Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
3,All Students,2019-20,5048,439,4609,91.3,48,18,37.5
3,All Students,2020-21,8041,645,7396,92.0,49,13,26.5
3,All Students,2021-22,7463,1086,6377,85.4,45,30,66.7
3,All Students,2022-23,8367,934,7433,88.8,52,25,48.1
4,All Students,2018-19,7937,574,7363,92.8,48,9,18.8
4,All Students,2019-20,5292,468,4824,91.2,51,19,37.3
4,All Students,2020-21,8010,685,7325,91.4,48,14,29.2
4,All Students,2021-22,7756,934,6822,88.0,46,25,54.3
4,All Students,2022-23,7971,967,7004,87.9,47,26,55.3
5,All Students,2018-19,9508,669,8839,93.0,54,16,29.6
5,All Students,2019-20,4892,364,4528,92.6,43,11,25.6
5,All Students,2020-21,7918,572,7346,92.8,46,11,23.9
5,All Students,2021-22,7330,1111,6219,84.8,43,31,72.1
5,All Students,2022-23,8147,859,7288,89.5,48,20,41.7
All Grades,All Students,2018-19,121209,2936,118273,97.6,693,32,4.6
All Grades,All Students,2019-20,81485,2530,78955,96.9,731,46,6.3
All Grades,All Students,2020-21,125881,3404,122477,97.3,728,45,6.2
All Grades,All Students,2021-22,127325,4040,123285,96.8,738,45,6.1
All Grades,All Students,2022-23,130177,4937,125240,96.2,755,76,10.1
PK in K-12 Schools,All Students,2018-19,6372,261,6111,95.9,36,2,5.6
PK in K-12 Schools,All Students,2019-20,4071,308,3763,92.4,36,8,22.2
PK in K-12 Schools,All Students,2020-21,6294,43,6251,99.3,36,0,0.0
PK in K-12 Schools,All Students,2021-22,8830,497,8333,94.4,52,9,17.3
PK in K-12 Schools,All Students,2022-23,8869,849,8020,90.4,52,18,34.6
0K,All Students,2018-19,11110,439,10671,96.0,65,5,7.7
0K,All Students,2019-20,8633,354,8279,95.9,80,6,7.5
0K,All Students,2020-21,13013,604,12409,95.4,78,9,11.5
0K,All Students,2021-22,15244,655,14589,95.7,90,9,10.0
0K,All Students,2022-23,13698,808,12890,94.1,79,15,19.0
1,All Students,2018-19,11326,273,11053,97.6,64,2,3.1
1,All Students,2019-20,6553,243,6310,96.3,58,4,6.9
1,All Students,2020-21,12401,153,12248,98.8,71,1,1.4
1,All Students,2021-22,12435,410,12025,96.7,72,5,6.9
1,All Students,2022-23,15443,706,14737,95.4,88,8,9.1
2,All Students,2018-19,11629,220,11409,98.1,67,0,0.0
2,All Students,2019-20,7330,209,7121,97.1,68,2,2.9
2,All Students,2020-21,9456,221,9235,97.7,55,4,7.3
2,All Students,2021-22,12003,311,11692,97.4,71,4,5.6
2,All Students,2022-23,12295,491,11804,96.0,70,4,5.7
3,All Students,2018-19,9035,209,8826,97.7,52,2,3.8
3,All Students,2019-20,7174,200,6974,97.2,64,5,7.8
3,All Students,2020-21,10646,144,10502,98.6,61,0,0.0
3,All Students,2021-22,8901,269,8632,97.0,52,4,7.7
3,All Students,2022-23,12370,411,11959,96.7,74,4,5.4
4,All Students,2018-19,11707,220,11487,98.1,67,3,4.5
4,All Students,2019-20,5859,140,5719,97.6,53,2,3.8
4,All Students,2020-21,10441,214,10227,98.0,60,4,6.7
4,All Students,2021-22,10122,152,9970,98.5,58,0,0.0
4,All Students,2022-23,9221,242,8979,97.4,54,4,7.4
5,All Students,2018-19,11102,207,10895,98.1,63,2,3.2
5,All Students,2019-20,7109,110,6999,98.5,62,2,3.2
5,All Students,2020-21,9117,205,8912,97.8,53,3,5.7
5,All Students,2021-22,9784,239,9545,97.6,57,1,1.8
5,All Students,2022-23,10202,277,9925,97.3,60,5,8.3
6,All Students,2018-19,17976,358,17618,98.0,103,2,1.9
6,All Students,2019-20,11672,355,11317,97.0,105,4,3.8
6,All Students,2020-21,16910,382,16528,97.7,97,6,6.2
6,All Students,2021-22,15890,393,15497,97.5,91,3,3.3
6,All Students,2022-23,15450,391,15059,97.5,89,4,4.5
7,All Students,2018-19,15690,344,15346,97.8,90,6,6.7
7,All Students,2019-20,12576,259,12317,97.9,113,5,4.4
7,All Students,2020-21,18070,821,17249,95.5,105,10,9.5
7,All Students,2021-22,16985,389,16596,97.7,96,3,3.1
7,All Students,2022-23,15368,282,15086,98.2,89,5,5.6
8,All Students,2018-19,15262,405,14857,97.3,86,8,9.3
8,All Students,2019-20,10508,352,10156,96.7,92,8,8.7
8,All Students,2020-21,19533,617,18916,96.8,112,8,7.1
8,All Students,2021-22,17131,725,16406,95.8,99,7,7.1
8,All Students,2022-23,17195,458,16737,97.3,99,8,8.1
9,All Students,2022-23,6,s,s,s,s,s,s
10,All Students,2022-23,60,s,s,s,s,s,s
All Grades,All Students,2018-19,74415,9113,65302,87.8,483,249,51.6
All Grades,All Students,2019-20,45321,5271,40050,88.4,431,213,49.4
All Grades,All Students,2020-21,65521,10827,54694,83.5,409,217,53.1
All Grades,All Students,2021-22,69374,12850,56524,81.5,442,295,66.7
All Grades,All Students,2022-23,71118,11337,59781,84.1,528,302,57.2
PK in K-12 Schools,All Students,2018-19,3192,462,2730,85.5,21,12,57.1
PK in K-12 Schools,All Students,2019-20,1282,182,1100,85.8,16,10,62.5
PK in K-12 Schools,All Students,2020-21,1667,683,984,59.0,15,13,86.7
PK in K-12 Schools,All Students,2021-22,4186,988,3198,76.4,30,25,83.3
PK in K-12 Schools,All Students,2022-23,6169,1301,4868,78.9,57,40,70.2
0K,All Students,2018-19,4396,730,3666,83.4,29,20,69.0
0K,All Students,2019-20,3280,444,2836,86.5,34,20,58.8
0K,All Students,2020-21,3545,613,2932,82.7,29,19,65.5
0K,All Students,2021-22,5734,1291,4443,77.5,39,26,66.7
0K,All Students,2022-23,3091,600,2491,80.6,26,16,61.5
1,All Students,2018-19,7213,1047,6166,85.5,48,27,56.3
1,All Students,2019-20,2821,385,2436,86.4,27,15,55.6
1,All Students,2020-21,5423,1065,4358,80.4,35,23,65.7
1,All Students,2021-22,5484,946,4538,82.7,39,23,59.0
1,All Students,2022-23,5893,1257,4636,78.7,41,31,75.6
2,All Students,2018-19,5752,657,5095,88.6,35,20,57.1
2,All Students,2019-20,5388,791,4597,85.3,53,36,67.9
2,All Students,2020-21,5434,1048,4386,80.7,35,21,60.0
2,All Students,2021-22,6116,858,5258,86.0,38,21,55.3
2,All Students,2022-23,6223,949,5274,84.8,51,26,51.0
3,All Students,2018-19,8851,1037,7814,88.3,60,35,58.3
3,All Students,2019-20,3821,481,3340,87.4,37,21,56.8
3,All Students,2020-21,7461,1726,5735,76.9,46,31,67.4
3,All Students,2021-22,6310,1082,5228,82.9,44,27,61.4
3,All Students,2022-23,6984,1112,5872,84.1,53,30,56.6
4,All Students,2018-19,6652,761,5891,88.6,45,21,46.7
4,All Students,2019-20,5625,653,4972,88.4,54,28,51.9
4,All Students,2020-21,6426,1656,4770,74.2,37,30,81.1
4,All Students,2021-22,7094,1217,5877,82.8,43,32,74.4
4,All Students,2022-23,7025,1110,5915,84.2,51,29,56.9
5,All Students,2018-19,9789,1121,8668,88.5,62,30,48.4
5,All Students,2019-20,4494,510,3984,88.7,42,20,47.6
5,All Students,2020-21,8270,1731,6539,79.1,50,38,76.0
5,All Students,2021-22,6804,1423,5381,79.1,41,33,80.5
5,All Students,2022-23,7724,1131,6593,85.4,55,31,56.4
6,All Students,2018-19,8552,979,7573,88.6,57,29,50.9
6,All Students,2019-20,6436,596,5840,90.7,58,21,36.2
6,All Students,2020-21,8171,752,7419,90.8,50,15,30.0
6,All Students,2021-22,10157,1768,8389,82.6,61,38,62.3
6,All Students,2022-23,9157,1311,7846,85.7,66,34,51.5
7,All Students,2018-19,9868,1089,8779,89.0,62,27,43.5
7,All Students,2019-20,5478,557,4921,89.8,50,16,32.0
7,All Students,2020-21,10566,914,9652,91.3,61,17,27.9
7,All Students,2021-22,7596,1494,6102,80.3,48,29,60.4
7,All Students,2022-23,11001,1540,9461,86.0,72,38,52.8
8,All Students,2018-19,10150,1230,8920,87.9,64,28,43.8
8,All Students,2019-20,6696,672,6024,90.0,60,26,43.3
8,All Students,2020-21,8558,639,7919,92.5,51,10,19.6
8,All Students,2021-22,9893,1783,8110,82.0,59,41,69.5
8,All Students,2022-23,7851,1026,6825,86.9,56,27,48.2
All Grades,All Students,2018-19,32860,2691,30169,91.8,204,62,30.4
All Grades,All Students,2019-20,24672,2208,22464,91.1,231,86,37.2
All Grades,All Students,2020-21,51741,9998,41743,80.7,299,170,56.9
All Grades,All Students,2021-22,48442,11282,37160,76.7,299,196,65.6
All Grades,All Students,2022-23,43737,8019,35718,81.7,280,156,55.7
9,All Students,2018-19,11449,868,10581,92.4,71,19,26.8
9,All Students,2019-20,6977,625,6352,91.0,67,24,35.8
9,All Students,2020-21,18894,3216,15678,83.0,110,59,53.6
9,All Students,2021-22,13310,2968,10342,77.7,81,50,61.7
9,All Students,2022-23,10194,1405,8789,86.2,68,37,54.4
10,All Students,2018-19,11584,904,10680,92.2,73,22,30.1
10,All Students,2019-20,7143,664,6479,90.7,65,25,38.5
10,All Students,2020-21,10112,2237,7875,77.9,59,36,61.0
10,All Students,2021-22,15579,3155,12424,79.7,100,58,58.0
10,All Students,2022-23,12046,2560,9486,78.7,77,43,55.8
11,All Students,2018-19,5648,528,5120,90.7,35,13,37.1
11,All Students,2019-20,7079,548,6531,92.3,67,24,35.8
11,All Students,2020-21,11200,2302,8898,79.4,64,38,59.4
11,All Students,2021-22,9079,2447,6632,73.0,55,35,63.6
11,All Students,2022-23,13844,2423,11421,82.5,88,45,51.1
12,All Students,2018-19,4179,391,3788,90.6,25,8,32.0
12,All Students,2019-20,3473,371,3102,89.3,32,13,40.6
12,All Students,2020-21,11535,2243,9292,80.6,66,37,56.1
12,All Students,2021-22,10474,2712,7762,74.1,63,53,84.1
12,All Students,2022-23,7653,1631,6022,78.7,47,31,66.0
All Grades,All Students,2018-19,59136,3158,55978,94.7,342,51,14.9
All Grades,All Students,2019-20,37920,2199,35721,94.2,337,62,18.4
All Grades,All Students,2020-21,51850,2195,49655,95.8,309,35,11.3
All Grades,All Students,2021-22,54201,4429,49772,91.8,314,84,26.8
All Grades,All Students,2022-23,83130,8419,74711,89.9,489,182,37.2
PK in K-12 Schools,All Students,2018-19,6372,503,5869,92.1,36,9,25.0
PK in K-12 Schools,All Students,2019-20,4133,278,3855,93.3,36,9,25.0
PK in K-12 Schools,All Students,2020-21,5967,776,5191,87.0,36,14,38.9
PK in K-12 Schools,All Students,2021-22,6195,566,5629,90.9,35,12,34.3
PK in K-12 Schools,All Students,2022-23,11206,1478,9728,86.8,65,34,52.3
0K,All Students,2018-19,8801,637,8164,92.8,51,18,35.3
0K,All Students,2019-20,5644,474,5170,91.6,51,17,33.3
0K,All Students,2020-21,8392,346,8046,95.9,53,6,11.3
0K,All Students,2021-22,7696,871,6825,88.7,47,18,38.3
0K,All Students,2022-23,12703,1304,11399,89.7,74,32,43.2
1,All Students,2018-19,8887,500,8387,94.4,52,7,13.5
1,All Students,2019-20,5387,382,5005,92.9,48,9,18.8
1,All Students,2020-21,7704,256,7448,96.7,46,4,8.7
1,All Students,2021-22,9116,731,8385,92.0,52,12,23.1
1,All Students,2022-23,9632,1171,8461,87.8,60,22,36.7
2,All Students,2018-19,9089,428,8661,95.3,53,6,11.3
2,All Students,2019-20,5197,313,4884,94.0,47,11,23.4
2,All Students,2020-21,7537,390,7147,94.8,44,6,13.6
2,All Students,2021-22,8707,777,7930,91.1,50,15,30.0
2,All Students,2022-23,11388,971,10417,91.5,69,17,24.6
3,All Students,2018-19,8870,393,8477,95.6,51,1,2.0
3,All Students,2019-20,5980,332,5648,94.4,52,7,13.5
3,All Students,2020-21,7208,236,6972,96.7,43,4,9.3
3,All Students,2021-22,7370,550,6820,92.5,43,8,18.6
3,All Students,2022-23,13203,1183,12020,91.0,76,30,39.5
4,All Students,2018-19,9255,245,9010,97.4,53,4,7.5
4,All Students,2019-20,5310,167,5143,96.9,47,4,8.5
4,All Students,2020-21,8123,88,8035,98.9,47,0,0.0
4,All Students,2021-22,6794,444,6350,93.5,39,9,23.1
4,All Students,2022-23,11037,858,10179,92.2,64,15,23.4
5,All Students,2018-19,7862,452,7410,94.3,46,6,13.0
5,All Students,2019-20,6269,253,6016,96.0,56,5,8.9
5,All Students,2020-21,6919,103,6816,98.5,40,1,2.5
5,All Students,2021-22,8323,490,7833,94.1,48,10,20.8
5,All Students,2022-23,13961,1454,12507,89.6,81,32,39.5
All Grades,All Students,2018-19,37560,3110,34450,91.7,215,59,27.4
All Grades,All Students,2019-20,25217,2074,23143,91.8,224,60,26.8
All Grades,All Students,2020-21,36277,5484,30793,84.9,211,98,46.4
All Grades,All Students,2021-22,34068,5003,29065,85.3,205,112,54.6
All Grades,All Students,2022-23,30489,4908,25581,83.9,199,106,53.3
6,All Students,2018-19,12277,876,11401,92.9,70,14,20.0
6,All Students,2019-20,8179,676,7503,91.7,74,22,29.7
6,All Students,2020-21,11582,1721,9861,85.1,67,31,46.3
6,All Students,2021-22,10993,1373,9620,87.5,67,33,49.3
6,All Students,2022-23,7493,1107,6386,85.2,48,29,60.4
7,All Students,2018-19,13967,1159,12808,91.7,80,23,28.8
7,All Students,2019-20,8276,607,7669,92.7,72,17,23.6
7,All Students,2020-21,12375,1749,10626,85.9,71,30,42.3
7,All Students,2021-22,11549,1850,9699,84.0,70,36,51.4
7,All Students,2022-23,10633,1265,9368,88.1,74,34,45.9
8,All Students,2018-19,11316,1075,10241,90.5,65,22,33.8
8,All Students,2019-20,8762,791,7971,91.0,78,21,26.9
8,All Students,2020-21,12320,2014,10306,83.7,73,37,50.7
8,All Students,2021-22,11526,1780,9746,84.6,68,43,63.2
8,All Students,2022-23,12363,2536,9827,79.5,77,43,55.8
All Grades,All Students,2018-19,56369,4604,51765,91.8,333,91,27.3
All Grades,All Students,2019-20,38711,3204,35507,91.7,341,92,27.0
All Grades,All Students,2020-21,51863,4154,47709,92.0,313,75,24.0
All Grades,All Students,2021-22,48880,3827,45053,92.2,294,69,23.5
All Grades,All Students,2022-23,51440,5146,46294,90.0,338,142,42.0
PK in K-12 Schools,All Students,2018-19,6253,553,5700,91.2,38,13,34.2
PK in K-12 Schools,All Students,2019-20,4332,412,3920,90.5,38,13,34.2
PK in K-12 Schools,All Students,2020-21,4852,726,4126,85.0,32,16,50.0
PK in K-12 Schools,All Students,2021-22,5191,398,4793,92.3,35,6,17.1
PK in K-12 Schools,All Students,2022-23,6303,623,5680,90.1,38,17,44.7
0K,All Students,2018-19,9484,963,8521,89.8,58,20,34.5
0K,All Students,2019-20,7475,732,6743,90.2,67,23,34.3
0K,All Students,2020-21,8328,658,7670,92.1,51,14,27.5
0K,All Students,2021-22,7153,672,6481,90.6,44,16,36.4
0K,All Students,2022-23,6911,883,6028,87.2,44,23,52.3
1,All Students,2018-19,8360,684,7676,91.8,50,15,30.0
1,All Students,2019-20,5374,443,4931,91.8,47,11,23.4
1,All Students,2020-21,8946,783,8163,91.2,56,12,21.4
1,All Students,2021-22,8400,606,7794,92.8,49,10,20.4
1,All Students,2022-23,8341,845,7496,89.9,56,26,46.4
2,All Students,2018-19,9618,674,8944,93.0,55,10,18.2
2,All Students,2019-20,5221,405,4816,92.2,46,10,21.7
2,All Students,2020-21,8179,452,7727,94.5,48,7,14.6
2,All Students,2021-22,7763,609,7154,92.2,45,12,26.7
2,All Students,2022-23,8625,805,7820,90.7,60,26,43.3
3,All Students,2018-19,7699,802,6897,89.6,45,17,37.8
3,All Students,2019-20,5980,443,5537,92.6,52,13,25.0
3,All Students,2020-21,6664,502,6162,92.5,40,8,20.0
3,All Students,2021-22,6934,457,6477,93.4,42,7,16.7
3,All Students,2022-23,7769,832,6937,89.3,50,22,44.0
4,All Students,2018-19,8374,522,7852,93.8,50,10,20.0
4,All Students,2019-20,5158,413,4745,92.0,45,11,24.4
4,All Students,2020-21,7894,459,7435,94.2,46,7,15.2
4,All Students,2021-22,6201,410,5791,93.4,36,8,22.2
4,All Students,2022-23,6948,623,6325,91.0,48,14,29.2
5,All Students,2018-19,6581,406,6175,93.8,37,6,16.2
5,All Students,2019-20,5171,356,4815,93.1,46,11,23.9
5,All Students,2020-21,7000,574,6426,91.8,40,11,27.5
5,All Students,2021-22,7238,675,6563,90.7,43,10,23.3
5,All Students,2022-23,6543,535,6008,91.8,42,14,33.3
All Grades,All Students,2018-19,53994,3540,50454,93.4,312,61,19.6
All Grades,All Students,2019-20,34983,2231,32752,93.6,308,61,19.8
All Grades,All Students,2020-21,46981,1720,45261,96.3,275,25,9.1
All Grades,All Students,2021-22,43137,4226,38911,90.2,249,100,40.2
All Grades,All Students,2022-23,41367,4351,37016,89.5,240,116,48.3
PK in K-12 Schools,All Students,2018-19,6372,539,5833,91.5,36,10,27.8
PK in K-12 Schools,All Students,2019-20,4088,285,3803,93.0,36,7,19.4
PK in K-12 Schools,All Students,2020-21,4272,173,4099,96.0,25,1,4.0
PK in K-12 Schools,All Students,2021-22,4762,514,4248,89.2,28,13,46.4
PK in K-12 Schools,All Students,2022-23,2519,259,2260,89.7,16,8,50.0
0K,All Students,2018-19,7134,617,6517,91.4,44,14,31.8
0K,All Students,2019-20,5705,412,5293,92.8,50,12,24.0
0K,All Students,2020-21,8067,355,7712,95.6,48,7,14.6
0K,All Students,2021-22,6981,840,6141,88.0,40,21,52.5
0K,All Students,2022-23,6507,769,5738,88.2,38,21,55.3
1,All Students,2018-19,10089,674,9415,93.3,57,11,19.3
1,All Students,2019-20,4589,346,4243,92.5,41,12,29.3
1,All Students,2020-21,8053,244,7809,97.0,46,4,8.7
1,All Students,2021-22,6726,608,6118,91.0,38,13,34.2
1,All Students,2022-23,6737,722,6015,89.3,40,18,45.0
2,All Students,2018-19,7139,451,6688,93.7,41,8,19.5
2,All Students,2019-20,6266,468,5798,92.5,55,15,27.3
2,All Students,2020-21,5143,272,4871,94.7,32,6,18.8
2,All Students,2021-22,6681,647,6034,90.3,39,16,41.0
2,All Students,2022-23,7456,778,6678,89.6,43,21,48.8
3,All Students,2018-19,8539,542,7997,93.7,50,8,16.0
3,All Students,2019-20,4824,290,4534,94.0,42,7,16.7
3,All Students,2020-21,8414,264,8150,96.9,48,2,4.2
3,All Students,2021-22,5376,494,4882,90.8,31,11,35.5
3,All Students,2022-23,5972,554,5418,90.7,34,12,35.3
4,All Students,2018-19,7774,314,7460,96.0,44,4,9.1
4,All Students,2019-20,4945,211,4734,95.7,43,3,7.0
4,All Students,2020-21,6175,204,5971,96.7,36,3,8.3
4,All Students,2021-22,7490,660,6830,91.2,44,15,34.1
4,All Students,2022-23,4961,487,4474,90.2,28,13,46.4
5,All Students,2018-19,6947,403,6544,94.2,40,6,15.0
5,All Students,2019-20,4566,219,4347,95.2,41,5,12.2
5,All Students,2020-21,6857,208,6649,97.0,40,2,5.0
5,All Students,2021-22,5121,463,4658,91.0,29,11,37.9
5,All Students,2022-23,7215,782,6433,89.2,41,23,56.1
All Grades,All Students,2018-19,62151,4312,57839,93.1,358,87,24.3
All Grades,All Students,2019-20,39759,3197,36562,92.0,362,107,29.6
All Grades,All Students,2020-21,49983,3652,46331,92.7,297,75,25.3
All Grades,All Students,2021-22,42163,4596,37567,89.1,247,105,42.5
All Grades,All Students,2022-23,38242,4114,34128,89.2,227,106,46.7
PK in K-12 Schools,All Students,2018-19,6335,620,5715,90.2,36,17,47.2
PK in K-12 Schools,All Students,2019-20,3785,436,3349,88.5,38,16,42.1
PK in K-12 Schools,All Students,2020-21,3611,645,2966,82.1,23,14,60.9
PK in K-12 Schools,All Students,2021-22,4110,604,3506,85.3,24,15,62.5
PK in K-12 Schools,All Students,2022-23,3954,403,3551,89.8,23,8,34.8
0K,All Students,2018-19,10712,859,9853,92.0,61,18,29.5
0K,All Students,2019-20,6914,687,6227,90.1,62,24,38.7
0K,All Students,2020-21,6919,729,6190,89.5,43,15,34.9
0K,All Students,2021-22,4600,610,3990,86.7,29,16,55.2
0K,All Students,2022-23,5496,752,4744,86.3,32,20,62.5
1,All Students,2018-19,9783,668,9115,93.2,58,15,25.9
1,All Students,2019-20,6202,478,5724,92.3,55,12,21.8
1,All Students,2020-21,9028,742,8286,91.8,53,17,32.1
1,All Students,2021-22,5419,721,4698,86.7,32,17,53.1
1,All Students,2022-23,5185,652,4533,87.4,30,19,63.3
2,All Students,2018-19,8407,567,7840,93.3,48,11,22.9
2,All Students,2019-20,5848,394,5454,93.3,51,12,23.5
2,All Students,2020-21,7968,504,7464,93.7,46,12,26.1
2,All Students,2021-22,7480,764,6716,89.8,45,18,40.0
2,All Students,2022-23,4519,502,4017,88.9,28,15,53.6
3,All Students,2018-19,8543,612,7931,92.8,48,13,27.1
3,All Students,2019-20,5671,482,5189,91.5,51,19,37.3
3,All Students,2020-21,7260,284,6976,96.1,43,4,9.3
3,All Students,2021-22,6373,644,5729,89.9,36,14,38.9
3,All Students,2022-23,6173,563,5610,90.9,37,13,35.1
4,All Students,2018-19,10404,595,9809,94.3,61,9,14.8
4,All Students,2019-20,5165,283,4882,94.5,47,9,19.1
4,All Students,2020-21,7847,461,7386,94.1,47,8,17.0
4,All Students,2021-22,7101,579,6522,91.8,41,10,24.4
4,All Students,2022-23,6016,651,5365,89.2,34,16,47.1
5,All Students,2018-19,7967,391,7576,95.1,46,4,8.7
5,All Students,2019-20,6174,437,5737,92.9,58,15,25.9
5,All Students,2020-21,7350,287,7063,96.1,42,5,11.9
5,All Students,2021-22,7080,674,6406,90.5,40,15,37.5
5,All Students,2022-23,6899,591,6308,91.4,43,15,34.9
All Grades,All Students,2018-19,45685,4951,40734,89.2,277,114,41.2
All Grades,All Students,2019-20,23608,2220,21388,90.6,222,76,34.2
All Grades,All Students,2020-21,31655,1972,29683,93.8,190,38,20.0
All Grades,All Students,2021-22,29765,3572,26193,88.0,179,85,47.5
All Grades,All Students,2022-23,28801,3504,25297,87.8,204,107,52.5
6,All Students,2018-19,11650,1103,10547,90.5,71,24,33.8
6,All Students,2019-20,5418,510,4908,90.6,52,22,42.3
6,All Students,2020-21,12049,450,11599,96.3,71,9,12.7
6,All Students,2021-22,8956,994,7962,88.9,55,25,45.5
6,All Students,2022-23,7924,973,6951,87.7,61,35,57.4
7,All Students,2018-19,16080,2089,13991,87.0,100,44,44.0
7,All Students,2019-20,7760,814,6946,89.5,72,24,33.3
7,All Students,2020-21,8711,686,8025,92.1,54,12,22.2
7,All Students,2021-22,11106,1181,9925,89.4,66,29,43.9
7,All Students,2022-23,10169,1279,8890,87.4,73,39,53.4
8,All Students,2018-19,17955,1759,16196,90.2,106,46,43.4
8,All Students,2019-20,10430,896,9534,91.4,98,30,30.6
8,All Students,2020-21,10895,836,10059,92.3,65,17,26.2
8,All Students,2021-22,9703,1397,8306,85.6,58,31,53.4
8,All Students,2022-23,10708,1252,9456,88.3,70,33,47.1
All Grades,All Students,2018-19,80314,7057,73257,91.2,501,139,27.7
All Grades,All Students,2019-20,53962,4708,49254,91.3,500,129,25.8
All Grades,All Students,2020-21,98875,13805,85070,86.0,579,224,38.7
All Grades,All Students,2021-22,87390,14362,73028,83.6,529,282,53.3
All Grades,All Students,2022-23,78910,9591,69319,87.8,489,185,37.8
9,All Students,2018-19,21740,2006,19734,90.8,139,34,24.5
9,All Students,2019-20,13896,1505,12391,89.2,128,30,23.4
9,All Students,2020-21,27963,3020,24943,89.2,165,54,32.7
9,All Students,2021-22,19837,2253,17584,88.6,121,46,38.0
9,All Students,2022-23,19753,1576,18177,92.0,124,34,27.4
10,All Students,2018-19,23208,1869,21339,91.9,146,44,30.1
10,All Students,2019-20,13323,949,12374,92.9,127,30,23.6
10,All Students,2020-21,24427,3336,21091,86.3,145,51,35.2
10,All Students,2021-22,24094,3703,20391,84.6,147,77,52.4
10,All Students,2022-23,19875,2193,17682,89.0,122,36,29.5
11,All Students,2018-19,19315,1395,17920,92.8,119,25,21.0
11,All Students,2019-20,13624,851,12773,93.8,126,27,21.4
11,All Students,2020-21,23535,3511,20024,85.1,136,55,40.4
11,All Students,2021-22,21109,3413,17696,83.8,128,74,57.8
11,All Students,2022-23,19755,2087,17668,89.4,122,46,37.7
12,All Students,2018-19,16051,1787,14264,88.9,97,36,37.1
12,All Students,2019-20,13119,1403,11716,89.3,119,42,35.3
12,All Students,2020-21,22950,3938,19012,82.8,133,64,48.1
12,All Students,2021-22,22350,4993,17357,77.7,133,85,63.9
12,All Students,2022-23,19527,3735,15792,80.9,121,69,57.0
All Grades,All Students,2018-19,119652,6333,113319,94.7,685,81,11.8
All Grades,All Students,2019-20,77381,3742,73639,95.2,685,82,12.0
All Grades,All Students,2020-21,117665,2619,115046,97.8,685,26,3.8
All Grades,All Students,2021-22,123278,9623,113655,92.2,704,182,25.9
All Grades,All Students,2022-23,123293,7852,115441,93.6,712,140,19.7
6,All Students,2018-19,17816,749,17067,95.8,101,6,5.9
6,All Students,2019-20,11784,447,11337,96.2,105,10,9.5
6,All Students,2020-21,17370,276,17094,98.4,101,2,2.0
6,All Students,2021-22,20022,1565,18457,92.2,115,32,27.8
6,All Students,2022-23,18377,1233,17144,93.3,106,25,23.6
7,All Students,2018-19,18387,786,17601,95.7,104,9,8.7
7,All Students,2019-20,11912,623,11289,94.8,105,16,15.2
7,All Students,2020-21,17208,253,16955,98.5,100,1,1.0
7,All Students,2021-22,17437,1255,16182,92.8,102,23,22.5
7,All Students,2022-23,18971,1332,17639,93.0,110,25,22.7
8,All Students,2018-19,19157,872,18285,95.4,108,10,9.3
8,All Students,2019-20,12004,439,11565,96.3,106,10,9.4
8,All Students,2020-21,18061,490,17571,97.3,107,5,4.7
8,All Students,2021-22,17465,1144,16321,93.4,99,19,19.2
8,All Students,2022-23,17592,1051,16541,94.0,101,16,15.8
9,All Students,2018-19,16896,711,16185,95.8,98,10,10.2
9,All Students,2019-20,12072,504,11568,95.8,106,12,11.3
9,All Students,2020-21,17404,296,17108,98.3,101,1,1.0
9,All Students,2021-22,18056,1154,16902,93.6,102,19,18.6
9,All Students,2022-23,17387,880,16507,94.9,101,15,14.9
10,All Students,2018-19,16146,1508,14638,90.7,95,25,26.3
10,All Students,2019-20,10558,669,9889,93.7,95,13,13.7
10,All Students,2020-21,17791,465,17326,97.4,103,6,5.8
10,All Students,2021-22,16811,1368,15443,91.9,97,27,27.8
10,All Students,2022-23,17786,1111,16675,93.8,103,17,16.5
11,All Students,2018-19,15866,749,15117,95.3,90,8,8.9
11,All Students,2019-20,9061,613,8448,93.2,80,16,20.0
11,All Students,2020-21,16089,439,15650,97.3,93,6,6.5
11,All Students,2021-22,17363,1452,15911,91.6,98,29,29.6
11,All Students,2022-23,16343,847,15496,94.8,94,14,14.9
12,All Students,2018-19,15384,958,14426,93.8,89,13,14.6
12,All Students,2019-20,9990,447,9543,95.5,88,5,5.7
12,All Students,2020-21,13742,400,13342,97.1,80,5,6.3
12,All Students,2021-22,16124,1685,14439,89.5,91,33,36.3
