Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
12,All Students,2022-23,16837,1398,15439,91.7,97,28,28.9
All Grades,All Students,2018-19,20826,4217,16609,79.8,125,75,60.0
All Grades,All Students,2019-20,10547,1667,8880,84.2,98,49,50.0
9,All Students,2018-19,6152,1499,4653,75.6,35,18,51.4
9,All Students,2019-20,2761,600,2161,78.3,24,9,37.5
10,All Students,2018-19,4953,837,4116,83.1,30,14,46.7
10,All Students,2019-20,3261,518,2743,84.1,31,18,58.1
11,All Students,2018-19,4107,615,3492,85.0,25,13,52.0
11,All Students,2019-20,2203,156,2047,92.9,21,6,28.6
12,All Students,2018-19,5614,1266,4348,77.4,35,30,85.7
12,All Students,2019-20,2322,393,1929,83.1,22,16,72.7
All Grades,All Students,2018-19,304104,11901,292203,96.1,1759,117,6.7
All Grades,All Students,2019-20,203423,8589,194834,95.8,1814,158,8.7
All Grades,All Students,2020-21,313410,10409,303001,96.7,1797,123,6.8
All Grades,All Students,2021-22,284665,17112,267553,94.0,1645,247,15.0
All Grades,All Students,2022-23,279109,15926,263183,94.3,1639,230,14.0
0K,All Students,2018-19,17702,810,16892,95.4,100,8,8.0
0K,All Students,2019-20,11423,543,10880,95.2,100,7,7.0
0K,All Students,2020-21,17354,219,17135,98.7,100,2,2.0
0K,All Students,2021-22,17654,947,16707,94.6,100,14,14.0
0K,All Students,2022-23,17567,1174,16393,93.3,101,19,18.8
1,All Students,2018-19,20526,854,19672,95.8,116,6,5.2
1,All Students,2019-20,13204,677,12527,94.9,116,13,11.2
1,All Students,2020-21,19062,235,18827,98.8,110,1,0.9
1,All Students,2021-22,18719,983,17736,94.7,107,13,12.1
1,All Students,2022-23,19631,1166,18465,94.1,112,15,13.4
2,All Students,2018-19,21146,813,20333,96.2,119,6,5.0
2,All Students,2019-20,13757,640,13117,95.3,120,12,10.0
2,All Students,2020-21,20484,272,20212,98.7,117,0,0.0
2,All Students,2021-22,17746,905,16841,94.9,101,11,10.9
2,All Students,2022-23,19793,1003,18790,94.9,112,12,10.7
3,All Students,2018-19,26380,1058,25322,96.0,149,8,5.4
3,All Students,2019-20,13965,592,13373,95.8,123,7,5.7
3,All Students,2020-21,21281,316,20965,98.5,123,1,0.8
3,All Students,2021-22,19849,1084,18765,94.5,113,11,9.7
3,All Students,2022-23,19801,846,18955,95.7,112,9,8.0
4,All Students,2018-19,20654,678,19976,96.7,116,3,2.6
4,All Students,2019-20,16520,684,15836,95.9,146,11,7.5
4,All Students,2020-21,20365,222,20143,98.9,116,0,0.0
4,All Students,2021-22,18973,1216,17757,93.6,106,9,8.5
4,All Students,2022-23,19740,798,18942,96.0,112,7,6.3
5,All Students,2018-19,19434,469,18965,97.6,110,2,1.8
5,All Students,2019-20,13134,438,12696,96.7,115,8,7.0
5,All Students,2020-21,23741,378,23363,98.4,137,3,2.2
5,All Students,2021-22,19395,929,18466,95.2,110,6,5.5
5,All Students,2022-23,19272,812,18460,95.8,111,6,5.4
6,All Students,2018-19,25758,824,24934,96.8,146,8,5.5
6,All Students,2019-20,17364,709,16655,95.9,153,13,8.5
6,All Students,2020-21,25877,777,25100,97.0,147,5,3.4
6,All Students,2021-22,24499,1387,23112,94.3,139,14,10.1
6,All Students,2022-23,20461,1012,19449,95.1,117,12,10.3
7,All Students,2018-19,25098,729,24369,97.1,141,7,5.0
7,All Students,2019-20,16467,370,16097,97.8,145,4,2.8
7,All Students,2020-21,25334,936,24398,96.3,145,16,11.0
7,All Students,2021-22,20608,1289,19319,93.7,118,21,17.8
7,All Students,2022-23,21096,833,20263,96.1,122,7,5.7
8,All Students,2018-19,25381,906,24475,96.4,145,9,6.2
8,All Students,2019-20,15848,630,15218,96.0,139,8,5.8
8,All Students,2020-21,23819,360,23459,98.5,136,2,1.5
8,All Students,2021-22,23664,1413,22251,94.0,136,23,16.9
8,All Students,2022-23,19776,1345,18431,93.2,115,24,20.9
9,All Students,2018-19,27106,846,26260,96.9,164,5,3.0
9,All Students,2019-20,22218,752,21466,96.6,203,10,4.9
9,All Students,2020-21,30439,1086,29353,96.4,174,9,5.2
9,All Students,2021-22,17838,791,17047,95.6,107,12,11.2
9,All Students,2022-23,24472,1404,23068,94.3,151,19,12.6
10,All Students,2018-19,25287,1271,24016,95.0,154,13,8.4
10,All Students,2019-20,17831,845,16986,95.3,165,16,9.7
10,All Students,2020-21,35424,1834,33590,94.8,203,22,10.8
10,All Students,2021-22,27373,1503,25870,94.5,161,23,14.3
10,All Students,2022-23,19949,1017,18932,94.9,123,15,12.2
11,All Students,2018-19,26135,1160,24975,95.6,158,15,9.5
11,All Students,2019-20,14849,601,14248,96.0,135,14,10.4
11,All Students,2020-21,26665,1673,24992,93.7,152,15,9.9
11,All Students,2021-22,33086,2111,30975,93.6,197,37,18.8
11,All Students,2022-23,25766,1380,24386,94.6,158,22,13.9
12,All Students,2018-19,23497,1483,22014,93.7,141,27,19.1
12,All Students,2019-20,16843,1108,15735,93.4,154,35,22.7
12,All Students,2020-21,23565,2101,21464,91.1,137,47,34.3
12,All Students,2021-22,25261,2554,22707,89.9,150,53,35.3
12,All Students,2022-23,31785,3136,28649,90.1,193,63,32.6
All Grades,All Students,2018-19,102278,5062,97216,95.1,617,70,11.3
All Grades,All Students,2019-20,67431,2765,64666,95.9,619,62,10.0
All Grades,All Students,2020-21,110961,6418,104543,94.2,637,126,19.8
All Grades,All Students,2021-22,104896,10868,94028,89.6,618,233,37.7
All Grades,All Students,2022-23,92145,7224,84921,92.2,569,147,25.8
9,All Students,2018-19,28818,977,27841,96.6,174,11,6.3
9,All Students,2019-20,18063,736,17327,95.9,166,16,9.6
9,All Students,2020-21,26439,1424,25015,94.6,152,24,15.8
9,All Students,2021-22,25137,2097,23040,91.7,150,33,22.0
9,All Students,2022-23,22369,1334,21035,94.0,138,21,15.2
10,All Students,2018-19,27882,1407,26475,95.0,169,20,11.8
10,All Students,2019-20,18273,552,17721,97.0,168,9,5.4
10,All Students,2020-21,27703,1781,25922,93.6,159,37,23.3
10,All Students,2021-22,24887,1806,23081,92.7,145,27,18.6
10,All Students,2022-23,22712,1348,21364,94.1,143,28,19.6
11,All Students,2018-19,21196,1086,20110,94.9,128,15,11.7
11,All Students,2019-20,17987,835,17152,95.4,165,22,13.3
11,All Students,2020-21,29141,1488,27653,94.9,167,29,17.4
11,All Students,2021-22,26351,2941,23410,88.8,154,67,43.5
11,All Students,2022-23,22575,1708,20867,92.4,138,27,19.6
12,All Students,2018-19,24382,1592,22790,93.5,146,24,16.4
12,All Students,2019-20,13108,642,12466,95.1,120,15,12.5
12,All Students,2020-21,27678,1725,25953,93.8,159,36,22.6
12,All Students,2021-22,28521,4024,24497,85.9,169,106,62.7
12,All Students,2022-23,24489,2834,21655,88.4,150,71,47.3
All Grades,All Students,2018-19,64251,3160,61091,95.1,362,48,13.3
All Grades,All Students,2019-20,41267,2251,39016,94.5,365,51,14.0
All Grades,All Students,2020-21,61691,1967,59724,96.8,357,26,7.3
All Grades,All Students,2021-22,57768,4544,53224,92.1,337,97,28.8
All Grades,All Students,2022-23,56490,4182,52308,92.6,331,87,26.3
6,All Students,2018-19,21321,1111,20210,94.8,120,17,14.2
6,All Students,2019-20,13634,s,s,s,s,s,s
6,All Students,2020-21,21410,675,20735,96.8,124,8,6.5
6,All Students,2021-22,18539,1612,16927,91.3,110,38,34.5
6,All Students,2022-23,19813,1650,18163,91.7,114,36,31.6
7,All Students,2018-19,21573,864,20709,96.0,122,14,11.5
7,All Students,2019-20,13671,786,12885,94.3,120,18,15.0
7,All Students,2020-21,19726,685,19041,96.5,115,11,9.6
7,All Students,2021-22,19937,1548,18389,92.2,116,33,28.4
7,All Students,2022-23,18053,1231,16822,93.2,108,26,24.1
8,All Students,2018-19,21357,1185,20172,94.5,120,17,14.2
8,All Students,2019-20,13961,742,13219,94.7,122,18,14.8
8,All Students,2020-21,20555,607,19948,97.0,118,7,5.9
8,All Students,2021-22,19292,1384,17908,92.8,111,26,23.4
8,All Students,2022-23,18624,1301,17323,93.0,109,25,22.9
9,All Students,2019-20,1,s,s,s,s,s,s
All Grades,All Students,2018-19,52375,2992,49383,94.3,315,61,19.4
All Grades,All Students,2019-20,28925,1803,27122,93.8,268,58,21.6
All Grades,All Students,2020-21,41262,3356,37906,91.9,243,72,29.6
All Grades,All Students,2021-22,37930,5082,32848,86.6,237,115,48.5
All Grades,All Students,2022-23,35224,4538,30686,87.1,216,110,50.9
PK in K-12 Schools,All Students,2018-19,4912,479,4433,90.2,32,12,37.5
PK in K-12 Schools,All Students,2019-20,2196,271,1925,87.7,21,8,38.1
PK in K-12 Schools,All Students,2020-21,3818,375,3443,90.2,23,7,30.4
PK in K-12 Schools,All Students,2021-22,4484,790,3694,82.4,28,21,75.0
PK in K-12 Schools,All Students,2022-23,5651,1205,4446,78.7,34,23,67.6
0K,All Students,2018-19,6262,378,5884,94.0,40,7,17.5
0K,All Students,2019-20,3139,278,2861,91.1,31,9,29.0
0K,All Students,2020-21,5595,627,4968,88.8,34,14,41.2
0K,All Students,2021-22,5678,938,4740,83.5,35,20,57.1
0K,All Students,2022-23,3862,572,3290,85.2,25,17,68.0
1,All Students,2018-19,7052,466,6586,93.4,44,10,22.7
1,All Students,2019-20,4220,270,3950,93.6,41,13,31.7
1,All Students,2020-21,4725,403,4322,91.5,27,8,29.6
1,All Students,2021-22,4676,788,3888,83.1,30,15,50.0
1,All Students,2022-23,5599,718,4881,87.2,35,22,62.9
2,All Students,2018-19,7669,378,7291,95.1,46,5,10.9
2,All Students,2019-20,4326,214,4112,95.1,38,5,13.2
2,All Students,2020-21,6032,514,5518,91.5,37,11,29.7
2,All Students,2021-22,4020,469,3551,88.3,26,12,46.2
2,All Students,2022-23,4634,549,4085,88.2,30,13,43.3
3,All Students,2018-19,8495,431,8064,94.9,50,7,14.0
3,All Students,2019-20,4489,246,4243,94.5,41,7,17.1
3,All Students,2020-21,6643,569,6074,91.4,38,10,26.3
3,All Students,2021-22,5190,634,4556,87.8,35,16,45.7
3,All Students,2022-23,3434,405,3029,88.2,20,11,55.0
4,All Students,2018-19,8186,463,7723,94.3,48,10,20.8
4,All Students,2019-20,5450,236,5214,95.7,48,6,12.5
4,All Students,2020-21,6853,525,6328,92.3,40,12,30.0
4,All Students,2021-22,6511,689,5822,89.4,40,15,37.5
4,All Students,2022-23,6020,628,5392,89.6,36,14,38.9
5,All Students,2018-19,9799,397,9402,95.9,55,10,18.2
5,All Students,2019-20,5105,288,4817,94.4,48,10,20.8
5,All Students,2020-21,7596,343,7253,95.5,44,10,22.7
5,All Students,2021-22,7371,774,6597,89.5,43,16,37.2
5,All Students,2022-23,6024,461,5563,92.3,36,10,27.8
All Grades,All Students,2018-19,86880,3176,83704,96.3,516,69,13.4
All Grades,All Students,2019-20,51146,2390,48756,95.3,464,76,16.4
All Grades,All Students,2020-21,73438,4434,69004,94.0,428,74,17.3
All Grades,All Students,2021-22,63357,5320,58037,91.6,384,117,30.5
All Grades,All Students,2022-23,57669,3993,53676,93.1,347,89,25.6
PK in K-12 Schools,All Students,2018-19,3639,304,3335,91.6,28,8,28.6
PK in K-12 Schools,All Students,2019-20,3101,408,2693,86.8,31,17,54.8
PK in K-12 Schools,All Students,2020-21,4432,387,4045,91.3,27,9,33.3
PK in K-12 Schools,All Students,2021-22,2881,467,2414,83.8,19,13,68.4
PK in K-12 Schools,All Students,2022-23,1194,249,945,79.1,10,7,70.0
0K,All Students,2018-19,11180,674,10506,94.0,67,17,25.4
0K,All Students,2019-20,5958,403,5555,93.2,57,16,28.1
0K,All Students,2020-21,10582,777,9805,92.7,63,11,17.5
0K,All Students,2021-22,8514,1089,7425,87.2,57,28,49.1
0K,All Students,2022-23,7888,833,7055,89.4,50,22,44.0
1,All Students,2018-19,15379,631,14748,95.9,94,14,14.9
1,All Students,2019-20,6397,320,6077,95.0,58,11,19.0
1,All Students,2020-21,9269,859,8410,90.7,55,16,29.1
1,All Students,2021-22,10354,894,9460,91.4,62,21,33.9
1,All Students,2022-23,8326,696,7630,91.6,50,12,24.0
2,All Students,2018-19,11877,384,11493,96.8,70,8,11.4
2,All Students,2019-20,9842,392,9450,96.0,87,7,8.0
2,All Students,2020-21,10440,693,9747,93.4,60,12,20.0
2,All Students,2021-22,8974,790,8184,91.2,53,14,26.4
2,All Students,2022-23,9846,643,9203,93.5,58,14,24.1
3,All Students,2018-19,13971,440,13531,96.9,80,9,11.3
3,All Students,2019-20,7573,285,7288,96.2,68,8,11.8
3,All Students,2020-21,14463,522,13941,96.4,83,8,9.6
3,All Students,2021-22,9277,703,8574,92.4,55,17,30.9
3,All Students,2022-23,8328,539,7789,93.5,51,13,25.5
4,All Students,2018-19,14502,448,14054,96.9,85,10,11.8
4,All Students,2019-20,8908,273,8635,96.9,80,8,10.0
4,All Students,2020-21,11025,575,10450,94.8,63,7,11.1
4,All Students,2021-22,13552,761,12791,94.4,81,14,17.3
4,All Students,2022-23,8931,489,8442,94.5,53,12,22.6
5,All Students,2018-19,16332,295,16037,98.2,92,3,3.3
5,All Students,2019-20,9367,309,9058,96.7,83,9,10.8
5,All Students,2020-21,13227,621,12606,95.3,77,11,14.3
5,All Students,2021-22,9805,616,9189,93.7,57,10,17.5
5,All Students,2022-23,13156,544,12612,95.9,75,9,12.0
All Grades,All Students,2018-19,129885,8357,121528,93.6,749,154,20.6
All Grades,All Students,2019-20,81984,5202,76782,93.7,727,122,16.8
All Grades,All Students,2020-21,103425,3375,100050,96.7,619,54,8.7
All Grades,All Students,2021-22,100927,7904,93023,92.2,588,144,24.5
All Grades,All Students,2022-23,93138,7574,85564,91.9,552,154,27.9
PK in K-12 Schools,All Students,2018-19,9555,708,8847,92.6,54,13,24.1
PK in K-12 Schools,All Students,2019-20,7873,834,7039,89.4,72,27,37.5
PK in K-12 Schools,All Students,2020-21,8010,700,7310,91.3,52,17,32.7
PK in K-12 Schools,All Students,2021-22,9544,827,8717,91.3,54,18,33.3
PK in K-12 Schools,All Students,2022-23,7415,s,s,s,s,s,s
0K,All Students,2018-19,22248,1862,20386,91.6,130,45,34.6
0K,All Students,2019-20,13389,930,12459,93.1,120,24,20.0
0K,All Students,2020-21,16756,553,16203,96.7,100,9,9.0
0K,All Students,2021-22,15130,1393,13737,90.8,91,27,29.7
0K,All Students,2022-23,13929,1113,12816,92.0,86,25,29.1
1,All Students,2018-19,19886,1531,18355,92.3,115,29,25.2
1,All Students,2019-20,13369,909,12460,93.2,118,22,18.6
1,All Students,2020-21,15741,462,15279,97.1,94,9,9.6
1,All Students,2021-22,15041,1062,13979,92.9,86,14,16.3
1,All Students,2022-23,14243,1255,12988,91.2,83,25,30.1
2,All Students,2018-19,22121,1331,20790,94.0,128,22,17.2
2,All Students,2019-20,12172,772,11400,93.7,106,20,18.9
2,All Students,2020-21,15886,284,15602,98.2,93,2,2.2
2,All Students,2021-22,15316,1105,14211,92.8,89,21,23.6
2,All Students,2022-23,15191,1231,13960,91.9,88,24,27.3
3,All Students,2018-19,17953,1037,16916,94.2,103,17,16.5
3,All Students,2019-20,13812,716,13096,94.8,121,12,9.9
3,All Students,2020-21,15959,548,15411,96.6,95,8,8.4
3,All Students,2021-22,15096,1223,13873,91.9,88,26,29.5
3,All Students,2022-23,14572,1110,13462,92.4,88,19,21.6
4,All Students,2018-19,17600,801,16799,95.4,102,11,10.8
4,All Students,2019-20,10136,361,9775,96.4,90,5,5.6
4,All Students,2020-21,17706,450,17256,97.5,106,7,6.6
4,All Students,2021-22,15169,1064,14105,93.0,88,16,18.2
4,All Students,2022-23,13587,1077,12510,92.1,79,24,30.4
5,All Students,2018-19,20522,1087,19435,94.7,117,17,14.5
5,All Students,2019-20,11233,680,10553,93.9,100,12,12.0
5,All Students,2020-21,13367,378,12989,97.2,79,2,2.5
5,All Students,2021-22,15631,1230,14401,92.1,92,22,23.9
5,All Students,2022-23,14187,966,13221,93.2,82,16,19.5
6,All Students,2022-23,14,s,s,s,s,s,s
All Grades,All Students,2018-19,120976,5386,115590,95.5,700,53,7.6
All Grades,All Students,2019-20,74275,3310,70965,95.5,657,62,9.4
All Grades,All Students,2020-21,102577,2356,100221,97.7,608,29,4.8
All Grades,All Students,2021-22,101446,6266,95180,93.8,594,108,18.2
All Grades,All Students,2022-23,104408,7500,96908,92.8,599,142,23.7
PK in K-12 Schools,All Students,2018-19,16327,1066,15261,93.5,101,18,17.8
PK in K-12 Schools,All Students,2019-20,7859,489,7370,93.8,70,15,21.4
PK in K-12 Schools,All Students,2020-21,11492,645,10847,94.4,71,13,18.3
PK in K-12 Schools,All Students,2021-22,14664,1422,13242,90.3,86,34,39.5
PK in K-12 Schools,All Students,2022-23,17729,1613,16116,90.9,102,38,37.3
0K,All Students,2018-19,18756,965,17791,94.9,108,10,9.3
0K,All Students,2019-20,12500,757,11743,93.9,112,14,12.5
0K,All Students,2020-21,16502,471,16031,97.1,98,6,6.1
0K,All Students,2021-22,15976,1204,14772,92.5,95,26,27.4
0K,All Students,2022-23,17414,1455,15959,91.6,102,34,33.3
1,All Students,2018-19,19446,864,18582,95.6,112,7,6.3
1,All Students,2019-20,11474,535,10939,95.3,102,10,9.8
1,All Students,2020-21,16929,333,16596,98.0,102,4,3.9
1,All Students,2021-22,15921,834,15087,94.8,91,10,11.0
1,All Students,2022-23,16338,1144,15194,93.0,94,19,20.2
2,All Students,2018-19,17481,680,16801,96.1,101,5,5.0
2,All Students,2019-20,12102,597,11505,95.1,107,10,9.3
2,All Students,2020-21,15877,230,15647,98.6,92,1,1.1
2,All Students,2021-22,14361,802,13559,94.4,83,15,18.1
2,All Students,2022-23,14938,1046,13892,93.0,85,16,18.8
3,All Students,2018-19,16007,570,15437,96.4,91,2,2.2
3,All Students,2019-20,11049,432,10617,96.1,98,8,8.2
3,All Students,2020-21,15670,384,15286,97.5,91,2,2.2
3,All Students,2021-22,14369,643,13726,95.5,86,10,11.6
3,All Students,2022-23,12935,723,12212,94.4,74,11,14.9
4,All Students,2018-19,15344,346,14998,97.7,88,4,4.5
4,All Students,2019-20,9401,185,9216,98.0,82,1,1.2
4,All Students,2020-21,13957,185,13772,98.7,83,2,2.4
4,All Students,2021-22,14244,736,13508,94.8,83,6,7.2
4,All Students,2022-23,13195,703,12492,94.7,75,8,10.7
5,All Students,2018-19,17615,895,16720,94.9,99,7,7.1
5,All Students,2019-20,9890,315,9575,96.8,86,4,4.7
5,All Students,2020-21,12150,108,12042,99.1,71,1,1.4
5,All Students,2021-22,11911,625,11286,94.8,70,7,10.0
5,All Students,2022-23,11859,816,11043,93.1,67,16,23.9
All Grades,All Students,2018-19,158634,8156,150478,94.9,925,126,13.6
All Grades,All Students,2019-20,103724,5862,97862,94.3,934,157,16.8
All Grades,All Students,2020-21,138623,4680,133943,96.6,823,87,10.6
All Grades,All Students,2021-22,129471,9965,119506,92.3,752,190,25.3
All Grades,All Students,2022-23,135454,12791,122663,90.6,826,268,32.4
PK in K-12 Schools,All Students,2018-19,3204,118,3086,96.3,18,0,0.0
PK in K-12 Schools,All Students,2019-20,2049,112,1937,94.5,19,3,15.8
PK in K-12 Schools,All Students,2020-21,3132,115,3017,96.3,18,2,11.1
PK in K-12 Schools,All Students,2021-22,3090,269,2821,91.3,18,6,33.3
PK in K-12 Schools,All Students,2022-23,3186,286,2900,91.0,18,5,27.8
0K,All Students,2018-19,26813,1627,25186,93.9,159,28,17.6
0K,All Students,2019-20,16590,1173,15417,92.9,150,40,26.7
0K,All Students,2020-21,21796,831,20965,96.2,132,16,12.1
0K,All Students,2021-22,16827,1615,15212,90.4,97,33,34.0
0K,All Students,2022-23,18951,2079,16872,89.0,117,46,39.3
1,All Students,2018-19,24579,1352,23227,94.5,143,16,11.2
1,All Students,2019-20,18268,1268,17000,93.1,164,33,20.1
1,All Students,2020-21,23601,696,22905,97.1,141,14,9.9
1,All Students,2021-22,23098,1988,21110,91.4,137,41,29.9
1,All Students,2022-23,21469,2448,19021,88.6,135,59,43.7
2,All Students,2018-19,28024,1387,26637,95.1,162,21,13.0
2,All Students,2019-20,15408,819,14589,94.7,138,18,13.0
2,All Students,2020-21,24456,854,23602,96.5,145,15,10.3
2,All Students,2021-22,21191,1621,19570,92.4,122,28,23.0
2,All Students,2022-23,24083,2150,21933,91.1,144,44,30.6
3,All Students,2018-19,25708,1316,24392,94.9,149,19,12.8
3,All Students,2019-20,18713,959,17754,94.9,170,28,16.5
3,All Students,2020-21,19400,675,18725,96.5,114,11,9.6
3,All Students,2021-22,23260,1471,21789,93.7,134,23,17.2
3,All Students,2022-23,24240,2149,22091,91.1,149,43,28.9
4,All Students,2018-19,24525,1088,23437,95.6,145,23,15.9
4,All Students,2019-20,16396,538,15858,96.7,146,8,5.5
4,All Students,2020-21,24278,669,23609,97.2,145,10,6.9
4,All Students,2021-22,18206,1368,16838,92.5,106,25,23.6
4,All Students,2022-23,24351,1938,22413,92.0,147,31,21.1
5,All Students,2018-19,25781,1268,24513,95.1,149,19,12.8
5,All Students,2019-20,16300,993,15307,93.9,147,27,18.4
5,All Students,2020-21,21960,840,21120,96.2,128,19,14.8
5,All Students,2021-22,23799,1633,22166,93.1,138,34,24.6
5,All Students,2022-23,19174,1741,17433,90.9,116,40,34.5
All Grades,All Students,2018-19,113222,8035,105187,92.9,705,198,28.1
All Grades,All Students,2019-20,70604,4891,65713,93.1,661,164,24.8
All Grades,All Students,2020-21,96314,8754,87560,90.9,585,156,26.7
All Grades,All Students,2021-22,89218,8677,80541,90.3,528,188,35.6
All Grades,All Students,2022-23,104729,11695,93034,88.8,664,264,39.8
PK in K-12 Schools,All Students,2018-19,6187,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,3929,536,3393,86.4,37,25,67.6
PK in K-12 Schools,All Students,2020-21,5119,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,4892,761,4131,84.4,31,19,61.3
PK in K-12 Schools,All Students,2022-23,5959,s,s,s,s,s,s
0K,All Students,2018-19,14862,1170,13692,92.1,99,31,31.3
0K,All Students,2019-20,11540,927,10613,92.0,110,29,26.4
0K,All Students,2020-21,14221,1689,12532,88.1,93,34,36.6
0K,All Students,2021-22,12596,1319,11277,89.5,75,28,37.3
0K,All Students,2022-23,16064,2177,13887,86.4,105,53,50.5
1,All Students,2018-19,20037,1553,18484,92.2,124,40,32.3
1,All Students,2019-20,10528,657,9871,93.8,99,18,18.2
1,All Students,2020-21,17147,1439,15708,91.6,106,24,22.6
1,All Students,2021-22,15017,1615,13402,89.2,91,37,40.7
1,All Students,2022-23,15223,1652,13571,89.1,95,37,38.9
2,All Students,2018-19,17266,1121,16145,93.5,106,23,21.7
2,All Students,2019-20,12105,958,11147,92.1,114,31,27.2
2,All Students,2020-21,15297,1175,14122,92.3,90,17,18.9
2,All Students,2021-22,14124,1275,12849,91.0,81,22,27.2
2,All Students,2022-23,17141,1804,15337,89.5,112,42,37.5
3,All Students,2018-19,17164,1161,16003,93.2,111,31,27.9
3,All Students,2019-20,10296,578,9718,94.4,95,17,17.9
3,All Students,2020-21,17715,1842,15873,89.6,107,32,29.9
3,All Students,2021-22,14595,1221,13374,91.6,87,27,31.0
3,All Students,2022-23,18185,1768,16417,90.3,112,40,35.7
4,All Students,2018-19,19934,1122,18812,94.4,118,26,22.0
4,All Students,2019-20,10033,484,9549,95.2,92,15,16.3
4,All Students,2020-21,13859,1236,12623,91.1,81,22,27.2
4,All Students,2021-22,14679,1174,13505,92.0,85,24,28.2
4,All Students,2022-23,16495,1373,15122,91.7,103,27,26.2
5,All Students,2018-19,17769,1202,16567,93.2,107,29,27.1
5,All Students,2019-20,12173,751,11422,93.8,114,29,25.4
5,All Students,2020-21,12955,954,12001,92.6,76,19,25.0
5,All Students,2021-22,13315,1312,12003,90.1,78,31,39.7
5,All Students,2022-23,15324,1520,13804,90.1,95,35,36.8
6,All Students,2018-19,3,s,s,s,s,s,s
6,All Students,2020-21,1,s,s,s,s,s,s
6,All Students,2022-23,338,s,s,s,s,s,s
All Grades,All Students,2018-19,125326,5397,119929,95.7,728,60,8.2
All Grades,All Students,2019-20,80953,3896,77057,95.2,718,73,10.2
All Grades,All Students,2020-21,109851,3530,106321,96.8,651,29,4.5
All Grades,All Students,2021-22,106429,6681,99748,93.7,611,98,16.0
All Grades,All Students,2022-23,103877,6516,97361,93.7,605,116,19.2
PK in K-12 Schools,All Students,2018-19,6020,287,5733,95.2,38,5,13.2
PK in K-12 Schools,All Students,2019-20,2093,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,3150,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,3186,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,3186,234,2952,92.7,18,5,27.8
0K,All Students,2018-19,22276,1309,20967,94.1,129,22,17.1
0K,All Students,2019-20,13764,798,12966,94.2,124,22,17.7
0K,All Students,2020-21,18268,1085,17183,94.1,114,14,12.3
0K,All Students,2021-22,18382,1366,17016,92.6,107,26,24.3
0K,All Students,2022-23,15654,1270,14384,91.9,92,29,31.5
1,All Students,2018-19,24812,1059,23753,95.7,147,10,6.8
1,All Students,2019-20,14000,808,13192,94.2,125,18,14.4
1,All Students,2020-21,17546,493,17053,97.2,103,2,1.9
1,All Students,2021-22,17316,1284,16032,92.6,101,23,22.8
1,All Students,2022-23,16977,1131,15846,93.3,100,22,22.0
2,All Students,2018-19,21967,955,21012,95.7,125,7,5.6
2,All Students,2019-20,15135,775,14360,94.9,132,13,9.8
2,All Students,2020-21,16608,574,16034,96.5,98,4,4.1
2,All Students,2021-22,15974,906,15068,94.3,90,10,11.1
2,All Students,2022-23,17819,1134,16685,93.6,105,20,19.0
3,All Students,2018-19,16983,717,16266,95.8,99,8,8.1
3,All Students,2019-20,14496,640,13856,95.6,128,11,8.6
3,All Students,2020-21,19992,632,19360,96.8,117,5,4.3
3,All Students,2021-22,15225,945,14280,93.8,88,12,13.6
3,All Students,2022-23,15177,774,14403,94.9,88,8,9.1
4,All Students,2018-19,16386,380,16006,97.7,93,3,3.2
4,All Students,2019-20,11089,283,10806,97.4,98,3,3.1
4,All Students,2020-21,18300,459,17841,97.5,108,3,2.8
4,All Students,2021-22,18852,912,17940,95.2,108,11,10.2
4,All Students,2022-23,14497,838,13659,94.2,84,18,21.4
5,All Students,2018-19,16882,690,16192,95.9,97,5,5.2
5,All Students,2019-20,10360,508,9852,95.1,92,5,5.4
