Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
5,All Students,2020-21,15979,263,15716,98.4,93,1,1.1
5,All Students,2021-22,17430,992,16438,94.3,99,12,12.1
5,All Students,2022-23,20567,1135,19432,94.5,118,14,11.9
6,All Students,2019-20,16,s,s,s,s,s,s
6,All Students,2020-21,8,s,s,s,s,s,s
6,All Students,2021-22,64,s,s,s,s,s,s
All Grades,All Students,2018-19,123643,5138,118505,95.8,705,30,4.3
All Grades,All Students,2019-20,76762,3230,73532,95.8,672,45,6.7
All Grades,All Students,2020-21,92277,2349,89928,97.5,561,26,4.6
All Grades,All Students,2021-22,87477,5646,81831,93.5,501,92,18.4
All Grades,All Students,2022-23,86336,6078,80258,93.0,503,101,20.1
PK in K-12 Schools,All Students,2018-19,9553,489,9064,94.9,55,4,7.3
PK in K-12 Schools,All Students,2019-20,6122,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,7942,330,7612,95.8,49,4,8.2
PK in K-12 Schools,All Students,2021-22,11954,979,10975,91.8,68,21,30.9
PK in K-12 Schools,All Students,2022-23,11944,995,10949,91.7,70,22,31.4
0K,All Students,2018-19,19377,919,18458,95.3,112,6,5.4
0K,All Students,2019-20,13503,721,12782,94.7,118,14,11.9
0K,All Students,2020-21,12576,564,12012,95.5,80,10,12.5
0K,All Students,2021-22,13031,1016,12015,92.2,75,21,28.0
0K,All Students,2022-23,14893,1233,13660,91.7,85,22,25.9
1,All Students,2018-19,20054,949,19105,95.3,115,5,4.3
1,All Students,2019-20,11838,476,11362,96.0,104,7,6.7
1,All Students,2020-21,13827,338,13489,97.6,82,3,3.7
1,All Students,2021-22,10158,676,9482,93.3,58,11,19.0
1,All Students,2022-23,12336,863,11473,93.0,74,12,16.2
2,All Students,2018-19,17151,766,16385,95.5,98,4,4.1
2,All Students,2019-20,12527,531,11996,95.8,109,4,3.7
2,All Students,2020-21,14432,276,14156,98.1,85,2,2.4
2,All Students,2021-22,13101,667,12434,94.9,75,5,6.7
2,All Students,2022-23,9912,600,9312,93.9,56,7,12.5
3,All Students,2018-19,20696,838,19858,96.0,117,7,6.0
3,All Students,2019-20,10623,463,10160,95.6,93,5,5.4
3,All Students,2020-21,15060,311,14749,97.9,94,3,3.2
3,All Students,2021-22,12270,801,11469,93.5,70,12,17.1
3,All Students,2022-23,12555,909,11646,92.8,76,17,22.4
4,All Students,2018-19,16020,442,15578,97.2,90,1,1.1
4,All Students,2019-20,12142,242,11900,98.0,106,2,1.9
4,All Students,2020-21,13532,235,13297,98.3,81,2,2.5
4,All Students,2021-22,15399,844,14555,94.5,87,11,12.6
4,All Students,2022-23,11679,738,10941,93.7,68,13,19.1
5,All Students,2018-19,20792,735,20057,96.5,118,3,2.5
5,All Students,2019-20,10006,387,9619,96.1,88,5,5.7
5,All Students,2020-21,14908,295,14613,98.0,90,2,2.2
5,All Students,2021-22,11564,663,10901,94.3,68,11,16.2
5,All Students,2022-23,13017,740,12277,94.3,74,8,10.8
6,All Students,2019-20,1,s,s,s,s,s,s
All Grades,All Students,2018-19,102335,2947,99388,97.1,593,44,7.4
All Grades,All Students,2019-20,63561,2227,61334,96.5,574,51,8.9
All Grades,All Students,2020-21,94684,2204,92480,97.7,551,36,6.5
All Grades,All Students,2021-22,92862,7024,85838,92.4,542,145,26.8
All Grades,All Students,2022-23,86076,4332,81744,95.0,512,77,15.0
PK in K-12 Schools,All Students,2018-19,6875,471,6404,93.1,42,9,21.4
PK in K-12 Schools,All Students,2019-20,4755,356,4399,92.5,43,10,23.3
PK in K-12 Schools,All Students,2020-21,7527,683,6844,90.9,46,17,37.0
PK in K-12 Schools,All Students,2021-22,9311,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,8187,770,7417,90.6,50,17,34.0
0K,All Students,2018-19,14631,643,13988,95.6,87,11,12.6
0K,All Students,2019-20,10136,671,9465,93.4,92,19,20.7
0K,All Students,2020-21,14683,416,14267,97.2,88,6,6.8
0K,All Students,2021-22,16794,1122,15672,93.3,98,18,18.4
0K,All Students,2022-23,12274,967,11307,92.1,77,20,26.0
1,All Students,2018-19,18429,596,17833,96.8,108,10,9.3
1,All Students,2019-20,9028,337,8691,96.3,82,4,4.9
1,All Students,2020-21,13005,333,12672,97.4,75,5,6.7
1,All Students,2021-22,12337,1074,11263,91.3,73,23,31.5
1,All Students,2022-23,15803,671,15132,95.8,95,6,6.3
2,All Students,2018-19,17097,534,16563,96.9,99,6,6.1
2,All Students,2019-20,10908,360,10548,96.7,97,10,10.3
2,All Students,2020-21,13200,221,12979,98.3,77,3,3.9
2,All Students,2021-22,12433,1081,11352,91.3,71,21,29.6
2,All Students,2022-23,12086,666,11420,94.5,70,16,22.9
3,All Students,2018-19,16195,359,15836,97.8,92,6,6.5
3,All Students,2019-20,9943,245,9698,97.5,92,5,5.4
3,All Students,2020-21,16436,161,16275,99.0,94,0,0.0
3,All Students,2021-22,12334,691,11643,94.4,73,11,15.1
3,All Students,2022-23,11118,434,10684,96.1,66,7,10.6
4,All Students,2018-19,14342,177,14165,98.8,81,2,2.5
4,All Students,2019-20,10024,119,9905,98.8,89,1,1.1
4,All Students,2020-21,15330,257,15073,98.3,88,5,5.7
4,All Students,2021-22,14955,875,14080,94.1,85,17,20.0
4,All Students,2022-23,11999,396,11603,96.7,69,3,4.3
5,All Students,2018-19,14766,167,14599,98.9,84,0,0.0
5,All Students,2019-20,8767,139,8628,98.4,79,2,2.5
5,All Students,2020-21,14503,133,14370,99.1,83,0,0.0
5,All Students,2021-22,14647,878,13769,94.0,84,15,17.9
5,All Students,2022-23,14609,428,14181,97.1,85,8,9.4
6,All Students,2021-22,51,s,s,s,s,s,s
All Grades,All Students,2018-19,32337,3190,29147,90.1,204,72,35.3
All Grades,All Students,2019-20,25461,2461,23000,90.3,237,100,42.2
All Grades,All Students,2020-21,37827,6943,30884,81.6,226,125,55.3
All Grades,All Students,2021-22,39751,7958,31793,80.0,240,172,71.7
All Grades,All Students,2022-23,32078,5934,26144,81.5,209,131,62.7
9,All Students,2018-19,12433,876,11557,93.0,77,17,22.1
9,All Students,2019-20,9084,881,8203,90.3,86,36,41.9
9,All Students,2020-21,8025,1525,6500,81.0,50,31,62.0
9,All Students,2021-22,10479,1854,8625,82.3,64,40,62.5
9,All Students,2022-23,6521,1062,5459,83.7,47,27,57.4
10,All Students,2018-19,5465,556,4909,89.8,37,14,37.8
10,All Students,2019-20,7871,650,7221,91.7,72,23,31.9
10,All Students,2020-21,12912,2482,10430,80.8,77,45,58.4
10,All Students,2021-22,7309,1547,5762,78.8,44,33,75.0
10,All Students,2022-23,8527,1419,7108,83.4,56,31,55.4
11,All Students,2018-19,8110,763,7347,90.6,50,15,30.0
11,All Students,2019-20,3429,419,3010,87.8,32,17,53.1
11,All Students,2020-21,11865,1761,10104,85.2,70,30,42.9
11,All Students,2021-22,11065,2354,8711,78.7,67,51,76.1
11,All Students,2022-23,6659,1259,5400,81.1,42,31,73.8
12,All Students,2018-19,6329,995,5334,84.3,40,26,65.0
12,All Students,2019-20,5077,511,4566,89.9,47,24,51.1
12,All Students,2020-21,5025,1175,3850,76.6,29,19,65.5
12,All Students,2021-22,10898,2203,8695,79.8,65,48,73.8
12,All Students,2022-23,10371,2194,8177,78.8,64,42,65.6
All Grades,All Students,2018-19,85166,7162,78004,91.6,533,171,32.1
All Grades,All Students,2019-20,56362,4547,51815,91.9,526,157,29.8
All Grades,All Students,2020-21,81720,10039,71681,87.7,492,171,34.8
All Grades,All Students,2021-22,75684,9291,66393,87.7,470,221,47.0
All Grades,All Students,2022-23,82200,10531,71669,87.2,563,295,52.4
PK in K-12 Schools,All Students,2018-19,12536,1052,11484,91.6,75,20,26.7
PK in K-12 Schools,All Students,2019-20,8107,758,7349,90.7,76,30,39.5
PK in K-12 Schools,All Students,2020-21,8158,1294,6864,84.1,48,24,50.0
PK in K-12 Schools,All Students,2021-22,10142,1635,8507,83.9,63,38,60.3
PK in K-12 Schools,All Students,2022-23,11426,1992,9434,82.6,79,53,67.1
0K,All Students,2018-19,11347,1070,10277,90.6,77,31,40.3
0K,All Students,2019-20,8367,814,7553,90.3,79,29,36.7
0K,All Students,2020-21,14384,1738,12646,87.9,87,27,31.0
0K,All Students,2021-22,10215,1539,8676,84.9,65,36,55.4
0K,All Students,2022-23,11290,1630,9660,85.6,85,50,58.8
1,All Students,2018-19,13683,1552,12131,88.7,87,38,43.7
1,All Students,2019-20,8162,727,7435,91.1,78,25,32.1
1,All Students,2020-21,11442,1609,9833,85.9,70,29,41.4
1,All Students,2021-22,10573,1128,9445,89.3,67,27,40.3
1,All Students,2022-23,10168,1363,8805,86.6,74,39,52.7
2,All Students,2018-19,13262,1013,12249,92.4,85,26,30.6
2,All Students,2019-20,7999,708,7291,91.1,75,26,34.7
2,All Students,2020-21,11362,1413,9949,87.6,68,23,33.8
2,All Students,2021-22,9546,968,8578,89.9,57,19,33.3
2,All Students,2022-23,12773,1363,11410,89.3,85,36,42.4
3,All Students,2018-19,11459,875,10584,92.4,71,22,31.0
3,All Students,2019-20,9521,642,8879,93.3,90,18,20.0
3,All Students,2020-21,11548,1263,10285,89.1,69,24,34.8
3,All Students,2021-22,10753,1199,9554,88.8,66,31,47.0
3,All Students,2022-23,10940,1256,9684,88.5,71,31,43.7
4,All Students,2018-19,11487,802,10685,93.0,72,18,25.0
4,All Students,2019-20,6652,428,6224,93.6,60,15,25.0
4,All Students,2020-21,14988,1547,13441,89.7,92,24,26.1
4,All Students,2021-22,11225,1494,9731,86.7,67,31,46.3
4,All Students,2022-23,13552,1546,12006,88.6,89,46,51.7
5,All Students,2018-19,11392,798,10594,93.0,66,16,24.2
5,All Students,2019-20,7554,470,7084,93.8,68,14,20.6
5,All Students,2020-21,9838,1175,8663,88.1,58,20,34.5
5,All Students,2021-22,13230,1328,11902,90.0,85,39,45.9
5,All Students,2022-23,12051,1381,10670,88.5,80,40,50.0
All Grades,All Students,2018-19,106535,4584,101951,95.7,621,50,8.1
All Grades,All Students,2019-20,73658,3282,70376,95.5,663,68,10.3
All Grades,All Students,2020-21,99555,2791,96764,97.2,608,37,6.1
All Grades,All Students,2021-22,96036,7919,88117,91.8,584,148,25.3
All Grades,All Students,2022-23,92262,7383,84879,92.0,554,131,23.6
PK in K-12 Schools,All Students,2018-19,3560,211,3349,94.1,20,3,15.0
PK in K-12 Schools,All Students,2019-20,2249,138,2111,93.9,22,3,13.6
PK in K-12 Schools,All Students,2020-21,3090,194,2896,93.7,19,7,36.8
PK in K-12 Schools,All Students,2021-22,2976,323,2653,89.1,19,10,52.6
PK in K-12 Schools,All Students,2022-23,3204,295,2909,90.8,18,7,38.9
0K,All Students,2018-19,17892,971,16921,94.6,109,13,11.9
0K,All Students,2019-20,14561,909,13652,93.8,130,22,16.9
0K,All Students,2020-21,20242,995,19247,95.1,123,12,9.8
0K,All Students,2021-22,18383,1517,16866,91.7,110,32,29.1
0K,All Students,2022-23,15724,1477,14247,90.6,98,34,34.7
1,All Students,2018-19,19532,1022,18510,94.8,112,9,8.0
1,All Students,2019-20,11095,420,10675,96.2,101,8,7.9
1,All Students,2020-21,16866,455,16411,97.3,106,6,5.7
1,All Students,2021-22,19296,1713,17583,91.1,115,35,30.4
1,All Students,2022-23,17465,1492,15973,91.5,104,30,28.8
2,All Students,2018-19,18001,844,17157,95.3,105,9,8.6
2,All Students,2019-20,12433,602,11831,95.2,114,14,12.3
2,All Students,2020-21,13262,144,13118,98.9,81,0,0.0
2,All Students,2021-22,16781,1352,15429,91.9,105,22,21.0
2,All Students,2022-23,15193,1230,13963,91.9,91,21,23.1
3,All Students,2018-19,18653,663,17990,96.4,108,4,3.7
3,All Students,2019-20,10431,496,9935,95.2,92,9,9.8
3,All Students,2020-21,15491,369,15122,97.6,95,3,3.2
3,All Students,2021-22,11822,730,11092,93.8,72,9,12.5
3,All Students,2022-23,15240,1075,14165,92.9,95,15,15.8
4,All Students,2018-19,17268,389,16879,97.7,99,4,4.0
4,All Students,2019-20,11737,290,11447,97.5,106,6,5.7
4,All Students,2020-21,13933,333,13600,97.6,85,5,5.9
4,All Students,2021-22,14762,997,13765,93.2,86,15,17.4
4,All Students,2022-23,11409,774,10635,93.2,68,11,16.2
5,All Students,2018-19,11629,484,11145,95.8,68,8,11.8
5,All Students,2019-20,11152,427,10725,96.2,98,6,6.1
5,All Students,2020-21,16671,301,16370,98.2,99,4,4.0
5,All Students,2021-22,12016,1287,10729,89.3,77,25,32.5
5,All Students,2022-23,14027,1040,12987,92.6,80,13,16.3
All Grades,All Students,2018-19,63788,2070,61718,96.8,360,5,1.4
All Grades,All Students,2019-20,41531,1579,39952,96.2,363,27,7.4
All Grades,All Students,2020-21,60851,704,60147,98.8,351,0,0.0
All Grades,All Students,2021-22,61024,2723,58301,95.5,348,28,8.0
All Grades,All Students,2022-23,65502,3572,61930,94.5,373,43,11.5
0K,All Students,2018-19,8893,359,8534,96.0,50,1,2.0
0K,All Students,2019-20,5745,386,5359,93.3,51,14,27.5
0K,All Students,2020-21,8728,148,8580,98.3,50,0,0.0
0K,All Students,2021-22,8844,618,8226,93.0,50,12,24.0
0K,All Students,2022-23,11115,669,10446,94.0,64,9,14.1
1,All Students,2018-19,10680,377,10303,96.5,60,1,1.7
1,All Students,2019-20,7312,340,6972,95.4,64,5,7.8
1,All Students,2020-21,11091,94,10997,99.2,64,0,0.0
1,All Students,2021-22,10230,485,9745,95.3,59,3,5.1
1,All Students,2022-23,11219,623,10596,94.4,64,7,10.9
2,All Students,2018-19,11148,403,10745,96.4,64,1,1.6
2,All Students,2019-20,7351,255,7096,96.5,64,2,3.1
2,All Students,2020-21,11149,63,11086,99.4,64,0,0.0
2,All Students,2021-22,11238,501,10737,95.5,64,5,7.8
2,All Students,2022-23,11336,669,10667,94.1,65,8,12.3
3,All Students,2018-19,11351,412,10939,96.4,64,1,1.6
3,All Students,2019-20,7332,247,7085,96.6,64,2,3.1
3,All Students,2020-21,11083,134,10949,98.8,64,0,0.0
3,All Students,2021-22,11242,472,10770,95.8,65,5,7.7
3,All Students,2022-23,11328,525,10803,95.4,64,6,9.4
4,All Students,2018-19,11392,169,11223,98.5,64,1,1.6
4,All Students,2019-20,7121,138,6983,98.1,62,3,4.8
4,All Students,2020-21,9992,83,9909,99.2,58,0,0.0
4,All Students,2021-22,10620,338,10282,96.8,60,3,5.0
4,All Students,2022-23,10415,473,9942,95.5,59,5,8.5
5,All Students,2018-19,10324,350,9974,96.6,58,0,0.0
5,All Students,2019-20,6670,213,6457,96.8,58,1,1.7
5,All Students,2020-21,8808,182,8626,97.9,51,0,0.0
5,All Students,2021-22,8850,309,8541,96.5,50,0,0.0
5,All Students,2022-23,10089,613,9476,93.9,57,8,14.0
All Grades,All Students,2018-19,81023,3124,77899,96.1,470,19,4.0
All Grades,All Students,2019-20,52034,2366,49668,95.5,464,33,7.1
All Grades,All Students,2020-21,58216,2249,55967,96.1,354,31,8.8
All Grades,All Students,2021-22,60669,4323,56346,92.9,355,85,23.9
All Grades,All Students,2022-23,59861,3908,55953,93.5,350,52,14.9
PK in K-12 Schools,All Students,2018-19,6026,262,5764,95.7,35,1,2.9
PK in K-12 Schools,All Students,2019-20,4046,225,3821,94.4,36,1,2.8
PK in K-12 Schools,All Students,2020-21,4393,694,3699,84.2,27,14,51.9
PK in K-12 Schools,All Students,2021-22,6205,643,5562,89.6,36,16,44.4
PK in K-12 Schools,All Students,2022-23,6354,433,5921,93.2,37,7,18.9
0K,All Students,2018-19,16140,749,15391,95.4,97,5,5.2
0K,All Students,2019-20,9845,525,9320,94.7,91,11,12.1
0K,All Students,2020-21,9174,360,8814,96.1,58,8,13.8
0K,All Students,2021-22,11833,1002,10831,91.5,70,24,34.3
0K,All Students,2022-23,11708,972,10736,91.7,71,16,22.5
1,All Students,2018-19,16196,683,15513,95.8,94,7,7.4
1,All Students,2019-20,9656,459,9197,95.2,85,5,5.9
1,All Students,2020-21,10102,295,9807,97.1,61,2,3.3
1,All Students,2021-22,7781,526,7255,93.2,46,9,19.6
1,All Students,2022-23,10090,632,9458,93.7,59,9,15.3
2,All Students,2018-19,11312,443,10869,96.1,64,3,4.7
2,All Students,2019-20,9118,405,8713,95.6,81,9,11.1
2,All Students,2020-21,9762,241,9521,97.5,61,3,4.9
2,All Students,2021-22,10295,595,9700,94.2,59,7,11.9
2,All Students,2022-23,7491,408,7083,94.6,44,2,4.5
3,All Students,2018-19,8333,287,8046,96.6,49,0,0.0
3,All Students,2019-20,7197,340,6857,95.3,65,3,4.6
3,All Students,2020-21,8415,268,8147,96.8,50,1,2.0
3,All Students,2021-22,10121,701,9420,93.1,60,17,28.3
3,All Students,2022-23,8599,474,8125,94.5,50,3,6.0
4,All Students,2018-19,10556,264,10292,97.5,61,2,3.3
4,All Students,2019-20,5847,155,5692,97.3,51,0,0.0
4,All Students,2020-21,8607,194,8413,97.7,52,2,3.8
4,All Students,2021-22,7886,443,7443,94.4,46,5,10.9
4,All Students,2022-23,8298,452,7846,94.6,47,5,10.6
5,All Students,2018-19,12460,436,12024,96.5,70,1,1.4
5,All Students,2019-20,6325,257,6068,95.9,55,4,7.3
5,All Students,2020-21,7763,197,7566,97.5,45,1,2.2
5,All Students,2021-22,6548,413,6135,93.7,38,7,18.4
5,All Students,2022-23,7321,537,6784,92.7,42,10,23.8
All Grades,All Students,2018-19,198635,7026,191609,96.5,1150,105,9.1
All Grades,All Students,2019-20,126865,4546,122319,96.4,1129,102,9.0
All Grades,All Students,2020-21,177247,6809,170438,96.2,1042,110,10.6
All Grades,All Students,2021-22,159749,9448,150301,94.1,931,176,18.9
All Grades,All Students,2022-23,166662,12166,154496,92.7,1035,282,27.2
5,All Students,2022-23,2,s,s,s,s,s,s
6,All Students,2018-19,66438,1970,64468,97.0,387,27,7.0
6,All Students,2019-20,42729,1603,41126,96.2,383,36,9.4
6,All Students,2020-21,55418,1663,53755,97.0,329,27,8.2
6,All Students,2021-22,46746,s,s,s,s,s,s
6,All Students,2022-23,58615,3819,54796,93.5,368,85,23.1
7,All Students,2018-19,64630,1685,62945,97.4,373,27,7.2
7,All Students,2019-20,41920,1205,40715,97.1,370,28,7.6
7,All Students,2020-21,60535,2657,57878,95.6,356,43,12.1
7,All Students,2021-22,54186,3084,51102,94.3,319,57,17.9
7,All Students,2022-23,50232,s,s,s,s,s,s
8,All Students,2018-19,67567,3371,64196,95.0,390,51,13.1
8,All Students,2019-20,42216,1738,40478,95.9,376,38,10.1
8,All Students,2020-21,61294,2489,58805,95.9,357,40,11.2
8,All Students,2021-22,58815,4150,54665,92.9,338,78,23.1
8,All Students,2022-23,57813,4840,52973,91.6,356,124,34.8
9,All Students,2021-22,2,s,s,s,s,s,s
All Grades,All Students,2018-19,72539,6138,66401,91.5,473,177,37.4
All Grades,All Students,2019-20,49860,4323,45537,91.3,477,147,30.8
All Grades,All Students,2020-21,68539,7987,60552,88.3,427,153,35.8
All Grades,All Students,2021-22,58333,6768,51565,88.4,363,158,43.5
All Grades,All Students,2022-23,71759,10388,61371,85.5,505,289,57.2
PK in K-12 Schools,All Students,2018-19,8296,823,7473,90.1,55,25,45.5
PK in K-12 Schools,All Students,2019-20,5936,600,5336,89.9,57,25,43.9
PK in K-12 Schools,All Students,2020-21,4130,751,3379,81.8,26,15,57.7
PK in K-12 Schools,All Students,2021-22,6398,977,5421,84.7,42,26,61.9
PK in K-12 Schools,All Students,2022-23,7674,1802,5872,76.5,68,59,86.8
0K,All Students,2018-19,12023,1114,10909,90.7,81,33,40.7
0K,All Students,2019-20,7285,860,6425,88.2,74,33,44.6
0K,All Students,2020-21,10851,1502,9349,86.2,72,30,41.7
0K,All Students,2021-22,7602,1058,6544,86.1,48,31,64.6
0K,All Students,2022-23,11831,2059,9772,82.6,82,58,70.7
1,All Students,2018-19,9562,966,8596,89.9,64,24,37.5
1,All Students,2019-20,8001,693,7308,91.3,77,21,27.3
1,All Students,2020-21,10325,1167,9158,88.7,67,25,37.3
1,All Students,2021-22,8380,969,7411,88.4,53,19,35.8
1,All Students,2022-23,10931,1445,9486,86.8,78,43,55.1
2,All Students,2018-19,9233,788,8445,91.5,56,21,37.5
2,All Students,2019-20,6303,519,5784,91.8,61,19,31.1
2,All Students,2020-21,10759,1093,9666,89.8,66,20,30.3
2,All Students,2021-22,9089,902,8187,90.1,55,16,29.1
2,All Students,2022-23,9448,1191,8257,87.4,63,31,49.2
3,All Students,2018-19,12985,834,12151,93.6,83,24,28.9
3,All Students,2019-20,6865,505,6360,92.6,66,16,24.2
3,All Students,2020-21,8790,1036,7754,88.2,55,20,36.4
3,All Students,2021-22,9601,1017,8584,89.4,61,23,37.7
3,All Students,2022-23,10555,1316,9239,87.5,67,25,37.3
4,All Students,2018-19,10293,686,9607,93.3,67,17,25.4
4,All Students,2019-20,9099,663,8436,92.7,82,19,23.2
4,All Students,2020-21,10245,922,9323,91.0,62,16,25.8
4,All Students,2021-22,8067,916,7151,88.6,47,19,40.4
4,All Students,2022-23,11056,1073,9983,90.3,75,32,42.7
5,All Students,2018-19,10147,927,9220,90.9,67,33,49.3
5,All Students,2019-20,6371,483,5888,92.4,60,14,23.3
5,All Students,2020-21,13439,1516,11923,88.7,79,27,34.2
5,All Students,2021-22,9196,929,8267,89.9,57,24,42.1
5,All Students,2022-23,10264,1502,8762,85.4,72,41,56.9
All Grades,All Students,2018-19,80304,2106,78198,97.4,454,5,1.1
All Grades,All Students,2019-20,52602,1432,51170,97.3,459,12,2.6
All Grades,All Students,2020-21,75925,1460,74465,98.1,448,23,5.1
All Grades,All Students,2021-22,74055,2661,71394,96.4,428,29,6.8
All Grades,All Students,2022-23,74761,3304,71457,95.6,426,39,9.2
6,All Students,2018-19,26844,614,26230,97.7,151,0,0.0
6,All Students,2019-20,17824,535,17289,97.0,155,10,6.5
6,All Students,2020-21,24802,s,s,s,s,s,s
6,All Students,2021-22,25674,1057,24617,95.9,147,13,8.8
6,All Students,2022-23,24999,1077,23922,95.7,144,13,9.0
7,All Students,2018-19,26524,505,26019,98.1,151,1,0.7
7,All Students,2019-20,17402,335,17067,98.1,152,0,0.0
7,All Students,2020-21,26193,537,25656,97.9,156,11,7.1
7,All Students,2021-22,23099,658,22441,97.2,133,8,6.0
7,All Students,2022-23,26625,1124,25501,95.8,151,14,9.3
8,All Students,2018-19,26936,987,25949,96.3,152,4,2.6
8,All Students,2019-20,17376,562,16814,96.8,152,2,1.3
8,All Students,2020-21,24927,556,24371,97.8,144,6,4.2
8,All Students,2021-22,25282,946,24336,96.3,148,8,5.4
8,All Students,2022-23,23137,1103,22034,95.2,131,12,9.2
9,All Students,2020-21,3,s,s,s,s,s,s
All Grades,All Students,2018-19,88220,5058,83162,94.3,535,96,17.9
All Grades,All Students,2019-20,57111,3714,53397,93.5,525,115,21.9
All Grades,All Students,2020-21,70752,5237,65515,92.6,428,85,19.9
All Grades,All Students,2021-22,67121,6465,60656,90.4,415,158,38.1
All Grades,All Students,2022-23,68587,8689,59898,87.3,471,231,49.0
PK in K-12 Schools,All Students,2018-19,9450,837,8613,91.1,57,19,33.3
PK in K-12 Schools,All Students,2019-20,6140,419,5721,93.2,55,11,20.0
PK in K-12 Schools,All Students,2020-21,7358,707,6651,90.4,49,13,26.5
PK in K-12 Schools,All Students,2021-22,8451,916,7535,89.2,55,25,45.5
PK in K-12 Schools,All Students,2022-23,8563,983,7580,88.5,56,25,44.6
0K,All Students,2018-19,12828,909,11919,92.9,80,21,26.3
0K,All Students,2019-20,9453,725,8728,92.3,86,22,25.6
0K,All Students,2020-21,10438,1181,9257,88.7,64,20,31.3
0K,All Students,2021-22,9572,1137,8435,88.1,62,28,45.2
0K,All Students,2022-23,10195,1267,8928,87.6,69,32,46.4
1,All Students,2018-19,14847,774,14073,94.8,93,16,17.2
1,All Students,2019-20,6873,478,6395,93.0,67,20,29.9
1,All Students,2020-21,11775,1132,10643,90.4,69,14,20.3
1,All Students,2021-22,9587,894,8693,90.7,59,23,39.0
1,All Students,2022-23,11324,2139,9185,81.1,86,61,70.9
2,All Students,2018-19,12745,770,11975,94.0,78,15,19.2
2,All Students,2019-20,9715,601,9114,93.8,88,15,17.0
2,All Students,2020-21,8672,565,8107,93.5,53,10,18.9
2,All Students,2021-22,9984,950,9034,90.5,62,21,33.9
2,All Students,2022-23,10632,1249,9383,88.3,69,31,44.9
3,All Students,2018-19,11005,494,10511,95.5,67,7,10.4
3,All Students,2019-20,8279,585,7694,92.9,77,21,27.3
3,All Students,2020-21,11899,716,11183,94.0,72,12,16.7
3,All Students,2021-22,7450,641,6809,91.4,47,15,31.9
3,All Students,2022-23,8973,1063,7910,88.2,61,27,44.3
4,All Students,2018-19,14150,559,13591,96.0,82,8,9.8
4,All Students,2019-20,6896,361,6535,94.8,64,9,14.1
4,All Students,2020-21,12170,573,11597,95.3,72,11,15.3
4,All Students,2021-22,10268,667,9601,93.5,59,15,25.4
4,All Students,2022-23,7860,s,s,s,s,s,s
5,All Students,2018-19,13195,715,12480,94.6,78,10,12.8
5,All Students,2019-20,9755,545,9210,94.4,88,17,19.3
5,All Students,2020-21,8440,363,8077,95.7,49,5,10.2
5,All Students,2021-22,11809,1260,10549,89.3,71,31,43.7
5,All Students,2022-23,11007,1057,9950,90.4,73,26,35.6
6,All Students,2022-23,33,s,s,s,s,s,s
All Grades,All Students,2018-19,119382,2552,116830,97.9,686,25,3.6
All Grades,All Students,2019-20,77580,2236,75344,97.1,681,32,4.7
All Grades,All Students,2020-21,113591,1172,112419,99.0,659,6,0.9
All Grades,All Students,2021-22,105003,3865,101138,96.3,609,51,8.4
All Grades,All Students,2022-23,92363,2986,89377,96.8,545,28,5.1
PK in K-12 Schools,All Students,2018-19,10452,556,9896,94.7,61,12,19.7
PK in K-12 Schools,All Students,2019-20,7483,512,6971,93.2,68,11,16.2
PK in K-12 Schools,All Students,2020-21,10558,182,10376,98.3,62,2,3.2
PK in K-12 Schools,All Students,2021-22,11316,951,10365,91.6,70,20,28.6
PK in K-12 Schools,All Students,2022-23,7272,505,6767,93.1,47,10,21.3
0K,All Students,2018-19,16782,519,16263,96.9,97,6,6.2
0K,All Students,2019-20,11189,532,10657,95.2,98,10,10.2
0K,All Students,2020-21,17276,213,17063,98.8,103,2,1.9
0K,All Students,2021-22,16415,818,15597,95.0,95,10,10.5
0K,All Students,2022-23,15505,717,14788,95.4,94,8,8.5
1,All Students,2018-19,18486,358,18128,98.1,108,0,0.0
1,All Students,2019-20,10247,356,9891,96.5,90,4,4.4
1,All Students,2020-21,16412,134,16278,99.2,95,0,0.0
1,All Students,2021-22,15102,562,14540,96.3,88,8,9.1
1,All Students,2022-23,14511,498,14013,96.6,84,4,4.8
