Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
2,All Students,2018-19,20494,425,20069,97.9,118,4,3.4
2,All Students,2019-20,11999,263,11736,97.8,105,1,1.0
2,All Students,2020-21,15175,127,15048,99.2,88,0,0.0
2,All Students,2021-22,13466,390,13076,97.1,77,4,5.2
2,All Students,2022-23,14014,434,13580,96.9,82,3,3.7
3,All Students,2018-19,18787,274,18513,98.5,107,0,0.0
3,All Students,2019-20,13006,261,12745,98.0,114,4,3.5
3,All Students,2020-21,17323,156,17167,99.1,99,0,0.0
3,All Students,2021-22,14885,375,14510,97.5,85,3,3.5
3,All Students,2022-23,12123,289,11834,97.6,69,0,0.0
4,All Students,2018-19,17927,175,17752,99.0,102,2,2.0
4,All Students,2019-20,12041,152,11889,98.7,105,0,0.0
4,All Students,2020-21,18997,202,18795,98.9,110,1,0.9
4,All Students,2021-22,16020,342,15678,97.9,91,1,1.1
4,All Students,2022-23,13851,240,13611,98.3,81,1,1.2
5,All Students,2018-19,16454,245,16209,98.5,93,1,1.1
5,All Students,2019-20,11615,160,11455,98.6,101,2,2.0
5,All Students,2020-21,17850,158,17692,99.1,102,1,1.0
5,All Students,2021-22,17799,427,17372,97.6,103,5,4.9
5,All Students,2022-23,15087,303,14784,98.0,88,2,2.3
All Grades,All Students,2018-19,126567,4035,122532,96.8,735,86,11.7
All Grades,All Students,2019-20,82498,2659,79839,96.8,732,70,9.6
All Grades,All Students,2020-21,118250,4128,114122,96.5,689,61,8.9
All Grades,All Students,2021-22,105547,5222,100325,95.1,626,91,14.5
All Grades,All Students,2022-23,102482,5044,97438,95.1,604,104,17.2
PK in K-12 Schools,All Students,2018-19,3860,307,3553,92.0,25,9,36.0
PK in K-12 Schools,All Students,2019-20,3115,375,2740,88.0,29,14,48.3
PK in K-12 Schools,All Students,2020-21,4138,318,3820,92.3,24,4,16.7
PK in K-12 Schools,All Students,2021-22,3833,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,3698,608,3090,83.6,26,16,61.5
0K,All Students,2018-19,9437,537,8900,94.3,56,12,21.4
0K,All Students,2019-20,6194,323,5871,94.8,58,9,15.5
0K,All Students,2020-21,5424,319,5105,94.1,32,5,15.6
0K,All Students,2021-22,6812,546,6266,92.0,41,10,24.4
0K,All Students,2022-23,5867,557,5310,90.5,39,13,33.3
1,All Students,2018-19,11578,405,11173,96.5,68,7,10.3
1,All Students,2019-20,6416,245,6171,96.2,57,3,5.3
1,All Students,2020-21,9261,294,8967,96.8,55,4,7.3
1,All Students,2021-22,4904,288,4616,94.1,29,4,13.8
1,All Students,2022-23,4817,342,4475,92.9,30,5,16.7
2,All Students,2018-19,10055,500,9555,95.0,60,14,23.3
2,All Students,2019-20,6911,313,6598,95.5,62,9,14.5
2,All Students,2020-21,9390,455,8935,95.2,56,11,19.6
2,All Students,2021-22,7157,425,6732,94.1,43,8,18.6
2,All Students,2022-23,5137,296,4841,94.2,30,6,20.0
3,All Students,2018-19,9639,336,9303,96.5,57,4,7.0
3,All Students,2019-20,6587,233,6354,96.5,59,4,6.8
3,All Students,2020-21,9793,279,9514,97.2,56,4,7.1
3,All Students,2021-22,8397,502,7895,94.0,50,13,26.0
3,All Students,2022-23,8432,401,8031,95.2,49,8,16.3
4,All Students,2018-19,11143,280,10863,97.5,65,7,10.8
4,All Students,2019-20,6210,210,6000,96.6,54,5,9.3
4,All Students,2020-21,10073,410,9663,95.9,59,8,13.6
4,All Students,2021-22,8565,238,8327,97.2,51,3,5.9
4,All Students,2022-23,8123,444,7679,94.5,47,10,21.3
5,All Students,2018-19,10927,433,10494,96.0,64,11,17.2
5,All Students,2019-20,7613,184,7429,97.6,67,8,11.9
5,All Students,2020-21,9635,390,9245,96.0,56,6,10.7
5,All Students,2021-22,9500,494,9006,94.8,54,6,11.1
5,All Students,2022-23,9217,361,8856,96.1,54,6,11.1
6,All Students,2018-19,20397,418,19979,98.0,117,9,7.7
6,All Students,2019-20,13568,239,13329,98.2,119,4,3.4
6,All Students,2020-21,20591,644,19947,96.9,119,7,5.9
6,All Students,2021-22,18639,680,17959,96.4,112,10,8.9
6,All Students,2022-23,19999,658,19341,96.7,116,14,12.1
7,All Students,2018-19,20309,261,20048,98.7,115,4,3.5
7,All Students,2019-20,13091,261,12830,98.0,115,8,7.0
7,All Students,2020-21,20349,449,19900,97.8,117,6,5.1
7,All Students,2021-22,18181,744,17437,95.9,107,14,13.1
7,All Students,2022-23,19095,641,18454,96.6,110,12,10.9
8,All Students,2018-19,19222,558,18664,97.1,108,9,8.3
8,All Students,2019-20,12793,276,12517,97.8,112,6,5.4
8,All Students,2020-21,19596,570,19026,97.1,115,6,5.2
8,All Students,2021-22,19556,812,18744,95.8,113,10,8.8
8,All Students,2022-23,18097,736,17361,95.9,103,14,13.6
9,All Students,2021-22,3,s,s,s,s,s,s
All Grades,All Students,2018-19,153294,3100,150194,98.0,872,28,3.2
All Grades,All Students,2019-20,91189,3127,88062,96.6,803,59,7.3
All Grades,All Students,2020-21,130705,964,129741,99.3,757,7,0.9
All Grades,All Students,2021-22,113511,3490,110021,96.9,661,52,7.9
All Grades,All Students,2022-23,113318,5730,107588,94.9,691,106,15.3
PK in K-12 Schools,All Students,2018-19,6320,283,6037,95.5,36,2,5.6
PK in K-12 Schools,All Students,2019-20,4017,285,3732,92.9,37,9,24.3
PK in K-12 Schools,All Students,2020-21,6189,56,6133,99.1,37,0,0.0
PK in K-12 Schools,All Students,2021-22,3936,244,3692,93.8,23,5,21.7
PK in K-12 Schools,All Students,2022-23,5927,591,5336,90.0,36,13,36.1
0K,All Students,2018-19,21155,691,20464,96.7,120,5,4.2
0K,All Students,2019-20,12571,718,11853,94.3,111,14,12.6
0K,All Students,2020-21,20855,193,20662,99.1,122,3,2.5
0K,All Students,2021-22,14293,586,13707,95.9,84,9,10.7
0K,All Students,2022-23,13209,860,12349,93.5,84,16,19.0
1,All Students,2018-19,24680,552,24128,97.8,145,7,4.8
1,All Students,2019-20,14189,557,13632,96.1,125,12,9.6
1,All Students,2020-21,19126,130,18996,99.3,111,1,0.9
1,All Students,2021-22,19978,753,19225,96.2,119,14,11.8
1,All Students,2022-23,15606,1025,14581,93.4,99,22,22.2
2,All Students,2018-19,20823,412,20411,98.0,118,3,2.5
2,All Students,2019-20,15366,519,14847,96.6,135,10,7.4
2,All Students,2020-21,20866,159,20707,99.2,120,2,1.7
2,All Students,2021-22,17123,555,16568,96.8,99,6,6.1
2,All Students,2022-23,20802,970,19832,95.3,121,10,8.3
3,All Students,2018-19,21200,412,20788,98.1,120,6,5.0
3,All Students,2019-20,13914,393,13521,97.2,121,7,5.8
3,All Students,2020-21,22636,94,22542,99.6,131,0,0.0
3,All Students,2021-22,18750,532,18218,97.2,110,7,6.4
3,All Students,2022-23,16935,757,16178,95.5,103,15,14.6
4,All Students,2018-19,27750,320,27430,98.8,156,2,1.3
4,All Students,2019-20,13893,249,13644,98.2,122,2,1.6
4,All Students,2020-21,20035,150,19885,99.3,115,0,0.0
4,All Students,2021-22,20901,387,20514,98.1,120,4,3.3
4,All Students,2022-23,19777,816,18961,95.9,117,13,11.1
5,All Students,2018-19,31366,430,30936,98.6,177,3,1.7
5,All Students,2019-20,17239,406,16833,97.6,152,5,3.3
5,All Students,2020-21,20998,182,20816,99.1,121,1,0.8
5,All Students,2021-22,18530,433,18097,97.7,106,7,6.6
5,All Students,2022-23,21062,711,20351,96.6,131,17,13.0
All Grades,All Students,2018-19,71614,1928,69686,97.3,416,30,7.2
All Grades,All Students,2019-20,35574,1232,34342,96.5,323,34,10.5
All Grades,All Students,2020-21,44207,3770,40437,91.5,257,68,26.5
All Grades,All Students,2021-22,39977,2650,37327,93.4,236,57,24.2
All Grades,All Students,2022-23,44659,3434,41225,92.3,282,85,30.1
6,All Students,2018-19,17892,501,17391,97.2,104,8,7.7
6,All Students,2019-20,7054,216,6838,96.9,67,6,9.0
6,All Students,2020-21,12858,1337,11521,89.6,75,25,33.3
6,All Students,2021-22,13392,946,12446,92.9,82,23,28.0
6,All Students,2022-23,15456,1177,14279,92.4,96,30,31.3
7,All Students,2018-19,24041,660,23381,97.3,140,12,8.6
7,All Students,2019-20,12264,419,11845,96.6,111,14,12.6
7,All Students,2020-21,12236,799,11437,93.5,71,13,18.3
7,All Students,2021-22,13914,1019,12895,92.7,81,23,28.4
7,All Students,2022-23,15145,1169,13976,92.3,99,31,31.3
8,All Students,2018-19,29681,767,28914,97.4,172,10,5.8
8,All Students,2019-20,16256,597,15659,96.3,145,14,9.7
8,All Students,2020-21,19113,1634,17479,91.5,111,30,27.0
8,All Students,2021-22,12671,685,11986,94.6,73,11,15.1
8,All Students,2022-23,14058,1088,12970,92.3,87,24,27.6
All Grades,All Students,2018-19,43223,5932,37291,86.3,276,124,44.9
All Grades,All Students,2019-20,27853,3477,24376,87.5,263,112,42.6
All Grades,All Students,2020-21,46626,6439,40187,86.2,274,98,35.8
All Grades,All Students,2021-22,48382,10608,37774,78.1,301,213,70.8
All Grades,All Students,2022-23,47420,7791,39629,83.6,315,169,53.7
9,All Students,2018-19,12696,1756,10940,86.2,82,34,41.5
9,All Students,2019-20,7978,1009,6969,87.4,78,33,42.3
9,All Students,2020-21,14937,2313,12624,84.5,87,33,37.9
9,All Students,2021-22,15209,3009,12200,80.2,95,52,54.7
9,All Students,2022-23,13472,2499,10973,81.5,90,49,54.4
10,All Students,2018-19,11931,2093,9838,82.5,81,45,55.6
10,All Students,2019-20,7895,1138,6757,85.6,74,32,43.2
10,All Students,2020-21,11648,1916,9732,83.6,70,28,40.0
10,All Students,2021-22,13653,3314,10339,75.7,87,64,73.6
10,All Students,2022-23,15146,2544,12602,83.2,99,50,50.5
11,All Students,2018-19,9336,1064,8272,88.6,57,21,36.8
11,All Students,2019-20,5815,558,5257,90.4,54,22,40.7
11,All Students,2020-21,11049,1185,9864,89.3,65,19,29.2
11,All Students,2021-22,9480,1910,7570,79.9,57,43,75.4
11,All Students,2022-23,10837,1438,9399,86.7,73,39,53.4
12,All Students,2018-19,9260,1019,8241,89.0,56,24,42.9
12,All Students,2019-20,6165,772,5393,87.5,57,25,43.9
12,All Students,2020-21,8992,1025,7967,88.6,52,18,34.6
12,All Students,2021-22,10040,2375,7665,76.3,62,54,87.1
12,All Students,2022-23,7965,1310,6655,83.6,53,31,58.5
All Grades,All Students,2018-19,65374,9712,55662,85.1,409,221,54.0
All Grades,All Students,2019-20,45138,7002,38136,84.5,426,208,48.8
All Grades,All Students,2020-21,70366,16621,53745,76.4,407,259,63.6
All Grades,All Students,2021-22,65710,14018,51692,78.7,400,257,64.3
All Grades,All Students,2022-23,59501,11447,48054,80.8,377,218,57.8
9,All Students,2018-19,19171,2471,16700,87.1,118,56,47.5
9,All Students,2019-20,12515,2020,10495,83.9,119,50,42.0
9,All Students,2020-21,17163,5252,11911,69.4,98,63,64.3
9,All Students,2021-22,20054,3383,16671,83.1,121,55,45.5
9,All Students,2022-23,15179,2764,12415,81.8,100,56,56.0
10,All Students,2018-19,18306,2725,15581,85.1,115,57,49.6
10,All Students,2019-20,11736,2000,9736,83.0,113,71,62.8
10,All Students,2020-21,18380,3944,14436,78.5,108,69,63.9
10,All Students,2021-22,13918,2851,11067,79.5,85,53,62.4
10,All Students,2022-23,17284,2689,14595,84.4,108,54,50.0
11,All Students,2018-19,15118,2699,12419,82.1,97,58,59.8
11,All Students,2019-20,11619,1621,9998,86.0,109,49,45.0
11,All Students,2020-21,17692,3943,13749,77.7,101,64,63.4
11,All Students,2021-22,16326,3881,12445,76.2,100,69,69.0
11,All Students,2022-23,11914,2111,9803,82.3,76,47,61.8
12,All Students,2018-19,12779,1817,10962,85.8,79,50,63.3
12,All Students,2019-20,9268,1361,7907,85.3,85,38,44.7
12,All Students,2020-21,17131,3482,13649,79.7,100,63,63.0
12,All Students,2021-22,15412,3903,11509,74.7,94,80,85.1
12,All Students,2022-23,15124,3883,11241,74.3,93,61,65.6
All Grades,All Students,2018-19,32995,1245,31750,96.2,191,9,4.7
All Grades,All Students,2019-20,21839,965,20874,95.6,192,13,6.8
All Grades,All Students,2020-21,29692,1116,28576,96.2,182,16,8.8
All Grades,All Students,2021-22,27512,1720,25792,93.7,161,37,23.0
All Grades,All Students,2022-23,33579,2479,31100,92.6,195,47,24.1
PK in K-12 Schools,All Students,2018-19,3133,154,2979,95.1,18,0,0.0
PK in K-12 Schools,All Students,2019-20,2061,119,1942,94.2,19,3,15.8
PK in K-12 Schools,All Students,2020-21,3001,162,2839,94.6,18,3,16.7
PK in K-12 Schools,All Students,2021-22,3186,311,2875,90.2,18,8,44.4
PK in K-12 Schools,All Students,2022-23,5541,486,5055,91.2,33,10,30.3
0K,All Students,2018-19,4959,216,4743,95.6,28,3,10.7
0K,All Students,2019-20,3219,181,3038,94.4,29,4,13.8
0K,All Students,2020-21,4575,207,4368,95.5,29,5,17.2
0K,All Students,2021-22,4481,360,4121,92.0,27,8,29.6
0K,All Students,2022-23,8612,756,7856,91.2,50,14,28.0
1,All Students,2018-19,5181,158,5023,97.0,30,2,6.7
1,All Students,2019-20,2990,130,2860,95.7,26,0,0.0
1,All Students,2020-21,4823,244,4579,94.9,29,2,6.9
1,All Students,2021-22,4322,222,4100,94.9,26,4,15.4
1,All Students,2022-23,4250,278,3972,93.5,24,6,25.0
2,All Students,2018-19,5152,225,4927,95.6,30,1,3.3
2,All Students,2019-20,3565,148,3417,95.8,31,1,3.2
2,All Students,2020-21,3856,71,3785,98.2,23,0,0.0
2,All Students,2021-22,4557,266,4291,94.2,27,6,22.2
2,All Students,2022-23,4606,272,4334,94.1,27,6,22.2
3,All Students,2018-19,4961,177,4784,96.4,30,2,6.7
3,All Students,2019-20,3449,156,3293,95.5,30,2,6.7
3,All Students,2020-21,3968,119,3849,97.0,25,0,0.0
3,All Students,2021-22,4048,182,3866,95.5,23,3,13.0
3,All Students,2022-23,4073,338,3735,91.7,23,6,26.1
4,All Students,2018-19,5057,140,4917,97.2,29,1,3.4
4,All Students,2019-20,3450,98,3352,97.2,30,1,3.3
4,All Students,2020-21,4592,163,4429,96.5,29,3,10.3
4,All Students,2021-22,3373,132,3241,96.1,20,2,10.0
4,All Students,2022-23,3540,200,3340,94.4,20,3,15.0
5,All Students,2018-19,4552,175,4377,96.2,26,0,0.0
5,All Students,2019-20,3105,133,2972,95.7,27,2,7.4
5,All Students,2020-21,4877,150,4727,96.9,29,3,10.3
5,All Students,2021-22,3545,247,3298,93.0,20,6,30.0
5,All Students,2022-23,2957,149,2808,95.0,18,2,11.1
All Grades,All Students,2018-19,86607,5879,80728,93.2,504,111,22.0
All Grades,All Students,2019-20,54538,3774,50764,93.1,487,119,24.4
All Grades,All Students,2020-21,73673,6090,67583,91.7,436,95,21.8
All Grades,All Students,2021-22,66651,6427,60224,90.4,390,126,32.3
All Grades,All Students,2022-23,61983,6257,55726,89.9,366,128,35.0
PK in K-12 Schools,All Students,2018-19,10310,859,9451,91.7,59,20,33.9
PK in K-12 Schools,All Students,2019-20,7699,597,7102,92.2,71,22,31.0
PK in K-12 Schools,All Students,2020-21,7235,911,6324,87.4,45,18,40.0
PK in K-12 Schools,All Students,2021-22,8710,1011,7699,88.4,53,21,39.6
PK in K-12 Schools,All Students,2022-23,9234,1260,7974,86.4,55,29,52.7
0K,All Students,2018-19,11947,895,11052,92.5,69,18,26.1
0K,All Students,2019-20,9583,722,8861,92.5,87,24,27.6
0K,All Students,2020-21,11913,647,11266,94.6,72,10,13.9
0K,All Students,2021-22,10431,1052,9379,89.9,62,19,30.6
0K,All Students,2022-23,10756,938,9818,91.3,65,19,29.2
1,All Students,2018-19,10367,796,9571,92.3,63,17,27.0
1,All Students,2019-20,7147,529,6618,92.6,63,17,27.0
1,All Students,2020-21,11898,794,11104,93.3,70,12,17.1
1,All Students,2021-22,9532,795,8737,91.7,56,15,26.8
1,All Students,2022-23,8795,862,7933,90.2,54,17,31.5
2,All Students,2018-19,13982,830,13152,94.1,81,12,14.8
2,All Students,2019-20,6331,425,5906,93.3,56,11,19.6
2,All Students,2020-21,9688,965,8723,90.0,56,12,21.4
2,All Students,2021-22,8972,873,8099,90.3,52,17,32.7
2,All Students,2022-23,7901,571,7330,92.8,46,10,21.7
3,All Students,2018-19,12474,854,11620,93.2,74,16,21.6
3,All Students,2019-20,8867,518,8349,94.2,78,14,17.9
3,All Students,2020-21,9529,625,8904,93.4,56,10,17.9
3,All Students,2021-22,9230,925,8305,90.0,53,19,35.8
3,All Students,2022-23,7929,803,7126,89.9,45,20,44.4
4,All Students,2018-19,10909,773,10136,92.9,63,18,28.6
4,All Students,2019-20,7733,499,7234,93.5,68,14,20.6
4,All Students,2020-21,11860,904,10956,92.4,71,13,18.3
4,All Students,2021-22,9281,934,8347,89.9,53,16,30.2
4,All Students,2022-23,8876,973,7903,89.0,53,21,39.6
5,All Students,2018-19,16618,872,15746,94.8,95,10,10.5
5,All Students,2019-20,7178,484,6694,93.3,64,17,26.6
5,All Students,2020-21,11550,1244,10306,89.2,66,20,30.3
5,All Students,2021-22,10495,837,9658,92.0,61,19,31.1
5,All Students,2022-23,8492,850,7642,90.0,48,12,25.0
All Grades,All Students,2018-19,140312,6647,133665,95.3,821,78,9.5
All Grades,All Students,2019-20,92187,4767,87420,94.8,823,100,12.2
All Grades,All Students,2020-21,115928,3457,112471,97.0,703,35,5.0
All Grades,All Students,2021-22,114769,6848,107921,94.0,674,112,16.6
All Grades,All Students,2022-23,114029,7405,106624,93.5,665,109,16.4
PK in K-12 Schools,All Students,2018-19,12441,746,11695,94.0,76,12,15.8
PK in K-12 Schools,All Students,2019-20,7794,434,7360,94.4,70,13,18.6
PK in K-12 Schools,All Students,2020-21,10675,315,10360,97.0,66,4,6.1
PK in K-12 Schools,All Students,2021-22,11506,1076,10430,90.6,68,26,38.2
PK in K-12 Schools,All Students,2022-23,11227,s,s,s,s,s,s
0K,All Students,2018-19,23215,1292,21923,94.4,138,19,13.8
0K,All Students,2019-20,17519,1147,16372,93.5,158,24,15.2
0K,All Students,2020-21,21443,665,20778,96.9,130,8,6.2
0K,All Students,2021-22,19454,1231,18223,93.7,114,28,24.6
0K,All Students,2022-23,17351,1261,16090,92.7,105,24,22.9
1,All Students,2018-19,24017,1177,22840,95.1,138,11,8.0
1,All Students,2019-20,13726,779,12947,94.3,123,16,13.0
1,All Students,2020-21,18745,671,18074,96.4,119,7,5.9
1,All Students,2021-22,19910,1023,18887,94.9,117,12,10.3
1,All Students,2022-23,19308,1185,18123,93.9,111,15,13.5
2,All Students,2018-19,19313,996,18317,94.8,115,12,10.4
2,All Students,2019-20,14647,725,13922,95.1,131,15,11.5
2,All Students,2020-21,17143,332,16811,98.1,100,3,3.0
2,All Students,2021-22,17723,1050,16673,94.1,104,18,17.3
2,All Students,2022-23,18260,1113,17147,93.9,105,14,13.3
3,All Students,2018-19,21101,903,20198,95.7,122,9,7.4
3,All Students,2019-20,12096,693,11403,94.3,109,17,15.6
3,All Students,2020-21,17195,474,16721,97.2,106,4,3.8
3,All Students,2021-22,15972,845,15127,94.7,93,9,9.7
3,All Students,2022-23,16619,950,15669,94.3,98,14,14.3
4,All Students,2018-19,22183,655,21528,97.0,130,4,3.1
4,All Students,2019-20,12359,403,11956,96.7,109,9,8.3
4,All Students,2020-21,13689,454,13235,96.7,83,6,7.2
4,All Students,2021-22,16945,905,16040,94.7,100,12,12.0
4,All Students,2022-23,14807,818,13989,94.5,86,7,8.1
5,All Students,2018-19,18042,878,17164,95.1,102,11,10.8
5,All Students,2019-20,14046,586,13460,95.8,123,6,4.9
5,All Students,2020-21,17038,546,16492,96.8,99,3,3.0
5,All Students,2021-22,13259,718,12541,94.6,78,7,9.0
5,All Students,2022-23,16456,1098,15358,93.3,95,14,14.7
6,All Students,2022-23,1,s,s,s,s,s,s
All Grades,All Students,2018-19,244214,10018,234196,95.9,1409,127,9.0
All Grades,All Students,2019-20,155115,6589,148526,95.8,1378,135,9.8
All Grades,All Students,2020-21,222639,15210,207429,93.2,1302,263,20.2
All Grades,All Students,2021-22,202398,12638,189760,93.8,1187,218,18.4
All Grades,All Students,2022-23,180103,12107,167996,93.3,1069,220,20.6
5,All Students,2018-19,6,s,s,s,s,s,s
6,All Students,2018-19,82582,3474,79108,95.8,478,39,8.2
6,All Students,2019-20,49427,2203,47224,95.5,442,49,11.1
6,All Students,2020-21,78725,4288,74437,94.6,462,71,15.4
6,All Students,2021-22,69166,3634,65532,94.7,403,56,13.9
6,All Students,2022-23,46846,2659,44187,94.3,279,46,16.5
7,All Students,2018-19,79454,s,s,s,s,s,s
7,All Students,2019-20,54059,2033,52026,96.2,483,41,8.5
7,All Students,2020-21,68603,4203,64400,93.9,403,74,18.4
7,All Students,2021-22,68459,3953,64506,94.2,409,78,19.1
7,All Students,2022-23,66315,4300,62015,93.5,393,76,19.3
8,All Students,2018-19,82172,4201,77971,94.9,471,62,13.2
8,All Students,2019-20,51629,2353,49276,95.4,453,45,9.9
8,All Students,2020-21,75311,6719,68592,91.1,437,118,27.0
8,All Students,2021-22,64773,5051,59722,92.2,375,84,22.4
8,All Students,2022-23,66942,5148,61794,92.3,397,98,24.7
All Grades,All Students,2018-19,41112,2049,39063,95.0,235,22,9.4
All Grades,All Students,2019-20,26045,1008,25037,96.1,232,17,7.3
All Grades,All Students,2020-21,41822,1799,40023,95.7,241,30,12.4
All Grades,All Students,2021-22,39052,2581,36471,93.4,230,52,22.6
All Grades,All Students,2022-23,45068,2939,42129,93.5,259,57,22.0
6,All Students,2018-19,13695,570,13125,95.8,79,4,5.1
6,All Students,2019-20,8683,375,8308,95.7,78,6,7.7
6,All Students,2020-21,17149,718,16431,95.8,98,14,14.3
6,All Students,2021-22,14209,1006,13203,92.9,83,21,25.3
6,All Students,2022-23,17164,922,16242,94.6,98,15,15.3
7,All Students,2018-19,13932,519,13413,96.3,80,5,6.3
7,All Students,2019-20,8746,272,8474,96.9,78,4,5.1
7,All Students,2020-21,11689,566,11123,95.2,68,10,14.7
7,All Students,2021-22,15010,691,14319,95.4,89,15,16.9
7,All Students,2022-23,13252,910,12342,93.1,76,17,22.4
8,All Students,2018-19,13485,960,12525,92.9,76,13,17.1
8,All Students,2019-20,8616,361,8255,95.8,76,7,9.2
8,All Students,2020-21,12984,515,12469,96.0,75,6,8.0
8,All Students,2021-22,9833,884,8949,91.0,58,16,27.6
8,All Students,2022-23,14652,1107,13545,92.4,85,25,29.4
All Grades,All Students,2018-19,99049,3978,95071,96.0,579,39,6.7
All Grades,All Students,2019-20,69302,3278,66024,95.3,615,64,10.4
All Grades,All Students,2020-21,93552,2020,91532,97.8,555,13,2.3
All Grades,All Students,2021-22,90094,4625,85469,94.9,529,70,13.2
All Grades,All Students,2022-23,87217,4936,82281,94.3,515,73,14.2
PK in K-12 Schools,All Students,2018-19,7074,317,6757,95.5,41,2,4.9
PK in K-12 Schools,All Students,2019-20,4600,214,4386,95.3,40,3,7.5
PK in K-12 Schools,All Students,2020-21,6085,240,5845,96.1,37,3,8.1
PK in K-12 Schools,All Students,2021-22,6340,544,5796,91.4,36,12,33.3
PK in K-12 Schools,All Students,2022-23,6282,488,5794,92.2,36,12,33.3
0K,All Students,2018-19,17896,1025,16871,94.3,107,17,15.9
0K,All Students,2019-20,14236,871,13365,93.9,127,22,17.3
0K,All Students,2020-21,16617,402,16215,97.6,98,4,4.1
0K,All Students,2021-22,18431,1119,17312,93.9,111,19,17.1
0K,All Students,2022-23,15577,1032,14545,93.4,92,16,17.4
1,All Students,2018-19,15713,552,15161,96.5,92,4,4.3
1,All Students,2019-20,12270,555,11715,95.5,110,8,7.3
1,All Students,2020-21,15851,334,15517,97.9,95,1,1.1
1,All Students,2021-22,15604,777,14827,95.0,93,12,12.9
1,All Students,2022-23,16271,1007,15264,93.8,98,16,16.3
2,All Students,2018-19,16502,722,15780,95.6,98,8,8.2
2,All Students,2019-20,10367,531,9836,94.9,91,9,9.9
2,All Students,2020-21,14463,321,14142,97.8,85,1,1.2
2,All Students,2021-22,13357,569,12788,95.7,78,6,7.7
2,All Students,2022-23,13698,777,12921,94.3,82,11,13.4
3,All Students,2018-19,14133,462,13671,96.7,82,1,1.2
3,All Students,2019-20,9754,410,9344,95.8,86,8,9.3
3,All Students,2020-21,14300,204,14096,98.6,86,2,2.3
3,All Students,2021-22,11850,518,11332,95.6,70,7,10.0
3,All Students,2022-23,12327,562,11765,95.4,73,5,6.8
4,All Students,2018-19,14695,370,14325,97.5,84,1,1.2
4,All Students,2019-20,9108,279,8829,96.9,81,4,4.9
4,All Students,2020-21,13312,190,13122,98.6,78,0,0.0
4,All Students,2021-22,12588,546,12042,95.7,73,6,8.2
4,All Students,2022-23,11428,437,10991,96.2,66,3,4.5
5,All Students,2018-19,13036,530,12506,95.9,75,6,8.0
5,All Students,2019-20,8967,418,8549,95.3,80,10,12.5
5,All Students,2020-21,12924,329,12595,97.5,76,2,2.6
5,All Students,2021-22,11924,552,11372,95.4,68,8,11.8
5,All Students,2022-23,11634,633,11001,94.6,68,10,14.7
All Grades,All Students,2018-19,85953,4777,81176,94.4,506,78,15.4
All Grades,All Students,2019-20,56530,3348,53182,94.1,510,89,17.5
All Grades,All Students,2020-21,78555,2219,76336,97.2,477,35,7.3
All Grades,All Students,2021-22,74099,4824,69275,93.5,436,76,17.4
All Grades,All Students,2022-23,81762,6746,75016,91.7,479,148,30.9
PK in K-12 Schools,All Students,2018-19,9615,794,8821,91.7,58,19,32.8
PK in K-12 Schools,All Students,2019-20,5976,394,5582,93.4,52,10,19.2
PK in K-12 Schools,All Students,2020-21,7052,318,6734,95.5,43,6,14.0
PK in K-12 Schools,All Students,2021-22,8218,642,7576,92.2,49,11,22.4
PK in K-12 Schools,All Students,2022-23,8405,1028,7377,87.8,54,28,51.9
0K,All Students,2018-19,14404,888,13516,93.8,86,15,17.4
0K,All Students,2019-20,11275,787,10488,93.0,101,22,21.8
0K,All Students,2020-21,13798,487,13311,96.5,86,9,10.5
0K,All Students,2021-22,14353,961,13392,93.3,83,16,19.3
0K,All Students,2022-23,15712,1295,14417,91.8,91,26,28.6
1,All Students,2018-19,12014,606,11408,95.0,70,8,11.4
1,All Students,2019-20,8547,548,7999,93.6,76,13,17.1
1,All Students,2020-21,13764,328,13436,97.6,81,5,6.2
1,All Students,2021-22,12624,874,11750,93.1,73,13,17.8
1,All Students,2022-23,12069,1052,11017,91.3,70,23,32.9
2,All Students,2018-19,13126,611,12515,95.3,77,7,9.1
2,All Students,2019-20,7774,398,7376,94.9,73,13,17.8
