Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
2,All Students,2020-21,11549,340,11209,97.1,70,5,7.1
2,All Students,2021-22,13230,789,12441,94.0,76,13,17.1
2,All Students,2022-23,13273,1021,12252,92.3,78,20,25.6
3,All Students,2018-19,15696,974,14722,93.8,91,16,17.6
3,All Students,2019-20,7395,372,7023,95.0,67,8,11.9
3,All Students,2020-21,9711,216,9495,97.8,59,1,1.7
3,All Students,2021-22,10747,696,10051,93.5,64,8,12.5
3,All Students,2022-23,14231,1007,13224,92.9,81,20,24.7
4,All Students,2018-19,10111,375,9736,96.3,60,6,10.0
4,All Students,2019-20,9383,597,8786,93.6,84,17,20.2
4,All Students,2020-21,9054,179,8875,98.0,56,3,5.4
4,All Students,2021-22,6912,344,6568,95.0,44,8,18.2
4,All Students,2022-23,10515,702,9813,93.3,60,16,26.7
5,All Students,2018-19,10987,529,10458,95.2,64,7,10.9
5,All Students,2019-20,6180,252,5928,95.9,57,6,10.5
5,All Students,2020-21,13627,351,13276,97.4,82,6,7.3
5,All Students,2021-22,8015,518,7497,93.5,47,7,14.9
5,All Students,2022-23,7557,641,6916,91.5,45,15,33.3
All Grades,All Students,2018-19,64147,3341,60806,94.8,375,63,16.8
All Grades,All Students,2019-20,42241,2804,39437,93.4,373,81,21.7
All Grades,All Students,2020-21,56441,2389,54052,95.8,337,38,11.3
All Grades,All Students,2021-22,50965,4715,46250,90.7,304,107,35.2
All Grades,All Students,2022-23,56811,7701,49110,86.4,354,167,47.2
PK in K-12 Schools,All Students,2018-19,6180,560,5620,90.9,37,13,35.1
PK in K-12 Schools,All Students,2019-20,4073,435,3638,89.3,37,16,43.2
PK in K-12 Schools,All Students,2020-21,4899,374,4525,92.4,31,7,22.6
PK in K-12 Schools,All Students,2021-22,5544,671,4873,87.9,32,17,53.1
PK in K-12 Schools,All Students,2022-23,6179,808,5371,86.9,38,22,57.9
0K,All Students,2018-19,9484,631,8853,93.3,56,13,23.2
0K,All Students,2019-20,6389,575,5814,91.0,56,21,37.5
0K,All Students,2020-21,9801,835,8966,91.5,59,13,22.0
0K,All Students,2021-22,7764,888,6876,88.6,47,20,42.6
0K,All Students,2022-23,8487,1278,7209,84.9,52,26,50.0
1,All Students,2018-19,9579,559,9020,94.2,57,10,17.5
1,All Students,2019-20,6480,487,5993,92.5,57,10,17.5
1,All Students,2020-21,8380,188,8192,97.8,49,3,6.1
1,All Students,2021-22,8583,922,7661,89.3,49,22,44.9
1,All Students,2022-23,8843,1421,7422,83.9,58,36,62.1
2,All Students,2018-19,10558,501,10057,95.3,61,10,16.4
2,All Students,2019-20,6361,401,5960,93.7,56,13,23.2
2,All Students,2020-21,7592,154,7438,98.0,46,2,4.3
2,All Students,2021-22,7120,493,6627,93.1,43,13,30.2
2,All Students,2022-23,9275,1188,8087,87.2,57,27,47.4
3,All Students,2018-19,9228,397,8831,95.7,54,6,11.1
3,All Students,2019-20,6214,392,5822,93.7,55,12,21.8
3,All Students,2020-21,8530,142,8388,98.3,50,2,4.0
3,All Students,2021-22,6629,403,6226,93.9,39,8,20.5
3,All Students,2022-23,7782,978,6804,87.4,50,20,40.0
4,All Students,2018-19,10159,244,9915,97.6,59,4,6.8
4,All Students,2019-20,6031,236,5795,96.1,53,3,5.7
4,All Students,2020-21,9255,276,8979,97.0,54,3,5.6
4,All Students,2021-22,6874,504,6370,92.7,44,12,27.3
4,All Students,2022-23,8202,1125,7077,86.3,52,19,36.5
5,All Students,2018-19,8959,449,8510,95.0,51,7,13.7
5,All Students,2019-20,6693,278,6415,95.8,59,6,10.2
5,All Students,2020-21,7984,420,7564,94.7,48,8,16.7
5,All Students,2021-22,8451,834,7617,90.1,50,15,30.0
5,All Students,2022-23,8043,903,7140,88.8,47,17,36.2
All Grades,All Students,2018-19,109638,5455,104183,95.0,667,93,13.9
All Grades,All Students,2019-20,73331,3067,70264,95.8,670,73,10.9
All Grades,All Students,2020-21,107841,4339,103502,96.0,669,65,9.7
All Grades,All Students,2021-22,122435,9779,112656,92.0,764,206,27.0
All Grades,All Students,2022-23,125684,9037,116647,92.8,764,170,22.3
PK in K-12 Schools,All Students,2018-19,5780,381,5399,93.4,38,8,21.1
PK in K-12 Schools,All Students,2019-20,4545,242,4303,94.7,42,10,23.8
PK in K-12 Schools,All Students,2020-21,5560,253,5307,95.4,40,6,15.0
PK in K-12 Schools,All Students,2021-22,8828,1016,7812,88.5,56,27,48.2
PK in K-12 Schools,All Students,2022-23,8910,805,8105,91.0,54,19,35.2
0K,All Students,2018-19,16908,1113,15795,93.4,104,22,21.2
0K,All Students,2019-20,11090,587,10503,94.7,103,16,15.5
0K,All Students,2020-21,17712,1025,16687,94.2,111,21,18.9
0K,All Students,2021-22,18591,1557,17034,91.6,115,36,31.3
0K,All Students,2022-23,17571,1717,15854,90.2,107,40,37.4
1,All Students,2018-19,15814,693,15121,95.6,97,9,9.3
1,All Students,2019-20,11012,524,10488,95.2,98,10,10.2
1,All Students,2020-21,16074,617,15457,96.2,102,8,7.8
1,All Students,2021-22,18121,1486,16635,91.8,109,29,26.6
1,All Students,2022-23,19255,1374,17881,92.9,119,28,23.5
2,All Students,2018-19,12686,602,12084,95.3,79,9,11.4
2,All Students,2019-20,10359,364,9995,96.5,97,7,7.2
2,All Students,2020-21,15073,347,14726,97.7,92,3,3.3
2,All Students,2021-22,18140,1328,16812,92.7,113,25,22.1
2,All Students,2022-23,16793,1119,15674,93.3,102,16,15.7
3,All Students,2018-19,13002,602,12400,95.4,77,9,11.7
3,All Students,2019-20,8859,242,8617,97.3,81,4,4.9
3,All Students,2020-21,14663,375,14288,97.4,88,3,3.4
3,All Students,2021-22,15419,1037,14382,93.3,95,22,23.2
3,All Students,2022-23,16609,977,15632,94.1,101,17,16.8
4,All Students,2018-19,14673,564,14109,96.2,87,10,11.5
4,All Students,2019-20,7939,269,7670,96.6,74,7,9.5
4,All Students,2020-21,12613,351,12262,97.2,77,4,5.2
4,All Students,2021-22,14972,942,14030,93.7,91,17,18.7
4,All Students,2022-23,14278,665,13613,95.3,87,8,9.2
5,All Students,2018-19,15588,599,14989,96.2,89,6,6.7
5,All Students,2019-20,9093,393,8700,95.7,82,10,12.2
5,All Students,2020-21,10628,399,10229,96.2,63,5,7.9
5,All Students,2021-22,11286,693,10593,93.9,71,12,16.9
5,All Students,2022-23,15785,932,14853,94.1,95,14,14.7
6,All Students,2018-19,4819,375,4444,92.2,31,10,32.3
6,All Students,2019-20,3906,139,3767,96.4,35,2,5.7
6,All Students,2020-21,5611,448,5163,92.0,36,8,22.2
6,All Students,2021-22,5789,636,5153,89.0,39,14,35.9
6,All Students,2022-23,4781,252,4529,94.7,29,4,13.8
7,All Students,2018-19,5253,220,5033,95.8,33,5,15.2
7,All Students,2019-20,3050,s,s,s,s,s,s
7,All Students,2020-21,5370,124,5246,97.7,33,0,0.0
7,All Students,2021-22,5506,s,s,s,s,s,s
7,All Students,2022-23,5869,557,5312,90.5,34,9,26.5
8,All Students,2018-19,5115,306,4809,94.0,32,5,15.6
8,All Students,2019-20,3471,144,3327,95.9,31,3,9.7
8,All Students,2020-21,4537,400,4137,91.2,27,7,25.9
8,All Students,2021-22,5723,547,5176,90.4,38,10,26.3
8,All Students,2022-23,5833,639,5194,89.0,36,15,41.7
9,All Students,2019-20,7,s,s,s,s,s,s
9,All Students,2021-22,60,s,s,s,s,s,s
All Grades,All Students,2018-19,57337,3918,53419,93.2,327,72,22.0
All Grades,All Students,2019-20,38115,2503,35612,93.4,336,70,20.8
All Grades,All Students,2020-21,58920,2844,56076,95.2,347,52,15.0
All Grades,All Students,2021-22,56688,5166,51522,90.9,334,110,32.9
All Grades,All Students,2022-23,58805,5880,52925,90.0,364,137,37.6
PK in K-12 Schools,All Students,2018-19,6612,485,6127,92.7,39,11,28.2
PK in K-12 Schools,All Students,2019-20,4065,311,3754,92.3,37,10,27.0
PK in K-12 Schools,All Students,2020-21,5751,333,5418,94.2,36,5,13.9
PK in K-12 Schools,All Students,2021-22,5722,498,5224,91.3,35,9,25.7
PK in K-12 Schools,All Students,2022-23,6321,841,5480,86.7,39,19,48.7
0K,All Students,2018-19,8275,752,7523,90.9,47,13,27.7
0K,All Students,2019-20,5140,358,4782,93.0,47,12,25.5
0K,All Students,2020-21,7844,502,7342,93.6,48,12,25.0
0K,All Students,2021-22,6799,798,6001,88.3,43,18,41.9
0K,All Students,2022-23,7554,903,6651,88.0,46,21,45.7
1,All Students,2018-19,7212,427,6785,94.1,42,9,21.4
1,All Students,2019-20,4823,383,4440,92.1,42,13,31.0
1,All Students,2020-21,7350,299,7051,95.9,42,3,7.1
1,All Students,2021-22,7197,594,6603,91.7,41,14,34.1
1,All Students,2022-23,6796,763,6033,88.8,42,17,40.5
2,All Students,2018-19,5164,276,4888,94.7,29,5,17.2
2,All Students,2019-20,4531,284,4247,93.7,40,8,20.0
2,All Students,2020-21,6285,360,5925,94.3,38,8,21.1
2,All Students,2021-22,7343,529,6814,92.8,42,11,26.2
2,All Students,2022-23,6202,505,5697,91.9,38,10,26.3
3,All Students,2018-19,6625,372,6253,94.4,38,8,21.1
3,All Students,2019-20,3220,188,3032,94.2,28,4,14.3
3,All Students,2020-21,6825,287,6538,95.8,39,5,12.8
3,All Students,2021-22,5487,559,4928,89.8,31,12,38.7
3,All Students,2022-23,6741,512,6229,92.4,40,8,20.0
4,All Students,2018-19,6231,403,5828,93.5,35,8,22.9
4,All Students,2019-20,4485,253,4232,94.4,39,7,17.9
4,All Students,2020-21,4725,105,4620,97.8,27,1,3.7
4,All Students,2021-22,6079,548,5531,91.0,36,13,36.1
4,All Students,2022-23,6372,646,5726,89.9,36,16,44.4
5,All Students,2018-19,5339,298,5041,94.4,30,2,6.7
5,All Students,2019-20,4140,272,3868,93.4,36,6,16.7
5,All Students,2020-21,6759,309,6450,95.4,39,4,10.3
5,All Students,2021-22,4724,376,4348,92.0,27,7,25.9
5,All Students,2022-23,5688,508,5180,91.1,36,12,33.3
6,All Students,2018-19,5471,463,5008,91.5,31,8,25.8
6,All Students,2019-20,2999,184,2815,93.9,26,3,11.5
6,All Students,2020-21,4153,221,3932,94.7,24,5,20.8
6,All Students,2021-22,4599,315,4284,93.2,26,3,11.5
6,All Students,2022-23,4717,537,4180,88.6,36,18,50.0
7,All Students,2018-19,1958,78,1880,96.0,11,1,9.1
7,All Students,2019-20,3447,209,3238,93.9,30,6,20.0
7,All Students,2020-21,4317,180,4137,95.8,25,4,16.0
7,All Students,2021-22,4116,479,3637,88.4,26,10,38.5
7,All Students,2022-23,4692,306,4386,93.5,28,5,17.9
8,All Students,2018-19,4450,364,4086,91.8,25,7,28.0
8,All Students,2019-20,1265,61,1204,95.2,11,1,9.1
8,All Students,2020-21,4911,248,4663,95.0,29,5,17.2
8,All Students,2021-22,4622,470,4152,89.8,27,13,48.1
8,All Students,2022-23,3722,359,3363,90.4,23,11,47.8
All Grades,All Students,2018-19,114252,5050,109202,95.6,658,66,10.0
All Grades,All Students,2019-20,73258,3380,69878,95.4,649,70,10.8
All Grades,All Students,2020-21,79798,2497,77301,96.9,473,22,4.7
All Grades,All Students,2021-22,80480,4708,75772,94.2,464,80,17.2
All Grades,All Students,2022-23,83891,5489,78402,93.5,482,97,20.1
0K,All Students,2018-19,24020,1661,22359,93.1,139,33,23.7
0K,All Students,2019-20,13475,754,12721,94.4,123,23,18.7
0K,All Students,2020-21,13944,489,13455,96.5,81,4,4.9
0K,All Students,2021-22,17908,1265,16643,92.9,104,26,25.0
0K,All Students,2022-23,15512,1133,14379,92.7,89,24,27.0
1,All Students,2018-19,19451,878,18573,95.5,112,8,7.1
1,All Students,2019-20,13143,760,12383,94.2,117,17,14.5
1,All Students,2020-21,14648,460,14188,96.9,87,6,6.9
1,All Students,2021-22,12828,807,12021,93.7,75,16,21.3
1,All Students,2022-23,17366,1252,16114,92.8,101,25,24.8
2,All Students,2018-19,16780,810,15970,95.2,98,11,11.2
2,All Students,2019-20,13454,625,12829,95.4,118,8,6.8
2,All Students,2020-21,12664,443,12221,96.5,77,3,3.9
2,All Students,2021-22,14546,874,13672,94.0,83,14,16.9
2,All Students,2022-23,11926,716,11210,94.0,68,11,16.2
3,All Students,2018-19,19444,579,18865,97.0,114,6,5.3
3,All Students,2019-20,10733,366,10367,96.6,95,7,7.4
3,All Students,2020-21,14342,386,13956,97.3,86,3,3.5
3,All Students,2021-22,13256,818,12438,93.8,75,15,20.0
3,All Students,2022-23,14274,877,13397,93.9,82,11,13.4
4,All Students,2018-19,17825,425,17400,97.6,101,1,1.0
4,All Students,2019-20,11758,319,11439,97.3,103,2,1.9
4,All Students,2020-21,11652,337,11315,97.1,68,3,4.4
4,All Students,2021-22,12343,493,11850,96.0,72,4,5.6
4,All Students,2022-23,13508,796,12712,94.1,77,13,16.9
5,All Students,2018-19,16732,697,16035,95.8,94,7,7.4
5,All Students,2019-20,10695,556,10139,94.8,93,13,14.0
5,All Students,2020-21,12548,382,12166,97.0,74,3,4.1
5,All Students,2021-22,9599,451,9148,95.3,55,5,9.1
5,All Students,2022-23,11305,715,10590,93.7,65,13,20.0
All Grades,All Students,2018-19,70026,1954,68072,97.2,396,11,2.8
All Grades,All Students,2019-20,43851,1375,42476,96.9,384,19,4.9
All Grades,All Students,2020-21,63034,1185,61849,98.1,363,12,3.3
All Grades,All Students,2021-22,60005,2519,57486,95.8,342,31,9.1
All Grades,All Students,2022-23,63799,3325,60474,94.8,371,51,13.7
6,All Students,2018-19,24044,696,23348,97.1,136,5,3.7
6,All Students,2019-20,14465,454,14011,96.9,127,5,3.9
6,All Students,2020-21,21575,297,21278,98.6,124,1,0.8
6,All Students,2021-22,22042,907,21135,95.9,126,9,7.1
6,All Students,2022-23,24064,1251,22813,94.8,142,16,11.3
7,All Students,2018-19,22808,374,22434,98.4,129,1,0.8
7,All Students,2019-20,14699,262,14437,98.2,129,3,2.3
7,All Students,2020-21,19246,281,18965,98.5,111,3,2.7
7,All Students,2021-22,19941,645,19296,96.8,114,7,6.1
7,All Students,2022-23,20683,815,19868,96.1,120,12,10.0
8,All Students,2018-19,23174,884,22290,96.2,131,5,3.8
8,All Students,2019-20,14687,659,14028,95.5,128,11,8.6
8,All Students,2020-21,22213,607,21606,97.3,128,8,6.3
8,All Students,2021-22,18022,967,17055,94.6,102,15,14.7
8,All Students,2022-23,19052,1259,17793,93.4,109,23,21.1
All Grades,All Students,2018-19,124910,5000,119910,96.0,730,66,9.0
All Grades,All Students,2019-20,85998,3571,82427,95.8,780,77,9.9
All Grades,All Students,2020-21,136556,7265,129291,94.7,796,117,14.7
All Grades,All Students,2021-22,132395,10884,121511,91.8,774,195,25.2
All Grades,All Students,2022-23,133485,9756,123729,92.7,798,178,22.3
6,All Students,2018-19,17388,344,17044,98.0,98,0,0.0
6,All Students,2019-20,11087,203,10884,98.2,98,0,0.0
6,All Students,2020-21,16470,179,16291,98.9,95,1,1.1
6,All Students,2021-22,15576,956,14620,93.9,89,13,14.6
6,All Students,2022-23,16825,877,15948,94.8,97,12,12.4
7,All Students,2018-19,17328,333,16995,98.1,98,2,2.0
7,All Students,2019-20,10801,193,10608,98.2,95,3,3.2
7,All Students,2020-21,16800,279,16521,98.3,99,2,2.0
7,All Students,2021-22,16654,702,15952,95.8,95,8,8.4
7,All Students,2022-23,15887,748,15139,95.3,91,6,6.6
8,All Students,2018-19,17449,582,16867,96.7,99,3,3.0
8,All Students,2019-20,10971,293,10678,97.3,97,1,1.0
8,All Students,2020-21,16367,718,15649,95.6,95,11,11.6
8,All Students,2021-22,17050,929,16121,94.6,97,12,12.4
8,All Students,2022-23,17121,799,16322,95.3,98,8,8.2
9,All Students,2018-19,20377,711,19666,96.5,123,8,6.5
9,All Students,2019-20,14226,514,13712,96.4,131,11,8.4
9,All Students,2020-21,22498,1035,21463,95.4,132,13,9.8
9,All Students,2021-22,19329,1404,17925,92.7,115,18,15.7
9,All Students,2022-23,20664,1049,19615,94.9,129,13,10.1
10,All Students,2018-19,21520,820,20700,96.2,129,13,10.1
10,All Students,2019-20,13800,624,13176,95.5,127,11,8.7
10,All Students,2020-21,22100,1292,20808,94.2,129,21,16.3
10,All Students,2021-22,22595,1832,20763,91.9,133,34,25.6
10,All Students,2022-23,21518,1348,20170,93.7,131,14,10.7
11,All Students,2018-19,17346,1085,16261,93.7,103,15,14.6
11,All Students,2019-20,13875,679,13196,95.1,129,18,14.0
11,All Students,2020-21,20584,1244,19340,94.0,120,24,20.0
11,All Students,2021-22,21266,2069,19197,90.3,127,36,28.3
11,All Students,2022-23,21529,1548,19981,92.8,131,22,16.8
12,All Students,2018-19,13502,1125,12377,91.7,80,25,31.3
12,All Students,2019-20,11238,1065,10173,90.5,103,33,32.0
12,All Students,2020-21,21737,2518,19219,88.4,126,45,35.7
12,All Students,2021-22,19925,2992,16933,85.0,118,74,62.7
12,All Students,2022-23,19941,3387,16554,83.0,121,103,85.1
All Grades,All Students,2018-19,74384,3363,71021,95.5,442,39,8.8
All Grades,All Students,2019-20,50613,2415,48198,95.2,456,41,9.0
All Grades,All Students,2020-21,68189,1542,66647,97.7,426,22,5.2
All Grades,All Students,2021-22,67761,4372,63389,93.5,395,70,17.7
All Grades,All Students,2022-23,63117,4097,59020,93.5,389,87,22.4
0K,All Students,2018-19,16075,789,15286,95.1,99,12,12.1
0K,All Students,2019-20,9962,531,9431,94.7,92,8,8.7
0K,All Students,2020-21,12603,335,12268,97.3,82,6,7.3
0K,All Students,2021-22,15432,970,14462,93.7,91,16,17.6
0K,All Students,2022-23,11242,884,10358,92.1,70,23,32.9
1,All Students,2018-19,14786,755,14031,94.9,88,8,9.1
1,All Students,2019-20,9559,467,9092,95.1,87,10,11.5
1,All Students,2020-21,10521,339,10182,96.8,66,5,7.6
1,All Students,2021-22,12122,683,11439,94.4,71,11,15.5
1,All Students,2022-23,12482,699,11783,94.4,78,13,16.7
2,All Students,2018-19,12841,553,12288,95.7,76,4,5.3
2,All Students,2019-20,9933,489,9444,95.1,91,7,7.7
2,All Students,2020-21,12585,243,12342,98.1,79,3,3.8
2,All Students,2021-22,8881,690,8191,92.2,52,15,28.8
2,All Students,2022-23,10719,680,10039,93.7,64,12,18.8
3,All Students,2018-19,11657,503,11154,95.7,68,7,10.3
3,All Students,2019-20,8198,417,7781,94.9,72,8,11.1
3,All Students,2020-21,11733,190,11543,98.4,73,4,5.5
3,All Students,2021-22,12308,813,11495,93.4,73,12,16.4
3,All Students,2022-23,8638,548,8090,93.7,53,10,18.9
4,All Students,2018-19,9475,379,9096,96.0,57,6,10.5
4,All Students,2019-20,7261,267,6994,96.3,64,5,7.8
4,All Students,2020-21,10618,194,10424,98.2,65,1,1.5
4,All Students,2021-22,9277,531,8746,94.3,53,5,9.4
4,All Students,2022-23,10531,686,9845,93.5,65,16,24.6
5,All Students,2018-19,9550,384,9166,96.0,54,2,3.7
5,All Students,2019-20,5700,244,5456,95.7,50,3,6.0
5,All Students,2020-21,10129,241,9888,97.6,61,3,4.9
5,All Students,2021-22,9741,685,9056,93.0,55,11,20.0
5,All Students,2022-23,9505,600,8905,93.7,59,13,22.0
All Grades,All Students,2018-19,151439,6840,144599,95.5,880,79,9.0
All Grades,All Students,2019-20,98268,4145,94123,95.8,875,81,9.3
All Grades,All Students,2020-21,135899,3151,132748,97.7,821,47,5.7
All Grades,All Students,2021-22,128649,8562,120087,93.3,758,158,20.8
All Grades,All Students,2022-23,126930,8338,118592,93.4,738,150,20.3
PK in K-12 Schools,All Students,2018-19,3183,228,2955,92.8,19,3,15.8
PK in K-12 Schools,All Students,2019-20,2010,102,1908,94.9,18,2,11.1
PK in K-12 Schools,All Students,2020-21,3024,210,2814,93.1,21,7,33.3
PK in K-12 Schools,All Students,2021-22,3186,255,2931,92.0,18,7,38.9
PK in K-12 Schools,All Students,2022-23,3186,304,2882,90.5,18,9,50.0
0K,All Students,2018-19,17815,1093,16722,93.9,100,14,14.0
0K,All Students,2019-20,11518,660,10858,94.3,102,18,17.6
0K,All Students,2020-21,14137,380,13757,97.3,90,7,7.8
0K,All Students,2021-22,13543,1109,12434,91.8,82,24,29.3
0K,All Students,2022-23,14586,952,13634,93.5,86,16,18.6
1,All Students,2018-19,15682,766,14916,95.1,93,9,9.7
1,All Students,2019-20,10166,497,9669,95.1,91,12,13.2
1,All Students,2020-21,12645,266,12379,97.9,79,2,2.5
1,All Students,2021-22,12579,791,11788,93.7,76,17,22.4
1,All Students,2022-23,13239,988,12251,92.5,76,15,19.7
2,All Students,2018-19,16588,675,15913,95.9,97,5,5.2
2,All Students,2019-20,9589,480,9109,95.0,85,12,14.1
2,All Students,2020-21,13269,274,12995,97.9,80,4,5.0
2,All Students,2021-22,13398,784,12614,94.1,81,10,12.3
2,All Students,2022-23,12713,709,12004,94.4,75,11,14.7
3,All Students,2018-19,15395,706,14689,95.4,91,5,5.5
3,All Students,2019-20,10858,415,10443,96.2,96,3,3.1
3,All Students,2020-21,11552,210,11342,98.2,73,2,2.7
3,All Students,2021-22,12214,941,11273,92.3,70,13,18.6
3,All Students,2022-23,12680,748,11932,94.1,77,14,18.2
4,All Students,2018-19,16884,507,16377,97.0,98,5,5.1
4,All Students,2019-20,10255,312,9943,97.0,91,2,2.2
4,All Students,2020-21,14948,252,14696,98.3,89,2,2.2
4,All Students,2021-22,11386,630,10756,94.5,67,13,19.4
4,All Students,2022-23,12299,856,11443,93.0,71,13,18.3
5,All Students,2018-19,16059,656,15403,95.9,95,6,6.3
5,All Students,2019-20,10999,348,10651,96.8,99,4,4.0
5,All Students,2020-21,16548,234,16314,98.6,98,1,1.0
5,All Students,2021-22,14804,858,13946,94.2,86,12,14.0
5,All Students,2022-23,11433,895,10538,92.2,67,17,25.4
6,All Students,2018-19,17055,874,16181,94.9,99,13,13.1
6,All Students,2019-20,11226,532,10694,95.3,99,13,13.1
6,All Students,2020-21,17274,270,17004,98.4,99,3,3.0
6,All Students,2021-22,15912,980,14932,93.8,94,14,14.9
6,All Students,2022-23,17048,1078,15970,93.7,98,21,21.4
7,All Students,2018-19,16517,522,15995,96.8,96,9,9.4
7,All Students,2019-20,10627,276,10351,97.4,96,3,3.1
7,All Students,2020-21,16899,332,16567,98.0,101,6,5.9
7,All Students,2021-22,14657,811,13846,94.5,85,13,15.3
7,All Students,2022-23,15133,768,14365,94.9,86,13,15.1
8,All Students,2018-19,16261,813,15448,95.0,92,10,10.9
8,All Students,2019-20,11020,523,10497,95.3,98,12,12.2
8,All Students,2020-21,15603,723,14880,95.4,91,13,14.3
8,All Students,2021-22,16970,1403,15567,91.7,99,35,35.4
8,All Students,2022-23,14613,1040,13573,92.9,84,21,25.0
All Grades,All Students,2018-19,68104,7225,60879,89.4,431,147,34.1
All Grades,All Students,2019-20,48848,5759,43089,88.2,458,187,40.8
All Grades,All Students,2020-21,80273,15101,65172,81.2,465,234,50.3
All Grades,All Students,2021-22,78284,15013,63271,80.8,480,285,59.4
All Grades,All Students,2022-23,63394,10527,52867,83.4,406,200,49.3
9,All Students,2018-19,19739,1866,17873,90.5,122,30,24.6
9,All Students,2019-20,12607,1430,11177,88.7,121,44,36.4
9,All Students,2020-21,19242,3874,15368,79.9,112,58,51.8
9,All Students,2021-22,19220,3869,15351,79.9,120,78,65.0
9,All Students,2022-23,13529,2273,11256,83.2,89,42,47.2
10,All Students,2018-19,17129,2092,15037,87.8,117,56,47.9
10,All Students,2019-20,13009,1393,11616,89.3,124,46,37.1
10,All Students,2020-21,22610,4051,18559,82.1,133,63,47.4
10,All Students,2021-22,17298,4272,13026,75.3,110,71,64.5
10,All Students,2022-23,18470,2948,15522,84.0,122,59,48.4
11,All Students,2018-19,15305,1843,13462,88.0,96,32,33.3
11,All Students,2019-20,10758,1432,9326,86.7,99,50,50.5
11,All Students,2020-21,18032,2553,15479,85.8,103,38,36.9
11,All Students,2021-22,17812,4068,13744,77.2,108,74,68.5
11,All Students,2022-23,14197,2974,11223,79.1,90,54,60.0
12,All Students,2018-19,15931,1424,14507,91.1,96,29,30.2
12,All Students,2019-20,12474,1504,10970,87.9,114,47,41.2
12,All Students,2020-21,20389,4623,15766,77.3,117,75,64.1
12,All Students,2021-22,23954,2804,21150,88.3,142,62,43.7
12,All Students,2022-23,17198,2332,14866,86.4,105,45,42.9
All Grades,All Students,2018-19,59999,3135,56864,94.8,363,56,15.4
All Grades,All Students,2019-20,48950,3004,45946,93.9,453,69,15.2
All Grades,All Students,2020-21,78278,3537,74741,95.5,482,55,11.4
All Grades,All Students,2021-22,80617,5577,75040,93.1,488,109,22.3
All Grades,All Students,2022-23,84060,6715,77345,92.0,523,138,26.4
PK in K-12 Schools,All Students,2018-19,6296,362,5934,94.3,38,7,18.4
PK in K-12 Schools,All Students,2019-20,8111,615,7496,92.4,74,22,29.7
PK in K-12 Schools,All Students,2020-21,12152,663,11489,94.5,77,12,15.6
PK in K-12 Schools,All Students,2021-22,12180,1188,10992,90.2,77,29,37.7
PK in K-12 Schools,All Students,2022-23,12147,1060,11087,91.3,73,26,35.6
0K,All Students,2018-19,13256,893,12363,93.3,80,14,17.5
0K,All Students,2019-20,11198,851,10347,92.4,106,23,21.7
0K,All Students,2020-21,15181,963,14218,93.7,94,18,19.1
0K,All Students,2021-22,14418,1027,13391,92.9,86,22,25.6
0K,All Students,2022-23,15314,1323,13991,91.4,96,27,28.1
1,All Students,2018-19,13592,672,12920,95.1,83,11,13.3
1,All Students,2019-20,7118,406,6712,94.3,65,7,10.8
1,All Students,2020-21,13959,768,13191,94.5,87,10,11.5
1,All Students,2021-22,13775,1114,12661,91.9,82,22,26.8
1,All Students,2022-23,12670,1080,11590,91.5,80,24,30.0
2,All Students,2018-19,8994,459,8535,94.9,54,8,14.8
2,All Students,2019-20,7888,427,7461,94.6,73,7,9.6
2,All Students,2020-21,10224,319,9905,96.9,60,4,6.7
2,All Students,2021-22,11051,618,10433,94.4,68,11,16.2
2,All Students,2022-23,13050,1370,11680,89.5,83,25,30.1
3,All Students,2018-19,7005,307,6698,95.6,41,6,14.6
3,All Students,2019-20,5808,260,5548,95.5,55,5,9.1
3,All Students,2020-21,10296,280,10016,97.3,65,3,4.6
3,All Students,2021-22,10263,697,9566,93.2,63,9,14.3
3,All Students,2022-23,11410,698,10712,93.9,67,9,13.4
4,All Students,2018-19,5182,227,4955,95.6,34,5,14.7
4,All Students,2019-20,5152,295,4857,94.3,46,2,4.3
4,All Students,2020-21,9454,318,9136,96.6,56,4,7.1
4,All Students,2021-22,9931,428,9503,95.7,58,5,8.6
4,All Students,2022-23,9874,655,9219,93.4,63,14,22.2
5,All Students,2018-19,5674,215,5459,96.2,33,5,15.2
