Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
5,All Students,2019-20,3675,150,3525,95.9,34,3,8.8
5,All Students,2020-21,7012,226,6786,96.8,43,4,9.3
5,All Students,2021-22,8999,505,8494,94.4,54,11,20.4
5,All Students,2022-23,9595,529,9066,94.5,61,13,21.3
All Grades,All Students,2018-19,64810,7016,57794,89.2,413,136,32.9
All Grades,All Students,2019-20,47623,4779,42844,90.0,446,145,32.5
All Grades,All Students,2020-21,84195,15735,68460,81.3,492,275,55.9
All Grades,All Students,2021-22,85733,15764,69969,81.6,528,305,57.8
All Grades,All Students,2022-23,83868,11357,72511,86.5,531,225,42.4
9,All Students,2018-19,19922,2282,17640,88.5,129,43,33.3
9,All Students,2019-20,15216,1677,13539,89.0,144,44,30.6
9,All Students,2020-21,25330,4776,20554,81.1,150,87,58.0
9,All Students,2021-22,24618,3603,21015,85.4,152,65,42.8
9,All Students,2022-23,21541,2225,19316,89.7,137,39,28.5
10,All Students,2018-19,19243,2262,16981,88.2,125,39,31.2
10,All Students,2019-20,12209,1092,11117,91.1,114,36,31.6
10,All Students,2020-21,23544,4584,18960,80.5,137,69,50.4
10,All Students,2021-22,23544,4714,18830,80.0,147,93,63.3
10,All Students,2022-23,22637,2132,20505,90.6,143,51,35.7
11,All Students,2018-19,14606,1334,13272,90.9,92,31,33.7
11,All Students,2019-20,11198,958,10240,91.4,105,26,24.8
11,All Students,2020-21,18506,3637,14869,80.3,108,66,61.1
11,All Students,2021-22,20206,3446,16760,82.9,123,66,53.7
11,All Students,2022-23,20995,3764,17231,82.1,134,73,54.5
12,All Students,2018-19,11039,1138,9901,89.7,67,23,34.3
12,All Students,2019-20,9000,1052,7948,88.3,83,39,47.0
12,All Students,2020-21,16815,2738,14077,83.7,97,53,54.6
12,All Students,2021-22,17365,4001,13364,77.0,106,81,76.4
12,All Students,2022-23,18695,3236,15459,82.7,117,62,53.0
All Grades,All Students,2018-19,61993,7408,54585,88.1,394,165,41.9
All Grades,All Students,2019-20,41845,4582,37263,89.1,398,140,35.2
All Grades,All Students,2020-21,72143,13113,59030,81.8,408,164,40.2
All Grades,All Students,2021-22,72009,13469,58540,81.3,440,243,55.2
All Grades,All Students,2022-23,69326,9233,60093,86.7,447,194,43.4
9,All Students,2018-19,21014,2780,18234,86.8,135,56,41.5
9,All Students,2019-20,13544,1810,11734,86.6,135,50,37.0
9,All Students,2020-21,23392,5591,17801,76.1,130,63,48.5
9,All Students,2021-22,21280,4151,17129,80.5,129,76,58.9
9,All Students,2022-23,20966,2685,18281,87.2,133,48,36.1
10,All Students,2018-19,15311,1835,13476,88.0,98,43,43.9
10,All Students,2019-20,11752,1168,10584,90.1,108,35,32.4
10,All Students,2020-21,19509,4039,15470,79.3,111,49,44.1
10,All Students,2021-22,18826,3470,15356,81.6,119,59,49.6
10,All Students,2022-23,18845,2926,15919,84.5,126,67,53.2
11,All Students,2018-19,13154,1473,11681,88.8,83,37,44.6
11,All Students,2019-20,8165,620,7545,92.4,77,21,27.3
11,All Students,2020-21,16951,2046,14905,87.9,97,29,29.9
11,All Students,2021-22,15197,2549,12648,83.2,92,42,45.7
11,All Students,2022-23,15498,1840,13658,88.1,100,38,38.0
12,All Students,2018-19,12514,1320,11194,89.5,78,29,37.2
12,All Students,2019-20,8384,984,7400,88.3,78,34,43.6
12,All Students,2020-21,12291,1437,10854,88.3,70,23,32.9
12,All Students,2021-22,16706,3299,13407,80.3,100,66,66.0
12,All Students,2022-23,14017,1782,12235,87.3,88,41,46.6
All Grades,All Students,2018-19,50422,1551,48871,96.9,287,18,6.3
All Grades,All Students,2019-20,31735,955,30780,97.0,280,18,6.4
All Grades,All Students,2020-21,45908,1060,44848,97.7,266,11,4.1
All Grades,All Students,2021-22,41403,2427,38976,94.1,238,41,17.2
All Grades,All Students,2022-23,42195,2000,40195,95.3,243,27,11.1
6,All Students,2018-19,17454,484,16970,97.2,100,8,8.0
6,All Students,2019-20,10347,319,10028,96.9,93,5,5.4
6,All Students,2020-21,15587,256,15331,98.4,90,2,2.2
6,All Students,2021-22,12733,534,12199,95.8,72,7,9.7
6,All Students,2022-23,15799,826,14973,94.8,91,11,12.1
7,All Students,2018-19,16544,402,16142,97.6,94,5,5.3
7,All Students,2019-20,10699,260,10439,97.6,94,5,5.3
7,All Students,2020-21,14362,483,13879,96.6,84,6,7.1
7,All Students,2021-22,14917,938,13979,93.7,87,13,14.9
7,All Students,2022-23,12254,391,11863,96.8,70,3,4.3
8,All Students,2018-19,16424,665,15759,96.0,93,5,5.4
8,All Students,2019-20,10689,376,10313,96.5,93,8,8.6
8,All Students,2020-21,15959,321,15638,98.0,92,3,3.3
8,All Students,2021-22,13753,955,12798,93.1,79,21,26.6
8,All Students,2022-23,14142,783,13359,94.5,82,13,15.9
All Grades,All Students,2018-19,106782,4736,102046,95.6,619,42,6.8
All Grades,All Students,2019-20,65561,3034,62527,95.4,584,48,8.2
All Grades,All Students,2020-21,79524,2239,77285,97.2,506,59,11.7
All Grades,All Students,2021-22,73348,4160,69188,94.3,432,63,14.6
All Grades,All Students,2022-23,76403,5057,71346,93.4,444,100,22.5
PK in K-12 Schools,All Students,2018-19,6691,573,6118,91.4,38,8,21.1
PK in K-12 Schools,All Students,2019-20,6100,388,5712,93.6,54,9,16.7
PK in K-12 Schools,All Students,2020-21,8104,575,7529,92.9,49,12,24.5
PK in K-12 Schools,All Students,2021-22,11254,1070,10184,90.5,70,25,35.7
PK in K-12 Schools,All Students,2022-23,11768,1116,10652,90.5,69,33,47.8
0K,All Students,2018-19,17605,859,16746,95.1,105,8,7.6
0K,All Students,2019-20,9832,578,9254,94.1,89,14,15.7
0K,All Students,2020-21,12013,389,11624,96.8,77,12,15.6
0K,All Students,2021-22,11885,728,11157,93.9,69,11,15.9
0K,All Students,2022-23,11605,904,10701,92.2,68,17,25.0
1,All Students,2018-19,18200,852,17348,95.3,105,8,7.6
1,All Students,2019-20,10351,421,9930,95.9,94,7,7.4
1,All Students,2020-21,9854,173,9681,98.2,67,8,11.9
1,All Students,2021-22,10046,691,9355,93.1,59,11,18.6
1,All Students,2022-23,12384,844,11540,93.2,71,13,18.3
2,All Students,2018-19,14560,623,13937,95.7,85,5,5.9
2,All Students,2019-20,10567,478,10089,95.5,93,4,4.3
2,All Students,2020-21,12638,268,12370,97.9,78,5,6.4
2,All Students,2021-22,7858,321,7537,95.9,46,4,8.7
2,All Students,2022-23,9879,655,9224,93.4,58,16,27.6
3,All Students,2018-19,17175,735,16440,95.7,98,5,5.1
3,All Students,2019-20,8868,392,8476,95.6,79,5,6.3
3,All Students,2020-21,13044,236,12808,98.2,84,6,7.1
3,All Students,2021-22,9836,397,9439,96.0,57,3,5.3
3,All Students,2022-23,8230,378,7852,95.4,49,5,10.2
4,All Students,2018-19,16039,552,15487,96.6,93,5,5.4
4,All Students,2019-20,10400,411,9989,96.0,92,5,5.4
4,All Students,2020-21,10637,306,10331,97.1,69,8,11.6
4,All Students,2021-22,12555,454,12101,96.4,75,4,5.3
4,All Students,2022-23,9786,471,9315,95.2,56,6,10.7
5,All Students,2018-19,16512,542,15970,96.7,95,3,3.2
5,All Students,2019-20,9443,366,9077,96.1,83,4,4.8
5,All Students,2020-21,13234,292,12942,97.8,82,8,9.8
5,All Students,2021-22,9914,499,9415,95.0,56,5,8.9
5,All Students,2022-23,12751,689,12062,94.6,73,10,13.7
All Grades,All Students,2018-19,55531,6233,49298,88.8,337,105,31.2
All Grades,All Students,2019-20,37382,4092,33290,89.1,348,132,37.9
All Grades,All Students,2020-21,64313,9896,54417,84.6,373,165,44.2
All Grades,All Students,2021-22,61555,9581,51974,84.4,364,172,47.3
All Grades,All Students,2022-23,58328,9313,49015,84.0,364,176,48.4
9,All Students,2018-19,15496,1508,13988,90.3,94,19,20.2
9,All Students,2019-20,9716,905,8811,90.7,95,32,33.7
9,All Students,2020-21,18138,3048,15090,83.2,105,45,42.9
9,All Students,2021-22,15433,1719,13714,88.9,94,41,43.6
9,All Students,2022-23,15304,2215,13089,85.5,94,40,42.6
10,All Students,2018-19,15951,1561,14390,90.2,95,27,28.4
10,All Students,2019-20,9480,887,8593,90.6,87,23,26.4
10,All Students,2020-21,15484,2312,13172,85.1,91,39,42.9
10,All Students,2021-22,17817,2516,15301,85.9,105,41,39.0
10,All Students,2022-23,14986,1914,13072,87.2,97,42,43.3
11,All Students,2018-19,12803,1768,11035,86.2,77,27,35.1
11,All Students,2019-20,10638,1080,9558,89.8,96,37,38.5
11,All Students,2020-21,14442,1841,12601,87.3,83,31,37.3
11,All Students,2021-22,13789,2432,11357,82.4,83,43,51.8
11,All Students,2022-23,15677,2520,13157,83.9,97,43,44.3
12,All Students,2018-19,11281,1396,9885,87.6,71,32,45.1
12,All Students,2019-20,7548,1220,6328,83.8,70,40,57.1
12,All Students,2020-21,16249,2695,13554,83.4,94,50,53.2
12,All Students,2021-22,14516,2914,11602,79.9,82,47,57.3
12,All Students,2022-23,12361,2664,9697,78.4,76,51,67.1
All Grades,All Students,2018-19,61706,9663,52043,84.3,383,158,41.3
All Grades,All Students,2019-20,36774,7327,29447,80.1,344,166,48.3
All Grades,All Students,2020-21,54746,16293,38453,70.2,300,216,72.0
All Grades,All Students,2021-22,39911,8018,31893,79.9,257,150,58.4
All Grades,All Students,2022-23,34147,9374,24773,72.5,234,174,74.4
9,All Students,2018-19,18656,3383,15273,81.9,114,47,41.2
9,All Students,2019-20,10747,2942,7805,72.6,103,51,49.5
9,All Students,2020-21,15832,5711,10121,63.9,82,54,65.9
9,All Students,2021-22,9402,2158,7244,77.0,64,36,56.3
9,All Students,2022-23,9229,3016,6213,67.3,66,57,86.4
10,All Students,2018-19,17958,2735,15223,84.8,116,44,37.9
10,All Students,2019-20,9943,1863,8080,81.3,94,50,53.2
10,All Students,2020-21,13682,4995,8687,63.5,75,67,89.3
10,All Students,2021-22,10249,1888,8361,81.6,66,36,54.5
10,All Students,2022-23,9872,3189,6683,67.7,70,55,78.6
11,All Students,2018-19,11410,1558,9852,86.3,72,32,44.4
11,All Students,2019-20,8108,862,7246,89.4,74,27,36.5
11,All Students,2020-21,12008,2310,9698,80.8,68,32,47.1
11,All Students,2021-22,7890,1079,6811,86.3,50,26,52.0
11,All Students,2022-23,6645,1322,5323,80.1,45,24,53.3
12,All Students,2018-19,13682,1987,11695,85.5,81,35,43.2
12,All Students,2019-20,7976,1660,6316,79.2,73,38,52.1
12,All Students,2020-21,13224,3277,9947,75.2,75,63,84.0
12,All Students,2021-22,12370,2893,9477,76.6,77,52,67.5
12,All Students,2022-23,8401,1847,6554,78.0,53,38,71.7
All Grades,All Students,2018-19,99851,5713,94138,94.3,588,92,15.6
All Grades,All Students,2019-20,97451,5903,91548,93.9,888,159,17.9
All Grades,All Students,2020-21,142875,10700,132175,92.5,834,174,20.9
All Grades,All Students,2021-22,106544,9014,97530,91.5,628,175,27.9
All Grades,All Students,2022-23,85244,11045,74199,87.0,527,255,48.4
6,All Students,2018-19,60332,3590,56742,94.0,356,62,17.4
6,All Students,2019-20,34493,2079,32414,94.0,315,58,18.4
6,All Students,2020-21,42221,3763,38458,91.1,246,61,24.8
6,All Students,2021-22,24994,1779,23215,92.9,149,28,18.8
6,All Students,2022-23,20997,2510,18487,88.0,135,72,53.3
7,All Students,2018-19,39519,2123,37396,94.6,232,30,12.9
7,All Students,2019-20,37096,1952,35144,94.7,336,46,13.7
7,All Students,2020-21,47440,2699,44741,94.3,277,47,17.0
7,All Students,2021-22,36579,3207,33372,91.2,221,68,30.8
7,All Students,2022-23,25836,2854,22982,89.0,161,67,41.6
8,All Students,2019-20,25862,1872,23990,92.8,237,55,23.2
8,All Students,2020-21,53214,4238,48976,92.0,311,66,21.2
8,All Students,2021-22,44971,4028,40943,91.0,258,79,30.6
8,All Students,2022-23,38411,5681,32730,85.2,231,116,50.2
All Grades,All Students,2018-19,94024,12130,81894,87.1,605,275,45.5
All Grades,All Students,2019-20,60554,7472,53082,87.7,585,234,40.0
All Grades,All Students,2020-21,101644,26068,75576,74.4,591,352,59.6
All Grades,All Students,2021-22,97015,19660,77355,79.7,614,394,64.2
All Grades,All Students,2022-23,87154,17614,69540,79.8,567,357,63.0
9,All Students,2018-19,25625,2294,23331,91.0,162,45,27.8
9,All Students,2019-20,15211,2200,13011,85.5,154,69,44.8
9,All Students,2020-21,29046,4663,24383,83.9,170,67,39.4
9,All Students,2021-22,27331,4503,22828,83.5,171,90,52.6
9,All Students,2022-23,23144,3727,19417,83.9,152,86,56.6
10,All Students,2018-19,23914,3369,20545,85.9,159,76,47.8
10,All Students,2019-20,18000,1952,16048,89.2,169,53,31.4
10,All Students,2020-21,23719,8164,15555,65.6,139,93,66.9
10,All Students,2021-22,25606,4577,21029,82.1,164,88,53.7
10,All Students,2022-23,22615,5167,17448,77.2,150,97,64.7
11,All Students,2018-19,22894,2946,19948,87.1,146,64,43.8
11,All Students,2019-20,13496,1572,11924,88.4,132,51,38.6
11,All Students,2020-21,27536,6489,21047,76.4,159,92,57.9
11,All Students,2021-22,18595,5175,13420,72.2,121,95,78.5
11,All Students,2022-23,24379,3904,20475,84.0,156,80,51.3
12,All Students,2018-19,21591,3521,18070,83.7,138,90,65.2
12,All Students,2019-20,13847,1748,12099,87.4,130,61,46.9
12,All Students,2020-21,21343,6752,14591,68.4,123,100,81.3
12,All Students,2021-22,25483,5405,20078,78.8,158,121,76.6
12,All Students,2022-23,17016,4816,12200,71.7,109,94,86.2
All Grades,All Students,2018-19,48918,9030,39888,81.5,313,152,48.6
All Grades,All Students,2019-20,28333,4776,23557,83.1,265,119,44.9
All Grades,All Students,2020-21,43891,6884,37007,84.3,261,117,44.8
All Grades,All Students,2021-22,40222,7218,33004,82.1,255,155,60.8
All Grades,All Students,2022-23,36379,6426,29953,82.3,242,131,54.1
9,All Students,2018-19,12065,1890,10175,84.3,75,27,36.0
9,All Students,2019-20,7142,1285,5857,82.0,67,32,47.8
9,All Students,2020-21,12877,1801,11076,86.0,75,33,44.0
9,All Students,2021-22,7888,1137,6751,85.6,53,28,52.8
9,All Students,2022-23,7459,1043,6416,86.0,51,26,51.0
10,All Students,2018-19,11533,2261,9272,80.4,73,32,43.8
10,All Students,2019-20,7585,1145,6440,84.9,72,27,37.5
10,All Students,2020-21,11286,2164,9122,80.8,68,33,48.5
10,All Students,2021-22,11849,1856,9993,84.3,74,39,52.7
10,All Students,2022-23,9139,1629,7510,82.2,61,30,49.2
11,All Students,2018-19,12871,2526,10345,80.4,83,49,59.0
11,All Students,2019-20,6982,1178,5804,83.1,63,25,39.7
11,All Students,2020-21,10895,1703,9192,84.4,64,25,39.1
11,All Students,2021-22,10730,2444,8286,77.2,67,46,68.7
11,All Students,2022-23,11530,1875,9655,83.7,74,35,47.3
12,All Students,2018-19,12449,2353,10096,81.1,82,44,53.7
12,All Students,2019-20,6624,1168,5456,82.4,63,35,55.6
12,All Students,2020-21,8833,1216,7617,86.2,54,26,48.1
12,All Students,2021-22,9755,1781,7974,81.7,61,42,68.9
12,All Students,2022-23,8251,1879,6372,77.2,56,40,71.4
All Grades,All Students,2018-19,60243,11917,48326,80.2,382,217,56.8
All Grades,All Students,2019-20,38303,6532,31771,82.9,366,191,52.2
All Grades,All Students,2020-21,57083,10764,46319,81.1,342,191,55.8
All Grades,All Students,2021-22,55791,11468,44323,79.4,349,220,63.0
All Grades,All Students,2022-23,49583,10902,38681,78.0,325,210,64.6
9,All Students,2018-19,15248,3841,11407,74.8,98,58,59.2
9,All Students,2019-20,11807,2085,9722,82.3,111,48,43.2
9,All Students,2020-21,20172,3619,16553,82.1,120,57,47.5
9,All Students,2021-22,15620,2465,13155,84.2,99,47,47.5
9,All Students,2022-23,9896,2738,7158,72.3,67,51,76.1
10,All Students,2018-19,14669,3518,11151,76.0,95,57,60.0
10,All Students,2019-20,9229,1941,7288,79.0,92,57,62.0
10,All Students,2020-21,16136,3032,13104,81.2,97,54,55.7
10,All Students,2021-22,15649,2525,13124,83.9,96,48,50.0
10,All Students,2022-23,15016,2600,12416,82.7,98,56,57.1
11,All Students,2018-19,17027,2136,14891,87.5,106,44,41.5
11,All Students,2019-20,6389,984,5405,84.6,63,31,49.2
11,All Students,2020-21,10417,2138,8279,79.5,64,35,54.7
11,All Students,2021-22,12837,3010,9827,76.6,81,60,74.1
11,All Students,2022-23,13502,2657,10845,80.3,88,49,55.7
12,All Students,2018-19,13299,2422,10877,81.8,83,58,69.9
12,All Students,2019-20,10878,1522,9356,86.0,100,55,55.0
12,All Students,2020-21,10358,1975,8383,80.9,61,45,73.8
12,All Students,2021-22,11685,3468,8217,70.3,73,65,89.0
12,All Students,2022-23,11169,2907,8262,74.0,72,54,75.0
All Grades,All Students,2018-19,52368,7687,44681,85.3,333,157,47.1
All Grades,All Students,2019-20,35214,4761,30453,86.5,328,146,44.5
All Grades,All Students,2020-21,59080,7179,51901,87.8,350,156,44.6
All Grades,All Students,2021-22,55960,11495,44465,79.5,344,201,58.4
All Grades,All Students,2022-23,46836,9330,37506,80.1,309,175,56.6
8,All Students,2022-23,4,s,s,s,s,s,s
9,All Students,2018-19,18935,2938,15997,84.5,118,50,42.4
9,All Students,2019-20,11713,1871,9842,84.0,111,51,45.9
9,All Students,2020-21,19199,2337,16862,87.8,114,49,43.0
9,All Students,2021-22,14846,2615,12231,82.4,93,43,46.2
9,All Students,2022-23,10951,s,s,s,s,s,s
10,All Students,2018-19,12649,1937,10712,84.7,84,45,53.6
10,All Students,2019-20,10014,1188,8826,88.1,93,33,35.5
10,All Students,2020-21,16120,1867,14253,88.4,95,43,45.3
10,All Students,2021-22,15020,2952,12068,80.3,92,55,59.8
10,All Students,2022-23,12345,2287,10058,81.5,84,46,54.8
11,All Students,2018-19,11732,1657,10075,85.9,76,33,43.4
11,All Students,2019-20,6696,915,5781,86.3,62,33,53.2
11,All Students,2020-21,13775,1398,12377,89.9,82,29,35.4
11,All Students,2021-22,13417,3135,10282,76.6,83,55,66.3
11,All Students,2022-23,12454,2708,9746,78.3,84,51,60.7
12,All Students,2018-19,9052,1155,7897,87.2,55,29,52.7
12,All Students,2019-20,6791,787,6004,88.4,62,29,46.8
12,All Students,2020-21,9986,1577,8409,84.2,59,35,59.3
12,All Students,2021-22,12677,2793,9884,78.0,76,48,63.2
12,All Students,2022-23,11082,2168,8914,80.4,69,42,60.9
All Grades,All Students,2018-19,48846,6264,42582,87.2,304,136,44.7
All Grades,All Students,2019-20,34278,5252,29026,84.7,322,160,49.7
All Grades,All Students,2020-21,58742,9413,49329,84.0,341,185,54.3
All Grades,All Students,2021-22,55636,11886,43750,78.6,354,236,66.7
All Grades,All Students,2022-23,52496,11133,41363,78.8,332,205,61.7
9,All Students,2018-19,16420,2838,13582,82.7,102,56,54.9
9,All Students,2019-20,11793,1770,10023,85.0,112,52,46.4
9,All Students,2020-21,19027,3369,15658,82.3,111,60,54.1
9,All Students,2021-22,15129,2397,12732,84.2,96,47,49.0
9,All Students,2022-23,12203,2437,9766,80.0,77,45,58.4
10,All Students,2018-19,12351,1444,10907,88.3,78,31,39.7
10,All Students,2019-20,8328,1558,6770,81.3,81,44,54.3
10,All Students,2020-21,18316,2897,15419,84.2,107,55,51.4
10,All Students,2021-22,16426,3809,12617,76.8,108,72,66.7
10,All Students,2022-23,14664,2941,11723,79.9,92,53,57.6
11,All Students,2018-19,11015,921,10094,91.6,71,23,32.4
11,All Students,2019-20,7123,1115,6008,84.3,65,36,55.4
11,All Students,2020-21,10724,1572,9152,85.3,62,33,53.2
11,All Students,2021-22,13037,2808,10229,78.5,81,59,72.8
11,All Students,2022-23,12213,2533,9680,79.3,79,47,59.5
12,All Students,2018-19,9060,1061,7999,88.3,53,26,49.1
12,All Students,2019-20,7034,809,6225,88.5,64,28,43.8
12,All Students,2020-21,10675,1575,9100,85.2,61,37,60.7
12,All Students,2021-22,11044,2872,8172,74.0,69,58,84.1
12,All Students,2022-23,13416,3222,10194,76.0,84,60,71.4
All Grades,All Students,2018-19,100161,1792,98369,98.2,565,12,2.1
All Grades,All Students,2019-20,69269,1455,67814,97.9,606,16,2.6
All Grades,All Students,2020-21,99712,1502,98210,98.5,574,8,1.4
All Grades,All Students,2021-22,94386,3330,91056,96.5,542,41,7.6
All Grades,All Students,2022-23,92540,3746,88794,96.0,538,43,8.0
6,All Students,2018-19,35023,630,34393,98.2,197,2,1.0
6,All Students,2019-20,27708,715,26993,97.4,243,8,3.3
6,All Students,2020-21,30450,421,30029,98.6,175,3,1.7
6,All Students,2021-22,31190,1074,30116,96.6,180,10,5.6
6,All Students,2022-23,32711,1090,31621,96.7,191,14,7.3
7,All Students,2018-19,31980,431,31549,98.7,181,4,2.2
7,All Students,2019-20,20842,262,20580,98.7,182,3,1.6
7,All Students,2020-21,37624,523,37101,98.6,217,3,1.4
7,All Students,2021-22,26885,854,26031,96.8,155,12,7.7
7,All Students,2022-23,32424,1166,31258,96.4,190,13,6.8
8,All Students,2018-19,33158,731,32427,97.8,187,6,3.2
8,All Students,2019-20,20719,478,20241,97.7,181,5,2.8
8,All Students,2020-21,31638,558,31080,98.2,182,2,1.1
8,All Students,2021-22,36311,1402,34909,96.1,207,19,9.2
8,All Students,2022-23,27405,1490,25915,94.6,157,16,10.2
All Grades,All Students,2018-19,29916,5632,24284,81.2,194,102,52.6
All Grades,All Students,2019-20,19356,4259,15097,78.0,177,104,58.8
All Grades,All Students,2020-21,24715,7490,17225,69.7,146,99,67.8
All Grades,All Students,2021-22,18948,4179,14769,77.9,121,85,70.2
All Grades,All Students,2022-23,14038,2702,11336,80.8,95,69,72.6
9,All Students,2018-19,8139,1931,6208,76.3,54,31,57.4
9,All Students,2019-20,5697,1501,4196,73.7,53,34,64.2
9,All Students,2020-21,6241,2586,3655,58.6,38,29,76.3
9,All Students,2021-22,5202,831,4371,84.0,34,14,41.2
9,All Students,2022-23,2655,565,2090,78.7,21,15,71.4
10,All Students,2018-19,7065,1302,5763,81.6,46,25,54.3
10,All Students,2019-20,5043,996,4047,80.2,46,25,54.3
10,All Students,2020-21,6992,2103,4889,69.9,42,30,71.4
10,All Students,2021-22,2852,560,2292,80.4,19,16,84.2
10,All Students,2022-23,4492,534,3958,88.1,30,14,46.7
11,All Students,2018-19,8000,1336,6664,83.3,52,23,44.2
11,All Students,2019-20,3498,761,2737,78.2,32,15,46.9
11,All Students,2020-21,6306,1340,4966,78.8,36,24,66.7
11,All Students,2021-22,4984,1019,3965,79.6,32,25,78.1
11,All Students,2022-23,2116,423,1693,80.0,15,14,93.3
12,All Students,2018-19,6712,1063,5649,84.2,42,23,54.8
12,All Students,2019-20,5118,1001,4117,80.4,46,30,65.2
12,All Students,2020-21,5176,1461,3715,71.8,30,16,53.3
12,All Students,2021-22,5910,1769,4141,70.1,36,30,83.3
12,All Students,2022-23,4775,1180,3595,75.3,29,26,89.7
All Grades,All Students,2018-19,60147,3242,56905,94.6,346,46,13.3
All Grades,All Students,2019-20,46016,2495,43521,94.6,408,50,12.3
All Grades,All Students,2020-21,61721,2114,59607,96.6,365,34,9.3
All Grades,All Students,2021-22,59856,3968,55888,93.4,352,70,19.9
All Grades,All Students,2022-23,61070,5850,55220,90.4,369,126,34.1
PK in K-12 Schools,All Students,2018-19,12594,937,11657,92.6,73,18,24.7
PK in K-12 Schools,All Students,2019-20,8204,486,7718,94.1,73,10,13.7
PK in K-12 Schools,All Students,2020-21,9266,898,8368,90.3,55,23,41.8
PK in K-12 Schools,All Students,2021-22,12516,1210,11306,90.3,73,30,41.1
PK in K-12 Schools,All Students,2022-23,12648,1347,11301,89.4,72,30,41.7
0K,All Students,2018-19,13194,844,12350,93.6,75,12,16.0
0K,All Students,2019-20,8074,579,7495,92.8,72,15,20.8
0K,All Students,2020-21,10174,210,9964,97.9,60,1,1.7
0K,All Students,2021-22,8670,538,8132,93.8,50,9,18.0
0K,All Students,2022-23,7979,959,7020,88.0,52,27,51.9
1,All Students,2018-19,10116,575,9541,94.3,59,9,15.3
1,All Students,2019-20,7754,463,7291,94.0,68,11,16.2
1,All Students,2020-21,8436,218,8218,97.4,52,3,5.8
1,All Students,2021-22,8213,411,7802,95.0,49,4,8.2
1,All Students,2022-23,9524,949,8575,90.0,56,18,32.1
2,All Students,2018-19,10469,367,10102,96.5,60,2,3.3
2,All Students,2019-20,6336,370,5966,94.2,57,8,14.0
2,All Students,2020-21,10867,353,10514,96.8,63,3,4.8
2,All Students,2021-22,6738,451,6287,93.3,41,9,22.0
2,All Students,2022-23,8831,543,8288,93.9,54,9,16.7
3,All Students,2018-19,7525,379,7146,95.0,43,4,9.3
3,All Students,2019-20,6766,296,6470,95.6,59,3,5.1
3,All Students,2020-21,8279,171,8108,97.9,50,2,4.0
3,All Students,2021-22,9148,457,8691,95.0,54,6,11.1
3,All Students,2022-23,5460,490,4970,91.0,33,7,21.2
4,All Students,2018-19,6249,140,6109,97.8,36,1,2.8
4,All Students,2019-20,4869,144,4725,97.0,44,1,2.3
4,All Students,2020-21,7897,129,7768,98.4,46,1,2.2
4,All Students,2021-22,7371,463,6908,93.7,43,6,14.0
4,All Students,2022-23,7991,630,7361,92.1,47,10,21.3
5,All Students,2019-20,4013,157,3856,96.1,35,2,5.7
5,All Students,2020-21,6802,135,6667,98.0,39,1,2.6
5,All Students,2021-22,7200,438,6762,93.9,42,6,14.3
5,All Students,2022-23,8637,932,7705,89.2,55,25,45.5
All Grades,All Students,2018-19,82392,3591,78801,95.6,485,34,7.0
All Grades,All Students,2019-20,52683,2524,50159,95.2,474,47,9.9
All Grades,All Students,2020-21,72746,2077,70669,97.1,436,33,7.6
All Grades,All Students,2021-22,65379,4810,60569,92.6,388,100,25.8
All Grades,All Students,2022-23,56797,3612,53185,93.6,335,67,20.0
PK in K-12 Schools,All Students,2018-19,6248,362,5886,94.2,37,5,13.5
PK in K-12 Schools,All Students,2019-20,3982,265,3717,93.3,37,8,21.6
PK in K-12 Schools,All Students,2020-21,9585,697,8888,92.7,59,15,25.4
PK in K-12 Schools,All Students,2021-22,8090,814,7276,89.9,48,19,39.6
PK in K-12 Schools,All Students,2022-23,4834,462,4372,90.4,29,14,48.3
0K,All Students,2018-19,17181,1022,16159,94.1,107,11,10.3
