Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
0K,All Students,2019-20,9878,567,9311,94.3,90,10,11.1
0K,All Students,2020-21,10911,497,10414,95.4,67,12,17.9
0K,All Students,2021-22,11556,1068,10488,90.8,68,26,38.2
0K,All Students,2022-23,9558,782,8776,91.8,58,14,24.1
1,All Students,2018-19,14620,606,14014,95.9,85,6,7.1
1,All Students,2019-20,8569,491,8078,94.3,77,9,11.7
1,All Students,2020-21,10212,283,9929,97.2,60,3,5.0
1,All Students,2021-22,8135,661,7474,91.9,49,17,34.7
1,All Students,2022-23,10472,767,9705,92.7,61,18,29.5
2,All Students,2018-19,12658,535,12123,95.8,73,4,5.5
2,All Students,2019-20,8668,330,8338,96.2,80,7,8.8
2,All Students,2020-21,9407,124,9283,98.7,58,0,0.0
2,All Students,2021-22,10239,732,9507,92.9,62,16,25.8
2,All Students,2022-23,6687,419,6268,93.7,40,10,25.0
3,All Students,2018-19,12067,537,11530,95.5,70,5,7.1
3,All Students,2019-20,7701,370,7331,95.2,67,5,7.5
3,All Students,2020-21,10733,148,10585,98.6,64,1,1.6
3,All Students,2021-22,7549,445,7104,94.1,45,6,13.3
3,All Students,2022-23,8588,427,8161,95.0,51,4,7.8
4,All Students,2018-19,10492,206,10286,98.0,60,0,0.0
4,All Students,2019-20,7163,178,6985,97.5,63,1,1.6
4,All Students,2020-21,11530,167,11363,98.6,68,1,1.5
4,All Students,2021-22,9475,405,9070,95.7,55,4,7.3
4,All Students,2022-23,7166,403,6763,94.4,41,6,14.6
5,All Students,2018-19,9126,323,8803,96.5,53,3,5.7
5,All Students,2019-20,6722,323,6399,95.2,60,7,11.7
5,All Students,2020-21,10368,161,10207,98.4,60,1,1.7
5,All Students,2021-22,10335,685,9650,93.4,61,12,19.7
5,All Students,2022-23,9492,352,9140,96.3,55,1,1.8
All Grades,All Students,2018-19,35234,3395,31839,90.4,212,93,43.9
All Grades,All Students,2019-20,21244,2077,19167,90.2,196,80,40.8
All Grades,All Students,2020-21,33739,3937,29802,88.3,202,86,42.6
All Grades,All Students,2021-22,32408,4912,27496,84.8,192,123,64.1
All Grades,All Students,2022-23,32038,3333,28705,89.6,198,70,35.4
PK in K-12 Schools,All Students,2018-19,10208,956,9252,90.6,63,25,39.7
PK in K-12 Schools,All Students,2019-20,6894,700,6194,89.8,65,30,46.2
PK in K-12 Schools,All Students,2020-21,8880,1482,7398,83.3,57,31,54.4
PK in K-12 Schools,All Students,2021-22,7578,1010,6568,86.7,47,31,66.0
PK in K-12 Schools,All Students,2022-23,7296,827,6469,88.7,46,19,41.3
0K,All Students,2018-19,3211,363,2848,88.7,19,9,47.4
0K,All Students,2019-20,2300,287,2013,87.5,20,11,55.0
0K,All Students,2020-21,3678,492,3186,86.6,21,12,57.1
0K,All Students,2021-22,3413,611,2802,82.1,20,15,75.0
0K,All Students,2022-23,2209,228,1981,89.7,14,6,42.9
1,All Students,2018-19,3612,382,3230,89.4,21,11,52.4
1,All Students,2019-20,1380,116,1264,91.6,12,4,33.3
1,All Students,2020-21,3156,446,2710,85.9,18,7,38.9
1,All Students,2021-22,3683,614,3069,83.3,21,12,57.1
1,All Students,2022-23,4215,447,3768,89.4,27,7,25.9
2,All Students,2018-19,2240,212,2028,90.5,15,6,40.0
2,All Students,2019-20,2112,187,1925,91.1,19,7,36.8
2,All Students,2020-21,1915,131,1784,93.2,11,2,18.2
2,All Students,2021-22,2649,391,2258,85.2,14,5,35.7
2,All Students,2022-23,3104,358,2746,88.5,19,9,47.4
3,All Students,2018-19,3701,237,3464,93.6,21,3,14.3
3,All Students,2019-20,1186,98,1088,91.7,12,4,33.3
3,All Students,2020-21,3286,337,2949,89.7,19,10,52.6
3,All Students,2021-22,1887,215,1672,88.6,11,6,54.5
3,All Students,2022-23,2839,301,2538,89.4,16,4,25.0
4,All Students,2018-19,2003,205,1798,89.8,13,7,53.8
4,All Students,2019-20,1971,129,1842,93.5,19,3,15.8
4,All Students,2020-21,2121,84,2037,96.0,13,3,23.1
4,All Students,2021-22,3543,567,2976,84.0,21,15,71.4
4,All Students,2022-23,1608,158,1450,90.2,10,4,40.0
5,All Students,2018-19,1736,178,1558,89.7,11,6,54.5
5,All Students,2019-20,1096,87,1009,92.1,10,4,40.0
5,All Students,2020-21,3150,278,2872,91.2,18,5,27.8
5,All Students,2021-22,1578,169,1409,89.3,9,5,55.6
5,All Students,2022-23,3787,397,3390,89.5,23,9,39.1
6,All Students,2018-19,2901,306,2595,89.5,17,10,58.8
6,All Students,2019-20,1449,151,1298,89.6,14,4,28.6
6,All Students,2020-21,2762,223,2539,91.9,16,4,25.0
6,All Students,2021-22,2899,329,2570,88.7,17,9,52.9
6,All Students,2022-23,1829,167,1662,90.9,11,2,18.2
7,All Students,2018-19,1780,225,1555,87.4,10,7,70.0
7,All Students,2019-20,1591,153,1438,90.4,14,7,50.0
7,All Students,2020-21,2100,218,1882,89.6,12,4,33.3
7,All Students,2021-22,2828,424,2404,85.0,17,12,70.6
7,All Students,2022-23,2400,143,2257,94.0,15,3,20.0
8,All Students,2018-19,3842,331,3511,91.4,22,9,40.9
8,All Students,2019-20,1265,169,1096,86.6,11,6,54.5
8,All Students,2020-21,2625,223,2402,91.5,15,7,46.7
8,All Students,2021-22,2350,582,1768,75.2,15,13,86.7
8,All Students,2022-23,2751,307,2444,88.8,17,7,41.2
All Grades,All Students,2018-19,75961,11920,64041,84.3,463,222,47.9
All Grades,All Students,2019-20,48630,5918,42712,87.8,443,168,37.9
All Grades,All Students,2020-21,82849,6375,76474,92.3,484,101,20.9
All Grades,All Students,2021-22,87498,16055,71443,81.7,533,336,63.0
All Grades,All Students,2022-23,83041,12381,70660,85.1,521,277,53.2
9,All Students,2018-19,21882,3405,18477,84.4,131,47,35.9
9,All Students,2019-20,15430,1752,13678,88.6,139,37,26.6
9,All Students,2020-21,31035,1898,29137,93.9,180,31,17.2
9,All Students,2021-22,27503,4189,23314,84.8,168,91,54.2
9,All Students,2022-23,22497,2588,19909,88.5,140,53,37.9
10,All Students,2018-19,18160,2535,15625,86.0,114,53,46.5
10,All Students,2019-20,12597,1350,11247,89.3,116,45,38.8
10,All Students,2020-21,20608,1643,18965,92.0,122,25,20.5
10,All Students,2021-22,26142,5363,20779,79.5,160,112,70.0
10,All Students,2022-23,24804,3476,21328,86.0,155,81,52.3
11,All Students,2018-19,18333,2411,15922,86.8,113,51,45.1
11,All Students,2019-20,8702,835,7867,90.4,82,32,39.0
11,All Students,2020-21,16782,1307,15475,92.2,97,22,22.7
11,All Students,2021-22,18015,3666,14349,79.7,110,73,66.4
11,All Students,2022-23,19880,3272,16608,83.5,128,78,60.9
12,All Students,2018-19,17586,3569,14017,79.7,105,71,67.6
12,All Students,2019-20,11901,1981,9920,83.4,106,54,50.9
12,All Students,2020-21,14412,1524,12888,89.4,84,22,26.2
12,All Students,2021-22,15838,2837,13001,82.1,95,60,63.2
12,All Students,2022-23,15860,3045,12815,80.8,98,65,66.3
All Grades,All Students,2018-19,77064,3943,73121,94.9,469,53,11.3
All Grades,All Students,2019-20,50939,2631,48308,94.8,468,63,13.5
All Grades,All Students,2020-21,80511,6079,74432,92.4,489,100,20.4
All Grades,All Students,2021-22,79274,7568,71706,90.5,470,153,32.6
All Grades,All Students,2022-23,73957,6224,67733,91.6,458,122,26.6
9,All Students,2018-19,21590,647,20943,97.0,131,3,2.3
9,All Students,2019-20,13243,439,12804,96.7,122,10,8.2
9,All Students,2020-21,21564,1764,19800,91.8,130,28,21.5
9,All Students,2021-22,18761,1832,16929,90.2,112,34,30.4
9,All Students,2022-23,19151,1534,17617,92.0,120,30,25.0
10,All Students,2018-19,20608,1012,19596,95.1,125,14,11.2
10,All Students,2019-20,13966,452,13514,96.8,127,4,3.1
10,All Students,2020-21,19822,1359,18463,93.1,119,21,17.6
10,All Students,2021-22,20818,1620,19198,92.2,123,32,26.0
10,All Students,2022-23,16927,1211,15716,92.8,104,24,23.1
11,All Students,2018-19,16754,788,15966,95.3,102,11,10.8
11,All Students,2019-20,13060,808,12252,93.8,120,21,17.5
11,All Students,2020-21,20716,1591,19125,92.3,124,26,21.0
11,All Students,2021-22,19635,2028,17607,89.7,117,37,31.6
11,All Students,2022-23,19919,1557,18362,92.2,124,29,23.4
12,All Students,2018-19,18112,1496,16616,91.7,111,25,22.5
12,All Students,2019-20,10670,932,9738,91.3,99,28,28.3
12,All Students,2020-21,18409,1365,17044,92.6,116,25,21.6
12,All Students,2021-22,20060,2088,17972,89.6,118,50,42.4
12,All Students,2022-23,17960,1922,16038,89.3,110,39,35.5
All Grades,All Students,2022-23,81530,10424,71106,87.2,566,298,52.7
PK in K-12 Schools,All Students,2022-23,81519,s,s,s,s,s,s
0K,All Students,2022-23,11,s,s,s,s,s,s
All Grades,All Students,2018-19,68871,10306,58565,85.0,437,207,47.4
All Grades,All Students,2019-20,44347,6249,38098,85.9,415,166,40.0
All Grades,All Students,2020-21,65898,8863,57035,86.6,409,136,33.3
All Grades,All Students,2021-22,66237,15360,50877,76.8,409,313,76.5
All Grades,All Students,2022-23,61575,9165,52410,85.1,402,207,51.5
9,All Students,2018-19,17243,2520,14723,85.4,117,57,48.7
9,All Students,2019-20,11022,1500,9522,86.4,105,41,39.0
9,All Students,2020-21,18546,2823,15723,84.8,115,47,40.9
9,All Students,2021-22,17877,3037,14840,83.0,111,70,63.1
9,All Students,2022-23,16470,2200,14270,86.6,110,49,44.5
10,All Students,2018-19,19531,2715,16816,86.1,122,60,49.2
10,All Students,2019-20,10821,1155,9666,89.3,103,36,35.0
10,All Students,2020-21,15190,2095,13095,86.2,97,34,35.1
10,All Students,2021-22,17457,3843,13614,78.0,112,83,74.1
10,All Students,2022-23,15990,1966,14024,87.7,107,54,50.5
11,All Students,2018-19,17176,2693,14483,84.3,105,45,42.9
11,All Students,2019-20,12057,1828,10229,84.8,112,46,41.1
11,All Students,2020-21,15883,2226,13657,86.0,98,29,29.6
11,All Students,2021-22,15130,3311,11819,78.1,93,76,81.7
11,All Students,2022-23,15058,2349,12709,84.4,97,48,49.5
12,All Students,2018-19,14921,2378,12543,84.1,93,45,48.4
12,All Students,2019-20,10447,1766,8681,83.1,95,43,45.3
12,All Students,2020-21,16279,1719,14560,89.4,99,26,26.3
12,All Students,2021-22,15773,5169,10604,67.2,93,84,90.3
12,All Students,2022-23,14057,2650,11407,81.1,88,56,63.6
All Grades,All Students,2018-19,71238,10490,60748,85.3,445,224,50.3
All Grades,All Students,2019-20,47069,7583,39486,83.9,444,257,57.9
All Grades,All Students,2020-21,76896,15981,60915,79.2,458,219,47.8
All Grades,All Students,2021-22,77120,14784,62336,80.8,482,304,63.1
All Grades,All Students,2022-23,69549,13603,55946,80.4,457,310,67.8
9,All Students,2018-19,21997,3609,18388,83.6,139,80,57.6
9,All Students,2019-20,14007,2107,11900,85.0,136,74,54.4
9,All Students,2020-21,25606,4782,20824,81.3,153,67,43.8
9,All Students,2021-22,24950,5276,19674,78.9,161,101,62.7
9,All Students,2022-23,19522,4624,14898,76.3,132,95,72.0
10,All Students,2018-19,18940,3081,15859,83.7,120,56,46.7
10,All Students,2019-20,13268,2481,10787,81.3,122,76,62.3
10,All Students,2020-21,19141,3316,15825,82.7,116,50,43.1
10,All Students,2021-22,20346,3545,16801,82.6,127,79,62.2
10,All Students,2022-23,19042,3494,15548,81.7,129,78,60.5
11,All Students,2018-19,16545,1775,14770,89.3,102,39,38.2
11,All Students,2019-20,10078,1545,8533,84.7,95,58,61.1
11,All Students,2020-21,16810,4236,12574,74.8,98,47,48.0
11,All Students,2021-22,16843,2730,14113,83.8,105,58,55.2
11,All Students,2022-23,16514,2717,13797,83.5,106,68,64.2
12,All Students,2018-19,13756,2025,11731,85.3,84,49,58.3
12,All Students,2019-20,9716,1450,8266,85.1,91,49,53.8
12,All Students,2020-21,15339,3647,11692,76.2,91,55,60.4
12,All Students,2021-22,14981,3233,11748,78.4,89,66,74.2
12,All Students,2022-23,14471,2768,11703,80.9,90,69,76.7
All Grades,All Students,2018-19,99073,4927,94146,95.0,577,62,10.7
All Grades,All Students,2019-20,64333,3383,60950,94.7,574,81,14.1
All Grades,All Students,2020-21,84776,4006,80770,95.3,510,54,10.6
All Grades,All Students,2021-22,77135,5195,71940,93.3,456,90,19.7
All Grades,All Students,2022-23,76186,5233,70953,93.1,447,80,17.9
PK in K-12 Schools,All Students,2018-19,3204,153,3051,95.2,18,1,5.6
PK in K-12 Schools,All Students,2019-20,2070,152,1918,92.7,18,6,33.3
PK in K-12 Schools,All Students,2020-21,2990,119,2871,96.0,18,0,0.0
PK in K-12 Schools,All Students,2021-22,3051,272,2779,91.1,20,4,20.0
PK in K-12 Schools,All Students,2022-23,3186,249,2937,92.2,18,3,16.7
0K,All Students,2018-19,11855,721,11134,93.9,70,12,17.1
0K,All Students,2019-20,7570,554,7016,92.7,71,17,23.9
0K,All Students,2020-21,9774,653,9121,93.3,60,7,11.7
0K,All Students,2021-22,7843,522,7321,93.3,47,12,25.5
0K,All Students,2022-23,8218,662,7556,91.9,50,16,32.0
1,All Students,2018-19,11756,662,11094,94.4,70,10,14.3
1,All Students,2019-20,6827,396,6431,94.2,60,10,16.7
1,All Students,2020-21,8752,364,8388,95.8,55,5,9.1
1,All Students,2021-22,8415,586,7829,93.0,50,9,18.0
1,All Students,2022-23,7117,464,6653,93.5,43,6,14.0
2,All Students,2018-19,11329,451,10878,96.0,66,1,1.5
2,All Students,2019-20,7071,351,6720,95.0,62,8,12.9
2,All Students,2020-21,8119,224,7895,97.2,48,3,6.3
2,All Students,2021-22,7321,625,6696,91.5,42,13,31.0
2,All Students,2022-23,7353,497,6856,93.2,43,8,18.6
3,All Students,2018-19,11079,471,10608,95.7,63,4,6.3
3,All Students,2019-20,6558,283,6275,95.7,57,2,3.5
3,All Students,2020-21,8774,399,8375,95.5,54,5,9.3
3,All Students,2021-22,8045,399,7646,95.0,48,7,14.6
3,All Students,2022-23,6303,436,5867,93.1,37,7,18.9
4,All Students,2018-19,9507,366,9141,96.2,56,3,5.4
4,All Students,2019-20,6959,221,6738,96.8,63,3,4.8
4,All Students,2020-21,7982,276,7706,96.5,50,3,6.0
4,All Students,2021-22,7370,288,7082,96.1,44,3,6.8
4,All Students,2022-23,8439,501,7938,94.1,48,8,16.7
5,All Students,2018-19,8009,415,7594,94.8,46,2,4.3
5,All Students,2019-20,6609,405,6204,93.9,58,12,20.7
5,All Students,2020-21,8729,299,8430,96.6,52,2,3.8
5,All Students,2021-22,7340,469,6871,93.6,43,9,20.9
5,All Students,2022-23,7195,547,6648,92.4,43,3,7.0
6,All Students,2018-19,10961,500,10461,95.4,64,8,12.5
6,All Students,2019-20,6631,301,6330,95.5,61,8,13.1
6,All Students,2020-21,9629,340,9289,96.5,56,4,7.1
6,All Students,2021-22,9683,538,9145,94.4,56,8,14.3
6,All Students,2022-23,10744,622,10122,94.2,62,10,16.1
7,All Students,2018-19,10749,462,10287,95.7,62,7,11.3
7,All Students,2019-20,7138,257,6881,96.4,64,6,9.4
7,All Students,2020-21,10026,579,9447,94.2,59,11,18.6
7,All Students,2021-22,8815,588,8227,93.3,52,8,15.4
7,All Students,2022-23,9750,669,9081,93.1,56,11,19.6
8,All Students,2018-19,10624,726,9898,93.2,62,14,22.6
8,All Students,2019-20,6900,463,6437,93.3,60,9,15.0
8,All Students,2020-21,10001,753,9248,92.5,58,14,24.1
8,All Students,2021-22,9252,908,8344,90.2,54,17,31.5
8,All Students,2022-23,7881,586,7295,92.6,47,8,17.0
All Grades,All Students,2018-19,49033,8122,40911,83.4,311,148,47.6
All Grades,All Students,2019-20,29884,4857,25027,83.7,292,115,39.4
All Grades,All Students,2020-21,41261,10888,30373,73.6,241,143,59.3
All Grades,All Students,2021-22,34949,7702,27247,78.0,224,143,63.8
All Grades,All Students,2022-23,23438,5803,17635,75.2,157,101,64.3
9,All Students,2018-19,16431,1823,14608,88.9,102,32,31.4
9,All Students,2019-20,8163,757,7406,90.7,81,23,28.4
9,All Students,2020-21,7503,1168,6335,84.4,45,23,51.1
9,All Students,2021-22,4898,626,4272,87.2,32,12,37.5
9,All Students,2022-23,3279,713,2566,78.3,26,16,61.5
10,All Students,2018-19,7561,1483,6078,80.4,50,29,58.0
10,All Students,2019-20,9298,1765,7533,81.0,91,43,47.3
10,All Students,2020-21,11876,2947,8929,75.2,68,42,61.8
10,All Students,2021-22,7612,1421,6191,81.3,50,31,62.0
10,All Students,2022-23,4319,861,3458,80.1,27,12,44.4
11,All Students,2018-19,11400,2008,9392,82.4,72,32,44.4
11,All Students,2019-20,4713,893,3820,81.1,47,19,40.4
11,All Students,2020-21,13210,3640,9570,72.4,76,43,56.6
11,All Students,2021-22,10693,2529,8164,76.3,69,54,78.3
11,All Students,2022-23,6848,1614,5234,76.4,43,25,58.1
12,All Students,2018-19,13641,2808,10833,79.4,87,55,63.2
12,All Students,2019-20,7710,1442,6268,81.3,73,30,41.1
12,All Students,2020-21,8672,3133,5539,63.9,52,35,67.3
12,All Students,2021-22,11746,3126,8620,73.4,73,46,63.0
12,All Students,2022-23,8992,2615,6377,70.9,61,48,78.7
All Grades,All Students,2018-19,185268,25303,159965,86.3,1169,419,35.8
All Grades,All Students,2019-20,123835,14568,109267,88.2,1160,399,34.4
All Grades,All Students,2020-21,204032,20445,183587,90.0,1189,284,23.9
All Grades,All Students,2021-22,184164,37092,147072,79.9,1128,649,57.5
All Grades,All Students,2022-23,173001,26402,146599,84.7,1105,487,44.1
9,All Students,2018-19,47985,3711,44274,92.3,301,68,22.6
9,All Students,2019-20,30982,3009,27973,90.3,295,86,29.2
9,All Students,2020-21,56565,2547,54018,95.5,328,35,10.7
9,All Students,2021-22,41563,5816,35747,86.0,259,117,45.2
9,All Students,2022-23,40110,4743,35367,88.2,262,96,36.6
10,All Students,2018-19,52112,5943,46169,88.6,331,97,29.3
10,All Students,2019-20,33356,3746,29610,88.8,313,109,34.8
10,All Students,2020-21,48368,5949,42419,87.7,282,74,26.2
10,All Students,2021-22,53921,7290,46631,86.5,324,144,44.4
10,All Students,2022-23,41667,5649,36018,86.4,270,100,37.0
11,All Students,2018-19,44080,6273,37807,85.8,283,113,39.9
11,All Students,2019-20,32593,3613,28980,88.9,302,91,30.1
11,All Students,2020-21,50912,6913,43999,86.4,296,97,32.8
11,All Students,2021-22,42539,9322,33217,78.1,266,161,60.5
11,All Students,2022-23,50795,5716,45079,88.7,321,113,35.2
12,All Students,2018-19,41091,9376,31715,77.2,254,141,55.5
12,All Students,2019-20,26904,4200,22704,84.4,250,113,45.2
12,All Students,2020-21,48184,5033,43151,89.6,283,78,27.6
12,All Students,2021-22,46141,14664,31477,68.2,279,227,81.4
12,All Students,2022-23,40429,10294,30135,74.5,252,178,70.6
All Grades,All Students,2018-19,82933,5323,77610,93.6,486,63,13.0
All Grades,All Students,2019-20,54387,3397,50990,93.8,488,65,13.3
All Grades,All Students,2020-21,85904,4213,81691,95.1,496,62,12.5
All Grades,All Students,2021-22,85803,5965,79838,93.0,502,95,18.9
All Grades,All Students,2022-23,84803,6626,78177,92.2,495,99,20.0
6,All Students,2018-19,11682,350,11332,97.0,66,2,3.0
6,All Students,2019-20,7643,240,7403,96.9,67,2,3.0
6,All Students,2020-21,11856,370,11486,96.9,69,3,4.3
6,All Students,2021-22,10197,547,9650,94.6,62,7,11.3
6,All Students,2022-23,10460,833,9627,92.0,63,10,15.9
7,All Students,2018-19,12503,550,11953,95.6,71,5,7.0
7,All Students,2019-20,7820,339,7481,95.7,70,5,7.1
7,All Students,2020-21,12135,201,11934,98.3,70,2,2.9
7,All Students,2021-22,12284,668,11616,94.6,72,8,11.1
7,All Students,2022-23,11274,581,10693,94.8,67,10,14.9
8,All Students,2018-19,12590,660,11930,94.8,72,6,8.3
8,All Students,2019-20,8664,497,8167,94.3,76,10,13.2
8,All Students,2020-21,12420,477,11943,96.2,72,7,9.7
8,All Students,2021-22,12818,837,11981,93.5,74,12,16.2
8,All Students,2022-23,13339,842,12497,93.7,76,10,13.2
9,All Students,2018-19,11148,506,10642,95.5,68,7,10.3
9,All Students,2019-20,7392,348,7044,95.3,69,8,11.6
9,All Students,2020-21,13634,861,12773,93.7,79,14,17.7
9,All Students,2021-22,12285,878,11407,92.9,71,15,21.1
9,All Students,2022-23,12168,851,11317,93.0,70,9,12.9
10,All Students,2018-19,12085,1012,11073,91.6,73,14,19.2
10,All Students,2019-20,7508,488,7020,93.5,70,13,18.6
10,All Students,2020-21,11983,631,11352,94.7,70,12,17.1
10,All Students,2021-22,13972,1317,12655,90.6,82,22,26.8
10,All Students,2022-23,11553,1073,10480,90.7,70,23,32.9
11,All Students,2018-19,11278,1049,10229,90.7,68,17,25.0
11,All Students,2019-20,7886,564,7322,92.8,71,13,18.3
11,All Students,2020-21,11537,583,10954,94.9,66,8,12.1
11,All Students,2021-22,12560,905,11655,92.8,74,18,24.3
11,All Students,2022-23,14300,1325,12975,90.7,82,20,24.4
12,All Students,2018-19,11647,1196,10451,89.7,68,12,17.6
12,All Students,2019-20,7474,921,6553,87.7,65,14,21.5
12,All Students,2020-21,12339,1090,11249,91.2,70,16,22.9
12,All Students,2021-22,11687,813,10874,93.0,67,13,19.4
12,All Students,2022-23,11709,1121,10588,90.4,67,17,25.4
All Grades,All Students,2018-19,95452,5983,89469,93.7,567,99,17.5
All Grades,All Students,2019-20,64009,5082,58927,92.1,584,144,24.7
All Grades,All Students,2020-21,97643,3420,94223,96.5,569,56,9.8
All Grades,All Students,2021-22,96336,9063,87273,90.6,564,187,33.2
All Grades,All Students,2022-23,86740,9151,77589,89.5,545,200,36.7
6,All Students,2018-19,5467,287,5180,94.8,32,4,12.5
6,All Students,2019-20,3876,201,3675,94.8,34,4,11.8
6,All Students,2020-21,4807,85,4722,98.2,28,1,3.6
6,All Students,2021-22,4872,441,4431,90.9,28,8,28.6
6,All Students,2022-23,5213,446,4767,91.4,30,8,26.7
7,All Students,2018-19,9979,529,9450,94.7,58,10,17.2
7,All Students,2019-20,3420,142,3278,95.8,30,1,3.3
7,All Students,2020-21,5730,93,5637,98.4,33,1,3.0
7,All Students,2021-22,5198,313,4885,94.0,30,3,10.0
7,All Students,2022-23,4861,412,4449,91.5,30,7,23.3
8,All Students,2018-19,6231,312,5919,95.0,36,4,11.1
8,All Students,2019-20,6037,424,5613,93.0,53,11,20.8
8,All Students,2020-21,5476,59,5417,98.9,33,1,3.0
8,All Students,2021-22,5250,486,4764,90.7,30,6,20.0
8,All Students,2022-23,5658,536,5122,90.5,33,8,24.2
9,All Students,2018-19,20250,867,19383,95.7,121,13,10.7
9,All Students,2019-20,13812,807,13005,94.2,127,19,15.0
9,All Students,2020-21,23956,759,23197,96.8,141,10,7.1
9,All Students,2021-22,20073,1532,18541,92.4,117,30,25.6
9,All Students,2022-23,16595,1318,15277,92.1,108,28,25.9
10,All Students,2018-19,16704,964,15740,94.2,99,16,16.2
10,All Students,2019-20,13306,1031,12275,92.3,124,33,26.6
10,All Students,2020-21,20697,664,20033,96.8,120,9,7.5
10,All Students,2021-22,21147,2273,18874,89.3,127,54,42.5
10,All Students,2022-23,17893,1802,16091,89.9,114,38,33.3
11,All Students,2018-19,19980,1231,18749,93.8,120,19,15.8
11,All Students,2019-20,11043,987,10056,91.1,102,30,29.4
11,All Students,2020-21,20233,795,19438,96.1,117,14,12.0
11,All Students,2021-22,19779,1659,18120,91.6,116,34,29.3
11,All Students,2022-23,18545,2304,16241,87.6,119,50,42.0
12,All Students,2018-19,16841,1793,15048,89.4,101,33,32.7
12,All Students,2019-20,12515,1490,11025,88.1,114,46,40.4
12,All Students,2020-21,16744,965,15779,94.2,97,20,20.6
12,All Students,2021-22,20017,2359,17658,88.2,116,52,44.8
12,All Students,2022-23,17975,2333,15642,87.0,111,61,55.0
All Grades,All Students,2018-19,79289,2989,76300,96.2,476,40,8.4
All Grades,All Students,2019-20,53660,2318,51342,95.7,491,49,10.0
All Grades,All Students,2020-21,83315,3244,80071,96.1,496,43,8.7
All Grades,All Students,2021-22,81750,4880,76870,94.0,483,85,17.6
All Grades,All Students,2022-23,79815,5931,73884,92.6,490,111,22.7
9,All Students,2018-19,19946,423,19523,97.9,120,2,1.7
9,All Students,2019-20,13295,492,12803,96.3,122,6,4.9
9,All Students,2020-21,20538,765,19773,96.3,125,11,8.8
9,All Students,2021-22,21667,1084,20583,95.0,128,16,12.5
9,All Students,2022-23,19270,1274,17996,93.4,118,23,19.5
10,All Students,2018-19,21208,671,20537,96.8,127,5,3.9
10,All Students,2019-20,13418,506,12912,96.2,123,8,6.5
10,All Students,2020-21,21079,711,20368,96.6,126,10,7.9
10,All Students,2021-22,20485,933,19552,95.4,121,11,9.1
10,All Students,2022-23,20494,1473,19021,92.8,128,31,24.2
11,All Students,2018-19,19296,572,18724,97.0,116,8,6.9
11,All Students,2019-20,14324,580,13744,96.0,131,12,9.2
11,All Students,2020-21,20232,657,19575,96.8,119,6,5.0
11,All Students,2021-22,20221,1153,19068,94.3,120,18,15.0
11,All Students,2022-23,20494,1299,19195,93.7,125,23,18.4
12,All Students,2018-19,18839,1323,17516,93.0,113,25,22.1
12,All Students,2019-20,12623,740,11883,94.1,115,23,20.0
12,All Students,2020-21,21466,1111,20355,94.8,126,16,12.7
12,All Students,2021-22,19377,1710,17667,91.2,114,40,35.1
12,All Students,2022-23,19557,1885,17672,90.4,119,34,28.6
All Grades,All Students,2018-19,78461,4562,73899,94.2,474,69,14.6
All Grades,All Students,2019-20,56510,2432,54078,95.7,522,62,11.9
All Grades,All Students,2020-21,84445,2982,81463,96.5,486,41,8.4
All Grades,All Students,2021-22,82570,9093,73477,89.0,491,213,43.4
All Grades,All Students,2022-23,76382,5706,70676,92.5,470,116,24.7
9,All Students,2018-19,18496,545,17951,97.1,113,3,2.7
9,All Students,2019-20,17570,472,17098,97.3,162,6,3.7
9,All Students,2020-21,18862,339,18523,98.2,109,4,3.7
9,All Students,2021-22,20343,1649,18694,91.9,120,37,30.8
9,All Students,2022-23,16712,939,15773,94.4,104,12,11.5
10,All Students,2018-19,19631,1056,18575,94.6,119,13,10.9
10,All Students,2019-20,12867,511,12356,96.0,119,13,10.9
10,All Students,2020-21,26777,673,26104,97.5,153,8,5.2
10,All Students,2021-22,17774,1326,16448,92.5,107,27,25.2
10,All Students,2022-23,18805,1107,17698,94.1,115,23,20.0
