Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
11,All Students,2018-19,21701,1109,20592,94.9,131,15,11.5
11,All Students,2019-20,12117,581,11536,95.2,113,12,10.6
11,All Students,2020-21,19762,394,19368,98.0,115,6,5.2
11,All Students,2021-22,24971,2575,22396,89.7,148,57,38.5
11,All Students,2022-23,16920,1055,15865,93.8,104,15,14.4
12,All Students,2018-19,18633,1852,16781,90.1,111,38,34.2
12,All Students,2019-20,13956,868,13088,93.8,128,31,24.2
12,All Students,2020-21,19044,1576,17468,91.7,109,23,21.1
12,All Students,2021-22,19482,3543,15939,81.8,116,92,79.3
12,All Students,2022-23,23945,2605,21340,89.1,147,66,44.9
All Grades,All Students,2018-19,130531,5773,124758,95.6,756,82,10.8
All Grades,All Students,2019-20,81662,3787,77875,95.4,724,80,11.0
All Grades,All Students,2020-21,127611,8501,119110,93.3,736,136,18.5
All Grades,All Students,2021-22,126924,8648,118276,93.2,733,127,17.3
All Grades,All Students,2022-23,126120,8531,117589,93.2,750,145,19.3
6,All Students,2018-19,17885,595,17290,96.7,102,7,6.9
6,All Students,2019-20,10628,326,10302,96.9,94,4,4.3
6,All Students,2020-21,18990,623,18367,96.7,109,10,9.2
6,All Students,2021-22,17897,1074,16823,94.0,105,12,11.4
6,All Students,2022-23,16041,1109,14932,93.1,93,22,23.7
7,All Students,2018-19,17250,446,16804,97.4,97,4,4.1
7,All Students,2019-20,10891,356,10535,96.7,96,7,7.3
7,All Students,2020-21,15702,782,14920,95.0,92,13,14.1
7,All Students,2021-22,17880,846,17034,95.3,102,8,7.8
7,All Students,2022-23,17889,1000,16889,94.4,104,14,13.5
8,All Students,2018-19,18721,628,18093,96.6,106,8,7.5
8,All Students,2019-20,10758,401,10357,96.3,96,5,5.2
8,All Students,2020-21,16212,583,15629,96.4,93,6,6.5
8,All Students,2021-22,13468,964,12504,92.8,79,13,16.5
8,All Students,2022-23,18332,1043,17289,94.3,105,12,11.4
9,All Students,2018-19,20149,734,19415,96.4,119,8,6.7
9,All Students,2019-20,12766,580,12186,95.5,114,12,10.5
9,All Students,2020-21,20767,1622,19145,92.2,121,27,22.3
9,All Students,2021-22,21084,1780,19304,91.6,121,29,24.0
9,All Students,2022-23,18345,1295,17050,92.9,116,28,24.1
10,All Students,2018-19,18626,1048,17578,94.4,110,12,10.9
10,All Students,2019-20,12614,467,12147,96.3,112,13,11.6
10,All Students,2020-21,19370,1162,18208,94.0,110,14,12.7
10,All Students,2021-22,20808,1123,19685,94.6,120,12,10.0
10,All Students,2022-23,19185,1486,17699,92.3,115,25,21.7
11,All Students,2018-19,19020,791,18229,95.8,111,15,13.5
11,All Students,2019-20,11696,733,10963,93.7,104,18,17.3
11,All Students,2020-21,18730,1581,17149,91.6,109,29,26.6
11,All Students,2021-22,18412,970,17442,94.7,106,15,14.2
11,All Students,2022-23,19189,1071,18118,94.4,115,16,13.9
12,All Students,2018-19,18880,1531,17349,91.9,111,28,25.2
12,All Students,2019-20,12309,924,11385,92.5,108,21,19.4
12,All Students,2020-21,17840,2148,15692,88.0,102,37,36.3
12,All Students,2021-22,17375,1891,15484,89.1,100,38,38.0
12,All Students,2022-23,17139,1527,15612,91.1,102,28,27.5
All Grades,All Students,2018-19,74848,5075,69773,93.2,455,91,20.0
All Grades,All Students,2019-20,49870,3319,46551,93.3,459,81,17.6
All Grades,All Students,2020-21,75510,3828,71682,94.9,442,56,12.7
All Grades,All Students,2021-22,83550,5346,78204,93.6,500,103,20.6
All Grades,All Students,2022-23,82099,2195,79904,97.3,491,20,4.1
9,All Students,2018-19,20853,900,19953,95.7,126,14,11.1
9,All Students,2019-20,12281,638,11643,94.8,117,18,15.4
9,All Students,2020-21,21085,1053,20032,95.0,125,17,13.6
9,All Students,2021-22,28131,1808,26323,93.6,169,32,18.9
9,All Students,2022-23,20625,594,20031,97.1,127,5,3.9
10,All Students,2018-19,19139,1499,17640,92.2,117,23,19.7
10,All Students,2019-20,13158,790,12368,94.0,120,17,14.2
10,All Students,2020-21,16972,879,16093,94.8,99,10,10.1
10,All Students,2021-22,20956,1163,19793,94.5,126,17,13.5
10,All Students,2022-23,24157,648,23509,97.3,144,9,6.3
11,All Students,2018-19,18982,854,18128,95.5,116,13,11.2
11,All Students,2019-20,11891,722,11169,93.9,110,17,15.5
11,All Students,2020-21,19637,738,18899,96.2,115,12,10.4
11,All Students,2021-22,16363,988,15375,94.0,97,18,18.6
11,All Students,2022-23,20661,391,20270,98.1,122,3,2.5
12,All Students,2018-19,15874,1822,14052,88.5,96,41,42.7
12,All Students,2019-20,12540,1169,11371,90.7,112,29,25.9
12,All Students,2020-21,17816,1158,16658,93.5,103,17,16.5
12,All Students,2021-22,18100,1387,16713,92.3,108,36,33.3
12,All Students,2022-23,16656,562,16094,96.6,98,3,3.1
All Grades,All Students,2018-19,87690,2654,85036,97.0,532,27,5.1
All Grades,All Students,2019-20,59443,1797,57646,97.0,544,26,4.8
All Grades,All Students,2020-21,95010,4054,90956,95.7,547,51,9.3
All Grades,All Students,2021-22,91423,5155,86268,94.4,540,80,14.8
All Grades,All Students,2022-23,89287,5068,84219,94.3,545,83,15.2
9,All Students,2018-19,21862,480,21382,97.8,133,2,1.5
9,All Students,2019-20,15102,325,14777,97.8,140,2,1.4
9,All Students,2020-21,24511,671,23840,97.3,141,7,5.0
9,All Students,2021-22,21537,994,20543,95.4,127,13,10.2
9,All Students,2022-23,21847,1310,20537,94.0,135,23,17.0
10,All Students,2018-19,22482,405,22077,98.2,136,1,0.7
10,All Students,2019-20,14831,405,14426,97.3,135,6,4.4
10,All Students,2020-21,24012,944,23068,96.1,138,9,6.5
10,All Students,2021-22,24412,808,23604,96.7,145,8,5.5
10,All Students,2022-23,22104,1008,21096,95.4,136,17,12.5
11,All Students,2018-19,22195,464,21731,97.9,135,1,0.7
11,All Students,2019-20,14811,477,14334,96.8,135,7,5.2
11,All Students,2020-21,23171,912,22259,96.1,134,12,9.0
11,All Students,2021-22,23230,1392,21838,94.0,137,12,8.8
11,All Students,2022-23,22936,784,22152,96.6,139,5,3.6
12,All Students,2018-19,21151,1305,19846,93.8,128,23,18.0
12,All Students,2019-20,14699,590,14109,96.0,134,11,8.2
12,All Students,2020-21,23316,1527,21789,93.5,134,23,17.2
12,All Students,2021-22,22244,1961,20283,91.2,131,47,35.9
12,All Students,2022-23,22400,1966,20434,91.2,135,38,28.1
All Grades,All Students,2018-19,113364,3196,110168,97.2,687,40,5.8
All Grades,All Students,2019-20,74146,1557,72589,97.9,675,28,4.1
All Grades,All Students,2020-21,121690,2912,118778,97.6,700,33,4.7
All Grades,All Students,2021-22,109704,6242,103462,94.3,649,117,18.0
All Grades,All Students,2022-23,107485,4344,103141,96.0,667,55,8.2
9,All Students,2018-19,34930,537,34393,98.5,211,6,2.8
9,All Students,2019-20,16610,239,16371,98.6,151,6,4.0
9,All Students,2020-21,33492,661,32831,98.0,193,6,3.1
9,All Students,2021-22,22949,1084,21865,95.3,137,17,12.4
9,All Students,2022-23,31158,1226,29932,96.1,195,15,7.7
10,All Students,2018-19,27685,433,27252,98.4,167,4,2.4
10,All Students,2019-20,22412,391,22021,98.3,204,8,3.9
10,All Students,2020-21,26050,729,25321,97.2,150,11,7.3
10,All Students,2021-22,31385,1388,29997,95.6,186,19,10.2
10,All Students,2022-23,25810,1209,24601,95.3,162,18,11.1
11,All Students,2018-19,27378,676,26702,97.5,167,8,4.8
11,All Students,2019-20,17377,260,17117,98.5,158,4,2.5
11,All Students,2020-21,34719,547,34172,98.4,200,6,3.0
11,All Students,2021-22,22780,624,22156,97.3,134,8,6.0
11,All Students,2022-23,28790,734,28056,97.5,176,6,3.4
12,All Students,2018-19,23371,1550,21821,93.4,142,22,15.5
12,All Students,2019-20,17747,667,17080,96.2,162,10,6.2
12,All Students,2020-21,27429,975,26454,96.4,157,10,6.4
12,All Students,2021-22,32590,3146,29444,90.3,192,73,38.0
12,All Students,2022-23,21727,1175,20552,94.6,134,16,11.9
All Grades,All Students,2018-19,54397,10760,43637,80.2,340,208,61.2
All Grades,All Students,2019-20,36871,5954,30917,83.9,351,175,49.9
All Grades,All Students,2020-21,59592,18006,41586,69.8,368,305,82.9
All Grades,All Students,2021-22,58154,16437,41717,71.7,364,308,84.6
All Grades,All Students,2022-23,54626,11283,43343,79.3,373,245,65.7
9,All Students,2018-19,12550,2725,9825,78.3,78,40,51.3
9,All Students,2019-20,12982,2232,10750,82.8,124,63,50.8
9,All Students,2020-21,18286,4991,13295,72.7,112,88,78.6
9,All Students,2021-22,14083,3260,10823,76.9,90,66,73.3
9,All Students,2022-23,11704,2318,9386,80.2,93,55,59.1
10,All Students,2018-19,14139,2482,11657,82.4,88,47,53.4
10,All Students,2019-20,7682,1410,6272,81.6,75,44,58.7
10,All Students,2020-21,18301,4742,13559,74.1,112,90,80.4
10,All Students,2021-22,17326,4587,12739,73.5,107,88,82.2
10,All Students,2022-23,14828,2734,12094,81.6,101,61,60.4
11,All Students,2018-19,13008,2175,10833,83.3,83,51,61.4
11,All Students,2019-20,8145,939,7206,88.5,78,32,41.0
11,All Students,2020-21,10573,3555,7018,66.4,67,57,85.1
11,All Students,2021-22,17153,5261,11892,69.3,108,97,89.8
11,All Students,2022-23,14145,3149,10996,77.7,91,63,69.2
12,All Students,2018-19,14700,3378,11322,77.0,91,70,76.9
12,All Students,2019-20,8062,1373,6689,83.0,74,36,48.6
12,All Students,2020-21,12432,4718,7714,62.0,77,70,90.9
12,All Students,2021-22,9592,3329,6263,65.3,59,57,96.6
12,All Students,2022-23,13949,3082,10867,77.9,88,66,75.0
All Grades,All Students,2018-19,300205,23800,276405,92.1,1881,432,23.0
All Grades,All Students,2019-20,200071,15911,184160,92.0,1867,433,23.2
All Grades,All Students,2020-21,300183,59075,241108,80.3,1781,787,44.2
All Grades,All Students,2021-22,286539,36346,250193,87.3,1737,668,38.5
All Grades,All Students,2022-23,255526,23094,232432,91.0,1664,492,29.6
9,All Students,2018-19,81517,7890,73627,90.3,516,125,24.2
9,All Students,2019-20,50698,4797,45901,90.5,481,112,23.3
9,All Students,2020-21,79081,17527,61554,77.8,464,207,44.6
9,All Students,2021-22,70132,10543,59589,85.0,432,183,42.4
9,All Students,2022-23,65570,5813,59757,91.1,448,119,26.6
10,All Students,2018-19,79552,5628,73924,92.9,509,111,21.8
10,All Students,2019-20,54452,4417,50035,91.9,510,118,23.1
10,All Students,2020-21,71683,12199,59484,83.0,428,173,40.4
10,All Students,2021-22,75998,9791,66207,87.1,466,168,36.1
10,All Students,2022-23,64784,6311,58473,90.3,430,141,32.8
11,All Students,2018-19,75543,4739,70804,93.7,462,77,16.7
11,All Students,2019-20,48802,3359,45443,93.1,451,90,20.0
11,All Students,2020-21,77294,14344,62950,81.4,460,191,41.5
11,All Students,2021-22,69941,7948,61993,88.6,419,145,34.6
11,All Students,2022-23,63407,5060,58347,92.0,406,102,25.1
12,All Students,2018-19,63593,5543,58050,91.3,394,119,30.2
12,All Students,2019-20,46119,3338,42781,92.8,425,113,26.6
12,All Students,2020-21,72125,15005,57120,79.2,429,216,50.3
12,All Students,2021-22,70468,8064,62404,88.6,420,172,41.0
12,All Students,2022-23,61765,5910,55855,90.4,380,130,34.2
All Grades,All Students,2018-19,91198,10775,80423,88.2,565,206,36.5
All Grades,All Students,2019-20,64251,7481,56770,88.4,604,232,38.4
All Grades,All Students,2020-21,104704,11921,92783,88.6,619,211,34.1
All Grades,All Students,2021-22,95313,14405,80908,84.9,582,292,50.2
All Grades,All Students,2022-23,82306,11735,70571,85.7,543,237,43.6
6,All Students,2018-19,7221,605,6616,91.6,42,13,31.0
6,All Students,2019-20,10137,785,9352,92.3,91,24,26.4
6,All Students,2020-21,16254,794,15460,95.1,95,12,12.6
6,All Students,2021-22,14317,1590,12727,88.9,86,34,39.5
6,All Students,2022-23,13121,1230,11891,90.6,90,29,32.2
7,All Students,2018-19,9348,810,8538,91.3,54,10,18.5
7,All Students,2019-20,5544,496,5048,91.1,51,16,31.4
7,All Students,2020-21,15568,1393,14175,91.1,92,30,32.6
7,All Students,2021-22,12830,1335,11495,89.6,76,28,36.8
7,All Students,2022-23,12365,1062,11303,91.4,81,21,25.9
8,All Students,2018-19,13352,1306,12046,90.2,79,23,29.1
8,All Students,2019-20,6794,611,6183,91.0,66,18,27.3
8,All Students,2020-21,8554,982,7572,88.5,50,17,34.0
8,All Students,2021-22,14046,1951,12095,86.1,82,44,53.7
8,All Students,2022-23,12466,1449,11017,88.4,79,33,41.8
9,All Students,2018-19,20932,3174,17758,84.8,133,51,38.3
9,All Students,2019-20,13638,2007,11631,85.3,130,58,44.6
9,All Students,2020-21,14220,1450,12770,89.8,85,27,31.8
9,All Students,2021-22,12408,2333,10075,81.2,75,40,53.3
9,All Students,2022-23,11594,2797,8797,75.9,83,52,62.7
10,All Students,2018-19,15522,1940,13582,87.5,102,44,43.1
10,All Students,2019-20,12550,1691,10859,86.5,119,47,39.5
10,All Students,2020-21,19739,3390,16349,82.8,117,50,42.7
10,All Students,2021-22,13607,2605,11002,80.9,90,50,55.6
10,All Students,2022-23,12697,2215,10482,82.6,83,43,51.8
11,All Students,2018-19,11871,1504,10367,87.3,75,31,41.3
11,All Students,2019-20,7500,682,6818,90.9,71,27,38.0
11,All Students,2020-21,16704,1509,15195,91.0,99,25,25.3
11,All Students,2021-22,13583,2226,11357,83.6,84,45,53.6
11,All Students,2022-23,7650,977,6673,87.2,51,24,47.1
12,All Students,2018-19,12952,1436,11516,88.9,80,34,42.5
12,All Students,2019-20,8088,1209,6879,85.1,77,43,55.8
12,All Students,2020-21,13660,2398,11262,82.4,81,50,61.7
12,All Students,2021-22,14522,2365,12157,83.7,89,51,57.3
12,All Students,2022-23,12413,2005,10408,83.8,76,35,46.1
All Grades,All Students,2018-19,76109,12659,63450,83.4,470,234,49.8
All Grades,All Students,2019-20,39449,6839,32610,82.7,368,173,47.0
All Grades,All Students,2020-21,50377,4745,45632,90.6,293,62,21.2
All Grades,All Students,2021-22,46808,11123,35685,76.2,282,205,72.7
All Grades,All Students,2022-23,45654,8703,36951,80.9,294,172,58.5
9,All Students,2018-19,17760,3720,14040,79.1,111,58,52.3
9,All Students,2019-20,8541,1352,7189,84.2,79,37,46.8
9,All Students,2020-21,14592,1834,12758,87.4,84,23,27.4
9,All Students,2021-22,15276,2633,12643,82.8,94,60,63.8
9,All Students,2022-23,13967,2712,11255,80.6,96,57,59.4
10,All Students,2018-19,18816,2943,15873,84.4,116,46,39.7
10,All Students,2019-20,9684,2115,7569,78.2,93,49,52.7
10,All Students,2020-21,11135,1484,9651,86.7,66,18,27.3
10,All Students,2021-22,11965,2959,9006,75.3,70,49,70.0
10,All Students,2022-23,16757,2620,14137,84.4,106,58,54.7
11,All Students,2018-19,15758,1787,13971,88.7,100,37,37.0
11,All Students,2019-20,8670,928,7742,89.3,81,27,33.3
11,All Students,2020-21,10211,504,9707,95.1,59,6,10.2
11,All Students,2021-22,7709,1489,6220,80.7,48,28,58.3
11,All Students,2022-23,6962,1290,5672,81.5,44,23,52.3
12,All Students,2018-19,23775,4209,19566,82.3,143,93,65.0
12,All Students,2019-20,12554,2444,10110,80.5,115,60,52.2
12,All Students,2020-21,14439,923,13516,93.6,84,15,17.9
12,All Students,2021-22,11858,4042,7816,65.9,70,68,97.1
12,All Students,2022-23,7968,2081,5887,73.9,48,34,70.8
All Grades,All Students,2018-19,38406,5231,33175,86.4,259,116,44.8
All Grades,All Students,2019-20,23561,2978,20583,87.4,223,96,43.0
All Grades,All Students,2020-21,32364,5295,27069,83.6,195,78,40.0
All Grades,All Students,2021-22,34862,6285,28577,82.0,232,127,54.7
All Grades,All Students,2022-23,44910,7791,37119,82.7,333,207,62.2
8,All Students,2022-23,8,s,s,s,s,s,s
9,All Students,2018-19,8040,1420,6620,82.3,59,26,44.1
9,All Students,2019-20,7371,799,6572,89.2,74,21,28.4
9,All Students,2020-21,7268,1670,5598,77.0,46,22,47.8
9,All Students,2021-22,12467,2376,10091,80.9,94,50,53.2
9,All Students,2022-23,18930,4240,14690,77.6,168,117,69.6
10,All Students,2018-19,11830,1477,10353,87.5,86,40,46.5
10,All Students,2019-20,5212,762,4450,85.4,48,25,52.1
10,All Students,2020-21,10085,1502,8583,85.1,60,20,33.3
10,All Students,2021-22,7360,1247,6113,83.1,48,20,41.7
10,All Students,2022-23,12372,1721,10651,86.1,80,41,51.3
11,All Students,2018-19,8060,846,7214,89.5,50,16,32.0
11,All Students,2019-20,5804,714,5090,87.7,53,28,52.8
11,All Students,2020-21,7129,911,6218,87.2,42,16,38.1
11,All Students,2021-22,8454,1369,7085,83.8,50,26,52.0
11,All Students,2022-23,6184,s,s,s,s,s,s
12,All Students,2018-19,10476,1488,8988,85.8,64,34,53.1
12,All Students,2019-20,5174,703,4471,86.4,48,22,45.8
12,All Students,2020-21,7882,1212,6670,84.6,47,20,42.6
12,All Students,2021-22,6581,1293,5288,80.4,40,31,77.5
12,All Students,2022-23,7416,1011,6405,86.4,46,29,63.0
All Grades,All Students,2018-19,77714,13481,64233,82.7,483,265,54.9
All Grades,All Students,2019-20,50031,8515,41516,83.0,471,241,51.2
All Grades,All Students,2020-21,61674,10697,50977,82.7,377,177,46.9
All Grades,All Students,2021-22,50961,11029,39932,78.4,319,201,63.0
All Grades,All Students,2022-23,36945,6763,30182,81.7,249,142,57.0
9,All Students,2018-19,21146,2715,18431,87.2,132,56,42.4
9,All Students,2019-20,11375,1563,9812,86.3,113,50,44.2
9,All Students,2020-21,8549,1134,7415,86.7,55,21,38.2
9,All Students,2021-22,10027,1550,8477,84.5,65,37,56.9
9,All Students,2022-23,6631,828,5803,87.5,51,25,49.0
10,All Students,2018-19,19353,3291,16062,83.0,120,61,50.8
10,All Students,2019-20,13890,2312,11578,83.4,131,61,46.6
10,All Students,2020-21,13835,2163,11672,84.4,85,43,50.6
10,All Students,2021-22,8629,1366,7263,84.2,55,25,45.5
10,All Students,2022-23,8402,1146,7256,86.4,57,34,59.6
11,All Students,2018-19,18676,3085,15591,83.5,115,65,56.5
11,All Students,2019-20,12139,2021,10118,83.4,113,59,52.2
11,All Students,2020-21,21189,3982,17207,81.2,129,65,50.4
11,All Students,2021-22,13458,2656,10802,80.3,84,45,53.6
11,All Students,2022-23,8930,2006,6924,77.5,57,28,49.1
12,All Students,2018-19,18539,4390,14149,76.3,116,83,71.6
12,All Students,2019-20,12627,2619,10008,79.3,114,71,62.3
12,All Students,2020-21,18101,3418,14683,81.1,108,48,44.4
12,All Students,2021-22,18847,5457,13390,71.0,115,94,81.7
12,All Students,2022-23,12982,2783,10199,78.6,84,55,65.5
All Grades,All Students,2018-19,58857,6621,52236,88.8,385,136,35.3
All Grades,All Students,2019-20,39043,3923,35120,90.0,375,131,34.9
All Grades,All Students,2020-21,53548,11450,42098,78.6,336,179,53.3
All Grades,All Students,2021-22,52853,8174,44679,84.5,338,164,48.5
All Grades,All Students,2022-23,55305,8251,47054,85.1,367,190,51.8
9,All Students,2018-19,14695,1135,13560,92.3,107,30,28.0
9,All Students,2019-20,8535,725,7810,91.5,93,32,34.4
9,All Students,2020-21,5985,817,5168,86.3,53,24,45.3
9,All Students,2021-22,12998,1538,11460,88.2,87,36,41.4
9,All Students,2022-23,16299,2843,13456,82.6,121,74,61.2
10,All Students,2018-19,15265,1532,13733,90.0,95,27,28.4
10,All Students,2019-20,11713,971,10742,91.7,109,30,27.5
10,All Students,2020-21,15532,2201,13331,85.8,96,35,36.5
10,All Students,2021-22,10897,1122,9775,89.7,71,25,35.2
10,All Students,2022-23,16368,2437,13931,85.1,107,50,46.7
11,All Students,2018-19,15334,1341,13993,91.3,94,26,27.7
11,All Students,2019-20,9280,1004,8276,89.2,85,27,31.8
11,All Students,2020-21,17305,4117,13188,76.2,101,56,55.4
11,All Students,2021-22,13637,2268,11369,83.4,87,43,49.4
11,All Students,2022-23,10932,1144,9788,89.5,67,27,40.3
12,All Students,2018-19,13563,2613,10950,80.7,89,53,59.6
12,All Students,2019-20,9515,1223,8292,87.1,88,42,47.7
12,All Students,2020-21,14726,4315,10411,70.7,86,64,74.4
12,All Students,2021-22,15321,3246,12075,78.8,93,60,64.5
12,All Students,2022-23,11706,1827,9879,84.4,72,39,54.2
All Grades,All Students,2018-19,75682,1394,74288,98.2,462,11,2.4
All Grades,All Students,2019-20,50577,1187,49390,97.7,462,16,3.5
All Grades,All Students,2020-21,80625,2619,78006,96.8,464,21,4.5
All Grades,All Students,2021-22,72864,5462,67402,92.5,452,128,28.3
All Grades,All Students,2022-23,72123,4780,67343,93.4,446,89,20.0
9,All Students,2018-19,18989,280,18709,98.5,116,1,0.9
9,All Students,2019-20,12568,140,12428,98.9,115,1,0.9
9,All Students,2020-21,18116,533,17583,97.1,106,6,5.7
9,All Students,2021-22,13594,708,12886,94.8,87,13,14.9
9,All Students,2022-23,16368,1176,15192,92.8,106,21,19.8
10,All Students,2018-19,20313,371,19942,98.2,124,4,3.2
10,All Students,2019-20,13172,300,12872,97.7,122,6,4.9
10,All Students,2020-21,21034,536,20498,97.5,121,3,2.5
10,All Students,2021-22,19303,1062,18241,94.5,119,22,18.5
10,All Students,2022-23,16249,824,15425,94.9,103,17,16.5
11,All Students,2018-19,18726,362,18364,98.1,115,4,3.5
11,All Students,2019-20,13177,426,12751,96.8,119,5,4.2
11,All Students,2020-21,20650,721,19929,96.5,118,8,6.8
11,All Students,2021-22,20133,1316,18817,93.5,126,33,26.2
11,All Students,2022-23,19117,907,18210,95.3,115,17,14.8
12,All Students,2018-19,17654,381,17273,97.8,107,2,1.9
12,All Students,2019-20,11660,321,11339,97.2,106,4,3.8
12,All Students,2020-21,20825,829,19996,96.0,119,4,3.4
12,All Students,2021-22,19834,2376,17458,88.0,120,60,50.0
12,All Students,2022-23,20389,1873,18516,90.8,122,34,27.9
All Grades,All Students,2018-19,25611,859,24752,96.6,147,6,4.1
All Grades,All Students,2019-20,16186,683,15503,95.8,142,7,4.9
All Grades,All Students,2020-21,24741,518,24223,97.9,142,4,2.8
All Grades,All Students,2021-22,22420,1183,21237,94.7,130,17,13.1
All Grades,All Students,2022-23,20238,950,19288,95.3,116,7,6.0
4,All Students,2018-19,6771,259,6512,96.2,41,4,9.8
4,All Students,2019-20,3870,196,3674,94.9,34,3,8.8
4,All Students,2020-21,7000,91,6909,98.7,40,0,0.0
4,All Students,2021-22,4602,259,4343,94.4,26,4,15.4
4,All Students,2022-23,4425,227,4198,94.9,25,2,8.0
5,All Students,2018-19,6736,246,6490,96.3,38,0,0.0
5,All Students,2019-20,4496,207,4289,95.4,40,4,10.0
5,All Students,2020-21,5775,184,5591,96.8,33,2,6.1
5,All Students,2021-22,6884,415,6469,94.0,40,6,15.0
5,All Students,2022-23,4955,238,4717,95.2,28,3,10.7
6,All Students,2018-19,4628,137,4491,97.0,26,0,0.0
6,All Students,2019-20,2645,125,2520,95.3,23,0,0.0
6,All Students,2020-21,3500,51,3449,98.5,20,0,0.0
6,All Students,2021-22,3830,174,3656,95.5,23,2,8.7
6,All Students,2022-23,4279,217,4062,94.9,25,1,4.0
7,All Students,2018-19,3560,72,3488,98.0,20,0,0.0
7,All Students,2019-20,2990,83,2907,97.2,26,0,0.0
7,All Students,2020-21,4025,82,3943,98.0,23,1,4.3
7,All Students,2021-22,3210,108,3102,96.6,19,1,5.3
7,All Students,2022-23,3393,132,3261,96.1,20,0,0.0
8,All Students,2018-19,3916,145,3771,96.3,22,2,9.1
8,All Students,2019-20,2185,72,2113,96.7,19,0,0.0
8,All Students,2020-21,4441,110,4331,97.5,26,1,3.8
8,All Students,2021-22,3894,227,3667,94.2,22,4,18.2
8,All Students,2022-23,3186,136,3050,95.7,18,1,5.6
All Grades,All Students,2018-19,71086,8997,62089,87.3,449,192,42.8
All Grades,All Students,2019-20,46075,6458,39617,86.0,432,216,50.0
All Grades,All Students,2020-21,69376,3391,65985,95.1,437,67,15.3
All Grades,All Students,2021-22,70770,19069,51701,73.1,446,337,75.6
All Grades,All Students,2022-23,68766,15044,53722,78.1,441,299,67.8
9,All Students,2018-19,19020,2559,16461,86.5,123,50,40.7
9,All Students,2019-20,12385,1443,10942,88.3,118,49,41.5
9,All Students,2020-21,21392,1099,20293,94.9,134,23,17.2
9,All Students,2021-22,21271,5046,16225,76.3,135,93,68.9
9,All Students,2022-23,19739,4279,15460,78.3,126,82,65.1
10,All Students,2018-19,19731,2624,17107,86.7,125,60,48.0
10,All Students,2019-20,12595,2116,10479,83.2,120,70,58.3
10,All Students,2020-21,19342,854,18488,95.6,122,16,13.1
10,All Students,2021-22,17994,5680,12314,68.4,117,93,79.5
10,All Students,2022-23,17075,3750,13325,78.0,113,75,66.4
11,All Students,2018-19,17326,1897,15429,89.1,107,38,35.5
11,All Students,2019-20,9644,1244,8400,87.1,89,43,48.3
11,All Students,2020-21,14463,765,13698,94.7,89,15,16.9
11,All Students,2021-22,15597,3351,12246,78.5,93,62,66.7
11,All Students,2022-23,19359,3910,15449,79.8,122,79,64.8
12,All Students,2018-19,15009,1917,13092,87.2,94,44,46.8
12,All Students,2019-20,11451,1655,9796,85.5,106,55,51.9
12,All Students,2020-21,14164,669,13495,95.3,91,12,13.2
12,All Students,2021-22,15908,4992,10916,68.6,101,89,88.1
12,All Students,2022-23,12593,3105,9488,75.3,80,63,78.8
All Grades,All Students,2018-19,50988,6236,44752,87.8,329,134,40.7
All Grades,All Students,2019-20,33460,3758,29702,88.8,331,107,32.3
All Grades,All Students,2020-21,49547,10542,39005,78.7,298,162,54.4
All Grades,All Students,2021-22,54747,7475,47272,86.3,348,152,43.7
All Grades,All Students,2022-23,61974,8202,53772,86.8,382,161,42.1
8,All Students,2022-23,21,s,s,s,s,s,s
9,All Students,2018-19,14184,1359,12825,90.4,92,30,32.6
9,All Students,2019-20,9495,1010,8485,89.4,99,26,26.3
9,All Students,2020-21,12119,2646,9473,78.2,75,35,46.7
9,All Students,2021-22,15068,1805,13263,88.0,104,41,39.4
