Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
9,All Students,2022-23,16854,1704,15150,89.9,108,33,30.6
10,All Students,2018-19,14815,1510,13305,89.8,102,37,36.3
10,All Students,2019-20,10517,964,9553,90.8,104,33,31.7
10,All Students,2020-21,13841,3598,10243,74.0,86,56,65.1
10,All Students,2021-22,15376,1901,13475,87.6,98,31,31.6
10,All Students,2022-23,17073,2556,14517,85.0,105,46,43.8
11,All Students,2018-19,10455,1123,9332,89.3,64,21,32.8
11,All Students,2019-20,5801,524,5277,91.0,58,21,36.2
11,All Students,2020-21,12417,2425,9992,80.5,73,38,52.1
11,All Students,2021-22,12660,1580,11080,87.5,77,32,41.6
11,All Students,2022-23,15936,1768,14168,88.9,97,38,39.2
12,All Students,2018-19,11534,2244,9290,80.5,71,46,64.8
12,All Students,2019-20,7647,1260,6387,83.5,70,27,38.6
12,All Students,2020-21,11170,1873,9297,83.2,64,33,51.6
12,All Students,2021-22,11643,2189,9454,81.2,69,48,69.6
12,All Students,2022-23,12090,s,s,s,s,s,s
All Grades,All Students,2018-19,552510,16810,535700,97.0,3326,186,5.6
All Grades,All Students,2019-20,371791,9518,362273,97.4,3386,165,4.9
All Grades,All Students,2020-21,583781,16446,567335,97.2,3341,162,4.8
All Grades,All Students,2021-22,563476,23597,539879,95.8,3324,349,10.5
All Grades,All Students,2022-23,547954,19424,528530,96.5,3336,219,6.6
9,All Students,2018-19,137332,1811,135521,98.7,827,15,1.8
9,All Students,2019-20,100004,1230,98774,98.8,911,17,1.9
9,All Students,2020-21,142062,2280,139782,98.4,812,11,1.4
9,All Students,2021-22,136424,3001,133423,97.8,805,17,2.1
9,All Students,2022-23,134796,2767,132029,97.9,819,18,2.2
10,All Students,2018-19,137237,2755,134482,98.0,825,23,2.8
10,All Students,2019-20,90138,1679,88459,98.1,821,23,2.8
10,All Students,2020-21,157910,3315,154595,97.9,906,26,2.9
10,All Students,2021-22,137861,4218,133643,96.9,813,53,6.5
10,All Students,2022-23,133651,3434,130217,97.4,814,25,3.1
11,All Students,2018-19,140889,3643,137246,97.4,849,37,4.4
11,All Students,2019-20,89212,2275,86937,97.4,812,24,3.0
11,All Students,2020-21,141789,3513,138276,97.5,812,28,3.4
11,All Students,2021-22,151793,5504,146289,96.4,895,68,7.6
11,All Students,2022-23,132599,4220,128379,96.8,806,46,5.7
12,All Students,2018-19,137052,8601,128451,93.7,825,111,13.5
12,All Students,2019-20,92437,4334,88103,95.3,842,101,12.0
12,All Students,2020-21,142020,7338,134682,94.8,811,97,12.0
12,All Students,2021-22,137398,10874,126524,92.1,811,211,26.0
12,All Students,2022-23,146908,9003,137905,93.9,897,130,14.5
All Grades,All Students,2018-19,121466,12207,109259,90.0,761,177,23.3
All Grades,All Students,2019-20,80827,9134,71693,88.7,752,216,28.7
All Grades,All Students,2020-21,127963,18486,109477,85.6,741,304,41.0
All Grades,All Students,2021-22,120461,19024,101437,84.2,745,361,48.5
All Grades,All Students,2022-23,112529,12229,100300,89.1,718,211,29.4
9,All Students,2018-19,37238,4652,32586,87.5,233,64,27.5
9,All Students,2019-20,23182,1637,21545,92.9,219,38,17.4
9,All Students,2020-21,33449,3553,29896,89.4,196,64,32.7
9,All Students,2021-22,33054,3688,29366,88.8,207,72,34.8
9,All Students,2022-23,27356,2262,25094,91.7,182,44,24.2
10,All Students,2018-19,31653,3242,28411,89.8,201,48,23.9
10,All Students,2019-20,21143,3097,18046,85.4,195,69,35.4
10,All Students,2020-21,32860,4945,27915,85.0,191,82,42.9
10,All Students,2021-22,30547,4915,25632,83.9,187,95,50.8
10,All Students,2022-23,29163,2754,26409,90.6,181,42,23.2
11,All Students,2018-19,26756,2424,24332,90.9,169,38,22.5
11,All Students,2019-20,19273,2152,17121,88.8,179,51,28.5
11,All Students,2020-21,32215,5933,26282,81.6,185,86,46.5
11,All Students,2021-22,29585,4692,24893,84.1,183,93,50.8
11,All Students,2022-23,28187,2944,25243,89.6,179,52,29.1
12,All Students,2018-19,25819,1889,23930,92.7,158,27,17.1
12,All Students,2019-20,17229,2248,14981,87.0,158,57,36.1
12,All Students,2020-21,29439,4055,25384,86.2,169,72,42.6
12,All Students,2021-22,27275,5729,21546,79.0,168,101,60.1
12,All Students,2022-23,27823,4269,23554,84.7,176,73,41.5
All Grades,All Students,2018-19,45502,8664,36838,81.0,273,146,53.5
All Grades,All Students,2019-20,29675,4523,25152,84.8,278,129,46.4
All Grades,All Students,2020-21,52885,7537,45348,85.7,318,119,37.4
All Grades,All Students,2021-22,52238,12112,40126,76.8,314,191,60.8
All Grades,All Students,2022-23,39440,6441,32999,83.7,259,106,40.9
9,All Students,2018-19,16533,2620,13913,84.2,98,36,36.7
9,All Students,2019-20,7478,1411,6067,81.1,73,30,41.1
9,All Students,2020-21,17173,2619,14554,84.7,103,38,36.9
9,All Students,2021-22,11208,2281,8927,79.6,68,25,36.8
9,All Students,2022-23,7465,789,6676,89.4,54,14,25.9
10,All Students,2018-19,11721,2353,9368,79.9,72,41,56.9
10,All Students,2019-20,11138,1593,9545,85.7,103,46,44.7
10,All Students,2020-21,11334,1880,9454,83.4,70,28,40.0
10,All Students,2021-22,15083,3204,11879,78.8,91,58,63.7
10,All Students,2022-23,9032,1247,7785,86.2,60,21,35.0
11,All Students,2018-19,7480,1177,6303,84.3,45,23,51.1
11,All Students,2019-20,6028,688,5340,88.6,55,23,41.8
11,All Students,2020-21,14988,2032,12956,86.4,89,32,36.0
11,All Students,2021-22,10503,2483,8020,76.4,64,39,60.9
11,All Students,2022-23,13027,2016,11011,84.5,82,31,37.8
12,All Students,2018-19,9768,2514,7254,74.3,58,46,79.3
12,All Students,2019-20,5031,831,4200,83.5,47,30,63.8
12,All Students,2020-21,9390,1006,8384,89.3,56,21,37.5
12,All Students,2021-22,15444,4144,11300,73.2,91,69,75.8
12,All Students,2022-23,9916,2389,7527,75.9,63,40,63.5
All Grades,All Students,2018-19,75905,5754,70151,92.4,461,108,23.4
All Grades,All Students,2019-20,49879,3849,46030,92.3,463,102,22.0
All Grades,All Students,2020-21,60838,3430,57408,94.4,457,70,15.3
All Grades,All Students,2021-22,76109,10571,65538,86.1,463,220,47.5
All Grades,All Students,2022-23,69937,9094,60843,87.0,439,174,39.6
9,All Students,2018-19,20440,944,19496,95.4,125,18,14.4
9,All Students,2019-20,12635,559,12076,95.6,122,12,9.8
9,All Students,2020-21,16181,670,15511,95.9,122,14,11.5
9,All Students,2021-22,20306,2495,17811,87.7,126,58,46.0
9,All Students,2022-23,18529,2077,16452,88.8,123,49,39.8
10,All Students,2018-19,18981,1673,17308,91.2,117,27,23.1
10,All Students,2019-20,13336,790,12546,94.1,122,23,18.9
10,All Students,2020-21,14611,710,13901,95.1,110,16,14.5
10,All Students,2021-22,18946,2214,16732,88.3,114,47,41.2
10,All Students,2022-23,17761,1573,16188,91.1,111,32,28.8
11,All Students,2018-19,18844,1534,17310,91.9,113,24,21.2
11,All Students,2019-20,11749,846,10903,92.8,108,20,18.5
11,All Students,2020-21,15574,650,14924,95.8,117,17,14.5
11,All Students,2021-22,17168,2117,15051,87.7,105,43,41.0
11,All Students,2022-23,17337,2178,15159,87.4,109,46,42.2
12,All Students,2018-19,17640,1603,16037,90.9,106,39,36.8
12,All Students,2019-20,12159,1654,10505,86.4,111,47,42.3
12,All Students,2020-21,14472,1400,13072,90.3,108,23,21.3
12,All Students,2021-22,19689,3745,15944,81.0,118,72,61.0
12,All Students,2022-23,16310,3266,13044,80.0,96,47,49.0
All Grades,All Students,2018-19,85129,7559,77570,91.1,524,144,27.5
All Grades,All Students,2019-20,58196,5013,53183,91.4,537,147,27.4
All Grades,All Students,2020-21,89360,21282,68078,76.2,522,369,70.7
All Grades,All Students,2021-22,81434,12925,68509,84.1,489,287,58.7
All Grades,All Students,2022-23,72140,9603,62537,86.7,441,221,50.1
9,All Students,2018-19,26913,1469,25444,94.5,163,22,13.5
9,All Students,2019-20,15182,1216,13966,92.0,140,29,20.7
9,All Students,2020-21,22974,4907,18067,78.6,135,87,64.4
9,All Students,2021-22,20109,2644,17465,86.9,121,61,50.4
9,All Students,2022-23,18898,2326,16572,87.7,116,49,42.2
10,All Students,2018-19,20507,1591,18916,92.2,131,27,20.6
10,All Students,2019-20,16392,1114,15278,93.2,151,38,25.2
10,All Students,2020-21,22667,5548,17119,75.5,133,97,72.9
10,All Students,2021-22,19668,2284,17384,88.4,120,54,45.0
10,All Students,2022-23,17835,2153,15682,87.9,109,59,54.1
11,All Students,2018-19,21447,1997,19450,90.7,131,37,28.2
11,All Students,2019-20,12703,1132,11571,91.1,117,27,23.1
11,All Students,2020-21,24674,4993,19681,79.8,144,94,65.3
11,All Students,2021-22,18685,2918,15767,84.4,112,63,56.3
11,All Students,2022-23,17775,1894,15881,89.3,109,42,38.5
12,All Students,2018-19,16262,2502,13760,84.6,99,58,58.6
12,All Students,2019-20,13919,1551,12368,88.9,129,53,41.1
12,All Students,2020-21,19045,5834,13211,69.4,110,91,82.7
12,All Students,2021-22,22972,5079,17893,77.9,136,109,80.1
12,All Students,2022-23,17632,3230,14402,81.7,107,71,66.4
All Grades,All Students,2018-19,27921,6080,21841,78.2,191,110,57.6
All Grades,All Students,2019-20,12537,2192,10345,82.5,130,73,56.2
All Grades,All Students,2020-21,22278,1945,20333,91.3,141,45,31.9
All Grades,All Students,2021-22,20481,4436,16045,78.3,137,93,67.9
All Grades,All Students,2022-23,16913,3359,13554,80.1,114,68,59.6
8,All Students,2018-19,3,s,s,s,s,s,s
9,All Students,2018-19,8095,2546,5549,68.5,55,31,56.4
9,All Students,2019-20,4367,901,3466,79.4,46,29,63.0
9,All Students,2020-21,13076,1119,11957,91.4,78,19,24.4
9,All Students,2021-22,7877,1386,6491,82.4,50,27,54.0
9,All Students,2022-23,4472,1053,3419,76.5,30,22,73.3
10,All Students,2018-19,5949,s,s,s,s,s,s
10,All Students,2019-20,2503,429,2074,82.9,26,13,50.0
10,All Students,2020-21,3589,461,3128,87.2,23,14,60.9
10,All Students,2021-22,8437,1952,6485,76.9,58,44,75.9
10,All Students,2022-23,4695,1018,3677,78.3,33,20,60.6
11,All Students,2018-19,6328,739,5589,88.3,43,21,48.8
11,All Students,2019-20,2689,468,2221,82.6,26,15,57.7
11,All Students,2020-21,2012,158,1854,92.1,16,7,43.8
11,All Students,2021-22,2710,744,1966,72.5,18,14,77.8
11,All Students,2022-23,5943,924,5019,84.5,37,16,43.2
12,All Students,2018-19,7546,1679,5867,77.7,52,35,67.3
12,All Students,2019-20,2978,394,2584,86.8,32,16,50.0
12,All Students,2020-21,3601,207,3394,94.3,24,5,20.8
12,All Students,2021-22,1457,354,1103,75.7,11,8,72.7
12,All Students,2022-23,1803,364,1439,79.8,14,10,71.4
All Grades,All Students,2018-19,77003,3374,73629,95.6,440,37,8.4
All Grades,All Students,2019-20,55234,2680,52554,95.1,490,54,11.0
All Grades,All Students,2020-21,80258,1638,78620,98.0,473,12,2.5
All Grades,All Students,2021-22,77649,4229,73420,94.6,457,67,14.7
All Grades,All Students,2022-23,71688,4275,67413,94.0,419,52,12.4
0K,All Students,2018-19,14638,731,13907,95.0,84,10,11.9
0K,All Students,2019-20,11459,706,10753,93.8,100,17,17.0
0K,All Students,2020-21,14865,462,14403,96.9,88,4,4.5
0K,All Students,2021-22,11184,654,10530,94.2,65,8,12.3
0K,All Students,2022-23,10118,s,s,s,s,s,s
1,All Students,2018-19,16999,743,16256,95.6,96,9,9.4
1,All Students,2019-20,9394,446,8948,95.3,84,9,10.7
1,All Students,2020-21,14510,165,14345,98.9,85,0,0.0
1,All Students,2021-22,14647,782,13865,94.7,87,12,13.8
1,All Students,2022-23,10999,752,10247,93.2,64,6,9.4
2,All Students,2018-19,13189,492,12697,96.3,75,5,6.7
2,All Students,2019-20,10324,600,9724,94.2,92,13,14.1
2,All Students,2020-21,12950,348,12602,97.3,78,2,2.6
2,All Students,2021-22,13153,770,12383,94.1,77,8,10.4
2,All Students,2022-23,13611,822,12789,94.0,78,9,11.5
3,All Students,2018-19,12580,519,12061,95.9,72,3,4.2
3,All Students,2019-20,8799,284,8515,96.8,78,4,5.1
3,All Students,2020-21,13923,193,13730,98.6,83,0,0.0
3,All Students,2021-22,13721,612,13109,95.5,82,7,8.5
3,All Students,2022-23,12569,538,12031,95.7,75,5,6.7
4,All Students,2018-19,9963,404,9559,95.9,58,4,6.9
4,All Students,2019-20,8326,315,8011,96.2,74,6,8.1
4,All Students,2020-21,12286,237,12049,98.1,71,3,4.2
4,All Students,2021-22,12529,766,11763,93.9,73,16,21.9
4,All Students,2022-23,12736,627,12109,95.1,76,4,5.3
5,All Students,2018-19,9634,485,9149,95.0,55,6,10.9
5,All Students,2019-20,6932,329,6603,95.3,62,5,8.1
5,All Students,2020-21,11724,233,11491,98.0,68,3,4.4
5,All Students,2021-22,12415,645,11770,94.8,73,16,21.9
5,All Students,2022-23,11653,822,10831,92.9,66,15,22.7
6,All Students,2022-23,2,s,s,s,s,s,s
All Grades,All Students,2018-19,70533,15056,55477,78.7,476,313,65.8
All Grades,All Students,2019-20,32415,5895,26520,81.8,319,154,48.3
All Grades,All Students,2020-21,33833,7816,26017,76.9,212,116,54.7
All Grades,All Students,2021-22,33395,5786,27609,82.7,227,125,55.1
All Grades,All Students,2022-23,40130,7301,32829,81.8,282,160,56.7
9,All Students,2018-19,8822,1600,7222,81.9,64,36,56.3
9,All Students,2019-20,5131,562,4569,89.0,52,19,36.5
9,All Students,2020-21,7855,1644,6211,79.1,50,28,56.0
9,All Students,2021-22,11562,1271,10291,89.0,74,27,36.5
9,All Students,2022-23,14558,2353,12205,83.8,108,55,50.9
10,All Students,2018-19,15859,2996,12863,81.1,112,68,60.7
10,All Students,2019-20,5972,1543,4429,74.2,65,41,63.1
10,All Students,2020-21,9261,2617,6644,71.7,54,31,57.4
10,All Students,2021-22,6849,1086,5763,84.1,53,30,56.6
10,All Students,2022-23,10348,1457,8891,85.9,71,32,45.1
11,All Students,2018-19,21953,3839,18114,82.5,144,83,57.6
11,All Students,2019-20,7998,1117,6881,86.0,78,36,46.2
11,All Students,2020-21,6737,1714,5023,74.6,43,24,55.8
11,All Students,2021-22,8107,1892,6215,76.7,53,35,66.0
11,All Students,2022-23,7759,1580,6179,79.6,54,37,68.5
12,All Students,2018-19,23899,6621,17278,72.3,156,126,80.8
12,All Students,2019-20,13314,2673,10641,79.9,125,59,47.2
12,All Students,2020-21,9980,1841,8139,81.6,65,33,50.8
12,All Students,2021-22,6877,1537,5340,77.7,47,33,70.2
12,All Students,2022-23,7465,1911,5554,74.4,49,36,73.5
All Grades,All Students,2018-19,39362,3403,35959,91.4,240,72,30.0
All Grades,All Students,2019-20,26044,2031,24013,92.2,239,63,26.4
All Grades,All Students,2020-21,41927,3779,38148,91.0,240,73,30.4
All Grades,All Students,2021-22,39779,4499,35280,88.7,235,100,42.6
All Grades,All Students,2022-23,36426,4616,31810,87.3,231,111,48.1
9,All Students,2018-19,9971,586,9385,94.1,61,11,18.0
9,All Students,2019-20,6661,353,6308,94.7,61,8,13.1
9,All Students,2020-21,10777,984,9793,90.9,62,21,33.9
9,All Students,2021-22,9739,942,8797,90.3,58,20,34.5
9,All Students,2022-23,7804,867,6937,88.9,49,21,42.9
10,All Students,2018-19,10017,637,9380,93.6,61,10,16.4
10,All Students,2019-20,7297,623,6674,91.5,67,21,31.3
10,All Students,2020-21,10850,950,9900,91.2,62,18,29.0
10,All Students,2021-22,10200,1118,9082,89.0,60,27,45.0
10,All Students,2022-23,9708,1019,8689,89.5,65,22,33.8
11,All Students,2018-19,9537,1167,8370,87.8,58,27,46.6
11,All Students,2019-20,6390,420,5970,93.4,59,10,16.9
11,All Students,2020-21,10500,799,9701,92.4,60,16,26.7
11,All Students,2021-22,10370,1050,9320,89.9,61,25,41.0
11,All Students,2022-23,9287,971,8316,89.5,58,25,43.1
12,All Students,2018-19,9837,1013,8824,89.7,60,24,40.0
12,All Students,2019-20,5696,635,5061,88.9,52,24,46.2
12,All Students,2020-21,9800,1046,8754,89.3,56,18,32.1
12,All Students,2021-22,9470,1389,8081,85.3,56,28,50.0
12,All Students,2022-23,9627,1759,7868,81.7,59,43,72.9
All Grades,All Students,2018-19,68115,8103,60012,88.1,430,167,38.8
All Grades,All Students,2019-20,44601,5350,39251,88.0,423,145,34.3
All Grades,All Students,2020-21,72046,10932,61114,84.8,428,193,45.1
All Grades,All Students,2021-22,74077,14439,59638,80.5,456,277,60.7
All Grades,All Students,2022-23,75045,5235,69810,93.0,471,102,21.7
9,All Students,2018-19,22208,2359,19849,89.4,138,51,37.0
9,All Students,2019-20,15271,2122,13149,86.1,144,50,34.7
9,All Students,2020-21,24788,3472,21316,86.0,144,60,41.7
9,All Students,2021-22,24921,4055,20866,83.7,153,76,49.7
9,All Students,2022-23,25498,1613,23885,93.7,160,34,21.3
10,All Students,2018-19,17601,1895,15706,89.2,116,40,34.5
10,All Students,2019-20,12101,1119,10982,90.8,116,26,22.4
10,All Students,2020-21,17689,2026,15663,88.5,106,34,32.1
10,All Students,2021-22,17944,3291,14653,81.7,115,72,62.6
10,All Students,2022-23,19435,1375,18060,92.9,125,30,24.0
11,All Students,2018-19,14027,1601,12426,88.6,88,30,34.1
11,All Students,2019-20,8341,587,7754,93.0,81,18,22.2
11,All Students,2020-21,15552,2336,13216,85.0,95,40,42.1
11,All Students,2021-22,16671,3294,13377,80.2,101,60,59.4
11,All Students,2022-23,15274,940,14334,93.8,95,12,12.6
12,All Students,2018-19,14279,2248,12031,84.3,88,46,52.3
12,All Students,2019-20,8888,1522,7366,82.9,82,51,62.2
12,All Students,2020-21,14017,3098,10919,77.9,83,59,71.1
12,All Students,2021-22,14541,3799,10742,73.9,87,69,79.3
12,All Students,2022-23,14838,1307,13531,91.2,91,26,28.6
All Grades,All Students,2018-19,75526,10326,65200,86.3,473,178,37.6
All Grades,All Students,2019-20,48470,7317,41153,84.9,454,191,42.1
All Grades,All Students,2020-21,77089,25628,51461,66.8,459,387,84.3
All Grades,All Students,2021-22,70455,20336,50119,71.1,444,388,87.4
All Grades,All Students,2022-23,65025,12694,52331,80.5,416,232,55.8
9,All Students,2018-19,19112,2386,16726,87.5,125,38,30.4
9,All Students,2019-20,12611,2802,9809,77.8,123,68,55.3
9,All Students,2020-21,24331,9235,15096,62.0,145,123,84.8
9,All Students,2021-22,18098,4786,13312,73.6,121,94,77.7
9,All Students,2022-23,15810,2926,12884,81.5,104,64,61.5
10,All Students,2018-19,19811,2048,17763,89.7,122,34,27.9
10,All Students,2019-20,11660,1149,10511,90.1,113,36,31.9
10,All Students,2020-21,17509,5156,12353,70.6,104,76,73.1
10,All Students,2021-22,19814,5306,14508,73.2,123,110,89.4
10,All Students,2022-23,16563,3407,13156,79.4,109,57,52.3
11,All Students,2018-19,19421,2441,16980,87.4,119,43,36.1
11,All Students,2019-20,12058,1286,10772,89.3,111,32,28.8
11,All Students,2020-21,16824,4796,12028,71.5,102,90,88.2
11,All Students,2021-22,15798,4942,10856,68.7,100,91,91.0
11,All Students,2022-23,17978,3055,14923,83.0,111,54,48.6
12,All Students,2018-19,17182,3451,13731,79.9,107,63,58.9
12,All Students,2019-20,12141,2080,10061,82.9,107,55,51.4
12,All Students,2020-21,18425,6441,11984,65.0,108,98,90.7
12,All Students,2021-22,16745,5302,11443,68.3,100,93,93.0
12,All Students,2022-23,14674,3306,11368,77.5,92,57,62.0
All Grades,All Students,2018-19,87888,8226,79662,90.6,541,157,29.0
All Grades,All Students,2019-20,57248,6399,50849,88.8,531,192,36.2
All Grades,All Students,2020-21,89643,19554,70089,78.2,520,325,62.5
All Grades,All Students,2021-22,81209,10877,70332,86.6,491,218,44.4
All Grades,All Students,2022-23,77340,7390,69950,90.4,489,151,30.9
9,All Students,2018-19,32991,2911,30080,91.2,202,51,25.2
9,All Students,2019-20,16109,1421,14688,91.2,152,36,23.7
9,All Students,2020-21,24526,5675,18851,76.9,142,92,64.8
9,All Students,2021-22,25292,3424,21868,86.5,154,59,38.3
9,All Students,2022-23,19983,1915,18068,90.4,133,36,27.1
10,All Students,2018-19,21083,2203,18880,89.6,130,40,30.8
10,All Students,2019-20,15946,1744,14202,89.1,149,53,35.6
10,All Students,2020-21,23134,4335,18799,81.3,134,71,53.0
10,All Students,2021-22,18702,2347,16355,87.5,116,46,39.7
10,All Students,2022-23,22392,1936,20456,91.4,139,40,28.8
11,All Students,2018-19,18089,1297,16792,92.8,113,22,19.5
11,All Students,2019-20,12352,1377,10975,88.9,114,40,35.1
11,All Students,2020-21,21227,5005,16222,76.4,125,77,61.6
11,All Students,2021-22,18979,2312,16667,87.8,113,43,38.1
11,All Students,2022-23,17408,1942,15466,88.8,110,35,31.8
12,All Students,2018-19,15725,1815,13910,88.5,96,44,45.8
12,All Students,2019-20,12841,1857,10984,85.5,117,64,54.7
12,All Students,2020-21,20756,4539,16217,78.1,119,85,71.4
12,All Students,2021-22,18236,2794,15442,84.7,108,70,64.8
12,All Students,2022-23,17557,1597,15960,90.9,107,40,37.4
All Grades,All Students,2018-19,69805,11913,57892,82.9,450,243,54.0
All Grades,All Students,2019-20,49124,8276,40848,83.2,468,255,54.5
All Grades,All Students,2020-21,87150,14693,72457,83.1,513,226,44.1
All Grades,All Students,2021-22,82068,14956,67112,81.8,516,322,62.4
All Grades,All Students,2022-23,77552,11362,66190,85.3,480,257,53.5
9,All Students,2018-19,20532,3116,17416,84.8,137,58,42.3
9,All Students,2019-20,14265,2342,11923,83.6,139,68,48.9
9,All Students,2020-21,28407,3724,24683,86.9,164,56,34.1
9,All Students,2021-22,21730,3717,18013,82.9,134,75,56.0
9,All Students,2022-23,21269,3091,18178,85.5,138,68,49.3
10,All Students,2018-19,21328,4237,17091,80.1,136,82,60.3
10,All Students,2019-20,13991,2269,11722,83.8,131,66,50.4
10,All Students,2020-21,21018,4198,16820,80.0,127,59,46.5
10,All Students,2021-22,24934,3514,21420,85.9,155,75,48.4
10,All Students,2022-23,20592,2985,17607,85.5,126,68,54.0
11,All Students,2018-19,15318,2286,13032,85.1,99,52,52.5
11,All Students,2019-20,11060,2017,9043,81.8,106,66,62.3
11,All Students,2020-21,21002,3379,17623,83.9,122,56,45.9
11,All Students,2021-22,17431,3966,13465,77.2,115,86,74.8
11,All Students,2022-23,21376,2759,18617,87.1,130,65,50.0
12,All Students,2018-19,12627,2274,10353,82.0,78,51,65.4
12,All Students,2019-20,9808,1648,8160,83.2,92,55,59.8
12,All Students,2020-21,16723,3392,13331,79.7,100,55,55.0
12,All Students,2021-22,17973,3759,14214,79.1,112,86,76.8
12,All Students,2022-23,14315,2527,11788,82.3,86,56,65.1
All Grades,All Students,2018-19,66980,1034,65946,98.5,405,8,2.0
All Grades,All Students,2019-20,43435,952,42483,97.8,402,16,4.0
All Grades,All Students,2020-21,66939,2240,64699,96.7,403,33,8.2
All Grades,All Students,2021-22,63235,2968,60267,95.3,376,40,10.6
All Grades,All Students,2022-23,61343,1439,59904,97.7,376,18,4.8
9,All Students,2018-19,18516,125,18391,99.3,112,0,0.0
9,All Students,2019-20,10019,135,9884,98.7,95,3,3.2
9,All Students,2020-21,19094,961,18133,95.0,115,13,11.3
9,All Students,2021-22,14806,535,14271,96.4,89,5,5.6
9,All Students,2022-23,17697,354,17343,98.0,110,4,3.6
10,All Students,2018-19,17221,221,17000,98.7,105,2,1.9
10,All Students,2019-20,11436,220,11216,98.1,107,3,2.8
10,All Students,2020-21,14685,476,14209,96.8,88,9,10.2
10,All Students,2021-22,17235,803,16432,95.3,103,12,11.7
10,All Students,2022-23,14189,226,13963,98.4,86,3,3.5
11,All Students,2018-19,16547,292,16255,98.2,100,2,2.0
11,All Students,2019-20,10890,221,10669,98.0,99,2,2.0
11,All Students,2020-21,16867,335,16532,98.0,101,4,4.0
11,All Students,2021-22,14865,713,14152,95.2,88,8,9.1
11,All Students,2022-23,15781,320,15461,98.0,96,3,3.1
12,All Students,2018-19,14696,396,14300,97.3,88,4,4.5
12,All Students,2019-20,11090,376,10714,96.6,101,8,7.9
12,All Students,2020-21,16251,444,15807,97.3,98,6,6.1
12,All Students,2021-22,16329,917,15412,94.4,96,15,15.6
12,All Students,2022-23,13676,539,13137,96.1,84,8,9.5
All Grades,All Students,2018-19,75847,7924,67923,89.6,462,129,27.9
All Grades,All Students,2019-20,48939,4765,44174,90.3,455,138,30.3
All Grades,All Students,2020-21,77745,14088,63657,81.9,454,260,57.3
All Grades,All Students,2021-22,72965,13004,59961,82.2,453,246,54.3
All Grades,All Students,2022-23,66635,12290,54345,81.6,418,213,51.0
9,All Students,2018-19,19923,1794,18129,91.0,121,25,20.7
9,All Students,2019-20,12538,1537,11001,87.7,120,46,38.3
9,All Students,2020-21,19503,3635,15868,81.4,113,63,55.8
9,All Students,2021-22,19947,3427,16520,82.8,127,58,45.7
9,All Students,2022-23,17910,2886,15024,83.9,114,61,53.5
10,All Students,2018-19,20280,1616,18664,92.0,125,31,24.8
10,All Students,2019-20,13295,1231,12064,90.7,124,35,28.2
10,All Students,2020-21,20411,4114,16297,79.8,119,74,62.2
10,All Students,2021-22,16908,2596,14312,84.6,106,48,45.3
10,All Students,2022-23,16938,2602,14336,84.6,107,45,42.1
11,All Students,2018-19,17636,1497,16139,91.5,107,21,19.6
11,All Students,2019-20,11449,1043,10406,90.9,105,26,24.8
11,All Students,2020-21,20257,3030,17227,85.0,120,62,51.7
11,All Students,2021-22,17709,3341,14368,81.1,109,65,59.6
11,All Students,2022-23,15237,2741,12496,82.0,97,42,43.3
12,All Students,2018-19,18008,3017,14991,83.2,109,52,47.7
12,All Students,2019-20,11657,954,10703,91.8,106,31,29.2
12,All Students,2020-21,17574,3309,14265,81.2,102,61,59.8
12,All Students,2021-22,18401,3640,14761,80.2,111,75,67.6
12,All Students,2022-23,16550,4061,12489,75.5,100,65,65.0
