Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2018-19,87459,9250,78209,89.4,530,160,30.2
All Grades,All Students,2019-20,57078,5146,51932,91.0,529,159,30.1
All Grades,All Students,2020-21,88921,18448,70473,79.3,515,304,59.0
All Grades,All Students,2021-22,86466,12002,74464,86.1,522,255,48.9
All Grades,All Students,2022-23,78952,8686,70266,89.0,500,176,35.2
9,All Students,2018-19,24866,2668,22198,89.3,150,42,28.0
9,All Students,2019-20,14444,1309,13135,90.9,135,36,26.7
9,All Students,2020-21,23689,4877,18812,79.4,137,77,56.2
9,All Students,2021-22,25148,2675,22473,89.4,152,49,32.2
9,All Students,2022-23,19821,1762,18059,91.1,128,39,30.5
10,All Students,2018-19,24608,2140,22468,91.3,149,31,20.8
10,All Students,2019-20,15010,1431,13579,90.5,139,48,34.5
10,All Students,2020-21,21035,4348,16687,79.3,122,72,59.0
10,All Students,2021-22,21326,2654,18672,87.6,128,62,48.4
10,All Students,2022-23,21947,2277,19670,89.6,140,39,27.9
11,All Students,2018-19,22448,2148,20300,90.4,138,41,29.7
11,All Students,2019-20,14339,1262,13077,91.2,131,33,25.2
11,All Students,2020-21,22686,4055,18631,82.1,130,65,50.0
11,All Students,2021-22,19036,2570,16466,86.5,116,55,47.4
11,All Students,2022-23,19142,2043,17099,89.3,121,41,33.9
12,All Students,2018-19,15537,2294,13243,85.2,93,46,49.5
12,All Students,2019-20,13285,1144,12141,91.4,124,42,33.9
12,All Students,2020-21,21511,5168,16343,76.0,126,90,71.4
12,All Students,2021-22,20956,4103,16853,80.4,126,89,70.6
12,All Students,2022-23,18042,2604,15438,85.6,111,57,51.4
All Grades,All Students,2018-19,70188,6628,63560,90.6,442,105,23.8
All Grades,All Students,2019-20,38242,4627,33615,87.9,356,111,31.2
All Grades,All Students,2020-21,50032,11145,38887,77.7,289,126,43.6
All Grades,All Students,2021-22,46801,8388,38413,82.1,285,125,43.9
All Grades,All Students,2022-23,53160,7105,46055,86.6,343,121,35.3
9,All Students,2018-19,16292,2900,13392,82.2,107,40,37.4
9,All Students,2019-20,8807,1659,7148,81.2,83,29,34.9
9,All Students,2020-21,15044,4184,10860,72.2,87,46,52.9
9,All Students,2021-22,19868,2868,17000,85.6,119,30,25.2
9,All Students,2022-23,17720,2529,15191,85.7,119,37,31.1
10,All Students,2018-19,19148,1830,17318,90.4,123,35,28.5
10,All Students,2019-20,8157,1428,6729,82.5,75,31,41.3
10,All Students,2020-21,12093,3268,8825,73.0,70,30,42.9
10,All Students,2021-22,11925,2576,9349,78.4,71,33,46.5
10,All Students,2022-23,18020,1927,16093,89.3,116,36,31.0
11,All Students,2018-19,18175,780,17395,95.7,111,13,11.7
11,All Students,2019-20,8634,481,8153,94.4,80,16,20.0
11,All Students,2020-21,8429,1241,7188,85.3,49,15,30.6
11,All Students,2021-22,7427,1045,6382,85.9,46,26,56.5
11,All Students,2022-23,9542,1146,8396,88.0,60,22,36.7
12,All Students,2018-19,16573,1118,15455,93.3,101,17,16.8
12,All Students,2019-20,12644,1059,11585,91.6,118,35,29.7
12,All Students,2020-21,14466,2452,12014,83.0,83,35,42.2
12,All Students,2021-22,7581,1899,5682,75.0,49,36,73.5
12,All Students,2022-23,7878,1503,6375,80.9,48,26,54.2
All Grades,All Students,2018-19,259782,24749,235033,90.5,1598,498,31.2
All Grades,All Students,2019-20,173327,15980,157347,90.8,1613,495,30.7
All Grades,All Students,2020-21,281351,65027,216324,76.9,1676,1169,69.7
All Grades,All Students,2021-22,284441,46211,238230,83.8,1726,994,57.6
All Grades,All Students,2022-23,259703,28277,231426,89.1,1630,608,37.3
9,All Students,2018-19,87147,8993,78154,89.7,541,173,32.0
9,All Students,2019-20,56973,5524,51449,90.3,532,174,32.7
9,All Students,2020-21,91829,20427,71402,77.8,542,358,66.1
9,All Students,2021-22,78134,10547,67587,86.5,477,243,50.9
9,All Students,2022-23,65908,4991,60917,92.4,408,103,25.2
10,All Students,2018-19,65373,6031,59342,90.8,405,119,29.4
10,All Students,2019-20,47067,4664,42403,90.1,441,145,32.9
10,All Students,2020-21,76144,19103,57041,74.9,456,333,73.0
10,All Students,2021-22,84072,14393,69679,82.9,512,292,57.0
10,All Students,2022-23,70414,7880,62534,88.8,445,173,38.9
11,All Students,2018-19,51740,3662,48078,92.9,314,68,21.7
11,All Students,2019-20,32598,2562,30036,92.1,303,79,26.1
11,All Students,2020-21,58820,11265,47555,80.8,350,221,63.1
11,All Students,2021-22,61161,10036,51125,83.6,373,219,58.7
11,All Students,2022-23,68720,8044,60676,88.3,433,169,39.0
12,All Students,2018-19,55522,6063,49459,89.1,338,138,40.8
12,All Students,2019-20,36689,3230,33459,91.2,338,98,29.0
12,All Students,2020-21,54558,14232,40326,73.9,328,257,78.4
12,All Students,2021-22,61074,11235,49839,81.6,364,240,65.9
12,All Students,2022-23,54661,7362,47299,86.5,344,163,47.4
All Grades,All Students,2018-19,74224,10528,63696,85.8,451,194,43.0
All Grades,All Students,2019-20,48065,6105,41960,87.3,450,177,39.3
All Grades,All Students,2020-21,78745,20429,58316,74.1,471,278,59.0
All Grades,All Students,2021-22,73203,19475,53728,73.4,430,290,67.4
All Grades,All Students,2022-23,66526,9999,56527,85.0,417,191,45.8
8,All Students,2020-21,9,s,s,s,s,s,s
9,All Students,2018-19,23567,4226,19341,82.1,145,70,48.3
9,All Students,2019-20,14583,1704,12879,88.3,138,43,31.2
9,All Students,2020-21,23558,4486,19072,81.0,146,70,47.9
9,All Students,2021-22,17805,4194,13611,76.4,111,67,60.4
9,All Students,2022-23,16465,2443,14022,85.2,105,45,42.9
10,All Students,2018-19,20510,2556,17954,87.5,124,45,36.3
10,All Students,2019-20,12594,2136,10458,83.0,120,58,48.3
10,All Students,2020-21,25248,8475,16773,66.4,149,102,68.5
10,All Students,2021-22,23070,6105,16965,73.5,131,85,64.9
10,All Students,2022-23,15736,1959,13777,87.6,100,42,42.0
11,All Students,2018-19,15585,1916,13669,87.7,94,38,40.4
11,All Students,2019-20,11169,1148,10021,89.7,104,40,38.5
11,All Students,2020-21,13098,s,s,s,s,s,s
11,All Students,2021-22,16932,3882,13050,77.1,101,66,65.3
11,All Students,2022-23,17714,2270,15444,87.2,110,46,41.8
12,All Students,2018-19,14562,1830,12732,87.4,88,41,46.6
12,All Students,2019-20,9719,1117,8602,88.5,88,36,40.9
12,All Students,2020-21,16832,4626,12206,72.5,98,61,62.2
12,All Students,2021-22,15396,5294,10102,65.6,87,72,82.8
12,All Students,2022-23,16611,3327,13284,80.0,102,58,56.9
All Grades,All Students,2018-19,244879,25384,219495,89.6,1477,438,29.7
All Grades,All Students,2019-20,160426,14886,145540,90.7,1468,397,27.0
All Grades,All Students,2020-21,260103,19001,241102,92.7,1507,251,16.7
All Grades,All Students,2021-22,254975,38674,216301,84.8,1517,750,49.4
All Grades,All Students,2022-23,238323,26841,211482,88.7,1478,517,35.0
9,All Students,2018-19,71402,5765,65637,91.9,436,97,22.2
9,All Students,2019-20,41443,2475,38968,94.0,382,71,18.6
9,All Students,2020-21,75774,3984,71790,94.7,440,61,13.9
9,All Students,2021-22,62255,6977,55278,88.8,375,133,35.5
9,All Students,2022-23,60950,6362,54588,89.6,383,115,30.0
10,All Students,2018-19,60707,6293,54414,89.6,364,98,26.9
10,All Students,2019-20,45781,4455,41326,90.3,421,111,26.4
10,All Students,2020-21,63400,3642,59758,94.3,369,48,13.0
10,All Students,2021-22,71820,9096,62724,87.3,428,190,44.4
10,All Students,2022-23,57402,5425,51977,90.5,358,105,29.3
11,All Students,2018-19,64333,6661,57672,89.6,388,115,29.6
11,All Students,2019-20,35533,3409,32124,90.4,324,84,25.9
11,All Students,2020-21,69717,6414,63303,90.8,404,81,20.0
11,All Students,2021-22,56930,7106,49824,87.5,341,154,45.2
11,All Students,2022-23,66914,7267,59647,89.1,412,134,32.5
12,All Students,2018-19,48437,6665,41772,86.2,289,128,44.3
12,All Students,2019-20,37669,4547,33122,87.9,341,131,38.4
12,All Students,2020-21,51212,4961,46251,90.3,294,61,20.7
12,All Students,2021-22,63970,15495,48475,75.8,373,273,73.2
12,All Students,2022-23,53057,7787,45270,85.3,325,163,50.2
All Grades,All Students,2018-19,69860,15384,54476,78.0,455,284,62.4
All Grades,All Students,2019-20,42833,9316,33517,78.3,411,222,54.0
All Grades,All Students,2020-21,59558,17339,42219,70.9,353,249,70.5
All Grades,All Students,2021-22,55020,11462,43558,79.2,362,224,61.9
All Grades,All Students,2022-23,49143,11030,38113,77.6,332,219,66.0
9,All Students,2018-19,14193,4126,10067,70.9,98,61,62.2
9,All Students,2019-20,9004,2600,6404,71.1,85,38,44.7
9,All Students,2020-21,13708,4139,9569,69.8,81,60,74.1
9,All Students,2021-22,18245,3261,14984,82.1,119,68,57.1
9,All Students,2022-23,14118,3487,10631,75.3,96,58,60.4
10,All Students,2018-19,24519,5742,18777,76.6,159,101,63.5
10,All Students,2019-20,11167,2857,8310,74.4,112,68,60.7
10,All Students,2020-21,17907,6973,10934,61.1,107,89,83.2
10,All Students,2021-22,15338,4200,11138,72.6,100,70,70.0
10,All Students,2022-23,16171,3576,12595,77.9,109,74,67.9
11,All Students,2018-19,17272,2722,14550,84.2,108,65,60.2
11,All Students,2019-20,11108,1535,9573,86.2,104,45,43.3
11,All Students,2020-21,10381,2688,7693,74.1,60,36,60.0
11,All Students,2021-22,10566,1669,8897,84.2,69,39,56.5
11,All Students,2022-23,9560,1931,7629,79.8,67,47,70.1
12,All Students,2018-19,13876,2794,11082,79.9,90,57,63.3
12,All Students,2019-20,11554,2324,9230,79.9,110,71,64.5
12,All Students,2020-21,17562,3539,14023,79.8,105,64,61.0
12,All Students,2021-22,10871,2332,8539,78.5,74,47,63.5
12,All Students,2022-23,9294,2036,7258,78.1,60,40,66.7
All Grades,All Students,2018-19,68457,2270,66187,96.7,386,27,7.0
All Grades,All Students,2019-20,43492,1424,42068,96.7,381,21,5.5
All Grades,All Students,2020-21,66069,1491,64578,97.7,380,18,4.7
All Grades,All Students,2021-22,61389,3070,58319,95.0,360,49,13.6
All Grades,All Students,2022-23,58592,3768,54824,93.6,344,71,20.6
6,All Students,2018-19,23570,578,22992,97.5,133,4,3.0
6,All Students,2019-20,14595,511,14084,96.5,128,8,6.3
6,All Students,2020-21,21294,420,20874,98.0,124,7,5.6
6,All Students,2021-22,20107,1040,19067,94.8,120,16,13.3
6,All Students,2022-23,17345,969,16376,94.4,103,15,14.6
7,All Students,2018-19,22637,655,21982,97.1,128,10,7.8
7,All Students,2019-20,14802,325,14477,97.8,130,2,1.5
7,All Students,2020-21,22050,595,21455,97.3,126,7,5.6
7,All Students,2021-22,19935,886,19049,95.6,116,13,11.2
7,All Students,2022-23,20569,1209,19360,94.1,123,23,18.7
8,All Students,2018-19,22250,1037,21213,95.3,125,13,10.4
8,All Students,2019-20,14095,588,13507,95.8,123,11,8.9
8,All Students,2020-21,22725,476,22249,97.9,130,4,3.1
8,All Students,2021-22,21347,1144,20203,94.6,124,20,16.1
8,All Students,2022-23,20678,1590,19088,92.3,118,33,28.0
All Grades,All Students,2018-19,31227,2714,28513,91.3,205,70,34.1
All Grades,All Students,2019-20,17558,1687,15871,90.4,167,60,35.9
All Grades,All Students,2020-21,22599,4537,18062,79.9,134,73,54.5
All Grades,All Students,2021-22,21434,3774,17660,82.4,139,101,72.7
All Grades,All Students,2022-23,31776,4708,27068,85.2,217,138,63.6
6,All Students,2018-19,6231,719,5512,88.5,43,23,53.5
6,All Students,2019-20,6453,673,5780,89.6,61,21,34.4
6,All Students,2020-21,5348,939,4409,82.4,32,19,59.4
6,All Students,2021-22,5685,s,s,s,s,s,s
6,All Students,2022-23,10648,1700,8948,84.0,76,48,63.2
7,All Students,2018-19,10176,833,9343,91.8,67,22,32.8
7,All Students,2019-20,4108,416,3692,89.9,39,15,38.5
7,All Students,2020-21,10163,2026,8137,80.1,59,27,45.8
7,All Students,2021-22,6562,1179,5383,82.0,45,30,66.7
7,All Students,2022-23,10869,1378,9491,87.3,72,41,56.9
8,All Students,2018-19,14820,1162,13658,92.2,95,25,26.3
8,All Students,2019-20,6997,598,6399,91.5,67,24,35.8
8,All Students,2020-21,7088,1572,5516,77.8,43,27,62.8
8,All Students,2021-22,9176,1718,7458,81.3,56,41,73.2
8,All Students,2022-23,10259,1630,8629,84.1,69,49,71.0
9,All Students,2021-22,11,s,s,s,s,s,s
All Grades,All Students,2018-19,109577,4772,104805,95.6,638,67,10.5
All Grades,All Students,2019-20,72158,3142,69016,95.6,643,60,9.3
All Grades,All Students,2020-21,88788,3027,85761,96.6,535,39,7.3
All Grades,All Students,2021-22,83616,4660,78956,94.4,481,67,13.9
All Grades,All Students,2022-23,85306,5132,80174,94.0,498,74,14.9
PK in K-12 Schools,All Students,2018-19,3189,174,3015,94.5,20,2,10.0
PK in K-12 Schools,All Students,2019-20,2052,132,1920,93.6,18,1,5.6
PK in K-12 Schools,All Students,2020-21,2987,150,2837,95.0,21,3,14.3
PK in K-12 Schools,All Students,2021-22,3186,242,2944,92.4,18,6,33.3
PK in K-12 Schools,All Students,2022-23,3120,207,2913,93.4,19,6,31.6
0K,All Students,2018-19,17689,975,16714,94.5,104,16,15.4
0K,All Students,2019-20,11332,578,10754,94.9,100,13,13.0
0K,All Students,2020-21,13454,572,12882,95.7,83,6,7.2
0K,All Students,2021-22,15376,964,14412,93.7,90,14,15.6
0K,All Students,2022-23,15401,1027,14374,93.3,92,15,16.3
1,All Students,2018-19,18418,769,17649,95.8,110,8,7.3
1,All Students,2019-20,12440,637,11803,94.9,110,14,12.7
1,All Students,2020-21,13384,359,13025,97.3,80,4,5.0
1,All Students,2021-22,12153,721,11432,94.1,69,11,15.9
1,All Students,2022-23,14394,896,13498,93.8,84,10,11.9
2,All Students,2018-19,16442,590,15852,96.4,93,8,8.6
2,All Students,2019-20,12295,518,11777,95.8,112,9,8.0
2,All Students,2020-21,15546,572,14974,96.3,94,7,7.4
2,All Students,2021-22,12622,632,11990,95.0,72,6,8.3
2,All Students,2022-23,13098,699,12399,94.7,75,8,10.7
3,All Students,2018-19,20857,899,19958,95.7,121,14,11.6
3,All Students,2019-20,10541,340,10201,96.8,93,5,5.4
3,All Students,2020-21,14391,399,13992,97.2,84,4,4.8
3,All Students,2021-22,14617,783,13834,94.6,85,11,12.9
3,All Students,2022-23,12356,633,11723,94.9,72,5,6.9
4,All Students,2018-19,18303,709,17594,96.1,105,9,8.6
4,All Students,2019-20,13330,473,12857,96.5,121,9,7.4
4,All Students,2020-21,13558,318,13240,97.7,83,4,4.8
4,All Students,2021-22,13630,668,12962,95.1,78,9,11.5
4,All Students,2022-23,14662,882,13780,94.0,86,17,19.8
5,All Students,2018-19,14679,656,14023,95.5,85,10,11.8
5,All Students,2019-20,10168,464,9704,95.4,89,9,10.1
5,All Students,2020-21,15468,657,14811,95.8,90,11,12.2
5,All Students,2021-22,12032,650,11382,94.6,69,10,14.5
5,All Students,2022-23,12275,788,11487,93.6,70,13,18.6
All Grades,All Students,2018-19,153909,5436,148473,96.5,874,47,5.4
All Grades,All Students,2019-20,94520,3267,91253,96.5,829,56,6.8
All Grades,All Students,2020-21,143769,9466,134303,93.4,839,166,19.8
All Grades,All Students,2021-22,134565,8257,126308,93.9,779,142,18.2
All Grades,All Students,2022-23,127372,7470,119902,94.1,737,125,17.0
6,All Students,2018-19,55750,1785,53965,96.8,316,14,4.4
6,All Students,2019-20,33718,1247,32471,96.3,296,21,7.1
6,All Students,2020-21,50252,3888,46364,92.3,293,70,23.9
6,All Students,2021-22,44681,2510,42171,94.4,261,46,17.6
6,All Students,2022-23,42777,2072,40705,95.2,249,33,13.3
7,All Students,2018-19,45764,1264,44500,97.2,260,12,4.6
7,All Students,2019-20,32713,882,31831,97.3,287,16,5.6
7,All Students,2020-21,46356,2390,43966,94.8,273,41,15.0
7,All Students,2021-22,44356,2830,41526,93.6,257,48,18.7
7,All Students,2022-23,42461,2271,40190,94.7,247,39,15.8
8,All Students,2018-19,52395,2387,50008,95.4,298,21,7.0
8,All Students,2019-20,28089,1138,26951,95.9,246,19,7.7
8,All Students,2020-21,47161,3188,43973,93.2,273,55,20.1
8,All Students,2021-22,45528,2917,42611,93.6,261,48,18.4
8,All Students,2022-23,42134,3127,39007,92.6,241,53,22.0
All Grades,All Students,2018-19,98333,6430,91903,93.5,583,131,22.5
All Grades,All Students,2019-20,60642,4249,56393,93.0,555,136,24.5
All Grades,All Students,2020-21,84458,6850,77608,91.9,499,119,23.8
All Grades,All Students,2021-22,78224,8310,69914,89.4,478,176,36.8
All Grades,All Students,2022-23,84412,9754,74658,88.4,540,237,43.9
0K,All Students,2018-19,14195,1212,12983,91.5,88,28,31.8
0K,All Students,2019-20,9625,787,8838,91.8,89,26,29.2
0K,All Students,2020-21,13582,1380,12202,89.8,83,22,26.5
0K,All Students,2021-22,12284,1464,10820,88.1,78,35,44.9
0K,All Students,2022-23,12707,1612,11095,87.3,88,41,46.6
1,All Students,2018-19,13594,1003,12591,92.6,82,21,25.6
1,All Students,2019-20,9135,778,8357,91.5,87,28,32.2
1,All Students,2020-21,13416,1198,12218,91.1,80,24,30.0
1,All Students,2021-22,11919,1267,10652,89.4,73,24,32.9
1,All Students,2022-23,13762,1689,12073,87.7,88,44,50.0
2,All Students,2018-19,16103,1023,15080,93.6,95,19,20.0
2,All Students,2019-20,8561,647,7914,92.4,78,21,26.9
2,All Students,2020-21,13918,1121,12797,91.9,82,18,22.0
2,All Students,2021-22,13607,1587,12020,88.3,84,28,33.3
2,All Students,2022-23,14428,1505,12923,89.6,91,34,37.4
3,All Students,2018-19,16593,971,15622,94.1,99,18,18.2
3,All Students,2019-20,10313,630,9683,93.9,93,16,17.2
3,All Students,2020-21,13062,1094,11968,91.6,77,18,23.4
3,All Students,2021-22,13204,1317,11887,90.0,81,29,35.8
3,All Students,2022-23,16324,1958,14366,88.0,104,49,47.1
4,All Students,2018-19,19713,1129,18584,94.3,114,24,21.1
4,All Students,2019-20,10955,665,10290,93.9,98,20,20.4
4,All Students,2020-21,14777,1081,13696,92.7,86,16,18.6
4,All Students,2021-22,12449,1365,11084,89.0,76,33,43.4
4,All Students,2022-23,13709,1663,12046,87.9,83,37,44.6
5,All Students,2018-19,18135,1092,17043,94.0,105,21,20.0
5,All Students,2019-20,12053,742,11311,93.8,110,25,22.7
5,All Students,2020-21,15703,976,14727,93.8,91,21,23.1
5,All Students,2021-22,14761,1310,13451,91.1,86,27,31.4
5,All Students,2022-23,13482,1327,12155,90.2,86,32,37.2
All Grades,All Students,2018-19,78988,8795,70193,88.9,486,228,46.9
All Grades,All Students,2019-20,42692,4281,38411,90.0,396,162,40.9
All Grades,All Students,2020-21,53619,10013,43606,81.3,323,177,54.8
All Grades,All Students,2021-22,53414,8502,44912,84.1,336,203,60.4
All Grades,All Students,2022-23,55124,8090,47034,85.3,371,219,59.0
PK in K-12 Schools,All Students,2018-19,6394,1051,5343,83.6,41,27,65.9
PK in K-12 Schools,All Students,2019-20,2927,450,2477,84.6,27,18,66.7
PK in K-12 Schools,All Students,2020-21,2024,306,1718,84.9,13,7,53.8
PK in K-12 Schools,All Students,2021-22,7334,1486,5848,79.7,50,39,78.0
PK in K-12 Schools,All Students,2022-23,9723,1792,7931,81.6,69,55,79.7
0K,All Students,2018-19,6145,910,5235,85.2,41,25,61.0
0K,All Students,2019-20,3146,430,2716,86.3,30,15,50.0
0K,All Students,2020-21,3024,437,2587,85.5,20,10,50.0
0K,All Students,2021-22,3197,615,2582,80.8,20,12,60.0
0K,All Students,2022-23,3822,598,3224,84.4,28,19,67.9
1,All Students,2018-19,5686,454,5232,92.0,33,11,33.3
1,All Students,2019-20,3174,376,2798,88.2,31,17,54.8
1,All Students,2020-21,4318,1091,3227,74.7,26,18,69.2
1,All Students,2021-22,3990,826,3164,79.3,26,18,69.2
1,All Students,2022-23,3789,653,3136,82.8,28,16,57.1
2,All Students,2018-19,9073,962,8111,89.4,54,28,51.9
2,All Students,2019-20,2866,268,2598,90.6,27,11,40.7
2,All Students,2020-21,4512,980,3532,78.3,27,16,59.3
2,All Students,2021-22,4006,649,3357,83.8,24,15,62.5
2,All Students,2022-23,5176,1019,4157,80.3,32,22,68.8
3,All Students,2018-19,5872,632,5240,89.2,37,15,40.5
3,All Students,2019-20,5327,560,4767,89.5,49,16,32.7
3,All Students,2020-21,4196,567,3629,86.5,25,12,48.0
3,All Students,2021-22,3928,732,3196,81.4,24,15,62.5
3,All Students,2022-23,3795,427,3368,88.7,25,11,44.0
4,All Students,2018-19,7139,650,6489,90.9,46,19,41.3
4,All Students,2019-20,3084,233,2851,92.4,30,11,36.7
4,All Students,2020-21,7627,936,6691,87.7,45,19,42.2
4,All Students,2021-22,4197,531,3666,87.3,27,15,55.6
4,All Students,2022-23,4078,541,3537,86.7,24,12,50.0
5,All Students,2018-19,8584,603,7981,93.0,53,14,26.4
5,All Students,2019-20,4368,369,3999,91.6,38,12,31.6
5,All Students,2020-21,4830,752,4078,84.4,29,14,48.3
5,All Students,2021-22,7205,812,6393,88.7,44,22,50.0
5,All Students,2022-23,4790,549,4241,88.5,34,17,50.0
6,All Students,2018-19,8610,819,7791,90.5,53,26,49.1
6,All Students,2019-20,5457,441,5016,91.9,51,16,31.4
6,All Students,2020-21,6550,1296,5254,80.2,41,21,51.2
6,All Students,2021-22,5374,871,4503,83.8,35,20,57.1
6,All Students,2022-23,6585,564,6021,91.4,43,17,39.5
7,All Students,2018-19,10623,1328,9295,87.5,64,35,54.7
7,All Students,2019-20,5626,511,5115,90.9,52,23,44.2
7,All Students,2020-21,7830,1477,6353,81.1,46,29,63.0
7,All Students,2021-22,6878,1123,5755,83.7,43,26,60.5
7,All Students,2022-23,5463,821,4642,85.0,37,21,56.8
8,All Students,2018-19,10862,1386,9476,87.2,64,28,43.8
8,All Students,2019-20,6717,643,6074,90.4,61,23,37.7
8,All Students,2020-21,8708,2171,6537,75.1,51,31,60.8
8,All Students,2021-22,7305,857,6448,88.3,43,21,48.8
8,All Students,2022-23,7903,1126,6777,85.8,51,29,56.9
All Grades,All Students,2018-19,118678,7476,111202,93.7,708,144,20.3
All Grades,All Students,2019-20,78846,4583,74263,94.2,709,116,16.4
All Grades,All Students,2020-21,104976,5000,99976,95.2,634,81,12.8
All Grades,All Students,2021-22,102453,8335,94118,91.9,623,170,27.3
All Grades,All Students,2022-23,109723,9255,100468,91.6,650,204,31.4
PK in K-12 Schools,All Students,2018-19,18221,1820,16401,90.0,114,41,36.0
PK in K-12 Schools,All Students,2019-20,12367,988,11379,92.0,109,29,26.6
PK in K-12 Schools,All Students,2020-21,16349,1314,15035,92.0,105,32,30.5
PK in K-12 Schools,All Students,2021-22,21117,2453,18664,88.4,128,59,46.1
PK in K-12 Schools,All Students,2022-23,21380,2412,18968,88.7,126,59,46.8
0K,All Students,2018-19,18864,1544,17320,91.8,115,34,29.6
0K,All Students,2019-20,12437,770,11667,93.8,113,18,15.9
0K,All Students,2020-21,19369,1131,18238,94.2,119,16,13.4
0K,All Students,2021-22,15655,1329,14326,91.5,96,31,32.3
0K,All Students,2022-23,16868,1702,15166,89.9,104,45,43.3
1,All Students,2018-19,17258,941,16317,94.5,102,16,15.7
1,All Students,2019-20,12205,625,11580,94.9,109,16,14.7
1,All Students,2020-21,14835,754,14081,94.9,92,13,14.1
1,All Students,2021-22,18151,1287,16864,92.9,109,20,18.3
1,All Students,2022-23,16369,1375,14994,91.6,95,34,35.8
2,All Students,2018-19,15444,672,14772,95.6,90,9,10.0
2,All Students,2019-20,10700,613,10087,94.3,97,15,15.5
2,All Students,2020-21,14988,508,14480,96.6,88,4,4.5
2,All Students,2021-22,12927,990,11937,92.3,77,21,27.3
2,All Students,2022-23,17346,1237,16109,92.9,101,24,23.8
3,All Students,2018-19,16437,961,15476,94.2,97,19,19.6
3,All Students,2019-20,9691,406,9285,95.8,89,7,7.9
3,All Students,2020-21,13212,419,12793,96.8,80,6,7.5
3,All Students,2021-22,11597,647,10950,94.4,71,9,12.7
3,All Students,2022-23,12761,831,11930,93.5,74,13,17.6
4,All Students,2018-19,18098,933,17165,94.8,107,19,17.8
4,All Students,2019-20,10574,503,10071,95.2,96,14,14.6
4,All Students,2020-21,12212,222,11990,98.2,70,2,2.9
4,All Students,2021-22,12860,849,12011,93.4,78,14,17.9
4,All Students,2022-23,12258,909,11349,92.6,74,18,24.3
5,All Students,2018-19,14356,605,13751,95.8,83,6,7.2
5,All Students,2019-20,10872,678,10194,93.8,96,17,17.7
5,All Students,2020-21,14011,652,13359,95.3,80,8,10.0
5,All Students,2021-22,10146,780,9366,92.3,64,16,25.0
5,All Students,2022-23,12741,789,11952,93.8,76,11,14.5
All Grades,All Students,2018-19,158227,7027,151200,95.6,913,87,9.5
All Grades,All Students,2019-20,100126,4595,95531,95.4,884,85,9.6
All Grades,All Students,2020-21,116903,478,116425,99.6,690,3,0.4
All Grades,All Students,2021-22,112400,7529,104871,93.3,654,131,20.0
All Grades,All Students,2022-23,122897,9196,113701,92.5,724,172,23.8
PK in K-12 Schools,All Students,2018-19,3202,173,3029,94.6,18,3,16.7
PK in K-12 Schools,All Students,2019-20,2070,111,1959,94.6,18,3,16.7
PK in K-12 Schools,All Students,2020-21,2564,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,3180,313,2867,90.2,19,7,36.8
PK in K-12 Schools,All Students,2022-23,3123,285,2838,90.9,18,6,33.3
0K,All Students,2018-19,25946,1468,24478,94.3,150,21,14.0
0K,All Students,2019-20,16502,1114,15388,93.2,145,31,21.4
0K,All Students,2020-21,19904,52,19852,99.7,120,0,0.0
0K,All Students,2021-22,21675,1648,20027,92.4,125,35,28.0
0K,All Students,2022-23,23894,1899,21995,92.1,142,41,28.9
1,All Students,2018-19,23782,1036,22746,95.6,137,12,8.8
1,All Students,2019-20,15905,831,15074,94.8,143,15,10.5
1,All Students,2020-21,18363,118,18245,99.4,109,1,0.9
1,All Students,2021-22,19309,1248,18061,93.5,111,19,17.1
