Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
1,All Students,2022-23,24054,1955,22099,91.9,139,38,27.3
2,All Students,2018-19,25799,1237,24562,95.2,149,15,10.1
2,All Students,2019-20,15890,634,15256,96.0,141,8,5.7
2,All Students,2020-21,18934,62,18872,99.7,110,0,0.0
2,All Students,2021-22,17520,1217,16303,93.1,104,24,23.1
2,All Students,2022-23,20206,1418,18788,93.0,120,23,19.2
3,All Students,2018-19,29187,1375,27812,95.3,169,15,8.9
3,All Students,2019-20,16271,809,15462,95.0,143,15,10.5
3,All Students,2020-21,18960,93,18867,99.5,111,0,0.0
3,All Students,2021-22,17422,1073,16349,93.8,103,16,15.5
3,All Students,2022-23,18700,1486,17214,92.1,109,26,23.9
4,All Students,2018-19,26994,721,26273,97.3,156,6,3.8
4,All Students,2019-20,18303,501,17802,97.3,161,8,5.0
4,All Students,2020-21,19510,83,19427,99.6,113,1,0.9
4,All Students,2021-22,16780,827,15953,95.1,96,10,10.4
4,All Students,2022-23,16996,1094,15902,93.6,100,18,18.0
5,All Students,2018-19,23317,1017,22300,95.6,134,15,11.2
5,All Students,2019-20,15185,595,14590,96.1,133,5,3.8
5,All Students,2020-21,18610,60,18550,99.7,110,1,0.9
5,All Students,2021-22,16514,1203,15311,92.7,96,20,20.8
5,All Students,2022-23,15924,1059,14865,93.3,96,20,20.8
6,All Students,2020-21,6,s,s,s,s,s,s
All Grades,All Students,2018-19,70352,8440,61912,88.0,438,212,48.4
All Grades,All Students,2019-20,46369,5309,41060,88.6,437,185,42.3
All Grades,All Students,2020-21,69197,10806,58391,84.4,418,188,45.0
All Grades,All Students,2021-22,67341,12268,55073,81.8,422,291,69.0
All Grades,All Students,2022-23,87788,14437,73351,83.6,583,370,63.5
PK in K-12 Schools,All Students,2018-19,9363,1424,7939,84.8,59,37,62.7
PK in K-12 Schools,All Students,2019-20,5599,611,4988,89.1,57,22,38.6
PK in K-12 Schools,All Students,2020-21,7129,684,6445,90.4,45,15,33.3
PK in K-12 Schools,All Students,2021-22,8038,1806,6232,77.5,55,48,87.3
PK in K-12 Schools,All Students,2022-23,13264,2335,10929,82.4,93,66,71.0
0K,All Students,2018-19,10420,1378,9042,86.8,63,31,49.2
0K,All Students,2019-20,7427,1067,6360,85.6,68,36,52.9
0K,All Students,2020-21,11444,1819,9625,84.1,72,32,44.4
0K,All Students,2021-22,8723,1380,7343,84.2,54,34,63.0
0K,All Students,2022-23,13419,2484,10935,81.5,82,57,69.5
1,All Students,2018-19,11653,1337,10316,88.5,75,38,50.7
1,All Students,2019-20,6914,845,6069,87.8,67,31,46.3
1,All Students,2020-21,10730,1814,8916,83.1,64,29,45.3
1,All Students,2021-22,11294,2217,9077,80.4,70,48,68.6
1,All Students,2022-23,11065,s,s,s,s,s,s
2,All Students,2018-19,10082,1300,8782,87.1,62,34,54.8
2,All Students,2019-20,6927,730,6197,89.5,62,23,37.1
2,All Students,2020-21,10503,1767,8736,83.2,64,28,43.8
2,All Students,2021-22,10221,1614,8607,84.2,64,46,71.9
2,All Students,2022-23,13151,1857,11294,85.9,91,54,59.3
3,All Students,2018-19,11132,1256,9876,88.7,68,30,44.1
3,All Students,2019-20,6713,754,5959,88.8,66,26,39.4
3,All Students,2020-21,10155,1198,8957,88.2,60,17,28.3
3,All Students,2021-22,9144,1764,7380,80.7,60,40,66.7
3,All Students,2022-23,12476,1746,10730,86.0,83,48,57.8
4,All Students,2018-19,9511,973,8538,89.8,59,24,40.7
4,All Students,2019-20,6627,725,5902,89.1,61,26,42.6
4,All Students,2020-21,9535,1978,7557,79.3,56,36,64.3
4,All Students,2021-22,9904,1449,8455,85.4,59,32,54.2
4,All Students,2022-23,11360,1758,9602,84.5,73,46,63.0
5,All Students,2018-19,8191,772,7419,90.6,52,18,34.6
5,All Students,2019-20,6162,577,5585,90.6,56,21,37.5
5,All Students,2020-21,9701,1546,8155,84.1,57,31,54.4
5,All Students,2021-22,10017,2038,7979,79.7,60,43,71.7
5,All Students,2022-23,12884,1932,10952,85.0,83,45,54.2
6,All Students,2022-23,169,s,s,s,s,s,s
All Grades,All Students,2018-19,42221,2676,39545,93.7,262,57,21.8
All Grades,All Students,2019-20,25208,1828,23380,92.7,239,67,28.0
All Grades,All Students,2020-21,35231,4603,30628,86.9,220,99,45.0
All Grades,All Students,2021-22,48705,8455,40250,82.6,306,208,68.0
All Grades,All Students,2022-23,50026,7073,42953,85.9,321,168,52.3
PK in K-12 Schools,All Students,2018-19,5229,518,4711,90.1,33,15,45.5
PK in K-12 Schools,All Students,2019-20,1725,221,1504,87.2,20,11,55.0
PK in K-12 Schools,All Students,2020-21,875,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,7066,1777,5289,74.9,48,40,83.3
PK in K-12 Schools,All Students,2022-23,7041,1470,5571,79.1,51,39,76.5
0K,All Students,2018-19,2273,222,2051,90.2,17,5,29.4
0K,All Students,2019-20,2747,249,2498,90.9,27,10,37.0
0K,All Students,2020-21,2228,292,1936,86.9,16,7,43.8
0K,All Students,2021-22,4070,982,3088,75.9,26,21,80.8
0K,All Students,2022-23,3809,764,3045,79.9,27,19,70.4
1,All Students,2018-19,3338,193,3145,94.2,22,4,18.2
1,All Students,2019-20,1780,133,1647,92.5,18,5,27.8
1,All Students,2020-21,4133,843,3290,79.6,24,14,58.3
1,All Students,2021-22,3708,634,3074,82.9,22,14,63.6
1,All Students,2022-23,3766,474,3292,87.4,26,15,57.7
2,All Students,2018-19,3594,134,3460,96.3,21,1,4.8
2,All Students,2019-20,1741,150,1591,91.4,17,6,35.3
2,All Students,2020-21,2616,254,2362,90.3,15,5,33.3
2,All Students,2021-22,3719,657,3062,82.3,24,16,66.7
2,All Students,2022-23,3960,427,3533,89.2,24,8,33.3
3,All Students,2018-19,5006,363,4643,92.7,30,8,26.7
3,All Students,2019-20,2094,104,1990,95.0,19,4,21.1
3,All Students,2020-21,2192,s,s,s,s,s,s
3,All Students,2021-22,3516,419,3097,88.1,20,8,40.0
3,All Students,2022-23,4199,433,3766,89.7,27,8,29.6
4,All Students,2018-19,4035,268,3767,93.4,26,7,26.9
4,All Students,2019-20,3001,226,2775,92.5,27,9,33.3
4,All Students,2020-21,3567,282,3285,92.1,21,7,33.3
4,All Students,2021-22,4010,591,3419,85.3,26,15,57.7
4,All Students,2022-23,3827,400,3427,89.5,23,10,43.5
5,All Students,2018-19,3050,240,2810,92.1,18,5,27.8
5,All Students,2019-20,2529,123,2406,95.1,23,3,13.0
5,All Students,2020-21,4565,518,4047,88.7,30,13,43.3
5,All Students,2021-22,3947,462,3485,88.3,23,10,43.5
5,All Students,2022-23,3830,452,3378,88.2,25,6,24.0
6,All Students,2018-19,5791,308,5483,94.7,35,6,17.1
6,All Students,2019-20,2996,187,2809,93.8,28,5,17.9
6,All Students,2020-21,5345,938,4407,82.5,33,18,54.5
6,All Students,2021-22,7796,1069,6727,86.3,48,34,70.8
6,All Students,2022-23,6486,886,5600,86.3,38,22,57.9
7,All Students,2018-19,4919,220,4699,95.5,31,3,9.7
7,All Students,2019-20,3560,257,3303,92.8,33,10,30.3
7,All Students,2020-21,4512,583,3929,87.1,29,15,51.7
7,All Students,2021-22,5219,941,4278,82.0,31,23,74.2
7,All Students,2022-23,7756,978,6778,87.4,46,24,52.2
8,All Students,2018-19,4986,210,4776,95.8,29,3,10.3
8,All Students,2019-20,3035,178,2857,94.1,27,4,14.8
8,All Students,2020-21,5198,578,4620,88.9,32,13,40.6
8,All Students,2021-22,5654,923,4731,83.7,38,27,71.1
8,All Students,2022-23,5352,789,4563,85.3,34,17,50.0
All Grades,All Students,2018-19,98451,6296,92155,93.6,595,136,22.9
All Grades,All Students,2019-20,62612,4112,58500,93.4,567,117,20.6
All Grades,All Students,2020-21,84285,5078,79207,94.0,507,93,18.3
All Grades,All Students,2021-22,73271,7322,65949,90.0,432,169,39.1
All Grades,All Students,2022-23,78202,8468,69734,89.2,532,237,44.5
PK in K-12 Schools,All Students,2018-19,5983,438,5545,92.7,39,11,28.2
PK in K-12 Schools,All Students,2019-20,4059,337,3722,91.7,36,12,33.3
PK in K-12 Schools,All Students,2020-21,5279,363,4916,93.1,34,7,20.6
PK in K-12 Schools,All Students,2021-22,5692,750,4942,86.8,34,22,64.7
PK in K-12 Schools,All Students,2022-23,5678,719,4959,87.3,34,17,50.0
0K,All Students,2018-19,12690,899,11791,92.9,81,23,28.4
0K,All Students,2019-20,9704,976,8728,89.9,89,26,29.2
0K,All Students,2020-21,11361,899,10462,92.1,70,21,30.0
0K,All Students,2021-22,9759,1220,8539,87.5,58,29,50.0
0K,All Students,2022-23,12303,1654,10649,86.6,87,46,52.9
1,All Students,2018-19,15336,980,14356,93.6,90,21,23.3
1,All Students,2019-20,8326,458,7868,94.5,75,11,14.7
1,All Students,2020-21,13840,1275,12565,90.8,83,21,25.3
1,All Students,2021-22,9719,1088,8631,88.8,59,22,37.3
1,All Students,2022-23,10487,1057,9430,89.9,76,32,42.1
2,All Students,2018-19,14536,856,13680,94.1,87,16,18.4
2,All Students,2019-20,9828,672,9156,93.2,88,23,26.1
2,All Students,2020-21,12093,559,11534,95.4,72,8,11.1
2,All Students,2021-22,12740,1387,11353,89.1,75,28,37.3
2,All Students,2022-23,11330,1497,9833,86.8,79,42,53.2
3,All Students,2018-19,15440,1046,14394,93.2,95,24,25.3
3,All Students,2019-20,9421,461,8960,95.1,87,11,12.6
3,All Students,2020-21,13645,579,13066,95.8,79,11,13.9
3,All Students,2021-22,11120,787,10333,92.9,66,18,27.3
3,All Students,2022-23,13689,1450,12239,89.4,89,40,44.9
4,All Students,2018-19,16773,1010,15763,94.0,100,21,21.0
4,All Students,2019-20,10689,628,10061,94.1,99,21,21.2
4,All Students,2020-21,13811,456,13355,96.7,83,8,9.6
4,All Students,2021-22,11147,1023,10124,90.8,65,22,33.8
4,All Students,2022-23,12162,801,11361,93.4,84,26,31.0
5,All Students,2018-19,17693,1067,16626,94.0,103,20,19.4
5,All Students,2019-20,10585,580,10005,94.5,93,13,14.0
5,All Students,2020-21,14256,947,13309,93.4,86,17,19.8
5,All Students,2021-22,13094,1067,12027,91.9,75,28,37.3
5,All Students,2022-23,12553,1290,11263,89.7,83,34,41.0
All Grades,All Students,2018-19,75946,6775,69171,91.1,462,163,35.3
All Grades,All Students,2019-20,49651,4619,45032,90.7,444,138,31.1
All Grades,All Students,2020-21,64753,5909,58844,90.9,403,122,30.3
All Grades,All Students,2021-22,61603,7155,54448,88.4,366,143,39.1
All Grades,All Students,2022-23,67721,7519,60202,88.9,423,195,46.1
PK in K-12 Schools,All Students,2018-19,5844,775,5069,86.7,41,23,56.1
PK in K-12 Schools,All Students,2019-20,3926,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,4595,372,4223,91.9,30,7,23.3
PK in K-12 Schools,All Students,2021-22,6032,676,5356,88.8,36,12,33.3
PK in K-12 Schools,All Students,2022-23,5465,864,4601,84.2,41,25,61.0
0K,All Students,2018-19,10611,1133,9478,89.3,67,28,41.8
0K,All Students,2019-20,9611,970,8641,89.9,87,28,32.2
0K,All Students,2020-21,9038,796,8242,91.2,60,16,26.7
0K,All Students,2021-22,10710,1146,9564,89.3,65,23,35.4
0K,All Students,2022-23,11319,1295,10024,88.6,72,34,47.2
1,All Students,2018-19,10479,840,9639,92.0,62,20,32.3
1,All Students,2019-20,6830,698,6132,89.8,60,22,36.7
1,All Students,2020-21,14084,1459,12625,89.6,84,26,31.0
1,All Students,2021-22,8092,995,7097,87.7,48,16,33.3
1,All Students,2022-23,11768,1260,10508,89.3,70,29,41.4
2,All Students,2018-19,10295,1047,9248,89.8,64,30,46.9
2,All Students,2019-20,6600,551,6049,91.7,59,14,23.7
2,All Students,2020-21,8699,833,7866,90.4,56,20,35.7
2,All Students,2021-22,13319,1761,11558,86.8,78,33,42.3
2,All Students,2022-23,9215,841,8374,90.9,59,22,37.3
3,All Students,2018-19,12875,1086,11789,91.6,76,22,28.9
3,All Students,2019-20,7058,690,6368,90.2,63,20,31.7
3,All Students,2020-21,8684,595,8089,93.1,57,18,31.6
3,All Students,2021-22,7441,816,6625,89.0,44,17,38.6
3,All Students,2022-23,14336,1616,12720,88.7,85,42,49.4
4,All Students,2018-19,12378,880,11498,92.9,73,18,24.7
4,All Students,2019-20,7411,631,6780,91.5,67,21,31.3
4,All Students,2020-21,9362,877,8485,90.6,55,15,27.3
4,All Students,2021-22,7414,766,6648,89.7,42,16,38.1
4,All Students,2022-23,8573,997,7576,88.4,52,24,46.2
5,All Students,2018-19,13464,1014,12450,92.5,79,22,27.8
5,All Students,2019-20,8213,701,7512,91.5,72,21,29.2
5,All Students,2020-21,10291,977,9314,90.5,61,20,32.8
5,All Students,2021-22,8595,995,7600,88.4,53,26,49.1
5,All Students,2022-23,7045,646,6399,90.8,44,19,43.2
6,All Students,2019-20,2,s,s,s,s,s,s
All Grades,All Students,2018-19,113376,4283,109093,96.2,648,39,6.0
All Grades,All Students,2019-20,75916,3386,72530,95.5,673,63,9.4
All Grades,All Students,2020-21,103190,2822,100368,97.3,615,32,5.2
All Grades,All Students,2021-22,104212,6518,97694,93.7,606,109,18.0
All Grades,All Students,2022-23,105143,6866,98277,93.5,621,106,17.1
0K,All Students,2018-19,21857,925,20932,95.8,125,9,7.2
0K,All Students,2019-20,13362,775,12587,94.2,119,20,16.8
0K,All Students,2020-21,16458,507,15951,96.9,99,5,5.1
0K,All Students,2021-22,18489,1298,17191,93.0,109,27,24.8
0K,All Students,2022-23,16629,1448,15181,91.3,100,30,30.0
1,All Students,2018-19,21330,921,20409,95.7,122,8,6.6
1,All Students,2019-20,14124,672,13452,95.2,127,13,10.2
1,All Students,2020-21,17136,570,16566,96.7,103,7,6.8
1,All Students,2021-22,18227,1101,17126,94.0,105,17,16.2
1,All Students,2022-23,19222,1341,17881,93.0,114,20,17.5
2,All Students,2018-19,20961,790,20171,96.2,119,6,5.0
2,All Students,2019-20,13497,638,12859,95.3,119,11,9.2
2,All Students,2020-21,18499,552,17947,97.0,112,7,6.3
2,All Students,2021-22,16749,782,15967,95.3,97,5,5.2
2,All Students,2022-23,20346,1206,19140,94.1,119,16,13.4
3,All Students,2018-19,20218,737,19481,96.4,116,7,6.0
3,All Students,2019-20,13751,597,13154,95.7,122,9,7.4
3,All Students,2020-21,18464,395,18069,97.9,107,2,1.9
3,All Students,2021-22,18380,1347,17033,92.7,108,27,25.0
3,All Students,2022-23,17414,980,16434,94.4,103,10,9.7
4,All Students,2018-19,14817,411,14406,97.2,86,5,5.8
4,All Students,2019-20,12561,350,12211,97.2,111,5,4.5
4,All Students,2020-21,17591,503,17088,97.1,106,7,6.6
4,All Students,2021-22,17230,979,16251,94.3,99,17,17.2
4,All Students,2022-23,17352,978,16374,94.4,103,17,16.5
5,All Students,2018-19,14193,499,13694,96.5,80,4,5.0
5,All Students,2019-20,8621,354,8267,95.9,75,5,6.7
5,All Students,2020-21,15042,295,14747,98.0,88,4,4.5
5,All Students,2021-22,15137,1011,14126,93.3,88,16,18.2
5,All Students,2022-23,14180,913,13267,93.6,82,13,15.9
All Grades,All Students,2018-19,91333,8629,82704,90.6,559,179,32.0
All Grades,All Students,2019-20,58674,4805,53869,91.8,527,162,30.7
All Grades,All Students,2020-21,75167,12425,62742,83.5,444,203,45.7
All Grades,All Students,2021-22,69583,8571,61012,87.7,421,209,49.6
All Grades,All Students,2022-23,61713,8439,53274,86.3,386,196,50.8
PK in K-12 Schools,All Students,2018-19,14730,1326,13404,91.0,91,32,35.2
PK in K-12 Schools,All Students,2019-20,8938,790,8148,91.2,79,28,35.4
PK in K-12 Schools,All Students,2020-21,8661,1256,7405,85.5,53,20,37.7
PK in K-12 Schools,All Students,2021-22,11320,1620,9700,85.7,68,43,63.2
PK in K-12 Schools,All Students,2022-23,8651,1301,7350,85.0,54,29,53.7
0K,All Students,2018-19,8750,899,7851,89.7,50,14,28.0
0K,All Students,2019-20,7778,678,7100,91.3,71,22,31.0
0K,All Students,2020-21,9107,1168,7939,87.2,55,20,36.4
0K,All Students,2021-22,5773,730,5043,87.4,35,18,51.4
0K,All Students,2022-23,8642,1137,7505,86.8,52,25,48.1
1,All Students,2018-19,7702,756,6946,90.2,48,16,33.3
1,All Students,2019-20,5266,440,4826,91.6,48,16,33.3
1,All Students,2020-21,9035,1482,7553,83.6,54,23,42.6
1,All Students,2021-22,7266,968,6298,86.7,44,23,52.3
1,All Students,2022-23,5189,632,4557,87.8,33,17,51.5
2,All Students,2018-19,8595,753,7842,91.2,56,14,25.0
2,All Students,2019-20,4556,s,s,s,s,s,s
2,All Students,2020-21,6306,811,5495,87.1,37,11,29.7
2,All Students,2021-22,8020,837,7183,89.6,48,17,35.4
2,All Students,2022-23,6014,1044,4970,82.6,35,18,51.4
3,All Students,2018-19,8476,791,7685,90.7,52,20,38.5
3,All Students,2019-20,5424,340,5084,93.7,48,7,14.6
3,All Students,2020-21,6475,1123,5352,82.7,37,17,45.9
3,All Students,2021-22,6787,875,5912,87.1,43,24,55.8
3,All Students,2022-23,6871,604,6267,91.2,41,11,26.8
4,All Students,2018-19,8530,818,7712,90.4,50,13,26.0
4,All Students,2019-20,4858,361,4497,92.6,43,11,25.6
4,All Students,2020-21,7675,1221,6454,84.1,45,22,48.9
4,All Students,2021-22,5700,783,4917,86.3,35,19,54.3
4,All Students,2022-23,6328,876,5452,86.2,38,24,63.2
5,All Students,2018-19,8036,733,7303,90.9,47,10,21.3
5,All Students,2019-20,5278,403,4875,92.4,47,15,31.9
5,All Students,2020-21,7241,1335,5906,81.6,43,26,60.5
5,All Students,2021-22,6758,605,6153,91.0,41,14,34.1
5,All Students,2022-23,5627,800,4827,85.8,35,19,54.3
6,All Students,2018-19,8137,682,7455,91.6,51,13,25.5
6,All Students,2019-20,4945,391,4554,92.1,45,18,40.0
6,All Students,2020-21,4505,701,3804,84.4,26,13,50.0
6,All Students,2021-22,5628,722,4906,87.2,32,19,59.4
6,All Students,2022-23,4486,524,3962,88.3,31,19,61.3
7,All Students,2018-19,8281,704,7577,91.5,51,20,39.2
7,All Students,2019-20,6052,476,5576,92.1,54,14,25.9
7,All Students,2020-21,7134,1811,5323,74.6,42,27,64.3
7,All Students,2021-22,5285,611,4674,88.4,33,12,36.4
7,All Students,2022-23,4494,694,3800,84.6,32,14,43.8
8,All Students,2018-19,10096,1167,8929,88.4,63,27,42.9
8,All Students,2019-20,5480,414,5066,92.4,51,16,31.4
8,All Students,2020-21,9028,1517,7511,83.2,52,24,46.2
8,All Students,2021-22,7046,820,6226,88.4,42,20,47.6
8,All Students,2022-23,5411,827,4584,84.7,35,20,57.1
9,All Students,2019-20,99,s,s,s,s,s,s
All Grades,All Students,2018-19,64991,5651,59340,91.3,391,127,32.5
All Grades,All Students,2019-20,40261,3639,36622,91.0,372,134,36.0
All Grades,All Students,2020-21,55522,6268,49254,88.7,332,129,38.9
All Grades,All Students,2021-22,50712,7811,42901,84.6,311,190,61.1
All Grades,All Students,2022-23,48223,6326,41897,86.9,288,157,54.5
PK in K-12 Schools,All Students,2018-19,11332,1085,10247,90.4,71,25,35.2
PK in K-12 Schools,All Students,2019-20,5082,578,4504,88.6,49,26,53.1
PK in K-12 Schools,All Students,2020-21,5372,627,4745,88.3,35,16,45.7
PK in K-12 Schools,All Students,2021-22,9836,1602,8234,83.7,65,40,61.5
PK in K-12 Schools,All Students,2022-23,12805,1640,11165,87.2,76,43,56.6
0K,All Students,2018-19,10553,943,9610,91.1,62,23,37.1
0K,All Students,2019-20,7887,715,7172,90.9,72,30,41.7
0K,All Students,2020-21,7565,1089,6476,85.6,48,20,41.7
0K,All Students,2021-22,6527,1041,5486,84.1,40,27,67.5
0K,All Students,2022-23,4432,627,3805,85.9,27,16,59.3
1,All Students,2018-19,9395,833,8562,91.1,58,17,29.3
1,All Students,2019-20,5676,495,5181,91.3,53,19,35.8
1,All Students,2020-21,9891,1112,8779,88.8,58,19,32.8
1,All Students,2021-22,5648,829,4819,85.3,34,17,50.0
1,All Students,2022-23,5192,719,4473,86.2,30,17,56.7
2,All Students,2018-19,9631,841,8790,91.3,58,18,31.0
2,All Students,2019-20,5883,463,5420,92.1,52,13,25.0
2,All Students,2020-21,7194,504,6690,93.0,42,8,19.0
2,All Students,2021-22,8671,1324,7347,84.7,52,32,61.5
2,All Students,2022-23,5332,820,4512,84.6,33,17,51.5
3,All Students,2018-19,11126,936,10190,91.6,66,23,34.8
3,All Students,2019-20,6071,552,5519,90.9,55,15,27.3
3,All Students,2020-21,8593,740,7853,91.4,51,19,37.3
3,All Students,2021-22,5717,775,4942,86.4,34,23,67.6
3,All Students,2022-23,8432,996,7436,88.2,50,24,48.0
4,All Students,2018-19,6573,557,6016,91.5,39,10,25.6
4,All Students,2019-20,6203,565,5638,90.9,59,24,40.7
4,All Students,2020-21,8152,1240,6912,84.8,48,26,54.2
4,All Students,2021-22,6913,1051,5862,84.8,42,21,50.0
4,All Students,2022-23,5419,606,4813,88.8,33,17,51.5
5,All Students,2018-19,6381,456,5925,92.9,37,11,29.7
5,All Students,2019-20,3459,271,3188,92.2,32,7,21.9
5,All Students,2020-21,8755,956,7799,89.1,50,21,42.0
5,All Students,2021-22,7400,1189,6211,83.9,44,30,68.2
5,All Students,2022-23,6611,918,5693,86.1,39,23,59.0
All Grades,All Students,2018-19,100626,9337,91289,90.7,615,226,36.7
All Grades,All Students,2019-20,61764,5500,56264,91.1,568,187,32.9
All Grades,All Students,2020-21,92063,15987,76076,82.6,548,290,52.9
All Grades,All Students,2021-22,87660,15683,71977,82.1,533,340,63.8
All Grades,All Students,2022-23,88554,14573,73981,83.5,632,421,66.6
PK in K-12 Schools,All Students,2018-19,15787,1301,14486,91.8,96,28,29.2
PK in K-12 Schools,All Students,2019-20,10250,856,9394,91.6,95,28,29.5
PK in K-12 Schools,All Students,2020-21,13591,2130,11461,84.3,81,36,44.4
PK in K-12 Schools,All Students,2021-22,11351,1866,9485,83.6,67,41,61.2
PK in K-12 Schools,All Students,2022-23,8774,1596,7178,81.8,60,42,70.0
0K,All Students,2018-19,8473,1126,7347,86.7,56,29,51.8
0K,All Students,2019-20,4774,531,4243,88.9,46,19,41.3
0K,All Students,2020-21,7771,1478,6293,81.0,49,26,53.1
0K,All Students,2021-22,7848,1837,6011,76.6,53,39,73.6
0K,All Students,2022-23,8704,1630,7074,81.3,59,46,78.0
1,All Students,2018-19,8657,890,7767,89.7,52,22,42.3
1,All Students,2019-20,4515,409,4106,90.9,41,15,36.6
1,All Students,2020-21,7400,1551,5849,79.0,45,27,60.0
1,All Students,2021-22,7646,1640,6006,78.6,49,36,73.5
1,All Students,2022-23,8269,1646,6623,80.1,61,49,80.3
2,All Students,2018-19,7446,662,6784,91.1,47,19,40.4
2,All Students,2019-20,5658,522,5136,90.8,51,19,37.3
2,All Students,2020-21,6984,1293,5691,81.5,41,27,65.9
2,All Students,2021-22,7118,1212,5906,83.0,42,28,66.7
2,All Students,2022-23,7990,1347,6643,83.1,62,39,62.9
3,All Students,2018-19,8143,814,7329,90.0,50,21,42.0
3,All Students,2019-20,5901,498,5403,91.6,53,16,30.2
3,All Students,2020-21,9671,1110,8561,88.5,59,23,39.0
3,All Students,2021-22,8088,1391,6697,82.8,49,32,65.3
3,All Students,2022-23,7785,s,s,s,s,s,s
4,All Students,2018-19,9662,1011,8651,89.5,58,27,46.6
4,All Students,2019-20,4868,449,4419,90.8,44,19,43.2
4,All Students,2020-21,8386,1344,7042,84.0,49,25,51.0
4,All Students,2021-22,10943,1469,9474,86.6,65,38,58.5
4,All Students,2022-23,7834,1056,6778,86.5,57,29,50.9
5,All Students,2018-19,9145,689,8456,92.5,54,16,29.6
5,All Students,2019-20,5382,620,4762,88.5,48,20,41.7
5,All Students,2020-21,7356,1308,6048,82.2,44,22,50.0
5,All Students,2021-22,9308,1552,7756,83.3,55,33,60.0
5,All Students,2022-23,11409,1221,10188,89.3,73,33,45.2
6,All Students,2018-19,11200,944,10256,91.6,68,19,27.9
6,All Students,2019-20,6256,531,5725,91.5,60,14,23.3
6,All Students,2020-21,7931,1563,6368,80.3,46,33,71.7
6,All Students,2021-22,7219,1373,5846,81.0,46,34,73.9
6,All Students,2022-23,8741,1538,7203,82.4,63,44,69.8
7,All Students,2018-19,11513,951,10562,91.7,69,21,30.4
7,All Students,2019-20,7800,587,7213,92.5,72,23,31.9
7,All Students,2020-21,10374,2359,8015,77.3,62,43,69.4
7,All Students,2021-22,8244,1510,6734,81.7,51,32,62.7
7,All Students,2022-23,9697,1789,7908,81.6,71,49,69.0
8,All Students,2018-19,10600,949,9651,91.0,65,24,36.9
8,All Students,2019-20,6360,497,5863,92.2,58,14,24.1
8,All Students,2020-21,12599,1851,10748,85.3,72,28,38.9
8,All Students,2021-22,9895,1833,8062,81.5,56,27,48.2
8,All Students,2022-23,9346,1521,7825,83.7,66,50,75.8
9,All Students,2022-23,5,s,s,s,s,s,s
All Grades,All Students,2018-19,145526,5791,139735,96.0,832,57,6.9
All Grades,All Students,2019-20,88063,3669,84394,95.8,780,56,7.2
All Grades,All Students,2020-21,107646,2963,104683,97.2,636,33,5.2
All Grades,All Students,2021-22,96951,5954,90997,93.9,570,94,16.5
All Grades,All Students,2022-23,97070,6736,90334,93.1,583,124,21.3
0K,All Students,2018-19,22232,1189,21043,94.7,126,16,12.7
0K,All Students,2019-20,13305,751,12554,94.4,116,15,12.9
0K,All Students,2020-21,16051,457,15594,97.2,97,6,6.2
0K,All Students,2021-22,14350,1335,13015,90.7,89,27,30.3
0K,All Students,2022-23,16659,1316,15343,92.1,103,31,30.1
1,All Students,2018-19,18362,699,17663,96.2,106,5,4.7
1,All Students,2019-20,14059,669,13390,95.2,126,16,12.7
1,All Students,2020-21,15914,341,15573,97.9,95,4,4.2
1,All Students,2021-22,15930,971,14959,93.9,92,11,12.0
1,All Students,2022-23,14292,1205,13087,91.6,87,28,32.2
2,All Students,2018-19,23890,946,22944,96.0,138,4,2.9
2,All Students,2019-20,11984,417,11567,96.5,108,3,2.8
2,All Students,2020-21,18198,549,17649,97.0,108,6,5.6
2,All Students,2021-22,16045,831,15214,94.8,93,10,10.8
2,All Students,2022-23,16370,1063,15307,93.5,102,18,17.6
3,All Students,2018-19,27501,964,26537,96.5,156,7,4.5
3,All Students,2019-20,14523,653,13870,95.5,130,9,6.9
3,All Students,2020-21,17032,337,16695,98.0,101,4,4.0
3,All Students,2021-22,17754,1012,16742,94.3,102,14,13.7
3,All Students,2022-23,15360,970,14390,93.7,89,11,12.4
4,All Students,2018-19,27813,716,27097,97.4,159,6,3.8
4,All Students,2019-20,17039,512,16527,97.0,150,5,3.3
4,All Students,2020-21,17491,318,17173,98.2,102,2,2.0
4,All Students,2021-22,16436,786,15650,95.2,97,13,13.4
