Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
4,All Students,2022-23,18553,1326,17227,92.9,108,26,24.1
5,All Students,2018-19,25728,1277,24451,95.0,147,19,12.9
5,All Students,2019-20,17153,667,16486,96.1,150,8,5.3
5,All Students,2020-21,22960,961,21999,95.8,133,11,8.3
5,All Students,2021-22,16436,1019,15417,93.8,97,19,19.6
5,All Students,2022-23,15836,856,14980,94.6,94,10,10.6
All Grades,All Students,2018-19,23283,1860,21423,92.0,148,46,31.1
All Grades,All Students,2019-20,11220,1022,10198,90.9,101,33,32.7
All Grades,All Students,2020-21,18286,2673,15613,85.4,110,61,55.5
All Grades,All Students,2021-22,20291,2618,17673,87.1,130,70,53.8
All Grades,All Students,2022-23,19594,2538,17056,87.0,129,67,51.9
PK in K-12 Schools,All Students,2020-21,1945,292,1653,85.0,13,7,53.8
PK in K-12 Schools,All Students,2021-22,4283,791,3492,81.5,31,24,77.4
PK in K-12 Schools,All Students,2022-23,4481,741,3740,83.5,31,20,64.5
0K,All Students,2018-19,1642,152,1490,90.7,12,5,41.7
0K,All Students,2019-20,614,s,s,s,s,s,s
0K,All Students,2020-21,2860,421,2439,85.3,18,9,50.0
0K,All Students,2021-22,2850,549,2301,80.7,17,12,70.6
0K,All Students,2022-23,2462,360,2102,85.4,15,10,66.7
1,All Students,2018-19,3521,275,3246,92.2,23,9,39.1
1,All Students,2019-20,1271,168,1103,86.8,12,4,33.3
1,All Students,2020-21,1047,88,959,91.6,6,3,50.0
1,All Students,2021-22,3044,301,2743,90.1,19,8,42.1
1,All Students,2022-23,2766,434,2332,84.3,18,12,66.7
2,All Students,2018-19,3551,294,3257,91.7,24,8,33.3
2,All Students,2019-20,1260,s,s,s,s,s,s
2,All Students,2020-21,2261,314,1947,86.1,13,5,38.5
2,All Students,2021-22,744,s,s,s,s,s,s
2,All Students,2022-23,3321,383,2938,88.5,23,11,47.8
3,All Students,2018-19,4316,380,3936,91.2,25,9,36.0
3,All Students,2019-20,3044,221,2823,92.7,27,8,29.6
3,All Students,2020-21,2128,231,1897,89.1,13,6,46.2
3,All Students,2021-22,2725,286,2439,89.5,18,9,50.0
3,All Students,2022-23,1514,133,1381,91.2,10,4,40.0
4,All Students,2018-19,4570,374,4196,91.8,30,11,36.7
4,All Students,2019-20,2464,210,2254,91.5,22,5,22.7
4,All Students,2020-21,4370,634,3736,85.5,26,17,65.4
4,All Students,2021-22,2283,s,s,s,s,s,s
4,All Students,2022-23,2656,260,2396,90.2,17,4,23.5
5,All Students,2018-19,5683,385,5298,93.2,34,4,11.8
5,All Students,2019-20,2567,253,2314,90.1,23,8,34.8
5,All Students,2020-21,3675,693,2982,81.1,21,14,66.7
5,All Students,2021-22,4362,441,3921,89.9,27,12,44.4
5,All Students,2022-23,2394,227,2167,90.5,15,6,40.0
All Grades,All Students,2018-19,25022,2375,22647,90.5,162,65,40.1
All Grades,All Students,2019-20,16319,1649,14670,89.9,156,64,41.0
All Grades,All Students,2020-21,24232,5886,18346,75.7,150,90,60.0
All Grades,All Students,2021-22,22553,4589,17964,79.7,145,103,71.0
All Grades,All Students,2022-23,18525,3015,15510,83.7,124,82,66.1
PK in K-12 Schools,All Students,2018-19,3052,274,2778,91.0,20,7,35.0
PK in K-12 Schools,All Students,2019-20,2645,351,2294,86.7,25,15,60.0
PK in K-12 Schools,All Students,2020-21,2902,874,2028,69.9,20,12,60.0
PK in K-12 Schools,All Students,2021-22,2887,813,2074,71.8,20,17,85.0
PK in K-12 Schools,All Students,2022-23,2260,516,1744,77.2,25,23,92.0
0K,All Students,2018-19,2859,340,2519,88.1,21,14,66.7
0K,All Students,2019-20,2646,250,2396,90.6,24,8,33.3
0K,All Students,2020-21,4072,1471,2601,63.9,26,22,84.6
0K,All Students,2021-22,2021,404,1617,80.0,14,11,78.6
0K,All Students,2022-23,2609,530,2079,79.7,16,12,75.0
1,All Students,2018-19,2734,331,2403,87.9,19,9,47.4
1,All Students,2019-20,2252,291,1961,87.1,22,13,59.1
1,All Students,2020-21,3536,755,2781,78.6,21,11,52.4
1,All Students,2021-22,4284,927,3357,78.4,28,19,67.9
1,All Students,2022-23,2525,429,2096,83.0,17,13,76.5
2,All Students,2018-19,4683,448,4235,90.4,28,10,35.7
2,All Students,2019-20,1766,161,1605,90.9,18,5,27.8
2,All Students,2020-21,3315,656,2659,80.2,20,9,45.0
2,All Students,2021-22,3398,562,2836,83.5,20,13,65.0
2,All Students,2022-23,4027,564,3463,86.0,24,16,66.7
3,All Students,2018-19,2691,244,2447,90.9,18,6,33.3
3,All Students,2019-20,3381,301,3080,91.1,33,12,36.4
3,All Students,2020-21,2795,601,2194,78.5,17,12,70.6
3,All Students,2021-22,3001,709,2292,76.4,20,15,75.0
3,All Students,2022-23,3265,412,2853,87.4,19,7,36.8
4,All Students,2018-19,3872,329,3543,91.5,25,9,36.0
4,All Students,2019-20,1662,94,1568,94.3,16,4,25.0
4,All Students,2020-21,4683,1093,3590,76.7,28,17,60.7
4,All Students,2021-22,2459,482,1977,80.4,17,12,70.6
4,All Students,2022-23,2304,379,1925,83.6,13,8,61.5
5,All Students,2018-19,5131,409,4722,92.0,31,10,32.3
5,All Students,2019-20,1967,201,1766,89.8,18,7,38.9
5,All Students,2020-21,2929,436,2493,85.1,18,7,38.9
5,All Students,2021-22,4503,692,3811,84.6,26,16,61.5
5,All Students,2022-23,1535,185,1350,87.9,10,3,30.0
All Grades,All Students,2018-19,42549,1151,41398,97.3,241,2,0.8
All Grades,All Students,2019-20,28517,818,27699,97.1,250,7,2.8
All Grades,All Students,2020-21,44549,408,44141,99.1,255,2,0.8
All Grades,All Students,2021-22,45014,2094,42920,95.3,266,28,10.5
All Grades,All Students,2022-23,44680,2067,42613,95.4,261,24,9.2
5,All Students,2018-19,11105,293,10812,97.4,63,1,1.6
5,All Students,2019-20,7366,227,7139,96.9,64,1,1.6
5,All Students,2020-21,11550,57,11493,99.5,66,0,0.0
5,All Students,2021-22,10273,465,9808,95.5,68,9,13.2
5,All Students,2022-23,9945,541,9404,94.6,61,7,11.5
6,All Students,2018-19,11248,385,10863,96.6,64,1,1.6
6,All Students,2019-20,7395,249,7146,96.6,66,4,6.1
6,All Students,2020-21,11025,87,10938,99.2,63,0,0.0
6,All Students,2021-22,11682,471,11211,96.0,66,4,6.1
6,All Students,2022-23,11633,476,11157,95.9,66,4,6.1
7,All Students,2018-19,10406,179,10227,98.3,59,0,0.0
7,All Students,2019-20,7015,132,6883,98.1,61,0,0.0
7,All Students,2020-21,11550,165,11385,98.6,66,2,3.0
7,All Students,2021-22,11547,532,11015,95.4,67,5,7.5
7,All Students,2022-23,11728,478,11250,95.9,68,6,8.8
8,All Students,2018-19,9790,294,9496,97.0,55,0,0.0
8,All Students,2019-20,6741,210,6531,96.9,59,2,3.4
8,All Students,2020-21,10424,99,10325,99.1,60,0,0.0
8,All Students,2021-22,11512,626,10886,94.6,65,10,15.4
8,All Students,2022-23,11374,572,10802,95.0,66,7,10.6
All Grades,All Students,2018-19,71311,2698,68613,96.2,404,22,5.4
All Grades,All Students,2019-20,46398,1566,44832,96.6,409,20,4.9
All Grades,All Students,2020-21,67289,4473,62816,93.4,391,59,15.1
All Grades,All Students,2021-22,64806,3969,60837,93.9,372,56,15.1
All Grades,All Students,2022-23,62954,3960,58994,93.7,366,69,18.9
6,All Students,2018-19,23649,923,22726,96.1,134,8,6.0
6,All Students,2019-20,16261,534,15727,96.7,144,10,6.9
6,All Students,2020-21,21501,1190,20311,94.5,124,14,11.3
6,All Students,2021-22,21819,1364,20455,93.7,125,25,20.0
6,All Students,2022-23,21843,1251,20592,94.3,127,23,18.1
7,All Students,2018-19,24075,755,23320,96.9,136,7,5.1
7,All Students,2019-20,14961,419,14542,97.2,133,3,2.3
7,All Students,2020-21,23888,1803,22085,92.5,141,25,17.7
7,All Students,2021-22,20148,1175,18973,94.2,117,12,10.3
7,All Students,2022-23,20277,1395,18882,93.1,117,26,22.2
8,All Students,2018-19,23587,1020,22567,95.7,134,7,5.2
8,All Students,2019-20,15176,613,14563,96.0,132,7,5.3
8,All Students,2020-21,21900,1480,20420,93.2,126,20,15.9
8,All Students,2021-22,22839,1430,21409,93.7,130,19,14.6
8,All Students,2022-23,20834,1314,19520,93.7,122,20,16.4
All Grades,All Students,2018-19,39684,1850,37834,95.3,234,34,14.5
All Grades,All Students,2019-20,26767,1267,25500,95.3,239,31,13.0
All Grades,All Students,2020-21,40317,2009,38308,95.0,234,30,12.8
All Grades,All Students,2021-22,36645,3072,33573,91.6,218,62,28.4
All Grades,All Students,2022-23,38899,4319,34580,88.9,248,102,41.1
6,All Students,2018-19,13044,645,12399,95.1,77,9,11.7
6,All Students,2019-20,9860,354,9506,96.4,87,7,8.0
6,All Students,2020-21,11721,644,11077,94.5,68,10,14.7
6,All Students,2021-22,10155,892,9263,91.2,63,21,33.3
6,All Students,2022-23,11107,1208,9899,89.1,71,30,42.3
7,All Students,2018-19,12083,531,11552,95.6,72,12,16.7
7,All Students,2019-20,8833,444,8389,95.0,79,11,13.9
7,All Students,2020-21,15057,884,14173,94.1,87,15,17.2
7,All Students,2021-22,11318,1085,10233,90.4,68,21,30.9
7,All Students,2022-23,14318,1497,12821,89.5,88,38,43.2
8,All Students,2018-19,14557,674,13883,95.4,85,13,15.3
8,All Students,2019-20,8074,469,7605,94.2,73,13,17.8
8,All Students,2020-21,13539,481,13058,96.4,79,5,6.3
8,All Students,2021-22,15172,1095,14077,92.8,87,20,23.0
8,All Students,2022-23,13474,1614,11860,88.0,89,34,38.2
All Grades,All Students,2018-19,29228,2524,26704,91.4,174,45,25.9
All Grades,All Students,2019-20,17113,1695,15418,90.1,162,62,38.3
All Grades,All Students,2020-21,19362,2527,16835,86.9,114,37,32.5
All Grades,All Students,2021-22,16718,2956,13762,82.3,101,68,67.3
All Grades,All Students,2022-23,15733,2943,12790,81.3,107,73,68.2
6,All Students,2018-19,9016,719,8297,92.0,56,15,26.8
6,All Students,2019-20,4863,508,4355,89.6,46,19,41.3
6,All Students,2020-21,4747,s,s,s,s,s,s
6,All Students,2021-22,5292,1283,4009,75.8,32,26,81.3
6,All Students,2022-23,3957,886,3071,77.6,29,23,79.3
7,All Students,2018-19,9592,815,8777,91.5,56,15,26.8
7,All Students,2019-20,5914,445,5469,92.5,59,18,30.5
7,All Students,2020-21,6102,934,5168,84.7,36,12,33.3
7,All Students,2021-22,5225,686,4539,86.9,32,17,53.1
7,All Students,2022-23,5464,1109,4355,79.7,38,27,71.1
8,All Students,2018-19,10620,990,9630,90.7,62,15,24.2
8,All Students,2019-20,6336,742,5594,88.3,57,25,43.9
8,All Students,2020-21,8499,1117,7382,86.9,49,16,32.7
8,All Students,2021-22,6201,987,5214,84.1,37,25,67.6
8,All Students,2022-23,6312,948,5364,85.0,40,23,57.5
9,All Students,2020-21,14,s,s,s,s,s,s
All Grades,All Students,2018-19,26870,2036,24834,92.4,161,42,26.1
All Grades,All Students,2019-20,16126,958,15168,94.1,147,27,18.4
All Grades,All Students,2020-21,31221,6323,24898,79.7,181,104,57.5
All Grades,All Students,2021-22,27416,2709,24707,90.1,166,67,40.4
All Grades,All Students,2022-23,30009,2681,27328,91.1,194,67,34.5
6,All Students,2018-19,9330,565,8765,93.9,54,9,16.7
6,All Students,2019-20,5462,307,5155,94.4,52,14,26.9
6,All Students,2020-21,14688,2371,12317,83.9,85,44,51.8
6,All Students,2021-22,7649,765,6884,90.0,46,19,41.3
6,All Students,2022-23,8789,767,8022,91.3,63,23,36.5
7,All Students,2018-19,8237,s,s,s,s,s,s
7,All Students,2019-20,5988,334,5654,94.4,54,7,13.0
7,All Students,2020-21,8041,s,s,s,s,s,s
7,All Students,2021-22,12705,1274,11431,90.0,76,29,38.2
7,All Students,2022-23,7848,625,7223,92.0,48,13,27.1
8,All Students,2018-19,9246,844,8402,90.9,56,18,32.1
8,All Students,2019-20,4676,317,4359,93.2,41,6,14.6
8,All Students,2020-21,8491,2003,6488,76.4,49,29,59.2
8,All Students,2021-22,7062,670,6392,90.5,44,19,43.2
8,All Students,2022-23,13372,1289,12083,90.4,83,31,37.3
9,All Students,2018-19,57,s,s,s,s,s,s
9,All Students,2020-21,1,s,s,s,s,s,s
All Grades,All Students,2018-19,42848,3056,39792,92.9,255,62,24.3
All Grades,All Students,2019-20,27900,1903,25997,93.2,249,51,20.5
All Grades,All Students,2020-21,39969,3085,36884,92.3,232,51,22.0
All Grades,All Students,2021-22,30790,4607,26183,85.0,185,107,57.8
All Grades,All Students,2022-23,23107,2626,20481,88.6,147,67,45.6
6,All Students,2018-19,14737,1096,13641,92.6,88,25,28.4
6,All Students,2019-20,9765,758,9007,92.2,88,22,25.0
6,All Students,2020-21,10445,791,9654,92.4,61,15,24.6
6,All Students,2021-22,7557,1262,6295,83.3,49,31,63.3
6,All Students,2022-23,5230,518,4712,90.1,34,12,35.3
7,All Students,2018-19,13408,888,12520,93.4,82,17,20.7
7,All Students,2019-20,9708,707,9001,92.7,87,20,23.0
7,All Students,2020-21,14761,1398,13363,90.5,86,21,24.4
7,All Students,2021-22,10102,1357,8745,86.6,59,30,50.8
7,All Students,2022-23,7092,856,6236,87.9,47,23,48.9
8,All Students,2018-19,14703,1072,13631,92.7,85,20,23.5
8,All Students,2019-20,8427,438,7989,94.8,74,9,12.2
8,All Students,2020-21,14763,896,13867,93.9,85,15,17.6
8,All Students,2021-22,13131,1988,11143,84.9,77,46,59.7
8,All Students,2022-23,10785,1252,9533,88.4,66,32,48.5
All Grades,All Students,2018-19,76178,3007,73171,96.1,433,28,6.5
All Grades,All Students,2019-20,59667,2300,57367,96.1,535,40,7.5
All Grades,All Students,2020-21,106039,5169,100870,95.1,627,84,13.4
All Grades,All Students,2021-22,125314,11429,113885,90.9,742,195,26.3
All Grades,All Students,2022-23,120000,9869,110131,91.8,716,175,24.4
6,All Students,2018-19,20176,747,19429,96.3,114,6,5.3
6,All Students,2019-20,10926,419,10507,96.2,97,5,5.2
6,All Students,2020-21,18110,733,17377,96.0,105,12,11.4
6,All Students,2021-22,18878,1542,17336,91.8,108,24,22.2
6,All Students,2022-23,18237,1357,16880,92.6,105,25,23.8
7,All Students,2018-19,17992,644,17348,96.4,101,5,5.0
7,All Students,2019-20,13021,500,12521,96.2,115,11,9.6
7,All Students,2020-21,16588,818,15770,95.1,99,16,16.2
7,All Students,2021-22,18494,1553,16941,91.6,110,23,20.9
7,All Students,2022-23,18130,1322,16808,92.7,103,20,19.4
8,All Students,2018-19,17805,766,17039,95.7,100,9,9.0
8,All Students,2019-20,12015,441,11574,96.3,106,4,3.8
8,All Students,2020-21,18502,899,17603,95.1,108,14,13.0
8,All Students,2021-22,17719,1324,16395,92.5,103,21,20.4
8,All Students,2022-23,18376,1428,16948,92.2,107,26,24.3
9,All Students,2018-19,20205,850,19355,95.8,118,8,6.8
9,All Students,2019-20,10783,440,10343,95.9,99,11,11.1
9,All Students,2020-21,18107,697,17410,96.2,111,14,12.6
9,All Students,2021-22,18392,1820,16572,90.1,108,25,23.1
9,All Students,2022-23,16599,1386,15213,91.7,102,19,18.6
10,All Students,2019-20,12922,500,12422,96.1,118,9,7.6
10,All Students,2020-21,14577,750,13827,94.9,87,11,12.6
10,All Students,2021-22,17145,1183,15962,93.1,106,19,17.9
10,All Students,2022-23,17304,1324,15980,92.3,107,23,21.5
11,All Students,2020-21,20155,1272,18883,93.7,117,17,14.5
11,All Students,2021-22,15443,1323,14120,91.4,93,22,23.7
11,All Students,2022-23,16671,1405,15266,91.6,103,25,24.3
12,All Students,2021-22,19243,2684,16559,86.1,114,61,53.5
12,All Students,2022-23,14683,1647,13036,88.8,89,37,41.6
All Grades,All Students,2018-19,56439,10430,46009,81.5,377,216,57.3
All Grades,All Students,2019-20,31140,6073,25067,80.5,298,151,50.7
All Grades,All Students,2020-21,32399,7163,25236,77.9,186,87,46.8
All Grades,All Students,2021-22,20065,4717,15348,76.5,130,97,74.6
All Grades,All Students,2022-23,17735,4687,13048,73.6,120,89,74.2
9,All Students,2018-19,12356,4157,8199,66.4,87,65,74.7
9,All Students,2019-20,8695,2553,6142,70.6,81,48,59.3
9,All Students,2020-21,5151,2110,3041,59.0,26,17,65.4
9,All Students,2021-22,3083,869,2214,71.8,21,19,90.5
9,All Students,2022-23,5347,1564,3783,70.7,33,21,63.6
10,All Students,2018-19,16158,2364,13794,85.4,109,55,50.5
10,All Students,2019-20,5734,1251,4483,78.2,57,33,57.9
10,All Students,2020-21,10023,2871,7152,71.4,59,40,67.8
10,All Students,2021-22,3671,1100,2571,70.0,25,22,88.0
10,All Students,2022-23,2944,744,2200,74.7,23,19,82.6
11,All Students,2018-19,12052,1598,10454,86.7,80,42,52.5
11,All Students,2019-20,8499,1118,7381,86.8,82,34,41.5
11,All Students,2020-21,6045,749,5296,87.6,35,10,28.6
11,All Students,2021-22,5803,993,4810,82.9,37,20,54.1
11,All Students,2022-23,4117,1296,2821,68.5,28,23,82.1
12,All Students,2018-19,15873,2311,13562,85.4,101,54,53.5
12,All Students,2019-20,8212,1151,7061,86.0,78,36,46.2
12,All Students,2020-21,11120,1420,9700,87.2,65,19,29.2
12,All Students,2021-22,7508,1755,5753,76.6,47,36,76.6
12,All Students,2022-23,5327,1083,4244,79.7,36,26,72.2
All Grades,All Students,2018-19,68190,10107,58083,85.2,421,223,53.0
All Grades,All Students,2019-20,44703,6511,38192,85.4,425,238,56.0
All Grades,All Students,2020-21,65100,12163,52937,81.3,380,235,61.8
All Grades,All Students,2021-22,61011,14739,46272,75.8,380,290,76.3
All Grades,All Students,2022-23,52496,11537,40959,78.0,347,240,69.2
9,All Students,2018-19,18601,2539,16062,86.4,118,48,40.7
9,All Students,2019-20,11692,1787,9905,84.7,117,66,56.4
9,All Students,2020-21,12812,1811,11001,85.9,76,31,40.8
9,All Students,2021-22,13952,2405,11547,82.8,89,52,58.4
9,All Students,2022-23,12039,2003,10036,83.4,82,46,56.1
10,All Students,2018-19,16652,1860,14792,88.8,102,49,48.0
10,All Students,2019-20,12137,1592,10545,86.9,115,62,53.9
10,All Students,2020-21,17922,3437,14485,80.8,104,73,70.2
10,All Students,2021-22,12651,2397,10254,81.1,78,46,59.0
10,All Students,2022-23,13046,2222,10824,83.0,84,48,57.1
11,All Students,2018-19,16638,2388,14250,85.6,101,48,47.5
11,All Students,2019-20,10657,1419,9238,86.7,98,52,53.1
11,All Students,2020-21,18331,3238,15093,82.3,105,61,58.1
11,All Students,2021-22,17898,4343,13555,75.7,109,91,83.5
11,All Students,2022-23,11947,2365,9582,80.2,79,55,69.6
12,All Students,2018-19,16299,3320,12979,79.6,100,78,78.0
12,All Students,2019-20,10217,1713,8504,83.2,95,58,61.1
12,All Students,2020-21,16035,3677,12358,77.1,95,70,73.7
12,All Students,2021-22,16510,5594,10916,66.1,104,101,97.1
12,All Students,2022-23,15464,4947,10517,68.0,102,91,89.2
All Grades,All Students,2018-19,134212,7808,126404,94.2,775,111,14.3
All Grades,All Students,2019-20,79143,4738,74405,94.0,701,108,15.4
All Grades,All Students,2020-21,100385,4514,95871,95.5,582,70,12.0
All Grades,All Students,2021-22,88324,8228,80096,90.7,522,168,32.2
All Grades,All Students,2022-23,79368,7706,71662,90.3,503,192,38.2
0K,All Students,2018-19,16583,1090,15493,93.4,96,18,18.8
0K,All Students,2019-20,9401,716,8685,92.4,87,24,27.6
0K,All Students,2020-21,10149,238,9911,97.7,61,5,8.2
0K,All Students,2021-22,8282,871,7411,89.5,48,16,33.3
0K,All Students,2022-23,7390,680,6710,90.8,48,18,37.5
1,All Students,2018-19,15412,1025,14387,93.3,92,21,22.8
1,All Students,2019-20,9136,695,8441,92.4,79,13,16.5
1,All Students,2020-21,12543,670,11873,94.7,72,11,15.3
1,All Students,2021-22,9974,837,9137,91.6,60,19,31.7
1,All Students,2022-23,7691,839,6852,89.1,47,21,44.7
2,All Students,2018-19,17249,958,16291,94.4,100,11,11.0
2,All Students,2019-20,9334,547,8787,94.1,84,14,16.7
2,All Students,2020-21,12085,163,11922,98.7,71,0,0.0
2,All Students,2021-22,10672,1041,9631,90.2,64,20,31.3
2,All Students,2022-23,10015,832,9183,91.7,65,18,27.7
3,All Students,2018-19,17144,1200,15944,93.0,99,16,16.2
3,All Students,2019-20,10324,549,9775,94.7,90,12,13.3
3,All Students,2020-21,12422,466,11956,96.2,71,5,7.0
3,All Students,2021-22,10559,868,9691,91.8,61,17,27.9
3,All Students,2022-23,9156,791,8365,91.4,56,20,35.7
4,All Students,2018-19,16647,688,15959,95.9,94,7,7.4
4,All Students,2019-20,9602,511,9091,94.7,86,12,14.0
4,All Students,2020-21,13825,691,13134,95.0,79,8,10.1
4,All Students,2021-22,10345,900,9445,91.3,60,17,28.3
4,All Students,2022-23,11660,858,10802,92.6,70,18,25.7
5,All Students,2018-19,17205,789,16416,95.4,98,9,9.2
5,All Students,2019-20,9603,516,9087,94.6,85,6,7.1
5,All Students,2020-21,11653,314,11339,97.3,68,4,5.9
5,All Students,2021-22,12440,932,11508,92.5,73,20,27.4
5,All Students,2022-23,9860,996,8864,89.9,57,21,36.8
6,All Students,2018-19,12160,711,11449,94.2,69,10,14.5
6,All Students,2019-20,7251,364,6887,95.0,63,8,12.7
6,All Students,2020-21,8115,542,7573,93.3,47,8,17.0
6,All Students,2021-22,8810,1042,7768,88.2,52,22,42.3
6,All Students,2022-23,5925,627,5298,89.4,41,20,48.8
7,All Students,2018-19,11350,660,10690,94.2,66,10,15.2
7,All Students,2019-20,7404,356,7048,95.2,65,6,9.2
7,All Students,2020-21,9274,464,8810,95.0,53,8,15.1
7,All Students,2021-22,8479,818,7661,90.4,52,18,34.6
7,All Students,2022-23,8964,995,7969,88.9,60,31,51.7
8,All Students,2018-19,10462,687,9775,93.4,61,9,14.8
8,All Students,2019-20,7088,484,6604,93.2,62,13,21.0
8,All Students,2020-21,10319,966,9353,90.6,60,21,35.0
8,All Students,2021-22,8763,919,7844,89.5,52,19,36.5
8,All Students,2022-23,8707,1088,7619,87.5,59,25,42.4
All Grades,All Students,2018-19,92517,2423,90094,97.4,523,7,1.3
All Grades,All Students,2019-20,59998,1780,58218,97.0,522,14,2.7
All Grades,All Students,2020-21,89951,1285,88666,98.6,519,10,1.9
All Grades,All Students,2021-22,90024,4702,85322,94.8,512,51,10.0
All Grades,All Students,2022-23,88977,4259,84718,95.2,508,39,7.7
0K,All Students,2018-19,8891,233,8658,97.4,51,0,0.0
0K,All Students,2019-20,5750,244,5506,95.8,50,2,4.0
0K,All Students,2020-21,8731,68,8663,99.2,50,0,0.0
0K,All Students,2021-22,8762,574,8188,93.4,50,7,14.0
0K,All Students,2022-23,8584,552,8032,93.6,50,8,16.0
1,All Students,2018-19,10234,262,9972,97.4,58,1,1.7
1,All Students,2019-20,6670,214,6456,96.8,58,0,0.0
1,All Students,2020-21,10041,111,9930,98.9,58,1,1.7
1,All Students,2021-22,10276,592,9684,94.2,59,9,15.3
1,All Students,2022-23,10265,523,9742,94.9,58,3,5.2
2,All Students,2018-19,10322,309,10013,97.0,58,2,3.4
2,All Students,2019-20,6654,247,6407,96.3,58,3,5.2
2,All Students,2020-21,10150,74,10076,99.3,58,0,0.0
2,All Students,2021-22,10159,558,9601,94.5,58,6,10.3
2,All Students,2022-23,10265,446,9819,95.7,58,2,3.4
3,All Students,2018-19,10324,254,10070,97.5,58,0,0.0
3,All Students,2019-20,6663,175,6488,97.4,58,2,3.4
3,All Students,2020-21,10198,106,10092,99.0,59,0,0.0
3,All Students,2021-22,10266,446,9820,95.7,58,3,5.2
3,All Students,2022-23,10079,559,9520,94.5,58,5,8.6
4,All Students,2018-19,9789,235,9554,97.6,55,0,0.0
4,All Students,2019-20,6670,208,6462,96.9,58,3,5.2
4,All Students,2020-21,9800,83,9717,99.2,56,1,1.8
4,All Students,2021-22,10265,567,9698,94.5,58,7,12.1
4,All Students,2022-23,10154,504,9650,95.0,58,5,8.6
5,All Students,2018-19,9612,177,9435,98.2,54,0,0.0
5,All Students,2019-20,6194,150,6044,97.6,54,1,1.9
5,All Students,2020-21,9796,189,9607,98.1,56,1,1.8
5,All Students,2021-22,9491,506,8985,94.7,54,5,9.3
5,All Students,2022-23,9065,429,8636,95.3,52,2,3.8
6,All Students,2018-19,11242,381,10861,96.6,64,3,4.7
6,All Students,2019-20,7360,186,7174,97.5,64,1,1.6
6,All Students,2020-21,11037,179,10858,98.4,65,2,3.1
6,All Students,2021-22,11204,559,10645,95.0,64,6,9.4
6,All Students,2022-23,11326,490,10836,95.7,64,7,10.9
7,All Students,2018-19,10851,143,10708,98.7,61,0,0.0
7,All Students,2019-20,7252,144,7108,98.0,63,2,3.2
7,All Students,2020-21,9664,155,9509,98.4,56,1,1.8
7,All Students,2021-22,10224,423,9801,95.9,58,4,6.9
7,All Students,2022-23,9930,321,9609,96.8,57,3,5.3
8,All Students,2018-19,11252,429,10823,96.2,64,1,1.6
8,All Students,2019-20,6785,212,6573,96.9,59,0,0.0
8,All Students,2020-21,10534,320,10214,97.0,61,4,6.6
8,All Students,2021-22,9377,477,8900,94.9,53,4,7.5
8,All Students,2022-23,9309,435,8874,95.3,53,4,7.5
All Grades,All Students,2018-19,49725,8913,40812,82.1,327,181,55.4
All Grades,All Students,2019-20,33461,5586,27875,83.3,321,172,53.6
All Grades,All Students,2020-21,51590,13280,38310,74.3,306,198,64.7
All Grades,All Students,2021-22,43379,11374,32005,73.8,276,210,76.1
All Grades,All Students,2022-23,51772,10879,40893,79.0,335,221,66.0
9,All Students,2018-19,13227,2657,10570,79.9,91,49,53.8
9,All Students,2019-20,10305,1068,9237,89.6,101,42,41.6
9,All Students,2020-21,11666,2674,8992,77.1,71,44,62.0
9,All Students,2021-22,7475,1773,5702,76.3,50,38,76.0
9,All Students,2022-23,21717,3359,18358,84.5,140,80,57.1
10,All Students,2018-19,13876,2263,11613,83.7,93,44,47.3
10,All Students,2019-20,8690,2029,6661,76.7,85,57,67.1
10,All Students,2020-21,16165,4091,12074,74.7,95,62,65.3
10,All Students,2021-22,10734,2970,7764,72.3,69,50,72.5
10,All Students,2022-23,7749,1827,5922,76.4,54,40,74.1
11,All Students,2018-19,10367,1374,8993,86.7,64,31,48.4
11,All Students,2019-20,7618,1256,6362,83.5,72,39,54.2
11,All Students,2020-21,11064,2853,8211,74.2,65,42,64.6
11,All Students,2021-22,15374,4027,11347,73.8,95,72,75.8
11,All Students,2022-23,9032,2226,6806,75.4,57,42,73.7
12,All Students,2018-19,12255,2619,9636,78.6,79,57,72.2
12,All Students,2019-20,6848,1233,5615,82.0,63,34,54.0
12,All Students,2020-21,12695,3662,9033,71.2,75,50,66.7
