Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
12,All Students,2021-22,9796,2604,7192,73.4,62,50,80.6
12,All Students,2022-23,13274,3467,9807,73.9,84,59,70.2
All Grades,All Students,2018-19,67619,9555,58064,85.9,439,178,40.5
All Grades,All Students,2019-20,46733,8415,38318,82.0,441,212,48.1
All Grades,All Students,2020-21,77750,17639,60111,77.3,456,394,86.4
All Grades,All Students,2021-22,70625,16421,54204,76.7,444,322,72.5
All Grades,All Students,2022-23,65940,13734,52206,79.2,449,282,62.8
9,All Students,2018-19,19692,2448,17244,87.6,127,38,29.9
9,All Students,2019-20,11851,1991,9860,83.2,117,50,42.7
9,All Students,2020-21,22185,4106,18079,81.5,128,106,82.8
9,All Students,2021-22,16644,3349,13295,79.9,107,67,62.6
9,All Students,2022-23,15999,2734,13265,82.9,112,63,56.3
10,All Students,2018-19,18305,2032,16273,88.9,118,40,33.9
10,All Students,2019-20,11555,1579,9976,86.3,110,48,43.6
10,All Students,2020-21,18659,5071,13588,72.8,107,95,88.8
10,All Students,2021-22,21144,4521,16623,78.6,129,91,70.5
10,All Students,2022-23,16940,3607,13333,78.7,116,67,57.8
11,All Students,2018-19,15399,2544,12855,83.5,100,45,45.0
11,All Students,2019-20,12595,2048,10547,83.7,119,61,51.3
11,All Students,2020-21,16348,3565,12783,78.2,94,80,85.1
11,All Students,2021-22,17178,4437,12741,74.2,108,77,71.3
11,All Students,2022-23,17960,3952,14008,78.0,120,79,65.8
12,All Students,2018-19,14223,2531,11692,82.2,94,55,58.5
12,All Students,2019-20,10732,2797,7935,73.9,95,53,55.8
12,All Students,2020-21,20558,4897,15661,76.2,127,113,89.0
12,All Students,2021-22,15659,4114,11545,73.7,100,87,87.0
12,All Students,2022-23,15041,3441,11600,77.1,101,73,72.3
All Grades,All Students,2018-19,52539,6446,46093,87.7,329,142,43.2
All Grades,All Students,2019-20,34867,4584,30283,86.9,329,141,42.9
All Grades,All Students,2020-21,62767,2969,59798,95.3,365,43,11.8
All Grades,All Students,2021-22,65483,8453,57030,87.1,403,175,43.4
All Grades,All Students,2022-23,56429,7464,48965,86.8,364,161,44.2
6,All Students,2018-19,4181,433,3748,89.6,25,11,44.0
6,All Students,2019-20,3614,351,3263,90.3,32,12,37.5
6,All Students,2020-21,4211,256,3955,93.9,25,4,16.0
6,All Students,2021-22,4322,401,3921,90.7,25,11,44.0
6,All Students,2022-23,2095,205,1890,90.2,14,5,35.7
7,All Students,2018-19,7133,669,6464,90.6,44,17,38.6
7,All Students,2019-20,2536,304,2232,88.0,24,12,50.0
7,All Students,2020-21,5250,306,4944,94.2,30,5,16.7
7,All Students,2021-22,4048,447,3601,89.0,27,13,48.1
7,All Students,2022-23,3321,237,3084,92.9,20,4,20.0
8,All Students,2018-19,3847,471,3376,87.8,23,7,30.4
8,All Students,2019-20,3972,464,3508,88.3,37,14,37.8
8,All Students,2020-21,4369,317,4052,92.7,25,6,24.0
8,All Students,2021-22,4856,458,4398,90.6,29,5,17.2
8,All Students,2022-23,3440,400,3040,88.4,23,11,47.8
9,All Students,2018-19,12339,1387,10952,88.8,78,25,32.1
9,All Students,2019-20,8826,1485,7341,83.2,79,31,39.2
9,All Students,2020-21,18825,1027,17798,94.5,110,15,13.6
9,All Students,2021-22,16494,1776,14718,89.2,103,36,35.0
9,All Students,2022-23,9760,1070,8690,89.0,63,26,41.3
10,All Students,2018-19,10069,1269,8800,87.4,64,29,45.3
10,All Students,2019-20,6000,625,5375,89.6,59,21,35.6
10,All Students,2020-21,13365,571,12794,95.7,78,7,9.0
10,All Students,2021-22,15802,2356,13446,85.1,98,51,52.0
10,All Students,2022-23,13503,1549,11954,88.5,87,29,33.3
11,All Students,2018-19,7417,919,6498,87.6,46,21,45.7
11,All Students,2019-20,5336,659,4677,87.6,55,25,45.5
11,All Students,2020-21,8872,332,8540,96.3,52,4,7.7
11,All Students,2021-22,12434,1969,10465,84.2,74,36,48.6
11,All Students,2022-23,12617,1927,10690,84.7,80,39,48.8
12,All Students,2018-19,7553,1298,6255,82.8,49,32,65.3
12,All Students,2019-20,4583,696,3887,84.8,43,26,60.5
12,All Students,2020-21,7875,160,7715,98.0,45,2,4.4
12,All Students,2021-22,7527,1046,6481,86.1,47,23,48.9
12,All Students,2022-23,11693,2076,9617,82.2,77,47,61.0
All Grades,All Students,2018-19,68452,5704,62748,91.7,420,98,23.3
All Grades,All Students,2019-20,43902,3758,40144,91.4,404,100,24.8
All Grades,All Students,2020-21,69997,6021,63976,91.4,411,103,25.1
All Grades,All Students,2021-22,68549,8831,59718,87.1,411,189,46.0
All Grades,All Students,2022-23,69201,7077,62124,89.8,431,146,33.9
9,All Students,2018-19,17954,1347,16607,92.5,112,23,20.5
9,All Students,2019-20,11339,733,10606,93.5,106,18,17.0
9,All Students,2020-21,19971,800,19171,96.0,118,9,7.6
9,All Students,2021-22,18843,1979,16864,89.5,114,39,34.2
9,All Students,2022-23,19049,1665,17384,91.3,118,32,27.1
10,All Students,2018-19,17846,928,16918,94.8,110,9,8.2
10,All Students,2019-20,10319,789,9530,92.4,95,22,23.2
10,All Students,2020-21,16644,1460,15184,91.2,99,28,28.3
10,All Students,2021-22,19600,1852,17748,90.6,116,38,32.8
10,All Students,2022-23,17528,1671,15857,90.5,111,33,29.7
11,All Students,2018-19,16946,1629,15317,90.4,103,29,28.2
11,All Students,2019-20,11603,806,10797,93.1,106,19,17.9
11,All Students,2020-21,15133,1519,13614,90.0,88,24,27.3
11,All Students,2021-22,16082,2305,13777,85.7,96,50,52.1
11,All Students,2022-23,17468,1799,15669,89.7,110,28,25.5
12,All Students,2018-19,15706,1800,13906,88.5,95,37,38.9
12,All Students,2019-20,10641,1430,9211,86.6,97,41,42.3
12,All Students,2020-21,18249,2242,16007,87.7,106,42,39.6
12,All Students,2021-22,14024,2695,11329,80.8,85,62,72.9
12,All Students,2022-23,15156,1942,13214,87.2,92,53,57.6
All Grades,All Students,2018-19,35504,3123,32381,91.2,227,68,30.0
All Grades,All Students,2019-20,21280,1668,19612,92.2,204,60,29.4
All Grades,All Students,2020-21,32164,4528,27636,85.9,186,74,39.8
All Grades,All Students,2021-22,27253,3466,23787,87.3,168,73,43.5
All Grades,All Students,2022-23,30463,3957,26506,87.0,192,90,46.9
6,All Students,2018-19,10899,1016,9883,90.7,68,23,33.8
6,All Students,2019-20,5685,423,5262,92.6,57,19,33.3
6,All Students,2020-21,11587,1354,10233,88.3,67,22,32.8
6,All Students,2021-22,8041,1194,6847,85.2,51,28,54.9
6,All Students,2022-23,11199,1422,9777,87.3,71,38,53.5
7,All Students,2018-19,11391,1055,10336,90.7,74,26,35.1
7,All Students,2019-20,7596,558,7038,92.7,73,20,27.4
7,All Students,2020-21,8770,1272,7498,85.5,51,21,41.2
7,All Students,2021-22,10618,1406,9212,86.8,64,25,39.1
7,All Students,2022-23,8611,1102,7509,87.2,53,28,52.8
8,All Students,2018-19,13214,1052,12162,92.0,85,19,22.4
8,All Students,2019-20,7999,687,7312,91.4,74,21,28.4
8,All Students,2020-21,11807,1902,9905,83.9,68,31,45.6
8,All Students,2021-22,8594,866,7728,89.9,53,20,37.7
8,All Students,2022-23,10653,1433,9220,86.5,68,24,35.3
All Grades,All Students,2018-19,67420,3759,63661,94.4,406,50,12.3
All Grades,All Students,2019-20,46350,2570,43780,94.5,426,64,15.0
All Grades,All Students,2020-21,65438,3718,61720,94.3,403,58,14.4
All Grades,All Students,2021-22,64785,5581,59204,91.4,387,116,30.0
All Grades,All Students,2022-23,65150,5769,59381,91.1,384,118,30.7
PK in K-12 Schools,All Students,2018-19,9399,599,8800,93.6,56,9,16.1
PK in K-12 Schools,All Students,2019-20,6087,455,5632,92.5,55,13,23.6
PK in K-12 Schools,All Students,2020-21,9260,599,8661,93.5,57,12,21.1
PK in K-12 Schools,All Students,2021-22,11836,1289,10547,89.1,70,29,41.4
PK in K-12 Schools,All Students,2022-23,12133,1248,10885,89.7,69,27,39.1
0K,All Students,2018-19,16306,1066,15240,93.5,101,15,14.9
0K,All Students,2019-20,9438,607,8831,93.6,87,19,21.8
0K,All Students,2020-21,12719,754,11965,94.1,77,11,14.3
0K,All Students,2021-22,10496,993,9503,90.5,68,24,35.3
0K,All Students,2022-23,10486,1140,9346,89.1,65,24,36.9
1,All Students,2018-19,9426,534,8892,94.3,55,6,10.9
1,All Students,2019-20,8910,439,8471,95.1,80,10,12.5
1,All Students,2020-21,11319,820,10499,92.8,70,12,17.1
1,All Students,2021-22,9817,714,9103,92.7,58,12,20.7
1,All Students,2022-23,9535,850,8685,91.1,58,20,34.5
2,All Students,2018-19,7539,440,7099,94.2,47,6,12.8
2,All Students,2019-20,5798,295,5503,94.9,56,7,12.5
2,All Students,2020-21,10086,311,9775,96.9,60,5,8.3
2,All Students,2021-22,9338,775,8563,91.7,54,15,27.8
2,All Students,2022-23,9606,809,8797,91.6,56,14,25.0
3,All Students,2018-19,8320,391,7929,95.3,50,3,6.0
3,All Students,2019-20,5639,321,5318,94.3,53,7,13.2
3,All Students,2020-21,7393,593,6800,92.0,49,12,24.5
3,All Students,2021-22,8805,512,8293,94.2,52,9,17.3
3,All Students,2022-23,8534,652,7882,92.4,50,12,24.0
4,All Students,2018-19,7268,279,6989,96.2,44,3,6.8
4,All Students,2019-20,5638,247,5391,95.6,51,4,7.8
4,All Students,2020-21,7665,356,7309,95.4,48,3,6.3
4,All Students,2021-22,7479,650,6829,91.3,44,16,36.4
4,All Students,2022-23,8611,584,8027,93.2,50,12,24.0
5,All Students,2018-19,9162,450,8712,95.1,53,8,15.1
5,All Students,2019-20,4840,206,4634,95.7,44,4,9.1
5,All Students,2020-21,6996,285,6711,95.9,42,3,7.1
5,All Students,2021-22,7014,648,6366,90.8,41,11,26.8
5,All Students,2022-23,6245,486,5759,92.2,36,9,25.0
All Grades,All Students,2018-19,238173,7439,230734,96.9,1430,74,5.2
All Grades,All Students,2019-20,161412,6821,154591,95.8,1477,104,7.0
All Grades,All Students,2020-21,253399,15684,237715,93.8,1521,268,17.6
All Grades,All Students,2021-22,254907,13464,241443,94.7,1517,169,11.1
All Grades,All Students,2022-23,237980,16460,221520,93.1,1470,283,19.3
9,All Students,2018-19,62988,1467,61521,97.7,378,13,3.4
9,All Students,2019-20,40323,1192,39131,97.0,369,7,1.9
9,All Students,2020-21,66251,2312,63939,96.5,401,33,8.2
9,All Students,2021-22,67247,2269,64978,96.6,403,22,5.5
9,All Students,2022-23,57329,3460,53869,94.0,359,49,13.6
10,All Students,2018-19,65504,1875,63629,97.1,393,17,4.3
10,All Students,2019-20,40630,1374,39256,96.6,373,18,4.8
10,All Students,2020-21,61325,3584,57741,94.2,369,58,15.7
10,All Students,2021-22,65296,3286,62010,95.0,389,47,12.1
10,All Students,2022-23,61942,4405,57537,92.9,384,80,20.8
11,All Students,2018-19,58449,1688,56761,97.1,353,17,4.8
11,All Students,2019-20,42462,1874,40588,95.6,389,30,7.7
11,All Students,2020-21,61719,3229,58490,94.8,368,46,12.5
11,All Students,2021-22,60415,3151,57264,94.8,359,30,8.4
11,All Students,2022-23,62128,3829,58299,93.8,379,61,16.1
12,All Students,2018-19,51232,2409,48823,95.3,306,27,8.8
12,All Students,2019-20,37997,2381,35616,93.7,346,49,14.2
12,All Students,2020-21,64104,6559,57545,89.8,383,131,34.2
12,All Students,2021-22,61949,4758,57191,92.3,366,70,19.1
12,All Students,2022-23,56581,4766,51815,91.6,348,93,26.7
All Grades,All Students,2018-19,459092,22176,436916,95.2,2765,284,10.3
All Grades,All Students,2019-20,323801,14401,309400,95.6,2958,295,10.0
All Grades,All Students,2020-21,475028,43386,431642,90.9,2721,793,29.1
All Grades,All Students,2021-22,400943,23167,377776,94.2,2384,348,14.6
All Grades,All Students,2022-23,391990,30366,361624,92.3,2380,551,23.2
9,All Students,2018-19,99107,2423,96684,97.6,597,14,2.3
9,All Students,2019-20,99250,3198,96052,96.8,908,63,6.9
9,All Students,2020-21,77232,4801,72431,93.8,442,61,13.8
9,All Students,2021-22,74090,3613,70477,95.1,440,42,9.5
9,All Students,2022-23,98983,4789,94194,95.2,602,67,11.1
10,All Students,2018-19,132747,4993,127754,96.2,799,48,6.0
10,All Students,2019-20,69476,2289,67187,96.7,635,42,6.6
10,All Students,2020-21,155270,11199,144071,92.8,891,156,17.5
10,All Students,2021-22,77263,3520,73743,95.4,460,42,9.1
10,All Students,2022-23,79535,4680,74855,94.1,483,85,17.6
11,All Students,2018-19,107555,4705,102850,95.6,651,49,7.5
11,All Students,2019-20,85276,4053,81223,95.2,779,86,11.0
11,All Students,2020-21,108265,9015,99250,91.7,621,165,26.6
11,All Students,2021-22,145140,8527,136613,94.1,865,127,14.7
11,All Students,2022-23,73754,4621,69133,93.7,449,74,16.5
12,All Students,2018-19,119683,10055,109628,91.6,718,173,24.1
12,All Students,2019-20,69799,4861,64938,93.0,636,104,16.4
12,All Students,2020-21,134261,18371,115890,86.3,767,411,53.6
12,All Students,2021-22,104450,7507,96943,92.8,619,137,22.1
12,All Students,2022-23,139718,16276,123442,88.4,846,325,38.4
All Grades,All Students,2018-19,70003,9934,60069,85.8,442,192,43.4
All Grades,All Students,2019-20,44264,6812,37452,84.6,428,203,47.4
All Grades,All Students,2020-21,67451,12284,55167,81.8,397,186,46.9
All Grades,All Students,2021-22,65820,12657,53163,80.8,409,237,57.9
All Grades,All Students,2022-23,72146,14947,57199,79.3,460,300,65.2
9,All Students,2018-19,22406,3510,18896,84.3,143,60,42.0
9,All Students,2019-20,14736,2517,12219,82.9,148,75,50.7
9,All Students,2020-21,25023,4965,20058,80.2,145,70,48.3
9,All Students,2021-22,17350,3326,14024,80.8,107,57,53.3
9,All Students,2022-23,27001,5204,21797,80.7,175,102,58.3
10,All Students,2018-19,15702,2613,13089,83.4,102,52,51.0
10,All Students,2019-20,11890,1852,10038,84.4,112,51,45.5
10,All Students,2020-21,16756,2962,13794,82.3,97,44,45.4
10,All Students,2021-22,19090,3694,15396,80.6,119,65,54.6
10,All Students,2022-23,17359,3654,13705,79.0,112,71,63.4
11,All Students,2018-19,16748,1869,14879,88.8,105,39,37.1
11,All Students,2019-20,6963,1085,5878,84.4,70,31,44.3
11,All Students,2020-21,15737,2526,13211,83.9,92,36,39.1
11,All Students,2021-22,15101,2733,12368,81.9,96,64,66.7
11,All Students,2022-23,15381,2485,12896,83.8,96,56,58.3
12,All Students,2018-19,15147,1942,13205,87.2,92,41,44.6
12,All Students,2019-20,10675,1358,9317,87.3,98,46,46.9
12,All Students,2020-21,9935,1831,8104,81.6,63,36,57.1
12,All Students,2021-22,14279,2904,11375,79.7,87,51,58.6
12,All Students,2022-23,12405,3604,8801,70.9,77,71,92.2
All Grades,All Students,2018-19,77868,14700,63168,81.1,514,276,53.7
All Grades,All Students,2019-20,49939,8747,41192,82.5,471,235,49.9
All Grades,All Students,2020-21,77297,11691,65606,84.9,459,212,46.2
All Grades,All Students,2021-22,74226,14696,59530,80.2,451,256,56.8
All Grades,All Students,2022-23,71820,13897,57923,80.7,460,264,57.4
9,All Students,2018-19,25308,4974,20334,80.3,161,73,45.3
9,All Students,2019-20,16680,2872,13808,82.8,160,75,46.9
9,All Students,2020-21,22813,3915,18898,82.8,133,71,53.4
9,All Students,2021-22,19904,3255,16649,83.6,122,60,49.2
9,All Students,2022-23,22333,3966,18367,82.2,142,72,50.7
10,All Students,2018-19,19254,4370,14884,77.3,133,86,64.7
10,All Students,2019-20,12720,1898,10822,85.1,119,45,37.8
10,All Students,2020-21,23678,3467,20211,85.4,137,54,39.4
10,All Students,2021-22,18700,4086,14614,78.1,113,69,61.1
10,All Students,2022-23,18537,3389,15148,81.7,119,69,58.0
11,All Students,2018-19,16851,2786,14065,83.5,108,57,52.8
11,All Students,2019-20,9522,1635,7887,82.8,90,56,62.2
11,All Students,2020-21,18001,2025,15976,88.8,103,37,35.9
11,All Students,2021-22,18046,3595,14451,80.1,109,68,62.4
11,All Students,2022-23,15227,3207,12020,78.9,98,64,65.3
12,All Students,2018-19,16455,2570,13885,84.4,112,60,53.6
12,All Students,2019-20,11017,2342,8675,78.7,102,59,57.8
12,All Students,2020-21,12805,2284,10521,82.2,86,50,58.1
12,All Students,2021-22,17576,3760,13816,78.6,107,59,55.1
12,All Students,2022-23,15723,3335,12388,78.8,101,59,58.4
All Grades,All Students,2018-19,73667,1871,71796,97.5,445,24,5.4
All Grades,All Students,2019-20,50203,1229,48974,97.6,458,13,2.8
All Grades,All Students,2020-21,78945,1374,77571,98.3,454,11,2.4
All Grades,All Students,2021-22,73453,3816,69637,94.8,438,68,15.5
All Grades,All Students,2022-23,78374,3705,74669,95.3,478,66,13.8
9,All Students,2018-19,18635,647,17988,96.5,113,7,6.2
9,All Students,2019-20,13203,341,12862,97.4,120,3,2.5
9,All Students,2020-21,20218,231,19987,98.9,117,1,0.9
9,All Students,2021-22,16771,1002,15769,94.0,103,20,19.4
9,All Students,2022-23,23616,1409,22207,94.0,144,24,16.7
10,All Students,2018-19,18656,468,18188,97.5,113,2,1.8
10,All Students,2019-20,12439,380,12059,96.9,114,2,1.8
10,All Students,2020-21,20202,370,19832,98.2,116,3,2.6
10,All Students,2021-22,18842,1022,17820,94.6,112,17,15.2
10,All Students,2022-23,17963,1068,16895,94.1,111,19,17.1
11,All Students,2018-19,19157,720,18437,96.2,116,14,12.1
11,All Students,2019-20,12243,377,11866,96.9,113,7,6.2
11,All Students,2020-21,19275,402,18873,97.9,111,4,3.6
11,All Students,2021-22,19487,1576,17911,91.9,115,31,27.0
11,All Students,2022-23,18150,1078,17072,94.1,110,21,19.1
12,All Students,2018-19,17219,36,17183,99.8,103,1,1.0
12,All Students,2019-20,12318,131,12187,98.9,111,1,0.9
12,All Students,2020-21,19250,371,18879,98.1,110,3,2.7
12,All Students,2021-22,18353,216,18137,98.8,108,0,0.0
12,All Students,2022-23,18645,150,18495,99.2,113,2,1.8
All Grades,All Students,2018-19,55602,2991,52611,94.6,319,46,14.4
All Grades,All Students,2019-20,34102,2135,31967,93.7,311,71,22.8
All Grades,All Students,2020-21,51795,761,51034,98.5,299,6,2.0
All Grades,All Students,2021-22,52247,3097,49150,94.1,302,49,16.2
All Grades,All Students,2022-23,51701,3159,48542,93.9,301,47,15.6
0K,All Students,2018-19,2314,72,2242,96.9,13,1,7.7
0K,All Students,2019-20,1495,97,1398,93.5,13,2,15.4
0K,All Students,2020-21,1739,8,1731,99.5,10,0,0.0
0K,All Students,2021-22,2478,176,2302,92.9,14,2,14.3
0K,All Students,2022-23,2301,98,2203,95.7,13,0,0.0
1,All Students,2018-19,2492,64,2428,97.4,14,0,0.0
1,All Students,2019-20,1610,68,1542,95.8,14,1,7.1
1,All Students,2020-21,2088,21,2067,99.0,12,0,0.0
1,All Students,2021-22,2259,54,2205,97.6,13,0,0.0
1,All Students,2022-23,2511,165,2346,93.4,15,2,13.3
2,All Students,2018-19,2670,123,2547,95.4,15,2,13.3
2,All Students,2019-20,1675,41,1634,97.6,15,0,0.0
2,All Students,2020-21,2243,12,2231,99.5,14,0,0.0
2,All Students,2021-22,2138,107,2031,95.0,12,2,16.7
2,All Students,2022-23,2301,72,2229,96.9,13,0,0.0
3,All Students,2018-19,2848,95,2753,96.7,16,0,0.0
3,All Students,2019-20,1710,61,1649,96.4,15,0,0.0
3,All Students,2020-21,2436,17,2419,99.3,14,0,0.0
3,All Students,2021-22,2315,87,2228,96.2,13,0,0.0
3,All Students,2022-23,2301,114,2187,95.0,13,2,15.4
4,All Students,2018-19,2492,153,2339,93.9,14,3,21.4
4,All Students,2019-20,1725,33,1692,98.1,15,0,0.0
4,All Students,2020-21,2610,17,2593,99.3,15,0,0.0
4,All Students,2021-22,2655,67,2588,97.5,15,0,0.0
4,All Students,2022-23,2334,93,2241,96.0,14,0,0.0
5,All Students,2018-19,2848,111,2737,96.1,16,0,0.0
5,All Students,2019-20,1725,126,1599,92.7,15,4,26.7
5,All Students,2020-21,2438,3,2435,99.9,14,0,0.0
5,All Students,2021-22,2580,127,2453,95.1,15,0,0.0
5,All Students,2022-23,2655,96,2559,96.4,15,0,0.0
6,All Students,2018-19,2492,84,2408,96.6,14,1,7.1
6,All Students,2019-20,1610,57,1553,96.5,14,1,7.1
6,All Students,2020-21,2599,21,2578,99.2,15,0,0.0
6,All Students,2021-22,2296,104,2192,95.5,13,0,0.0
6,All Students,2022-23,2765,103,2662,96.3,16,1,6.3
7,All Students,2018-19,3026,55,2971,98.2,17,0,0.0
7,All Students,2019-20,1380,53,1327,96.2,12,1,8.3
7,All Students,2020-21,2262,16,2246,99.3,13,0,0.0
7,All Students,2021-22,2321,190,2131,91.8,14,5,35.7
7,All Students,2022-23,2145,86,2059,96.0,13,0,0.0
8,All Students,2018-19,2492,99,2393,96.0,14,0,0.0
8,All Students,2019-20,2070,55,2015,97.3,18,0,0.0
8,All Students,2020-21,2088,11,2077,99.5,12,0,0.0
8,All Students,2021-22,2134,80,2054,96.3,13,1,7.7
8,All Students,2022-23,2301,163,2138,92.9,13,3,23.1
9,All Students,2018-19,7538,412,7126,94.5,46,6,13.0
9,All Students,2019-20,4236,263,3973,93.8,40,11,27.5
9,All Students,2020-21,8393,89,8304,98.9,48,1,2.1
9,All Students,2021-22,7740,451,7289,94.2,45,6,13.3
9,All Students,2022-23,7323,418,6905,94.3,42,7,16.7
10,All Students,2018-19,8034,399,7635,95.0,47,6,12.8
10,All Students,2019-20,4442,215,4227,95.2,42,6,14.3
10,All Students,2020-21,7587,130,7457,98.3,44,1,2.3
10,All Students,2021-22,8779,416,8363,95.3,51,6,11.8
10,All Students,2022-23,7948,565,7383,92.9,47,8,17.0
11,All Students,2018-19,9036,452,8584,95.0,51,5,9.8
11,All Students,2019-20,5237,456,4781,91.3,50,17,34.0
11,All Students,2020-21,7525,87,7438,98.8,43,0,0.0
11,All Students,2021-22,7369,495,6874,93.3,43,11,25.6
11,All Students,2022-23,8411,532,7879,93.7,50,7,14.0
12,All Students,2018-19,7320,872,6448,88.1,42,22,52.4
12,All Students,2019-20,5187,610,4577,88.2,48,28,58.3
12,All Students,2020-21,7787,329,7458,95.8,45,4,8.9
12,All Students,2021-22,7183,743,6440,89.7,41,16,39.0
12,All Students,2022-23,6405,654,5751,89.8,37,17,45.9
All Grades,All Students,2018-19,60017,9983,50034,83.4,395,193,48.9
All Grades,All Students,2019-20,36069,5187,30882,85.6,350,139,39.7
All Grades,All Students,2020-21,58148,6718,51430,88.4,348,99,28.4
All Grades,All Students,2021-22,59239,7781,51458,86.9,379,153,40.4
All Grades,All Students,2022-23,54824,6004,48820,89.0,352,92,26.1
6,All Students,2018-19,4333,338,3995,92.2,26,5,19.2
6,All Students,2019-20,3158,221,2937,93.0,28,3,10.7
6,All Students,2020-21,5999,330,5669,94.5,35,4,11.4
6,All Students,2021-22,4119,378,3741,90.8,24,6,25.0
6,All Students,2022-23,2865,359,2506,87.5,18,5,27.8
7,All Students,2018-19,4000,712,3288,82.2,26,15,57.7
7,All Students,2019-20,2709,175,2534,93.5,26,5,19.2
7,All Students,2020-21,5050,226,4824,95.5,31,4,12.9
7,All Students,2021-22,6733,515,6218,92.4,40,14,35.0
7,All Students,2022-23,3827,142,3685,96.3,26,3,11.5
8,All Students,2018-19,4258,456,3802,89.3,25,11,44.0
8,All Students,2019-20,2665,304,2361,88.6,25,11,44.0
8,All Students,2020-21,4616,432,4184,90.6,27,5,18.5
8,All Students,2021-22,5538,511,5027,90.8,33,10,30.3
8,All Students,2022-23,6674,234,6440,96.5,43,3,7.0
9,All Students,2018-19,13453,3172,10281,76.4,102,59,57.8
9,All Students,2019-20,8484,1691,6793,80.1,85,36,42.4
9,All Students,2020-21,12894,2296,10598,82.2,76,27,35.5
9,All Students,2021-22,13398,1953,11445,85.4,90,34,37.8
9,All Students,2022-23,11290,1569,9721,86.1,76,21,27.6
10,All Students,2018-19,12567,2443,10124,80.6,82,52,63.4
10,All Students,2019-20,7045,1314,5731,81.3,70,41,58.6
10,All Students,2020-21,12169,1788,10381,85.3,76,25,32.9
10,All Students,2021-22,11349,2083,9266,81.6,76,32,42.1
10,All Students,2022-23,12209,1320,10889,89.2,75,15,20.0
11,All Students,2018-19,12559,1754,10805,86.0,77,29,37.7
11,All Students,2019-20,6581,917,5664,86.1,65,26,40.0
11,All Students,2020-21,8420,710,7710,91.6,51,17,33.3
11,All Students,2021-22,10190,1304,8886,87.2,65,31,47.7
11,All Students,2022-23,9798,1197,8601,87.8,61,20,32.8
12,All Students,2018-19,8847,1108,7739,87.5,57,22,38.6
12,All Students,2019-20,5427,565,4862,89.6,51,17,33.3
12,All Students,2020-21,9000,936,8064,89.6,52,17,32.7
12,All Students,2021-22,7912,1037,6875,86.9,51,26,51.0
12,All Students,2022-23,8161,1183,6978,85.5,53,25,47.2
All Grades,All Students,2018-19,76836,3492,73344,95.5,438,49,11.2
All Grades,All Students,2019-20,47998,2121,45877,95.6,428,47,11.0
All Grades,All Students,2020-21,68168,4590,63578,93.3,398,84,21.1
All Grades,All Students,2021-22,63497,5615,57882,91.2,368,122,33.2
All Grades,All Students,2022-23,63619,5924,57695,90.7,377,113,30.0
6,All Students,2018-19,26700,1282,25418,95.2,151,18,11.9
6,All Students,2019-20,15248,699,14549,95.4,136,16,11.8
6,All Students,2020-21,20341,1322,19019,93.5,121,30,24.8
6,All Students,2021-22,21928,2014,19914,90.8,128,45,35.2
6,All Students,2022-23,22363,2053,20310,90.8,132,39,29.5
7,All Students,2018-19,24685,920,23765,96.3,142,11,7.7
7,All Students,2019-20,17151,655,16496,96.2,152,14,9.2
7,All Students,2020-21,22044,1278,20766,94.2,128,24,18.8
7,All Students,2021-22,19779,1650,18129,91.7,114,34,29.8
7,All Students,2022-23,21441,1919,19522,91.0,128,37,28.9
8,All Students,2018-19,25451,1290,24161,94.9,145,20,13.8
8,All Students,2019-20,15599,767,14832,95.1,140,17,12.1
8,All Students,2020-21,25783,1990,23793,92.3,149,30,20.1
8,All Students,2021-22,21790,1951,19839,91.0,126,43,34.1
8,All Students,2022-23,19815,1952,17863,90.1,117,37,31.6
All Grades,All Students,2018-19,71263,8836,62427,87.6,451,220,48.8
All Grades,All Students,2019-20,42972,5262,37710,87.8,407,177,43.5
All Grades,All Students,2020-21,61798,12924,48874,79.1,386,243,63.0
All Grades,All Students,2021-22,56082,10195,45887,81.8,351,246,70.1
