Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2022-23,59448,10874,48574,81.7,386,264,68.4
PK in K-12 Schools,All Students,2018-19,5270,736,4534,86.0,32,21,65.6
PK in K-12 Schools,All Students,2019-20,4466,807,3659,81.9,46,33,71.7
PK in K-12 Schools,All Students,2020-21,6833,1614,5219,76.4,50,37,74.0
PK in K-12 Schools,All Students,2021-22,5918,1393,4525,76.5,40,36,90.0
PK in K-12 Schools,All Students,2022-23,6790,1797,4993,73.5,42,37,88.1
0K,All Students,2018-19,5149,826,4323,84.0,36,25,69.4
0K,All Students,2019-20,3351,347,3004,89.6,32,15,46.9
0K,All Students,2020-21,4612,988,3624,78.6,29,19,65.5
0K,All Students,2021-22,4229,990,3239,76.6,26,23,88.5
0K,All Students,2022-23,4660,917,3743,80.3,32,23,71.9
1,All Students,2018-19,4309,619,3690,85.6,25,13,52.0
1,All Students,2019-20,3488,530,2958,84.8,34,21,61.8
1,All Students,2020-21,5469,1477,3992,73.0,36,26,72.2
1,All Students,2021-22,4435,833,3602,81.2,30,24,80.0
1,All Students,2022-23,4601,749,3852,83.7,31,23,74.2
2,All Students,2018-19,4115,506,3609,87.7,26,15,57.7
2,All Students,2019-20,2518,379,2139,84.9,23,10,43.5
2,All Students,2020-21,5621,1745,3876,69.0,35,30,85.7
2,All Students,2021-22,4974,668,4306,86.6,29,17,58.6
2,All Students,2022-23,4939,812,4127,83.6,36,23,63.9
3,All Students,2018-19,4815,509,4306,89.4,29,14,48.3
3,All Students,2019-20,2686,310,2376,88.5,28,9,32.1
3,All Students,2020-21,4697,1004,3693,78.6,28,18,64.3
3,All Students,2021-22,5457,980,4477,82.0,34,24,70.6
3,All Students,2022-23,6117,870,5247,85.8,37,23,62.2
4,All Students,2018-19,6519,547,5972,91.6,41,14,34.1
4,All Students,2019-20,3130,357,2773,88.6,29,12,41.4
4,All Students,2020-21,3828,935,2893,75.6,27,18,66.7
4,All Students,2021-22,3790,911,2879,76.0,24,19,79.2
4,All Students,2022-23,6053,994,5059,83.6,40,26,65.0
5,All Students,2018-19,6149,625,5524,89.8,41,19,46.3
5,All Students,2019-20,3907,363,3544,90.7,34,11,32.4
5,All Students,2020-21,5054,763,4291,84.9,32,19,59.4
5,All Students,2021-22,4686,804,3882,82.8,29,20,69.0
5,All Students,2022-23,4185,767,3418,81.7,27,17,63.0
6,All Students,2018-19,9387,877,8510,90.7,60,22,36.7
6,All Students,2019-20,5377,560,4817,89.6,51,19,37.3
6,All Students,2020-21,8230,1235,6995,85.0,47,24,51.1
6,All Students,2021-22,6709,901,5808,86.6,43,21,48.8
6,All Students,2022-23,6837,1382,5455,79.8,47,31,66.0
7,All Students,2018-19,13439,1633,11806,87.8,84,33,39.3
7,All Students,2019-20,6122,697,5425,88.6,58,21,36.2
7,All Students,2020-21,7951,1817,6134,77.1,46,27,58.7
7,All Students,2021-22,7004,1061,5943,84.9,42,26,61.9
7,All Students,2022-23,7242,1146,6096,84.2,45,24,53.3
8,All Students,2018-19,12111,1958,10153,83.8,77,44,57.1
8,All Students,2019-20,7927,912,7015,88.5,72,26,36.1
8,All Students,2020-21,9503,1346,8157,85.8,56,25,44.6
8,All Students,2021-22,8880,1654,7226,81.4,54,36,66.7
8,All Students,2022-23,8024,1440,6584,82.1,49,37,75.5
All Grades,All Students,2018-19,106196,3322,102874,96.9,606,33,5.4
All Grades,All Students,2019-20,68495,2277,66218,96.7,601,38,6.3
All Grades,All Students,2020-21,99602,1147,98455,98.8,579,12,2.1
All Grades,All Students,2021-22,94027,5112,88915,94.6,539,73,13.5
All Grades,All Students,2022-23,97893,4811,93082,95.1,564,68,12.1
0K,All Students,2018-19,8835,324,8511,96.3,51,2,3.9
0K,All Students,2019-20,5754,244,5510,95.8,50,4,8.0
0K,All Students,2020-21,7892,69,7823,99.1,46,1,2.2
0K,All Students,2021-22,7911,594,7317,92.5,46,13,28.3
0K,All Students,2022-23,8290,494,7796,94.0,49,10,20.4
1,All Students,2018-19,10972,460,10512,95.8,65,8,12.3
1,All Students,2019-20,6855,304,6551,95.6,60,1,1.7
1,All Students,2020-21,10457,42,10415,99.6,62,0,0.0
1,All Students,2021-22,8376,697,7679,91.7,50,10,20.0
1,All Students,2022-23,9705,729,8976,92.5,57,17,29.8
2,All Students,2018-19,11392,468,10924,95.9,64,7,10.9
2,All Students,2019-20,7323,331,6992,95.5,65,8,12.3
2,All Students,2020-21,14649,136,14513,99.1,85,0,0.0
2,All Students,2021-22,9294,353,8941,96.2,53,2,3.8
2,All Students,2022-23,10303,455,9848,95.6,60,5,8.3
3,All Students,2018-19,11359,372,10987,96.7,65,3,4.6
3,All Students,2019-20,7301,225,7076,96.9,64,3,4.7
3,All Students,2020-21,10092,94,9998,99.1,59,2,3.4
3,All Students,2021-22,14222,697,13525,95.1,81,7,8.6
3,All Students,2022-23,10495,384,10111,96.3,60,2,3.3
4,All Students,2018-19,11528,338,11190,97.1,66,3,4.5
4,All Students,2019-20,7342,202,7140,97.2,64,2,3.1
4,All Students,2020-21,11348,83,11265,99.3,66,0,0.0
4,All Students,2021-22,8974,489,8485,94.6,52,6,11.5
4,All Students,2022-23,15379,762,14617,95.0,88,9,10.2
5,All Students,2018-19,11690,290,11400,97.5,66,1,1.5
5,All Students,2019-20,10785,302,10483,97.2,96,7,7.3
5,All Students,2020-21,10522,85,10437,99.2,61,0,0.0
5,All Students,2021-22,14572,751,13821,94.8,83,12,14.5
5,All Students,2022-23,10072,490,9582,95.1,57,6,10.5
6,All Students,2018-19,11885,414,11471,96.5,68,5,7.4
6,All Students,2019-20,7495,216,7279,97.1,66,2,3.0
6,All Students,2020-21,14989,236,14753,98.4,86,2,2.3
6,All Students,2021-22,9734,585,9149,94.0,55,12,21.8
6,All Students,2022-23,14183,624,13559,95.6,82,9,11.0
7,All Students,2018-19,13583,271,13312,98.0,77,1,1.3
7,All Students,2019-20,7130,213,6917,97.0,62,5,8.1
7,All Students,2020-21,9149,146,9003,98.4,54,2,3.7
7,All Students,2021-22,12245,526,11719,95.7,70,5,7.1
7,All Students,2022-23,7457,325,7132,95.6,43,5,11.6
8,All Students,2018-19,14952,385,14567,97.4,84,3,3.6
8,All Students,2019-20,8510,240,8270,97.2,74,6,8.1
8,All Students,2020-21,10504,256,10248,97.6,60,5,8.3
8,All Students,2021-22,8699,420,8279,95.2,49,6,12.2
8,All Students,2022-23,12009,548,11461,95.4,68,5,7.4
All Grades,All Students,2018-19,45198,4418,40780,90.2,275,109,39.6
All Grades,All Students,2019-20,30753,2945,27808,90.4,284,110,38.7
All Grades,All Students,2020-21,47283,7594,39689,83.9,279,140,50.2
All Grades,All Students,2021-22,41590,6283,35307,84.9,261,154,59.0
All Grades,All Students,2022-23,40658,5468,35190,86.6,247,137,55.5
PK in K-12 Schools,All Students,2018-19,5505,680,4825,87.6,34,19,55.9
PK in K-12 Schools,All Students,2019-20,5191,731,4460,85.9,48,28,58.3
PK in K-12 Schools,All Students,2020-21,9344,2339,7005,75.0,60,39,65.0
PK in K-12 Schools,All Students,2021-22,8954,1768,7186,80.3,58,41,70.7
PK in K-12 Schools,All Students,2022-23,9349,1747,7602,81.3,59,44,74.6
0K,All Students,2018-19,7026,883,6143,87.4,44,23,52.3
0K,All Students,2019-20,4193,343,3850,91.8,38,12,31.6
0K,All Students,2020-21,7082,1208,5874,82.9,41,22,53.7
0K,All Students,2021-22,5844,914,4930,84.4,40,26,65.0
0K,All Students,2022-23,5868,790,5078,86.5,35,21,60.0
1,All Students,2018-19,6425,726,5699,88.7,39,21,53.8
1,All Students,2019-20,4234,465,3769,89.0,37,13,35.1
1,All Students,2020-21,5240,571,4669,89.1,30,14,46.7
1,All Students,2021-22,6250,853,5397,86.4,37,19,51.4
1,All Students,2022-23,4634,568,4066,87.7,29,15,51.7
2,All Students,2018-19,4497,450,4047,90.0,28,13,46.4
2,All Students,2019-20,3578,397,3181,88.9,35,19,54.3
2,All Students,2020-21,6363,842,5521,86.8,37,17,45.9
2,All Students,2021-22,4760,550,4210,88.4,30,14,46.7
2,All Students,2022-23,6295,719,5576,88.6,37,16,43.2
3,All Students,2018-19,7391,652,6739,91.2,47,15,31.9
3,All Students,2019-20,3729,321,3408,91.4,34,11,32.4
3,All Students,2020-21,5870,1009,4861,82.8,34,16,47.1
3,All Students,2021-22,5388,684,4704,87.3,33,16,48.5
3,All Students,2022-23,5271,660,4611,87.5,33,19,57.6
4,All Students,2018-19,8779,660,8119,92.5,51,10,19.6
4,All Students,2019-20,4909,353,4556,92.8,45,14,31.1
4,All Students,2020-21,5722,706,5016,87.7,33,12,36.4
4,All Students,2021-22,4983,842,4141,83.1,30,21,70.0
4,All Students,2022-23,4475,420,4055,90.6,26,8,30.8
5,All Students,2018-19,5575,367,5208,93.4,32,8,25.0
5,All Students,2019-20,4919,335,4584,93.2,47,13,27.7
5,All Students,2020-21,7662,919,6743,88.0,44,20,45.5
5,All Students,2021-22,5411,672,4739,87.6,33,17,51.5
5,All Students,2022-23,4766,564,4202,88.2,28,14,50.0
All Grades,All Students,2018-19,43909,5034,38875,88.5,290,154,53.1
All Grades,All Students,2019-20,28447,3235,25212,88.6,283,135,47.7
All Grades,All Students,2020-21,35294,6992,28302,80.2,232,136,58.6
All Grades,All Students,2021-22,31319,6658,24661,78.7,209,167,79.9
All Grades,All Students,2022-23,30647,5187,25460,83.1,259,187,72.2
PK in K-12 Schools,All Students,2018-19,6961,1037,5924,85.1,51,34,66.7
PK in K-12 Schools,All Students,2019-20,5847,878,4969,85.0,56,38,67.9
PK in K-12 Schools,All Students,2020-21,5593,986,4607,82.4,44,29,65.9
PK in K-12 Schools,All Students,2021-22,5715,1262,4453,77.9,39,38,97.4
PK in K-12 Schools,All Students,2022-23,8583,1560,7023,81.8,65,49,75.4
0K,All Students,2018-19,5040,782,4258,84.5,35,24,68.6
0K,All Students,2019-20,2582,394,2188,84.7,31,20,64.5
0K,All Students,2020-21,4552,1139,3413,75.0,31,20,64.5
0K,All Students,2021-22,4632,1276,3356,72.5,30,26,86.7
0K,All Students,2022-23,3577,746,2831,79.1,29,21,72.4
1,All Students,2018-19,4462,458,4004,89.7,30,13,43.3
1,All Students,2019-20,4087,527,3560,87.1,41,24,58.5
1,All Students,2020-21,2875,877,1998,69.5,18,11,61.1
1,All Students,2021-22,4225,1020,3205,75.9,31,29,93.5
1,All Students,2022-23,3965,751,3214,81.1,39,29,74.4
2,All Students,2018-19,5454,550,4904,89.9,36,19,52.8
2,All Students,2019-20,2936,325,2611,88.9,30,13,43.3
2,All Students,2020-21,5393,1307,4086,75.8,33,23,69.7
2,All Students,2021-22,3163,577,2586,81.8,23,17,73.9
2,All Students,2022-23,3705,588,3117,84.1,35,29,82.9
3,All Students,2018-19,8282,793,7489,90.4,51,22,43.1
3,All Students,2019-20,4323,516,3807,88.1,42,21,50.0
3,All Students,2020-21,4946,941,4005,81.0,31,17,54.8
3,All Students,2021-22,3808,700,3108,81.6,23,18,78.3
3,All Students,2022-23,3159,s,s,s,s,s,s
4,All Students,2018-19,7399,692,6707,90.6,47,19,40.4
4,All Students,2019-20,4178,317,3861,92.4,39,11,28.2
4,All Students,2020-21,5884,1161,4723,80.3,38,22,57.9
4,All Students,2021-22,4080,748,3332,81.7,26,17,65.4
4,All Students,2022-23,3711,447,3264,88.0,36,22,61.1
5,All Students,2018-19,6311,722,5589,88.6,40,23,57.5
5,All Students,2019-20,4494,278,4216,93.8,44,8,18.2
5,All Students,2020-21,6051,581,5470,90.4,37,14,37.8
5,All Students,2021-22,5696,1075,4621,81.1,37,22,59.5
5,All Students,2022-23,3942,566,3376,85.6,26,14,53.8
6,All Students,2022-23,5,s,s,s,s,s,s
All Grades,All Students,2018-19,140819,13310,127509,90.5,847,322,38.0
All Grades,All Students,2019-20,80661,6401,74260,92.1,739,237,32.1
All Grades,All Students,2020-21,106936,8767,98169,91.8,632,193,30.5
All Grades,All Students,2021-22,99128,13019,86109,86.9,594,320,53.9
All Grades,All Students,2022-23,106570,14543,92027,86.4,692,391,56.5
PK in K-12 Schools,All Students,2018-19,7502,1238,6264,83.5,50,33,66.0
PK in K-12 Schools,All Students,2019-20,6073,891,5182,85.3,62,35,56.5
PK in K-12 Schools,All Students,2020-21,5743,630,5113,89.0,38,19,50.0
PK in K-12 Schools,All Students,2021-22,5082,885,4197,82.6,30,22,73.3
PK in K-12 Schools,All Students,2022-23,9512,1633,7879,82.8,66,47,71.2
0K,All Students,2018-19,12069,1632,10437,86.5,79,46,58.2
0K,All Students,2019-20,5914,632,5282,89.3,55,29,52.7
0K,All Students,2020-21,7053,712,6341,89.9,43,17,39.5
0K,All Students,2021-22,7314,1171,6143,84.0,44,32,72.7
0K,All Students,2022-23,6888,1117,5771,83.8,49,38,77.6
1,All Students,2018-19,12675,1236,11439,90.2,75,29,38.7
1,All Students,2019-20,7184,653,6531,90.9,69,25,36.2
1,All Students,2020-21,8432,566,7866,93.3,52,16,30.8
1,All Students,2021-22,7624,1114,6510,85.4,46,32,69.6
1,All Students,2022-23,8193,1242,6951,84.8,55,35,63.6
2,All Students,2018-19,12459,1225,11234,90.2,78,35,44.9
2,All Students,2019-20,7783,591,7192,92.4,69,23,33.3
2,All Students,2020-21,10572,1052,9520,90.0,61,21,34.4
2,All Students,2021-22,8261,1179,7082,85.7,51,29,56.9
2,All Students,2022-23,9217,1139,8078,87.6,59,29,49.2
3,All Students,2018-19,13675,1259,12416,90.8,82,29,35.4
3,All Students,2019-20,6347,509,5838,92.0,58,21,36.2
3,All Students,2020-21,11525,418,11107,96.4,67,11,16.4
3,All Students,2021-22,10375,1301,9074,87.5,64,32,50.0
3,All Students,2022-23,9193,1077,8116,88.3,61,29,47.5
4,All Students,2018-19,16585,1554,15031,90.6,96,35,36.5
4,All Students,2019-20,8013,597,7416,92.5,71,22,31.0
4,All Students,2020-21,9851,420,9431,95.7,57,8,14.0
4,All Students,2021-22,10531,1264,9267,88.0,63,30,47.6
4,All Students,2022-23,11912,1444,10468,87.9,74,37,50.0
5,All Students,2018-19,15673,1388,14285,91.1,93,33,35.5
5,All Students,2019-20,9668,647,9021,93.3,88,23,26.1
5,All Students,2020-21,11297,727,10570,93.6,65,12,18.5
5,All Students,2021-22,9634,1170,8464,87.9,57,28,49.1
5,All Students,2022-23,11816,1543,10273,86.9,75,38,50.7
6,All Students,2018-19,15405,1346,14059,91.3,93,31,33.3
6,All Students,2019-20,10387,789,9598,92.4,93,28,30.1
6,All Students,2020-21,12620,763,11857,94.0,76,17,22.4
6,All Students,2021-22,12974,1491,11483,88.5,77,37,48.1
6,All Students,2022-23,12382,1694,10688,86.3,81,49,60.5
7,All Students,2018-19,17203,999,16204,94.2,100,22,22.0
7,All Students,2019-20,9469,579,8890,93.9,85,15,17.6
7,All Students,2020-21,15535,1981,13554,87.2,90,39,43.3
7,All Students,2021-22,12305,1378,10927,88.8,75,26,34.7
7,All Students,2022-23,14778,1961,12817,86.7,90,46,51.1
8,All Students,2018-19,17573,1433,16140,91.8,101,29,28.7
8,All Students,2019-20,9823,513,9310,94.8,89,16,18.0
8,All Students,2020-21,14308,1498,12810,89.5,83,33,39.8
8,All Students,2021-22,15028,2066,12962,86.3,87,52,59.8
8,All Students,2022-23,12679,1693,10986,86.6,82,43,52.4
All Grades,All Students,2018-19,115250,12416,102834,89.2,677,283,41.8
All Grades,All Students,2019-20,68304,7417,60887,89.1,620,245,39.5
All Grades,All Students,2020-21,98040,18116,79924,81.5,581,286,49.2
All Grades,All Students,2021-22,97453,17403,80050,82.1,587,394,67.1
All Grades,All Students,2022-23,89419,13136,76283,85.3,558,335,60.0
PK in K-12 Schools,All Students,2018-19,7950,1261,6689,84.1,49,31,63.3
PK in K-12 Schools,All Students,2019-20,5017,800,4217,84.1,45,24,53.3
PK in K-12 Schools,All Students,2020-21,6331,841,5490,86.7,38,15,39.5
PK in K-12 Schools,All Students,2021-22,6989,1143,5846,83.6,42,29,69.0
PK in K-12 Schools,All Students,2022-23,6253,1182,5071,81.1,47,37,78.7
0K,All Students,2018-19,9537,1359,8178,85.8,56,30,53.6
0K,All Students,2019-20,6332,798,5534,87.4,56,25,44.6
0K,All Students,2020-21,8321,1864,6457,77.6,50,31,62.0
0K,All Students,2021-22,6799,1042,5757,84.7,42,26,61.9
0K,All Students,2022-23,6383,1009,5374,84.2,42,27,64.3
1,All Students,2018-19,11324,1279,10045,88.7,65,31,47.7
1,All Students,2019-20,6161,702,5459,88.6,55,23,41.8
1,All Students,2020-21,8228,996,7232,87.9,49,18,36.7
1,All Students,2021-22,8589,1465,7124,82.9,53,36,67.9
1,All Students,2022-23,7486,1068,6418,85.7,47,28,59.6
2,All Students,2018-19,9316,925,8391,90.1,54,22,40.7
2,All Students,2019-20,6137,801,5336,86.9,55,30,54.5
2,All Students,2020-21,8911,1331,7580,85.1,54,27,50.0
2,All Students,2021-22,9227,1669,7558,81.9,56,33,58.9
2,All Students,2022-23,8384,1066,7318,87.3,50,28,56.0
3,All Students,2018-19,11792,1266,10526,89.3,69,32,46.4
3,All Students,2019-20,5905,562,5343,90.5,55,20,36.4
3,All Students,2020-21,9353,940,8413,89.9,55,21,38.2
3,All Students,2021-22,9429,1337,8092,85.8,59,37,62.7
3,All Students,2022-23,8996,1225,7771,86.4,57,31,54.4
4,All Students,2018-19,11525,811,10714,93.0,66,13,19.7
4,All Students,2019-20,6294,503,5791,92.0,55,16,29.1
4,All Students,2020-21,8501,1300,7201,84.7,50,25,50.0
4,All Students,2021-22,10262,1871,8391,81.8,60,39,65.0
4,All Students,2022-23,8763,928,7835,89.4,53,27,50.9
5,All Students,2018-19,11947,1109,10838,90.7,70,25,35.7
5,All Students,2019-20,7270,570,6700,92.2,64,20,31.3
5,All Students,2020-21,9779,579,9200,94.1,56,9,16.1
5,All Students,2021-22,8863,1587,7276,82.1,54,38,70.4
5,All Students,2022-23,10416,1442,8974,86.2,61,35,57.4
6,All Students,2018-19,14732,1483,13249,89.9,87,34,39.1
6,All Students,2019-20,8631,918,7713,89.4,82,33,40.2
6,All Students,2020-21,11942,2377,9565,80.1,72,40,55.6
6,All Students,2021-22,12779,2478,10301,80.6,77,53,68.8
6,All Students,2022-23,9123,1499,7624,83.6,61,39,63.9
7,All Students,2018-19,11936,1090,10846,90.9,71,22,31.0
7,All Students,2019-20,9169,955,8214,89.6,84,32,38.1
7,All Students,2020-21,13184,3723,9461,71.8,77,49,63.6
7,All Students,2021-22,10838,2069,8769,80.9,62,46,74.2
7,All Students,2022-23,11907,1880,10027,84.2,71,42,59.2
8,All Students,2018-19,15191,1833,13358,87.9,90,43,47.8
8,All Students,2019-20,7388,808,6580,89.1,69,22,31.9
8,All Students,2020-21,13490,4165,9325,69.1,80,51,63.8
8,All Students,2021-22,13678,2742,10936,80.0,82,57,69.5
8,All Students,2022-23,11708,1837,9871,84.3,69,41,59.4
All Grades,All Students,2018-19,74342,5701,68641,92.3,448,151,33.7
All Grades,All Students,2019-20,42604,3143,39461,92.6,386,102,26.4
All Grades,All Students,2020-21,60427,4647,55780,92.3,366,89,24.3
All Grades,All Students,2021-22,58364,6447,51917,89.0,356,160,44.9
All Grades,All Students,2022-23,56210,5888,50322,89.5,377,171,45.4
PK in K-12 Schools,All Students,2018-19,5639,588,5051,89.6,35,14,40.0
PK in K-12 Schools,All Students,2019-20,3634,476,3158,86.9,33,16,48.5
PK in K-12 Schools,All Students,2020-21,5355,591,4764,89.0,34,13,38.2
PK in K-12 Schools,All Students,2021-22,4762,707,4055,85.2,31,20,64.5
PK in K-12 Schools,All Students,2022-23,5730,923,4807,83.9,35,30,85.7
0K,All Students,2018-19,7585,488,7097,93.6,45,14,31.1
0K,All Students,2019-20,4956,386,4570,92.2,48,15,31.3
0K,All Students,2020-21,8650,907,7743,89.5,54,18,33.3
0K,All Students,2021-22,8194,1056,7138,87.1,55,26,47.3
0K,All Students,2022-23,6692,997,5695,85.1,57,34,59.6
1,All Students,2018-19,10531,851,9680,91.9,63,26,41.3
1,All Students,2019-20,5518,384,5134,93.0,49,9,18.4
1,All Students,2020-21,7298,689,6609,90.6,44,15,34.1
1,All Students,2021-22,9224,910,8314,90.1,55,21,38.2
1,All Students,2022-23,8292,918,7374,88.9,54,24,44.4
2,All Students,2018-19,11590,919,10671,92.1,71,27,38.0
2,All Students,2019-20,6422,423,5999,93.4,57,14,24.6
2,All Students,2020-21,7637,389,7248,94.9,46,7,15.2
2,All Students,2021-22,7568,919,6649,87.9,45,21,46.7
2,All Students,2022-23,9494,864,8630,90.9,62,24,38.7
3,All Students,2018-19,11997,908,11089,92.4,71,21,29.6
3,All Students,2019-20,7098,469,6629,93.4,64,14,21.9
3,All Students,2020-21,9209,719,8490,92.2,56,14,25.0
3,All Students,2021-22,7789,721,7068,90.7,47,17,36.2
3,All Students,2022-23,7756,669,7087,91.4,55,22,40.0
4,All Students,2018-19,12893,861,12032,93.3,79,25,31.6
4,All Students,2019-20,7014,504,6510,92.8,62,20,32.3
4,All Students,2020-21,10834,633,10201,94.2,65,11,16.9
4,All Students,2021-22,9690,1057,8633,89.1,57,28,49.1
4,All Students,2022-23,7277,641,6636,91.2,51,20,39.2
5,All Students,2018-19,14107,1086,13021,92.3,84,24,28.6
5,All Students,2019-20,7962,501,7461,93.7,73,14,19.2
5,All Students,2020-21,11429,709,10720,93.8,66,10,15.2
5,All Students,2021-22,11137,1077,10060,90.3,66,27,40.9
5,All Students,2022-23,10969,876,10093,92.0,63,17,27.0
All Grades,All Students,2018-19,72157,7179,64978,90.1,431,196,45.5
All Grades,All Students,2019-20,46170,4988,41182,89.2,424,173,40.8
All Grades,All Students,2020-21,66149,10642,55507,83.9,395,213,53.9
All Grades,All Students,2021-22,64595,10038,54557,84.5,403,251,62.3
All Grades,All Students,2022-23,70182,11760,58422,83.2,470,317,67.4
PK in K-12 Schools,All Students,2018-19,4869,999,3870,79.5,30,27,90.0
PK in K-12 Schools,All Students,2019-20,4158,1042,3116,74.9,39,33,84.6
PK in K-12 Schools,All Students,2020-21,5394,1198,4196,77.8,35,21,60.0
PK in K-12 Schools,All Students,2021-22,6676,1748,4928,73.8,48,42,87.5
PK in K-12 Schools,All Students,2022-23,7041,1722,5319,75.5,52,48,92.3
0K,All Students,2018-19,5104,674,4430,86.8,34,21,61.8
0K,All Students,2019-20,3140,479,2661,84.7,29,21,72.4
0K,All Students,2020-21,5174,1037,4137,80.0,33,21,63.6
0K,All Students,2021-22,5865,1078,4787,81.6,39,27,69.2
0K,All Students,2022-23,6055,897,5158,85.2,39,30,76.9
1,All Students,2018-19,5279,473,4806,91.0,33,13,39.4
1,All Students,2019-20,3039,309,2730,89.8,29,13,44.8
1,All Students,2020-21,4844,s,s,s,s,s,s
1,All Students,2021-22,5054,809,4245,84.0,32,23,71.9
1,All Students,2022-23,6785,1351,5434,80.1,44,28,63.6
2,All Students,2018-19,6545,604,5941,90.8,39,17,43.6
2,All Students,2019-20,3673,370,3303,89.9,34,11,32.4
2,All Students,2020-21,4898,744,4154,84.8,30,17,56.7
2,All Students,2021-22,4386,733,3653,83.3,26,19,73.1
2,All Students,2022-23,5689,798,4891,86.0,36,22,61.1
3,All Students,2018-19,6277,605,5672,90.4,36,12,33.3
3,All Students,2019-20,4057,344,3713,91.5,36,9,25.0
3,All Students,2020-21,4884,681,4203,86.1,29,14,48.3
3,All Students,2021-22,5239,731,4508,86.0,32,19,59.4
3,All Students,2022-23,4408,628,3780,85.8,30,18,60.0
4,All Students,2018-19,6965,586,6379,91.6,42,20,47.6
4,All Students,2019-20,3868,350,3518,91.0,35,11,31.4
4,All Students,2020-21,6014,497,5517,91.7,36,14,38.9
4,All Students,2021-22,5264,702,4562,86.7,30,20,66.7
4,All Students,2022-23,5781,1014,4767,82.5,38,25,65.8
5,All Students,2018-19,8959,703,8256,92.2,53,17,32.1
5,All Students,2019-20,5055,417,4638,91.8,47,17,36.2
5,All Students,2020-21,5447,891,4556,83.6,32,18,56.3
5,All Students,2021-22,5939,661,5278,88.9,37,19,51.4
5,All Students,2022-23,6908,1005,5903,85.5,43,31,72.1
6,All Students,2018-19,9220,652,8568,92.9,53,18,34.0
6,All Students,2019-20,6952,508,6444,92.7,63,15,23.8
6,All Students,2020-21,9706,2187,7519,77.5,57,39,68.4
6,All Students,2021-22,7100,964,6136,86.4,44,23,52.3
6,All Students,2022-23,8969,1184,7785,86.8,62,33,53.2
7,All Students,2018-19,9191,980,8211,89.3,54,27,50.0
7,All Students,2019-20,6270,523,5747,91.7,58,19,32.8
7,All Students,2020-21,10290,1230,9060,88.0,59,24,40.7
7,All Students,2021-22,8636,1446,7190,83.3,51,36,70.6
7,All Students,2022-23,9295,1470,7825,84.2,62,38,61.3
8,All Students,2018-19,9748,903,8845,90.7,57,24,42.1
8,All Students,2019-20,5958,646,5312,89.2,54,24,44.4
8,All Students,2020-21,9164,1475,7689,83.9,53,27,50.9
8,All Students,2021-22,10436,1166,9270,88.8,64,23,35.9
8,All Students,2022-23,9251,1691,7560,81.7,64,44,68.8
9,All Students,2020-21,334,s,s,s,s,s,s
All Grades,All Students,2018-19,47742,4915,42827,89.7,320,157,49.1
All Grades,All Students,2019-20,28297,2561,25736,90.9,266,90,33.8
All Grades,All Students,2020-21,31940,4940,27000,84.5,198,89,44.9
All Grades,All Students,2021-22,28911,5202,23709,82.0,184,126,68.5
All Grades,All Students,2022-23,29164,4685,24479,83.9,237,169,71.3
PK in K-12 Schools,All Students,2018-19,5680,1131,4549,80.1,54,46,85.2
PK in K-12 Schools,All Students,2019-20,3859,641,3218,83.4,42,25,59.5
PK in K-12 Schools,All Students,2020-21,3974,1086,2888,72.7,25,17,68.0
PK in K-12 Schools,All Students,2021-22,4949,1206,3743,75.6,36,33,91.7
PK in K-12 Schools,All Students,2022-23,4798,986,3812,79.4,40,37,92.5
0K,All Students,2018-19,5032,581,4451,88.5,35,19,54.3
0K,All Students,2019-20,2082,279,1803,86.6,19,11,57.9
0K,All Students,2020-21,3471,505,2966,85.5,24,11,45.8
0K,All Students,2021-22,3838,603,3235,84.3,25,14,56.0
0K,All Students,2022-23,3866,788,3078,79.6,29,27,93.1
1,All Students,2018-19,8192,823,7369,90.0,53,24,45.3
1,All Students,2019-20,3686,260,3426,92.9,35,7,20.0
1,All Students,2020-21,3309,448,2861,86.5,21,9,42.9
1,All Students,2021-22,3489,545,2944,84.4,23,14,60.9
1,All Students,2022-23,4183,529,3654,87.4,33,19,57.6
2,All Students,2018-19,6586,610,5976,90.7,41,19,46.3
2,All Students,2019-20,5331,473,4858,91.1,48,16,33.3
2,All Students,2020-21,3954,586,3368,85.2,26,11,42.3
2,All Students,2021-22,3579,619,2960,82.7,23,17,73.9
2,All Students,2022-23,3665,499,3166,86.4,39,25,64.1
3,All Students,2018-19,6882,553,6329,92.0,43,16,37.2
3,All Students,2019-20,4628,367,4261,92.1,42,13,31.0
3,All Students,2020-21,7054,964,6090,86.3,41,19,46.3
