Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
3,All Students,2021-22,3331,s,s,s,s,s,s
3,All Students,2022-23,3660,523,3137,85.7,32,19,59.4
4,All Students,2018-19,8126,730,7396,91.0,49,19,38.8
4,All Students,2019-20,3553,214,3339,94.0,33,7,21.2
4,All Students,2020-21,5297,844,4453,84.1,32,15,46.9
4,All Students,2021-22,6291,1057,5234,83.2,36,22,61.1
4,All Students,2022-23,4076,565,3511,86.1,31,19,61.3
5,All Students,2018-19,7244,487,6757,93.3,45,14,31.1
5,All Students,2019-20,5158,327,4831,93.7,47,11,23.4
5,All Students,2020-21,4881,507,4374,89.6,29,7,24.1
5,All Students,2021-22,3428,719,2709,79.0,20,14,70.0
5,All Students,2022-23,4916,795,4121,83.8,33,23,69.7
6,All Students,2021-22,6,s,s,s,s,s,s
All Grades,All Students,2018-19,84142,9703,74439,88.5,514,230,44.7
All Grades,All Students,2019-20,52913,6416,46497,87.9,489,236,48.3
All Grades,All Students,2020-21,74578,13595,60983,81.8,439,238,54.2
All Grades,All Students,2021-22,66337,11614,54723,82.5,410,263,64.1
All Grades,All Students,2022-23,66087,10274,55813,84.5,447,270,60.4
PK in K-12 Schools,All Students,2018-19,9313,1601,7712,82.8,59,38,64.4
PK in K-12 Schools,All Students,2019-20,7186,1440,5746,80.0,69,48,69.6
PK in K-12 Schools,All Students,2020-21,7247,2319,4928,68.0,42,37,88.1
PK in K-12 Schools,All Students,2021-22,6176,1471,4705,76.2,37,27,73.0
PK in K-12 Schools,All Students,2022-23,7479,1671,5808,77.7,47,41,87.2
0K,All Students,2018-19,5822,770,5052,86.8,37,20,54.1
0K,All Students,2019-20,4305,585,3720,86.4,40,27,67.5
0K,All Students,2020-21,5148,1356,3792,73.7,32,20,62.5
0K,All Students,2021-22,5871,1129,4742,80.8,36,28,77.8
0K,All Students,2022-23,6544,1292,5252,80.3,46,34,73.9
1,All Students,2018-19,6323,681,5642,89.2,38,15,39.5
1,All Students,2019-20,3358,468,2890,86.1,30,19,63.3
1,All Students,2020-21,5829,1455,4374,75.0,34,25,73.5
1,All Students,2021-22,4879,784,4095,83.9,28,20,71.4
1,All Students,2022-23,4566,699,3867,84.7,33,20,60.6
2,All Students,2018-19,6633,724,5909,89.1,41,16,39.0
2,All Students,2019-20,3663,402,3261,89.0,35,19,54.3
2,All Students,2020-21,5420,1010,4410,81.4,31,20,64.5
2,All Students,2021-22,5442,863,4579,84.1,32,25,78.1
2,All Students,2022-23,5258,716,4542,86.4,33,17,51.5
3,All Students,2018-19,6310,642,5668,89.8,39,14,35.9
3,All Students,2019-20,4103,512,3591,87.5,40,22,55.0
3,All Students,2020-21,5207,912,4295,82.5,32,15,46.9
3,All Students,2021-22,5518,1081,4437,80.4,35,22,62.9
3,All Students,2022-23,5514,635,4879,88.5,40,23,57.5
4,All Students,2018-19,6033,585,5448,90.3,35,15,42.9
4,All Students,2019-20,4073,433,3640,89.4,39,19,48.7
4,All Students,2020-21,6219,1120,5099,82.0,36,22,61.1
4,All Students,2021-22,4014,781,3233,80.5,25,17,68.0
4,All Students,2022-23,4605,765,3840,83.4,30,19,63.3
5,All Students,2018-19,8331,648,7683,92.2,50,18,36.0
5,All Students,2019-20,4118,362,3756,91.2,36,12,33.3
5,All Students,2020-21,6955,1152,5803,83.4,42,23,54.8
5,All Students,2021-22,5170,820,4350,84.1,33,17,51.5
5,All Students,2022-23,5293,647,4646,87.8,36,17,47.2
6,All Students,2018-19,11681,1231,10450,89.5,67,25,37.3
6,All Students,2019-20,6812,549,6263,91.9,61,22,36.1
6,All Students,2020-21,11160,1212,9948,89.1,65,21,32.3
6,All Students,2021-22,7969,1333,6636,83.3,52,34,65.4
6,All Students,2022-23,6863,1061,5802,84.5,45,23,51.1
7,All Students,2018-19,12366,1368,10998,88.9,77,30,39.0
7,All Students,2019-20,7748,815,6933,89.5,68,23,33.8
7,All Students,2020-21,9874,1355,8519,86.3,59,27,45.8
7,All Students,2021-22,10530,1476,9054,86.0,67,36,53.7
7,All Students,2022-23,8301,1323,6978,84.1,57,38,66.7
8,All Students,2018-19,11330,1453,9877,87.2,71,39,54.9
8,All Students,2019-20,7547,850,6697,88.7,71,25,35.2
8,All Students,2020-21,11519,1704,9815,85.2,66,28,42.4
8,All Students,2021-22,10768,1876,8892,82.6,65,37,56.9
8,All Students,2022-23,11664,1465,10199,87.4,80,38,47.5
All Grades,All Students,2018-19,57419,6225,51194,89.2,353,165,46.7
All Grades,All Students,2019-20,36734,4155,32579,88.7,332,138,41.6
All Grades,All Students,2020-21,47753,7525,40228,84.2,284,149,52.5
All Grades,All Students,2021-22,39844,6822,33022,82.9,245,165,67.3
All Grades,All Students,2022-23,43737,7436,36301,83.0,289,187,64.7
PK in K-12 Schools,All Students,2018-19,8117,1220,6897,85.0,52,33,63.5
PK in K-12 Schools,All Students,2019-20,5809,866,4943,85.1,52,27,51.9
PK in K-12 Schools,All Students,2020-21,7245,1409,5836,80.6,45,27,60.0
PK in K-12 Schools,All Students,2021-22,7683,1619,6064,78.9,52,41,78.8
PK in K-12 Schools,All Students,2022-23,7676,1679,5997,78.1,53,39,73.6
0K,All Students,2018-19,17627,1912,15715,89.2,106,49,46.2
0K,All Students,2019-20,9715,1168,8547,88.0,91,42,46.2
0K,All Students,2020-21,12350,2181,10169,82.3,76,46,60.5
0K,All Students,2021-22,10540,1772,8768,83.2,65,43,66.2
0K,All Students,2022-23,12787,2085,10702,83.7,83,57,68.7
1,All Students,2018-19,16886,1691,15195,90.0,104,44,42.3
1,All Students,2019-20,10657,1108,9549,89.6,95,36,37.9
1,All Students,2020-21,12568,1990,10578,84.2,73,41,56.2
1,All Students,2021-22,10586,1734,8852,83.6,63,41,65.1
1,All Students,2022-23,12118,1982,10136,83.6,80,47,58.8
2,All Students,2018-19,14789,1402,13387,90.5,91,39,42.9
2,All Students,2019-20,10553,1013,9540,90.4,94,33,35.1
2,All Students,2020-21,15590,1945,13645,87.5,90,35,38.9
2,All Students,2021-22,11035,1697,9338,84.6,65,40,61.5
2,All Students,2022-23,11156,1690,9466,84.9,73,44,60.3
All Grades,All Students,2018-19,68318,6638,61680,90.3,428,184,43.0
All Grades,All Students,2019-20,44831,4054,40777,91.0,441,160,36.3
All Grades,All Students,2020-21,59250,4777,54473,91.9,367,106,28.9
All Grades,All Students,2021-22,58399,7496,50903,87.2,361,205,56.8
All Grades,All Students,2022-23,54564,6064,48500,88.9,344,170,49.4
PK in K-12 Schools,All Students,2018-19,8402,1127,7275,86.6,56,35,62.5
PK in K-12 Schools,All Students,2019-20,8641,1240,7401,85.6,87,54,62.1
PK in K-12 Schools,All Students,2020-21,8039,418,7621,94.8,57,10,17.5
PK in K-12 Schools,All Students,2021-22,9285,1343,7942,85.5,59,34,57.6
PK in K-12 Schools,All Students,2022-23,9125,1155,7970,87.3,64,30,46.9
0K,All Students,2018-19,9111,1206,7905,86.8,60,36,60.0
0K,All Students,2019-20,5069,571,4498,88.7,50,28,56.0
0K,All Students,2020-21,8056,955,7101,88.1,50,19,38.0
0K,All Students,2021-22,12011,1764,10247,85.3,77,52,67.5
0K,All Students,2022-23,8610,935,7675,89.1,55,28,50.9
1,All Students,2018-19,7760,759,7001,90.2,48,20,41.7
1,All Students,2019-20,5420,522,4898,90.4,54,22,40.7
1,All Students,2020-21,7207,909,6298,87.4,44,20,45.5
1,All Students,2021-22,6858,774,6084,88.7,42,23,54.8
1,All Students,2022-23,9311,1211,8100,87.0,58,35,60.3
2,All Students,2018-19,9444,698,8746,92.6,60,18,30.0
2,All Students,2019-20,4467,s,s,s,s,s,s
2,All Students,2020-21,8275,763,7512,90.8,52,22,42.3
2,All Students,2021-22,7639,965,6674,87.4,46,24,52.2
2,All Students,2022-23,6522,590,5932,91.0,41,17,41.5
3,All Students,2018-19,12948,1038,11910,92.0,81,27,33.3
3,All Students,2019-20,7348,526,6822,92.8,72,17,23.6
3,All Students,2020-21,6251,440,5811,93.0,38,11,28.9
3,All Students,2021-22,7752,862,6890,88.9,47,24,51.1
3,All Students,2022-23,6881,746,6135,89.2,42,20,47.6
4,All Students,2018-19,10017,888,9129,91.1,62,25,40.3
4,All Students,2019-20,7688,481,7207,93.7,71,15,21.1
4,All Students,2020-21,9382,659,8723,93.0,55,14,25.5
4,All Students,2021-22,6637,846,5791,87.3,40,22,55.0
4,All Students,2022-23,7316,706,6610,90.3,42,18,42.9
5,All Students,2018-19,10636,922,9714,91.3,61,23,37.7
5,All Students,2019-20,6174,342,5832,94.5,59,10,16.9
5,All Students,2020-21,11924,627,11297,94.7,69,10,14.5
5,All Students,2021-22,8217,942,7275,88.5,50,26,52.0
5,All Students,2022-23,6799,721,6078,89.4,42,22,52.4
6,All Students,2019-20,24,s,s,s,s,s,s
All Grades,All Students,2018-19,43689,3867,39822,91.1,263,92,35.0
All Grades,All Students,2019-20,28031,2667,25364,90.5,262,99,37.8
All Grades,All Students,2020-21,38023,5478,32545,85.6,229,101,44.1
All Grades,All Students,2021-22,35979,5676,30303,84.2,220,132,60.0
All Grades,All Students,2022-23,44724,7051,37673,84.2,311,185,59.5
PK in K-12 Schools,All Students,2018-19,5306,770,4536,85.5,33,17,51.5
PK in K-12 Schools,All Students,2019-20,4232,742,3490,82.5,42,27,64.3
PK in K-12 Schools,All Students,2020-21,5202,1446,3756,72.2,36,27,75.0
PK in K-12 Schools,All Students,2021-22,4312,1018,3294,76.4,29,26,89.7
PK in K-12 Schools,All Students,2022-23,6753,1216,5537,82.0,51,36,70.6
0K,All Students,2018-19,5191,558,4633,89.3,35,14,40.0
0K,All Students,2019-20,2772,320,2452,88.5,27,12,44.4
0K,All Students,2020-21,4975,1020,3955,79.5,29,18,62.1
0K,All Students,2021-22,4958,1104,3854,77.7,32,26,81.3
0K,All Students,2022-23,5319,1123,4196,78.9,36,26,72.2
1,All Students,2018-19,5124,567,4557,88.9,31,14,45.2
1,All Students,2019-20,3582,343,3239,90.4,36,12,33.3
1,All Students,2020-21,4410,567,3843,87.1,27,11,40.7
1,All Students,2021-22,5054,819,4235,83.8,31,22,71.0
1,All Students,2022-23,6530,1251,5279,80.8,50,36,72.0
2,All Students,2018-19,5113,347,4766,93.2,30,9,30.0
2,All Students,2019-20,3391,323,3068,90.5,32,15,46.9
2,All Students,2020-21,5065,676,4389,86.7,30,12,40.0
2,All Students,2021-22,5443,721,4722,86.8,32,14,43.8
2,All Students,2022-23,5647,1092,4555,80.7,39,23,59.0
3,All Students,2018-19,7857,545,7312,93.1,46,11,23.9
3,All Students,2019-20,3376,198,3178,94.1,30,6,20.0
3,All Students,2020-21,5432,558,4874,89.7,33,12,36.4
3,All Students,2021-22,5727,658,5069,88.5,35,14,40.0
3,All Students,2022-23,6864,771,6093,88.8,44,20,45.5
4,All Students,2018-19,8706,714,7992,91.8,52,20,38.5
4,All Students,2019-20,5210,346,4864,93.4,47,11,23.4
4,All Students,2020-21,4906,596,4310,87.9,28,9,32.1
4,All Students,2021-22,5434,741,4693,86.4,32,17,53.1
4,All Students,2022-23,6622,716,5906,89.2,44,20,45.5
5,All Students,2018-19,6392,366,6026,94.3,36,7,19.4
5,All Students,2019-20,5468,395,5073,92.8,48,16,33.3
5,All Students,2020-21,8033,615,7418,92.3,46,12,26.1
5,All Students,2021-22,5051,615,4436,87.8,29,13,44.8
5,All Students,2022-23,6989,882,6107,87.4,47,24,51.1
All Grades,All Students,2018-19,136914,10331,126583,92.5,790,220,27.8
All Grades,All Students,2019-20,87770,6309,81461,92.8,786,204,26.0
All Grades,All Students,2020-21,133931,9110,124821,93.2,775,176,22.7
All Grades,All Students,2021-22,133184,12684,120500,90.5,782,293,37.5
All Grades,All Students,2022-23,134825,9405,125420,93.0,786,175,22.3
PK in K-12 Schools,All Students,2018-19,11934,1255,10679,89.5,71,29,40.8
PK in K-12 Schools,All Students,2019-20,9141,893,8248,90.2,86,36,41.9
PK in K-12 Schools,All Students,2020-21,14062,1400,12662,90.0,85,30,35.3
PK in K-12 Schools,All Students,2021-22,14223,1963,12260,86.2,85,52,61.2
PK in K-12 Schools,All Students,2022-23,14155,1544,12611,89.1,83,40,48.2
0K,All Students,2018-19,13089,1437,11652,89.0,76,36,47.4
0K,All Students,2019-20,8542,821,7721,90.4,78,28,35.9
0K,All Students,2020-21,13158,1414,11744,89.3,77,27,35.1
0K,All Students,2021-22,11714,1409,10305,88.0,74,38,51.4
0K,All Students,2022-23,11444,1101,10343,90.4,67,19,28.4
1,All Students,2018-19,11275,921,10354,91.8,67,23,34.3
1,All Students,2019-20,8575,642,7933,92.5,77,20,26.0
1,All Students,2020-21,13844,1330,12514,90.4,80,26,32.5
1,All Students,2021-22,11083,1068,10015,90.4,65,29,44.6
1,All Students,2022-23,12353,837,11516,93.2,73,17,23.3
2,All Students,2018-19,13623,853,12770,93.7,79,19,24.1
2,All Students,2019-20,6572,420,6152,93.6,61,12,19.7
2,All Students,2020-21,12194,856,11338,93.0,70,18,25.7
2,All Students,2021-22,11811,1120,10691,90.5,70,26,37.1
2,All Students,2022-23,10970,855,10115,92.2,65,15,23.1
3,All Students,2018-19,13989,1211,12778,91.3,81,28,34.6
3,All Students,2019-20,7687,522,7165,93.2,67,17,25.4
3,All Students,2020-21,9978,656,9322,93.4,57,9,15.8
3,All Students,2021-22,12379,1223,11156,90.1,73,29,39.7
3,All Students,2022-23,12341,833,11508,93.3,72,11,15.3
4,All Students,2018-19,11924,894,11030,92.5,69,13,18.8
4,All Students,2019-20,8754,677,8077,92.3,79,28,35.4
4,All Students,2020-21,11158,607,10551,94.6,64,9,14.1
4,All Students,2021-22,10514,1098,9416,89.6,61,25,41.0
4,All Students,2022-23,11588,758,10830,93.5,69,15,21.7
5,All Students,2018-19,10933,824,10109,92.5,62,18,29.0
5,All Students,2019-20,7541,435,7106,94.2,67,9,13.4
5,All Students,2020-21,12626,859,11767,93.2,72,20,27.8
5,All Students,2021-22,10966,824,10142,92.5,64,17,26.6
5,All Students,2022-23,11444,762,10682,93.3,66,11,16.7
6,All Students,2018-19,16694,993,15701,94.1,94,16,17.0
6,All Students,2019-20,10586,678,9908,93.6,93,23,24.7
6,All Students,2020-21,17371,774,16597,95.5,100,12,12.0
6,All Students,2021-22,19812,1785,18027,91.0,115,38,33.0
6,All Students,2022-23,16766,917,15849,94.5,96,15,15.6
7,All Students,2018-19,16664,937,15727,94.4,96,17,17.7
7,All Students,2019-20,9715,573,9142,94.1,85,12,14.1
7,All Students,2020-21,15018,449,14569,97.0,86,11,12.8
7,All Students,2021-22,16572,1078,15494,93.5,95,20,21.1
7,All Students,2022-23,18428,1015,17413,94.5,108,22,20.4
8,All Students,2018-19,16789,1006,15783,94.0,95,21,22.1
8,All Students,2019-20,10657,648,10009,93.9,93,19,20.4
8,All Students,2020-21,14522,765,13757,94.7,84,14,16.7
8,All Students,2021-22,14110,1116,12994,92.1,80,19,23.8
8,All Students,2022-23,15336,783,14553,94.9,87,10,11.5
All Grades,All Students,2018-19,56743,4885,51858,91.4,339,109,32.2
All Grades,All Students,2019-20,34078,2861,31217,91.6,308,90,29.2
All Grades,All Students,2020-21,46975,3224,43751,93.1,277,60,21.7
All Grades,All Students,2021-22,43048,5709,37339,86.7,261,129,49.4
All Grades,All Students,2022-23,46555,6125,40430,86.8,326,194,59.5
PK in K-12 Schools,All Students,2018-19,5042,763,4279,84.9,31,13,41.9
PK in K-12 Schools,All Students,2019-20,3016,431,2585,85.7,27,14,51.9
PK in K-12 Schools,All Students,2020-21,3928,301,3627,92.3,24,6,25.0
PK in K-12 Schools,All Students,2021-22,4641,1071,3570,76.9,29,22,75.9
PK in K-12 Schools,All Students,2022-23,5679,921,4758,83.8,34,25,73.5
0K,All Students,2018-19,5684,531,5153,90.7,37,11,29.7
0K,All Students,2019-20,6437,634,5803,90.2,56,21,37.5
0K,All Students,2020-21,7644,619,7025,91.9,46,15,32.6
0K,All Students,2021-22,4243,699,3544,83.5,27,15,55.6
0K,All Students,2022-23,6637,997,5640,85.0,50,33,66.0
1,All Students,2018-19,6395,580,5815,90.9,37,13,35.1
1,All Students,2019-20,3524,370,3154,89.5,35,11,31.4
1,All Students,2020-21,8179,571,7608,93.0,48,10,20.8
1,All Students,2021-22,8077,922,7155,88.6,48,24,50.0
1,All Students,2022-23,5225,720,4505,86.2,43,26,60.5
2,All Students,2018-19,9321,814,8507,91.3,57,20,35.1
2,All Students,2019-20,3464,291,3173,91.6,34,8,23.5
2,All Students,2020-21,5160,462,4698,91.0,30,9,30.0
2,All Students,2021-22,8108,946,7162,88.3,49,23,46.9
2,All Students,2022-23,8474,1009,7465,88.1,56,31,55.4
3,All Students,2018-19,10074,710,9364,93.0,59,17,28.8
3,All Students,2019-20,5346,347,4999,93.5,47,14,29.8
3,All Students,2020-21,5633,333,5300,94.1,33,6,18.2
3,All Students,2021-22,4595,507,4088,89.0,31,12,38.7
3,All Students,2022-23,8919,1051,7868,88.2,62,33,53.2
4,All Students,2018-19,9619,865,8754,91.0,58,22,37.9
4,All Students,2019-20,6190,380,5810,93.9,56,10,17.9
4,All Students,2020-21,7331,366,6965,95.0,44,7,15.9
4,All Students,2021-22,5351,675,4676,87.4,31,16,51.6
4,All Students,2022-23,5396,607,4789,88.8,38,18,47.4
5,All Students,2018-19,10608,622,9986,94.1,60,13,21.7
5,All Students,2019-20,6101,408,5693,93.3,53,12,22.6
5,All Students,2020-21,9100,572,8528,93.7,52,7,13.5
5,All Students,2021-22,8033,889,7144,88.9,46,17,37.0
5,All Students,2022-23,6225,820,5405,86.8,43,28,65.1
All Grades,All Students,2018-19,86361,6873,79488,92.0,514,159,30.9
All Grades,All Students,2019-20,52138,4225,47913,91.9,469,135,28.8
All Grades,All Students,2020-21,78570,9404,69166,88.0,454,169,37.2
All Grades,All Students,2021-22,79692,11666,68026,85.4,470,261,55.5
All Grades,All Students,2022-23,83579,12013,71566,85.6,534,300,56.2
3,All Students,2018-19,13825,1084,12741,92.2,83,25,30.1
3,All Students,2019-20,7531,595,6936,92.1,70,19,27.1
3,All Students,2020-21,13384,1583,11801,88.2,79,30,38.0
3,All Students,2021-22,13553,1983,11570,85.4,81,43,53.1
3,All Students,2022-23,11142,1748,9394,84.3,74,50,67.6
4,All Students,2018-19,15165,1197,13968,92.1,92,33,35.9
4,All Students,2019-20,9104,774,8330,91.5,81,26,32.1
4,All Students,2020-21,11205,865,10340,92.3,66,14,21.2
4,All Students,2021-22,11811,1611,10200,86.4,69,38,55.1
4,All Students,2022-23,13933,1704,12229,87.8,87,41,47.1
5,All Students,2018-19,16664,1284,15380,92.3,96,28,29.2
5,All Students,2019-20,10238,792,9446,92.3,92,23,25.0
5,All Students,2020-21,13829,1235,12594,91.1,79,23,29.1
5,All Students,2021-22,12060,1597,10463,86.8,71,39,54.9
5,All Students,2022-23,13457,1772,11685,86.8,84,47,56.0
6,All Students,2018-19,14570,1114,13456,92.4,87,23,26.4
6,All Students,2019-20,8247,675,7572,91.8,73,20,27.4
6,All Students,2020-21,15050,1788,13262,88.1,86,31,36.0
6,All Students,2021-22,14014,2197,11817,84.3,83,45,54.2
6,All Students,2022-23,12563,1984,10579,84.2,84,50,59.5
7,All Students,2018-19,12917,975,11942,92.5,80,21,26.3
7,All Students,2019-20,8366,620,7746,92.6,75,20,26.7
7,All Students,2020-21,12764,1895,10869,85.2,73,39,53.4
7,All Students,2021-22,15040,2040,13000,86.4,90,49,54.4
7,All Students,2022-23,15328,2173,13155,85.8,97,54,55.7
8,All Students,2018-19,13220,1219,12001,90.8,76,29,38.2
8,All Students,2019-20,8652,769,7883,91.1,78,27,34.6
8,All Students,2020-21,12338,2038,10300,83.5,71,32,45.1
8,All Students,2021-22,13214,2238,10976,83.1,76,47,61.8
8,All Students,2022-23,17156,2632,14524,84.7,108,58,53.7
All Grades,All Students,2018-19,33315,1890,31425,94.3,193,33,17.1
All Grades,All Students,2019-20,23978,1407,22571,94.1,211,42,19.9
All Grades,All Students,2020-21,35742,1374,34368,96.2,206,24,11.7
All Grades,All Students,2021-22,31989,3306,28683,89.7,191,74,38.7
All Grades,All Students,2022-23,31864,3135,28729,90.2,193,72,37.3
6,All Students,2018-19,11199,528,10671,95.3,67,7,10.4
6,All Students,2019-20,9792,615,9177,93.7,86,19,22.1
6,All Students,2020-21,11756,419,11337,96.4,69,8,11.6
6,All Students,2021-22,11031,1327,9704,88.0,66,29,43.9
6,All Students,2022-23,12405,1351,11054,89.1,73,29,39.7
7,All Students,2018-19,10760,651,10109,93.9,62,14,22.6
7,All Students,2019-20,6940,306,6634,95.6,62,6,9.7
7,All Students,2020-21,12614,493,12121,96.1,72,10,13.9
7,All Students,2021-22,9512,922,8590,90.3,58,20,34.5
7,All Students,2022-23,9923,961,8962,90.3,61,26,42.6
8,All Students,2018-19,11356,711,10645,93.7,64,12,18.8
8,All Students,2019-20,7246,486,6760,93.3,63,17,27.0
8,All Students,2020-21,11370,460,10910,96.0,65,6,9.2
8,All Students,2021-22,11446,1057,10389,90.8,67,25,37.3
8,All Students,2022-23,9536,823,8713,91.4,59,17,28.8
All Grades,All Students,2018-19,96977,10178,86799,89.5,600,218,36.3
All Grades,All Students,2019-20,59128,6561,52567,88.9,561,207,36.9
All Grades,All Students,2020-21,82291,14740,67551,82.1,487,255,52.4
All Grades,All Students,2021-22,81546,12324,69222,84.9,487,255,52.4
All Grades,All Students,2022-23,89158,8444,80714,90.5,571,192,33.6
6,All Students,2018-19,11455,788,10667,93.1,69,18,26.1
6,All Students,2019-20,7339,525,6814,92.8,70,21,30.0
6,All Students,2020-21,8008,882,7126,89.0,47,16,34.0
6,All Students,2021-22,10496,1018,9478,90.3,62,21,33.9
6,All Students,2022-23,7798,622,7176,92.0,53,18,34.0
7,All Students,2018-19,13067,1148,11919,91.2,81,27,33.3
7,All Students,2019-20,8138,674,7464,91.7,81,22,27.2
7,All Students,2020-21,11120,1762,9358,84.2,65,34,52.3
7,All Students,2021-22,8593,1156,7437,86.5,54,22,40.7
7,All Students,2022-23,11966,1070,10896,91.1,76,19,25.0
8,All Students,2018-19,13843,1004,12839,92.7,80,18,22.5
8,All Students,2019-20,8916,770,8146,91.4,82,26,31.7
8,All Students,2020-21,12187,1844,10343,84.9,72,36,50.0
8,All Students,2021-22,11405,1684,9721,85.2,72,43,59.7
8,All Students,2022-23,11939,1066,10873,91.1,76,27,35.5
9,All Students,2018-19,13537,1436,12101,89.4,89,29,32.6
9,All Students,2019-20,7954,866,7088,89.1,79,24,30.4
9,All Students,2020-21,11408,1980,9428,82.6,69,36,52.2
9,All Students,2021-22,16885,2203,14682,87.0,98,46,46.9
9,All Students,2022-23,19321,1845,17476,90.5,126,43,34.1
10,All Students,2018-19,15227,2252,12975,85.2,98,45,45.9
10,All Students,2019-20,10122,1465,8657,85.5,95,40,42.1
10,All Students,2020-21,15327,3313,12014,78.4,93,50,53.8
10,All Students,2021-22,12553,2224,10329,82.3,73,40,54.8
10,All Students,2022-23,16167,1442,14725,91.1,100,27,27.0
11,All Students,2018-19,13963,1403,12560,90.0,87,38,43.7
11,All Students,2019-20,7908,873,7035,89.0,74,33,44.6
11,All Students,2020-21,11160,1797,9363,83.9,65,34,52.3
11,All Students,2021-22,11843,1865,9978,84.3,70,38,54.3
11,All Students,2022-23,11242,1255,9987,88.8,72,25,34.7
12,All Students,2018-19,15885,2147,13738,86.5,96,43,44.8
12,All Students,2019-20,8751,1388,7363,84.1,80,41,51.3
12,All Students,2020-21,13081,3162,9919,75.8,76,49,64.5
12,All Students,2021-22,9771,2174,7597,77.8,58,45,77.6
12,All Students,2022-23,10725,1144,9581,89.3,68,33,48.5
All Grades,All Students,2018-19,54768,7457,47311,86.4,356,219,61.5
All Grades,All Students,2019-20,29426,3763,25663,87.2,284,146,51.4
All Grades,All Students,2020-21,38004,6455,31549,83.0,231,138,59.7
All Grades,All Students,2021-22,35808,6680,29128,81.3,227,172,75.8
All Grades,All Students,2022-23,34067,5415,28652,84.1,261,174,66.7
PK in K-12 Schools,All Students,2018-19,6925,1154,5771,83.3,47,35,74.5
PK in K-12 Schools,All Students,2019-20,4769,872,3897,81.7,46,27,58.7
PK in K-12 Schools,All Students,2020-21,6055,1123,4932,81.5,39,28,71.8
PK in K-12 Schools,All Students,2021-22,6313,1327,4986,79.0,41,33,80.5
PK in K-12 Schools,All Students,2022-23,6083,1067,5016,82.5,42,29,69.0
0K,All Students,2018-19,7718,1497,6221,80.6,54,42,77.8
0K,All Students,2019-20,3700,491,3209,86.7,36,22,61.1
0K,All Students,2020-21,5741,1207,4534,79.0,37,27,73.0
0K,All Students,2021-22,5323,1107,4216,79.2,36,29,80.6
0K,All Students,2022-23,5095,902,4193,82.3,46,37,80.4
1,All Students,2018-19,4590,497,4093,89.2,28,13,46.4
1,All Students,2019-20,3276,414,2862,87.4,34,20,58.8
1,All Students,2020-21,5217,1115,4102,78.6,32,19,59.4
1,All Students,2021-22,4357,855,3502,80.4,28,21,75.0
1,All Students,2022-23,4952,1050,3902,78.8,40,31,77.5
2,All Students,2018-19,9494,1188,8306,87.5,65,41,63.1
2,All Students,2019-20,2969,338,2631,88.6,28,13,46.4
2,All Students,2020-21,4263,917,3346,78.5,25,19,76.0
2,All Students,2021-22,4919,880,4039,82.1,31,22,71.0
2,All Students,2022-23,4535,758,3777,83.3,34,23,67.6
3,All Students,2018-19,8070,941,7129,88.3,49,26,53.1
3,All Students,2019-20,5556,708,4848,87.3,53,27,50.9
3,All Students,2020-21,4725,382,4343,91.9,27,8,29.6
3,All Students,2021-22,3965,681,3284,82.8,26,18,69.2
3,All Students,2022-23,4093,560,3533,86.3,32,19,59.4
4,All Students,2018-19,9380,1179,8201,87.4,60,35,58.3
4,All Students,2019-20,3780,376,3404,90.1,37,17,45.9
4,All Students,2020-21,6647,1109,5538,83.3,40,24,60.0
4,All Students,2021-22,5126,665,4461,87.0,30,17,56.7
4,All Students,2022-23,4200,557,3643,86.7,33,18,54.5
5,All Students,2018-19,8591,1001,7590,88.3,53,27,50.9
5,All Students,2019-20,5376,564,4812,89.5,50,20,40.0
5,All Students,2020-21,5356,602,4754,88.8,31,13,41.9
5,All Students,2021-22,5805,1165,4640,79.9,35,32,91.4
5,All Students,2022-23,5109,521,4588,89.8,34,17,50.0
All Grades,All Students,2018-19,29959,2422,27537,91.9,177,50,28.2
All Grades,All Students,2019-20,23274,1786,21488,92.3,208,55,26.4
All Grades,All Students,2020-21,34359,2328,32031,93.2,202,38,18.8
All Grades,All Students,2021-22,32266,4120,28146,87.2,192,98,51.0
All Grades,All Students,2022-23,27190,3873,23317,85.8,204,122,59.8
6,All Students,2018-19,13273,958,12315,92.8,79,22,27.8
