Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
6,All Students,2019-20,7852,552,7300,93.0,70,12,17.1
6,All Students,2020-21,10015,616,9399,93.8,59,11,18.6
6,All Students,2021-22,11366,1496,9870,86.8,69,36,52.2
6,All Students,2022-23,7787,1089,6698,86.0,61,37,60.7
7,All Students,2018-19,9997,653,9344,93.5,59,12,20.3
7,All Students,2019-20,8795,606,8189,93.1,79,23,29.1
7,All Students,2020-21,11266,708,10558,93.7,67,12,17.9
7,All Students,2021-22,9252,1318,7934,85.8,55,31,56.4
7,All Students,2022-23,10038,1429,8609,85.8,69,38,55.1
8,All Students,2018-19,6689,811,5878,87.9,39,16,41.0
8,All Students,2019-20,6627,628,5999,90.5,59,20,33.9
8,All Students,2020-21,13078,1004,12074,92.3,76,15,19.7
8,All Students,2021-22,11648,1306,10342,88.8,68,31,45.6
8,All Students,2022-23,9365,1355,8010,85.5,74,47,63.5
All Grades,All Students,2018-19,274527,16267,258260,94.1,1676,266,15.9
All Grades,All Students,2019-20,181135,9410,171725,94.8,1675,235,14.0
All Grades,All Students,2020-21,284346,16691,267655,94.1,1640,235,14.3
All Grades,All Students,2021-22,262794,9173,253621,96.5,1573,138,8.8
All Grades,All Students,2022-23,267784,15627,252157,94.2,1673,268,16.0
9,All Students,2018-19,67974,2387,65587,96.5,419,45,10.7
9,All Students,2019-20,42150,1079,41071,97.4,395,29,7.3
9,All Students,2020-21,70718,2843,67875,96.0,409,27,6.6
9,All Students,2021-22,58835,1164,57671,98.0,356,13,3.7
9,All Students,2022-23,80538,3488,77050,95.7,507,58,11.4
10,All Students,2018-19,73672,3639,70033,95.1,449,47,10.5
10,All Students,2019-20,45695,1683,44012,96.3,424,38,9.0
10,All Students,2020-21,67212,2817,64395,95.8,388,34,8.8
10,All Students,2021-22,70472,1594,68878,97.7,423,22,5.2
10,All Students,2022-23,58704,2823,55881,95.2,373,46,12.3
11,All Students,2018-19,69866,3827,66039,94.5,428,57,13.3
11,All Students,2019-20,47635,1987,45648,95.8,439,42,9.6
11,All Students,2020-21,70793,4233,66560,94.0,406,60,14.8
11,All Students,2021-22,64269,1352,62917,97.9,382,14,3.7
11,All Students,2022-23,65928,2848,63080,95.7,410,44,10.7
12,All Students,2018-19,63015,6414,56601,89.8,380,117,30.8
12,All Students,2019-20,45655,4661,40994,89.8,418,127,30.4
12,All Students,2020-21,75623,6798,68825,91.0,437,114,26.1
12,All Students,2021-22,69218,5063,64155,92.7,412,89,21.6
12,All Students,2022-23,62614,6468,56146,89.7,383,120,31.3
All Grades,All Students,2018-19,64719,3562,61157,94.5,394,54,13.7
All Grades,All Students,2019-20,41697,1844,39853,95.6,383,52,13.6
All Grades,All Students,2020-21,67179,7209,59970,89.3,388,130,33.5
All Grades,All Students,2021-22,61260,3745,57515,93.9,366,70,19.1
All Grades,All Students,2022-23,63214,4905,58309,92.2,389,109,28.0
9,All Students,2018-19,15173,513,14660,96.6,95,5,5.3
9,All Students,2019-20,10841,289,10552,97.3,100,6,6.0
9,All Students,2020-21,17054,855,16199,95.0,99,15,15.2
9,All Students,2021-22,13638,589,13049,95.7,81,7,8.6
9,All Students,2022-23,15699,1274,14425,91.9,98,35,35.7
10,All Students,2018-19,15865,728,15137,95.4,96,8,8.3
10,All Students,2019-20,10364,455,9909,95.6,96,11,11.5
10,All Students,2020-21,17826,2233,15593,87.5,104,44,42.3
10,All Students,2021-22,16861,778,16083,95.4,101,13,12.9
10,All Students,2022-23,15239,1089,14150,92.9,94,20,21.3
11,All Students,2018-19,15952,1151,14801,92.8,96,19,19.8
11,All Students,2019-20,10346,443,9903,95.7,94,12,12.8
11,All Students,2020-21,16107,2578,13529,84.0,92,44,47.8
11,All Students,2021-22,16158,1118,15040,93.1,96,22,22.9
11,All Students,2022-23,16273,928,15345,94.3,100,15,15.0
12,All Students,2018-19,17729,1170,16559,93.4,107,22,20.6
12,All Students,2019-20,10146,657,9489,93.5,93,23,24.7
12,All Students,2020-21,16192,1543,14649,90.5,93,27,29.0
12,All Students,2021-22,14603,1260,13343,91.4,88,28,31.8
12,All Students,2022-23,16003,1614,14389,89.9,97,39,40.2
All Grades,All Students,2018-19,33283,2439,30844,92.7,192,46,24.0
All Grades,All Students,2019-20,20199,1475,18724,92.7,186,40,21.5
All Grades,All Students,2020-21,26438,2015,24423,92.4,157,30,19.1
All Grades,All Students,2021-22,27199,3402,23797,87.5,164,86,52.4
All Grades,All Students,2022-23,29945,2860,27085,90.4,175,58,33.1
PK in K-12 Schools,All Students,2018-19,5805,597,5208,89.7,33,15,45.5
PK in K-12 Schools,All Students,2019-20,2850,287,2563,89.9,27,11,40.7
PK in K-12 Schools,All Students,2020-21,3745,184,3561,95.1,23,2,8.7
PK in K-12 Schools,All Students,2021-22,4901,611,4290,87.5,30,14,46.7
PK in K-12 Schools,All Students,2022-23,5465,563,4902,89.7,33,8,24.2
0K,All Students,2018-19,4325,337,3988,92.2,26,6,23.1
0K,All Students,2019-20,2999,295,2704,90.2,27,7,25.9
0K,All Students,2020-21,3580,392,3188,89.1,21,5,23.8
0K,All Students,2021-22,3744,503,3241,86.6,22,15,68.2
0K,All Students,2022-23,4059,398,3661,90.2,25,12,48.0
1,All Students,2018-19,3829,347,3482,90.9,23,8,34.8
1,All Students,2019-20,2779,191,2588,93.1,25,4,16.0
1,All Students,2020-21,3295,302,2993,90.8,20,4,20.0
1,All Students,2021-22,3746,521,3225,86.1,23,16,69.6
1,All Students,2022-23,4420,316,4104,92.9,25,4,16.0
2,All Students,2018-19,3916,229,3687,94.2,22,2,9.1
2,All Students,2019-20,2652,190,2462,92.8,26,6,23.1
2,All Students,2020-21,4904,540,4364,89.0,29,8,27.6
2,All Students,2021-22,3315,394,2921,88.1,20,9,45.0
2,All Students,2022-23,4492,443,4049,90.1,26,11,42.3
3,All Students,2018-19,4886,274,4612,94.4,28,3,10.7
3,All Students,2019-20,2703,157,2546,94.2,25,3,12.0
3,All Students,2020-21,3675,249,3426,93.2,21,5,23.8
3,All Students,2021-22,4629,574,4055,87.6,29,13,44.8
3,All Students,2022-23,3574,279,3295,92.2,21,5,23.8
4,All Students,2018-19,5894,339,5555,94.2,34,5,14.7
4,All Students,2019-20,2662,113,2549,95.8,24,2,8.3
4,All Students,2020-21,3564,267,3297,92.5,22,6,27.3
4,All Students,2021-22,3371,385,2986,88.6,20,10,50.0
4,All Students,2022-23,4956,580,4376,88.3,28,11,39.3
5,All Students,2018-19,4628,316,4312,93.2,26,7,26.9
5,All Students,2019-20,3554,242,3312,93.2,32,7,21.9
5,All Students,2020-21,3675,81,3594,97.8,21,0,0.0
5,All Students,2021-22,3493,414,3079,88.1,20,9,45.0
5,All Students,2022-23,2979,281,2698,90.6,17,7,41.2
All Grades,All Students,2018-19,84623,2571,82052,97.0,514,36,7.0
All Grades,All Students,2019-20,56314,1403,54911,97.5,520,30,5.8
All Grades,All Students,2020-21,90204,4211,85993,95.3,522,68,13.0
All Grades,All Students,2021-22,85485,4073,81412,95.2,507,76,15.0
All Grades,All Students,2022-23,82775,3095,79680,96.3,509,40,7.9
9,All Students,2018-19,24446,576,23870,97.6,148,5,3.4
9,All Students,2019-20,14970,289,14681,98.1,138,6,4.3
9,All Students,2020-21,22430,878,21552,96.1,130,12,9.2
9,All Students,2021-22,20790,831,19959,96.0,123,13,10.6
9,All Students,2022-23,21667,1041,20626,95.2,136,21,15.4
10,All Students,2018-19,23484,619,22865,97.4,144,11,7.6
10,All Students,2019-20,15167,426,14741,97.2,142,13,9.2
10,All Students,2020-21,22494,1278,21216,94.3,130,24,18.5
10,All Students,2021-22,21131,933,20198,95.6,127,18,14.2
10,All Students,2022-23,19838,541,19297,97.3,122,3,2.5
11,All Students,2018-19,17854,583,17271,96.7,109,8,7.3
11,All Students,2019-20,13747,226,13521,98.4,127,3,2.4
11,All Students,2020-21,23008,1138,21870,95.1,134,19,14.2
11,All Students,2021-22,21128,1113,20015,94.7,125,20,16.0
11,All Students,2022-23,20317,604,19713,97.0,124,6,4.8
12,All Students,2018-19,18839,793,18046,95.8,113,12,10.6
12,All Students,2019-20,12430,462,11968,96.3,113,8,7.1
12,All Students,2020-21,22272,917,21355,95.9,128,13,10.2
12,All Students,2021-22,22436,1196,21240,94.7,132,25,18.9
12,All Students,2022-23,20953,909,20044,95.7,127,10,7.9
All Grades,All Students,2018-19,82116,4369,77747,94.7,482,81,16.8
All Grades,All Students,2019-20,52779,3237,49542,93.9,478,97,20.3
All Grades,All Students,2020-21,83152,10981,72171,86.8,481,263,54.7
All Grades,All Students,2021-22,78244,10768,67476,86.2,468,254,54.3
All Grades,All Students,2022-23,73864,8402,65462,88.6,451,188,41.7
6,All Students,2018-19,9678,350,9328,96.4,57,5,8.8
6,All Students,2019-20,5250,244,5006,95.4,46,6,13.0
6,All Students,2020-21,9758,1425,8333,85.4,57,40,70.2
6,All Students,2021-22,8069,1055,7014,86.9,48,29,60.4
6,All Students,2022-23,7249,783,6466,89.2,45,19,42.2
7,All Students,2018-19,9971,478,9493,95.2,56,6,10.7
7,All Students,2019-20,5688,240,5448,95.8,50,4,8.0
7,All Students,2020-21,7830,724,7106,90.8,45,16,35.6
7,All Students,2021-22,9380,1238,8142,86.8,55,21,38.2
7,All Students,2022-23,7158,724,6434,89.9,42,15,35.7
8,All Students,2018-19,9790,445,9345,95.5,55,8,14.5
8,All Students,2019-20,6384,314,6070,95.1,56,8,14.3
8,All Students,2020-21,8494,834,7660,90.2,49,13,26.5
8,All Students,2021-22,7755,1085,6670,86.0,45,23,51.1
8,All Students,2022-23,8737,971,7766,88.9,51,21,41.2
9,All Students,2018-19,13086,664,12422,94.9,78,10,12.8
9,All Students,2019-20,9043,580,8463,93.6,83,14,16.9
9,All Students,2020-21,15987,2030,13957,87.3,92,47,51.1
9,All Students,2021-22,12701,1597,11104,87.4,77,37,48.1
9,All Students,2022-23,12460,1346,11114,89.2,78,29,37.2
10,All Students,2018-19,13920,651,13269,95.3,83,13,15.7
10,All Students,2019-20,8665,549,8116,93.7,81,20,24.7
10,All Students,2020-21,14536,1561,12975,89.3,84,36,42.9
10,All Students,2021-22,14427,1827,12600,87.3,88,50,56.8
10,All Students,2022-23,11777,1041,10736,91.2,75,23,30.7
11,All Students,2018-19,13575,836,12739,93.8,81,19,23.5
11,All Students,2019-20,8839,471,8368,94.7,81,14,17.3
11,All Students,2020-21,12801,1759,11042,86.3,75,43,57.3
11,All Students,2021-22,13664,2192,11472,84.0,82,48,58.5
11,All Students,2022-23,13349,1443,11906,89.2,81,33,40.7
12,All Students,2018-19,12096,945,11151,92.2,72,20,27.8
12,All Students,2019-20,8910,839,8071,90.6,81,31,38.3
12,All Students,2020-21,13746,2648,11098,80.7,79,68,86.1
12,All Students,2021-22,12248,1774,10474,85.5,73,46,63.0
12,All Students,2022-23,13134,2094,11040,84.1,79,48,60.8
All Grades,All Students,2018-19,51253,5887,45366,88.5,319,98,30.7
All Grades,All Students,2019-20,33848,4812,29036,85.8,323,111,34.4
All Grades,All Students,2020-21,55682,6897,48785,87.6,322,71,22.0
All Grades,All Students,2021-22,51577,8279,43298,83.9,316,154,48.7
All Grades,All Students,2022-23,49866,6880,42986,86.2,326,123,37.7
9,All Students,2018-19,17186,2360,14826,86.3,108,38,35.2
9,All Students,2019-20,10419,1726,8693,83.4,101,38,37.6
9,All Students,2020-21,15806,1376,14430,91.3,92,20,21.7
9,All Students,2021-22,14996,2211,12785,85.3,91,33,36.3
9,All Students,2022-23,15463,2089,13374,86.5,107,40,37.4
10,All Students,2018-19,10404,1291,9113,87.6,66,21,31.8
10,All Students,2019-20,8132,873,7259,89.3,80,25,31.3
10,All Students,2020-21,16084,2581,13503,84.0,93,27,29.0
10,All Students,2021-22,10918,1774,9144,83.8,67,32,47.8
10,All Students,2022-23,12076,1477,10599,87.8,78,25,32.1
11,All Students,2018-19,11500,1056,10444,90.8,72,18,25.0
11,All Students,2019-20,6656,1270,5386,80.9,62,27,43.5
11,All Students,2020-21,12597,1474,11123,88.3,73,13,17.8
11,All Students,2021-22,12745,2406,10339,81.1,80,46,57.5
11,All Students,2022-23,10508,1470,9038,86.0,66,23,34.8
12,All Students,2018-19,12163,1180,10983,90.3,73,21,28.8
12,All Students,2019-20,8641,943,7698,89.1,80,21,26.3
12,All Students,2020-21,11194,1466,9728,86.9,64,11,17.2
12,All Students,2021-22,12918,1888,11030,85.4,78,43,55.1
12,All Students,2022-23,11819,1844,9975,84.4,75,35,46.7
All Grades,All Students,2018-19,42381,3067,39314,92.8,246,62,25.2
All Grades,All Students,2019-20,32185,2103,30082,93.5,284,59,20.8
All Grades,All Students,2020-21,56659,2472,54187,95.6,327,49,15.0
All Grades,All Students,2021-22,54900,5684,49216,89.6,322,124,38.5
All Grades,All Students,2022-23,55862,5856,50006,89.5,354,156,44.1
6,All Students,2018-19,17269,1199,16070,93.1,101,25,24.8
6,All Students,2019-20,12792,777,12015,93.9,112,22,19.6
6,All Students,2020-21,20914,753,20161,96.4,121,12,9.9
6,All Students,2021-22,16812,1706,15106,89.9,98,37,37.8
6,All Students,2022-23,18438,2088,16350,88.7,111,54,48.6
7,All Students,2018-19,14604,981,13623,93.3,85,19,22.4
7,All Students,2019-20,10833,791,10042,92.7,96,26,27.1
7,All Students,2020-21,19045,831,18214,95.6,109,20,18.3
7,All Students,2021-22,19866,1747,18119,91.2,117,39,33.3
7,All Students,2022-23,17259,1839,15420,89.3,121,54,44.6
8,All Students,2018-19,10508,887,9621,91.6,60,18,30.0
8,All Students,2019-20,8560,535,8025,93.8,76,11,14.5
8,All Students,2020-21,16533,s,s,s,s,s,s
8,All Students,2021-22,18222,2231,15991,87.8,107,48,44.9
8,All Students,2022-23,20165,1929,18236,90.4,122,48,39.3
9,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,85311,6669,78642,92.2,524,145,27.7
All Grades,All Students,2019-20,53725,4482,49243,91.7,484,147,30.4
All Grades,All Students,2020-21,75055,1259,73796,98.3,444,11,2.5
All Grades,All Students,2021-22,68670,9405,59265,86.3,409,218,53.3
All Grades,All Students,2022-23,65751,8284,57467,87.4,397,212,53.4
PK in K-12 Schools,All Students,2018-19,5484,691,4793,87.4,35,19,54.3
PK in K-12 Schools,All Students,2019-20,3729,520,3209,86.1,34,21,61.8
PK in K-12 Schools,All Students,2020-21,5523,76,5447,98.6,33,0,0.0
PK in K-12 Schools,All Students,2021-22,4832,723,4109,85.0,30,20,66.7
PK in K-12 Schools,All Students,2022-23,4662,806,3856,82.7,30,21,70.0
0K,All Students,2018-19,7161,592,6569,91.7,44,14,31.8
0K,All Students,2019-20,4996,479,4517,90.4,45,17,37.8
0K,All Students,2020-21,7032,146,6886,97.9,43,1,2.3
0K,All Students,2021-22,5953,611,5342,89.7,36,15,41.7
0K,All Students,2022-23,5373,788,4585,85.3,34,23,67.6
1,All Students,2018-19,7677,646,7031,91.6,53,16,30.2
1,All Students,2019-20,4537,330,4207,92.7,40,12,30.0
1,All Students,2020-21,6948,78,6870,98.9,41,0,0.0
1,All Students,2021-22,6212,894,5318,85.6,39,22,56.4
1,All Students,2022-23,5654,599,5055,89.4,34,16,47.1
2,All Students,2018-19,8455,509,7946,94.0,53,12,22.6
2,All Students,2019-20,4722,370,4352,92.2,42,11,26.2
2,All Students,2020-21,6564,106,6458,98.4,39,1,2.6
2,All Students,2021-22,6537,744,5793,88.6,38,16,42.1
2,All Students,2022-23,5781,725,5056,87.5,35,20,57.1
3,All Students,2018-19,9203,473,8730,94.9,52,6,11.5
3,All Students,2019-20,5280,357,4923,93.2,47,14,29.8
3,All Students,2020-21,6320,25,6295,99.6,38,0,0.0
3,All Students,2021-22,5929,796,5133,86.6,35,16,45.7
3,All Students,2022-23,7274,858,6416,88.2,45,22,48.9
4,All Students,2018-19,10017,663,9354,93.4,60,11,18.3
4,All Students,2019-20,5853,408,5445,93.0,52,11,21.2
4,All Students,2020-21,7671,23,7648,99.7,45,0,0.0
4,All Students,2021-22,6085,878,5207,85.6,36,20,55.6
4,All Students,2022-23,6599,719,5880,89.1,40,20,50.0
5,All Students,2018-19,10208,730,9478,92.8,60,16,26.7
5,All Students,2019-20,6714,626,6088,90.7,58,15,25.9
5,All Students,2020-21,8084,95,7989,98.8,47,1,2.1
5,All Students,2021-22,7282,604,6678,91.7,43,11,25.6
5,All Students,2022-23,6787,909,5878,86.6,39,21,53.8
6,All Students,2018-19,8724,832,7892,90.5,55,19,34.5
6,All Students,2019-20,6127,521,5606,91.5,57,17,29.8
6,All Students,2020-21,9052,197,8855,97.8,53,1,1.9
6,All Students,2021-22,8548,1265,7283,85.2,50,32,64.0
6,All Students,2022-23,6832,725,6107,89.4,40,15,37.5
7,All Students,2018-19,9765,745,9020,92.4,61,19,31.1
7,All Students,2019-20,5828,470,5358,91.9,54,16,29.6
7,All Students,2020-21,8434,119,8315,98.6,50,1,2.0
7,All Students,2021-22,9047,1518,7529,83.2,53,31,58.5
7,All Students,2022-23,7796,844,6952,89.2,47,24,51.1
8,All Students,2018-19,8617,788,7829,90.9,51,13,25.5
8,All Students,2019-20,5939,401,5538,93.2,55,13,23.6
8,All Students,2020-21,9427,394,9033,95.8,55,6,10.9
8,All Students,2021-22,8245,1372,6873,83.4,49,35,71.4
8,All Students,2022-23,8993,1311,7682,85.4,53,30,56.6
All Grades,All Students,2018-19,45378,4650,40728,89.8,283,128,45.2
All Grades,All Students,2019-20,27310,2912,24398,89.3,259,108,41.7
All Grades,All Students,2020-21,36738,5948,30790,83.8,228,117,51.3
All Grades,All Students,2021-22,31233,5083,26150,83.7,197,122,61.9
All Grades,All Students,2022-23,30419,4455,25964,85.4,195,119,61.0
PK in K-12 Schools,All Students,2018-19,5261,708,4553,86.5,34,23,67.6
PK in K-12 Schools,All Students,2019-20,4219,594,3625,85.9,43,22,51.2
PK in K-12 Schools,All Students,2020-21,6501,1106,5395,83.0,41,23,56.1
PK in K-12 Schools,All Students,2021-22,6101,1099,5002,82.0,44,29,65.9
PK in K-12 Schools,All Students,2022-23,6814,1242,5572,81.8,46,33,71.7
0K,All Students,2018-19,7952,1078,6874,86.4,50,30,60.0
0K,All Students,2019-20,3283,500,2783,84.8,32,19,59.4
0K,All Students,2020-21,2987,727,2260,75.7,20,16,80.0
0K,All Students,2021-22,2931,453,2478,84.5,17,9,52.9
0K,All Students,2022-23,4677,800,3877,82.9,29,18,62.1
1,All Students,2018-19,7186,727,6459,89.9,45,17,37.8
1,All Students,2019-20,3447,338,3109,90.2,34,13,38.2
1,All Students,2020-21,4929,1153,3776,76.6,32,21,65.6
1,All Students,2021-22,3972,610,3362,84.6,27,15,55.6
1,All Students,2022-23,2515,s,s,s,s,s,s
2,All Students,2018-19,5683,540,5143,90.5,35,13,37.1
2,All Students,2019-20,4277,453,3824,89.4,41,19,46.3
2,All Students,2020-21,4313,677,3636,84.3,26,14,53.8
2,All Students,2021-22,4971,1043,3928,79.0,29,19,65.5
2,All Students,2022-23,4068,634,3434,84.4,26,17,65.4
3,All Students,2018-19,7119,527,6592,92.6,43,14,32.6
3,All Students,2019-20,3924,316,3608,91.9,35,8,22.9
3,All Students,2020-21,5664,839,4825,85.2,36,16,44.4
3,All Students,2021-22,3267,519,2748,84.1,20,15,75.0
3,All Students,2022-23,3752,579,3173,84.6,25,18,72.0
4,All Students,2018-19,6552,637,5915,90.3,40,19,47.5
4,All Students,2019-20,3804,340,3464,91.1,36,14,38.9
4,All Students,2020-21,6216,748,5468,88.0,38,16,42.1
4,All Students,2021-22,5041,633,4408,87.4,30,14,46.7
4,All Students,2022-23,3029,330,2699,89.1,18,7,38.9
5,All Students,2018-19,5625,433,5192,92.3,36,12,33.3
5,All Students,2019-20,4356,371,3985,91.5,38,13,34.2
5,All Students,2020-21,6128,698,5430,88.6,35,11,31.4
5,All Students,2021-22,4950,726,4224,85.3,30,21,70.0
5,All Students,2022-23,5452,458,4994,91.6,32,14,43.8
7,All Students,2022-23,112,s,s,s,s,s,s
All Grades,All Students,2018-19,64306,6641,57665,89.7,401,180,44.9
All Grades,All Students,2019-20,43515,4507,39008,89.6,398,170,42.7
All Grades,All Students,2020-21,54222,7837,46385,85.5,320,149,46.6
All Grades,All Students,2021-22,49554,8463,41091,82.9,314,212,67.5
All Grades,All Students,2022-23,49354,7537,41817,84.7,333,209,62.8
PK in K-12 Schools,All Students,2018-19,12244,1806,10438,85.2,80,50,62.5
PK in K-12 Schools,All Students,2019-20,10585,1310,9275,87.6,96,54,56.3
PK in K-12 Schools,All Students,2020-21,6975,1023,5952,85.3,43,16,37.2
PK in K-12 Schools,All Students,2021-22,9333,1823,7510,80.5,62,48,77.4
PK in K-12 Schools,All Students,2022-23,9182,2035,7147,77.8,65,46,70.8
0K,All Students,2018-19,8522,968,7554,88.6,56,26,46.4
0K,All Students,2019-20,4861,671,4190,86.2,44,22,50.0
0K,All Students,2020-21,8137,1661,6476,79.6,50,30,60.0
0K,All Students,2021-22,6571,1015,5556,84.6,45,26,57.8
0K,All Students,2022-23,5917,1103,4814,81.4,41,34,82.9
1,All Students,2018-19,8956,938,8018,89.5,53,24,45.3
1,All Students,2019-20,5321,483,4838,90.9,52,23,44.2
1,All Students,2020-21,6958,1112,5846,84.0,40,20,50.0
1,All Students,2021-22,6796,1050,5746,84.5,42,27,64.3
1,All Students,2022-23,6747,942,5805,86.0,47,25,53.2
2,All Students,2018-19,6852,558,6294,91.9,41,14,34.1
2,All Students,2019-20,6005,591,5414,90.2,55,20,36.4
2,All Students,2020-21,8479,1299,7180,84.7,49,29,59.2
2,All Students,2021-22,6425,1310,5115,79.6,43,34,79.1
2,All Students,2022-23,6358,837,5521,86.8,43,29,67.4
3,All Students,2018-19,9701,787,8914,91.9,61,20,32.8
3,All Students,2019-20,4487,378,4109,91.6,41,14,34.1
3,All Students,2020-21,9497,1494,8003,84.3,55,29,52.7
3,All Students,2021-22,7443,1330,6113,82.1,44,28,63.6
3,All Students,2022-23,6478,904,5574,86.0,44,27,61.4
4,All Students,2018-19,9627,827,8800,91.4,60,23,38.3
4,All Students,2019-20,5890,443,5447,92.5,54,13,24.1
4,All Students,2020-21,5981,534,5447,91.1,35,12,34.3
4,All Students,2021-22,7325,1112,6213,84.8,45,28,62.2
4,All Students,2022-23,7422,888,6534,88.0,46,24,52.2
5,All Students,2018-19,8404,757,7647,91.0,50,23,46.0
5,All Students,2019-20,6366,631,5735,90.1,56,24,42.9
5,All Students,2020-21,8195,714,7481,91.3,48,13,27.1
5,All Students,2021-22,5661,823,4838,85.5,33,21,63.6
5,All Students,2022-23,7250,828,6422,88.6,47,24,51.1
All Grades,All Students,2018-19,111776,13073,98703,88.3,679,334,49.2
All Grades,All Students,2019-20,63970,6615,57355,89.7,596,224,37.6
All Grades,All Students,2020-21,86772,17266,69506,80.1,513,289,56.3
All Grades,All Students,2021-22,84050,15183,68867,81.9,514,330,64.2
All Grades,All Students,2022-23,75364,11431,63933,84.8,459,277,60.3
PK in K-12 Schools,All Students,2018-19,8938,1397,7541,84.4,51,35,68.6
PK in K-12 Schools,All Students,2019-20,5127,679,4448,86.8,48,24,50.0
PK in K-12 Schools,All Students,2020-21,6552,1639,4913,75.0,42,24,57.1
PK in K-12 Schools,All Students,2021-22,8614,2136,6478,75.2,55,45,81.8
PK in K-12 Schools,All Students,2022-23,7497,1412,6085,81.2,46,29,63.0
0K,All Students,2018-19,8874,s,s,s,s,s,s
0K,All Students,2019-20,5785,749,5036,87.1,56,29,51.8
0K,All Students,2020-21,6005,1500,4505,75.0,37,24,64.9
0K,All Students,2021-22,8270,1928,6342,76.7,49,38,77.6
0K,All Students,2022-23,9205,1888,7317,79.5,59,46,78.0
1,All Students,2018-19,10364,1321,9043,87.3,66,33,50.0
1,All Students,2019-20,6079,812,5267,86.6,58,33,56.9
1,All Students,2020-21,8958,2473,6485,72.4,54,39,72.2
1,All Students,2021-22,6639,974,5665,85.3,42,27,64.3
1,All Students,2022-23,8228,1330,6898,83.8,50,35,70.0
2,All Students,2018-19,11002,1228,9774,88.8,67,30,44.8
2,All Students,2019-20,6047,703,5344,88.4,58,25,43.1
2,All Students,2020-21,8286,1554,6732,81.2,48,27,56.3
2,All Students,2021-22,10570,2269,8301,78.5,64,45,70.3
2,All Students,2022-23,6712,883,5829,86.8,43,21,48.8
3,All Students,2018-19,11479,1363,10116,88.1,69,38,55.1
3,All Students,2019-20,5465,527,4938,90.4,52,18,34.6
3,All Students,2020-21,8165,1644,6521,79.9,48,25,52.1
3,All Students,2021-22,6200,1047,5153,83.1,38,26,68.4
3,All Students,2022-23,8138,1203,6935,85.2,48,28,58.3
4,All Students,2018-19,11649,1107,10542,90.5,70,26,37.1
4,All Students,2019-20,6048,655,5393,89.2,55,23,41.8
4,All Students,2020-21,7854,976,6878,87.6,47,24,51.1
4,All Students,2021-22,8053,1373,6680,83.0,49,30,61.2
4,All Students,2022-23,4860,642,4218,86.8,29,13,44.8
5,All Students,2018-19,14286,1274,13012,91.1,84,30,35.7
5,All Students,2019-20,7460,644,6816,91.4,68,22,32.4
5,All Students,2020-21,8575,1464,7111,82.9,49,22,44.9
5,All Students,2021-22,8991,1333,7658,85.2,54,26,48.1
5,All Students,2022-23,6794,924,5870,86.4,44,25,56.8
6,All Students,2018-19,13989,1201,12788,91.4,83,29,34.9
6,All Students,2019-20,6836,562,6274,91.8,64,20,31.3
6,All Students,2020-21,10215,2026,8189,80.2,59,31,52.5
6,All Students,2021-22,7010,1349,5661,80.8,43,28,65.1
6,All Students,2022-23,8491,1117,7374,86.8,50,27,54.0
7,All Students,2018-19,10036,893,9143,91.1,61,22,36.1
7,All Students,2019-20,8499,605,7894,92.9,74,13,17.6
7,All Students,2020-21,9906,1821,8085,81.6,59,33,55.9
7,All Students,2021-22,10230,1521,8709,85.1,64,35,54.7
7,All Students,2022-23,6758,819,5939,87.9,39,20,51.3
8,All Students,2018-19,11039,1697,9342,84.6,73,50,68.5
8,All Students,2019-20,6624,679,5945,89.7,63,17,27.0
8,All Students,2020-21,12248,2164,10084,82.3,70,40,57.1
8,All Students,2021-22,9473,1253,8220,86.8,56,30,53.6
8,All Students,2022-23,8681,1213,7468,86.0,51,33,64.7
9,All Students,2018-19,120,s,s,s,s,s,s
All Grades,All Students,2018-19,45530,4937,40593,89.2,280,132,47.1
All Grades,All Students,2019-20,27938,3284,24654,88.2,266,122,45.9
All Grades,All Students,2020-21,38165,4332,33833,88.6,232,110,47.4
All Grades,All Students,2021-22,36280,6671,29609,81.6,233,173,74.2
All Grades,All Students,2022-23,33402,4954,28448,85.2,216,142,65.7
