Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
PK in K-12 Schools,All Students,2018-19,3182,596,2586,81.3,18,17,94.4
PK in K-12 Schools,All Students,2019-20,2009,342,1667,83.0,19,14,73.7
PK in K-12 Schools,All Students,2020-21,1831,281,1550,84.7,12,8,66.7
PK in K-12 Schools,All Students,2021-22,2612,507,2105,80.6,20,17,85.0
PK in K-12 Schools,All Students,2022-23,2905,582,2323,80.0,23,20,87.0
0K,All Students,2018-19,4903,866,4037,82.3,34,24,70.6
0K,All Students,2019-20,3948,616,3332,84.4,38,25,65.8
0K,All Students,2020-21,4077,702,3375,82.8,25,19,76.0
0K,All Students,2021-22,4647,798,3849,82.8,33,23,69.7
0K,All Students,2022-23,4177,684,3493,83.6,29,20,69.0
1,All Students,2018-19,4961,556,4405,88.8,33,20,60.6
1,All Students,2019-20,3268,528,2740,83.8,31,20,64.5
1,All Students,2020-21,6440,828,5612,87.1,39,23,59.0
1,All Students,2021-22,4752,941,3811,80.2,30,27,90.0
1,All Students,2022-23,4384,646,3738,85.3,29,19,65.5
2,All Students,2018-19,8225,818,7407,90.1,48,20,41.7
2,All Students,2019-20,3007,267,2740,91.1,28,11,39.3
2,All Students,2020-21,5088,633,4455,87.6,31,13,41.9
2,All Students,2021-22,6710,1389,5321,79.3,41,32,78.0
2,All Students,2022-23,4952,777,4175,84.3,34,22,64.7
3,All Students,2018-19,7471,783,6688,89.5,46,20,43.5
3,All Students,2019-20,4827,485,4342,90.0,44,18,40.9
3,All Students,2020-21,4905,479,4426,90.2,30,12,40.0
3,All Students,2021-22,5445,1227,4218,77.5,33,27,81.8
3,All Students,2022-23,6915,931,5984,86.5,41,23,56.1
4,All Students,2018-19,7885,631,7254,92.0,48,13,27.1
4,All Students,2019-20,5211,564,4647,89.2,51,19,37.3
4,All Students,2020-21,7895,672,7223,91.5,46,14,30.4
4,All Students,2021-22,4696,712,3984,84.8,32,22,68.8
4,All Students,2022-23,5391,795,4596,85.3,33,24,72.7
5,All Students,2018-19,8903,687,8216,92.3,53,18,34.0
5,All Students,2019-20,5668,482,5186,91.5,55,15,27.3
5,All Students,2020-21,7929,737,7192,90.7,49,21,42.9
5,All Students,2021-22,7418,1097,6321,85.2,44,25,56.8
5,All Students,2022-23,4678,539,4139,88.5,27,14,51.9
All Grades,All Students,2018-19,84484,8151,76333,90.4,541,202,37.3
All Grades,All Students,2019-20,52562,5821,46741,88.9,529,202,38.2
All Grades,All Students,2020-21,73453,16684,56769,77.3,454,271,59.7
All Grades,All Students,2021-22,74595,13021,61574,82.5,493,330,66.9
All Grades,All Students,2022-23,69842,9498,60344,86.4,469,248,52.9
PK in K-12 Schools,All Students,2018-19,8532,1118,7414,86.9,57,32,56.1
PK in K-12 Schools,All Students,2019-20,6631,1161,5470,82.5,74,45,60.8
PK in K-12 Schools,All Students,2020-21,6881,2098,4783,69.5,48,39,81.3
PK in K-12 Schools,All Students,2021-22,9222,1866,7356,79.8,66,58,87.9
PK in K-12 Schools,All Students,2022-23,7766,1352,6414,82.6,62,42,67.7
0K,All Students,2018-19,5844,780,5064,86.7,40,23,57.5
0K,All Students,2019-20,4458,553,3905,87.6,47,21,44.7
0K,All Students,2020-21,5139,1530,3609,70.2,34,23,67.6
0K,All Students,2021-22,5253,1062,4191,79.8,38,30,78.9
0K,All Students,2022-23,5692,777,4915,86.3,42,25,59.5
1,All Students,2018-19,4897,490,4407,90.0,37,15,40.5
1,All Students,2019-20,3823,353,3470,90.8,41,10,24.4
1,All Students,2020-21,6534,1322,5212,79.8,42,24,57.1
1,All Students,2021-22,4290,s,s,s,s,s,s
1,All Students,2022-23,4834,660,4174,86.3,31,19,61.3
2,All Students,2018-19,6003,390,5613,93.5,39,9,23.1
2,All Students,2019-20,2541,s,s,s,s,s,s
2,All Students,2020-21,6042,1257,4785,79.2,38,20,52.6
2,All Students,2021-22,6597,1039,5558,84.3,46,28,60.9
2,All Students,2022-23,4905,656,4249,86.6,36,20,55.6
3,All Students,2018-19,9827,807,9020,91.8,65,17,26.2
3,All Students,2019-20,4548,494,4054,89.1,47,18,38.3
3,All Students,2020-21,4250,640,3610,84.9,28,14,50.0
3,All Students,2021-22,7272,1184,6088,83.7,45,25,55.6
3,All Students,2022-23,6669,701,5968,89.5,43,19,44.2
4,All Students,2018-19,9671,746,8925,92.3,60,17,28.3
4,All Students,2019-20,5693,487,5206,91.4,55,19,34.5
4,All Students,2020-21,7314,1196,6118,83.6,42,20,47.6
4,All Students,2021-22,4319,553,3766,87.2,30,15,50.0
4,All Students,2022-23,6275,611,5664,90.3,39,14,35.9
5,All Students,2018-19,7830,623,7207,92.0,48,12,25.0
5,All Students,2019-20,5335,482,4853,91.0,49,14,28.6
5,All Students,2020-21,8488,1341,7147,84.2,51,23,45.1
5,All Students,2021-22,6611,1009,5602,84.7,48,30,62.5
5,All Students,2022-23,4366,545,3821,87.5,28,13,46.4
6,All Students,2018-19,9622,1178,8444,87.8,61,28,45.9
6,All Students,2019-20,6627,666,5961,90.0,70,18,25.7
6,All Students,2020-21,9794,2045,7749,79.1,57,34,59.6
6,All Students,2021-22,11144,1656,9488,85.1,68,43,63.2
6,All Students,2022-23,8865,869,7996,90.2,57,23,40.4
7,All Students,2018-19,11959,1184,10775,90.1,72,28,38.9
7,All Students,2019-20,5346,538,4808,89.9,55,20,36.4
7,All Students,2020-21,11006,3115,7891,71.7,65,44,67.7
7,All Students,2021-22,9668,1891,7777,80.4,59,36,61.0
7,All Students,2022-23,11446,1949,9497,83.0,73,42,57.5
8,All Students,2018-19,10299,835,9464,91.9,62,21,33.9
8,All Students,2019-20,7558,872,6686,88.5,67,28,41.8
8,All Students,2020-21,7969,2138,5831,73.2,48,30,62.5
8,All Students,2021-22,10213,1885,8328,81.5,61,40,65.6
8,All Students,2022-23,9024,1378,7646,84.7,58,31,53.4
9,All Students,2019-20,2,s,s,s,s,s,s
9,All Students,2021-22,6,s,s,s,s,s,s
All Grades,All Students,2018-19,51601,4818,46783,90.7,311,112,36.0
All Grades,All Students,2019-20,34755,2919,31836,91.6,322,97,30.1
All Grades,All Students,2020-21,50500,5936,44564,88.2,300,112,37.3
All Grades,All Students,2021-22,46962,6056,40906,87.1,285,143,50.2
All Grades,All Students,2022-23,46588,5210,41378,88.8,274,118,43.1
PK in K-12 Schools,All Students,2018-19,6148,560,5588,90.9,37,13,35.1
PK in K-12 Schools,All Students,2019-20,4082,266,3816,93.5,38,5,13.2
PK in K-12 Schools,All Students,2020-21,4974,381,4593,92.3,31,10,32.3
PK in K-12 Schools,All Students,2021-22,3943,677,3266,82.8,25,18,72.0
PK in K-12 Schools,All Students,2022-23,6335,707,5628,88.8,37,17,45.9
0K,All Students,2018-19,10422,1148,9274,89.0,64,28,43.8
0K,All Students,2019-20,6180,611,5569,90.1,60,23,38.3
0K,All Students,2020-21,8427,733,7694,91.3,51,16,31.4
0K,All Students,2021-22,6287,911,5376,85.5,37,21,56.8
0K,All Students,2022-23,5260,657,4603,87.5,32,18,56.3
1,All Students,2018-19,8986,689,8297,92.3,53,16,30.2
1,All Students,2019-20,5650,551,5099,90.2,51,20,39.2
1,All Students,2020-21,7769,951,6818,87.8,45,15,33.3
1,All Students,2021-22,8847,1191,7656,86.5,54,26,48.1
1,All Students,2022-23,7103,882,6221,87.6,42,20,47.6
2,All Students,2018-19,7236,620,6616,91.4,44,16,36.4
2,All Students,2019-20,5422,411,5011,92.4,51,15,29.4
2,All Students,2020-21,8146,1114,7032,86.3,48,17,35.4
2,All Students,2021-22,7402,953,6449,87.1,47,26,55.3
2,All Students,2022-23,7576,683,6893,91.0,43,13,30.2
3,All Students,2018-19,7830,712,7118,90.9,46,14,30.4
3,All Students,2019-20,4859,339,4520,93.0,45,11,24.4
3,All Students,2020-21,7842,1023,6819,87.0,47,23,48.9
3,All Students,2021-22,7301,877,6424,88.0,43,17,39.5
3,All Students,2022-23,7101,808,6293,88.6,41,17,41.5
4,All Students,2018-19,7472,708,6764,90.5,45,16,35.6
4,All Students,2019-20,4638,385,4253,91.7,42,10,23.8
4,All Students,2020-21,6722,639,6083,90.5,39,14,35.9
4,All Students,2021-22,7407,723,6684,90.2,45,18,40.0
4,All Students,2022-23,6683,887,5796,86.7,41,21,51.2
5,All Students,2018-19,3507,381,3126,89.1,22,9,40.9
5,All Students,2019-20,3924,356,3568,90.9,35,13,37.1
5,All Students,2020-21,6620,1095,5525,83.5,39,17,43.6
5,All Students,2021-22,5775,724,5051,87.5,34,17,50.0
5,All Students,2022-23,6530,586,5944,91.0,38,12,31.6
All Grades,All Students,2018-19,73836,8452,65384,88.6,479,229,47.8
All Grades,All Students,2019-20,44603,5379,39224,87.9,421,201,47.7
All Grades,All Students,2020-21,53833,11330,42503,79.0,324,210,64.8
All Grades,All Students,2021-22,43894,8579,35315,80.5,282,191,67.7
All Grades,All Students,2022-23,35655,5579,30076,84.4,231,146,63.2
PK in K-12 Schools,All Students,2018-19,10778,1551,9227,85.6,71,43,60.6
PK in K-12 Schools,All Students,2019-20,7049,1029,6020,85.4,67,38,56.7
PK in K-12 Schools,All Students,2020-21,7549,2182,5367,71.1,50,38,76.0
PK in K-12 Schools,All Students,2021-22,9680,2021,7659,79.1,64,45,70.3
PK in K-12 Schools,All Students,2022-23,8562,1695,6867,80.2,57,41,71.9
0K,All Students,2018-19,3879,562,3317,85.5,29,14,48.3
0K,All Students,2019-20,3613,395,3218,89.1,34,14,41.2
0K,All Students,2020-21,5107,1113,3994,78.2,30,22,73.3
0K,All Students,2021-22,5143,966,4177,81.2,35,23,65.7
0K,All Students,2022-23,3472,651,2821,81.3,25,17,68.0
1,All Students,2018-19,5210,551,4659,89.4,30,13,43.3
1,All Students,2019-20,2765,357,2408,87.1,27,12,44.4
1,All Students,2020-21,5606,919,4687,83.6,33,16,48.5
1,All Students,2021-22,4340,724,3616,83.3,27,15,55.6
1,All Students,2022-23,5244,728,4516,86.1,35,21,60.0
2,All Students,2018-19,5438,569,4869,89.5,36,16,44.4
2,All Students,2019-20,2949,293,2656,90.1,27,10,37.0
2,All Students,2020-21,4192,s,s,s,s,s,s
2,All Students,2021-22,5970,973,4997,83.7,38,24,63.2
2,All Students,2022-23,4949,604,4345,87.8,32,17,53.1
3,All Students,2018-19,6277,668,5609,89.4,40,19,47.5
3,All Students,2019-20,3806,396,3410,89.6,34,14,41.2
3,All Students,2020-21,4872,944,3928,80.6,28,17,60.7
3,All Students,2021-22,4076,753,3323,81.5,25,15,60.0
3,All Students,2022-23,6395,698,5697,89.1,38,22,57.9
4,All Students,2018-19,4482,584,3898,87.0,29,17,58.6
4,All Students,2019-20,4060,470,3590,88.4,40,21,52.5
4,All Students,2020-21,5279,1270,4009,75.9,30,20,66.7
4,All Students,2021-22,3855,920,2935,76.1,27,19,70.4
4,All Students,2022-23,3100,504,2596,83.7,20,12,60.0
5,All Students,2018-19,7084,598,6486,91.6,43,14,32.6
5,All Students,2019-20,3148,435,2713,86.2,29,17,58.6
5,All Students,2020-21,6453,1339,5114,79.2,38,27,71.1
5,All Students,2021-22,4391,729,3662,83.4,27,17,63.0
5,All Students,2022-23,3933,699,3234,82.2,24,16,66.7
6,All Students,2018-19,8079,936,7143,88.4,56,28,50.0
6,All Students,2019-20,4868,550,4318,88.7,47,22,46.8
6,All Students,2020-21,18,s,s,s,s,s,s
7,All Students,2018-19,11481,1169,10312,89.8,72,30,41.7
7,All Students,2019-20,5028,559,4469,88.9,49,20,40.8
7,All Students,2020-21,6841,982,5859,85.6,39,23,59.0
8,All Students,2018-19,11128,1264,9864,88.6,73,35,47.9
8,All Students,2019-20,7317,895,6422,87.8,67,33,49.3
8,All Students,2020-21,7900,1769,6131,77.6,48,28,58.3
8,All Students,2021-22,6439,1493,4946,76.8,39,33,84.6
All Grades,All Students,2018-19,41194,4563,36631,88.9,262,120,45.8
All Grades,All Students,2019-20,26657,2440,24217,90.8,267,97,36.3
All Grades,All Students,2020-21,36474,3959,32515,89.1,225,88,39.1
All Grades,All Students,2021-22,36195,5097,31098,85.9,231,134,58.0
All Grades,All Students,2022-23,33813,3974,29839,88.2,212,110,51.9
PK in K-12 Schools,All Students,2018-19,4804,683,4121,85.8,30,21,70.0
PK in K-12 Schools,All Students,2019-20,5539,666,4873,88.0,60,29,48.3
PK in K-12 Schools,All Students,2020-21,6844,1163,5681,83.0,45,26,57.8
PK in K-12 Schools,All Students,2021-22,7147,1246,5901,82.6,46,35,76.1
PK in K-12 Schools,All Students,2022-23,6594,1044,5550,84.2,45,28,62.2
0K,All Students,2018-19,6932,880,6052,87.3,45,19,42.2
0K,All Students,2019-20,2614,272,2342,89.6,28,15,53.6
0K,All Students,2020-21,5430,984,4446,81.9,34,24,70.6
0K,All Students,2021-22,5465,864,4601,84.2,34,18,52.9
0K,All Students,2022-23,2996,368,2628,87.7,19,10,52.6
1,All Students,2018-19,4544,573,3971,87.4,30,15,50.0
1,All Students,2019-20,3802,409,3393,89.2,37,16,43.2
1,All Students,2020-21,4070,341,3729,91.6,26,9,34.6
1,All Students,2021-22,4595,643,3952,86.0,30,17,56.7
1,All Students,2022-23,5690,749,4941,86.8,35,20,57.1
2,All Students,2018-19,6990,697,6293,90.0,44,19,43.2
2,All Students,2019-20,3077,237,2840,92.3,32,9,28.1
2,All Students,2020-21,5528,567,4961,89.7,33,13,39.4
2,All Students,2021-22,4276,510,3766,88.1,28,14,50.0
2,All Students,2022-23,5022,510,4512,89.8,29,14,48.3
3,All Students,2018-19,4417,s,s,s,s,s,s
3,All Students,2019-20,3534,241,3293,93.2,33,6,18.2
3,All Students,2020-21,4583,374,4209,91.8,28,7,25.0
3,All Students,2021-22,5096,607,4489,88.1,32,13,40.6
3,All Students,2022-23,5127,460,4667,91.0,33,14,42.4
4,All Students,2018-19,6720,646,6074,90.4,43,18,41.9
4,All Students,2019-20,3228,155,3073,95.2,31,4,12.9
4,All Students,2020-21,5077,259,4818,94.9,30,5,16.7
4,All Students,2021-22,4003,566,3437,85.9,27,20,74.1
4,All Students,2022-23,4304,416,3888,90.3,27,13,48.1
5,All Students,2018-19,6778,695,6083,89.7,40,18,45.0
5,All Students,2019-20,4863,460,4403,90.5,46,18,39.1
5,All Students,2020-21,4942,271,4671,94.5,29,4,13.8
5,All Students,2021-22,5613,661,4952,88.2,34,17,50.0
5,All Students,2022-23,4080,427,3653,89.5,24,11,45.8
6,All Students,2018-19,9,s,s,s,s,s,s
All Grades,All Students,2018-19,64061,9015,55046,85.9,398,200,50.3
All Grades,All Students,2019-20,42221,6174,36047,85.4,391,190,48.6
All Grades,All Students,2020-21,56397,17698,38699,68.6,330,278,84.2
All Grades,All Students,2021-22,43352,12242,31110,71.8,265,217,81.9
All Grades,All Students,2022-23,34058,6510,27548,80.9,227,121,53.3
6,All Students,2018-19,10371,966,9405,90.7,65,19,29.2
6,All Students,2019-20,4875,486,4389,90.0,44,18,40.9
6,All Students,2020-21,5286,2230,3056,57.8,31,31,100.0
6,All Students,2021-22,2787,578,2209,79.3,19,17,89.5
6,All Students,2022-23,2590,187,2403,92.8,17,4,23.5
7,All Students,2018-19,10027,965,9062,90.4,60,20,33.3
7,All Students,2019-20,5509,530,4979,90.4,50,12,24.0
7,All Students,2020-21,6684,1997,4687,70.1,39,34,87.2
7,All Students,2021-22,4106,841,3265,79.5,24,17,70.8
7,All Students,2022-23,2680,333,2347,87.6,16,5,31.3
8,All Students,2018-19,11640,1636,10004,85.9,69,43,62.3
8,All Students,2019-20,5921,765,5156,87.1,55,21,38.2
8,All Students,2020-21,9347,3279,6068,64.9,53,47,88.7
8,All Students,2021-22,5853,1093,4760,81.3,35,28,80.0
8,All Students,2022-23,3822,540,3282,85.9,23,9,39.1
9,All Students,2018-19,12886,2535,10351,80.3,84,54,64.3
9,All Students,2019-20,10253,2038,8215,80.1,95,62,65.3
9,All Students,2020-21,13217,4377,8840,66.9,79,68,86.1
9,All Students,2021-22,12272,4675,7597,61.9,71,59,83.1
9,All Students,2022-23,7128,2540,4588,64.4,53,41,77.4
10,All Students,2018-19,8393,1599,6794,80.9,55,32,58.2
10,All Students,2019-20,5776,939,4837,83.7,55,30,54.5
10,All Students,2020-21,10712,2345,8367,78.1,63,40,63.5
10,All Students,2021-22,6141,1871,4270,69.5,39,33,84.6
10,All Students,2022-23,5877,1086,4791,81.5,38,23,60.5
11,All Students,2018-19,10744,1314,9430,87.8,65,32,49.2
11,All Students,2019-20,3426,501,2925,85.4,32,14,43.8
11,All Students,2020-21,4506,1165,3341,74.1,26,21,80.8
11,All Students,2021-22,6885,1830,5055,73.4,43,35,81.4
11,All Students,2022-23,4103,425,3678,89.6,28,11,39.3
12,All Students,2019-20,6461,915,5546,85.8,61,34,55.7
12,All Students,2020-21,6645,2305,4340,65.3,39,37,94.9
12,All Students,2021-22,5308,1354,3954,74.5,34,28,82.4
12,All Students,2022-23,7858,1399,6459,82.2,52,28,53.8
All Grades,All Students,2018-19,50069,4633,45436,90.7,317,118,37.2
All Grades,All Students,2019-20,32553,2956,29597,90.9,298,111,37.2
All Grades,All Students,2020-21,38725,5640,33085,85.4,238,120,50.4
All Grades,All Students,2021-22,40173,6811,33362,83.0,241,152,63.1
All Grades,All Students,2022-23,37229,5343,31886,85.6,244,148,60.7
PK in K-12 Schools,All Students,2018-19,8702,1220,7482,86.0,59,36,61.0
PK in K-12 Schools,All Students,2019-20,7423,826,6597,88.9,67,30,44.8
PK in K-12 Schools,All Students,2020-21,5555,852,4703,84.7,34,17,50.0
PK in K-12 Schools,All Students,2021-22,8997,1920,7077,78.7,55,44,80.0
PK in K-12 Schools,All Students,2022-23,7929,1482,6447,81.3,57,43,75.4
0K,All Students,2018-19,4578,540,4038,88.2,29,15,51.7
0K,All Students,2019-20,4846,530,4316,89.1,46,20,43.5
0K,All Students,2020-21,3933,725,3208,81.6,28,16,57.1
0K,All Students,2021-22,4239,785,3454,81.5,26,17,65.4
0K,All Students,2022-23,4479,725,3754,83.8,28,20,71.4
1,All Students,2018-19,5648,390,5258,93.1,34,8,23.5
1,All Students,2019-20,2792,294,2498,89.5,27,13,48.1
1,All Students,2020-21,6938,1289,5649,81.4,42,28,66.7
1,All Students,2021-22,4474,627,3847,86.0,26,14,53.8
1,All Students,2022-23,4053,626,3427,84.6,27,19,70.4
2,All Students,2018-19,7087,650,6437,90.8,48,17,35.4
2,All Students,2019-20,3446,242,3204,93.0,31,10,32.3
2,All Students,2020-21,4034,601,3433,85.1,24,15,62.5
2,All Students,2021-22,5990,1027,4963,82.9,37,24,64.9
2,All Students,2022-23,5111,596,4515,88.3,32,17,53.1
3,All Students,2018-19,7049,488,6561,93.1,43,11,25.6
3,All Students,2019-20,4428,402,4026,90.9,41,15,36.6
3,All Students,2020-21,5509,845,4664,84.7,34,18,52.9
3,All Students,2021-22,4656,796,3860,82.9,28,19,67.9
3,All Students,2022-23,6304,813,5491,87.1,40,20,50.0
4,All Students,2018-19,8917,644,8273,92.8,55,13,23.6
4,All Students,2019-20,4266,318,3948,92.5,39,13,33.3
4,All Students,2020-21,6659,755,5904,88.7,40,17,42.5
4,All Students,2021-22,5226,611,4615,88.3,30,10,33.3
4,All Students,2022-23,4576,638,3938,86.1,29,18,62.1
5,All Students,2018-19,8088,701,7387,91.3,49,18,36.7
5,All Students,2019-20,5352,344,5008,93.6,47,10,21.3
5,All Students,2020-21,6097,573,5524,90.6,36,9,25.0
5,All Students,2021-22,6591,1045,5546,84.1,39,24,61.5
5,All Students,2022-23,4777,463,4314,90.3,31,11,35.5
All Grades,All Students,2018-19,39849,9365,30484,76.5,274,184,67.2
All Grades,All Students,2019-20,25560,5745,19815,77.5,255,171,67.1
All Grades,All Students,2020-21,33979,3968,30011,88.3,213,75,35.2
All Grades,All Students,2021-22,29705,7335,22370,75.3,199,139,69.8
All Grades,All Students,2022-23,24370,6168,18202,74.7,162,108,66.7
9,All Students,2018-19,11771,2836,8935,75.9,79,57,72.2
9,All Students,2019-20,7578,2178,5400,71.3,78,64,82.1
9,All Students,2020-21,5109,612,4497,88.0,34,13,38.2
9,All Students,2021-22,7578,1277,6301,83.1,51,29,56.9
9,All Students,2022-23,7440,1829,5611,75.4,54,37,68.5
10,All Students,2018-19,11081,2616,8465,76.4,80,56,70.0
10,All Students,2019-20,7434,1957,5477,73.7,71,51,71.8
10,All Students,2020-21,11423,2088,9335,81.7,73,36,49.3
10,All Students,2021-22,7248,2377,4871,67.2,49,34,69.4
10,All Students,2022-23,7379,1903,5476,74.2,49,27,55.1
11,All Students,2018-19,8150,1579,6571,80.6,54,32,59.3
11,All Students,2019-20,5061,827,4234,83.7,52,30,57.7
11,All Students,2020-21,9107,601,8506,93.4,56,15,26.8
11,All Students,2021-22,7027,1943,5084,72.3,50,38,76.0
11,All Students,2022-23,4175,1190,2985,71.5,23,15,65.2
12,All Students,2018-19,8847,2334,6513,73.6,61,39,63.9
12,All Students,2019-20,5487,783,4704,85.7,53,25,47.2
12,All Students,2020-21,8340,667,7673,92.0,50,11,22.0
12,All Students,2021-22,7852,1738,6114,77.9,49,38,77.6
12,All Students,2022-23,5376,1246,4130,76.8,36,29,80.6
All Grades,All Students,2018-19,143388,14348,129040,90.0,869,347,39.9
All Grades,All Students,2019-20,86680,7939,78741,90.8,801,279,34.8
All Grades,All Students,2020-21,119772,18894,100878,84.2,715,389,54.4
All Grades,All Students,2021-22,107490,17377,90113,83.8,654,396,60.6
All Grades,All Students,2022-23,93119,11906,81213,87.2,635,342,53.9
0K,All Students,2018-19,8614,1185,7429,86.2,56,34,60.7
0K,All Students,2019-20,4739,630,4109,86.7,46,21,45.7
0K,All Students,2020-21,5782,844,4938,85.4,39,21,53.8
0K,All Students,2021-22,6511,1365,5146,79.0,42,35,83.3
0K,All Students,2022-23,4964,732,4232,85.3,44,33,75.0
1,All Students,2018-19,10176,1375,8801,86.5,68,37,54.4
1,All Students,2019-20,5906,558,5348,90.6,54,19,35.2
1,All Students,2020-21,7757,1445,6312,81.4,48,30,62.5
1,All Students,2021-22,6500,1052,5448,83.8,40,23,57.5
1,All Students,2022-23,6909,1135,5774,83.6,51,34,66.7
2,All Students,2018-19,11384,1236,10148,89.1,72,33,45.8
2,All Students,2019-20,7272,844,6428,88.4,67,31,46.3
2,All Students,2020-21,9351,1162,8189,87.6,56,24,42.9
2,All Students,2021-22,8578,1693,6885,80.3,50,29,58.0
2,All Students,2022-23,7267,806,6461,88.9,54,31,57.4
3,All Students,2018-19,14047,1237,12810,91.2,87,32,36.8
3,All Students,2019-20,7499,648,6851,91.4,68,21,30.9
3,All Students,2020-21,10910,1939,8971,82.2,63,41,65.1
3,All Students,2021-22,8994,1537,7457,82.9,53,29,54.7
3,All Students,2022-23,8495,1117,7378,86.9,58,28,48.3
4,All Students,2018-19,18046,1697,16349,90.6,105,42,40.0
4,All Students,2019-20,9197,702,8495,92.4,84,24,28.6
4,All Students,2020-21,11669,1556,10113,86.7,70,36,51.4
4,All Students,2021-22,9804,1698,8106,82.7,64,44,68.8
4,All Students,2022-23,9455,1368,8087,85.5,73,41,56.2
5,All Students,2018-19,16023,1242,14781,92.2,94,27,28.7
5,All Students,2019-20,11006,994,10012,91.0,101,35,34.7
5,All Students,2020-21,14526,1770,12756,87.8,87,31,35.6
5,All Students,2021-22,10776,1547,9229,85.6,62,35,56.5
5,All Students,2022-23,9326,1375,7951,85.3,59,40,67.8
6,All Students,2018-19,19839,1762,18077,91.1,119,38,31.9
6,All Students,2019-20,13924,1042,12882,92.5,127,34,26.8
6,All Students,2020-21,18696,2793,15903,85.1,110,59,53.6
6,All Students,2021-22,16991,2454,14537,85.6,103,54,52.4
6,All Students,2022-23,12378,1394,10984,88.7,83,43,51.8
7,All Students,2018-19,22158,2228,19930,89.9,134,51,38.1
7,All Students,2019-20,13002,1155,11847,91.1,123,43,35.0
7,All Students,2020-21,21925,3709,18216,83.1,130,72,55.4
7,All Students,2021-22,18552,2810,15742,84.9,115,68,59.1
7,All Students,2022-23,15999,1790,14209,88.8,99,40,40.4
8,All Students,2018-19,23101,2386,20715,89.7,134,53,39.6
8,All Students,2019-20,14135,1366,12769,90.3,131,51,38.9
8,All Students,2020-21,19156,3676,15480,80.8,112,75,67.0
8,All Students,2021-22,20784,3221,17563,84.5,125,79,63.2
8,All Students,2022-23,18326,2189,16137,88.1,114,52,45.6
All Grades,All Students,2018-19,62068,6102,55966,90.2,385,175,45.5
All Grades,All Students,2019-20,39216,3485,35731,91.1,379,135,35.6
All Grades,All Students,2020-21,55625,11811,43814,78.8,338,213,63.0
All Grades,All Students,2021-22,51802,8327,43475,83.9,329,209,63.5
All Grades,All Students,2022-23,53214,7356,45858,86.2,334,198,59.3
PK in K-12 Schools,All Students,2018-19,8216,1008,7208,87.7,54,35,64.8
PK in K-12 Schools,All Students,2019-20,6899,768,6131,88.9,66,31,47.0
PK in K-12 Schools,All Students,2020-21,10118,2300,7818,77.3,63,39,61.9
PK in K-12 Schools,All Students,2021-22,10027,1601,8426,84.0,63,41,65.1
PK in K-12 Schools,All Students,2022-23,10729,1647,9082,84.6,69,41,59.4
0K,All Students,2018-19,8800,1008,7792,88.5,53,27,50.9
0K,All Students,2019-20,3413,368,3045,89.2,34,16,47.1
0K,All Students,2020-21,5121,1347,3774,73.7,35,27,77.1
0K,All Students,2021-22,4998,882,4116,82.4,31,25,80.6
0K,All Students,2022-23,7523,941,6582,87.5,47,27,57.4
1,All Students,2018-19,10027,1181,8846,88.2,64,38,59.4
1,All Students,2019-20,5640,554,5086,90.2,58,24,41.4
1,All Students,2020-21,5793,1277,4516,78.0,36,27,75.0
1,All Students,2021-22,5474,777,4697,85.8,38,25,65.8
1,All Students,2022-23,5273,745,4528,85.9,33,25,75.8
2,All Students,2018-19,7996,734,7262,90.8,50,20,40.0
2,All Students,2019-20,6099,562,5537,90.8,57,19,33.3
2,All Students,2020-21,8345,1964,6381,76.5,50,36,72.0
2,All Students,2021-22,5923,1085,4838,81.7,40,23,57.5
2,All Students,2022-23,6821,932,5889,86.3,44,23,52.3
3,All Students,2018-19,7853,703,7150,91.0,49,18,36.7
3,All Students,2019-20,6221,451,5770,92.8,60,16,26.7
3,All Students,2020-21,8736,2274,6462,74.0,51,35,68.6
3,All Students,2021-22,7470,1254,6216,83.2,46,29,63.0
3,All Students,2022-23,6429,1017,5412,84.2,39,23,59.0
4,All Students,2018-19,8486,722,7764,91.5,52,19,36.5
4,All Students,2019-20,5682,445,5237,92.2,53,16,30.2
4,All Students,2020-21,9221,1411,7810,84.7,54,24,44.4
4,All Students,2021-22,7492,1178,6314,84.3,48,30,62.5
4,All Students,2022-23,7526,933,6593,87.6,47,28,59.6
5,All Students,2018-19,10690,746,9944,93.0,63,18,28.6
5,All Students,2019-20,5262,337,4925,93.6,51,13,25.5
5,All Students,2020-21,8291,1238,7053,85.1,49,25,51.0
5,All Students,2021-22,10418,1550,8868,85.1,63,36,57.1
