Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
5,All Students,2022-23,8913,1141,7772,87.2,55,31,56.4
All Grades,All Students,2018-19,36552,3025,33527,91.7,253,81,32.0
All Grades,All Students,2019-20,21419,2115,19304,90.1,211,90,42.7
All Grades,All Students,2020-21,30593,3497,27096,88.6,189,75,39.7
All Grades,All Students,2021-22,28858,4723,24135,83.6,197,115,58.4
All Grades,All Students,2022-23,27335,3748,23587,86.3,186,107,57.5
PK in K-12 Schools,All Students,2018-19,2261,140,2121,93.8,20,4,20.0
PK in K-12 Schools,All Students,2019-20,1913,199,1714,89.6,21,9,42.9
PK in K-12 Schools,All Students,2020-21,1601,158,1443,90.1,12,4,33.3
PK in K-12 Schools,All Students,2021-22,1121,237,884,78.9,10,8,80.0
PK in K-12 Schools,All Students,2022-23,2079,337,1742,83.8,18,12,66.7
0K,All Students,2018-19,4061,346,3715,91.5,31,11,35.5
0K,All Students,2019-20,3027,353,2674,88.3,30,18,60.0
0K,All Students,2020-21,4048,788,3260,80.5,26,18,69.2
0K,All Students,2021-22,4088,652,3436,84.1,31,17,54.8
0K,All Students,2022-23,3597,571,3026,84.1,23,15,65.2
1,All Students,2018-19,4818,442,4376,90.8,33,12,36.4
1,All Students,2019-20,2441,315,2126,87.1,25,11,44.0
1,All Students,2020-21,4342,504,3838,88.4,27,11,40.7
1,All Students,2021-22,4760,952,3808,80.0,34,28,82.4
1,All Students,2022-23,4348,715,3633,83.6,30,20,66.7
2,All Students,2018-19,6173,625,5548,89.9,43,16,37.2
2,All Students,2019-20,2758,195,2563,92.9,28,11,39.3
2,All Students,2020-21,3736,357,3379,90.4,25,7,28.0
2,All Students,2021-22,4399,807,3592,81.7,29,15,51.7
2,All Students,2022-23,4920,631,4289,87.2,34,23,67.6
3,All Students,2018-19,7378,609,6769,91.7,52,20,38.5
3,All Students,2019-20,4157,435,3722,89.5,39,16,41.0
3,All Students,2020-21,4307,445,3862,89.7,25,12,48.0
3,All Students,2021-22,4035,597,3438,85.2,26,13,50.0
3,All Students,2022-23,4538,733,3805,83.8,32,18,56.3
4,All Students,2018-19,4907,358,4549,92.7,32,7,21.9
4,All Students,2019-20,4024,372,3652,90.8,40,16,40.0
4,All Students,2020-21,6345,659,5686,89.6,38,12,31.6
4,All Students,2021-22,4562,689,3873,84.9,29,18,62.1
4,All Students,2022-23,3852,373,3479,90.3,25,10,40.0
5,All Students,2018-19,6954,505,6449,92.7,42,11,26.2
5,All Students,2019-20,3099,246,2853,92.1,28,9,32.1
5,All Students,2020-21,6214,586,5628,90.6,36,11,30.6
5,All Students,2021-22,5893,789,5104,86.6,38,16,42.1
5,All Students,2022-23,4001,388,3613,90.3,24,9,37.5
All Grades,All Students,2018-19,55401,6515,48886,88.2,361,176,48.8
All Grades,All Students,2019-20,33017,3449,29568,89.6,307,132,43.0
All Grades,All Students,2020-21,41050,5622,35428,86.3,248,111,44.8
All Grades,All Students,2021-22,39228,6425,32803,83.6,251,157,62.5
All Grades,All Students,2022-23,35468,4189,31279,88.2,218,103,47.2
PK in K-12 Schools,All Students,2018-19,8341,1149,7192,86.2,54,30,55.6
PK in K-12 Schools,All Students,2019-20,5469,766,4703,86.0,54,30,55.6
PK in K-12 Schools,All Students,2020-21,4297,943,3354,78.1,29,19,65.5
PK in K-12 Schools,All Students,2021-22,7346,1147,6199,84.4,46,29,63.0
PK in K-12 Schools,All Students,2022-23,4996,557,4439,88.9,30,16,53.3
0K,All Students,2018-19,6395,933,5462,85.4,50,32,64.0
0K,All Students,2019-20,4531,474,4057,89.5,43,21,48.8
0K,All Students,2020-21,5439,894,4545,83.6,34,21,61.8
0K,All Students,2021-22,3807,s,s,s,s,s,s
0K,All Students,2022-23,6252,755,5497,87.9,39,21,53.8
1,All Students,2018-19,4584,341,4243,92.6,34,10,29.4
1,All Students,2019-20,3519,416,3103,88.2,34,18,52.9
1,All Students,2020-21,6238,652,5586,89.5,37,12,32.4
1,All Students,2021-22,5361,875,4486,83.7,34,19,55.9
1,All Students,2022-23,4123,510,3613,87.6,26,12,46.2
2,All Students,2018-19,8988,999,7989,88.9,56,22,39.3
2,All Students,2019-20,3312,199,3113,94.0,30,6,20.0
2,All Students,2020-21,5544,1314,4230,76.3,34,25,73.5
2,All Students,2021-22,5971,910,5061,84.8,39,26,66.7
2,All Students,2022-23,4776,615,4161,87.1,29,14,48.3
3,All Students,2018-19,8456,973,7483,88.5,53,28,52.8
3,All Students,2019-20,5505,484,5021,91.2,50,15,30.0
3,All Students,2020-21,4658,428,4230,90.8,29,9,31.0
3,All Students,2021-22,3890,1032,2858,73.5,26,20,76.9
3,All Students,2022-23,5876,725,5151,87.7,37,19,51.4
4,All Students,2018-19,9054,1087,7967,88.0,56,28,50.0
4,All Students,2019-20,4578,525,4053,88.5,42,22,52.4
4,All Students,2020-21,7879,520,7359,93.4,45,10,22.2
4,All Students,2021-22,5351,735,4616,86.3,34,18,52.9
4,All Students,2022-23,3829,558,3271,85.4,24,11,45.8
5,All Students,2018-19,9583,1033,8550,89.2,58,26,44.8
5,All Students,2019-20,6103,585,5518,90.4,54,20,37.0
5,All Students,2020-21,6995,871,6124,87.5,40,15,37.5
5,All Students,2021-22,7480,1016,6464,86.4,44,27,61.4
5,All Students,2022-23,5616,469,5147,91.6,33,10,30.3
6,All Students,2021-22,22,s,s,s,s,s,s
All Grades,All Students,2018-19,69160,9517,59643,86.2,455,261,57.4
All Grades,All Students,2019-20,42646,6047,36599,85.8,410,232,56.6
All Grades,All Students,2020-21,51752,12558,39194,75.7,327,219,67.0
All Grades,All Students,2021-22,55083,12996,42087,76.4,349,279,79.9
All Grades,All Students,2022-23,50780,7183,43597,85.9,314,182,58.0
PK in K-12 Schools,All Students,2018-19,11554,2444,9110,78.8,85,72,84.7
PK in K-12 Schools,All Students,2019-20,8932,1807,7125,79.8,87,66,75.9
PK in K-12 Schools,All Students,2020-21,9119,2719,6400,70.2,64,54,84.4
PK in K-12 Schools,All Students,2021-22,10741,2947,7794,72.6,73,68,93.2
PK in K-12 Schools,All Students,2022-23,8840,1759,7081,80.1,57,46,80.7
0K,All Students,2018-19,9077,1586,7491,82.5,63,42,66.7
0K,All Students,2019-20,5287,828,4459,84.3,53,31,58.5
0K,All Students,2020-21,5982,1146,4836,80.8,43,25,58.1
0K,All Students,2021-22,6945,1594,5351,77.0,49,41,83.7
0K,All Students,2022-23,6217,909,5308,85.4,39,21,53.8
1,All Students,2018-19,8653,1104,7549,87.2,60,30,50.0
1,All Students,2019-20,5336,715,4621,86.6,53,28,52.8
1,All Students,2020-21,7079,1852,5227,73.8,42,31,73.8
1,All Students,2021-22,8039,2149,5890,73.3,49,40,81.6
1,All Students,2022-23,5572,623,4949,88.8,33,17,51.5
2,All Students,2018-19,7663,s,s,s,s,s,s
2,All Students,2019-20,4527,572,3955,87.4,45,23,51.1
2,All Students,2020-21,7715,1802,5913,76.6,48,27,56.3
2,All Students,2021-22,8179,1610,6569,80.3,51,39,76.5
2,All Students,2022-23,8286,1248,7038,84.9,52,33,63.5
3,All Students,2018-19,10397,1300,9097,87.5,63,32,50.8
3,All Students,2019-20,4538,553,3985,87.8,44,24,54.5
3,All Students,2020-21,6508,1570,4938,75.9,39,27,69.2
3,All Students,2021-22,7767,1678,6089,78.4,49,35,71.4
3,All Students,2022-23,8076,1039,7037,87.1,49,26,53.1
4,All Students,2018-19,11076,1279,9797,88.5,66,35,53.0
4,All Students,2019-20,6594,801,5793,87.9,61,31,50.8
4,All Students,2020-21,6695,1691,5004,74.7,41,26,63.4
4,All Students,2021-22,6376,1442,4934,77.4,36,27,75.0
4,All Students,2022-23,7413,847,6566,88.6,46,21,45.7
5,All Students,2018-19,10651,884,9767,91.7,66,20,30.3
5,All Students,2019-20,7432,771,6661,89.6,67,29,43.3
5,All Students,2020-21,8654,1778,6876,79.5,50,29,58.0
5,All Students,2021-22,7036,1576,5460,77.6,42,29,69.0
5,All Students,2022-23,6376,758,5618,88.1,38,18,47.4
6,All Students,2018-19,89,s,s,s,s,s,s
All Grades,All Students,2018-19,22880,3169,19711,86.1,152,83,54.6
All Grades,All Students,2019-20,11650,1302,10348,88.8,111,51,45.9
All Grades,All Students,2020-21,16337,2319,14018,85.8,97,42,43.3
All Grades,All Students,2021-22,14117,2468,11649,82.5,88,63,71.6
All Grades,All Students,2022-23,13411,1925,11486,85.6,83,48,57.8
6,All Students,2018-19,4511,548,3963,87.9,31,18,58.1
6,All Students,2019-20,2888,s,s,s,s,s,s
6,All Students,2020-21,6381,973,5408,84.8,39,18,46.2
6,All Students,2021-22,3264,655,2609,79.9,20,14,70.0
6,All Students,2022-23,4186,641,3545,84.7,26,16,61.5
7,All Students,2018-19,8008,1331,6677,83.4,53,35,66.0
7,All Students,2019-20,3705,426,3279,88.5,36,15,41.7
7,All Students,2020-21,4881,607,4274,87.6,29,11,37.9
7,All Students,2021-22,5421,924,4497,83.0,33,22,66.7
7,All Students,2022-23,3496,550,2946,84.3,21,14,66.7
8,All Students,2018-19,10361,1290,9071,87.5,68,30,44.1
8,All Students,2019-20,4991,603,4388,87.9,46,26,56.5
8,All Students,2020-21,5075,739,4336,85.4,29,13,44.8
8,All Students,2021-22,5432,889,4543,83.6,35,27,77.1
8,All Students,2022-23,5729,734,4995,87.2,36,18,50.0
9,All Students,2019-20,66,s,s,s,s,s,s
All Grades,All Students,2018-19,46942,7020,39922,85.0,328,128,39.0
All Grades,All Students,2019-20,25980,5211,20769,79.9,257,120,46.7
All Grades,All Students,2020-21,35203,10138,25065,71.2,210,126,60.0
All Grades,All Students,2021-22,31833,8601,23232,73.0,212,159,75.0
All Grades,All Students,2022-23,32242,8500,23742,73.6,232,156,67.2
8,All Students,2020-21,29,s,s,s,s,s,s
9,All Students,2018-19,14912,3309,11603,77.8,105,56,53.3
9,All Students,2019-20,8045,1923,6122,76.1,80,39,48.8
9,All Students,2020-21,8695,2456,6239,71.8,51,29,56.9
9,All Students,2021-22,8874,1836,7038,79.3,60,37,61.7
9,All Students,2022-23,8599,2120,6479,75.3,77,42,54.5
10,All Students,2018-19,11176,1645,9531,85.3,76,33,43.4
10,All Students,2019-20,7220,1567,5653,78.3,72,38,52.8
10,All Students,2020-21,11805,3512,8293,70.2,73,44,60.3
10,All Students,2021-22,7863,2421,5442,69.2,56,45,80.4
10,All Students,2022-23,8365,2500,5865,70.1,56,42,75.0
11,All Students,2018-19,10613,1083,9530,89.8,76,17,22.4
11,All Students,2019-20,4288,710,3578,83.4,44,21,47.7
11,All Students,2020-21,7671,2152,5519,71.9,44,27,61.4
11,All Students,2021-22,7534,1817,5717,75.9,48,33,68.8
11,All Students,2022-23,7693,2064,5629,73.2,52,39,75.0
12,All Students,2018-19,10241,983,9258,90.4,71,22,31.0
12,All Students,2019-20,6427,1011,5416,84.3,61,22,36.1
12,All Students,2020-21,7003,s,s,s,s,s,s
12,All Students,2021-22,7562,2527,5035,66.6,48,44,91.7
12,All Students,2022-23,7585,1816,5769,76.1,47,33,70.2
All Grades,All Students,2018-19,37398,3362,34036,91.0,215,69,32.1
All Grades,All Students,2019-20,23783,1927,21856,91.9,209,60,28.7
All Grades,All Students,2020-21,32328,2634,29694,91.9,192,54,28.1
All Grades,All Students,2021-22,31582,4694,26888,85.1,187,120,64.2
All Grades,All Students,2022-23,29994,4142,25852,86.2,178,110,61.8
0K,All Students,2018-19,4335,467,3868,89.2,26,13,50.0
0K,All Students,2019-20,2640,283,2357,89.3,23,9,39.1
0K,All Students,2020-21,3960,393,3567,90.1,24,8,33.3
0K,All Students,2021-22,5986,978,5008,83.7,36,29,80.6
0K,All Students,2022-23,3560,572,2988,83.9,22,15,68.2
1,All Students,2018-19,5360,540,4820,89.9,31,11,35.5
1,All Students,2019-20,4083,365,3718,91.1,36,9,25.0
1,All Students,2020-21,4162,622,3540,85.1,25,13,52.0
1,All Students,2021-22,3923,544,3379,86.1,25,15,60.0
1,All Students,2022-23,5766,825,4941,85.7,36,27,75.0
2,All Students,2018-19,6198,505,5693,91.9,35,9,25.7
2,All Students,2019-20,4083,289,3794,92.9,36,11,30.6
2,All Students,2020-21,6674,731,5943,89.0,41,18,43.9
2,All Students,2021-22,4082,756,3326,81.5,24,15,62.5
2,All Students,2022-23,3685,421,3264,88.6,21,12,57.1
3,All Students,2018-19,6415,421,5994,93.4,38,7,18.4
3,All Students,2019-20,4062,269,3793,93.4,36,9,25.0
3,All Students,2020-21,5962,315,5647,94.7,35,5,14.3
3,All Students,2021-22,6375,1114,5261,82.5,37,27,73.0
3,All Students,2022-23,4394,694,3700,84.2,25,16,64.0
4,All Students,2018-19,8007,768,7239,90.4,45,15,33.3
4,All Students,2019-20,4110,282,3828,93.1,36,7,19.4
4,All Students,2020-21,5620,353,5267,93.7,33,6,18.2
4,All Students,2021-22,6164,668,5496,89.2,36,21,58.3
4,All Students,2022-23,5846,813,5033,86.1,34,19,55.9
5,All Students,2018-19,7083,661,6422,90.7,40,14,35.0
5,All Students,2019-20,4805,439,4366,90.9,42,15,35.7
5,All Students,2020-21,5950,220,5730,96.3,34,4,11.8
5,All Students,2021-22,5052,634,4418,87.5,29,13,44.8
5,All Students,2022-23,6743,817,5926,87.9,40,21,52.5
All Grades,All Students,2018-19,121751,6928,114823,94.3,720,114,15.8
All Grades,All Students,2019-20,77876,3923,73953,95.0,703,94,13.4
All Grades,All Students,2020-21,122161,5012,117149,95.9,704,89,12.6
All Grades,All Students,2021-22,112303,9177,103126,91.8,665,170,25.6
All Grades,All Students,2022-23,117113,5427,111686,95.4,706,77,10.9
6,All Students,2018-19,17091,639,16452,96.3,98,9,9.2
6,All Students,2019-20,10943,277,10666,97.5,96,4,4.2
6,All Students,2020-21,17323,326,16997,98.1,99,4,4.0
6,All Students,2021-22,14832,1188,13644,92.0,85,20,23.5
6,All Students,2022-23,17339,563,16776,96.8,100,7,7.0
7,All Students,2018-19,17313,589,16724,96.6,99,6,6.1
7,All Students,2019-20,11287,393,10894,96.5,99,5,5.1
7,All Students,2020-21,17190,398,16792,97.7,100,4,4.0
7,All Students,2021-22,16039,693,15346,95.7,99,12,12.1
7,All Students,2022-23,17391,804,16587,95.4,102,15,14.7
8,All Students,2018-19,17403,645,16758,96.3,101,6,5.9
8,All Students,2019-20,11071,372,10699,96.6,98,5,5.1
8,All Students,2020-21,17325,311,17014,98.2,99,1,1.0
8,All Students,2021-22,16260,1013,15247,93.8,94,11,11.7
8,All Students,2022-23,16514,587,15927,96.4,100,6,6.0
9,All Students,2018-19,18584,833,17751,95.5,112,13,11.6
9,All Students,2019-20,11219,414,10805,96.3,102,8,7.8
9,All Students,2020-21,18443,1148,17295,93.8,108,28,25.9
9,All Students,2021-22,15890,856,15034,94.6,94,14,14.9
9,All Students,2022-23,17444,758,16686,95.7,108,7,6.5
10,All Students,2018-19,18806,1196,17610,93.6,114,19,16.7
10,All Students,2019-20,12147,803,11344,93.4,112,18,16.1
10,All Students,2020-21,18285,1098,17187,94.0,105,18,17.1
10,All Students,2021-22,16868,1346,15522,92.0,99,24,24.2
10,All Students,2022-23,17605,770,16835,95.6,108,9,8.3
11,All Students,2018-19,16217,1142,15075,93.0,98,17,17.3
11,All Students,2019-20,10644,614,10030,94.2,98,20,20.4
11,All Students,2020-21,17325,830,16495,95.2,99,15,15.2
11,All Students,2021-22,16002,1456,14546,90.9,97,30,30.9
11,All Students,2022-23,15223,813,14410,94.7,94,13,13.8
12,All Students,2018-19,16337,1884,14453,88.5,98,44,44.9
12,All Students,2019-20,10565,1050,9515,90.1,98,34,34.7
12,All Students,2020-21,16270,901,15369,94.5,94,19,20.2
12,All Students,2021-22,16412,2625,13787,84.0,97,59,60.8
12,All Students,2022-23,15597,1132,14465,92.7,94,20,21.3
All Grades,All Students,2018-19,60846,10353,50493,83.0,395,209,52.9
All Grades,All Students,2019-20,41504,6870,34634,83.4,383,180,47.0
All Grades,All Students,2020-21,65157,11767,53390,81.9,381,174,45.7
All Grades,All Students,2021-22,54169,13146,41023,75.7,339,243,71.7
All Grades,All Students,2022-23,41696,9964,31732,76.1,280,208,74.3
9,All Students,2018-19,22279,4125,18154,81.5,147,73,49.7
9,All Students,2019-20,14358,3036,11322,78.9,131,71,54.2
9,All Students,2020-21,21540,5819,15721,73.0,128,79,61.7
9,All Students,2021-22,13356,3649,9707,72.7,82,58,70.7
9,All Students,2022-23,11258,1941,9317,82.8,76,47,61.8
10,All Students,2018-19,17602,2858,14744,83.8,116,63,54.3
10,All Students,2019-20,11742,1976,9766,83.2,111,48,43.2
10,All Students,2020-21,15842,2943,12899,81.4,93,45,48.4
10,All Students,2021-22,15266,4599,10667,69.9,100,79,79.0
10,All Students,2022-23,10069,3087,6982,69.3,71,57,80.3
11,All Students,2018-19,10593,1518,9075,85.7,69,38,55.1
11,All Students,2019-20,8642,842,7800,90.3,80,28,35.0
11,All Students,2020-21,13501,985,12516,92.7,78,13,16.7
11,All Students,2021-22,10255,2011,8244,80.4,64,45,70.3
11,All Students,2022-23,10669,2385,8284,77.6,71,54,76.1
12,All Students,2018-19,10372,1852,8520,82.1,63,35,55.6
12,All Students,2019-20,6762,1016,5746,85.0,61,33,54.1
12,All Students,2020-21,14274,2020,12254,85.8,82,37,45.1
12,All Students,2021-22,15292,2887,12405,81.1,93,61,65.6
12,All Students,2022-23,9700,2551,7149,73.7,62,50,80.6
All Grades,All Students,2020-21,13526,2998,10528,77.8,79,54,68.4
All Grades,All Students,2021-22,21702,4976,16726,77.1,148,108,73.0
All Grades,All Students,2022-23,22224,3703,18521,83.3,135,90,66.7
6,All Students,2020-21,13526,2998,10528,77.8,79,54,68.4
6,All Students,2021-22,9963,2253,7710,77.4,69,52,75.4
6,All Students,2022-23,4598,608,3990,86.8,28,17,60.7
7,All Students,2021-22,11558,2651,8907,77.1,77,55,71.4
7,All Students,2022-23,7288,1095,6193,85.0,45,25,55.6
8,All Students,2021-22,167,s,s,s,s,s,s
8,All Students,2022-23,10338,2000,8338,80.7,62,48,77.4
9,All Students,2021-22,14,s,s,s,s,s,s
All Grades,All Students,2018-19,207983,21054,186929,89.9,1323,417,31.5
All Grades,All Students,2019-20,118838,12621,106217,89.4,1113,365,32.8
All Grades,All Students,2020-21,171984,33849,138135,80.3,1002,586,58.5
All Grades,All Students,2021-22,147469,26464,121005,82.1,917,511,55.7
All Grades,All Students,2022-23,131045,20406,110639,84.4,836,455,54.4
6,All Students,2018-19,15514,1220,14294,92.1,92,27,29.3
6,All Students,2019-20,6853,665,6188,90.3,64,19,29.7
6,All Students,2020-21,9841,2075,7766,78.9,58,40,69.0
6,All Students,2021-22,10178,1399,8779,86.3,62,30,48.4
6,All Students,2022-23,8411,1140,7271,86.4,52,31,59.6
7,All Students,2018-19,16483,1414,15069,91.4,102,25,24.5
7,All Students,2019-20,10706,1035,9671,90.3,94,28,29.8
7,All Students,2020-21,9774,1907,7867,80.5,57,35,61.4
7,All Students,2021-22,10329,1564,8765,84.9,64,34,53.1
7,All Students,2022-23,10453,1286,9167,87.7,62,30,48.4
8,All Students,2018-19,17098,1277,15821,92.5,102,28,27.5
8,All Students,2019-20,9259,688,8571,92.6,86,20,23.3
8,All Students,2020-21,15306,2797,12509,81.7,88,60,68.2
8,All Students,2021-22,10745,1620,9125,84.9,68,34,50.0
8,All Students,2022-23,11158,1616,9542,85.5,70,38,54.3
9,All Students,2018-19,41493,4760,36733,88.5,272,108,39.7
9,All Students,2019-20,27136,2890,24246,89.3,260,95,36.5
9,All Students,2020-21,34350,7642,26708,77.8,204,135,66.2
9,All Students,2021-22,28008,5307,22701,81.1,174,98,56.3
9,All Students,2022-23,26306,4195,22111,84.1,170,85,50.0
10,All Students,2018-19,40162,4588,35574,88.6,266,80,30.1
10,All Students,2019-20,21163,2649,18514,87.5,205,83,40.5
10,All Students,2020-21,41297,6408,34889,84.5,240,103,42.9
10,All Students,2021-22,29846,6144,23702,79.4,189,112,59.3
10,All Students,2022-23,24572,4536,20036,81.5,161,95,59.0
11,All Students,2018-19,39669,3945,35724,90.1,250,75,30.0
11,All Students,2019-20,21546,2523,19023,88.3,197,55,27.9
11,All Students,2020-21,30032,7218,22814,76.0,175,114,65.1
11,All Students,2021-22,35401,6446,28955,81.8,219,114,52.1
11,All Students,2022-23,22649,3581,19068,84.2,147,76,51.7
12,All Students,2018-19,37564,3850,33714,89.8,239,74,31.0
12,All Students,2019-20,22175,2171,20004,90.2,206,64,31.1
12,All Students,2020-21,31384,5802,25582,81.5,180,99,55.0
12,All Students,2021-22,22962,3984,18978,82.6,141,89,63.1
12,All Students,2022-23,27496,4052,23444,85.3,174,100,57.5
All Grades,All Students,2018-19,24994,3857,21137,84.6,160,99,61.9
All Grades,All Students,2019-20,16102,2639,13463,83.6,152,89,58.6
All Grades,All Students,2020-21,22931,6095,16836,73.4,144,95,66.0
All Grades,All Students,2021-22,17964,4268,13696,76.2,122,100,82.0
All Grades,All Students,2022-23,13410,2830,10580,78.9,94,66,70.2
6,All Students,2018-19,7677,1072,6605,86.0,46,27,58.7
6,All Students,2019-20,5657,720,4937,87.3,55,30,54.5
6,All Students,2020-21,6214,1464,4750,76.4,40,26,65.0
6,All Students,2021-22,4659,856,3803,81.6,30,21,70.0
6,All Students,2022-23,3307,930,2377,71.9,26,19,73.1
7,All Students,2018-19,5115,730,4385,85.7,38,24,63.2
7,All Students,2019-20,5535,847,4688,84.7,49,25,51.0
7,All Students,2020-21,8045,2196,5849,72.7,52,33,63.5
7,All Students,2021-22,5356,1575,3781,70.6,39,37,94.9
7,All Students,2022-23,5078,997,4081,80.4,33,22,66.7
8,All Students,2018-19,12202,2055,10147,83.2,76,48,63.2
8,All Students,2019-20,4910,1072,3838,78.2,48,34,70.8
8,All Students,2020-21,8672,2435,6237,71.9,52,36,69.2
8,All Students,2021-22,7949,1837,6112,76.9,53,42,79.2
8,All Students,2022-23,5025,903,4122,82.0,35,25,71.4
All Grades,All Students,2018-19,56081,3122,52959,94.4,331,60,18.1
All Grades,All Students,2019-20,43037,2625,40412,93.9,396,80,20.2
All Grades,All Students,2020-21,64308,8492,55816,86.8,384,149,38.8
All Grades,All Students,2021-22,60548,7145,53403,88.2,362,159,43.9
All Grades,All Students,2022-23,56991,5852,51139,89.7,344,131,38.1
PK in K-12 Schools,All Students,2018-19,3125,188,2937,94.0,18,4,22.2
PK in K-12 Schools,All Students,2019-20,3576,417,3159,88.3,34,16,47.1
PK in K-12 Schools,All Students,2020-21,4660,925,3735,80.2,30,15,50.0
PK in K-12 Schools,All Students,2021-22,4761,659,4102,86.2,30,16,53.3
PK in K-12 Schools,All Students,2022-23,3269,419,2850,87.2,19,10,52.6
0K,All Students,2018-19,5471,374,5097,93.2,32,7,21.9
0K,All Students,2019-20,4031,281,3750,93.0,38,13,34.2
0K,All Students,2020-21,7201,616,6585,91.4,46,17,37.0
0K,All Students,2021-22,4959,560,4399,88.7,31,14,45.2
0K,All Students,2022-23,4424,471,3953,89.4,28,10,35.7
1,All Students,2018-19,7146,486,6660,93.2,42,8,19.0
1,All Students,2019-20,3983,340,3643,91.5,36,14,38.9
1,All Students,2020-21,4682,350,4332,92.5,28,7,25.0
1,All Students,2021-22,5982,796,5186,86.7,36,21,58.3
1,All Students,2022-23,4246,375,3871,91.2,24,10,41.7
2,All Students,2018-19,6630,334,6296,95.0,39,6,15.4
2,All Students,2019-20,4140,269,3871,93.5,36,9,25.0
2,All Students,2020-21,4594,552,4042,88.0,27,10,37.0
2,All Students,2021-22,4205,345,3860,91.8,26,11,42.3
2,All Students,2022-23,5109,591,4518,88.4,30,13,43.3
3,All Students,2018-19,6804,339,6465,95.0,39,6,15.4
3,All Students,2019-20,3619,140,3479,96.1,33,1,3.0
3,All Students,2020-21,5568,730,4838,86.9,32,12,37.5
3,All Students,2021-22,3964,s,s,s,s,s,s
3,All Students,2022-23,3640,369,3271,89.9,21,6,28.6
4,All Students,2018-19,8594,347,8247,96.0,49,5,10.2
4,All Students,2019-20,4851,249,4602,94.9,45,6,13.3
4,All Students,2020-21,5153,622,4531,87.9,30,10,33.3
4,All Students,2021-22,5588,588,5000,89.5,33,12,36.4
4,All Students,2022-23,3575,314,3261,91.2,23,7,30.4
5,All Students,2018-19,5668,271,5397,95.2,33,6,18.2
5,All Students,2019-20,5063,165,4898,96.7,44,1,2.3
5,All Students,2020-21,6334,466,5868,92.6,38,8,21.1
5,All Students,2021-22,5066,548,4518,89.2,31,12,38.7
5,All Students,2022-23,5063,453,4610,91.1,32,10,31.3
6,All Students,2018-19,8818,590,8228,93.3,55,15,27.3
6,All Students,2019-20,5370,293,5077,94.5,49,7,14.3
6,All Students,2020-21,9524,1437,8087,84.9,55,26,47.3
6,All Students,2021-22,10827,1481,9346,86.3,63,25,39.7
6,All Students,2022-23,8903,1006,7897,88.7,55,24,43.6
7,All Students,2018-19,3825,193,3632,95.0,24,3,12.5
7,All Students,2019-20,5573,311,5262,94.4,55,9,16.4
7,All Students,2020-21,7418,1360,6058,81.7,45,23,51.1
7,All Students,2021-22,9262,908,8354,90.2,54,17,31.5
7,All Students,2022-23,9390,1076,8314,88.5,57,22,38.6
8,All Students,2019-20,2831,160,2671,94.3,26,4,15.4
8,All Students,2020-21,9174,1434,7740,84.4,53,21,39.6
8,All Students,2021-22,5912,749,5163,87.3,34,18,52.9
8,All Students,2022-23,9372,778,8594,91.7,55,19,34.5
9,All Students,2021-22,22,s,s,s,s,s,s
All Grades,All Students,2018-19,93339,7290,86049,92.2,552,110,19.9
All Grades,All Students,2019-20,60088,5014,55074,91.7,552,125,22.6
All Grades,All Students,2020-21,93126,22378,70748,76.0,542,386,71.2
All Grades,All Students,2021-22,87127,8462,78665,90.3,555,168,30.3
All Grades,All Students,2022-23,79434,8995,70439,88.7,502,153,30.5
6,All Students,2018-19,10321,333,9988,96.8,58,3,5.2
6,All Students,2019-20,5845,302,5543,94.8,54,8,14.8
6,All Students,2020-21,9452,2337,7115,75.3,56,48,85.7
6,All Students,2021-22,10010,800,9210,92.0,63,16,25.4
6,All Students,2022-23,8456,728,7728,91.4,50,11,22.0
7,All Students,2018-19,10378,599,9779,94.2,59,7,11.9
7,All Students,2019-20,6610,390,6220,94.1,60,9,15.0
7,All Students,2020-21,8300,1716,6584,79.3,48,40,83.3
7,All Students,2021-22,9730,879,8851,91.0,61,16,26.2
7,All Students,2022-23,9164,1074,8090,88.3,54,22,40.7
8,All Students,2018-19,10026,798,9228,92.0,56,11,19.6
8,All Students,2019-20,6390,323,6067,94.9,56,4,7.1
8,All Students,2020-21,9817,2258,7559,77.0,57,40,70.2
8,All Students,2021-22,9022,717,8305,92.1,56,16,28.6
8,All Students,2022-23,10152,1091,9061,89.3,65,17,26.2
