Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
9,All Students,2018-19,19159,2128,17031,88.9,114,27,23.7
9,All Students,2019-20,12036,1397,10639,88.4,112,37,33.0
9,All Students,2020-21,23829,7174,16655,69.9,137,106,77.4
9,All Students,2021-22,15097,1709,13388,88.7,97,29,29.9
9,All Students,2022-23,14483,1702,12781,88.2,93,24,25.8
10,All Students,2018-19,15430,1294,14136,91.6,97,28,28.9
10,All Students,2019-20,11183,1106,10077,90.1,104,26,25.0
10,All Students,2020-21,15029,4567,10462,69.6,86,58,67.4
10,All Students,2021-22,15759,1418,14341,91.0,103,31,30.1
10,All Students,2022-23,12952,1523,11429,88.2,86,25,29.1
11,All Students,2018-19,15513,1113,14400,92.8,93,16,17.2
11,All Students,2019-20,8456,617,7839,92.7,80,15,18.8
11,All Students,2020-21,14731,2344,12387,84.1,86,50,58.1
11,All Students,2021-22,12759,1296,11463,89.8,81,27,33.3
11,All Students,2022-23,12345,1419,10926,88.5,79,24,30.4
12,All Students,2018-19,12512,1025,11487,91.8,75,18,24.0
12,All Students,2019-20,9568,879,8689,90.8,86,26,30.2
12,All Students,2020-21,11968,1982,9986,83.4,72,44,61.1
12,All Students,2021-22,14750,1643,13107,88.9,94,33,35.1
12,All Students,2022-23,11882,1458,10424,87.7,75,30,40.0
All Grades,All Students,2018-19,81114,3745,77369,95.4,490,57,11.6
All Grades,All Students,2019-20,53235,2123,51112,96.0,488,53,10.9
All Grades,All Students,2020-21,86337,6169,80168,92.9,497,96,19.3
All Grades,All Students,2021-22,88141,5394,82747,93.9,525,96,18.3
All Grades,All Students,2022-23,92385,4120,88265,95.5,556,68,12.2
9,All Students,2018-19,17793,368,17425,97.9,108,6,5.6
9,All Students,2019-20,13097,334,12763,97.4,121,6,5.0
9,All Students,2020-21,24186,1396,22790,94.2,139,16,11.5
9,All Students,2021-22,26106,962,25144,96.3,157,13,8.3
9,All Students,2022-23,22894,765,22129,96.7,138,10,7.2
10,All Students,2018-19,24262,624,23638,97.4,148,5,3.4
10,All Students,2019-20,10921,336,10585,96.9,100,5,5.0
10,All Students,2020-21,21115,1210,19905,94.3,122,19,15.6
10,All Students,2021-22,25463,1406,24057,94.5,151,18,11.9
10,All Students,2022-23,25965,760,25205,97.1,156,8,5.1
11,All Students,2018-19,21379,774,20605,96.4,128,8,6.3
11,All Students,2019-20,15494,481,15013,96.9,141,9,6.4
11,All Students,2020-21,16850,813,16037,95.2,97,5,5.2
11,All Students,2021-22,20588,1387,19201,93.3,122,25,20.5
11,All Students,2022-23,23909,875,23034,96.3,144,12,8.3
12,All Students,2018-19,17680,1979,15701,88.8,106,38,35.8
12,All Students,2019-20,13723,972,12751,92.9,126,33,26.2
12,All Students,2020-21,24186,2750,21436,88.6,139,56,40.3
12,All Students,2021-22,15984,1639,14345,89.7,95,40,42.1
12,All Students,2022-23,19617,1720,17897,91.2,118,38,32.2
All Grades,All Students,2018-19,89612,7468,82144,91.7,535,159,29.7
All Grades,All Students,2019-20,57058,5183,51875,90.9,518,180,34.7
All Grades,All Students,2020-21,79026,10942,68084,86.2,478,213,44.6
All Grades,All Students,2021-22,82011,10786,71225,86.8,503,284,56.5
All Grades,All Students,2022-23,78566,9564,69002,87.8,468,230,49.1
PK in K-12 Schools,All Students,2018-19,6299,831,5468,86.8,38,21,55.3
PK in K-12 Schools,All Students,2019-20,7302,859,6443,88.2,66,35,53.0
PK in K-12 Schools,All Students,2020-21,12614,1887,10727,85.0,81,38,46.9
PK in K-12 Schools,All Students,2021-22,14822,2344,12478,84.2,98,69,70.4
PK in K-12 Schools,All Students,2022-23,16436,2966,13470,82.0,100,71,71.0
0K,All Students,2018-19,11962,1229,10733,89.7,75,32,42.7
0K,All Students,2019-20,8231,1071,7160,87.0,75,37,49.3
0K,All Students,2020-21,9110,1372,7738,84.9,58,26,44.8
0K,All Students,2021-22,11594,1672,9922,85.6,72,46,63.9
0K,All Students,2022-23,10260,1829,8431,82.2,61,46,75.4
1,All Students,2018-19,9989,906,9083,90.9,61,24,39.3
1,All Students,2019-20,8776,790,7986,91.0,79,26,32.9
1,All Students,2020-21,10448,1932,8516,81.5,63,31,49.2
1,All Students,2021-22,9524,1202,8322,87.4,58,33,56.9
1,All Students,2022-23,10785,987,9798,90.8,64,23,35.9
2,All Students,2018-19,12116,1159,10957,90.4,73,23,31.5
2,All Students,2019-20,5630,518,5112,90.8,52,21,40.4
2,All Students,2020-21,12804,1611,11193,87.4,75,33,44.0
2,All Students,2021-22,9850,1679,8171,83.0,62,37,59.7
2,All Students,2022-23,9988,1048,8940,89.5,57,22,38.6
3,All Students,2018-19,14691,1025,13666,93.0,86,20,23.3
3,All Students,2019-20,8484,571,7913,93.3,79,15,19.0
3,All Students,2020-21,8547,1139,7408,86.7,52,27,51.9
3,All Students,2021-22,13480,1550,11930,88.5,80,42,52.5
3,All Students,2022-23,9704,1092,8612,88.7,58,28,48.3
4,All Students,2018-19,15860,1097,14763,93.1,94,20,21.3
4,All Students,2019-20,8888,675,8213,92.4,79,21,26.6
4,All Students,2020-21,12604,1555,11049,87.7,75,28,37.3
4,All Students,2021-22,8809,879,7930,90.0,51,22,43.1
4,All Students,2022-23,12960,1024,11936,92.1,79,28,35.4
5,All Students,2018-19,18695,1221,17474,93.5,108,19,17.6
5,All Students,2019-20,9747,699,9048,92.8,88,25,28.4
5,All Students,2020-21,12899,1446,11453,88.8,74,30,40.5
5,All Students,2021-22,13932,1460,12472,89.5,82,35,42.7
5,All Students,2022-23,8433,618,7815,92.7,49,12,24.5
All Grades,All Students,2018-19,98080,8073,90007,91.8,595,185,31.1
All Grades,All Students,2019-20,63698,5590,58108,91.2,597,199,33.3
All Grades,All Students,2020-21,90306,9438,80868,89.5,539,183,34.0
All Grades,All Students,2021-22,82967,13467,69500,83.8,520,317,61.0
All Grades,All Students,2022-23,75569,10796,64773,85.7,469,277,59.1
PK in K-12 Schools,All Students,2018-19,6441,1212,5229,81.2,46,34,73.9
PK in K-12 Schools,All Students,2019-20,8875,1233,7642,86.1,85,45,52.9
PK in K-12 Schools,All Students,2020-21,11898,758,11140,93.6,77,17,22.1
PK in K-12 Schools,All Students,2021-22,12971,3002,9969,76.9,87,72,82.8
PK in K-12 Schools,All Students,2022-23,13452,2846,10606,78.8,87,70,80.5
0K,All Students,2018-19,12633,1456,11177,88.5,81,45,55.6
0K,All Students,2019-20,8779,1060,7719,87.9,84,39,46.4
0K,All Students,2020-21,11839,1334,10505,88.7,70,25,35.7
0K,All Students,2021-22,9403,1812,7591,80.7,63,41,65.1
0K,All Students,2022-23,10058,1538,8520,84.7,64,44,68.8
1,All Students,2018-19,14211,1089,13122,92.3,86,24,27.9
1,All Students,2019-20,8174,s,s,s,s,s,s
1,All Students,2020-21,13103,1679,11424,87.2,77,32,41.6
1,All Students,2021-22,10248,1644,8604,84.0,62,36,58.1
1,All Students,2022-23,8643,1076,7567,87.6,53,30,56.6
2,All Students,2018-19,16126,1194,14932,92.6,95,26,27.4
2,All Students,2019-20,8792,680,8112,92.3,84,24,28.6
2,All Students,2020-21,13105,1803,11302,86.2,79,38,48.1
2,All Students,2021-22,12229,1924,10305,84.3,76,44,57.9
2,All Students,2022-23,10004,1104,8900,89.0,59,26,44.1
3,All Students,2018-19,17293,1124,16169,93.5,102,18,17.6
3,All Students,2019-20,9420,741,8679,92.1,87,26,29.9
3,All Students,2020-21,13023,1539,11484,88.2,76,26,34.2
3,All Students,2021-22,12846,1743,11103,86.4,77,43,55.8
3,All Students,2022-23,11845,1418,10427,88.0,73,32,43.8
4,All Students,2018-19,19687,1313,18374,93.3,115,25,21.7
4,All Students,2019-20,10698,664,10034,93.8,98,20,20.4
4,All Students,2020-21,14312,1526,12786,89.3,84,30,35.7
4,All Students,2021-22,12778,1798,10980,85.9,78,45,57.7
4,All Students,2022-23,11654,1472,10182,87.4,72,41,56.9
5,All Students,2018-19,11689,685,11004,94.1,70,13,18.6
5,All Students,2019-20,8889,480,8409,94.6,82,13,15.9
5,All Students,2020-21,13026,799,12227,93.9,76,15,19.7
5,All Students,2021-22,12492,1544,10948,87.6,77,36,46.8
5,All Students,2022-23,9913,1342,8571,86.5,61,34,55.7
7,All Students,2019-20,71,s,s,s,s,s,s
All Grades,All Students,2018-19,88512,5951,82561,93.3,529,118,22.3
All Grades,All Students,2019-20,55228,3642,51586,93.4,496,111,22.4
All Grades,All Students,2020-21,76357,10691,65666,86.0,451,196,43.5
All Grades,All Students,2021-22,64082,7832,56250,87.8,389,196,50.4
All Grades,All Students,2022-23,62367,6786,55581,89.1,383,169,44.1
PK in K-12 Schools,All Students,2018-19,6738,525,6213,92.2,41,13,31.7
PK in K-12 Schools,All Students,2019-20,5750,477,5273,91.7,52,18,34.6
PK in K-12 Schools,All Students,2020-21,8482,1583,6899,81.3,51,29,56.9
PK in K-12 Schools,All Students,2021-22,8738,1360,7378,84.4,53,35,66.0
PK in K-12 Schools,All Students,2022-23,10937,1626,9311,85.1,70,45,64.3
0K,All Students,2018-19,11090,1011,10079,90.9,69,26,37.7
0K,All Students,2019-20,5480,396,5084,92.8,50,14,28.0
0K,All Students,2020-21,8376,2142,6234,74.4,51,34,66.7
0K,All Students,2021-22,7129,1029,6100,85.6,43,25,58.1
0K,All Students,2022-23,8031,989,7042,87.7,48,25,52.1
1,All Students,2018-19,14614,1170,13444,92.0,88,24,27.3
1,All Students,2019-20,7186,615,6571,91.4,65,23,35.4
1,All Students,2020-21,8461,1316,7145,84.4,50,24,48.0
1,All Students,2021-22,6436,914,5522,85.8,42,26,61.9
1,All Students,2022-23,7718,959,6759,87.6,47,26,55.3
2,All Students,2018-19,16034,1031,15003,93.6,94,17,18.1
2,All Students,2019-20,8330,562,7768,93.3,74,18,24.3
2,All Students,2020-21,10239,1393,8846,86.4,61,28,45.9
2,All Students,2021-22,7951,843,7108,89.4,50,18,36.0
2,All Students,2022-23,6705,715,5990,89.3,43,17,39.5
3,All Students,2018-19,15618,876,14742,94.4,94,16,17.0
3,All Students,2019-20,9632,549,9083,94.3,86,14,16.3
3,All Students,2020-21,12408,1328,11080,89.3,72,29,40.3
3,All Students,2021-22,8539,895,7644,89.5,51,22,43.1
3,All Students,2022-23,7967,599,7368,92.5,50,13,26.0
4,All Students,2018-19,13925,811,13114,94.2,81,13,16.0
4,All Students,2019-20,10036,507,9529,94.9,92,11,12.0
4,All Students,2020-21,14287,1430,12857,90.0,83,29,34.9
4,All Students,2021-22,12138,1315,10823,89.2,71,34,47.9
4,All Students,2022-23,8811,768,8043,91.3,53,13,24.5
5,All Students,2018-19,10493,527,9966,95.0,62,9,14.5
5,All Students,2019-20,8814,536,8278,93.9,77,13,16.9
5,All Students,2020-21,14104,1499,12605,89.4,83,23,27.7
5,All Students,2021-22,13151,1476,11675,88.8,79,36,45.6
5,All Students,2022-23,12198,1130,11068,90.7,72,30,41.7
All Grades,All Students,2018-19,63293,3687,59606,94.2,370,54,14.6
All Grades,All Students,2019-20,39838,2367,37471,94.1,358,60,16.8
All Grades,All Students,2020-21,55527,4182,51345,92.5,325,72,22.2
All Grades,All Students,2021-22,49593,4711,44882,90.5,295,109,36.9
All Grades,All Students,2022-23,41338,3399,37939,91.8,244,65,26.6
0K,All Students,2018-19,3082,333,2749,89.2,19,7,36.8
0K,All Students,2019-20,2833,253,2580,91.1,27,9,33.3
0K,All Students,2020-21,3205,38,3167,98.8,20,0,0.0
0K,All Students,2021-22,2023,193,1830,90.5,13,5,38.5
0K,All Students,2022-23,1104,71,1033,93.6,7,1,14.3
1,All Students,2018-19,4258,272,3986,93.6,24,4,16.7
1,All Students,2019-20,2056,212,1844,89.7,18,6,33.3
1,All Students,2020-21,4167,56,4111,98.7,25,1,4.0
1,All Students,2021-22,3314,491,2823,85.2,20,11,55.0
1,All Students,2022-23,2082,201,1881,90.3,12,3,25.0
2,All Students,2018-19,7099,437,6662,93.8,41,6,14.6
2,All Students,2019-20,2687,183,2504,93.2,25,6,24.0
2,All Students,2020-21,4025,433,3592,89.2,23,7,30.4
2,All Students,2021-22,4389,476,3913,89.2,26,12,46.2
2,All Students,2022-23,3282,274,3008,91.7,20,5,25.0
3,All Students,2018-19,6888,388,6500,94.4,40,7,17.5
3,All Students,2019-20,5139,304,4835,94.1,47,8,17.0
3,All Students,2020-21,3106,188,2918,93.9,19,4,21.1
3,All Students,2021-22,4412,441,3971,90.0,26,12,46.2
3,All Students,2022-23,4660,427,4233,90.8,28,9,32.1
4,All Students,2018-19,8263,497,7766,94.0,49,6,12.2
4,All Students,2019-20,4297,188,4109,95.6,39,2,5.1
4,All Students,2020-21,8094,338,7756,95.8,47,8,17.0
4,All Students,2021-22,3879,410,3469,89.4,23,10,43.5
4,All Students,2022-23,4785,428,4357,91.1,28,9,32.1
5,All Students,2018-19,6797,356,6441,94.8,39,4,10.3
5,All Students,2019-20,4602,273,4329,94.1,40,9,22.5
5,All Students,2020-21,5788,408,5380,93.0,34,5,14.7
5,All Students,2021-22,7467,602,6865,91.9,44,15,34.1
5,All Students,2022-23,4033,281,3752,93.0,23,4,17.4
6,All Students,2018-19,10891,617,10274,94.3,64,9,14.1
6,All Students,2019-20,5939,305,5634,94.9,53,7,13.2
6,All Students,2020-21,8234,517,7717,93.7,48,6,12.5
6,All Students,2021-22,9104,898,8206,90.1,54,17,31.5
6,All Students,2022-23,7112,575,6537,91.9,41,12,29.3
7,All Students,2018-19,9021,349,8672,96.1,53,4,7.5
7,All Students,2019-20,6889,417,6472,93.9,61,9,14.8
7,All Students,2020-21,8897,580,8317,93.5,51,10,19.6
7,All Students,2021-22,6413,476,5937,92.6,39,11,28.2
7,All Students,2022-23,8344,708,7636,91.5,50,13,26.0
8,All Students,2018-19,6994,438,6556,93.7,41,7,17.1
8,All Students,2019-20,5396,232,5164,95.7,48,4,8.3
8,All Students,2020-21,10011,1624,8387,83.8,58,31,53.4
8,All Students,2021-22,8592,724,7868,91.6,50,16,32.0
8,All Students,2022-23,5936,434,5502,92.7,35,9,25.7
All Grades,All Students,2018-19,106779,8262,98517,92.3,646,196,30.3
All Grades,All Students,2019-20,61070,4974,56096,91.9,574,187,32.6
All Grades,All Students,2020-21,80104,10422,69682,87.0,497,231,46.5
All Grades,All Students,2021-22,77807,11484,66323,85.2,489,298,60.9
All Grades,All Students,2022-23,68552,7549,61003,89.0,432,195,45.1
PK in K-12 Schools,All Students,2018-19,5669,718,4951,87.3,38,20,52.6
PK in K-12 Schools,All Students,2019-20,5679,567,5112,90.0,52,26,50.0
PK in K-12 Schools,All Students,2020-21,6763,1321,5442,80.5,46,32,69.6
PK in K-12 Schools,All Students,2021-22,9464,1699,7765,82.0,68,51,75.0
PK in K-12 Schools,All Students,2022-23,10598,1542,9056,85.5,69,43,62.3
0K,All Students,2018-19,13566,1279,12287,90.6,83,33,39.8
0K,All Students,2019-20,6804,730,6074,89.3,66,29,43.9
0K,All Students,2020-21,10295,1566,8729,84.8,65,42,64.6
0K,All Students,2021-22,7447,1537,5910,79.4,49,37,75.5
0K,All Students,2022-23,6701,911,5790,86.4,45,28,62.2
1,All Students,2018-19,16147,1089,15058,93.3,99,29,29.3
1,All Students,2019-20,9499,831,8668,91.3,89,32,36.0
1,All Students,2020-21,9971,1236,8735,87.6,62,28,45.2
1,All Students,2021-22,12219,1814,10405,85.2,78,54,69.2
1,All Students,2022-23,8163,1066,7097,86.9,54,29,53.7
2,All Students,2018-19,17332,1369,15963,92.1,105,29,27.6
2,All Students,2019-20,10154,684,9470,93.3,93,24,25.8
2,All Students,2020-21,13660,2060,11600,84.9,85,39,45.9
2,All Students,2021-22,9954,1425,8529,85.7,61,32,52.5
2,All Students,2022-23,12465,1215,11250,90.3,77,30,39.0
3,All Students,2018-19,15529,1237,14292,92.0,92,27,29.3
3,All Students,2019-20,9267,620,8647,93.3,87,23,26.4
3,All Students,2020-21,14215,1354,12861,90.5,85,31,36.5
3,All Students,2021-22,12815,1930,10885,84.9,75,48,64.0
3,All Students,2022-23,8455,818,7637,90.3,52,16,30.8
4,All Students,2018-19,18729,1229,17500,93.4,112,28,25.0
4,All Students,2019-20,9367,863,8504,90.8,89,33,37.1
4,All Students,2020-21,12890,1465,11425,88.6,79,29,36.7
4,All Students,2021-22,13633,1468,12165,89.2,85,36,42.4
4,All Students,2022-23,11907,1132,10775,90.5,72,30,41.7
5,All Students,2018-19,19807,1341,18466,93.2,117,30,25.6
5,All Students,2019-20,10300,679,9621,93.4,98,20,20.4
5,All Students,2020-21,12310,1420,10890,88.5,75,30,40.0
5,All Students,2021-22,12275,1611,10664,86.9,73,40,54.8
5,All Students,2022-23,10263,865,9398,91.6,63,19,30.2
All Grades,All Students,2018-19,84575,5367,79208,93.7,500,93,18.6
All Grades,All Students,2019-20,52526,3536,48990,93.3,480,116,24.2
All Grades,All Students,2020-21,72829,6843,65986,90.6,439,137,31.2
All Grades,All Students,2021-22,64236,7880,56356,87.7,394,204,51.8
All Grades,All Students,2022-23,63305,7091,56214,88.8,396,184,46.5
PK in K-12 Schools,All Students,2018-19,6248,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,7267,753,6514,89.6,68,37,54.4
PK in K-12 Schools,All Students,2020-21,12500,1227,11273,90.2,82,30,36.6
PK in K-12 Schools,All Students,2021-22,12609,1763,10846,86.0,80,55,68.8
PK in K-12 Schools,All Students,2022-23,15513,2174,13339,86.0,98,59,60.2
0K,All Students,2018-19,10057,682,9375,93.2,60,12,20.0
0K,All Students,2019-20,5368,543,4825,89.9,51,21,41.2
0K,All Students,2020-21,7426,1013,6413,86.4,45,23,51.1
0K,All Students,2021-22,7732,1432,6300,81.5,47,39,83.0
0K,All Students,2022-23,7247,1018,6229,86.0,46,26,56.5
1,All Students,2018-19,10986,715,10271,93.5,66,14,21.2
1,All Students,2019-20,6749,460,6289,93.2,62,14,22.6
1,All Students,2020-21,8342,1256,7086,84.9,50,26,52.0
1,All Students,2021-22,6599,841,5758,87.3,39,25,64.1
1,All Students,2022-23,7175,944,6231,86.8,47,28,59.6
2,All Students,2018-19,12164,639,11525,94.7,73,10,13.7
2,All Students,2019-20,6901,473,6428,93.1,63,14,22.2
2,All Students,2020-21,9386,520,8866,94.5,55,10,18.2
2,All Students,2021-22,7709,1047,6662,86.4,48,25,52.1
2,All Students,2022-23,6741,654,6087,90.3,42,18,42.9
3,All Students,2018-19,15207,752,14455,95.1,88,12,13.6
3,All Students,2019-20,7077,302,6775,95.7,65,4,6.2
3,All Students,2020-21,11424,1079,10345,90.6,69,16,23.2
3,All Students,2021-22,9360,931,8429,90.1,57,18,31.6
3,All Students,2022-23,6579,794,5785,87.9,40,20,50.0
4,All Students,2018-19,16751,953,15798,94.3,99,15,15.2
4,All Students,2019-20,9584,504,9080,94.7,85,15,17.6
4,All Students,2020-21,11144,778,10366,93.0,64,12,18.8
4,All Students,2021-22,9741,959,8782,90.2,60,23,38.3
4,All Students,2022-23,9796,803,8993,91.8,62,18,29.0
5,All Students,2018-19,13079,863,12216,93.4,77,16,20.8
5,All Students,2019-20,9580,501,9079,94.8,86,11,12.8
5,All Students,2020-21,12607,970,11637,92.3,74,20,27.0
5,All Students,2021-22,10486,907,9579,91.4,63,19,30.2
5,All Students,2022-23,10254,704,9550,93.1,61,15,24.6
6,All Students,2018-19,83,s,s,s,s,s,s
All Grades,All Students,2018-19,47081,3796,43285,91.9,282,85,30.1
All Grades,All Students,2019-20,30797,2520,28277,91.8,280,83,29.6
All Grades,All Students,2020-21,43291,4708,38583,89.1,249,87,34.9
All Grades,All Students,2021-22,34048,4717,29331,86.1,203,102,50.2
All Grades,All Students,2022-23,27402,3116,24286,88.6,177,65,36.7
5,All Students,2020-21,9,s,s,s,s,s,s
6,All Students,2018-19,17756,1272,16484,92.8,105,26,24.8
6,All Students,2019-20,9119,672,8447,92.6,83,23,27.7
6,All Students,2020-21,12304,s,s,s,s,s,s
6,All Students,2021-22,7494,1044,6450,86.1,44,22,50.0
6,All Students,2022-23,6703,779,5924,88.4,47,16,34.0
7,All Students,2018-19,14441,1143,13298,92.1,88,26,29.5
7,All Students,2019-20,10913,817,10096,92.5,100,26,26.0
7,All Students,2020-21,13726,1178,12548,91.4,79,23,29.1
7,All Students,2021-22,12586,1756,10830,86.0,78,40,51.3
7,All Students,2022-23,8834,1012,7822,88.5,56,20,35.7
8,All Students,2018-19,14884,1381,13503,90.7,89,33,37.1
8,All Students,2019-20,10765,1031,9734,90.4,97,34,35.1
8,All Students,2020-21,17252,2285,14967,86.8,99,41,41.4
8,All Students,2021-22,13968,1917,12051,86.3,81,40,49.4
8,All Students,2022-23,11865,1325,10540,88.8,74,29,39.2
All Grades,All Students,2018-19,75536,6874,68662,90.9,463,175,37.8
All Grades,All Students,2019-20,47367,4460,42907,90.6,443,176,39.7
All Grades,All Students,2020-21,63411,8832,54579,86.1,379,180,47.5
All Grades,All Students,2021-22,59173,9028,50145,84.7,376,233,62.0
All Grades,All Students,2022-23,52410,6181,46229,88.2,330,158,47.9
PK in K-12 Schools,All Students,2018-19,10987,1355,9632,87.7,68,37,54.4
PK in K-12 Schools,All Students,2019-20,11122,1212,9910,89.1,107,47,43.9
PK in K-12 Schools,All Students,2020-21,12008,1359,10649,88.7,73,36,49.3
PK in K-12 Schools,All Students,2021-22,17546,3025,14521,82.8,113,81,71.7
PK in K-12 Schools,All Students,2022-23,14033,2155,11878,84.6,91,56,61.5
0K,All Students,2018-19,9949,1067,8882,89.3,64,34,53.1
0K,All Students,2019-20,6222,742,5480,88.1,57,29,50.9
0K,All Students,2020-21,9422,1785,7637,81.1,59,32,54.2
0K,All Students,2021-22,5668,1039,4629,81.7,38,25,65.8
0K,All Students,2022-23,6752,790,5962,88.3,44,22,50.0
1,All Students,2018-19,10562,823,9739,92.2,64,13,20.3
1,All Students,2019-20,5124,474,4650,90.7,50,20,40.0
1,All Students,2020-21,8738,943,7795,89.2,52,19,36.5
1,All Students,2021-22,8220,1135,7085,86.2,49,28,57.1
1,All Students,2022-23,4972,585,4387,88.2,31,19,61.3
2,All Students,2018-19,9009,875,8134,90.3,57,28,49.1
2,All Students,2019-20,5316,489,4827,90.8,49,18,36.7
2,All Students,2020-21,7787,998,6789,87.2,45,18,40.0
2,All Students,2021-22,7410,993,6417,86.6,49,29,59.2
2,All Students,2022-23,7239,655,6584,91.0,47,16,34.0
3,All Students,2018-19,11671,907,10764,92.2,70,22,31.4
3,All Students,2019-20,5008,436,4572,91.3,47,18,38.3
3,All Students,2020-21,7148,1174,5974,83.6,42,22,52.4
3,All Students,2021-22,7350,1114,6236,84.8,46,24,52.2
3,All Students,2022-23,7415,853,6562,88.5,43,18,41.9
4,All Students,2018-19,12828,1043,11785,91.9,78,24,30.8
4,All Students,2019-20,7970,584,7386,92.7,71,25,35.2
4,All Students,2020-21,7052,s,s,s,s,s,s
4,All Students,2021-22,6023,738,5285,87.7,39,20,51.3
4,All Students,2022-23,5535,592,4943,89.3,34,17,50.0
5,All Students,2018-19,10530,804,9726,92.4,62,17,27.4
5,All Students,2019-20,6605,523,6082,92.1,62,19,30.6
5,All Students,2020-21,11227,1677,9550,85.1,67,34,50.7
5,All Students,2021-22,6956,984,5972,85.9,42,26,61.9
5,All Students,2022-23,6464,551,5913,91.5,40,10,25.0
6,All Students,2020-21,25,s,s,s,s,s,s
All Grades,All Students,2018-19,73276,3368,69908,95.4,421,37,8.8
All Grades,All Students,2019-20,47686,2344,45342,95.1,430,59,13.7
All Grades,All Students,2020-21,72620,4250,68370,94.1,434,90,20.7
All Grades,All Students,2021-22,71720,5056,66664,93.0,422,110,26.1
All Grades,All Students,2022-23,76135,5573,70562,92.7,457,116,25.4
0K,All Students,2018-19,13258,643,12615,95.2,77,7,9.1
0K,All Students,2019-20,7674,475,7199,93.8,70,13,18.6
0K,All Students,2020-21,12743,948,11795,92.6,79,21,26.6
0K,All Students,2021-22,12162,1085,11077,91.1,71,25,35.2
0K,All Students,2022-23,12984,1181,11803,90.9,78,28,35.9
1,All Students,2018-19,13208,630,12578,95.2,75,5,6.7
1,All Students,2019-20,8695,462,8233,94.7,78,11,14.1
1,All Students,2020-21,11201,601,10600,94.6,69,13,18.8
1,All Students,2021-22,13288,1049,12239,92.1,78,29,37.2
1,All Students,2022-23,12160,1147,11013,90.6,74,25,33.8
2,All Students,2018-19,13758,730,13028,94.7,81,6,7.4
2,All Students,2019-20,8404,403,8001,95.2,76,9,11.8
2,All Students,2020-21,12155,751,11404,93.8,73,19,26.0
2,All Students,2021-22,11343,713,10630,93.7,68,11,16.2
2,All Students,2022-23,13097,1044,12053,92.0,80,26,32.5
3,All Students,2018-19,11723,510,11213,95.6,67,10,14.9
3,All Students,2019-20,8725,476,8249,94.5,78,12,15.4
3,All Students,2020-21,13556,630,12926,95.4,78,12,15.4
3,All Students,2021-22,11951,775,11176,93.5,70,16,22.9
3,All Students,2022-23,11907,750,11157,93.7,74,11,14.9
4,All Students,2018-19,11356,407,10949,96.4,65,3,4.6
4,All Students,2019-20,7292,247,7045,96.6,68,8,11.8
4,All Students,2020-21,11862,692,11170,94.2,70,13,18.6
4,All Students,2021-22,13051,753,12298,94.2,76,14,18.4
4,All Students,2022-23,12917,682,12235,94.7,76,10,13.2
5,All Students,2018-19,9973,448,9525,95.5,56,6,10.7
5,All Students,2019-20,6896,281,6615,95.9,60,6,10.0
5,All Students,2020-21,11055,627,10428,94.3,64,12,18.8
5,All Students,2021-22,9925,681,9244,93.1,59,15,25.4
5,All Students,2022-23,13070,769,12301,94.1,75,16,21.3
All Grades,All Students,2018-19,81956,8044,73912,90.2,484,182,37.6
All Grades,All Students,2019-20,51756,4736,47020,90.8,477,167,35.0
All Grades,All Students,2020-21,69312,8842,60470,87.2,406,176,43.3
All Grades,All Students,2021-22,68503,7837,60666,88.6,412,202,49.0
All Grades,All Students,2022-23,63784,7408,56376,88.4,388,182,46.9
PK in K-12 Schools,All Students,2018-19,6020,1010,5010,83.2,37,24,64.9
PK in K-12 Schools,All Students,2019-20,3659,450,3209,87.7,36,16,44.4
PK in K-12 Schools,All Students,2020-21,2963,103,2860,96.5,18,1,5.6
PK in K-12 Schools,All Students,2021-22,6184,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,4758,983,3775,79.3,35,28,80.0
0K,All Students,2018-19,12462,1575,10887,87.4,74,36,48.6
0K,All Students,2019-20,8183,991,7192,87.9,75,40,53.3
0K,All Students,2020-21,11212,2159,9053,80.7,66,41,62.1
0K,All Students,2021-22,8010,1105,6905,86.2,49,30,61.2
0K,All Students,2022-23,9333,1376,7957,85.3,55,37,67.3
1,All Students,2018-19,10594,985,9609,90.7,62,23,37.1
