Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
1,All Students,2019-20,8811,762,8049,91.4,82,27,32.9
1,All Students,2020-21,11928,1807,10121,84.9,69,37,53.6
1,All Students,2021-22,11219,1257,9962,88.8,67,35,52.2
1,All Students,2022-23,8184,1082,7102,86.8,51,33,64.7
2,All Students,2018-19,12006,1318,10688,89.0,69,32,46.4
2,All Students,2019-20,6598,562,6036,91.5,60,18,30.0
2,All Students,2020-21,12164,1168,10996,90.4,70,25,35.7
2,All Students,2021-22,9420,1120,8300,88.1,58,31,53.4
2,All Students,2022-23,10515,1004,9511,90.5,63,21,33.3
3,All Students,2018-19,11250,921,10329,91.8,66,20,30.3
3,All Students,2019-20,7515,693,6822,90.8,72,21,29.2
3,All Students,2020-21,9131,820,8311,91.0,55,18,32.7
3,All Students,2021-22,12222,1176,11046,90.4,73,25,34.2
3,All Students,2022-23,8568,915,7653,89.3,51,24,47.1
4,All Students,2018-19,15485,1105,14380,92.9,93,24,25.8
4,All Students,2019-20,7097,616,6481,91.3,65,25,38.5
4,All Students,2020-21,12265,1341,10924,89.1,72,23,31.9
4,All Students,2021-22,10536,1276,9260,87.9,62,35,56.5
4,All Students,2022-23,12862,1114,11748,91.3,77,23,29.9
5,All Students,2018-19,14139,1130,13009,92.0,83,23,27.7
5,All Students,2019-20,9893,662,9231,93.3,87,20,23.0
5,All Students,2020-21,9649,1444,8205,85.0,56,31,55.4
5,All Students,2021-22,10911,1154,9757,89.4,66,28,42.4
5,All Students,2022-23,9564,934,8630,90.2,56,16,28.6
6,All Students,2021-22,1,s,s,s,s,s,s
All Grades,All Students,2018-19,106574,9211,97363,91.4,629,194,30.8
All Grades,All Students,2019-20,68955,5690,63265,91.7,619,169,27.3
All Grades,All Students,2020-21,98148,15320,82828,84.4,587,272,46.3
All Grades,All Students,2021-22,93176,13270,79906,85.8,565,313,55.4
All Grades,All Students,2022-23,85716,10181,75535,88.1,514,247,48.1
PK in K-12 Schools,All Students,2018-19,13332,1600,11732,88.0,83,37,44.6
PK in K-12 Schools,All Students,2019-20,11618,1072,10546,90.8,106,38,35.8
PK in K-12 Schools,All Students,2020-21,14988,3502,11486,76.6,95,63,66.3
PK in K-12 Schools,All Students,2021-22,16650,3294,13356,80.2,105,78,74.3
PK in K-12 Schools,All Students,2022-23,14954,2197,12757,85.3,91,54,59.3
0K,All Students,2018-19,14803,1564,13239,89.4,86,35,40.7
0K,All Students,2019-20,9776,945,8831,90.3,88,31,35.2
0K,All Students,2020-21,15038,2547,12491,83.1,91,40,44.0
0K,All Students,2021-22,11629,1531,10098,86.8,69,36,52.2
0K,All Students,2022-23,9703,1286,8417,86.7,60,33,55.0
1,All Students,2018-19,14799,1079,13720,92.7,88,27,30.7
1,All Students,2019-20,8843,874,7969,90.1,81,31,38.3
1,All Students,2020-21,14676,2778,11898,81.1,87,45,51.7
1,All Students,2021-22,14000,1636,12364,88.3,85,41,48.2
1,All Students,2022-23,11981,1383,10598,88.5,73,35,47.9
2,All Students,2018-19,16225,1236,14989,92.4,93,23,24.7
2,All Students,2019-20,8879,620,8259,93.0,79,15,19.0
2,All Students,2020-21,11254,1755,9499,84.4,66,29,43.9
2,All Students,2021-22,14089,2460,11629,82.5,87,59,67.8
2,All Students,2022-23,12375,1137,11238,90.8,75,33,44.0
3,All Students,2018-19,16701,1285,15416,92.3,99,21,21.2
3,All Students,2019-20,9700,716,8984,92.6,86,19,22.1
3,All Students,2020-21,12307,1446,10861,88.3,73,27,37.0
3,All Students,2021-22,10269,1443,8826,85.9,63,34,54.0
3,All Students,2022-23,12184,1626,10558,86.7,73,35,47.9
4,All Students,2018-19,14926,1199,13727,92.0,90,27,30.0
4,All Students,2019-20,11213,802,10411,92.8,100,20,20.0
4,All Students,2020-21,14529,1631,12898,88.8,84,34,40.5
4,All Students,2021-22,12704,1329,11375,89.5,73,27,37.0
4,All Students,2022-23,10943,1310,9633,88.0,65,30,46.2
5,All Students,2018-19,15788,1248,14540,92.1,90,24,26.7
5,All Students,2019-20,8926,661,8265,92.6,79,15,19.0
5,All Students,2020-21,15355,1660,13695,89.2,91,34,37.4
5,All Students,2021-22,13835,1577,12258,88.6,83,38,45.8
5,All Students,2022-23,13576,1242,12334,90.9,77,27,35.1
All Grades,All Students,2018-19,45160,3063,42097,93.2,272,72,26.5
All Grades,All Students,2019-20,23274,1366,21908,94.1,218,39,17.9
All Grades,All Students,2020-21,32842,1825,31017,94.4,195,34,17.4
All Grades,All Students,2021-22,26863,2963,23900,89.0,166,80,48.2
All Grades,All Students,2022-23,29636,2436,27200,91.8,199,56,28.1
0K,All Students,2018-19,4038,375,3663,90.7,28,12,42.9
0K,All Students,2019-20,1872,161,1711,91.4,20,7,35.0
0K,All Students,2020-21,4472,439,4033,90.2,28,10,35.7
0K,All Students,2021-22,2793,387,2406,86.1,19,13,68.4
0K,All Students,2022-23,4450,532,3918,88.0,31,15,48.4
1,All Students,2018-19,6166,518,5648,91.6,37,14,37.8
1,All Students,2019-20,2504,196,2308,92.2,25,6,24.0
1,All Students,2020-21,2901,287,2614,90.1,20,6,30.0
1,All Students,2021-22,5043,597,4446,88.2,32,14,43.8
1,All Students,2022-23,4549,383,4166,91.6,29,9,31.0
2,All Students,2018-19,6747,388,6359,94.2,40,8,20.0
2,All Students,2019-20,3323,203,3120,93.9,30,7,23.3
2,All Students,2020-21,3730,265,3465,92.9,22,6,27.3
2,All Students,2021-22,3390,373,3017,89.0,20,8,40.0
2,All Students,2022-23,5400,510,4890,90.6,36,15,41.7
3,All Students,2018-19,9996,644,9352,93.6,61,17,27.9
3,All Students,2019-20,4797,225,4572,95.3,45,4,8.9
3,All Students,2020-21,4784,206,4578,95.7,28,4,14.3
3,All Students,2021-22,3195,396,2799,87.6,21,14,66.7
3,All Students,2022-23,4569,295,4274,93.5,30,6,20.0
4,All Students,2018-19,8682,510,8172,94.1,51,8,15.7
4,All Students,2019-20,6116,313,5803,94.9,55,7,12.7
4,All Students,2020-21,7680,257,7423,96.7,44,3,6.8
4,All Students,2021-22,5161,561,4600,89.1,31,19,61.3
4,All Students,2022-23,4617,329,4288,92.9,32,6,18.8
5,All Students,2018-19,9531,628,8903,93.4,55,13,23.6
5,All Students,2019-20,4662,268,4394,94.3,43,8,18.6
5,All Students,2020-21,9275,371,8904,96.0,53,5,9.4
5,All Students,2021-22,7281,649,6632,91.1,43,12,27.9
5,All Students,2022-23,6051,387,5664,93.6,41,5,12.2
All Grades,All Students,2018-19,45043,3626,41417,91.9,275,80,29.1
All Grades,All Students,2019-20,25630,2289,23341,91.1,239,77,32.2
All Grades,All Students,2020-21,39471,6842,32629,82.7,236,135,57.2
All Grades,All Students,2021-22,35647,3300,32347,90.7,220,86,39.1
All Grades,All Students,2022-23,35686,3681,32005,89.7,230,96,41.7
6,All Students,2018-19,11987,s,s,s,s,s,s
6,All Students,2019-20,7887,693,7194,91.2,75,26,34.7
6,All Students,2020-21,10538,1637,8901,84.5,63,36,57.1
6,All Students,2021-22,10071,939,9132,90.7,62,31,50.0
6,All Students,2022-23,8941,927,8014,89.6,59,25,42.4
7,All Students,2018-19,14436,1144,13292,92.1,89,27,30.3
7,All Students,2019-20,8880,769,8111,91.3,82,24,29.3
7,All Students,2020-21,13400,2225,11175,83.4,80,46,57.5
7,All Students,2021-22,11947,1099,10848,90.8,77,25,32.5
7,All Students,2022-23,13258,1377,11881,89.6,83,36,43.4
8,All Students,2018-19,18481,1447,17034,92.2,108,30,27.8
8,All Students,2019-20,8863,827,8036,90.7,82,27,32.9
8,All Students,2020-21,15533,2980,12553,80.8,93,53,57.0
8,All Students,2021-22,13629,1262,12367,90.7,81,30,37.0
8,All Students,2022-23,13487,1377,12110,89.8,88,35,39.8
9,All Students,2018-19,139,s,s,s,s,s,s
All Grades,All Students,2018-19,100356,8055,92301,92.0,595,181,30.4
All Grades,All Students,2019-20,62918,4746,58172,92.5,584,155,26.5
All Grades,All Students,2020-21,85189,12476,72713,85.4,514,252,49.0
All Grades,All Students,2021-22,86476,10341,76135,88.0,528,271,51.3
All Grades,All Students,2022-23,86479,9381,77098,89.2,527,254,48.2
PK in K-12 Schools,All Students,2018-19,11972,1809,10163,84.9,71,47,66.2
PK in K-12 Schools,All Students,2019-20,9134,1044,8090,88.6,92,45,48.9
PK in K-12 Schools,All Students,2020-21,11514,2621,8893,77.2,72,53,73.6
PK in K-12 Schools,All Students,2021-22,16853,2708,14145,83.9,105,72,68.6
PK in K-12 Schools,All Students,2022-23,15289,2289,13000,85.0,97,66,68.0
0K,All Students,2018-19,14119,1522,12597,89.2,84,35,41.7
0K,All Students,2019-20,9057,902,8155,90.0,83,33,39.8
0K,All Students,2020-21,12175,2417,9758,80.1,73,45,61.6
0K,All Students,2021-22,11313,1508,9805,86.7,73,44,60.3
0K,All Students,2022-23,13992,1860,12132,86.7,85,52,61.2
1,All Students,2018-19,13425,1102,12323,91.8,81,24,29.6
1,All Students,2019-20,7446,552,6894,92.6,69,13,18.8
1,All Students,2020-21,13620,1932,11688,85.8,81,41,50.6
1,All Students,2021-22,11919,1491,10428,87.5,73,39,53.4
1,All Students,2022-23,9941,943,8998,90.5,62,26,41.9
2,All Students,2018-19,14151,1116,13035,92.1,83,26,31.3
2,All Students,2019-20,8622,576,8046,93.3,81,18,22.2
2,All Students,2020-21,10548,1119,9429,89.4,65,25,38.5
2,All Students,2021-22,12350,1451,10899,88.3,73,33,45.2
2,All Students,2022-23,11430,1076,10354,90.6,70,25,35.7
3,All Students,2018-19,13639,709,12930,94.8,82,12,14.6
3,All Students,2019-20,8904,551,8353,93.8,80,13,16.3
3,All Students,2020-21,13234,1785,11449,86.5,79,39,49.4
3,All Students,2021-22,10641,903,9738,91.5,64,24,37.5
3,All Students,2022-23,12521,1135,11386,90.9,75,32,42.7
4,All Students,2018-19,18537,1049,17488,94.3,109,22,20.2
4,All Students,2019-20,8326,442,7884,94.7,77,11,14.3
4,All Students,2020-21,12353,1416,10937,88.5,74,27,36.5
4,All Students,2021-22,11279,1094,10185,90.3,70,30,42.9
4,All Students,2022-23,12182,1054,11128,91.3,71,25,35.2
5,All Students,2018-19,14513,748,13765,94.8,85,15,17.6
5,All Students,2019-20,11429,679,10750,94.1,102,22,21.6
5,All Students,2020-21,11745,1186,10559,89.9,70,22,31.4
5,All Students,2021-22,12121,1186,10935,90.2,70,29,41.4
5,All Students,2022-23,11124,1024,10100,90.8,67,28,41.8
All Grades,All Students,2018-19,95350,7045,88305,92.6,586,152,25.9
All Grades,All Students,2019-20,55964,4208,51756,92.5,522,144,27.6
All Grades,All Students,2020-21,76120,7647,68473,90.0,464,151,32.5
All Grades,All Students,2021-22,71378,8443,62935,88.2,446,203,45.5
All Grades,All Students,2022-23,69042,8352,60690,87.9,435,200,46.0
PK in K-12 Schools,All Students,2018-19,8116,744,7372,90.8,53,18,34.0
PK in K-12 Schools,All Students,2019-20,7151,784,6367,89.0,68,28,41.2
PK in K-12 Schools,All Students,2020-21,10305,819,9486,92.1,67,18,26.9
PK in K-12 Schools,All Students,2021-22,12875,1960,10915,84.8,88,57,64.8
PK in K-12 Schools,All Students,2022-23,12902,1946,10956,84.9,81,48,59.3
0K,All Students,2018-19,13243,1275,11968,90.4,81,30,37.0
0K,All Students,2019-20,6321,614,5707,90.3,60,26,43.3
0K,All Students,2020-21,8257,s,s,s,s,s,s
0K,All Students,2021-22,8644,1054,7590,87.8,55,25,45.5
0K,All Students,2022-23,8158,1050,7108,87.1,53,28,52.8
1,All Students,2018-19,14530,1275,13255,91.2,87,26,29.9
1,All Students,2019-20,7598,660,6938,91.3,73,28,38.4
1,All Students,2020-21,8351,980,7371,88.3,52,21,40.4
1,All Students,2021-22,8618,1071,7547,87.6,53,25,47.2
1,All Students,2022-23,9384,1351,8033,85.6,60,29,48.3
2,All Students,2018-19,12762,849,11913,93.3,80,14,17.5
2,All Students,2019-20,8107,617,7490,92.4,74,20,27.0
2,All Students,2020-21,11843,1573,10270,86.7,72,34,47.2
2,All Students,2021-22,8430,s,s,s,s,s,s
2,All Students,2022-23,10058,1327,8731,86.8,63,33,52.4
3,All Students,2018-19,17436,1030,16406,94.1,104,20,19.2
3,All Students,2019-20,7876,504,7372,93.6,74,15,20.3
3,All Students,2020-21,11107,805,10302,92.8,64,13,20.3
3,All Students,2021-22,12705,1318,11387,89.6,79,32,40.5
3,All Students,2022-23,7517,837,6680,88.9,47,21,44.7
4,All Students,2018-19,16698,969,15729,94.2,100,21,21.0
4,All Students,2019-20,11496,576,10920,95.0,101,14,13.9
4,All Students,2020-21,12164,1731,10433,85.8,71,33,46.5
4,All Students,2021-22,10957,927,10030,91.5,66,17,25.8
4,All Students,2022-23,12117,1080,11037,91.1,76,25,32.9
5,All Students,2018-19,12565,903,11662,92.8,81,23,28.4
5,All Students,2019-20,7415,453,6962,93.9,72,13,18.1
5,All Students,2020-21,14083,867,13216,93.8,86,19,22.1
5,All Students,2021-22,9148,994,8154,89.1,55,24,43.6
5,All Students,2022-23,8906,761,8145,91.5,55,16,29.1
6,All Students,2020-21,10,s,s,s,s,s,s
6,All Students,2021-22,1,s,s,s,s,s,s
All Grades,All Students,2018-19,86841,6802,80039,92.2,516,145,28.1
All Grades,All Students,2019-20,58381,4652,53729,92.0,541,154,28.5
All Grades,All Students,2020-21,76459,6675,69784,91.3,463,134,28.9
All Grades,All Students,2021-22,71772,9034,62738,87.4,447,235,52.6
All Grades,All Students,2022-23,76044,9034,67010,88.1,461,221,47.9
PK in K-12 Schools,All Students,2018-19,12556,1301,11255,89.6,76,35,46.1
PK in K-12 Schools,All Students,2019-20,12152,1173,10979,90.3,114,34,29.8
PK in K-12 Schools,All Students,2020-21,13865,896,12969,93.5,88,21,23.9
PK in K-12 Schools,All Students,2021-22,17170,2584,14586,85.0,107,66,61.7
PK in K-12 Schools,All Students,2022-23,18034,2495,15539,86.2,111,63,56.8
0K,All Students,2018-19,10670,1115,9555,89.6,65,24,36.9
0K,All Students,2019-20,8066,683,7383,91.5,77,25,32.5
0K,All Students,2020-21,9094,995,8099,89.1,58,23,39.7
0K,All Students,2021-22,8497,1022,7475,88.0,53,24,45.3
0K,All Students,2022-23,10352,1456,8896,85.9,65,34,52.3
1,All Students,2018-19,11757,976,10781,91.7,72,22,30.6
1,All Students,2019-20,7003,631,6372,91.0,66,23,34.8
1,All Students,2020-21,11498,936,10562,91.9,68,20,29.4
1,All Students,2021-22,8413,1089,7324,87.1,53,27,50.9
1,All Students,2022-23,9566,1088,8478,88.6,59,27,45.8
2,All Students,2018-19,11908,966,10942,91.9,71,18,25.4
2,All Students,2019-20,7251,550,6701,92.4,66,22,33.3
2,All Students,2020-21,9722,1049,8673,89.2,60,20,33.3
2,All Students,2021-22,10469,1244,9225,88.1,65,36,55.4
2,All Students,2022-23,8420,942,7478,88.8,50,25,50.0
3,All Students,2018-19,14586,925,13661,93.7,85,16,18.8
3,All Students,2019-20,6976,590,6386,91.5,64,20,31.3
3,All Students,2020-21,10129,1281,8848,87.4,59,23,39.0
3,All Students,2021-22,8913,912,8001,89.8,56,25,44.6
3,All Students,2022-23,10323,1022,9301,90.1,63,29,46.0
4,All Students,2018-19,12565,772,11793,93.9,73,15,20.5
4,All Students,2019-20,8693,577,8116,93.4,79,17,21.5
4,All Students,2020-21,9944,588,9356,94.1,59,11,18.6
4,All Students,2021-22,9502,965,8537,89.8,59,27,45.8
4,All Students,2022-23,9592,1015,8577,89.4,56,26,46.4
5,All Students,2018-19,12799,747,12052,94.2,74,15,20.3
5,All Students,2019-20,8240,448,7792,94.6,75,13,17.3
5,All Students,2020-21,12199,928,11271,92.4,71,16,22.5
5,All Students,2021-22,8808,1218,7590,86.2,54,30,55.6
5,All Students,2022-23,9757,1016,8741,89.6,57,17,29.8
All Grades,All Students,2018-19,50386,2684,47702,94.7,289,36,12.5
All Grades,All Students,2019-20,33751,1999,31752,94.1,299,45,15.1
All Grades,All Students,2020-21,45599,2789,42810,93.9,265,50,18.9
All Grades,All Students,2021-22,44989,3963,41026,91.2,265,86,32.5
All Grades,All Students,2022-23,40106,3301,36805,91.8,236,70,29.7
0K,All Students,2018-19,10012,669,9343,93.3,57,13,22.8
0K,All Students,2019-20,6149,500,5649,91.9,54,16,29.6
0K,All Students,2020-21,7263,441,6822,93.9,43,8,18.6
0K,All Students,2021-22,7729,1011,6718,86.9,44,25,56.8
0K,All Students,2022-23,6443,590,5853,90.8,38,16,42.1
1,All Students,2018-19,9521,498,9023,94.8,54,6,11.1
1,All Students,2019-20,6654,333,6321,95.0,59,4,6.8
1,All Students,2020-21,8090,592,7498,92.7,47,9,19.1
1,All Students,2021-22,7101,558,6543,92.1,41,11,26.8
1,All Students,2022-23,7340,824,6516,88.8,43,22,51.2
2,All Students,2018-19,9545,414,9131,95.7,55,3,5.5
2,All Students,2019-20,6026,330,5696,94.5,53,6,11.3
2,All Students,2020-21,9038,409,8629,95.5,52,7,13.5
2,All Students,2021-22,7493,520,6973,93.1,45,11,24.4
2,All Students,2022-23,7130,494,6636,93.1,43,6,14.0
3,All Students,2018-19,7189,384,6805,94.7,41,4,9.8
3,All Students,2019-20,5517,334,5183,93.9,50,6,12.0
3,All Students,2020-21,8546,528,8018,93.8,49,7,14.3
3,All Students,2021-22,8615,698,7917,91.9,52,20,38.5
3,All Students,2022-23,6828,470,6358,93.1,40,11,27.5
4,All Students,2018-19,8957,446,8511,95.0,53,7,13.2
4,All Students,2019-20,4485,276,4209,93.8,39,9,23.1
4,All Students,2020-21,8031,430,7601,94.6,47,11,23.4
4,All Students,2021-22,6951,689,6262,90.1,42,14,33.3
4,All Students,2022-23,8142,574,7568,93.0,46,8,17.4
5,All Students,2018-19,5162,273,4889,94.7,29,3,10.3
5,All Students,2019-20,4920,226,4694,95.4,44,4,9.1
5,All Students,2020-21,4631,389,4242,91.6,27,8,29.6
5,All Students,2021-22,7100,487,6613,93.1,41,5,12.2
5,All Students,2022-23,4223,349,3874,91.7,26,7,26.9
All Grades,All Students,2018-19,138529,7151,131378,94.8,795,103,13.0
All Grades,All Students,2019-20,89852,4938,84914,94.5,802,126,15.7
All Grades,All Students,2020-21,129663,6676,122987,94.9,764,115,15.1
All Grades,All Students,2021-22,129869,11799,118070,90.9,757,258,34.1
All Grades,All Students,2022-23,135124,10506,124618,92.2,780,214,27.4
PK in K-12 Schools,All Students,2018-19,3198,301,2897,90.6,18,7,38.9
PK in K-12 Schools,All Students,2019-20,2056,153,1903,92.6,19,4,21.1
PK in K-12 Schools,All Students,2020-21,2948,263,2685,91.1,18,5,27.8
PK in K-12 Schools,All Students,2021-22,3152,492,2660,84.4,18,10,55.6
PK in K-12 Schools,All Students,2022-23,3158,162,2996,94.9,19,4,21.1
0K,All Students,2018-19,16191,921,15270,94.3,94,15,16.0
0K,All Students,2019-20,9540,600,8940,93.7,87,17,19.5
0K,All Students,2020-21,12948,566,12382,95.6,78,8,10.3
0K,All Students,2021-22,15391,1363,14028,91.1,91,32,35.2
0K,All Students,2022-23,16369,1375,14994,91.6,96,30,31.3
1,All Students,2018-19,13196,760,12436,94.2,76,12,15.8
1,All Students,2019-20,9696,580,9116,94.0,87,17,19.5
1,All Students,2020-21,12826,584,12242,95.4,77,13,16.9
1,All Students,2021-22,11766,948,10818,91.9,69,19,27.5
1,All Students,2022-23,14485,1028,13457,92.9,83,18,21.7
2,All Students,2018-19,14136,719,13417,94.9,81,8,9.9
2,All Students,2019-20,9082,503,8579,94.5,80,15,18.8
2,All Students,2020-21,13421,480,12941,96.4,79,9,11.4
2,All Students,2021-22,13370,1300,12070,90.3,77,25,32.5
2,All Students,2022-23,11613,777,10836,93.3,67,17,25.4
3,All Students,2018-19,14513,790,13723,94.6,84,12,14.3
3,All Students,2019-20,9310,506,8804,94.6,85,10,11.8
3,All Students,2020-21,12652,560,12092,95.6,76,9,11.8
3,All Students,2021-22,13765,1037,12728,92.5,82,21,25.6
3,All Students,2022-23,13495,1012,12483,92.5,78,17,21.8
4,All Students,2018-19,14987,633,14354,95.8,85,4,4.7
4,All Students,2019-20,9722,553,9169,94.3,87,14,16.1
4,All Students,2020-21,13388,675,12713,95.0,77,10,13.0
4,All Students,2021-22,13007,1151,11856,91.2,75,27,36.0
4,All Students,2022-23,14840,934,13906,93.7,86,18,20.9
5,All Students,2018-19,13772,671,13101,95.1,79,10,12.7
5,All Students,2019-20,9276,393,8883,95.8,82,9,11.0
5,All Students,2020-21,14253,614,13639,95.7,85,11,12.9
5,All Students,2021-22,13793,942,12851,93.2,79,21,26.6
5,All Students,2022-23,13303,1035,12268,92.2,76,22,28.9
6,All Students,2018-19,16637,728,15909,95.6,94,9,9.6
6,All Students,2019-20,10178,723,9455,92.9,89,21,23.6
6,All Students,2020-21,16209,1054,15155,93.5,94,18,19.1
6,All Students,2021-22,16335,1519,14816,90.7,95,39,41.1
6,All Students,2022-23,15032,1065,13967,92.9,87,21,24.1
7,All Students,2018-19,15241,473,14768,96.9,89,6,6.7
7,All Students,2019-20,10666,379,10287,96.4,95,6,6.3
7,All Students,2020-21,14869,876,13993,94.1,86,14,16.3
7,All Students,2021-22,15423,1189,14234,92.3,91,24,26.4
7,All Students,2022-23,17291,1358,15933,92.1,99,26,26.3
8,All Students,2018-19,16658,1155,15503,93.1,95,20,21.1
8,All Students,2019-20,10326,548,9778,94.7,91,13,14.3
8,All Students,2020-21,16146,1003,15143,93.8,94,18,19.1
8,All Students,2021-22,13867,1858,12009,86.6,80,40,50.0
8,All Students,2022-23,15538,1760,13778,88.7,89,41,46.1
All Grades,All Students,2018-19,132401,10041,122360,92.4,781,225,28.8
All Grades,All Students,2019-20,75326,5767,69559,92.3,686,201,29.3
All Grades,All Students,2020-21,100126,7542,92584,92.5,591,154,26.1
All Grades,All Students,2021-22,87295,10948,76347,87.5,531,262,49.3
All Grades,All Students,2022-23,81788,8381,73407,89.8,501,197,39.3
PK in K-12 Schools,All Students,2018-19,12266,1379,10887,88.8,74,39,52.7
PK in K-12 Schools,All Students,2019-20,7555,877,6678,88.4,73,33,45.2
PK in K-12 Schools,All Students,2020-21,8677,651,8026,92.5,55,15,27.3
PK in K-12 Schools,All Students,2021-22,11397,2117,9280,81.4,73,49,67.1
PK in K-12 Schools,All Students,2022-23,12044,1730,10314,85.6,72,41,56.9
0K,All Students,2018-19,14511,1398,13113,90.4,86,35,40.7
0K,All Students,2019-20,7941,793,7148,90.0,71,29,40.8
0K,All Students,2020-21,13069,1252,11817,90.4,80,30,37.5
0K,All Students,2021-22,11273,1370,9903,87.8,68,39,57.4
0K,All Students,2022-23,10279,1235,9044,88.0,62,26,41.9
1,All Students,2018-19,17900,1450,16450,91.9,107,35,32.7
1,All Students,2019-20,9245,768,8477,91.7,85,27,31.8
1,All Students,2020-21,12823,1410,11413,89.0,74,28,37.8
1,All Students,2021-22,12291,1637,10654,86.7,76,41,53.9
1,All Students,2022-23,11957,1276,10681,89.3,76,34,44.7
2,All Students,2018-19,19262,1235,18027,93.6,111,23,20.7
2,All Students,2019-20,10917,818,10099,92.5,99,32,32.3
2,All Students,2020-21,13226,1008,12218,92.4,77,20,26.0
2,All Students,2021-22,10920,1227,9693,88.8,67,31,46.3
2,All Students,2022-23,12090,1152,10938,90.5,75,30,40.0
3,All Students,2018-19,20545,1573,18972,92.3,123,33,26.8
3,All Students,2019-20,11790,750,11040,93.6,106,25,23.6
3,All Students,2020-21,15793,1145,14648,92.7,93,21,22.6
3,All Students,2021-22,12831,1475,11356,88.5,76,29,38.2
3,All Students,2022-23,11189,987,10202,91.2,68,23,33.8
4,All Students,2018-19,27688,1762,25926,93.6,162,35,21.6
4,All Students,2019-20,13110,879,12231,93.3,122,29,23.8
4,All Students,2020-21,17702,980,16722,94.5,102,21,20.6
4,All Students,2021-22,13196,1502,11694,88.6,80,37,46.3
4,All Students,2022-23,12012,905,11107,92.5,74,22,29.7
5,All Students,2018-19,20229,1244,18985,93.9,118,25,21.2
5,All Students,2019-20,14768,882,13886,94.0,130,26,20.0
5,All Students,2020-21,18836,1096,17740,94.2,110,19,17.3
5,All Students,2021-22,15387,1620,13767,89.5,91,36,39.6
5,All Students,2022-23,12217,1096,11121,91.0,74,21,28.4
All Grades,All Students,2018-19,70062,6162,63900,91.2,417,135,32.4
All Grades,All Students,2019-20,38847,3072,35775,92.1,366,116,31.7
All Grades,All Students,2020-21,54505,6546,47959,88.0,329,129,39.2
All Grades,All Students,2021-22,51379,6909,44470,86.6,320,175,54.7
All Grades,All Students,2022-23,44848,5253,39595,88.3,276,130,47.1
PK in K-12 Schools,All Students,2018-19,8644,867,7777,90.0,54,24,44.4
PK in K-12 Schools,All Students,2019-20,4843,518,4325,89.3,48,24,50.0
PK in K-12 Schools,All Students,2020-21,6887,1204,5683,82.5,45,30,66.7
PK in K-12 Schools,All Students,2021-22,8259,1308,6951,84.2,51,35,68.6
PK in K-12 Schools,All Students,2022-23,5156,704,4452,86.3,34,21,61.8
0K,All Students,2018-19,11011,1250,9761,88.6,66,30,45.5
0K,All Students,2019-20,4723,526,4197,88.9,47,25,53.2
0K,All Students,2020-21,6387,1028,5359,83.9,39,18,46.2
0K,All Students,2021-22,7282,1106,6176,84.8,48,27,56.3
0K,All Students,2022-23,6838,1023,5815,85.0,48,28,58.3
1,All Students,2018-19,9945,806,9139,91.9,63,12,19.0
1,All Students,2019-20,5969,460,5509,92.3,56,14,25.0
1,All Students,2020-21,6901,1247,5654,81.9,44,21,47.7
1,All Students,2021-22,6666,1024,5642,84.6,41,28,68.3
1,All Students,2022-23,6427,729,5698,88.7,40,18,45.0
2,All Students,2018-19,10554,866,9688,91.8,62,19,30.6
2,All Students,2019-20,6137,437,5700,92.9,56,13,23.2
2,All Students,2020-21,8309,650,7659,92.2,50,12,24.0
2,All Students,2021-22,5587,837,4750,85.0,35,21,60.0
2,All Students,2022-23,6652,854,5798,87.2,39,20,51.3
3,All Students,2018-19,8495,663,7832,92.2,48,15,31.3
3,All Students,2019-20,6121,409,5712,93.3,56,13,23.2
3,All Students,2020-21,9220,1121,8099,87.8,53,21,39.6
3,All Students,2021-22,7540,855,6685,88.7,46,22,47.8
3,All Students,2022-23,5366,657,4709,87.8,32,14,43.8
4,All Students,2018-19,9222,769,8453,91.7,55,17,30.9
4,All Students,2019-20,5091,337,4754,93.4,48,15,31.3
4,All Students,2020-21,8502,746,7756,91.2,50,14,28.0
4,All Students,2021-22,8169,908,7261,88.9,51,21,41.2
4,All Students,2022-23,6014,476,5538,92.1,34,8,23.5
5,All Students,2018-19,12191,941,11250,92.3,69,18,26.1
5,All Students,2019-20,5963,385,5578,93.5,55,12,21.8
5,All Students,2020-21,8299,550,7749,93.4,48,13,27.1
