Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
5,All Students,2021-22,7876,871,7005,88.9,48,21,43.8
5,All Students,2022-23,8395,810,7585,90.4,49,21,42.9
All Grades,All Students,2018-19,52629,3110,49519,94.1,302,57,18.9
All Grades,All Students,2019-20,36778,2243,34535,93.9,328,75,22.9
All Grades,All Students,2020-21,58630,5743,52887,90.2,342,115,33.6
All Grades,All Students,2021-22,56174,6400,49774,88.6,331,144,43.5
All Grades,All Students,2022-23,55389,4780,50609,91.4,323,93,28.8
6,All Students,2018-19,20570,958,19612,95.3,120,17,14.2
6,All Students,2019-20,13596,825,12771,93.9,121,29,24.0
6,All Students,2020-21,19162,1200,17962,93.7,112,27,24.1
6,All Students,2021-22,19125,1798,17327,90.6,112,41,36.6
6,All Students,2022-23,19633,1610,18023,91.8,116,31,26.7
7,All Students,2018-19,15791,990,14801,93.7,90,20,22.2
7,All Students,2019-20,13350,729,12621,94.5,119,19,16.0
7,All Students,2020-21,19597,2556,17041,87.0,114,49,43.0
7,All Students,2021-22,17674,1867,15807,89.4,105,42,40.0
7,All Students,2022-23,17722,1508,16214,91.5,103,32,31.1
8,All Students,2018-19,16268,1162,15106,92.9,92,20,21.7
8,All Students,2019-20,9832,689,9143,93.0,88,27,30.7
8,All Students,2020-21,19871,1987,17884,90.0,116,39,33.6
8,All Students,2021-22,19375,2735,16640,85.9,114,61,53.5
8,All Students,2022-23,18034,1662,16372,90.8,104,30,28.8
All Grades,All Students,2018-19,75345,4816,70529,93.6,439,91,20.7
All Grades,All Students,2019-20,49482,3501,45981,92.9,441,113,25.6
All Grades,All Students,2020-21,74463,6970,67493,90.6,435,134,30.8
All Grades,All Students,2021-22,72969,7235,65734,90.1,445,168,37.8
All Grades,All Students,2022-23,71886,6387,65499,91.1,435,143,32.9
PK in K-12 Schools,All Students,2018-19,2923,364,2559,87.5,19,11,57.9
PK in K-12 Schools,All Students,2019-20,1946,270,1676,86.1,19,10,52.6
PK in K-12 Schools,All Students,2020-21,2647,251,2396,90.5,18,7,38.9
PK in K-12 Schools,All Students,2021-22,3404,435,2969,87.2,22,11,50.0
PK in K-12 Schools,All Students,2022-23,3208,425,2783,86.8,19,11,57.9
0K,All Students,2018-19,7681,738,6943,90.4,45,16,35.6
0K,All Students,2019-20,4887,490,4397,90.0,44,20,45.5
0K,All Students,2020-21,6645,655,5990,90.1,39,14,35.9
0K,All Students,2021-22,7671,963,6708,87.4,48,26,54.2
0K,All Students,2022-23,7554,943,6611,87.5,47,25,53.2
1,All Students,2018-19,7932,562,7370,92.9,46,10,21.7
1,All Students,2019-20,5382,413,4969,92.3,47,12,25.5
1,All Students,2020-21,6509,585,5924,91.0,37,11,29.7
1,All Students,2021-22,7158,773,6385,89.2,45,22,48.9
1,All Students,2022-23,7544,731,6813,90.3,47,20,42.6
2,All Students,2018-19,7988,506,7482,93.7,45,10,22.2
2,All Students,2019-20,5036,335,4701,93.3,44,9,20.5
2,All Students,2020-21,7210,635,6575,91.2,42,10,23.8
2,All Students,2021-22,5678,533,5145,90.6,36,15,41.7
2,All Students,2022-23,7288,644,6644,91.2,43,15,34.9
3,All Students,2018-19,8559,492,8067,94.3,49,10,20.4
3,All Students,2019-20,4841,379,4462,92.2,43,15,34.9
3,All Students,2020-21,7877,387,7490,95.1,46,7,15.2
3,All Students,2021-22,6782,580,6202,91.4,41,10,24.4
3,All Students,2022-23,5896,513,5383,91.3,34,8,23.5
4,All Students,2018-19,6719,296,6423,95.6,39,1,2.6
4,All Students,2019-20,5460,319,5141,94.2,48,9,18.8
4,All Students,2020-21,7627,339,7288,95.6,44,6,13.6
4,All Students,2021-22,8216,660,7556,92.0,50,13,26.0
4,All Students,2022-23,6337,492,5845,92.2,37,7,18.9
5,All Students,2018-19,6290,333,5957,94.7,38,7,18.4
5,All Students,2019-20,4420,236,4184,94.7,40,8,20.0
5,All Students,2020-21,7702,482,7220,93.7,44,7,15.9
5,All Students,2021-22,6898,659,6239,90.4,43,13,30.2
5,All Students,2022-23,8446,583,7863,93.1,52,13,25.0
6,All Students,2018-19,9293,566,8727,93.9,54,9,16.7
6,All Students,2019-20,5364,348,5016,93.5,48,11,22.9
6,All Students,2020-21,9714,1033,8681,89.4,57,22,38.6
6,All Students,2021-22,9818,948,8870,90.3,58,21,36.2
6,All Students,2022-23,7279,424,6855,94.2,47,11,23.4
7,All Students,2018-19,8173,494,7679,94.0,47,10,21.3
7,All Students,2019-20,6631,380,6251,94.3,59,8,13.6
7,All Students,2020-21,8259,1111,7148,86.5,49,21,42.9
7,All Students,2021-22,9140,751,8389,91.8,54,19,35.2
7,All Students,2022-23,10143,948,9195,90.7,60,19,31.7
8,All Students,2018-19,9787,465,9322,95.2,57,7,12.3
8,All Students,2019-20,5515,331,5184,94.0,49,11,22.4
8,All Students,2020-21,10273,1492,8781,85.5,59,29,49.2
8,All Students,2021-22,8204,933,7271,88.6,48,18,37.5
8,All Students,2022-23,8191,684,7507,91.6,49,14,28.6
All Grades,All Students,2018-19,69208,11613,57595,83.2,437,220,50.3
All Grades,All Students,2019-20,46777,4062,42715,91.3,469,111,23.7
All Grades,All Students,2020-21,72221,9987,62234,86.2,432,165,38.2
All Grades,All Students,2021-22,68708,6323,62385,90.8,429,123,28.7
All Grades,All Students,2022-23,60859,8773,52086,85.6,396,177,44.7
9,All Students,2018-19,18794,2806,15988,85.1,120,45,37.5
9,All Students,2019-20,12918,1055,11863,91.8,129,29,22.5
9,All Students,2020-21,16646,2489,14157,85.0,99,38,38.4
9,All Students,2021-22,16967,1537,15430,90.9,108,27,25.0
9,All Students,2022-23,16500,2165,14335,86.9,109,37,33.9
10,All Students,2018-19,20880,3392,17488,83.8,131,60,45.8
10,All Students,2019-20,13386,1093,12293,91.8,130,34,26.2
10,All Students,2020-21,22379,4302,18077,80.8,137,73,53.3
10,All Students,2021-22,15856,1702,14154,89.3,99,30,30.3
10,All Students,2022-23,18073,3067,15006,83.0,116,57,49.1
11,All Students,2018-19,12621,2350,10271,81.4,84,54,64.3
11,All Students,2019-20,10635,586,10049,94.5,101,15,14.9
11,All Students,2020-21,14622,1314,13308,91.0,86,21,24.4
11,All Students,2021-22,19205,1677,17528,91.3,120,41,34.2
11,All Students,2022-23,10770,1337,9433,87.6,69,24,34.8
12,All Students,2018-19,16913,3065,13848,81.9,102,61,59.8
12,All Students,2019-20,9838,1328,8510,86.5,109,33,30.3
12,All Students,2020-21,18574,1882,16692,89.9,110,33,30.0
12,All Students,2021-22,16680,1407,15273,91.6,102,25,24.5
12,All Students,2022-23,15516,2204,13312,85.8,102,59,57.8
All Grades,All Students,2018-19,53283,2485,50798,95.3,301,28,9.3
All Grades,All Students,2019-20,33244,1438,31806,95.7,292,29,9.9
All Grades,All Students,2020-21,47014,1547,45467,96.7,272,28,10.3
All Grades,All Students,2021-22,43839,3271,40568,92.5,251,63,25.1
All Grades,All Students,2022-23,43929,2859,41070,93.5,254,56,22.0
6,All Students,2018-19,18062,835,17227,95.4,103,9,8.7
6,All Students,2019-20,11280,466,10814,95.9,99,9,9.1
6,All Students,2020-21,15125,319,14806,97.9,87,5,5.7
6,All Students,2021-22,15375,1087,14288,92.9,88,20,22.7
6,All Students,2022-23,15691,1067,14624,93.2,91,18,19.8
7,All Students,2018-19,16911,693,16218,95.9,95,9,9.5
7,All Students,2019-20,11155,402,10753,96.4,99,7,7.1
7,All Students,2020-21,15789,437,15352,97.2,93,9,9.7
7,All Students,2021-22,14253,805,13448,94.4,81,12,14.8
7,All Students,2022-23,14274,821,13453,94.2,82,14,17.1
8,All Students,2018-19,18310,957,17353,94.8,103,10,9.7
8,All Students,2019-20,10809,570,10239,94.7,94,13,13.8
8,All Students,2020-21,16100,791,15309,95.1,92,14,15.2
8,All Students,2021-22,14211,1379,12832,90.3,82,31,37.8
8,All Students,2022-23,13964,971,12993,93.0,81,24,29.6
All Grades,All Students,2018-19,97735,5302,92433,94.6,566,83,14.7
All Grades,All Students,2019-20,60185,3424,56761,94.3,533,67,12.6
All Grades,All Students,2020-21,82331,6627,75704,92.0,475,125,26.3
All Grades,All Students,2021-22,72694,6602,66092,90.9,424,151,35.6
All Grades,All Students,2022-23,59704,5180,54524,91.3,348,112,32.2
0K,All Students,2018-19,7802,518,7284,93.4,47,12,25.5
0K,All Students,2019-20,5687,349,5338,93.9,50,8,16.0
0K,All Students,2020-21,5678,396,5282,93.0,34,7,20.6
0K,All Students,2021-22,4802,461,4341,90.4,29,11,37.9
0K,All Students,2022-23,2745,251,2494,90.9,17,3,17.6
1,All Students,2018-19,10181,489,9692,95.2,59,5,8.5
1,All Students,2019-20,4489,240,4249,94.7,39,3,7.7
1,All Students,2020-21,8406,659,7747,92.2,48,12,25.0
1,All Students,2021-22,5666,480,5186,91.5,32,12,37.5
1,All Students,2022-23,4725,349,4376,92.6,28,8,28.6
2,All Students,2018-19,9706,436,9270,95.5,58,5,8.6
2,All Students,2019-20,6319,371,5948,94.1,57,6,10.5
2,All Students,2020-21,6825,387,6438,94.3,39,6,15.4
2,All Students,2021-22,7783,665,7118,91.5,44,12,27.3
2,All Students,2022-23,5211,531,4680,89.8,30,11,36.7
3,All Students,2018-19,10574,459,10115,95.7,60,4,6.7
3,All Students,2019-20,6270,347,5923,94.5,57,7,12.3
3,All Students,2020-21,9632,545,9087,94.3,55,10,18.2
3,All Students,2021-22,6856,592,6264,91.4,41,15,36.6
3,All Students,2022-23,6812,545,6267,92.0,40,10,25.0
4,All Students,2018-19,11285,661,10624,94.1,66,11,16.7
4,All Students,2019-20,6670,334,6336,95.0,58,5,8.6
4,All Students,2020-21,9079,910,8169,90.0,53,20,37.7
4,All Students,2021-22,10613,965,9648,90.9,62,21,33.9
4,All Students,2022-23,6025,454,5571,92.5,35,10,28.6
5,All Students,2018-19,11342,517,10825,95.4,64,7,10.9
5,All Students,2019-20,7044,388,6656,94.5,63,7,11.1
5,All Students,2020-21,8759,751,8008,91.4,50,12,24.0
5,All Students,2021-22,7872,731,7141,90.7,45,15,33.3
5,All Students,2022-23,9093,775,8318,91.5,52,15,28.8
6,All Students,2018-19,12021,730,11291,93.9,71,15,21.1
6,All Students,2019-20,7839,409,7430,94.8,69,8,11.6
6,All Students,2020-21,10810,1007,9803,90.7,63,21,33.3
6,All Students,2021-22,9425,864,8561,90.8,58,24,41.4
6,All Students,2022-23,7945,682,7263,91.4,46,18,39.1
7,All Students,2018-19,13076,653,12423,95.0,75,11,14.7
7,All Students,2019-20,8018,512,7506,93.6,70,10,14.3
7,All Students,2020-21,11417,807,10610,92.9,66,16,24.2
7,All Students,2021-22,9294,970,8324,89.6,54,23,42.6
7,All Students,2022-23,8229,614,7615,92.5,49,14,28.6
8,All Students,2018-19,11748,839,10909,92.9,66,13,19.7
8,All Students,2019-20,7849,474,7375,94.0,70,13,18.6
8,All Students,2020-21,11725,1165,10560,90.1,67,21,31.3
8,All Students,2021-22,10383,874,9509,91.6,59,18,30.5
8,All Students,2022-23,8919,979,7940,89.0,51,23,45.1
All Grades,All Students,2018-19,103351,5604,97747,94.6,612,91,14.9
All Grades,All Students,2019-20,68549,3588,64961,94.8,625,87,13.9
All Grades,All Students,2020-21,106755,10612,96143,90.1,622,202,32.5
All Grades,All Students,2021-22,100968,12296,88672,87.8,600,263,43.8
All Grades,All Students,2022-23,99403,8891,90512,91.1,599,196,32.7
5,All Students,2020-21,19,s,s,s,s,s,s
6,All Students,2018-19,15940,720,15220,95.5,91,11,12.1
6,All Students,2019-20,9420,359,9061,96.2,89,8,9.0
6,All Students,2020-21,16229,1408,14821,91.3,96,24,25.0
6,All Students,2021-22,13898,1428,12470,89.7,83,35,42.2
6,All Students,2022-23,14456,1367,13089,90.5,85,34,40.0
7,All Students,2018-19,16288,645,15643,96.0,93,7,7.5
7,All Students,2019-20,9747,466,9281,95.2,85,7,8.2
7,All Students,2020-21,13591,s,s,s,s,s,s
7,All Students,2021-22,15397,1367,14030,91.1,90,30,33.3
7,All Students,2022-23,13203,1075,12128,91.9,78,23,29.5
8,All Students,2018-19,14068,632,13436,95.5,80,11,13.8
8,All Students,2019-20,10323,472,9851,95.4,91,6,6.6
8,All Students,2020-21,15253,1471,13782,90.4,88,23,26.1
8,All Students,2021-22,13161,1267,11894,90.4,74,29,39.2
8,All Students,2022-23,14972,967,14005,93.5,86,21,24.4
9,All Students,2018-19,14976,806,14170,94.6,92,13,14.1
9,All Students,2019-20,9330,434,8896,95.3,88,12,13.6
9,All Students,2020-21,15849,1634,14215,89.7,91,35,38.5
9,All Students,2021-22,15318,1962,13356,87.2,94,41,43.6
9,All Students,2022-23,14550,1294,13256,91.1,90,30,33.3
10,All Students,2018-19,15483,1172,14311,92.4,95,22,23.2
10,All Students,2019-20,9923,483,9440,95.1,90,11,12.2
10,All Students,2020-21,15238,1676,13562,89.0,88,33,37.5
10,All Students,2021-22,15690,2677,13013,82.9,95,52,54.7
10,All Students,2022-23,16255,1857,14398,88.6,100,40,40.0
11,All Students,2018-19,14905,1158,13747,92.2,90,20,22.2
11,All Students,2019-20,9921,635,9286,93.6,91,18,19.8
11,All Students,2020-21,15404,1444,13960,90.6,88,24,27.3
11,All Students,2021-22,13453,1747,11706,87.0,80,41,51.3
11,All Students,2022-23,13364,1145,12219,91.4,79,21,26.6
12,All Students,2018-19,11691,471,11220,96.0,71,7,9.9
12,All Students,2019-20,9885,739,9146,92.5,91,25,27.5
12,All Students,2020-21,15166,1265,13901,91.7,89,27,30.3
12,All Students,2021-22,14051,1848,12203,86.8,84,35,41.7
12,All Students,2022-23,12603,1186,11417,90.6,81,27,33.3
All Grades,All Students,2018-19,72505,3180,69325,95.6,422,42,10.0
All Grades,All Students,2019-20,49259,2300,46959,95.3,439,47,10.7
All Grades,All Students,2020-21,71898,5314,66584,92.6,423,101,23.9
All Grades,All Students,2021-22,69750,5958,63792,91.5,409,137,33.5
All Grades,All Students,2022-23,70067,5546,64521,92.1,416,126,30.3
0K,All Students,2018-19,7850,504,7346,93.6,50,7,14.0
0K,All Students,2019-20,5652,365,5287,93.5,50,10,20.0
0K,All Students,2020-21,7998,727,7271,90.9,50,17,34.0
0K,All Students,2021-22,7848,838,7010,89.3,47,19,40.4
0K,All Students,2022-23,7887,786,7101,90.0,48,20,41.7
1,All Students,2018-19,8358,407,7951,95.1,48,4,8.3
1,All Students,2019-20,5241,224,5017,95.7,48,5,10.4
1,All Students,2020-21,8206,602,7604,92.7,50,13,26.0
1,All Students,2021-22,7446,761,6685,89.8,46,23,50.0
1,All Students,2022-23,7874,681,7193,91.4,45,14,31.1
2,All Students,2018-19,7207,353,6854,95.1,43,7,16.3
2,All Students,2019-20,6195,368,5827,94.1,55,8,14.5
2,All Students,2020-21,7240,475,6765,93.4,43,9,20.9
2,All Students,2021-22,7214,744,6470,89.7,42,18,42.9
2,All Students,2022-23,7022,584,6438,91.7,42,14,33.3
3,All Students,2018-19,7652,373,7279,95.1,43,7,16.3
3,All Students,2019-20,5041,250,4791,95.0,44,5,11.4
3,All Students,2020-21,8800,625,8175,92.9,51,11,21.6
3,All Students,2021-22,6837,529,6308,92.3,39,10,25.6
3,All Students,2022-23,6726,556,6170,91.7,40,15,37.5
4,All Students,2018-19,9068,462,8606,94.9,51,8,15.7
4,All Students,2019-20,5131,253,4878,95.1,46,5,10.9
4,All Students,2020-21,7761,296,7465,96.2,46,4,8.7
4,All Students,2021-22,8450,580,7870,93.1,49,10,20.4
4,All Students,2022-23,7747,534,7213,93.1,48,13,27.1
5,All Students,2018-19,5900,187,5713,96.8,35,2,5.7
5,All Students,2019-20,5079,234,4845,95.4,46,6,13.0
5,All Students,2020-21,6826,389,6437,94.3,39,9,23.1
5,All Students,2021-22,7291,578,6713,92.1,43,12,27.9
5,All Students,2022-23,8093,579,7514,92.8,47,13,27.7
6,All Students,2018-19,8988,275,8713,96.9,53,2,3.8
6,All Students,2019-20,5744,251,5493,95.6,51,4,7.8
6,All Students,2020-21,7813,696,7117,91.1,45,11,24.4
6,All Students,2021-22,8166,643,7523,92.1,47,13,27.7
6,All Students,2022-23,8439,571,7868,93.2,50,10,20.0
7,All Students,2018-19,8900,235,8665,97.4,50,0,0.0
7,All Students,2019-20,5351,120,5231,97.8,48,0,0.0
7,All Students,2020-21,9029,885,8144,90.2,52,18,34.6
7,All Students,2021-22,7708,595,7113,92.3,46,15,32.6
7,All Students,2022-23,8331,709,7622,91.5,50,15,30.0
8,All Students,2018-19,8582,384,8198,95.5,49,5,10.2
8,All Students,2019-20,5825,235,5590,96.0,51,4,7.8
8,All Students,2020-21,8225,619,7606,92.5,47,9,19.1
8,All Students,2021-22,8790,690,8100,92.2,50,17,34.0
8,All Students,2022-23,7948,546,7402,93.1,46,12,26.1
All Grades,All Students,2018-19,52260,2226,50034,95.7,299,13,4.3
All Grades,All Students,2019-20,34518,1617,32901,95.3,305,30,9.8
All Grades,All Students,2020-21,50562,2043,48519,96.0,296,26,8.8
All Grades,All Students,2021-22,42977,2105,40872,95.1,247,24,9.7
All Grades,All Students,2022-23,44455,2754,41701,93.8,260,37,14.2
0K,All Students,2018-19,8834,411,8423,95.3,52,3,5.8
0K,All Students,2019-20,5548,307,5241,94.5,49,9,18.4
0K,All Students,2020-21,7800,457,7343,94.1,48,7,14.6
0K,All Students,2021-22,7833,448,7385,94.3,45,8,17.8
0K,All Students,2022-23,8745,698,8047,92.0,52,14,26.9
1,All Students,2018-19,9060,338,8722,96.3,52,0,0.0
1,All Students,2019-20,6005,301,5704,95.0,54,6,11.1
1,All Students,2020-21,8545,445,8100,94.8,50,5,10.0
1,All Students,2021-22,5681,246,5435,95.7,34,2,5.9
1,All Students,2022-23,7638,535,7103,93.0,45,6,13.3
2,All Students,2018-19,9239,429,8810,95.4,52,4,7.7
2,All Students,2019-20,5865,260,5605,95.6,51,4,7.8
2,All Students,2020-21,9099,314,8785,96.5,52,4,7.7
2,All Students,2021-22,7852,424,7428,94.6,45,5,11.1
2,All Students,2022-23,5352,336,5016,93.7,34,6,17.6
3,All Students,2018-19,8909,440,8469,95.1,51,3,5.9
3,All Students,2019-20,6199,309,5890,95.0,55,4,7.3
3,All Students,2020-21,8389,278,8111,96.7,49,4,8.2
3,All Students,2021-22,8319,317,8002,96.2,47,1,2.1
3,All Students,2022-23,8029,555,7474,93.1,46,8,17.4
4,All Students,2018-19,8743,350,8393,96.0,50,2,4.0
4,All Students,2019-20,6020,240,5780,96.0,53,4,7.5
4,All Students,2020-21,8089,338,7751,95.8,47,4,8.5
4,All Students,2021-22,6971,279,6692,96.0,40,2,5.0
4,All Students,2022-23,7788,358,7430,95.4,44,1,2.3
5,All Students,2018-19,7475,258,7217,96.5,42,1,2.4
5,All Students,2019-20,4881,200,4681,95.9,43,3,7.0
5,All Students,2020-21,8640,211,8429,97.6,50,2,4.0
5,All Students,2021-22,6321,391,5930,93.8,36,6,16.7
5,All Students,2022-23,6903,272,6631,96.1,39,2,5.1
All Grades,All Students,2018-19,68996,3106,65890,95.5,401,29,7.2
All Grades,All Students,2019-20,44389,1167,43222,97.4,394,20,5.1
All Grades,All Students,2020-21,55959,799,55160,98.6,329,10,3.0
All Grades,All Students,2021-22,49003,2399,46604,95.1,290,25,8.6
All Grades,All Students,2022-23,42490,3217,39273,92.4,259,64,24.7
6,All Students,2018-19,22071,1093,20978,95.0,129,9,7.0
6,All Students,2019-20,14655,561,14094,96.2,129,7,5.4
6,All Students,2020-21,15485,305,15180,98.0,92,6,6.5
6,All Students,2021-22,14342,760,13582,94.7,83,9,10.8
6,All Students,2022-23,13314,853,12461,93.6,80,18,22.5
7,All Students,2018-19,26409,1379,25030,94.8,151,13,8.6
7,All Students,2019-20,13318,461,12857,96.5,120,11,9.2
7,All Students,2020-21,21455,253,21202,98.8,124,1,0.8
7,All Students,2021-22,14262,688,13574,95.2,83,5,6.0
7,All Students,2022-23,14291,1032,13259,92.8,89,22,24.7
8,All Students,2018-19,20472,s,s,s,s,s,s
8,All Students,2019-20,16416,145,16271,99.1,145,2,1.4
8,All Students,2020-21,19019,241,18778,98.7,113,3,2.7
8,All Students,2021-22,20399,951,19448,95.3,124,11,8.9
8,All Students,2022-23,14885,1332,13553,91.1,90,24,26.7
9,All Students,2018-19,44,s,s,s,s,s,s
All Grades,All Students,2018-19,71840,5527,66313,92.3,425,131,30.8
All Grades,All Students,2019-20,37683,2421,35262,93.6,348,71,20.4
All Grades,All Students,2020-21,50694,4778,45916,90.6,297,100,33.7
All Grades,All Students,2021-22,46871,4864,42007,89.6,286,110,38.5
All Grades,All Students,2022-23,45548,4272,41276,90.6,279,95,34.1
6,All Students,2018-19,18443,s,s,s,s,s,s
6,All Students,2019-20,9470,s,s,s,s,s,s
6,All Students,2020-21,15332,1384,13948,91.0,89,27,30.3
6,All Students,2021-22,14357,1463,12894,89.8,89,32,36.0
6,All Students,2022-23,13713,1033,12680,92.5,84,23,27.4
7,All Students,2018-19,23656,1720,21936,92.7,142,39,27.5
7,All Students,2019-20,12631,790,11841,93.7,117,25,21.4
7,All Students,2020-21,16194,1554,14640,90.4,95,34,35.8
7,All Students,2021-22,15807,1842,13965,88.3,96,43,44.8
7,All Students,2022-23,15178,1285,13893,91.5,93,32,34.4
8,All Students,2018-19,29719,2531,27188,91.5,172,60,34.9
8,All Students,2019-20,15573,1069,14504,93.1,140,28,20.0
8,All Students,2020-21,19168,1840,17328,90.4,113,39,34.5
8,All Students,2021-22,16707,1559,15148,90.7,101,35,34.7
8,All Students,2022-23,16657,1954,14703,88.3,102,40,39.2
9,All Students,2018-19,22,s,s,s,s,s,s
9,All Students,2019-20,9,s,s,s,s,s,s
All Grades,All Students,2018-19,60332,4251,56081,93.0,363,79,21.8
All Grades,All Students,2019-20,36858,2206,34652,94.0,334,70,21.0
All Grades,All Students,2020-21,47430,4307,43123,90.9,280,79,28.2
All Grades,All Students,2021-22,47896,5006,42890,89.5,296,116,39.2
All Grades,All Students,2022-23,41898,3965,37933,90.5,270,102,37.8
6,All Students,2018-19,14301,770,13531,94.6,86,13,15.1
6,All Students,2019-20,9971,510,9461,94.9,92,17,18.5
6,All Students,2020-21,14363,1319,13044,90.8,84,19,22.6
6,All Students,2021-22,13613,1388,12225,89.8,86,34,39.5
6,All Students,2022-23,9102,788,8314,91.3,61,23,37.7
7,All Students,2018-19,21984,1344,20640,93.9,134,24,17.9
7,All Students,2019-20,10767,542,10225,95.0,96,17,17.7
7,All Students,2020-21,16698,1285,15413,92.3,101,25,24.8
7,All Students,2021-22,15395,1654,13741,89.3,92,36,39.1
7,All Students,2022-23,15199,1519,13680,90.0,99,40,40.4
8,All Students,2018-19,24047,2137,21910,91.1,143,42,29.4
8,All Students,2019-20,16120,1154,14966,92.8,146,36,24.7
8,All Students,2020-21,16369,1703,14666,89.6,95,35,36.8
8,All Students,2021-22,18888,1964,16924,89.6,118,46,39.0
8,All Students,2022-23,17597,1658,15939,90.6,110,39,35.5
All Grades,All Students,2018-19,37605,4246,33359,88.7,240,93,38.8
All Grades,All Students,2019-20,19111,1879,17232,90.2,177,59,33.3
All Grades,All Students,2020-21,23356,3284,20072,85.9,138,57,41.3
All Grades,All Students,2021-22,26098,3465,22633,86.7,165,94,57.0
All Grades,All Students,2022-23,25885,2393,23492,90.8,168,63,37.5
6,All Students,2018-19,10248,1137,9111,88.9,69,30,43.5
6,All Students,2019-20,4473,400,4073,91.1,43,12,27.9
6,All Students,2020-21,6761,597,6164,91.2,40,8,20.0
6,All Students,2021-22,11206,1349,9857,88.0,71,39,54.9
6,All Students,2022-23,4830,380,4450,92.1,33,9,27.3
7,All Students,2018-19,12712,1317,11395,89.6,77,26,33.8
7,All Students,2019-20,6613,522,6091,92.1,60,17,28.3
7,All Students,2020-21,6749,965,5784,85.7,39,17,43.6
7,All Students,2021-22,8334,1076,7258,87.1,54,28,51.9
7,All Students,2022-23,11512,1093,10419,90.5,73,25,34.2
8,All Students,2018-19,14645,1792,12853,87.8,94,37,39.4
8,All Students,2019-20,8025,957,7068,88.1,74,30,40.5
8,All Students,2020-21,9846,1722,8124,82.5,59,32,54.2
8,All Students,2021-22,6558,1040,5518,84.1,40,27,67.5
8,All Students,2022-23,9543,920,8623,90.4,62,29,46.8
All Grades,All Students,2018-19,119570,15698,103872,86.9,706,265,37.5
All Grades,All Students,2019-20,76467,7190,69277,90.6,683,120,17.6
All Grades,All Students,2020-21,114565,5594,108971,95.1,663,72,10.9
All Grades,All Students,2021-22,107303,14718,92585,86.3,652,329,50.5
All Grades,All Students,2022-23,104416,12596,91820,87.9,645,264,40.9
6,All Students,2018-19,15744,599,15145,96.2,92,9,9.8
6,All Students,2019-20,9870,406,9464,95.9,88,5,5.7
6,All Students,2020-21,14703,470,14233,96.8,86,8,9.3
6,All Students,2021-22,14301,1710,12591,88.0,85,36,42.4
6,All Students,2022-23,13143,1189,11954,91.0,82,30,36.6
7,All Students,2018-19,15828,1086,14742,93.1,92,23,25.0
7,All Students,2019-20,10612,340,10272,96.8,95,7,7.4
7,All Students,2020-21,15520,655,14865,95.8,89,12,13.5
7,All Students,2021-22,14206,1504,12702,89.4,86,32,37.2
7,All Students,2022-23,14716,1318,13398,91.0,89,30,33.7
8,All Students,2018-19,17617,1355,16262,92.3,102,26,25.5
8,All Students,2019-20,10482,613,9869,94.2,95,16,16.8
8,All Students,2020-21,16670,663,16007,96.0,97,7,7.2
8,All Students,2021-22,15730,2091,13639,86.7,97,50,51.5
8,All Students,2022-23,16478,1770,14708,89.3,98,29,29.6
9,All Students,2018-19,17892,2991,14901,83.3,107,31,29.0
9,All Students,2019-20,10616,879,9737,91.7,100,22,22.0
9,All Students,2020-21,16522,975,15547,94.1,99,14,14.1
9,All Students,2021-22,16528,1673,14855,89.9,102,39,38.2
9,All Students,2022-23,13866,1998,11868,85.6,87,47,54.0
10,All Students,2018-19,19042,3634,15408,80.9,118,64,54.2
10,All Students,2019-20,11028,1331,9697,87.9,100,23,23.0
10,All Students,2020-21,17213,1155,16058,93.3,100,13,13.0
10,All Students,2021-22,15760,2344,13416,85.1,97,55,56.7
10,All Students,2022-23,16082,1799,14283,88.8,100,37,37.0
11,All Students,2018-19,17917,2574,15343,85.6,106,53,50.0
11,All Students,2019-20,12564,2192,10372,82.6,106,31,29.2
11,All Students,2020-21,16158,372,15786,97.7,92,3,3.3
11,All Students,2021-22,14803,2284,12519,84.6,90,48,53.3
11,All Students,2022-23,15921,2512,13409,84.2,100,48,48.0
12,All Students,2018-19,15530,3459,12071,77.7,89,59,66.3
12,All Students,2019-20,11295,1429,9866,87.3,99,16,16.2
12,All Students,2020-21,17779,1304,16475,92.7,100,15,15.0
