Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
12,All Students,2021-22,15975,3112,12863,80.5,95,69,72.6
12,All Students,2022-23,14210,2010,12200,85.9,89,43,48.3
All Grades,All Students,2018-19,147697,12365,135332,91.6,878,226,25.7
All Grades,All Students,2019-20,100475,8005,92470,92.0,911,244,26.8
All Grades,All Students,2020-21,167167,19882,147285,88.1,958,364,38.0
All Grades,All Students,2021-22,163113,23698,139415,85.5,964,509,52.8
All Grades,All Students,2022-23,162982,23589,139393,85.5,976,521,53.4
PK in K-12 Schools,All Students,2018-19,5859,552,5307,90.6,35,12,34.3
PK in K-12 Schools,All Students,2019-20,3644,428,3216,88.3,33,17,51.5
PK in K-12 Schools,All Students,2020-21,5532,931,4601,83.2,33,20,60.6
PK in K-12 Schools,All Students,2021-22,5815,1031,4784,82.3,36,28,77.8
PK in K-12 Schools,All Students,2022-23,5909,851,5058,85.6,34,24,70.6
0K,All Students,2018-19,7888,665,7223,91.6,45,17,37.8
0K,All Students,2019-20,4860,489,4371,89.9,45,18,40.0
0K,All Students,2020-21,8111,1128,6983,86.1,46,21,45.7
0K,All Students,2021-22,7454,1044,6410,86.0,43,26,60.5
0K,All Students,2022-23,7337,812,6525,88.9,43,20,46.5
1,All Students,2018-19,6196,507,5689,91.8,37,15,40.5
1,All Students,2019-20,5144,415,4729,91.9,46,16,34.8
1,All Students,2020-21,6704,901,5803,86.6,39,20,51.3
1,All Students,2021-22,7600,1213,6387,84.0,44,32,72.7
1,All Students,2022-23,6682,777,5905,88.4,39,19,48.7
2,All Students,2018-19,6102,288,5814,95.3,37,4,10.8
2,All Students,2019-20,3366,208,3158,93.8,30,6,20.0
2,All Students,2020-21,7849,731,7118,90.7,45,17,37.8
2,All Students,2021-22,6570,864,5706,86.8,38,23,60.5
2,All Students,2022-23,7483,875,6608,88.3,43,25,58.1
3,All Students,2018-19,5882,407,5475,93.1,35,10,28.6
3,All Students,2019-20,4162,252,3910,93.9,37,6,16.2
3,All Students,2020-21,4048,164,3884,95.9,23,3,13.0
3,All Students,2021-22,7017,785,6232,88.8,41,22,53.7
3,All Students,2022-23,7093,813,6280,88.5,43,23,53.5
4,All Students,2018-19,5841,330,5511,94.4,33,4,12.1
4,All Students,2019-20,3916,266,3650,93.2,34,9,26.5
4,All Students,2020-21,5804,175,5629,97.0,33,3,9.1
4,All Students,2021-22,4322,391,3931,91.0,25,7,28.0
4,All Students,2022-23,6580,592,5988,91.0,38,20,52.6
5,All Students,2019-20,3556,193,3363,94.6,32,3,9.4
5,All Students,2020-21,5343,439,4904,91.8,31,10,32.3
5,All Students,2021-22,5538,585,4953,89.4,32,14,43.8
5,All Students,2022-23,4632,481,4151,89.6,27,12,44.4
6,All Students,2018-19,17294,865,16429,95.0,98,12,12.2
6,All Students,2019-20,9936,558,9378,94.4,88,15,17.0
6,All Students,2020-21,17823,1354,16469,92.4,102,21,20.6
6,All Students,2021-22,15382,1742,13640,88.7,90,41,45.6
6,All Students,2022-23,14794,1538,13256,89.6,86,30,34.9
7,All Students,2018-19,15120,874,14246,94.2,87,17,19.5
7,All Students,2019-20,9965,519,9446,94.8,88,14,15.9
7,All Students,2020-21,14268,1346,12922,90.6,81,22,27.2
7,All Students,2021-22,15572,1672,13900,89.3,90,36,40.0
7,All Students,2022-23,12995,1398,11597,89.2,75,32,42.7
8,All Students,2018-19,14986,1090,13896,92.7,87,25,28.7
8,All Students,2019-20,9553,726,8827,92.4,85,23,27.1
8,All Students,2020-21,15493,1252,14241,91.9,88,25,28.4
8,All Students,2021-22,13672,1469,12203,89.3,79,34,43.0
8,All Students,2022-23,15481,1756,13725,88.7,91,41,45.1
9,All Students,2018-19,15147,1302,13845,91.4,92,23,25.0
9,All Students,2019-20,11586,1082,10504,90.7,110,33,30.0
9,All Students,2020-21,23948,3723,20225,84.5,136,68,50.0
9,All Students,2021-22,20063,2866,17197,85.7,121,64,52.9
9,All Students,2022-23,19479,3156,16323,83.8,121,68,56.2
10,All Students,2018-19,16933,1726,15207,89.8,106,26,24.5
10,All Students,2019-20,10675,963,9712,91.0,101,30,29.7
10,All Students,2020-21,18946,3052,15894,83.9,110,51,46.4
10,All Students,2021-22,21618,3245,18373,85.0,132,66,50.0
10,All Students,2022-23,18412,2908,15504,84.2,114,57,50.0
11,All Students,2018-19,15229,1419,13810,90.7,92,22,23.9
11,All Students,2019-20,10608,929,9679,91.2,98,27,27.6
11,All Students,2020-21,15984,2131,13853,86.7,92,37,40.2
11,All Students,2021-22,17434,3547,13887,79.7,104,66,63.5
11,All Students,2022-23,20017,3445,16572,82.8,122,68,55.7
12,All Students,2018-19,15220,2340,12880,84.6,94,39,41.5
12,All Students,2019-20,9504,977,8527,89.7,85,28,32.9
12,All Students,2020-21,17314,2555,14759,85.2,99,46,46.5
12,All Students,2021-22,15056,3244,11812,78.5,89,50,56.2
12,All Students,2022-23,16088,4187,11901,74.0,100,82,82.0
All Grades,All Students,2018-19,23986,1650,22336,93.1,163,37,22.7
All Grades,All Students,2019-20,14223,1065,13158,92.5,137,44,32.1
All Grades,All Students,2020-21,17238,1018,16220,94.1,105,17,16.2
All Grades,All Students,2021-22,13461,1098,12363,91.8,89,33,37.1
All Grades,All Students,2022-23,12486,847,11639,93.2,83,26,31.3
6,All Students,2018-19,4658,502,4156,89.2,36,14,38.9
6,All Students,2019-20,3563,325,3238,90.9,35,14,40.0
6,All Students,2020-21,3946,139,3807,96.5,25,1,4.0
6,All Students,2021-22,2229,280,1949,87.4,16,9,56.3
6,All Students,2022-23,2654,208,2446,92.2,20,8,40.0
7,All Students,2018-19,7625,394,7231,94.8,52,9,17.3
7,All Students,2019-20,4684,332,4352,92.9,47,16,34.0
7,All Students,2020-21,5631,326,5305,94.2,34,5,14.7
7,All Students,2021-22,4954,321,4633,93.5,33,7,21.2
7,All Students,2022-23,3690,318,3372,91.4,26,10,38.5
8,All Students,2018-19,11703,754,10949,93.6,75,14,18.7
8,All Students,2019-20,5976,408,5568,93.2,55,14,25.5
8,All Students,2020-21,7661,553,7108,92.8,46,11,23.9
8,All Students,2021-22,6278,497,5781,92.1,40,17,42.5
8,All Students,2022-23,6142,321,5821,94.8,37,8,21.6
All Grades,All Students,2018-19,102882,6941,95941,93.3,597,127,21.3
All Grades,All Students,2019-20,66719,4327,62392,93.5,586,121,20.6
All Grades,All Students,2020-21,94674,8352,86322,91.2,563,154,27.4
All Grades,All Students,2021-22,90564,11199,79365,87.6,521,255,48.9
All Grades,All Students,2022-23,88543,8643,79900,90.2,514,206,40.1
PK in K-12 Schools,All Students,2018-19,9231,822,8409,91.1,55,20,36.4
PK in K-12 Schools,All Students,2019-20,6088,556,5532,90.9,55,23,41.8
PK in K-12 Schools,All Students,2020-21,7842,894,6948,88.6,48,17,35.4
PK in K-12 Schools,All Students,2021-22,9219,1401,7818,84.8,53,27,50.9
PK in K-12 Schools,All Students,2022-23,8831,1163,7668,86.8,51,27,52.9
0K,All Students,2018-19,9645,772,8873,92.0,58,15,25.9
0K,All Students,2019-20,5646,482,5164,91.5,50,14,28.0
0K,All Students,2020-21,7416,421,6995,94.3,46,8,17.4
0K,All Students,2021-22,7250,1001,6249,86.2,42,29,69.0
0K,All Students,2022-23,9018,975,8043,89.2,51,24,47.1
1,All Students,2018-19,9763,823,8940,91.6,57,16,28.1
1,All Students,2019-20,6282,417,5865,93.4,56,10,17.9
1,All Students,2020-21,8679,892,7787,89.7,51,11,21.6
1,All Students,2021-22,7263,807,6456,88.9,41,12,29.3
1,All Students,2022-23,7513,738,6775,90.2,46,19,41.3
2,All Students,2018-19,10258,689,9569,93.3,60,13,21.7
2,All Students,2019-20,6920,515,6405,92.6,60,15,25.0
2,All Students,2020-21,9037,813,8224,91.0,53,17,32.1
2,All Students,2021-22,8566,1039,7527,87.9,51,24,47.1
2,All Students,2022-23,7874,669,7205,91.5,46,17,37.0
3,All Students,2018-19,10201,540,9661,94.7,58,7,12.1
3,All Students,2019-20,7322,420,6902,94.3,64,12,18.8
3,All Students,2020-21,10395,766,9629,92.6,63,12,19.0
3,All Students,2021-22,8693,888,7805,89.8,49,19,38.8
3,All Students,2022-23,8023,736,7287,90.8,46,16,34.8
4,All Students,2018-19,11291,752,10539,93.3,64,12,18.8
4,All Students,2019-20,7136,401,6735,94.4,62,7,11.3
4,All Students,2020-21,10107,645,9462,93.6,61,12,19.7
4,All Students,2021-22,9588,1008,8580,89.5,55,28,50.9
4,All Students,2022-23,9243,906,8337,90.2,55,23,41.8
5,All Students,2018-19,10965,674,10291,93.9,64,14,21.9
5,All Students,2019-20,6670,379,6291,94.3,58,7,12.1
5,All Students,2020-21,9513,1012,8501,89.4,57,24,42.1
5,All Students,2021-22,10000,1256,8744,87.4,57,30,52.6
5,All Students,2022-23,9136,807,8329,91.2,52,14,26.9
6,All Students,2018-19,10575,600,9975,94.3,63,9,14.3
6,All Students,2019-20,7364,416,6948,94.4,64,11,17.2
6,All Students,2020-21,11098,948,10150,91.5,65,21,32.3
6,All Students,2021-22,9566,1150,8416,88.0,56,26,46.4
6,All Students,2022-23,9435,863,8572,90.9,56,18,32.1
7,All Students,2018-19,11240,580,10660,94.8,63,11,17.5
7,All Students,2019-20,6273,373,5900,94.1,56,10,17.9
7,All Students,2020-21,11072,1249,9823,88.7,64,22,34.4
7,All Students,2021-22,10467,1288,9179,87.7,61,29,47.5
7,All Students,2022-23,9512,797,8715,91.6,54,20,37.0
8,All Students,2018-19,9713,689,9024,92.9,55,10,18.2
8,All Students,2019-20,7018,368,6650,94.8,61,12,19.7
8,All Students,2020-21,9515,712,8803,92.5,55,10,18.2
8,All Students,2021-22,9952,1361,8591,86.3,56,31,55.4
8,All Students,2022-23,9958,989,8969,90.1,57,28,49.1
All Grades,All Students,2018-19,27202,1809,25393,93.3,164,37,22.6
All Grades,All Students,2019-20,18581,1221,17360,93.4,178,43,24.2
All Grades,All Students,2020-21,37047,4367,32680,88.2,229,78,34.1
All Grades,All Students,2021-22,37987,5538,32449,85.4,236,128,54.2
All Grades,All Students,2022-23,41187,5167,36020,87.5,246,117,47.6
PK in K-12 Schools,All Students,2020-21,5715,672,5043,88.2,37,11,29.7
PK in K-12 Schools,All Students,2021-22,5840,980,4860,83.2,34,22,64.7
PK in K-12 Schools,All Students,2022-23,5802,809,4993,86.1,35,20,57.1
0K,All Students,2018-19,2097,207,1890,90.1,12,7,58.3
0K,All Students,2019-20,3223,276,2947,91.4,34,14,41.2
0K,All Students,2020-21,6854,1060,5794,84.5,44,18,40.9
0K,All Students,2021-22,7490,1334,6156,82.2,50,33,66.0
0K,All Students,2022-23,7340,1136,6204,84.5,43,23,53.5
1,All Students,2018-19,3872,284,3588,92.7,26,3,11.5
1,All Students,2019-20,1828,153,1675,91.6,16,5,31.3
1,All Students,2020-21,5519,849,4670,84.6,35,19,54.3
1,All Students,2021-22,6330,808,5522,87.2,41,18,43.9
1,All Students,2022-23,6939,810,6129,88.3,41,20,48.8
2,All Students,2018-19,3985,253,3732,93.7,27,8,29.6
2,All Students,2019-20,3021,204,2817,93.2,29,5,17.2
2,All Students,2020-21,3588,548,3040,84.7,21,10,47.6
2,All Students,2021-22,5076,646,4430,87.3,31,15,48.4
2,All Students,2022-23,5948,641,5307,89.2,37,11,29.7
3,All Students,2018-19,5796,393,5403,93.2,34,7,20.6
3,All Students,2019-20,3166,179,2987,94.3,31,6,19.4
3,All Students,2020-21,5155,491,4664,90.5,30,9,30.0
3,All Students,2021-22,3056,428,2628,86.0,20,11,55.0
3,All Students,2022-23,6002,726,5276,87.9,35,19,54.3
4,All Students,2018-19,6496,397,6099,93.9,37,7,18.9
4,All Students,2019-20,3658,204,3454,94.4,34,5,14.7
4,All Students,2020-21,5015,406,4609,91.9,31,7,22.6
4,All Students,2021-22,5240,659,4581,87.4,32,14,43.8
4,All Students,2022-23,4146,478,3668,88.5,26,13,50.0
5,All Students,2018-19,4956,275,4681,94.5,28,5,17.9
5,All Students,2019-20,3685,205,3480,94.4,34,8,23.5
5,All Students,2020-21,5201,341,4860,93.4,31,4,12.9
5,All Students,2021-22,4955,683,4272,86.2,28,15,53.6
5,All Students,2022-23,5010,567,4443,88.7,29,11,37.9
All Grades,All Students,2018-19,67883,12319,55564,81.9,450,242,53.8
All Grades,All Students,2019-20,40783,6543,34240,84.0,403,208,51.6
All Grades,All Students,2020-21,60022,11364,48658,81.1,371,190,51.2
All Grades,All Students,2021-22,51331,8483,42848,83.5,353,195,55.2
All Grades,All Students,2022-23,53246,9097,44149,82.9,345,176,51.0
9,All Students,2018-19,15796,1872,13924,88.1,114,41,36.0
9,All Students,2019-20,10895,1464,9431,86.6,111,52,46.8
9,All Students,2020-21,16116,1775,14341,89.0,100,33,33.0
9,All Students,2021-22,14506,1657,12849,88.6,102,40,39.2
9,All Students,2022-23,19916,2889,17027,85.5,130,52,40.0
10,All Students,2018-19,18376,2810,15566,84.7,121,54,44.6
10,All Students,2019-20,9557,1355,8202,85.8,98,44,44.9
10,All Students,2020-21,15134,2532,12602,83.3,89,38,42.7
10,All Students,2021-22,12326,1979,10347,83.9,84,49,58.3
10,All Students,2022-23,11512,2629,8883,77.2,75,47,62.7
11,All Students,2018-19,16109,3104,13005,80.7,105,67,63.8
11,All Students,2019-20,11620,1945,9675,83.3,111,60,54.1
11,All Students,2020-21,15834,2992,12842,81.1,94,48,51.1
11,All Students,2021-22,14411,2713,11698,81.2,96,52,54.2
11,All Students,2022-23,11700,1739,9961,85.1,74,44,59.5
12,All Students,2018-19,17602,4533,13069,74.2,110,80,72.7
12,All Students,2019-20,8711,1779,6932,79.6,83,52,62.7
12,All Students,2020-21,12938,4065,8873,68.6,88,71,80.7
12,All Students,2021-22,10088,2134,7954,78.8,71,54,76.1
12,All Students,2022-23,10118,1840,8278,81.8,66,33,50.0
All Grades,All Students,2018-19,62084,6525,55559,89.5,417,94,22.5
All Grades,All Students,2019-20,38081,4829,33252,87.3,356,87,24.4
All Grades,All Students,2020-21,53456,4468,48988,91.6,331,72,21.8
All Grades,All Students,2021-22,54847,5550,49297,89.9,348,109,31.3
All Grades,All Students,2022-23,55034,9521,45513,82.7,378,201,53.2
9,All Students,2018-19,18794,2355,16439,87.5,131,31,23.7
9,All Students,2019-20,10188,1207,8981,88.2,98,22,22.4
9,All Students,2020-21,9169,371,8798,96.0,57,8,14.0
9,All Students,2021-22,14852,1123,13729,92.4,96,22,22.9
9,All Students,2022-23,16197,2624,13573,83.8,126,67,53.2
10,All Students,2018-19,18175,1956,16219,89.2,124,31,25.0
10,All Students,2019-20,11998,1533,10465,87.2,112,28,25.0
10,All Students,2020-21,13999,917,13082,93.4,90,17,18.9
10,All Students,2021-22,9528,718,8810,92.5,62,16,25.8
10,All Students,2022-23,13387,2327,11060,82.6,93,48,51.6
11,All Students,2018-19,14215,1072,13143,92.5,92,17,18.5
11,All Students,2019-20,7254,660,6594,90.9,70,12,17.1
11,All Students,2020-21,14085,1013,13072,92.8,86,13,15.1
11,All Students,2021-22,14976,1123,13853,92.5,93,19,20.4
11,All Students,2022-23,11366,2031,9335,82.1,76,41,53.9
12,All Students,2018-19,10900,1142,9758,89.5,70,15,21.4
12,All Students,2019-20,8641,1429,7212,83.5,76,25,32.9
12,All Students,2020-21,16203,2167,14036,86.6,98,34,34.7
12,All Students,2021-22,15491,2586,12905,83.3,97,52,53.6
12,All Students,2022-23,14084,2539,11545,82.0,83,45,54.2
All Grades,All Students,2018-19,77248,15339,61909,80.1,511,311,60.9
All Grades,All Students,2019-20,48739,9477,39262,80.6,472,271,57.4
All Grades,All Students,2020-21,72686,20258,52428,72.1,452,275,60.8
All Grades,All Students,2021-22,60015,14142,45873,76.4,401,291,72.6
All Grades,All Students,2022-23,61918,12126,49792,80.4,446,261,58.5
7,All Students,2022-23,1,s,s,s,s,s,s
8,All Students,2019-20,8,s,s,s,s,s,s
9,All Students,2018-19,19591,5094,14497,74.0,140,97,69.3
9,All Students,2019-20,11059,2023,9036,81.7,114,58,50.9
9,All Students,2020-21,19189,6880,12309,64.1,119,84,70.6
9,All Students,2021-22,17810,4733,13077,73.4,125,87,69.6
9,All Students,2022-23,22615,4068,18547,82.0,171,80,46.8
10,All Students,2018-19,20850,4205,16645,79.8,137,85,62.0
10,All Students,2019-20,14798,3412,11386,76.9,143,93,65.0
10,All Students,2020-21,25710,9192,16518,64.2,160,114,71.3
10,All Students,2021-22,17721,4031,13690,77.3,121,89,73.6
10,All Students,2022-23,18556,4099,14457,77.9,134,89,66.4
11,All Students,2018-19,19565,2932,16633,85.0,125,67,53.6
11,All Students,2019-20,12768,2103,10665,83.5,123,70,56.9
11,All Students,2020-21,11515,1110,10405,90.4,71,21,29.6
11,All Students,2021-22,9072,2076,6996,77.1,61,47,77.0
11,All Students,2022-23,9263,s,s,s,s,s,s
12,All Students,2018-19,17242,3108,14134,82.0,109,62,56.9
12,All Students,2019-20,10106,s,s,s,s,s,s
12,All Students,2020-21,16272,3076,13196,81.1,102,56,54.9
12,All Students,2021-22,15412,3302,12110,78.6,94,68,72.3
12,All Students,2022-23,11483,2595,8888,77.4,75,60,80.0
All Grades,All Students,2018-19,68040,7617,60423,88.8,455,128,28.1
All Grades,All Students,2019-20,42979,6083,36896,85.8,435,186,42.8
All Grades,All Students,2020-21,66616,5472,61144,91.8,406,82,20.2
All Grades,All Students,2021-22,64447,9837,54610,84.7,433,203,46.9
All Grades,All Students,2022-23,66624,9501,57123,85.7,472,204,43.2
8,All Students,2021-22,3,s,s,s,s,s,s
8,All Students,2022-23,20,s,s,s,s,s,s
9,All Students,2018-19,19340,2900,16440,85.0,141,51,36.2
9,All Students,2019-20,9783,1425,8358,85.4,104,38,36.5
9,All Students,2020-21,21414,1694,19720,92.1,127,22,17.3
9,All Students,2021-22,22072,3110,18962,85.9,151,61,40.4
9,All Students,2022-23,20074,2660,17414,86.7,174,78,44.8
10,All Students,2018-19,23255,3045,20210,86.9,153,54,35.3
10,All Students,2019-20,13205,2718,10487,79.4,137,72,52.6
10,All Students,2020-21,17330,1923,15407,88.9,106,29,27.4
10,All Students,2021-22,18122,3120,15002,82.8,120,56,46.7
10,All Students,2022-23,19748,2949,16799,85.1,128,46,35.9
11,All Students,2018-19,15102,959,14143,93.6,96,13,13.5
11,All Students,2019-20,10641,1121,9520,89.5,105,41,39.0
11,All Students,2020-21,14807,885,13922,94.0,86,15,17.4
11,All Students,2021-22,12529,1624,10905,87.0,81,41,50.6
11,All Students,2022-23,15329,2156,13173,85.9,100,44,44.0
12,All Students,2018-19,10343,713,9630,93.1,65,10,15.4
12,All Students,2019-20,9350,819,8531,91.2,89,35,39.3
12,All Students,2020-21,13065,970,12095,92.6,87,16,18.4
12,All Students,2021-22,11721,s,s,s,s,s,s
12,All Students,2022-23,11453,s,s,s,s,s,s
All Grades,All Students,2018-19,36634,2015,34619,94.5,216,29,13.4
All Grades,All Students,2019-20,21671,1219,20452,94.4,196,30,15.3
All Grades,All Students,2020-21,31284,1194,30090,96.2,185,17,9.2
All Grades,All Students,2021-22,34490,3287,31203,90.5,201,77,38.3
All Grades,All Students,2022-23,34483,2815,31668,91.8,203,54,26.6
PK in K-12 Schools,All Students,2018-19,3201,239,2962,92.5,18,3,16.7
PK in K-12 Schools,All Students,2019-20,1873,100,1773,94.7,19,4,21.1
PK in K-12 Schools,All Students,2020-21,3093,28,3065,99.1,19,0,0.0
PK in K-12 Schools,All Students,2021-22,3186,372,2814,88.3,18,7,38.9
PK in K-12 Schools,All Students,2022-23,3150,s,s,s,s,s,s
0K,All Students,2018-19,7381,455,6926,93.8,42,5,11.9
0K,All Students,2019-20,3127,213,2914,93.2,28,6,21.4
0K,All Students,2020-21,5834,374,5460,93.6,35,4,11.4
0K,All Students,2021-22,8012,889,7123,88.9,47,23,48.9
0K,All Students,2022-23,5246,563,4683,89.3,31,15,48.4
1,All Students,2018-19,4885,245,4640,95.0,28,3,10.7
1,All Students,2019-20,4291,247,4044,94.2,39,6,15.4
1,All Students,2020-21,4365,77,4288,98.2,25,0,0.0
1,All Students,2021-22,5663,541,5122,90.4,32,11,34.4
1,All Students,2022-23,8226,700,7526,91.5,48,10,20.8
2,All Students,2018-19,6311,324,5987,94.9,39,6,15.4
2,All Students,2019-20,3220,156,3064,95.2,28,3,10.7
2,All Students,2020-21,5218,186,5032,96.4,30,3,10.0
2,All Students,2021-22,4096,390,3706,90.5,25,11,44.0
2,All Students,2022-23,5600,471,5129,91.6,33,8,24.2
3,All Students,2018-19,4798,291,4507,93.9,27,5,18.5
3,All Students,2019-20,4081,243,3838,94.0,37,7,18.9
3,All Students,2020-21,5332,211,5121,96.0,31,2,6.5
3,All Students,2021-22,4779,327,4452,93.2,27,5,18.5
3,All Students,2022-23,3569,215,3354,94.0,21,3,14.3
4,All Students,2018-19,4492,174,4318,96.1,28,2,7.1
4,All Students,2019-20,2697,114,2583,95.8,24,2,8.3
4,All Students,2020-21,4623,237,4386,94.9,28,6,21.4
4,All Students,2021-22,4455,430,4025,90.3,27,10,37.0
4,All Students,2022-23,4762,338,4424,92.9,29,8,27.6
5,All Students,2018-19,5566,287,5279,94.8,34,5,14.7
5,All Students,2019-20,2382,146,2236,93.9,21,2,9.5
5,All Students,2020-21,2800,73,2727,97.4,16,1,6.3
5,All Students,2021-22,4299,338,3961,92.1,25,10,40.0
5,All Students,2022-23,3872,263,3609,93.2,22,5,22.7
7,All Students,2022-23,58,s,s,s,s,s,s
All Grades,All Students,2018-19,41485,1195,40290,97.1,237,14,5.9
All Grades,All Students,2019-20,28351,997,27354,96.5,250,22,8.8
All Grades,All Students,2020-21,44757,1041,43716,97.7,257,20,7.8
All Grades,All Students,2021-22,41688,4052,37636,90.3,238,84,35.3
All Grades,All Students,2022-23,43443,3611,39832,91.7,258,81,31.4
6,All Students,2018-19,15150,424,14726,97.2,86,6,7.0
6,All Students,2019-20,8829,s,s,s,s,s,s
6,All Students,2020-21,17771,461,17310,97.4,102,8,7.8
6,All Students,2021-22,13062,1157,11905,91.1,75,26,34.7
6,All Students,2022-23,14625,1074,13551,92.7,89,28,31.5
7,All Students,2018-19,16276,526,15750,96.8,94,7,7.4
7,All Students,2019-20,9602,347,9255,96.4,84,10,11.9
7,All Students,2020-21,12986,275,12711,97.9,75,6,8.0
7,All Students,2021-22,15924,1623,14301,89.8,91,34,37.4
7,All Students,2022-23,13444,1151,12293,91.4,81,25,30.9
8,All Students,2018-19,10059,245,9814,97.6,57,1,1.8
8,All Students,2019-20,9918,323,9595,96.7,87,6,6.9
8,All Students,2020-21,14000,305,13695,97.8,80,6,7.5
8,All Students,2021-22,12702,1272,11430,90.0,72,24,33.3
8,All Students,2022-23,15374,1386,13988,91.0,88,28,31.8
9,All Students,2019-20,2,s,s,s,s,s,s
All Grades,All Students,2018-19,242633,34130,208503,85.9,1532,640,41.8
All Grades,All Students,2019-20,153251,22977,130274,85.0,1459,618,42.4
All Grades,All Students,2020-21,259313,64672,194641,75.1,1516,789,52.0
All Grades,All Students,2021-22,239819,47769,192050,80.1,1530,847,55.4
All Grades,All Students,2022-23,205257,36025,169232,82.4,1389,652,46.9
9,All Students,2018-19,44846,13070,31776,70.9,306,214,69.9
9,All Students,2019-20,58763,12447,46316,78.8,572,298,52.1
9,All Students,2020-21,102606,37023,65583,63.9,599,394,65.8
9,All Students,2021-22,85518,19408,66110,77.3,548,302,55.1
9,All Students,2022-23,60932,13490,47442,77.9,442,228,51.6
10,All Students,2018-19,68323,7448,60875,89.1,429,143,33.3
10,All Students,2019-20,37551,4101,33450,89.1,361,133,36.8
10,All Students,2020-21,61724,12311,49413,80.1,363,164,45.2
10,All Students,2021-22,61875,12324,49551,80.1,407,223,54.8
10,All Students,2022-23,57958,9242,48716,84.1,394,164,41.6
11,All Students,2018-19,70541,5237,65304,92.6,435,99,22.8
11,All Students,2019-20,32444,3073,29371,90.5,303,88,29.0
11,All Students,2020-21,42262,4865,37397,88.5,247,71,28.7
11,All Students,2021-22,46963,7579,39384,83.9,300,147,49.0
11,All Students,2022-23,44237,5504,38733,87.6,284,115,40.5
12,All Students,2018-19,58923,8375,50548,85.8,362,184,50.8
12,All Students,2019-20,24493,3356,21137,86.3,223,99,44.4
12,All Students,2020-21,52721,10473,42248,80.1,307,160,52.1
12,All Students,2021-22,45463,8458,37005,81.4,275,175,63.6
12,All Students,2022-23,42130,7789,34341,81.5,269,145,53.9
All Grades,All Students,2018-19,86526,7467,79059,91.4,552,122,22.1
All Grades,All Students,2019-20,57256,4727,52529,91.7,549,114,20.8
All Grades,All Students,2020-21,91137,9211,81926,89.9,556,179,32.2
All Grades,All Students,2021-22,90452,11079,79373,87.8,587,217,37.0
All Grades,All Students,2022-23,95736,9667,86069,89.9,611,187,30.6
9,All Students,2018-19,17569,1115,16454,93.7,123,14,11.4
9,All Students,2019-20,10454,567,9887,94.6,111,17,15.3
9,All Students,2020-21,19646,1698,17948,91.4,115,39,33.9
9,All Students,2021-22,20422,1546,18876,92.4,137,34,24.8
9,All Students,2022-23,24895,1374,23521,94.5,164,28,17.1
10,All Students,2018-19,22855,1347,21508,94.1,151,31,20.5
10,All Students,2019-20,15993,1131,14862,92.9,152,24,15.8
10,All Students,2020-21,22420,1825,20595,91.9,136,29,21.3
10,All Students,2021-22,23606,2395,21211,89.9,154,54,35.1
10,All Students,2022-23,23372,2184,21188,90.7,147,36,24.5
11,All Students,2018-19,20978,1624,19354,92.3,128,25,19.5
11,All Students,2019-20,15682,1225,14457,92.2,149,32,21.5
11,All Students,2020-21,25770,2679,23091,89.6,151,49,32.5
11,All Students,2021-22,21852,2832,19020,87.0,143,51,35.7
11,All Students,2022-23,25707,2908,22799,88.7,165,60,36.4
12,All Students,2018-19,25124,3381,21743,86.5,150,52,34.7
12,All Students,2019-20,15127,1804,13323,88.1,137,41,29.9
12,All Students,2020-21,23301,3009,20292,87.1,154,62,40.3
12,All Students,2021-22,24572,4306,20266,82.5,153,78,51.0
12,All Students,2022-23,21762,3201,18561,85.3,135,63,46.7
All Grades,All Students,2018-19,116598,12232,104366,89.5,712,315,44.2
All Grades,All Students,2019-20,71509,6466,65043,91.0,660,243,36.8
All Grades,All Students,2020-21,93901,13250,80651,85.9,560,268,47.9
All Grades,All Students,2021-22,85258,9994,75264,88.3,527,256,48.6
All Grades,All Students,2022-23,83131,8652,74479,89.6,510,215,42.2
PK in K-12 Schools,All Students,2018-19,16561,2445,14116,85.2,102,64,62.7
