Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
PK in K-12 Schools,All Students,2019-20,11004,1273,9731,88.4,103,51,49.5
PK in K-12 Schools,All Students,2020-21,12478,2200,10278,82.4,78,46,59.0
PK in K-12 Schools,All Students,2021-22,13437,1804,11633,86.6,85,50,58.8
PK in K-12 Schools,All Students,2022-23,13419,1687,11732,87.4,89,53,59.6
0K,All Students,2018-19,15532,1832,13700,88.2,95,49,51.6
0K,All Students,2019-20,7011,821,6190,88.3,69,32,46.4
0K,All Students,2020-21,8994,1292,7702,85.6,57,24,42.1
0K,All Students,2021-22,11522,1532,9990,86.7,77,38,49.4
0K,All Students,2022-23,11490,1338,10152,88.4,69,34,49.3
1,All Students,2018-19,17077,1703,15374,90.0,104,47,45.2
1,All Students,2019-20,10679,1075,9604,89.9,99,42,42.4
1,All Students,2020-21,10307,1365,8942,86.8,62,29,46.8
1,All Students,2021-22,7905,777,7128,90.2,48,18,37.5
1,All Students,2022-23,11890,1326,10564,88.8,74,32,43.2
2,All Students,2018-19,15957,1498,14459,90.6,95,36,37.9
2,All Students,2019-20,10264,901,9363,91.2,93,34,36.6
2,All Students,2020-21,15873,2758,13115,82.6,93,49,52.7
2,All Students,2021-22,9497,1183,8314,87.5,57,28,49.1
2,All Students,2022-23,6967,682,6285,90.2,45,20,44.4
3,All Students,2018-19,17262,1668,15594,90.3,106,38,35.8
3,All Students,2019-20,9703,693,9010,92.9,87,22,25.3
3,All Students,2020-21,15620,1764,13856,88.7,91,39,42.9
3,All Students,2021-22,14670,1849,12821,87.4,92,49,53.3
3,All Students,2022-23,9659,989,8670,89.8,58,23,39.7
4,All Students,2018-19,18011,1596,16415,91.1,112,44,39.3
4,All Students,2019-20,11709,917,10792,92.2,108,33,30.6
4,All Students,2020-21,14061,1644,12417,88.3,82,37,45.1
4,All Students,2021-22,15236,1509,13727,90.1,92,37,40.2
4,All Students,2022-23,14284,1340,12944,90.6,86,31,36.0
5,All Students,2018-19,16198,1490,14708,90.8,98,37,37.8
5,All Students,2019-20,11139,786,10353,92.9,102,29,28.4
5,All Students,2020-21,16568,2227,14341,86.6,97,44,45.4
5,All Students,2021-22,12991,1340,11651,89.7,76,36,47.4
5,All Students,2022-23,15422,1290,14132,91.6,89,22,24.7
All Grades,All Students,2018-19,129196,13404,115792,89.6,815,331,40.6
All Grades,All Students,2019-20,76452,6733,69719,91.2,703,223,31.7
All Grades,All Students,2020-21,108151,11545,96606,89.3,652,245,37.6
All Grades,All Students,2021-22,101022,10447,90575,89.7,626,256,40.9
All Grades,All Students,2022-23,110517,9689,100828,91.2,703,234,33.3
PK in K-12 Schools,All Students,2018-19,5456,634,4822,88.4,37,18,48.6
PK in K-12 Schools,All Students,2019-20,3685,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,4910,347,4563,92.9,28,4,14.3
PK in K-12 Schools,All Students,2021-22,5515,691,4824,87.5,33,18,54.5
PK in K-12 Schools,All Students,2022-23,5457,793,4664,85.5,36,21,58.3
0K,All Students,2018-19,9795,1351,8444,86.2,63,37,58.7
0K,All Students,2019-20,7036,739,6297,89.5,68,28,41.2
0K,All Students,2020-21,7846,598,7248,92.4,49,12,24.5
0K,All Students,2021-22,6855,783,6072,88.6,44,21,47.7
0K,All Students,2022-23,10020,1203,8817,88.0,68,37,54.4
1,All Students,2018-19,12364,1271,11093,89.7,79,33,41.8
1,All Students,2019-20,6050,655,5395,89.2,58,26,44.8
1,All Students,2020-21,10407,1368,9039,86.9,64,26,40.6
1,All Students,2021-22,7273,786,6487,89.2,47,21,44.7
1,All Students,2022-23,9035,934,8101,89.7,59,26,44.1
2,All Students,2018-19,10546,892,9654,91.5,68,23,33.8
2,All Students,2019-20,7209,602,6607,91.6,66,19,28.8
2,All Students,2020-21,8815,930,7885,89.4,53,21,39.6
2,All Students,2021-22,10489,1195,9294,88.6,62,28,45.2
2,All Students,2022-23,8655,937,7718,89.2,55,21,38.2
3,All Students,2018-19,11885,1295,10590,89.1,77,30,39.0
3,All Students,2019-20,6403,448,5955,93.0,60,13,21.7
3,All Students,2020-21,10319,1205,9114,88.3,64,28,43.8
3,All Students,2021-22,8538,726,7812,91.5,52,19,36.5
3,All Students,2022-23,11040,996,10044,91.0,74,24,32.4
4,All Students,2018-19,13967,1256,12711,91.0,87,30,34.5
4,All Students,2019-20,6708,547,6161,91.8,59,19,32.2
4,All Students,2020-21,10135,1053,9082,89.6,62,23,37.1
4,All Students,2021-22,9154,948,8206,89.6,62,28,45.2
4,All Students,2022-23,10202,810,9392,92.1,66,19,28.8
5,All Students,2018-19,12537,1102,11435,91.2,75,20,26.7
5,All Students,2019-20,8595,665,7930,92.3,77,22,28.6
5,All Students,2020-21,10415,1119,9296,89.3,62,20,32.3
5,All Students,2021-22,9037,710,8327,92.1,57,17,29.8
5,All Students,2022-23,9833,862,8971,91.2,61,22,36.1
6,All Students,2018-19,16676,1578,15098,90.5,103,37,35.9
6,All Students,2019-20,9799,753,9046,92.3,90,23,25.6
6,All Students,2020-21,17204,1659,15545,90.4,103,38,36.9
6,All Students,2021-22,15337,1650,13687,89.2,95,35,36.8
6,All Students,2022-23,15139,1181,13958,92.2,98,27,27.6
7,All Students,2018-19,18737,1974,16763,89.5,123,55,44.7
7,All Students,2019-20,10409,826,9583,92.1,93,25,26.9
7,All Students,2020-21,13986,1818,12168,87.0,82,39,47.6
7,All Students,2021-22,15407,1442,13965,90.6,92,36,39.1
7,All Students,2022-23,15309,994,14315,93.5,91,20,22.0
8,All Students,2018-19,17233,2051,15182,88.1,103,48,46.6
8,All Students,2019-20,10547,1086,9461,89.7,100,33,33.0
8,All Students,2020-21,14114,1448,12666,89.7,85,34,40.0
8,All Students,2021-22,13417,1516,11901,88.7,82,33,40.2
8,All Students,2022-23,15827,979,14848,93.8,95,17,17.9
9,All Students,2019-20,11,s,s,s,s,s,s
All Grades,All Students,2018-19,103507,10419,93088,89.9,635,272,42.8
All Grades,All Students,2019-20,63293,6073,57220,90.4,583,212,36.4
All Grades,All Students,2020-21,77840,11174,66666,85.6,468,232,49.6
All Grades,All Students,2021-22,64206,6682,57524,89.6,393,164,41.7
All Grades,All Students,2022-23,62357,5830,56527,90.7,385,123,31.9
PK in K-12 Schools,All Students,2018-19,6238,990,5248,84.1,39,21,53.8
PK in K-12 Schools,All Students,2019-20,4021,465,3556,88.4,37,17,45.9
PK in K-12 Schools,All Students,2020-21,2739,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,2137,298,1839,86.1,14,8,57.1
PK in K-12 Schools,All Students,2022-23,3164,359,2805,88.7,20,11,55.0
0K,All Students,2018-19,13266,1453,11813,89.0,84,43,51.2
0K,All Students,2019-20,6991,824,6167,88.2,67,29,43.3
0K,All Students,2020-21,9624,1254,8370,87.0,58,29,50.0
0K,All Students,2021-22,8085,974,7111,88.0,53,26,49.1
0K,All Students,2022-23,7123,871,6252,87.8,44,23,52.3
1,All Students,2018-19,16094,1805,14289,88.8,100,49,49.0
1,All Students,2019-20,9786,1070,8716,89.1,93,47,50.5
1,All Students,2020-21,9298,2017,7281,78.3,57,39,68.4
1,All Students,2021-22,9178,995,8183,89.2,55,23,41.8
1,All Students,2022-23,8725,781,7944,91.0,55,16,29.1
2,All Students,2018-19,15189,1326,13863,91.3,93,34,36.6
2,All Students,2019-20,10102,955,9147,90.5,90,34,37.8
2,All Students,2020-21,13566,1946,11620,85.7,81,35,43.2
2,All Students,2021-22,8613,802,7811,90.7,54,22,40.7
2,All Students,2022-23,9830,977,8853,90.1,60,20,33.3
3,All Students,2018-19,18157,1951,16206,89.3,111,53,47.7
3,All Students,2019-20,9091,767,8324,91.6,85,23,27.1
3,All Students,2020-21,14730,1492,13238,89.9,89,33,37.1
3,All Students,2021-22,13146,1306,11840,90.1,80,32,40.0
3,All Students,2022-23,9150,757,8393,91.7,57,17,29.8
4,All Students,2018-19,19370,1624,17746,91.6,118,44,37.3
4,All Students,2019-20,12157,1199,10958,90.1,111,40,36.0
4,All Students,2020-21,11924,1801,10123,84.9,70,35,50.0
4,All Students,2021-22,12515,1255,11260,90.0,76,31,40.8
4,All Students,2022-23,11993,1044,10949,91.3,75,20,26.7
5,All Students,2018-19,15193,1270,13923,91.6,90,28,31.1
5,All Students,2019-20,11145,793,10352,92.9,100,22,22.0
5,All Students,2020-21,15935,2076,13859,87.0,94,48,51.1
5,All Students,2021-22,10532,1052,9480,90.0,61,22,36.1
5,All Students,2022-23,12372,1041,11331,91.6,74,16,21.6
6,All Students,2020-21,24,s,s,s,s,s,s
All Grades,All Students,2018-19,97058,8654,88404,91.1,591,229,38.7
All Grades,All Students,2019-20,61506,5246,56260,91.5,557,181,32.5
All Grades,All Students,2020-21,92073,9796,82277,89.4,544,196,36.0
All Grades,All Students,2021-22,86828,11186,75642,87.1,519,291,56.1
All Grades,All Students,2022-23,78582,7894,70688,90.0,486,194,39.9
2,All Students,2021-22,9376,1258,8118,86.6,62,34,54.8
PK in K-12 Schools,All Students,2018-19,8901,1126,7775,87.3,58,30,51.7
PK in K-12 Schools,All Students,2019-20,5797,828,4969,85.7,52,28,53.8
PK in K-12 Schools,All Students,2020-21,7833,778,7055,90.1,46,17,37.0
PK in K-12 Schools,All Students,2021-22,8716,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,7620,s,s,s,s,s,s
0K,All Students,2018-19,13719,1593,12126,88.4,84,44,52.4
0K,All Students,2019-20,9372,885,8487,90.6,87,40,46.0
0K,All Students,2020-21,13157,1658,11499,87.4,80,38,47.5
0K,All Students,2021-22,14141,2188,11953,84.5,84,56,66.7
0K,All Students,2022-23,10198,1053,9145,89.7,66,25,37.9
1,All Students,2018-19,15239,1308,13931,91.4,91,31,34.1
1,All Students,2019-20,8414,700,7714,91.7,74,22,29.7
1,All Students,2020-21,14025,2250,11775,84.0,85,44,51.8
1,All Students,2021-22,12294,1674,10620,86.4,74,43,58.1
1,All Students,2022-23,12936,1469,11467,88.6,80,40,50.0
2,All Students,2018-19,15750,1404,14346,91.1,95,39,41.1
2,All Students,2019-20,9807,745,9062,92.4,89,28,31.5
2,All Students,2020-21,11650,1112,10538,90.5,69,21,30.4
2,All Students,2021-22,12293,1607,10686,86.9,75,46,61.3
2,All Students,2022-23,11266,1119,10147,90.1,68,25,36.8
3,All Students,2018-19,14333,997,13336,93.0,88,26,29.5
3,All Students,2019-20,10260,907,9353,91.2,94,29,30.9
3,All Students,2020-21,14813,1115,13698,92.5,87,18,20.7
3,All Students,2021-22,12183,1375,10808,88.7,72,34,47.2
3,All Students,2022-23,11233,900,10333,92.0,68,19,27.9
4,All Students,2018-19,12635,1030,11605,91.8,75,28,37.3
4,All Students,2019-20,9810,554,9256,94.4,89,11,12.4
4,All Students,2020-21,15414,1833,13581,88.1,90,37,41.1
4,All Students,2021-22,13235,1422,11813,89.3,76,35,46.1
4,All Students,2022-23,11245,1122,10123,90.0,67,25,37.3
5,All Students,2018-19,16481,1196,15285,92.7,100,31,31.0
5,All Students,2019-20,8046,627,7419,92.2,72,23,31.9
5,All Students,2020-21,15172,1049,14123,93.1,87,21,24.1
5,All Students,2021-22,13799,1549,12250,88.8,82,38,46.3
5,All Students,2022-23,13915,1217,12698,91.3,82,27,32.9
6,All Students,2021-22,167,s,s,s,s,s,s
6,All Students,2022-23,169,s,s,s,s,s,s
All Grades,All Students,2018-19,144705,14264,130441,90.1,882,365,41.4
All Grades,All Students,2019-20,92200,8777,83423,90.5,868,339,39.1
All Grades,All Students,2020-21,137288,23670,113618,82.8,810,402,49.6
All Grades,All Students,2021-22,126666,17295,109371,86.3,802,444,55.4
All Grades,All Students,2022-23,128382,14686,113696,88.6,786,342,43.5
PK in K-12 Schools,All Students,2018-19,10924,1245,9679,88.6,71,35,49.3
PK in K-12 Schools,All Students,2019-20,7257,725,6532,90.0,68,29,42.6
PK in K-12 Schools,All Students,2020-21,8903,2999,5904,66.3,54,40,74.1
PK in K-12 Schools,All Students,2021-22,8855,1766,7089,80.1,61,46,75.4
PK in K-12 Schools,All Students,2022-23,10463,1695,8768,83.8,67,42,62.7
0K,All Students,2018-19,12708,1495,11213,88.2,82,47,57.3
0K,All Students,2019-20,7413,852,6561,88.5,72,38,52.8
0K,All Students,2020-21,10467,2322,8145,77.8,65,45,69.2
0K,All Students,2021-22,10773,1587,9186,85.3,73,47,64.4
0K,All Students,2022-23,9047,1289,7758,85.8,55,33,60.0
1,All Students,2018-19,11505,1311,10194,88.6,76,43,56.6
1,All Students,2019-20,10228,1045,9183,89.8,100,49,49.0
1,All Students,2020-21,12011,2499,9512,79.2,71,37,52.1
1,All Students,2021-22,10603,1526,9077,85.6,70,42,60.0
1,All Students,2022-23,11380,1381,9999,87.9,75,30,40.0
2,All Students,2018-19,12949,1260,11689,90.3,81,27,33.3
2,All Students,2019-20,7221,s,s,s,s,s,s
2,All Students,2020-21,16922,3096,13826,81.7,99,52,52.5
2,All Students,2022-23,10897,1238,9659,88.6,68,30,44.1
3,All Students,2018-19,16127,1575,14552,90.2,94,35,37.2
3,All Students,2019-20,8785,660,8125,92.5,85,22,25.9
3,All Students,2020-21,10338,1358,8980,86.9,61,27,44.3
3,All Students,2021-22,15026,1999,13027,86.7,95,46,48.4
3,All Students,2022-23,10716,1188,9528,88.9,66,29,43.9
4,All Students,2018-19,15504,1226,14278,92.1,94,38,40.4
4,All Students,2019-20,9860,973,8887,90.1,96,39,40.6
4,All Students,2020-21,13472,1496,11976,88.9,79,26,32.9
4,All Students,2021-22,11222,1612,9610,85.6,70,42,60.0
4,All Students,2022-23,15044,1555,13489,89.7,93,38,40.9
5,All Students,2018-19,15777,1383,14394,91.2,92,32,34.8
5,All Students,2019-20,10272,982,9290,90.4,98,42,42.9
5,All Students,2020-21,14509,2097,12412,85.5,86,35,40.7
5,All Students,2021-22,14029,1680,12349,88.0,87,43,49.4
5,All Students,2022-23,11338,1133,10205,90.0,68,28,41.2
6,All Students,2018-19,16154,1413,14741,91.3,97,31,32.0
6,All Students,2019-20,10339,863,9476,91.7,97,28,28.9
6,All Students,2020-21,18460,2852,15608,84.6,107,52,48.6
6,All Students,2021-22,15222,1768,13454,88.4,91,39,42.9
6,All Students,2022-23,16248,1391,14857,91.4,96,33,34.4
7,All Students,2018-19,15862,1662,14200,89.5,95,37,38.9
7,All Students,2019-20,10975,1056,9919,90.4,97,37,38.1
7,All Students,2020-21,16390,2643,13747,83.9,96,51,53.1
7,All Students,2021-22,16876,2327,14549,86.2,104,59,56.7
7,All Students,2022-23,15662,1713,13949,89.1,96,37,38.5
8,All Students,2018-19,17195,1694,15501,90.1,100,40,40.0
8,All Students,2019-20,9848,965,8883,90.2,89,31,34.8
8,All Students,2020-21,15744,2248,13496,85.7,91,36,39.6
8,All Students,2021-22,14684,1772,12912,87.9,89,46,51.7
8,All Students,2022-23,17587,2103,15484,88.0,102,42,41.2
9,All Students,2019-20,2,s,s,s,s,s,s
All Grades,All Students,2018-19,97974,10332,87642,89.5,610,257,42.1
All Grades,All Students,2019-20,60822,5878,54944,90.3,567,216,38.1
All Grades,All Students,2020-21,83619,10869,72750,87.0,510,206,40.4
All Grades,All Students,2021-22,80380,10565,69815,86.9,494,235,47.6
All Grades,All Students,2022-23,73498,8015,65483,89.1,447,169,37.8
PK in K-12 Schools,All Students,2018-19,14544,1995,12549,86.3,92,54,58.7
PK in K-12 Schools,All Students,2019-20,8981,1071,7910,88.1,85,46,54.1
PK in K-12 Schools,All Students,2020-21,11794,2643,9151,77.6,75,47,62.7
PK in K-12 Schools,All Students,2021-22,13568,2222,11346,83.6,87,51,58.6
PK in K-12 Schools,All Students,2022-23,12793,1626,11167,87.3,79,36,45.6
0K,All Students,2018-19,10783,s,s,s,s,s,s
0K,All Students,2019-20,7864,764,7100,90.3,75,29,38.7
0K,All Students,2020-21,11160,1353,9807,87.9,72,31,43.1
0K,All Students,2021-22,9599,1423,8176,85.2,61,33,54.1
0K,All Students,2022-23,8966,1153,7813,87.1,56,28,50.0
1,All Students,2018-19,11233,1191,10042,89.4,73,34,46.6
1,All Students,2019-20,7011,831,6180,88.1,67,31,46.3
1,All Students,2020-21,11706,1732,9974,85.2,72,32,44.4
1,All Students,2021-22,10799,1427,9372,86.8,65,36,55.4
1,All Students,2022-23,8046,953,7093,88.2,51,20,39.2
2,All Students,2018-19,14668,1495,13173,89.8,92,41,44.6
2,All Students,2019-20,7811,658,7153,91.6,73,25,34.2
2,All Students,2020-21,10428,1602,8826,84.6,63,32,50.8
2,All Students,2021-22,11750,1159,10591,90.1,70,26,37.1
2,All Students,2022-23,10365,962,9403,90.7,63,22,34.9
3,All Students,2018-19,15775,1570,14205,90.0,97,38,39.2
3,All Students,2019-20,9193,884,8309,90.4,84,29,34.5
3,All Students,2020-21,11299,648,10651,94.3,68,11,16.2
3,All Students,2021-22,10341,1248,9093,87.9,64,26,40.6
3,All Students,2022-23,11531,1283,10248,88.9,69,26,37.7
4,All Students,2018-19,16690,1419,15271,91.5,101,31,30.7
4,All Students,2019-20,9542,839,8703,91.2,89,27,30.3
4,All Students,2020-21,13781,1759,12022,87.2,81,32,39.5
4,All Students,2021-22,10558,1092,9466,89.7,63,24,38.1
4,All Students,2022-23,11050,1314,9736,88.1,66,25,37.9
5,All Students,2018-19,14111,1235,12876,91.2,85,28,32.9
5,All Students,2019-20,10420,831,9589,92.0,94,29,30.9
5,All Students,2020-21,13451,1132,12319,91.6,79,21,26.6
5,All Students,2021-22,13765,1994,11771,85.5,84,39,46.4
5,All Students,2022-23,10747,724,10023,93.3,63,12,19.0
6,All Students,2018-19,170,s,s,s,s,s,s
All Grades,All Students,2018-19,126019,9978,116041,92.1,763,239,31.3
All Grades,All Students,2019-20,78481,6352,72129,91.9,720,203,28.2
All Grades,All Students,2020-21,107729,12729,95000,88.2,640,198,30.9
All Grades,All Students,2021-22,115801,12893,102908,88.9,716,309,43.2
All Grades,All Students,2022-23,104286,8765,95521,91.6,652,198,30.4
PK in K-12 Schools,All Students,2018-19,9488,1207,8281,87.3,57,32,56.1
PK in K-12 Schools,All Students,2019-20,5621,689,4932,87.7,55,27,49.1
PK in K-12 Schools,All Students,2020-21,5580,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,7587,1001,6586,86.8,51,27,52.9
PK in K-12 Schools,All Students,2022-23,8028,1012,7016,87.4,53,29,54.7
0K,All Students,2018-19,14220,1164,13056,91.8,87,30,34.5
0K,All Students,2019-20,7332,810,6522,89.0,69,26,37.7
0K,All Students,2020-21,8998,1246,7752,86.2,54,19,35.2
0K,All Students,2021-22,8890,876,8014,90.1,57,26,45.6
0K,All Students,2022-23,6807,697,6110,89.8,45,19,42.2
1,All Students,2018-19,12657,921,11736,92.7,81,22,27.2
1,All Students,2019-20,8438,709,7729,91.6,78,22,28.2
1,All Students,2020-21,9297,1000,8297,89.2,56,19,33.9
1,All Students,2021-22,8698,901,7797,89.6,53,20,37.7
1,All Students,2022-23,8757,724,8033,91.7,55,19,34.5
2,All Students,2018-19,11331,792,10539,93.0,68,19,27.9
2,All Students,2019-20,8344,561,7783,93.3,77,14,18.2
2,All Students,2020-21,11064,1718,9346,84.5,66,27,40.9
2,All Students,2021-22,8687,1036,7651,88.1,55,27,49.1
2,All Students,2022-23,8800,826,7974,90.6,53,16,30.2
3,All Students,2018-19,11637,763,10874,93.4,72,18,25.0
3,All Students,2019-20,6194,451,5743,92.7,56,17,30.4
3,All Students,2020-21,11771,1351,10420,88.5,70,20,28.6
3,All Students,2021-22,9004,827,8177,90.8,59,27,45.8
3,All Students,2022-23,7733,752,6981,90.3,51,21,41.2
4,All Students,2018-19,11910,864,11046,92.7,69,18,26.1
4,All Students,2019-20,8151,587,7564,92.8,75,18,24.0
4,All Students,2020-21,8693,946,7747,89.1,52,11,21.2
4,All Students,2021-22,10574,1120,9454,89.4,63,24,38.1
4,All Students,2022-23,8554,643,7911,92.5,55,13,23.6
5,All Students,2018-19,11070,769,10301,93.1,66,17,25.8
5,All Students,2019-20,8108,563,7545,93.1,74,18,24.3
5,All Students,2020-21,11636,1152,10484,90.1,68,19,27.9
5,All Students,2021-22,9118,1056,8062,88.4,53,28,52.8
5,All Students,2022-23,11226,833,10393,92.6,69,18,26.1
6,All Students,2018-19,15971,1238,14733,92.2,93,27,29.0
6,All Students,2019-20,8409,627,7782,92.5,76,18,23.7
6,All Students,2020-21,13440,1063,12377,92.1,81,16,19.8
6,All Students,2021-22,17068,1892,15176,88.9,105,42,40.0
6,All Students,2022-23,12490,1131,11359,90.9,77,25,32.5
7,All Students,2018-19,12626,967,11659,92.3,77,22,28.6
7,All Students,2019-20,9986,836,9150,91.6,91,30,33.0
7,All Students,2020-21,12255,1448,10807,88.2,71,23,32.4
7,All Students,2021-22,16662,1712,14950,89.7,101,33,32.7
7,All Students,2022-23,14769,1113,13656,92.5,91,20,22.0
8,All Students,2018-19,15109,1293,13816,91.4,93,34,36.6
8,All Students,2019-20,7898,519,7379,93.4,69,13,18.8
8,All Students,2020-21,14828,1889,12939,87.3,85,30,35.3
8,All Students,2021-22,19513,2472,17041,87.3,119,55,46.2
8,All Students,2022-23,17122,1034,16088,94.0,103,18,17.5
9,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,80609,8048,72561,90.0,490,194,39.6
All Grades,All Students,2019-20,47821,4768,43053,90.0,441,175,39.7
All Grades,All Students,2020-21,61074,8610,52464,85.9,362,177,48.9
All Grades,All Students,2021-22,57151,6373,50778,88.8,364,162,44.5
All Grades,All Students,2022-23,62463,5888,56575,90.6,394,151,38.3
PK in K-12 Schools,All Students,2018-19,16716,2384,14332,85.7,107,62,57.9
PK in K-12 Schools,All Students,2019-20,10787,1509,9278,86.0,101,58,57.4
PK in K-12 Schools,All Students,2020-21,11035,2097,8938,81.0,67,47,70.1
PK in K-12 Schools,All Students,2021-22,9947,1546,8401,84.5,70,42,60.0
PK in K-12 Schools,All Students,2022-23,13501,1794,11707,86.7,92,51,55.4
0K,All Students,2018-19,7262,751,6511,89.7,45,17,37.8
0K,All Students,2019-20,5916,706,5210,88.1,54,27,50.0
0K,All Students,2020-21,8092,1488,6604,81.6,48,26,54.2
0K,All Students,2021-22,8512,1067,7445,87.5,53,28,52.8
0K,All Students,2022-23,7760,787,6973,89.9,48,21,43.8
1,All Students,2018-19,9344,793,8551,91.5,59,21,35.6
1,All Students,2019-20,5153,429,4724,91.7,47,15,31.9
1,All Students,2020-21,8616,1252,7364,85.5,51,23,45.1
1,All Students,2021-22,6779,722,6057,89.3,44,15,34.1
1,All Students,2022-23,9069,847,8222,90.7,58,21,36.2
2,All Students,2018-19,10351,924,9427,91.1,62,19,30.6
2,All Students,2019-20,5943,515,5428,91.3,56,21,37.5
2,All Students,2020-21,8005,1171,6834,85.4,48,24,50.0
2,All Students,2021-22,7580,865,6715,88.6,46,23,50.0
2,All Students,2022-23,7771,653,7118,91.6,46,13,28.3
3,All Students,2018-19,9982,973,9009,90.3,61,25,41.0
3,All Students,2019-20,6187,484,5703,92.2,56,17,30.4
3,All Students,2020-21,8510,957,7553,88.8,50,19,38.0
3,All Students,2021-22,7140,784,6356,89.0,46,22,47.8
3,All Students,2022-23,8571,719,7852,91.6,54,21,38.9
4,All Students,2018-19,13010,997,12013,92.3,76,24,31.6
4,All Students,2019-20,5098,459,4639,91.0,48,15,31.3
4,All Students,2020-21,9119,933,8186,89.8,54,21,38.9
4,All Students,2021-22,7998,643,7355,92.0,50,14,28.0
4,All Students,2022-23,7024,581,6443,91.7,44,15,34.1
5,All Students,2018-19,13944,1226,12718,91.2,80,26,32.5
5,All Students,2019-20,8737,666,8071,92.4,79,22,27.8
5,All Students,2020-21,7697,712,6985,90.7,44,17,38.6
5,All Students,2021-22,9195,746,8449,91.9,55,18,32.7
5,All Students,2022-23,8767,507,8260,94.2,52,9,17.3
All Grades,All Students,2018-19,115404,9863,105541,91.5,692,224,32.4
All Grades,All Students,2019-20,74859,5687,69172,92.4,680,165,24.3
All Grades,All Students,2020-21,104109,9982,94127,90.4,631,229,36.3
All Grades,All Students,2021-22,99032,10953,88079,88.9,617,302,48.9
All Grades,All Students,2022-23,98410,8796,89614,91.1,605,231,38.2
PK in K-12 Schools,All Students,2018-19,14700,1587,13113,89.2,88,39,44.3
PK in K-12 Schools,All Students,2019-20,10192,1045,9147,89.7,102,39,38.2
PK in K-12 Schools,All Students,2020-21,15295,1536,13759,90.0,95,43,45.3
PK in K-12 Schools,All Students,2021-22,15497,1884,13613,87.8,106,61,57.5
PK in K-12 Schools,All Students,2022-23,15184,1571,13613,89.7,103,56,54.4
0K,All Students,2018-19,14500,1678,12822,88.4,91,42,46.2
0K,All Students,2019-20,9553,955,8598,90.0,88,32,36.4
0K,All Students,2020-21,13493,1556,11937,88.5,81,34,42.0
0K,All Students,2021-22,12893,1811,11082,86.0,82,49,59.8
0K,All Students,2022-23,15676,1453,14223,90.7,96,38,39.6
1,All Students,2018-19,16006,1193,14813,92.5,97,26,26.8
1,All Students,2019-20,9475,782,8693,91.7,84,21,25.0
1,All Students,2020-21,13974,1300,12674,90.7,87,31,35.6
1,All Students,2021-22,13509,1305,12204,90.3,84,38,45.2
1,All Students,2022-23,11831,1325,10506,88.8,72,39,54.2
2,All Students,2018-19,18162,1486,16676,91.8,110,35,31.8
2,All Students,2019-20,10933,669,10264,93.9,99,18,18.2
2,All Students,2020-21,14342,1497,12845,89.6,86,30,34.9
2,All Students,2021-22,13329,1419,11910,89.4,84,42,50.0
2,All Students,2022-23,13533,888,12645,93.4,83,19,22.9
3,All Students,2018-19,17443,1428,16015,91.8,105,32,30.5
3,All Students,2019-20,10331,697,9634,93.3,92,19,20.7
3,All Students,2020-21,15198,1279,13919,91.6,91,28,30.8
3,All Students,2021-22,14881,1654,13227,88.9,89,39,43.8
3,All Students,2022-23,12552,971,11581,92.3,75,21,28.0
4,All Students,2018-19,18846,1553,17293,91.8,111,32,28.8
4,All Students,2019-20,11507,744,10763,93.5,103,17,16.5
4,All Students,2020-21,15013,1679,13334,88.8,91,38,41.8
4,All Students,2021-22,14585,1427,13158,90.2,89,39,43.8
4,All Students,2022-23,14438,1427,13011,90.1,87,33,37.9
5,All Students,2018-19,15747,938,14809,94.0,90,18,20.0
5,All Students,2019-20,12868,795,12073,93.8,113,19,16.8
5,All Students,2020-21,16735,1126,15609,93.3,99,24,24.2
5,All Students,2021-22,14338,1453,12885,89.9,83,34,41.0
5,All Students,2022-23,15196,1161,14035,92.4,89,25,28.1
All Grades,All Students,2018-19,66406,8046,58360,87.9,419,210,50.1
All Grades,All Students,2019-20,40969,5193,35776,87.3,396,208,52.5
