Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2020-21,54448,9180,45268,83.1,357,208,58.3
All Grades,All Students,2021-22,44693,6096,38597,86.4,292,173,59.2
All Grades,All Students,2022-23,49716,4978,44738,90.0,321,118,36.8
PK in K-12 Schools,All Students,2018-19,6010,975,5035,83.8,43,25,58.1
PK in K-12 Schools,All Students,2019-20,2833,606,2227,78.6,30,22,73.3
PK in K-12 Schools,All Students,2020-21,3000,688,2312,77.1,22,17,77.3
PK in K-12 Schools,All Students,2021-22,5831,1162,4669,80.1,37,31,83.8
PK in K-12 Schools,All Students,2022-23,5367,786,4581,85.4,39,24,61.5
0K,All Students,2018-19,8651,1188,7463,86.3,57,31,54.4
0K,All Students,2019-20,6678,1021,5657,84.7,69,43,62.3
0K,All Students,2020-21,5361,1388,3973,74.1,42,34,81.0
0K,All Students,2021-22,4428,653,3775,85.3,35,23,65.7
0K,All Students,2022-23,6145,883,5262,85.6,43,25,58.1
1,All Students,2018-19,9791,1155,8636,88.2,62,33,53.2
1,All Students,2019-20,4982,601,4381,87.9,48,26,54.2
1,All Students,2020-21,9441,1761,7680,81.3,62,40,64.5
1,All Students,2021-22,4935,695,4240,85.9,34,21,61.8
1,All Students,2022-23,5248,471,4777,91.0,35,12,34.3
2,All Students,2018-19,11284,1399,9885,87.6,72,36,50.0
2,All Students,2019-20,5797,675,5122,88.4,57,30,52.6
2,All Students,2020-21,7238,1414,5824,80.5,50,33,66.0
2,All Students,2021-22,6905,907,5998,86.9,48,28,58.3
2,All Students,2022-23,6407,680,5727,89.4,42,16,38.1
3,All Students,2018-19,11322,1095,10227,90.3,69,26,37.7
3,All Students,2019-20,6801,751,6050,89.0,63,28,44.4
3,All Students,2020-21,9451,1378,8073,85.4,58,29,50.0
3,All Students,2021-22,7103,1014,6089,85.7,45,30,66.7
3,All Students,2022-23,7880,655,7225,91.7,51,14,27.5
4,All Students,2018-19,11441,1458,9983,87.3,70,40,57.1
4,All Students,2019-20,7039,709,6330,89.9,66,25,37.9
4,All Students,2020-21,9380,1382,7998,85.3,59,30,50.8
4,All Students,2021-22,7607,824,6783,89.2,45,22,48.9
4,All Students,2022-23,9634,957,8677,90.1,59,21,35.6
5,All Students,2018-19,7907,776,7131,90.2,46,19,41.3
5,All Students,2019-20,6839,830,6009,87.9,63,34,54.0
5,All Students,2020-21,10577,1169,9408,88.9,64,25,39.1
5,All Students,2021-22,7884,841,7043,89.3,48,18,37.5
5,All Students,2022-23,9035,546,8489,94.0,52,6,11.5
All Grades,All Students,2018-19,41738,4704,37034,88.7,261,105,40.2
All Grades,All Students,2019-20,21803,2243,19560,89.7,207,78,37.7
All Grades,All Students,2020-21,23797,2890,20907,87.9,140,47,33.6
6,All Students,2018-19,10361,1238,9123,88.1,69,32,46.4
6,All Students,2019-20,4857,s,s,s,s,s,s
6,All Students,2020-21,5795,779,5016,86.6,34,13,38.2
7,All Students,2018-19,15533,1706,13827,89.0,96,34,35.4
7,All Students,2019-20,6927,610,6317,91.2,67,25,37.3
7,All Students,2020-21,7393,727,6666,90.2,44,14,31.8
8,All Students,2018-19,15844,1760,14084,88.9,96,39,40.6
8,All Students,2019-20,9952,1159,8793,88.4,93,37,39.8
8,All Students,2020-21,10609,1384,9225,87.0,62,20,32.3
9,All Students,2019-20,67,s,s,s,s,s,s
All Grades,All Students,2018-19,59647,4222,55425,92.9,353,91,25.8
All Grades,All Students,2019-20,35077,2411,32666,93.1,333,88,26.4
All Grades,All Students,2020-21,53660,6947,46713,87.1,315,129,41.0
All Grades,All Students,2021-22,45543,3824,41719,91.6,273,83,30.4
All Grades,All Students,2022-23,39225,2786,36439,92.9,232,52,22.4
PK in K-12 Schools,All Students,2018-19,6225,841,5384,86.5,39,19,48.7
PK in K-12 Schools,All Students,2019-20,2386,264,2122,88.9,25,12,48.0
PK in K-12 Schools,All Students,2020-21,3865,1020,2845,73.6,24,16,66.7
PK in K-12 Schools,All Students,2021-22,5116,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,3678,455,3223,87.6,23,12,52.2
0K,All Students,2018-19,6459,568,5891,91.2,39,14,35.9
0K,All Students,2019-20,5394,519,4875,90.4,53,23,43.4
0K,All Students,2020-21,7146,1174,5972,83.6,43,26,60.5
0K,All Students,2021-22,5737,690,5047,88.0,33,12,36.4
0K,All Students,2022-23,6725,519,6206,92.3,40,14,35.0
1,All Students,2018-19,7948,370,7578,95.3,47,7,14.9
1,All Students,2019-20,4112,234,3878,94.3,39,8,20.5
1,All Students,2020-21,9051,1547,7504,82.9,53,28,52.8
1,All Students,2021-22,7364,630,6734,91.4,44,15,34.1
1,All Students,2022-23,5576,526,5050,90.6,35,12,34.3
2,All Students,2018-19,8926,473,8453,94.7,53,10,18.9
2,All Students,2019-20,4815,221,4594,95.4,46,8,17.4
2,All Students,2020-21,6622,838,5784,87.3,38,15,39.5
2,All Students,2021-22,5181,493,4688,90.5,33,14,42.4
2,All Students,2022-23,6245,355,5890,94.3,36,4,11.1
3,All Students,2018-19,9593,791,8802,91.8,56,17,30.4
3,All Students,2019-20,6248,310,5938,95.0,59,9,15.3
3,All Students,2020-21,8101,684,7417,91.6,48,10,20.8
3,All Students,2021-22,6263,514,5749,91.8,36,11,30.6
3,All Students,2022-23,4626,283,4343,93.9,27,4,14.8
4,All Students,2018-19,9471,602,8869,93.6,55,11,20.0
4,All Students,2019-20,6008,427,5581,92.9,57,16,28.1
4,All Students,2020-21,9098,815,8283,91.0,53,17,32.1
4,All Students,2021-22,7694,388,7306,95.0,46,4,8.7
4,All Students,2022-23,5676,367,5309,93.5,32,5,15.6
5,All Students,2018-19,11025,577,10448,94.8,64,13,20.3
5,All Students,2019-20,6114,436,5678,92.9,54,12,22.2
5,All Students,2020-21,9777,869,8908,91.1,56,17,30.4
5,All Students,2021-22,8182,588,7594,92.8,47,11,23.4
5,All Students,2022-23,6699,281,6418,95.8,39,1,2.6
6,All Students,2021-22,6,s,s,s,s,s,s
All Grades,All Students,2018-19,111839,13006,98833,88.4,678,331,48.8
All Grades,All Students,2019-20,68288,7646,60642,88.8,626,280,44.7
All Grades,All Students,2020-21,93453,12724,80729,86.4,554,261,47.1
All Grades,All Students,2021-22,87446,12896,74550,85.3,530,321,60.6
All Grades,All Students,2022-23,76487,9539,66948,87.5,468,242,51.7
PK in K-12 Schools,All Students,2018-19,9195,1239,7956,86.5,59,29,49.2
PK in K-12 Schools,All Students,2019-20,5655,754,4901,86.7,51,27,52.9
PK in K-12 Schools,All Students,2020-21,8263,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,9734,1279,8455,86.9,62,38,61.3
PK in K-12 Schools,All Students,2022-23,9571,1218,8353,87.3,60,34,56.7
0K,All Students,2018-19,17300,2425,14875,86.0,103,59,57.3
0K,All Students,2019-20,10246,1241,9005,87.9,99,53,53.5
0K,All Students,2020-21,9430,1749,7681,81.5,60,35,58.3
0K,All Students,2021-22,10503,1509,8994,85.6,62,38,61.3
0K,All Students,2022-23,8966,1235,7731,86.2,56,32,57.1
1,All Students,2018-19,14297,1697,12600,88.1,88,47,53.4
1,All Students,2019-20,11209,1387,9822,87.6,99,49,49.5
1,All Students,2020-21,15844,2261,13583,85.7,93,46,49.5
1,All Students,2021-22,10433,1571,8862,84.9,65,36,55.4
1,All Students,2022-23,9822,1165,8657,88.1,63,30,47.6
2,All Students,2018-19,17847,2131,15716,88.1,109,57,52.3
2,All Students,2019-20,9136,1007,8129,89.0,84,36,42.9
2,All Students,2020-21,16733,2316,14417,86.2,101,47,46.5
2,All Students,2021-22,14279,2035,12244,85.7,86,57,66.3
2,All Students,2022-23,9662,1089,8573,88.7,59,28,47.5
3,All Students,2018-19,17819,1974,15845,88.9,108,51,47.2
3,All Students,2019-20,10161,1056,9105,89.6,95,40,42.1
3,All Students,2020-21,12722,1576,11146,87.6,73,29,39.7
3,All Students,2021-22,15878,2748,13130,82.7,96,68,70.8
3,All Students,2022-23,13062,1538,11524,88.2,79,38,48.1
4,All Students,2018-19,17435,2011,15424,88.5,105,49,46.7
4,All Students,2019-20,10881,1135,9746,89.6,99,39,39.4
4,All Students,2020-21,15226,2044,13182,86.6,90,46,51.1
4,All Students,2021-22,11521,1691,9830,85.3,69,37,53.6
4,All Students,2022-23,14417,1914,12503,86.7,85,48,56.5
5,All Students,2018-19,17946,1529,16417,91.5,106,39,36.8
5,All Students,2019-20,11000,1066,9934,90.3,99,36,36.4
5,All Students,2020-21,15141,1784,13357,88.2,87,35,40.2
5,All Students,2021-22,15098,2063,13035,86.3,90,47,52.2
5,All Students,2022-23,10987,1380,9607,87.4,66,32,48.5
6,All Students,2020-21,94,s,s,s,s,s,s
All Grades,All Students,2018-19,86163,9350,76813,89.1,529,240,45.4
All Grades,All Students,2019-20,52037,4687,47350,91.0,482,177,36.7
All Grades,All Students,2020-21,66022,7050,58972,89.3,402,135,33.6
All Grades,All Students,2021-22,58971,8053,50918,86.3,362,205,56.6
All Grades,All Students,2022-23,58510,6823,51687,88.3,352,165,46.9
PK in K-12 Schools,All Students,2018-19,16171,2334,13837,85.6,102,62,60.8
PK in K-12 Schools,All Students,2019-20,10108,1133,8975,88.8,99,49,49.5
PK in K-12 Schools,All Students,2020-21,11026,680,10346,93.8,71,14,19.7
PK in K-12 Schools,All Students,2021-22,8848,1254,7594,85.8,55,35,63.6
PK in K-12 Schools,All Students,2022-23,10428,1238,9190,88.1,67,34,50.7
0K,All Students,2018-19,12599,1810,10789,85.6,82,47,57.3
0K,All Students,2019-20,7092,729,6363,89.7,65,23,35.4
0K,All Students,2020-21,7477,595,6882,92.0,46,12,26.1
0K,All Students,2021-22,9042,1482,7560,83.6,55,38,69.1
0K,All Students,2022-23,6539,929,5610,85.8,39,21,53.8
1,All Students,2018-19,11298,996,10302,91.2,70,26,37.1
1,All Students,2019-20,7653,786,6867,89.7,71,31,43.7
1,All Students,2020-21,9536,1436,8100,84.9,59,25,42.4
1,All Students,2021-22,7226,939,6287,87.0,46,22,47.8
1,All Students,2022-23,7608,812,6796,89.3,46,21,45.7
2,All Students,2018-19,11025,1051,9974,90.5,65,25,38.5
2,All Students,2019-20,7133,530,6603,92.6,67,20,29.9
2,All Students,2020-21,9959,1361,8598,86.3,59,27,45.8
2,All Students,2021-22,8242,1195,7047,85.5,51,30,58.8
2,All Students,2022-23,7804,849,6955,89.1,46,18,39.1
3,All Students,2018-19,10831,1018,9813,90.6,64,23,35.9
3,All Students,2019-20,5581,431,5150,92.3,52,15,28.8
3,All Students,2020-21,11127,1307,9820,88.3,68,25,36.8
3,All Students,2021-22,10146,1352,8794,86.7,59,31,52.5
3,All Students,2022-23,7994,982,7012,87.7,47,25,53.2
4,All Students,2018-19,12946,1230,11716,90.5,78,35,44.9
4,All Students,2019-20,7119,525,6594,92.6,65,18,27.7
4,All Students,2020-21,7304,804,6500,89.0,44,18,40.9
4,All Students,2021-22,9636,1214,8422,87.4,58,30,51.7
4,All Students,2022-23,9404,1071,8333,88.6,55,24,43.6
5,All Students,2018-19,11293,911,10382,91.9,68,22,32.4
5,All Students,2019-20,7351,553,6798,92.5,65,21,32.3
5,All Students,2020-21,9593,867,8726,91.0,55,14,25.5
5,All Students,2021-22,5831,617,5214,89.4,38,19,50.0
5,All Students,2022-23,8733,942,7791,89.2,52,22,42.3
All Grades,All Students,2018-19,54812,5915,48897,89.2,325,142,43.7
All Grades,All Students,2019-20,35312,3888,31424,89.0,331,139,42.0
All Grades,All Students,2020-21,48042,8099,39943,83.1,294,156,53.1
All Grades,All Students,2021-22,42455,5840,36615,86.2,267,133,49.8
All Grades,All Students,2022-23,40113,4594,35519,88.5,249,107,43.0
PK in K-12 Schools,All Students,2018-19,5357,956,4401,82.2,34,24,70.6
PK in K-12 Schools,All Students,2019-20,6571,1017,5554,84.5,64,40,62.5
PK in K-12 Schools,All Students,2020-21,10096,2295,7801,77.3,63,39,61.9
PK in K-12 Schools,All Students,2021-22,8618,1433,7185,83.4,62,40,64.5
PK in K-12 Schools,All Students,2022-23,10853,1713,9140,84.2,68,43,63.2
0K,All Students,2018-19,3874,493,3381,87.3,24,11,45.8
0K,All Students,2019-20,2941,395,2546,86.6,30,14,46.7
0K,All Students,2020-21,4652,777,3875,83.3,30,18,60.0
0K,All Students,2021-22,5719,1099,4620,80.8,36,26,72.2
0K,All Students,2022-23,5065,479,4586,90.5,33,14,42.4
1,All Students,2018-19,8471,964,7507,88.6,50,23,46.0
1,All Students,2019-20,3097,336,2761,89.2,29,11,37.9
1,All Students,2020-21,4117,737,3380,82.1,27,16,59.3
1,All Students,2021-22,4827,531,4296,89.0,30,11,36.7
1,All Students,2022-23,5484,782,4702,85.7,31,17,54.8
2,All Students,2018-19,8291,948,7343,88.6,49,22,44.9
2,All Students,2019-20,4631,541,4090,88.3,45,17,37.8
2,All Students,2020-21,4088,886,3202,78.3,25,16,64.0
2,All Students,2021-22,3897,s,s,s,s,s,s
2,All Students,2022-23,4503,336,4167,92.5,27,6,22.2
3,All Students,2018-19,11091,1221,9870,89.0,65,30,46.2
3,All Students,2019-20,5609,497,5112,91.1,51,19,37.3
3,All Students,2020-21,6791,1130,5661,83.4,42,24,57.1
3,All Students,2021-22,3992,706,3286,82.3,24,13,54.2
3,All Students,2022-23,3906,425,3481,89.1,25,7,28.0
4,All Students,2018-19,8958,725,8233,91.9,52,19,36.5
4,All Students,2019-20,7107,710,6397,90.0,65,26,40.0
4,All Students,2020-21,8099,1205,6894,85.1,47,22,46.8
4,All Students,2021-22,6860,772,6088,88.7,40,15,37.5
4,All Students,2022-23,4097,394,3703,90.4,27,9,33.3
5,All Students,2018-19,8770,608,8162,93.1,51,13,25.5
5,All Students,2019-20,5356,392,4964,92.7,47,12,25.5
5,All Students,2020-21,10199,1069,9130,89.5,60,21,35.0
5,All Students,2021-22,8539,887,7652,89.6,51,19,37.3
5,All Students,2022-23,6205,465,5740,92.5,38,11,28.9
6,All Students,2021-22,3,s,s,s,s,s,s
All Grades,All Students,2018-19,111871,7493,104378,93.3,669,128,19.1
All Grades,All Students,2019-20,72413,5353,67060,92.6,659,144,21.9
All Grades,All Students,2020-21,111437,6056,105381,94.6,645,105,16.3
All Grades,All Students,2021-22,108581,9429,99152,91.3,653,218,33.4
All Grades,All Students,2022-23,107314,9238,98076,91.4,678,205,30.2
6,All Students,2018-19,15777,733,15044,95.4,90,13,14.4
6,All Students,2019-20,9079,491,8588,94.6,83,12,14.5
6,All Students,2020-21,16880,872,16008,94.8,98,18,18.4
6,All Students,2021-22,15845,1335,14510,91.6,96,37,38.5
6,All Students,2022-23,16364,1246,15118,92.4,98,23,23.5
7,All Students,2018-19,14597,684,13913,95.3,83,7,8.4
7,All Students,2019-20,9991,511,9480,94.9,89,12,13.5
7,All Students,2020-21,14226,848,13378,94.0,82,14,17.1
7,All Students,2021-22,14565,1188,13377,91.8,87,25,28.7
7,All Students,2022-23,14537,1190,13347,91.8,89,30,33.7
8,All Students,2018-19,17434,1178,16256,93.2,100,19,19.0
8,All Students,2019-20,9749,704,9045,92.8,85,13,15.3
8,All Students,2020-21,15225,622,14603,95.9,87,10,11.5
8,All Students,2021-22,13678,963,12715,93.0,79,18,22.8
8,All Students,2022-23,13885,1204,12681,91.3,88,28,31.8
9,All Students,2018-19,15969,710,15259,95.6,98,9,9.2
9,All Students,2019-20,11788,923,10865,92.2,110,24,21.8
9,All Students,2020-21,16895,1094,15801,93.5,99,22,22.2
9,All Students,2021-22,18250,1561,16689,91.4,111,36,32.4
9,All Students,2022-23,16986,1463,15523,91.4,113,37,32.7
10,All Students,2018-19,15020,917,14103,93.9,94,18,19.1
10,All Students,2019-20,10588,601,9987,94.3,97,20,20.6
10,All Students,2020-21,17366,922,16444,94.7,101,17,16.8
10,All Students,2021-22,14899,1518,13381,89.8,91,34,37.4
10,All Students,2022-23,16635,1689,14946,89.8,106,36,34.0
11,All Students,2018-19,17270,1179,16091,93.2,107,27,25.2
11,All Students,2019-20,9715,1040,8675,89.3,91,33,36.3
11,All Students,2020-21,16491,726,15765,95.6,95,15,15.8
11,All Students,2021-22,15584,1553,14031,90.0,96,36,37.5
11,All Students,2022-23,14280,1409,12871,90.1,94,31,33.0
12,All Students,2018-19,15804,2092,13712,86.8,97,35,36.1
12,All Students,2019-20,11503,1083,10420,90.6,104,30,28.8
12,All Students,2020-21,14354,972,13382,93.2,83,9,10.8
12,All Students,2021-22,15760,1311,14449,91.7,93,32,34.4
12,All Students,2022-23,14627,1037,13590,92.9,90,20,22.2
All Grades,All Students,2018-19,115916,9285,106631,92.0,685,176,25.7
All Grades,All Students,2019-20,77058,6275,70783,91.9,697,193,27.7
All Grades,All Students,2020-21,123940,13982,109958,88.7,720,262,36.4
All Grades,All Students,2021-22,114989,12319,102670,89.3,669,267,39.9
All Grades,All Students,2022-23,107369,9968,97401,90.7,650,218,33.5
6,All Students,2018-19,20768,1332,19436,93.6,118,25,21.2
6,All Students,2019-20,12345,868,11477,93.0,108,23,21.3
6,All Students,2020-21,19316,1615,17701,91.6,111,28,25.2
6,All Students,2021-22,14774,1023,13751,93.1,86,24,27.9
6,All Students,2022-23,16045,1090,14955,93.2,94,22,23.4
7,All Students,2018-19,14785,999,13786,93.2,84,23,27.4
7,All Students,2019-20,12781,979,11802,92.3,112,30,26.8
7,All Students,2020-21,17765,1826,15939,89.7,102,34,33.3
7,All Students,2021-22,17344,1780,15564,89.7,100,38,38.0
7,All Students,2022-23,14331,933,13398,93.5,84,21,25.0
8,All Students,2018-19,16915,1006,15909,94.1,97,22,22.7
8,All Students,2019-20,9140,458,8682,95.0,82,13,15.9
8,All Students,2020-21,19334,2412,16922,87.5,112,47,42.0
8,All Students,2021-22,16908,1552,15356,90.8,96,37,38.5
8,All Students,2022-23,16213,1502,14711,90.7,96,34,35.4
9,All Students,2018-19,17165,886,16279,94.8,102,19,18.6
9,All Students,2019-20,12637,1060,11577,91.6,118,38,32.2
9,All Students,2020-21,17255,2624,14631,84.8,101,45,44.6
9,All Students,2021-22,17183,2201,14982,87.2,99,48,48.5
9,All Students,2022-23,16324,1377,14947,91.6,100,32,32.0
10,All Students,2018-19,15602,1378,14224,91.2,98,22,22.4
10,All Students,2019-20,10940,732,10208,93.3,101,20,19.8
10,All Students,2020-21,18973,2460,16513,87.0,109,47,43.1
10,All Students,2021-22,16121,1939,14182,88.0,92,33,35.9
10,All Students,2022-23,15269,1761,13508,88.5,95,42,44.2
11,All Students,2018-19,15878,1612,14266,89.8,94,25,26.6
11,All Students,2019-20,9666,866,8800,91.0,88,29,33.0
11,All Students,2020-21,16605,1284,15321,92.3,98,23,23.5
11,All Students,2021-22,18032,2084,15948,88.4,104,41,39.4
11,All Students,2022-23,14960,1561,13399,89.6,93,33,35.5
12,All Students,2018-19,14803,2072,12731,86.0,92,40,43.5
12,All Students,2019-20,9549,1312,8237,86.3,88,40,45.5
12,All Students,2020-21,14692,1761,12931,88.0,87,38,43.7
12,All Students,2021-22,14627,1740,12887,88.1,92,46,50.0
12,All Students,2022-23,14227,1744,12483,87.7,88,34,38.6
All Grades,All Students,2018-19,57412,6238,51174,89.1,348,148,42.5
All Grades,All Students,2019-20,32716,3093,29623,90.5,305,105,34.4
All Grades,All Students,2020-21,42990,6978,36012,83.8,254,126,49.6
All Grades,All Students,2021-22,40855,5850,35005,85.7,249,131,52.6
All Grades,All Students,2022-23,36391,4181,32210,88.5,228,98,43.0
6,All Students,2018-19,17651,1814,15837,89.7,105,47,44.8
6,All Students,2019-20,10578,948,9630,91.0,101,32,31.7
6,All Students,2020-21,11367,s,s,s,s,s,s
6,All Students,2021-22,13063,2268,10795,82.6,81,48,59.3
6,All Students,2022-23,9552,1054,8498,89.0,63,25,39.7
7,All Students,2018-19,16349,s,s,s,s,s,s
7,All Students,2019-20,10612,1202,9410,88.7,100,45,45.0
7,All Students,2020-21,15833,2084,13749,86.8,92,45,48.9
7,All Students,2021-22,11918,s,s,s,s,s,s
7,All Students,2022-23,14035,1972,12063,85.9,87,45,51.7
8,All Students,2018-19,23298,2804,20494,88.0,139,65,46.8
8,All Students,2019-20,11526,943,10583,91.8,104,28,26.9
8,All Students,2020-21,15623,3396,12227,78.3,92,56,60.9
8,All Students,2021-22,15792,2051,13741,87.0,93,49,52.7
8,All Students,2022-23,12804,1155,11649,91.0,78,28,35.9
9,All Students,2018-19,114,s,s,s,s,s,s
9,All Students,2020-21,167,s,s,s,s,s,s
9,All Students,2021-22,82,s,s,s,s,s,s
All Grades,All Students,2018-19,84719,12414,72305,85.3,534,216,40.4
All Grades,All Students,2019-20,57904,8714,49190,85.0,551,235,42.6
All Grades,All Students,2020-21,83974,15016,68958,82.1,512,218,42.6
All Grades,All Students,2021-22,110274,23534,86740,78.7,685,409,59.7
All Grades,All Students,2022-23,106889,22728,84161,78.7,680,408,60.0
8,All Students,2020-21,1,s,s,s,s,s,s
9,All Students,2018-19,19097,2813,16284,85.3,119,46,38.7
9,All Students,2019-20,14668,2219,12449,84.9,142,63,44.4
9,All Students,2020-21,21141,3337,17804,84.2,130,56,43.1
9,All Students,2021-22,41481,9383,32098,77.4,252,147,58.3
9,All Students,2022-23,33552,6016,27536,82.1,215,114,53.0
10,All Students,2018-19,20229,3441,16788,83.0,129,64,49.6
10,All Students,2019-20,12757,2198,10559,82.8,124,63,50.8
10,All Students,2020-21,20894,3417,17477,83.6,127,51,40.2
10,All Students,2021-22,22905,4811,18094,79.0,152,99,65.1
10,All Students,2022-23,29468,6928,22540,76.5,192,130,67.7
11,All Students,2018-19,16882,2532,14350,85.0,108,48,44.4
11,All Students,2019-20,10527,1561,8966,85.2,103,50,48.5
11,All Students,2020-21,17610,s,s,s,s,s,s
11,All Students,2021-22,18285,3385,14900,81.5,111,63,56.8
11,All Students,2022-23,17207,3612,13595,79.0,110,71,64.5
12,All Students,2018-19,28511,3628,24883,87.3,178,58,32.6
12,All Students,2019-20,19952,2736,17216,86.3,182,59,32.4
12,All Students,2020-21,24318,4686,19632,80.7,147,64,43.5
12,All Students,2021-22,27603,5955,21648,78.4,170,100,58.8
12,All Students,2022-23,26662,6172,20490,76.9,163,93,57.1
All Grades,All Students,2018-19,85522,10005,75517,88.3,516,247,47.9
All Grades,All Students,2019-20,49818,5271,44547,89.4,460,179,38.9
All Grades,All Students,2020-21,64951,9667,55284,85.1,391,190,48.6
All Grades,All Students,2021-22,58092,6991,51101,88.0,355,165,46.5
All Grades,All Students,2022-23,55954,5802,50152,89.6,350,145,41.4
PK in K-12 Schools,All Students,2018-19,18133,2653,15480,85.4,118,70,59.3
PK in K-12 Schools,All Students,2019-20,10877,1432,9445,86.8,107,48,44.9
PK in K-12 Schools,All Students,2020-21,11657,1651,10006,85.8,73,34,46.6
PK in K-12 Schools,All Students,2021-22,11048,1534,9514,86.1,72,37,51.4
PK in K-12 Schools,All Students,2022-23,12069,1867,10202,84.5,78,48,61.5
0K,All Students,2018-19,10057,1393,8664,86.1,61,35,57.4
0K,All Students,2019-20,6431,675,5756,89.5,58,26,44.8
0K,All Students,2020-21,8078,1291,6787,84.0,49,24,49.0
0K,All Students,2021-22,5549,622,4927,88.8,34,13,38.2
0K,All Students,2022-23,7028,745,6283,89.4,46,21,45.7
1,All Students,2018-19,11732,1383,10349,88.2,70,35,50.0
1,All Students,2019-20,6100,748,5352,87.7,55,21,38.2
1,All Students,2020-21,8590,1528,7062,82.2,52,29,55.8
1,All Students,2021-22,8321,872,7449,89.5,50,24,48.0
1,All Students,2022-23,5302,425,4877,92.0,32,10,31.3
2,All Students,2018-19,12406,1156,11250,90.7,72,25,34.7
2,All Students,2019-20,6724,662,6062,90.2,63,23,36.5
2,All Students,2020-21,8287,1277,7010,84.6,50,26,52.0
2,All Students,2021-22,6969,946,6023,86.4,43,20,46.5
2,All Students,2022-23,8175,733,7442,91.0,52,18,34.6
3,All Students,2018-19,8979,800,8179,91.1,53,19,35.8
3,All Students,2019-20,7029,678,6351,90.4,64,26,40.6
3,All Students,2020-21,9624,1273,8351,86.8,58,27,46.6
3,All Students,2021-22,7436,901,6535,87.9,44,21,47.7
3,All Students,2022-23,6674,634,6040,90.5,41,14,34.1
4,All Students,2018-19,12836,1479,11357,88.5,76,34,44.7
4,All Students,2019-20,5518,400,5118,92.8,51,12,23.5
4,All Students,2020-21,10060,1758,8302,82.5,59,33,55.9
4,All Students,2021-22,9877,1181,8696,88.0,58,26,44.8
4,All Students,2022-23,7134,676,6458,90.5,43,16,37.2
5,All Students,2018-19,11379,1141,10238,90.0,66,29,43.9
5,All Students,2019-20,7139,676,6463,90.5,63,24,38.1
5,All Students,2020-21,8655,889,7766,89.7,50,17,34.0
5,All Students,2021-22,8892,935,7957,89.5,54,24,44.4
5,All Students,2022-23,9572,722,8850,92.5,58,18,31.0
All Grades,All Students,2018-19,41763,4181,37582,90.0,259,99,38.2
All Grades,All Students,2019-20,24542,2437,22105,90.1,224,72,32.1
All Grades,All Students,2020-21,42235,4965,37270,88.2,248,100,40.3
All Grades,All Students,2021-22,38885,4428,34457,88.6,235,102,43.4
All Grades,All Students,2022-23,40109,3576,36533,91.1,243,78,32.1
6,All Students,2018-19,13325,1143,12182,91.4,82,26,31.7
6,All Students,2019-20,8299,716,7583,91.4,76,23,30.3
6,All Students,2020-21,17308,2350,14958,86.4,101,45,44.6
6,All Students,2021-22,10576,s,s,s,s,s,s
6,All Students,2022-23,13477,1030,12447,92.4,82,24,29.3
7,All Students,2018-19,11982,1311,10671,89.1,71,27,38.0
7,All Students,2019-20,8517,777,7740,90.9,80,27,33.8
7,All Students,2020-21,12722,1539,11183,87.9,76,31,40.8
7,All Students,2021-22,15572,1706,13866,89.0,95,41,43.2
7,All Students,2022-23,10719,896,9823,91.6,66,18,27.3
8,All Students,2018-19,16456,1727,14729,89.5,106,46,43.4
8,All Students,2019-20,7524,s,s,s,s,s,s
8,All Students,2020-21,12205,1076,11129,91.2,71,24,33.8
8,All Students,2021-22,12644,1469,11175,88.4,74,33,44.6
8,All Students,2022-23,15913,1650,14263,89.6,95,36,37.9
9,All Students,2019-20,202,s,s,s,s,s,s
9,All Students,2021-22,93,s,s,s,s,s,s
All Grades,All Students,2018-19,47552,4607,42945,90.3,290,102,35.2
All Grades,All Students,2019-20,28674,2483,26191,91.3,270,79,29.3
All Grades,All Students,2020-21,34065,3966,30099,88.4,199,73,36.7
All Grades,All Students,2021-22,28619,3613,25006,87.4,177,82,46.3
All Grades,All Students,2022-23,23185,2130,21055,90.8,145,45,31.0
6,All Students,2018-19,15278,1505,13773,90.1,95,33,34.7
