Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
6,All Students,2019-20,8303,842,7461,89.9,79,28,35.4
6,All Students,2020-21,7585,745,6840,90.2,44,16,36.4
6,All Students,2021-22,9571,1002,8569,89.5,60,23,38.3
6,All Students,2022-23,7253,s,s,s,s,s,s
7,All Students,2018-19,16333,1680,14653,89.7,101,40,39.6
7,All Students,2019-20,9945,1012,8933,89.8,91,31,34.1
7,All Students,2020-21,12229,1516,10713,87.6,71,24,33.8
7,All Students,2021-22,7701,s,s,s,s,s,s
7,All Students,2022-23,8358,701,7657,91.6,52,15,28.8
8,All Students,2018-19,15941,1422,14519,91.1,94,29,30.9
8,All Students,2019-20,10426,629,9797,94.0,100,20,20.0
8,All Students,2020-21,14232,1688,12544,88.1,83,32,38.6
8,All Students,2021-22,11329,1540,9789,86.4,70,34,48.6
8,All Students,2022-23,7423,749,6674,89.9,46,15,32.6
9,All Students,2021-22,18,s,s,s,s,s,s
9,All Students,2022-23,151,s,s,s,s,s,s
All Grades,All Students,2018-19,67900,7510,60390,88.9,431,139,32.3
All Grades,All Students,2019-20,43564,4544,39020,89.6,414,125,30.2
All Grades,All Students,2020-21,66566,19723,46843,70.4,393,280,71.2
All Grades,All Students,2021-22,59368,9135,50233,84.6,383,185,48.3
All Grades,All Students,2022-23,57039,8287,48752,85.5,389,185,47.6
9,All Students,2018-19,20493,2585,17908,87.4,139,46,33.1
9,All Students,2019-20,12478,1244,11234,90.0,122,30,24.6
9,All Students,2020-21,11759,3462,8297,70.6,70,46,65.7
9,All Students,2021-22,14526,2307,12219,84.1,98,43,43.9
9,All Students,2022-23,18261,2476,15785,86.4,138,56,40.6
10,All Students,2018-19,19523,1603,17920,91.8,119,24,20.2
10,All Students,2019-20,13295,1437,11858,89.2,127,39,30.7
10,All Students,2020-21,19538,6036,13502,69.1,118,83,70.3
10,All Students,2021-22,12639,1755,10884,86.1,83,40,48.2
10,All Students,2022-23,13305,1749,11556,86.9,88,36,40.9
11,All Students,2018-19,11373,1188,10185,89.6,72,20,27.8
11,All Students,2019-20,9956,959,8997,90.4,92,26,28.3
11,All Students,2020-21,18505,4860,13645,73.7,109,76,69.7
11,All Students,2021-22,14515,2094,12421,85.6,93,41,44.1
11,All Students,2022-23,12577,1589,10988,87.4,84,44,52.4
12,All Students,2018-19,16511,2134,14377,87.1,101,49,48.5
12,All Students,2019-20,7835,904,6931,88.5,73,30,41.1
12,All Students,2020-21,16764,5365,11399,68.0,96,75,78.1
12,All Students,2021-22,17688,2979,14709,83.2,109,61,56.0
12,All Students,2022-23,12896,2473,10423,80.8,79,49,62.0
All Grades,All Students,2018-19,54723,3976,50747,92.7,315,72,22.9
All Grades,All Students,2019-20,34417,2091,32326,93.9,304,49,16.1
All Grades,All Students,2020-21,52238,4686,47552,91.0,304,93,30.6
All Grades,All Students,2021-22,51327,6161,45166,88.0,305,143,46.9
All Grades,All Students,2022-23,52676,4658,48018,91.2,318,109,34.3
6,All Students,2018-19,18921,1099,17822,94.2,108,19,17.6
6,All Students,2019-20,11152,673,10479,94.0,99,22,22.2
6,All Students,2020-21,18021,1638,16383,90.9,106,38,35.8
6,All Students,2021-22,17841,2027,15814,88.6,105,47,44.8
6,All Students,2022-23,18387,1266,17121,93.1,108,29,26.9
7,All Students,2018-19,18114,1076,17038,94.1,104,16,15.4
7,All Students,2019-20,11936,636,11300,94.7,105,13,12.4
7,All Students,2020-21,16495,1518,14977,90.8,96,24,25.0
7,All Students,2021-22,16782,2171,14611,87.1,102,51,50.0
7,All Students,2022-23,17251,1395,15856,91.9,104,35,33.7
8,All Students,2018-19,17688,1801,15887,89.8,103,37,35.9
8,All Students,2019-20,11329,782,10547,93.1,100,14,14.0
8,All Students,2020-21,17722,1530,16192,91.4,102,31,30.4
8,All Students,2021-22,16704,1963,14741,88.2,98,45,45.9
8,All Students,2022-23,17038,1997,15041,88.3,106,45,42.5
All Grades,All Students,2018-19,61718,4326,57392,93.0,362,83,22.9
All Grades,All Students,2019-20,38528,2339,36189,93.9,346,70,20.2
All Grades,All Students,2020-21,49924,2180,47744,95.6,300,43,14.3
All Grades,All Students,2021-22,43695,3051,40644,93.0,264,65,24.6
All Grades,All Students,2022-23,39923,2346,37577,94.1,238,38,16.0
PK in K-12 Schools,All Students,2018-19,5591,471,5120,91.6,35,12,34.3
PK in K-12 Schools,All Students,2019-20,5120,515,4605,89.9,48,21,43.8
PK in K-12 Schools,All Students,2020-21,6221,190,6031,96.9,39,3,7.7
PK in K-12 Schools,All Students,2021-22,7597,901,6696,88.1,49,27,55.1
PK in K-12 Schools,All Students,2022-23,8427,977,7450,88.4,53,23,43.4
0K,All Students,2018-19,8834,839,7995,90.5,56,22,39.3
0K,All Students,2019-20,5459,396,5063,92.7,50,14,28.0
0K,All Students,2020-21,7180,315,6865,95.6,43,5,11.6
0K,All Students,2021-22,7411,586,6825,92.1,44,12,27.3
0K,All Students,2022-23,4399,297,4102,93.2,26,6,23.1
1,All Students,2018-19,9480,623,8857,93.4,55,10,18.2
1,All Students,2019-20,4702,247,4455,94.7,42,8,19.0
1,All Students,2020-21,6370,422,5948,93.4,40,11,27.5
1,All Students,2021-22,5172,303,4869,94.1,32,5,15.6
1,All Students,2022-23,5507,267,5240,95.2,32,2,6.3
2,All Students,2018-19,9231,620,8611,93.3,52,9,17.3
2,All Students,2019-20,5321,283,5038,94.7,49,7,14.3
2,All Students,2020-21,5953,319,5634,94.6,35,5,14.3
2,All Students,2021-22,5541,372,5169,93.3,32,6,18.8
2,All Students,2022-23,5251,256,4995,95.1,31,1,3.2
3,All Students,2018-19,10093,538,9555,94.7,59,7,11.9
3,All Students,2019-20,5232,223,5009,95.7,46,3,6.5
3,All Students,2020-21,7432,302,7130,95.9,44,6,13.6
3,All Students,2021-22,4768,218,4550,95.4,31,3,9.7
3,All Students,2022-23,5083,159,4924,96.9,30,1,3.3
4,All Students,2018-19,10658,882,9776,91.7,61,18,29.5
4,All Students,2019-20,6250,281,5969,95.5,55,7,12.7
4,All Students,2020-21,7469,376,7093,95.0,44,9,20.5
4,All Students,2021-22,6653,309,6344,95.4,39,4,10.3
4,All Students,2022-23,4173,159,4014,96.2,25,4,16.0
5,All Students,2018-19,7831,353,7478,95.5,44,5,11.4
5,All Students,2019-20,6444,394,6050,93.9,56,10,17.9
5,All Students,2020-21,9299,256,9043,97.2,55,4,7.3
5,All Students,2021-22,6553,362,6191,94.5,37,8,21.6
5,All Students,2022-23,7083,231,6852,96.7,41,1,2.4
All Grades,All Students,2018-19,45124,3523,41601,92.2,265,75,28.3
All Grades,All Students,2019-20,28443,2198,26245,92.3,263,80,30.4
All Grades,All Students,2020-21,44754,5173,39581,88.4,266,111,41.7
All Grades,All Students,2021-22,41896,5244,36652,87.5,259,124,47.9
All Grades,All Students,2022-23,38468,4193,34275,89.1,236,97,41.1
PK in K-12 Schools,All Students,2018-19,7980,827,7153,89.6,48,18,37.5
7,All Students,2019-20,5805,356,5449,93.9,52,12,23.1
PK in K-12 Schools,All Students,2019-20,6398,748,5650,88.3,62,30,48.4
PK in K-12 Schools,All Students,2020-21,8906,1331,7575,85.1,55,31,56.4
PK in K-12 Schools,All Students,2021-22,8855,1542,7313,82.6,62,39,62.9
PK in K-12 Schools,All Students,2022-23,7531,1151,6380,84.7,48,24,50.0
0K,All Students,2018-19,4821,s,s,s,s,s,s
0K,All Students,2019-20,4396,374,4022,91.5,39,14,35.9
0K,All Students,2020-21,7107,966,6141,86.4,44,22,50.0
0K,All Students,2021-22,6001,925,5076,84.6,36,21,58.3
0K,All Students,2022-23,4809,582,4227,87.9,29,14,48.3
1,All Students,2018-19,6248,420,5828,93.3,37,10,27.0
1,All Students,2019-20,2227,192,2035,91.4,22,8,36.4
1,All Students,2020-21,7384,832,6552,88.7,44,16,36.4
1,All Students,2021-22,6204,659,5545,89.4,39,18,46.2
1,All Students,2022-23,6221,683,5538,89.0,38,16,42.1
2,All Students,2018-19,6008,314,5694,94.8,34,5,14.7
2,All Students,2019-20,4654,320,4334,93.1,42,11,26.2
2,All Students,2020-21,3494,334,3160,90.4,20,5,25.0
2,All Students,2021-22,5501,547,4954,90.1,32,12,37.5
2,All Students,2022-23,5637,588,5049,89.6,36,14,38.9
3,All Students,2018-19,7007,431,6576,93.8,42,11,26.2
3,All Students,2019-20,3488,153,3335,95.6,32,3,9.4
3,All Students,2020-21,6315,830,5485,86.9,37,20,54.1
3,All Students,2021-22,4291,449,3842,89.5,25,9,36.0
3,All Students,2022-23,4913,405,4508,91.8,29,10,34.5
4,All Students,2018-19,5814,413,5401,92.9,34,9,26.5
4,All Students,2019-20,4199,240,3959,94.3,38,10,26.3
4,All Students,2020-21,4898,375,4523,92.3,28,8,28.6
4,All Students,2021-22,5875,667,5208,88.6,35,14,40.0
4,All Students,2022-23,3786,368,3418,90.3,23,10,43.5
5,All Students,2018-19,7244,479,6765,93.4,41,10,24.4
5,All Students,2019-20,3081,171,2910,94.4,28,4,14.3
5,All Students,2020-21,6650,505,6145,92.4,38,9,23.7
5,All Students,2021-22,5169,455,4714,91.2,30,11,36.7
5,All Students,2022-23,5571,416,5155,92.5,33,9,27.3
6,All Students,2018-19,2,s,s,s,s,s,s
All Grades,All Students,2018-19,52525,9750,42775,81.4,339,184,54.3
All Grades,All Students,2019-20,34484,7262,27222,78.9,337,185,54.9
All Grades,All Students,2020-21,58472,22258,36214,61.9,347,336,96.8
All Grades,All Students,2021-22,47164,13603,33561,71.2,303,239,78.9
All Grades,All Students,2022-23,34760,8694,26066,75.0,239,166,69.5
9,All Students,2018-19,18664,3519,15145,81.1,118,52,44.1
9,All Students,2019-20,12398,3725,8673,70.0,127,85,66.9
9,All Students,2020-21,15625,6248,9377,60.0,95,94,98.9
9,All Students,2021-22,10796,3612,7184,66.5,73,58,79.5
9,All Students,2022-23,8232,3073,5159,62.7,62,44,71.0
10,All Students,2018-19,13697,3183,10514,76.8,94,62,66.0
10,All Students,2019-20,10659,1926,8733,81.9,104,46,44.2
10,All Students,2020-21,17537,7283,10254,58.5,105,103,98.1
10,All Students,2021-22,11225,3761,7464,66.5,72,63,87.5
10,All Students,2022-23,8927,2005,6922,77.5,61,39,63.9
11,All Students,2018-19,10610,1676,8934,84.2,67,38,56.7
11,All Students,2019-20,6979,1036,5943,85.2,64,32,50.0
11,All Students,2020-21,14760,4935,9825,66.6,86,78,90.7
11,All Students,2021-22,11947,3216,8731,73.1,76,60,78.9
11,All Students,2022-23,8254,1621,6633,80.4,56,39,69.6
12,All Students,2018-19,9554,1372,8182,85.6,60,32,53.3
12,All Students,2019-20,4448,575,3873,87.1,42,22,52.4
12,All Students,2020-21,10550,3792,6758,64.1,61,61,100.0
12,All Students,2021-22,13196,3014,10182,77.2,82,58,70.7
12,All Students,2022-23,9347,1995,7352,78.7,60,44,73.3
All Grades,All Students,2018-19,52087,12172,39915,76.6,358,215,60.1
All Grades,All Students,2019-20,32381,6604,25777,79.6,318,177,55.7
All Grades,All Students,2020-21,41638,7618,34020,81.7,253,116,45.8
All Grades,All Students,2021-22,32984,7226,25758,78.1,212,134,63.2
All Grades,All Students,2022-23,28356,4966,23390,82.5,188,96,51.1
8,All Students,2019-20,3,s,s,s,s,s,s
9,All Students,2018-19,16380,4686,11694,71.4,117,72,61.5
9,All Students,2019-20,10451,2921,7530,72.1,104,68,65.4
9,All Students,2020-21,12288,2973,9315,75.8,75,44,58.7
9,All Students,2021-22,9726,2315,7411,76.2,61,37,60.7
9,All Students,2022-23,7228,1711,5517,76.3,50,32,64.0
10,All Students,2018-19,16270,3884,12386,76.1,109,68,62.4
10,All Students,2019-20,9791,1914,7877,80.5,96,56,58.3
10,All Students,2020-21,12187,2016,10171,83.5,74,33,44.6
10,All Students,2021-22,8464,1945,6519,77.0,56,40,71.4
10,All Students,2022-23,8003,1236,6767,84.6,52,25,48.1
11,All Students,2018-19,8878,1353,7525,84.8,62,30,48.4
11,All Students,2019-20,5607,s,s,s,s,s,s
11,All Students,2020-21,7517,656,6861,91.3,44,8,18.2
11,All Students,2021-22,8170,1497,6673,81.7,51,26,51.0
11,All Students,2022-23,6798,1234,5564,81.8,45,23,51.1
12,All Students,2018-19,10559,2249,8310,78.7,70,45,64.3
12,All Students,2019-20,6529,1038,5491,84.1,63,27,42.9
12,All Students,2020-21,9646,1973,7673,79.5,60,31,51.7
12,All Students,2021-22,6624,1469,5155,77.8,44,31,70.5
12,All Students,2022-23,6327,785,5542,87.6,41,16,39.0
All Grades,All Students,2018-19,87001,5338,81663,93.9,531,95,17.9
All Grades,All Students,2019-20,63950,3282,60668,94.9,591,90,15.2
All Grades,All Students,2020-21,102574,4485,98089,95.6,598,69,11.5
All Grades,All Students,2021-22,100491,6804,93687,93.2,576,124,21.5
All Grades,All Students,2022-23,95025,6437,88588,93.2,575,119,20.7
9,All Students,2018-19,21188,1012,20176,95.2,133,9,6.8
9,All Students,2019-20,17737,639,17098,96.4,165,15,9.1
9,All Students,2020-21,25886,1520,24366,94.1,151,24,15.9
9,All Students,2021-22,23922,1492,22430,93.8,138,24,17.4
9,All Students,2022-23,23148,1380,21768,94.0,144,26,18.1
10,All Students,2018-19,25904,1203,24701,95.4,157,18,11.5
10,All Students,2019-20,14990,628,14362,95.8,138,17,12.3
10,All Students,2020-21,27496,802,26694,97.1,161,9,5.6
10,All Students,2021-22,27006,1716,25290,93.6,155,30,19.4
10,All Students,2022-23,22929,1360,21569,94.1,137,25,18.2
11,All Students,2018-19,22345,1354,20991,93.9,136,26,19.1
11,All Students,2019-20,16639,708,15931,95.7,154,17,11.0
11,All Students,2020-21,23220,829,22391,96.4,135,13,9.6
11,All Students,2021-22,26475,1491,24984,94.4,150,21,14.0
11,All Students,2022-23,24401,1577,22824,93.5,146,28,19.2
12,All Students,2018-19,17564,1769,15795,89.9,105,42,40.0
12,All Students,2019-20,14584,1307,13277,91.0,134,41,30.6
12,All Students,2020-21,25972,1334,24638,94.9,151,23,15.2
12,All Students,2021-22,23088,2105,20983,90.9,133,49,36.8
12,All Students,2022-23,24547,2120,22427,91.4,148,40,27.0
All Grades,All Students,2018-19,92503,7425,85078,92.0,555,152,27.4
All Grades,All Students,2019-20,59579,4074,55505,93.2,548,111,20.3
All Grades,All Students,2020-21,98570,10746,87824,89.1,571,231,40.5
All Grades,All Students,2021-22,93033,12031,81002,87.1,563,233,41.4
All Grades,All Students,2022-23,85591,9957,75634,88.4,519,190,36.6
6,All Students,2018-19,10343,743,9600,92.8,61,19,31.1
6,All Students,2019-20,7705,533,7172,93.1,69,17,24.6
6,All Students,2020-21,14280,1563,12717,89.1,83,41,49.4
6,All Students,2021-22,13100,1440,11660,89.0,78,34,43.6
6,All Students,2022-23,9489,897,8592,90.5,57,23,40.4
7,All Students,2018-19,8806,693,8113,92.1,51,10,19.6
7,All Students,2020-21,11550,929,10621,92.0,66,24,36.4
7,All Students,2021-22,12416,1957,10459,84.2,75,43,57.3
7,All Students,2022-23,11987,1043,10944,91.3,69,26,37.7
8,All Students,2018-19,11870,1110,10760,90.6,70,22,31.4
8,All Students,2019-20,5222,360,4862,93.1,46,11,23.9
8,All Students,2020-21,8659,657,8002,92.4,50,15,30.0
8,All Students,2021-22,10597,1429,9168,86.5,62,36,58.1
8,All Students,2022-23,10681,1629,9052,84.7,62,34,54.8
9,All Students,2018-19,15619,1155,14464,92.6,96,27,28.1
9,All Students,2019-20,11101,1037,10064,90.7,104,21,20.2
9,All Students,2020-21,16091,2415,13676,85.0,94,40,42.6
9,All Students,2021-22,16400,2659,13741,83.8,97,38,39.2
9,All Students,2022-23,16612,2283,14329,86.3,104,34,32.7
10,All Students,2018-19,18191,1293,16898,92.9,110,22,20.0
10,All Students,2019-20,10875,588,10287,94.6,102,15,14.7
10,All Students,2020-21,17970,1956,16014,89.1,104,41,39.4
10,All Students,2021-22,14095,2028,12067,85.6,85,34,40.0
10,All Students,2022-23,14209,2076,12133,85.4,88,29,33.0
11,All Students,2018-19,13574,918,12656,93.2,83,18,21.7
11,All Students,2019-20,9796,534,9262,94.5,91,14,15.4
11,All Students,2020-21,15244,1490,13754,90.2,88,33,37.5
11,All Students,2021-22,12416,949,11467,92.4,77,19,24.7
11,All Students,2022-23,9949,736,9213,92.6,61,17,27.9
12,All Students,2018-19,14100,1513,12587,89.3,84,34,40.5
12,All Students,2019-20,9075,666,8409,92.7,84,21,25.0
12,All Students,2020-21,14776,1736,13040,88.3,86,37,43.0
12,All Students,2021-22,14009,1569,12440,88.8,89,29,32.6
12,All Students,2022-23,12664,1293,11371,89.8,78,27,34.6
All Grades,All Students,2018-19,70466,13570,56896,80.7,474,236,49.8
All Grades,All Students,2019-20,41061,6527,34534,84.1,389,178,45.8
All Grades,All Students,2020-21,50917,6919,43998,86.4,306,112,36.6
All Grades,All Students,2021-22,42323,7728,34595,81.7,269,146,54.3
All Grades,All Students,2022-23,36525,5135,31390,85.9,242,122,50.4
9,All Students,2018-19,17840,3178,14662,82.2,122,60,49.2
9,All Students,2019-20,13535,3134,10401,76.8,129,81,62.8
9,All Students,2020-21,16692,3424,13268,79.5,96,46,47.9
9,All Students,2021-22,12762,3111,9651,75.6,81,44,54.3
9,All Students,2022-23,14699,2577,12122,82.5,96,57,59.4
10,All Students,2018-19,18478,4536,13942,75.5,127,73,57.5
10,All Students,2019-20,10006,1479,8527,85.2,94,42,44.7
10,All Students,2020-21,13225,1625,11600,87.7,82,27,32.9
10,All Students,2021-22,11157,1979,9178,82.3,73,43,58.9
10,All Students,2022-23,8197,989,7208,87.9,54,23,42.6
11,All Students,2018-19,19606,2889,16717,85.3,124,47,37.9
11,All Students,2019-20,6713,649,6064,90.3,63,27,42.9
11,All Students,2020-21,9444,506,8938,94.6,57,14,24.6
11,All Students,2021-22,7691,1047,6644,86.4,48,21,43.8
11,All Students,2022-23,6638,739,5899,88.9,44,18,40.9
12,All Students,2018-19,14542,2967,11575,79.6,101,56,55.4
12,All Students,2019-20,10807,1265,9542,88.3,103,28,27.2
12,All Students,2020-21,11556,1364,10192,88.2,71,25,35.2
12,All Students,2021-22,10713,1591,9122,85.1,67,38,56.7
12,All Students,2022-23,6991,830,6161,88.1,48,24,50.0
All Grades,All Students,2018-19,84775,12260,72515,85.5,533,265,49.7
All Grades,All Students,2019-20,54484,8973,45511,83.5,519,294,56.6
All Grades,All Students,2020-21,84483,20249,64234,76.0,497,274,55.1
All Grades,All Students,2021-22,74593,17185,57408,77.0,477,324,67.9
All Grades,All Students,2022-23,64478,13077,51401,79.7,443,276,62.3
9,All Students,2018-19,22953,3547,19406,84.5,150,79,52.7
9,All Students,2019-20,15120,2723,12397,82.0,149,82,55.0
9,All Students,2020-21,27020,7548,19472,72.1,155,89,57.4
9,All Students,2021-22,20647,4708,15939,77.2,135,85,63.0
9,All Students,2022-23,19370,4463,14907,77.0,132,78,59.1
10,All Students,2018-19,25128,4079,21049,83.8,159,79,49.7
10,All Students,2019-20,15803,2655,13148,83.2,150,91,60.7
10,All Students,2020-21,22756,5722,17034,74.9,137,82,59.9
10,All Students,2021-22,26269,6577,19692,75.0,165,119,72.1
10,All Students,2022-23,19225,3643,15582,81.1,135,82,60.7
11,All Students,2018-19,21074,2740,18334,87.0,128,60,46.9
11,All Students,2019-20,12699,1803,10896,85.8,119,63,52.9
11,All Students,2020-21,15341,2956,12385,80.7,90,44,48.9
11,All Students,2021-22,12840,2610,10230,79.7,83,58,69.9
11,All Students,2022-23,12797,1995,10802,84.4,94,58,61.7
12,All Students,2018-19,15620,1894,13726,87.9,96,47,49.0
12,All Students,2019-20,10862,1792,9070,83.5,101,58,57.4
12,All Students,2020-21,19366,4023,15343,79.2,115,59,51.3
12,All Students,2021-22,14837,3290,11547,77.8,94,62,66.0
12,All Students,2022-23,13086,2976,10110,77.3,82,58,70.7
All Grades,All Students,2022-23,43006,7334,35672,82.9,281,190,67.6
PK in K-12 Schools,All Students,2022-23,42957,s,s,s,s,s,s
0K,All Students,2022-23,49,s,s,s,s,s,s
All Grades,All Students,2018-19,83818,14870,68948,82.3,545,290,53.2
All Grades,All Students,2019-20,54327,9998,44329,81.6,530,299,56.4
All Grades,All Students,2020-21,88835,16664,72171,81.2,516,238,46.1
All Grades,All Students,2021-22,83491,18947,64544,77.3,519,338,65.1
All Grades,All Students,2022-23,69950,12765,57185,81.8,460,219,47.6
9,All Students,2018-19,26593,4536,22057,82.9,170,77,45.3
9,All Students,2019-20,15403,3411,11992,77.9,155,91,58.7
9,All Students,2020-21,29737,6662,23075,77.6,170,81,47.6
9,All Students,2021-22,21869,4400,17469,79.9,135,73,54.1
9,All Students,2022-23,18533,3574,14959,80.7,122,53,43.4
10,All Students,2018-19,22817,4837,17980,78.8,153,90,58.8
10,All Students,2019-20,16613,2835,13778,82.9,167,90,53.9
10,All Students,2020-21,23389,4390,18999,81.2,136,71,52.2
10,All Students,2021-22,24929,7013,17916,71.9,160,115,71.9
10,All Students,2022-23,20261,4130,16131,79.6,140,68,48.6
11,All Students,2018-19,16960,2072,14888,87.8,109,43,39.4
11,All Students,2019-20,10596,1540,9056,85.5,99,51,51.5
11,All Students,2020-21,20133,3491,16642,82.7,117,51,43.6
11,All Students,2021-22,16601,3131,13470,81.1,102,65,63.7
11,All Students,2022-23,16961,2684,14277,84.2,108,50,46.3
12,All Students,2018-19,17448,3425,14023,80.4,113,80,70.8
12,All Students,2019-20,11715,2212,9503,81.1,109,67,61.5
12,All Students,2020-21,15576,2121,13455,86.4,93,35,37.6
12,All Students,2021-22,20092,4403,15689,78.1,122,85,69.7
12,All Students,2022-23,14195,2377,11818,83.3,90,48,53.3
All Grades,All Students,2018-19,102299,15827,86472,84.5,627,334,53.3
All Grades,All Students,2019-20,65336,10825,54511,83.4,616,295,47.9
All Grades,All Students,2020-21,105289,31778,73511,69.8,617,475,77.0
All Grades,All Students,2021-22,92397,21859,70538,76.3,592,458,77.4
All Grades,All Students,2022-23,91004,20041,70963,78.0,569,412,72.4
6,All Students,2018-19,15356,1393,13963,90.9,89,33,37.1
6,All Students,2019-20,9095,803,8292,91.2,86,24,27.9
6,All Students,2020-21,13834,3027,10807,78.1,86,56,65.1
6,All Students,2021-22,10163,1463,8700,85.6,61,40,65.6
6,All Students,2022-23,8266,1195,7071,85.5,50,27,54.0
7,All Students,2018-19,14211,1443,12768,89.8,86,32,37.2
7,All Students,2019-20,10057,1037,9020,89.7,92,35,38.0
7,All Students,2020-21,14663,3080,11583,79.0,84,54,64.3
7,All Students,2021-22,13579,2320,11259,82.9,83,57,68.7
7,All Students,2022-23,10796,1855,8941,82.8,65,42,64.6
8,All Students,2018-19,14960,2070,12890,86.2,87,44,50.6
8,All Students,2019-20,9731,1150,8581,88.2,89,29,32.6
8,All Students,2020-21,15250,4450,10800,70.8,89,74,83.1
8,All Students,2021-22,14607,2493,12114,82.9,88,60,68.2
8,All Students,2022-23,14256,2711,11545,81.0,87,63,72.4
9,All Students,2018-19,15379,2332,13047,84.8,100,57,57.0
9,All Students,2019-20,9696,1719,7977,82.3,94,45,47.9
9,All Students,2020-21,19352,6349,13003,67.2,114,86,75.4
9,All Students,2021-22,19103,5157,13946,73.0,118,99,83.9
9,All Students,2022-23,18563,4634,13929,75.0,117,90,76.9
10,All Students,2018-19,17179,3855,13324,77.6,110,68,61.8
10,All Students,2019-20,11149,2887,8262,74.1,110,79,71.8
10,All Students,2020-21,17273,7067,10206,59.1,99,86,86.9
10,All Students,2021-22,15364,4459,10905,71.0,102,76,74.5
10,All Students,2022-23,15757,3728,12029,76.3,106,84,79.2
11,All Students,2018-19,12414,2039,10375,83.6,79,43,54.4
11,All Students,2019-20,7717,1589,6128,79.4,72,41,56.9
11,All Students,2020-21,13325,4119,9206,69.1,77,63,81.8
11,All Students,2021-22,9629,2429,7200,74.8,59,47,79.7
11,All Students,2022-23,12318,2592,9726,79.0,77,48,62.3
12,All Students,2018-19,12800,2695,10105,78.9,76,57,75.0
12,All Students,2019-20,7891,1640,6251,79.2,73,42,57.5
12,All Students,2020-21,11592,3686,7906,68.2,68,56,82.4
12,All Students,2021-22,9952,3538,6414,64.4,81,79,97.5
12,All Students,2022-23,11048,3326,7722,69.9,67,58,86.6
All Grades,All Students,2018-19,43898,4570,39328,89.6,281,131,46.6
All Grades,All Students,2019-20,28324,2839,25485,90.0,262,103,39.3
All Grades,All Students,2020-21,40248,6734,33514,83.3,240,117,48.8
All Grades,All Students,2021-22,38785,6329,32456,83.7,245,138,56.3
All Grades,All Students,2022-23,31627,2796,28831,91.2,202,63,31.2
6,All Students,2018-19,12927,1628,11299,87.4,86,47,54.7
6,All Students,2019-20,9791,1019,8772,89.6,90,37,41.1
6,All Students,2020-21,11712,2373,9339,79.7,71,42,59.2
6,All Students,2021-22,11492,1803,9689,84.3,72,38,52.8
6,All Students,2022-23,6780,s,s,s,s,s,s
7,All Students,2018-19,13564,1143,12421,91.6,89,33,37.1
7,All Students,2019-20,9147,1050,8097,88.5,87,41,47.1
7,All Students,2020-21,14492,2188,12304,84.9,87,38,43.7
7,All Students,2021-22,13263,2597,10666,80.4,89,60,67.4
7,All Students,2022-23,11775,1076,10699,90.9,74,25,33.8
8,All Students,2018-19,17407,1799,15608,89.7,106,51,48.1
8,All Students,2019-20,9386,770,8616,91.8,85,25,29.4
8,All Students,2020-21,14044,2173,11871,84.5,82,37,45.1
8,All Students,2021-22,14030,1929,12101,86.3,84,40,47.6
8,All Students,2022-23,13041,950,12091,92.7,81,19,23.5
9,All Students,2022-23,31,s,s,s,s,s,s
All Grades,All Students,2018-19,75256,10096,65160,86.6,470,240,51.1
All Grades,All Students,2019-20,47666,5918,41748,87.6,444,207,46.6
All Grades,All Students,2020-21,76844,12449,64395,83.8,448,199,44.4
All Grades,All Students,2021-22,72635,12491,60144,82.8,443,257,58.0
All Grades,All Students,2022-23,67047,12455,54592,81.4,420,221,52.6
9,All Students,2018-19,21859,3162,18697,85.5,141,69,48.9
9,All Students,2019-20,15708,2006,13702,87.2,148,61,41.2
9,All Students,2020-21,26435,5533,20902,79.1,155,81,52.3
9,All Students,2021-22,25468,4384,21084,82.8,157,88,56.1
9,All Students,2022-23,21077,4209,16868,80.0,133,69,51.9
10,All Students,2018-19,20543,2395,18148,88.3,130,57,43.8
10,All Students,2019-20,9596,1047,8549,89.1,91,43,47.3
