Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
10,All Students,2020-21,18176,1864,16312,89.7,106,34,32.1
10,All Students,2021-22,17759,2590,15169,85.4,109,58,53.2
10,All Students,2022-23,15363,1928,13435,87.5,95,37,38.9
11,All Students,2018-19,16217,2057,14160,87.3,99,53,53.5
11,All Students,2019-20,11927,1509,10418,87.3,110,54,49.1
11,All Students,2020-21,14402,1904,12498,86.8,84,34,40.5
11,All Students,2021-22,16535,2900,13635,82.5,99,58,58.6
11,All Students,2022-23,16105,3397,12708,78.9,102,59,57.8
12,All Students,2018-19,16637,2482,14155,85.1,100,61,61.0
12,All Students,2019-20,10435,1356,9079,87.0,95,49,51.6
12,All Students,2020-21,17831,3148,14683,82.3,103,50,48.5
12,All Students,2021-22,12873,2617,10256,79.7,78,53,67.9
12,All Students,2022-23,14502,2921,11581,79.9,90,56,62.2
All Grades,All Students,2020-21,8925,927,7998,89.6,51,18,35.3
All Grades,All Students,2021-22,19612,1916,17696,90.2,119,36,30.3
All Grades,All Students,2022-23,28519,4120,24399,85.6,191,92,48.2
9,All Students,2020-21,8925,927,7998,89.6,51,18,35.3
9,All Students,2021-22,10993,1107,9886,89.9,67,18,26.9
9,All Students,2022-23,11381,1863,9518,83.6,79,40,50.6
10,All Students,2021-22,8599,s,s,s,s,s,s
10,All Students,2022-23,8940,1218,7722,86.4,60,26,43.3
11,All Students,2021-22,20,s,s,s,s,s,s
11,All Students,2022-23,8198,1039,7159,87.3,52,26,50.0
All Grades,All Students,2018-19,80156,14153,66003,82.3,540,287,53.1
All Grades,All Students,2019-20,51337,11455,39882,77.7,499,324,64.9
All Grades,All Students,2020-21,64572,11172,53400,82.7,393,233,59.3
All Grades,All Students,2021-22,48607,9892,38715,79.6,317,198,62.5
All Grades,All Students,2022-23,35827,6350,29477,82.3,242,126,52.1
9,All Students,2018-19,21868,4816,17052,78.0,143,81,56.6
9,All Students,2019-20,15592,4316,11276,72.3,152,107,70.4
9,All Students,2020-21,10440,2632,7808,74.8,62,39,62.9
9,All Students,2021-22,10005,1957,8048,80.4,67,37,55.2
9,All Students,2022-23,7098,1192,5906,83.2,48,25,52.1
10,All Students,2018-19,22827,4001,18826,82.5,161,84,52.2
10,All Students,2019-20,13751,2905,10846,78.9,138,86,62.3
10,All Students,2020-21,22781,4007,18774,82.4,137,87,63.5
10,All Students,2021-22,9286,2229,7057,76.0,62,40,64.5
10,All Students,2022-23,10558,2288,8270,78.3,72,42,58.3
11,All Students,2018-19,15126,2031,13095,86.6,103,41,39.8
11,All Students,2019-20,10466,1820,8646,82.6,102,53,52.0
11,All Students,2020-21,15589,2344,13245,85.0,95,56,58.9
11,All Students,2021-22,13843,2829,11014,79.6,89,55,61.8
11,All Students,2022-23,6581,1004,5577,84.7,46,25,54.3
12,All Students,2018-19,20335,3305,17030,83.7,133,81,60.9
12,All Students,2019-20,11528,2414,9114,79.1,108,79,73.1
12,All Students,2020-21,15762,2189,13573,86.1,99,51,51.5
12,All Students,2021-22,15473,2877,12596,81.4,99,66,66.7
12,All Students,2022-23,11590,1866,9724,83.9,76,34,44.7
All Grades,All Students,2018-19,102708,7161,95547,93.0,610,155,25.4
All Grades,All Students,2019-20,64891,4453,60438,93.1,586,136,23.2
All Grades,All Students,2020-21,101171,8108,93063,92.0,611,155,25.4
All Grades,All Students,2021-22,107277,11673,95604,89.1,659,280,42.5
All Grades,All Students,2022-23,111728,11371,100357,89.8,664,273,41.1
PK in K-12 Schools,All Students,2020-21,11093,1144,9949,89.7,65,23,35.4
PK in K-12 Schools,All Students,2021-22,11420,1383,10037,87.9,70,33,47.1
PK in K-12 Schools,All Students,2022-23,11611,1490,10121,87.2,66,33,50.0
0K,All Students,2018-19,14671,1309,13362,91.1,92,32,34.8
0K,All Students,2019-20,9241,705,8536,92.4,84,20,23.8
0K,All Students,2020-21,14549,1186,13363,91.8,91,27,29.7
0K,All Students,2021-22,18216,2430,15786,86.7,116,63,54.3
0K,All Students,2022-23,18597,2166,16431,88.4,111,54,48.6
1,All Students,2018-19,15030,1292,13738,91.4,88,29,33.0
1,All Students,2019-20,11161,1013,10148,90.9,103,41,39.8
1,All Students,2020-21,15433,1001,14432,93.5,95,16,16.8
1,All Students,2021-22,16612,1753,14859,89.4,102,40,39.2
1,All Students,2022-23,18955,2111,16844,88.9,112,52,46.4
2,All Students,2018-19,12852,s,s,s,s,s,s
2,All Students,2019-20,8497,690,7807,91.9,77,21,27.3
2,All Students,2020-21,17063,1233,15830,92.8,103,29,28.2
2,All Students,2021-22,17324,1764,15560,89.8,103,39,37.9
2,All Students,2022-23,16575,1702,14873,89.7,99,45,45.5
3,All Students,2018-19,17730,1117,16613,93.7,103,21,20.4
3,All Students,2019-20,8750,558,8192,93.6,79,13,16.5
3,All Students,2020-21,12686,882,11804,93.0,78,14,17.9
3,All Students,2021-22,16688,1770,14918,89.4,100,45,45.0
3,All Students,2022-23,16679,1328,15351,92.0,99,28,28.3
4,All Students,2018-19,23459,1501,21958,93.6,137,34,24.8
4,All Students,2019-20,11614,632,10982,94.6,104,19,18.3
4,All Students,2020-21,12530,1207,11323,90.4,74,20,27.0
4,All Students,2021-22,12632,1291,11341,89.8,82,31,37.8
4,All Students,2022-23,17125,1724,15401,89.9,105,44,41.9
5,All Students,2018-19,18912,1100,17812,94.2,112,22,19.6
5,All Students,2019-20,15628,855,14773,94.5,139,22,15.8
5,All Students,2020-21,17817,1455,16362,91.8,105,26,24.8
5,All Students,2021-22,14385,1282,13103,91.1,86,29,33.7
5,All Students,2022-23,12186,850,11336,93.0,72,17,23.6
6,All Students,2018-19,54,s,s,s,s,s,s
All Grades,All Students,2018-19,136164,9146,127018,93.3,816,208,25.5
All Grades,All Students,2019-20,86345,5700,80645,93.4,786,179,22.8
All Grades,All Students,2020-21,127853,11562,116291,91.0,756,240,31.7
All Grades,All Students,2021-22,125194,13523,111671,89.2,760,325,42.8
All Grades,All Students,2022-23,124981,12489,112492,90.0,759,319,42.0
PK in K-12 Schools,All Students,2018-19,9361,780,8581,91.7,58,21,36.2
PK in K-12 Schools,All Students,2019-20,6117,529,5588,91.4,54,17,31.5
PK in K-12 Schools,All Students,2020-21,9135,721,8414,92.1,57,20,35.1
PK in K-12 Schools,All Students,2021-22,9418,1258,8160,86.6,61,30,49.2
PK in K-12 Schools,All Students,2022-23,9237,s,s,s,s,s,s
0K,All Students,2018-19,22412,1813,20599,91.9,138,47,34.1
0K,All Students,2019-20,11294,924,10370,91.8,104,35,33.7
0K,All Students,2020-21,18117,2457,15660,86.4,111,48,43.2
0K,All Students,2021-22,18477,2383,16094,87.1,116,63,54.3
0K,All Students,2022-23,21437,2432,19005,88.7,132,71,53.8
1,All Students,2018-19,20489,1549,18940,92.4,120,35,29.2
1,All Students,2019-20,14530,1088,13442,92.5,132,34,25.8
1,All Students,2020-21,17764,1572,16192,91.2,105,30,28.6
1,All Students,2021-22,19361,2377,16984,87.7,116,59,50.9
1,All Students,2022-23,18474,2084,16390,88.7,112,54,48.2
2,All Students,2018-19,22800,1565,21235,93.1,136,35,25.7
2,All Students,2019-20,13334,850,12484,93.6,122,27,22.1
2,All Students,2020-21,22671,1962,20709,91.3,132,43,32.6
2,All Students,2021-22,17801,1993,15808,88.8,108,45,41.7
2,All Students,2022-23,19613,2020,17593,89.7,121,54,44.6
3,All Students,2018-19,19658,1248,18410,93.7,118,30,25.4
3,All Students,2019-20,13508,826,12682,93.9,123,22,17.9
3,All Students,2020-21,19309,1414,17895,92.7,113,27,23.9
3,All Students,2021-22,20494,2020,18474,90.1,127,46,36.2
3,All Students,2022-23,18127,1788,16339,90.1,108,39,36.1
4,All Students,2018-19,20894,978,19916,95.3,126,15,11.9
4,All Students,2019-20,13118,790,12328,94.0,118,23,19.5
4,All Students,2020-21,21063,1602,19461,92.4,122,31,25.4
4,All Students,2021-22,18555,1615,16940,91.3,108,38,35.2
4,All Students,2022-23,19202,1497,17705,92.2,112,31,27.7
5,All Students,2018-19,20550,1213,19337,94.1,120,25,20.8
5,All Students,2019-20,14444,693,13751,95.2,133,21,15.8
5,All Students,2020-21,19794,1834,17960,90.7,116,41,35.3
5,All Students,2021-22,21088,1877,19211,91.1,124,44,35.5
5,All Students,2022-23,18603,1398,17205,92.5,112,32,28.6
6,All Students,2022-23,288,s,s,s,s,s,s
All Grades,All Students,2018-19,120476,12438,108038,89.7,773,322,41.7
All Grades,All Students,2019-20,74510,7518,66992,89.9,733,299,40.8
All Grades,All Students,2020-21,97925,11914,86011,87.8,598,261,43.6
All Grades,All Students,2021-22,89975,15100,74875,83.2,585,393,67.2
All Grades,All Students,2022-23,87505,13334,74171,84.8,571,351,61.5
PK in K-12 Schools,All Students,2018-19,10808,1546,9262,85.7,71,39,54.9
PK in K-12 Schools,All Students,2019-20,9752,1598,8154,83.6,109,77,70.6
PK in K-12 Schools,All Students,2020-21,11390,1324,10066,88.4,79,36,45.6
PK in K-12 Schools,All Students,2021-22,15574,3058,12516,80.4,111,85,76.6
PK in K-12 Schools,All Students,2022-23,17654,3305,14349,81.3,115,89,77.4
0K,All Students,2018-19,11050,1359,9691,87.7,73,39,53.4
0K,All Students,2019-20,9614,1173,8441,87.8,94,51,54.3
0K,All Students,2020-21,11808,1762,10046,85.1,72,37,51.4
0K,All Students,2021-22,9496,1896,7600,80.0,66,50,75.8
0K,All Students,2022-23,13380,1954,11426,85.4,89,53,59.6
1,All Students,2018-19,19413,1933,17480,90.0,124,54,43.5
1,All Students,2019-20,7789,864,6925,88.9,80,36,45.0
1,All Students,2020-21,11756,1307,10449,88.9,72,26,36.1
1,All Students,2021-22,11523,2419,9104,79.0,78,57,73.1
1,All Students,2022-23,9691,1743,7948,82.0,69,44,63.8
2,All Students,2018-19,18303,1807,16496,90.1,120,42,35.0
2,All Students,2019-20,11247,896,10351,92.0,109,30,27.5
2,All Students,2020-21,12651,1836,10815,85.5,80,43,53.8
2,All Students,2021-22,9940,1599,8341,83.9,65,42,64.6
2,All Students,2022-23,11310,1632,9678,85.6,75,45,60.0
3,All Students,2018-19,18657,1932,16725,89.6,118,57,48.3
3,All Students,2019-20,12390,994,11396,92.0,117,31,26.5
3,All Students,2020-21,15834,1879,13955,88.1,94,42,44.7
3,All Students,2021-22,12194,1928,10266,84.2,73,54,74.0
3,All Students,2022-23,9796,1654,8142,83.1,64,45,70.3
4,All Students,2018-19,21158,1943,19215,90.8,135,48,35.6
4,All Students,2019-20,11614,921,10693,92.1,111,38,34.2
4,All Students,2020-21,17364,1996,15368,88.5,101,45,44.6
4,All Students,2021-22,15345,2106,13239,86.3,93,56,60.2
4,All Students,2022-23,11350,1493,9857,86.8,70,38,54.3
5,All Students,2018-19,21087,1918,19169,90.9,132,43,32.6
5,All Students,2019-20,12104,1072,11032,91.1,113,36,31.9
5,All Students,2020-21,17122,1810,15312,89.4,100,32,32.0
5,All Students,2021-22,15903,2094,13809,86.8,99,49,49.5
5,All Students,2022-23,14324,1553,12771,89.2,89,37,41.6
All Grades,All Students,2018-19,118265,12093,106172,89.8,730,326,44.7
All Grades,All Students,2019-20,70437,6064,64373,91.4,662,237,35.8
All Grades,All Students,2020-21,92470,12312,80158,86.7,566,241,42.6
All Grades,All Students,2021-22,90137,12946,77191,85.6,572,331,57.9
All Grades,All Students,2022-23,83263,9960,73303,88.0,512,261,51.0
PK in K-12 Schools,All Students,2018-19,9371,1130,8241,87.9,60,32,53.3
PK in K-12 Schools,All Students,2019-20,5886,593,5293,89.9,58,27,46.6
PK in K-12 Schools,All Students,2020-21,8544,1150,7394,86.5,57,23,40.4
PK in K-12 Schools,All Students,2021-22,11559,1945,9614,83.2,75,51,68.0
PK in K-12 Schools,All Students,2022-23,10578,1369,9209,87.1,66,34,51.5
0K,All Students,2018-19,16699,1830,14869,89.0,109,54,49.5
0K,All Students,2019-20,9384,1012,8372,89.2,91,44,48.4
0K,All Students,2020-21,11220,2060,9160,81.6,69,40,58.0
0K,All Students,2021-22,12513,2175,10338,82.6,80,57,71.3
0K,All Students,2022-23,11250,1480,9770,86.8,72,43,59.7
1,All Students,2018-19,15347,2067,13280,86.5,97,56,57.7
1,All Students,2019-20,10683,818,9865,92.3,99,30,30.3
1,All Students,2020-21,12844,2397,10447,81.3,77,46,59.7
1,All Students,2021-22,11544,s,s,s,s,s,s
1,All Students,2022-23,11395,1524,9871,86.6,67,45,67.2
2,All Students,2018-19,17564,1813,15751,89.7,108,50,46.3
2,All Students,2019-20,9171,931,8240,89.8,86,38,44.2
2,All Students,2020-21,14482,2045,12437,85.9,86,43,50.0
2,All Students,2021-22,12336,1599,10737,87.0,81,40,49.4
2,All Students,2022-23,11289,1170,10119,89.6,67,30,44.8
3,All Students,2018-19,20625,1848,18777,91.0,128,49,38.3
3,All Students,2019-20,11250,885,10365,92.1,104,35,33.7
3,All Students,2020-21,13275,1264,12011,90.5,79,21,26.6
3,All Students,2021-22,13314,1636,11678,87.7,81,40,49.4
3,All Students,2022-23,12079,1440,10639,88.1,78,37,47.4
4,All Students,2018-19,20025,1800,18225,91.0,119,45,37.8
4,All Students,2019-20,12061,903,11158,92.5,114,33,28.9
4,All Students,2020-21,14844,1560,13284,89.5,93,23,24.7
4,All Students,2021-22,13266,2013,11253,84.8,86,47,54.7
4,All Students,2022-23,13705,1197,12508,91.3,86,29,33.7
5,All Students,2018-19,18634,1605,17029,91.4,109,40,36.7
5,All Students,2019-20,12002,922,11080,92.3,110,30,27.3
5,All Students,2020-21,17261,1836,15425,89.4,105,45,42.9
5,All Students,2021-22,15595,1882,13713,87.9,93,50,53.8
5,All Students,2022-23,12967,1780,11187,86.3,76,43,56.6
6,All Students,2021-22,10,s,s,s,s,s,s
All Grades,All Students,2018-19,111579,8879,102700,92.0,663,201,30.3
All Grades,All Students,2019-20,69658,5464,64194,92.2,635,177,27.9
All Grades,All Students,2020-21,99814,8479,91335,91.5,584,158,27.1
All Grades,All Students,2021-22,92746,13069,79677,85.9,556,324,58.3
All Grades,All Students,2022-23,86999,9204,77795,89.4,523,227,43.4
PK in K-12 Schools,All Students,2018-19,9521,909,8612,90.5,56,28,50.0
PK in K-12 Schools,All Students,2019-20,6077,670,5407,89.0,56,28,50.0
PK in K-12 Schools,All Students,2020-21,7759,631,7128,91.9,47,14,29.8
PK in K-12 Schools,All Students,2021-22,8636,1673,6963,80.6,55,42,76.4
PK in K-12 Schools,All Students,2022-23,7975,1078,6897,86.5,52,27,51.9
0K,All Students,2018-19,16355,1740,14615,89.4,98,40,40.8
0K,All Students,2019-20,10300,972,9328,90.6,95,32,33.7
0K,All Students,2020-21,13525,1034,12491,92.4,81,20,24.7
0K,All Students,2021-22,12890,1873,11017,85.5,77,46,59.7
0K,All Students,2022-23,11415,1495,9920,86.9,71,40,56.3
1,All Students,2018-19,15834,1277,14557,91.9,97,31,32.0
1,All Students,2019-20,10212,892,9320,91.3,90,34,37.8
1,All Students,2020-21,14866,1158,13708,92.2,87,22,25.3
1,All Students,2021-22,14445,1980,12465,86.3,88,50,56.8
1,All Students,2022-23,13668,1372,12296,90.0,80,34,42.5
2,All Students,2018-19,16033,1324,14709,91.7,94,30,31.9
2,All Students,2019-20,9839,697,9142,92.9,90,21,23.3
2,All Students,2020-21,14725,1327,13398,91.0,86,23,26.7
2,All Students,2021-22,14552,1987,12565,86.3,85,50,58.8
2,All Students,2022-23,14215,1403,12812,90.1,85,31,36.5
3,All Students,2018-19,19507,1374,18133,93.0,117,25,21.4
3,All Students,2019-20,9492,642,8850,93.2,85,15,17.6
3,All Students,2020-21,14786,1438,13348,90.3,87,27,31.0
3,All Students,2021-22,13044,1933,11111,85.2,77,50,64.9
3,All Students,2022-23,14368,1425,12943,90.1,86,35,40.7
4,All Students,2018-19,16985,995,15990,94.1,101,19,18.8
4,All Students,2019-20,12744,931,11813,92.7,117,32,27.4
4,All Students,2020-21,14726,1521,13205,89.7,85,30,35.3
4,All Students,2021-22,15069,1864,13205,87.6,88,40,45.5
4,All Students,2022-23,11889,1261,10628,89.4,70,36,51.4
5,All Students,2018-19,17344,1260,16084,92.7,100,28,28.0
5,All Students,2019-20,10994,660,10334,94.0,102,15,14.7
5,All Students,2020-21,19427,1370,18057,92.9,111,22,19.8
5,All Students,2021-22,14110,1759,12351,87.5,86,46,53.5
5,All Students,2022-23,13469,1170,12299,91.3,79,24,30.4
All Grades,All Students,2018-19,279488,19591,259897,93.0,1638,408,24.9
All Grades,All Students,2019-20,167899,11389,156510,93.2,1525,356,23.3
All Grades,All Students,2020-21,245577,21651,223926,91.2,1441,394,27.3
All Grades,All Students,2021-22,222317,22839,199478,89.7,1316,536,40.7
All Grades,All Students,2022-23,210604,18448,192156,91.2,1259,432,34.3
0K,All Students,2018-19,21815,1937,19878,91.1,134,50,37.3
0K,All Students,2019-20,12833,989,11844,92.3,122,35,28.7
0K,All Students,2020-21,23037,2202,20835,90.4,139,42,30.2
0K,All Students,2021-22,17915,2135,15780,88.1,109,49,45.0
0K,All Students,2022-23,16644,1948,14696,88.3,103,49,47.6
1,All Students,2018-19,26055,2091,23964,92.0,155,47,30.3
1,All Students,2019-20,14394,1204,13190,91.6,132,41,31.1
1,All Students,2020-21,21453,2166,19287,89.9,125,38,30.4
1,All Students,2021-22,25067,2656,22411,89.4,151,62,41.1
1,All Students,2022-23,19308,1941,17367,89.9,122,50,41.0
2,All Students,2018-19,26623,1970,24653,92.6,157,39,24.8
2,All Students,2019-20,17007,1273,15734,92.5,159,42,26.4
2,All Students,2020-21,21321,2358,18963,88.9,129,46,35.7
2,All Students,2021-22,21787,1845,19942,91.5,129,42,32.6
2,All Students,2022-23,25109,2217,22892,91.2,151,54,35.8
3,All Students,2018-19,31133,2050,29083,93.4,184,42,22.8
3,All Students,2019-20,17584,1167,16417,93.4,158,33,20.9
3,All Students,2020-21,26485,2633,23852,90.1,157,48,30.6
3,All Students,2021-22,22167,2543,19624,88.5,134,62,46.3
3,All Students,2022-23,21341,1760,19581,91.8,130,41,31.5
4,All Students,2018-19,36193,2227,33966,93.8,215,49,22.8
4,All Students,2019-20,19153,1239,17914,93.5,177,44,24.9
4,All Students,2020-21,26641,2780,23861,89.6,154,58,37.7
4,All Students,2021-22,27436,3356,24080,87.8,165,81,49.1
4,All Students,2022-23,23298,2049,21249,91.2,138,44,31.9
5,All Students,2018-19,36080,2508,33572,93.0,211,46,21.8
5,All Students,2019-20,23276,1360,21916,94.2,214,39,18.2
5,All Students,2020-21,29867,2321,27546,92.2,175,46,26.3
5,All Students,2021-22,26087,2529,23558,90.3,153,62,40.5
5,All Students,2022-23,28618,2621,25997,90.8,173,66,38.2
6,All Students,2018-19,38151,2230,35921,94.2,218,45,20.6
6,All Students,2019-20,21659,1372,20287,93.7,193,40,20.7
6,All Students,2020-21,32210,2186,30024,93.2,189,35,18.5
6,All Students,2021-22,27273,2341,24932,91.4,158,58,36.7
6,All Students,2022-23,24597,1822,22775,92.6,144,39,27.1
7,All Students,2018-19,32781,2040,30741,93.8,189,36,19.0
7,All Students,2019-20,22963,1441,21522,93.7,201,42,20.9
7,All Students,2020-21,30831,2614,28217,91.5,178,38,21.3
7,All Students,2021-22,27342,2622,24720,90.4,160,57,35.6
7,All Students,2022-23,25748,1910,23838,92.6,147,41,27.9
8,All Students,2018-19,30657,2538,28119,91.7,175,54,30.9
8,All Students,2019-20,19030,1344,17686,92.9,169,40,23.7
8,All Students,2020-21,33732,2391,31341,92.9,195,43,22.1
8,All Students,2021-22,27243,2812,24431,89.7,157,63,40.1
8,All Students,2022-23,25941,2180,23761,91.6,151,48,31.8
All Grades,All Students,2018-19,134782,13293,121489,90.1,807,339,42.0
All Grades,All Students,2019-20,83862,7930,75932,90.5,773,299,38.7
All Grades,All Students,2020-21,118382,10196,108186,91.4,704,220,31.3
All Grades,All Students,2021-22,111015,16727,94288,84.9,690,424,61.4
All Grades,All Students,2022-23,107568,13583,93985,87.4,655,357,54.5
PK in K-12 Schools,All Students,2018-19,9829,1113,8716,88.7,59,31,52.5
PK in K-12 Schools,All Students,2019-20,7383,898,6485,87.8,72,36,50.0
PK in K-12 Schools,All Students,2020-21,10211,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,9154,1890,7264,79.4,63,48,76.2
PK in K-12 Schools,All Students,2022-23,11062,s,s,s,s,s,s
0K,All Students,2018-19,17925,1977,15948,89.0,112,53,47.3
0K,All Students,2019-20,11388,1403,9985,87.7,108,56,51.9
0K,All Students,2020-21,14890,1858,13032,87.5,89,39,43.8
0K,All Students,2021-22,15991,2581,13410,83.9,104,73,70.2
0K,All Students,2022-23,15670,2258,13412,85.6,101,58,57.4
1,All Students,2018-19,21313,2112,19201,90.1,130,56,43.1
1,All Students,2019-20,10239,859,9380,91.6,94,30,31.9
1,All Students,2020-21,16356,2127,14229,87.0,100,46,46.0
1,All Students,2021-22,14435,2086,12349,85.5,89,50,56.2
1,All Students,2022-23,15218,1923,13295,87.4,92,55,59.8
2,All Students,2018-19,22530,2086,20444,90.7,133,55,41.4
2,All Students,2019-20,13320,1278,12042,90.4,123,51,41.5
2,All Students,2020-21,14849,1157,13692,92.2,87,26,29.9
2,All Students,2021-22,15416,2565,12851,83.4,95,61,64.2
2,All Students,2022-23,15165,1649,13516,89.1,90,47,52.2
3,All Students,2018-19,20252,2008,18244,90.1,120,53,44.2
3,All Students,2019-20,14812,1242,13570,91.6,134,46,34.3
3,All Students,2020-21,20151,1783,18368,91.2,119,36,30.3
3,All Students,2021-22,14384,1917,12467,86.7,86,45,52.3
3,All Students,2022-23,14444,1760,12684,87.8,90,48,53.3
4,All Students,2018-19,19165,1843,17322,90.4,109,35,32.1
4,All Students,2019-20,14478,1309,13169,91.0,131,46,35.1
4,All Students,2020-21,20868,802,20066,96.2,122,16,13.1
4,All Students,2021-22,20666,2966,17700,85.6,127,73,57.5
4,All Students,2022-23,14776,1495,13281,89.9,88,34,38.6
5,All Students,2018-19,23768,2154,21614,90.9,144,56,38.9
5,All Students,2019-20,12242,941,11301,92.3,111,34,30.6
5,All Students,2020-21,21035,1830,19205,91.3,126,42,33.3
5,All Students,2021-22,20969,2722,18247,87.0,126,74,58.7
5,All Students,2022-23,21111,2668,18443,87.4,125,65,52.0
6,All Students,2020-21,22,s,s,s,s,s,s
6,All Students,2022-23,122,s,s,s,s,s,s
All Grades,All Students,2018-19,104929,9775,95154,90.7,652,254,39.0
All Grades,All Students,2019-20,68685,5580,63105,91.9,633,190,30.0
All Grades,All Students,2020-21,92380,8443,83937,90.9,561,171,30.5
All Grades,All Students,2021-22,84024,10628,73396,87.4,521,282,54.1
All Grades,All Students,2022-23,92112,12061,80051,86.9,574,322,56.1
PK in K-12 Schools,All Students,2018-19,10874,1424,9450,86.9,71,41,57.7
PK in K-12 Schools,All Students,2019-20,10235,1056,9179,89.7,97,36,37.1
PK in K-12 Schools,All Students,2020-21,13030,754,12276,94.2,83,16,19.3
PK in K-12 Schools,All Students,2021-22,13651,1754,11897,87.2,90,49,54.4
PK in K-12 Schools,All Students,2022-23,16037,2386,13651,85.1,106,64,60.4
0K,All Students,2018-19,13640,1487,12153,89.1,88,42,47.7
0K,All Students,2019-20,8818,743,8075,91.6,82,26,31.7
0K,All Students,2020-21,11362,1213,10149,89.3,73,30,41.1
0K,All Students,2021-22,10958,1626,9332,85.2,72,47,65.3
0K,All Students,2022-23,13050,1829,11221,86.0,81,44,54.3
1,All Students,2018-19,13672,1542,12130,88.7,85,38,44.7
1,All Students,2019-20,9836,987,8849,90.0,92,40,43.5
1,All Students,2020-21,12393,1090,11303,91.2,75,23,30.7
1,All Students,2021-22,10955,1703,9252,84.5,70,41,58.6
1,All Students,2022-23,11817,1768,10049,85.0,74,48,64.9
2,All Students,2018-19,14196,1032,13164,92.7,91,31,34.1
2,All Students,2019-20,8617,806,7811,90.6,78,28,35.9
2,All Students,2020-21,13571,1602,11969,88.2,81,29,35.8
2,All Students,2021-22,11466,1128,10338,90.2,69,29,42.0
2,All Students,2022-23,10921,s,s,s,s,s,s
3,All Students,2018-19,16234,1457,14777,91.0,99,38,38.4
3,All Students,2019-20,9088,601,8487,93.4,83,18,21.7
3,All Students,2020-21,13125,1066,12059,91.9,76,20,26.3
3,All Students,2021-22,11810,1652,10158,86.0,71,45,63.4
3,All Students,2022-23,13244,1297,11947,90.2,79,33,41.8
4,All Students,2018-19,17694,1376,16318,92.2,110,32,29.1
4,All Students,2019-20,10790,770,10020,92.9,99,24,24.2
4,All Students,2020-21,13491,1310,12181,90.3,81,26,32.1
4,All Students,2021-22,12427,1469,10958,88.2,73,40,54.8
4,All Students,2022-23,14227,1782,12445,87.5,86,46,53.5
5,All Students,2018-19,18619,1457,17162,92.2,108,32,29.6
5,All Students,2019-20,11301,617,10684,94.5,102,18,17.6
5,All Students,2020-21,15408,1408,14000,90.9,92,27,29.3
5,All Students,2021-22,12757,1296,11461,89.8,76,31,40.8
5,All Students,2022-23,12647,1440,11207,88.6,80,45,56.3
6,All Students,2022-23,169,s,s,s,s,s,s
All Grades,All Students,2018-19,61528,6460,55068,89.5,381,170,44.6
All Grades,All Students,2019-20,44914,4982,39932,88.9,419,180,43.0
All Grades,All Students,2020-21,61523,4853,56670,92.1,377,88,23.3
All Grades,All Students,2021-22,63990,10026,53964,84.3,405,257,63.5
All Grades,All Students,2022-23,62274,8334,53940,86.6,384,207,53.9
PK in K-12 Schools,All Students,2018-19,14420,2043,12377,85.8,92,56,60.9
PK in K-12 Schools,All Students,2019-20,14737,2229,12508,84.9,135,75,55.6
PK in K-12 Schools,All Students,2020-21,15733,734,14999,95.3,99,17,17.2
PK in K-12 Schools,All Students,2021-22,21458,3884,17574,81.9,141,104,73.8
PK in K-12 Schools,All Students,2022-23,21041,3265,17776,84.5,130,78,60.0
0K,All Students,2018-19,9088,967,8121,89.4,56,29,51.8
0K,All Students,2019-20,4323,467,3856,89.2,43,18,41.9
0K,All Students,2020-21,7967,419,7548,94.7,52,9,17.3
0K,All Students,2021-22,7216,966,6250,86.6,45,26,57.8
0K,All Students,2022-23,6816,1060,5756,84.4,49,32,65.3
1,All Students,2018-19,7662,880,6782,88.5,49,24,49.0
1,All Students,2019-20,5395,496,4899,90.8,50,18,36.0
