Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
1,All Students,2020-21,6314,570,5744,91.0,39,12,30.8
1,All Students,2021-22,6064,890,5174,85.3,40,17,42.5
1,All Students,2022-23,6512,701,5811,89.2,41,22,53.7
2,All Students,2018-19,7686,664,7022,91.4,49,16,32.7
2,All Students,2019-20,5170,523,4647,89.9,50,25,50.0
2,All Students,2020-21,8526,955,7571,88.8,50,17,34.0
2,All Students,2021-22,6606,837,5769,87.3,41,20,48.8
2,All Students,2022-23,6179,791,5388,87.2,35,17,48.6
3,All Students,2018-19,7136,622,6514,91.3,45,16,35.6
3,All Students,2019-20,4937,472,4465,90.4,45,16,35.6
3,All Students,2020-21,7734,904,6830,88.3,47,17,36.2
3,All Students,2021-22,7563,1140,6423,84.9,50,33,66.0
3,All Students,2022-23,6389,751,5638,88.2,38,17,44.7
4,All Students,2018-19,7986,659,7327,91.7,47,16,34.0
4,All Students,2019-20,5027,429,4598,91.5,47,15,31.9
4,All Students,2020-21,7803,627,7176,92.0,46,7,15.2
4,All Students,2021-22,7189,1144,6045,84.1,42,29,69.0
4,All Students,2022-23,8454,994,7460,88.2,51,21,41.2
5,All Students,2018-19,7550,625,6925,91.7,43,13,30.2
5,All Students,2019-20,5325,366,4959,93.1,49,13,26.5
5,All Students,2020-21,7446,644,6802,91.4,44,9,20.5
5,All Students,2021-22,7894,1165,6729,85.2,46,28,60.9
5,All Students,2022-23,6038,s,s,s,s,s,s
6,All Students,2022-23,845,s,s,s,s,s,s
All Grades,All Students,2018-19,100912,10153,90759,89.9,628,276,43.9
All Grades,All Students,2019-20,62410,6249,56161,90.0,583,243,41.7
All Grades,All Students,2020-21,93191,8412,84779,91.0,558,186,33.3
All Grades,All Students,2021-22,78354,10540,67814,86.5,481,254,52.8
All Grades,All Students,2022-23,82828,9902,72926,88.0,512,256,50.0
PK in K-12 Schools,All Students,2018-19,6185,763,5422,87.7,41,21,51.2
PK in K-12 Schools,All Students,2019-20,3998,412,3586,89.7,39,15,38.5
PK in K-12 Schools,All Students,2020-21,7547,710,6837,90.6,47,18,38.3
PK in K-12 Schools,All Students,2021-22,8622,1194,7428,86.2,52,27,51.9
PK in K-12 Schools,All Students,2022-23,8834,1189,7645,86.5,55,33,60.0
0K,All Students,2018-19,13991,1733,12258,87.6,84,45,53.6
0K,All Students,2019-20,9055,1278,7777,85.9,87,52,59.8
0K,All Students,2020-21,11844,1071,10773,91.0,73,22,30.1
0K,All Students,2021-22,9734,1534,8200,84.2,62,41,66.1
0K,All Students,2022-23,13142,1840,11302,86.0,82,52,63.4
1,All Students,2018-19,14938,1592,13346,89.3,94,47,50.0
1,All Students,2019-20,8760,951,7809,89.1,80,39,48.8
1,All Students,2020-21,13090,1266,11824,90.3,77,30,39.0
1,All Students,2021-22,11125,1429,9696,87.2,70,37,52.9
1,All Students,2022-23,11670,1412,10258,87.9,70,36,51.4
2,All Students,2018-19,17200,1505,15695,91.3,105,42,40.0
2,All Students,2019-20,8738,870,7868,90.0,81,36,44.4
2,All Students,2020-21,12994,1362,11632,89.5,79,35,44.3
2,All Students,2021-22,12341,1724,10617,86.0,75,39,52.0
2,All Students,2022-23,12661,1298,11363,89.7,79,32,40.5
3,All Students,2018-19,17978,1666,16312,90.7,115,46,40.0
3,All Students,2019-20,10996,914,10082,91.7,103,37,35.9
3,All Students,2020-21,12083,1189,10894,90.2,72,21,29.2
3,All Students,2021-22,11598,1547,10051,86.7,71,37,52.1
3,All Students,2022-23,12738,1527,11211,88.0,81,38,46.9
4,All Students,2018-19,13552,1198,12354,91.2,82,32,39.0
4,All Students,2019-20,11913,1003,10910,91.6,110,36,32.7
4,All Students,2020-21,17412,1332,16080,92.4,102,27,26.5
4,All Students,2021-22,10045,1297,8748,87.1,60,27,45.0
4,All Students,2022-23,12944,1487,11457,88.5,79,39,49.4
5,All Students,2018-19,17068,1696,15372,90.1,107,43,40.2
5,All Students,2019-20,8950,821,8129,90.8,83,28,33.7
5,All Students,2020-21,18221,1482,16739,91.9,108,33,30.6
5,All Students,2021-22,14889,1815,13074,87.8,91,46,50.5
5,All Students,2022-23,10839,1149,9690,89.4,66,26,39.4
All Grades,All Students,2018-19,96750,5223,91527,94.6,552,74,13.4
All Grades,All Students,2019-20,62796,3016,59780,95.2,555,75,13.5
All Grades,All Students,2020-21,95587,2504,93083,97.4,554,36,6.5
All Grades,All Students,2021-22,94829,6793,88036,92.8,545,127,23.3
All Grades,All Students,2022-23,94661,6338,88323,93.3,548,121,22.1
6,All Students,2018-19,31920,1494,30426,95.3,183,18,9.8
6,All Students,2019-20,22037,1004,21033,95.4,195,23,11.8
6,All Students,2020-21,33905,702,33203,97.9,199,12,6.0
6,All Students,2021-22,32995,2268,30727,93.1,192,43,22.4
6,All Students,2022-23,34972,2411,32561,93.1,203,50,24.6
7,All Students,2018-19,33905,1889,32016,94.4,194,26,13.4
7,All Students,2019-20,19822,886,18936,95.5,176,23,13.1
7,All Students,2020-21,32094,921,31173,97.1,185,13,7.0
7,All Students,2021-22,31812,2006,29806,93.7,182,34,18.7
7,All Students,2022-23,29796,1885,27911,93.7,174,35,20.1
8,All Students,2018-19,30925,1840,29085,94.1,175,30,17.1
8,All Students,2019-20,20937,1126,19811,94.6,184,29,15.8
8,All Students,2020-21,29588,881,28707,97.0,170,11,6.5
8,All Students,2021-22,30020,s,s,s,s,s,s
8,All Students,2022-23,29893,2042,27851,93.2,171,36,21.1
9,All Students,2021-22,2,s,s,s,s,s,s
All Grades,All Students,2018-19,97247,11302,85945,88.4,589,303,51.4
All Grades,All Students,2019-20,66549,6890,59659,89.6,612,259,42.3
All Grades,All Students,2020-21,92014,9256,82758,89.9,552,177,32.1
All Grades,All Students,2021-22,86399,13639,72760,84.2,531,337,63.5
All Grades,All Students,2022-23,77288,11278,66010,85.4,479,295,61.6
PK in K-12 Schools,All Students,2018-19,6111,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,5727,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,7082,182,6900,97.4,45,3,6.7
PK in K-12 Schools,All Students,2021-22,7951,1091,6860,86.3,50,30,60.0
PK in K-12 Schools,All Students,2022-23,8557,1572,6985,81.6,53,40,75.5
0K,All Students,2018-19,15098,2403,12695,84.1,96,62,64.6
0K,All Students,2019-20,10390,1250,9140,88.0,95,49,51.6
0K,All Students,2020-21,10797,1442,9355,86.6,69,30,43.5
0K,All Students,2021-22,11518,2179,9339,81.1,75,55,73.3
0K,All Students,2022-23,8339,s,s,s,s,s,s
1,All Students,2018-19,14051,1787,12264,87.3,83,50,60.2
1,All Students,2019-20,9971,1040,8931,89.6,91,41,45.1
1,All Students,2020-21,16051,2598,13453,83.8,96,47,49.0
1,All Students,2021-22,10642,2014,8628,81.1,67,45,67.2
1,All Students,2022-23,12686,1954,10732,84.6,77,44,57.1
2,All Students,2018-19,17562,1928,15634,89.0,105,56,53.3
2,All Students,2019-20,8825,903,7922,89.8,84,37,44.0
2,All Students,2020-21,13711,1315,12396,90.4,82,32,39.0
2,All Students,2021-22,14076,2579,11497,81.7,87,61,70.1
2,All Students,2022-23,9712,1491,8221,84.6,60,40,66.7
3,All Students,2018-19,15505,1644,13861,89.4,93,46,49.5
3,All Students,2019-20,11047,987,10060,91.1,101,34,33.7
3,All Students,2020-21,12559,1000,11559,92.0,74,15,20.3
3,All Students,2021-22,14305,1836,12469,87.2,86,48,55.8
3,All Students,2022-23,11692,1649,10043,85.9,72,41,56.9
4,All Students,2018-19,14968,1494,13474,90.0,91,38,41.8
4,All Students,2019-20,10616,916,9700,91.4,98,33,33.7
4,All Students,2020-21,15689,1266,14423,91.9,90,23,25.6
4,All Students,2021-22,12335,1831,10504,85.2,73,43,58.9
4,All Students,2022-23,14001,1486,12515,89.4,85,41,48.2
5,All Students,2018-19,13782,1279,12503,90.7,82,32,39.0
5,All Students,2019-20,9971,913,9058,90.8,91,32,35.2
5,All Students,2020-21,16125,1453,14672,91.0,96,27,28.1
5,All Students,2021-22,15572,2109,13463,86.5,93,55,59.1
5,All Students,2022-23,12050,1534,10516,87.3,72,42,58.3
6,All Students,2018-19,170,s,s,s,s,s,s
6,All Students,2019-20,2,s,s,s,s,s,s
6,All Students,2022-23,251,s,s,s,s,s,s
All Grades,All Students,2018-19,142257,11527,130730,91.9,852,270,31.7
All Grades,All Students,2019-20,84348,6085,78263,92.8,776,199,25.6
All Grades,All Students,2020-21,110101,7321,102780,93.4,647,149,23.0
All Grades,All Students,2021-22,98891,12002,86889,87.9,608,293,48.2
All Grades,All Students,2022-23,95187,10228,84959,89.3,585,251,42.9
PK in K-12 Schools,All Students,2018-19,6362,836,5526,86.9,38,23,60.5
PK in K-12 Schools,All Students,2019-20,4100,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,3019,191,2828,93.7,18,4,22.2
PK in K-12 Schools,All Students,2021-22,3088,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,3160,486,2674,84.6,19,13,68.4
0K,All Students,2018-19,18686,1947,16739,89.6,110,46,41.8
0K,All Students,2019-20,9682,917,8765,90.5,94,33,35.1
0K,All Students,2020-21,11996,719,11277,94.0,72,13,18.1
0K,All Students,2021-22,12422,1914,10508,84.6,77,48,62.3
0K,All Students,2022-23,13761,1816,11945,86.8,85,49,57.6
1,All Students,2018-19,19952,1706,18246,91.4,117,39,33.3
1,All Students,2019-20,12151,998,11153,91.8,112,37,33.0
1,All Students,2020-21,15228,1116,14112,92.7,88,23,26.1
1,All Students,2021-22,13475,1776,11699,86.8,84,44,52.4
1,All Students,2022-23,14332,1611,12721,88.8,89,41,46.1
2,All Students,2018-19,23857,1732,22125,92.7,144,41,28.5
2,All Students,2019-20,12226,1053,11173,91.4,113,38,33.6
2,All Students,2020-21,17318,1039,16279,94.0,103,18,17.5
2,All Students,2021-22,14633,1585,13048,89.2,92,44,47.8
2,All Students,2022-23,14522,1429,13093,90.2,87,35,40.2
3,All Students,2018-19,24647,1771,22876,92.8,149,45,30.2
3,All Students,2019-20,14698,850,13848,94.2,134,21,15.7
3,All Students,2020-21,17798,1028,16770,94.2,104,23,22.1
3,All Students,2021-22,17386,2185,15201,87.4,107,55,51.4
3,All Students,2022-23,14056,1453,12603,89.7,86,32,37.2
4,All Students,2018-19,24940,1723,23217,93.1,150,37,24.7
4,All Students,2019-20,15540,951,14589,93.9,143,30,21.0
4,All Students,2020-21,21207,1508,19699,92.9,125,32,25.6
4,All Students,2021-22,16459,2050,14409,87.5,101,46,45.5
4,All Students,2022-23,17466,1601,15865,90.8,110,36,32.7
5,All Students,2018-19,23813,1812,22001,92.4,144,39,27.1
5,All Students,2019-20,15950,839,15111,94.7,144,23,16.0
5,All Students,2020-21,23535,1720,21815,92.7,137,36,26.3
5,All Students,2021-22,21415,2047,19368,90.4,128,47,36.7
5,All Students,2022-23,17890,1832,16058,89.8,109,45,41.3
6,All Students,2019-20,1,s,s,s,s,s,s
7,All Students,2021-22,13,s,s,s,s,s,s
All Grades,All Students,2018-19,74816,5989,68827,92.0,450,145,32.2
All Grades,All Students,2019-20,56240,4542,51698,91.9,510,154,30.2
All Grades,All Students,2020-21,87917,9398,78519,89.3,517,163,31.5
All Grades,All Students,2021-22,96196,10883,85313,88.7,578,257,44.5
All Grades,All Students,2022-23,98335,9895,88440,89.9,598,228,38.1
6,All Students,2018-19,27357,2018,25339,92.6,164,54,32.9
6,All Students,2019-20,20596,1437,19159,93.0,189,53,28.0
6,All Students,2020-21,29276,3053,26223,89.6,173,47,27.2
6,All Students,2021-22,33670,3500,30170,89.6,205,80,39.0
6,All Students,2022-23,31614,2628,28986,91.7,191,62,32.5
7,All Students,2018-19,24540,2057,22483,91.6,148,46,31.1
7,All Students,2019-20,17828,1409,16419,92.1,161,49,30.4
7,All Students,2020-21,31510,4056,27454,87.1,187,79,42.2
7,All Students,2021-22,30248,3318,26930,89.0,180,76,42.2
7,All Students,2022-23,35684,3861,31823,89.2,216,90,41.7
8,All Students,2018-19,22919,1914,21005,91.6,138,45,32.6
8,All Students,2019-20,17814,s,s,s,s,s,s
8,All Students,2020-21,27131,2289,24842,91.6,157,37,23.6
8,All Students,2021-22,32278,4065,28213,87.4,193,101,52.3
8,All Students,2022-23,31032,s,s,s,s,s,s
9,All Students,2019-20,2,s,s,s,s,s,s
9,All Students,2022-23,5,s,s,s,s,s,s
All Grades,All Students,2018-19,77549,7396,70153,90.5,464,182,39.2
All Grades,All Students,2019-20,45781,4081,41700,91.1,426,134,31.5
All Grades,All Students,2020-21,62624,6373,56251,89.8,381,140,36.7
All Grades,All Students,2021-22,55733,8434,47299,84.9,355,220,62.0
All Grades,All Students,2022-23,52519,6725,45794,87.2,330,185,56.1
PK in K-12 Schools,All Students,2018-19,5962,605,5357,89.9,38,16,42.1
PK in K-12 Schools,All Students,2019-20,5507,674,4833,87.8,52,20,38.5
PK in K-12 Schools,All Students,2020-21,6957,1043,5914,85.0,45,22,48.9
PK in K-12 Schools,All Students,2021-22,6806,1522,5284,77.6,47,34,72.3
PK in K-12 Schools,All Students,2022-23,6886,1099,5787,84.0,43,30,69.8
0K,All Students,2018-19,9954,1230,8724,87.6,63,32,50.8
0K,All Students,2019-20,5328,439,4889,91.8,49,14,28.6
0K,All Students,2020-21,7145,1056,6089,85.2,44,22,50.0
0K,All Students,2021-22,6849,1000,5849,85.4,44,28,63.6
0K,All Students,2022-23,4761,887,3874,81.4,33,27,81.8
1,All Students,2018-19,10456,1150,9306,89.0,63,27,42.9
1,All Students,2019-20,5837,547,5290,90.6,57,21,36.8
1,All Students,2020-21,7924,675,7249,91.5,48,14,29.2
1,All Students,2021-22,6790,925,5865,86.4,43,27,62.8
1,All Students,2022-23,7233,945,6288,86.9,47,26,55.3
2,All Students,2018-19,12556,1113,11443,91.1,74,27,36.5
2,All Students,2019-20,7356,699,6657,90.5,71,24,33.8
2,All Students,2020-21,8790,1051,7739,88.0,54,25,46.3
2,All Students,2021-22,7538,857,6681,88.6,47,20,42.6
2,All Students,2022-23,7452,895,6557,88.0,47,26,55.3
3,All Students,2018-19,10705,975,9730,90.9,64,26,40.6
3,All Students,2019-20,7419,527,6892,92.9,68,15,22.1
3,All Students,2020-21,10812,1081,9731,90.0,64,23,35.9
3,All Students,2021-22,8940,1191,7749,86.7,57,33,57.9
3,All Students,2022-23,8549,825,7724,90.3,53,22,41.5
4,All Students,2018-19,11827,1027,10800,91.3,70,24,34.3
4,All Students,2019-20,6885,574,6311,91.7,63,20,31.7
4,All Students,2020-21,10509,998,9511,90.5,64,25,39.1
4,All Students,2021-22,9796,1631,8165,83.4,62,40,64.5
4,All Students,2022-23,8785,1006,7779,88.5,54,25,46.3
5,All Students,2018-19,16089,1296,14793,91.9,92,30,32.6
5,All Students,2019-20,7449,621,6828,91.7,66,20,30.3
5,All Students,2020-21,10487,469,10018,95.5,62,9,14.5
5,All Students,2021-22,9014,1308,7706,85.5,55,38,69.1
5,All Students,2022-23,8853,1068,7785,87.9,53,29,54.7
All Grades,All Students,2018-19,85617,7392,78225,91.4,500,172,34.4
All Grades,All Students,2019-20,50993,4428,46565,91.3,472,174,36.9
All Grades,All Students,2020-21,71857,8314,63543,88.4,426,174,40.8
All Grades,All Students,2021-22,61444,7482,53962,87.8,384,177,46.1
All Grades,All Students,2022-23,60873,6322,54551,89.6,373,154,41.3
6,All Students,2018-19,31021,2719,28302,91.2,184,65,35.3
6,All Students,2019-20,14067,s,s,s,s,s,s
6,All Students,2020-21,21391,2536,18855,88.1,129,55,42.6
6,All Students,2021-22,21284,2570,18714,87.9,135,63,46.7
6,All Students,2022-23,18506,1809,16697,90.2,113,46,40.7
7,All Students,2018-19,25120,1881,23239,92.5,146,43,29.5
7,All Students,2019-20,20893,1789,19104,91.4,193,69,35.8
7,All Students,2020-21,19448,2324,17124,88.1,115,50,43.5
7,All Students,2021-22,20874,2422,18452,88.4,129,52,40.3
7,All Students,2022-23,20853,2324,18529,88.9,130,59,45.4
8,All Students,2018-19,29476,2792,26684,90.5,170,64,37.6
8,All Students,2019-20,16030,1266,14764,92.1,144,46,31.9
8,All Students,2020-21,31018,3454,27564,88.9,182,69,37.9
8,All Students,2021-22,19286,2490,16796,87.1,120,62,51.7
8,All Students,2022-23,21514,2189,19325,89.8,130,49,37.7
9,All Students,2019-20,3,s,s,s,s,s,s
All Grades,All Students,2018-19,118414,12122,106292,89.8,716,319,44.6
All Grades,All Students,2019-20,71573,7550,64023,89.5,662,284,42.9
All Grades,All Students,2020-21,101738,10795,90943,89.4,601,200,33.3
All Grades,All Students,2021-22,92916,14330,78586,84.6,568,345,60.7
All Grades,All Students,2022-23,89338,10231,79107,88.5,543,266,49.0
PK in K-12 Schools,All Students,2018-19,11480,1470,10010,87.2,69,42,60.9
PK in K-12 Schools,All Students,2019-20,7571,1102,6469,85.4,73,46,63.0
PK in K-12 Schools,All Students,2020-21,9812,747,9065,92.4,60,16,26.7
PK in K-12 Schools,All Students,2021-22,11611,2135,9476,81.6,74,58,78.4
PK in K-12 Schools,All Students,2022-23,12754,1725,11029,86.5,82,50,61.0
0K,All Students,2018-19,15772,2136,13636,86.5,99,61,61.6
0K,All Students,2019-20,10104,1196,8908,88.2,96,44,45.8
0K,All Students,2020-21,12242,1835,10407,85.0,75,34,45.3
0K,All Students,2021-22,11339,2160,9179,81.0,73,52,71.2
0K,All Students,2022-23,12295,1481,10814,88.0,73,33,45.2
1,All Students,2018-19,17609,1791,15818,89.8,109,45,41.3
1,All Students,2019-20,9257,1172,8085,87.3,90,50,55.6
1,All Students,2020-21,15462,2169,13293,86.0,92,36,39.1
1,All Students,2021-22,12472,1890,10582,84.8,75,49,65.3
1,All Students,2022-23,11182,1504,9678,86.5,68,40,58.8
2,All Students,2018-19,17150,1596,15554,90.7,104,39,37.5
2,All Students,2019-20,10260,819,9441,92.0,93,26,28.0
2,All Students,2020-21,12565,1522,11043,87.9,73,32,43.8
2,All Students,2021-22,13919,2051,11868,85.3,82,48,58.5
2,All Students,2022-23,11904,1356,10548,88.6,75,39,52.0
3,All Students,2018-19,19858,1776,18082,91.1,121,49,40.5
3,All Students,2019-20,10986,1066,9920,90.3,100,39,39.0
3,All Students,2020-21,16072,1722,14350,89.3,93,30,32.3
3,All Students,2021-22,12376,2046,10330,83.5,76,48,63.2
3,All Students,2022-23,12540,1505,11035,88.0,76,38,50.0
4,All Students,2018-19,18549,1693,16856,90.9,107,41,38.3
4,All Students,2019-20,12193,1242,10951,89.8,109,41,37.6
4,All Students,2020-21,16468,1553,14915,90.6,98,29,29.6
4,All Students,2021-22,15767,1980,13787,87.4,97,45,46.4
4,All Students,2022-23,12146,1255,10891,89.7,73,33,45.2
5,All Students,2018-19,17996,1660,16336,90.8,107,42,39.3
5,All Students,2019-20,11202,953,10249,91.5,101,38,37.6
5,All Students,2020-21,19117,1247,17870,93.5,110,23,20.9
5,All Students,2021-22,15432,2068,13364,86.6,91,45,49.5
5,All Students,2022-23,16517,1405,15112,91.5,96,33,34.4
All Grades,All Students,2018-19,106960,10864,96096,89.8,655,282,43.1
All Grades,All Students,2019-20,64326,6191,58135,90.4,606,240,39.6
All Grades,All Students,2020-21,83922,9206,74716,89.0,492,193,39.2
All Grades,All Students,2021-22,74018,10766,63252,85.5,471,276,58.6
All Grades,All Students,2022-23,68310,8386,59924,87.7,428,228,53.3
PK in K-12 Schools,All Students,2018-19,6981,908,6073,87.0,47,29,61.7
PK in K-12 Schools,All Students,2019-20,5397,695,4702,87.1,53,33,62.3
PK in K-12 Schools,All Students,2020-21,5323,606,4717,88.6,36,17,47.2
PK in K-12 Schools,All Students,2021-22,7374,1319,6055,82.1,53,41,77.4
PK in K-12 Schools,All Students,2022-23,8218,1234,6984,85.0,53,34,64.2
0K,All Students,2018-19,15685,1849,13836,88.2,98,47,48.0
0K,All Students,2019-20,8164,876,7288,89.3,80,34,42.5
0K,All Students,2020-21,11057,1448,9609,86.9,66,35,53.0
0K,All Students,2021-22,5979,s,s,s,s,s,s
0K,All Students,2022-23,7943,1097,6846,86.2,53,32,60.4
1,All Students,2018-19,15382,1469,13913,90.4,93,37,39.8
1,All Students,2019-20,9690,1014,8676,89.5,94,46,48.9
1,All Students,2020-21,12088,1433,10655,88.1,69,21,30.4
1,All Students,2021-22,11523,1909,9614,83.4,76,52,68.4
1,All Students,2022-23,6459,935,5524,85.5,40,26,65.0
2,All Students,2018-19,18070,1818,16252,89.9,110,46,41.8
2,All Students,2019-20,9679,913,8766,90.6,90,29,32.2
2,All Students,2020-21,12631,1815,10816,85.6,74,39,52.7
2,All Students,2021-22,11448,1380,10068,87.9,69,37,53.6
2,All Students,2022-23,11052,1331,9721,88.0,65,31,47.7
3,All Students,2018-19,15198,1485,13713,90.2,91,37,40.7
3,All Students,2019-20,9554,794,8760,91.7,89,29,32.6
3,All Students,2020-21,13934,1358,12576,90.3,81,29,35.8
3,All Students,2021-22,11451,1678,9773,85.3,75,42,56.0
3,All Students,2022-23,11687,1228,10459,89.5,76,36,47.4
4,All Students,2018-19,19210,1784,17426,90.7,115,47,40.9
4,All Students,2019-20,9819,847,8972,91.4,92,28,30.4
4,All Students,2020-21,14716,1379,13337,90.6,85,30,35.3
4,All Students,2021-22,12719,1836,10883,85.6,77,46,59.7
4,All Students,2022-23,10652,1157,9495,89.1,67,33,49.3
5,All Students,2018-19,16434,1551,14883,90.6,101,39,38.6
5,All Students,2019-20,12023,1052,10971,91.3,108,41,38.0
5,All Students,2020-21,14173,1167,13006,91.8,81,22,27.2
5,All Students,2021-22,13478,1782,11696,86.8,80,34,42.5
5,All Students,2022-23,12299,1404,10895,88.6,74,36,48.6
6,All Students,2021-22,46,s,s,s,s,s,s
All Grades,All Students,2018-19,68303,6858,61445,90.0,420,184,43.8
All Grades,All Students,2019-20,44780,4245,40535,90.5,421,155,36.8
All Grades,All Students,2020-21,59490,4126,55364,93.1,368,97,26.4
All Grades,All Students,2021-22,61491,7538,53953,87.7,385,195,50.6
All Grades,All Students,2022-23,56524,7199,49325,87.3,344,172,50.0
PK in K-12 Schools,All Students,2018-19,5907,953,4954,83.9,38,27,71.1
PK in K-12 Schools,All Students,2019-20,5411,813,4598,85.0,57,36,63.2
PK in K-12 Schools,All Students,2020-21,7303,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,6913,1042,5871,84.9,46,28,60.9
PK in K-12 Schools,All Students,2022-23,6735,1122,5613,83.3,42,26,61.9
0K,All Students,2018-19,9443,997,8446,89.4,60,26,43.3
0K,All Students,2019-20,6046,768,5278,87.3,58,31,53.4
0K,All Students,2020-21,8907,677,8230,92.4,54,14,25.9
0K,All Students,2021-22,8016,1056,6960,86.8,50,27,54.0
0K,All Students,2022-23,7044,1016,6028,85.6,45,26,57.8
1,All Students,2018-19,8740,1101,7639,87.4,52,30,57.7
1,All Students,2019-20,6143,537,5606,91.3,57,20,35.1
1,All Students,2020-21,7616,774,6842,89.8,46,20,43.5
1,All Students,2021-22,8341,1114,7227,86.6,51,26,51.0
1,All Students,2022-23,8962,1250,7712,86.1,54,27,50.0
2,All Students,2018-19,10715,992,9723,90.7,68,29,42.6
2,All Students,2019-20,5573,510,5063,90.8,52,19,36.5
2,All Students,2020-21,8301,683,7618,91.8,52,14,26.9
2,All Students,2021-22,7361,961,6400,86.9,48,27,56.3
2,All Students,2022-23,7652,852,6800,88.9,46,20,43.5
3,All Students,2018-19,10062,878,9184,91.3,63,24,38.1
3,All Students,2019-20,7340,672,6668,90.8,68,22,32.4
3,All Students,2020-21,7573,520,7053,93.1,47,14,29.8
3,All Students,2021-22,9910,998,8912,89.9,62,28,45.2
3,All Students,2022-23,7377,953,6424,87.1,45,24,53.3
4,All Students,2018-19,12837,1080,11757,91.6,76,27,35.5
4,All Students,2019-20,5782,351,5431,93.9,54,11,20.4
4,All Students,2020-21,11962,594,11368,95.0,72,12,16.7
4,All Students,2021-22,8491,1130,7361,86.7,52,29,55.8
4,All Students,2022-23,10194,988,9206,90.3,62,23,37.1
5,All Students,2018-19,10599,857,9742,91.9,63,21,33.3
5,All Students,2019-20,8485,594,7891,93.0,77,16,20.8
5,All Students,2020-21,7771,437,7334,94.4,45,8,17.8
5,All Students,2021-22,12459,1237,11222,90.1,76,30,39.5
5,All Students,2022-23,8560,1018,7542,88.1,50,26,52.0
6,All Students,2020-21,57,s,s,s,s,s,s
All Grades,All Students,2018-19,146410,11039,135371,92.5,878,250,28.5
All Grades,All Students,2019-20,88388,5955,82433,93.3,822,203,24.7
All Grades,All Students,2020-21,124412,12040,112372,90.3,749,237,31.6
All Grades,All Students,2021-22,124825,14676,110149,88.2,776,378,48.7
All Grades,All Students,2022-23,119501,12824,106677,89.3,772,357,46.2
PK in K-12 Schools,All Students,2020-21,2568,523,2045,79.6,15,8,53.3
PK in K-12 Schools,All Students,2021-22,5694,769,4925,86.5,37,20,54.1
PK in K-12 Schools,All Students,2022-23,8888,s,s,s,s,s,s
0K,All Students,2018-19,21214,1713,19501,91.9,133,43,32.3
0K,All Students,2019-20,14135,1064,13071,92.5,132,34,25.8
0K,All Students,2020-21,16301,1980,14321,87.9,104,39,37.5
0K,All Students,2021-22,17374,2746,14628,84.2,121,77,63.6
0K,All Students,2022-23,17860,2388,15472,86.6,116,66,56.9
1,All Students,2018-19,22580,1860,20720,91.8,137,47,34.3
1,All Students,2019-20,11895,800,11095,93.3,110,30,27.3
1,All Students,2020-21,20252,2879,17373,85.8,120,54,45.0
1,All Students,2021-22,18086,2194,15892,87.9,112,58,51.8
1,All Students,2022-23,17872,1967,15905,89.0,116,59,50.9
2,All Students,2018-19,26862,2191,24671,91.8,159,52,32.7
2,All Students,2019-20,14579,1107,13472,92.4,140,45,32.1
2,All Students,2020-21,18045,1482,16563,91.8,109,29,26.6
2,All Students,2021-22,19695,2220,17475,88.7,120,51,42.5
2,All Students,2022-23,17048,1897,15151,88.9,113,53,46.9
3,All Students,2018-19,23026,1710,21316,92.6,137,37,27.0
3,All Students,2019-20,17057,1142,15915,93.3,157,34,21.7
3,All Students,2020-21,21955,2115,19840,90.4,131,41,31.3
3,All Students,2021-22,19228,2054,17174,89.3,119,57,47.9
3,All Students,2022-23,18106,1730,16376,90.4,119,43,36.1
4,All Students,2018-19,26247,1790,24457,93.2,158,36,22.8
4,All Students,2019-20,14711,1005,13706,93.2,137,36,26.3
4,All Students,2020-21,24526,1746,22780,92.9,144,36,25.0
4,All Students,2021-22,22405,2465,19940,89.0,136,63,46.3
4,All Students,2022-23,18107,1733,16374,90.4,118,55,46.6
