Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
5,All Students,2018-19,26481,1775,24706,93.3,154,35,22.7
5,All Students,2019-20,16011,837,15174,94.8,146,24,16.4
5,All Students,2020-21,20765,1315,19450,93.7,126,30,23.8
5,All Students,2021-22,22343,2228,20115,90.0,131,52,39.7
5,All Students,2022-23,21282,2023,19259,90.5,133,52,39.1
6,All Students,2022-23,338,s,s,s,s,s,s
All Grades,All Students,2018-19,134672,10181,124491,92.4,810,227,28.0
All Grades,All Students,2019-20,78271,5940,72331,92.4,726,210,28.9
All Grades,All Students,2020-21,101833,7546,94287,92.6,614,155,25.2
All Grades,All Students,2021-22,90787,10970,79817,87.9,565,287,50.8
All Grades,All Students,2022-23,84111,9496,74615,88.7,518,239,46.1
PK in K-12 Schools,All Students,2018-19,9488,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,7700,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,9591,1002,8589,89.6,62,29,46.8
PK in K-12 Schools,All Students,2021-22,11302,1783,9519,84.2,73,46,63.0
PK in K-12 Schools,All Students,2022-23,10021,1362,8659,86.4,60,34,56.7
0K,All Students,2018-19,18373,1686,16687,90.8,111,42,37.8
0K,All Students,2019-20,10531,1052,9479,90.0,100,43,43.0
0K,All Students,2020-21,12046,2216,9830,81.6,78,47,60.3
0K,All Students,2021-22,11686,1578,10108,86.5,78,47,60.3
0K,All Students,2022-23,10107,1467,8640,85.5,68,42,61.8
1,All Students,2018-19,15478,1300,14178,91.6,94,30,31.9
1,All Students,2019-20,9993,648,9345,93.5,92,22,23.9
1,All Students,2020-21,14877,1269,13608,91.5,88,30,34.1
1,All Students,2021-22,11142,1523,9619,86.3,73,40,54.8
1,All Students,2022-23,9755,1092,8663,88.8,59,31,52.5
2,All Students,2018-19,19061,1418,17643,92.6,115,33,28.7
2,All Students,2019-20,9506,656,8850,93.1,88,21,23.9
2,All Students,2020-21,13608,747,12861,94.5,80,14,17.5
2,All Students,2021-22,15351,1634,13717,89.4,92,40,43.5
2,All Students,2022-23,11974,1419,10555,88.1,73,35,47.9
3,All Students,2018-19,24568,1837,22731,92.5,148,42,28.4
3,All Students,2019-20,10507,760,9747,92.8,98,26,26.5
3,All Students,2020-21,13735,803,12932,94.2,81,13,16.0
3,All Students,2021-22,14089,1549,12540,89.0,85,39,45.9
3,All Students,2022-23,14475,1420,13055,90.2,89,34,38.2
4,All Students,2018-19,23285,1592,21693,93.2,140,32,22.9
4,All Students,2019-20,15338,1070,14268,93.0,141,41,29.1
4,All Students,2020-21,15393,597,14796,96.1,92,6,6.5
4,All Students,2021-22,13081,1543,11538,88.2,79,40,50.6
4,All Students,2022-23,14217,1321,12896,90.7,85,31,36.5
5,All Students,2018-19,24079,1576,22503,93.5,143,29,20.3
5,All Students,2019-20,14694,887,13807,94.0,135,26,19.3
5,All Students,2020-21,22583,912,21671,96.0,133,16,12.0
5,All Students,2021-22,14136,1360,12776,90.4,85,35,41.2
5,All Students,2022-23,13562,1415,12147,89.6,84,32,38.1
6,All Students,2018-19,340,s,s,s,s,s,s
6,All Students,2019-20,2,s,s,s,s,s,s
All Grades,All Students,2018-19,108166,12038,96128,88.9,677,265,39.1
All Grades,All Students,2019-20,68056,6030,62026,91.1,632,187,29.6
All Grades,All Students,2020-21,109653,12017,97636,89.0,649,230,35.4
All Grades,All Students,2021-22,107535,15619,91916,85.5,653,365,55.9
All Grades,All Students,2022-23,104762,14957,89805,85.7,637,355,55.7
6,All Students,2018-19,16603,1206,15397,92.7,100,31,31.0
6,All Students,2019-20,11808,787,11021,93.3,105,22,21.0
6,All Students,2020-21,17601,1670,15931,90.5,101,36,35.6
6,All Students,2021-22,16409,1915,14494,88.3,97,39,40.2
6,All Students,2022-23,16772,1796,14976,89.3,100,41,41.0
7,All Students,2018-19,17716,1231,16485,93.1,103,23,22.3
7,All Students,2019-20,10107,697,9410,93.1,94,18,19.1
7,All Students,2020-21,17901,1925,15976,89.2,103,37,35.9
7,All Students,2021-22,17136,1874,15262,89.1,101,44,43.6
7,All Students,2022-23,15960,2234,13726,86.0,93,52,55.9
8,All Students,2018-19,16812,1402,15410,91.7,101,34,33.7
8,All Students,2019-20,10381,670,9711,93.5,95,20,21.1
8,All Students,2020-21,15177,1619,13558,89.3,88,32,36.4
8,All Students,2021-22,17050,2179,14871,87.2,99,49,49.5
8,All Students,2022-23,17106,1576,15530,90.8,102,41,40.2
9,All Students,2018-19,17797,2998,14799,83.2,118,56,47.5
9,All Students,2019-20,10523,1435,9088,86.4,101,41,40.6
9,All Students,2020-21,20363,3123,17240,84.7,120,50,41.7
9,All Students,2021-22,19391,3855,15536,80.1,124,85,68.5
9,All Students,2022-23,17269,3088,14181,82.1,110,67,60.9
10,All Students,2018-19,14989,1891,13098,87.4,101,46,45.5
10,All Students,2019-20,9314,1013,8301,89.1,86,34,39.5
10,All Students,2020-21,14416,1701,12715,88.2,87,31,35.6
10,All Students,2021-22,16658,2366,14292,85.8,104,58,55.8
10,All Students,2022-23,15889,2788,13101,82.5,100,70,70.0
11,All Students,2018-19,12319,1515,10804,87.7,76,32,42.1
11,All Students,2019-20,8870,768,8102,91.3,86,31,36.0
11,All Students,2020-21,12067,901,11166,92.5,74,20,27.0
11,All Students,2021-22,9644,1639,8005,83.0,60,41,68.3
11,All Students,2022-23,12182,1955,10227,84.0,75,47,62.7
12,All Students,2018-19,11930,1795,10135,85.0,78,43,55.1
12,All Students,2019-20,7053,660,6393,90.6,65,21,32.3
12,All Students,2020-21,12107,1060,11047,91.2,75,23,30.7
12,All Students,2021-22,11247,1791,9456,84.1,68,49,72.1
12,All Students,2022-23,9584,1520,8064,84.1,57,37,64.9
All Grades,All Students,2018-19,39038,8239,30799,78.9,261,154,59.0
All Grades,All Students,2019-20,25289,5186,20103,79.5,260,154,59.2
All Grades,All Students,2020-21,34635,7014,27621,79.7,201,89,44.3
All Grades,All Students,2021-22,32327,5736,26591,82.3,220,122,55.5
All Grades,All Students,2022-23,28254,4482,23772,84.1,199,98,49.2
9,All Students,2018-19,11287,2237,9050,80.2,77,50,64.9
9,All Students,2019-20,7697,1615,6082,79.0,84,50,59.5
9,All Students,2020-21,4529,589,3940,87.0,27,9,33.3
9,All Students,2021-22,8264,946,7318,88.6,60,23,38.3
9,All Students,2022-23,6671,1056,5615,84.2,54,28,51.9
10,All Students,2018-19,8634,2129,6505,75.3,62,37,59.7
10,All Students,2019-20,6599,1472,5127,77.7,70,46,65.7
10,All Students,2020-21,12612,3634,8978,71.2,71,42,59.2
10,All Students,2021-22,6498,845,5653,87.0,45,21,46.7
10,All Students,2022-23,8317,1224,7093,85.3,59,25,42.4
11,All Students,2018-19,11256,2106,9150,81.3,72,37,51.4
11,All Students,2019-20,5537,1209,4328,78.2,52,30,57.7
11,All Students,2020-21,8710,1441,7269,83.5,51,19,37.3
11,All Students,2021-22,10045,2199,7846,78.1,68,44,64.7
11,All Students,2022-23,5485,768,4717,86.0,37,16,43.2
12,All Students,2018-19,7861,1767,6094,77.5,50,30,60.0
12,All Students,2019-20,5456,890,4566,83.7,54,28,51.9
12,All Students,2020-21,8784,1350,7434,84.6,52,19,36.5
12,All Students,2021-22,7520,1746,5774,76.8,47,34,72.3
12,All Students,2022-23,7781,1434,6347,81.6,49,29,59.2
All Grades,All Students,2018-19,75601,12354,63247,83.7,478,247,51.7
All Grades,All Students,2019-20,47526,7981,39545,83.2,463,243,52.5
All Grades,All Students,2020-21,76045,13682,62363,82.0,451,234,51.9
All Grades,All Students,2021-22,70700,14428,56272,79.6,437,290,66.4
All Grades,All Students,2022-23,69569,12567,57002,81.9,440,247,56.1
9,All Students,2018-19,20512,3531,16981,82.8,128,57,44.5
9,All Students,2019-20,14562,2477,12085,83.0,141,66,46.8
9,All Students,2020-21,21502,4510,16992,79.0,128,70,54.7
9,All Students,2021-22,17856,3440,14416,80.7,113,71,62.8
9,All Students,2022-23,17652,2620,15032,85.2,113,49,43.4
10,All Students,2018-19,20315,3459,16856,83.0,132,64,48.5
10,All Students,2019-20,13041,2482,10559,81.0,133,79,59.4
10,All Students,2020-21,20910,3768,17142,82.0,121,61,50.4
10,All Students,2021-22,18849,3533,15316,81.3,119,79,66.4
10,All Students,2022-23,17843,3211,14632,82.0,113,64,56.6
11,All Students,2018-19,18608,2999,15609,83.9,114,66,57.9
11,All Students,2019-20,10727,1501,9226,86.0,102,48,47.1
11,All Students,2020-21,18162,3331,14831,81.7,107,62,57.9
11,All Students,2021-22,18543,4172,14371,77.5,111,72,64.9
11,All Students,2022-23,17718,3250,14468,81.7,112,68,60.7
12,All Students,2018-19,16166,2365,13801,85.4,104,60,57.7
12,All Students,2019-20,9196,1521,7675,83.5,87,50,57.5
12,All Students,2020-21,15471,2073,13398,86.6,95,41,43.2
12,All Students,2021-22,15452,3283,12169,78.8,94,68,72.3
12,All Students,2022-23,16356,3486,12870,78.7,102,66,64.7
All Grades,All Students,2018-19,43847,5253,38594,88.0,276,123,44.6
All Grades,All Students,2019-20,22859,2697,20162,88.2,224,93,41.5
All Grades,All Students,2020-21,32826,3547,29279,89.2,194,73,37.6
All Grades,All Students,2021-22,30621,4785,25836,84.4,190,108,56.8
All Grades,All Students,2022-23,34084,4424,29660,87.0,219,104,47.5
6,All Students,2018-19,11276,s,s,s,s,s,s
6,All Students,2019-20,7276,794,6482,89.1,69,30,43.5
6,All Students,2020-21,11312,1587,9725,86.0,68,39,57.4
6,All Students,2021-22,10105,1672,8433,83.5,64,41,64.1
6,All Students,2022-23,10149,1166,8983,88.5,64,29,45.3
7,All Students,2018-19,13513,1677,11836,87.6,89,40,44.9
7,All Students,2019-20,7108,s,s,s,s,s,s
7,All Students,2020-21,10548,945,9603,91.0,62,15,24.2
7,All Students,2021-22,11450,1956,9494,82.9,70,40,57.1
7,All Students,2022-23,12269,1690,10579,86.2,81,38,46.9
8,All Students,2018-19,19028,2336,16692,87.7,115,50,43.5
8,All Students,2019-20,8474,1145,7329,86.5,85,36,42.4
8,All Students,2020-21,10966,1015,9951,90.7,64,19,29.7
8,All Students,2021-22,9066,1157,7909,87.2,56,27,48.2
8,All Students,2022-23,11666,1568,10098,86.6,74,37,50.0
9,All Students,2018-19,30,s,s,s,s,s,s
9,All Students,2019-20,1,s,s,s,s,s,s
All Grades,All Students,2018-19,86510,8129,78381,90.6,521,165,31.7
All Grades,All Students,2019-20,55504,4724,50780,91.5,515,154,29.9
All Grades,All Students,2020-21,79291,2580,76711,96.7,463,39,8.4
All Grades,All Students,2021-22,70493,8379,62114,88.1,439,204,46.5
All Grades,All Students,2022-23,66990,7045,59945,89.5,401,143,35.7
6,All Students,2018-19,25192,2181,23011,91.3,154,47,30.5
6,All Students,2019-20,18980,1659,17321,91.3,178,48,27.0
6,All Students,2020-21,25044,536,24508,97.9,149,4,2.7
6,All Students,2021-22,18544,s,s,s,s,s,s
6,All Students,2022-23,20484,1764,18720,91.4,122,35,28.7
7,All Students,2018-19,30866,2921,27945,90.5,183,66,36.1
7,All Students,2019-20,16250,s,s,s,s,s,s
7,All Students,2020-21,28704,1592,27112,94.5,166,30,18.1
7,All Students,2021-22,24748,2916,21832,88.2,155,67,43.2
7,All Students,2022-23,20455,2676,17779,86.9,122,58,47.5
8,All Students,2018-19,30452,3027,27425,90.1,184,52,28.3
8,All Students,2019-20,20220,1922,18298,90.5,185,71,38.4
8,All Students,2020-21,25543,452,25091,98.2,148,5,3.4
8,All Students,2021-22,27102,3460,23642,87.2,163,83,50.9
8,All Students,2022-23,26051,2605,23446,90.0,157,50,31.8
9,All Students,2019-20,54,s,s,s,s,s,s
9,All Students,2021-22,99,s,s,s,s,s,s
All Grades,All Students,2018-19,90427,6444,83983,92.9,540,140,25.9
All Grades,All Students,2019-20,59244,3926,55318,93.4,534,109,20.4
All Grades,All Students,2020-21,90734,6304,84430,93.1,545,127,23.3
All Grades,All Students,2021-22,89687,9402,80285,89.5,537,247,46.0
All Grades,All Students,2022-23,93148,8817,84331,90.5,555,212,38.2
PK in K-12 Schools,All Students,2018-19,9421,1020,8401,89.2,56,25,44.6
PK in K-12 Schools,All Students,2019-20,5831,572,5259,90.2,52,18,34.6
PK in K-12 Schools,All Students,2020-21,8303,1336,6967,83.9,53,32,60.4
PK in K-12 Schools,All Students,2021-22,8840,1035,7805,88.3,54,31,57.4
PK in K-12 Schools,All Students,2022-23,8879,922,7957,89.6,53,26,49.1
0K,All Students,2018-19,13380,1243,12137,90.7,84,33,39.3
0K,All Students,2019-20,9085,783,8302,91.4,84,24,28.6
0K,All Students,2020-21,14331,1139,13192,92.1,89,25,28.1
0K,All Students,2021-22,13897,1697,12200,87.8,85,48,56.5
0K,All Students,2022-23,13443,1556,11887,88.4,83,40,48.2
1,All Students,2018-19,12345,922,11423,92.5,77,20,26.0
1,All Students,2019-20,9414,646,8768,93.1,86,23,26.7
1,All Students,2020-21,14485,1215,13270,91.6,87,22,25.3
1,All Students,2021-22,14915,1547,13368,89.6,90,42,46.7
1,All Students,2022-23,15942,1575,14367,90.1,94,41,43.6
2,All Students,2018-19,13673,859,12814,93.7,79,16,20.3
2,All Students,2019-20,7286,437,6849,94.0,65,12,18.5
2,All Students,2020-21,13723,829,12894,94.0,81,15,18.5
2,All Students,2021-22,13541,1377,12164,89.8,83,36,43.4
2,All Students,2022-23,14631,1222,13409,91.6,89,28,31.5
3,All Students,2018-19,14604,914,13690,93.7,85,17,20.0
3,All Students,2019-20,8850,507,8343,94.3,79,12,15.2
3,All Students,2020-21,11501,429,11072,96.3,68,6,8.8
3,All Students,2021-22,12790,1445,11345,88.7,75,34,45.3
3,All Students,2022-23,14323,1410,12913,90.2,84,30,35.7
4,All Students,2018-19,15627,848,14779,94.6,93,18,19.4
4,All Students,2019-20,9929,533,9396,94.6,90,13,14.4
4,All Students,2020-21,13047,569,12478,95.6,77,11,14.3
4,All Students,2021-22,12682,1049,11633,91.7,75,26,34.7
4,All Students,2022-23,13175,1201,11974,90.9,79,25,31.6
5,All Students,2018-19,11377,638,10739,94.4,66,11,16.7
5,All Students,2019-20,8849,448,8401,94.9,78,7,9.0
5,All Students,2020-21,15344,787,14557,94.9,90,16,17.8
5,All Students,2021-22,13022,1252,11770,90.4,75,30,40.0
5,All Students,2022-23,12755,931,11824,92.7,73,22,30.1
All Grades,All Students,2018-19,71010,11624,59386,83.6,460,238,51.7
All Grades,All Students,2019-20,45218,6573,38645,85.5,439,211,48.1
All Grades,All Students,2020-21,68172,9072,59100,86.7,401,138,34.4
All Grades,All Students,2021-22,64063,14214,49849,77.8,397,298,75.1
All Grades,All Students,2022-23,58435,11074,47361,81.0,384,226,58.9
9,All Students,2018-19,17876,2198,15678,87.7,119,49,41.2
9,All Students,2019-20,11383,1100,10283,90.3,111,42,37.8
9,All Students,2020-21,15598,2009,13589,87.1,92,33,35.9
9,All Students,2021-22,16305,2875,13430,82.4,102,71,69.6
9,All Students,2022-23,14768,2542,12226,82.8,99,50,50.5
10,All Students,2018-19,19531,3595,15936,81.6,136,68,50.0
10,All Students,2019-20,11974,1566,10408,86.9,117,47,40.2
10,All Students,2020-21,19269,2947,16322,84.7,115,48,41.7
10,All Students,2021-22,14406,3323,11083,76.9,89,69,77.5
10,All Students,2022-23,14750,2836,11914,80.8,100,63,63.0
11,All Students,2018-19,17997,3221,14776,82.1,110,58,52.7
11,All Students,2019-20,10541,1958,8583,81.4,103,56,54.4
11,All Students,2020-21,17285,1323,15962,92.3,100,23,23.0
11,All Students,2021-22,17643,4666,12977,73.6,110,87,79.1
11,All Students,2022-23,13590,2509,11081,81.5,91,54,59.3
12,All Students,2018-19,15606,2610,12996,83.3,95,63,66.3
12,All Students,2019-20,11320,1949,9371,82.8,108,66,61.1
12,All Students,2020-21,16020,2793,13227,82.6,94,34,36.2
12,All Students,2021-22,15709,3350,12359,78.7,96,71,74.0
12,All Students,2022-23,15327,3187,12140,79.2,94,59,62.8
All Grades,All Students,2018-19,76549,12952,63597,83.1,516,297,57.6
All Grades,All Students,2019-20,49025,7827,41198,84.0,480,240,50.0
All Grades,All Students,2020-21,71317,8163,63154,88.6,431,171,39.7
All Grades,All Students,2021-22,56035,10956,45079,80.4,359,231,64.3
All Grades,All Students,2022-23,51072,9512,41560,81.4,351,222,63.2
9,All Students,2018-19,22652,4123,18529,81.8,170,99,58.2
9,All Students,2019-20,14492,2546,11946,82.4,147,71,48.3
9,All Students,2020-21,20131,2338,17793,88.4,121,39,32.2
9,All Students,2021-22,14839,3921,10918,73.6,95,65,68.4
9,All Students,2022-23,15560,3639,11921,76.6,111,71,64.0
10,All Students,2018-19,23838,4330,19508,81.8,151,81,53.6
10,All Students,2019-20,12853,2418,10435,81.2,129,75,58.1
10,All Students,2020-21,18555,2127,16428,88.5,116,41,35.3
10,All Students,2021-22,13869,2555,11314,81.6,91,57,62.6
10,All Students,2022-23,11191,2047,9144,81.7,83,55,66.3
11,All Students,2018-19,14876,1863,13013,87.5,99,51,51.5
11,All Students,2019-20,11164,1406,9758,87.4,104,41,39.4
11,All Students,2020-21,15603,1644,13959,89.5,94,41,43.6
11,All Students,2021-22,13670,2024,11646,85.2,88,48,54.5
11,All Students,2022-23,11534,1900,9634,83.5,77,50,64.9
12,All Students,2018-19,15183,2636,12547,82.6,96,66,68.8
12,All Students,2019-20,10516,1457,9059,86.1,100,53,53.0
12,All Students,2020-21,17028,2054,14974,87.9,100,50,50.0
12,All Students,2021-22,13657,2456,11201,82.0,85,61,71.8
12,All Students,2022-23,12787,1926,10861,84.9,80,46,57.5
All Grades,All Students,2018-19,112161,11660,100501,89.6,684,310,45.3
All Grades,All Students,2019-20,66909,6428,60481,90.4,616,239,38.8
All Grades,All Students,2020-21,91154,10698,80456,88.3,546,219,40.1
All Grades,All Students,2021-22,96991,15390,81601,84.1,602,363,60.3
All Grades,All Students,2022-23,89742,11767,77975,86.9,553,301,54.4
PK in K-12 Schools,All Students,2018-19,8204,1080,7124,86.8,55,32,58.2
PK in K-12 Schools,All Students,2019-20,5181,651,4530,87.4,50,24,48.0
PK in K-12 Schools,All Students,2020-21,7658,1206,6452,84.3,50,31,62.0
PK in K-12 Schools,All Students,2021-22,10941,2109,8832,80.7,69,48,69.6
PK in K-12 Schools,All Students,2022-23,11712,2033,9679,82.6,75,52,69.3
0K,All Students,2018-19,14386,2059,12327,85.7,91,57,62.6
0K,All Students,2019-20,8662,868,7794,90.0,79,34,43.0
0K,All Students,2020-21,10670,1578,9092,85.2,65,34,52.3
0K,All Students,2021-22,12431,2436,9995,80.4,78,60,76.9
0K,All Students,2022-23,11503,1682,9821,85.4,74,45,60.8
1,All Students,2018-19,17052,1780,15272,89.6,104,43,41.3
1,All Students,2019-20,9843,1103,8740,88.8,95,43,45.3
1,All Students,2020-21,13771,1781,11990,87.1,84,37,44.0
1,All Students,2021-22,13466,2194,11272,83.7,86,56,65.1
1,All Students,2022-23,10863,s,s,s,s,s,s
2,All Students,2018-19,16840,1527,15313,90.9,103,41,39.8
2,All Students,2019-20,10995,1052,9943,90.4,100,37,37.0
2,All Students,2020-21,14914,1896,13018,87.3,90,36,40.0
2,All Students,2021-22,14211,2320,11891,83.7,88,54,61.4
2,All Students,2022-23,13304,1699,11605,87.2,80,44,55.0
3,All Students,2018-19,14027,1197,12830,91.5,85,37,43.5
3,All Students,2019-20,10263,875,9388,91.5,95,38,40.0
3,All Students,2020-21,14446,1258,13188,91.3,84,28,33.3
3,All Students,2021-22,16277,2438,13839,85.0,101,54,53.5
3,All Students,2022-23,13000,1412,11588,89.1,77,36,46.8
4,All Students,2018-19,19842,1912,17930,90.4,120,46,38.3
4,All Students,2019-20,8882,722,8160,91.9,81,25,30.9
4,All Students,2020-21,16009,1510,14499,90.6,94,25,26.6
4,All Students,2021-22,13821,1919,11902,86.1,84,42,50.0
4,All Students,2022-23,15774,1853,13921,88.3,94,41,43.6
5,All Students,2018-19,21810,2105,19705,90.3,126,54,42.9
5,All Students,2019-20,13083,1157,11926,91.2,116,38,32.8
5,All Students,2020-21,13686,1469,12217,89.3,79,28,35.4
5,All Students,2021-22,15844,1974,13870,87.5,96,49,51.0
5,All Students,2022-23,13471,1325,12146,90.2,82,35,42.7
6,All Students,2022-23,115,s,s,s,s,s,s
All Grades,All Students,2018-19,90084,6404,83680,92.9,525,139,26.5
All Grades,All Students,2019-20,56427,3830,52597,93.2,506,112,22.1
All Grades,All Students,2020-21,80441,7790,72651,90.3,465,143,30.8
All Grades,All Students,2021-22,76819,7735,69084,89.9,454,182,40.1
All Grades,All Students,2022-23,72484,6464,66020,91.1,429,126,29.4
6,All Students,2018-19,30529,2218,28311,92.7,177,50,28.2
6,All Students,2019-20,17846,s,s,s,s,s,s
6,All Students,2020-21,27589,2322,25267,91.6,161,45,28.0
6,All Students,2021-22,24928,s,s,s,s,s,s
6,All Students,2022-23,24872,2114,22758,91.5,145,40,27.6
7,All Students,2018-19,29518,2120,27398,92.8,171,46,26.9
7,All Students,2019-20,18816,1274,17542,93.2,171,40,23.4
7,All Students,2020-21,25043,3270,21773,86.9,144,64,44.4
7,All Students,2021-22,26884,2591,24293,90.4,158,59,37.3
7,All Students,2022-23,23126,2030,21096,91.2,137,38,27.7
8,All Students,2018-19,30037,2066,27971,93.1,177,43,24.3
8,All Students,2019-20,19745,1373,18372,93.0,176,41,23.3
8,All Students,2020-21,27809,2198,25611,92.1,160,34,21.3
8,All Students,2021-22,24960,2661,22299,89.3,149,63,42.3
8,All Students,2022-23,24486,2320,22166,90.5,147,48,32.7
9,All Students,2019-20,20,s,s,s,s,s,s
9,All Students,2021-22,47,s,s,s,s,s,s
All Grades,All Students,2018-19,59133,9730,49403,83.5,394,216,54.8
All Grades,All Students,2019-20,42570,6862,35708,83.9,417,211,50.6
All Grades,All Students,2020-21,63203,11438,51765,81.9,383,169,44.1
All Grades,All Students,2021-22,58898,12941,45957,78.0,393,260,66.2
All Grades,All Students,2022-23,61623,13069,48554,78.8,416,264,63.5
7,All Students,2020-21,81,s,s,s,s,s,s
8,All Students,2019-20,31,s,s,s,s,s,s
8,All Students,2021-22,3,s,s,s,s,s,s
9,All Students,2018-19,14965,2761,12204,81.6,101,59,58.4
9,All Students,2019-20,11970,1522,10448,87.3,119,56,47.1
9,All Students,2020-21,13941,2616,11325,81.2,87,37,42.5
9,All Students,2021-22,12153,s,s,s,s,s,s
9,All Students,2022-23,14882,3268,11614,78.0,101,63,62.4
10,All Students,2018-19,16399,2998,13401,81.7,112,61,54.5
10,All Students,2019-20,10296,2320,7976,77.5,102,60,58.8
10,All Students,2020-21,18566,3463,15103,81.3,113,51,45.1
10,All Students,2021-22,15855,3806,12049,76.0,106,72,67.9
10,All Students,2022-23,14160,2716,11444,80.8,100,58,58.0
11,All Students,2018-19,14204,1832,12372,87.1,96,45,46.9
11,All Students,2019-20,9829,s,s,s,s,s,s
11,All Students,2020-21,13451,s,s,s,s,s,s
11,All Students,2021-22,18333,3722,14611,79.7,117,73,62.4
11,All Students,2022-23,14935,3222,11713,78.4,99,61,61.6
12,All Students,2018-19,13565,2139,11426,84.2,85,51,60.0
12,All Students,2019-20,10444,1397,9047,86.6,98,48,49.0
12,All Students,2020-21,17164,3482,13682,79.7,102,51,50.0
12,All Students,2021-22,12554,2825,9729,77.5,82,63,76.8
12,All Students,2022-23,17646,3863,13783,78.1,116,82,70.7
All Grades,All Students,2018-19,69862,12191,57671,82.5,470,255,54.3
All Grades,All Students,2019-20,49852,6789,43063,86.4,471,199,42.3
All Grades,All Students,2020-21,76460,11049,65411,85.5,463,191,41.3
All Grades,All Students,2021-22,73040,8591,64449,88.2,447,175,39.1
All Grades,All Students,2022-23,70137,8769,61368,87.5,436,199,45.6
9,All Students,2018-19,19744,2873,16871,85.4,140,73,52.1
9,All Students,2019-20,14106,1453,12653,89.7,131,43,32.8
9,All Students,2020-21,23638,3222,20416,86.4,140,50,35.7
9,All Students,2021-22,19980,2244,17736,88.8,122,44,36.1
9,All Students,2022-23,18240,2169,16071,88.1,114,49,43.0
10,All Students,2018-19,19811,4452,15359,77.5,134,75,56.0
10,All Students,2019-20,14627,2505,12122,82.9,139,63,45.3
10,All Students,2020-21,21419,3201,18218,85.1,127,47,37.0
10,All Students,2021-22,20593,2672,17921,87.0,128,55,43.0
10,All Students,2022-23,17841,2226,15615,87.5,112,45,40.2
11,All Students,2018-19,19290,3393,15897,82.4,126,68,54.0
11,All Students,2019-20,10422,1649,8773,84.2,101,48,47.5
11,All Students,2020-21,18007,2432,15575,86.5,113,49,43.4
11,All Students,2021-22,17253,1805,15448,89.5,104,32,30.8
11,All Students,2022-23,18120,2438,15682,86.5,111,59,53.2
12,All Students,2018-19,11017,1473,9544,86.6,70,39,55.7
12,All Students,2019-20,10697,1182,9515,89.0,100,45,45.0
12,All Students,2020-21,13396,2194,11202,83.6,83,45,54.2
12,All Students,2021-22,15214,1870,13344,87.7,93,44,47.3
12,All Students,2022-23,15936,1936,14000,87.9,99,46,46.5
All Grades,All Students,2018-19,110535,13515,97020,87.8,692,313,45.2
All Grades,All Students,2019-20,65855,7212,58643,89.0,623,231,37.1
All Grades,All Students,2020-21,100759,14899,85860,85.2,589,228,38.7
All Grades,All Students,2021-22,95222,16357,78865,82.8,587,331,56.4
All Grades,All Students,2022-23,89386,14281,75105,84.0,576,317,55.0
6,All Students,2018-19,16640,1421,15219,91.5,98,37,37.8
6,All Students,2019-20,9755,689,9066,92.9,88,18,20.5
6,All Students,2020-21,15307,1400,13907,90.9,91,29,31.9
6,All Students,2021-22,13529,1584,11945,88.3,79,30,38.0
6,All Students,2022-23,11667,1268,10399,89.1,73,33,45.2
7,All Students,2018-19,18155,1552,16603,91.5,108,36,33.3
7,All Students,2019-20,9617,670,8947,93.0,88,19,21.6
7,All Students,2020-21,14439,1423,13016,90.1,84,22,26.2
7,All Students,2021-22,14518,2001,12517,86.2,87,48,55.2
7,All Students,2022-23,13721,1609,12112,88.3,83,36,43.4
8,All Students,2018-19,18382,1801,16581,90.2,111,43,38.7
8,All Students,2019-20,11296,880,10416,92.2,105,28,26.7
8,All Students,2020-21,15031,1407,13624,90.6,86,27,31.4
8,All Students,2021-22,13605,2185,11420,83.9,84,44,52.4
