Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
8,All Students,2022-23,13483,1797,11686,86.7,84,41,48.8
9,All Students,2018-19,16063,2848,13215,82.3,104,58,55.8
9,All Students,2019-20,11171,1728,9443,84.5,111,57,51.4
9,All Students,2020-21,16655,3521,13134,78.9,97,44,45.4
9,All Students,2021-22,19058,3649,15409,80.9,118,79,66.9
9,All Students,2022-23,12273,2114,10159,82.8,85,48,56.5
10,All Students,2018-19,15560,2292,13268,85.3,104,56,53.8
10,All Students,2019-20,7789,1033,6756,86.7,74,34,45.9
10,All Students,2020-21,16239,3609,12630,77.8,95,44,46.3
10,All Students,2021-22,12413,2626,9787,78.8,81,50,61.7
10,All Students,2022-23,17721,3956,13765,77.7,117,77,65.8
11,All Students,2018-19,12477,1480,10997,88.1,77,35,45.5
11,All Students,2019-20,8562,1192,7370,86.1,82,40,48.8
11,All Students,2020-21,11414,1872,9542,83.6,66,31,47.0
11,All Students,2021-22,12396,1964,10432,84.2,78,39,50.0
11,All Students,2022-23,9973,1665,8308,83.3,62,38,61.3
12,All Students,2018-19,13258,2121,11137,84.0,90,48,53.3
12,All Students,2019-20,7665,1020,6645,86.7,75,35,46.7
12,All Students,2020-21,11674,1667,10007,85.7,70,31,44.3
12,All Students,2021-22,9703,2348,7355,75.8,60,41,68.3
12,All Students,2022-23,10548,1872,8676,82.3,72,44,61.1
All Grades,All Students,2018-19,66978,5733,61245,91.4,389,125,32.1
All Grades,All Students,2019-20,42213,2455,39758,94.2,378,60,15.9
All Grades,All Students,2020-21,65348,3415,61933,94.8,382,54,14.1
All Grades,All Students,2021-22,63369,7218,56151,88.6,383,178,46.5
All Grades,All Students,2022-23,66555,6129,60426,90.8,396,138,34.8
6,All Students,2018-19,22847,1582,21265,93.1,132,34,25.8
6,All Students,2019-20,13533,773,12760,94.3,120,19,15.8
6,All Students,2020-21,22312,1313,20999,94.1,134,22,16.4
6,All Students,2021-22,18077,2305,15772,87.2,113,69,61.1
6,All Students,2022-23,22838,2192,20646,90.4,136,53,39.0
7,All Students,2018-19,21346,1694,19652,92.1,125,39,31.2
7,All Students,2019-20,14381,752,13629,94.8,131,20,15.3
7,All Students,2020-21,20939,s,s,s,s,s,s
7,All Students,2021-22,23154,2339,20815,89.9,139,54,38.8
7,All Students,2022-23,20310,1712,18598,91.6,122,38,31.1
8,All Students,2018-19,22785,2457,20328,89.2,132,52,39.4
8,All Students,2019-20,14299,930,13369,93.5,127,21,16.5
8,All Students,2020-21,21956,1256,20700,94.3,126,19,15.1
8,All Students,2021-22,22138,2574,19564,88.4,131,55,42.0
8,All Students,2022-23,23407,2225,21182,90.5,138,47,34.1
9,All Students,2020-21,141,s,s,s,s,s,s
All Grades,All Students,2018-19,40884,4012,36872,90.2,264,106,40.2
All Grades,All Students,2019-20,23569,2347,21222,90.0,223,86,38.6
All Grades,All Students,2020-21,32989,4366,28623,86.8,195,84,43.1
All Grades,All Students,2021-22,33200,5388,27812,83.8,211,121,57.3
All Grades,All Students,2022-23,30197,3511,26686,88.4,191,76,39.8
6,All Students,2018-19,12732,1244,11488,90.2,83,30,36.1
6,All Students,2019-20,6227,633,5594,89.8,61,26,42.6
6,All Students,2020-21,9888,952,8936,90.4,59,18,30.5
6,All Students,2021-22,13735,1897,11838,86.2,88,44,50.0
6,All Students,2022-23,7656,905,6751,88.2,49,17,34.7
7,All Students,2018-19,13361,1442,11919,89.2,89,46,51.7
7,All Students,2019-20,9090,809,8281,91.1,82,25,30.5
7,All Students,2020-21,9291,1538,7753,83.4,54,30,55.6
7,All Students,2021-22,10174,1385,8789,86.4,62,35,56.5
7,All Students,2022-23,12081,1299,10782,89.2,77,31,40.3
8,All Students,2018-19,14791,1326,13465,91.0,92,30,32.6
8,All Students,2019-20,8252,905,7347,89.0,80,35,43.8
8,All Students,2020-21,13810,1876,11934,86.4,82,36,43.9
8,All Students,2021-22,9291,2106,7185,77.3,61,42,68.9
8,All Students,2022-23,10460,1307,9153,87.5,65,28,43.1
All Grades,All Students,2018-19,75839,10543,65296,86.1,490,248,50.6
All Grades,All Students,2019-20,44378,6531,37847,85.3,436,213,48.9
All Grades,All Students,2020-21,69357,10338,59019,85.1,420,177,42.1
All Grades,All Students,2021-22,70136,12179,57957,82.6,439,264,60.1
All Grades,All Students,2022-23,70530,11516,59014,83.7,455,251,55.2
6,All Students,2018-19,12031,958,11073,92.0,72,21,29.2
6,All Students,2019-20,5915,584,5331,90.1,57,19,33.3
6,All Students,2020-21,12082,1147,10935,90.5,70,17,24.3
6,All Students,2021-22,9632,1120,8512,88.4,61,30,49.2
6,All Students,2022-23,7891,1032,6859,86.9,48,24,50.0
7,All Students,2018-19,10644,1419,9225,86.7,68,34,50.0
7,All Students,2019-20,6877,567,6310,91.8,64,21,32.8
7,All Students,2020-21,8662,700,7962,91.9,51,11,21.6
7,All Students,2021-22,10294,1298,8996,87.4,62,36,58.1
7,All Students,2022-23,10668,1382,9286,87.0,66,32,48.5
8,All Students,2018-19,15337,1726,13611,88.7,96,42,43.8
8,All Students,2019-20,6103,841,5262,86.2,57,26,45.6
8,All Students,2020-21,10224,1263,8961,87.6,59,20,33.9
8,All Students,2021-22,9118,1603,7515,82.4,54,33,61.1
8,All Students,2022-23,11145,1478,9667,86.7,68,33,48.5
9,All Students,2018-19,8761,1397,7364,84.1,65,40,61.5
9,All Students,2019-20,8552,1439,7113,83.2,91,47,51.6
9,All Students,2020-21,9438,1863,7575,80.3,60,32,53.3
9,All Students,2021-22,14656,2764,11892,81.1,94,51,54.3
9,All Students,2022-23,11870,2602,9268,78.1,83,53,63.9
10,All Students,2018-19,10165,1683,8482,83.4,69,42,60.9
10,All Students,2019-20,5200,1317,3883,74.7,53,37,69.8
10,All Students,2020-21,12624,2340,10284,81.5,81,48,59.3
10,All Students,2021-22,8390,1575,6815,81.2,55,34,61.8
10,All Students,2022-23,13522,2392,11130,82.3,88,52,59.1
11,All Students,2018-19,8914,1443,7471,83.8,56,31,55.4
11,All Students,2019-20,5518,818,4700,85.2,56,30,53.6
11,All Students,2020-21,7444,1637,5807,78.0,47,28,59.6
11,All Students,2021-22,10926,2078,8848,81.0,71,48,67.6
11,All Students,2022-23,6508,1352,5156,79.2,44,29,65.9
12,All Students,2018-19,9987,1917,8070,80.8,64,38,59.4
12,All Students,2019-20,6213,965,5248,84.5,58,33,56.9
12,All Students,2020-21,8883,1388,7495,84.4,52,21,40.4
12,All Students,2021-22,7120,1741,5379,75.5,42,32,76.2
12,All Students,2022-23,8926,1278,7648,85.7,58,28,48.3
All Grades,All Students,2018-19,61334,4976,56358,91.9,368,121,32.9
All Grades,All Students,2019-20,50879,4133,46746,91.9,466,138,29.6
All Grades,All Students,2020-21,78158,6328,71830,91.9,464,113,24.4
All Grades,All Students,2021-22,71536,8529,63007,88.1,438,206,47.0
All Grades,All Students,2022-23,75070,8894,66176,88.2,446,218,48.9
PK in K-12 Schools,All Students,2018-19,8634,828,7806,90.4,51,20,39.2
PK in K-12 Schools,All Students,2019-20,5996,514,5482,91.4,54,18,33.3
PK in K-12 Schools,All Students,2020-21,7466,665,6801,91.1,47,14,29.8
PK in K-12 Schools,All Students,2021-22,7878,1075,6803,86.4,50,29,58.0
PK in K-12 Schools,All Students,2022-23,6241,760,5481,87.8,37,21,56.8
0K,All Students,2018-19,13479,1171,12308,91.3,81,29,35.8
0K,All Students,2019-20,9518,1006,8512,89.4,94,42,44.7
0K,All Students,2020-21,11609,1023,10586,91.2,72,18,25.0
0K,All Students,2021-22,11339,1615,9724,85.8,72,39,54.2
0K,All Students,2022-23,12041,1829,10212,84.8,71,45,63.4
1,All Students,2018-19,13727,1163,12564,91.5,85,33,38.8
1,All Students,2019-20,9825,832,8993,91.5,88,26,29.5
1,All Students,2020-21,14325,1433,12892,90.0,85,26,30.6
1,All Students,2021-22,9754,1117,8637,88.5,58,25,43.1
1,All Students,2022-23,11682,1520,10162,87.0,70,38,54.3
2,All Students,2018-19,9832,743,9089,92.4,59,17,28.8
2,All Students,2019-20,9035,635,8400,93.0,82,22,26.8
2,All Students,2020-21,13966,1110,12856,92.1,81,20,24.7
2,All Students,2021-22,11833,1395,10438,88.2,73,36,49.3
2,All Students,2022-23,9655,1124,8531,88.4,57,26,45.6
3,All Students,2018-19,9727,760,8967,92.2,58,19,32.8
3,All Students,2019-20,6166,442,5724,92.8,56,11,19.6
3,All Students,2020-21,13400,1075,12325,92.0,77,21,27.3
3,All Students,2021-22,12369,1290,11079,89.6,76,26,34.2
3,All Students,2022-23,11346,1146,10200,89.9,66,26,39.4
4,All Students,2018-19,5935,311,5624,94.8,34,3,8.8
4,All Students,2019-20,6139,493,5646,92.0,54,14,25.9
4,All Students,2020-21,8434,567,7867,93.3,50,8,16.0
4,All Students,2021-22,11267,1495,9772,86.7,67,37,55.2
4,All Students,2022-23,12372,1308,11064,89.4,76,31,40.8
5,All Students,2019-20,4200,211,3989,95.0,39,5,12.8
5,All Students,2020-21,8958,455,8503,94.9,52,6,11.5
5,All Students,2021-22,7096,542,6554,92.4,42,14,33.3
5,All Students,2022-23,11733,1207,10526,89.7,69,31,44.9
All Grades,All Students,2018-19,128038,18601,109437,85.5,792,341,43.1
All Grades,All Students,2019-20,97991,14143,83848,85.6,919,406,44.2
All Grades,All Students,2020-21,172775,22208,150567,87.1,1026,387,37.7
All Grades,All Students,2021-22,171141,21846,149295,87.2,1097,489,44.6
All Grades,All Students,2022-23,167153,20580,146573,87.7,1103,416,37.7
8,All Students,2021-22,1,s,s,s,s,s,s
9,All Students,2018-19,57698,9661,48037,83.3,352,159,45.2
9,All Students,2019-20,44898,7875,37023,82.5,424,216,50.9
9,All Students,2020-21,63836,9605,54231,85.0,375,158,42.1
9,All Students,2021-22,50384,5789,44595,88.5,329,134,40.7
9,All Students,2022-23,51132,5244,45888,89.7,334,98,29.3
10,All Students,2018-19,29740,4644,25096,84.4,186,96,51.6
10,All Students,2019-20,22716,2964,19752,87.0,212,83,39.2
10,All Students,2020-21,53268,7244,46024,86.4,316,121,38.3
10,All Students,2021-22,49178,6947,42231,85.9,320,159,49.7
10,All Students,2022-23,46655,5941,40714,87.3,310,118,38.1
11,All Students,2018-19,20416,1745,18671,91.5,125,32,25.6
11,All Students,2019-20,15601,1641,13960,89.5,144,54,37.5
11,All Students,2020-21,34415,3526,30889,89.8,203,63,31.0
11,All Students,2021-22,41482,5533,35949,86.7,259,115,44.4
11,All Students,2022-23,39150,5504,33646,85.9,260,114,43.8
12,All Students,2018-19,20184,2551,17633,87.4,129,54,41.9
12,All Students,2019-20,14776,1663,13113,88.7,139,53,38.1
12,All Students,2020-21,21256,1833,19423,91.4,132,45,34.1
12,All Students,2021-22,30096,s,s,s,s,s,s
12,All Students,2022-23,30216,3891,26325,87.1,199,86,43.2
All Grades,All Students,2018-19,53518,4476,49042,91.6,332,96,28.9
All Grades,All Students,2019-20,33070,2733,30337,91.7,315,89,28.3
All Grades,All Students,2020-21,47974,2633,45341,94.5,288,37,12.8
All Grades,All Students,2021-22,48722,7127,41595,85.4,313,178,56.9
All Grades,All Students,2022-23,46727,5436,41291,88.4,282,125,44.3
5,All Students,2019-20,3,s,s,s,s,s,s
6,All Students,2018-19,16771,1505,15266,91.0,105,33,31.4
6,All Students,2019-20,10570,s,s,s,s,s,s
6,All Students,2020-21,17802,932,16870,94.8,106,12,11.3
6,All Students,2021-22,16027,2454,13573,84.7,103,60,58.3
6,All Students,2022-23,11679,1234,10445,89.4,72,28,38.9
7,All Students,2018-19,18360,1509,16851,91.8,114,36,31.6
7,All Students,2019-20,10829,1047,9782,90.3,105,35,33.3
7,All Students,2020-21,15329,795,14534,94.8,94,11,11.7
7,All Students,2021-22,17996,2499,15497,86.1,114,61,53.5
7,All Students,2022-23,17550,1914,15636,89.1,106,46,43.4
8,All Students,2018-19,18387,1462,16925,92.0,113,27,23.9
8,All Students,2019-20,11668,958,10710,91.8,112,33,29.5
8,All Students,2020-21,14843,906,13937,93.9,88,14,15.9
8,All Students,2021-22,14699,2174,12525,85.2,96,57,59.4
8,All Students,2022-23,17498,2288,15210,86.9,104,51,49.0
11,All Students,2018-19,21593,3721,17872,82.8,137,66,48.2
All Grades,All Students,2018-19,56206,8788,47418,84.4,374,212,56.7
All Grades,All Students,2019-20,37570,5918,31652,84.2,373,203,54.4
All Grades,All Students,2020-21,59571,9047,50524,84.8,370,139,37.6
All Grades,All Students,2021-22,55097,11107,43990,79.8,354,201,56.8
All Grades,All Students,2022-23,56091,7283,48808,87.0,372,140,37.6
9,All Students,2018-19,13917,1637,12280,88.2,99,40,40.4
9,All Students,2019-20,10102,1379,8723,86.3,108,57,52.8
9,All Students,2020-21,14937,1149,13788,92.3,95,21,22.1
9,All Students,2021-22,12830,1863,10967,85.5,89,43,48.3
9,All Students,2022-23,15895,1791,14104,88.7,110,37,33.6
10,All Students,2018-19,15708,2790,12918,82.2,103,60,58.3
10,All Students,2019-20,8782,1180,7602,86.6,90,43,47.8
10,All Students,2020-21,14301,2422,11879,83.1,88,32,36.4
10,All Students,2021-22,15299,2180,13119,85.8,94,39,41.5
10,All Students,2022-23,12802,1376,11426,89.3,85,29,34.1
11,All Students,2018-19,12428,1415,11013,88.6,83,41,49.4
11,All Students,2019-20,8533,1579,6954,81.5,81,47,58.0
11,All Students,2020-21,14807,2790,12017,81.2,91,42,46.2
11,All Students,2021-22,10647,2298,8349,78.4,64,29,45.3
11,All Students,2022-23,16051,2120,13931,86.8,104,34,32.7
12,All Students,2018-19,14153,2946,11207,79.2,89,71,79.8
12,All Students,2019-20,10153,1780,8373,82.5,94,56,59.6
12,All Students,2020-21,15526,2686,12840,82.7,96,44,45.8
12,All Students,2021-22,16321,4766,11555,70.8,107,90,84.1
12,All Students,2022-23,11343,1996,9347,82.4,73,40,54.8
All Grades,All Students,2018-19,69283,5429,63854,92.2,401,109,27.2
All Grades,All Students,2019-20,43154,3339,39815,92.3,396,106,26.8
All Grades,All Students,2020-21,62937,7209,55728,88.5,370,136,36.8
All Grades,All Students,2021-22,61593,9140,52453,85.2,371,218,58.8
All Grades,All Students,2022-23,54117,7631,46486,85.9,339,178,52.5
6,All Students,2018-19,23504,1492,22012,93.7,138,27,19.6
6,All Students,2019-20,13178,1036,12142,92.1,126,34,27.0
6,All Students,2020-21,20407,2064,18343,89.9,120,38,31.7
6,All Students,2021-22,20899,3036,17863,85.5,127,73,57.5
6,All Students,2022-23,15124,1965,13159,87.0,96,48,50.0
7,All Students,2018-19,22348,1686,20662,92.5,128,37,28.9
7,All Students,2019-20,15058,1017,14041,93.2,136,32,23.5
7,All Students,2020-21,19355,2368,16987,87.8,115,48,41.7
7,All Students,2021-22,20240,3165,17075,84.4,121,74,61.2
7,All Students,2022-23,18635,2614,16021,86.0,119,66,55.5
8,All Students,2018-19,23431,2251,21180,90.4,135,45,33.3
8,All Students,2019-20,14918,1286,13632,91.4,134,40,29.9
8,All Students,2020-21,23175,2777,20398,88.0,135,50,37.0
8,All Students,2021-22,20454,2939,17515,85.6,123,71,57.7
8,All Students,2022-23,20358,3052,17306,85.0,124,64,51.6
All Grades,All Students,2018-19,82616,16384,66232,80.2,547,307,56.1
All Grades,All Students,2019-20,50943,11086,39857,78.2,500,305,61.0
All Grades,All Students,2020-21,64419,11652,52767,81.9,394,157,39.8
All Grades,All Students,2021-22,49732,9567,40165,80.8,351,183,52.1
All Grades,All Students,2022-23,52579,7245,45334,86.2,370,107,28.9
9,All Students,2018-19,17213,3526,13687,79.5,115,56,48.7
9,All Students,2019-20,12213,2960,9253,75.8,125,71,56.8
9,All Students,2020-21,11120,1414,9706,87.3,65,14,21.5
9,All Students,2021-22,11935,2604,9331,78.2,91,40,44.0
9,All Students,2022-23,18346,3036,15310,83.5,130,38,29.2
10,All Students,2018-19,21744,4569,17175,79.0,145,88,60.7
10,All Students,2019-20,10444,2527,7917,75.8,100,61,61.0
10,All Students,2020-21,19638,4397,15241,77.6,121,64,52.9
10,All Students,2021-22,12651,2587,10064,79.6,90,46,51.1
10,All Students,2022-23,11003,1750,9253,84.1,81,25,30.9
11,All Students,2019-20,12311,2282,10029,81.5,119,81,68.1
11,All Students,2020-21,14438,2799,11639,80.6,91,45,49.5
11,All Students,2021-22,13650,2270,11380,83.4,94,53,56.4
11,All Students,2022-23,11902,1535,10367,87.1,84,26,31.0
12,All Students,2018-19,22066,4568,17498,79.3,150,97,64.7
12,All Students,2019-20,15975,3317,12658,79.2,156,92,59.0
12,All Students,2020-21,19223,3042,16181,84.2,117,34,29.1
12,All Students,2021-22,11496,2106,9390,81.7,76,44,57.9
12,All Students,2022-23,11328,924,10404,91.8,75,18,24.0
All Grades,All Students,2018-19,61449,6566,54883,89.3,374,159,42.5
All Grades,All Students,2019-20,39295,3985,35310,89.9,372,151,40.6
All Grades,All Students,2020-21,59926,4944,54982,91.7,357,86,24.1
All Grades,All Students,2021-22,61222,8565,52657,86.0,387,220,56.8
All Grades,All Students,2022-23,53797,6561,47236,87.8,336,160,47.6
6,All Students,2018-19,18943,1999,16944,89.4,115,51,44.3
6,All Students,2019-20,11445,1056,10389,90.8,109,41,37.6
6,All Students,2020-21,19914,761,19153,96.2,119,15,12.6
6,All Students,2021-22,16006,2486,13520,84.5,100,64,64.0
6,All Students,2022-23,10876,1377,9499,87.3,72,34,47.2
7,All Students,2018-19,20200,2050,18150,89.9,124,52,41.9
7,All Students,2019-20,13576,1358,12218,90.0,131,50,38.2
7,All Students,2020-21,18533,1333,17200,92.8,110,22,20.0
7,All Students,2021-22,24265,3112,21153,87.2,155,85,54.8
7,All Students,2022-23,16274,1882,14392,88.4,101,44,43.6
8,All Students,2018-19,22306,2517,19789,88.7,135,56,41.5
8,All Students,2019-20,14274,1571,12703,89.0,132,60,45.5
8,All Students,2020-21,21479,2850,18629,86.7,128,49,38.3
8,All Students,2021-22,20951,2967,17984,85.8,132,71,53.8
8,All Students,2022-23,26647,3302,23345,87.6,163,82,50.3
All Grades,All Students,2018-19,54598,9613,44985,82.4,369,207,56.1
All Grades,All Students,2019-20,35681,4150,31531,88.4,349,144,41.3
All Grades,All Students,2020-21,60284,6125,54159,89.8,362,147,40.6
All Grades,All Students,2021-22,58302,8674,49628,85.1,375,192,51.2
All Grades,All Students,2022-23,57094,9276,47818,83.8,372,198,53.2
9,All Students,2018-19,15779,2090,13689,86.8,103,43,41.7
9,All Students,2019-20,9449,911,8538,90.4,96,32,33.3
9,All Students,2020-21,14855,1227,13628,91.7,89,31,34.8
9,All Students,2021-22,16820,2216,14604,86.8,111,44,39.6
9,All Students,2022-23,15424,2200,13224,85.7,103,47,45.6
10,All Students,2018-19,19097,3724,15373,80.5,131,80,61.1
10,All Students,2019-20,10406,1131,9275,89.1,99,41,41.4
10,All Students,2020-21,14358,1504,12854,89.5,85,34,40.0
10,All Students,2021-22,13505,2103,11402,84.4,89,46,51.7
10,All Students,2022-23,16893,2650,14243,84.3,108,52,48.1
11,All Students,2018-19,9127,1727,7400,81.1,65,40,61.5
11,All Students,2019-20,9864,1389,8475,85.9,95,41,43.2
11,All Students,2020-21,16151,1613,14538,90.0,94,41,43.6
11,All Students,2021-22,13404,1954,11450,85.4,83,48,57.8
11,All Students,2022-23,12664,2116,10548,83.3,84,46,54.8
12,All Students,2018-19,10595,2072,8523,80.4,70,44,62.9
12,All Students,2019-20,5962,719,5243,87.9,59,30,50.8
12,All Students,2020-21,14914,1776,13138,88.1,94,41,43.6
12,All Students,2021-22,14573,2401,12172,83.5,92,54,58.7
12,All Students,2022-23,12113,2310,9803,80.9,77,53,68.8
All Grades,All Students,2018-19,91331,16409,74922,82.0,591,292,49.4
All Grades,All Students,2019-20,55890,9067,46823,83.8,538,233,43.3
All Grades,All Students,2020-21,77682,13984,63698,82.0,461,229,49.7
All Grades,All Students,2021-22,76286,15321,60965,79.9,485,293,60.4
All Grades,All Students,2022-23,67188,12590,54598,81.3,441,267,60.5
8,All Students,2020-21,5,s,s,s,s,s,s
9,All Students,2018-19,29252,6189,23063,78.8,189,91,48.1
9,All Students,2019-20,18292,4436,13856,75.7,175,93,53.1
9,All Students,2020-21,19498,4558,14940,76.6,112,52,46.4
9,All Students,2021-22,23276,4876,18400,79.1,153,99,64.7
9,All Students,2022-23,17608,3506,14102,80.1,120,73,60.8
10,All Students,2018-19,25664,4984,20680,80.6,170,80,47.1
10,All Students,2019-20,15043,2121,12922,85.9,147,60,40.8
10,All Students,2020-21,20108,3708,16400,81.6,122,66,54.1
10,All Students,2021-22,15684,3653,12031,76.7,98,62,63.3
10,All Students,2022-23,19532,3741,15791,80.8,124,75,60.5
11,All Students,2018-19,17373,2094,15279,87.9,112,53,47.3
11,All Students,2019-20,10933,1340,9593,87.7,107,40,37.4
11,All Students,2020-21,21774,3197,18577,85.3,126,59,46.8
11,All Students,2021-22,17016,3474,13542,79.6,111,66,59.5
11,All Students,2022-23,14358,2712,11646,81.1,97,63,64.9
12,All Students,2018-19,19042,3142,15900,83.5,120,68,56.7
12,All Students,2019-20,11622,1170,10452,89.9,109,40,36.7
12,All Students,2020-21,16297,s,s,s,s,s,s
12,All Students,2021-22,20310,3318,16992,83.7,123,66,53.7
12,All Students,2022-23,15690,2631,13059,83.2,100,56,56.0
All Grades,All Students,2018-19,50460,14968,35492,70.3,349,250,71.6
All Grades,All Students,2019-20,26822,7566,19256,71.8,267,198,74.2
All Grades,All Students,2020-21,27954,3979,23975,85.8,172,67,39.0
9,All Students,2018-19,14492,4425,10067,69.5,110,83,75.5
9,All Students,2019-20,9660,3015,6645,68.8,99,72,72.7
9,All Students,2020-21,9616,2003,7613,79.2,55,31,56.4
10,All Students,2018-19,14569,5107,9462,64.9,93,71,76.3
10,All Students,2019-20,8066,2325,5741,71.2,78,63,80.8
10,All Students,2020-21,5693,1103,4590,80.6,36,21,58.3
11,All Students,2018-19,9559,2421,7138,74.7,70,47,67.1
11,All Students,2019-20,6239,1228,5011,80.3,62,42,67.7
11,All Students,2020-21,7772,498,7274,93.6,47,6,12.8
12,All Students,2018-19,11840,3015,8825,74.5,76,49,64.5
12,All Students,2019-20,2857,998,1859,65.1,28,21,75.0
12,All Students,2020-21,4873,375,4498,92.3,34,9,26.5
All Grades,All Students,2018-19,63337,10473,52864,83.5,422,250,59.2
All Grades,All Students,2019-20,40738,6145,34593,84.9,404,197,48.8
All Grades,All Students,2020-21,63945,7894,56051,87.7,385,118,30.6
All Grades,All Students,2021-22,63393,13713,49680,78.4,401,273,68.1
All Grades,All Students,2022-23,62801,11825,50976,81.2,391,225,57.5
8,All Students,2022-23,16,s,s,s,s,s,s
9,All Students,2018-19,15265,2443,12822,84.0,104,60,57.7
9,All Students,2019-20,8834,1242,7592,85.9,94,45,47.9
9,All Students,2020-21,17945,1167,16778,93.5,107,21,19.6
9,All Students,2021-22,20863,3289,17574,84.2,135,75,55.6
9,All Students,2022-23,17575,2467,15108,86.0,110,50,45.5
10,All Students,2018-19,17787,2929,14858,83.5,117,63,53.8
10,All Students,2019-20,10753,1863,8890,82.7,105,58,55.2
10,All Students,2020-21,13934,2022,11912,85.5,87,34,39.1
10,All Students,2021-22,16980,3276,13704,80.7,105,65,61.9
10,All Students,2022-23,19936,3851,16085,80.7,123,70,56.9
11,All Students,2018-19,14968,2707,12261,81.9,98,60,61.2
11,All Students,2019-20,11683,1593,10090,86.4,116,49,42.2
11,All Students,2020-21,15372,2839,12533,81.5,94,41,43.6
11,All Students,2021-22,13128,3641,9487,72.3,83,66,79.5
11,All Students,2022-23,14453,2596,11857,82.0,89,56,62.9
12,All Students,2018-19,15317,2394,12923,84.4,103,67,65.0
12,All Students,2019-20,9468,1447,8021,84.7,89,45,50.6
12,All Students,2020-21,16694,1866,14828,88.8,97,22,22.7
12,All Students,2021-22,12422,3507,8915,71.8,78,67,85.9
12,All Students,2022-23,10821,s,s,s,s,s,s
All Grades,All Students,2018-19,120092,9354,110738,92.2,716,210,29.3
All Grades,All Students,2019-20,72874,5551,67323,92.4,668,203,30.4
All Grades,All Students,2020-21,97182,4395,92787,95.5,568,75,13.2
All Grades,All Students,2021-22,93871,12072,81799,87.1,577,281,48.7
All Grades,All Students,2022-23,102584,10839,91745,89.4,631,261,41.4
6,All Students,2018-19,34459,s,s,s,s,s,s
6,All Students,2019-20,20872,1572,19300,92.5,193,56,29.0
6,All Students,2020-21,30922,1133,29789,96.3,184,17,9.2
6,All Students,2021-22,30512,s,s,s,s,s,s
6,All Students,2022-23,36027,3709,32318,89.7,221,94,42.5
7,All Students,2018-19,43334,3469,39865,92.0,259,82,31.7
7,All Students,2019-20,24115,1784,22331,92.6,222,69,31.1
7,All Students,2020-21,31661,1380,30281,95.6,182,25,13.7
7,All Students,2021-22,31285,3612,27673,88.5,190,80,42.1
7,All Students,2022-23,33652,3526,30126,89.5,207,87,42.0
8,All Students,2018-19,42278,3572,38706,91.6,251,82,32.7
8,All Students,2019-20,27887,2195,25692,92.1,253,78,30.8
8,All Students,2020-21,34599,1882,32717,94.6,202,33,16.3
8,All Students,2021-22,32070,4759,27311,85.2,200,107,53.5
8,All Students,2022-23,32905,3604,29301,89.0,203,80,39.4
9,All Students,2018-19,21,s,s,s,s,s,s
9,All Students,2021-22,4,s,s,s,s,s,s
All Grades,All Students,2018-19,33617,3630,29987,89.2,203,87,42.9
All Grades,All Students,2019-20,30576,2981,27595,90.3,287,111,38.7
All Grades,All Students,2020-21,55039,5324,49715,90.3,333,106,31.8
All Grades,All Students,2021-22,64911,9604,55307,85.2,392,247,63.0
All Grades,All Students,2022-23,74891,8278,66613,88.9,462,227,49.1
PK in K-12 Schools,All Students,2018-19,12023,1354,10669,88.7,70,32,45.7
PK in K-12 Schools,All Students,2019-20,9296,937,8359,89.9,86,31,36.0
PK in K-12 Schools,All Students,2020-21,10666,1339,9327,87.4,66,25,37.9
PK in K-12 Schools,All Students,2021-22,11148,1886,9262,83.1,68,50,73.5
PK in K-12 Schools,All Students,2022-23,8556,1234,7322,85.6,53,33,62.3
0K,All Students,2018-19,11938,1227,10711,89.7,74,27,36.5
0K,All Students,2019-20,8922,898,8024,89.9,84,33,39.3
