Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
0K,All Students,2020-21,13997,1738,12259,87.6,84,36,42.9
0K,All Students,2021-22,10673,1522,9151,85.7,66,42,63.6
0K,All Students,2022-23,12801,1733,11068,86.5,80,51,63.8
1,All Students,2018-19,9656,1049,8607,89.1,59,28,47.5
1,All Students,2019-20,6527,604,5923,90.7,61,26,42.6
1,All Students,2020-21,12789,1118,11671,91.3,78,22,28.2
1,All Students,2021-22,16212,2574,13638,84.1,96,66,68.8
1,All Students,2022-23,10764,1167,9597,89.2,64,31,48.4
2,All Students,2019-20,5831,542,5289,90.7,56,21,37.5
2,All Students,2020-21,9058,525,8533,94.2,54,11,20.4
2,All Students,2021-22,10588,1462,9126,86.2,62,38,61.3
2,All Students,2022-23,14992,1541,13451,89.7,94,44,46.8
3,All Students,2020-21,8529,604,7925,92.9,51,12,23.5
3,All Students,2021-22,8132,1150,6982,85.9,51,29,56.9
3,All Students,2022-23,10459,938,9521,91.0,64,26,40.6
4,All Students,2021-22,8158,1010,7148,87.6,49,22,44.9
4,All Students,2022-23,8574,865,7709,89.9,54,23,42.6
5,All Students,2022-23,8745,800,7945,90.9,53,19,35.8
All Grades,All Students,2018-19,96680,11946,84734,87.6,636,329,51.7
All Grades,All Students,2019-20,53625,4843,48782,91.0,523,200,38.2
All Grades,All Students,2020-21,73483,8680,64803,88.2,454,196,43.2
All Grades,All Students,2021-22,59784,6395,53389,89.3,394,188,47.7
All Grades,All Students,2022-23,60293,6724,53569,88.8,383,171,44.6
PK in K-12 Schools,All Students,2018-19,5336,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,3816,484,3332,87.3,39,23,59.0
PK in K-12 Schools,All Students,2020-21,4596,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,2631,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,4585,584,4001,87.3,30,17,56.7
0K,All Students,2018-19,8713,1373,7340,84.2,59,41,69.5
0K,All Students,2019-20,5338,695,4643,87.0,53,27,50.9
0K,All Students,2020-21,5308,895,4413,83.1,34,18,52.9
0K,All Students,2021-22,5248,719,4529,86.3,37,21,56.8
0K,All Students,2022-23,3482,423,3059,87.9,25,12,48.0
1,All Students,2018-19,10299,1146,9153,88.9,68,33,48.5
1,All Students,2019-20,4558,418,4140,90.8,46,19,41.3
1,All Students,2020-21,6952,763,6189,89.0,44,18,40.9
1,All Students,2021-22,4514,688,3826,84.8,30,19,63.3
1,All Students,2022-23,5200,722,4478,86.1,33,18,54.5
2,All Students,2018-19,10269,1141,9128,88.9,68,36,52.9
2,All Students,2019-20,6126,492,5634,92.0,59,20,33.9
2,All Students,2020-21,7200,772,6428,89.3,44,18,40.9
2,All Students,2021-22,5248,626,4622,88.1,35,19,54.3
2,All Students,2022-23,4782,700,4082,85.4,30,17,56.7
3,All Students,2018-19,9773,1033,8740,89.4,66,34,51.5
3,All Students,2019-20,4803,331,4472,93.1,48,14,29.2
3,All Students,2020-21,9142,950,8192,89.6,55,21,38.2
3,All Students,2021-22,6581,684,5897,89.6,43,20,46.5
3,All Students,2022-23,4797,460,4337,90.4,32,12,37.5
4,All Students,2018-19,11791,1160,10631,90.2,77,31,40.3
4,All Students,2019-20,5818,463,5355,92.0,55,18,32.7
4,All Students,2020-21,7308,966,6342,86.8,45,19,42.2
4,All Students,2021-22,7466,656,6810,91.2,49,17,34.7
4,All Students,2022-23,6961,840,6121,87.9,46,23,50.0
5,All Students,2018-19,9886,1208,8678,87.8,65,35,53.8
5,All Students,2019-20,7672,654,7018,91.5,76,30,39.5
5,All Students,2020-21,7924,928,6996,88.3,49,23,46.9
5,All Students,2021-22,6406,581,5825,90.9,43,17,39.5
5,All Students,2022-23,8170,674,7496,91.8,49,14,28.6
6,All Students,2018-19,6997,657,6340,90.6,46,21,45.7
6,All Students,2019-20,4573,336,4237,92.7,44,16,36.4
6,All Students,2020-21,11110,1574,9536,85.8,66,35,53.0
6,All Students,2021-22,8706,813,7893,90.7,57,25,43.9
6,All Students,2022-23,6046,649,5397,89.3,36,15,41.7
7,All Students,2018-19,11095,1453,9642,86.9,69,34,49.3
7,All Students,2019-20,4718,338,4380,92.8,44,14,31.8
7,All Students,2020-21,6631,707,5924,89.3,41,17,41.5
7,All Students,2021-22,7678,837,6841,89.1,45,22,48.9
7,All Students,2022-23,8703,803,7900,90.8,56,20,35.7
8,All Students,2018-19,12406,1878,10528,84.9,77,37,48.1
8,All Students,2019-20,6203,632,5571,89.8,59,19,32.2
8,All Students,2020-21,7300,532,6768,92.7,42,11,26.2
8,All Students,2021-22,5303,402,4901,92.4,34,13,38.2
8,All Students,2022-23,7567,869,6698,88.5,46,23,50.0
9,All Students,2018-19,115,s,s,s,s,s,s
9,All Students,2020-21,12,s,s,s,s,s,s
9,All Students,2021-22,3,s,s,s,s,s,s
All Grades,All Students,2018-19,98108,10255,87853,89.5,594,230,38.7
All Grades,All Students,2019-20,63914,6964,56950,89.1,600,248,41.3
All Grades,All Students,2020-21,88742,13612,75130,84.7,545,264,48.4
All Grades,All Students,2021-22,79189,11235,67954,85.8,501,281,56.1
All Grades,All Students,2022-23,78396,8729,69667,88.9,499,226,45.3
PK in K-12 Schools,All Students,2019-20,6670,1158,5512,82.6,67,39,58.2
PK in K-12 Schools,All Students,2020-21,9974,1535,8439,84.6,65,32,49.2
PK in K-12 Schools,All Students,2021-22,9783,1629,8154,83.3,63,44,69.8
PK in K-12 Schools,All Students,2022-23,10779,1589,9190,85.3,79,50,63.3
0K,All Students,2018-19,13509,2059,11450,84.8,83,46,55.4
0K,All Students,2019-20,7857,1060,6797,86.5,76,38,50.0
0K,All Students,2020-21,10968,1794,9174,83.6,70,37,52.9
0K,All Students,2021-22,10305,1582,8723,84.6,64,41,64.1
0K,All Students,2022-23,10598,1347,9251,87.3,68,32,47.1
1,All Students,2018-19,15748,1874,13874,88.1,94,41,43.6
1,All Students,2019-20,7521,1013,6508,86.5,72,39,54.2
1,All Students,2020-21,12340,1908,10432,84.5,77,40,51.9
1,All Students,2021-22,10771,1517,9254,85.9,68,35,51.5
1,All Students,2022-23,10798,1475,9323,86.3,67,40,59.7
2,All Students,2018-19,16423,1757,14666,89.3,101,43,42.6
2,All Students,2019-20,10007,938,9069,90.6,93,33,35.5
2,All Students,2020-21,10736,2033,8703,81.1,65,39,60.0
2,All Students,2021-22,10472,1316,9156,87.4,71,38,53.5
2,All Students,2022-23,10787,943,9844,91.3,66,19,28.8
3,All Students,2018-19,17804,1639,16165,90.8,108,36,33.3
3,All Students,2019-20,10250,884,9366,91.4,94,27,28.7
3,All Students,2020-21,14802,2139,12663,85.5,89,43,48.3
3,All Students,2021-22,11388,1742,9646,84.7,74,39,52.7
3,All Students,2022-23,10668,924,9744,91.3,66,20,30.3
4,All Students,2018-19,17308,1322,15986,92.4,104,26,25.0
4,All Students,2019-20,10723,1110,9613,89.6,99,43,43.4
4,All Students,2020-21,15649,2055,13594,86.9,95,34,35.8
4,All Students,2021-22,13514,1898,11616,86.0,83,47,56.6
4,All Students,2022-23,12491,1292,11199,89.7,76,32,42.1
5,All Students,2018-19,17316,1604,15712,90.7,104,38,36.5
5,All Students,2019-20,10886,801,10085,92.6,99,29,29.3
5,All Students,2020-21,14273,2148,12125,85.0,84,39,46.4
5,All Students,2021-22,12956,1551,11405,88.0,78,37,47.4
5,All Students,2022-23,12275,1159,11116,90.6,77,33,42.9
All Grades,All Students,2018-19,75253,5343,69910,92.9,450,86,19.1
All Grades,All Students,2019-20,45205,3837,41368,91.5,425,109,25.6
All Grades,All Students,2020-21,61070,7064,54006,88.4,365,135,37.0
All Grades,All Students,2021-22,55574,7303,48271,86.9,335,161,48.1
All Grades,All Students,2022-23,49210,5800,43410,88.2,309,136,44.0
6,All Students,2018-19,23513,s,s,s,s,s,s
6,All Students,2019-20,13927,s,s,s,s,s,s
6,All Students,2020-21,17403,2313,15090,86.7,104,45,43.3
6,All Students,2021-22,17839,1759,16080,90.1,110,37,33.6
6,All Students,2022-23,12100,1195,10905,90.1,78,32,41.0
7,All Students,2018-19,23714,1716,21998,92.8,147,34,23.1
7,All Students,2019-20,15602,1469,14133,90.6,145,41,28.3
7,All Students,2020-21,21399,2116,19283,90.1,129,37,28.7
7,All Students,2021-22,17338,s,s,s,s,s,s
7,All Students,2022-23,19010,1931,17079,89.8,120,44,36.7
8,All Students,2018-19,27973,1788,26185,93.6,163,19,11.7
8,All Students,2019-20,15663,1194,14469,92.4,146,33,22.6
8,All Students,2020-21,22268,2635,19633,88.2,132,53,40.2
8,All Students,2021-22,20303,2386,17917,88.2,121,61,50.4
8,All Students,2022-23,18100,2674,15426,85.2,111,60,54.1
9,All Students,2018-19,53,s,s,s,s,s,s
9,All Students,2021-22,94,s,s,s,s,s,s
10,All Students,2019-20,13,s,s,s,s,s,s
All Grades,All Students,2018-19,130087,12759,117328,90.2,800,323,40.4
All Grades,All Students,2019-20,81051,7184,73867,91.1,750,253,33.7
All Grades,All Students,2020-21,110055,16031,94024,85.4,679,289,42.6
All Grades,All Students,2021-22,106490,15332,91158,85.6,649,355,54.7
All Grades,All Students,2022-23,106497,14003,92494,86.9,661,355,53.7
PK in K-12 Schools,All Students,2018-19,9266,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,5843,573,5270,90.2,55,22,40.0
PK in K-12 Schools,All Students,2020-21,7928,933,6995,88.2,58,23,39.7
PK in K-12 Schools,All Students,2021-22,8537,1296,7241,84.8,51,28,54.9
PK in K-12 Schools,All Students,2022-23,8865,1389,7476,84.3,51,32,62.7
0K,All Students,2018-19,19710,2233,17477,88.7,125,58,46.4
0K,All Students,2019-20,12714,1468,11246,88.5,119,56,47.1
0K,All Students,2020-21,15006,2144,12862,85.7,99,46,46.5
0K,All Students,2021-22,16106,2588,13518,83.9,103,62,60.2
0K,All Students,2022-23,16108,2542,13566,84.2,103,61,59.2
1,All Students,2018-19,21722,2543,19179,88.3,131,67,51.1
1,All Students,2019-20,13290,1379,11911,89.6,122,51,41.8
1,All Students,2020-21,17962,3840,14122,78.6,108,55,50.9
1,All Students,2021-22,15117,2566,12551,83.0,92,61,66.3
1,All Students,2022-23,16252,2136,14116,86.9,107,57,53.3
2,All Students,2018-19,18466,1867,16599,89.9,110,48,43.6
2,All Students,2019-20,11683,946,10737,91.9,111,36,32.4
2,All Students,2020-21,19330,2939,16391,84.8,117,52,44.4
2,All Students,2021-22,16860,2581,14279,84.7,105,61,58.1
2,All Students,2022-23,15984,2165,13819,86.5,98,58,59.2
3,All Students,2018-19,17073,1302,15771,92.4,105,26,24.8
3,All Students,2019-20,11832,1069,10763,91.0,108,38,35.2
3,All Students,2020-21,17473,2592,14881,85.2,105,44,41.9
3,All Students,2021-22,18624,2589,16035,86.1,112,61,54.5
3,All Students,2022-23,16296,2066,14230,87.3,103,60,58.3
4,All Students,2018-19,23658,1888,21770,92.0,148,44,29.7
4,All Students,2019-20,10826,724,10102,93.3,103,22,21.4
4,All Students,2020-21,17610,2219,15391,87.4,105,40,38.1
4,All Students,2021-22,14886,1816,13070,87.8,89,39,43.8
4,All Students,2022-23,18889,2414,16475,87.2,112,57,50.9
5,All Students,2018-19,20142,1708,18434,91.5,122,44,36.1
5,All Students,2019-20,14863,1025,13838,93.1,132,28,21.2
5,All Students,2020-21,14746,1364,13382,90.8,87,29,33.3
5,All Students,2021-22,16360,1896,14464,88.4,97,43,44.3
5,All Students,2022-23,14103,1291,12812,90.8,87,30,34.5
7,All Students,2018-19,50,s,s,s,s,s,s
All Grades,All Students,2018-19,108491,8074,100417,92.6,654,174,26.6
All Grades,All Students,2019-20,60838,4352,56486,92.8,573,150,26.2
All Grades,All Students,2020-21,84966,11689,73277,86.2,513,237,46.2
All Grades,All Students,2021-22,80415,10159,70256,87.4,502,252,50.2
All Grades,All Students,2022-23,71677,7699,63978,89.3,439,188,42.8
0K,All Students,2018-19,12324,1165,11159,90.5,77,30,39.0
0K,All Students,2019-20,6711,455,6256,93.2,68,17,25.0
0K,All Students,2020-21,11360,1946,9414,82.9,70,40,57.1
0K,All Students,2021-22,11510,1678,9832,85.4,71,48,67.6
0K,All Students,2022-23,9565,s,s,s,s,s,s
1,All Students,2018-19,20420,1592,18828,92.2,124,36,29.0
1,All Students,2019-20,8267,737,7530,91.1,78,28,35.9
1,All Students,2020-21,11231,s,s,s,s,s,s
1,All Students,2021-22,12445,1682,10763,86.5,79,39,49.4
1,All Students,2022-23,11336,1348,9988,88.1,71,41,57.7
2,All Students,2018-19,19226,1289,17937,93.3,119,29,24.4
2,All Students,2019-20,12179,859,11320,92.9,116,31,26.7
2,All Students,2020-21,12745,1459,11286,88.6,74,28,37.8
2,All Students,2021-22,10056,1156,8900,88.5,64,34,53.1
2,All Students,2022-23,11208,1274,9934,88.6,71,30,42.3
3,All Students,2018-19,17655,1047,16608,94.1,105,19,18.1
3,All Students,2019-20,12658,785,11873,93.8,117,28,23.9
3,All Students,2020-21,16845,2029,14816,88.0,100,44,44.0
3,All Students,2021-22,12659,1375,11284,89.1,79,30,38.0
3,All Students,2022-23,10926,904,10022,91.7,65,23,35.4
4,All Students,2018-19,18357,1380,16977,92.5,108,29,26.9
4,All Students,2019-20,10337,666,9671,93.6,97,21,21.6
4,All Students,2020-21,18416,2558,15858,86.1,110,46,41.8
4,All Students,2021-22,16235,2120,14115,86.9,102,49,48.0
4,All Students,2022-23,12482,1278,11204,89.8,75,24,32.0
5,All Students,2018-19,20509,1601,18908,92.2,121,31,25.6
5,All Students,2019-20,10686,850,9836,92.0,97,25,25.8
5,All Students,2020-21,14358,2057,12301,85.7,86,41,47.7
5,All Students,2021-22,17510,2148,15362,87.7,107,52,48.6
5,All Students,2022-23,16129,1596,14533,90.1,97,37,38.1
6,All Students,2020-21,11,s,s,s,s,s,s
6,All Students,2022-23,31,s,s,s,s,s,s
All Grades,All Students,2018-19,71428,5042,66386,92.9,434,110,25.3
All Grades,All Students,2019-20,42892,2721,40171,93.7,417,90,21.6
All Grades,All Students,2020-21,59387,6048,53339,89.8,362,123,34.0
All Grades,All Students,2021-22,56260,4327,51933,92.3,352,95,27.0
All Grades,All Students,2022-23,57599,3764,53835,93.5,365,76,20.8
PK in K-12 Schools,All Students,2018-19,6356,641,5715,89.9,39,15,38.5
PK in K-12 Schools,All Students,2019-20,3645,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,5159,855,4304,83.4,36,22,61.1
PK in K-12 Schools,All Students,2021-22,5117,562,4555,89.0,35,13,37.1
PK in K-12 Schools,All Students,2022-23,5626,677,4949,88.0,40,19,47.5
0K,All Students,2018-19,9783,700,9083,92.8,64,21,32.8
0K,All Students,2019-20,6825,425,6400,93.8,66,17,25.8
0K,All Students,2020-21,7626,1218,6408,84.0,47,24,51.1
0K,All Students,2021-22,9114,828,8286,90.9,58,21,36.2
0K,All Students,2022-23,10039,802,9237,92.0,67,19,28.4
1,All Students,2018-19,12328,918,11410,92.6,75,20,26.7
1,All Students,2019-20,5873,368,5505,93.7,58,11,19.0
1,All Students,2020-21,10659,1224,9435,88.5,65,24,36.9
1,All Students,2021-22,8259,688,7571,91.7,52,15,28.8
1,All Students,2022-23,9052,648,8404,92.8,57,14,24.6
2,All Students,2018-19,13026,1007,12019,92.3,77,17,22.1
2,All Students,2019-20,7663,510,7153,93.3,70,13,18.6
2,All Students,2020-21,8228,657,7571,92.0,49,14,28.6
2,All Students,2021-22,8952,582,8370,93.5,54,13,24.1
2,All Students,2022-23,7838,519,7319,93.4,48,9,18.8
3,All Students,2018-19,9667,457,9210,95.3,59,10,16.9
3,All Students,2019-20,7238,532,6706,92.6,70,20,28.6
3,All Students,2020-21,10014,1019,8995,89.8,61,21,34.4
3,All Students,2021-22,6658,436,6222,93.5,43,9,20.9
3,All Students,2022-23,8480,451,8029,94.7,53,6,11.3
4,All Students,2018-19,9269,591,8678,93.6,56,14,25.0
4,All Students,2019-20,5647,275,5372,95.1,54,8,14.8
4,All Students,2020-21,9880,624,9256,93.7,59,10,16.9
4,All Students,2021-22,10123,784,9339,92.3,61,15,24.6
4,All Students,2022-23,6442,277,6165,95.7,39,4,10.3
5,All Students,2018-19,10999,728,10271,93.4,64,13,20.3
5,All Students,2019-20,5989,291,5698,95.1,57,6,10.5
5,All Students,2020-21,7821,451,7370,94.2,45,8,17.8
5,All Students,2021-22,8037,447,7590,94.4,49,9,18.4
5,All Students,2022-23,10122,390,9732,96.1,61,5,8.2
8,All Students,2019-20,12,s,s,s,s,s,s
All Grades,All Students,2018-19,182952,19116,163836,89.6,1152,489,42.4
All Grades,All Students,2019-20,104116,9817,94299,90.6,999,374,37.4
All Grades,All Students,2020-21,149797,9949,139848,93.4,926,224,24.2
All Grades,All Students,2021-22,128494,18656,109838,85.5,805,471,58.5
All Grades,All Students,2022-23,114446,15710,98736,86.3,742,414,55.8
PK in K-12 Schools,All Students,2018-19,9144,1066,8078,88.3,58,30,51.7
PK in K-12 Schools,All Students,2019-20,9126,1041,8085,88.6,90,41,45.6
PK in K-12 Schools,All Students,2020-21,18744,738,18006,96.1,121,10,8.3
PK in K-12 Schools,All Students,2021-22,19278,3358,15920,82.6,125,91,72.8
PK in K-12 Schools,All Students,2022-23,15907,2760,13147,82.6,106,75,70.8
0K,All Students,2018-19,27348,3833,23515,86.0,180,100,55.6
0K,All Students,2019-20,12577,1441,11136,88.5,121,62,51.2
0K,All Students,2020-21,14701,724,13977,95.1,97,15,15.5
0K,All Students,2021-22,15245,2348,12897,84.6,100,66,66.0
0K,All Students,2022-23,16146,2608,13538,83.8,102,65,63.7
1,All Students,2018-19,23112,2829,20283,87.8,153,84,54.9
1,All Students,2019-20,13829,1582,12247,88.6,136,57,41.9
1,All Students,2020-21,19209,1494,17715,92.2,117,36,30.8
1,All Students,2021-22,16154,2456,13698,84.8,100,58,58.0
1,All Students,2022-23,15786,2398,13388,84.8,108,65,60.2
2,All Students,2018-19,31077,3298,27779,89.4,193,77,39.9
2,All Students,2019-20,13952,1321,12631,90.5,134,49,36.6
2,All Students,2020-21,19462,1553,17909,92.0,119,35,29.4
2,All Students,2021-22,16135,2351,13784,85.4,100,56,56.0
2,All Students,2022-23,14030,1781,12249,87.3,90,46,51.1
3,All Students,2018-19,27260,2559,24701,90.6,168,61,36.3
3,All Students,2019-20,17494,1583,15911,91.0,166,64,38.6
3,All Students,2020-21,21566,1077,20489,95.0,130,22,16.9
3,All Students,2021-22,18753,2597,16156,86.2,118,64,54.2
3,All Students,2022-23,15860,2067,13793,87.0,100,53,53.0
4,All Students,2018-19,31430,2852,28578,90.9,194,73,37.6
4,All Students,2019-20,19381,1451,17930,92.5,187,54,28.9
4,All Students,2020-21,27839,2337,25502,91.6,170,57,33.5
4,All Students,2021-22,21377,2702,18675,87.4,134,69,51.5
4,All Students,2022-23,17156,1957,15199,88.6,116,57,49.1
5,All Students,2018-19,33581,2679,30902,92.0,206,64,31.1
5,All Students,2019-20,17757,1398,16359,92.1,165,47,28.5
5,All Students,2020-21,28276,2026,26250,92.8,172,49,28.5
5,All Students,2021-22,21552,2844,18708,86.8,128,67,52.3
5,All Students,2022-23,19561,2139,17422,89.1,120,53,44.2
All Grades,All Students,2018-19,105584,10105,95479,90.4,649,244,37.6
All Grades,All Students,2019-20,70022,6947,63075,90.1,662,243,36.7
All Grades,All Students,2020-21,94442,10745,83697,88.6,560,224,40.0
All Grades,All Students,2021-22,89994,12755,77239,85.8,555,332,59.8
All Grades,All Students,2022-23,85783,10935,74848,87.3,531,278,52.4
PK in K-12 Schools,All Students,2018-19,12449,1387,11062,88.9,75,29,38.7
PK in K-12 Schools,All Students,2019-20,11434,1276,10158,88.8,104,47,45.2
PK in K-12 Schools,All Students,2020-21,12728,1459,11269,88.5,78,39,50.0
PK in K-12 Schools,All Students,2021-22,13232,2079,11153,84.3,90,66,73.3
PK in K-12 Schools,All Students,2022-23,11659,1944,9715,83.3,74,53,71.6
0K,All Students,2018-19,12497,1207,11290,90.3,78,28,35.9
0K,All Students,2019-20,10975,1375,9600,87.5,108,49,45.4
0K,All Students,2020-21,13223,2149,11074,83.7,80,40,50.0
0K,All Students,2021-22,10448,1646,8802,84.2,62,40,64.5
0K,All Students,2022-23,11037,1393,9644,87.4,76,40,52.6
1,All Students,2018-19,17303,2220,15083,87.2,106,53,50.0
1,All Students,2019-20,8445,843,7602,90.0,84,29,34.5
1,All Students,2020-21,14574,1728,12846,88.1,88,36,40.9
1,All Students,2021-22,14047,1801,12246,87.2,88,46,52.3
1,All Students,2022-23,10883,1495,9388,86.3,65,39,60.0
2,All Students,2018-19,14559,1372,13187,90.6,94,41,43.6
2,All Students,2019-20,10802,1265,9537,88.3,102,42,41.2
2,All Students,2020-21,11731,1003,10728,91.5,68,20,29.4
2,All Students,2021-22,13305,1795,11510,86.5,81,49,60.5
2,All Students,2022-23,13968,1590,12378,88.6,86,38,44.2
3,All Students,2018-19,15496,1328,14168,91.4,99,33,33.3
3,All Students,2019-20,9194,748,8446,91.9,88,26,29.5
3,All Students,2020-21,14486,1642,12844,88.7,86,30,34.9
3,All Students,2021-22,11089,1234,9855,88.9,69,33,47.8
3,All Students,2022-23,12686,1540,11146,87.9,76,37,48.7
4,All Students,2018-19,16636,1435,15201,91.4,97,32,33.0
4,All Students,2019-20,9396,741,8655,92.1,86,24,27.9
4,All Students,2020-21,14186,1525,12661,89.2,82,35,42.7
4,All Students,2021-22,13345,2226,11119,83.3,81,50,61.7
4,All Students,2022-23,11361,1205,10156,89.4,69,29,42.0
5,All Students,2018-19,16644,1156,15488,93.1,100,28,28.0
5,All Students,2019-20,9776,699,9077,92.8,90,26,28.9
5,All Students,2020-21,13514,1239,12275,90.8,78,24,30.8
5,All Students,2021-22,14528,1974,12554,86.4,84,48,57.1
5,All Students,2022-23,14189,1768,12421,87.5,85,42,49.4
All Grades,All Students,2018-19,75698,8747,66951,88.4,462,220,47.6
All Grades,All Students,2019-20,45325,4836,40489,89.3,429,185,43.1
All Grades,All Students,2020-21,61392,6871,54521,88.8,381,139,36.5
All Grades,All Students,2021-22,59661,9743,49918,83.7,374,235,62.8
All Grades,All Students,2022-23,55480,7449,48031,86.6,395,224,56.7
PK in K-12 Schools,All Students,2018-19,4803,988,3815,79.4,32,26,81.3
PK in K-12 Schools,All Students,2019-20,5460,903,4557,83.5,53,38,71.7
PK in K-12 Schools,All Students,2020-21,5577,267,5310,95.2,36,8,22.2
PK in K-12 Schools,All Students,2021-22,6575,1493,5082,77.3,42,33,78.6
PK in K-12 Schools,All Students,2022-23,8787,1602,7185,81.8,72,53,73.6
0K,All Students,2018-19,12466,1599,10867,87.2,79,46,58.2
0K,All Students,2019-20,5460,606,4854,88.9,56,24,42.9
0K,All Students,2020-21,7048,929,6119,86.8,47,19,40.4
0K,All Students,2021-22,6171,s,s,s,s,s,s
0K,All Students,2022-23,7593,1057,6536,86.1,59,37,62.7
1,All Students,2018-19,9211,1137,8074,87.7,56,32,57.1
1,All Students,2019-20,7380,780,6600,89.4,71,28,39.4
1,All Students,2020-21,7938,1122,6816,85.9,50,21,42.0
1,All Students,2021-22,7790,1353,6437,82.6,50,31,62.0
1,All Students,2022-23,6777,1066,5711,84.3,47,26,55.3
2,All Students,2018-19,11013,1251,9762,88.6,69,33,47.8
2,All Students,2019-20,5462,502,4960,90.8,51,19,37.3
2,All Students,2020-21,10400,828,9572,92.0,63,16,25.4
2,All Students,2021-22,8441,1429,7012,83.1,52,32,61.5
2,All Students,2022-23,7358,958,6400,87.0,53,26,49.1
3,All Students,2018-19,13090,1351,11739,89.7,79,27,34.2
3,All Students,2019-20,6881,574,6307,91.7,68,21,30.9
3,All Students,2020-21,8297,980,7317,88.2,52,18,34.6
3,All Students,2021-22,10962,1689,9273,84.6,71,46,64.8
3,All Students,2022-23,7897,954,6943,87.9,53,27,50.9
4,All Students,2018-19,12464,1333,11131,89.3,74,32,43.2
4,All Students,2019-20,7381,762,6619,89.7,65,29,44.6
4,All Students,2020-21,11087,1302,9785,88.3,68,28,41.2
4,All Students,2021-22,8288,1191,7097,85.6,52,33,63.5
4,All Students,2022-23,9380,1019,8361,89.1,62,35,56.5
5,All Students,2018-19,12651,1088,11563,91.4,73,24,32.9
5,All Students,2019-20,7301,709,6592,90.3,66,27,40.9
5,All Students,2020-21,11045,1443,9602,86.9,65,29,44.6
5,All Students,2021-22,11395,1480,9915,87.0,69,35,50.7
5,All Students,2022-23,7688,793,6895,89.7,49,20,40.8
6,All Students,2021-22,39,s,s,s,s,s,s
All Grades,All Students,2018-19,95704,9591,86113,90.0,601,241,40.1
All Grades,All Students,2019-20,61411,5951,55460,90.3,580,223,38.4
All Grades,All Students,2020-21,87383,7835,79548,91.0,537,149,27.7
All Grades,All Students,2021-22,79656,10577,69079,86.7,492,271,55.1
All Grades,All Students,2022-23,74436,8097,66339,89.1,453,195,43.0
PK in K-12 Schools,All Students,2018-19,9277,1123,8154,87.9,58,26,44.8
PK in K-12 Schools,All Students,2019-20,9029,1189,7840,86.8,89,50,56.2
PK in K-12 Schools,All Students,2020-21,11966,1346,10620,88.8,77,27,35.1
PK in K-12 Schools,All Students,2021-22,14251,1966,12285,86.2,87,55,63.2
PK in K-12 Schools,All Students,2022-23,11990,1439,10551,88.0,78,42,53.8
0K,All Students,2018-19,14353,1711,12642,88.1,96,49,51.0
0K,All Students,2019-20,9053,1034,8019,88.6,85,38,44.7
0K,All Students,2020-21,11831,1603,10228,86.5,74,35,47.3
0K,All Students,2021-22,9790,s,s,s,s,s,s
0K,All Students,2022-23,9949,1059,8890,89.4,61,26,42.6
1,All Students,2018-19,15169,1739,13430,88.5,98,46,46.9
1,All Students,2019-20,9412,1008,8404,89.3,90,44,48.9
1,All Students,2020-21,12456,1383,11073,88.9,77,29,37.7
1,All Students,2021-22,9990,1427,8563,85.7,63,34,54.0
1,All Students,2022-23,11622,1481,10141,87.3,69,32,46.4
2,All Students,2018-19,12725,1438,11287,88.7,76,39,51.3
2,All Students,2019-20,7865,736,7129,90.6,72,24,33.3
2,All Students,2020-21,12499,1266,11233,89.9,77,25,32.5
2,All Students,2021-22,12438,1735,10703,86.1,78,43,55.1
2,All Students,2022-23,10810,1183,9627,89.1,64,28,43.8
3,All Students,2018-19,17455,1400,16055,92.0,107,34,31.8
3,All Students,2019-20,7739,693,7046,91.0,75,25,33.3
3,All Students,2020-21,11569,750,10819,93.5,69,12,17.4
3,All Students,2021-22,10512,1449,9063,86.2,64,32,50.0
3,All Students,2022-23,10593,1054,9539,90.1,63,24,38.1
4,All Students,2018-19,12775,1110,11665,91.3,80,29,36.3
