Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
4,All Students,2019-20,10055,724,9331,92.8,94,23,24.5
4,All Students,2020-21,11994,906,11088,92.4,74,14,18.9
4,All Students,2021-22,11061,1294,9767,88.3,66,34,51.5
4,All Students,2022-23,9460,948,8512,90.0,58,21,36.2
5,All Students,2018-19,13950,1070,12880,92.3,86,18,20.9
5,All Students,2019-20,8258,567,7691,93.1,75,19,25.3
5,All Students,2020-21,15068,581,14487,96.1,89,7,7.9
5,All Students,2021-22,11445,1332,10113,88.4,71,37,52.1
5,All Students,2022-23,10012,933,9079,90.7,60,22,36.7
6,All Students,2021-22,169,s,s,s,s,s,s
All Grades,All Students,2018-19,197882,20367,177515,89.7,1218,489,40.1
All Grades,All Students,2019-20,118600,10575,108025,91.1,1089,364,33.4
All Grades,All Students,2020-21,160349,13368,146981,91.7,953,267,28.0
All Grades,All Students,2021-22,147424,15374,132050,89.6,913,370,40.5
All Grades,All Students,2022-23,142893,13747,129146,90.4,873,329,37.7
PK in K-12 Schools,All Students,2019-20,3750,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,7195,513,6682,92.9,44,11,25.0
PK in K-12 Schools,All Students,2021-22,11443,1202,10241,89.5,72,30,41.7
PK in K-12 Schools,All Students,2022-23,13680,1503,12177,89.0,83,37,44.6
0K,All Students,2018-19,25215,3334,21881,86.8,159,90,56.6
0K,All Students,2019-20,15410,1817,13593,88.2,145,72,49.7
0K,All Students,2020-21,15118,697,14421,95.4,95,8,8.4
0K,All Students,2021-22,15565,1855,13710,88.1,100,49,49.0
0K,All Students,2022-23,18026,1959,16067,89.1,113,54,47.8
1,All Students,2018-19,32570,3656,28914,88.8,207,95,45.9
1,All Students,2019-20,15427,1547,13880,90.0,147,59,40.1
1,All Students,2020-21,23595,2713,20882,88.5,137,53,38.7
1,All Students,2021-22,17343,1992,15351,88.5,115,61,53.0
1,All Students,2022-23,17986,1961,16025,89.1,113,49,43.4
2,All Students,2018-19,33805,3302,30503,90.2,204,84,41.2
2,All Students,2019-20,20081,1766,18315,91.2,185,55,29.7
2,All Students,2020-21,22658,2296,20362,89.9,134,46,34.3
2,All Students,2021-22,23245,2728,20517,88.3,141,64,45.4
2,All Students,2022-23,19603,1945,17658,90.1,120,46,38.3
3,All Students,2018-19,35855,3513,32342,90.2,218,75,34.4
3,All Students,2019-20,21661,1827,19834,91.6,197,58,29.4
3,All Students,2020-21,30574,3075,27499,89.9,182,71,39.0
3,All Students,2021-22,25088,2582,22506,89.7,152,58,38.2
3,All Students,2022-23,23797,2098,21699,91.2,141,44,31.2
4,All Students,2018-19,35046,3213,31833,90.8,214,74,34.6
4,All Students,2019-20,21182,1636,19546,92.3,192,54,28.1
4,All Students,2020-21,30672,1511,29161,95.1,182,26,14.3
4,All Students,2021-22,26225,2282,23943,91.3,161,54,33.5
4,All Students,2022-23,23789,2070,21719,91.3,142,49,34.5
5,All Students,2018-19,35391,3349,32042,90.5,216,71,32.9
5,All Students,2019-20,21086,1518,19568,92.8,190,51,26.8
5,All Students,2020-21,30537,2563,27974,91.6,179,52,29.1
5,All Students,2021-22,28515,2733,25782,90.4,172,54,31.4
5,All Students,2022-23,26012,2211,23801,91.5,161,50,31.1
6,All Students,2019-20,3,s,s,s,s,s,s
All Grades,All Students,2018-19,101433,11469,89964,88.7,628,294,46.8
All Grades,All Students,2019-20,65013,7572,57441,88.4,617,295,47.8
All Grades,All Students,2020-21,70301,11003,59298,84.3,431,229,53.1
All Grades,All Students,2021-22,57455,7234,50221,87.4,365,189,51.8
All Grades,All Students,2022-23,60337,7681,52656,87.3,388,217,55.9
PK in K-12 Schools,All Students,2018-19,6742,1074,5668,84.1,45,26,57.8
PK in K-12 Schools,All Students,2019-20,8305,1605,6700,80.7,82,64,78.0
PK in K-12 Schools,All Students,2020-21,5356,1131,4225,78.9,33,20,60.6
PK in K-12 Schools,All Students,2021-22,6423,702,5721,89.1,41,19,46.3
PK in K-12 Schools,All Students,2022-23,8663,1429,7234,83.5,55,39,70.9
0K,All Students,2018-19,12596,1724,10872,86.3,79,51,64.6
0K,All Students,2019-20,7320,1012,6308,86.2,77,41,53.2
0K,All Students,2020-21,5458,952,4506,82.6,36,23,63.9
0K,All Students,2021-22,6806,1104,5702,83.8,45,28,62.2
0K,All Students,2022-23,7652,1364,6288,82.2,52,39,75.0
1,All Students,2018-19,14179,1848,12331,87.0,90,50,55.6
1,All Students,2019-20,8970,923,8047,89.7,83,32,38.6
1,All Students,2020-21,9422,1789,7633,81.0,62,37,59.7
1,All Students,2021-22,6481,667,5814,89.7,45,21,46.7
1,All Students,2022-23,6697,940,5757,86.0,44,28,63.6
2,All Students,2018-19,13656,1525,12131,88.8,84,40,47.6
2,All Students,2019-20,8739,975,7764,88.8,83,42,50.6
2,All Students,2020-21,11526,1806,9720,84.3,71,34,47.9
2,All Students,2021-22,7882,1031,6851,86.9,49,26,53.1
2,All Students,2022-23,6940,734,6206,89.4,44,22,50.0
3,All Students,2018-19,19305,2136,17169,88.9,117,51,43.6
3,All Students,2019-20,9180,903,8277,90.2,88,31,35.2
3,All Students,2020-21,11415,1583,9832,86.1,69,37,53.6
3,All Students,2021-22,10531,1268,9263,88.0,65,32,49.2
3,All Students,2022-23,7698,861,6837,88.8,50,25,50.0
4,All Students,2018-19,16737,1537,15200,90.8,102,38,37.3
4,All Students,2019-20,11218,1073,10145,90.4,103,46,44.7
4,All Students,2020-21,11333,1749,9584,84.6,67,38,56.7
4,All Students,2021-22,9825,1184,8641,87.9,62,30,48.4
4,All Students,2022-23,11358,1192,10166,89.5,71,33,46.5
5,All Students,2018-19,18218,1625,16593,91.1,111,38,34.2
5,All Students,2019-20,11281,1081,10200,90.4,101,39,38.6
5,All Students,2020-21,15791,1993,13798,87.4,93,40,43.0
5,All Students,2021-22,8482,1000,7482,88.2,49,24,49.0
5,All Students,2022-23,10426,969,9457,90.7,66,25,37.9
All Grades,All Students,2018-19,25941,2247,23694,91.3,176,64,36.4
All Grades,All Students,2019-20,14257,1143,13114,92.0,138,43,31.2
All Grades,All Students,2020-21,17044,1730,15314,89.8,101,37,36.6
All Grades,All Students,2021-22,15928,1754,14174,89.0,103,46,44.7
All Grades,All Students,2022-23,17770,1541,16229,91.3,113,35,31.0
0K,All Students,2018-19,7973,831,7142,89.6,56,28,50.0
0K,All Students,2019-20,3529,339,3190,90.4,35,16,45.7
0K,All Students,2020-21,3110,325,2785,89.5,19,10,52.6
0K,All Students,2021-22,5013,727,4286,85.5,35,22,62.9
0K,All Students,2022-23,4854,468,4386,90.4,33,13,39.4
1,All Students,2018-19,7410,645,6765,91.3,50,17,34.0
1,All Students,2019-20,4135,320,3815,92.3,40,12,30.0
1,All Students,2020-21,3532,525,3007,85.1,21,10,47.6
1,All Students,2021-22,2784,280,2504,89.9,19,8,42.1
1,All Students,2022-23,3985,349,3636,91.2,23,7,30.4
2,All Students,2018-19,6390,510,5880,92.0,41,12,29.3
2,All Students,2019-20,3569,276,3293,92.3,33,9,27.3
2,All Students,2020-21,6125,585,5540,90.4,35,11,31.4
2,All Students,2021-22,3308,398,2910,88.0,21,9,42.9
2,All Students,2022-23,2323,285,2038,87.7,18,8,44.4
3,All Students,2018-19,4168,261,3907,93.7,29,7,24.1
3,All Students,2019-20,3024,208,2816,93.1,30,6,20.0
3,All Students,2020-21,4277,295,3982,93.1,26,6,23.1
3,All Students,2021-22,4823,349,4474,92.8,28,7,25.0
3,All Students,2022-23,2971,174,2797,94.1,18,3,16.7
4,All Students,2022-23,3637,265,3372,92.7,21,4,19.0
All Grades,All Students,2018-19,109734,12164,97570,88.9,661,295,44.6
All Grades,All Students,2019-20,65680,6861,58819,89.6,610,256,42.0
All Grades,All Students,2020-21,92374,10001,82373,89.2,541,194,35.9
All Grades,All Students,2021-22,85556,12282,73274,85.6,524,321,61.3
All Grades,All Students,2022-23,80074,10379,69695,87.0,484,265,54.8
PK in K-12 Schools,All Students,2018-19,8862,1289,7573,85.5,58,33,56.9
PK in K-12 Schools,All Students,2019-20,8977,1398,7579,84.4,87,57,65.5
PK in K-12 Schools,All Students,2020-21,12179,1712,10467,85.9,75,42,56.0
PK in K-12 Schools,All Students,2021-22,15406,2509,12897,83.7,93,65,69.9
PK in K-12 Schools,All Students,2022-23,12803,2152,10651,83.2,82,59,72.0
0K,All Students,2018-19,13646,1781,11865,86.9,82,44,53.7
0K,All Students,2019-20,8604,936,7668,89.1,80,36,45.0
0K,All Students,2020-21,13058,1288,11770,90.1,76,21,27.6
0K,All Students,2021-22,12542,1585,10957,87.4,78,44,56.4
0K,All Students,2022-23,11184,1477,9707,86.8,66,37,56.1
1,All Students,2018-19,21147,2280,18867,89.2,127,50,39.4
1,All Students,2019-20,8773,936,7837,89.3,81,38,46.9
1,All Students,2020-21,11874,999,10875,91.6,68,18,26.5
1,All Students,2021-22,12602,1855,10747,85.3,76,52,68.4
1,All Students,2022-23,11953,1397,10556,88.3,71,40,56.3
2,All Students,2018-19,17960,2234,15726,87.6,108,47,43.5
2,All Students,2019-20,10886,1061,9825,90.3,102,40,39.2
2,All Students,2020-21,11559,1299,10260,88.8,69,26,37.7
2,All Students,2021-22,9622,1510,8112,84.3,62,38,61.3
2,All Students,2022-23,13122,1862,11260,85.8,78,46,59.0
3,All Students,2018-19,18410,1779,16631,90.3,110,50,45.5
3,All Students,2019-20,9395,1015,8380,89.2,85,35,41.2
3,All Students,2020-21,15893,1417,14476,91.1,91,28,30.8
3,All Students,2021-22,10438,1459,8979,86.0,65,40,61.5
3,All Students,2022-23,7986,963,7023,87.9,50,22,44.0
4,All Students,2018-19,14109,1402,12707,90.1,86,38,44.2
4,All Students,2019-20,10630,841,9789,92.1,100,29,29.0
4,All Students,2020-21,13609,1669,11940,87.7,79,27,34.2
4,All Students,2021-22,13257,1690,11567,87.3,81,43,53.1
4,All Students,2022-23,10616,1195,9421,88.7,65,30,46.2
5,All Students,2018-19,15600,1399,14201,91.0,90,33,36.7
5,All Students,2019-20,8415,674,7741,92.0,75,21,28.0
5,All Students,2020-21,14202,1617,12585,88.6,83,32,38.6
5,All Students,2021-22,11689,1674,10015,85.7,69,39,56.5
5,All Students,2022-23,12410,1333,11077,89.3,72,31,43.1
All Grades,All Students,2018-19,73837,6059,67778,91.8,460,144,31.3
All Grades,All Students,2019-20,46213,3455,42758,92.5,435,108,24.8
All Grades,All Students,2020-21,62489,7880,54609,87.4,380,170,44.7
All Grades,All Students,2021-22,61141,8097,53044,86.8,389,208,53.5
All Grades,All Students,2022-23,57503,6827,50676,88.1,386,204,52.8
PK in K-12 Schools,All Students,2018-19,4834,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,3539,379,3160,89.3,36,15,41.7
PK in K-12 Schools,All Students,2020-21,4362,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,6709,1147,5562,82.9,45,32,71.1
PK in K-12 Schools,All Students,2022-23,7129,1033,6096,85.5,50,33,66.0
0K,All Students,2018-19,12392,1535,10857,87.6,79,39,49.4
0K,All Students,2019-20,7890,804,7086,89.8,76,28,36.8
0K,All Students,2020-21,8735,1025,7710,88.3,54,22,40.7
0K,All Students,2021-22,8875,1202,7673,86.5,57,37,64.9
0K,All Students,2022-23,5717,945,4772,83.5,40,26,65.0
1,All Students,2018-19,9756,730,9026,92.5,62,16,25.8
1,All Students,2019-20,7098,581,6517,91.8,70,20,28.6
1,All Students,2020-21,10043,1528,8515,84.8,64,34,53.1
1,All Students,2021-22,9511,1229,8282,87.1,63,34,54.0
1,All Students,2022-23,8715,1042,7673,88.0,62,36,58.1
2,All Students,2018-19,10207,837,9370,91.8,65,19,29.2
2,All Students,2019-20,5884,372,5512,93.7,54,10,18.5
2,All Students,2020-21,10117,1480,8637,85.4,62,33,53.2
2,All Students,2021-22,9894,1234,8660,87.5,62,34,54.8
2,All Students,2022-23,8316,895,7421,89.2,56,29,51.8
3,All Students,2018-19,12408,846,11562,93.2,76,19,25.0
3,All Students,2019-20,6226,429,5797,93.1,59,12,20.3
3,All Students,2020-21,8630,1158,7472,86.6,52,26,50.0
3,All Students,2021-22,8657,1070,7587,87.6,55,28,50.9
3,All Students,2022-23,8678,890,7788,89.7,57,27,47.4
4,All Students,2018-19,11634,712,10922,93.9,68,15,22.1
4,All Students,2019-20,7797,475,7322,93.9,71,13,18.3
4,All Students,2020-21,8959,1475,7484,83.5,53,26,49.1
4,All Students,2021-22,9329,1199,8130,87.1,57,24,42.1
4,All Students,2022-23,9042,958,8084,89.4,57,26,45.6
5,All Students,2018-19,12436,805,11631,93.5,74,15,20.3
5,All Students,2019-20,7779,415,7364,94.7,69,10,14.5
5,All Students,2020-21,11632,942,10690,91.9,67,23,34.3
5,All Students,2021-22,8166,1016,7150,87.6,50,19,38.0
5,All Students,2022-23,9906,1064,8842,89.3,64,27,42.2
6,All Students,2018-19,170,s,s,s,s,s,s
7,All Students,2020-21,11,s,s,s,s,s,s
All Grades,All Students,2018-19,126374,10865,115509,91.4,798,279,35.0
All Grades,All Students,2019-20,77245,6900,70345,91.1,736,257,34.9
All Grades,All Students,2020-21,103759,9550,94209,90.8,626,198,31.6
All Grades,All Students,2021-22,95130,11071,84059,88.4,593,279,47.0
All Grades,All Students,2022-23,89003,9501,79502,89.3,561,249,44.4
PK in K-12 Schools,All Students,2019-20,6233,808,5425,87.0,64,41,64.1
PK in K-12 Schools,All Students,2020-21,8188,709,7479,91.3,49,12,24.5
PK in K-12 Schools,All Students,2021-22,8892,1288,7604,85.5,52,30,57.7
PK in K-12 Schools,All Students,2022-23,10654,1368,9286,87.2,71,43,60.6
0K,All Students,2018-19,18294,2156,16138,88.2,119,71,59.7
0K,All Students,2019-20,8845,954,7891,89.2,83,32,38.6
0K,All Students,2020-21,9896,1206,8690,87.8,66,35,53.0
0K,All Students,2021-22,15475,1878,13597,87.9,98,54,55.1
0K,All Students,2022-23,10287,1376,8911,86.6,67,36,53.7
1,All Students,2018-19,20168,1914,18254,90.5,129,47,36.4
1,All Students,2019-20,11647,1202,10445,89.7,112,52,46.4
1,All Students,2020-21,12405,1069,11336,91.4,76,22,28.9
1,All Students,2021-22,9982,1297,8685,87.0,66,38,57.6
1,All Students,2022-23,13880,1739,12141,87.5,89,49,55.1
2,All Students,2018-19,20106,1705,18401,91.5,123,36,29.3
2,All Students,2019-20,11789,954,10835,91.9,114,33,28.9
2,All Students,2020-21,17436,1836,15600,89.5,104,35,33.7
2,All Students,2021-22,12074,1409,10665,88.3,78,37,47.4
2,All Students,2022-23,8445,857,7588,89.9,54,19,35.2
3,All Students,2018-19,24330,1908,22422,92.2,154,47,30.5
3,All Students,2019-20,11593,910,10683,92.2,110,31,28.2
3,All Students,2020-21,17382,1615,15767,90.7,105,31,29.5
3,All Students,2021-22,16326,1943,14383,88.1,100,48,48.0
3,All Students,2022-23,12577,1168,11409,90.7,76,30,39.5
4,All Students,2018-19,20741,1651,19090,92.0,134,46,34.3
4,All Students,2019-20,14218,1182,13036,91.7,132,40,30.3
4,All Students,2020-21,17393,1432,15961,91.8,103,29,28.2
4,All Students,2021-22,16160,1655,14505,89.8,101,42,41.6
4,All Students,2022-23,16699,1702,14997,89.8,104,44,42.3
5,All Students,2018-19,22735,1531,21204,93.3,139,32,23.0
5,All Students,2019-20,12920,890,12030,93.1,121,28,23.1
5,All Students,2020-21,21059,1683,19376,92.0,123,34,27.6
5,All Students,2021-22,16221,1601,14620,90.1,98,30,30.6
5,All Students,2022-23,16461,1291,15170,92.2,100,28,28.0
All Grades,All Students,2018-19,86643,7603,79040,91.2,530,149,28.1
All Grades,All Students,2019-20,50783,4637,46146,90.9,472,156,33.1
All Grades,All Students,2020-21,71118,2373,68745,96.7,424,31,7.3
All Grades,All Students,2021-22,69658,8629,61029,87.6,423,206,48.7
All Grades,All Students,2022-23,64390,8286,56104,87.1,394,185,47.0
6,All Students,2018-19,26744,s,s,s,s,s,s
6,All Students,2019-20,18430,1468,16962,92.0,170,50,29.4
6,All Students,2020-21,19586,579,19007,97.0,116,12,10.3
6,All Students,2021-22,21363,2647,18716,87.6,131,62,47.3
6,All Students,2022-23,19232,2467,16765,87.2,117,60,51.3
7,All Students,2018-19,27338,2838,24500,89.6,166,51,30.7
7,All Students,2019-20,16659,1655,15004,90.1,154,54,35.1
7,All Students,2020-21,27304,798,26506,97.1,163,7,4.3
7,All Students,2021-22,21728,2639,19089,87.9,132,65,49.2
7,All Students,2022-23,22171,3010,19161,86.4,133,61,45.9
8,All Students,2018-19,32552,2460,30092,92.4,198,47,23.7
8,All Students,2019-20,15690,s,s,s,s,s,s
8,All Students,2020-21,24213,981,23232,95.9,145,12,8.3
8,All Students,2021-22,26567,3343,23224,87.4,160,79,49.4
8,All Students,2022-23,22987,2809,20178,87.8,144,64,44.4
9,All Students,2018-19,9,s,s,s,s,s,s
9,All Students,2019-20,4,s,s,s,s,s,s
9,All Students,2020-21,1,s,s,s,s,s,s
10,All Students,2020-21,14,s,s,s,s,s,s
All Grades,All Students,2018-19,103866,10571,93295,89.8,656,272,41.5
All Grades,All Students,2019-20,66361,6246,60115,90.6,618,231,37.4
All Grades,All Students,2020-21,95674,7250,88424,92.4,590,168,28.5
All Grades,All Students,2021-22,91984,12242,79742,86.7,593,333,56.2
All Grades,All Students,2022-23,91293,10596,80697,88.4,608,289,47.5
PK in K-12 Schools,All Students,2018-19,11718,2062,9656,82.4,79,53,67.1
PK in K-12 Schools,All Students,2019-20,7245,1036,6209,85.7,68,45,66.2
PK in K-12 Schools,All Students,2020-21,10460,553,9907,94.7,69,12,17.4
PK in K-12 Schools,All Students,2021-22,10301,1552,8749,84.9,70,47,67.1
PK in K-12 Schools,All Students,2022-23,11321,s,s,s,s,s,s
0K,All Students,2018-19,15718,1882,13836,88.0,105,56,53.3
0K,All Students,2019-20,10833,1222,9611,88.7,102,45,44.1
0K,All Students,2020-21,10377,390,9987,96.2,66,5,7.6
0K,All Students,2021-22,11362,2029,9333,82.1,77,51,66.2
0K,All Students,2022-23,13820,1795,12025,87.0,95,49,51.6
1,All Students,2018-19,15258,1338,13920,91.2,96,37,38.5
1,All Students,2019-20,10102,958,9144,90.5,95,33,34.7
1,All Students,2020-21,15909,1335,14574,91.6,97,34,35.1
1,All Students,2021-22,13150,1771,11379,86.5,88,55,62.5
1,All Students,2022-23,13066,1692,11374,87.1,88,50,56.8
2,All Students,2018-19,17585,1714,15871,90.3,111,41,36.9
2,All Students,2019-20,8925,699,8226,92.2,82,26,31.7
2,All Students,2020-21,15172,1367,13805,91.0,93,31,33.3
2,All Students,2021-22,16041,2105,13936,86.9,100,60,60.0
2,All Students,2022-23,13591,1574,12017,88.4,92,44,47.8
3,All Students,2018-19,13454,1184,12270,91.2,81,29,35.8
3,All Students,2019-20,10434,920,9514,91.2,98,34,34.7
3,All Students,2020-21,13206,1029,12177,92.2,80,26,32.5
3,All Students,2021-22,14516,1617,12899,88.9,90,40,44.4
3,All Students,2022-23,14696,1477,13219,89.9,96,37,38.5
4,All Students,2018-19,14945,1154,13791,92.3,94,30,31.9
4,All Students,2019-20,9590,711,8879,92.6,90,23,25.6
4,All Students,2020-21,15836,1285,14551,91.9,94,31,33.0
4,All Students,2021-22,11944,1397,10547,88.3,77,37,48.1
4,All Students,2022-23,13349,1284,12065,90.4,89,37,41.6
5,All Students,2018-19,15188,1237,13951,91.9,90,26,28.9
5,All Students,2019-20,9232,700,8532,92.4,83,25,30.1
5,All Students,2020-21,14714,1291,13423,91.2,91,29,31.9
5,All Students,2021-22,14670,1771,12899,87.9,91,43,47.3
5,All Students,2022-23,11448,1010,10438,91.2,74,29,39.2
6,All Students,2022-23,2,s,s,s,s,s,s
All Grades,All Students,2018-19,62522,3839,58683,93.9,358,62,17.3
All Grades,All Students,2019-20,38862,1663,37199,95.7,344,39,11.3
All Grades,All Students,2020-21,61374,3478,57896,94.3,357,64,17.9
All Grades,All Students,2021-22,56620,5219,51401,90.8,336,111,33.0
All Grades,All Students,2022-23,54108,5409,48699,90.0,321,112,34.9
6,All Students,2018-19,21724,1005,20719,95.4,125,10,8.0
6,All Students,2019-20,13566,499,13067,96.3,118,12,10.2
6,All Students,2020-21,22169,1213,20956,94.5,129,23,17.8
6,All Students,2021-22,19189,1800,17389,90.6,115,41,35.7
6,All Students,2022-23,18257,1790,16467,90.2,110,33,30.0
7,All Students,2018-19,20300,s,s,s,s,s,s
7,All Students,2019-20,12989,565,12424,95.7,115,10,8.7
7,All Students,2020-21,20268,1020,19248,95.0,117,16,13.7
7,All Students,2021-22,18223,1620,16603,91.1,109,33,30.3
7,All Students,2022-23,18740,1799,16941,90.4,111,36,32.4
8,All Students,2018-19,20409,1482,18927,92.7,116,30,25.9
8,All Students,2019-20,12307,599,11708,95.1,111,17,15.3
8,All Students,2020-21,18937,1245,17692,93.4,111,25,22.5
8,All Students,2021-22,19208,1799,17409,90.6,112,37,33.0
8,All Students,2022-23,17110,s,s,s,s,s,s
9,All Students,2018-19,89,s,s,s,s,s,s
9,All Students,2022-23,1,s,s,s,s,s,s
All Grades,All Students,2018-19,66513,7405,59108,88.9,413,200,48.4
All Grades,All Students,2019-20,43928,4476,39452,89.8,416,165,39.7
All Grades,All Students,2020-21,58395,9398,48997,83.9,380,217,57.1
All Grades,All Students,2021-22,62537,10058,52479,83.9,384,248,64.6
All Grades,All Students,2022-23,67693,9949,57744,85.3,425,242,56.9
PK in K-12 Schools,All Students,2018-19,3174,307,2867,90.3,19,9,47.4
PK in K-12 Schools,All Students,2019-20,5220,669,4551,87.2,49,26,53.1
PK in K-12 Schools,All Students,2020-21,5994,1548,4446,74.2,47,37,78.7
PK in K-12 Schools,All Students,2021-22,9753,1871,7882,80.8,65,50,76.9
PK in K-12 Schools,All Students,2022-23,10814,2033,8781,81.2,67,47,70.1
0K,All Students,2018-19,9190,1324,7866,85.6,60,38,63.3
0K,All Students,2019-20,6453,759,5694,88.2,63,28,44.4
0K,All Students,2020-21,8579,1699,6880,80.2,62,44,71.0
0K,All Students,2021-22,7102,1386,5716,80.5,44,34,77.3
0K,All Students,2022-23,9082,1657,7425,81.8,61,43,70.5
1,All Students,2018-19,11886,1295,10591,89.1,72,32,44.4
1,All Students,2019-20,5377,545,4832,89.9,53,22,41.5
1,All Students,2020-21,8647,1450,7197,83.2,55,35,63.6
1,All Students,2021-22,10544,1684,8860,84.0,64,42,65.6
1,All Students,2022-23,9852,1722,8130,82.5,61,40,65.6
2,All Students,2018-19,7919,1132,6787,85.7,49,32,65.3
2,All Students,2019-20,7417,630,6787,91.5,68,22,32.4
2,All Students,2020-21,8654,1308,7346,84.9,57,29,50.9
2,All Students,2021-22,8629,1150,7479,86.7,52,26,50.0
2,All Students,2022-23,10121,1414,8707,86.0,64,34,53.1
3,All Students,2018-19,11710,1107,10603,90.5,70,28,40.0
3,All Students,2019-20,5390,545,4845,89.9,52,20,38.5
3,All Students,2020-21,9488,1278,8210,86.5,57,27,47.4
3,All Students,2021-22,9087,1491,7596,83.6,56,33,58.9
3,All Students,2022-23,8992,854,8138,90.5,57,23,40.4
4,All Students,2018-19,11298,1159,10139,89.7,74,30,40.5
4,All Students,2019-20,6699,609,6090,90.9,63,24,38.1
4,All Students,2020-21,7514,1015,6499,86.5,46,22,47.8
4,All Students,2021-22,9555,1216,8339,87.3,56,29,51.8
4,All Students,2022-23,9556,1296,8260,86.4,59,32,54.2
5,All Students,2018-19,11336,1081,10255,90.5,69,31,44.9
5,All Students,2019-20,7372,719,6653,90.2,68,23,33.8
5,All Students,2020-21,9519,1100,8419,88.4,56,23,41.1
5,All Students,2021-22,7867,1260,6607,84.0,47,34,72.3
5,All Students,2022-23,9276,973,8303,89.5,56,23,41.1
All Grades,All Students,2018-19,83107,5487,77620,93.4,501,127,25.3
All Grades,All Students,2019-20,49225,2922,46303,94.1,458,101,22.1
All Grades,All Students,2020-21,64396,4097,60299,93.6,383,87,22.7
All Grades,All Students,2021-22,51048,5049,45999,90.1,313,126,40.3
All Grades,All Students,2022-23,51246,4906,46340,90.4,336,130,38.7
PK in K-12 Schools,All Students,2018-19,3143,275,2868,91.3,18,7,38.9
PK in K-12 Schools,All Students,2019-20,2031,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,3095,185,2910,94.0,18,3,16.7
PK in K-12 Schools,All Students,2021-22,3077,333,2744,89.2,21,12,57.1
PK in K-12 Schools,All Students,2022-23,2960,361,2599,87.8,18,11,61.1
0K,All Students,2018-19,11349,861,10488,92.4,70,23,32.9
0K,All Students,2019-20,5970,542,5428,90.9,59,27,45.8
0K,All Students,2020-21,7139,576,6563,91.9,46,17,37.0
0K,All Students,2021-22,6573,807,5766,87.7,41,25,61.0
0K,All Students,2022-23,8491,1107,7384,87.0,60,33,55.0
1,All Students,2018-19,12695,837,11858,93.4,82,20,24.4
1,All Students,2019-20,7286,441,6845,93.9,66,17,25.8
1,All Students,2020-21,8290,648,7642,92.2,49,17,34.7
1,All Students,2021-22,6855,814,6041,88.1,40,19,47.5
1,All Students,2022-23,6945,874,6071,87.4,47,24,51.1
2,All Students,2018-19,12767,873,11894,93.2,76,19,25.0
2,All Students,2019-20,9369,557,8812,94.1,88,17,19.3
2,All Students,2020-21,10018,995,9023,90.1,60,20,33.3
2,All Students,2021-22,7141,711,6430,90.0,47,19,40.4
2,All Students,2022-23,6014,521,5493,91.3,37,12,32.4
3,All Students,2018-19,15133,872,14261,94.2,89,16,18.0
3,All Students,2019-20,6968,348,6620,95.0,62,10,16.1
3,All Students,2020-21,12743,704,12039,94.5,75,14,18.7
3,All Students,2021-22,8301,646,7655,92.2,51,12,23.5
3,All Students,2022-23,8661,651,8010,92.5,59,18,30.5
4,All Students,2018-19,14497,928,13569,93.6,87,20,23.0
4,All Students,2019-20,9907,471,9436,95.2,89,8,9.0
4,All Students,2020-21,9639,573,9066,94.1,56,10,17.9
4,All Students,2021-22,11165,995,10170,91.1,67,22,32.8
4,All Students,2022-23,8137,563,7574,93.1,52,11,21.2
5,All Students,2018-19,13523,841,12682,93.8,79,22,27.8
5,All Students,2019-20,7683,412,7271,94.6,75,14,18.7
5,All Students,2020-21,13472,416,13056,96.9,79,6,7.6
5,All Students,2021-22,7936,743,7193,90.6,46,17,37.0
5,All Students,2022-23,10038,829,9209,91.7,63,21,33.3
6,All Students,2019-20,11,s,s,s,s,s,s
All Grades,All Students,2018-19,41625,3428,38197,91.8,250,79,31.6
All Grades,All Students,2019-20,24972,2110,22862,91.6,228,80,35.1
All Grades,All Students,2020-21,38351,4309,34042,88.8,229,92,40.2
