Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2021-22,33979,3944,30035,88.4,205,89,43.4
All Grades,All Students,2022-23,28255,2680,25575,90.5,180,77,42.8
PK in K-12 Schools,All Students,2019-20,1664,177,1487,89.4,15,9,60.0
PK in K-12 Schools,All Students,2020-21,5540,727,4813,86.9,34,16,47.1
PK in K-12 Schools,All Students,2021-22,5795,667,5128,88.5,36,17,47.2
PK in K-12 Schools,All Students,2022-23,5214,529,4685,89.9,36,18,50.0
0K,All Students,2018-19,13746,1329,12417,90.3,82,30,36.6
0K,All Students,2019-20,8295,867,7428,89.5,78,35,44.9
0K,All Students,2020-21,12333,1350,10983,89.1,73,29,39.7
0K,All Students,2021-22,9780,1148,8632,88.3,62,28,45.2
0K,All Students,2022-23,7988,767,7221,90.4,50,21,42.0
1,All Students,2018-19,14954,1146,13808,92.3,91,26,28.6
1,All Students,2019-20,7126,522,6604,92.7,63,18,28.6
1,All Students,2020-21,11086,1518,9568,86.3,65,28,43.1
1,All Students,2021-22,9516,1067,8449,88.8,56,24,42.9
1,All Students,2022-23,6953,749,6204,89.2,45,21,46.7
2,All Students,2018-19,12925,953,11972,92.6,77,23,29.9
2,All Students,2019-20,7887,544,7343,93.1,72,18,25.0
2,All Students,2020-21,9392,714,8678,92.4,57,19,33.3
2,All Students,2021-22,8888,1062,7826,88.1,51,20,39.2
2,All Students,2022-23,8100,635,7465,92.2,49,17,34.7
All Grades,All Students,2018-19,126976,10944,116032,91.4,798,299,37.5
All Grades,All Students,2019-20,77347,6587,70760,91.5,720,229,31.8
All Grades,All Students,2020-21,105373,8854,96519,91.6,642,186,29.0
All Grades,All Students,2021-22,93972,9647,84325,89.7,593,223,37.6
All Grades,All Students,2022-23,86316,8468,77848,90.2,541,212,39.2
PK in K-12 Schools,All Students,2018-19,9191,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,5439,486,4953,91.1,50,16,32.0
PK in K-12 Schools,All Students,2020-21,9379,661,8718,93.0,61,14,23.0
PK in K-12 Schools,All Students,2021-22,8662,718,7944,91.7,60,22,36.7
PK in K-12 Schools,All Students,2022-23,9999,1135,8864,88.6,63,31,49.2
0K,All Students,2018-19,18003,2131,15872,88.2,122,60,49.2
0K,All Students,2019-20,10093,1113,8980,89.0,97,45,46.4
0K,All Students,2020-21,11029,699,10330,93.7,71,15,21.1
0K,All Students,2021-22,11176,1417,9759,87.3,70,28,40.0
0K,All Students,2022-23,9249,883,8366,90.5,62,21,33.9
1,All Students,2018-19,18615,1717,16898,90.8,117,47,40.2
1,All Students,2019-20,10274,911,9363,91.1,94,30,31.9
1,All Students,2020-21,14840,899,13941,93.9,89,18,20.2
1,All Students,2021-22,11575,1262,10313,89.1,73,26,35.6
1,All Students,2022-23,12704,1276,11428,90.0,80,34,42.5
2,All Students,2018-19,19275,1600,17675,91.7,117,44,37.6
2,All Students,2019-20,12084,1130,10954,90.6,111,37,33.3
2,All Students,2020-21,15265,1697,13568,88.9,94,38,40.4
2,All Students,2021-22,13594,1446,12148,89.4,85,36,42.4
2,All Students,2022-23,12183,1266,10917,89.6,74,30,40.5
3,All Students,2018-19,21563,1617,19946,92.5,133,44,33.1
3,All Students,2019-20,12717,885,11832,93.0,121,28,23.1
3,All Students,2020-21,17759,1353,16406,92.4,104,26,25.0
3,All Students,2021-22,15237,1577,13660,89.7,96,37,38.5
3,All Students,2022-23,12095,1126,10969,90.7,79,30,38.0
4,All Students,2018-19,23217,1664,21553,92.8,144,37,25.7
4,All Students,2019-20,12732,921,11811,92.8,120,38,31.7
4,All Students,2020-21,18141,1378,16763,92.4,109,26,23.9
4,All Students,2021-22,16368,1781,14587,89.1,102,45,44.1
4,All Students,2022-23,14599,1315,13284,91.0,90,33,36.7
5,All Students,2018-19,17095,1247,15848,92.7,104,33,31.7
5,All Students,2019-20,14008,1141,12867,91.9,127,35,27.6
5,All Students,2020-21,18960,2167,16793,88.6,114,49,43.0
5,All Students,2021-22,17360,1446,15914,91.7,107,29,27.1
5,All Students,2022-23,15487,1467,14020,90.5,93,33,35.5
7,All Students,2018-19,17,s,s,s,s,s,s
All Grades,All Students,2018-19,112715,7967,104748,92.9,685,164,23.9
All Grades,All Students,2019-20,71746,4719,67027,93.4,657,129,19.6
All Grades,All Students,2020-21,108078,7777,100301,92.8,634,124,19.6
All Grades,All Students,2021-22,96784,9285,87499,90.4,588,212,36.1
All Grades,All Students,2022-23,98509,8730,89779,91.1,592,210,35.5
PK in K-12 Schools,All Students,2018-19,6398,451,5947,93.0,38,10,26.3
PK in K-12 Schools,All Students,2019-20,4133,398,3735,90.4,36,10,27.8
PK in K-12 Schools,All Students,2020-21,6064,637,5427,89.5,35,9,25.7
PK in K-12 Schools,All Students,2021-22,6059,685,5374,88.7,40,19,47.5
PK in K-12 Schools,All Students,2022-23,6249,708,5541,88.7,37,20,54.1
0K,All Students,2018-19,11835,1093,10742,90.8,78,24,30.8
0K,All Students,2019-20,9183,691,8492,92.5,86,22,25.6
0K,All Students,2020-21,13459,1627,11832,87.9,79,31,39.2
0K,All Students,2021-22,12455,1560,10895,87.5,78,38,48.7
0K,All Students,2022-23,13846,1752,12094,87.3,84,44,52.4
1,All Students,2018-19,14914,1214,13700,91.9,92,26,28.3
1,All Students,2019-20,8225,595,7630,92.8,77,17,22.1
1,All Students,2020-21,14020,1129,12891,91.9,83,23,27.7
1,All Students,2021-22,13348,1753,11595,86.9,83,41,49.4
1,All Students,2022-23,12798,1263,11535,90.1,81,35,43.2
2,All Students,2018-19,14183,1044,13139,92.6,90,26,28.9
2,All Students,2019-20,10472,716,9756,93.2,94,20,21.3
2,All Students,2020-21,11795,1208,10587,89.8,70,20,28.6
2,All Students,2021-22,14598,1225,13373,91.6,84,26,31.0
2,All Students,2022-23,13733,1431,12302,89.6,82,32,39.0
3,All Students,2018-19,22656,1431,21225,93.7,135,25,18.5
3,All Students,2019-20,12950,736,12214,94.3,118,22,18.6
3,All Students,2020-21,21355,1257,20098,94.1,126,19,15.1
3,All Students,2021-22,11861,957,10904,91.9,74,20,27.0
3,All Students,2022-23,18375,1333,17042,92.7,110,32,29.1
4,All Students,2018-19,20161,1373,18788,93.2,122,29,23.8
4,All Students,2019-20,14315,793,13522,94.5,132,19,14.4
4,All Students,2020-21,20181,1040,19141,94.8,118,13,11.0
4,All Students,2021-22,20295,1525,18770,92.5,121,31,25.6
4,All Students,2022-23,12426,807,11619,93.5,74,17,23.0
5,All Students,2018-19,22568,1361,21207,94.0,130,24,18.5
5,All Students,2019-20,12468,790,11678,93.7,114,19,16.7
5,All Students,2020-21,21204,879,20325,95.9,123,9,7.3
5,All Students,2021-22,18168,1580,16588,91.3,108,37,34.3
5,All Students,2022-23,21082,1436,19646,93.2,124,30,24.2
All Grades,All Students,2018-19,58378,4941,53437,91.5,339,100,29.5
All Grades,All Students,2019-20,38848,2486,36362,93.6,350,70,20.0
All Grades,All Students,2020-21,55443,7233,48210,87.0,322,145,45.0
All Grades,All Students,2021-22,49105,7142,41963,85.5,291,160,55.0
All Grades,All Students,2022-23,41373,5634,35739,86.4,246,116,47.2
6,All Students,2018-19,19019,1596,17423,91.6,110,34,30.9
6,All Students,2019-20,12715,864,11851,93.2,115,26,22.6
6,All Students,2020-21,18509,2212,16297,88.0,109,45,41.3
6,All Students,2021-22,15258,1911,13347,87.5,91,45,49.5
6,All Students,2022-23,13724,1782,11942,87.0,83,36,43.4
7,All Students,2018-19,22847,1826,21021,92.0,134,37,27.6
7,All Students,2019-20,12193,820,11373,93.3,110,24,21.8
7,All Students,2020-21,18559,1975,16584,89.4,108,39,36.1
7,All Students,2021-22,16172,2761,13411,82.9,97,60,61.9
7,All Students,2022-23,13343,1695,11648,87.3,79,30,38.0
8,All Students,2018-19,16512,1519,14993,90.8,95,29,30.5
8,All Students,2019-20,13940,802,13138,94.2,125,20,16.0
8,All Students,2020-21,18375,3046,15329,83.4,105,61,58.1
8,All Students,2021-22,17675,2470,15205,86.0,103,55,53.4
8,All Students,2022-23,14306,2157,12149,84.9,84,50,59.5
All Grades,All Students,2018-19,183528,12614,170914,93.1,1049,245,23.4
All Grades,All Students,2019-20,118836,8025,110811,93.2,1054,252,23.9
All Grades,All Students,2020-21,173613,14843,158770,91.5,1015,293,28.9
All Grades,All Students,2021-22,156590,16341,140249,89.6,912,374,41.0
All Grades,All Students,2022-23,151587,15859,135728,89.5,876,363,41.4
PK in K-12 Schools,All Students,2022-23,2,s,s,s,s,s,s
0K,All Students,2018-19,20823,1678,19145,91.9,121,44,36.4
0K,All Students,2019-20,12921,997,11924,92.3,115,32,27.8
0K,All Students,2020-21,16523,1934,14589,88.3,102,42,41.2
0K,All Students,2021-22,16134,1787,14347,88.9,96,48,50.0
0K,All Students,2022-23,15791,2404,13387,84.8,94,57,60.6
1,All Students,2018-19,20375,1380,18995,93.2,116,26,22.4
1,All Students,2019-20,13619,1084,12535,92.0,123,46,37.4
1,All Students,2020-21,18325,1659,16666,90.9,111,35,31.5
1,All Students,2021-22,14579,1456,13123,90.0,84,32,38.1
1,All Students,2022-23,17714,1798,15916,89.8,104,48,46.2
2,All Students,2018-19,20955,1310,19645,93.7,118,24,20.3
2,All Students,2019-20,13395,930,12465,93.1,120,28,23.3
2,All Students,2020-21,20129,2669,17460,86.7,118,53,44.9
2,All Students,2021-22,16147,1843,14304,88.6,93,45,48.4
2,All Students,2022-23,14691,s,s,s,s,s,s
3,All Students,2018-19,22581,1486,21095,93.4,128,27,21.1
3,All Students,2019-20,13704,979,12725,92.9,121,29,24.0
3,All Students,2020-21,19340,1602,17738,91.7,113,27,23.9
3,All Students,2021-22,18236,1879,16357,89.7,106,42,39.6
3,All Students,2022-23,15428,1560,13868,89.9,90,40,44.4
4,All Students,2018-19,19011,s,s,s,s,s,s
4,All Students,2019-20,13652,848,12804,93.8,120,26,21.7
4,All Students,2020-21,20059,1544,18515,92.3,116,28,24.1
4,All Students,2021-22,16227,1534,14693,90.5,96,33,34.4
4,All Students,2022-23,18070,2018,16052,88.8,103,40,38.8
5,All Students,2018-19,19270,1596,17674,91.7,111,36,32.4
5,All Students,2019-20,13389,815,12574,93.9,119,23,19.3
5,All Students,2020-21,20475,2303,18172,88.8,117,49,41.9
5,All Students,2021-22,18895,1862,17033,90.1,110,44,40.0
5,All Students,2022-23,15150,1158,13992,92.4,87,22,25.3
6,All Students,2018-19,20005,1290,18715,93.6,117,23,19.7
6,All Students,2019-20,13147,850,12297,93.5,117,28,23.9
6,All Students,2020-21,20044,959,19085,95.2,116,20,17.2
6,All Students,2021-22,19180,1906,17274,90.1,113,41,36.3
6,All Students,2022-23,20418,2075,18343,89.8,116,49,42.2
7,All Students,2018-19,20671,1261,19410,93.9,119,23,19.3
7,All Students,2019-20,12204,842,11362,93.1,107,24,22.4
7,All Students,2020-21,20168,858,19310,95.7,116,17,14.7
7,All Students,2021-22,18187,1963,16224,89.2,107,46,43.0
7,All Students,2022-23,17972,1749,16223,90.3,103,38,36.9
8,All Students,2018-19,19827,1244,18583,93.7,111,19,17.1
8,All Students,2019-20,12805,680,12125,94.7,112,16,14.3
8,All Students,2020-21,18550,1315,17235,92.9,106,22,20.8
8,All Students,2021-22,19005,2111,16894,88.9,107,43,40.2
8,All Students,2022-23,16351,1773,14578,89.2,93,39,41.9
9,All Students,2018-19,10,s,s,s,s,s,s
All Grades,All Students,2018-19,62642,7132,55510,88.6,393,152,38.7
All Grades,All Students,2019-20,37933,4112,33821,89.2,360,129,35.8
All Grades,All Students,2020-21,49516,1449,48067,97.1,294,24,8.2
All Grades,All Students,2021-22,43968,3637,40331,91.7,275,77,28.0
All Grades,All Students,2022-23,44164,4360,39804,90.1,281,107,38.1
6,All Students,2018-19,20072,s,s,s,s,s,s
6,All Students,2019-20,11342,1424,9918,87.4,105,44,41.9
6,All Students,2020-21,13110,353,12757,97.3,78,6,7.7
6,All Students,2021-22,13115,s,s,s,s,s,s
6,All Students,2022-23,14758,1705,13053,88.4,97,44,45.4
7,All Students,2018-19,21428,2520,18908,88.2,134,55,41.0
7,All Students,2019-20,12841,1021,11820,92.0,123,37,30.1
7,All Students,2020-21,16563,623,15940,96.2,99,12,12.1
7,All Students,2021-22,13370,1121,12249,91.6,84,25,29.8
7,All Students,2022-23,15576,1431,14145,90.8,99,34,34.3
8,All Students,2018-19,21011,2333,18678,88.9,131,50,38.2
8,All Students,2019-20,13750,1667,12083,87.9,132,48,36.4
8,All Students,2020-21,19843,473,19370,97.6,117,6,5.1
8,All Students,2021-22,17466,1386,16080,92.1,109,28,25.7
8,All Students,2022-23,13796,s,s,s,s,s,s
9,All Students,2018-19,131,s,s,s,s,s,s
9,All Students,2021-22,17,s,s,s,s,s,s
9,All Students,2022-23,34,s,s,s,s,s,s
All Grades,All Students,2018-19,62521,9535,52986,84.7,408,164,40.2
All Grades,All Students,2019-20,38637,5501,33136,85.8,372,153,41.1
All Grades,All Students,2020-21,63713,7085,56628,88.9,384,128,33.3
All Grades,All Students,2021-22,65007,8702,56305,86.6,410,153,37.3
All Grades,All Students,2022-23,64217,7873,56344,87.7,417,162,38.8
9,All Students,2018-19,16965,2347,14618,86.2,113,46,40.7
9,All Students,2019-20,11136,1145,9991,89.7,109,38,34.9
9,All Students,2020-21,19919,1969,17950,90.1,115,33,28.7
9,All Students,2021-22,19279,1882,17397,90.2,118,34,28.8
9,All Students,2022-23,20896,2358,18538,88.7,134,43,32.1
10,All Students,2018-19,16367,2501,13866,84.7,108,43,39.8
10,All Students,2019-20,10000,1574,8426,84.3,97,44,45.4
10,All Students,2020-21,16491,1898,14593,88.5,97,31,32.0
10,All Students,2021-22,19350,1970,17380,89.8,121,39,32.2
10,All Students,2022-23,18218,2184,16034,88.0,118,49,41.5
11,All Students,2018-19,14763,2243,12520,84.8,94,33,35.1
11,All Students,2019-20,8874,1502,7372,83.1,83,35,42.2
11,All Students,2020-21,15753,2065,13688,86.9,90,39,43.3
11,All Students,2021-22,13884,2402,11482,82.7,85,35,41.2
11,All Students,2022-23,15620,2061,13559,86.8,101,41,40.6
12,All Students,2018-19,14426,2444,11982,83.1,93,42,45.2
12,All Students,2019-20,8627,1280,7347,85.2,83,36,43.4
12,All Students,2020-21,11550,1153,10397,90.0,82,25,30.5
12,All Students,2021-22,12494,2448,10046,80.4,86,45,52.3
12,All Students,2022-23,9483,1270,8213,86.6,64,29,45.3
All Grades,All Students,2018-19,42902,5028,37874,88.3,268,118,44.0
All Grades,All Students,2019-20,28117,3300,24817,88.3,261,111,42.5
All Grades,All Students,2020-21,35504,2088,33416,94.1,210,35,16.7
All Grades,All Students,2021-22,31856,3704,28152,88.4,192,91,47.4
All Grades,All Students,2022-23,30579,3668,26911,88.0,194,90,46.4
6,All Students,2018-19,14120,1501,12619,89.4,89,38,42.7
6,All Students,2019-20,8507,752,7755,91.2,79,25,31.6
6,All Students,2020-21,9345,450,8895,95.2,56,6,10.7
6,All Students,2021-22,11315,1357,9958,88.0,67,37,55.2
6,All Students,2022-23,11022,1263,9759,88.5,69,28,40.6
7,All Students,2018-19,14852,1652,13200,88.9,91,40,44.0
7,All Students,2019-20,9698,1179,8519,87.8,93,43,46.2
7,All Students,2020-21,11975,725,11250,93.9,71,14,19.7
7,All Students,2021-22,9282,1234,8048,86.7,57,32,56.1
7,All Students,2022-23,9581,1166,8415,87.8,60,32,53.3
8,All Students,2018-19,13818,s,s,s,s,s,s
8,All Students,2019-20,9912,1369,8543,86.2,89,43,48.3
8,All Students,2020-21,14184,913,13271,93.6,83,15,18.1
8,All Students,2021-22,11259,1113,10146,90.1,68,22,32.4
8,All Students,2022-23,9976,1239,8737,87.6,65,30,46.2
10,All Students,2018-19,112,s,s,s,s,s,s
All Grades,All Students,2018-19,88590,7756,80834,91.2,560,131,23.4
All Grades,All Students,2019-20,54772,4387,50385,92.0,521,133,25.5
All Grades,All Students,2020-21,84209,13908,70301,83.5,493,227,46.0
All Grades,All Students,2021-22,80157,10906,69251,86.4,494,203,41.1
All Grades,All Students,2022-23,73104,6266,66838,91.4,467,107,22.9
6,All Students,2018-19,13088,658,12430,95.0,80,11,13.8
6,All Students,2019-20,7490,471,7019,93.7,70,14,20.0
6,All Students,2020-21,10729,1459,9270,86.4,63,31,49.2
6,All Students,2021-22,9731,997,8734,89.8,61,19,31.1
6,All Students,2022-23,6070,453,5617,92.5,37,9,24.3
7,All Students,2018-19,14858,737,14121,95.0,89,11,12.4
7,All Students,2019-20,6863,343,6520,95.0,64,8,12.5
7,All Students,2020-21,10951,1829,9122,83.3,63,28,44.4
7,All Students,2021-22,10293,1190,9103,88.4,62,26,41.9
7,All Students,2022-23,9146,578,8568,93.7,57,13,22.8
8,All Students,2018-19,13120,1400,11720,89.3,78,22,28.2
8,All Students,2019-20,8712,690,8022,92.1,81,21,25.9
8,All Students,2020-21,10149,836,9313,91.8,57,15,26.3
8,All Students,2021-22,11226,1640,9586,85.4,66,27,40.9
8,All Students,2022-23,11022,1076,9946,90.2,69,18,26.1
9,All Students,2018-19,14256,1852,12404,87.0,91,24,26.4
9,All Students,2019-20,10107,1020,9087,89.9,100,29,29.0
9,All Students,2020-21,14437,2891,11546,80.0,84,37,44.0
9,All Students,2021-22,12299,1679,10620,86.3,78,29,37.2
9,All Students,2022-23,13152,1039,12113,92.1,86,19,22.1
10,All Students,2018-19,13279,1261,12018,90.5,89,26,29.2
10,All Students,2019-20,8625,790,7835,90.8,83,25,30.1
10,All Students,2020-21,16087,2767,13320,82.8,96,43,44.8
10,All Students,2021-22,12442,2328,10114,81.3,79,39,49.4
10,All Students,2022-23,12043,1016,11027,91.6,77,14,18.2
11,All Students,2018-19,10093,895,9198,91.1,67,16,23.9
11,All Students,2019-20,5526,367,5159,93.4,52,14,26.9
11,All Students,2020-21,11668,2046,9622,82.5,69,32,46.4
11,All Students,2021-22,13077,1816,11261,86.1,81,39,48.1
11,All Students,2022-23,10548,1276,9272,87.9,71,18,25.4
12,All Students,2018-19,9896,953,8943,90.4,66,21,31.8
12,All Students,2019-20,7449,706,6743,90.5,71,22,31.0
12,All Students,2020-21,10188,2080,8108,79.6,61,41,67.2
12,All Students,2021-22,11089,1256,9833,88.7,67,24,35.8
12,All Students,2022-23,11123,828,10295,92.6,70,16,22.9
All Grades,All Students,2018-19,90626,8355,82271,90.8,551,176,31.9
All Grades,All Students,2019-20,52621,4759,47862,91.0,482,150,31.1
All Grades,All Students,2020-21,66010,6334,59676,90.4,387,118,30.5
All Grades,All Students,2021-22,57325,5788,51537,89.9,346,143,41.3
All Grades,All Students,2022-23,55940,4468,51472,92.0,349,98,28.1
6,All Students,2018-19,29605,2439,27166,91.8,183,52,28.4
6,All Students,2019-20,14249,1353,12896,90.5,138,56,40.6
6,All Students,2020-21,16326,1243,15083,92.4,98,22,22.4
6,All Students,2021-22,18268,1785,16483,90.2,113,44,38.9
6,All Students,2022-23,16456,1389,15067,91.6,106,32,30.2
7,All Students,2018-19,31601,3090,28511,90.2,190,67,35.3
7,All Students,2019-20,18345,1316,17029,92.8,166,35,21.1
7,All Students,2020-21,21715,2535,19180,88.3,126,52,41.3
7,All Students,2021-22,18158,1911,16247,89.5,108,49,45.4
7,All Students,2022-23,19348,1393,17955,92.8,123,32,26.0
8,All Students,2018-19,29420,2826,26594,90.4,178,57,32.0
8,All Students,2019-20,20027,2090,17937,89.6,178,59,33.1
8,All Students,2020-21,27969,2556,25413,90.9,163,44,27.0
8,All Students,2021-22,20899,2092,18807,90.0,125,50,40.0
8,All Students,2022-23,20136,1686,18450,91.6,120,34,28.3
All Grades,All Students,2018-19,58703,4059,54644,93.1,344,83,24.1
All Grades,All Students,2019-20,36293,2213,34080,93.9,329,66,20.1
All Grades,All Students,2020-21,49711,3108,46603,93.7,295,69,23.4
All Grades,All Students,2021-22,41175,2907,38268,92.9,246,62,25.2
All Grades,All Students,2022-23,45119,4033,41086,91.1,280,92,32.9
PK in K-12 Schools,All Students,2018-19,6305,575,5730,90.9,37,11,29.7
PK in K-12 Schools,All Students,2019-20,3745,251,3494,93.3,36,9,25.0
PK in K-12 Schools,All Students,2020-21,4681,297,4384,93.7,30,7,23.3
PK in K-12 Schools,All Students,2021-22,4452,406,4046,90.9,26,8,30.8
PK in K-12 Schools,All Students,2022-23,5701,850,4851,85.1,36,21,58.3
0K,All Students,2018-19,8512,978,7534,88.5,49,24,49.0
0K,All Students,2019-20,5548,445,5103,92.0,49,11,22.4
0K,All Students,2020-21,8135,584,7551,92.8,47,13,27.7
0K,All Students,2021-22,4562,327,4235,92.8,30,8,26.7
0K,All Students,2022-23,8402,757,7645,91.0,49,17,34.7
1,All Students,2018-19,8706,671,8035,92.3,51,13,25.5
1,All Students,2019-20,5140,427,4713,91.7,48,16,33.3
1,All Students,2020-21,8097,783,7314,90.3,49,19,38.8
1,All Students,2021-22,8459,524,7935,93.8,48,11,22.9
1,All Students,2022-23,4704,482,4222,89.8,29,10,34.5
2,All Students,2018-19,8348,417,7931,95.0,51,10,19.6
2,All Students,2019-20,5856,305,5551,94.8,53,7,13.2
2,All Students,2020-21,6192,532,5660,91.4,38,16,42.1
2,All Students,2021-22,6725,613,6112,90.9,44,16,36.4
2,All Students,2022-23,7015,511,6504,92.7,44,9,20.5
3,All Students,2018-19,8709,505,8204,94.2,50,9,18.0
3,All Students,2019-20,5230,260,4970,95.0,47,9,19.1
3,All Students,2020-21,7354,359,6995,95.1,43,6,14.0
3,All Students,2021-22,4480,356,4124,92.1,27,8,29.6
3,All Students,2022-23,7958,683,7275,91.4,50,18,36.0
4,All Students,2018-19,9070,503,8567,94.5,54,9,16.7
4,All Students,2019-20,5184,241,4943,95.4,47,10,21.3
4,All Students,2020-21,7721,301,7420,96.1,45,5,11.1
4,All Students,2021-22,6196,386,5810,93.8,35,6,17.1
4,All Students,2022-23,5085,391,4694,92.3,33,10,30.3
5,All Students,2018-19,9053,410,8643,95.5,52,7,13.5
5,All Students,2019-20,5590,284,5306,94.9,50,5,10.0
5,All Students,2020-21,7531,252,7279,96.7,43,3,7.0
5,All Students,2021-22,6301,295,6006,95.3,36,5,13.9
5,All Students,2022-23,6254,359,5895,94.3,39,7,17.9
All Grades,All Students,2018-19,102258,12453,89805,87.8,605,220,36.4
All Grades,All Students,2019-20,67005,7600,59405,88.7,609,205,33.7
All Grades,All Students,2020-21,106566,11435,95131,89.3,622,219,35.2
All Grades,All Students,2021-22,100257,21613,78644,78.4,596,434,72.8
All Grades,All Students,2022-23,97608,18543,79065,81.0,596,380,63.8
6,All Students,2018-19,15235,1164,14071,92.4,87,25,28.7
6,All Students,2019-20,9782,762,9020,92.2,87,24,27.6
6,All Students,2020-21,15563,1024,14539,93.4,92,21,22.8
6,All Students,2021-22,13282,2484,10798,81.3,81,59,72.8
6,All Students,2022-23,15074,2052,13022,86.4,89,44,49.4
7,All Students,2018-19,15802,1566,14236,90.1,92,24,26.1
7,All Students,2019-20,9712,773,8939,92.0,86,19,22.1
7,All Students,2020-21,14650,1588,13062,89.2,84,32,38.1
7,All Students,2021-22,15901,2873,13028,81.9,94,65,69.1
7,All Students,2022-23,12776,1833,10943,85.7,77,39,50.6
8,All Students,2018-19,16596,1802,14794,89.1,93,30,32.3
8,All Students,2019-20,9770,855,8915,91.2,86,23,26.7
8,All Students,2020-21,14065,1065,13000,92.4,82,24,29.3
8,All Students,2021-22,12826,2737,10089,78.7,76,54,71.1
8,All Students,2022-23,14616,2752,11864,81.2,83,55,66.3
9,All Students,2018-19,13917,1298,12619,90.7,84,30,35.7
9,All Students,2019-20,10077,949,9128,90.6,94,32,34.0
9,All Students,2020-21,16527,2087,14440,87.4,96,31,32.3
9,All Students,2021-22,15370,2777,12593,81.9,92,64,69.6
9,All Students,2022-23,12793,2390,10403,81.3,80,51,63.8
10,All Students,2018-19,13844,1675,12169,87.9,86,32,37.2
10,All Students,2019-20,9160,1228,7932,86.6,84,32,38.1
10,All Students,2020-21,15799,2319,13480,85.3,93,45,48.4
10,All Students,2021-22,15071,3417,11654,77.3,91,67,73.6
10,All Students,2022-23,15450,3326,12124,78.5,97,75,77.3
11,All Students,2018-19,14303,2160,12143,84.9,90,39,43.3
11,All Students,2019-20,9223,1119,8104,87.9,87,30,34.5
11,All Students,2020-21,14238,1511,12727,89.4,83,32,38.6
11,All Students,2021-22,14018,3101,10917,77.9,83,62,74.7
11,All Students,2022-23,13730,3066,10664,77.7,86,50,58.1
12,All Students,2018-19,12561,2788,9773,77.8,73,40,54.8
12,All Students,2019-20,9281,1914,7367,79.4,84,44,52.4
12,All Students,2020-21,15724,1841,13883,88.3,92,34,37.0
12,All Students,2021-22,13789,4224,9565,69.4,79,63,79.7
12,All Students,2022-23,13169,3124,10045,76.3,84,66,78.6
All Grades,All Students,2018-19,70013,7937,62076,88.7,444,174,39.2
All Grades,All Students,2019-20,43497,4696,38801,89.2,414,160,38.6
All Grades,All Students,2020-21,67822,8981,58841,86.8,397,146,36.8
All Grades,All Students,2021-22,62001,4851,57150,92.2,389,93,23.9
All Grades,All Students,2022-23,59673,6584,53089,89.0,385,146,37.9
9,All Students,2018-19,20524,2444,18080,88.1,134,43,32.1
9,All Students,2019-20,11843,1303,10540,89.0,115,42,36.5
9,All Students,2020-21,17658,2650,15008,85.0,104,39,37.5
9,All Students,2021-22,19550,1407,18143,92.8,124,28,22.6
9,All Students,2022-23,17658,2371,15287,86.6,118,50,42.4
10,All Students,2018-19,19281,2470,16811,87.2,121,54,44.6
10,All Students,2019-20,11460,1302,10158,88.6,110,42,38.2
10,All Students,2020-21,17817,2533,15284,85.8,106,43,40.6
10,All Students,2021-22,14895,1208,13687,91.9,96,21,21.9
10,All Students,2022-23,17557,1819,15738,89.6,114,42,36.8
11,All Students,2018-19,14238,1080,13158,92.4,90,29,32.2
11,All Students,2019-20,10687,1050,9637,90.2,101,38,37.6
11,All Students,2020-21,15575,1553,14022,90.0,89,22,24.7
11,All Students,2021-22,13843,1586,12257,88.5,87,33,37.9
11,All Students,2022-23,11976,986,10990,91.8,77,23,29.9
12,All Students,2018-19,15970,1943,14027,87.8,99,48,48.5
12,All Students,2019-20,9507,1041,8466,89.1,88,38,43.2
12,All Students,2020-21,16705,2243,14462,86.6,97,42,43.3
12,All Students,2021-22,13713,650,13063,95.3,82,11,13.4
