Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
12,All Students,2022-23,12482,1408,11074,88.7,76,31,40.8
All Grades,All Students,2018-19,61665,9862,51803,84.0,372,173,46.5
All Grades,All Students,2019-20,38392,5325,33067,86.1,364,154,42.3
All Grades,All Students,2020-21,59662,10150,49512,83.0,350,155,44.3
All Grades,All Students,2021-22,54815,11532,43283,79.0,343,239,69.7
All Grades,All Students,2022-23,54497,9427,45070,82.7,342,197,57.6
9,All Students,2018-19,14897,2911,11986,80.5,89,39,43.8
9,All Students,2019-20,9734,1461,8273,85.0,93,38,40.9
9,All Students,2020-21,17109,2342,14767,86.3,99,35,35.4
9,All Students,2021-22,18506,4238,14268,77.1,116,77,66.4
9,All Students,2022-23,16027,2921,13106,81.8,102,50,49.0
10,All Students,2018-19,15667,2154,13513,86.3,96,43,44.8
10,All Students,2019-20,9855,1349,8506,86.3,94,40,42.6
10,All Students,2020-21,14966,3067,11899,79.5,86,42,48.8
10,All Students,2021-22,13159,2107,11052,84.0,85,54,63.5
10,All Students,2022-23,14137,2344,11793,83.4,90,54,60.0
11,All Students,2018-19,15145,2315,12830,84.7,91,42,46.2
11,All Students,2019-20,9221,1043,8178,88.7,89,36,40.4
11,All Students,2020-21,13565,2560,11005,81.1,79,40,50.6
11,All Students,2021-22,11888,2282,9606,80.8,74,51,68.9
11,All Students,2022-23,14050,2413,11637,82.8,87,51,58.6
12,All Students,2018-19,15956,2482,13474,84.4,96,49,51.0
12,All Students,2019-20,9582,1472,8110,84.6,88,40,45.5
12,All Students,2020-21,14010,2174,11836,84.5,85,37,43.5
12,All Students,2021-22,11262,2905,8357,74.2,68,57,83.8
12,All Students,2022-23,10283,1749,8534,83.0,63,42,66.7
All Grades,All Students,2018-19,74887,6464,68423,91.4,473,132,27.9
All Grades,All Students,2019-20,48540,3577,44963,92.6,461,118,25.6
All Grades,All Students,2020-21,70606,11761,58845,83.3,442,243,55.0
All Grades,All Students,2021-22,67223,10373,56850,84.6,412,219,53.2
All Grades,All Students,2022-23,64630,8654,55976,86.6,401,177,44.1
9,All Students,2018-19,20472,1764,18708,91.4,130,30,23.1
9,All Students,2019-20,13483,999,12484,92.6,129,34,26.4
9,All Students,2020-21,18829,3459,15370,81.6,120,66,55.0
9,All Students,2021-22,16175,2125,14050,86.9,102,51,50.0
9,All Students,2022-23,20797,3203,17594,84.6,129,60,46.5
10,All Students,2018-19,19924,1457,18467,92.7,129,29,22.5
10,All Students,2019-20,11980,950,11030,92.1,118,35,29.7
10,All Students,2020-21,19211,3148,16063,83.6,121,66,54.5
10,All Students,2021-22,18194,3144,15050,82.7,112,62,55.4
10,All Students,2022-23,15622,2086,13536,86.6,100,43,43.0
11,All Students,2018-19,17762,1430,16332,91.9,111,28,25.2
11,All Students,2019-20,11839,666,11173,94.4,109,20,18.3
11,All Students,2020-21,16202,2721,13481,83.2,100,61,61.0
11,All Students,2021-22,18020,2380,15640,86.8,110,49,44.5
11,All Students,2022-23,13907,1677,12230,87.9,85,44,51.8
12,All Students,2018-19,16729,1813,14916,89.2,103,45,43.7
12,All Students,2019-20,11238,962,10276,91.4,105,29,27.6
12,All Students,2020-21,16364,2433,13931,85.1,101,50,49.5
12,All Students,2021-22,14834,2724,12110,81.6,88,57,64.8
12,All Students,2022-23,14304,1688,12616,88.2,87,30,34.5
All Grades,All Students,2018-19,58792,9711,49081,83.5,371,186,50.1
All Grades,All Students,2019-20,38852,6361,32491,83.6,367,171,46.6
All Grades,All Students,2020-21,58067,7956,50111,86.3,339,134,39.5
All Grades,All Students,2021-22,46430,9224,37206,80.1,285,181,63.5
All Grades,All Students,2022-23,42325,7280,35045,82.8,283,161,56.9
9,All Students,2018-19,17924,2924,15000,83.7,110,53,48.2
9,All Students,2019-20,13194,2655,10539,79.9,125,63,50.4
9,All Students,2020-21,15436,3257,12179,78.9,89,45,50.6
9,All Students,2021-22,11026,1939,9087,82.4,68,39,57.4
9,All Students,2022-23,12752,2081,10671,83.7,92,50,54.3
10,All Students,2018-19,17930,3779,14151,78.9,118,65,55.1
10,All Students,2019-20,11489,1904,9585,83.4,108,49,45.4
10,All Students,2020-21,19286,2850,16436,85.2,112,53,47.3
10,All Students,2021-22,12665,2794,9871,77.9,80,54,67.5
10,All Students,2022-23,13883,2461,11422,82.3,90,48,53.3
11,All Students,2018-19,10311,1348,8963,86.9,66,30,45.5
11,All Students,2019-20,7433,869,6564,88.3,72,31,43.1
11,All Students,2020-21,10945,970,9975,91.1,63,15,23.8
11,All Students,2021-22,9875,1976,7899,80.0,60,40,66.7
11,All Students,2022-23,5595,760,4835,86.4,35,20,57.1
12,All Students,2018-19,12627,1660,10967,86.9,77,38,49.4
12,All Students,2019-20,6736,933,5803,86.1,62,28,45.2
12,All Students,2020-21,12400,879,11521,92.9,75,21,28.0
12,All Students,2021-22,12864,2515,10349,80.4,77,48,62.3
12,All Students,2022-23,10095,1978,8117,80.4,66,43,65.2
All Grades,All Students,2018-19,127430,19191,108239,84.9,782,490,62.7
All Grades,All Students,2019-20,72524,9321,63203,87.1,686,356,51.9
All Grades,All Students,2020-21,90545,14680,75865,83.8,543,239,44.0
All Grades,All Students,2021-22,77508,13061,64447,83.1,475,306,64.4
All Grades,All Students,2022-23,70423,8450,61973,88.0,435,213,49.0
PK in K-12 Schools,All Students,2018-19,11090,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,6842,1226,5616,82.1,69,47,68.1
PK in K-12 Schools,All Students,2020-21,5005,555,4450,88.9,32,12,37.5
PK in K-12 Schools,All Students,2021-22,5534,1052,4482,81.0,38,24,63.2
PK in K-12 Schools,All Students,2022-23,2944,429,2515,85.4,22,14,63.6
0K,All Students,2018-19,17313,2836,14477,83.6,106,71,67.0
0K,All Students,2019-20,10229,1579,8650,84.6,99,63,63.6
0K,All Students,2020-21,9278,1433,7845,84.6,57,29,50.9
0K,All Students,2021-22,9418,1830,7588,80.6,57,44,77.2
0K,All Students,2022-23,10872,1540,9332,85.8,70,38,54.3
1,All Students,2018-19,20449,3495,16954,82.9,129,89,69.0
1,All Students,2019-20,10057,1339,8718,86.7,95,51,53.7
1,All Students,2020-21,15151,3209,11942,78.8,91,55,60.4
1,All Students,2021-22,9602,1425,8177,85.2,60,35,58.3
1,All Students,2022-23,9315,1245,8070,86.6,59,33,55.9
2,All Students,2018-19,19853,2812,17041,85.8,121,75,62.0
2,All Students,2019-20,10699,1403,9296,86.9,101,57,56.4
2,All Students,2020-21,13839,2616,11223,81.1,82,35,42.7
2,All Students,2021-22,13780,2514,11266,81.8,84,59,70.2
2,All Students,2022-23,9899,1150,8749,88.4,61,30,49.2
3,All Students,2018-19,20519,3177,17342,84.5,129,80,62.0
3,All Students,2019-20,11946,1322,10624,88.9,111,44,39.6
3,All Students,2020-21,14602,2290,12312,84.3,88,38,43.2
3,All Students,2021-22,12550,1901,10649,84.9,76,47,61.8
3,All Students,2022-23,12388,1352,11036,89.1,73,35,47.9
4,All Students,2018-19,19563,2269,17294,88.4,119,63,52.9
4,All Students,2019-20,11722,1432,10290,87.8,111,61,55.0
4,All Students,2020-21,16465,2291,14174,86.1,99,35,35.4
4,All Students,2021-22,12663,1833,10830,85.5,75,39,52.0
4,All Students,2022-23,13237,1514,11723,88.6,81,37,45.7
5,All Students,2018-19,18639,2296,16343,87.7,109,59,54.1
5,All Students,2019-20,11029,1020,10009,90.8,100,33,33.0
5,All Students,2020-21,16205,2286,13919,85.9,94,35,37.2
5,All Students,2021-22,13961,2506,11455,82.0,85,58,68.2
5,All Students,2022-23,11768,1220,10548,89.6,69,26,37.7
6,All Students,2018-19,4,s,s,s,s,s,s
All Grades,All Students,2018-19,89245,6611,82634,92.6,537,144,26.8
All Grades,All Students,2019-20,53810,3362,50448,93.8,498,110,22.1
All Grades,All Students,2020-21,77764,7348,70416,90.6,464,166,35.8
All Grades,All Students,2021-22,72726,9641,63085,86.7,448,252,56.3
All Grades,All Students,2022-23,69668,7683,61985,89.0,428,189,44.2
0K,All Students,2018-19,13046,1228,11818,90.6,80,36,45.0
0K,All Students,2019-20,6773,615,6158,90.9,66,24,36.4
0K,All Students,2020-21,10090,1005,9085,90.0,64,26,40.6
0K,All Students,2021-22,9193,1311,7882,85.7,56,33,58.9
0K,All Students,2022-23,8250,977,7273,88.2,52,23,44.2
1,All Students,2018-19,15315,1222,14093,92.0,92,26,28.3
1,All Students,2019-20,8682,542,8140,93.8,78,14,17.9
1,All Students,2020-21,10398,1121,9277,89.2,63,28,44.4
1,All Students,2021-22,10094,1329,8765,86.8,67,37,55.2
1,All Students,2022-23,10400,1383,9017,86.7,66,37,56.1
2,All Students,2018-19,14224,1053,13171,92.6,86,22,25.6
2,All Students,2019-20,9120,584,8536,93.6,88,19,21.6
2,All Students,2020-21,12740,1041,11699,91.8,76,21,27.6
2,All Students,2021-22,11600,1657,9943,85.7,71,44,62.0
2,All Students,2022-23,9634,1003,8631,89.6,59,22,37.3
3,All Students,2018-19,16456,1238,15218,92.5,99,26,26.3
3,All Students,2019-20,10149,588,9561,94.2,91,17,18.7
3,All Students,2020-21,14863,1294,13569,91.3,87,27,31.0
3,All Students,2021-22,13423,1801,11622,86.6,83,44,53.0
3,All Students,2022-23,13208,1499,11709,88.7,78,35,44.9
4,All Students,2018-19,14430,919,13511,93.6,87,19,21.8
4,All Students,2019-20,9308,606,8702,93.5,84,22,26.2
4,All Students,2020-21,15381,1664,13717,89.2,90,35,38.9
4,All Students,2021-22,14350,1835,12515,87.2,87,47,54.0
4,All Students,2022-23,13453,1349,12104,90.0,85,36,42.4
5,All Students,2018-19,15774,951,14823,94.0,93,15,16.1
5,All Students,2019-20,9778,427,9351,95.6,91,14,15.4
5,All Students,2020-21,14292,1223,13069,91.4,84,29,34.5
5,All Students,2021-22,14066,1708,12358,87.9,84,47,56.0
5,All Students,2022-23,14723,1472,13251,90.0,88,36,40.9
All Grades,All Students,2018-19,66487,9686,56801,85.4,412,166,40.3
All Grades,All Students,2019-20,47008,7332,39676,84.4,432,179,41.4
All Grades,All Students,2020-21,80221,13620,66601,83.0,464,202,43.5
All Grades,All Students,2021-22,73235,14135,59100,80.7,446,265,59.4
All Grades,All Students,2022-23,67921,11312,56609,83.3,432,244,56.5
9,All Students,2018-19,20162,2273,17889,88.7,130,47,36.2
9,All Students,2019-20,14090,1527,12563,89.2,134,40,29.9
9,All Students,2020-21,21887,2686,19201,87.7,126,42,33.3
9,All Students,2021-22,19529,3431,16098,82.4,121,63,52.1
9,All Students,2022-23,17629,2306,15323,86.9,113,48,42.5
10,All Students,2018-19,19059,2291,16768,88.0,114,35,30.7
10,All Students,2019-20,12272,1818,10454,85.2,116,54,46.6
10,All Students,2020-21,20823,3824,16999,81.6,120,57,47.5
10,All Students,2021-22,19966,3288,16678,83.5,123,68,55.3
10,All Students,2022-23,16105,2959,13146,81.6,103,60,58.3
11,All Students,2018-19,14163,2344,11819,83.4,89,44,49.4
11,All Students,2019-20,12401,2014,10387,83.8,108,39,36.1
11,All Students,2020-21,18362,3603,14759,80.4,108,49,45.4
11,All Students,2021-22,18205,3881,14324,78.7,106,68,64.2
11,All Students,2022-23,17635,2708,14927,84.6,111,63,56.8
12,All Students,2018-19,13103,2778,10325,78.8,79,40,50.6
12,All Students,2019-20,8245,1973,6272,76.1,74,46,62.2
12,All Students,2020-21,19149,3507,15642,81.7,110,54,49.1
12,All Students,2021-22,15535,3535,12000,77.2,96,66,68.8
12,All Students,2022-23,16552,3339,13213,79.8,105,73,69.5
All Grades,All Students,2018-19,56450,3891,52559,93.1,335,73,21.8
All Grades,All Students,2019-20,35910,2372,33538,93.4,323,72,22.3
All Grades,All Students,2020-21,57024,3173,53851,94.4,330,52,15.8
All Grades,All Students,2021-22,54997,7360,47637,86.6,330,164,49.7
All Grades,All Students,2022-23,58310,5731,52579,90.2,340,114,33.5
6,All Students,2018-19,19743,1417,18326,92.8,124,27,21.8
6,All Students,2019-20,12221,732,11489,94.0,111,24,21.6
6,All Students,2020-21,19792,863,18929,95.6,116,16,13.8
6,All Students,2021-22,18724,2532,16192,86.5,114,62,54.4
6,All Students,2022-23,20954,2147,18807,89.8,122,46,37.7
7,All Students,2018-19,18539,1311,17228,92.9,107,26,24.3
7,All Students,2019-20,12291,838,11453,93.2,111,21,18.9
7,All Students,2020-21,18547,1205,17342,93.5,107,20,18.7
7,All Students,2021-22,19236,2024,17212,89.5,113,44,38.9
7,All Students,2022-23,18301,1829,16472,90.0,108,35,32.4
8,All Students,2018-19,18168,1163,17005,93.6,104,20,19.2
8,All Students,2019-20,11398,802,10596,93.0,101,27,26.7
8,All Students,2020-21,18685,1105,17580,94.1,107,16,15.0
8,All Students,2021-22,17037,2804,14233,83.5,103,58,56.3
8,All Students,2022-23,19055,1755,17300,90.8,110,33,30.0
All Grades,All Students,2018-19,73711,6128,67583,91.7,448,157,35.0
All Grades,All Students,2019-20,42118,3245,38873,92.3,400,112,28.0
All Grades,All Students,2020-21,55846,3388,52458,93.9,334,70,21.0
All Grades,All Students,2021-22,48066,5299,42767,89.0,294,124,42.2
6,All Students,2022-23,10823,976,9847,91.0,72,25,34.7
All Grades,All Students,2022-23,49247,5452,43795,88.9,309,140,45.3
0K,All Students,2018-19,9273,964,8309,89.6,60,28,46.7
0K,All Students,2019-20,4050,269,3781,93.4,38,9,23.7
0K,All Students,2020-21,7058,457,6601,93.5,45,8,17.8
0K,All Students,2021-22,6723,835,5888,87.6,40,19,47.5
0K,All Students,2022-23,8139,1122,7017,86.2,52,27,51.9
1,All Students,2018-19,9325,847,8478,90.9,58,23,39.7
1,All Students,2019-20,6285,554,5731,91.2,58,18,31.0
1,All Students,2020-21,6229,326,5903,94.8,38,7,18.4
1,All Students,2021-22,7055,935,6120,86.7,45,24,53.3
1,All Students,2022-23,6710,808,5902,88.0,41,20,48.8
2,All Students,2018-19,10423,893,9530,91.4,65,26,40.0
2,All Students,2019-20,5393,418,4975,92.2,53,15,28.3
2,All Students,2020-21,8711,622,8089,92.9,52,14,26.9
2,All Students,2021-22,5650,467,5183,91.7,36,13,36.1
2,All Students,2022-23,8708,1034,7674,88.1,56,27,48.2
3,All Students,2018-19,15068,1231,13837,91.8,88,26,29.5
3,All Students,2019-20,7403,538,6865,92.7,70,21,30.0
3,All Students,2020-21,8652,535,8117,93.8,51,9,17.6
3,All Students,2021-22,10360,1088,9272,89.5,63,26,41.3
3,All Students,2022-23,6915,744,6171,89.2,44,17,38.6
4,All Students,2018-19,15194,1114,14080,92.7,92,27,29.3
4,All Students,2019-20,9996,907,9089,90.9,92,30,32.6
4,All Students,2020-21,10696,613,10083,94.3,63,14,22.2
4,All Students,2021-22,7205,692,6513,90.4,44,17,38.6
4,All Students,2022-23,10846,1006,9840,90.7,65,27,41.5
5,All Students,2018-19,14428,1079,13349,92.5,85,27,31.8
5,All Students,2019-20,8991,559,8432,93.8,89,19,21.3
5,All Students,2020-21,14500,835,13665,94.2,85,18,21.2
5,All Students,2021-22,11073,1282,9791,88.4,66,25,37.9
5,All Students,2022-23,7929,738,7191,90.7,51,22,43.1
All Grades,All Students,2018-19,52646,4467,48179,91.5,331,97,29.3
All Grades,All Students,2019-20,31033,2682,28351,91.4,286,87,30.4
All Grades,All Students,2020-21,41881,4632,37249,88.9,249,92,36.9
All Grades,All Students,2021-22,36982,4487,32495,87.9,231,105,45.5
All Grades,All Students,2022-23,32754,2972,29782,90.9,222,89,40.1
6,All Students,2018-19,14321,1142,13179,92.0,90,26,28.9
6,All Students,2019-20,10103,988,9115,90.2,96,35,36.5
6,All Students,2020-21,11879,1135,10744,90.4,73,27,37.0
6,All Students,2021-22,11279,1604,9675,85.8,68,33,48.5
6,All Students,2022-23,6872,581,6291,91.5,47,17,36.2
7,All Students,2018-19,17831,1495,16336,91.6,114,34,29.8
7,All Students,2019-20,9507,737,8770,92.2,85,23,27.1
7,All Students,2020-21,15482,1810,13672,88.3,92,36,39.1
7,All Students,2021-22,12123,1221,10902,89.9,77,35,45.5
7,All Students,2022-23,11324,1123,10201,90.1,77,36,46.8
8,All Students,2018-19,20494,1830,18664,91.1,127,37,29.1
8,All Students,2019-20,11423,957,10466,91.6,105,29,27.6
8,All Students,2020-21,14520,1687,12833,88.4,84,29,34.5
8,All Students,2021-22,13580,1662,11918,87.8,86,37,43.0
8,All Students,2022-23,14558,1268,13290,91.3,98,36,36.7
All Grades,All Students,2018-19,71940,8465,63475,88.2,449,197,43.9
All Grades,All Students,2019-20,44572,4322,40250,90.3,411,138,33.6
All Grades,All Students,2020-21,57814,7691,50123,86.7,338,128,37.9
All Grades,All Students,2021-22,55058,6535,48523,88.1,332,148,44.6
All Grades,All Students,2022-23,42922,3650,39272,91.5,275,87,31.6
5,All Students,2018-19,2,s,s,s,s,s,s
6,All Students,2018-19,20998,2001,18997,90.5,131,57,43.5
6,All Students,2019-20,14576,1089,13487,92.5,134,32,23.9
6,All Students,2020-21,14881,1193,13688,92.0,86,23,26.7
6,All Students,2021-22,18407,2080,16327,88.7,111,51,45.9
7,All Students,2018-19,22819,2613,20206,88.5,145,62,42.8
7,All Students,2019-20,13165,s,s,s,s,s,s
7,All Students,2020-21,21833,2584,19249,88.2,129,48,37.2
7,All Students,2021-22,14642,1592,13050,89.1,88,37,42.0
7,All Students,2022-23,16790,1357,15433,91.9,112,34,30.4
8,All Students,2018-19,28003,3826,24177,86.3,172,77,44.8
8,All Students,2019-20,16739,2008,14731,88.0,151,63,41.7
8,All Students,2020-21,21100,3914,17186,81.5,123,57,46.3
8,All Students,2021-22,21915,2816,19099,87.2,132,60,45.5
8,All Students,2022-23,15309,1317,13992,91.4,91,28,30.8
9,All Students,2018-19,118,s,s,s,s,s,s
9,All Students,2019-20,92,s,s,s,s,s,s
9,All Students,2021-22,68,s,s,s,s,s,s
10,All Students,2021-22,26,s,s,s,s,s,s
All Grades,All Students,2018-19,83012,6661,76351,92.0,512,102,19.9
All Grades,All Students,2019-20,50869,3694,47175,92.7,465,86,18.5
All Grades,All Students,2020-21,82259,14002,68257,83.0,496,218,44.0
All Grades,All Students,2021-22,72699,10803,61896,85.1,478,226,47.3
All Grades,All Students,2022-23,65188,7394,57794,88.7,450,185,41.1
6,All Students,2018-19,12715,657,12058,94.8,76,9,11.8
6,All Students,2019-20,5839,332,5507,94.3,55,7,12.7
6,All Students,2020-21,11426,1259,10167,89.0,66,25,37.9
6,All Students,2021-22,8143,973,7170,88.1,49,23,46.9
6,All Students,2022-23,7601,768,6833,89.9,45,17,37.8
7,All Students,2018-19,11124,483,10641,95.7,68,4,5.9
7,All Students,2019-20,7655,443,7212,94.2,70,8,11.4
7,All Students,2020-21,8925,1449,7476,83.8,50,22,44.0
7,All Students,2021-22,9179,1225,7954,86.7,55,25,45.5
7,All Students,2022-23,7471,890,6581,88.1,43,19,44.2
8,All Students,2018-19,16786,1376,15410,91.8,98,23,23.5
8,All Students,2019-20,6517,419,6098,93.6,60,11,18.3
8,All Students,2020-21,10571,2102,8469,80.1,61,36,59.0
8,All Students,2021-22,8110,1108,7002,86.3,48,27,56.3
8,All Students,2022-23,7814,962,6852,87.7,48,19,39.6
9,All Students,2018-19,13434,714,12720,94.7,83,15,18.1
9,All Students,2019-20,9663,772,8891,92.0,87,19,21.8
9,All Students,2020-21,16113,1527,14586,90.5,91,24,26.4
9,All Students,2021-22,13321,1619,11702,87.8,81,38,46.9
9,All Students,2022-23,12761,1282,11479,90.0,79,28,35.4
10,All Students,2018-19,11426,576,10850,95.0,69,12,17.4
10,All Students,2019-20,8385,486,7899,94.2,77,11,14.3
10,All Students,2020-21,15750,3452,12298,78.1,88,46,52.3
10,All Students,2021-22,14542,2036,12506,86.0,88,37,42.0
10,All Students,2022-23,11369,1070,10299,90.6,72,24,33.3
11,All Students,2018-19,8409,519,7890,93.8,51,10,19.6
11,All Students,2019-20,7267,446,6821,93.9,66,16,24.2
11,All Students,2020-21,13125,2221,10904,83.1,73,25,34.2
11,All Students,2021-22,14338,2773,11565,80.7,86,56,65.1
11,All Students,2022-23,13077,1526,11551,88.3,83,34,41.0
12,All Students,2018-19,9118,2336,6782,74.4,67,29,43.3
12,All Students,2019-20,5543,796,4747,85.6,50,14,28.0
12,All Students,2020-21,6349,1992,4357,68.6,67,40,59.7
12,All Students,2021-22,5066,1069,3997,78.9,71,20,28.2
12,All Students,2022-23,5095,896,4199,82.4,80,44,55.0
All Grades,All Students,2018-19,124896,13979,110917,88.8,739,295,39.9
All Grades,All Students,2019-20,79069,7407,71662,90.6,726,239,32.9
All Grades,All Students,2020-21,122172,19633,102539,83.9,709,278,39.2
All Grades,All Students,2021-22,112438,13899,98539,87.6,667,304,45.6
All Grades,All Students,2022-23,113368,13901,99467,87.7,691,298,43.1
6,All Students,2018-19,17688,1145,16543,93.5,101,22,21.8
6,All Students,2019-20,11437,681,10756,94.0,104,21,20.2
6,All Students,2020-21,15668,1816,13852,88.4,93,34,36.6
6,All Students,2021-22,16844,1584,15260,90.6,99,41,41.4
6,All Students,2022-23,19247,1993,17254,89.6,112,40,35.7
7,All Students,2018-19,18775,1364,17411,92.7,106,26,24.5
7,All Students,2019-20,11374,649,10725,94.3,101,22,21.8
7,All Students,2020-21,16775,2494,14281,85.1,98,43,43.9
7,All Students,2021-22,16401,1577,14824,90.4,94,35,37.2
7,All Students,2022-23,17670,1917,15753,89.2,105,49,46.7
8,All Students,2018-19,17270,1436,15834,91.7,101,29,28.7
8,All Students,2019-20,11566,755,10811,93.5,103,24,23.3
8,All Students,2020-21,17049,1795,15254,89.5,98,34,34.7
8,All Students,2021-22,15816,1799,14017,88.6,92,40,43.5
8,All Students,2022-23,15416,2081,13335,86.5,91,46,50.5
9,All Students,2018-19,18436,2170,16266,88.2,112,41,36.6
9,All Students,2019-20,12465,1408,11057,88.7,118,35,29.7
9,All Students,2020-21,18882,2938,15944,84.4,109,37,33.9
9,All Students,2021-22,15392,1164,14228,92.4,93,21,22.6
9,All Students,2022-23,15487,1588,13899,89.7,98,38,38.8
10,All Students,2018-19,17539,1832,15707,89.6,105,33,31.4
10,All Students,2019-20,11427,1145,10282,90.0,106,42,39.6
10,All Students,2020-21,19264,4104,15160,78.7,111,47,42.3
10,All Students,2021-22,16389,2371,14018,85.5,98,48,49.0
10,All Students,2022-23,14861,1315,13546,91.2,95,25,26.3
11,All Students,2018-19,17083,2534,14549,85.2,103,57,55.3
11,All Students,2019-20,10640,1154,9486,89.2,99,37,37.4
11,All Students,2020-21,17624,3437,14187,80.5,103,44,42.7
11,All Students,2021-22,16275,2389,13886,85.3,98,49,50.0
11,All Students,2022-23,15317,2230,13087,85.4,95,45,47.4
12,All Students,2018-19,18105,3498,14607,80.7,111,87,78.4
12,All Students,2019-20,10160,1615,8545,84.1,95,58,61.1
12,All Students,2020-21,16910,3049,13861,82.0,97,39,40.2
12,All Students,2021-22,15321,3015,12306,80.3,93,70,75.3
12,All Students,2022-23,15370,2777,12593,81.9,95,55,57.9
All Grades,All Students,2018-19,55815,4717,51098,91.5,358,105,29.3
All Grades,All Students,2019-20,36986,2707,34279,92.7,346,82,23.7
All Grades,All Students,2020-21,55056,5252,49804,90.5,325,112,34.5
All Grades,All Students,2021-22,39830,4072,35758,89.8,246,88,35.8
All Grades,All Students,2022-23,28833,2791,26042,90.3,182,67,36.8
6,All Students,2018-19,20878,1507,19371,92.8,131,37,28.2
6,All Students,2019-20,11921,918,11003,92.3,114,25,21.9
6,All Students,2020-21,15997,s,s,s,s,s,s
6,All Students,2021-22,8725,829,7896,90.5,55,19,34.5
6,All Students,2022-23,7037,541,6496,92.3,45,14,31.1
7,All Students,2018-19,17080,1443,15637,91.6,113,35,31.0
7,All Students,2019-20,14155,989,13166,93.0,132,30,22.7
7,All Students,2020-21,18270,1566,16704,91.4,108,33,30.6
7,All Students,2021-22,13732,1728,12004,87.4,87,37,42.5
7,All Students,2022-23,8997,791,8206,91.2,59,19,32.2
8,All Students,2018-19,17857,1767,16090,90.1,114,33,28.9
8,All Students,2019-20,10865,s,s,s,s,s,s
8,All Students,2020-21,20786,1887,18899,90.9,123,38,30.9
8,All Students,2021-22,17373,1515,15858,91.3,104,32,30.8
8,All Students,2022-23,12799,1459,11340,88.6,78,34,43.6
9,All Students,2020-21,3,s,s,s,s,s,s
12,All Students,2019-20,45,s,s,s,s,s,s
All Grades,All Students,2018-19,44050,6704,37346,84.8,291,140,48.1
All Grades,All Students,2019-20,30037,4017,26020,86.6,299,133,44.5
All Grades,All Students,2020-21,56751,8304,48447,85.4,338,151,44.7
All Grades,All Students,2021-22,54649,11039,43610,79.8,366,190,51.9
All Grades,All Students,2022-23,53458,9176,44282,82.8,357,164,45.9
9,All Students,2018-19,16499,2836,13663,82.8,100,48,48.0
9,All Students,2019-20,11723,1582,10141,86.5,114,42,36.8
9,All Students,2020-21,20094,3283,16811,83.7,118,54,45.8
9,All Students,2021-22,15971,3887,12084,75.7,113,72,63.7
9,All Students,2022-23,16948,3762,13186,77.8,114,56,49.1
10,All Students,2018-19,13047,2273,10774,82.6,95,55,57.9
10,All Students,2019-20,9045,1326,7719,85.3,94,53,56.4
10,All Students,2020-21,17602,3156,14446,82.1,106,57,53.8
10,All Students,2021-22,17803,4398,13405,75.3,122,65,53.3
10,All Students,2022-23,14943,3084,11859,79.4,106,58,54.7
11,All Students,2018-19,6468,687,5781,89.4,45,18,40.0
11,All Students,2019-20,5780,689,5091,88.1,57,25,43.9
11,All Students,2020-21,10683,1068,9615,90.0,64,24,37.5
11,All Students,2021-22,12106,1519,10587,87.5,76,30,39.5
11,All Students,2022-23,10753,1232,9521,88.5,69,25,36.2
12,All Students,2018-19,8036,908,7128,88.7,51,19,37.3
12,All Students,2019-20,3489,420,3069,88.0,34,13,38.2
12,All Students,2020-21,8372,797,7575,90.5,50,16,32.0
12,All Students,2021-22,8769,1235,7534,85.9,55,23,41.8
12,All Students,2022-23,10814,1098,9716,89.8,68,25,36.8
All Grades,All Students,2018-19,85425,7091,78334,91.7,533,154,28.9
All Grades,All Students,2019-20,48937,4882,44055,90.0,446,151,33.9
All Grades,All Students,2020-21,55438,4366,51072,92.1,324,77,23.8
