Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2021-22,39068,4733,34335,87.9,245,105,42.9
All Grades,All Students,2022-23,31216,2593,28623,91.7,208,69,33.2
6,All Students,2018-19,22713,2184,20529,90.4,145,41,28.3
6,All Students,2019-20,13200,1299,11901,90.2,120,36,30.0
6,All Students,2020-21,13024,1043,11981,92.0,77,24,31.2
6,All Students,2021-22,8566,1155,7411,86.5,53,26,49.1
6,All Students,2022-23,9474,875,8599,90.8,65,23,35.4
7,All Students,2018-19,32913,2906,30007,91.2,203,63,31.0
7,All Students,2019-20,14446,1567,12879,89.2,131,45,34.4
7,All Students,2020-21,20468,1372,19096,93.3,119,21,17.6
7,All Students,2021-22,10399,1385,9014,86.7,71,33,46.5
7,All Students,2022-23,9656,817,8839,91.5,63,26,41.3
8,All Students,2018-19,29799,2001,27798,93.3,185,50,27.0
8,All Students,2019-20,21291,2016,19275,90.5,195,70,35.9
8,All Students,2020-21,21946,1951,19995,91.1,128,32,25.0
8,All Students,2021-22,20103,2193,17910,89.1,121,46,38.0
8,All Students,2022-23,12086,901,11185,92.5,80,20,25.0
All Grades,All Students,2018-19,67015,4111,62904,93.9,386,73,18.9
All Grades,All Students,2019-20,43683,2515,41168,94.2,383,71,18.5
All Grades,All Students,2020-21,67312,3193,64119,95.3,391,55,14.1
All Grades,All Students,2021-22,66486,5283,61203,92.1,396,119,30.1
All Grades,All Students,2022-23,66997,5366,61631,92.0,405,115,28.4
6,All Students,2018-19,21920,1242,20678,94.3,126,20,15.9
6,All Students,2019-20,16286,886,15400,94.6,143,24,16.8
6,All Students,2020-21,23419,1174,22245,95.0,138,21,15.2
6,All Students,2021-22,22749,1967,20782,91.4,137,46,33.6
6,All Students,2022-23,23993,1951,22042,91.9,144,42,29.2
7,All Students,2018-19,22987,1502,21485,93.5,132,32,24.2
7,All Students,2019-20,13335,619,12716,95.4,117,15,12.8
7,All Students,2020-21,23970,851,23119,96.4,138,12,8.7
7,All Students,2021-22,21914,1644,20270,92.5,130,37,28.5
7,All Students,2022-23,21676,1849,19827,91.5,131,36,27.5
8,All Students,2018-19,22108,1367,20741,93.8,128,21,16.4
8,All Students,2019-20,14062,1010,13052,92.8,123,32,26.0
8,All Students,2020-21,19923,1168,18755,94.1,115,22,19.1
8,All Students,2021-22,21819,s,s,s,s,s,s
8,All Students,2022-23,21328,1566,19762,92.7,130,37,28.5
9,All Students,2021-22,4,s,s,s,s,s,s
All Grades,All Students,2018-19,53663,6103,47560,88.6,339,123,36.3
All Grades,All Students,2019-20,37050,3114,33936,91.6,364,118,32.4
All Grades,All Students,2020-21,63956,4364,59592,93.2,377,87,23.1
All Grades,All Students,2021-22,61373,8197,53176,86.6,378,160,42.3
All Grades,All Students,2022-23,58533,6257,52276,89.3,382,154,40.3
9,All Students,2018-19,16732,1294,15438,92.3,113,25,22.1
9,All Students,2019-20,11362,840,10522,92.6,117,30,25.6
9,All Students,2020-21,16813,1197,15616,92.9,102,26,25.5
9,All Students,2021-22,17761,1703,16058,90.4,112,37,33.0
9,All Students,2022-23,15502,960,14542,93.8,114,29,25.4
10,All Students,2018-19,13990,1383,12607,90.1,88,34,38.6
10,All Students,2019-20,10498,773,9725,92.6,106,29,27.4
10,All Students,2020-21,17424,1114,16310,93.6,103,21,20.4
10,All Students,2021-22,15023,1670,13353,88.9,92,28,30.4
10,All Students,2022-23,17306,1686,15620,90.3,108,45,41.7
11,All Students,2018-19,11568,1049,10519,90.9,70,22,31.4
11,All Students,2019-20,8405,864,7541,89.7,79,36,45.6
11,All Students,2020-21,16069,1135,14934,92.9,94,25,26.6
11,All Students,2021-22,14030,2330,11700,83.4,87,45,51.7
11,All Students,2022-23,12862,1419,11443,89.0,81,29,35.8
12,All Students,2018-19,11373,2377,8996,79.1,68,42,61.8
12,All Students,2019-20,6785,637,6148,90.6,62,23,37.1
12,All Students,2020-21,13650,918,12732,93.3,78,15,19.2
12,All Students,2021-22,14559,2494,12065,82.9,87,50,57.5
12,All Students,2022-23,12863,2192,10671,83.0,79,51,64.6
All Grades,All Students,2018-19,70316,14164,56152,79.9,430,234,54.4
All Grades,All Students,2019-20,42742,7824,34918,81.7,393,158,40.2
All Grades,All Students,2020-21,58500,14609,43891,75.0,336,159,47.3
All Grades,All Students,2021-22,55331,15937,39394,71.2,340,259,76.2
All Grades,All Students,2022-23,57545,12388,45157,78.5,387,221,57.1
9,All Students,2018-19,15998,2295,13703,85.7,111,50,45.0
9,All Students,2019-20,8057,1241,6816,84.6,87,26,29.9
9,All Students,2020-21,6691,1792,4899,73.2,41,18,43.9
9,All Students,2021-22,13669,2985,10684,78.2,98,61,62.2
9,All Students,2022-23,15906,2278,13628,85.7,122,50,41.0
10,All Students,2018-19,20360,2820,17540,86.1,129,64,49.6
10,All Students,2019-20,11916,1407,10509,88.2,111,31,27.9
10,All Students,2020-21,15797,3689,12108,76.6,90,43,47.8
10,All Students,2021-22,7824,1914,5910,75.5,48,32,66.7
10,All Students,2022-23,16375,3139,13236,80.8,109,59,54.1
11,All Students,2018-19,16681,2942,13739,82.4,100,45,45.0
11,All Students,2019-20,10898,1863,9035,82.9,95,43,45.3
11,All Students,2020-21,18393,3166,15227,82.8,106,36,34.0
11,All Students,2021-22,14581,3895,10686,73.3,87,69,79.3
11,All Students,2022-23,10447,1944,8503,81.4,69,41,59.4
12,All Students,2018-19,17277,6107,11170,64.7,90,75,83.3
12,All Students,2019-20,11871,3313,8558,72.1,100,58,58.0
12,All Students,2020-21,17619,5962,11657,66.2,99,62,62.6
12,All Students,2021-22,19257,7143,12114,62.9,107,97,90.7
12,All Students,2022-23,14817,5027,9790,66.1,87,71,81.6
All Grades,All Students,2018-19,45243,11835,33408,73.8,313,204,65.2
All Grades,All Students,2019-20,26224,6378,19846,75.7,255,169,66.3
All Grades,All Students,2020-21,30844,4772,26072,84.5,196,90,45.9
All Grades,All Students,2021-22,19571,3372,16199,82.8,137,85,62.0
All Grades,All Students,2022-23,16571,3077,13494,81.4,121,64,52.9
9,All Students,2018-19,10505,3047,7458,71.0,76,48,63.2
9,All Students,2019-20,6116,1564,4552,74.4,61,41,67.2
9,All Students,2020-21,5414,1187,4227,78.1,37,22,59.5
9,All Students,2021-22,4239,966,3273,77.2,32,18,56.3
9,All Students,2022-23,3468,525,2943,84.9,26,13,50.0
10,All Students,2018-19,12103,2844,9259,76.5,86,49,57.0
10,All Students,2019-20,6670,2244,4426,66.4,66,51,77.3
10,All Students,2020-21,7846,1487,6359,81.0,49,30,61.2
10,All Students,2021-22,4465,868,3597,80.6,34,24,70.6
10,All Students,2022-23,4430,957,3473,78.4,33,14,42.4
11,All Students,2018-19,10373,2799,7574,73.0,73,54,74.0
11,All Students,2019-20,7341,1249,6092,83.0,69,35,50.7
11,All Students,2020-21,6278,671,5607,89.3,41,17,41.5
11,All Students,2021-22,4952,682,4270,86.2,35,22,62.9
11,All Students,2022-23,3701,677,3024,81.7,27,15,55.6
12,All Students,2018-19,12262,3145,9117,74.4,78,53,67.9
12,All Students,2019-20,6097,1321,4776,78.3,59,42,71.2
12,All Students,2020-21,11306,1427,9879,87.4,69,21,30.4
12,All Students,2021-22,5915,856,5059,85.5,36,21,58.3
12,All Students,2022-23,4972,918,4054,81.5,35,22,62.9
All Grades,All Students,2018-19,43667,7445,36222,83.0,296,128,43.2
All Grades,All Students,2019-20,33136,6055,27081,81.7,330,141,42.7
All Grades,All Students,2020-21,54901,8288,46613,84.9,359,157,43.7
All Grades,All Students,2021-22,52120,11598,40522,77.7,359,219,61.0
All Grades,All Students,2022-23,48785,8603,40182,82.4,346,183,52.9
9,All Students,2018-19,18971,4420,14551,76.7,127,63,49.6
9,All Students,2019-20,16094,4266,11828,73.5,160,88,55.0
9,All Students,2020-21,23079,4963,18116,78.5,146,80,54.8
9,All Students,2021-22,18690,5364,13326,71.3,130,86,66.2
9,All Students,2022-23,15811,4203,11608,73.4,119,80,67.2
10,All Students,2018-19,11069,1620,9449,85.4,79,35,44.3
10,All Students,2019-20,7628,1092,6536,85.7,78,27,34.6
10,All Students,2020-21,15416,1538,13878,90.0,101,37,36.6
10,All Students,2021-22,16993,3140,13853,81.5,106,59,55.7
10,All Students,2022-23,14169,2206,11963,84.4,99,46,46.5
11,All Students,2018-19,6687,608,6079,90.9,45,14,31.1
11,All Students,2019-20,4994,245,4749,95.1,48,7,14.6
11,All Students,2020-21,10506,1016,9490,90.3,62,19,30.6
11,All Students,2021-22,10702,1924,8778,82.0,70,39,55.7
11,All Students,2022-23,10246,1229,9017,88.0,71,34,47.9
12,All Students,2018-19,6940,797,6143,88.5,45,16,35.6
12,All Students,2019-20,4420,452,3968,89.8,44,19,43.2
12,All Students,2020-21,5900,771,5129,86.9,50,21,42.0
12,All Students,2021-22,5735,1170,4565,79.6,53,35,66.0
12,All Students,2022-23,8559,965,7594,88.7,57,23,40.4
All Grades,All Students,2018-19,69959,4957,65002,92.9,430,92,21.4
All Grades,All Students,2019-20,47529,2967,44562,93.8,442,91,20.6
All Grades,All Students,2020-21,84862,6875,77987,91.9,498,126,25.3
All Grades,All Students,2021-22,80200,8656,71544,89.2,491,182,37.1
All Grades,All Students,2022-23,74506,7118,67388,90.4,456,147,32.2
6,All Students,2018-19,8878,553,8325,93.8,53,13,24.5
6,All Students,2019-20,6228,289,5939,95.4,57,8,14.0
6,All Students,2020-21,14142,957,13185,93.2,82,20,24.4
6,All Students,2021-22,9916,1045,8871,89.5,58,20,34.5
6,All Students,2022-23,10009,1020,8989,89.8,59,19,32.2
7,All Students,2018-19,9829,720,9109,92.7,56,8,14.3
7,All Students,2019-20,4798,300,4498,93.7,44,9,20.5
7,All Students,2020-21,8957,670,8287,92.5,52,11,21.2
7,All Students,2021-22,11013,1091,9922,90.1,65,23,35.4
7,All Students,2022-23,9450,777,8673,91.8,54,13,24.1
8,All Students,2018-19,8012,454,7558,94.3,46,8,17.4
8,All Students,2019-20,5532,307,5225,94.5,51,11,21.6
8,All Students,2020-21,7165,757,6408,89.4,41,14,34.1
8,All Students,2021-22,8306,741,7565,91.1,50,17,34.0
8,All Students,2022-23,9885,840,9045,91.5,57,20,35.1
9,All Students,2018-19,12193,967,11226,92.1,77,15,19.5
9,All Students,2019-20,10320,672,9648,93.5,95,16,16.8
9,All Students,2020-21,18051,1492,16559,91.7,104,26,25.0
9,All Students,2021-22,13820,2039,11781,85.2,89,42,47.2
9,All Students,2022-23,11681,1249,10432,89.3,74,29,39.2
10,All Students,2018-19,12088,714,11374,94.1,75,10,13.3
10,All Students,2019-20,7678,503,7175,93.4,71,18,25.4
10,All Students,2020-21,16141,1275,14866,92.1,93,20,21.5
10,All Students,2021-22,13170,1498,11672,88.6,79,27,34.2
10,All Students,2022-23,9890,1248,8642,87.4,66,25,37.9
11,All Students,2018-19,10352,767,9585,92.6,64,20,31.3
11,All Students,2019-20,6447,290,6157,95.5,61,7,11.5
11,All Students,2020-21,11864,1202,10662,89.9,68,25,36.8
11,All Students,2021-22,13435,1153,12282,91.4,82,23,28.0
11,All Students,2022-23,11790,1098,10692,90.7,73,23,31.5
12,All Students,2018-19,8607,782,7825,90.9,59,18,30.5
12,All Students,2019-20,6526,606,5920,90.7,63,22,34.9
12,All Students,2020-21,8542,522,8020,93.9,58,10,17.2
12,All Students,2021-22,10540,1089,9451,89.7,68,30,44.1
12,All Students,2022-23,11801,886,10915,92.5,73,18,24.7
All Grades,All Students,2018-19,98567,8525,90042,91.4,604,218,36.1
All Grades,All Students,2019-20,61583,4943,56640,92.0,555,177,31.9
All Grades,All Students,2020-21,86178,11155,75023,87.1,518,226,43.6
All Grades,All Students,2021-22,73214,8883,64331,87.9,445,220,49.4
All Grades,All Students,2022-23,75631,7651,67980,89.9,466,183,39.3
PK in K-12 Schools,All Students,2018-19,6299,657,5642,89.6,40,19,47.5
PK in K-12 Schools,All Students,2019-20,3774,313,3461,91.7,34,11,32.4
PK in K-12 Schools,All Students,2020-21,5658,783,4875,86.2,35,17,48.6
PK in K-12 Schools,All Students,2021-22,5830,744,5086,87.2,35,18,51.4
PK in K-12 Schools,All Students,2022-23,5830,597,5233,89.8,36,13,36.1
0K,All Students,2018-19,16770,1686,15084,89.9,105,44,41.9
0K,All Students,2019-20,9394,999,8395,89.4,84,36,42.9
0K,All Students,2020-21,10127,1593,8534,84.3,65,33,50.8
0K,All Students,2021-22,11131,1750,9381,84.3,71,43,60.6
0K,All Students,2022-23,14022,1772,12250,87.4,86,44,51.2
1,All Students,2018-19,16989,1262,15727,92.6,102,27,26.5
1,All Students,2019-20,10702,955,9747,91.1,94,37,39.4
1,All Students,2020-21,13417,2206,11211,83.6,78,40,51.3
1,All Students,2021-22,7460,831,6629,88.9,47,23,48.9
1,All Students,2022-23,10640,1355,9285,87.3,66,31,47.0
2,All Students,2018-19,15134,1502,13632,90.1,94,42,44.7
2,All Students,2019-20,9693,761,8932,92.1,90,27,30.0
2,All Students,2020-21,15241,1676,13565,89.0,91,33,36.3
2,All Students,2021-22,11837,1544,10293,87.0,72,39,54.2
2,All Students,2022-23,7703,761,6942,90.1,47,18,38.3
3,All Students,2018-19,14720,1068,13652,92.7,91,24,26.4
3,All Students,2019-20,9282,686,8596,92.6,84,29,34.5
3,All Students,2020-21,13409,1325,12084,90.1,79,27,34.2
3,All Students,2021-22,12784,1407,11377,89.0,77,38,49.4
3,All Students,2022-23,10504,1123,9381,89.3,68,28,41.2
4,All Students,2018-19,14809,1177,13632,92.1,87,27,31.0
4,All Students,2019-20,9513,627,8886,93.4,86,21,24.4
4,All Students,2020-21,13707,1522,12185,88.9,81,36,44.4
4,All Students,2021-22,12038,941,11097,92.2,72,22,30.6
4,All Students,2022-23,13915,1185,12730,91.5,85,28,32.9
5,All Students,2018-19,13846,1173,12673,91.5,85,35,41.2
5,All Students,2019-20,9225,602,8623,93.5,83,16,19.3
5,All Students,2020-21,14619,2050,12569,86.0,89,40,44.9
5,All Students,2021-22,12134,1666,10468,86.3,71,37,52.1
5,All Students,2022-23,13017,858,12159,93.4,78,21,26.9
All Grades,All Students,2018-19,79975,6311,73664,92.1,483,147,30.4
All Grades,All Students,2019-20,49261,3678,45583,92.5,449,112,24.9
All Grades,All Students,2020-21,72031,6446,65585,91.1,434,135,31.1
All Grades,All Students,2021-22,65322,7784,57538,88.1,396,178,44.9
All Grades,All Students,2022-23,64179,7323,56856,88.6,398,180,45.2
PK in K-12 Schools,All Students,2018-19,5782,603,5179,89.6,35,17,48.6
PK in K-12 Schools,All Students,2019-20,3208,356,2852,88.9,32,11,34.4
PK in K-12 Schools,All Students,2020-21,4364,417,3947,90.4,28,10,35.7
PK in K-12 Schools,All Students,2021-22,3819,452,3367,88.2,28,15,53.6
PK in K-12 Schools,All Students,2022-23,5783,559,5224,90.3,38,16,42.1
0K,All Students,2018-19,11572,1287,10285,88.9,74,34,45.9
0K,All Students,2019-20,7920,839,7081,89.4,71,28,39.4
0K,All Students,2020-21,10842,1504,9338,86.1,68,27,39.7
0K,All Students,2021-22,10269,1619,8650,84.2,60,36,60.0
0K,All Students,2022-23,10379,1672,8707,83.9,67,45,67.2
1,All Students,2018-19,13348,1347,12001,89.9,83,33,39.8
1,All Students,2019-20,8426,685,7741,91.9,77,17,22.1
1,All Students,2020-21,11180,1206,9974,89.2,68,28,41.2
1,All Students,2021-22,9382,1191,8191,87.3,57,28,49.1
1,All Students,2022-23,9530,1051,8479,89.0,59,26,44.1
2,All Students,2018-19,12566,872,11694,93.1,78,22,28.2
2,All Students,2019-20,7366,631,6735,91.4,66,22,33.3
2,All Students,2020-21,12248,1107,11141,91.0,74,25,33.8
2,All Students,2021-22,7994,990,7004,87.6,51,23,45.1
2,All Students,2022-23,8377,982,7395,88.3,52,23,44.2
3,All Students,2018-19,10592,647,9945,93.9,62,13,21.0
3,All Students,2019-20,7372,365,7007,95.0,66,11,16.7
3,All Students,2020-21,10980,846,10134,92.3,64,17,26.6
3,All Students,2021-22,11905,1162,10743,90.2,69,24,34.8
3,All Students,2022-23,8289,909,7380,89.0,51,19,37.3
4,All Students,2018-19,12087,636,11451,94.7,71,13,18.3
4,All Students,2019-20,7327,452,6875,93.8,68,13,19.1
4,All Students,2020-21,11310,574,10736,94.9,67,10,14.9
4,All Students,2021-22,11191,1448,9743,87.1,68,32,47.1
4,All Students,2022-23,11514,954,10560,91.7,70,26,37.1
5,All Students,2018-19,14028,919,13109,93.4,80,15,18.8
5,All Students,2019-20,7642,350,7292,95.4,69,10,14.5
5,All Students,2020-21,11107,792,10315,92.9,65,18,27.7
5,All Students,2021-22,10762,922,9840,91.4,63,20,31.7
5,All Students,2022-23,10307,1196,9111,88.4,61,25,41.0
All Grades,All Students,2018-19,80372,6235,74137,92.2,467,121,25.9
All Grades,All Students,2019-20,48631,2838,45793,94.2,430,80,18.6
All Grades,All Students,2020-21,70056,6031,64025,91.4,408,103,25.2
All Grades,All Students,2021-22,65181,6582,58599,89.9,381,152,39.9
All Grades,All Students,2022-23,65808,6273,59535,90.5,399,138,34.6
6,All Students,2018-19,24304,1489,22815,93.9,142,31,21.8
6,All Students,2019-20,15433,828,14605,94.6,136,27,19.9
6,All Students,2020-21,22439,2250,20189,90.0,131,38,29.0
6,All Students,2021-22,22452,2318,20134,89.7,131,50,38.2
6,All Students,2022-23,24356,2058,22298,91.6,149,50,33.6
7,All Students,2018-19,27054,1756,25298,93.5,157,28,17.8
7,All Students,2019-20,15721,924,14797,94.1,140,24,17.1
7,All Students,2020-21,23705,1872,21833,92.1,137,35,25.5
7,All Students,2021-22,20582,2138,18444,89.6,121,51,42.1
7,All Students,2022-23,20260,1889,18371,90.7,123,41,33.3
8,All Students,2018-19,29014,2990,26024,89.7,168,62,36.9
8,All Students,2019-20,17477,1086,16391,93.8,154,29,18.8
8,All Students,2020-21,23912,1909,22003,92.0,140,30,21.4
8,All Students,2021-22,22147,2126,20021,90.4,129,51,39.5
8,All Students,2022-23,21192,2326,18866,89.0,127,47,37.0
All Grades,All Students,2018-19,87817,8558,79259,90.3,541,212,39.2
All Grades,All Students,2019-20,59767,5458,54309,90.9,547,202,36.9
All Grades,All Students,2020-21,87698,12467,75231,85.8,531,265,49.9
All Grades,All Students,2021-22,82407,10902,71505,86.8,514,275,53.5
All Grades,All Students,2022-23,73122,7837,65285,89.3,454,199,43.8
PK in K-12 Schools,All Students,2018-19,6294,796,5498,87.4,41,19,46.3
PK in K-12 Schools,All Students,2019-20,5769,701,5068,87.8,54,33,61.1
PK in K-12 Schools,All Students,2020-21,9191,2041,7150,77.8,62,45,72.6
PK in K-12 Schools,All Students,2021-22,11262,1941,9321,82.8,73,51,69.9
PK in K-12 Schools,All Students,2022-23,11163,1392,9771,87.5,70,34,48.6
0K,All Students,2018-19,14374,1661,12713,88.4,91,45,49.5
0K,All Students,2019-20,9589,1129,8460,88.2,87,47,54.0
0K,All Students,2020-21,12755,1767,10988,86.1,79,43,54.4
0K,All Students,2021-22,11885,1597,10288,86.6,76,43,56.6
0K,All Students,2022-23,9787,1274,8513,87.0,62,34,54.8
1,All Students,2018-19,8984,949,8035,89.4,53,24,45.3
1,All Students,2019-20,9530,992,8538,89.6,84,31,36.9
1,All Students,2020-21,14257,2450,11807,82.8,86,51,59.3
1,All Students,2021-22,11979,1782,10197,85.1,75,48,64.0
1,All Students,2022-23,11313,1106,10207,90.2,70,31,44.3
2,All Students,2018-19,14104,1479,12625,89.5,87,38,43.7
2,All Students,2019-20,5927,474,5453,92.0,57,16,28.1
2,All Students,2020-21,14034,1895,12139,86.5,82,38,46.3
2,All Students,2021-22,13085,1814,11271,86.1,80,43,53.8
2,All Students,2022-23,10890,1196,9694,89.0,68,35,51.5
3,All Students,2018-19,14618,1330,13288,90.9,92,34,37.0
3,All Students,2019-20,10115,708,9407,93.0,93,24,25.8
3,All Students,2020-21,8619,786,7833,90.9,53,19,35.8
3,All Students,2021-22,13427,1518,11909,88.7,82,37,45.1
3,All Students,2022-23,10890,1132,9758,89.6,69,27,39.1
4,All Students,2018-19,14793,1301,13492,91.2,88,28,31.8
4,All Students,2019-20,9921,760,9161,92.3,92,26,28.3
4,All Students,2020-21,14675,1417,13258,90.3,86,32,37.2
4,All Students,2021-22,7077,902,6175,87.3,46,24,52.2
4,All Students,2022-23,11607,1024,10583,91.2,69,24,34.8
5,All Students,2018-19,14650,1042,13608,92.9,89,24,27.0
5,All Students,2019-20,8916,694,8222,92.2,80,25,31.3
5,All Students,2020-21,14167,2111,12056,85.1,83,37,44.6
5,All Students,2021-22,13692,1348,12344,90.2,82,29,35.4
5,All Students,2022-23,7472,713,6759,90.5,46,14,30.4
All Grades,All Students,2018-19,128454,10344,118110,91.9,774,199,25.7
All Grades,All Students,2019-20,81501,6064,75437,92.6,751,174,23.2
All Grades,All Students,2020-21,131382,13512,117870,89.7,750,187,24.9
All Grades,All Students,2021-22,123528,15892,107636,87.1,745,307,41.2
All Grades,All Students,2022-23,121603,14227,107376,88.3,750,276,36.8
6,All Students,2018-19,16560,648,15912,96.1,95,8,8.4
6,All Students,2019-20,10478,352,10126,96.6,92,7,7.6
6,All Students,2020-21,16300,578,15722,96.5,94,9,9.6
6,All Students,2021-22,14582,1455,13127,90.0,85,28,32.9
6,All Students,2022-23,16161,1499,14662,90.7,97,34,35.1
7,All Students,2018-19,15487,562,14925,96.4,91,7,7.7
7,All Students,2019-20,10569,446,10123,95.8,94,10,10.6
7,All Students,2020-21,15533,855,14678,94.5,90,16,17.8
7,All Students,2021-22,15154,1280,13874,91.6,90,30,33.3
7,All Students,2022-23,14211,1240,12971,91.3,83,22,26.5
8,All Students,2018-19,16153,915,15238,94.3,94,16,17.0
8,All Students,2019-20,10032,461,9571,95.4,89,9,10.1
8,All Students,2020-21,15928,805,15123,94.9,91,17,18.7
8,All Students,2021-22,14761,1165,13596,92.1,87,24,27.6
8,All Students,2022-23,15255,1202,14053,92.1,91,23,25.3
9,All Students,2018-19,20713,1839,18874,91.1,130,34,26.2
9,All Students,2019-20,14411,1276,13135,91.1,138,35,25.4
9,All Students,2020-21,23771,4276,19495,82.0,132,51,38.6
9,All Students,2021-22,21799,3751,18048,82.8,135,67,49.6
9,All Students,2022-23,19767,3133,16634,84.2,124,50,40.3
10,All Students,2018-19,21399,2273,19126,89.4,133,43,32.3
10,All Students,2019-20,13693,1525,12168,88.9,133,45,33.8
10,All Students,2020-21,23736,3195,20541,86.5,134,34,25.4
10,All Students,2021-22,21363,3286,18077,84.6,133,54,40.6
10,All Students,2022-23,22699,3216,19483,85.8,143,64,44.8
11,All Students,2018-19,18644,1287,17357,93.1,115,28,24.3
11,All Students,2019-20,10346,832,9514,92.0,96,26,27.1
11,All Students,2020-21,18630,2004,16626,89.2,108,29,26.9
11,All Students,2021-22,18636,2260,16376,87.9,113,47,41.6
11,All Students,2022-23,16295,1766,14529,89.2,104,34,32.7
12,All Students,2018-19,19498,2820,16678,85.5,116,63,54.3
12,All Students,2019-20,11972,1172,10800,90.2,109,42,38.5
12,All Students,2020-21,17484,1799,15685,89.7,101,31,30.7
12,All Students,2021-22,17233,2695,14538,84.4,102,57,55.9
12,All Students,2022-23,17215,2171,15044,87.4,108,49,45.4
All Grades,All Students,2018-19,65610,15290,50320,76.7,425,259,60.9
All Grades,All Students,2019-20,36186,8080,28106,77.7,339,194,57.2
All Grades,All Students,2020-21,51996,10097,41899,80.6,308,156,50.6
All Grades,All Students,2021-22,42802,8940,33862,79.1,268,164,61.2
All Grades,All Students,2022-23,36430,6927,29503,81.0,238,141,59.2
9,All Students,2018-19,15299,3310,11989,78.4,103,63,61.2
9,All Students,2019-20,8840,1676,7164,81.0,84,41,48.8
9,All Students,2020-21,12955,1299,11656,90.0,78,26,33.3
9,All Students,2021-22,9220,1311,7909,85.8,62,29,46.8
9,All Students,2022-23,5835,910,4925,84.4,46,32,69.6
10,All Students,2018-19,18472,4735,13737,74.4,118,80,67.8
10,All Students,2019-20,8493,2275,6218,73.2,80,53,66.3
10,All Students,2020-21,13049,2473,10576,81.0,75,43,57.3
10,All Students,2021-22,11990,2235,9755,81.4,74,44,59.5
10,All Students,2022-23,9683,1502,8181,84.5,62,31,50.0
11,All Students,2018-19,16116,3819,12297,76.3,103,57,55.3
11,All Students,2019-20,9036,2237,6799,75.2,84,57,67.9
11,All Students,2020-21,12611,3287,9324,73.9,78,45,57.7
11,All Students,2021-22,12214,2761,9453,77.4,76,48,63.2
11,All Students,2022-23,9859,1980,7879,79.9,63,41,65.1
12,All Students,2018-19,15723,3426,12297,78.2,101,59,58.4
12,All Students,2019-20,9817,1892,7925,80.7,91,43,47.3
12,All Students,2020-21,13381,3038,10343,77.3,77,42,54.5
12,All Students,2021-22,9378,2633,6745,71.9,56,43,76.8
12,All Students,2022-23,11053,2535,8518,77.1,67,37,55.2
All Grades,All Students,2018-19,89631,18522,71109,79.3,604,369,61.1
All Grades,All Students,2019-20,50137,8788,41349,82.5,500,296,59.2
All Grades,All Students,2020-21,68845,6781,62064,90.2,411,90,21.9
All Grades,All Students,2021-22,58373,8702,49671,85.1,363,187,51.5
All Grades,All Students,2022-23,53629,9106,44523,83.0,360,192,53.3
9,All Students,2018-19,22568,4391,18177,80.5,157,85,54.1
9,All Students,2019-20,13305,2282,11023,82.8,137,84,61.3
9,All Students,2020-21,13652,1393,12259,89.8,84,17,20.2
9,All Students,2021-22,13295,2029,11266,84.7,87,48,55.2
9,All Students,2022-23,12538,1540,10998,87.7,89,31,34.8
10,All Students,2018-19,25144,5171,19973,79.4,172,108,62.8
10,All Students,2019-20,13148,2352,10796,82.1,131,74,56.5
10,All Students,2020-21,20576,1129,19447,94.5,121,19,15.7
10,All Students,2021-22,12723,2446,10277,80.8,80,47,58.8
10,All Students,2022-23,13790,2765,11025,79.9,89,55,61.8
11,All Students,2018-19,22581,5619,16962,75.1,144,101,70.1
11,All Students,2019-20,13218,2156,11062,83.7,129,72,55.8
11,All Students,2020-21,15882,297,15585,98.1,96,4,4.2
11,All Students,2021-22,17575,2806,14769,84.0,108,61,56.5
11,All Students,2022-23,12037,1857,10180,84.6,86,46,53.5
12,All Students,2018-19,19338,3341,15997,82.7,131,75,57.3
