Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
12,All Students,2019-20,10466,1998,8468,80.9,103,66,64.1
12,All Students,2020-21,18730,3958,14772,78.9,110,50,45.5
12,All Students,2021-22,14780,1421,13359,90.4,88,31,35.2
12,All Students,2022-23,15264,2944,12320,80.7,96,60,62.5
All Grades,All Students,2018-19,37625,8770,28855,76.7,267,160,59.9
All Grades,All Students,2019-20,25277,5676,19601,77.5,244,141,57.8
All Grades,All Students,2020-21,36079,5091,30988,85.9,210,71,33.8
All Grades,All Students,2021-22,27800,3444,24356,87.6,182,72,39.6
All Grades,All Students,2022-23,20452,2370,18082,88.4,141,42,29.8
9,All Students,2018-19,11758,2874,8884,75.6,84,40,47.6
9,All Students,2019-20,8226,2530,5696,69.2,83,50,60.2
9,All Students,2020-21,8639,1493,7146,82.7,50,20,40.0
9,All Students,2021-22,7934,1353,6581,82.9,54,27,50.0
9,All Students,2022-23,5609,842,4767,85.0,41,15,36.6
10,All Students,2018-19,11480,2805,8675,75.6,89,60,67.4
10,All Students,2019-20,7706,1778,5928,76.9,75,46,61.3
10,All Students,2020-21,10377,2058,8319,80.2,62,30,48.4
10,All Students,2021-22,7421,979,6442,86.8,49,21,42.9
10,All Students,2022-23,5491,705,4786,87.2,39,12,30.8
11,All Students,2018-19,6336,1185,5151,81.3,42,21,50.0
11,All Students,2019-20,4740,618,4122,87.0,44,21,47.7
11,All Students,2020-21,7706,496,7210,93.6,44,5,11.4
11,All Students,2021-22,4826,481,4345,90.0,30,8,26.7
11,All Students,2022-23,4161,573,3588,86.2,27,8,29.6
12,All Students,2018-19,8051,1906,6145,76.3,52,39,75.0
12,All Students,2019-20,4605,750,3855,83.7,42,24,57.1
12,All Students,2020-21,9357,1044,8313,88.8,54,16,29.6
12,All Students,2021-22,7619,631,6988,91.7,49,16,32.7
12,All Students,2022-23,5191,250,4941,95.2,34,7,20.6
All Grades,All Students,2018-19,75546,4257,71289,94.4,435,75,17.2
All Grades,All Students,2019-20,49206,2589,46617,94.7,436,65,14.9
All Grades,All Students,2020-21,73475,5693,67782,92.3,433,106,24.5
All Grades,All Students,2021-22,73055,7274,65781,90.0,429,176,41.0
All Grades,All Students,2022-23,73618,6439,67179,91.3,434,134,30.9
PK in K-12 Schools,All Students,2018-19,9235,663,8572,92.8,55,16,29.1
PK in K-12 Schools,All Students,2019-20,5991,385,5606,93.6,54,11,20.4
PK in K-12 Schools,All Students,2020-21,9369,983,8386,89.5,56,17,30.4
PK in K-12 Schools,All Students,2021-22,9163,1100,8063,88.0,55,31,56.4
PK in K-12 Schools,All Students,2022-23,9424,988,8436,89.5,56,21,37.5
0K,All Students,2018-19,9639,581,9058,94.0,55,12,21.8
0K,All Students,2019-20,6143,389,5754,93.7,54,11,20.4
0K,All Students,2020-21,8675,631,8044,92.7,52,12,23.1
0K,All Students,2021-22,8873,1038,7835,88.3,53,30,56.6
0K,All Students,2022-23,8813,931,7882,89.4,51,19,37.3
1,All Students,2018-19,11141,659,10482,94.1,64,10,15.6
1,All Students,2019-20,7587,462,7125,93.9,67,12,17.9
1,All Students,2020-21,10198,883,9315,91.3,61,17,27.9
1,All Students,2021-22,9755,1008,8747,89.7,58,23,39.7
1,All Students,2022-23,11090,961,10129,91.3,66,23,34.8
2,All Students,2018-19,10865,514,10351,95.3,62,10,16.1
2,All Students,2019-20,7347,371,6976,95.0,65,9,13.8
2,All Students,2020-21,11508,1065,10443,90.7,67,18,26.9
2,All Students,2021-22,11477,1153,10324,90.0,66,23,34.8
2,All Students,2022-23,10112,910,9202,91.0,59,16,27.1
3,All Students,2018-19,12135,668,11467,94.5,69,10,14.5
3,All Students,2019-20,7314,288,7026,96.1,64,8,12.5
3,All Students,2020-21,11525,494,11031,95.7,67,8,11.9
3,All Students,2021-22,11596,868,10728,92.5,68,19,27.9
3,All Students,2022-23,11891,927,10964,92.2,73,17,23.3
4,All Students,2018-19,11657,637,11020,94.5,68,9,13.2
4,All Students,2019-20,7507,375,7132,95.0,66,9,13.6
4,All Students,2020-21,10956,766,10190,93.0,66,17,25.8
4,All Students,2021-22,10744,1042,9702,90.3,64,27,42.2
4,All Students,2022-23,11810,896,10914,92.4,68,19,27.9
5,All Students,2018-19,10874,535,10339,95.1,62,8,12.9
5,All Students,2019-20,7317,319,6998,95.6,66,5,7.6
5,All Students,2020-21,11244,871,10373,92.3,64,17,26.6
5,All Students,2021-22,11447,1065,10382,90.7,65,23,35.4
5,All Students,2022-23,10478,826,9652,92.1,61,19,31.1
All Grades,All Students,2018-19,58808,8539,50269,85.5,381,145,38.1
All Grades,All Students,2019-20,40276,4776,35500,88.1,377,134,35.5
All Grades,All Students,2020-21,57697,12259,45438,78.8,356,198,55.6
All Grades,All Students,2021-22,58287,11147,47140,80.9,385,214,55.6
All Grades,All Students,2022-23,57914,9232,48682,84.1,392,175,44.6
9,All Students,2018-19,18743,2033,16710,89.2,127,41,32.3
9,All Students,2019-20,10885,1228,9657,88.7,106,39,36.8
9,All Students,2020-21,11176,2575,8601,77.0,80,46,57.5
9,All Students,2021-22,15345,1841,13504,88.0,123,43,35.0
9,All Students,2022-23,15324,1884,13440,87.7,125,46,36.8
10,All Students,2018-19,11511,1008,10503,91.2,75,25,33.3
10,All Students,2019-20,11795,961,10834,91.9,108,25,23.1
10,All Students,2020-21,14586,2913,11673,80.0,89,55,61.8
10,All Students,2021-22,10970,1708,9262,84.4,72,42,58.3
10,All Students,2022-23,17917,2342,15575,86.9,115,37,32.2
11,All Students,2018-19,14213,1895,12318,86.7,87,29,33.3
11,All Students,2019-20,8592,988,7604,88.5,79,27,34.2
11,All Students,2020-21,19677,3896,15781,80.2,116,54,46.6
11,All Students,2021-22,14960,2983,11977,80.1,90,54,60.0
11,All Students,2022-23,11748,2173,9575,81.5,74,38,51.4
12,All Students,2018-19,14341,3603,10738,74.9,92,50,54.3
12,All Students,2019-20,9004,1599,7405,82.2,84,43,51.2
12,All Students,2020-21,12258,2875,9383,76.5,71,43,60.6
12,All Students,2021-22,17012,4615,12397,72.9,100,75,75.0
12,All Students,2022-23,12925,2833,10092,78.1,78,54,69.2
All Grades,All Students,2018-19,91733,7732,84001,91.6,542,154,28.4
All Grades,All Students,2019-20,59390,4656,54734,92.2,542,117,21.6
All Grades,All Students,2020-21,96372,18426,77946,80.9,561,344,61.3
All Grades,All Students,2021-22,92457,10691,81766,88.4,547,234,42.8
All Grades,All Students,2022-23,89113,9621,79492,89.2,536,204,38.1
6,All Students,2018-19,14873,961,13912,93.5,86,18,20.9
6,All Students,2019-20,9641,740,8901,92.3,87,17,19.5
6,All Students,2020-21,17695,4678,13017,73.6,105,84,80.0
6,All Students,2021-22,12402,1148,11254,90.7,72,28,38.9
6,All Students,2022-23,13230,1409,11821,89.3,77,28,36.4
7,All Students,2018-19,15921,934,14987,94.1,90,16,17.8
7,All Students,2019-20,8620,584,8036,93.2,77,17,22.1
7,All Students,2020-21,14107,2637,11470,81.3,81,54,66.7
7,All Students,2021-22,13757,1431,12326,89.6,80,29,36.3
7,All Students,2022-23,12005,1150,10855,90.4,72,27,37.5
8,All Students,2018-19,13417,913,12504,93.2,76,14,18.4
8,All Students,2019-20,9529,537,8992,94.4,85,11,12.9
8,All Students,2020-21,12876,1911,10965,85.2,74,35,47.3
8,All Students,2021-22,13603,1046,12557,92.3,78,24,30.8
8,All Students,2022-23,11366,935,10431,91.8,66,19,28.8
9,All Students,2018-19,15254,1644,13610,89.2,95,36,37.9
9,All Students,2019-20,9330,827,8503,91.1,84,18,21.4
9,All Students,2020-21,14411,2716,11695,81.2,85,49,57.6
9,All Students,2021-22,15241,1567,13674,89.7,95,36,37.9
9,All Students,2022-23,14711,1570,13141,89.3,91,35,38.5
10,All Students,2018-19,11206,1295,9911,88.4,68,19,27.9
10,All Students,2019-20,8556,829,7727,90.3,83,23,27.7
10,All Students,2020-21,15661,2911,12750,81.4,90,50,55.6
10,All Students,2021-22,12971,1740,11231,86.6,78,36,46.2
10,All Students,2022-23,13887,1601,12286,88.5,84,31,36.9
11,All Students,2018-19,10799,738,10061,93.2,65,18,27.7
11,All Students,2019-20,6624,582,6042,91.2,61,15,24.6
11,All Students,2020-21,11704,2084,9620,82.2,69,41,59.4
11,All Students,2021-22,13995,1896,12099,86.5,82,41,50.0
11,All Students,2022-23,11606,1189,10417,89.8,72,25,34.7
12,All Students,2018-19,10263,1247,9016,87.8,62,33,53.2
12,All Students,2019-20,7090,557,6533,92.1,65,16,24.6
12,All Students,2020-21,9918,1489,8429,85.0,57,31,54.4
12,All Students,2021-22,10488,1863,8625,82.2,62,40,64.5
12,All Students,2022-23,12308,1767,10541,85.6,74,39,52.7
All Grades,All Students,2022-23,18927,3896,15031,79.4,131,101,77.1
PK in K-12 Schools,All Students,2022-23,18927,3896,15031,79.4,131,101,77.1
All Grades,All Students,2018-19,8613,467,8146,94.6,55,10,18.2
All Grades,All Students,2019-20,10977,608,10369,94.5,107,18,16.8
All Grades,All Students,2020-21,24020,757,23263,96.8,146,8,5.5
All Grades,All Students,2021-22,25893,1522,24371,94.1,165,33,20.0
All Grades,All Students,2022-23,29374,1510,27864,94.9,186,27,14.5
6,All Students,2018-19,8613,467,8146,94.6,55,10,18.2
6,All Students,2019-20,4218,174,4044,95.9,42,3,7.1
6,All Students,2020-21,5094,158,4936,96.9,32,3,9.4
6,All Students,2021-22,9294,618,8676,93.4,57,17,29.8
6,All Students,2022-23,8399,483,7916,94.2,55,10,18.2
7,All Students,2019-20,6759,434,6325,93.6,65,15,23.1
7,All Students,2020-21,8007,221,7786,97.2,51,2,3.9
7,All Students,2021-22,7720,411,7309,94.7,50,7,14.0
7,All Students,2022-23,9859,497,9362,95.0,61,10,16.4
8,All Students,2020-21,10919,378,10541,96.5,63,3,4.8
8,All Students,2021-22,8879,493,8386,94.4,58,9,15.5
8,All Students,2022-23,11116,530,10586,95.2,70,7,10.0
All Grades,All Students,2018-19,36803,3631,33172,90.1,235,77,32.8
All Grades,All Students,2019-20,28902,2770,26132,90.4,266,91,34.2
All Grades,All Students,2020-21,41891,3985,37906,90.5,247,57,23.1
All Grades,All Students,2021-22,34665,2827,31838,91.8,215,68,31.6
All Grades,All Students,2022-23,33626,3196,30430,90.5,215,86,40.0
6,All Students,2018-19,14130,1463,12667,89.6,87,25,28.7
6,All Students,2019-20,9584,895,8689,90.7,86,28,32.6
6,All Students,2020-21,12171,s,s,s,s,s,s
6,All Students,2021-22,7830,605,7225,92.3,48,15,31.3
6,All Students,2022-23,11217,994,10223,91.1,71,26,36.6
7,All Students,2018-19,13423,1293,12130,90.4,82,31,37.8
7,All Students,2019-20,10135,944,9191,90.7,95,30,31.6
7,All Students,2020-21,14200,1538,12662,89.2,84,20,23.8
7,All Students,2021-22,12172,989,11183,91.9,74,26,35.1
7,All Students,2022-23,9602,1016,8586,89.4,64,29,45.3
8,All Students,2018-19,9250,875,8375,90.5,66,21,31.8
8,All Students,2019-20,9183,931,8252,89.9,85,33,38.8
8,All Students,2020-21,15342,1595,13747,89.6,89,25,28.1
8,All Students,2021-22,14663,1233,13430,91.6,93,27,29.0
8,All Students,2022-23,12807,1186,11621,90.7,80,31,38.8
9,All Students,2020-21,178,s,s,s,s,s,s
All Grades,All Students,2018-19,56663,4634,52029,91.8,332,103,31.0
All Grades,All Students,2019-20,37818,3095,34723,91.8,343,101,29.4
All Grades,All Students,2020-21,58418,3855,54563,93.4,345,79,22.9
All Grades,All Students,2021-22,55413,6333,49080,88.6,329,156,47.4
All Grades,All Students,2022-23,55247,5671,49576,89.7,330,131,39.7
PK in K-12 Schools,All Students,2018-19,4451,427,4024,90.4,27,10,37.0
PK in K-12 Schools,All Students,2019-20,4016,642,3374,84.0,42,27,64.3
PK in K-12 Schools,All Students,2020-21,5102,503,4599,90.1,34,14,41.2
2,All Students,2018-19,15097,518,14579,96.6,93,5,5.4
PK in K-12 Schools,All Students,2021-22,7101,984,6117,86.1,49,33,67.3
PK in K-12 Schools,All Students,2022-23,7761,1028,6733,86.8,49,29,59.2
0K,All Students,2018-19,6684,768,5916,88.5,40,20,50.0
0K,All Students,2019-20,4463,311,4152,93.0,39,8,20.5
0K,All Students,2020-21,6614,656,5958,90.1,40,10,25.0
0K,All Students,2021-22,4889,606,4283,87.6,28,16,57.1
0K,All Students,2022-23,4463,557,3906,87.5,28,12,42.9
1,All Students,2018-19,5063,371,4692,92.7,30,9,30.0
1,All Students,2019-20,3680,359,3321,90.2,32,14,43.8
1,All Students,2020-21,6299,387,5912,93.9,37,9,24.3
1,All Students,2021-22,5551,639,4912,88.5,32,14,43.8
1,All Students,2022-23,4608,549,4059,88.1,26,12,46.2
2,All Students,2018-19,5665,463,5202,91.8,33,10,30.3
2,All Students,2019-20,3566,256,3310,92.8,32,7,21.9
2,All Students,2020-21,5568,383,5185,93.1,32,9,28.1
2,All Students,2021-22,5707,557,5150,90.2,32,9,28.1
2,All Students,2022-23,4365,369,3996,91.5,27,8,29.6
3,All Students,2018-19,4926,449,4477,90.9,29,10,34.5
3,All Students,2019-20,3228,253,2975,92.2,30,9,30.0
3,All Students,2020-21,4996,237,4759,95.3,30,5,16.7
3,All Students,2021-22,5300,578,4722,89.1,32,17,53.1
3,All Students,2022-23,4998,380,4618,92.4,30,9,30.0
4,All Students,2018-19,5518,344,5174,93.8,31,7,22.6
4,All Students,2019-20,3330,256,3074,92.3,29,9,31.0
4,All Students,2020-21,4621,175,4446,96.2,27,1,3.7
4,All Students,2021-22,4613,449,4164,90.3,26,10,38.5
4,All Students,2022-23,5445,510,4935,90.6,31,14,45.2
5,All Students,2018-19,6368,453,5915,92.9,37,9,24.3
5,All Students,2019-20,3381,187,3194,94.5,31,4,12.9
5,All Students,2020-21,5220,265,4955,94.9,30,6,20.0
5,All Students,2021-22,4243,s,s,s,s,s,s
5,All Students,2022-23,4428,376,4052,91.5,26,9,34.6
6,All Students,2018-19,7498,580,6918,92.3,43,12,27.9
6,All Students,2019-20,4334,327,4007,92.5,40,11,27.5
6,All Students,2020-21,6806,467,6339,93.1,39,10,25.6
6,All Students,2021-22,6474,828,5646,87.2,38,18,47.4
6,All Students,2022-23,7587,614,6973,91.9,45,13,28.9
7,All Students,2018-19,5103,366,4737,92.8,30,7,23.3
7,All Students,2019-20,4600,286,4314,93.8,40,6,15.0
7,All Students,2020-21,6093,367,5726,94.0,35,7,20.0
7,All Students,2021-22,6146,820,5326,86.7,37,20,54.1
7,All Students,2022-23,5917,604,5313,89.8,34,13,38.2
8,All Students,2018-19,5387,413,4974,92.3,32,9,28.1
8,All Students,2019-20,3220,218,3002,93.2,28,6,21.4
8,All Students,2020-21,7099,415,6684,94.2,41,8,19.5
8,All Students,2021-22,5382,481,4901,91.1,31,9,29.0
8,All Students,2022-23,5675,684,4991,87.9,34,12,35.3
9,All Students,2021-22,7,s,s,s,s,s,s
All Grades,All Students,2018-19,123029,5192,117837,95.8,729,75,10.3
All Grades,All Students,2019-20,69483,2962,66521,95.7,628,68,10.8
All Grades,All Students,2020-21,85377,6011,79366,93.0,510,127,24.9
All Grades,All Students,2021-22,74710,5528,69182,92.6,442,120,27.1
All Grades,All Students,2022-23,70937,4710,66227,93.4,423,98,23.2
0K,All Students,2018-19,14127,747,13380,94.7,84,13,15.5
0K,All Students,2019-20,7115,448,6667,93.7,67,13,19.4
0K,All Students,2020-21,10398,1175,9223,88.7,64,28,43.8
0K,All Students,2021-22,10751,1062,9689,90.1,65,26,40.0
0K,All Students,2022-23,11058,1025,10033,90.7,66,26,39.4
1,All Students,2018-19,14753,629,14124,95.7,90,11,12.2
1,All Students,2019-20,9562,435,9127,95.5,87,10,11.5
1,All Students,2020-21,12849,1133,11716,91.2,78,24,30.8
1,All Students,2021-22,10876,929,9947,91.5,64,22,34.4
1,All Students,2022-23,11572,858,10714,92.6,72,19,26.4
2,All Students,2019-20,9798,428,9370,95.6,88,9,10.2
2,All Students,2020-21,15056,1160,13896,92.3,89,22,24.7
2,All Students,2021-22,11304,910,10394,91.9,67,23,34.3
2,All Students,2022-23,9812,687,9125,93.0,58,15,25.9
3,All Students,2018-19,18190,641,17549,96.5,109,9,8.3
3,All Students,2019-20,9938,372,9566,96.3,92,11,12.0
3,All Students,2020-21,14966,897,14069,94.0,88,20,22.7
3,All Students,2021-22,13534,915,12619,93.2,80,16,20.0
3,All Students,2022-23,12098,646,11452,94.7,71,15,21.1
4,All Students,2018-19,33723,1513,32210,95.5,196,21,10.7
4,All Students,2019-20,12033,447,11586,96.3,108,12,11.1
4,All Students,2020-21,15127,652,14475,95.7,90,14,15.6
4,All Students,2021-22,13904,791,13113,94.3,84,18,21.4
4,All Students,2022-23,13088,710,12378,94.6,77,11,14.3
5,All Students,2018-19,27139,1144,25995,95.8,157,16,10.2
5,All Students,2019-20,21037,832,20205,96.0,186,13,7.0
5,All Students,2020-21,16981,994,15987,94.1,101,19,18.8
5,All Students,2021-22,14341,921,13420,93.6,82,15,18.3
5,All Students,2022-23,13309,784,12525,94.1,79,12,15.2
All Grades,All Students,2018-19,166746,14232,152514,91.5,1004,341,34.0
All Grades,All Students,2019-20,102938,8469,94469,91.8,947,291,30.7
All Grades,All Students,2020-21,146284,18572,127712,87.3,868,330,38.0
All Grades,All Students,2021-22,127569,16606,110963,87.0,787,405,51.5
All Grades,All Students,2022-23,120923,13091,107832,89.2,727,304,41.8
PK in K-12 Schools,All Students,2019-20,1987,245,1742,87.7,18,9,50.0
PK in K-12 Schools,All Students,2020-21,2822,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,2954,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,5738,s,s,s,s,s,s
0K,All Students,2018-19,25020,2626,22394,89.5,153,61,39.9
0K,All Students,2019-20,16827,1715,15112,89.8,157,75,47.8
0K,All Students,2020-21,22152,3661,18491,83.5,134,63,47.0
0K,All Students,2021-22,18494,2878,15616,84.4,119,75,63.0
0K,All Students,2022-23,13485,1806,11679,86.6,81,41,50.6
1,All Students,2018-19,25910,2423,23487,90.6,157,57,36.3
1,All Students,2019-20,16103,1450,14653,91.0,147,52,35.4
1,All Students,2020-21,24556,3273,21283,86.7,143,59,41.3
1,All Students,2021-22,21433,3292,18141,84.6,130,70,53.8
1,All Students,2022-23,18419,2213,16206,88.0,109,50,45.9
2,All Students,2018-19,26614,2116,24498,92.0,159,48,30.2
2,All Students,2019-20,16589,1270,15319,92.3,155,43,27.7
2,All Students,2020-21,22281,3394,18887,84.8,131,56,42.7
2,All Students,2021-22,22127,2783,19344,87.4,135,76,56.3
2,All Students,2022-23,20588,2399,18189,88.3,122,61,50.0
3,All Students,2018-19,24476,s,s,s,s,s,s
3,All Students,2019-20,16605,1152,15453,93.1,153,31,20.3
3,All Students,2020-21,24675,2515,22160,89.8,149,47,31.5
3,All Students,2021-22,19101,2349,16752,87.7,118,55,46.6
3,All Students,2022-23,21584,2118,19466,90.2,130,49,37.7
4,All Students,2018-19,29814,2204,27610,92.6,178,55,30.9
4,All Students,2019-20,16463,1316,15147,92.0,149,41,27.5
4,All Students,2020-21,25718,3189,22529,87.6,151,55,36.4
4,All Students,2021-22,22320,2428,19892,89.1,136,57,41.9
4,All Students,2022-23,18600,1750,16850,90.6,113,40,35.4
5,All Students,2018-19,34904,2736,32168,92.2,207,64,30.9
5,All Students,2019-20,18364,1321,17043,92.8,168,40,23.8
5,All Students,2020-21,23966,2102,21864,91.2,142,42,29.6
5,All Students,2021-22,21139,2502,18637,88.2,130,63,48.5
5,All Students,2022-23,22342,1839,20503,91.8,134,36,26.9
6,All Students,2018-19,8,s,s,s,s,s,s
6,All Students,2020-21,114,s,s,s,s,s,s
6,All Students,2021-22,1,s,s,s,s,s,s
6,All Students,2022-23,167,s,s,s,s,s,s
All Grades,All Students,2018-19,147411,14397,133014,90.2,889,357,40.2
All Grades,All Students,2019-20,93192,8561,84631,90.8,866,297,34.3
All Grades,All Students,2020-21,131655,13716,117939,89.6,795,330,41.5
All Grades,All Students,2021-22,116999,16622,100377,85.8,719,418,58.1
All Grades,All Students,2022-23,103821,11754,92067,88.7,646,280,43.3
PK in K-12 Schools,All Students,2018-19,12160,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,8177,995,7182,87.8,76,33,43.4
PK in K-12 Schools,All Students,2020-21,7111,568,6543,92.0,48,14,29.2
PK in K-12 Schools,All Students,2021-22,9303,1527,7776,83.6,63,41,65.1
PK in K-12 Schools,All Students,2022-23,8846,s,s,s,s,s,s
0K,All Students,2018-19,17547,2332,15215,86.7,111,63,56.8
0K,All Students,2019-20,10692,1263,9429,88.2,100,45,45.0
0K,All Students,2020-21,16134,1570,14564,90.3,95,36,37.9
0K,All Students,2021-22,12012,2308,9704,80.8,77,59,76.6
0K,All Students,2022-23,12340,1866,10474,84.9,78,47,60.3
1,All Students,2018-19,21018,2309,18709,89.0,131,63,48.1
1,All Students,2019-20,11189,1310,9879,88.3,107,50,46.7
1,All Students,2020-21,15831,1843,13988,88.4,93,43,46.2
1,All Students,2021-22,16534,2383,14151,85.6,102,60,58.8
1,All Students,2022-23,11491,1557,9934,86.5,73,36,49.3
2,All Students,2018-19,21383,1844,19539,91.4,125,41,32.8
2,All Students,2019-20,13028,1058,11970,91.9,122,40,32.8
2,All Students,2020-21,16075,1889,14186,88.2,102,49,48.0
2,All Students,2021-22,14640,2280,12360,84.4,89,54,60.7
2,All Students,2022-23,16305,1568,14737,90.4,100,38,38.0
3,All Students,2018-19,25434,2134,23300,91.6,148,52,35.1
3,All Students,2019-20,18203,1474,16729,91.9,166,46,27.7
3,All Students,2020-21,25774,2541,23233,90.1,155,59,38.1
3,All Students,2021-22,18962,2581,16381,86.4,113,64,56.6
3,All Students,2022-23,17826,2009,15817,88.7,109,45,41.3
4,All Students,2018-19,25566,2387,23179,90.7,152,53,34.9
4,All Students,2019-20,16339,1240,15099,92.4,151,44,29.1
4,All Students,2020-21,26519,2608,23911,90.2,158,67,42.4
4,All Students,2021-22,22096,2563,19533,88.4,136,65,47.8
4,All Students,2022-23,17124,1839,15285,89.3,104,39,37.5
5,All Students,2018-19,24301,1886,22415,92.2,143,41,28.7
5,All Students,2019-20,15564,1221,14343,92.2,144,39,27.1
5,All Students,2020-21,24211,2697,21514,88.9,144,62,43.1
5,All Students,2021-22,23452,2980,20472,87.3,139,75,54.0
5,All Students,2022-23,19876,1714,18162,91.4,119,40,33.6
6,All Students,2018-19,2,s,s,s,s,s,s
6,All Students,2022-23,13,s,s,s,s,s,s
All Grades,All Students,2018-19,84497,5317,79180,93.7,487,94,19.3
All Grades,All Students,2019-20,55598,3173,52425,94.3,493,74,15.0
All Grades,All Students,2020-21,80953,8675,72278,89.3,467,146,31.3
All Grades,All Students,2021-22,71315,7004,64311,90.2,417,153,36.7
All Grades,All Students,2022-23,72216,5782,66434,92.0,424,121,28.5
0K,All Students,2018-19,8032,681,7351,91.5,46,15,32.6
0K,All Students,2019-20,4813,301,4512,93.7,42,4,9.5
0K,All Students,2020-21,6802,699,6103,89.7,40,10,25.0
0K,All Students,2021-22,5983,544,5439,90.9,35,14,40.0
0K,All Students,2022-23,5717,458,5259,92.0,34,6,17.6
1,All Students,2018-19,8289,507,7782,93.9,49,13,26.5
1,All Students,2019-20,5179,351,4828,93.2,46,13,28.3
1,All Students,2020-21,7175,584,6591,91.9,41,10,24.4
1,All Students,2021-22,6845,743,6102,89.1,40,14,35.0
1,All Students,2022-23,5562,438,5124,92.1,34,10,29.4
2,All Students,2018-19,9256,503,8753,94.6,52,7,13.5
2,All Students,2019-20,5941,288,5653,95.2,54,7,13.0
2,All Students,2020-21,7524,894,6630,88.1,43,12,27.9
2,All Students,2021-22,6362,615,5747,90.3,40,17,42.5
2,All Students,2022-23,7209,499,6710,93.1,41,6,14.6
3,All Students,2018-19,8856,658,8198,92.6,51,10,19.6
3,All Students,2019-20,5734,300,5434,94.8,50,7,14.0
3,All Students,2020-21,8855,466,8389,94.7,51,8,15.7
3,All Students,2021-22,6355,651,5704,89.8,38,15,39.5
3,All Students,2022-23,5677,511,5166,91.0,34,11,32.4
4,All Students,2018-19,8146,414,7732,94.9,46,6,13.0
4,All Students,2019-20,6494,352,6142,94.6,58,10,17.2
4,All Students,2020-21,7995,731,7264,90.9,47,14,29.8
4,All Students,2021-22,8367,766,7601,90.8,48,17,35.4
4,All Students,2022-23,7278,598,6680,91.8,44,13,29.5
5,All Students,2018-19,11036,523,10513,95.3,62,9,14.5
5,All Students,2019-20,5503,276,5227,95.0,48,6,12.5
5,All Students,2020-21,9275,976,8299,89.5,53,15,28.3
5,All Students,2021-22,6912,684,6228,90.1,41,15,36.6
5,All Students,2022-23,8484,642,7842,92.4,48,13,27.1
6,All Students,2018-19,10504,721,9783,93.1,61,11,18.0
6,All Students,2019-20,7696,450,7246,94.2,69,11,15.9
6,All Students,2020-21,11375,1669,9706,85.3,65,26,40.0
6,All Students,2021-22,10693,969,9724,90.9,61,19,31.1
6,All Students,2022-23,11630,927,10703,92.0,66,21,31.8
7,All Students,2018-19,10639,632,10007,94.1,63,12,19.0
7,All Students,2019-20,7598,477,7121,93.7,67,9,13.4
7,All Students,2020-21,10877,1510,9367,86.1,63,27,42.9
7,All Students,2021-22,10043,1013,9030,89.9,58,21,36.2
7,All Students,2022-23,10262,863,9399,91.6,61,21,34.4
8,All Students,2018-19,9739,678,9061,93.0,57,11,19.3
8,All Students,2019-20,6640,378,6262,94.3,59,7,11.9
8,All Students,2020-21,11025,1133,9892,89.7,63,23,36.5
8,All Students,2021-22,9755,1019,8736,89.6,56,21,37.5
8,All Students,2022-23,10397,846,9551,91.9,62,20,32.3
All Grades,All Students,2018-19,174368,16063,158305,90.8,1037,394,38.0
All Grades,All Students,2019-20,103676,7971,95705,92.3,940,272,28.9
All Grades,All Students,2020-21,148153,15401,132752,89.6,877,349,39.8
All Grades,All Students,2021-22,140891,17969,122922,87.2,855,453,53.0
All Grades,All Students,2022-23,137938,16398,121540,88.1,834,407,48.8
PK in K-12 Schools,All Students,2018-19,3142,419,2723,86.7,18,12,66.7
PK in K-12 Schools,All Students,2019-20,2020,214,1806,89.4,18,7,38.9
PK in K-12 Schools,All Students,2020-21,2679,435,2244,83.8,18,9,50.0
PK in K-12 Schools,All Students,2021-22,2895,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,3014,572,2442,81.0,21,13,61.9
0K,All Students,2018-19,14527,1680,12847,88.4,92,46,50.0
0K,All Students,2019-20,7729,779,6950,89.9,74,34,45.9
0K,All Students,2020-21,13432,1388,12044,89.7,83,34,41.0
