Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
0K,All Students,2021-22,12341,2000,10341,83.8,75,54,72.0
0K,All Students,2022-23,11418,1779,9639,84.4,71,45,63.4
1,All Students,2018-19,15058,1406,13652,90.7,89,31,34.8
1,All Students,2019-20,8328,676,7652,91.9,75,26,34.7
1,All Students,2020-21,11728,1404,10324,88.0,73,34,46.6
1,All Students,2021-22,14437,2262,12175,84.3,89,56,62.9
1,All Students,2022-23,12088,1639,10449,86.4,75,46,61.3
2,All Students,2018-19,15905,1484,14421,90.7,94,37,39.4
2,All Students,2019-20,9948,778,9170,92.2,91,28,30.8
2,All Students,2020-21,12076,1017,11059,91.6,72,19,26.4
2,All Students,2021-22,11789,1419,10370,88.0,74,38,51.4
2,All Students,2022-23,14536,1770,12766,87.8,86,42,48.8
3,All Students,2018-19,19726,1465,18261,92.6,116,36,31.0
3,All Students,2019-20,9775,818,8957,91.6,89,31,34.8
3,All Students,2020-21,14756,1203,13553,91.8,87,24,27.6
3,All Students,2021-22,12050,1372,10678,88.6,77,40,51.9
3,All Students,2022-23,11380,1191,10189,89.5,68,27,39.7
4,All Students,2018-19,22174,1744,20430,92.1,136,43,31.6
4,All Students,2019-20,11909,740,11169,93.8,106,19,17.9
4,All Students,2020-21,13593,555,13038,95.9,79,8,10.1
4,All Students,2021-22,13982,1656,12326,88.2,86,43,50.0
4,All Students,2022-23,12703,1291,11412,89.8,78,35,44.9
5,All Students,2018-19,18794,1509,17285,92.0,112,34,30.4
5,All Students,2019-20,12577,841,11736,93.3,117,29,24.8
5,All Students,2020-21,16711,1398,15313,91.6,99,34,34.3
5,All Students,2021-22,13502,1617,11885,88.0,82,40,48.8
5,All Students,2022-23,14542,1491,13051,89.7,88,42,47.7
6,All Students,2018-19,22155,2084,20071,90.6,130,51,39.2
6,All Students,2019-20,13807,999,12808,92.8,124,31,25.0
6,All Students,2020-21,21334,2000,19334,90.6,123,43,35.0
6,All Students,2021-22,21919,2392,19527,89.1,130,49,37.7
6,All Students,2022-23,19195,2253,16942,88.3,113,52,46.0
7,All Students,2018-19,22228,2153,20075,90.3,132,55,41.7
7,All Students,2019-20,14391,1243,13148,91.4,129,41,31.8
7,All Students,2020-21,20099,3125,16974,84.5,117,78,66.7
7,All Students,2021-22,19754,2225,17529,88.7,118,51,43.2
7,All Students,2022-23,20590,2278,18312,88.9,122,52,42.6
8,All Students,2018-19,20659,2119,18540,89.7,118,49,41.5
8,All Students,2019-20,13192,883,12309,93.3,117,26,22.2
8,All Students,2020-21,21745,2876,18869,86.8,126,66,52.4
8,All Students,2021-22,18209,2524,15685,86.1,105,67,63.8
8,All Students,2022-23,18472,2134,16338,88.4,112,53,47.3
9,All Students,2021-22,13,s,s,s,s,s,s
All Grades,All Students,2018-19,78764,8225,70539,89.6,487,194,39.8
All Grades,All Students,2019-20,50281,4772,45509,90.5,474,177,37.3
All Grades,All Students,2020-21,69834,11922,57912,82.9,426,240,56.3
All Grades,All Students,2021-22,65907,9195,56712,86.0,409,232,56.7
All Grades,All Students,2022-23,67853,7930,59923,88.3,447,215,48.1
PK in K-12 Schools,All Students,2018-19,9367,1157,8210,87.6,59,31,52.5
PK in K-12 Schools,All Students,2019-20,6482,828,5654,87.2,65,30,46.2
PK in K-12 Schools,All Students,2020-21,7955,1645,6310,79.3,53,32,60.4
PK in K-12 Schools,All Students,2021-22,8061,1323,6738,83.6,54,37,68.5
PK in K-12 Schools,All Students,2022-23,8580,1258,7322,85.3,60,37,61.7
0K,All Students,2018-19,8837,1382,7455,84.4,58,34,58.6
0K,All Students,2019-20,7234,761,6473,89.5,68,30,44.1
0K,All Students,2020-21,10241,1849,8392,81.9,64,38,59.4
0K,All Students,2021-22,9148,1439,7709,84.3,60,38,63.3
0K,All Students,2022-23,9147,1125,8022,87.7,55,30,54.5
1,All Students,2018-19,14136,1451,12685,89.7,83,39,47.0
1,All Students,2019-20,7050,886,6164,87.4,69,38,55.1
1,All Students,2020-21,10957,2002,8955,81.7,64,41,64.1
1,All Students,2021-22,10386,1280,9106,87.7,61,33,54.1
1,All Students,2022-23,10588,1260,9328,88.1,74,36,48.6
2,All Students,2018-19,11055,1098,9957,90.1,72,24,33.3
2,All Students,2019-20,8940,760,8180,91.5,80,26,32.5
2,All Students,2020-21,9858,2153,7705,78.2,62,42,67.7
2,All Students,2021-22,9672,1161,8511,88.0,59,31,52.5
2,All Students,2022-23,10252,1123,9129,89.0,68,33,48.5
3,All Students,2018-19,9614,780,8834,91.9,61,19,31.1
3,All Students,2019-20,6842,566,6276,91.7,66,24,36.4
3,All Students,2020-21,13240,2162,11078,83.7,81,45,55.6
3,All Students,2021-22,9565,1630,7935,83.0,62,39,62.9
3,All Students,2022-23,8826,926,7900,89.5,60,21,35.0
4,All Students,2018-19,10909,930,9979,91.5,67,18,26.9
4,All Students,2019-20,6399,411,5988,93.6,60,15,25.0
4,All Students,2020-21,9350,1349,8001,85.6,55,27,49.1
4,All Students,2021-22,11578,1507,10071,87.0,69,36,52.2
4,All Students,2022-23,10959,1439,9520,86.9,72,37,51.4
5,All Students,2018-19,14846,1427,13419,90.4,87,29,33.3
5,All Students,2019-20,7334,560,6774,92.4,67,14,20.9
5,All Students,2020-21,8233,762,7471,90.7,47,15,31.9
5,All Students,2021-22,7497,855,6642,88.6,44,18,40.9
5,All Students,2022-23,9501,799,8702,91.6,58,21,36.2
All Grades,All Students,2018-19,148726,7179,141547,95.2,863,93,10.8
All Grades,All Students,2019-20,96485,5026,91459,94.8,852,106,12.4
All Grades,All Students,2020-21,137898,5330,132568,96.1,813,79,9.7
All Grades,All Students,2021-22,126583,9859,116724,92.2,741,180,24.3
All Grades,All Students,2022-23,129911,8493,121418,93.5,753,144,19.1
0K,All Students,2018-19,26151,1692,24459,93.5,152,28,18.4
0K,All Students,2019-20,17429,1214,16215,93.0,155,30,19.4
0K,All Students,2020-21,24381,1129,23252,95.4,143,18,12.6
0K,All Students,2021-22,21676,1884,19792,91.3,129,37,28.7
0K,All Students,2022-23,26132,2069,24063,92.1,153,43,28.1
1,All Students,2018-19,27650,1278,26372,95.4,161,15,9.3
1,All Students,2019-20,17213,980,16233,94.3,152,23,15.1
1,All Students,2020-21,23409,1257,22152,94.6,139,20,14.4
1,All Students,2021-22,22698,1695,21003,92.5,133,26,19.5
1,All Students,2022-23,22345,1573,20772,93.0,130,25,19.2
2,All Students,2018-19,21418,904,20514,95.8,124,12,9.7
2,All Students,2019-20,17719,882,16837,95.0,157,12,7.6
2,All Students,2020-21,24214,776,23438,96.8,142,11,7.7
2,All Students,2021-22,19809,1580,18229,92.0,116,30,25.9
2,All Students,2022-23,20877,1272,19605,93.9,120,22,18.3
3,All Students,2018-19,26440,1220,25220,95.4,152,15,9.9
3,All Students,2019-20,13318,579,12739,95.7,118,15,12.7
3,All Students,2020-21,24852,676,24176,97.3,147,10,6.8
3,All Students,2021-22,21365,1668,19697,92.2,125,33,26.4
3,All Students,2022-23,18529,1101,17428,94.1,108,16,14.8
4,All Students,2018-19,24526,1114,23412,95.5,145,15,10.3
4,All Students,2019-20,15839,637,15202,96.0,138,12,8.7
4,All Students,2020-21,18080,550,17530,97.0,107,8,7.5
4,All Students,2021-22,22732,1650,21082,92.7,132,28,21.2
4,All Students,2022-23,19196,1102,18094,94.3,111,17,15.3
5,All Students,2018-19,22541,971,21570,95.7,129,8,6.2
5,All Students,2019-20,14967,734,14233,95.1,132,14,10.6
5,All Students,2020-21,22962,942,22020,95.9,135,12,8.9
5,All Students,2021-22,18303,1382,16921,92.4,106,26,24.5
5,All Students,2022-23,22832,1376,21456,94.0,131,21,16.0
All Grades,All Students,2018-19,136485,12919,123566,90.5,836,357,42.7
All Grades,All Students,2019-20,83433,6878,76555,91.8,766,247,32.2
All Grades,All Students,2020-21,118315,15686,102629,86.7,704,299,42.5
All Grades,All Students,2021-22,109220,15418,93802,85.9,673,405,60.2
All Grades,All Students,2022-23,99512,11908,87604,88.0,610,296,48.5
PK in K-12 Schools,All Students,2018-19,6321,760,5561,88.0,36,22,61.1
PK in K-12 Schools,All Students,2019-20,4068,379,3689,90.7,36,12,33.3
PK in K-12 Schools,All Students,2020-21,5871,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,6291,858,5433,86.4,38,24,63.2
PK in K-12 Schools,All Students,2022-23,6218,1004,5214,83.9,36,21,58.3
0K,All Students,2018-19,19267,2245,17022,88.3,126,68,54.0
0K,All Students,2019-20,12060,1323,10737,89.0,111,59,53.2
0K,All Students,2020-21,15503,2290,13213,85.2,92,45,48.9
0K,All Students,2021-22,16338,2702,13636,83.5,109,80,73.4
0K,All Students,2022-23,13958,1895,12063,86.4,89,48,53.9
1,All Students,2018-19,18668,1823,16845,90.2,115,51,44.3
1,All Students,2019-20,11671,1023,10648,91.2,110,39,35.5
1,All Students,2020-21,19196,3440,15756,82.1,113,62,54.9
1,All Students,2021-22,14433,2222,12211,84.6,87,56,64.4
1,All Students,2022-23,16062,2367,13695,85.3,100,63,63.0
2,All Students,2018-19,21919,1941,19978,91.1,136,55,40.4
2,All Students,2019-20,13912,1106,12806,92.1,127,35,27.6
2,All Students,2020-21,17133,2300,14833,86.6,104,41,39.4
2,All Students,2021-22,17003,2673,14330,84.3,105,65,61.9
2,All Students,2022-23,14613,1576,13037,89.2,86,34,39.5
3,All Students,2018-19,23307,2393,20914,89.7,145,71,49.0
3,All Students,2019-20,13436,939,12497,93.0,124,31,25.0
3,All Students,2020-21,20431,1997,18434,90.2,123,40,32.5
3,All Students,2021-22,15318,2028,13290,86.8,97,53,54.6
3,All Students,2022-23,14731,1750,12981,88.1,86,41,47.7
4,All Students,2018-19,24048,1903,22145,92.1,143,45,31.5
4,All Students,2019-20,14052,1117,12935,92.1,132,40,30.3
4,All Students,2020-21,19706,2420,17286,87.7,117,46,39.3
4,All Students,2021-22,19217,2298,16919,88.0,117,61,52.1
4,All Students,2022-23,16218,1797,14421,88.9,103,52,50.5
5,All Students,2018-19,22955,1854,21101,91.9,135,45,33.3
5,All Students,2019-20,14234,991,13243,93.0,126,31,24.6
5,All Students,2020-21,20474,2756,17718,86.5,120,51,42.5
5,All Students,2021-22,20620,2637,17983,87.2,120,66,55.0
5,All Students,2022-23,17712,1519,16193,91.4,110,37,33.6
6,All Students,2020-21,1,s,s,s,s,s,s
All Grades,All Students,2018-19,158478,15467,143011,90.2,937,378,40.3
All Grades,All Students,2019-20,96615,8250,88365,91.5,888,275,31.0
All Grades,All Students,2020-21,129989,18155,111834,86.0,772,339,43.9
All Grades,All Students,2021-22,133959,16460,117499,87.7,822,399,48.5
All Grades,All Students,2022-23,136215,15243,120972,88.8,841,344,40.9
PK in K-12 Schools,All Students,2018-19,9472,1437,8035,84.8,55,41,74.5
PK in K-12 Schools,All Students,2019-20,8070,829,7241,89.7,77,32,41.6
PK in K-12 Schools,All Students,2020-21,8515,1115,7400,86.9,51,23,45.1
PK in K-12 Schools,All Students,2021-22,11639,1685,9954,85.5,78,46,59.0
PK in K-12 Schools,All Students,2022-23,12368,2009,10359,83.8,77,50,64.9
0K,All Students,2018-19,22768,2696,20072,88.2,138,72,52.2
0K,All Students,2019-20,12306,1103,11203,91.0,114,45,39.5
0K,All Students,2020-21,16267,2202,14065,86.5,101,45,44.6
0K,All Students,2021-22,18517,2579,15938,86.1,112,68,60.7
0K,All Students,2022-23,17352,2202,15150,87.3,108,53,49.1
1,All Students,2018-19,25106,2555,22551,89.8,149,59,39.6
1,All Students,2019-20,14329,1347,12982,90.6,131,43,32.8
1,All Students,2020-21,17763,2799,14964,84.2,107,56,52.3
1,All Students,2021-22,17783,2246,15537,87.4,113,55,48.7
1,All Students,2022-23,18839,2313,16526,87.7,118,53,44.9
2,All Students,2018-19,24979,2098,22881,91.6,150,54,36.0
2,All Students,2019-20,14849,1294,13555,91.3,137,44,32.1
2,All Students,2020-21,21273,4003,17270,81.2,126,64,50.8
2,All Students,2021-22,21369,2680,18689,87.5,130,64,49.2
2,All Students,2022-23,20213,2363,17850,88.3,128,57,44.5
3,All Students,2018-19,23812,2087,21725,91.2,141,45,31.9
3,All Students,2019-20,15853,1112,14741,93.0,145,32,22.1
3,All Students,2020-21,21458,2961,18497,86.2,125,57,45.6
3,All Students,2021-22,21380,2835,18545,86.7,130,65,50.0
3,All Students,2022-23,24772,2408,22364,90.3,149,47,31.5
4,All Students,2018-19,26032,2081,23951,92.0,152,46,30.3
4,All Students,2019-20,14974,1260,13714,91.6,136,40,29.4
4,All Students,2020-21,23374,1939,21435,91.7,137,38,27.7
4,All Students,2021-22,20390,2402,17988,88.2,125,55,44.0
4,All Students,2022-23,22147,2101,20046,90.5,135,45,33.3
5,All Students,2018-19,26309,2513,23796,90.4,152,61,40.1
5,All Students,2019-20,16234,1305,14929,92.0,148,39,26.4
5,All Students,2020-21,21339,3136,18203,85.3,125,56,44.8
5,All Students,2021-22,22881,2033,20848,91.1,134,46,34.3
5,All Students,2022-23,20524,1847,18677,91.0,126,39,31.0
All Grades,All Students,2018-19,113436,11521,101915,89.8,682,281,41.2
All Grades,All Students,2019-20,71649,6173,65476,91.4,646,198,30.7
All Grades,All Students,2020-21,100791,13450,87341,86.7,581,230,39.6
All Grades,All Students,2021-22,88199,12414,75785,85.9,527,297,56.4
All Grades,All Students,2022-23,81238,9546,71692,88.2,485,226,46.6
0K,All Students,2018-19,12707,1606,11101,87.4,84,50,59.5
0K,All Students,2019-20,6002,718,5284,88.0,56,29,51.8
0K,All Students,2020-21,8317,1456,6861,82.5,49,20,40.8
0K,All Students,2021-22,8106,1388,6718,82.9,51,37,72.5
0K,All Students,2022-23,7728,1167,6561,84.9,46,30,65.2
1,All Students,2018-19,12617,1255,11362,90.1,76,33,43.4
1,All Students,2019-20,7771,703,7068,91.0,69,22,31.9
1,All Students,2020-21,9879,1253,8626,87.3,57,21,36.8
1,All Students,2021-22,8526,1494,7032,82.5,50,33,66.0
1,All Students,2022-23,8144,1064,7080,86.9,49,25,51.0
2,All Students,2018-19,10401,1027,9374,90.1,62,22,35.5
2,All Students,2019-20,8027,677,7350,91.6,72,18,25.0
2,All Students,2020-21,11172,1542,9630,86.2,64,29,45.3
2,All Students,2021-22,9843,1260,8583,87.2,59,32,54.2
2,All Students,2022-23,9008,1134,7874,87.4,55,31,56.4
3,All Students,2018-19,12714,1132,11582,91.1,75,26,34.7
3,All Students,2019-20,6195,473,5722,92.4,57,15,26.3
3,All Students,2020-21,11101,1519,9582,86.3,64,26,40.6
3,All Students,2021-22,10171,1656,8515,83.7,60,34,56.7
3,All Students,2022-23,9930,1057,8873,89.4,60,23,38.3
4,All Students,2018-19,15935,1626,14309,89.8,93,38,40.9
4,All Students,2019-20,8297,655,7642,92.1,75,23,30.7
4,All Students,2020-21,10262,1036,9226,89.9,59,16,27.1
4,All Students,2021-22,10417,1406,9011,86.5,65,33,50.8
4,All Students,2022-23,10432,1334,9098,87.2,61,30,49.2
5,All Students,2018-19,17140,1716,15424,90.0,99,38,38.4
5,All Students,2019-20,10486,759,9727,92.8,95,21,22.1
5,All Students,2020-21,12509,1535,10974,87.7,72,30,41.7
5,All Students,2021-22,10056,1260,8796,87.5,60,35,58.3
5,All Students,2022-23,9965,1194,8771,88.0,61,30,49.2
6,All Students,2018-19,13748,1315,12433,90.4,82,27,32.9
6,All Students,2019-20,9082,872,8210,90.4,83,32,38.6
6,All Students,2020-21,12930,1905,11025,85.3,75,37,49.3
6,All Students,2021-22,8469,1131,7338,86.6,49,26,53.1
6,All Students,2022-23,8963,1005,7958,88.8,51,24,47.1
7,All Students,2018-19,10279,920,9359,91.0,63,22,34.9
7,All Students,2019-20,8646,675,7971,92.2,76,19,25.0
7,All Students,2020-21,12725,2150,10575,83.1,73,33,45.2
7,All Students,2021-22,11116,1314,9802,88.2,67,30,44.8
7,All Students,2022-23,7493,655,6838,91.3,44,14,31.8
8,All Students,2018-19,7895,924,6971,88.3,48,25,52.1
8,All Students,2019-20,7143,641,6502,91.0,63,19,30.2
8,All Students,2020-21,11896,1054,10842,91.1,68,18,26.5
8,All Students,2021-22,11495,1505,9990,86.9,66,37,56.1
8,All Students,2022-23,9575,936,8639,90.2,58,19,32.8
All Grades,All Students,2018-19,127123,12216,114907,90.4,755,257,34.0
All Grades,All Students,2019-20,81553,6435,75118,92.1,750,203,27.1
All Grades,All Students,2020-21,121195,20002,101193,83.5,714,354,49.6
All Grades,All Students,2021-22,99199,16247,82952,83.6,588,355,60.4
All Grades,All Students,2022-23,83494,10405,73089,87.5,505,233,46.1
5,All Students,2020-21,6,s,s,s,s,s,s
6,All Students,2018-19,45728,3944,41784,91.4,272,85,31.3
6,All Students,2019-20,26339,1973,24366,92.5,243,59,24.3
6,All Students,2020-21,37182,s,s,s,s,s,s
6,All Students,2021-22,23109,s,s,s,s,s,s
6,All Students,2022-23,25527,2440,23087,90.4,153,52,34.0
7,All Students,2018-19,39700,3222,36478,91.9,234,71,30.3
7,All Students,2019-20,29147,2589,26558,91.1,272,83,30.5
7,All Students,2020-21,39717,6934,32783,82.5,232,119,51.3
7,All Students,2021-22,37146,6072,31074,83.7,220,126,57.3
7,All Students,2022-23,23038,2916,20122,87.3,143,65,45.5
8,All Students,2018-19,41695,5050,36645,87.9,249,101,40.6
8,All Students,2019-20,25962,s,s,s,s,s,s
8,All Students,2020-21,44290,7705,36585,82.6,258,128,49.6
8,All Students,2021-22,38942,6533,32409,83.2,225,145,64.4
8,All Students,2022-23,34929,5049,29880,85.5,209,116,55.5
9,All Students,2019-20,105,s,s,s,s,s,s
9,All Students,2021-22,2,s,s,s,s,s,s
All Grades,All Students,2018-19,152201,13966,138235,90.8,929,345,37.1
All Grades,All Students,2019-20,94919,7599,87320,92.0,868,258,29.7
All Grades,All Students,2020-21,127414,13777,113637,89.2,761,302,39.7
All Grades,All Students,2021-22,120740,11560,109180,90.4,723,279,38.6
All Grades,All Students,2022-23,116156,10169,105987,91.2,706,243,34.4
PK in K-12 Schools,All Students,2021-22,2649,262,2387,90.1,15,6,40.0
PK in K-12 Schools,All Students,2022-23,5837,555,5282,90.5,33,11,33.3
0K,All Students,2018-19,23190,2396,20794,89.7,146,57,39.0
0K,All Students,2019-20,14699,1214,13485,91.7,139,41,29.5
0K,All Students,2020-21,16929,1771,15158,89.5,105,47,44.8
0K,All Students,2021-22,17609,2105,15504,88.0,108,59,54.6
0K,All Students,2022-23,16698,1690,15008,89.9,105,50,47.6
1,All Students,2018-19,26524,2530,23994,90.5,163,64,39.3
1,All Students,2019-20,14260,1192,13068,91.6,129,38,29.5
1,All Students,2020-21,20362,2610,17752,87.2,120,57,47.5
1,All Students,2021-22,17854,1808,16046,89.9,109,50,45.9
1,All Students,2022-23,18290,1635,16655,91.1,111,43,38.7
2,All Students,2018-19,25606,2107,23499,91.8,157,57,36.3
2,All Students,2019-20,16935,1502,15433,91.1,157,56,35.7
2,All Students,2020-21,19780,2210,17570,88.8,119,46,38.7
2,All Students,2021-22,18763,1976,16787,89.5,112,44,39.3
2,All Students,2022-23,17617,1649,15968,90.6,107,44,41.1
3,All Students,2018-19,26485,2286,24199,91.4,160,52,32.5
3,All Students,2019-20,17123,1132,15991,93.4,155,39,25.2
3,All Students,2020-21,24345,2394,21951,90.2,145,51,35.2
3,All Students,2021-22,17455,1499,15956,91.4,102,31,30.4
3,All Students,2022-23,18241,1476,16765,91.9,111,28,25.2
4,All Students,2018-19,26855,2549,24306,90.5,164,64,39.0
4,All Students,2019-20,15146,1311,13835,91.3,136,45,33.1
4,All Students,2020-21,24356,2942,21414,87.9,145,55,37.9
4,All Students,2021-22,22163,2102,20061,90.5,134,47,35.1
4,All Students,2022-23,17905,1430,16475,92.0,110,33,30.0
5,All Students,2018-19,23541,2098,21443,91.1,139,51,36.7
5,All Students,2019-20,16756,1248,15508,92.6,152,39,25.7
5,All Students,2020-21,21642,1850,19792,91.5,127,46,36.2
5,All Students,2021-22,24247,1808,22439,92.5,143,42,29.4
5,All Students,2022-23,21568,1734,19834,92.0,129,34,26.4
All Grades,All Students,2018-19,36153,2756,33397,92.4,215,66,30.7
All Grades,All Students,2019-20,23475,1743,21732,92.6,213,63,29.6
All Grades,All Students,2020-21,33315,3816,29499,88.5,200,70,35.0
All Grades,All Students,2021-22,30725,4200,26525,86.3,197,109,55.3
All Grades,All Students,2022-23,26921,2997,23924,88.9,168,85,50.6
PK in K-12 Schools,All Students,2018-19,3165,295,2870,90.7,18,9,50.0
PK in K-12 Schools,All Students,2019-20,4048,430,3618,89.4,39,20,51.3
PK in K-12 Schools,All Students,2020-21,4524,598,3926,86.8,30,14,46.7
PK in K-12 Schools,All Students,2021-22,8645,1549,7096,82.1,61,38,62.3
PK in K-12 Schools,All Students,2022-23,7716,989,6727,87.2,50,30,60.0
0K,All Students,2018-19,5362,556,4806,89.6,32,13,40.6
0K,All Students,2019-20,3638,325,3313,91.1,32,10,31.3
0K,All Students,2020-21,5742,990,4752,82.8,35,17,48.6
0K,All Students,2021-22,4038,632,3406,84.3,29,19,65.5
0K,All Students,2022-23,4705,648,4057,86.2,31,21,67.7
1,All Students,2018-19,4934,341,4593,93.1,31,8,25.8
1,All Students,2019-20,2791,196,2595,93.0,25,5,20.0
1,All Students,2020-21,5189,775,4414,85.1,30,14,46.7
1,All Students,2021-22,5068,649,4419,87.2,29,15,51.7
1,All Students,2022-23,2807,323,2484,88.5,18,8,44.4
2,All Students,2018-19,6358,508,5850,92.0,36,11,30.6
2,All Students,2019-20,2703,143,2560,94.7,24,5,20.8
2,All Students,2020-21,4055,438,3617,89.2,25,7,28.0
2,All Students,2021-22,3214,451,2763,86.0,18,12,66.7
2,All Students,2022-23,3639,395,3244,89.1,21,11,52.4
3,All Students,2018-19,6262,390,5872,93.8,38,10,26.3
3,All Students,2019-20,3488,252,3236,92.8,31,8,25.8
3,All Students,2020-21,3960,421,3539,89.4,23,9,39.1
3,All Students,2021-22,3117,258,2859,91.7,20,7,35.0
3,All Students,2022-23,2774,277,2497,90.0,17,7,41.2
4,All Students,2018-19,5619,440,5179,92.2,34,10,29.4
4,All Students,2019-20,3605,208,3397,94.2,33,9,27.3
4,All Students,2020-21,5010,322,4688,93.6,29,4,13.8
4,All Students,2021-22,3063,278,2785,90.9,19,7,36.8
4,All Students,2022-23,2802,189,2613,93.3,17,4,23.5
5,All Students,2018-19,4453,226,4227,94.9,26,5,19.2
5,All Students,2019-20,3202,189,3013,94.1,29,6,20.7
5,All Students,2020-21,4835,272,4563,94.4,28,5,17.9
5,All Students,2021-22,3580,383,3197,89.3,21,11,52.4
5,All Students,2022-23,2478,176,2302,92.9,14,4,28.6
All Grades,All Students,2018-19,84305,5575,78730,93.4,510,122,23.9
All Grades,All Students,2019-20,51941,3402,48539,93.5,474,101,21.3
All Grades,All Students,2020-21,74787,5443,69344,92.7,448,102,22.8
All Grades,All Students,2021-22,65512,6112,59400,90.7,404,154,38.1
All Grades,All Students,2022-23,64073,6125,57948,90.4,394,149,37.8
PK in K-12 Schools,All Students,2018-19,8776,764,8012,91.3,55,21,38.2
PK in K-12 Schools,All Students,2019-20,6125,496,5629,91.9,55,12,21.8
PK in K-12 Schools,All Students,2020-21,8203,619,7584,92.5,50,16,32.0
PK in K-12 Schools,All Students,2021-22,6886,819,6067,88.1,43,24,55.8
PK in K-12 Schools,All Students,2022-23,6258,731,5527,88.3,43,21,48.8
0K,All Students,2018-19,14068,1037,13031,92.6,85,22,25.9
0K,All Students,2019-20,7311,666,6645,90.9,68,26,38.2
0K,All Students,2020-21,12268,1039,11229,91.5,75,17,22.7
0K,All Students,2021-22,8492,757,7735,91.1,57,23,40.4
0K,All Students,2022-23,9022,1028,7994,88.6,59,30,50.8
1,All Students,2018-19,11905,825,11080,93.1,73,19,26.0
1,All Students,2019-20,8095,562,7533,93.1,75,18,24.0
1,All Students,2020-21,10077,892,9185,91.1,60,17,28.3
1,All Students,2021-22,10317,1096,9221,89.4,65,28,43.1
1,All Students,2022-23,8349,905,7444,89.2,52,21,40.4
2,All Students,2018-19,11800,684,11116,94.2,71,11,15.5
2,All Students,2019-20,7395,488,6907,93.4,68,16,23.5
2,All Students,2020-21,11277,715,10562,93.7,68,14,20.6
2,All Students,2021-22,9161,811,8350,91.1,58,22,37.9
2,All Students,2022-23,10699,972,9727,90.9,63,22,34.9
3,All Students,2018-19,13369,867,12502,93.5,81,19,23.5
3,All Students,2019-20,7137,327,6810,95.4,66,4,6.1
3,All Students,2020-21,10789,791,9998,92.7,65,12,18.5
3,All Students,2021-22,10458,892,9566,91.5,62,21,33.9
3,All Students,2022-23,8602,663,7939,92.3,51,14,27.5
4,All Students,2018-19,12337,756,11581,93.9,72,18,25.0
4,All Students,2019-20,8229,471,7758,94.3,75,12,16.0
4,All Students,2020-21,10007,712,9295,92.9,59,12,20.3
4,All Students,2021-22,10946,1114,9832,89.8,65,26,40.0
4,All Students,2022-23,10279,773,9506,92.5,61,19,31.1
5,All Students,2018-19,12050,642,11408,94.7,73,12,16.4
5,All Students,2019-20,7649,392,7257,94.9,67,13,19.4
5,All Students,2020-21,12166,675,11491,94.5,71,14,19.7
5,All Students,2021-22,9252,623,8629,93.3,54,10,18.5
5,All Students,2022-23,10864,1053,9811,90.3,65,22,33.8
All Grades,All Students,2018-19,117910,8459,109451,92.8,703,179,25.5
All Grades,All Students,2019-20,77859,5844,72015,92.5,705,190,27.0
All Grades,All Students,2020-21,118296,9022,109274,92.4,691,164,23.7
All Grades,All Students,2021-22,109768,11595,98173,89.4,657,273,41.6
All Grades,All Students,2022-23,107026,11356,95670,89.4,642,256,39.9
0K,All Students,2018-19,14894,1345,13549,91.0,92,32,34.8
0K,All Students,2019-20,12571,1172,11399,90.7,118,46,39.0
0K,All Students,2020-21,19575,2304,17271,88.2,116,40,34.5
0K,All Students,2021-22,21980,2766,19214,87.4,127,69,54.3
0K,All Students,2022-23,16795,2128,14667,87.3,102,50,49.0
1,All Students,2018-19,21406,1664,19742,92.2,127,31,24.4
1,All Students,2019-20,10103,s,s,s,s,s,s
1,All Students,2020-21,18109,1503,16606,91.7,106,29,27.4
1,All Students,2021-22,17866,2155,15711,87.9,109,49,45.0
1,All Students,2022-23,20900,2543,18357,87.8,124,59,47.6
2,All Students,2018-19,22423,1512,20911,93.3,132,33,25.0
2,All Students,2019-20,14164,997,13167,93.0,126,29,23.0
2,All Students,2020-21,16093,1291,14802,92.0,95,26,27.4
