Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
2,All Students,2021-22,16482,1431,15051,91.3,101,35,34.7
2,All Students,2022-23,18319,1940,16379,89.4,111,44,39.6
3,All Students,2018-19,20350,1510,18840,92.6,119,31,26.1
3,All Students,2019-20,14008,868,13140,93.8,125,30,24.0
3,All Students,2020-21,21814,1374,20440,93.7,126,26,20.6
3,All Students,2021-22,15267,1700,13567,88.9,90,40,44.4
3,All Students,2022-23,15622,1329,14293,91.5,94,28,29.8
4,All Students,2018-19,20591,1355,19236,93.4,125,31,24.8
4,All Students,2019-20,13609,978,12631,92.8,124,27,21.8
4,All Students,2020-21,21073,1299,19774,93.8,123,21,17.1
4,All Students,2021-22,19773,1867,17906,90.6,121,41,33.9
4,All Students,2022-23,15435,1578,13857,89.8,94,35,37.2
5,All Students,2018-19,18246,1073,17173,94.1,108,21,19.4
5,All Students,2019-20,13397,905,12492,93.2,121,31,25.6
5,All Students,2020-21,21632,1251,20381,94.2,125,22,17.6
5,All Students,2021-22,18400,1676,16724,90.9,109,39,35.8
5,All Students,2022-23,19955,1838,18117,90.8,117,40,34.2
6,All Students,2019-20,7,s,s,s,s,s,s
All Grades,All Students,2018-19,92582,9491,83091,89.7,575,233,40.5
All Grades,All Students,2019-20,60903,6482,54421,89.4,565,216,38.2
All Grades,All Students,2020-21,83171,15225,67946,81.7,500,271,54.2
All Grades,All Students,2021-22,78184,13953,64231,82.2,493,347,70.4
All Grades,All Students,2022-23,80090,10798,69292,86.5,512,282,55.1
PK in K-12 Schools,All Students,2018-19,8476,942,7534,88.9,54,28,51.9
PK in K-12 Schools,All Students,2019-20,6126,979,5147,84.0,54,31,57.4
PK in K-12 Schools,All Students,2020-21,5624,892,4732,84.1,38,26,68.4
PK in K-12 Schools,All Students,2021-22,6907,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,7558,1162,6396,84.6,56,38,67.9
0K,All Students,2018-19,11489,1647,9842,85.7,75,42,56.0
0K,All Students,2019-20,6347,707,5640,88.9,61,23,37.7
0K,All Students,2020-21,10718,3002,7716,72.0,65,43,66.2
0K,All Students,2021-22,9247,1827,7420,80.2,61,43,70.5
0K,All Students,2022-23,11020,1725,9295,84.3,72,41,56.9
1,All Students,2018-19,13326,1498,11828,88.8,82,37,45.1
1,All Students,2019-20,8746,1184,7562,86.5,84,46,54.8
1,All Students,2020-21,10412,2384,8028,77.1,65,47,72.3
1,All Students,2021-22,10192,1991,8201,80.5,69,53,76.8
1,All Students,2022-23,10706,1494,9212,86.0,71,41,57.7
2,All Students,2018-19,12918,1309,11609,89.9,78,30,38.5
2,All Students,2019-20,9385,975,8410,89.6,91,35,38.5
2,All Students,2020-21,12843,2629,10214,79.5,76,43,56.6
2,All Students,2021-22,11039,2041,8998,81.5,68,43,63.2
2,All Students,2022-23,11945,1666,10279,86.1,74,42,56.8
3,All Students,2018-19,16229,1532,14697,90.6,104,37,35.6
3,All Students,2019-20,9405,912,8493,90.3,87,28,32.2
3,All Students,2020-21,14216,2310,11906,83.8,85,41,48.2
3,All Students,2021-22,13237,2287,10950,82.7,81,54,66.7
3,All Students,2022-23,10432,1263,9169,87.9,65,30,46.2
4,All Students,2018-19,15799,1156,14643,92.7,94,25,26.6
4,All Students,2019-20,10673,935,9738,91.2,97,29,29.9
4,All Students,2020-21,13882,2236,11646,83.9,80,39,48.8
4,All Students,2021-22,15184,2508,12676,83.5,93,66,71.0
4,All Students,2022-23,12913,1618,11295,87.5,79,41,51.9
5,All Students,2018-19,14345,1407,12938,90.2,88,34,38.6
5,All Students,2019-20,10221,790,9431,92.3,91,24,26.4
5,All Students,2020-21,15476,1772,13704,88.6,91,32,35.2
5,All Students,2021-22,12376,1818,10558,85.3,73,47,64.4
5,All Students,2022-23,15516,1870,13646,87.9,95,49,51.6
6,All Students,2021-22,2,s,s,s,s,s,s
All Grades,All Students,2018-19,75974,6021,69953,92.1,457,149,32.6
All Grades,All Students,2019-20,58863,4673,54190,92.1,531,166,31.3
All Grades,All Students,2020-21,87555,10050,77505,88.5,517,223,43.1
All Grades,All Students,2021-22,89109,11416,77693,87.2,532,266,50.0
All Grades,All Students,2022-23,83588,9480,74108,88.7,520,242,46.5
PK in K-12 Schools,All Students,2018-19,6067,673,5394,88.9,37,21,56.8
PK in K-12 Schools,All Students,2019-20,4026,375,3651,90.7,37,16,43.2
PK in K-12 Schools,All Students,2020-21,5901,585,5316,90.1,35,13,37.1
PK in K-12 Schools,All Students,2021-22,5275,923,4352,82.5,36,24,66.7
PK in K-12 Schools,All Students,2022-23,6341,s,s,s,s,s,s
0K,All Students,2018-19,15032,1264,13768,91.6,93,34,36.6
0K,All Students,2019-20,8408,846,7562,89.9,77,34,44.2
0K,All Students,2020-21,15062,2133,12929,85.8,91,50,54.9
0K,All Students,2021-22,15869,2323,13546,85.4,95,48,50.5
0K,All Students,2022-23,11833,1517,10316,87.2,77,47,61.0
1,All Students,2018-19,12822,1013,11809,92.1,76,27,35.5
1,All Students,2019-20,10091,964,9127,90.4,90,38,42.2
1,All Students,2020-21,14519,2392,12127,83.5,86,55,64.0
1,All Students,2021-22,13871,2097,11774,84.9,82,48,58.5
1,All Students,2022-23,16671,2164,14507,87.0,107,58,54.2
2,All Students,2018-19,18738,1468,17270,92.2,110,35,31.8
2,All Students,2019-20,8707,601,8106,93.1,79,17,21.5
2,All Students,2020-21,12701,1259,11442,90.1,75,29,38.7
2,All Students,2021-22,13616,1698,11918,87.5,79,40,50.6
2,All Students,2022-23,12411,1554,10857,87.5,79,35,44.3
3,All Students,2018-19,11002,893,10109,91.9,67,22,32.8
3,All Students,2019-20,11536,856,10680,92.6,104,30,28.8
3,All Students,2020-21,11725,1274,10451,89.1,69,28,40.6
3,All Students,2021-22,12587,1463,11124,88.4,75,38,50.7
3,All Students,2022-23,11403,1089,10314,90.4,70,28,40.0
4,All Students,2018-19,12313,710,11603,94.2,74,10,13.5
4,All Students,2019-20,8416,623,7793,92.6,76,21,27.6
4,All Students,2020-21,16158,1331,14827,91.8,94,25,26.6
4,All Students,2021-22,12643,1317,11326,89.6,76,29,38.2
4,All Students,2022-23,13054,1132,11922,91.3,80,24,30.0
5,All Students,2019-20,7679,408,7271,94.7,68,10,14.7
5,All Students,2020-21,11489,1076,10413,90.6,67,23,34.3
5,All Students,2021-22,15248,1595,13653,89.5,89,39,43.8
5,All Students,2022-23,11874,1020,10854,91.4,71,27,38.0
6,All Students,2022-23,1,s,s,s,s,s,s
All Grades,All Students,2018-19,116968,8438,108530,92.8,724,189,26.1
All Grades,All Students,2019-20,74045,5906,68139,92.0,693,180,26.0
All Grades,All Students,2020-21,105088,11917,93171,88.7,620,249,40.2
All Grades,All Students,2021-22,101084,9547,91537,90.6,621,227,36.6
All Grades,All Students,2022-23,108437,13242,95195,87.8,671,306,45.6
6,All Students,2018-19,36409,s,s,s,s,s,s
6,All Students,2019-20,22382,1784,20598,92.0,213,66,31.0
6,All Students,2020-21,31584,s,s,s,s,s,s
6,All Students,2021-22,33271,3125,30146,90.6,204,75,36.8
6,All Students,2022-23,36379,3890,32489,89.3,225,91,40.4
7,All Students,2018-19,39925,2923,37002,92.7,250,68,27.2
7,All Students,2019-20,24927,1921,23006,92.3,229,50,21.8
7,All Students,2020-21,35612,4264,31348,88.0,213,87,40.8
7,All Students,2021-22,32785,2744,30041,91.6,201,65,32.3
7,All Students,2022-23,36486,4372,32114,88.0,226,106,46.9
8,All Students,2018-19,40594,2839,37755,93.0,245,57,23.3
8,All Students,2019-20,26736,2201,24535,91.8,251,64,25.5
8,All Students,2020-21,37889,4554,33335,88.0,221,97,43.9
8,All Students,2021-22,35028,3678,31350,89.5,216,87,40.3
8,All Students,2022-23,35572,4980,30592,86.0,220,109,49.5
9,All Students,2018-19,40,s,s,s,s,s,s
9,All Students,2020-21,3,s,s,s,s,s,s
All Grades,All Students,2018-19,133936,8796,125140,93.4,784,164,20.9
All Grades,All Students,2019-20,87854,5560,82294,93.7,788,149,18.9
All Grades,All Students,2020-21,125436,4449,120987,96.5,743,56,7.5
All Grades,All Students,2021-22,120778,9050,111728,92.5,709,173,24.4
All Grades,All Students,2022-23,119480,7870,111610,93.4,705,154,21.8
0K,All Students,2018-19,24606,1892,22714,92.3,149,39,26.2
0K,All Students,2019-20,17325,1220,16105,93.0,156,35,22.4
0K,All Students,2020-21,24747,1236,23511,95.0,148,23,15.5
0K,All Students,2021-22,19982,1662,18320,91.7,118,33,28.0
0K,All Students,2022-23,21731,1592,20139,92.7,129,34,26.4
1,All Students,2018-19,24043,1619,22424,93.3,139,30,21.6
1,All Students,2019-20,15075,1083,13992,92.8,133,27,20.3
1,All Students,2020-21,23949,619,23330,97.4,142,7,4.9
1,All Students,2021-22,21737,1627,20110,92.5,129,24,18.6
1,All Students,2022-23,18632,1266,17366,93.2,109,27,24.8
2,All Students,2018-19,20758,1260,19498,93.9,122,23,18.9
2,All Students,2019-20,13963,903,13060,93.5,125,27,21.6
2,All Students,2020-21,19527,566,18961,97.1,116,3,2.6
2,All Students,2021-22,22226,1285,20941,94.2,128,18,14.1
2,All Students,2022-23,20282,1193,19089,94.1,119,21,17.6
3,All Students,2018-19,20551,1189,19362,94.2,120,19,15.8
3,All Students,2019-20,12939,688,12251,94.7,115,17,14.8
3,All Students,2020-21,19908,587,19321,97.1,116,5,4.3
3,All Students,2021-22,19464,1637,17827,91.6,114,34,29.8
3,All Students,2022-23,21042,1159,19883,94.5,123,16,13.0
4,All Students,2018-19,21982,1527,20455,93.1,127,31,24.4
4,All Students,2019-20,14376,806,13570,94.4,131,19,14.5
4,All Students,2020-21,17543,572,16971,96.7,105,5,4.8
4,All Students,2021-22,19862,1533,18329,92.3,114,36,31.6
4,All Students,2022-23,18837,1353,17484,92.8,115,31,27.0
5,All Students,2018-19,21996,1309,20687,94.0,127,22,17.3
5,All Students,2019-20,14176,860,13316,93.9,128,24,18.8
5,All Students,2020-21,19762,869,18893,95.6,116,13,11.2
5,All Students,2021-22,17507,1306,16201,92.5,106,28,26.4
5,All Students,2022-23,18956,1307,17649,93.1,110,25,22.7
All Grades,All Students,2018-19,166613,13503,153110,91.9,1038,317,30.5
All Grades,All Students,2019-20,97827,7353,90474,92.5,932,260,27.9
All Grades,All Students,2020-21,134115,16435,117680,87.7,811,338,41.7
All Grades,All Students,2021-22,126974,13585,113389,89.3,795,325,40.9
All Grades,All Students,2022-23,117055,11520,105535,90.2,746,276,37.0
PK in K-12 Schools,All Students,2018-19,13978,1744,12234,87.5,97,46,47.4
PK in K-12 Schools,All Students,2019-20,7483,786,6697,89.5,79,39,49.4
PK in K-12 Schools,All Students,2020-21,6737,555,6182,91.8,46,15,32.6
PK in K-12 Schools,All Students,2021-22,9764,1363,8401,86.0,67,35,52.2
PK in K-12 Schools,All Students,2022-23,5637,996,4641,82.3,47,28,59.6
0K,All Students,2018-19,26479,2238,24241,91.5,166,55,33.1
0K,All Students,2019-20,12747,1073,11674,91.6,124,39,31.5
0K,All Students,2020-21,17447,3324,14123,80.9,109,72,66.1
0K,All Students,2021-22,16685,1910,14775,88.6,111,55,49.5
0K,All Students,2022-23,18847,2442,16405,87.0,120,60,50.0
1,All Students,2018-19,23340,2363,20977,89.9,146,60,41.1
1,All Students,2019-20,15449,1218,14231,92.1,144,37,25.7
1,All Students,2020-21,18955,1952,17003,89.7,115,41,35.7
1,All Students,2021-22,17064,2147,14917,87.4,110,52,47.3
1,All Students,2022-23,15657,1539,14118,90.2,101,40,39.6
2,All Students,2018-19,27256,2154,25102,92.1,172,50,29.1
2,All Students,2019-20,14123,1093,13030,92.3,136,39,28.7
2,All Students,2020-21,21218,2638,18580,87.6,127,56,44.1
2,All Students,2021-22,16569,1577,14992,90.5,106,37,34.9
2,All Students,2022-23,17090,1804,15286,89.4,109,47,43.1
3,All Students,2018-19,24797,1789,23008,92.8,154,39,25.3
3,All Students,2019-20,18507,1255,17252,93.2,176,45,25.6
3,All Students,2020-21,23134,2482,20652,89.3,139,48,34.5
3,All Students,2021-22,22308,2161,20147,90.3,136,53,39.0
3,All Students,2022-23,19155,1464,17691,92.4,117,28,23.9
4,All Students,2018-19,25413,1749,23664,93.1,151,33,21.9
4,All Students,2019-20,14740,970,13770,93.4,136,29,21.3
4,All Students,2020-21,25945,2846,23099,89.0,154,58,37.7
4,All Students,2021-22,21887,2273,19614,89.6,129,51,39.5
4,All Students,2022-23,20442,1741,18701,91.5,126,41,32.5
5,All Students,2018-19,25350,1466,23884,94.2,152,34,22.4
5,All Students,2019-20,14778,958,13820,93.5,137,32,23.4
5,All Students,2020-21,20679,2638,18041,87.2,121,48,39.7
5,All Students,2021-22,22697,2154,20543,90.5,136,42,30.9
5,All Students,2022-23,20227,1534,18693,92.4,126,32,25.4
All Grades,All Students,2018-19,289583,21059,268524,92.7,1708,447,26.2
All Grades,All Students,2019-20,188093,14038,174055,92.5,1690,460,27.2
All Grades,All Students,2020-21,267150,25922,241228,90.3,1565,464,29.6
All Grades,All Students,2021-22,238448,28812,209636,87.9,1418,675,47.6
All Grades,All Students,2022-23,224624,22695,201929,89.9,1340,521,38.9
PK in K-12 Schools,All Students,2018-19,6299,637,5662,89.9,36,17,47.2
PK in K-12 Schools,All Students,2019-20,4023,409,3614,89.8,36,13,36.1
PK in K-12 Schools,All Students,2020-21,6015,1062,4953,82.3,36,21,58.3
PK in K-12 Schools,All Students,2021-22,6134,961,5173,84.3,37,28,75.7
PK in K-12 Schools,All Students,2022-23,6164,741,5423,88.0,38,18,47.4
0K,All Students,2018-19,38063,4007,34056,89.5,227,94,41.4
0K,All Students,2019-20,24388,2427,21961,90.0,222,85,38.3
0K,All Students,2020-21,34226,5093,29133,85.1,202,81,40.1
0K,All Students,2021-22,24575,3450,21125,86.0,148,90,60.8
0K,All Students,2022-23,28310,3736,24574,86.8,173,87,50.3
1,All Students,2018-19,43238,3403,39835,92.1,262,78,29.8
1,All Students,2019-20,24314,2239,22075,90.8,224,89,39.7
1,All Students,2020-21,34277,4260,30017,87.6,200,81,40.5
1,All Students,2021-22,33539,4646,28893,86.1,202,112,55.4
1,All Students,2022-23,25163,2919,22244,88.4,159,80,50.3
2,All Students,2018-19,40810,2705,38105,93.4,240,51,21.3
2,All Students,2019-20,27626,1952,25674,92.9,248,60,24.2
2,All Students,2020-21,35565,3919,31646,89.0,207,70,33.8
2,All Students,2021-22,31413,4083,27330,87.0,189,92,48.7
2,All Students,2022-23,32893,3128,29765,90.5,191,75,39.3
3,All Students,2018-19,40864,2520,38344,93.8,240,51,21.3
3,All Students,2019-20,27248,1642,25606,94.0,245,50,20.4
3,All Students,2020-21,39750,3055,36695,92.3,233,67,28.8
3,All Students,2021-22,32490,3729,28761,88.5,191,83,43.5
3,All Students,2022-23,30468,2722,27746,91.1,180,61,33.9
4,All Students,2018-19,44989,3038,41951,93.2,263,67,25.5
4,All Students,2019-20,27251,1613,25638,94.1,243,44,18.1
4,All Students,2020-21,40411,2902,37509,92.8,238,47,19.7
4,All Students,2021-22,40486,4056,36430,90.0,240,93,38.8
4,All Students,2022-23,32009,3122,28887,90.2,190,68,35.8
5,All Students,2018-19,42511,2761,39750,93.5,250,56,22.4
5,All Students,2019-20,29322,1961,27361,93.3,263,62,23.6
5,All Students,2020-21,39867,2567,37300,93.6,232,41,17.7
5,All Students,2021-22,36805,3934,32871,89.3,217,95,43.8
5,All Students,2022-23,38679,3128,35551,91.9,222,58,26.1
6,All Students,2018-19,32809,1988,30821,93.9,190,33,17.4
6,All Students,2019-20,23921,1795,22126,92.5,209,57,27.3
6,All Students,2020-21,37039,3064,33975,91.7,217,56,25.8
6,All Students,2021-22,33006,3953,29053,88.0,194,82,42.3
6,All Students,2022-23,30938,3199,27739,89.7,187,74,39.6
All Grades,All Students,2018-19,116784,10039,106745,91.4,710,257,36.2
All Grades,All Students,2019-20,68512,5714,62798,91.7,643,201,31.3
All Grades,All Students,2020-21,92268,8632,83636,90.6,546,172,31.5
All Grades,All Students,2021-22,78205,10493,67712,86.6,482,269,55.8
All Grades,All Students,2022-23,69762,7388,62374,89.4,432,194,44.9
0K,All Students,2018-19,15299,1673,13626,89.1,95,43,45.3
0K,All Students,2019-20,10758,1228,9530,88.6,101,49,48.5
0K,All Students,2020-21,10332,1815,8517,82.4,60,34,56.7
0K,All Students,2021-22,11864,2226,9638,81.2,75,62,82.7
0K,All Students,2022-23,9999,1166,8833,88.3,63,33,52.4
1,All Students,2018-19,20027,2043,17984,89.8,124,60,48.4
1,All Students,2019-20,10695,1058,9637,90.1,102,37,36.3
1,All Students,2020-21,16113,1479,14634,90.8,96,30,31.3
1,All Students,2021-22,10234,1391,8843,86.4,66,40,60.6
1,All Students,2022-23,10772,1439,9333,86.6,65,43,66.2
2,All Students,2018-19,19809,1784,18025,91.0,122,51,41.8
2,All Students,2019-20,11861,898,10963,92.4,117,32,27.4
2,All Students,2020-21,14716,1325,13391,91.0,88,25,28.4
2,All Students,2021-22,12559,1675,10884,86.7,79,42,53.2
2,All Students,2022-23,9639,s,s,s,s,s,s
3,All Students,2018-19,20447,1528,18919,92.5,123,35,28.5
3,All Students,2019-20,11797,958,10839,91.9,107,37,34.6
3,All Students,2020-21,17412,1824,15588,89.5,103,38,36.9
3,All Students,2021-22,12444,1414,11030,88.6,77,33,42.9
3,All Students,2022-23,12594,1292,11302,89.7,78,30,38.5
4,All Students,2018-19,19631,1432,18199,92.7,118,31,26.3
4,All Students,2019-20,11813,824,10989,93.0,113,24,21.2
4,All Students,2020-21,16409,1138,15271,93.1,97,28,28.9
4,All Students,2021-22,15344,1965,13379,87.2,94,48,51.1
4,All Students,2022-23,11743,903,10840,92.3,72,17,23.6
5,All Students,2018-19,21571,1579,19992,92.7,128,37,28.9
5,All Students,2019-20,11588,748,10840,93.5,103,22,21.4
5,All Students,2020-21,17286,1051,16235,93.9,102,17,16.7
5,All Students,2021-22,15760,1822,13938,88.4,91,44,48.4
5,All Students,2022-23,15012,1621,13391,89.2,92,39,42.4
6,All Students,2022-23,3,s,s,s,s,s,s
All Grades,All Students,2018-19,215224,20240,194984,90.6,1304,539,41.3
All Grades,All Students,2019-20,132129,11374,120755,91.4,1203,419,34.8
All Grades,All Students,2020-21,185084,17217,167867,90.7,1090,371,34.0
All Grades,All Students,2021-22,163999,22151,141848,86.5,984,560,56.9
All Grades,All Students,2022-23,152719,17446,135273,88.6,934,455,48.7
PK in K-12 Schools,All Students,2020-21,4,s,s,s,s,s,s
0K,All Students,2018-19,35903,4215,31688,88.3,219,116,53.0
0K,All Students,2019-20,20072,s,s,s,s,s,s
0K,All Students,2020-21,25587,s,s,s,s,s,s
0K,All Students,2021-22,23533,s,s,s,s,s,s
0K,All Students,2022-23,22488,3578,18910,84.1,140,98,70.0
1,All Students,2018-19,38024,4026,33998,89.4,236,112,47.5
1,All Students,2019-20,24201,2358,21843,90.3,223,91,40.8
1,All Students,2020-21,27639,2682,24957,90.3,163,58,35.6
1,All Students,2021-22,23884,3673,20211,84.6,146,90,61.6
1,All Students,2022-23,22475,2750,19725,87.8,139,79,56.8
2,All Students,2018-19,37105,3176,33929,91.4,222,86,38.7
2,All Students,2019-20,22343,2011,20332,91.0,201,82,40.8
2,All Students,2020-21,35525,2826,32699,92.0,210,68,32.4
2,All Students,2021-22,26943,3528,23415,86.9,163,92,56.4
2,All Students,2022-23,22647,2817,19830,87.6,141,68,48.2
3,All Students,2018-19,36006,3129,32877,91.3,220,79,35.9
3,All Students,2019-20,22004,1655,20349,92.5,202,56,27.7
3,All Students,2020-21,32035,2879,29156,91.0,186,58,31.2
3,All Students,2021-22,31615,4201,27414,86.7,187,105,56.1
3,All Students,2022-23,25956,2654,23302,89.8,158,67,42.4
4,All Students,2018-19,34316,2856,31460,91.7,210,75,35.7
4,All Students,2019-20,22078,1512,20566,93.2,201,45,22.4
4,All Students,2020-21,31731,2602,29129,91.8,185,59,31.9
4,All Students,2021-22,28421,3630,24791,87.2,165,89,53.9
4,All Students,2022-23,30646,2868,27778,90.6,185,72,38.9
5,All Students,2018-19,33870,2838,31032,91.6,197,71,36.0
5,All Students,2019-20,21402,1552,19850,92.7,193,54,28.0
5,All Students,2020-21,32548,2406,30142,92.6,191,52,27.2
5,All Students,2021-22,29602,3628,25974,87.7,175,91,52.0
5,All Students,2022-23,28507,2779,25728,90.3,171,71,41.5
6,All Students,2021-22,1,s,s,s,s,s,s
7,All Students,2019-20,29,s,s,s,s,s,s
All Grades,All Students,2018-19,220168,19584,200584,91.1,1305,437,33.5
All Grades,All Students,2019-20,131147,11572,119575,91.2,1192,381,32.0
All Grades,All Students,2020-21,181283,22440,158843,87.6,1067,440,41.2
All Grades,All Students,2021-22,171495,20967,150528,87.8,1025,499,48.7
All Grades,All Students,2022-23,164531,16548,147983,89.9,989,365,36.9
0K,All Students,2018-19,18194,2213,15981,87.8,114,56,49.1
0K,All Students,2019-20,11807,s,s,s,s,s,s
0K,All Students,2020-21,13266,1240,12026,90.7,79,30,38.0
0K,All Students,2021-22,16727,2497,14230,85.1,103,69,67.0
0K,All Students,2022-23,12538,1618,10920,87.1,78,44,56.4
1,All Students,2018-19,21851,2221,19630,89.8,138,50,36.2
1,All Students,2019-20,13016,1352,11664,89.6,118,46,39.0
1,All Students,2020-21,17608,2018,15590,88.5,107,44,41.1
1,All Students,2021-22,15643,1867,13776,88.1,94,41,43.6
1,All Students,2022-23,17124,1867,15257,89.1,101,46,45.5
2,All Students,2018-19,22344,1907,20437,91.5,133,44,33.1
2,All Students,2019-20,12918,1121,11797,91.3,119,39,32.8
2,All Students,2020-21,18708,2181,16527,88.3,110,43,39.1
2,All Students,2021-22,15019,s,s,s,s,s,s
2,All Students,2022-23,16729,1577,15152,90.6,98,34,34.7
3,All Students,2018-19,24783,2065,22718,91.7,145,42,29.0
3,All Students,2019-20,12277,1039,11238,91.5,111,36,32.4
3,All Students,2020-21,18542,1595,16947,91.4,109,40,36.7
3,All Students,2021-22,19364,2676,16688,86.2,115,59,51.3
3,All Students,2022-23,14501,1248,13253,91.4,89,30,33.7
4,All Students,2018-19,21434,1671,19763,92.2,128,37,28.9
4,All Students,2019-20,15248,1101,14147,92.8,138,37,26.8
4,All Students,2020-21,19440,1407,18033,92.8,115,27,23.5
4,All Students,2021-22,16784,1749,15035,89.6,101,45,44.6
4,All Students,2022-23,19403,1971,17432,89.8,116,38,32.8
5,All Students,2018-19,26247,1821,24426,93.1,151,30,19.9
5,All Students,2019-20,12262,778,11484,93.7,112,25,22.3
5,All Students,2020-21,22182,1600,20582,92.8,130,30,23.1
5,All Students,2021-22,17600,2017,15583,88.5,106,43,40.6
5,All Students,2022-23,17229,1380,15849,92.0,101,27,26.7
6,All Students,2018-19,27060,2187,24873,91.9,159,53,33.3
6,All Students,2019-20,16713,1323,15390,92.1,151,43,28.5
6,All Students,2020-21,22010,3052,18958,86.1,131,65,49.6
6,All Students,2021-22,25529,2798,22731,89.0,154,71,46.1
6,All Students,2022-23,21433,2083,19350,90.3,137,45,32.8
7,All Students,2018-19,29838,2662,27176,91.1,174,62,35.6
7,All Students,2019-20,17236,1341,15895,92.2,158,47,29.7
7,All Students,2020-21,23704,4122,19582,82.6,137,74,54.0
7,All Students,2021-22,20625,2351,18274,88.6,121,59,48.8
7,All Students,2022-23,23858,2439,21419,89.8,141,50,35.5
8,All Students,2018-19,28417,2837,25580,90.0,163,63,38.7
8,All Students,2019-20,19606,2063,17543,89.5,175,61,34.9
8,All Students,2020-21,25823,5225,20598,79.8,149,87,58.4
8,All Students,2021-22,24122,3333,20789,86.2,140,71,50.7
8,All Students,2022-23,21716,2365,19351,89.1,128,51,39.8
9,All Students,2019-20,64,s,s,s,s,s,s
9,All Students,2021-22,82,s,s,s,s,s,s
All Grades,All Students,2018-19,196649,17307,179342,91.2,1153,341,29.6
All Grades,All Students,2019-20,119704,9153,110551,92.4,1086,291,26.8
All Grades,All Students,2020-21,166547,21850,144697,86.9,985,432,43.9
All Grades,All Students,2021-22,136231,19350,116881,85.8,819,419,51.2
All Grades,All Students,2022-23,112026,12254,99772,89.1,683,275,40.3
6,All Students,2018-19,65321,4806,60515,92.6,390,94,24.1
6,All Students,2019-20,37010,s,s,s,s,s,s
6,All Students,2020-21,53425,7870,45555,85.3,314,153,48.7
6,All Students,2021-22,36671,6144,30527,83.2,229,135,59.0
6,All Students,2022-23,30326,2506,27820,91.7,192,59,30.7
7,All Students,2018-19,68006,5760,62246,91.5,400,124,31.0
7,All Students,2019-20,40180,3041,37139,92.4,361,92,25.5
7,All Students,2020-21,53914,6637,47277,87.7,315,127,40.3
7,All Students,2021-22,47527,5941,41586,87.5,286,127,44.4
7,All Students,2022-23,34976,4608,30368,86.8,209,102,48.8
8,All Students,2018-19,63192,6664,56528,89.5,362,122,33.7
8,All Students,2019-20,42498,3611,38887,91.5,383,111,29.0
8,All Students,2020-21,58826,7134,51692,87.9,347,144,41.5
8,All Students,2021-22,52033,7265,44768,86.0,304,157,51.6
8,All Students,2022-23,46724,5140,41584,89.0,282,114,40.4
9,All Students,2018-19,129,s,s,s,s,s,s
9,All Students,2019-20,16,s,s,s,s,s,s
9,All Students,2020-21,370,s,s,s,s,s,s
10,All Students,2018-19,1,s,s,s,s,s,s
10,All Students,2020-21,12,s,s,s,s,s,s
All Grades,All Students,2018-19,257486,15844,241642,93.8,1554,260,16.7
All Grades,All Students,2019-20,172626,9954,162672,94.2,1570,258,16.4
All Grades,All Students,2020-21,272497,25571,246926,90.6,1583,433,27.4
All Grades,All Students,2021-22,246640,11970,234670,95.1,1485,205,13.8
All Grades,All Students,2022-23,235497,16230,219267,93.1,1437,266,18.5
6,All Students,2018-19,48658,2338,46320,95.2,281,36,12.8
6,All Students,2019-20,31056,1370,29686,95.6,280,31,11.1
6,All Students,2020-21,49104,4329,44775,91.2,285,81,28.4
6,All Students,2021-22,40947,1515,39432,96.3,240,23,9.6
6,All Students,2022-23,41773,2204,39569,94.7,242,30,12.4
7,All Students,2018-19,48471,2651,45820,94.5,284,39,13.7
7,All Students,2019-20,30941,1446,29495,95.3,279,32,11.5
7,All Students,2020-21,44102,3443,40659,92.2,257,57,22.2
