Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
7,All Students,2021-22,46900,1797,45103,96.2,278,30,10.8
7,All Students,2022-23,36416,2082,34334,94.3,226,35,15.5
8,All Students,2018-19,41483,2115,39368,94.9,250,36,14.4
8,All Students,2019-20,30520,1838,28682,94.0,273,46,16.8
8,All Students,2020-21,46948,3225,43723,93.1,275,64,23.3
8,All Students,2021-22,42883,1856,41027,95.7,260,29,11.2
8,All Students,2022-23,44820,2886,41934,93.6,276,53,19.2
9,All Students,2018-19,34862,2446,32416,93.0,216,34,15.7
9,All Students,2019-20,21719,1296,20423,94.0,203,32,15.8
9,All Students,2020-21,37720,4211,33509,88.8,221,68,30.8
9,All Students,2021-22,29513,1532,27981,94.8,182,28,15.4
9,All Students,2022-23,33194,2117,31077,93.6,206,29,14.1
10,All Students,2018-19,32861,2485,30376,92.4,209,49,23.4
10,All Students,2019-20,21666,1495,20171,93.1,200,40,20.0
10,All Students,2020-21,33914,4070,29844,88.0,197,64,32.5
10,All Students,2021-22,33822,2153,31669,93.6,207,47,22.7
10,All Students,2022-23,27432,2564,24868,90.7,167,38,22.8
11,All Students,2018-19,25488,1432,24056,94.4,158,20,12.7
11,All Students,2019-20,19749,1085,18664,94.5,181,28,15.5
11,All Students,2020-21,29545,2685,26860,90.9,169,35,20.7
11,All Students,2021-22,26043,1441,24602,94.5,161,27,16.8
11,All Students,2022-23,27974,2132,25842,92.4,172,36,20.9
12,All Students,2018-19,25663,2377,23286,90.7,156,46,29.5
12,All Students,2019-20,16975,1424,15551,91.6,154,49,31.8
12,All Students,2020-21,31164,3608,27556,88.4,179,64,35.8
12,All Students,2021-22,26532,1676,24856,93.7,157,21,13.4
12,All Students,2022-23,23888,2245,21643,90.6,148,45,30.4
All Grades,All Students,2018-19,34054,3050,31004,91.0,202,76,37.6
All Grades,All Students,2019-20,22168,1741,20427,92.1,200,62,31.0
All Grades,All Students,2020-21,27247,2428,24819,91.1,163,57,35.0
All Grades,All Students,2021-22,27202,3468,23734,87.3,160,77,48.1
All Grades,All Students,2022-23,25580,2125,23455,91.7,162,45,27.8
0K,All Students,2018-19,4448,352,4096,92.1,26,7,26.9
0K,All Students,2019-20,2724,256,2468,90.6,25,10,40.0
0K,All Students,2020-21,4227,390,3837,90.8,26,10,38.5
0K,All Students,2021-22,5213,832,4381,84.0,32,18,56.3
0K,All Students,2022-23,3720,364,3356,90.2,26,12,46.2
1,All Students,2018-19,4544,475,4069,89.5,28,10,35.7
1,All Students,2019-20,2646,157,2489,94.1,23,5,21.7
1,All Students,2020-21,3788,251,3537,93.4,23,6,26.1
1,All Students,2021-22,4141,395,3746,90.5,25,11,44.0
1,All Students,2022-23,4991,548,4443,89.0,31,10,32.3
2,All Students,2018-19,7022,708,6314,89.9,42,23,54.8
2,All Students,2019-20,2929,216,2713,92.6,27,7,25.9
2,All Students,2020-21,3785,320,3465,91.5,22,8,36.4
2,All Students,2021-22,3404,418,2986,87.7,20,7,35.0
2,All Students,2022-23,4656,281,4375,94.0,28,5,17.9
3,All Students,2018-19,5895,526,5369,91.1,35,12,34.3
3,All Students,2019-20,4470,383,4087,91.4,41,17,41.5
3,All Students,2020-21,4285,439,3846,89.8,25,8,32.0
3,All Students,2021-22,4028,399,3629,90.1,23,8,34.8
3,All Students,2022-23,3171,257,2914,91.9,22,6,27.3
4,All Students,2018-19,8051,655,7396,91.9,48,16,33.3
4,All Students,2019-20,3998,355,3643,91.1,35,10,28.6
4,All Students,2020-21,6027,550,5477,90.9,37,12,32.4
4,All Students,2021-22,4233,568,3665,86.6,25,15,60.0
4,All Students,2022-23,4025,257,3768,93.6,25,5,20.0
5,All Students,2018-19,4094,334,3760,91.8,23,8,34.8
5,All Students,2019-20,5401,374,5027,93.1,49,13,26.5
5,All Students,2020-21,5135,478,4657,90.7,30,13,43.3
5,All Students,2021-22,6183,856,5327,86.2,35,18,51.4
5,All Students,2022-23,5017,418,4599,91.7,30,7,23.3
All Grades,All Students,2018-19,168399,13014,155385,92.3,1003,304,30.3
All Grades,All Students,2019-20,104032,7181,96851,93.1,955,238,24.9
All Grades,All Students,2020-21,139059,17433,121626,87.5,834,330,39.6
All Grades,All Students,2021-22,122719,15491,107228,87.4,750,375,50.0
All Grades,All Students,2022-23,106631,11129,95502,89.6,650,271,41.7
0K,All Students,2018-19,22788,1985,20803,91.3,141,49,34.8
0K,All Students,2019-20,15179,1417,13762,90.7,141,47,33.3
0K,All Students,2020-21,15610,2550,13060,83.7,97,50,51.5
0K,All Students,2021-22,16788,2182,14606,87.0,106,63,59.4
0K,All Students,2022-23,13004,s,s,s,s,s,s
1,All Students,2018-19,28592,2312,26280,91.9,173,51,29.5
1,All Students,2019-20,15755,1207,14548,92.3,146,45,30.8
1,All Students,2020-21,23159,3544,19615,84.7,138,72,52.2
1,All Students,2021-22,15610,1969,13641,87.4,95,52,54.7
1,All Students,2022-23,16231,1727,14504,89.4,98,41,41.8
2,All Students,2018-19,28805,2479,26326,91.4,174,64,36.8
2,All Students,2019-20,17256,1113,16143,93.6,160,37,23.1
2,All Students,2020-21,24080,3506,20574,85.4,143,65,45.5
2,All Students,2021-22,21675,3075,18600,85.8,137,72,52.6
2,All Students,2022-23,15161,1600,13561,89.4,95,40,42.1
3,All Students,2018-19,28663,2230,26433,92.2,169,53,31.4
3,All Students,2019-20,17450,1246,16204,92.9,157,41,26.1
3,All Students,2020-21,24146,2836,21310,88.3,146,48,32.9
3,All Students,2021-22,22124,3046,19078,86.2,133,65,48.9
3,All Students,2022-23,20611,2207,18404,89.3,123,53,43.1
4,All Students,2018-19,33757,2479,31278,92.7,197,58,29.4
4,All Students,2019-20,16998,1003,15995,94.1,157,29,18.5
4,All Students,2020-21,26680,2595,24085,90.3,161,48,29.8
4,All Students,2021-22,22191,2444,19747,89.0,137,59,43.1
4,All Students,2022-23,21013,2319,18694,89.0,126,48,38.1
5,All Students,2018-19,25794,1529,24265,94.1,149,29,19.5
5,All Students,2019-20,21394,1195,20199,94.4,194,39,20.1
5,All Students,2020-21,25384,2402,22982,90.5,149,47,31.5
5,All Students,2021-22,24331,2775,21556,88.6,142,64,45.1
5,All Students,2022-23,20574,1806,18768,91.2,123,40,32.5
6,All Students,2022-23,37,s,s,s,s,s,s
All Grades,All Students,2018-19,41615,3989,37626,90.4,258,91,35.3
All Grades,All Students,2019-20,30964,2598,28366,91.6,281,74,26.3
All Grades,All Students,2020-21,44316,3968,40348,91.0,258,68,26.4
All Grades,All Students,2021-22,36957,5015,31942,86.4,227,124,54.6
All Grades,All Students,2022-23,32516,3572,28944,89.0,205,80,39.0
6,All Students,2018-19,17250,1598,15652,90.7,104,34,32.7
6,All Students,2019-20,10206,906,9300,91.1,93,25,26.9
6,All Students,2020-21,11916,1175,10741,90.1,70,22,31.4
6,All Students,2021-22,11295,1427,9868,87.4,71,37,52.1
6,All Students,2022-23,9191,790,8401,91.4,59,15,25.4
7,All Students,2018-19,12268,1211,11057,90.1,78,30,38.5
7,All Students,2019-20,12342,1023,11319,91.7,110,26,23.6
7,All Students,2020-21,14638,1023,13615,93.0,86,17,19.8
7,All Students,2021-22,11171,1565,9606,86.0,67,35,52.2
7,All Students,2022-23,12645,1507,11138,88.1,80,40,50.0
8,All Students,2018-19,12095,s,s,s,s,s,s
8,All Students,2019-20,8416,669,7747,92.1,78,23,29.5
8,All Students,2020-21,17762,1770,15992,90.0,102,29,28.4
8,All Students,2021-22,14491,2023,12468,86.0,89,52,58.4
8,All Students,2022-23,10680,1275,9405,88.1,66,25,37.9
9,All Students,2018-19,2,s,s,s,s,s,s
All Grades,All Students,2018-19,59758,5485,54273,90.8,362,135,37.3
All Grades,All Students,2019-20,43001,3670,39331,91.5,391,121,30.9
All Grades,All Students,2020-21,69633,7142,62491,89.7,406,148,36.5
All Grades,All Students,2021-22,60858,6706,54152,89.0,374,171,45.7
All Grades,All Students,2022-23,61161,5540,55621,90.9,376,148,39.4
PK in K-12 Schools,All Students,2018-19,6191,580,5611,90.6,37,12,32.4
PK in K-12 Schools,All Students,2019-20,3874,374,3500,90.3,38,17,44.7
PK in K-12 Schools,All Students,2020-21,3763,429,3334,88.6,22,10,45.5
PK in K-12 Schools,All Students,2021-22,4723,577,4146,87.8,35,16,45.7
PK in K-12 Schools,All Students,2022-23,5776,782,4994,86.5,42,27,64.3
0K,All Students,2018-19,10639,1059,9580,90.0,69,29,42.0
0K,All Students,2019-20,6880,644,6236,90.6,65,22,33.8
0K,All Students,2020-21,10390,1595,8795,84.6,61,33,54.1
0K,All Students,2021-22,7752,987,6765,87.3,49,28,57.1
0K,All Students,2022-23,8654,917,7737,89.4,54,29,53.7
1,All Students,2018-19,17737,1648,16089,90.7,107,37,34.6
1,All Students,2019-20,6305,529,5776,91.6,56,16,28.6
1,All Students,2020-21,9969,996,8973,90.0,59,18,30.5
1,All Students,2021-22,8054,1150,6904,85.7,51,32,62.7
1,All Students,2022-23,8071,843,7228,89.6,50,26,52.0
2,All Students,2018-19,11440,942,10498,91.8,67,27,40.3
2,All Students,2019-20,10551,908,9643,91.4,95,28,29.5
2,All Students,2020-21,8929,1179,7750,86.8,53,23,43.4
2,All Students,2021-22,10090,908,9182,91.0,60,23,38.3
2,All Students,2022-23,7734,740,6994,90.4,47,19,40.4
3,All Students,2018-19,13751,1256,12495,90.9,82,30,36.6
3,All Students,2019-20,6980,487,6493,93.0,62,16,25.8
3,All Students,2020-21,13630,1394,12236,89.8,78,30,38.5
3,All Students,2021-22,7934,764,7170,90.4,46,18,39.1
3,All Students,2022-23,9851,767,9084,92.2,58,16,27.6
4,All Students,2019-20,8411,728,7683,91.3,75,22,29.3
4,All Students,2020-21,10598,663,9935,93.7,62,17,27.4
4,All Students,2021-22,13007,1380,11627,89.4,76,30,39.5
4,All Students,2022-23,7958,547,7411,93.1,47,11,23.4
5,All Students,2020-21,12354,886,11468,92.8,71,17,23.9
5,All Students,2021-22,9298,940,8358,89.9,57,24,42.1
5,All Students,2022-23,13117,944,12173,92.8,78,20,25.6
All Grades,All Students,2018-19,48557,3067,45490,93.7,282,60,21.3
All Grades,All Students,2019-20,31670,2141,29529,93.2,288,62,21.5
All Grades,All Students,2020-21,43704,3505,40199,92.0,259,78,30.1
All Grades,All Students,2021-22,38553,4504,34049,88.3,230,118,51.3
All Grades,All Students,2022-23,32320,2685,29635,91.7,195,58,29.7
PK in K-12 Schools,All Students,2018-19,6357,371,5986,94.2,36,6,16.7
PK in K-12 Schools,All Students,2019-20,4025,336,3689,91.7,40,10,25.0
PK in K-12 Schools,All Students,2020-21,5590,417,5173,92.5,34,11,32.4
PK in K-12 Schools,All Students,2021-22,6093,811,5282,86.7,36,20,55.6
PK in K-12 Schools,All Students,2022-23,6103,s,s,s,s,s,s
0K,All Students,2018-19,16232,1072,15160,93.4,95,23,24.2
0K,All Students,2019-20,10123,709,9414,93.0,93,23,24.7
0K,All Students,2020-21,11155,1097,10058,90.2,66,20,30.3
0K,All Students,2021-22,12291,1522,10769,87.6,74,41,55.4
0K,All Students,2022-23,10188,901,9287,91.2,59,15,25.4
1,All Students,2018-19,13861,910,12951,93.4,80,18,22.5
1,All Students,2019-20,9023,536,8487,94.1,80,12,15.0
1,All Students,2020-21,14575,1100,13475,92.5,85,27,31.8
1,All Students,2021-22,9187,1107,8080,88.0,55,30,54.5
1,All Students,2022-23,9349,725,8624,92.2,57,17,29.8
2,All Students,2018-19,12107,714,11393,94.1,71,13,18.3
2,All Students,2019-20,8499,560,7939,93.4,75,17,22.7
2,All Students,2020-21,12384,891,11493,92.8,74,20,27.0
2,All Students,2021-22,10982,1064,9918,90.3,65,27,41.5
2,All Students,2022-23,6677,493,6184,92.6,40,11,27.5
3,All Students,2022-23,3,s,s,s,s,s,s
All Grades,All Students,2018-19,63696,13388,50308,79.0,406,211,52.0
All Grades,All Students,2019-20,41813,8329,33484,80.1,389,190,48.8
All Grades,All Students,2020-21,63382,14193,49189,77.6,371,176,47.4
All Grades,All Students,2021-22,63851,12829,51022,79.9,392,241,61.5
All Grades,All Students,2022-23,58297,10678,47619,81.7,375,219,58.4
9,All Students,2018-19,19677,4540,15137,76.9,132,61,46.2
9,All Students,2019-20,15264,3222,12042,78.9,146,74,50.7
9,All Students,2020-21,16547,4725,11822,71.4,102,60,58.8
9,All Students,2021-22,17688,3172,14516,82.1,109,63,57.8
9,All Students,2022-23,12175,1756,10419,85.6,83,36,43.4
10,All Students,2018-19,17461,4662,12799,73.3,110,68,61.8
10,All Students,2019-20,10945,2043,8902,81.3,97,37,38.1
10,All Students,2020-21,16038,3157,12881,80.3,92,43,46.7
10,All Students,2021-22,14956,2924,12032,80.4,95,60,63.2
10,All Students,2022-23,16157,3154,13003,80.5,105,68,64.8
11,All Students,2018-19,14990,2559,12431,82.9,94,47,50.0
11,All Students,2019-20,8202,1523,6679,81.4,77,37,48.1
11,All Students,2020-21,15401,2715,12686,82.4,88,29,33.0
11,All Students,2021-22,17146,3659,13487,78.7,104,68,65.4
11,All Students,2022-23,13701,2253,11448,83.6,86,50,58.1
12,All Students,2018-19,11568,1627,9941,85.9,70,35,50.0
12,All Students,2019-20,7402,1541,5861,79.2,69,42,60.9
12,All Students,2020-21,15396,3596,11800,76.6,89,44,49.4
12,All Students,2021-22,14061,3074,10987,78.1,84,50,59.5
12,All Students,2022-23,16264,3515,12749,78.4,101,65,64.4
All Grades,All Students,2018-19,89777,11521,78256,87.2,548,217,39.6
All Grades,All Students,2019-20,57639,6380,51259,88.9,537,207,38.5
All Grades,All Students,2020-21,94176,18027,76149,80.9,548,313,57.1
All Grades,All Students,2021-22,93300,18016,75284,80.7,564,356,63.1
All Grades,All Students,2022-23,80061,15116,64945,81.1,509,312,61.3
6,All Students,2018-19,11540,861,10679,92.5,70,16,22.9
6,All Students,2019-20,7988,693,7295,91.3,74,24,32.4
6,All Students,2020-21,12417,1542,10875,87.6,72,28,38.9
6,All Students,2021-22,9487,1566,7921,83.5,60,36,60.0
6,All Students,2022-23,5680,553,5127,90.3,36,14,38.9
7,All Students,2018-19,11446,851,10595,92.6,67,16,23.9
7,All Students,2019-20,6947,480,6467,93.1,62,14,22.6
7,All Students,2020-21,11805,1534,10271,87.0,69,34,49.3
7,All Students,2021-22,10627,1303,9324,87.7,64,35,54.7
7,All Students,2022-23,6917,1034,5883,85.1,45,26,57.8
8,All Students,2018-19,10633,714,9919,93.3,62,14,22.6
8,All Students,2019-20,6879,576,6303,91.6,62,17,27.4
8,All Students,2020-21,9145,1042,8103,88.6,53,20,37.7
8,All Students,2021-22,10665,1348,9317,87.4,63,33,52.4
8,All Students,2022-23,8280,905,7375,89.1,49,22,44.9
9,All Students,2018-19,17065,3261,13804,80.9,106,49,46.2
9,All Students,2019-20,12805,1804,11001,85.9,125,57,45.6
9,All Students,2020-21,22157,6052,16105,72.7,129,90,69.8
9,All Students,2021-22,22592,5677,16915,74.9,138,91,65.9
9,All Students,2022-23,17438,4046,13392,76.8,115,74,64.3
10,All Students,2018-19,13936,2698,11238,80.6,87,40,46.0
10,All Students,2019-20,8482,1120,7362,86.8,81,35,43.2
10,All Students,2020-21,16725,3658,13067,78.1,98,66,67.3
10,All Students,2021-22,16977,3577,13400,78.9,104,72,69.2
10,All Students,2022-23,16968,3661,13307,78.4,106,71,67.0
11,All Students,2018-19,12304,1413,10891,88.5,77,39,50.6
11,All Students,2019-20,6762,579,6183,91.4,62,18,29.0
11,All Students,2020-21,11110,2493,8617,77.6,64,44,68.8
11,All Students,2021-22,13026,2582,10444,80.2,77,48,62.3
11,All Students,2022-23,13604,2556,11048,81.2,88,55,62.5
12,All Students,2018-19,12853,1723,11130,86.6,79,43,54.4
12,All Students,2019-20,7776,1128,6648,85.5,71,42,59.2
12,All Students,2020-21,10817,1706,9111,84.2,63,31,49.2
12,All Students,2021-22,9926,1963,7963,80.2,58,41,70.7
12,All Students,2022-23,11174,2361,8813,78.9,70,50,71.4
All Grades,All Students,2018-19,79349,5055,74294,93.6,482,101,21.0
All Grades,All Students,2019-20,47337,3166,44171,93.3,437,86,19.7
All Grades,All Students,2020-21,63426,6264,57162,90.1,384,133,34.6
All Grades,All Students,2021-22,62389,6283,56106,89.9,383,149,38.9
All Grades,All Students,2022-23,60405,5000,55405,91.7,371,109,29.4
PK in K-12 Schools,All Students,2018-19,6286,485,5801,92.3,36,11,30.6
PK in K-12 Schools,All Students,2019-20,3997,395,3602,90.1,37,11,29.7
PK in K-12 Schools,All Students,2020-21,3636,521,3115,85.7,23,14,60.9
PK in K-12 Schools,All Students,2021-22,8107,1101,7006,86.4,56,33,58.9
PK in K-12 Schools,All Students,2022-23,8664,885,7779,89.8,53,21,39.6
0K,All Students,2018-19,10560,823,9737,92.2,66,21,31.8
0K,All Students,2019-20,6749,493,6256,92.7,64,16,25.0
0K,All Students,2020-21,9987,1709,8278,82.9,62,42,67.7
0K,All Students,2021-22,10093,1281,8812,87.3,63,32,50.8
0K,All Students,2022-23,8166,922,7244,88.7,51,23,45.1
1,All Students,2018-19,12830,829,12001,93.5,82,21,25.6
1,All Students,2019-20,6917,460,6457,93.3,63,11,17.5
1,All Students,2020-21,9047,754,8293,91.7,56,18,32.1
1,All Students,2021-22,8419,948,7471,88.7,51,26,51.0
1,All Students,2022-23,10900,959,9941,91.2,69,23,33.3
2,All Students,2018-19,12937,862,12075,93.3,80,15,18.8
2,All Students,2019-20,7322,474,6848,93.5,67,13,19.4
2,All Students,2020-21,10093,1032,9061,89.8,60,20,33.3
2,All Students,2021-22,8628,785,7843,90.9,51,16,31.4
2,All Students,2022-23,7415,660,6755,91.1,46,16,34.8
3,All Students,2018-19,12148,753,11395,93.8,73,13,17.8
3,All Students,2019-20,8641,552,8089,93.6,79,14,17.7
3,All Students,2020-21,9428,860,8568,90.9,56,12,21.4
3,All Students,2021-22,8766,626,8140,92.9,53,14,26.4
3,All Students,2022-23,8202,572,7630,93.0,50,12,24.0
4,All Students,2018-19,11239,612,10627,94.6,65,9,13.8
4,All Students,2019-20,6331,362,5969,94.3,58,9,15.5
4,All Students,2020-21,11481,613,10868,94.7,68,13,19.1
4,All Students,2021-22,8217,624,7593,92.4,50,10,20.0
4,All Students,2022-23,8943,468,8475,94.8,53,4,7.5
5,All Students,2018-19,13349,691,12658,94.8,80,11,13.8
5,All Students,2019-20,7380,430,6950,94.2,69,12,17.4
5,All Students,2020-21,9754,775,8979,92.1,59,14,23.7
5,All Students,2021-22,10159,918,9241,91.0,59,18,30.5
5,All Students,2022-23,8115,534,7581,93.4,49,10,20.4
All Grades,All Students,2018-19,47587,880,46707,98.2,271,5,1.8
All Grades,All Students,2019-20,30552,650,29902,97.9,268,8,3.0
All Grades,All Students,2020-21,46645,588,46057,98.7,270,5,1.9
All Grades,All Students,2021-22,46898,2267,44631,95.2,271,35,12.9
All Grades,All Students,2022-23,47859,2751,45108,94.3,271,48,17.7
6,All Students,2018-19,15847,244,15603,98.5,90,1,1.1
6,All Students,2019-20,10256,131,10125,98.7,90,2,2.2
6,All Students,2020-21,15345,149,15196,99.0,89,1,1.1
6,All Students,2021-22,16079,1199,14880,92.5,92,20,21.7
6,All Students,2022-23,15852,1036,14816,93.5,89,18,20.2
7,All Students,2018-19,15850,350,15500,97.8,91,3,3.3
7,All Students,2019-20,10247,267,9980,97.4,90,3,3.3
7,All Students,2020-21,15988,254,15734,98.4,93,3,3.2
7,All Students,2021-22,15714,567,15147,96.4,92,8,8.7
7,All Students,2022-23,16424,1130,15294,93.1,94,22,23.4
8,All Students,2018-19,15890,286,15604,98.2,90,1,1.1
8,All Students,2019-20,10049,252,9797,97.5,88,3,3.4
8,All Students,2020-21,15312,185,15127,98.8,88,1,1.1
8,All Students,2021-22,15103,s,s,s,s,s,s
8,All Students,2022-23,15583,585,14998,96.2,88,8,9.1
9,All Students,2021-22,2,s,s,s,s,s,s
All Grades,All Students,2018-19,71615,14898,56717,79.2,477,289,60.6
All Grades,All Students,2019-20,41484,8085,33399,80.5,392,209,53.3
All Grades,All Students,2020-21,65228,9793,55435,85.0,383,144,37.6
All Grades,All Students,2021-22,51988,12212,39776,76.5,336,227,67.6
All Grades,All Students,2022-23,44467,9161,35306,79.4,306,187,61.1
9,All Students,2018-19,19645,5488,14157,72.1,148,105,70.9
9,All Students,2019-20,11867,2498,9369,79.0,115,64,55.7
9,All Students,2020-21,19065,3495,15570,81.7,112,57,50.9
9,All Students,2021-22,17218,4539,12679,73.6,118,82,69.5
9,All Students,2022-23,14276,3365,10911,76.4,100,61,61.0
10,All Students,2018-19,19630,3496,16134,82.2,128,71,55.5
10,All Students,2019-20,10274,2232,8042,78.3,101,61,60.4
10,All Students,2020-21,19211,2707,16504,85.9,115,45,39.1
10,All Students,2021-22,15512,3675,11837,76.3,101,71,70.3
10,All Students,2022-23,13152,2648,10504,79.9,94,60,63.8
11,All Students,2018-19,15619,2675,12944,82.9,99,56,56.6
11,All Students,2019-20,10581,1773,8808,83.2,98,43,43.9
11,All Students,2020-21,10480,1329,9151,87.3,60,16,26.7
11,All Students,2021-22,10859,2112,8747,80.6,67,43,64.2
11,All Students,2022-23,7829,1467,6362,81.3,55,32,58.2
12,All Students,2018-19,16721,3239,13482,80.6,102,57,55.9
12,All Students,2019-20,8762,1582,7180,81.9,78,41,52.6
12,All Students,2020-21,16472,2262,14210,86.3,96,26,27.1
12,All Students,2021-22,8399,1886,6513,77.5,50,31,62.0
12,All Students,2022-23,9210,1681,7529,81.7,57,34,59.6
All Grades,All Students,2018-19,103617,10641,92976,89.7,609,165,27.1
All Grades,All Students,2019-20,68128,6182,61946,90.9,611,142,23.2
All Grades,All Students,2020-21,111750,10955,100795,90.2,647,191,29.5
All Grades,All Students,2021-22,112275,14150,98125,87.4,667,277,41.5
All Grades,All Students,2022-23,107046,9134,97912,91.5,660,182,27.6
6,All Students,2018-19,16934,1054,15880,93.8,99,26,26.3
6,All Students,2019-20,10607,506,10101,95.2,95,16,16.8
6,All Students,2020-21,18953,2030,16923,89.3,110,34,30.9
6,All Students,2021-22,17956,2190,15766,87.8,104,52,50.0
6,All Students,2022-23,14553,1105,13448,92.4,87,23,26.4
7,All Students,2018-19,17613,1065,16548,94.0,99,15,15.2
7,All Students,2019-20,10840,468,10372,95.7,98,13,13.3
7,All Students,2020-21,15987,1029,14958,93.6,92,17,18.5
7,All Students,2021-22,17586,1467,16119,91.7,102,27,26.5
7,All Students,2022-23,16786,1549,15237,90.8,99,37,37.4
8,All Students,2018-19,15193,1016,14177,93.3,88,18,20.5
8,All Students,2019-20,10996,558,10438,94.9,97,5,5.2
8,All Students,2020-21,16014,1685,14329,89.5,92,33,35.9
8,All Students,2021-22,15097,1164,13933,92.3,90,24,26.7
8,All Students,2022-23,16821,807,16014,95.2,98,14,14.3
9,All Students,2018-19,20823,2815,18008,86.5,124,42,33.9
9,All Students,2019-20,9264,876,8388,90.5,88,33,37.5
9,All Students,2020-21,19748,1684,18064,91.5,114,25,21.9
9,All Students,2021-22,17828,2726,15102,84.7,108,51,47.2
9,All Students,2022-23,15903,1336,14567,91.6,108,29,26.9
10,All Students,2018-19,14297,1612,12685,88.7,88,30,34.1
10,All Students,2019-20,10180,813,9367,92.0,97,26,26.8
10,All Students,2020-21,14182,1382,12800,90.3,81,26,32.1
10,All Students,2021-22,17526,2255,15271,87.1,104,43,41.3
10,All Students,2022-23,15045,1528,13517,89.8,94,27,28.7
11,All Students,2018-19,7868,944,6924,88.0,49,15,30.6
11,All Students,2019-20,7653,713,6940,90.7,70,22,31.4
11,All Students,2020-21,15644,1576,14068,89.9,91,26,28.6
11,All Students,2021-22,12419,2046,10373,83.5,76,41,53.9
11,All Students,2022-23,17158,1620,15538,90.6,106,25,23.6
12,All Students,2018-19,10889,2135,8754,80.4,62,19,30.6
12,All Students,2019-20,8588,2248,6340,73.8,66,27,40.9
12,All Students,2020-21,11222,1569,9653,86.0,67,30,44.8
12,All Students,2021-22,13863,2302,11561,83.4,83,39,47.0
12,All Students,2022-23,10780,1189,9591,89.0,68,27,39.7
All Grades,All Students,2018-19,132520,9970,122550,92.5,785,214,27.3
All Grades,All Students,2019-20,83003,5292,77711,93.6,746,134,18.0
All Grades,All Students,2020-21,119557,7523,112034,93.7,703,133,18.9
All Grades,All Students,2021-22,112867,12435,100432,89.0,672,281,41.8
All Grades,All Students,2022-23,110359,10811,99548,90.2,640,228,35.6
6,All Students,2018-19,34031,s,s,s,s,s,s
6,All Students,2019-20,22252,1307,20945,94.1,201,35,17.4
6,All Students,2020-21,34309,s,s,s,s,s,s
6,All Students,2021-22,31831,3539,28292,88.9,189,81,42.9
6,All Students,2022-23,29260,2529,26731,91.4,169,50,29.6
7,All Students,2018-19,47548,4162,43386,91.2,282,88,31.2
7,All Students,2019-20,29960,1762,28198,94.1,269,42,15.6
7,All Students,2020-21,41039,2752,38287,93.3,241,54,22.4
7,All Students,2021-22,40812,4627,36185,88.7,244,109,44.7
7,All Students,2022-23,40786,3987,36799,90.2,238,91,38.2
8,All Students,2018-19,50929,3498,47431,93.1,299,73,24.4
8,All Students,2019-20,30791,2223,28568,92.8,276,57,20.7
8,All Students,2020-21,44153,2221,41932,95.0,259,31,12.0
8,All Students,2021-22,40224,4269,35955,89.4,239,91,38.1
8,All Students,2022-23,40313,4295,36018,89.3,233,87,37.3
9,All Students,2018-19,12,s,s,s,s,s,s
9,All Students,2020-21,56,s,s,s,s,s,s
All Grades,All Students,2018-19,121452,10103,111349,91.7,731,230,31.5
All Grades,All Students,2019-20,72659,5379,67280,92.6,660,180,27.3
All Grades,All Students,2020-21,101888,12015,89873,88.2,598,271,45.3
All Grades,All Students,2021-22,95403,8960,86443,90.6,582,236,40.5
All Grades,All Students,2022-23,89460,7506,81954,91.6,545,192,35.2
0K,All Students,2018-19,18321,1837,16484,90.0,112,48,42.9
0K,All Students,2019-20,10313,969,9344,90.6,99,41,41.4
0K,All Students,2020-21,15695,1727,13968,89.0,94,37,39.4
0K,All Students,2021-22,14626,1878,12748,87.2,89,55,61.8
0K,All Students,2022-23,14624,1670,12954,88.6,91,49,53.8
1,All Students,2018-19,19649,1783,17866,90.9,120,44,36.7
1,All Students,2019-20,11813,886,10927,92.5,106,27,25.5
1,All Students,2020-21,15225,2010,13215,86.8,90,42,46.7
1,All Students,2021-22,16160,1452,14708,91.0,97,34,35.1
