Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
1,All Students,2022-23,14126,1347,12779,90.5,87,41,47.1
2,All Students,2018-19,19274,1901,17373,90.1,116,45,38.8
2,All Students,2019-20,12430,861,11569,93.1,113,24,21.2
2,All Students,2020-21,16522,2200,14322,86.7,96,49,51.0
2,All Students,2021-22,14654,1371,13283,90.6,90,33,36.7
2,All Students,2022-23,15981,1396,14585,91.3,96,33,34.4
3,All Students,2018-19,16979,1245,15734,92.7,102,29,28.4
3,All Students,2019-20,13007,994,12013,92.4,116,34,29.3
3,All Students,2020-21,18865,2200,16665,88.3,111,52,46.8
3,All Students,2021-22,15735,1642,14093,89.6,99,46,46.5
3,All Students,2022-23,13673,979,12694,92.8,84,23,27.4
4,All Students,2018-19,23040,1733,21307,92.5,137,31,22.6
4,All Students,2019-20,10227,699,9528,93.2,91,22,24.2
4,All Students,2020-21,19633,2141,17492,89.1,114,51,44.7
4,All Students,2021-22,17304,1240,16064,92.8,104,33,31.7
4,All Students,2022-23,15649,1230,14419,92.1,96,32,33.3
5,All Students,2018-19,24189,1604,22585,93.4,144,33,22.9
5,All Students,2019-20,14869,970,13899,93.5,135,32,23.7
5,All Students,2020-21,15948,1737,14211,89.1,93,40,43.0
5,All Students,2021-22,16924,1377,15547,91.9,103,35,34.0
5,All Students,2022-23,15407,884,14523,94.3,91,14,15.4
All Grades,All Students,2018-19,87719,7422,80297,91.5,528,166,31.4
All Grades,All Students,2019-20,53777,3923,49854,92.7,491,118,24.0
All Grades,All Students,2020-21,82533,6482,76051,92.1,483,130,26.9
All Grades,All Students,2021-22,80606,9721,70885,87.9,481,226,47.0
All Grades,All Students,2022-23,85028,8325,76703,90.2,524,190,36.3
6,All Students,2018-19,26128,s,s,s,s,s,s
6,All Students,2019-20,15002,919,14083,93.9,137,31,22.6
6,All Students,2020-21,30171,2594,27577,91.4,175,46,26.3
6,All Students,2021-22,26698,3069,23629,88.5,161,76,47.2
6,All Students,2022-23,27780,2544,25236,90.8,169,60,35.5
7,All Students,2018-19,31648,2598,29050,91.8,189,58,30.7
7,All Students,2019-20,17573,1260,16313,92.8,160,37,23.1
7,All Students,2020-21,24738,s,s,s,s,s,s
7,All Students,2021-22,29046,3452,25594,88.1,173,81,46.8
7,All Students,2022-23,26211,2594,23617,90.1,166,61,36.7
8,All Students,2018-19,29937,2793,27144,90.7,183,65,35.5
8,All Students,2019-20,21202,1744,19458,91.8,194,50,25.8
8,All Students,2020-21,27552,2180,25372,92.1,163,51,31.3
8,All Students,2021-22,24829,s,s,s,s,s,s
8,All Students,2022-23,31037,3187,27850,89.7,189,69,36.5
9,All Students,2018-19,6,s,s,s,s,s,s
9,All Students,2020-21,72,s,s,s,s,s,s
9,All Students,2021-22,33,s,s,s,s,s,s
All Grades,All Students,2018-19,67510,10132,57378,85.0,424,176,41.5
All Grades,All Students,2019-20,45366,6496,38870,85.7,432,175,40.5
All Grades,All Students,2020-21,71904,13068,58836,81.8,421,196,46.6
All Grades,All Students,2021-22,69155,16454,52701,76.2,426,291,68.3
All Grades,All Students,2022-23,61507,12445,49062,79.8,392,235,59.9
9,All Students,2018-19,18545,2461,16084,86.7,115,37,32.2
9,All Students,2019-20,13568,1934,11634,85.7,132,54,40.9
9,All Students,2020-21,26674,5486,21188,79.4,154,84,54.5
9,All Students,2021-22,22693,6285,16408,72.3,138,92,66.7
9,All Students,2022-23,21806,4705,17101,78.4,143,86,60.1
10,All Students,2018-19,17984,2934,15050,83.7,113,48,42.5
10,All Students,2019-20,11897,1296,10601,89.1,113,35,31.0
10,All Students,2020-21,15369,2721,12648,82.3,92,42,45.7
10,All Students,2021-22,19673,4487,15186,77.2,126,91,72.2
10,All Students,2022-23,14795,2640,12155,82.2,95,53,55.8
11,All Students,2018-19,16050,2164,13886,86.5,101,41,40.6
11,All Students,2019-20,9356,1361,7995,85.5,88,38,43.2
11,All Students,2020-21,15312,1650,13662,89.2,88,26,29.5
11,All Students,2021-22,12429,2456,9973,80.2,77,52,67.5
11,All Students,2022-23,12959,2597,10362,80.0,80,54,67.5
12,All Students,2018-19,14931,2573,12358,82.8,95,50,52.6
12,All Students,2019-20,10545,1905,8640,81.9,99,48,48.5
12,All Students,2020-21,14549,3211,11338,77.9,87,44,50.6
12,All Students,2021-22,14360,3226,11134,77.5,85,56,65.9
12,All Students,2022-23,11947,2503,9444,79.0,74,42,56.8
All Grades,All Students,2018-19,77341,11340,66001,85.3,491,228,46.4
All Grades,All Students,2019-20,47197,7933,39264,83.2,444,219,49.3
All Grades,All Students,2020-21,61606,18305,43301,70.3,349,189,54.2
All Grades,All Students,2021-22,43902,8593,35309,80.4,292,182,62.3
All Grades,All Students,2022-23,38424,5709,32715,85.1,259,125,48.3
9,All Students,2018-19,13967,1886,12081,86.5,90,44,48.9
9,All Students,2019-20,9437,1108,8329,88.3,97,39,40.2
9,All Students,2020-21,11613,3360,8253,71.1,74,50,67.6
9,All Students,2021-22,9676,1683,7993,82.6,75,43,57.3
9,All Students,2022-23,8460,1211,7249,85.7,65,28,43.1
10,All Students,2018-19,24883,5101,19782,79.5,164,94,57.3
10,All Students,2019-20,11073,1725,9348,84.4,107,52,48.6
10,All Students,2020-21,11914,2027,9887,83.0,71,28,39.4
10,All Students,2021-22,7163,867,6296,87.9,48,20,41.7
10,All Students,2022-23,10842,1731,9111,84.0,73,37,50.7
11,All Students,2018-19,19885,2106,17779,89.4,123,41,33.3
11,All Students,2019-20,14272,3129,11143,78.1,130,73,56.2
11,All Students,2020-21,22115,8447,13668,61.8,118,74,62.7
11,All Students,2021-22,17854,4490,13364,74.9,113,79,69.9
11,All Students,2022-23,9856,1409,8447,85.7,63,26,41.3
12,All Students,2018-19,18606,2247,16359,87.9,114,49,43.0
12,All Students,2019-20,12415,1971,10444,84.1,111,56,50.5
12,All Students,2020-21,15964,4471,11493,72.0,86,37,43.0
12,All Students,2021-22,9209,1553,7656,83.1,56,40,71.4
12,All Students,2022-23,9266,1358,7908,85.3,58,34,58.6
All Grades,All Students,2018-19,184128,11815,172313,93.6,1092,241,22.1
All Grades,All Students,2019-20,108748,7015,101733,93.5,984,214,21.7
All Grades,All Students,2020-21,154950,6918,148032,95.5,926,138,14.9
All Grades,All Students,2021-22,137725,13196,124529,90.4,817,283,34.6
All Grades,All Students,2022-23,132359,10414,121945,92.1,782,222,28.4
0K,All Students,2018-19,16656,1416,15240,91.5,99,39,39.4
0K,All Students,2019-20,7412,685,6727,90.8,70,26,37.1
0K,All Students,2020-21,10012,508,9504,94.9,60,10,16.7
0K,All Students,2021-22,10227,967,9260,90.5,62,24,38.7
0K,All Students,2022-23,7717,683,7034,91.1,47,15,31.9
1,All Students,2018-19,16115,1233,14882,92.3,99,25,25.3
1,All Students,2019-20,10121,679,9442,93.3,92,18,19.6
1,All Students,2020-21,10965,578,10387,94.7,67,12,17.9
1,All Students,2021-22,10231,1041,9190,89.8,61,27,44.3
1,All Students,2022-23,11242,970,10272,91.4,68,23,33.8
2,All Students,2018-19,18677,1105,17572,94.1,111,21,18.9
2,All Students,2019-20,9526,707,8819,92.6,86,21,24.4
2,All Students,2020-21,14468,648,13820,95.5,87,15,17.2
2,All Students,2021-22,9661,968,8693,90.0,58,23,39.7
2,All Students,2022-23,10555,897,9658,91.5,64,21,32.8
3,All Students,2018-19,20873,1356,19517,93.5,122,23,18.9
3,All Students,2019-20,12945,692,12253,94.7,115,17,14.8
3,All Students,2020-21,14282,608,13674,95.7,85,11,12.9
3,All Students,2021-22,13243,1296,11947,90.2,83,30,36.1
3,All Students,2022-23,10207,756,9451,92.6,61,14,23.0
4,All Students,2018-19,20735,1068,19667,94.8,125,23,18.4
4,All Students,2019-20,12189,723,11466,94.1,110,21,19.1
4,All Students,2020-21,19102,617,18485,96.8,113,10,8.8
4,All Students,2021-22,13066,1296,11770,90.1,77,26,33.8
4,All Students,2022-23,12903,983,11920,92.4,77,23,29.9
5,All Students,2018-19,20507,1153,19354,94.4,122,21,17.2
5,All Students,2019-20,12449,673,11776,94.6,112,21,18.8
5,All Students,2020-21,19014,527,18487,97.2,110,6,5.5
5,All Students,2021-22,16924,1545,15379,90.9,99,35,35.4
5,All Students,2022-23,13447,1052,12395,92.2,78,25,32.1
6,All Students,2018-19,24844,1521,23323,93.9,149,30,20.1
6,All Students,2019-20,14517,819,13698,94.4,133,21,15.8
6,All Students,2020-21,23339,1027,22312,95.6,142,22,15.5
6,All Students,2021-22,22539,2253,20286,90.0,132,43,32.6
6,All Students,2022-23,22755,1687,21068,92.6,135,35,25.9
7,All Students,2018-19,22998,1652,21346,92.8,134,32,23.9
7,All Students,2019-20,15263,1083,14180,92.9,136,37,27.2
7,All Students,2020-21,22341,1215,21126,94.6,129,23,17.8
7,All Students,2021-22,22122,1983,20139,91.0,129,42,32.6
7,All Students,2022-23,21330,1661,19669,92.2,125,32,25.6
8,All Students,2018-19,22723,1311,21412,94.2,131,27,20.6
8,All Students,2019-20,14326,954,13372,93.3,130,32,24.6
8,All Students,2020-21,21427,1190,20237,94.4,133,29,21.8
8,All Students,2021-22,19712,1847,17865,90.6,116,33,28.4
8,All Students,2022-23,22203,1725,20478,92.2,127,34,26.8
All Grades,All Students,2018-19,146407,11979,134428,91.8,854,263,30.8
All Grades,All Students,2019-20,92345,7086,85259,92.3,832,234,28.1
All Grades,All Students,2020-21,129207,16795,112412,87.0,765,332,43.4
All Grades,All Students,2021-22,127929,14361,113568,88.8,771,328,42.5
All Grades,All Students,2022-23,126445,13622,112823,89.2,757,328,43.3
0K,All Students,2018-19,11969,1144,10825,90.4,72,28,38.9
0K,All Students,2019-20,8110,779,7331,90.4,75,28,37.3
0K,All Students,2020-21,10493,1526,8967,85.5,66,30,45.5
0K,All Students,2021-22,12755,1795,10960,85.9,75,43,57.3
0K,All Students,2022-23,12180,1760,10420,85.6,76,48,63.2
1,All Students,2018-19,16183,1190,14993,92.6,95,26,27.4
1,All Students,2019-20,7820,643,7177,91.8,71,22,31.0
1,All Students,2020-21,12829,1685,11144,86.9,76,38,50.0
1,All Students,2021-22,13056,1612,11444,87.7,80,37,46.3
1,All Students,2022-23,12878,1559,11319,87.9,76,37,48.7
2,All Students,2018-19,13320,1127,12193,91.5,82,27,32.9
2,All Students,2019-20,11654,880,10774,92.4,106,29,27.4
2,All Students,2020-21,11408,1223,10185,89.3,69,28,40.6
2,All Students,2021-22,12971,1661,11310,87.2,79,39,49.4
2,All Students,2022-23,13033,1569,11464,88.0,80,40,50.0
3,All Students,2018-19,15321,1139,14182,92.6,90,28,31.1
3,All Students,2019-20,8783,682,8101,92.2,78,24,30.8
3,All Students,2020-21,17073,1796,15277,89.5,101,37,36.6
3,All Students,2021-22,13064,1362,11702,89.6,78,33,42.3
3,All Students,2022-23,13072,1485,11587,88.6,80,37,46.3
4,All Students,2018-19,17179,1323,15856,92.3,101,27,26.7
4,All Students,2019-20,10543,660,9883,93.7,95,19,20.0
4,All Students,2020-21,12529,1460,11069,88.3,72,27,37.5
4,All Students,2021-22,16818,1475,15343,91.2,102,31,30.4
4,All Students,2022-23,12442,1293,11149,89.6,76,30,39.5
5,All Students,2018-19,15621,1306,14315,91.6,90,29,32.2
5,All Students,2019-20,11585,851,10734,92.7,105,23,21.9
5,All Students,2020-21,14152,1581,12571,88.8,83,34,41.0
5,All Students,2021-22,10723,s,s,s,s,s,s
5,All Students,2022-23,16089,1344,14745,91.6,96,32,33.3
6,All Students,2018-19,17445,1285,16160,92.6,99,22,22.2
6,All Students,2019-20,10976,1009,9967,90.8,99,33,33.3
6,All Students,2020-21,17306,2487,14819,85.6,102,45,44.1
6,All Students,2021-22,17022,1874,15148,89.0,101,44,43.6
6,All Students,2022-23,13314,1506,11808,88.7,79,37,46.8
7,All Students,2018-19,17616,1347,16269,92.4,101,32,31.7
7,All Students,2019-20,11321,716,10605,93.7,101,25,24.8
7,All Students,2020-21,16562,2414,14148,85.4,98,47,48.0
7,All Students,2021-22,16653,1724,14929,89.6,101,37,36.6
7,All Students,2022-23,16618,1575,15043,90.5,98,38,38.8
8,All Students,2018-19,21753,2118,19635,90.3,124,44,35.5
8,All Students,2019-20,11553,866,10687,92.5,102,31,30.4
8,All Students,2020-21,16855,2623,14232,84.4,98,46,46.9
8,All Students,2021-22,14852,1614,13238,89.1,88,35,39.8
8,All Students,2022-23,16819,1531,15288,90.9,96,29,30.2
9,All Students,2021-22,15,s,s,s,s,s,s
All Grades,All Students,2018-19,62000,13164,48836,78.8,420,258,61.4
All Grades,All Students,2019-20,42656,8058,34598,81.1,402,197,49.0
All Grades,All Students,2020-21,60710,10572,50138,82.6,357,153,42.9
All Grades,All Students,2021-22,54471,11382,43089,79.1,352,207,58.8
All Grades,All Students,2022-23,55383,9484,45899,82.9,368,176,47.8
9,All Students,2018-19,17978,3838,14140,78.7,134,79,59.0
9,All Students,2019-20,11973,2514,9459,79.0,115,60,52.2
9,All Students,2020-21,14595,2895,11700,80.2,86,40,46.5
9,All Students,2021-22,15974,3084,12890,80.7,105,56,53.3
9,All Students,2022-23,15191,2602,12589,82.9,105,48,45.7
10,All Students,2018-19,17964,4074,13890,77.3,116,64,55.2
10,All Students,2019-20,9957,1927,8030,80.6,97,50,51.5
10,All Students,2020-21,16000,2672,13328,83.3,95,38,40.0
10,All Students,2021-22,12333,3060,9273,75.2,82,49,59.8
10,All Students,2022-23,15688,2689,12999,82.9,104,50,48.1
11,All Students,2018-19,13920,2365,11555,83.0,93,50,53.8
11,All Students,2019-20,10355,1667,8688,83.9,94,38,40.4
11,All Students,2020-21,14479,3254,11225,77.5,85,44,51.8
11,All Students,2021-22,14142,2312,11830,83.7,89,49,55.1
11,All Students,2022-23,11417,1906,9511,83.3,73,33,45.2
12,All Students,2018-19,12138,2887,9251,76.2,77,65,84.4
12,All Students,2019-20,10371,1950,8421,81.2,97,50,51.5
12,All Students,2020-21,15636,1751,13885,88.8,91,31,34.1
12,All Students,2021-22,12022,2926,9096,75.7,76,53,69.7
12,All Students,2022-23,13087,2287,10800,82.5,86,45,52.3
All Grades,All Students,2018-19,108294,9735,98559,91.0,654,228,34.9
All Grades,All Students,2019-20,66547,5211,61336,92.2,605,160,26.4
All Grades,All Students,2020-21,93037,16428,76609,82.3,546,306,56.0
All Grades,All Students,2021-22,79139,9040,70099,88.6,476,223,46.8
All Grades,All Students,2022-23,73382,7407,65975,89.9,441,169,38.3
0K,All Students,2018-19,16159,1895,14264,88.3,100,52,52.0
0K,All Students,2019-20,9863,821,9042,91.7,90,28,31.1
0K,All Students,2020-21,11203,2490,8713,77.8,68,52,76.5
0K,All Students,2021-22,8724,1090,7634,87.5,54,30,55.6
0K,All Students,2022-23,7867,1081,6786,86.3,51,25,49.0
1,All Students,2018-19,19456,1826,17630,90.6,116,41,35.3
1,All Students,2019-20,11075,912,10163,91.8,100,30,30.0
1,All Students,2020-21,15675,2745,12930,82.5,92,51,55.4
1,All Students,2021-22,10008,1304,8704,87.0,62,37,59.7
1,All Students,2022-23,8385,1000,7385,88.1,51,24,47.1
2,All Students,2018-19,16820,1376,15444,91.8,100,26,26.0
2,All Students,2019-20,12265,909,11356,92.6,110,25,22.7
2,All Students,2020-21,16454,2387,14067,85.5,96,43,44.8
2,All Students,2021-22,14721,1727,12994,88.3,85,40,47.1
2,All Students,2022-23,10550,981,9569,90.7,65,29,44.6
3,All Students,2018-19,17177,1278,15899,92.6,104,29,27.9
3,All Students,2019-20,11016,896,10120,91.9,100,30,30.0
3,All Students,2020-21,17395,3664,13731,78.9,102,57,55.9
3,All Students,2021-22,15397,1592,13805,89.7,93,37,39.8
3,All Students,2022-23,14534,1484,13050,89.8,85,33,38.8
4,All Students,2018-19,18406,1583,16823,91.4,111,33,29.7
4,All Students,2019-20,11457,757,10700,93.4,107,23,21.5
4,All Students,2020-21,16031,2466,13565,84.6,93,52,55.9
4,All Students,2021-22,16953,2038,14915,88.0,102,46,45.1
4,All Students,2022-23,16006,1496,14510,90.7,94,29,30.9
5,All Students,2018-19,20276,1777,18499,91.2,123,47,38.2
5,All Students,2019-20,10871,916,9955,91.6,98,24,24.5
5,All Students,2020-21,16279,2676,13603,83.6,95,51,53.7
5,All Students,2021-22,13336,1289,12047,90.3,80,33,41.3
5,All Students,2022-23,16040,1365,14675,91.5,95,29,30.5
All Grades,All Students,2018-19,116480,9081,107399,92.2,712,210,29.5
All Grades,All Students,2019-20,70286,4911,65375,93.0,643,161,25.0
All Grades,All Students,2020-21,95631,7572,88059,92.1,573,199,34.7
All Grades,All Students,2021-22,85685,8345,77340,90.3,517,201,38.9
All Grades,All Students,2022-23,79069,7260,71809,90.8,483,172,35.6
0K,All Students,2018-19,15157,1220,13937,92.0,97,35,36.1
0K,All Students,2019-20,9778,823,8955,91.6,95,36,37.9
0K,All Students,2020-21,9577,765,8812,92.0,60,22,36.7
0K,All Students,2021-22,10997,1174,9823,89.3,68,33,48.5
0K,All Students,2022-23,9914,1175,8739,88.1,65,33,50.8
1,All Students,2018-19,19704,1727,17977,91.2,123,41,33.3
1,All Students,2019-20,10377,751,9626,92.8,93,27,29.0
1,All Students,2020-21,15169,1377,13792,90.9,91,37,40.7
1,All Students,2021-22,9673,852,8821,91.2,60,25,41.7
1,All Students,2022-23,11318,1243,10075,89.0,71,33,46.5
2,All Students,2018-19,21423,1775,19648,91.7,132,41,31.1
2,All Students,2019-20,12627,1038,11589,91.8,120,31,25.8
2,All Students,2020-21,15125,1279,13846,91.5,92,37,40.2
2,All Students,2021-22,16688,1679,15009,89.9,98,35,35.7
2,All Students,2022-23,9244,763,8481,91.7,58,17,29.3
3,All Students,2018-19,18129,1350,16779,92.6,113,29,25.7
3,All Students,2019-20,13585,870,12715,93.6,119,22,18.5
3,All Students,2020-21,19016,1170,17846,93.8,112,30,26.8
3,All Students,2021-22,14541,1470,13071,89.9,91,37,40.7
3,All Students,2022-23,17176,1541,15635,91.0,104,35,33.7
4,All Students,2018-19,20387,1410,18977,93.1,120,32,26.7
4,All Students,2019-20,11478,741,10737,93.5,103,25,24.3
4,All Students,2020-21,19743,1622,18121,91.8,116,42,36.2
4,All Students,2021-22,16964,1592,15372,90.6,101,37,36.6
4,All Students,2022-23,14556,1087,13469,92.5,86,26,30.2
5,All Students,2018-19,21680,1599,20081,92.6,127,32,25.2
5,All Students,2019-20,12441,688,11753,94.5,113,20,17.7
5,All Students,2020-21,17001,1359,15642,92.0,102,31,30.4
5,All Students,2021-22,16822,1578,15244,90.6,99,34,34.3
5,All Students,2022-23,16861,1451,15410,91.4,99,28,28.3
All Grades,All Students,2018-19,59296,3034,56262,94.9,357,51,14.3
All Grades,All Students,2019-20,34298,1638,32660,95.2,314,36,11.5
All Grades,All Students,2020-21,48910,2857,46053,94.2,291,61,21.0
All Grades,All Students,2021-22,44364,4196,40168,90.5,266,103,38.7
All Grades,All Students,2022-23,40754,4146,36608,89.8,249,105,42.2
0K,All Students,2018-19,8786,573,8213,93.5,53,13,24.5
0K,All Students,2019-20,4781,285,4496,94.0,42,6,14.3
0K,All Students,2020-21,7108,762,6346,89.3,45,22,48.9
0K,All Students,2021-22,7845,864,6981,89.0,49,21,42.9
0K,All Students,2022-23,5205,657,4548,87.4,32,16,50.0
1,All Students,2018-19,8760,491,8269,94.4,56,10,17.9
1,All Students,2019-20,4698,219,4479,95.3,45,6,13.3
1,All Students,2020-21,6905,681,6224,90.1,41,15,36.6
1,All Students,2021-22,7162,786,6376,89.0,43,23,53.5
1,All Students,2022-23,8378,907,7471,89.2,52,24,46.2
2,All Students,2018-19,12011,521,11490,95.7,72,6,8.3
2,All Students,2019-20,4330,239,4091,94.5,39,3,7.7
2,All Students,2020-21,7921,373,7548,95.3,47,7,14.9
2,All Students,2021-22,6444,639,5805,90.1,38,16,42.1
2,All Students,2022-23,8066,800,7266,90.1,47,22,46.8
3,All Students,2018-19,10982,552,10430,95.0,64,10,15.6
3,All Students,2019-20,7426,366,7060,95.1,68,9,13.2
3,All Students,2020-21,6513,234,6279,96.4,38,4,10.5
3,All Students,2021-22,6839,525,6314,92.3,41,13,31.7
3,All Students,2022-23,6887,712,6175,89.7,42,16,38.1
4,All Students,2018-19,9812,479,9333,95.1,59,7,11.9
4,All Students,2019-20,6868,247,6621,96.4,64,6,9.4
4,All Students,2020-21,10405,551,9854,94.7,61,11,18.0
4,All Students,2021-22,6503,545,5958,91.6,38,12,31.6
4,All Students,2022-23,6645,509,6136,92.3,41,12,29.3
5,All Students,2018-19,8945,418,8527,95.3,53,5,9.4
5,All Students,2019-20,6195,282,5913,95.4,56,6,10.7
5,All Students,2020-21,10058,256,9802,97.5,59,2,3.4
5,All Students,2021-22,9571,837,8734,91.3,57,18,31.6
5,All Students,2022-23,5573,561,5012,89.9,35,15,42.9
All Grades,All Students,2018-19,47582,3434,44148,92.8,274,72,26.3
All Grades,All Students,2019-20,29850,2166,27684,92.7,267,76,28.5
All Grades,All Students,2020-21,46413,5298,41115,88.6,267,110,41.2
All Grades,All Students,2021-22,43977,5593,38384,87.3,257,122,47.5
All Grades,All Students,2022-23,45255,4419,40836,90.2,260,98,37.7
6,All Students,2018-19,16116,1018,15098,93.7,94,22,23.4
6,All Students,2019-20,10305,805,9500,92.2,93,28,30.1
6,All Students,2020-21,17170,1881,15289,89.0,99,38,38.4
6,All Students,2021-22,16142,1741,14401,89.2,95,39,41.1
6,All Students,2022-23,16554,1580,14974,90.5,95,35,36.8
7,All Students,2018-19,16483,1149,15334,93.0,95,25,26.3
7,All Students,2019-20,9875,637,9238,93.5,89,21,23.6
7,All Students,2020-21,14951,1782,13169,88.1,86,41,47.7
7,All Students,2021-22,13748,1655,12093,88.0,81,38,46.9
7,All Students,2022-23,15419,1467,13952,90.5,89,31,34.8
8,All Students,2018-19,14983,1267,13716,91.5,85,25,29.4
8,All Students,2019-20,9670,724,8946,92.5,85,27,31.8
8,All Students,2020-21,14292,1635,12657,88.6,82,31,37.8
8,All Students,2021-22,14087,2197,11890,84.4,81,45,55.6
8,All Students,2022-23,13282,1372,11910,89.7,76,32,42.1
All Grades,All Students,2018-19,119005,8573,110432,92.8,714,188,26.3
All Grades,All Students,2019-20,74036,5376,68660,92.7,677,195,28.8
All Grades,All Students,2020-21,99915,9529,90386,90.5,595,210,35.3
All Grades,All Students,2021-22,90032,9368,80664,89.6,534,229,42.9
All Grades,All Students,2022-23,82879,8723,74156,89.5,500,205,41.0
PK in K-12 Schools,All Students,2018-19,12013,1225,10788,89.8,73,33,45.2
PK in K-12 Schools,All Students,2019-20,7891,802,7089,89.8,75,35,46.7
PK in K-12 Schools,All Students,2020-21,6957,471,6486,93.2,43,9,20.9
PK in K-12 Schools,All Students,2021-22,6423,782,5641,87.8,38,19,50.0
PK in K-12 Schools,All Students,2022-23,10960,1513,9447,86.2,66,38,57.6
0K,All Students,2018-19,16650,1559,15091,90.6,99,38,38.4
0K,All Students,2019-20,10655,943,9712,91.1,97,41,42.3
0K,All Students,2020-21,14581,1780,12801,87.8,87,41,47.1
0K,All Students,2021-22,12484,1472,11012,88.2,75,35,46.7
0K,All Students,2022-23,7480,980,6500,86.9,48,23,47.9
1,All Students,2018-19,16678,1480,15198,91.1,102,40,39.2
1,All Students,2019-20,10980,842,10138,92.3,100,32,32.0
1,All Students,2020-21,14836,1678,13158,88.7,90,41,45.6
1,All Students,2021-22,14640,1734,12906,88.2,86,41,47.7
1,All Students,2022-23,12857,1233,11624,90.4,75,27,36.0
2,All Students,2018-19,19784,1266,18518,93.6,117,21,17.9
2,All Students,2019-20,10110,791,9319,92.2,93,32,34.4
2,All Students,2020-21,16475,1442,15033,91.2,99,33,33.3
2,All Students,2021-22,13263,1238,12025,90.7,76,32,42.1
2,All Students,2022-23,13584,1472,12112,89.2,81,34,42.0
3,All Students,2018-19,17223,1005,16218,94.2,103,20,19.4
3,All Students,2019-20,12307,770,11537,93.7,111,20,18.0
3,All Students,2020-21,12921,1372,11549,89.4,76,28,36.8
3,All Students,2021-22,13728,1458,12270,89.4,83,34,41.0
3,All Students,2022-23,13478,1305,12173,90.3,81,33,40.7
4,All Students,2018-19,18845,1065,17780,94.3,114,17,14.9
4,All Students,2019-20,11212,660,10552,94.1,102,19,18.6
4,All Students,2020-21,18262,1590,16672,91.3,108,39,36.1
4,All Students,2021-22,13254,1331,11923,90.0,79,34,43.0
4,All Students,2022-23,12199,1072,11127,91.2,74,23,31.1
5,All Students,2018-19,17812,973,16839,94.5,106,19,17.9
5,All Students,2019-20,10881,568,10313,94.8,99,16,16.2
5,All Students,2020-21,15883,1196,14687,92.5,92,19,20.7
5,All Students,2021-22,16240,1353,14887,91.7,97,34,35.1
5,All Students,2022-23,12321,1148,11173,90.7,75,27,36.0
All Grades,All Students,2018-19,40778,3041,37737,92.5,237,62,26.2
All Grades,All Students,2019-20,25918,1581,24337,93.9,233,45,19.3
All Grades,All Students,2020-21,39192,3390,35802,91.4,225,63,28.0
All Grades,All Students,2021-22,35085,3613,31472,89.7,205,78,38.0
All Grades,All Students,2022-23,33999,3106,30893,90.9,206,77,37.4
0K,All Students,2018-19,2842,279,2563,90.2,16,8,50.0
0K,All Students,2019-20,2291,204,2087,91.1,20,6,30.0
0K,All Students,2020-21,4003,298,3705,92.6,23,5,21.7
0K,All Students,2021-22,2945,420,2525,85.7,19,12,63.2
0K,All Students,2022-23,2876,323,2553,88.8,19,9,47.4
1,All Students,2018-19,3859,284,3575,92.6,22,5,22.7
1,All Students,2019-20,1969,174,1795,91.2,18,5,27.8
1,All Students,2020-21,3513,268,3245,92.4,20,4,20.0
1,All Students,2021-22,2722,202,2520,92.6,16,4,25.0
1,All Students,2022-23,3091,388,2703,87.4,20,11,55.0
2,All Students,2018-19,4505,267,4238,94.1,27,5,18.5
2,All Students,2019-20,2783,161,2622,94.2,25,5,20.0
2,All Students,2020-21,3147,303,2844,90.4,18,6,33.3
2,All Students,2021-22,3355,317,3038,90.6,19,9,47.4
2,All Students,2022-23,2925,160,2765,94.5,18,3,16.7
3,All Students,2018-19,3474,293,3181,91.6,22,9,40.9
3,All Students,2019-20,3393,183,3210,94.6,30,3,10.0
3,All Students,2020-21,4056,323,3733,92.0,24,6,25.0
3,All Students,2021-22,3411,434,2977,87.3,20,9,45.0
3,All Students,2022-23,3714,394,3320,89.4,23,11,47.8
4,All Students,2018-19,4317,265,4052,93.9,25,5,20.0
