Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
4,All Students,2019-20,2446,169,2277,93.1,22,5,22.7
4,All Students,2020-21,5247,467,4780,91.1,30,10,33.3
4,All Students,2021-22,3699,348,3351,90.6,21,7,33.3
4,All Students,2022-23,3510,368,3142,89.5,20,8,40.0
5,All Students,2018-19,4927,386,4541,92.2,28,9,32.1
5,All Students,2019-20,3053,140,2913,95.4,29,4,13.8
5,All Students,2020-21,3651,362,3289,90.1,21,5,23.8
5,All Students,2021-22,5103,513,4590,89.9,29,10,34.5
5,All Students,2022-23,3479,265,3214,92.4,21,7,33.3
6,All Students,2018-19,4679,402,4277,91.4,27,7,25.9
6,All Students,2019-20,3219,223,2996,93.1,28,7,25.0
6,All Students,2020-21,5600,500,5100,91.1,32,11,34.4
6,All Students,2021-22,4135,389,3746,90.6,25,8,32.0
6,All Students,2022-23,5031,422,4609,91.6,29,8,27.6
7,All Students,2018-19,5221,246,4975,95.3,30,3,10.0
7,All Students,2019-20,3450,174,3276,95.0,30,5,16.7
7,All Students,2020-21,4725,569,4156,88.0,27,11,40.7
7,All Students,2021-22,5113,503,4610,90.2,30,11,36.7
7,All Students,2022-23,4232,320,3912,92.4,26,7,26.9
8,All Students,2018-19,6954,619,6335,91.1,40,11,27.5
8,All Students,2019-20,3314,153,3161,95.4,31,5,16.1
8,All Students,2020-21,5250,300,4950,94.3,30,5,16.7
8,All Students,2021-22,4602,487,4115,89.4,26,8,30.8
8,All Students,2022-23,5141,466,4675,90.9,30,13,43.3
All Grades,All Students,2018-19,77828,4499,73329,94.2,462,79,17.1
All Grades,All Students,2019-20,50638,2702,47936,94.7,460,76,16.5
All Grades,All Students,2020-21,78334,6968,71366,91.1,457,140,30.6
All Grades,All Students,2021-22,71365,8193,63172,88.5,427,194,45.4
All Grades,All Students,2022-23,64909,5753,59156,91.1,401,141,35.2
6,All Students,2018-19,27854,1663,26191,94.0,166,31,18.7
6,All Students,2019-20,16327,870,15457,94.7,149,28,18.8
6,All Students,2020-21,26972,2679,24293,90.1,156,57,36.5
6,All Students,2021-22,23626,2755,20871,88.3,144,74,51.4
6,All Students,2022-23,20925,1915,19010,90.8,129,47,36.4
7,All Students,2018-19,24808,1312,23496,94.7,149,18,12.1
7,All Students,2019-20,18034,1029,17005,94.3,163,29,17.8
7,All Students,2020-21,24888,s,s,s,s,s,s
7,All Students,2021-22,24615,2810,21805,88.6,147,67,45.6
7,All Students,2022-23,21870,1911,19959,91.3,131,45,34.4
8,All Students,2018-19,25166,1524,23642,93.9,147,30,20.4
8,All Students,2019-20,16277,803,15474,95.1,148,19,12.8
8,All Students,2020-21,26366,1963,24403,92.6,153,34,22.2
8,All Students,2021-22,23124,2628,20496,88.6,136,53,39.0
8,All Students,2022-23,22114,1927,20187,91.3,141,49,34.8
10,All Students,2020-21,108,s,s,s,s,s,s
All Grades,All Students,2018-19,106427,9110,97317,91.4,641,224,34.9
All Grades,All Students,2019-20,65927,5819,60108,91.2,607,199,32.8
All Grades,All Students,2020-21,92325,10569,81756,88.6,544,207,38.1
All Grades,All Students,2021-22,82983,10102,72881,87.8,495,236,47.7
All Grades,All Students,2022-23,82964,8584,74380,89.7,492,209,42.5
PK in K-12 Schools,All Students,2018-19,3169,324,2845,89.8,19,8,42.1
PK in K-12 Schools,All Students,2019-20,3963,449,3514,88.7,37,19,51.4
PK in K-12 Schools,All Students,2020-21,5760,772,4988,86.6,36,17,47.2
PK in K-12 Schools,All Students,2021-22,5819,881,4938,84.9,36,23,63.9
PK in K-12 Schools,All Students,2022-23,6187,1041,5146,83.2,38,23,60.5
0K,All Students,2018-19,17116,1816,15300,89.4,104,49,47.1
0K,All Students,2019-20,9464,1087,8377,88.5,90,39,43.3
0K,All Students,2020-21,11328,2166,9162,80.9,68,40,58.8
0K,All Students,2021-22,11404,1514,9890,86.7,72,37,51.4
0K,All Students,2022-23,13136,1692,11444,87.1,79,45,57.0
1,All Students,2018-19,18468,1692,16776,90.8,114,42,36.8
1,All Students,2019-20,11451,1105,10346,90.4,110,40,36.4
1,All Students,2020-21,14350,1799,12551,87.5,85,31,36.5
1,All Students,2021-22,11234,1529,9705,86.4,68,36,52.9
1,All Students,2022-23,11804,1216,10588,89.7,73,32,43.8
2,All Students,2018-19,16512,1351,15161,91.8,98,34,34.7
2,All Students,2019-20,10131,833,9298,91.8,91,31,34.1
2,All Students,2020-21,15140,1682,13458,88.9,90,35,38.9
2,All Students,2021-22,12699,1650,11049,87.0,74,38,51.4
2,All Students,2022-23,10733,991,9742,90.8,63,24,38.1
3,All Students,2018-19,17469,1495,15974,91.4,105,35,33.3
3,All Students,2019-20,9972,802,9170,92.0,88,22,25.0
3,All Students,2020-21,14630,1025,13605,93.0,85,21,24.7
3,All Students,2021-22,15120,1840,13280,87.8,88,41,46.6
3,All Students,2022-23,13371,1314,12057,90.2,80,33,41.3
4,All Students,2018-19,16364,1227,15137,92.5,99,31,31.3
4,All Students,2019-20,11140,883,10257,92.1,104,27,26.0
4,All Students,2020-21,14927,1101,13826,92.6,87,21,24.1
4,All Students,2021-22,13678,1317,12361,90.4,79,32,40.5
4,All Students,2022-23,14624,1379,13245,90.6,84,31,36.9
5,All Students,2018-19,17329,1205,16124,93.0,102,25,24.5
5,All Students,2019-20,9806,660,9146,93.3,87,21,24.1
5,All Students,2020-21,16190,2024,14166,87.5,93,42,45.2
5,All Students,2021-22,13029,1371,11658,89.5,78,29,37.2
5,All Students,2022-23,13109,951,12158,92.7,75,21,28.0
All Grades,All Students,2018-19,88523,7183,81340,91.9,548,125,22.8
All Grades,All Students,2019-20,56349,5009,51340,91.1,549,129,23.5
All Grades,All Students,2020-21,90606,7834,82772,91.4,537,100,18.6
All Grades,All Students,2021-22,80970,7706,73264,90.5,507,149,29.4
All Grades,All Students,2022-23,82710,10036,72674,87.9,530,219,41.3
6,All Students,2018-19,8605,419,8186,95.1,51,7,13.7
6,All Students,2019-20,3229,133,3096,95.9,33,2,6.1
6,All Students,2020-21,7977,80,7897,99.0,47,0,0.0
6,All Students,2021-22,7028,402,6626,94.3,42,4,9.5
6,All Students,2022-23,7358,585,6773,92.0,47,13,27.7
7,All Students,2018-19,9470,498,8972,94.7,54,3,5.6
7,All Students,2019-20,5983,208,5775,96.5,56,3,5.4
7,All Students,2020-21,7127,98,7029,98.6,42,1,2.4
7,All Students,2021-22,7510,431,7079,94.3,48,8,16.7
7,All Students,2022-23,8923,621,8302,93.0,54,12,22.2
8,All Students,2018-19,8582,411,8171,95.2,52,5,9.6
8,All Students,2019-20,6485,287,6198,95.6,59,5,8.5
8,All Students,2020-21,9774,348,9426,96.4,57,5,8.8
8,All Students,2021-22,7094,367,6727,94.8,42,4,9.5
8,All Students,2022-23,9014,564,8450,93.7,54,13,24.1
9,All Students,2018-19,15436,1246,14190,91.9,94,20,21.3
9,All Students,2019-20,9885,806,9079,91.8,104,24,23.1
9,All Students,2020-21,17115,2034,15081,88.1,100,23,23.0
9,All Students,2021-22,15037,1099,13938,92.7,98,19,19.4
9,All Students,2022-23,13500,1726,11774,87.2,97,42,43.3
10,All Students,2018-19,14881,1098,13783,92.6,101,21,20.8
10,All Students,2019-20,10198,983,9215,90.4,102,23,22.5
10,All Students,2020-21,14775,1258,13517,91.5,89,17,19.1
10,All Students,2021-22,15351,1972,13379,87.2,99,37,37.4
10,All Students,2022-23,15232,2273,12959,85.1,98,46,46.9
11,All Students,2018-19,15219,1492,13727,90.2,94,26,27.7
11,All Students,2019-20,10031,1061,8970,89.4,95,26,27.4
11,All Students,2020-21,18687,2305,16382,87.7,112,33,29.5
11,All Students,2021-22,15536,1580,13956,89.8,96,39,40.6
11,All Students,2022-23,15674,2209,13465,85.9,100,47,47.0
12,All Students,2018-19,16330,2019,14311,87.6,102,43,42.2
12,All Students,2019-20,10538,1531,9007,85.5,100,46,46.0
12,All Students,2020-21,15151,1711,13440,88.7,90,21,23.3
12,All Students,2021-22,13414,1855,11559,86.2,82,38,46.3
12,All Students,2022-23,13009,2058,10951,84.2,80,46,57.5
All Grades,All Students,2018-19,66748,4023,62725,94.0,381,63,16.5
All Grades,All Students,2019-20,44172,2547,41625,94.2,390,65,16.7
All Grades,All Students,2020-21,63657,3279,60378,94.8,374,62,16.6
All Grades,All Students,2021-22,59967,5783,54184,90.4,343,128,37.3
All Grades,All Students,2022-23,54801,4337,50464,92.1,320,89,27.8
PK in K-12 Schools,All Students,2018-19,6068,521,5547,91.4,35,12,34.3
PK in K-12 Schools,All Students,2019-20,4000,402,3598,89.9,36,16,44.4
PK in K-12 Schools,All Students,2020-21,5336,663,4673,87.6,32,14,43.8
PK in K-12 Schools,All Students,2021-22,6326,768,5558,87.9,36,18,50.0
PK in K-12 Schools,All Students,2022-23,3976,520,3456,86.9,24,15,62.5
0K,All Students,2018-19,9096,577,8519,93.7,52,9,17.3
0K,All Students,2019-20,5868,382,5486,93.5,53,12,22.6
0K,All Students,2020-21,9772,612,9160,93.7,57,14,24.6
0K,All Students,2021-22,9228,1096,8132,88.1,52,27,51.9
0K,All Students,2022-23,9028,838,8190,90.7,53,19,35.8
1,All Students,2018-19,10161,511,9650,95.0,58,6,10.3
1,All Students,2019-20,6625,420,6205,93.7,58,11,19.0
1,All Students,2020-21,8742,323,8419,96.3,52,2,3.8
1,All Students,2021-22,9118,1030,8088,88.7,52,20,38.5
1,All Students,2022-23,8616,593,8023,93.1,51,7,13.7
2,All Students,2018-19,9233,598,8635,93.5,54,8,14.8
2,All Students,2019-20,6468,266,6202,95.9,57,5,8.8
2,All Students,2020-21,9966,358,9608,96.4,59,7,11.9
2,All Students,2021-22,8084,880,7204,89.1,47,22,46.8
2,All Students,2022-23,7568,606,6962,92.0,44,12,27.3
3,All Students,2018-19,11400,648,10752,94.3,65,10,15.4
3,All Students,2019-20,6906,324,6582,95.3,61,4,6.6
3,All Students,2020-21,9744,395,9349,95.9,56,8,14.3
3,All Students,2021-22,9294,676,8618,92.7,54,15,27.8
3,All Students,2022-23,8334,637,7697,92.4,49,14,28.6
4,All Students,2018-19,11003,725,10278,93.4,62,13,21.0
4,All Students,2019-20,7285,404,6881,94.5,64,8,12.5
4,All Students,2020-21,9784,452,9332,95.4,58,8,13.8
4,All Students,2021-22,9030,634,8396,93.0,51,10,19.6
4,All Students,2022-23,9634,667,8967,93.1,55,15,27.3
5,All Students,2018-19,9787,443,9344,95.5,55,5,9.1
5,All Students,2019-20,7020,349,6671,95.0,61,9,14.8
5,All Students,2020-21,10313,476,9837,95.4,60,9,15.0
5,All Students,2021-22,8887,699,8188,92.1,51,16,31.4
5,All Students,2022-23,7645,476,7169,93.8,44,7,15.9
All Grades,All Students,2018-19,92668,22108,70560,76.1,596,396,66.4
All Grades,All Students,2019-20,60807,12400,48407,79.6,572,371,64.9
All Grades,All Students,2020-21,95441,41897,53544,56.1,565,523,92.6
All Grades,All Students,2021-22,82132,27078,55054,67.0,495,434,87.7
All Grades,All Students,2022-23,70438,22351,48087,68.3,449,402,89.5
9,All Students,2018-19,28300,5027,23273,82.2,181,94,51.9
9,All Students,2019-20,15305,3270,12035,78.6,142,90,63.4
9,All Students,2020-21,18005,8338,9667,53.7,109,108,99.1
9,All Students,2021-22,19261,5029,14232,73.9,118,99,83.9
9,All Students,2022-23,19430,5296,14134,72.7,126,102,81.0
10,All Students,2018-19,26373,6194,20179,76.5,173,110,63.6
10,All Students,2019-20,17675,3357,14318,81.0,169,101,59.8
10,All Students,2020-21,26280,12374,13906,52.9,156,142,91.0
10,All Students,2021-22,17840,5921,11919,66.8,108,95,88.0
10,All Students,2022-23,19375,6249,13126,67.7,123,114,92.7
11,All Students,2018-19,19627,4255,15372,78.3,123,80,65.0
11,All Students,2019-20,16076,2785,13291,82.7,152,95,62.5
11,All Students,2020-21,26270,10465,15805,60.2,155,141,91.0
11,All Students,2021-22,20471,7590,12881,62.9,125,106,84.8
11,All Students,2022-23,16349,5846,10503,64.2,107,101,94.4
12,All Students,2018-19,18368,6632,11736,63.9,119,112,94.1
12,All Students,2019-20,11751,2988,8763,74.6,109,85,78.0
12,All Students,2020-21,24886,10720,14166,56.9,145,132,91.0
12,All Students,2021-22,24560,8538,16022,65.2,144,134,93.1
12,All Students,2022-23,15284,4960,10324,67.5,93,85,91.4
All Grades,All Students,2018-19,90262,7775,82487,91.4,550,158,28.7
All Grades,All Students,2019-20,63759,4825,58934,92.4,597,162,27.1
All Grades,All Students,2020-21,105014,6900,98114,93.4,606,127,21.0
All Grades,All Students,2021-22,99073,12714,86359,87.2,614,283,46.1
All Grades,All Students,2022-23,102686,12249,90437,88.1,652,268,41.1
9,All Students,2018-19,26743,1702,25041,93.6,164,36,22.0
9,All Students,2019-20,17428,1246,16182,92.9,164,45,27.4
9,All Students,2020-21,28659,1987,26672,93.1,166,38,22.9
9,All Students,2021-22,27854,2700,25154,90.3,176,62,35.2
9,All Students,2022-23,32968,3414,29554,89.6,205,72,35.1
10,All Students,2018-19,23051,1910,21141,91.7,140,26,18.6
10,All Students,2019-20,17083,1128,15955,93.4,159,34,21.4
10,All Students,2020-21,26898,2330,24568,91.3,155,42,27.1
10,All Students,2021-22,25005,3324,21681,86.7,157,79,50.3
10,All Students,2022-23,25547,2688,22859,89.5,168,62,36.9
11,All Students,2018-19,24468,2287,22181,90.7,149,52,34.9
11,All Students,2019-20,14690,1134,13556,92.3,136,36,26.5
11,All Students,2020-21,26293,1599,24694,93.9,152,31,20.4
11,All Students,2021-22,23343,3548,19795,84.8,145,75,51.7
11,All Students,2022-23,22700,3032,19668,86.6,146,68,46.6
12,All Students,2018-19,16000,1876,14124,88.3,97,44,45.4
12,All Students,2019-20,14558,1317,13241,91.0,138,47,34.1
12,All Students,2020-21,23164,984,22180,95.8,133,16,12.0
12,All Students,2021-22,22871,3142,19729,86.3,136,67,49.3
12,All Students,2022-23,21471,3115,18356,85.5,133,66,49.6
All Grades,All Students,2018-19,76554,7356,69198,90.4,459,194,42.3
All Grades,All Students,2019-20,45259,4154,41105,90.8,423,158,37.4
All Grades,All Students,2020-21,62700,7638,55062,87.8,378,163,43.1
All Grades,All Students,2021-22,61632,8111,53521,86.8,378,213,56.3
All Grades,All Students,2022-23,54954,6292,48662,88.6,341,159,46.6
PK in K-12 Schools,All Students,2018-19,8450,1340,7110,84.1,52,37,71.2
PK in K-12 Schools,All Students,2019-20,5668,871,4797,84.6,56,33,58.9
PK in K-12 Schools,All Students,2020-21,5264,878,4386,83.3,34,20,58.8
PK in K-12 Schools,All Students,2021-22,7691,1087,6604,85.9,46,28,60.9
PK in K-12 Schools,All Students,2022-23,6759,1146,5613,83.0,50,37,74.0
0K,All Students,2018-19,8399,809,7590,90.4,50,21,42.0
0K,All Students,2019-20,5081,461,4620,90.9,48,19,39.6
0K,All Students,2020-21,8955,1083,7872,87.9,54,22,40.7
0K,All Students,2021-22,7461,1271,6190,83.0,49,32,65.3
0K,All Students,2022-23,7671,908,6763,88.2,51,27,52.9
1,All Students,2018-19,11855,1201,10654,89.9,73,35,47.9
1,All Students,2019-20,5851,518,5333,91.1,57,22,38.6
1,All Students,2020-21,7573,1104,6469,85.4,48,29,60.4
1,All Students,2021-22,9137,1202,7935,86.8,56,33,58.9
1,All Students,2022-23,7267,828,6439,88.6,44,19,43.2
2,All Students,2018-19,12220,1102,11118,91.0,73,34,46.6
2,All Students,2019-20,6382,553,5829,91.3,61,19,31.1
2,All Students,2020-21,8375,1083,7292,87.1,51,23,45.1
2,All Students,2021-22,8143,1023,7120,87.4,51,26,51.0
2,All Students,2022-23,8626,879,7747,89.8,52,21,40.4
3,All Students,2018-19,12849,1164,11685,90.9,77,27,35.1
3,All Students,2019-20,7323,564,6759,92.3,65,19,29.2
3,All Students,2020-21,9612,1038,8574,89.2,55,22,40.0
3,All Students,2021-22,8649,1102,7547,87.3,54,29,53.7
3,All Students,2022-23,7292,772,6520,89.4,43,17,39.5
4,All Students,2018-19,11006,912,10094,91.7,65,22,33.8
4,All Students,2019-20,8152,659,7493,91.9,75,26,34.7
4,All Students,2020-21,10739,1100,9639,89.8,65,24,36.9
4,All Students,2021-22,9172,1032,8140,88.7,54,29,53.7
4,All Students,2022-23,8322,925,7397,88.9,50,20,40.0
5,All Students,2018-19,11775,828,10947,93.0,69,18,26.1
5,All Students,2019-20,6802,528,6274,92.2,61,20,32.8
5,All Students,2020-21,12182,1352,10830,88.9,71,23,32.4
5,All Students,2021-22,11379,1394,9985,87.7,68,36,52.9
5,All Students,2022-23,9017,834,8183,90.8,51,18,35.3
All Grades,All Students,2018-19,103106,7275,95831,92.9,602,152,25.2
All Grades,All Students,2019-20,101975,8348,93627,91.8,913,257,28.1
All Grades,All Students,2020-21,141432,19554,121878,86.2,833,349,41.9
All Grades,All Students,2021-22,127639,16694,110945,86.9,765,386,50.5
All Grades,All Students,2022-23,127466,14481,112985,88.6,764,320,41.9
6,All Students,2018-19,30104,2009,28095,93.3,178,43,24.2
6,All Students,2019-20,30005,2109,27896,93.0,270,67,24.8
6,All Students,2020-21,34656,s,s,s,s,s,s
6,All Students,2021-22,33512,3848,29664,88.5,203,101,49.8
6,All Students,2022-23,38612,4094,34518,89.4,235,102,43.4
7,All Students,2018-19,38230,2522,35708,93.4,224,50,22.3
7,All Students,2019-20,34998,2641,32357,92.5,312,80,25.6
7,All Students,2020-21,52752,8087,44665,84.7,308,131,42.5
7,All Students,2021-22,43315,5826,37489,86.5,265,132,49.8
7,All Students,2022-23,43288,4708,38580,89.1,259,106,40.9
8,All Students,2018-19,34772,2744,32028,92.1,200,59,29.5
8,All Students,2019-20,36972,3598,33374,90.3,331,110,33.2
8,All Students,2020-21,54007,6601,47406,87.8,315,117,37.1
8,All Students,2021-22,50812,7020,43792,86.2,297,153,51.5
8,All Students,2022-23,45566,5679,39887,87.5,270,112,41.5
9,All Students,2020-21,17,s,s,s,s,s,s
All Grades,All Students,2018-19,175793,13513,162280,92.3,1070,264,24.7
All Grades,All Students,2019-20,112181,7837,104344,93.0,1037,236,22.8
All Grades,All Students,2020-21,172252,29068,143184,83.1,1009,531,52.6
All Grades,All Students,2021-22,162704,18207,144497,88.8,990,409,41.3
All Grades,All Students,2022-23,157837,13743,144094,91.3,977,276,28.2
6,All Students,2018-19,26922,1476,25446,94.5,156,23,14.7
6,All Students,2019-20,14324,724,13600,94.9,133,16,12.0
6,All Students,2020-21,22954,2723,20231,88.1,133,56,42.1
6,All Students,2021-22,24951,2848,22103,88.6,150,71,47.3
6,All Students,2022-23,24107,1688,22419,93.0,147,36,24.5
7,All Students,2018-19,28349,1772,26577,93.7,171,32,18.7
7,All Students,2019-20,17437,1106,16331,93.7,159,29,18.2
7,All Students,2020-21,21916,2858,19058,87.0,127,58,45.7
7,All Students,2021-22,24077,2411,21666,90.0,143,54,37.8
7,All Students,2022-23,24089,2182,21907,90.9,151,51,33.8
8,All Students,2018-19,30165,2681,27484,91.1,178,48,27.0
8,All Students,2019-20,18088,1018,17070,94.4,166,32,19.3
8,All Students,2020-21,24850,3589,21261,85.6,146,73,50.0
8,All Students,2021-22,21612,2004,19608,90.7,129,44,34.1
8,All Students,2022-23,24012,1849,22163,92.3,149,30,20.1
9,All Students,2018-19,27353,2440,24913,91.1,171,48,28.1
9,All Students,2019-20,18587,1361,17226,92.7,175,39,22.3
9,All Students,2020-21,31007,6037,24970,80.5,180,103,57.2
9,All Students,2021-22,24709,2834,21875,88.5,153,60,39.2
9,All Students,2022-23,22652,1760,20892,92.2,140,32,22.9
10,All Students,2018-19,28024,2362,25662,91.6,178,50,28.1
10,All Students,2019-20,20193,1957,18236,90.3,188,62,33.0
10,All Students,2020-21,29124,6178,22946,78.8,175,105,60.0
10,All Students,2021-22,29068,3842,25226,86.8,185,98,53.0
10,All Students,2022-23,24432,3039,21393,87.6,153,60,39.2
11,All Students,2018-19,17712,1245,16467,93.0,110,30,27.3
11,All Students,2019-20,11423,743,10680,93.5,104,24,23.1
11,All Students,2020-21,20705,2705,18000,86.9,120,51,42.5
11,All Students,2021-22,18323,2095,16228,88.6,110,37,33.6
11,All Students,2022-23,18634,1553,17081,91.7,116,35,30.2
12,All Students,2018-19,17268,1537,15731,91.1,106,33,31.1
12,All Students,2019-20,12129,928,11201,92.3,112,34,30.4
12,All Students,2020-21,21696,4978,16718,77.1,128,85,66.4
12,All Students,2021-22,19964,2173,17791,89.1,120,45,37.5
12,All Students,2022-23,19911,1672,18239,91.6,121,32,26.4
All Grades,All Students,2018-19,76831,11442,65389,85.1,469,212,45.2
All Grades,All Students,2019-20,44646,5373,39273,88.0,420,182,43.3
All Grades,All Students,2020-21,69272,10006,59266,85.6,403,175,43.4
All Grades,All Students,2021-22,63963,11588,52375,81.9,397,245,61.7
All Grades,All Students,2022-23,65036,11496,53540,82.3,406,231,56.9
9,All Students,2018-19,20094,2299,17795,88.6,120,41,34.2
9,All Students,2019-20,10896,1366,9530,87.5,103,44,42.7
9,All Students,2020-21,18232,2639,15593,85.5,108,45,41.7
9,All Students,2021-22,17785,2755,15030,84.5,114,61,53.5
9,All Students,2022-23,22173,2757,19416,87.6,136,57,41.9
10,All Students,2018-19,21801,3146,18655,85.6,135,55,40.7
10,All Students,2019-20,12294,1271,11023,89.7,115,41,35.7
10,All Students,2020-21,15482,2546,12936,83.6,90,42,46.7
10,All Students,2021-22,16498,3236,13262,80.4,102,62,60.8
10,All Students,2022-23,15750,2572,13178,83.7,99,53,53.5
11,All Students,2018-19,17091,2952,14139,82.7,106,52,49.1
11,All Students,2019-20,11260,1225,10035,89.1,105,37,35.2
11,All Students,2020-21,16838,1822,15016,89.2,97,34,35.1
11,All Students,2021-22,12992,2277,10715,82.5,81,49,60.5
11,All Students,2022-23,14669,3065,11604,79.1,92,58,63.0
12,All Students,2018-19,17845,3045,14800,82.9,108,64,59.3
12,All Students,2019-20,10196,1511,8685,85.2,97,60,61.9
12,All Students,2020-21,18720,2999,15721,84.0,108,54,50.0
12,All Students,2021-22,16688,3320,13368,80.1,100,73,73.0
12,All Students,2022-23,12444,3102,9342,75.1,79,63,79.7
All Grades,All Students,2018-19,51006,4197,46809,91.8,302,80,26.5
All Grades,All Students,2019-20,31712,2297,29415,92.8,298,71,23.8
All Grades,All Students,2020-21,48620,7967,40653,83.6,288,136,47.2
All Grades,All Students,2021-22,42084,3798,38286,91.0,255,91,35.7
All Grades,All Students,2022-23,43408,3548,39860,91.8,262,82,31.3
0K,All Students,2018-19,8000,829,7171,89.6,48,20,41.7
0K,All Students,2019-20,4467,387,4080,91.3,42,12,28.6
0K,All Students,2020-21,8265,1926,6339,76.7,50,30,60.0
0K,All Students,2021-22,5017,540,4477,89.2,31,14,45.2
0K,All Students,2022-23,7197,888,6309,87.7,43,20,46.5
1,All Students,2018-19,6689,512,6177,92.3,39,11,28.2
1,All Students,2019-20,5278,515,4763,90.2,51,18,35.3
1,All Students,2020-21,6588,966,5622,85.3,39,18,46.2
1,All Students,2021-22,6507,598,5909,90.8,40,15,37.5
1,All Students,2022-23,5523,621,4902,88.8,36,20,55.6
2,All Students,2018-19,7930,660,7270,91.7,48,12,25.0
2,All Students,2019-20,4286,268,4018,93.7,42,9,21.4
2,All Students,2020-21,8245,1226,7019,85.1,49,22,44.9
2,All Students,2021-22,6548,638,5910,90.3,39,15,38.5
2,All Students,2022-23,7100,528,6572,92.6,43,13,30.2
3,All Students,2018-19,10110,994,9116,90.2,59,13,22.0
3,All Students,2019-20,5270,321,4949,93.9,50,13,26.0
3,All Students,2020-21,7254,793,6461,89.1,44,11,25.0
3,All Students,2021-22,8557,797,7760,90.7,52,20,38.5
3,All Students,2022-23,6601,436,6165,93.4,41,10,24.4
4,All Students,2018-19,8239,637,7602,92.3,49,13,26.5
4,All Students,2019-20,7000,547,6453,92.2,62,13,21.0
4,All Students,2020-21,7690,751,6939,90.2,44,16,36.4
4,All Students,2021-22,7439,634,6805,91.5,46,13,28.3
4,All Students,2022-23,8886,639,8247,92.8,51,12,23.5
5,All Students,2018-19,10038,565,9473,94.4,59,11,18.6
5,All Students,2019-20,5411,259,5152,95.2,51,6,11.8
5,All Students,2020-21,10578,2305,8273,78.2,62,39,62.9
5,All Students,2021-22,8016,591,7425,92.6,47,14,29.8
5,All Students,2022-23,8101,436,7665,94.6,48,7,14.6
All Grades,All Students,2018-19,106034,6944,99090,93.5,631,144,22.8
All Grades,All Students,2019-20,66729,5035,61694,92.5,605,170,28.1
All Grades,All Students,2020-21,89214,13945,75269,84.4,523,268,51.2
All Grades,All Students,2021-22,81438,8261,73177,89.9,487,206,42.3
All Grades,All Students,2022-23,76827,6081,70746,92.1,461,135,29.3
PK in K-12 Schools,All Students,2018-19,12436,1076,11360,91.3,75,22,29.3
PK in K-12 Schools,All Students,2019-20,7934,816,7118,89.7,74,39,52.7
PK in K-12 Schools,All Students,2020-21,7146,1258,5888,82.4,45,26,57.8
PK in K-12 Schools,All Students,2021-22,13826,1987,11839,85.6,85,57,67.1
PK in K-12 Schools,All Students,2022-23,13948,1514,12434,89.1,85,37,43.5
0K,All Students,2018-19,15339,1278,14061,91.7,91,26,28.6
0K,All Students,2019-20,10303,801,9502,92.2,93,25,26.9
0K,All Students,2020-21,11005,1994,9011,81.9,63,34,54.0
0K,All Students,2021-22,8061,942,7119,88.3,48,25,52.1
0K,All Students,2022-23,8458,706,7752,91.7,49,14,28.6
1,All Students,2018-19,15301,982,14319,93.6,92,22,23.9
1,All Students,2019-20,9146,815,8331,91.1,84,30,35.7
1,All Students,2020-21,16041,2550,13491,84.1,93,47,50.5
1,All Students,2021-22,9602,915,8687,90.5,58,21,36.2
1,All Students,2022-23,8275,661,7614,92.0,52,17,32.7
2,All Students,2018-19,13837,943,12894,93.2,86,21,24.4
2,All Students,2019-20,10344,710,9634,93.1,92,18,19.6
2,All Students,2020-21,12640,1560,11080,87.7,74,34,45.9
2,All Students,2021-22,14479,1456,13023,89.9,89,36,40.4
2,All Students,2022-23,9156,642,8514,93.0,56,12,21.4
3,All Students,2018-19,16810,959,15851,94.3,96,20,20.8
3,All Students,2019-20,8499,540,7959,93.6,79,19,24.1
3,All Students,2020-21,15129,2719,12410,82.0,89,53,59.6
3,All Students,2021-22,11684,1082,10602,90.7,68,28,41.2
3,All Students,2022-23,13639,853,12786,93.7,79,18,22.8
4,All Students,2018-19,14997,868,14129,94.2,90,18,20.0
