Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
4,All Students,2019-20,10903,746,10157,93.2,97,22,22.7
4,All Students,2020-21,11840,1505,10335,87.3,69,32,46.4
4,All Students,2021-22,12579,907,11672,92.8,74,19,25.7
4,All Students,2022-23,11300,825,10475,92.7,69,21,30.4
5,All Students,2018-19,17314,838,16476,95.2,101,15,14.9
5,All Students,2019-20,9600,607,8993,93.7,86,17,19.8
5,All Students,2020-21,15413,2359,13054,84.7,90,42,46.7
5,All Students,2021-22,11207,972,10235,91.3,65,20,30.8
5,All Students,2022-23,12051,880,11171,92.7,71,16,22.5
All Grades,All Students,2018-19,96569,4857,91712,95.0,568,75,13.2
All Grades,All Students,2019-20,63360,3438,59922,94.6,576,90,15.6
All Grades,All Students,2020-21,96178,6368,89810,93.4,557,120,21.5
All Grades,All Students,2021-22,83286,8325,74961,90.0,494,205,41.5
All Grades,All Students,2022-23,70270,6311,63959,91.0,420,131,31.2
5,All Students,2018-19,13,s,s,s,s,s,s
6,All Students,2018-19,30225,1510,28715,95.0,178,22,12.4
6,All Students,2019-20,22838,1206,21632,94.7,206,28,13.6
6,All Students,2020-21,31860,1847,30013,94.2,184,38,20.7
6,All Students,2021-22,22818,s,s,s,s,s,s
6,All Students,2022-23,19599,1746,17853,91.1,119,37,31.1
7,All Students,2018-19,33933,1643,32290,95.2,200,27,13.5
7,All Students,2019-20,20765,1270,19495,93.9,188,39,20.7
7,All Students,2020-21,33473,2472,31001,92.6,196,46,23.5
7,All Students,2021-22,29977,3023,26954,89.9,176,72,40.9
7,All Students,2022-23,21475,2002,19473,90.7,130,46,35.4
8,All Students,2018-19,32377,1683,30694,94.8,189,26,13.8
8,All Students,2019-20,19757,962,18795,95.1,182,23,12.6
8,All Students,2020-21,30845,2049,28796,93.4,177,36,20.3
8,All Students,2021-22,30487,2974,27513,90.2,182,72,39.6
8,All Students,2022-23,29196,2563,26633,91.2,171,48,28.1
9,All Students,2018-19,21,s,s,s,s,s,s
9,All Students,2021-22,4,s,s,s,s,s,s
All Grades,All Students,2018-19,83830,6917,76913,91.7,533,134,25.1
All Grades,All Students,2019-20,54113,4354,49759,92.0,504,132,26.2
All Grades,All Students,2020-21,71744,9156,62588,87.2,425,163,38.4
All Grades,All Students,2021-22,64052,8547,55505,86.7,399,204,51.1
All Grades,All Students,2022-23,64430,7473,56957,88.4,402,156,38.8
5,All Students,2020-21,13,s,s,s,s,s,s
6,All Students,2018-19,26646,2083,24563,92.2,173,46,26.6
6,All Students,2019-20,15618,1050,14568,93.3,145,30,20.7
6,All Students,2020-21,19186,2316,16870,87.9,114,46,40.4
6,All Students,2021-22,19481,2493,16988,87.2,120,61,50.8
6,All Students,2022-23,19153,1627,17526,91.5,118,36,30.5
7,All Students,2018-19,30544,2565,27979,91.6,194,42,21.6
7,All Students,2019-20,18014,1389,16625,92.3,166,45,27.1
7,All Students,2020-21,25607,3131,22476,87.8,150,60,40.0
7,All Students,2021-22,19977,2702,17275,86.5,129,71,55.0
7,All Students,2022-23,22136,2751,19385,87.6,139,58,41.7
8,All Students,2018-19,26634,s,s,s,s,s,s
8,All Students,2019-20,20481,1915,18566,90.6,193,57,29.5
8,All Students,2020-21,26922,3693,23229,86.3,160,57,35.6
8,All Students,2021-22,24594,3352,21242,86.4,150,72,48.0
8,All Students,2022-23,23141,3095,20046,86.6,145,62,42.8
9,All Students,2018-19,6,s,s,s,s,s,s
9,All Students,2020-21,16,s,s,s,s,s,s
All Grades,All Students,2018-19,53117,3077,50040,94.2,328,62,18.9
All Grades,All Students,2019-20,33391,2295,31096,93.1,307,76,24.8
All Grades,All Students,2020-21,47887,4056,43831,91.5,286,77,26.9
All Grades,All Students,2021-22,43017,4301,38716,90.0,268,107,39.9
All Grades,All Students,2022-23,38968,3342,35626,91.4,236,72,30.5
PK in K-12 Schools,All Students,2018-19,6257,398,5859,93.6,39,10,25.6
PK in K-12 Schools,All Students,2019-20,4036,389,3647,90.4,36,14,38.9
PK in K-12 Schools,All Students,2020-21,5454,572,4882,89.5,34,15,44.1
PK in K-12 Schools,All Students,2021-22,5991,847,5144,85.9,37,24,64.9
PK in K-12 Schools,All Students,2022-23,6175,744,5431,88.0,39,20,51.3
0K,All Students,2018-19,7367,543,6824,92.6,47,14,29.8
0K,All Students,2019-20,4631,324,4307,93.0,43,12,27.9
0K,All Students,2020-21,6562,820,5742,87.5,40,17,42.5
0K,All Students,2021-22,4908,528,4380,89.2,33,17,51.5
0K,All Students,2022-23,5878,613,5265,89.6,35,14,40.0
1,All Students,2018-19,8299,481,7818,94.2,51,10,19.6
1,All Students,2019-20,4946,344,4602,93.0,47,13,27.7
1,All Students,2020-21,7169,651,6518,90.9,42,13,31.0
1,All Students,2021-22,6920,703,6217,89.8,43,16,37.2
1,All Students,2022-23,4903,362,4541,92.6,30,7,23.3
2,All Students,2018-19,6810,333,6477,95.1,41,2,4.9
2,All Students,2019-20,4791,257,4534,94.6,44,5,11.4
2,All Students,2020-21,8107,699,7408,91.4,48,12,25.0
2,All Students,2021-22,5999,500,5499,91.7,37,11,29.7
2,All Students,2022-23,5665,464,5201,91.8,34,9,26.5
3,All Students,2018-19,7038,416,6622,94.1,43,10,23.3
3,All Students,2019-20,5077,296,4781,94.2,47,10,21.3
3,All Students,2020-21,6541,327,6214,95.0,38,5,13.2
3,All Students,2021-22,6404,634,5770,90.1,39,16,41.0
3,All Students,2022-23,5815,375,5440,93.6,34,6,17.6
4,All Students,2018-19,8655,548,8107,93.7,53,11,20.8
4,All Students,2019-20,4895,340,4555,93.1,43,12,27.9
4,All Students,2020-21,7322,581,6741,92.1,44,9,20.5
4,All Students,2021-22,5985,502,5483,91.6,38,10,26.3
4,All Students,2022-23,5629,398,5231,92.9,35,9,25.7
5,All Students,2018-19,8691,358,8333,95.9,54,5,9.3
5,All Students,2019-20,5015,345,4670,93.1,47,10,21.3
5,All Students,2020-21,6696,397,6299,94.1,39,5,12.8
5,All Students,2021-22,6810,587,6223,91.4,41,13,31.7
5,All Students,2022-23,4898,s,s,s,s,s,s
6,All Students,2022-23,5,s,s,s,s,s,s
All Grades,All Students,2018-19,67243,10096,57147,85.0,436,208,47.7
All Grades,All Students,2019-20,44863,5649,39214,87.4,423,173,40.9
All Grades,All Students,2020-21,69857,7465,62392,89.3,413,162,39.2
All Grades,All Students,2021-22,65529,9434,56095,85.6,415,210,50.6
All Grades,All Students,2022-23,62727,5763,56964,90.8,397,102,25.7
9,All Students,2018-19,18130,3153,14977,82.6,116,54,46.6
9,All Students,2019-20,12190,1092,11098,91.0,116,29,25.0
9,All Students,2020-21,18273,1488,16785,91.9,107,33,30.8
9,All Students,2021-22,18156,2504,15652,86.2,119,59,49.6
9,All Students,2022-23,14169,1092,13077,92.3,90,14,15.6
10,All Students,2018-19,17195,1847,15348,89.3,120,48,40.0
10,All Students,2019-20,11163,1665,9498,85.1,106,46,43.4
10,All Students,2020-21,17741,1619,16122,90.9,103,30,29.1
10,All Students,2021-22,16049,2169,13880,86.5,100,47,47.0
10,All Students,2022-23,16773,1734,15039,89.7,107,36,33.6
11,All Students,2018-19,17431,2900,14531,83.4,111,61,55.0
11,All Students,2019-20,11240,1369,9871,87.8,105,47,44.8
11,All Students,2020-21,17733,2191,15542,87.6,105,46,43.8
11,All Students,2021-22,17332,2294,15038,86.8,107,52,48.6
11,All Students,2022-23,16358,1688,14670,89.7,104,29,27.9
12,All Students,2018-19,14487,2196,12291,84.8,89,45,50.6
12,All Students,2019-20,10270,1523,8747,85.2,96,51,53.1
12,All Students,2020-21,16110,2167,13943,86.5,98,53,54.1
12,All Students,2021-22,13992,2467,11525,82.4,89,52,58.4
12,All Students,2022-23,15427,1249,14178,91.9,96,23,24.0
All Grades,All Students,2018-19,64887,7076,57811,89.1,393,115,29.3
All Grades,All Students,2019-20,42835,4423,38412,89.7,399,112,28.1
All Grades,All Students,2020-21,69548,12476,57072,82.1,395,171,43.3
All Grades,All Students,2021-22,65993,5630,60363,91.5,396,108,27.3
All Grades,All Students,2022-23,60349,5548,54801,90.8,373,113,30.3
9,All Students,2018-19,22007,2448,19559,88.9,132,28,21.2
9,All Students,2019-20,12458,1196,11262,90.4,116,21,18.1
9,All Students,2020-21,21059,3257,17802,84.5,120,41,34.2
9,All Students,2021-22,17392,1946,15446,88.8,105,35,33.3
9,All Students,2022-23,16277,1768,14509,89.1,100,37,37.0
10,All Students,2018-19,15638,2053,13585,86.9,96,39,40.6
10,All Students,2019-20,13761,1422,12339,89.7,129,34,26.4
10,All Students,2020-21,19108,2562,16546,86.6,108,41,38.0
10,All Students,2021-22,17391,1154,16237,93.4,106,22,20.8
10,All Students,2022-23,15126,1194,13932,92.1,93,18,19.4
11,All Students,2018-19,14077,986,13091,93.0,86,17,19.8
11,All Students,2019-20,7571,906,6665,88.0,71,28,39.4
11,All Students,2020-21,16517,2337,14180,85.9,94,31,33.0
11,All Students,2021-22,15648,1160,14488,92.6,92,20,21.7
11,All Students,2022-23,14709,1020,13689,93.1,92,23,25.0
12,All Students,2018-19,13165,1589,11576,87.9,79,31,39.2
12,All Students,2019-20,9045,899,8146,90.1,83,29,34.9
12,All Students,2020-21,12864,4320,8544,66.4,73,58,79.5
12,All Students,2021-22,15562,1370,14192,91.2,93,31,33.3
12,All Students,2022-23,14237,1566,12671,89.0,88,35,39.8
All Grades,All Students,2018-19,52565,4560,48005,91.3,323,82,25.4
All Grades,All Students,2019-20,40357,3071,37286,92.4,374,97,25.9
All Grades,All Students,2020-21,69868,5812,64056,91.7,401,91,22.7
All Grades,All Students,2021-22,66789,6447,60342,90.3,400,129,32.3
All Grades,All Students,2022-23,65103,5993,59110,90.8,401,119,29.7
9,All Students,2018-19,14877,1315,13562,91.2,93,18,19.4
9,All Students,2019-20,15551,931,14620,94.0,145,27,18.6
9,All Students,2020-21,21875,1845,20030,91.6,125,27,21.6
9,All Students,2021-22,18982,1860,17122,90.2,117,35,29.9
9,All Students,2022-23,14932,1105,13827,92.6,92,22,23.9
10,All Students,2018-19,15715,1060,14655,93.3,97,18,18.6
10,All Students,2019-20,8619,758,7861,91.2,80,24,30.0
10,All Students,2020-21,21393,1648,19745,92.3,124,28,22.6
10,All Students,2021-22,17676,1668,16008,90.6,105,32,30.5
10,All Students,2022-23,16357,1648,14709,89.9,103,37,35.9
11,All Students,2018-19,11943,1183,10760,90.1,72,26,36.1
11,All Students,2019-20,8812,484,8328,94.5,81,16,19.8
11,All Students,2020-21,12425,863,11562,93.1,71,13,18.3
11,All Students,2021-22,18231,1602,16629,91.2,108,28,25.9
11,All Students,2022-23,16224,1459,14765,91.0,99,29,29.3
12,All Students,2018-19,10030,1002,9028,90.0,61,20,32.8
12,All Students,2019-20,7375,898,6477,87.8,68,30,44.1
12,All Students,2020-21,14175,1456,12719,89.7,81,23,28.4
12,All Students,2021-22,11900,1317,10583,88.9,70,34,48.6
12,All Students,2022-23,17590,1781,15809,89.9,107,31,29.0
All Grades,All Students,2018-19,57201,3242,53959,94.3,361,55,15.2
All Grades,All Students,2019-20,41047,2409,38638,94.1,388,70,18.0
All Grades,All Students,2020-21,67532,2952,64580,95.6,416,48,11.5
All Grades,All Students,2021-22,68541,6229,62312,90.9,427,133,31.1
11,All Students,2018-19,43157,5101,38056,88.2,269,110,40.9
All Grades,All Students,2022-23,64876,6630,58246,89.8,426,154,36.2
9,All Students,2018-19,19869,1396,18473,93.0,128,21,16.4
9,All Students,2019-20,14971,1046,13925,93.0,138,18,13.0
9,All Students,2020-21,21831,1156,20675,94.7,126,17,13.5
9,All Students,2021-22,16976,1146,15830,93.2,110,24,21.8
9,All Students,2022-23,17438,1206,16232,93.1,114,24,21.1
10,All Students,2018-19,14779,687,14092,95.4,93,12,12.9
10,All Students,2019-20,11334,516,10818,95.4,107,17,15.9
10,All Students,2020-21,21876,1056,20820,95.2,128,17,13.3
10,All Students,2021-22,18248,1717,16531,90.6,113,39,34.5
10,All Students,2022-23,15246,1333,13913,91.3,100,31,31.0
11,All Students,2018-19,12874,752,12122,94.2,79,15,19.0
11,All Students,2019-20,7322,473,6849,93.5,71,17,23.9
11,All Students,2020-21,16418,590,15828,96.4,94,10,10.6
11,All Students,2021-22,18971,1624,17347,91.4,115,36,31.3
11,All Students,2022-23,16684,1829,14855,89.0,105,47,44.8
12,All Students,2018-19,9679,407,9272,95.8,61,7,11.5
12,All Students,2019-20,7420,374,7046,95.0,72,18,25.0
12,All Students,2020-21,7407,150,7257,98.0,68,4,5.9
12,All Students,2021-22,14346,1742,12604,87.9,89,34,38.2
12,All Students,2022-23,15508,2262,13246,85.4,107,52,48.6
All Grades,All Students,2018-19,66635,8346,58289,87.5,417,183,43.9
All Grades,All Students,2019-20,43716,4188,39528,90.4,410,144,35.1
All Grades,All Students,2020-21,68212,6186,62026,90.9,410,115,28.0
All Grades,All Students,2021-22,67051,9608,57443,85.7,407,206,50.6
All Grades,All Students,2022-23,60472,7284,53188,88.0,396,185,46.7
9,All Students,2018-19,19886,2459,17427,87.6,125,52,41.6
9,All Students,2019-20,12714,1335,11379,89.5,122,38,31.1
9,All Students,2020-21,19941,1444,18497,92.8,118,20,16.9
9,All Students,2021-22,19679,2168,17511,89.0,120,52,43.3
9,All Students,2022-23,16618,1851,14767,88.9,108,44,40.7
10,All Students,2018-19,18487,2820,15667,84.7,117,57,48.7
10,All Students,2019-20,13382,1356,12026,89.9,125,48,38.4
10,All Students,2020-21,18283,2278,16005,87.5,113,47,41.6
10,All Students,2021-22,17822,2491,15331,86.0,108,49,45.4
10,All Students,2022-23,18905,2533,16372,86.6,125,61,48.8
11,All Students,2018-19,14567,1462,13105,90.0,89,31,34.8
11,All Students,2019-20,7936,537,7399,93.2,74,19,25.7
11,All Students,2020-21,16246,1252,14994,92.3,98,27,27.6
11,All Students,2021-22,14671,2207,12464,85.0,90,47,52.2
11,All Students,2022-23,13213,1442,11771,89.1,83,38,45.8
12,All Students,2018-19,13695,1605,12090,88.3,86,43,50.0
12,All Students,2019-20,9684,960,8724,90.1,89,39,43.8
12,All Students,2020-21,13742,1212,12530,91.2,81,21,25.9
12,All Students,2021-22,14879,2742,12137,81.6,89,58,65.2
12,All Students,2022-23,11736,1458,10278,87.6,80,42,52.5
All Grades,All Students,2018-19,177436,31084,146352,82.5,1121,540,48.2
All Grades,All Students,2019-20,106991,16135,90856,84.9,1016,455,44.8
All Grades,All Students,2020-21,165383,23219,142164,86.0,969,357,36.8
All Grades,All Students,2021-22,169731,30575,139156,82.0,1055,582,55.2
All Grades,All Students,2022-23,168429,17350,151079,89.7,1089,361,33.1
9,All Students,2018-19,57420,11453,45967,80.1,372,181,48.7
9,All Students,2019-20,31990,6274,25716,80.4,311,149,47.9
9,All Students,2020-21,53142,8306,44836,84.4,312,112,35.9
9,All Students,2021-22,57789,9729,48060,83.2,361,183,50.7
9,All Students,2022-23,53889,6098,47791,88.7,353,120,34.0
10,All Students,2018-19,38517,7777,30740,79.8,245,119,48.6
10,All Students,2019-20,28592,4131,24461,85.6,277,112,40.4
10,All Students,2020-21,43979,7868,36111,82.1,260,127,48.8
10,All Students,2021-22,46385,7674,38711,83.5,288,141,49.0
10,All Students,2022-23,50024,5345,44679,89.3,321,108,33.6
11,All Students,2019-20,17140,1531,15609,91.1,161,57,35.4
11,All Students,2020-21,35719,2897,32822,91.9,208,47,22.6
11,All Students,2021-22,29387,5303,24084,82.0,187,109,58.3
11,All Students,2022-23,36016,2907,33109,91.9,232,59,25.4
12,All Students,2018-19,38342,6753,31589,82.4,235,130,55.3
12,All Students,2019-20,29269,4199,25070,85.7,268,138,51.5
12,All Students,2020-21,32543,4148,28395,87.3,189,71,37.6
12,All Students,2021-22,36170,7869,28301,78.2,219,149,68.0
12,All Students,2022-23,28500,3000,25500,89.5,183,74,40.4
All Grades,All Students,2018-19,69893,5627,64266,91.9,429,127,29.6
All Grades,All Students,2019-20,48134,3034,45100,93.7,446,104,23.3
All Grades,All Students,2020-21,79463,4330,75133,94.6,459,59,12.9
All Grades,All Students,2021-22,72269,6611,65658,90.9,434,130,30.0
All Grades,All Students,2022-23,68376,4169,64207,93.9,421,82,19.5
9,All Students,2018-19,21361,1534,19827,92.8,134,34,25.4
9,All Students,2019-20,16056,819,15237,94.9,148,20,13.5
9,All Students,2020-21,23531,1233,22298,94.8,136,17,12.5
9,All Students,2021-22,18453,1321,17132,92.8,112,28,25.0
9,All Students,2022-23,18668,1383,17285,92.6,115,31,27.0
10,All Students,2018-19,17541,1095,16446,93.8,108,24,22.2
10,All Students,2019-20,11821,678,11143,94.3,110,24,21.8
10,All Students,2020-21,23316,1141,22175,95.1,136,14,10.3
10,All Students,2021-22,18236,1450,16786,92.0,109,22,20.2
10,All Students,2022-23,16818,881,15937,94.8,105,16,15.2
11,All Students,2018-19,15619,1098,14521,93.0,95,22,23.2
11,All Students,2019-20,9569,551,9018,94.2,89,19,21.3
11,All Students,2020-21,16166,858,15308,94.7,93,12,12.9
11,All Students,2021-22,18479,1571,16908,91.5,111,31,27.9
11,All Students,2022-23,14838,636,14202,95.7,90,10,11.1
12,All Students,2018-19,15372,1900,13472,87.6,92,47,51.1
12,All Students,2019-20,10688,986,9702,90.8,99,41,41.4
12,All Students,2020-21,16450,1098,15352,93.3,94,16,17.0
12,All Students,2021-22,17101,2269,14832,86.7,102,49,48.0
12,All Students,2022-23,18052,1269,16783,93.0,111,25,22.5
All Grades,All Students,2018-19,503062,15695,487367,96.9,3026,222,7.3
All Grades,All Students,2019-20,327832,8339,319493,97.5,2984,169,5.7
All Grades,All Students,2020-21,513610,9547,504063,98.1,2938,99,3.4
All Grades,All Students,2021-22,505767,23662,482105,95.3,2982,413,13.8
All Grades,All Students,2022-23,485948,20791,465157,95.7,2955,316,10.7
9,All Students,2018-19,126782,1835,124947,98.6,763,16,2.1
9,All Students,2019-20,81722,1031,80691,98.7,744,10,1.3
9,All Students,2020-21,125870,1048,124822,99.2,721,8,1.1
9,All Students,2021-22,132853,3729,129124,97.2,783,49,6.3
9,All Students,2022-23,121260,3164,118096,97.4,739,33,4.5
10,All Students,2018-19,126109,2513,123596,98.0,761,19,2.5
10,All Students,2019-20,81591,1591,80000,98.1,743,25,3.4
10,All Students,2020-21,129950,1697,128253,98.7,744,14,1.9
10,All Students,2021-22,123961,4233,119728,96.6,730,47,6.4
10,All Students,2022-23,125880,4253,121627,96.6,766,48,6.3
11,All Students,2018-19,126291,3232,123059,97.4,758,28,3.7
11,All Students,2019-20,81749,1713,80036,97.9,744,29,3.9
11,All Students,2020-21,128282,1961,126321,98.5,733,19,2.6
11,All Students,2021-22,125022,4708,120314,96.2,739,73,9.9
11,All Students,2022-23,118918,4642,114276,96.1,722,59,8.2
12,All Students,2018-19,123880,8115,115765,93.4,744,159,21.4
12,All Students,2019-20,82770,4004,78766,95.2,753,105,13.9
12,All Students,2020-21,129508,4841,124667,96.3,740,58,7.8
12,All Students,2021-22,123931,10992,112939,91.1,730,244,33.4
12,All Students,2022-23,119890,8732,111158,92.7,728,176,24.2
All Grades,All Students,2018-19,81561,4940,76621,93.9,473,98,20.7
All Grades,All Students,2019-20,52373,2781,49592,94.7,466,85,18.2
All Grades,All Students,2020-21,78093,7169,70924,90.8,457,135,29.5
All Grades,All Students,2021-22,76576,6727,69849,91.2,451,138,30.6
All Grades,All Students,2022-23,77191,6122,71069,92.1,459,157,34.2
6,All Students,2018-19,24319,1229,23090,94.9,141,22,15.6
6,All Students,2019-20,16417,690,15727,95.8,146,22,15.1
6,All Students,2020-21,27609,1825,25784,93.4,160,33,20.6
6,All Students,2021-22,25070,2356,22714,90.6,151,54,35.8
6,All Students,2022-23,23639,1806,21833,92.4,142,55,38.7
7,All Students,2018-19,28280,1667,26613,94.1,163,35,21.5
7,All Students,2019-20,17307,917,16390,94.7,155,29,18.7
7,All Students,2020-21,24907,2699,22208,89.2,147,52,35.4
7,All Students,2021-22,27939,2731,25208,90.2,163,54,33.1
7,All Students,2022-23,25402,1981,23421,92.2,149,49,32.9
8,All Students,2018-19,28962,2044,26918,92.9,169,41,24.3
8,All Students,2019-20,18649,1174,17475,93.7,165,34,20.6
8,All Students,2020-21,25577,2645,22932,89.7,150,50,33.3
8,All Students,2021-22,23567,1640,21927,93.0,137,30,21.9
8,All Students,2022-23,28150,2335,25815,91.7,168,53,31.5
All Grades,All Students,2018-19,53676,5513,48163,89.7,326,114,35.0
6,All Students,2018-19,16178,s,s,s,s,s,s
7,All Students,2018-19,19778,1797,17981,90.9,123,39,31.7
8,All Students,2018-19,17716,2346,15370,86.8,108,46,42.6
9,All Students,2018-19,4,s,s,s,s,s,s
All Grades,All Students,2018-19,73802,5090,68712,93.1,458,85,18.6
All Grades,All Students,2019-20,48955,3506,45449,92.8,463,113,24.4
All Grades,All Students,2020-21,71266,7242,64024,89.8,447,131,29.3
All Grades,All Students,2021-22,72975,7234,65741,90.1,448,151,33.7
All Grades,All Students,2022-23,68587,6824,61763,90.1,432,151,35.0
9,All Students,2018-19,18286,1212,17074,93.4,115,13,11.3
9,All Students,2019-20,12592,869,11723,93.1,124,28,22.6
9,All Students,2020-21,16943,1628,15315,90.4,108,32,29.6
9,All Students,2021-22,18662,1956,16706,89.5,117,36,30.8
9,All Students,2022-23,17885,1616,16269,91.0,114,31,27.2
10,All Students,2018-19,18277,1180,17097,93.5,115,22,19.1
10,All Students,2019-20,12248,854,11394,93.0,116,21,18.1
10,All Students,2020-21,18184,1649,16535,90.9,115,25,21.7
10,All Students,2021-22,17235,1467,15768,91.5,110,38,34.5
10,All Students,2022-23,18056,1365,16691,92.4,117,31,26.5
11,All Students,2018-19,19358,1210,18148,93.7,119,20,16.8
11,All Students,2019-20,11842,766,11076,93.5,111,19,17.1
11,All Students,2020-21,19137,2115,17022,88.9,118,35,29.7
11,All Students,2021-22,18120,1828,16292,89.9,109,38,34.9
11,All Students,2022-23,16446,1813,14633,89.0,102,37,36.3
12,All Students,2018-19,17881,1488,16393,91.7,109,30,27.5
12,All Students,2019-20,12273,1017,11256,91.7,112,45,40.2
12,All Students,2020-21,17002,1850,15152,89.1,106,39,36.8
12,All Students,2021-22,18958,1983,16975,89.5,112,39,34.8
12,All Students,2022-23,16200,2030,14170,87.5,99,52,52.5
All Grades,All Students,2018-19,56659,6974,49685,87.7,356,98,27.5
All Grades,All Students,2019-20,36366,4790,31576,86.8,363,168,46.3
All Grades,All Students,2020-21,55116,9045,46071,83.6,364,187,51.4
All Grades,All Students,2021-22,53326,12159,41167,77.2,355,243,68.5
All Grades,All Students,2022-23,56794,8282,48512,85.4,395,169,42.8
9,All Students,2018-19,13418,874,12544,93.5,90,10,11.1
9,All Students,2019-20,9581,773,8808,91.9,100,37,37.0
9,All Students,2020-21,7956,890,7066,88.8,66,26,39.4
9,All Students,2021-22,10973,1897,9076,82.7,84,48,57.1
9,All Students,2022-23,14320,1317,13003,90.8,114,30,26.3
10,All Students,2018-19,15445,1721,13724,88.9,98,26,26.5
10,All Students,2019-20,8134,995,7139,87.8,81,36,44.4
10,All Students,2020-21,14755,1751,13004,88.1,102,43,42.2
10,All Students,2021-22,10846,2363,8483,78.2,73,48,65.8
10,All Students,2022-23,14832,1529,13303,89.7,104,32,30.8
11,All Students,2018-19,15280,2409,12871,84.2,93,33,35.5
11,All Students,2019-20,9790,1497,8293,84.7,99,47,47.5
11,All Students,2020-21,15121,2637,12484,82.6,95,51,53.7
11,All Students,2021-22,17855,4043,13812,77.4,113,79,69.9
11,All Students,2022-23,14951,2165,12786,85.5,98,50,51.0
12,All Students,2018-19,12516,1970,10546,84.3,75,29,38.7
12,All Students,2019-20,8861,1525,7336,82.8,83,48,57.8
12,All Students,2020-21,17284,3767,13517,78.2,101,67,66.3
12,All Students,2021-22,13652,3856,9796,71.8,85,68,80.0
12,All Students,2022-23,12691,3271,9420,74.2,79,57,72.2
All Grades,All Students,2022-23,64567,12516,52051,80.6,403,304,75.4
PK in K-12 Schools,All Students,2022-23,64557,s,s,s,s,s,s
0K,All Students,2022-23,10,s,s,s,s,s,s
All Grades,All Students,2018-19,57299,11108,46191,80.6,390,220,56.4
All Grades,All Students,2019-20,35695,5871,29824,83.6,350,168,48.0
All Grades,All Students,2020-21,50693,6504,44189,87.2,327,113,34.6
All Grades,All Students,2021-22,44665,8727,35938,80.5,308,187,60.7
All Grades,All Students,2022-23,41257,7209,34048,82.5,289,152,52.6
9,All Students,2018-19,17093,3362,13731,80.3,121,64,52.9
9,All Students,2019-20,10394,1759,8635,83.1,107,46,43.0
9,All Students,2020-21,16796,2545,14251,84.8,102,37,36.3
9,All Students,2021-22,12415,2627,9788,78.8,88,52,59.1
9,All Students,2022-23,12533,2126,10407,83.0,84,45,53.6
10,All Students,2018-19,18022,4350,13672,75.9,124,70,56.5
10,All Students,2019-20,8186,1168,7018,85.7,82,37,45.1
10,All Students,2020-21,13072,2030,11042,84.5,82,35,42.7
10,All Students,2021-22,12705,2582,10123,79.7,82,48,58.5
10,All Students,2022-23,10438,1928,8510,81.5,70,43,61.4
11,All Students,2018-19,12800,1807,10993,85.9,88,44,50.0
11,All Students,2019-20,8922,1820,7102,79.6,85,46,54.1
11,All Students,2020-21,9469,1038,8431,89.0,59,16,27.1
11,All Students,2021-22,10622,1718,8904,83.8,65,38,58.5
11,All Students,2022-23,10785,1885,8900,82.5,69,32,46.4
12,All Students,2018-19,9384,1589,7795,83.1,57,42,73.7
12,All Students,2019-20,8193,1124,7069,86.3,76,39,51.3
12,All Students,2020-21,11356,891,10465,92.2,84,25,29.8
12,All Students,2021-22,8923,1800,7123,79.8,73,49,67.1
12,All Students,2022-23,7501,1270,6231,83.1,66,32,48.5
All Grades,All Students,2018-19,78460,8986,69474,88.5,495,137,27.7
All Grades,All Students,2019-20,48825,5124,43701,89.5,471,118,25.1
All Grades,All Students,2020-21,77346,6755,70591,91.3,468,143,30.6
All Grades,All Students,2021-22,69498,12418,57080,82.1,427,231,54.1
