Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2022-23,69720,7477,62243,89.3,454,123,27.1
8,All Students,2018-19,162,s,s,s,s,s,s
9,All Students,2018-19,18093,s,s,s,s,s,s
9,All Students,2019-20,13968,1123,12845,92.0,133,22,16.5
9,All Students,2020-21,21825,1723,20102,92.1,133,33,24.8
9,All Students,2021-22,17254,2759,14495,84.0,109,59,54.1
9,All Students,2022-23,17168,1512,15656,91.2,116,29,25.0
10,All Students,2018-19,20129,2519,17610,87.5,129,40,31.0
10,All Students,2019-20,10836,1230,9606,88.6,112,31,27.7
10,All Students,2020-21,21684,1949,19735,91.0,131,48,36.6
10,All Students,2021-22,18377,3607,14770,80.4,112,53,47.3
10,All Students,2022-23,16193,2469,13724,84.8,111,43,38.7
11,All Students,2018-19,18455,2933,15522,84.1,116,40,34.5
11,All Students,2019-20,11267,1369,9898,87.8,107,31,29.0
11,All Students,2020-21,16009,1653,14356,89.7,97,31,32.0
11,All Students,2021-22,18418,3120,15298,83.1,115,64,55.7
11,All Students,2022-23,18660,1934,16726,89.6,120,30,25.0
12,All Students,2018-19,21621,2077,19544,90.4,133,35,26.3
12,All Students,2019-20,12754,1402,11352,89.0,119,34,28.6
12,All Students,2020-21,17828,1430,16398,92.0,107,31,29.0
12,All Students,2021-22,15449,2932,12517,81.0,91,55,60.4
12,All Students,2022-23,17699,1562,16137,91.2,107,21,19.6
All Grades,All Students,2018-19,67113,11365,55748,83.1,431,226,52.4
All Grades,All Students,2019-20,41530,6152,35378,85.2,404,205,50.7
All Grades,All Students,2020-21,71453,4323,67130,93.9,419,74,17.7
All Grades,All Students,2021-22,69332,14024,55308,79.8,435,294,67.6
All Grades,All Students,2022-23,65791,12551,53240,80.9,435,263,60.5
8,All Students,2020-21,10,s,s,s,s,s,s
9,All Students,2018-19,20167,2904,17263,85.6,134,62,46.3
9,All Students,2019-20,12977,2128,10849,83.6,129,71,55.0
9,All Students,2020-21,22177,1467,20710,93.4,130,26,20.0
9,All Students,2021-22,19541,3372,16169,82.7,122,70,57.4
9,All Students,2022-23,20613,4220,16393,79.5,139,81,58.3
10,All Students,2018-19,16242,2328,13914,85.7,103,47,45.6
10,All Students,2019-20,11217,1625,9592,85.5,109,55,50.5
10,All Students,2020-21,19040,1398,17642,92.7,111,23,20.7
10,All Students,2021-22,18679,4081,14598,78.2,122,85,69.7
10,All Students,2022-23,17125,3023,14102,82.3,115,65,56.5
11,All Students,2018-19,15276,3389,11887,77.8,97,54,55.7
11,All Students,2019-20,9351,1313,8038,86.0,92,43,46.7
11,All Students,2020-21,16196,798,15398,95.1,95,11,11.6
11,All Students,2021-22,14356,3043,11313,78.8,90,63,70.0
11,All Students,2022-23,14797,2853,11944,80.7,97,57,58.8
12,All Students,2018-19,15428,2744,12684,82.2,97,63,64.9
12,All Students,2019-20,7985,1086,6899,86.4,74,36,48.6
12,All Students,2020-21,14030,s,s,s,s,s,s
12,All Students,2021-22,16756,3528,13228,78.9,101,76,75.2
12,All Students,2022-23,13256,2455,10801,81.5,84,60,71.4
All Grades,All Students,2018-19,68418,2556,65862,96.3,412,32,7.8
All Grades,All Students,2019-20,41970,1223,40747,97.1,383,19,5.0
All Grades,All Students,2020-21,67175,372,66803,99.4,387,4,1.0
All Grades,All Students,2021-22,69025,3054,65971,95.6,408,44,10.8
All Grades,All Students,2022-23,66103,2799,63304,95.8,401,40,10.0
9,All Students,2018-19,17447,448,16999,97.4,106,4,3.8
9,All Students,2019-20,9020,193,8827,97.9,82,3,3.7
9,All Students,2020-21,17348,83,17265,99.5,101,1,1.0
9,All Students,2021-22,20982,665,20317,96.8,124,8,6.5
9,All Students,2022-23,16677,613,16064,96.3,101,6,5.9
10,All Students,2018-19,15964,478,15486,97.0,96,6,6.3
10,All Students,2019-20,11000,255,10745,97.7,100,3,3.0
10,All Students,2020-21,16130,59,16071,99.6,93,0,0.0
10,All Students,2021-22,16092,590,15502,96.3,96,7,7.3
10,All Students,2022-23,19961,808,19153,96.0,120,14,11.7
11,All Students,2018-19,18313,687,17626,96.2,110,7,6.4
11,All Students,2019-20,10230,287,9943,97.2,93,5,5.4
11,All Students,2020-21,17422,57,17365,99.7,100,0,0.0
11,All Students,2021-22,15119,606,14513,96.0,89,7,7.9
11,All Students,2022-23,15104,609,14495,96.0,94,10,10.6
12,All Students,2018-19,16694,943,15751,94.4,100,15,15.0
12,All Students,2019-20,11720,488,11232,95.8,108,8,7.4
12,All Students,2020-21,16275,173,16102,98.9,93,3,3.2
12,All Students,2021-22,16832,1193,15639,92.9,99,22,22.2
12,All Students,2022-23,14361,769,13592,94.6,86,10,11.6
All Grades,All Students,2018-19,60225,6587,53638,89.1,378,170,45.0
All Grades,All Students,2019-20,37138,3501,33637,90.6,345,127,36.8
All Grades,All Students,2020-21,50979,6263,44716,87.7,304,115,37.8
All Grades,All Students,2021-22,49537,7084,42453,85.7,311,184,59.2
All Grades,All Students,2022-23,55479,6374,49105,88.5,352,177,50.3
PK in K-12 Schools,All Students,2018-19,5185,782,4403,84.9,37,23,62.2
PK in K-12 Schools,All Students,2019-20,4065,507,3558,87.5,36,19,52.8
PK in K-12 Schools,All Students,2020-21,4924,660,4264,86.6,30,15,50.0
PK in K-12 Schools,All Students,2021-22,5804,915,4889,84.2,41,29,70.7
PK in K-12 Schools,All Students,2022-23,6288,687,5601,89.1,41,22,53.7
0K,All Students,2018-19,8402,1150,7252,86.3,51,31,60.8
0K,All Students,2019-20,4770,467,4303,90.2,48,19,39.6
0K,All Students,2020-21,6559,990,5569,84.9,39,21,53.8
0K,All Students,2021-22,7062,1195,5867,83.1,45,34,75.6
0K,All Students,2022-23,8614,1229,7385,85.7,56,33,58.9
1,All Students,2018-19,6214,667,5547,89.3,43,20,46.5
1,All Students,2019-20,5449,584,4865,89.3,51,21,41.2
1,All Students,2020-21,7789,1216,6573,84.4,47,23,48.9
1,All Students,2021-22,6919,1220,5699,82.4,45,28,62.2
1,All Students,2022-23,9514,1114,8400,88.3,59,33,55.9
2,All Students,2018-19,7710,695,7015,91.0,46,17,37.0
2,All Students,2019-20,3996,322,3674,91.9,37,14,37.8
2,All Students,2020-21,8037,926,7111,88.5,49,19,38.8
2,All Students,2021-22,7621,938,6683,87.7,45,22,48.9
2,All Students,2022-23,7413,938,6475,87.3,48,30,62.5
3,All Students,2018-19,9681,1082,8599,88.8,61,28,45.9
3,All Students,2019-20,5033,377,4656,92.5,46,10,21.7
3,All Students,2020-21,6222,585,5637,90.6,37,11,29.7
3,All Students,2021-22,7794,1076,6718,86.2,48,28,58.3
3,All Students,2022-23,8818,879,7939,90.0,55,20,36.4
4,All Students,2018-19,11767,1178,10589,90.0,73,26,35.6
4,All Students,2019-20,6414,552,5862,91.4,60,18,30.0
4,All Students,2020-21,8050,866,7184,89.2,46,14,30.4
4,All Students,2021-22,6516,805,5711,87.6,39,21,53.8
4,All Students,2022-23,8137,876,7261,89.2,53,24,45.3
5,All Students,2018-19,11266,1033,10233,90.8,67,25,37.3
5,All Students,2019-20,7411,692,6719,90.7,67,26,38.8
5,All Students,2020-21,9398,1020,8378,89.1,56,12,21.4
5,All Students,2021-22,7821,935,6886,88.0,48,22,45.8
5,All Students,2022-23,6695,651,6044,90.3,40,15,37.5
All Grades,All Students,2018-19,93504,5287,88217,94.3,549,92,16.8
All Grades,All Students,2019-20,60563,2992,57571,95.1,563,62,11.0
All Grades,All Students,2020-21,93596,2898,90698,96.9,553,41,7.4
All Grades,All Students,2021-22,104845,6455,98390,93.8,616,115,18.7
All Grades,All Students,2022-23,113191,7543,105648,93.3,666,146,21.9
PK in K-12 Schools,All Students,2020-21,2961,133,2828,95.5,19,4,21.1
PK in K-12 Schools,All Students,2021-22,3167,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,3186,235,2951,92.6,18,4,22.2
0K,All Students,2018-19,8868,517,8351,94.2,53,8,15.1
0K,All Students,2019-20,5377,300,5077,94.4,49,5,10.2
0K,All Students,2020-21,8055,240,7815,97.0,48,5,10.4
0K,All Students,2021-22,11575,991,10584,91.4,69,17,24.6
0K,All Students,2022-23,12611,1056,11555,91.6,75,24,32.0
1,All Students,2018-19,10981,558,10423,94.9,64,9,14.1
1,All Students,2019-20,6124,301,5823,95.1,57,6,10.5
1,All Students,2020-21,7353,247,7106,96.6,43,5,11.6
1,All Students,2021-22,8846,465,8381,94.7,53,4,7.5
1,All Students,2022-23,11263,850,10413,92.5,67,19,28.4
2,All Students,2018-19,8672,494,8178,94.3,50,7,14.0
2,All Students,2019-20,7199,270,6929,96.2,65,0,0.0
2,All Students,2020-21,9658,280,9378,97.1,59,4,6.8
2,All Students,2021-22,7890,497,7393,93.7,47,8,17.0
2,All Students,2022-23,9222,614,8608,93.3,56,12,21.4
3,All Students,2018-19,10695,455,10240,95.7,64,9,14.1
3,All Students,2019-20,5868,284,5584,95.2,56,8,14.3
3,All Students,2020-21,10744,221,10523,97.9,62,2,3.2
3,All Students,2021-22,11096,622,10474,94.4,65,13,20.0
3,All Students,2022-23,8308,463,7845,94.4,50,8,16.0
4,All Students,2018-19,11203,465,10738,95.8,65,8,12.3
4,All Students,2019-20,7338,311,7027,95.8,68,4,5.9
4,All Students,2020-21,9510,408,9102,95.7,58,7,12.1
4,All Students,2021-22,11160,516,10644,95.4,66,8,12.1
4,All Students,2022-23,11615,617,10998,94.7,68,12,17.6
5,All Students,2018-19,10993,554,10439,95.0,64,8,12.5
5,All Students,2019-20,7239,238,7001,96.7,70,5,7.1
5,All Students,2020-21,10964,311,10653,97.2,64,2,3.1
5,All Students,2021-22,9808,613,9195,93.8,57,12,21.1
5,All Students,2022-23,11820,635,11185,94.6,69,10,14.5
6,All Students,2018-19,10245,549,9696,94.6,59,9,15.3
6,All Students,2019-20,7642,403,7239,94.7,70,7,10.0
6,All Students,2020-21,11806,308,11498,97.4,68,3,4.4
6,All Students,2021-22,15872,1156,14716,92.7,92,28,30.4
6,All Students,2022-23,14823,950,13873,93.6,86,14,16.3
7,All Students,2018-19,11346,699,10647,93.8,66,12,18.2
7,All Students,2019-20,6765,375,6390,94.5,65,13,20.0
7,All Students,2020-21,11700,338,11362,97.1,70,5,7.1
7,All Students,2021-22,13934,714,13220,94.9,81,10,12.3
7,All Students,2022-23,15658,1212,14446,92.3,90,25,27.8
8,All Students,2018-19,10501,996,9505,90.5,64,22,34.4
8,All Students,2019-20,7011,510,6501,92.7,63,14,22.2
8,All Students,2020-21,10845,412,10433,96.2,62,4,6.5
8,All Students,2021-22,11477,702,10775,93.9,67,12,17.9
8,All Students,2022-23,14685,911,13774,93.8,87,18,20.7
9,All Students,2021-22,20,s,s,s,s,s,s
All Grades,All Students,2018-19,117345,11124,106221,90.5,716,260,36.3
All Grades,All Students,2019-20,68669,7065,61604,89.7,650,245,37.7
All Grades,All Students,2020-21,93442,7159,86283,92.3,580,157,27.1
All Grades,All Students,2021-22,87663,12447,75216,85.8,548,291,53.1
All Grades,All Students,2022-23,86433,10442,75991,87.9,551,276,50.1
0K,All Students,2018-19,16251,2038,14213,87.5,103,50,48.5
0K,All Students,2019-20,10643,1360,9283,87.2,103,51,49.5
0K,All Students,2020-21,12190,1002,11188,91.8,81,30,37.0
0K,All Students,2021-22,12529,1731,10798,86.2,80,50,62.5
0K,All Students,2022-23,12159,1674,10485,86.2,82,50,61.0
1,All Students,2018-19,18091,1862,16229,89.7,114,44,38.6
1,All Students,2019-20,11601,1439,10162,87.6,107,49,45.8
1,All Students,2020-21,15118,1452,13666,90.4,94,36,38.3
1,All Students,2021-22,12436,2322,10114,81.3,79,55,69.6
1,All Students,2022-23,14106,2028,12078,85.6,89,49,55.1
2,All Students,2018-19,20435,2014,18421,90.1,126,52,41.3
2,All Students,2019-20,8875,678,8197,92.4,83,27,32.5
2,All Students,2020-21,18520,1926,16594,89.6,112,34,30.4
2,All Students,2021-22,13967,2113,11854,84.9,90,51,56.7
2,All Students,2022-23,12508,1724,10784,86.2,78,44,56.4
3,All Students,2018-19,16627,1381,15246,91.7,100,34,34.0
3,All Students,2019-20,12813,1266,11547,90.1,125,48,38.4
3,All Students,2020-21,12286,745,11541,93.9,76,13,17.1
3,All Students,2021-22,18726,2554,16172,86.4,115,57,49.6
3,All Students,2022-23,14948,1675,13273,88.8,98,43,43.9
4,All Students,2018-19,22945,1873,21072,91.8,137,38,27.7
4,All Students,2019-20,10683,1055,9628,90.1,105,34,32.4
4,All Students,2020-21,19551,1169,18382,94.0,122,25,20.5
4,All Students,2021-22,12694,1635,11059,87.1,80,37,46.3
4,All Students,2022-23,17631,2023,15608,88.5,112,55,49.1
5,All Students,2018-19,22996,1956,21040,91.5,136,42,30.9
5,All Students,2019-20,14054,1267,12787,91.0,127,36,28.3
5,All Students,2020-21,15777,865,14912,94.5,95,19,20.0
5,All Students,2021-22,17311,2092,15219,87.9,104,41,39.4
5,All Students,2022-23,15081,1318,13763,91.3,92,35,38.0
All Grades,All Students,2018-19,153034,14447,138587,90.6,921,350,38.0
All Grades,All Students,2019-20,94031,9233,84798,90.2,877,327,37.3
All Grades,All Students,2020-21,125525,15287,110238,87.8,759,311,41.0
All Grades,All Students,2021-22,115425,16361,99064,85.8,704,379,53.8
All Grades,All Students,2022-23,109393,13007,96386,88.1,684,334,48.8
0K,All Students,2018-19,20184,1882,18302,90.7,125,47,37.6
0K,All Students,2019-20,14881,1789,13092,88.0,148,72,48.6
0K,All Students,2020-21,16985,s,s,s,s,s,s
0K,All Students,2021-22,15611,2557,13054,83.6,94,58,61.7
0K,All Students,2022-23,14096,2186,11910,84.5,91,60,65.9
1,All Students,2018-19,24690,2713,21977,89.0,149,68,45.6
1,All Students,2019-20,13287,1414,11873,89.4,124,52,41.9
1,All Students,2020-21,19658,3002,16656,84.7,121,63,52.1
1,All Students,2021-22,18090,2528,15562,86.0,113,59,52.2
1,All Students,2022-23,18065,2270,15795,87.4,111,66,59.5
2,All Students,2018-19,24858,2323,22535,90.7,152,57,37.5
2,All Students,2019-20,16227,1529,14698,90.6,149,56,37.6
2,All Students,2020-21,18095,1735,16360,90.4,108,37,34.3
2,All Students,2021-22,19566,2842,16724,85.5,117,61,52.1
2,All Students,2022-23,16769,1908,14861,88.6,110,52,47.3
3,All Students,2018-19,26870,2407,24463,91.0,160,57,35.6
3,All Students,2019-20,16203,1441,14762,91.1,147,44,29.9
3,All Students,2020-21,23302,2948,20354,87.3,142,64,45.1
3,All Students,2021-22,18067,2594,15473,85.6,111,61,55.0
3,All Students,2022-23,19910,2322,17588,88.3,125,58,46.4
4,All Students,2018-19,26949,2682,24267,90.0,162,70,43.2
4,All Students,2019-20,16102,1481,14621,90.8,149,51,34.2
4,All Students,2020-21,23637,2861,20776,87.9,140,56,40.0
4,All Students,2021-22,21945,2877,19068,86.9,134,66,49.3
4,All Students,2022-23,18659,1887,16772,89.9,115,45,39.1
5,All Students,2018-19,29483,2440,27043,91.7,173,51,29.5
5,All Students,2019-20,17331,1579,15752,90.9,160,52,32.5
5,All Students,2020-21,23681,2367,21314,90.0,139,38,27.3
5,All Students,2021-22,22146,2963,19183,86.6,135,74,54.8
5,All Students,2022-23,21894,2434,19460,88.9,132,53,40.2
6,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,115518,9427,106091,91.8,692,207,29.9
All Grades,All Students,2019-20,65490,4277,61213,93.5,598,128,21.4
All Grades,All Students,2020-21,89663,8389,81274,90.6,542,174,32.1
All Grades,All Students,2021-22,78733,8547,70186,89.1,483,226,46.8
All Grades,All Students,2022-23,85491,9032,76459,89.4,519,214,41.2
PK in K-12 Schools,All Students,2018-19,3172,359,2813,88.7,19,8,42.1
PK in K-12 Schools,All Students,2019-20,2062,143,1919,93.1,18,3,16.7
PK in K-12 Schools,All Students,2020-21,2998,297,2701,90.1,18,6,33.3
PK in K-12 Schools,All Students,2021-22,3178,312,2866,90.2,19,9,47.4
PK in K-12 Schools,All Students,2022-23,3145,384,2761,87.8,18,12,66.7
0K,All Students,2018-19,15794,1667,14127,89.4,95,42,44.2
0K,All Students,2019-20,8345,654,7691,92.2,78,20,25.6
0K,All Students,2020-21,10056,1132,8924,88.7,66,26,39.4
0K,All Students,2021-22,10335,1238,9097,88.0,66,37,56.1
0K,All Students,2022-23,15788,2375,13413,85.0,99,60,60.6
1,All Students,2018-19,16597,1374,15223,91.7,101,30,29.7
1,All Students,2019-20,9849,755,9094,92.3,89,29,32.6
1,All Students,2020-21,12781,1164,11617,90.9,78,26,33.3
1,All Students,2021-22,11150,1143,10007,89.7,69,31,44.9
1,All Students,2022-23,12744,1207,11537,90.5,77,24,31.2
2,All Students,2018-19,16722,1395,15327,91.7,102,31,30.4
2,All Students,2019-20,10042,657,9385,93.5,94,18,19.1
2,All Students,2020-21,13698,1425,12273,89.6,81,31,38.3
2,All Students,2021-22,12995,1435,11560,89.0,79,39,49.4
2,All Students,2022-23,12034,1135,10899,90.6,73,23,31.5
3,All Students,2018-19,20632,1618,19014,92.2,124,38,30.6
3,All Students,2019-20,10462,638,9824,93.9,95,17,17.9
3,All Students,2020-21,15146,1361,13785,91.0,89,29,32.6
3,All Students,2021-22,14292,1614,12678,88.7,87,43,49.4
3,All Students,2022-23,12762,1272,11490,90.0,78,28,35.9
4,All Students,2018-19,20644,1451,19193,93.0,124,34,27.4
4,All Students,2019-20,13203,888,12315,93.3,121,24,19.8
4,All Students,2020-21,15668,1213,14455,92.3,94,23,24.5
4,All Students,2021-22,12485,1183,11302,90.5,78,31,39.7
4,All Students,2022-23,14948,1506,13442,89.9,90,39,43.3
5,All Students,2018-19,21957,1563,20394,92.9,127,24,18.9
5,All Students,2019-20,11527,542,10985,95.3,103,17,16.5
5,All Students,2020-21,19316,1797,17519,90.7,116,33,28.4
5,All Students,2021-22,14298,1622,12676,88.7,85,36,42.4
5,All Students,2022-23,14070,1153,12917,91.8,84,28,33.3
All Grades,All Students,2018-19,157288,13335,143953,91.5,960,332,34.6
All Grades,All Students,2019-20,96588,7969,88619,91.7,883,288,32.6
All Grades,All Students,2020-21,137557,11557,126000,91.6,819,245,29.9
All Grades,All Students,2021-22,121923,13616,108307,88.8,762,355,46.6
All Grades,All Students,2022-23,119834,11931,107903,90.0,737,314,42.6
0K,All Students,2018-19,21646,2259,19387,89.6,133,54,40.6
0K,All Students,2019-20,14313,1557,12756,89.1,133,66,49.6
0K,All Students,2020-21,21107,2536,18571,88.0,130,58,44.6
0K,All Students,2021-22,17811,2404,15407,86.5,115,70,60.9
0K,All Students,2022-23,18201,2368,15833,87.0,118,72,61.0
1,All Students,2018-19,24751,2279,22472,90.8,155,66,42.6
1,All Students,2019-20,15676,1264,14412,91.9,144,50,34.7
1,All Students,2020-21,22253,2552,19701,88.5,132,48,36.4
1,All Students,2021-22,20586,2254,18332,89.1,124,51,41.1
1,All Students,2022-23,19221,2067,17154,89.2,120,54,45.0
2,All Students,2018-19,27060,2161,24899,92.0,164,57,34.8
2,All Students,2019-20,16084,1407,14677,91.3,148,51,34.5
2,All Students,2020-21,23262,2365,20897,89.8,141,51,36.2
2,All Students,2021-22,19365,2286,17079,88.2,123,66,53.7
2,All Students,2022-23,19916,2167,17749,89.1,124,56,45.2
3,All Students,2018-19,26472,2290,24182,91.3,162,56,34.6
3,All Students,2019-20,15876,1272,14604,92.0,145,44,30.3
3,All Students,2020-21,23399,1551,21848,93.4,139,36,25.9
3,All Students,2021-22,19562,1934,17628,90.1,125,52,41.6
3,All Students,2022-23,19523,1900,17623,90.3,118,49,41.5
4,All Students,2018-19,28157,2193,25964,92.2,170,51,30.0
4,All Students,2019-20,16904,1232,15672,92.7,153,41,26.8
4,All Students,2020-21,23102,1338,21764,94.2,135,30,22.2
4,All Students,2021-22,23139,2599,20540,88.8,144,66,45.8
4,All Students,2022-23,19531,1511,18020,92.3,115,36,31.3
5,All Students,2018-19,29202,2153,27049,92.6,176,48,27.3
5,All Students,2019-20,17735,1237,16498,93.0,160,36,22.5
5,All Students,2020-21,24434,1215,23219,95.0,142,22,15.5
5,All Students,2021-22,21460,2139,19321,90.0,131,50,38.2
5,All Students,2022-23,23442,1918,21524,91.8,142,47,33.1
All Grades,All Students,2018-19,144921,14014,130907,90.3,902,355,39.4
All Grades,All Students,2019-20,86633,7823,78810,91.0,815,293,36.0
All Grades,All Students,2020-21,120390,15431,104959,87.2,734,311,42.4
All Grades,All Students,2021-22,107366,15691,91675,85.4,696,395,56.8
All Grades,All Students,2022-23,107767,13382,94385,87.6,689,348,50.5
PK in K-12 Schools,All Students,2018-19,6112,567,5545,90.7,41,16,39.0
PK in K-12 Schools,All Students,2019-20,4035,357,3678,91.2,38,13,34.2
PK in K-12 Schools,All Students,2020-21,4580,488,4092,89.3,31,10,32.3
PK in K-12 Schools,All Students,2021-22,5992,845,5147,85.9,37,26,70.3
PK in K-12 Schools,All Students,2022-23,6259,s,s,s,s,s,s
0K,All Students,2018-19,20434,2565,17869,87.4,133,72,54.1
0K,All Students,2019-20,12546,1408,11138,88.8,117,52,44.4
0K,All Students,2020-21,16366,2148,14218,86.9,106,49,46.2
0K,All Students,2021-22,11860,1958,9902,83.5,87,50,57.5
0K,All Students,2022-23,15413,2281,13132,85.2,103,62,60.2
1,All Students,2018-19,23641,2616,21025,88.9,144,70,48.6
1,All Students,2019-20,11784,1210,10574,89.7,111,48,43.2
1,All Students,2020-21,18436,2520,15916,86.3,114,51,44.7
1,All Students,2021-22,16761,2642,14119,84.2,105,62,59.0
1,All Students,2022-23,13030,1800,11230,86.2,93,57,61.3
2,All Students,2018-19,23121,2052,21069,91.1,148,50,33.8
2,All Students,2019-20,13905,1168,12737,91.6,134,51,38.1
2,All Students,2020-21,17552,2543,15009,85.5,103,48,46.6
2,All Students,2021-22,18102,2817,15285,84.4,120,63,52.5
2,All Students,2022-23,17850,2210,15640,87.6,112,55,49.1
3,All Students,2018-19,21716,1902,19814,91.2,135,47,34.8
3,All Students,2019-20,13625,1174,12451,91.4,125,44,35.2
3,All Students,2020-21,19965,2638,17327,86.8,119,50,42.0
3,All Students,2021-22,17248,2258,14990,86.9,112,61,54.5
3,All Students,2022-23,18712,2471,16241,86.8,120,58,48.3
4,All Students,2018-19,26475,2445,24030,90.8,161,58,36.0
4,All Students,2019-20,14251,1199,13052,91.6,137,40,29.2
4,All Students,2020-21,21457,2326,19131,89.2,129,53,41.1
4,All Students,2021-22,17828,2530,15298,85.8,113,59,52.2
4,All Students,2022-23,18369,2028,16341,89.0,113,42,37.2
5,All Students,2018-19,23422,1867,21555,92.0,140,42,30.0
5,All Students,2019-20,16487,1307,15180,92.1,153,45,29.4
5,All Students,2020-21,22034,2768,19266,87.4,132,50,37.9
5,All Students,2021-22,19575,2641,16934,86.5,122,74,60.7
5,All Students,2022-23,18050,1826,16224,89.9,110,51,46.4
8,All Students,2022-23,84,s,s,s,s,s,s
All Grades,All Students,2018-19,293644,15748,277896,94.6,1753,246,14.0
All Grades,All Students,2019-20,188460,10164,178296,94.6,1744,259,14.9
All Grades,All Students,2020-21,278503,12331,266172,95.6,1659,193,11.6
All Grades,All Students,2021-22,287453,22289,265164,92.2,1735,484,27.9
All Grades,All Students,2022-23,278219,20097,258122,92.8,1676,429,25.6
0K,All Students,2018-19,23322,1516,21806,93.5,138,25,18.1
0K,All Students,2019-20,14891,1038,13853,93.0,143,31,21.7
0K,All Students,2020-21,21893,562,21331,97.4,135,4,3.0
0K,All Students,2021-22,25699,1694,24005,93.4,159,32,20.1
0K,All Students,2022-23,23584,1551,22033,93.4,145,32,22.1
1,All Students,2018-19,26046,1483,24563,94.3,164,31,18.9
1,All Students,2019-20,17433,1067,16366,93.9,164,31,18.9
1,All Students,2020-21,22887,630,22257,97.2,140,10,7.1
1,All Students,2021-22,25366,1702,23664,93.3,155,34,21.9
1,All Students,2022-23,27431,1915,25516,93.0,166,35,21.1
2,All Students,2018-19,27105,1404,25701,94.8,163,22,13.5
2,All Students,2019-20,17739,1093,16646,93.8,168,33,19.6
2,All Students,2020-21,27627,615,27012,97.8,164,9,5.5
2,All Students,2021-22,25863,1518,24345,94.1,161,30,18.6
2,All Students,2022-23,24731,1634,23097,93.4,149,31,20.8
3,All Students,2018-19,28813,1280,27533,95.6,173,18,10.4
3,All Students,2019-20,17446,885,16561,94.9,161,21,13.0
3,All Students,2020-21,27785,825,26960,97.0,165,9,5.5
3,All Students,2021-22,27992,2037,25955,92.7,166,40,24.1
3,All Students,2022-23,25647,1860,23787,92.7,157,47,29.9
4,All Students,2018-19,35107,1686,33421,95.2,202,22,10.9
4,All Students,2019-20,19592,915,18677,95.3,182,24,13.2
4,All Students,2020-21,27351,648,26703,97.6,163,7,4.3
4,All Students,2021-22,27755,1733,26022,93.8,168,35,20.8
4,All Students,2022-23,26786,1750,25036,93.5,163,34,20.9
5,All Students,2018-19,35605,1728,33877,95.1,213,27,12.7
5,All Students,2019-20,22708,1129,21579,95.0,209,27,12.9
5,All Students,2020-21,29802,1317,28485,95.6,179,19,10.6
5,All Students,2021-22,28636,2378,26258,91.7,178,53,29.8
5,All Students,2022-23,28884,2139,26745,92.6,173,47,27.2
6,All Students,2018-19,39251,1963,37288,95.0,235,24,10.2
6,All Students,2019-20,27546,1350,26196,95.1,252,28,11.1
6,All Students,2020-21,41895,2376,39519,94.3,250,39,15.6
6,All Students,2021-22,41528,3736,37792,91.0,247,89,36.0
6,All Students,2022-23,40179,2950,37229,92.7,240,56,23.3
7,All Students,2018-19,39309,2043,37266,94.8,236,37,15.7
7,All Students,2019-20,24888,1278,23610,94.9,230,32,13.9
7,All Students,2020-21,41123,3029,38094,92.6,239,56,23.4
7,All Students,2021-22,41988,3898,38090,90.7,250,89,35.6
7,All Students,2022-23,40395,2874,37521,92.9,242,67,27.7
8,All Students,2018-19,39086,2645,36441,93.2,229,40,17.5
8,All Students,2019-20,26217,1409,24808,94.6,235,32,13.6
8,All Students,2020-21,38099,2327,35772,93.9,223,40,17.9
8,All Students,2021-22,42626,3593,39033,91.6,251,82,32.7
8,All Students,2022-23,40582,3424,37158,91.6,241,80,33.2
All Grades,All Students,2018-19,103867,7862,96005,92.4,636,179,28.1
All Grades,All Students,2019-20,59364,4841,54523,91.8,547,164,30.0
All Grades,All Students,2020-21,77613,9262,68351,88.1,463,183,39.5
