Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2021-22,61602,8527,53075,86.2,377,203,53.8
All Grades,All Students,2022-23,56997,5826,51171,89.8,355,143,40.3
0K,All Students,2018-19,15088,1466,13622,90.3,92,31,33.7
0K,All Students,2019-20,6156,573,5583,90.7,57,21,36.8
0K,All Students,2020-21,9425,689,8736,92.7,60,19,31.7
0K,All Students,2021-22,9550,1482,8068,84.5,60,37,61.7
0K,All Students,2022-23,8231,962,7269,88.3,53,29,54.7
1,All Students,2018-19,16211,1413,14798,91.3,104,38,36.5
1,All Students,2019-20,11681,1142,10539,90.2,111,43,38.7
1,All Students,2020-21,9138,927,8211,89.9,54,19,35.2
1,All Students,2021-22,9559,1388,8171,85.5,58,31,53.4
1,All Students,2022-23,9766,899,8867,90.8,60,20,33.3
2,All Students,2018-19,13867,1325,12542,90.4,85,35,41.2
2,All Students,2019-20,8867,635,8232,92.8,81,18,22.2
2,All Students,2020-21,15367,2161,13206,85.9,93,41,44.1
2,All Students,2021-22,6367,907,5460,85.8,39,23,59.0
2,All Students,2022-23,9954,937,9017,90.6,61,27,44.3
3,All Students,2018-19,19221,1245,17976,93.5,116,23,19.8
3,All Students,2019-20,8980,837,8143,90.7,86,28,32.6
3,All Students,2020-21,12520,1627,10893,87.0,74,30,40.5
3,All Students,2021-22,12324,1568,10756,87.3,76,38,50.0
3,All Students,2022-23,6275,567,5708,91.0,40,11,27.5
4,All Students,2018-19,18304,1241,17063,93.2,113,29,25.7
4,All Students,2019-20,11763,871,10892,92.6,105,27,25.7
4,All Students,2020-21,13124,1710,11414,87.0,76,36,47.4
4,All Students,2021-22,10630,1337,9293,87.4,64,32,50.0
4,All Students,2022-23,11625,1297,10328,88.8,72,31,43.1
5,All Students,2018-19,21176,1172,20004,94.5,126,23,18.3
5,All Students,2019-20,11917,783,11134,93.4,107,27,25.2
5,All Students,2020-21,18039,2148,15891,88.1,106,38,35.8
5,All Students,2021-22,13172,1845,11327,86.0,80,42,52.5
5,All Students,2022-23,11146,1164,9982,89.6,69,25,36.2
All Grades,All Students,2018-19,275400,22096,253304,92.0,1636,503,30.7
All Grades,All Students,2019-20,173520,12110,161410,93.0,1572,382,24.3
All Grades,All Students,2020-21,244798,19441,225357,92.1,1449,338,23.3
All Grades,All Students,2021-22,225705,21561,204144,90.4,1367,521,38.1
All Grades,All Students,2022-23,214361,22765,191596,89.4,1275,537,42.1
PK in K-12 Schools,All Students,2018-19,9191,851,8340,90.7,56,24,42.9
PK in K-12 Schools,All Students,2019-20,6159,525,5634,91.5,55,20,36.4
PK in K-12 Schools,All Students,2020-21,8494,912,7582,89.3,54,17,31.5
PK in K-12 Schools,All Students,2021-22,8073,940,7133,88.4,52,30,57.7
PK in K-12 Schools,All Students,2022-23,8322,1008,7314,87.9,53,30,56.6
0K,All Students,2018-19,28026,2827,25199,89.9,168,67,39.9
0K,All Students,2019-20,13773,1175,12598,91.5,127,39,30.7
0K,All Students,2020-21,16854,1565,15289,90.7,105,35,33.3
0K,All Students,2021-22,20236,2364,17872,88.3,124,68,54.8
0K,All Students,2022-23,17569,2107,15462,88.0,104,51,49.0
1,All Students,2018-19,27535,2751,24784,90.0,168,67,39.9
1,All Students,2019-20,18241,1418,16823,92.2,165,43,26.1
1,All Students,2020-21,19211,1915,17296,90.0,115,30,26.1
1,All Students,2021-22,16290,1926,14364,88.2,101,52,51.5
1,All Students,2022-23,18696,2373,16323,87.3,113,66,58.4
2,All Students,2018-19,24579,2209,22370,91.0,150,55,36.7
2,All Students,2019-20,17550,1442,16108,91.8,159,48,30.2
2,All Students,2020-21,25141,2454,22687,90.2,150,39,26.0
2,All Students,2021-22,19365,2220,17145,88.5,117,51,43.6
2,All Students,2022-23,16642,1846,14796,88.9,99,46,46.5
3,All Students,2018-19,30884,2462,28422,92.0,185,58,31.4
3,All Students,2019-20,15813,1081,14732,93.2,143,37,25.9
3,All Students,2020-21,25770,2007,23763,92.2,152,36,23.7
3,All Students,2021-22,22009,1964,20045,91.1,133,43,32.3
3,All Students,2022-23,18488,2158,16330,88.3,112,46,41.1
4,All Students,2018-19,26952,1919,25033,92.9,160,40,25.0
4,All Students,2019-20,19662,1363,18299,93.1,180,44,24.4
4,All Students,2020-21,22591,1305,21286,94.2,136,20,14.7
4,All Students,2021-22,25708,2707,23001,89.5,156,69,44.2
4,All Students,2022-23,23114,2403,20711,89.6,136,53,39.0
5,All Students,2018-19,30608,1927,28681,93.7,180,43,23.9
5,All Students,2019-20,17177,1047,16130,93.9,156,31,19.9
5,All Students,2020-21,29846,2114,27732,92.9,172,34,19.8
5,All Students,2021-22,20344,2125,18219,89.6,128,53,41.4
5,All Students,2022-23,24244,2162,22082,91.1,145,53,36.6
6,All Students,2018-19,35227,2505,32722,92.9,206,55,26.7
6,All Students,2019-20,22325,1398,20927,93.7,202,39,19.3
6,All Students,2020-21,29772,1577,28195,94.7,175,31,17.7
6,All Students,2021-22,33388,3040,30348,90.9,196,71,36.2
6,All Students,2022-23,26398,2547,23851,90.4,157,56,35.7
7,All Students,2018-19,32806,2085,30721,93.6,190,41,21.6
7,All Students,2019-20,22722,1440,21282,93.7,205,47,22.9
7,All Students,2020-21,33349,2399,30950,92.8,195,37,19.0
7,All Students,2021-22,28499,2575,25924,91.0,173,60,34.7
7,All Students,2022-23,31574,3259,28315,89.7,185,73,39.5
8,All Students,2018-19,29592,2560,27032,91.3,173,53,30.6
8,All Students,2019-20,20098,1221,18877,93.9,180,34,18.9
8,All Students,2020-21,33770,3193,30577,90.5,195,59,30.3
8,All Students,2021-22,31793,1700,30093,94.7,187,24,12.8
8,All Students,2022-23,29314,2902,26412,90.1,171,63,36.8
All Grades,All Students,2018-19,159374,13913,145461,91.3,929,308,33.2
All Grades,All Students,2019-20,97125,7710,89415,92.1,879,267,30.4
All Grades,All Students,2020-21,149340,9300,140040,93.8,888,178,20.0
All Grades,All Students,2021-22,146373,12883,133490,91.2,876,290,33.1
All Grades,All Students,2022-23,149948,12138,137810,91.9,900,271,30.1
PK in K-12 Schools,All Students,2020-21,3124,128,2996,95.9,18,1,5.6
PK in K-12 Schools,All Students,2021-22,5681,334,5347,94.1,36,6,16.7
PK in K-12 Schools,All Students,2022-23,5809,s,s,s,s,s,s
0K,All Students,2018-19,26205,2410,23795,90.8,155,56,36.1
0K,All Students,2019-20,15717,1650,14067,89.5,148,64,43.2
0K,All Students,2020-21,24477,1524,22953,93.8,151,32,21.2
0K,All Students,2021-22,24248,2423,21825,90.0,151,66,43.7
0K,All Students,2022-23,26077,2161,23916,91.7,158,51,32.3
1,All Students,2018-19,26934,2447,24487,90.9,157,49,31.2
1,All Students,2019-20,17468,1239,16229,92.9,157,39,24.8
1,All Students,2020-21,23469,2234,21235,90.5,140,44,31.4
1,All Students,2021-22,23438,2214,21224,90.6,143,48,33.6
1,All Students,2022-23,25436,2376,23060,90.7,154,53,34.4
2,All Students,2018-19,26872,2427,24445,91.0,155,55,35.5
2,All Students,2019-20,16309,1181,15128,92.8,147,41,27.9
2,All Students,2020-21,24608,1076,23532,95.6,150,19,12.7
2,All Students,2021-22,22651,1954,20697,91.4,135,45,33.3
2,All Students,2022-23,24205,2370,21835,90.2,144,52,36.1
3,All Students,2018-19,25818,2407,23411,90.7,152,54,35.5
3,All Students,2019-20,17166,1362,15804,92.1,151,46,30.5
3,All Students,2020-21,25224,1328,23896,94.7,146,21,14.4
3,All Students,2021-22,22506,1804,20702,92.0,132,38,28.8
3,All Students,2022-23,22946,1631,21315,92.9,137,37,27.0
4,All Students,2018-19,23958,2027,21931,91.5,140,42,30.0
4,All Students,2019-20,16064,1214,14850,92.4,143,44,30.8
4,All Students,2020-21,25045,1413,23632,94.4,147,30,20.4
4,All Students,2021-22,23400,1816,21584,92.2,139,37,26.6
4,All Students,2022-23,22364,1425,20939,93.6,135,30,22.2
5,All Students,2018-19,29587,2195,27392,92.6,170,52,30.6
5,All Students,2019-20,14401,1064,13337,92.6,133,33,24.8
5,All Students,2020-21,23393,1597,21796,93.2,136,31,22.8
5,All Students,2021-22,24449,2338,22111,90.4,140,50,35.7
5,All Students,2022-23,23067,1718,21349,92.6,136,37,27.2
6,All Students,2022-23,44,s,s,s,s,s,s
All Grades,All Students,2018-19,108042,7156,100886,93.4,655,160,24.4
All Grades,All Students,2019-20,67540,4181,63359,93.8,615,118,19.2
All Grades,All Students,2020-21,87397,6816,80581,92.2,527,146,27.7
All Grades,All Students,2021-22,91501,9036,82465,90.1,560,225,40.2
All Grades,All Students,2022-23,97657,9227,88430,90.6,594,221,37.2
PK in K-12 Schools,All Students,2018-19,3045,245,2800,92.0,19,7,36.8
PK in K-12 Schools,All Students,2019-20,2038,188,1850,90.8,18,6,33.3
PK in K-12 Schools,All Students,2020-21,2876,182,2694,93.7,18,4,22.2
PK in K-12 Schools,All Students,2021-22,8077,1178,6899,85.4,50,32,64.0
PK in K-12 Schools,All Students,2022-23,11243,1705,9538,84.8,73,45,61.6
0K,All Students,2018-19,16726,1334,15392,92.0,101,34,33.7
0K,All Students,2019-20,10429,878,9551,91.6,96,35,36.5
0K,All Students,2020-21,11701,1031,10670,91.2,73,24,32.9
0K,All Students,2021-22,12734,1415,11319,88.9,81,40,49.4
0K,All Students,2022-23,13715,1592,12123,88.4,84,44,52.4
1,All Students,2018-19,16054,1226,14828,92.4,98,29,29.6
1,All Students,2019-20,10875,635,10240,94.2,100,18,18.0
1,All Students,2020-21,13436,1403,12033,89.6,80,30,37.5
1,All Students,2021-22,13314,1538,11776,88.4,84,41,48.8
1,All Students,2022-23,15443,1479,13964,90.4,93,41,44.1
2,All Students,2018-19,16401,998,15403,93.9,101,21,20.8
2,All Students,2019-20,10816,646,10170,94.0,97,16,16.5
2,All Students,2020-21,15760,1128,14632,92.8,94,23,24.5
2,All Students,2021-22,14555,1331,13224,90.9,86,33,38.4
2,All Students,2022-23,13628,1107,12521,91.9,83,24,28.9
3,All Students,2018-19,18250,1042,17208,94.3,110,20,18.2
3,All Students,2019-20,9522,529,8993,94.4,87,15,17.2
3,All Students,2020-21,14577,1462,13115,90.0,88,32,36.4
3,All Students,2021-22,15300,1217,14083,92.0,92,24,26.1
3,All Students,2022-23,13225,1079,12146,91.8,81,23,28.4
4,All Students,2018-19,18859,1217,17642,93.5,113,28,24.8
4,All Students,2019-20,11836,607,11229,94.9,107,13,12.1
4,All Students,2020-21,13092,620,12472,95.3,78,11,14.1
4,All Students,2021-22,14394,1371,13023,90.5,88,32,36.4
4,All Students,2022-23,15378,1129,14249,92.7,90,22,24.4
5,All Students,2018-19,18707,1094,17613,94.2,113,21,18.6
5,All Students,2019-20,12024,698,11326,94.2,110,15,13.6
5,All Students,2020-21,15955,990,14965,93.8,96,22,22.9
5,All Students,2021-22,13127,986,12141,92.5,79,23,29.1
5,All Students,2022-23,15025,1136,13889,92.4,90,22,24.4
All Grades,All Students,2018-19,182705,19409,163296,89.4,1112,468,42.1
All Grades,All Students,2019-20,108849,11222,97627,89.7,1006,387,38.5
All Grades,All Students,2020-21,147544,16762,130782,88.6,888,321,36.1
All Grades,All Students,2021-22,132378,17278,115100,86.9,811,421,51.9
All Grades,All Students,2022-23,130339,14488,115851,88.9,820,357,43.5
PK in K-12 Schools,All Students,2019-20,2035,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,2897,372,2525,87.2,17,7,41.2
PK in K-12 Schools,All Students,2021-22,3137,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,5760,s,s,s,s,s,s
0K,All Students,2018-19,26592,3797,22795,85.7,169,94,55.6
0K,All Students,2019-20,13485,1651,11834,87.8,135,67,49.6
0K,All Students,2020-21,19770,2771,16999,86.0,126,56,44.4
0K,All Students,2021-22,20667,3083,17584,85.1,130,75,57.7
0K,All Students,2022-23,22122,3162,18960,85.7,144,86,59.7
1,All Students,2018-19,29167,3650,25517,87.5,183,92,50.3
1,All Students,2019-20,17694,2346,15348,86.7,162,81,50.0
1,All Students,2020-21,19257,2810,16447,85.4,117,52,44.4
1,All Students,2021-22,20446,3320,17126,83.8,126,78,61.9
1,All Students,2022-23,20911,2598,18313,87.6,134,66,49.3
2,All Students,2018-19,26322,2807,23515,89.3,161,71,44.1
2,All Students,2019-20,16656,1671,14985,90.0,150,53,35.3
2,All Students,2020-21,25102,3408,21694,86.4,154,69,44.8
2,All Students,2021-22,18028,2129,15899,88.2,112,51,45.5
2,All Students,2022-23,22008,2460,19548,88.8,139,65,46.8
3,All Students,2018-19,34114,3287,30827,90.4,201,76,37.8
3,All Students,2019-20,16084,1708,14376,89.4,154,67,43.5
3,All Students,2020-21,24841,2204,22637,91.1,148,38,25.7
3,All Students,2021-22,23389,2833,20556,87.9,144,68,47.2
3,All Students,2022-23,15796,1522,14274,90.4,100,36,36.0
4,All Students,2018-19,36430,3382,33048,90.7,216,77,35.6
4,All Students,2019-20,21657,1754,19903,91.9,195,54,27.7
4,All Students,2020-21,23909,2302,21607,90.4,140,43,30.7
4,All Students,2021-22,22996,2545,20451,88.9,138,65,47.1
4,All Students,2022-23,21804,2100,19704,90.4,135,46,34.1
5,All Students,2018-19,30080,2486,27594,91.7,182,58,31.9
5,All Students,2019-20,21232,1769,19463,91.7,192,56,29.2
5,All Students,2020-21,31768,2895,28873,90.9,186,56,30.1
5,All Students,2021-22,23712,2952,20760,87.6,142,74,52.1
5,All Students,2022-23,21769,1574,20195,92.8,132,32,24.2
6,All Students,2019-20,6,s,s,s,s,s,s
6,All Students,2021-22,3,s,s,s,s,s,s
6,All Students,2022-23,169,s,s,s,s,s,s
All Grades,All Students,2018-19,182320,15423,166897,91.5,1119,364,32.5
All Grades,All Students,2019-20,111872,7725,104147,93.1,1059,254,24.0
All Grades,All Students,2020-21,155744,12078,143666,92.2,933,250,26.8
All Grades,All Students,2021-22,130563,14518,116045,88.9,804,377,46.9
All Grades,All Students,2022-23,125551,13545,112006,89.2,789,377,47.8
PK in K-12 Schools,All Students,2018-19,9377,1001,8376,89.3,57,20,35.1
PK in K-12 Schools,All Students,2019-20,5915,563,5352,90.5,59,24,40.7
PK in K-12 Schools,All Students,2020-21,8167,968,7199,88.1,50,18,36.0
PK in K-12 Schools,All Students,2021-22,9314,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,9362,1316,8046,85.9,58,37,63.8
0K,All Students,2018-19,31416,3742,27674,88.1,204,102,50.0
0K,All Students,2019-20,17014,1539,15475,91.0,164,59,36.0
0K,All Students,2020-21,20254,2421,17833,88.0,129,55,42.6
0K,All Students,2021-22,15852,2034,13818,87.2,100,56,56.0
0K,All Students,2022-23,16907,2174,14733,87.1,110,70,63.6
1,All Students,2018-19,30038,2420,27618,91.9,187,61,32.6
1,All Students,2019-20,18569,1477,17092,92.0,174,38,21.8
1,All Students,2020-21,26211,2360,23851,91.0,155,48,31.0
1,All Students,2021-22,19204,2067,17137,89.2,119,55,46.2
1,All Students,2022-23,15971,1840,14131,88.5,100,52,52.0
2,All Students,2018-19,22734,1645,21089,92.8,140,33,23.6
2,All Students,2019-20,16564,996,15568,94.0,157,34,21.7
2,All Students,2020-21,25553,2183,23370,91.5,151,51,33.8
2,All Students,2021-22,22253,2541,19712,88.6,134,63,47.0
2,All Students,2022-23,19179,2161,17018,88.7,120,59,49.2
3,All Students,2018-19,27826,2258,25568,91.9,168,55,32.7
3,All Students,2019-20,15400,870,14530,94.4,144,30,20.8
3,All Students,2020-21,24735,1266,23469,94.9,145,23,15.9
3,All Students,2021-22,20347,2407,17940,88.2,128,60,46.9
3,All Students,2022-23,21207,1923,19284,90.9,136,50,36.8
4,All Students,2018-19,30972,2266,28706,92.7,184,48,26.1
4,All Students,2019-20,18251,974,17277,94.7,175,26,14.9
4,All Students,2020-21,23195,1051,22144,95.5,137,23,16.8
4,All Students,2021-22,22923,2311,20612,89.9,143,61,42.7
4,All Students,2022-23,20201,2092,18109,89.6,126,58,46.0
5,All Students,2018-19,29957,2091,27866,93.0,179,45,25.1
5,All Students,2019-20,20159,1306,18853,93.5,186,43,23.1
5,All Students,2020-21,27581,1816,25765,93.4,165,31,18.8
5,All Students,2021-22,20661,2126,18535,89.7,124,54,43.5
5,All Students,2022-23,22724,2039,20685,91.0,139,51,36.7
6,All Students,2021-22,9,s,s,s,s,s,s
All Grades,All Students,2018-19,196479,15082,181397,92.3,1185,312,26.3
All Grades,All Students,2019-20,123552,9077,114475,92.7,1145,297,25.9
All Grades,All Students,2020-21,167238,14538,152700,91.3,1016,288,28.3
All Grades,All Students,2021-22,158606,17481,141125,89.0,983,439,44.7
All Grades,All Students,2022-23,158891,14983,143908,90.6,963,364,37.8
PK in K-12 Schools,All Students,2018-19,9475,1212,8263,87.2,56,32,57.1
PK in K-12 Schools,All Students,2019-20,6123,741,5382,87.9,55,30,54.5
PK in K-12 Schools,All Students,2020-21,8276,933,7343,88.7,52,21,40.4
PK in K-12 Schools,All Students,2021-22,11646,2153,9493,81.5,72,50,69.4
PK in K-12 Schools,All Students,2022-23,12100,s,s,s,s,s,s
0K,All Students,2018-19,30729,3058,27671,90.0,195,69,35.4
0K,All Students,2019-20,20233,1896,18337,90.6,199,77,38.7
0K,All Students,2020-21,23480,1896,21584,91.9,147,42,28.6
0K,All Students,2021-22,22565,2638,19927,88.3,145,70,48.3
0K,All Students,2022-23,22537,2856,19681,87.3,143,75,52.4
1,All Students,2018-19,31589,2633,28956,91.7,191,54,28.3
1,All Students,2019-20,18935,1511,17424,92.0,174,40,23.0
1,All Students,2020-21,29217,2746,26471,90.6,179,48,26.8
1,All Students,2021-22,22421,2630,19791,88.3,149,62,41.6
1,All Students,2022-23,24659,2495,22164,89.9,153,60,39.2
2,All Students,2018-19,29010,2413,26597,91.7,175,51,29.1
2,All Students,2019-20,18737,1367,17370,92.7,172,46,26.7
2,All Students,2020-21,26739,2115,24624,92.1,164,39,23.8
2,All Students,2021-22,25609,2838,22771,88.9,161,77,47.8
2,All Students,2022-23,23228,2001,21227,91.4,139,47,33.8
3,All Students,2018-19,30730,1808,28922,94.1,185,38,20.5
3,All Students,2019-20,17609,1145,16464,93.5,160,33,20.6
3,All Students,2020-21,26690,2429,24261,90.9,163,52,31.9
3,All Students,2021-22,26441,2563,23878,90.3,159,63,39.6
3,All Students,2022-23,24271,2059,22212,91.5,147,50,34.0
4,All Students,2018-19,35859,2151,33708,94.0,210,37,17.6
4,All Students,2019-20,19070,1001,18069,94.8,174,27,15.5
4,All Students,2020-21,26636,2553,24083,90.4,158,50,31.6
4,All Students,2021-22,25696,2303,23393,91.0,153,57,37.3
4,All Students,2022-23,27202,2282,24920,91.6,164,57,34.8
5,All Students,2018-19,29087,1807,27280,93.8,173,31,17.9
5,All Students,2019-20,22845,1416,21429,93.8,211,44,20.9
5,All Students,2020-21,26200,1866,24334,92.9,153,36,23.5
5,All Students,2021-22,24228,2356,21872,90.3,144,60,41.7
5,All Students,2022-23,24725,1758,22967,92.9,146,37,25.3
6,All Students,2022-23,169,s,s,s,s,s,s
All Grades,All Students,2018-19,105025,5608,99417,94.7,619,87,14.1
All Grades,All Students,2019-20,66297,3636,62661,94.5,603,93,15.4
All Grades,All Students,2020-21,93981,2325,91656,97.5,566,26,4.6
All Grades,All Students,2021-22,90691,4900,85791,94.6,553,62,11.2
All Grades,All Students,2022-23,85467,5478,79989,93.6,510,99,19.4
PK in K-12 Schools,All Students,2018-19,3191,202,2989,93.7,19,3,15.8
PK in K-12 Schools,All Students,2019-20,2038,166,1872,91.9,18,6,33.3
PK in K-12 Schools,All Students,2020-21,3136,158,2978,95.0,18,3,16.7
PK in K-12 Schools,All Students,2021-22,3138,202,2936,93.6,19,3,15.8
PK in K-12 Schools,All Students,2022-23,3175,290,2885,90.9,18,7,38.9
0K,All Students,2018-19,17661,1140,16521,93.5,104,20,19.2
0K,All Students,2019-20,10557,682,9875,93.5,98,22,22.4
0K,All Students,2020-21,16274,442,15832,97.3,100,3,3.0
0K,All Students,2021-22,15946,986,14960,93.8,102,14,13.7
0K,All Students,2022-23,15084,1195,13889,92.1,97,24,24.7
1,All Students,2018-19,16057,922,15135,94.3,93,16,17.2
1,All Students,2019-20,11904,603,11301,94.9,108,16,14.8
1,All Students,2020-21,14834,329,14505,97.8,89,4,4.5
1,All Students,2021-22,15631,775,14856,95.0,96,5,5.2
1,All Students,2022-23,14562,937,13625,93.6,90,20,22.2
2,All Students,2018-19,18977,984,17993,94.8,113,13,11.5
2,All Students,2019-20,9662,464,9198,95.2,88,8,9.1
2,All Students,2020-21,16004,444,15560,97.2,95,4,4.2
2,All Students,2021-22,12475,641,11834,94.9,77,7,9.1
2,All Students,2022-23,13838,876,12962,93.7,81,16,19.8
3,All Students,2018-19,17401,771,16630,95.6,101,10,9.9
3,All Students,2019-20,12562,724,11838,94.2,113,18,15.9
3,All Students,2020-21,13132,249,12883,98.1,77,1,1.3
3,All Students,2021-22,15615,775,14840,95.0,93,10,10.8
3,All Students,2022-23,13058,638,12420,95.1,75,5,6.7
4,All Students,2018-19,16351,825,15526,95.0,98,13,13.3
4,All Students,2019-20,10297,522,9775,94.9,94,12,12.8
4,All Students,2020-21,16417,455,15962,97.2,102,9,8.8
4,All Students,2021-22,12336,702,11634,94.3,74,12,16.2
4,All Students,2022-23,15310,853,14457,94.4,88,13,14.8
5,All Students,2018-19,15387,764,14623,95.0,91,12,13.2
5,All Students,2019-20,9277,475,8802,94.9,84,11,13.1
5,All Students,2020-21,14184,248,13936,98.3,85,2,2.4
5,All Students,2021-22,15550,819,14731,94.7,92,11,12.0
5,All Students,2022-23,10440,689,9751,93.4,61,14,23.0
All Grades,All Students,2018-19,113480,11837,101643,89.6,707,314,44.4
All Grades,All Students,2019-20,69600,6824,62776,90.2,651,260,39.9
All Grades,All Students,2020-21,87303,12673,74630,85.5,525,268,51.0
All Grades,All Students,2021-22,85648,14109,71539,83.5,544,353,64.9
All Grades,All Students,2022-23,76924,11048,65876,85.6,485,278,57.3
PK in K-12 Schools,All Students,2018-19,8109,1197,6912,85.2,57,37,64.9
PK in K-12 Schools,All Students,2019-20,5106,565,4541,88.9,55,27,49.1
PK in K-12 Schools,All Students,2020-21,4613,846,3767,81.7,31,18,58.1
PK in K-12 Schools,All Students,2021-22,8106,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,8088,1446,6642,82.1,54,37,68.5
0K,All Students,2018-19,17892,2319,15573,87.0,113,65,57.5
0K,All Students,2019-20,8258,1069,7189,87.1,78,43,55.1
0K,All Students,2020-21,9762,2036,7726,79.1,62,43,69.4
0K,All Students,2021-22,13053,2351,10702,82.0,86,58,67.4
0K,All Students,2022-23,8333,1294,7039,84.5,55,32,58.2
1,All Students,2018-19,18263,2118,16145,88.4,112,53,47.3
1,All Students,2019-20,11817,1329,10488,88.8,110,49,44.5
1,All Students,2020-21,13195,2088,11107,84.2,81,54,66.7
1,All Students,2021-22,11857,2209,9648,81.4,75,60,80.0
1,All Students,2022-23,12276,1821,10455,85.2,80,47,58.8
2,All Students,2018-19,16758,1681,15077,90.0,106,45,42.5
2,All Students,2019-20,10122,1071,9051,89.4,93,44,47.3
2,All Students,2020-21,15534,2121,13413,86.3,91,43,47.3
2,All Students,2021-22,12113,1959,10154,83.8,76,49,64.5
2,All Students,2022-23,12143,2058,10085,83.1,75,51,68.0
3,All Students,2018-19,17884,1698,16186,90.5,111,43,38.7
3,All Students,2019-20,10489,919,9570,91.2,97,35,36.1
3,All Students,2020-21,13325,2035,11290,84.7,79,43,54.4
3,All Students,2021-22,13436,2079,11357,84.5,83,50,60.2
3,All Students,2022-23,11067,1408,9659,87.3,72,38,52.8
4,All Students,2018-19,18694,1528,17166,91.8,113,41,36.3
4,All Students,2019-20,11686,983,10703,91.6,111,36,32.4
4,All Students,2020-21,15163,1697,13466,88.8,89,37,41.6
4,All Students,2021-22,12542,1902,10640,84.8,79,44,55.7
4,All Students,2022-23,13242,1721,11521,87.0,79,40,50.6
5,All Students,2018-19,15880,1296,14584,91.8,95,30,31.6
5,All Students,2019-20,12122,888,11234,92.7,107,26,24.3
5,All Students,2020-21,15711,1850,13861,88.2,92,30,32.6
5,All Students,2021-22,14517,2144,12373,85.2,86,53,61.6
5,All Students,2022-23,11775,1300,10475,89.0,70,33,47.1
6,All Students,2021-22,24,s,s,s,s,s,s
All Grades,All Students,2018-19,75466,6800,68666,91.0,463,180,38.9
All Grades,All Students,2019-20,46129,4360,41769,90.5,426,157,36.9
All Grades,All Students,2020-21,64558,8539,56019,86.8,387,176,45.5
All Grades,All Students,2021-22,67379,9388,57991,86.1,403,244,60.5
All Grades,All Students,2022-23,70486,8016,62470,88.6,434,196,45.2
PK in K-12 Schools,All Students,2018-19,7706,862,6844,88.8,50,24,48.0
PK in K-12 Schools,All Students,2019-20,4375,469,3906,89.3,46,17,37.0
PK in K-12 Schools,All Students,2020-21,4214,547,3667,87.0,27,15,55.6
PK in K-12 Schools,All Students,2021-22,9014,1469,7545,83.7,55,41,74.5
PK in K-12 Schools,All Students,2022-23,9011,1493,7518,83.4,59,42,71.2
0K,All Students,2018-19,13551,1423,12128,89.5,80,38,47.5
0K,All Students,2019-20,6873,739,6134,89.2,65,29,44.6
0K,All Students,2020-21,10146,1223,8923,87.9,62,26,41.9
0K,All Students,2021-22,11568,1748,9820,84.9,70,48,68.6
0K,All Students,2022-23,10684,1310,9374,87.7,66,30,45.5
1,All Students,2018-19,13418,1310,12108,90.2,81,32,39.5
1,All Students,2019-20,8906,747,8159,91.6,80,28,35.0
1,All Students,2020-21,10430,1674,8756,84.0,63,34,54.0
1,All Students,2021-22,10292,1418,8874,86.2,61,39,63.9
1,All Students,2022-23,11393,1393,10000,87.8,69,28,40.6
2,All Students,2018-19,8301,786,7515,90.5,53,20,37.7
2,All Students,2019-20,8171,798,7373,90.2,73,25,34.2
2,All Students,2020-21,11748,1626,10122,86.2,70,34,48.6
2,All Students,2021-22,9266,1353,7913,85.4,56,33,58.9
2,All Students,2022-23,10329,1054,9275,89.8,65,25,38.5
3,All Students,2018-19,10494,872,9622,91.7,69,25,36.2
3,All Students,2019-20,5086,541,4545,89.4,47,19,40.4
3,All Students,2020-21,11787,1395,10392,88.2,70,28,40.0
3,All Students,2021-22,10370,1272,9098,87.7,61,33,54.1
