Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
3,All Students,2022-23,9231,992,8239,89.3,56,25,44.6
4,All Students,2018-19,10042,803,9239,92.0,60,22,36.7
4,All Students,2019-20,6121,527,5594,91.4,55,20,36.4
4,All Students,2020-21,7133,1023,6110,85.7,43,21,48.8
4,All Students,2021-22,9908,1138,8770,88.5,58,29,50.0
4,All Students,2022-23,9974,978,8996,90.2,59,28,47.5
5,All Students,2018-19,11954,744,11210,93.8,70,19,27.1
5,All Students,2019-20,6597,539,6058,91.8,60,19,31.7
5,All Students,2020-21,9100,1051,8049,88.5,52,18,34.6
5,All Students,2021-22,6961,990,5971,85.8,42,21,50.0
5,All Students,2022-23,9864,796,9068,91.9,60,18,30.0
All Grades,All Students,2018-19,149807,11825,137982,92.1,889,262,29.5
All Grades,All Students,2019-20,90021,6188,83833,93.1,828,205,24.8
All Grades,All Students,2020-21,121642,12021,109621,90.1,728,211,29.0
All Grades,All Students,2021-22,102647,11755,90892,88.5,633,270,42.7
All Grades,All Students,2022-23,98092,10316,87776,89.5,607,260,42.8
PK in K-12 Schools,All Students,2018-19,6290,713,5577,88.7,37,15,40.5
PK in K-12 Schools,All Students,2019-20,4113,470,3643,88.6,37,15,40.5
PK in K-12 Schools,All Students,2020-21,5807,495,5312,91.5,36,11,30.6
PK in K-12 Schools,All Students,2021-22,6311,756,5555,88.0,36,20,55.6
PK in K-12 Schools,All Students,2022-23,5298,745,4553,85.9,33,21,63.6
0K,All Students,2018-19,17821,1799,16022,89.9,111,50,45.0
0K,All Students,2019-20,10771,901,9870,91.6,103,35,34.0
0K,All Students,2020-21,15667,1653,14014,89.4,98,32,32.7
0K,All Students,2021-22,15678,2030,13648,87.1,98,49,50.0
0K,All Students,2022-23,15592,1955,13637,87.5,99,49,49.5
1,All Students,2018-19,22703,1670,21033,92.6,135,37,27.4
1,All Students,2019-20,12327,923,11404,92.5,115,33,28.7
1,All Students,2020-21,16000,1988,14012,87.6,94,34,36.2
1,All Students,2021-22,13903,1548,12355,88.9,86,37,43.0
1,All Students,2022-23,15810,1819,13991,88.5,99,43,43.4
2,All Students,2018-19,24471,1971,22500,91.9,146,44,30.1
2,All Students,2019-20,14078,869,13209,93.8,128,28,21.9
2,All Students,2020-21,18572,1743,16829,90.6,113,29,25.7
2,All Students,2021-22,12768,1653,11115,87.1,84,35,41.7
2,All Students,2022-23,13498,1331,12167,90.1,82,30,36.6
3,All Students,2018-19,23500,1567,21933,93.3,141,32,22.7
3,All Students,2019-20,15520,907,14613,94.2,143,29,20.3
3,All Students,2020-21,20752,1873,18879,91.0,122,26,21.3
3,All Students,2021-22,16630,2038,14592,87.7,104,45,43.3
3,All Students,2022-23,14680,1348,13332,90.8,93,34,36.6
4,All Students,2018-19,27513,2198,25315,92.0,160,49,30.6
4,All Students,2019-20,15103,948,14155,93.7,137,33,24.1
4,All Students,2020-21,22419,1999,20420,91.1,134,37,27.6
4,All Students,2021-22,18215,2063,16152,88.7,111,43,38.7
4,All Students,2022-23,15578,1418,14160,90.9,96,38,39.6
5,All Students,2018-19,27509,1907,25602,93.1,159,35,22.0
5,All Students,2019-20,18109,1170,16939,93.5,165,32,19.4
5,All Students,2020-21,22425,2270,20155,89.9,131,42,32.1
5,All Students,2021-22,19142,1667,17475,91.3,114,41,36.0
5,All Students,2022-23,17636,1700,15936,90.4,105,45,42.9
All Grades,All Students,2018-19,153749,9899,143850,93.6,897,193,21.5
All Grades,All Students,2019-20,94314,5378,88936,94.3,862,151,17.5
All Grades,All Students,2020-21,152924,13688,139236,91.0,896,264,29.5
All Grades,All Students,2021-22,142467,11853,130614,91.7,845,248,29.3
All Grades,All Students,2022-23,145079,12153,132926,91.6,866,271,31.3
6,All Students,2018-19,56153,3110,53043,94.5,332,58,17.5
6,All Students,2019-20,28538,1667,26871,94.2,266,49,18.4
6,All Students,2020-21,52824,4104,48720,92.2,308,78,25.3
6,All Students,2021-22,47058,3771,43287,92.0,282,84,29.8
6,All Students,2022-23,41639,4088,37551,90.2,251,103,41.0
7,All Students,2018-19,43422,s,s,s,s,s,s
7,All Students,2019-20,36312,1986,34326,94.5,329,53,16.1
7,All Students,2020-21,43334,3493,39841,91.9,258,68,26.4
7,All Students,2021-22,51939,4202,47737,91.9,307,83,27.0
7,All Students,2022-23,49397,3549,45848,92.8,294,76,25.9
8,All Students,2018-19,54167,4111,50056,92.4,309,75,24.3
8,All Students,2019-20,29464,1725,27739,94.1,267,49,18.4
8,All Students,2020-21,56766,6091,50675,89.3,330,118,35.8
8,All Students,2021-22,43354,s,s,s,s,s,s
8,All Students,2022-23,54043,4516,49527,91.6,321,92,28.7
9,All Students,2018-19,7,s,s,s,s,s,s
9,All Students,2021-22,116,s,s,s,s,s,s
All Grades,All Students,2018-19,86270,8478,77792,90.2,517,188,36.4
All Grades,All Students,2019-20,51754,4450,47304,91.4,473,152,32.1
All Grades,All Students,2020-21,76079,6858,69221,91.0,447,133,29.8
All Grades,All Students,2021-22,72267,7473,64794,89.7,440,161,36.6
All Grades,All Students,2022-23,72546,6561,65985,91.0,448,168,37.5
5,All Students,2021-22,1,s,s,s,s,s,s
6,All Students,2018-19,26872,s,s,s,s,s,s
6,All Students,2019-20,14224,1133,13091,92.0,131,37,28.2
6,All Students,2020-21,28123,2886,25237,89.7,164,59,36.0
6,All Students,2021-22,23391,s,s,s,s,s,s
6,All Students,2022-23,21116,1838,19278,91.3,134,53,39.6
7,All Students,2018-19,28016,2330,25686,91.7,172,60,34.9
7,All Students,2019-20,17332,1595,15737,90.8,162,60,37.0
7,All Students,2020-21,21931,s,s,s,s,s,s
7,All Students,2021-22,25360,2776,22584,89.1,152,58,38.2
7,All Students,2022-23,25075,2270,22805,90.9,148,52,35.1
8,All Students,2018-19,31376,3314,28062,89.4,185,62,33.5
8,All Students,2019-20,20198,1722,18476,91.5,180,55,30.6
8,All Students,2020-21,26022,2216,23806,91.5,153,44,28.8
8,All Students,2021-22,23515,2305,21210,90.2,142,53,37.3
8,All Students,2022-23,26355,2453,23902,90.7,166,63,38.0
9,All Students,2018-19,6,s,s,s,s,s,s
9,All Students,2020-21,3,s,s,s,s,s,s
All Grades,All Students,2018-19,110035,5249,104786,95.2,639,83,13.0
All Grades,All Students,2019-20,69529,3419,66110,95.1,625,86,13.8
All Grades,All Students,2020-21,93230,3052,90178,96.7,547,44,8.0
All Grades,All Students,2021-22,81066,5585,75481,93.1,480,111,23.1
All Grades,All Students,2022-23,82468,5830,76638,92.9,489,125,25.6
PK in K-12 Schools,All Students,2018-19,3091,194,2897,93.7,18,4,22.2
PK in K-12 Schools,All Students,2019-20,2052,120,1932,94.2,18,4,22.2
PK in K-12 Schools,All Students,2020-21,2373,39,2334,98.4,16,0,0.0
PK in K-12 Schools,All Students,2021-22,2638,197,2441,92.5,16,5,31.3
PK in K-12 Schools,All Students,2022-23,3072,277,2795,91.0,18,6,33.3
0K,All Students,2018-19,14746,843,13903,94.3,85,15,17.6
0K,All Students,2019-20,8035,467,7568,94.2,76,17,22.4
0K,All Students,2020-21,9371,287,9084,96.9,56,4,7.1
0K,All Students,2021-22,10372,655,9717,93.7,62,12,19.4
0K,All Students,2022-23,12819,1018,11801,92.1,78,24,30.8
1,All Students,2018-19,16445,850,15595,94.8,97,16,16.5
1,All Students,2019-20,10741,537,10204,95.0,98,16,16.3
1,All Students,2020-21,12663,444,12219,96.5,75,6,8.0
1,All Students,2021-22,9216,732,8484,92.1,53,15,28.3
1,All Students,2022-23,11865,761,11104,93.6,73,15,20.5
2,All Students,2018-19,15821,704,15117,95.6,91,10,11.0
2,All Students,2019-20,11413,603,10810,94.7,103,12,11.7
2,All Students,2020-21,16553,528,16025,96.8,96,10,10.4
2,All Students,2021-22,11748,797,10951,93.2,69,15,21.7
2,All Students,2022-23,11195,835,10360,92.5,68,15,22.1
3,All Students,2018-19,20913,1006,19907,95.2,122,15,12.3
3,All Students,2019-20,11706,573,11133,95.1,102,13,12.7
3,All Students,2020-21,15825,434,15391,97.3,92,7,7.6
3,All Students,2021-22,15697,995,14702,93.7,96,20,20.8
3,All Students,2022-23,13079,918,12161,93.0,76,20,26.3
4,All Students,2018-19,20710,753,19957,96.4,119,9,7.6
4,All Students,2019-20,12615,648,11967,94.9,113,15,13.3
4,All Students,2020-21,17538,617,16921,96.5,104,8,7.7
4,All Students,2021-22,15086,1005,14081,93.3,88,17,19.3
4,All Students,2022-23,15605,1008,14597,93.5,90,24,26.7
5,All Students,2018-19,18309,899,17410,95.1,107,14,13.1
5,All Students,2019-20,12967,471,12496,96.4,115,9,7.8
5,All Students,2020-21,18907,703,18204,96.3,108,9,8.3
5,All Students,2021-22,16309,1204,15105,92.6,96,27,28.1
5,All Students,2022-23,14833,1013,13820,93.2,86,21,24.4
All Grades,All Students,2018-19,67182,3925,63257,94.2,402,70,17.4
All Grades,All Students,2019-20,44600,2476,42124,94.4,408,64,15.7
All Grades,All Students,2020-21,60835,2555,58280,95.8,371,47,12.7
All Grades,All Students,2021-22,58010,5093,52917,91.2,349,113,32.4
All Grades,All Students,2022-23,58628,4636,53992,92.1,351,104,29.6
PK in K-12 Schools,All Students,2018-19,7596,515,7081,93.2,45,10,22.2
PK in K-12 Schools,All Students,2019-20,5861,349,5512,94.0,55,8,14.5
PK in K-12 Schools,All Students,2020-21,6522,363,6159,94.4,41,8,19.5
PK in K-12 Schools,All Students,2021-22,8349,918,7431,89.0,51,25,49.0
PK in K-12 Schools,All Students,2022-23,7776,726,7050,90.7,45,22,48.9
0K,All Students,2018-19,8125,479,7646,94.1,50,7,14.0
0K,All Students,2019-20,5593,344,5249,93.8,52,11,21.2
0K,All Students,2020-21,9924,557,9367,94.4,60,9,15.0
0K,All Students,2021-22,7153,583,6570,91.8,44,12,27.3
0K,All Students,2022-23,8703,835,7868,90.4,53,18,34.0
1,All Students,2018-19,9010,636,8374,92.9,58,13,22.4
1,All Students,2019-20,5073,303,4770,94.0,46,7,15.2
1,All Students,2020-21,7452,228,7224,96.9,45,3,6.7
1,All Students,2021-22,10071,880,9191,91.3,61,20,32.8
1,All Students,2022-23,7331,550,6781,92.5,45,11,24.4
2,All Students,2018-19,10503,677,9826,93.6,63,15,23.8
2,All Students,2019-20,6105,351,5754,94.3,54,11,20.4
2,All Students,2020-21,7180,349,6831,95.1,44,7,15.9
2,All Students,2021-22,6960,641,6319,90.8,43,13,30.2
2,All Students,2022-23,10995,949,10046,91.4,65,20,30.8
3,All Students,2018-19,11400,610,10790,94.6,67,11,16.4
3,All Students,2019-20,6799,362,6437,94.7,64,8,12.5
3,All Students,2020-21,8194,275,7919,96.6,50,4,8.0
3,All Students,2021-22,7654,572,7082,92.5,47,12,25.5
3,All Students,2022-23,7329,450,6879,93.9,43,9,20.9
4,All Students,2018-19,11751,483,11268,95.9,67,6,9.0
4,All Students,2019-20,7494,428,7066,94.3,68,12,17.6
4,All Students,2020-21,10137,313,9824,96.9,61,6,9.8
4,All Students,2021-22,7727,591,7136,92.4,46,12,26.1
4,All Students,2022-23,8228,500,7728,93.9,51,11,21.6
5,All Students,2018-19,8797,525,8272,94.0,52,8,15.4
5,All Students,2019-20,7675,339,7336,95.6,69,7,10.1
5,All Students,2020-21,11363,465,10898,95.9,68,9,13.2
5,All Students,2021-22,10096,908,9188,91.0,57,19,33.3
5,All Students,2022-23,8266,626,7640,92.4,49,13,26.5
All Grades,All Students,2018-19,75819,5527,70292,92.7,451,126,27.9
All Grades,All Students,2019-20,48008,3300,44708,93.1,440,104,23.6
All Grades,All Students,2020-21,66536,3954,62582,94.1,401,81,20.2
All Grades,All Students,2021-22,57161,5798,51363,89.9,348,145,41.7
All Grades,All Students,2022-23,54852,5075,49777,90.7,338,117,34.6
PK in K-12 Schools,All Students,2018-19,6337,514,5823,91.9,36,12,33.3
PK in K-12 Schools,All Students,2019-20,4095,351,3744,91.4,37,12,32.4
PK in K-12 Schools,All Students,2020-21,5916,457,5459,92.3,36,8,22.2
PK in K-12 Schools,All Students,2021-22,6107,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,6059,537,5522,91.1,37,15,40.5
0K,All Students,2018-19,9153,824,8329,91.0,54,20,37.0
0K,All Students,2019-20,5344,395,4949,92.6,49,12,24.5
0K,All Students,2020-21,8801,734,8067,91.7,56,22,39.3
0K,All Students,2021-22,6925,747,6178,89.2,46,21,45.7
0K,All Students,2022-23,8202,1074,7128,86.9,53,28,52.8
1,All Students,2018-19,10955,833,10122,92.4,65,21,32.3
1,All Students,2019-20,5866,389,5477,93.4,56,16,28.6
1,All Students,2020-21,8827,467,8360,94.7,54,11,20.4
1,All Students,2021-22,8954,930,8024,89.6,54,25,46.3
1,All Students,2022-23,6185,474,5711,92.3,38,9,23.7
2,All Students,2018-19,10150,787,9363,92.2,63,22,34.9
2,All Students,2019-20,7797,609,7188,92.2,71,16,22.5
2,All Students,2020-21,8868,410,8458,95.4,53,8,15.1
2,All Students,2021-22,8621,840,7781,90.3,52,17,32.7
2,All Students,2022-23,8939,886,8053,90.1,55,22,40.0
3,All Students,2018-19,12946,781,12165,94.0,77,14,18.2
3,All Students,2019-20,6772,501,6271,92.6,61,17,27.9
3,All Students,2020-21,11420,424,10996,96.3,68,7,10.3
3,All Students,2021-22,8098,859,7239,89.4,48,20,41.7
3,All Students,2022-23,8274,648,7626,92.2,51,14,27.5
4,All Students,2018-19,14360,957,13403,93.3,86,20,23.3
4,All Students,2019-20,8644,479,8165,94.5,81,15,18.5
4,All Students,2020-21,9026,567,8459,93.7,55,9,16.4
4,All Students,2021-22,10773,976,9797,90.9,65,22,33.8
4,All Students,2022-23,7370,639,6731,91.3,46,15,32.6
5,All Students,2018-19,11918,831,11087,93.0,70,17,24.3
5,All Students,2019-20,9490,576,8914,93.9,85,16,18.8
5,All Students,2020-21,13678,895,12783,93.5,79,16,20.3
5,All Students,2021-22,7682,823,6859,89.3,46,23,50.0
5,All Students,2022-23,9823,817,9006,91.7,58,14,24.1
6,All Students,2021-22,1,s,s,s,s,s,s
All Grades,All Students,2018-19,56082,2709,53373,95.2,328,20,6.1
All Grades,All Students,2019-20,34635,1936,32699,94.4,308,47,15.3
All Grades,All Students,2020-21,49307,2710,46597,94.5,288,50,17.4
All Grades,All Students,2021-22,42640,3003,39637,93.0,256,63,24.6
All Grades,All Students,2022-23,42401,3547,38854,91.6,247,78,31.6
0K,All Students,2018-19,4846,217,4629,95.5,30,2,6.7
0K,All Students,2019-20,3088,278,2810,91.0,28,11,39.3
0K,All Students,2020-21,4132,158,3974,96.2,24,3,12.5
0K,All Students,2021-22,2909,155,2754,94.7,17,2,11.8
0K,All Students,2022-23,4126,458,3668,88.9,24,12,50.0
1,All Students,2018-19,4126,183,3943,95.6,24,0,0.0
1,All Students,2019-20,3712,154,3558,95.9,33,3,9.1
1,All Students,2020-21,4126,375,3751,90.9,24,10,41.7
1,All Students,2021-22,4466,287,4179,93.6,26,7,26.9
1,All Students,2022-23,2740,155,2585,94.3,16,3,18.8
2,All Students,2018-19,6329,308,6021,95.1,37,2,5.4
2,All Students,2019-20,3028,173,2855,94.3,27,4,14.8
2,All Students,2020-21,5796,356,5440,93.9,34,9,26.5
2,All Students,2021-22,4143,358,3785,91.4,25,7,28.0
2,All Students,2022-23,4956,330,4626,93.3,28,5,17.9
3,All Students,2018-19,7701,337,7364,95.6,44,2,4.5
3,All Students,2019-20,4300,230,4070,94.7,38,4,10.5
3,All Students,2020-21,4550,166,4384,96.4,26,0,0.0
3,All Students,2021-22,6147,424,5723,93.1,36,8,22.2
3,All Students,2022-23,4731,422,4309,91.1,28,11,39.3
4,All Students,2018-19,6390,265,6125,95.9,37,1,2.7
4,All Students,2019-20,4805,248,4557,94.8,42,5,11.9
4,All Students,2020-21,6407,365,6042,94.3,38,4,10.5
4,All Students,2021-22,4316,257,4059,94.0,25,4,16.0
4,All Students,2022-23,5924,387,5537,93.5,36,8,22.2
5,All Students,2018-19,4686,221,4465,95.3,28,3,10.7
5,All Students,2019-20,4271,193,4078,95.5,38,5,13.2
5,All Students,2020-21,6471,367,6104,94.3,38,7,18.4
5,All Students,2021-22,5944,375,5569,93.7,36,8,22.2
5,All Students,2022-23,4062,280,3782,93.1,23,5,21.7
6,All Students,2018-19,7499,344,7155,95.4,43,3,7.0
6,All Students,2019-20,3450,198,3252,94.3,32,7,21.9
6,All Students,2020-21,5750,375,5375,93.5,35,9,25.7
6,All Students,2021-22,5639,471,5168,91.6,36,12,33.3
6,All Students,2022-23,5526,413,5113,92.5,32,9,28.1
7,All Students,2018-19,4977,301,4676,94.0,30,4,13.3
7,All Students,2019-20,5017,241,4776,95.2,44,3,6.8
7,All Students,2020-21,4375,176,4199,96.0,25,3,12.0
7,All Students,2021-22,4784,319,4465,93.3,30,8,26.7
7,All Students,2022-23,5911,645,5266,89.1,35,15,42.9
8,All Students,2018-19,9528,533,8995,94.4,55,3,5.5
8,All Students,2019-20,2964,221,2743,92.5,26,5,19.2
8,All Students,2020-21,7700,372,7328,95.2,44,5,11.4
8,All Students,2021-22,4292,357,3935,91.7,25,7,28.0
8,All Students,2022-23,4425,457,3968,89.7,25,10,40.0
All Grades,All Students,2018-19,73862,5089,68773,93.1,440,102,23.2
All Grades,All Students,2019-20,41289,2866,38423,93.1,387,105,27.1
All Grades,All Students,2020-21,61045,5117,55928,91.6,365,83,22.7
All Grades,All Students,2021-22,57745,5319,52426,90.8,355,124,34.9
All Grades,All Students,2022-23,57185,5264,51921,90.8,360,127,35.3
PK in K-12 Schools,All Students,2020-21,2627,182,2445,93.1,16,2,12.5
PK in K-12 Schools,All Students,2021-22,5648,711,4937,87.4,35,18,51.4
PK in K-12 Schools,All Students,2022-23,7663,878,6785,88.5,51,25,49.0
0K,All Students,2018-19,11493,1240,10253,89.2,70,30,42.9
0K,All Students,2019-20,5590,533,5057,90.5,57,20,35.1
0K,All Students,2020-21,9954,1162,8792,88.3,58,18,31.0
0K,All Students,2021-22,7042,839,6203,88.1,43,22,51.2
0K,All Students,2022-23,6390,891,5499,86.1,45,25,55.6
1,All Students,2018-19,9682,660,9022,93.2,60,12,20.0
1,All Students,2019-20,6313,520,5793,91.8,60,23,38.3
1,All Students,2020-21,9101,1157,7944,87.3,56,21,37.5
1,All Students,2021-22,9048,819,8229,90.9,57,16,28.1
1,All Students,2022-23,8150,911,7239,88.8,50,21,42.0
2,All Students,2018-19,12917,897,12020,93.1,74,20,27.0
2,All Students,2019-20,6207,458,5749,92.6,60,22,36.7
2,All Students,2020-21,9157,941,8216,89.7,57,16,28.1
2,All Students,2021-22,7751,595,7156,92.3,50,14,28.0
2,All Students,2022-23,8661,715,7946,91.7,55,17,30.9
3,All Students,2018-19,11283,804,10479,92.9,67,16,23.9
3,All Students,2019-20,7564,403,7161,94.7,70,14,20.0
3,All Students,2020-21,8374,234,8140,97.2,48,3,6.3
3,All Students,2021-22,8538,873,7665,89.8,51,19,37.3
3,All Students,2022-23,7478,410,7068,94.5,46,6,13.0
4,All Students,2018-19,12394,696,11698,94.4,71,11,15.5
4,All Students,2019-20,7472,503,6969,93.3,67,13,19.4
4,All Students,2020-21,10457,718,9739,93.1,63,14,22.2
4,All Students,2021-22,9355,755,8600,91.9,57,20,35.1
4,All Students,2022-23,9043,621,8422,93.1,53,13,24.5
5,All Students,2018-19,16093,792,15301,95.1,98,13,13.3
5,All Students,2019-20,8143,449,7694,94.5,73,13,17.8
5,All Students,2020-21,11375,723,10652,93.6,67,9,13.4
5,All Students,2021-22,10363,727,9636,93.0,62,15,24.2
5,All Students,2022-23,9800,838,8962,91.4,60,20,33.3
All Grades,All Students,2018-19,180711,9491,171220,94.7,1044,143,13.7
All Grades,All Students,2019-20,120413,5899,114514,95.1,1071,146,13.6
All Grades,All Students,2020-21,171652,13267,158385,92.3,998,249,24.9
All Grades,All Students,2021-22,148610,13635,134975,90.8,876,300,34.2
All Grades,All Students,2022-23,134207,12396,121811,90.8,801,271,33.8
6,All Students,2018-19,65219,2969,62250,95.4,377,43,11.4
6,All Students,2019-20,38899,s,s,s,s,s,s
6,All Students,2020-21,50814,s,s,s,s,s,s
6,All Students,2021-22,49624,4723,44901,90.5,296,101,34.1
6,All Students,2022-23,44196,3856,40340,91.3,268,85,31.7
7,All Students,2018-19,62126,2762,59364,95.6,362,42,11.6
7,All Students,2019-20,41160,2143,39017,94.8,369,56,15.2
7,All Students,2020-21,56828,3828,53000,93.3,333,78,23.4
7,All Students,2021-22,45861,s,s,s,s,s,s
7,All Students,2022-23,45684,4162,41522,90.9,273,92,33.7
8,All Students,2018-19,53351,s,s,s,s,s,s
8,All Students,2019-20,40347,1958,38389,95.1,355,46,13.0
8,All Students,2020-21,63843,5242,58601,91.8,367,93,25.3
8,All Students,2021-22,53112,5042,48070,90.5,310,118,38.1
8,All Students,2022-23,44327,4378,39949,90.1,260,94,36.2
9,All Students,2018-19,15,s,s,s,s,s,s
9,All Students,2019-20,7,s,s,s,s,s,s
9,All Students,2020-21,167,s,s,s,s,s,s
9,All Students,2021-22,13,s,s,s,s,s,s
All Grades,All Students,2018-19,157818,10402,147416,93.4,914,211,23.1
All Grades,All Students,2019-20,100525,5450,95075,94.6,892,134,15.0
All Grades,All Students,2020-21,148609,8375,140234,94.4,860,153,17.8
All Grades,All Students,2021-22,130394,11570,118824,91.1,764,230,30.1
All Grades,All Students,2022-23,112072,9243,102829,91.8,667,189,28.3
6,All Students,2018-19,57227,3481,53746,93.9,332,70,21.1
6,All Students,2019-20,35109,1813,33296,94.8,314,47,15.0
6,All Students,2020-21,47723,2354,45369,95.1,277,47,17.0
6,All Students,2021-22,38869,3391,35478,91.3,227,71,31.3
6,All Students,2022-23,32253,2466,29787,92.4,191,43,22.5
7,All Students,2018-19,50210,s,s,s,s,s,s
7,All Students,2019-20,34413,2026,32387,94.1,307,50,16.3
7,All Students,2020-21,50520,2714,47806,94.6,292,51,17.5
7,All Students,2021-22,42676,4093,38583,90.4,254,80,31.5
7,All Students,2022-23,37688,2704,34984,92.8,227,53,23.3
8,All Students,2018-19,50378,3942,46436,92.2,292,79,27.1
8,All Students,2019-20,31003,1611,29392,94.8,271,37,13.7
8,All Students,2020-21,50366,3307,47059,93.4,291,55,18.9
8,All Students,2021-22,48849,4086,44763,91.6,283,79,27.9
8,All Students,2022-23,42131,4073,38058,90.3,249,93,37.3
10,All Students,2018-19,3,s,s,s,s,s,s
All Grades,All Students,2018-19,68151,5431,62720,92.0,417,140,33.6
All Grades,All Students,2019-20,42483,3632,38851,91.5,390,137,35.1
All Grades,All Students,2020-21,55126,5723,49403,89.6,336,125,37.2
All Grades,All Students,2021-22,51716,7051,44665,86.4,322,172,53.4
All Grades,All Students,2022-23,48175,5865,42310,87.8,325,168,51.7
PK in K-12 Schools,All Students,2018-19,7371,666,6705,91.0,46,20,43.5
PK in K-12 Schools,All Students,2019-20,5185,666,4519,87.2,51,26,51.0
PK in K-12 Schools,All Students,2020-21,4819,551,4268,88.6,31,17,54.8
PK in K-12 Schools,All Students,2021-22,5432,1048,4384,80.7,38,29,76.3
PK in K-12 Schools,All Students,2022-23,5980,1045,4935,82.5,44,36,81.8
0K,All Students,2018-19,8880,827,8053,90.7,58,21,36.2
0K,All Students,2019-20,5759,538,5221,90.7,52,19,36.5
0K,All Students,2020-21,7577,1178,6399,84.5,48,23,47.9
0K,All Students,2021-22,7057,948,6109,86.6,44,23,52.3
0K,All Students,2022-23,6400,901,5499,85.9,53,31,58.5
1,All Students,2018-19,8044,741,7303,90.8,51,21,41.2
1,All Students,2019-20,5684,487,5197,91.4,51,20,39.2
1,All Students,2020-21,8225,844,7381,89.7,51,17,33.3
1,All Students,2021-22,6867,1112,5755,83.8,42,27,64.3
1,All Students,2022-23,7127,929,6198,87.0,46,24,52.2
2,All Students,2018-19,10321,689,9632,93.3,62,18,29.0
2,All Students,2019-20,5733,465,5268,91.9,55,21,38.2
2,All Students,2020-21,8165,788,7377,90.3,47,15,31.9
2,All Students,2021-22,7820,1035,6785,86.8,47,22,46.8
2,All Students,2022-23,6189,611,5578,90.1,41,14,34.1
3,All Students,2018-19,9028,751,8277,91.7,54,21,38.9
3,All Students,2019-20,7089,479,6610,93.2,63,14,22.2
3,All Students,2020-21,8108,579,7529,92.9,49,15,30.6
3,All Students,2021-22,6973,883,6090,87.3,44,25,56.8
3,All Students,2022-23,7788,937,6851,88.0,52,26,50.0
4,All Students,2018-19,12821,953,11868,92.6,77,23,29.9
4,All Students,2019-20,5033,429,4604,91.5,44,18,40.9
4,All Students,2020-21,9912,829,9083,91.6,60,19,31.7
4,All Students,2021-22,8392,1135,7257,86.5,51,24,47.1
4,All Students,2022-23,6429,660,5769,89.7,41,18,43.9
5,All Students,2018-19,11686,804,10882,93.1,69,16,23.2
5,All Students,2019-20,8000,568,7432,92.9,74,19,25.7
5,All Students,2020-21,8320,954,7366,88.5,50,19,38.0
5,All Students,2021-22,9175,890,8285,90.3,56,22,39.3
5,All Students,2022-23,8262,782,7480,90.5,48,19,39.6
All Grades,All Students,2018-19,229170,14079,215091,93.9,1359,283,20.8
All Grades,All Students,2019-20,146326,9189,137137,93.7,1318,278,21.1
All Grades,All Students,2020-21,206249,15093,191156,92.7,1217,308,25.3
All Grades,All Students,2021-22,202294,20438,181856,89.9,1202,484,40.3
All Grades,All Students,2022-23,199044,18733,180311,90.6,1204,428,35.5
0K,All Students,2018-19,22092,1783,20309,91.9,131,36,27.5
0K,All Students,2019-20,14689,1186,13503,91.9,136,38,27.9
0K,All Students,2020-21,22192,2194,19998,90.1,131,45,34.4
0K,All Students,2021-22,21910,2514,19396,88.5,136,66,48.5
0K,All Students,2022-23,20923,3034,17889,85.5,134,73,54.5
1,All Students,2018-19,21541,1603,19938,92.6,133,37,27.8
1,All Students,2019-20,14729,1178,13551,92.0,135,36,26.7
1,All Students,2020-21,20838,1634,19204,92.2,124,30,24.2
1,All Students,2021-22,21412,2387,19025,88.9,126,61,48.4
1,All Students,2022-23,21317,2097,19220,90.2,128,59,46.1
2,All Students,2018-19,18889,s,s,s,s,s,s
2,All Students,2019-20,14111,963,13148,93.2,129,30,23.3
2,All Students,2020-21,21545,1406,20139,93.5,127,28,22.0
2,All Students,2021-22,19995,2103,17892,89.5,117,45,38.5
2,All Students,2022-23,20956,1958,18998,90.7,129,47,36.4
3,All Students,2018-19,22221,1186,21035,94.7,132,21,15.9
3,All Students,2019-20,12182,666,11516,94.5,110,21,19.1
3,All Students,2020-21,20309,1833,18476,91.0,121,41,33.9
3,All Students,2021-22,20836,2247,18589,89.2,122,55,45.1
3,All Students,2022-23,20124,1614,18510,92.0,123,34,27.6
