Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
4,All Students,2018-19,24411,1356,23055,94.4,143,27,18.9
4,All Students,2019-20,15239,865,14374,94.3,135,23,17.0
4,All Students,2020-21,17451,1275,16176,92.7,104,26,25.0
4,All Students,2021-22,20594,1973,18621,90.4,123,45,36.6
4,All Students,2022-23,20856,1663,19193,92.0,123,31,25.2
5,All Students,2018-19,28423,1485,26938,94.8,167,32,19.2
5,All Students,2019-20,15836,941,14895,94.1,144,33,22.9
5,All Students,2020-21,21998,1535,20463,93.0,131,32,24.4
5,All Students,2021-22,18270,s,s,s,s,s,s
5,All Students,2022-23,19264,1591,17673,91.7,116,37,31.9
6,All Students,2018-19,27899,1834,26065,93.4,165,37,22.4
6,All Students,2019-20,20951,1298,19653,93.8,186,39,21.0
6,All Students,2020-21,25147,1433,23714,94.3,148,27,18.2
6,All Students,2021-22,23952,2279,21673,90.5,142,48,33.8
6,All Students,2022-23,26327,2008,24319,92.4,159,33,20.8
7,All Students,2018-19,33561,1618,31943,95.2,194,27,13.9
7,All Students,2019-20,17641,981,16660,94.4,157,29,18.5
7,All Students,2020-21,29971,1985,27986,93.4,174,41,23.6
7,All Students,2021-22,26504,2567,23937,90.3,159,61,38.4
7,All Students,2022-23,23006,2110,20896,90.8,134,44,32.8
8,All Students,2018-19,30049,2170,27879,92.8,178,46,25.8
8,All Students,2019-20,20948,1111,19837,94.7,186,29,15.6
8,All Students,2020-21,26798,1798,25000,93.3,157,38,24.2
8,All Students,2021-22,28820,2603,26217,91.0,170,61,35.9
8,All Students,2022-23,26271,2658,23613,89.9,158,70,44.3
9,All Students,2018-19,84,s,s,s,s,s,s
9,All Students,2021-22,1,s,s,s,s,s,s
All Grades,All Students,2018-19,47702,2763,44939,94.2,301,46,15.3
All Grades,All Students,2019-20,31468,1712,29756,94.6,307,48,15.6
All Grades,All Students,2020-21,58105,3770,54335,93.5,340,55,16.2
All Grades,All Students,2021-22,59426,8516,50910,85.7,389,189,48.6
All Grades,All Students,2022-23,57516,9177,48339,84.0,400,202,50.5
9,All Students,2018-19,18415,1144,17271,93.8,119,23,19.3
9,All Students,2019-20,11047,755,10292,93.2,112,29,25.9
9,All Students,2020-21,25056,2419,22637,90.3,148,40,27.0
9,All Students,2021-22,21747,3083,18664,85.8,143,71,49.7
9,All Students,2022-23,16927,3175,13752,81.2,137,73,53.3
10,All Students,2018-19,11174,559,10615,95.0,68,8,11.8
10,All Students,2019-20,7877,354,7523,95.5,77,11,14.3
10,All Students,2020-21,11603,673,10930,94.2,68,9,13.2
10,All Students,2021-22,18694,3124,15570,83.3,120,60,50.0
10,All Students,2022-23,16811,2277,14534,86.5,112,54,48.2
11,All Students,2018-19,9742,654,9088,93.3,60,8,13.3
11,All Students,2019-20,6615,370,6245,94.4,63,5,7.9
11,All Students,2020-21,11121,552,10569,95.0,65,6,9.2
11,All Students,2021-22,8027,848,7179,89.4,53,19,35.8
11,All Students,2022-23,15736,2461,13275,84.4,100,49,49.0
12,All Students,2018-19,8371,406,7965,95.1,54,7,13.0
12,All Students,2019-20,5929,233,5696,96.1,55,3,5.5
12,All Students,2020-21,10325,126,10199,98.8,59,0,0.0
12,All Students,2021-22,10958,1461,9497,86.7,73,39,53.4
12,All Students,2022-23,8042,1264,6778,84.3,51,26,51.0
All Grades,All Students,2018-19,52252,8211,44041,84.3,353,146,41.4
All Grades,All Students,2019-20,33242,6373,26869,80.8,327,157,48.0
All Grades,All Students,2020-21,45223,5639,39584,87.5,280,82,29.3
All Grades,All Students,2021-22,36821,5053,31768,86.3,264,105,39.8
All Grades,All Students,2022-23,29452,6277,23175,78.7,222,129,58.1
9,All Students,2018-19,13172,2422,10750,81.6,89,42,47.2
9,All Students,2019-20,9501,2697,6804,71.6,94,57,60.6
9,All Students,2020-21,11192,2623,8569,76.6,70,34,48.6
9,All Students,2021-22,10856,1505,9351,86.1,82,28,34.1
9,All Students,2022-23,7253,1575,5678,78.3,59,34,57.6
10,All Students,2018-19,15063,2464,12599,83.6,108,42,38.9
10,All Students,2019-20,8484,1557,6927,81.6,84,34,40.5
10,All Students,2020-21,11292,1561,9731,86.2,74,25,33.8
10,All Students,2021-22,8443,1505,6938,82.2,62,30,48.4
10,All Students,2022-23,11337,2664,8673,76.5,79,48,60.8
11,All Students,2018-19,11310,1759,9551,84.4,75,32,42.7
11,All Students,2019-20,8211,904,7307,89.0,83,30,36.1
11,All Students,2020-21,10505,669,9836,93.6,62,10,16.1
11,All Students,2021-22,7893,971,6922,87.7,57,26,45.6
11,All Students,2022-23,5418,760,4658,86.0,40,22,55.0
12,All Students,2018-19,12707,1566,11141,87.7,81,30,37.0
12,All Students,2019-20,7046,1215,5831,82.8,66,36,54.5
12,All Students,2020-21,12234,786,11448,93.6,74,13,17.6
12,All Students,2021-22,9629,1072,8557,88.9,63,21,33.3
12,All Students,2022-23,5444,1278,4166,76.5,44,25,56.8
All Grades,All Students,2018-19,60046,11408,48638,81.0,401,201,50.1
All Grades,All Students,2019-20,37427,7849,29578,79.0,359,193,53.8
All Grades,All Students,2020-21,51096,20263,30833,60.3,311,290,93.2
All Grades,All Students,2021-22,42355,10219,32136,75.9,278,191,68.7
All Grades,All Students,2022-23,36965,8217,28748,77.8,249,152,61.0
9,All Students,2018-19,16752,3608,13144,78.5,118,64,54.2
9,All Students,2019-20,11805,2991,8814,74.7,117,64,54.7
9,All Students,2020-21,9741,3205,6536,67.1,59,44,74.6
9,All Students,2021-22,10455,2560,7895,75.5,79,52,65.8
9,All Students,2022-23,6107,1307,4800,78.6,52,35,67.3
10,All Students,2018-19,16383,3317,13066,79.8,110,63,57.3
10,All Students,2019-20,9367,2221,7146,76.3,93,57,61.3
10,All Students,2020-21,12878,4900,7978,62.0,78,75,96.2
10,All Students,2021-22,9335,2114,7221,77.4,61,46,75.4
10,All Students,2022-23,11726,2808,8918,76.1,75,44,58.7
11,All Students,2018-19,12903,2488,10415,80.7,87,43,49.4
11,All Students,2019-20,8916,1635,7281,81.7,81,47,58.0
11,All Students,2020-21,13693,6471,7222,52.7,82,79,96.3
11,All Students,2021-22,11977,2866,9111,76.1,75,54,72.0
11,All Students,2022-23,8027,1963,6064,75.5,53,36,67.9
12,All Students,2018-19,14008,1995,12013,85.8,86,31,36.0
12,All Students,2019-20,7339,1002,6337,86.3,67,24,35.8
12,All Students,2020-21,14784,5687,9097,61.5,92,92,100.0
12,All Students,2021-22,10588,2679,7909,74.7,63,39,61.9
12,All Students,2022-23,11105,2139,8966,80.7,69,37,53.6
All Grades,All Students,2018-19,59894,9561,50333,84.0,393,199,50.6
All Grades,All Students,2019-20,40319,5854,34465,85.5,398,172,43.2
All Grades,All Students,2020-21,62148,8911,53237,85.7,387,185,47.8
All Grades,All Students,2021-22,64432,5029,59403,92.2,427,115,26.9
All Grades,All Students,2022-23,63469,6219,57250,90.2,417,131,31.4
9,All Students,2018-19,17436,3107,14329,82.2,114,61,53.5
9,All Students,2019-20,10879,1989,8890,81.7,109,51,46.8
9,All Students,2020-21,16353,2562,13791,84.3,101,50,49.5
9,All Students,2021-22,19118,1453,17665,92.4,126,28,22.2
9,All Students,2022-23,15562,1629,13933,89.5,105,31,29.5
10,All Students,2018-19,14445,2078,12367,85.6,97,39,40.2
10,All Students,2019-20,10691,1283,9408,88.0,110,50,45.5
10,All Students,2020-21,16939,2418,14521,85.7,108,48,44.4
10,All Students,2021-22,16709,1381,15328,91.7,111,31,27.9
10,All Students,2022-23,18528,1517,17011,91.8,123,31,25.2
11,All Students,2018-19,14256,1992,12264,86.0,95,49,51.6
11,All Students,2019-20,10343,1376,8967,86.7,98,36,36.7
11,All Students,2020-21,16024,2027,13997,87.4,99,47,47.5
11,All Students,2021-22,16032,1032,15000,93.6,109,30,27.5
11,All Students,2022-23,14180,1195,12985,91.6,91,22,24.2
12,All Students,2018-19,13757,2384,11373,82.7,87,50,57.5
12,All Students,2019-20,8406,1206,7200,85.7,82,36,43.9
12,All Students,2020-21,12832,1904,10928,85.2,79,40,50.6
12,All Students,2021-22,12573,1163,11410,90.8,81,26,32.1
12,All Students,2022-23,15199,1878,13321,87.6,98,47,48.0
All Grades,All Students,2018-19,88116,11104,77012,87.4,570,184,32.3
All Grades,All Students,2019-20,58902,7438,51464,87.4,559,177,31.7
All Grades,All Students,2020-21,85880,13276,72604,84.5,508,190,37.4
All Grades,All Students,2021-22,82226,10678,71548,87.0,522,205,39.3
All Grades,All Students,2022-23,76220,9683,66537,87.3,489,173,35.4
9,All Students,2018-19,31239,4919,26320,84.3,207,77,37.2
9,All Students,2019-20,20692,3354,17338,83.8,197,71,36.0
9,All Students,2020-21,20290,4020,16270,80.2,125,55,44.0
9,All Students,2021-22,29283,4096,25187,86.0,189,76,40.2
9,All Students,2022-23,25647,3547,22100,86.2,166,69,41.6
10,All Students,2018-19,25762,3578,22184,86.1,167,59,35.3
10,All Students,2019-20,19381,2512,16869,87.0,187,58,31.0
10,All Students,2020-21,27094,5072,22022,81.3,158,66,41.8
10,All Students,2021-22,19482,2872,16610,85.3,123,48,39.0
10,All Students,2022-23,22056,2597,19459,88.2,145,42,29.0
11,All Students,2018-19,14371,1006,13365,93.0,92,14,15.2
11,All Students,2019-20,7777,548,7229,93.0,72,17,23.6
11,All Students,2020-21,22122,2331,19791,89.5,128,35,27.3
11,All Students,2021-22,14838,1481,13357,90.0,92,32,34.8
11,All Students,2022-23,10572,1009,9563,90.5,67,16,23.9
12,All Students,2018-19,16744,1601,15143,90.4,104,34,32.7
12,All Students,2019-20,11052,1024,10028,90.7,103,31,30.1
12,All Students,2020-21,16374,1853,14521,88.7,97,34,35.1
12,All Students,2021-22,18623,2229,16394,88.0,118,49,41.5
12,All Students,2022-23,17945,2530,15415,85.9,111,46,41.4
All Grades,All Students,2018-19,101514,11016,90498,89.1,625,243,38.9
All Grades,All Students,2019-20,58727,6384,52343,89.1,549,205,37.3
All Grades,All Students,2020-21,74461,11316,63145,84.8,439,192,43.7
All Grades,All Students,2021-22,65639,11394,54245,82.6,422,256,60.7
All Grades,All Students,2022-23,65887,9063,56824,86.2,424,200,47.2
6,All Students,2018-19,32678,3548,29130,89.1,205,80,39.0
6,All Students,2019-20,16403,s,s,s,s,s,s
6,All Students,2020-21,21976,s,s,s,s,s,s
6,All Students,2021-22,19887,3149,16738,84.2,135,75,55.6
6,All Students,2022-23,20963,2961,18002,85.9,136,74,54.4
7,All Students,2018-19,33382,3592,29790,89.2,204,78,38.2
7,All Students,2019-20,19804,2363,17441,88.1,185,78,42.2
7,All Students,2020-21,22558,3938,18620,82.5,134,66,49.3
7,All Students,2021-22,23743,4488,19255,81.1,151,99,65.6
7,All Students,2022-23,19998,2055,17943,89.7,133,45,33.8
8,All Students,2018-19,35454,3876,31578,89.1,216,85,39.4
8,All Students,2019-20,22513,2335,20178,89.6,207,72,34.8
8,All Students,2020-21,29920,4865,25055,83.7,173,75,43.4
8,All Students,2021-22,22009,3757,18252,82.9,136,82,60.3
8,All Students,2022-23,24926,4047,20879,83.8,155,81,52.3
9,All Students,2019-20,7,s,s,s,s,s,s
9,All Students,2020-21,7,s,s,s,s,s,s
All Grades,All Students,2018-19,100452,10950,89502,89.1,626,174,27.8
All Grades,All Students,2019-20,62988,5896,57092,90.6,603,153,25.4
All Grades,All Students,2020-21,97610,15454,82156,84.2,599,242,40.4
All Grades,All Students,2021-22,95304,9432,85872,90.1,592,169,28.5
All Grades,All Students,2022-23,90252,8149,82103,91.0,573,138,24.1
9,All Students,2018-19,25256,3656,21600,85.5,161,53,32.9
9,All Students,2019-20,15725,1929,13796,87.7,162,53,32.7
9,All Students,2020-21,27686,5980,21706,78.4,167,86,51.5
9,All Students,2021-22,23579,2150,21429,90.9,148,39,26.4
9,All Students,2022-23,24422,2394,22028,90.2,155,38,24.5
10,All Students,2018-19,27257,3141,24116,88.5,172,43,25.0
10,All Students,2019-20,16148,1598,14550,90.1,154,37,24.0
10,All Students,2020-21,23289,3615,19674,84.5,143,47,32.9
10,All Students,2021-22,25914,3054,22860,88.2,162,53,32.7
10,All Students,2022-23,23972,2652,21320,88.9,156,48,30.8
11,All Students,2018-19,24335,1697,22638,93.0,148,29,19.6
11,All Students,2019-20,15655,1032,14623,93.4,145,24,16.6
11,All Students,2020-21,24632,3307,21325,86.6,151,49,32.5
11,All Students,2021-22,22664,1816,20848,92.0,142,33,23.2
11,All Students,2022-23,22517,1611,20906,92.8,140,28,20.0
12,All Students,2018-19,23604,2456,21148,89.6,145,49,33.8
12,All Students,2019-20,15460,1337,14123,91.4,143,40,28.0
12,All Students,2020-21,22003,2552,19451,88.4,138,60,43.5
12,All Students,2021-22,23147,2412,20735,89.6,140,44,31.4
12,All Students,2022-23,19341,1492,17849,92.3,122,24,19.7
All Grades,All Students,2018-19,60313,5953,54360,90.1,406,134,33.0
All Grades,All Students,2019-20,39226,4138,35088,89.5,384,128,33.3
All Grades,All Students,2020-21,66036,12859,53177,80.5,390,201,51.5
All Grades,All Students,2021-22,60860,7484,53376,87.7,400,177,44.3
All Grades,All Students,2022-23,55858,7281,48577,87.0,382,152,39.8
9,All Students,2018-19,20295,2474,17821,87.8,140,59,42.1
9,All Students,2019-20,12551,1704,10847,86.4,129,54,41.9
9,All Students,2020-21,21791,4468,17323,79.5,128,73,57.0
9,All Students,2021-22,18927,2512,16415,86.7,133,65,48.9
9,All Students,2022-23,17124,2956,14168,82.7,119,49,41.2
10,All Students,2018-19,15514,1523,13991,90.2,107,37,34.6
10,All Students,2019-20,9985,1121,8864,88.8,98,31,31.6
10,All Students,2020-21,17780,4690,13090,73.6,105,63,60.0
10,All Students,2021-22,16680,2196,14484,86.8,109,55,50.5
10,All Students,2022-23,15300,2020,13280,86.8,105,41,39.0
11,All Students,2018-19,11914,948,10966,92.0,81,19,23.5
11,All Students,2019-20,9609,671,8938,93.0,90,18,20.0
11,All Students,2020-21,13217,2005,11212,84.8,80,33,41.3
11,All Students,2021-22,13569,1536,12033,88.7,85,31,36.5
11,All Students,2022-23,13614,1342,12272,90.1,92,36,39.1
12,All Students,2018-19,12590,1008,11582,92.0,78,19,24.4
12,All Students,2019-20,7081,642,6439,90.9,68,26,38.2
12,All Students,2020-21,13248,1696,11552,87.2,77,32,41.6
12,All Students,2021-22,11684,1240,10444,89.4,73,26,35.6
12,All Students,2022-23,9820,963,8857,90.2,66,26,39.4
All Grades,All Students,2018-19,81379,12837,68542,84.2,501,214,42.7
All Grades,All Students,2019-20,52764,6773,45991,87.2,499,181,36.3
All Grades,All Students,2020-21,82652,13771,68881,83.3,479,186,38.8
All Grades,All Students,2021-22,75481,11877,63604,84.3,461,249,54.0
All Grades,All Students,2022-23,70672,8473,62199,88.0,446,162,36.3
9,All Students,2018-19,28771,5353,23418,81.4,178,75,42.1
9,All Students,2019-20,16432,2659,13773,83.8,162,58,35.8
9,All Students,2020-21,22813,4702,18111,79.4,131,55,42.0
9,All Students,2021-22,23826,3797,20029,84.1,145,72,49.7
9,All Students,2022-23,21110,2957,18153,86.0,134,51,38.1
10,All Students,2018-19,18875,2582,16293,86.3,119,46,38.7
10,All Students,2019-20,14577,1696,12881,88.4,138,48,34.8
10,All Students,2020-21,21704,3681,18023,83.0,126,51,40.5
10,All Students,2021-22,18498,3038,15460,83.6,118,74,62.7
10,All Students,2022-23,20358,2503,17855,87.7,128,50,39.1
11,All Students,2018-19,17401,1692,15709,90.3,106,33,31.1
11,All Students,2019-20,10112,956,9156,90.5,94,32,34.0
11,All Students,2020-21,20491,2540,17951,87.6,117,35,29.9
11,All Students,2021-22,17053,2269,14784,86.7,102,44,43.1
11,All Students,2022-23,14169,1778,12391,87.5,90,40,44.4
12,All Students,2018-19,16332,3210,13122,80.3,98,60,61.2
12,All Students,2019-20,11643,1462,10181,87.4,105,43,41.0
12,All Students,2020-21,17644,2848,14796,83.9,105,45,42.9
12,All Students,2021-22,16104,2773,13331,82.8,96,59,61.5
12,All Students,2022-23,15035,1235,13800,91.8,94,21,22.3
All Grades,All Students,2018-19,72354,6205,66149,91.4,424,121,28.5
All Grades,All Students,2019-20,47085,3298,43787,93.0,429,106,24.7
All Grades,All Students,2020-21,72092,6589,65503,90.9,431,123,28.5
All Grades,All Students,2021-22,64134,7552,56582,88.2,392,176,44.9
All Grades,All Students,2022-23,61440,6524,54916,89.4,379,168,44.3
6,All Students,2018-19,25616,1866,23750,92.7,146,32,21.9
6,All Students,2019-20,15376,1046,14330,93.2,140,35,25.0
6,All Students,2020-21,23644,2909,20735,87.7,146,59,40.4
6,All Students,2021-22,20959,2392,18567,88.6,131,59,45.0
6,All Students,2022-23,19850,2345,17505,88.2,124,65,52.4
7,All Students,2018-19,21935,s,s,s,s,s,s
7,All Students,2019-20,16469,1047,15422,93.6,150,33,22.0
7,All Students,2020-21,23015,1765,21250,92.3,134,36,26.9
7,All Students,2021-22,20175,2578,17597,87.2,123,61,49.6
7,All Students,2022-23,21683,2354,19329,89.1,132,56,42.4
8,All Students,2018-19,24802,2434,22368,90.2,147,54,36.7
8,All Students,2019-20,15240,1205,14035,92.1,139,38,27.3
8,All Students,2020-21,25433,1915,23518,92.5,151,28,18.5
8,All Students,2021-22,23000,2582,20418,88.8,138,56,40.6
8,All Students,2022-23,19907,1825,18082,90.8,123,47,38.2
9,All Students,2018-19,1,s,s,s,s,s,s
All Grades,All Students,2018-19,53570,4409,49161,91.8,324,87,26.9
All Grades,All Students,2019-20,36198,3220,32978,91.1,338,118,34.9
All Grades,All Students,2020-21,51966,5093,46873,90.2,304,105,34.5
All Grades,All Students,2021-22,45895,7535,38360,83.6,277,164,59.2
All Grades,All Students,2022-23,38246,4446,33800,88.4,239,99,41.4
6,All Students,2018-19,17135,s,s,s,s,s,s
6,All Students,2019-20,12736,1111,11625,91.3,120,41,34.2
6,All Students,2020-21,17238,1833,15405,89.4,101,41,40.6
6,All Students,2021-22,14659,2453,12206,83.3,87,51,58.6
6,All Students,2022-23,8522,909,7613,89.3,60,19,31.7
7,All Students,2018-19,17636,1410,16226,92.0,106,32,30.2
7,All Students,2019-20,12036,1246,10790,89.6,115,46,40.0
7,All Students,2020-21,18146,1567,16579,91.4,106,32,30.2
7,All Students,2021-22,14275,2273,12002,84.1,85,52,61.2
7,All Students,2022-23,16153,1598,14555,90.1,98,34,34.7
8,All Students,2018-19,18718,1569,17149,91.6,112,26,23.2
8,All Students,2019-20,11216,s,s,s,s,s,s
8,All Students,2020-21,16574,s,s,s,s,s,s
8,All Students,2021-22,16961,2809,14152,83.4,105,61,58.1
8,All Students,2022-23,13571,1939,11632,85.7,81,46,56.8
9,All Students,2018-19,81,s,s,s,s,s,s
9,All Students,2019-20,210,s,s,s,s,s,s
9,All Students,2020-21,8,s,s,s,s,s,s
All Grades,All Students,2018-19,75117,5006,70111,93.3,457,112,24.5
All Grades,All Students,2019-20,49393,2735,46658,94.5,445,68,15.3
All Grades,All Students,2020-21,70659,2853,67806,96.0,415,50,12.0
All Grades,All Students,2021-22,64542,5740,58802,91.1,388,129,33.2
All Grades,All Students,2022-23,65694,5787,59907,91.2,395,138,34.9
PK in K-12 Schools,All Students,2018-19,6283,519,5764,91.7,38,13,34.2
PK in K-12 Schools,All Students,2019-20,4120,286,3834,93.1,37,9,24.3
PK in K-12 Schools,All Students,2020-21,5797,178,5619,96.9,34,2,5.9
PK in K-12 Schools,All Students,2021-22,6116,739,5377,87.9,38,23,60.5
PK in K-12 Schools,All Students,2022-23,6298,862,5436,86.3,36,24,66.7
0K,All Students,2018-19,13189,984,12205,92.5,83,19,22.9
0K,All Students,2019-20,8664,484,8180,94.4,80,13,16.3
0K,All Students,2020-21,12582,616,11966,95.1,75,12,16.0
0K,All Students,2021-22,9735,919,8816,90.6,60,23,38.3
0K,All Students,2022-23,10508,1132,9376,89.2,65,29,44.6
1,All Students,2018-19,12140,824,11316,93.2,74,19,25.7
1,All Students,2019-20,8691,472,8219,94.6,79,16,20.3
1,All Students,2020-21,12154,426,11728,96.5,71,5,7.0
1,All Students,2021-22,10301,837,9464,91.9,66,16,24.2
1,All Students,2022-23,9807,803,9004,91.8,60,23,38.3
2,All Students,2018-19,10760,676,10084,93.7,65,16,24.6
2,All Students,2019-20,7121,377,6744,94.7,63,7,11.1
2,All Students,2020-21,12133,475,11658,96.1,71,9,12.7
2,All Students,2021-22,10519,796,9723,92.4,60,15,25.0
2,All Students,2022-23,10782,864,9918,92.0,66,17,25.8
3,All Students,2018-19,10690,565,10125,94.7,64,11,17.2
3,All Students,2019-20,6727,359,6368,94.7,61,8,13.1
3,All Students,2020-21,9803,351,9452,96.4,58,6,10.3
3,All Students,2021-22,11005,897,10108,91.8,66,19,28.8
3,All Students,2022-23,10292,723,9569,93.0,60,11,18.3
4,All Students,2018-19,11915,720,11195,94.0,72,17,23.6
4,All Students,2019-20,6801,361,6440,94.7,61,8,13.1
4,All Students,2020-21,9450,389,9061,95.9,55,8,14.5
4,All Students,2021-22,8141,793,7348,90.3,48,18,37.5
4,All Students,2022-23,10645,781,9864,92.7,62,16,25.8
5,All Students,2018-19,10140,718,9422,92.9,61,17,27.9
5,All Students,2019-20,7269,396,6873,94.6,64,7,10.9
5,All Students,2020-21,8740,418,8322,95.2,51,8,15.7
5,All Students,2021-22,8725,759,7966,91.3,50,15,30.0
5,All Students,2022-23,7362,622,6740,91.6,46,18,39.1
All Grades,All Students,2018-19,76799,6747,70052,91.2,471,145,30.8
All Grades,All Students,2019-20,53525,4234,49291,92.1,493,138,28.0
All Grades,All Students,2020-21,76521,8902,67619,88.4,457,161,35.2
All Grades,All Students,2021-22,70836,11020,59816,84.4,442,273,61.8
All Grades,All Students,2022-23,70898,8126,62772,88.5,445,194,43.6
6,All Students,2018-19,26339,2275,24064,91.4,160,47,29.4
6,All Students,2019-20,17325,s,s,s,s,s,s
6,All Students,2020-21,21619,2850,18769,86.8,130,54,41.5
6,All Students,2021-22,20790,3383,17407,83.7,133,90,67.7
6,All Students,2022-23,21982,2282,19700,89.6,139,56,40.3
7,All Students,2018-19,25053,2098,22955,91.6,155,50,32.3
7,All Students,2019-20,18181,1532,16649,91.6,167,50,29.9
7,All Students,2020-21,26134,2853,23281,89.1,158,51,32.3
7,All Students,2021-22,22687,3568,19119,84.3,143,87,60.8
7,All Students,2022-23,21941,2574,19367,88.3,138,64,46.4
8,All Students,2018-19,25407,2374,23033,90.7,156,48,30.8
8,All Students,2019-20,18015,1590,16425,91.2,164,52,31.7
8,All Students,2020-21,28768,3199,25569,88.9,169,56,33.1
8,All Students,2021-22,27359,4069,23290,85.1,166,96,57.8
8,All Students,2022-23,26975,3270,23705,87.9,168,74,44.0
9,All Students,2019-20,4,s,s,s,s,s,s
All Grades,All Students,2018-19,74853,12313,62540,83.6,481,262,54.5
All Grades,All Students,2019-20,48225,5916,42309,87.7,458,180,39.3
All Grades,All Students,2020-21,81538,15296,66242,81.2,476,217,45.6
All Grades,All Students,2021-22,72305,14111,58194,80.5,463,291,62.9
All Grades,All Students,2022-23,67224,10922,56302,83.8,433,217,50.1
9,All Students,2018-19,24850,5226,19624,79.0,158,83,52.5
9,All Students,2019-20,15580,2774,12806,82.2,151,65,43.0
9,All Students,2020-21,22419,4900,17519,78.1,133,71,53.4
9,All Students,2021-22,18917,2758,16159,85.4,117,61,52.1
9,All Students,2022-23,18094,2223,15871,87.7,118,39,33.1
10,All Students,2018-19,21404,3196,18208,85.1,140,77,55.0
10,All Students,2019-20,12975,1520,11455,88.3,124,49,39.5
10,All Students,2020-21,22282,5134,17148,77.0,130,64,49.2
10,All Students,2021-22,20053,4287,15766,78.6,126,85,67.5
10,All Students,2022-23,19182,3227,15955,83.2,120,68,56.7
11,All Students,2018-19,14003,2082,11921,85.1,91,52,57.1
11,All Students,2019-20,11371,993,10378,91.3,107,42,39.3
11,All Students,2020-21,19165,3079,16086,83.9,111,49,44.1
11,All Students,2021-22,16771,3616,13155,78.4,109,63,57.8
11,All Students,2022-23,16795,3156,13639,81.2,109,58,53.2
12,All Students,2018-19,14596,1809,12787,87.6,92,50,54.3
12,All Students,2019-20,8299,629,7670,92.4,76,24,31.6
12,All Students,2020-21,17672,2183,15489,87.6,102,33,32.4
12,All Students,2021-22,16564,3450,13114,79.2,111,82,73.9
12,All Students,2022-23,13153,2316,10837,82.4,86,52,60.5
All Grades,All Students,2018-19,342869,36973,305896,89.2,2228,572,25.7
All Grades,All Students,2019-20,238781,24920,213861,89.6,2295,652,28.4
All Grades,All Students,2020-21,385821,76879,308942,80.1,2268,1318,58.1
All Grades,All Students,2021-22,353143,70121,283022,80.1,2225,1314,59.1
All Grades,All Students,2022-23,306416,31497,274919,89.7,2014,632,31.4
9,All Students,2018-19,122912,18685,104227,84.8,802,259,32.3
9,All Students,2019-20,85586,11671,73915,86.4,821,274,33.4
9,All Students,2020-21,121877,29959,91918,75.4,715,461,64.5
9,All Students,2021-22,111861,24308,87553,78.3,699,421,60.2
9,All Students,2022-23,71536,10552,60984,85.2,491,209,42.6
10,All Students,2018-19,83792,8599,75193,89.7,564,147,26.1
10,All Students,2019-20,58485,5958,52527,89.8,572,154,26.9
10,All Students,2020-21,105276,19148,86128,81.8,621,351,56.5
10,All Students,2021-22,79890,16056,63834,79.9,512,306,59.8
10,All Students,2022-23,88065,9191,78874,89.6,583,181,31.0
11,All Students,2018-19,67789,5058,62731,92.5,435,84,19.3
11,All Students,2019-20,46867,3250,43617,93.1,451,101,22.4
11,All Students,2020-21,84657,14784,69873,82.5,496,258,52.0
11,All Students,2021-22,79740,12744,66996,84.0,510,258,50.6
11,All Students,2022-23,67046,4829,62217,92.8,438,98,22.4
12,All Students,2018-19,68376,4631,63745,93.2,427,82,19.2
12,All Students,2019-20,47843,4041,43802,91.6,451,123,27.3
12,All Students,2020-21,74011,12988,61023,82.5,436,248,56.9
12,All Students,2021-22,81652,17013,64639,79.2,504,329,65.3
12,All Students,2022-23,79769,6925,72844,91.3,502,144,28.7
