Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2018-19,46065,3680,42385,92.0,275,75,27.3
All Grades,All Students,2019-20,28893,2208,26685,92.4,259,60,23.2
All Grades,All Students,2020-21,41153,2355,38798,94.3,240,32,13.3
All Grades,All Students,2021-22,35333,4267,31066,87.9,215,107,49.8
All Grades,All Students,2022-23,28959,3255,25704,88.8,188,79,42.0
6,All Students,2018-19,15167,s,s,s,s,s,s
6,All Students,2019-20,9367,726,8641,92.2,84,18,21.4
6,All Students,2020-21,14741,864,13877,94.1,88,11,12.5
6,All Students,2021-22,9445,1050,8395,88.9,56,25,44.6
6,All Students,2022-23,9496,995,8501,89.5,63,26,41.3
7,All Students,2018-19,15472,1177,14295,92.4,92,25,27.2
7,All Students,2019-20,9663,698,8965,92.8,87,21,24.1
7,All Students,2020-21,12622,s,s,s,s,s,s
7,All Students,2021-22,13272,1528,11744,88.5,83,38,45.8
7,All Students,2022-23,7636,951,6685,87.5,50,19,38.0
8,All Students,2018-19,15424,1377,14047,91.1,91,26,28.6
8,All Students,2019-20,9863,784,9079,92.1,88,21,23.9
8,All Students,2020-21,13756,842,12914,93.9,80,14,17.5
8,All Students,2021-22,12616,1689,10927,86.6,76,44,57.9
8,All Students,2022-23,11827,1309,10518,88.9,75,34,45.3
9,All Students,2020-21,34,s,s,s,s,s,s
10,All Students,2018-19,2,s,s,s,s,s,s
All Grades,All Students,2018-19,60315,4637,55678,92.3,361,96,26.6
All Grades,All Students,2019-20,40564,2355,38209,94.2,370,65,17.6
All Grades,All Students,2020-21,56675,1377,55298,97.6,328,18,5.5
All Grades,All Students,2021-22,49171,4451,44720,90.9,287,93,32.4
All Grades,All Students,2022-23,49750,4772,44978,90.4,289,110,38.1
6,All Students,2018-19,20582,1502,19080,92.7,127,34,26.8
6,All Students,2019-20,11759,601,11158,94.9,108,13,12.0
6,All Students,2020-21,17603,367,17236,97.9,101,3,3.0
6,All Students,2021-22,16184,1205,14979,92.6,94,20,21.3
6,All Students,2022-23,16834,1505,15329,91.1,98,39,39.8
7,All Students,2018-19,21342,1407,19935,93.4,128,29,22.7
7,All Students,2019-20,14773,916,13857,93.8,137,28,20.4
7,All Students,2020-21,17337,450,16887,97.4,100,5,5.0
7,All Students,2021-22,16167,1460,14707,91.0,95,30,31.6
7,All Students,2022-23,17094,1506,15588,91.2,97,29,29.9
8,All Students,2018-19,18391,1728,16663,90.6,106,33,31.1
8,All Students,2019-20,14032,838,13194,94.0,125,24,19.2
8,All Students,2020-21,21735,560,21175,97.4,127,10,7.9
8,All Students,2021-22,16820,1786,15034,89.4,98,43,43.9
8,All Students,2022-23,15822,1761,14061,88.9,94,42,44.7
All Grades,All Students,2018-19,37723,2794,34929,92.6,230,61,26.5
All Grades,All Students,2019-20,30246,1964,28282,93.5,270,58,21.5
All Grades,All Students,2020-21,47759,3763,43996,92.1,286,85,29.7
All Grades,All Students,2021-22,49558,4333,45225,91.3,300,107,35.7
All Grades,All Students,2022-23,50552,4488,46064,91.1,297,104,35.0
0K,All Students,2018-19,11989,990,10999,91.7,75,24,32.0
0K,All Students,2019-20,8228,672,7556,91.8,74,20,27.0
0K,All Students,2020-21,9682,989,8693,89.8,58,23,39.7
0K,All Students,2021-22,10237,889,9348,91.3,66,25,37.9
0K,All Students,2022-23,11231,1355,9876,87.9,68,39,57.4
1,All Students,2018-19,9891,674,9217,93.2,59,14,23.7
1,All Students,2019-20,6421,449,5972,93.0,57,17,29.8
1,All Students,2020-21,9170,753,8417,91.8,55,17,30.9
1,All Students,2021-22,8494,759,7735,91.1,51,18,35.3
1,All Students,2022-23,10073,869,9204,91.4,58,18,31.0
2,All Students,2018-19,9238,691,8547,92.5,54,13,24.1
2,All Students,2019-20,6228,349,5879,94.4,55,10,18.2
2,All Students,2020-21,9174,494,8680,94.6,57,10,17.5
2,All Students,2021-22,8565,770,7795,91.0,49,16,32.7
2,All Students,2022-23,8442,669,7773,92.1,49,15,30.6
3,All Students,2018-19,6605,439,6166,93.4,42,10,23.8
3,All Students,2019-20,5275,319,4956,94.0,47,7,14.9
3,All Students,2020-21,8540,791,7749,90.7,50,18,36.0
3,All Students,2021-22,8124,754,7370,90.7,51,22,43.1
3,All Students,2022-23,7012,510,6502,92.7,41,7,17.1
4,All Students,2019-20,4094,175,3919,95.7,37,4,10.8
4,All Students,2020-21,6192,557,5635,91.0,37,14,37.8
4,All Students,2021-22,7798,676,7122,91.3,45,17,37.8
4,All Students,2022-23,8118,666,7452,91.8,48,17,35.4
5,All Students,2020-21,5001,179,4822,96.4,29,3,10.3
5,All Students,2021-22,6340,485,5855,92.4,38,9,23.7
5,All Students,2022-23,5676,419,5257,92.6,33,8,24.2
All Grades,All Students,2018-19,29730,2897,26833,90.3,181,70,38.7
All Grades,All Students,2019-20,24503,2149,22354,91.2,223,68,30.5
All Grades,All Students,2020-21,43342,3380,39962,92.2,254,64,25.2
All Grades,All Students,2021-22,42645,4664,37981,89.1,251,118,47.0
All Grades,All Students,2022-23,44540,4283,40257,90.4,275,112,40.7
0K,All Students,2018-19,8179,998,7181,87.8,53,30,56.6
0K,All Students,2019-20,4138,376,3762,90.9,39,12,30.8
0K,All Students,2020-21,7968,661,7307,91.7,48,14,29.2
0K,All Students,2021-22,6073,732,5341,87.9,36,24,66.7
0K,All Students,2022-23,6143,693,5450,88.7,39,20,51.3
1,All Students,2018-19,7945,690,7255,91.3,47,15,31.9
1,All Students,2019-20,5971,650,5321,89.1,53,23,43.4
1,All Students,2020-21,6655,518,6137,92.2,39,10,25.6
1,All Students,2021-22,7936,988,6948,87.6,47,25,53.2
1,All Students,2022-23,6728,687,6041,89.8,43,19,44.2
2,All Students,2018-19,7790,775,7015,90.1,45,15,33.3
2,All Students,2019-20,5665,413,5252,92.7,51,14,27.5
2,All Students,2020-21,8008,732,7276,90.9,46,11,23.9
2,All Students,2021-22,5817,618,5199,89.4,35,13,37.1
2,All Students,2022-23,7958,785,7173,90.1,47,18,38.3
3,All Students,2018-19,5816,434,5382,92.5,36,10,27.8
3,All Students,2019-20,4964,483,4481,90.3,45,14,31.1
3,All Students,2020-21,7936,461,7475,94.2,47,10,21.3
3,All Students,2021-22,8158,873,7285,89.3,48,21,43.8
3,All Students,2022-23,5509,450,5059,91.8,36,10,27.8
4,All Students,2019-20,3765,227,3538,94.0,35,5,14.3
4,All Students,2020-21,7300,603,6697,91.7,42,14,33.3
4,All Students,2021-22,8197,873,7324,89.3,48,23,47.9
4,All Students,2022-23,8765,766,7999,91.3,51,20,39.2
5,All Students,2020-21,5475,405,5070,92.6,32,5,15.6
5,All Students,2021-22,6464,580,5884,91.0,37,12,32.4
5,All Students,2022-23,9437,902,8535,90.4,59,25,42.4
All Grades,All Students,2018-19,114670,6371,108299,94.4,662,98,14.8
All Grades,All Students,2019-20,75135,3554,71581,95.3,661,79,12.0
All Grades,All Students,2020-21,110335,4262,106073,96.1,644,74,11.5
All Grades,All Students,2021-22,102901,9017,93884,91.2,603,201,33.3
All Grades,All Students,2022-23,107632,8160,99472,92.4,623,170,27.3
0K,All Students,2018-19,9019,643,8376,92.9,53,13,24.5
0K,All Students,2019-20,5667,305,5362,94.6,50,8,16.0
0K,All Students,2020-21,7594,542,7052,92.9,48,13,27.1
0K,All Students,2021-22,7673,723,6950,90.6,48,21,43.8
0K,All Students,2022-23,8640,788,7852,90.9,52,21,40.4
1,All Students,2018-19,12434,740,11694,94.0,73,12,16.4
1,All Students,2019-20,7254,330,6924,95.5,64,7,10.9
1,All Students,2020-21,9500,308,9192,96.8,55,7,12.7
1,All Students,2021-22,7800,797,7003,89.8,47,21,44.7
1,All Students,2022-23,8321,620,7701,92.5,49,12,24.5
2,All Students,2018-19,11262,558,10704,95.0,65,7,10.8
2,All Students,2019-20,8040,382,7658,95.2,71,6,8.5
2,All Students,2020-21,10894,213,10681,98.0,64,2,3.1
2,All Students,2021-22,9134,715,8419,92.2,52,17,32.7
2,All Students,2022-23,9131,838,8293,90.8,53,19,35.8
3,All Students,2018-19,11175,552,10623,95.1,64,8,12.5
3,All Students,2019-20,7413,320,7093,95.7,66,5,7.6
3,All Students,2020-21,12184,552,11632,95.5,70,9,12.9
3,All Students,2021-22,9657,746,8911,92.3,56,15,26.8
3,All Students,2022-23,10076,754,9322,92.5,58,14,24.1
4,All Students,2018-19,11324,525,10799,95.4,65,9,13.8
4,All Students,2019-20,7309,321,6988,95.6,64,6,9.4
4,All Students,2020-21,11118,401,10717,96.4,64,6,9.4
4,All Students,2021-22,11194,804,10390,92.8,66,15,22.7
4,All Students,2022-23,10479,693,9786,93.4,61,11,18.0
5,All Students,2018-19,11079,557,10522,95.0,64,8,12.5
5,All Students,2019-20,7359,314,7045,95.7,64,9,14.1
5,All Students,2020-21,11049,392,10657,96.5,64,3,4.7
5,All Students,2021-22,10515,847,9668,91.9,61,17,27.9
5,All Students,2022-23,11868,676,11192,94.3,67,13,19.4
6,All Students,2018-19,15692,837,14855,94.7,91,12,13.2
6,All Students,2019-20,10895,536,10359,95.1,96,14,14.6
6,All Students,2020-21,15236,649,14587,95.7,89,13,14.6
6,All Students,2021-22,15898,1505,14393,90.5,92,35,38.0
6,All Students,2022-23,16463,1067,15396,93.5,93,21,22.6
7,All Students,2018-19,16047,957,15090,94.0,93,16,17.2
7,All Students,2019-20,10925,450,10475,95.9,95,4,4.2
7,All Students,2020-21,16663,671,15992,96.0,97,13,13.4
7,All Students,2021-22,15550,1379,14171,91.1,92,27,29.3
7,All Students,2022-23,16744,1411,15333,91.6,97,30,30.9
8,All Students,2018-19,16638,1002,15636,94.0,94,13,13.8
8,All Students,2019-20,10273,596,9677,94.2,91,20,22.0
8,All Students,2020-21,16097,534,15563,96.7,93,8,8.6
8,All Students,2021-22,15480,1501,13979,90.3,89,33,37.1
8,All Students,2022-23,15898,1312,14586,91.7,92,29,31.5
All Grades,All Students,2018-19,76042,11256,64786,85.2,481,243,50.5
All Grades,All Students,2019-20,49936,5948,43988,88.1,474,179,37.8
All Grades,All Students,2020-21,79008,14535,64473,81.6,461,236,51.2
All Grades,All Students,2021-22,66858,12332,54526,81.6,416,243,58.4
All Grades,All Students,2022-23,61168,7799,53369,87.2,392,155,39.5
9,All Students,2018-19,18970,2168,16802,88.6,123,48,39.0
9,All Students,2019-20,12661,1592,11069,87.4,123,46,37.4
9,All Students,2020-21,19984,3165,16819,84.2,117,54,46.2
9,All Students,2021-22,18345,2982,15363,83.7,112,61,54.5
9,All Students,2022-23,16431,1891,14540,88.5,104,30,28.8
10,All Students,2018-19,20806,3203,17603,84.6,132,68,51.5
10,All Students,2019-20,12055,1395,10660,88.4,118,42,35.6
10,All Students,2020-21,19615,4073,15542,79.2,113,58,51.3
10,All Students,2021-22,17328,3628,13700,79.1,110,66,60.0
10,All Students,2022-23,17321,2356,14965,86.4,109,48,44.0
11,All Students,2018-19,19239,2668,16571,86.1,121,53,43.8
11,All Students,2019-20,13022,1541,11481,88.2,120,49,40.8
11,All Students,2020-21,17677,2734,14943,84.5,104,45,43.3
11,All Students,2021-22,15466,3043,12423,80.3,98,64,65.3
11,All Students,2022-23,11965,1310,10655,89.1,79,29,36.7
12,All Students,2018-19,17027,3217,13810,81.1,105,74,70.5
12,All Students,2019-20,12198,1420,10778,88.4,112,41,36.6
12,All Students,2020-21,21732,4563,17169,79.0,127,79,62.2
12,All Students,2021-22,15719,2679,13040,83.0,96,52,54.2
12,All Students,2022-23,15451,2242,13209,85.5,100,48,48.0
All Grades,All Students,2018-19,61353,6147,55206,90.0,397,141,35.5
All Grades,All Students,2019-20,40385,4209,36176,89.6,404,140,34.7
All Grades,All Students,2020-21,63923,6966,56957,89.1,395,127,32.2
All Grades,All Students,2021-22,56776,7074,49702,87.5,365,168,46.0
All Grades,All Students,2022-23,58205,5691,52514,90.2,380,123,32.4
8,All Students,2022-23,2,s,s,s,s,s,s
9,All Students,2018-19,15810,1174,14636,92.6,106,31,29.2
9,All Students,2019-20,10783,969,9814,91.0,120,35,29.2
9,All Students,2020-21,12422,1361,11061,89.0,86,28,32.6
9,All Students,2021-22,12120,1108,11012,90.9,81,32,39.5
9,All Students,2022-23,12336,s,s,s,s,s,s
10,All Students,2018-19,17008,2091,14917,87.7,109,43,39.4
10,All Students,2019-20,9849,1051,8798,89.3,98,32,32.7
10,All Students,2020-21,17433,1958,15475,88.8,105,35,33.3
10,All Students,2021-22,13089,1515,11574,88.4,85,39,45.9
10,All Students,2022-23,15132,1281,13851,91.5,97,27,27.8
11,All Students,2018-19,14585,1360,13225,90.7,96,33,34.4
11,All Students,2019-20,11561,1192,10369,89.7,111,43,38.7
11,All Students,2020-21,16725,1578,15147,90.6,101,30,29.7
11,All Students,2021-22,18953,2626,16327,86.1,122,55,45.1
11,All Students,2022-23,15314,1791,13523,88.3,101,30,29.7
12,All Students,2018-19,13950,1522,12428,89.1,86,34,39.5
12,All Students,2019-20,8192,997,7195,87.8,75,30,40.0
12,All Students,2020-21,17343,2069,15274,88.1,103,34,33.0
12,All Students,2021-22,12614,1825,10789,85.5,77,42,54.5
12,All Students,2022-23,15421,1506,13915,90.2,96,35,36.5
All Grades,All Students,2018-19,63400,6450,56950,89.8,406,119,29.3
All Grades,All Students,2019-20,40096,3265,36831,91.9,382,106,27.7
All Grades,All Students,2020-21,62090,6964,55126,88.8,379,152,40.1
All Grades,All Students,2021-22,52971,5528,47443,89.6,337,116,34.4
All Grades,All Students,2022-23,51988,4506,47482,91.3,351,87,24.8
8,All Students,2022-23,8,s,s,s,s,s,s
9,All Students,2018-19,19859,1742,18117,91.2,130,28,21.5
9,All Students,2019-20,11828,922,10906,92.2,113,32,28.3
9,All Students,2020-21,16690,2167,14523,87.0,103,55,53.4
9,All Students,2021-22,12610,1635,10975,87.0,81,27,33.3
9,All Students,2022-23,13956,988,12968,92.9,105,19,18.1
10,All Students,2018-19,16683,2317,14366,86.1,108,39,36.1
10,All Students,2019-20,10511,848,9663,91.9,102,23,22.5
10,All Students,2020-21,17599,2123,15476,87.9,103,39,37.9
10,All Students,2021-22,11486,891,10595,92.2,72,17,23.6
10,All Students,2022-23,11921,s,s,s,s,s,s
11,All Students,2018-19,14653,1390,13263,90.5,91,25,27.5
11,All Students,2019-20,9220,741,8479,92.0,89,27,30.3
11,All Students,2020-21,14783,1016,13767,93.1,90,21,23.3
11,All Students,2021-22,16156,1675,14481,89.6,104,35,33.7
11,All Students,2022-23,12492,758,11734,93.9,78,10,12.8
12,All Students,2018-19,12205,1001,11204,91.8,77,27,35.1
12,All Students,2019-20,8537,754,7783,91.2,78,24,30.8
12,All Students,2020-21,13018,1658,11360,87.3,83,37,44.6
12,All Students,2021-22,12719,1327,11392,89.6,80,37,46.3
12,All Students,2022-23,13611,1358,12253,90.0,85,34,40.0
All Grades,All Students,2018-19,60650,5601,55049,90.8,405,115,28.4
All Grades,All Students,2019-20,38554,3781,34773,90.2,377,116,30.8
All Grades,All Students,2020-21,62958,9078,53880,85.6,397,151,38.0
All Grades,All Students,2021-22,56413,10415,45998,81.5,369,225,61.0
All Grades,All Students,2022-23,61369,5894,55475,90.4,400,135,33.8
8,All Students,2021-22,2,s,s,s,s,s,s
9,All Students,2018-19,18152,1772,16380,90.2,125,38,30.4
9,All Students,2019-20,11448,1272,10176,88.9,112,43,38.4
9,All Students,2020-21,20732,3323,17409,84.0,124,50,40.3
9,All Students,2021-22,20236,3934,16302,80.6,132,85,64.4
9,All Students,2022-23,19775,1673,18102,91.5,128,40,31.3
10,All Students,2018-19,17080,2071,15009,87.9,118,44,37.3
10,All Students,2019-20,10904,1352,9552,87.6,110,37,33.6
10,All Students,2020-21,17480,3455,14025,80.2,120,52,43.3
10,All Students,2021-22,15691,2859,12832,81.8,107,63,58.9
10,All Students,2022-23,17798,1991,15807,88.8,119,50,42.0
11,All Students,2018-19,12760,721,12039,94.3,84,13,15.5
11,All Students,2019-20,7783,487,7296,93.7,76,16,21.1
11,All Students,2020-21,13091,1295,11796,90.1,83,26,31.3
11,All Students,2021-22,10901,1664,9237,84.7,72,41,56.9
11,All Students,2022-23,13599,1206,12393,91.1,89,25,28.1
12,All Students,2018-19,12658,1037,11621,91.8,78,20,25.6
12,All Students,2019-20,8419,670,7749,92.0,79,20,25.3
12,All Students,2020-21,11655,1005,10650,91.4,70,23,32.9
12,All Students,2021-22,9583,s,s,s,s,s,s
12,All Students,2022-23,10197,1024,9173,90.0,64,20,31.3
All Grades,All Students,2018-19,60227,4350,55877,92.8,352,84,23.9
All Grades,All Students,2019-20,37724,2251,35473,94.0,337,68,20.2
All Grades,All Students,2020-21,58893,5156,53737,91.2,342,98,28.7
All Grades,All Students,2021-22,56647,5572,51075,90.2,336,133,39.6
All Grades,All Students,2022-23,58809,4371,54438,92.6,338,84,24.9
6,All Students,2018-19,20137,1484,18653,92.6,119,30,25.2
6,All Students,2019-20,12964,725,12239,94.4,116,24,20.7
6,All Students,2020-21,20071,1519,18552,92.4,117,26,22.2
6,All Students,2021-22,18195,1853,16342,89.8,107,48,44.9
6,All Students,2022-23,19344,1491,17853,92.3,111,29,26.1
7,All Students,2018-19,19577,1285,18292,93.4,114,24,21.1
7,All Students,2019-20,12846,777,12069,94.0,113,21,18.6
7,All Students,2020-21,20022,1801,18221,91.0,116,36,31.0
7,All Students,2021-22,19496,1950,17546,90.0,116,43,37.1
7,All Students,2022-23,19885,1566,18319,92.1,114,33,28.9
8,All Students,2018-19,20513,1581,18932,92.3,119,30,25.2
8,All Students,2019-20,11914,749,11165,93.7,108,23,21.3
8,All Students,2020-21,18800,1836,16964,90.2,109,36,33.0
8,All Students,2021-22,18956,1769,17187,90.7,113,42,37.2
8,All Students,2022-23,19580,1314,18266,93.3,113,22,19.5
All Grades,All Students,2018-19,50768,4192,46576,91.7,305,88,28.9
All Grades,All Students,2019-20,33119,2700,30419,91.8,311,85,27.3
All Grades,All Students,2020-21,49106,4351,44755,91.1,289,85,29.4
All Grades,All Students,2021-22,50791,5045,45746,90.1,308,123,39.9
All Grades,All Students,2022-23,49531,5082,44449,89.7,300,107,35.7
6,All Students,2018-19,15840,1428,14412,91.0,95,29,30.5
6,All Students,2019-20,10973,s,s,s,s,s,s
6,All Students,2020-21,14257,1178,13079,91.7,84,25,29.8
6,All Students,2021-22,17580,1899,15681,89.2,106,53,50.0
6,All Students,2022-23,15489,s,s,s,s,s,s
7,All Students,2018-19,16925,1310,15615,92.3,106,30,28.3
7,All Students,2019-20,10993,1103,9890,90.0,102,32,31.4
7,All Students,2020-21,17508,1484,16024,91.5,104,30,28.8
7,All Students,2021-22,15716,s,s,s,s,s,s
7,All Students,2022-23,17562,1818,15744,89.6,106,40,37.7
8,All Students,2018-19,18003,1454,16549,91.9,104,29,27.9
8,All Students,2019-20,11110,674,10436,93.9,103,18,17.5
8,All Students,2020-21,17341,1689,15652,90.3,101,30,29.7
8,All Students,2021-22,17440,1634,15806,90.6,104,37,35.6
8,All Students,2022-23,16413,1556,14857,90.5,100,30,30.0
9,All Students,2021-22,55,s,s,s,s,s,s
9,All Students,2022-23,67,s,s,s,s,s,s
10,All Students,2019-20,43,s,s,s,s,s,s
All Grades,All Students,2018-19,84547,9553,74994,88.7,522,174,33.3
All Grades,All Students,2019-20,54677,5832,48845,89.3,520,182,35.0
All Grades,All Students,2020-21,85986,9744,76242,88.7,504,174,34.5
All Grades,All Students,2021-22,82758,10386,72372,87.5,508,211,41.5
All Grades,All Students,2022-23,73864,7243,66621,90.2,465,145,31.2
9,All Students,2018-19,22144,2849,19295,87.1,137,38,27.7
9,All Students,2019-20,14339,1461,12878,89.8,140,45,32.1
9,All Students,2020-21,21710,2857,18853,86.8,126,54,42.9
9,All Students,2021-22,21941,2584,19357,88.2,135,49,36.3
9,All Students,2022-23,19473,1543,17930,92.1,120,21,17.5
10,All Students,2018-19,22486,2533,19953,88.7,141,50,35.5
10,All Students,2019-20,14593,1690,12903,88.4,143,52,36.4
10,All Students,2020-21,23300,2942,20358,87.4,138,47,34.1
10,All Students,2021-22,21294,2756,18538,87.1,132,53,40.2
10,All Students,2022-23,20677,2177,18500,89.5,132,48,36.4
11,All Students,2018-19,18914,1644,17270,91.3,117,33,28.2
11,All Students,2019-20,12243,1012,11231,91.7,116,37,31.9
11,All Students,2020-21,20423,1794,18629,91.2,118,33,28.0
11,All Students,2021-22,19163,2256,16907,88.2,117,46,39.3
11,All Students,2022-23,14891,1330,13561,91.1,94,27,28.7
12,All Students,2018-19,21003,2527,18476,88.0,127,53,41.7
12,All Students,2019-20,13502,1669,11833,87.6,121,48,39.7
12,All Students,2020-21,20553,2151,18402,89.5,122,40,32.8
12,All Students,2021-22,20360,2790,17570,86.3,124,63,50.8
12,All Students,2022-23,18823,2193,16630,88.3,119,49,41.2
All Grades,All Students,2018-19,62491,8714,53777,86.1,452,186,41.2
All Grades,All Students,2019-20,39097,6984,32113,82.1,400,214,53.5
All Grades,All Students,2020-21,52983,8524,44459,83.9,342,139,40.6
All Grades,All Students,2021-22,47682,13299,34383,72.1,320,237,74.1
All Grades,All Students,2022-23,45127,7128,37999,84.2,317,154,48.6
9,All Students,2018-19,12413,2090,10323,83.2,104,45,43.3
9,All Students,2019-20,11414,2137,9277,81.3,118,57,48.3
9,All Students,2020-21,14420,2672,11748,81.5,89,39,43.8
9,All Students,2021-22,20124,5007,15117,75.1,128,95,74.2
9,All Students,2022-23,11406,2083,9323,81.7,81,41,50.6
10,All Students,2018-19,15091,2079,13012,86.2,113,52,46.0
10,All Students,2019-20,8771,1649,7122,81.2,90,48,53.3
10,All Students,2020-21,16123,3012,13111,81.3,100,50,50.0
10,All Students,2021-22,11787,3576,8211,69.7,77,52,67.5
10,All Students,2022-23,18231,3180,15051,82.6,131,64,48.9
11,All Students,2018-19,16119,1582,14537,90.2,100,30,30.0
11,All Students,2019-20,9359,1253,8106,86.6,94,46,48.9
11,All Students,2020-21,9456,753,8703,92.0,57,13,22.8
11,All Students,2021-22,10571,2627,7944,75.1,69,50,72.5
11,All Students,2022-23,9113,903,8210,90.1,62,23,37.1
12,All Students,2018-19,18868,2963,15905,84.3,135,59,43.7
12,All Students,2019-20,9553,1945,7608,79.6,98,63,64.3
12,All Students,2020-21,12984,2087,10897,83.9,96,37,38.5
12,All Students,2021-22,5200,2089,3111,59.8,46,40,87.0
12,All Students,2022-23,6377,962,5415,84.9,43,26,60.5
All Grades,All Students,2018-19,50031,11894,38137,76.2,336,226,67.3
All Grades,All Students,2019-20,28483,6860,21623,75.9,285,166,58.2
All Grades,All Students,2020-21,34331,4235,30096,87.7,217,62,28.6
All Grades,All Students,2021-22,28996,3188,25808,89.0,197,54,27.4
All Grades,All Students,2022-23,24941,2444,22497,90.2,169,48,28.4
8,All Students,2018-19,8,s,s,s,s,s,s
9,All Students,2018-19,10761,s,s,s,s,s,s
9,All Students,2019-20,5814,1457,4357,74.9,61,35,57.4
9,All Students,2020-21,6111,899,5212,85.3,43,12,27.9
9,All Students,2021-22,7471,915,6556,87.8,51,11,21.6
9,All Students,2022-23,5174,430,4744,91.7,37,10,27.0
10,All Students,2018-19,15614,3954,11660,74.7,104,66,63.5
10,All Students,2019-20,7947,1932,6015,75.7,81,46,56.8
10,All Students,2020-21,9157,1788,7369,80.5,60,29,48.3
10,All Students,2021-22,7758,1118,6640,85.6,57,24,42.1
10,All Students,2022-23,7362,746,6616,89.9,51,14,27.5
11,All Students,2018-19,11427,2707,8720,76.3,75,48,64.0
11,All Students,2019-20,7524,1499,6025,80.1,75,39,52.0
11,All Students,2020-21,9191,764,8427,91.7,54,10,18.5
11,All Students,2021-22,7621,719,6902,90.6,51,13,25.5
11,All Students,2022-23,6109,708,5401,88.4,41,12,29.3
12,All Students,2018-19,12221,3182,9039,74.0,77,64,83.1
12,All Students,2019-20,7198,1972,5226,72.6,69,46,66.7
12,All Students,2020-21,9872,784,9088,92.1,60,11,18.3
12,All Students,2021-22,6146,436,5710,92.9,38,6,15.8
12,All Students,2022-23,6296,560,5736,91.1,40,12,30.0
All Grades,All Students,2018-19,72506,7073,65433,90.2,428,145,33.9
All Grades,All Students,2019-20,46971,4105,42866,91.3,430,117,27.2
All Grades,All Students,2020-21,67897,7964,59933,88.3,397,133,33.5
All Grades,All Students,2021-22,69010,10071,58939,85.4,414,232,56.0
All Grades,All Students,2022-23,64762,7183,57579,88.9,393,180,45.8
6,All Students,2018-19,25902,2374,23528,90.8,150,41,27.3
6,All Students,2019-20,15685,1306,14379,91.7,146,36,24.7
6,All Students,2020-21,19969,1636,18333,91.8,118,28,23.7
6,All Students,2021-22,25560,3269,22291,87.2,155,83,53.5
6,All Students,2022-23,17320,1752,15568,89.9,105,47,44.8
7,All Students,2018-19,22131,2195,19936,90.1,132,41,31.1
7,All Students,2019-20,16733,1357,15376,91.9,152,41,27.0
7,All Students,2020-21,23189,3292,19897,85.8,135,55,40.7
7,All Students,2021-22,20605,3155,17450,84.7,122,71,58.2
7,All Students,2022-23,26228,2684,23544,89.8,158,62,39.2
8,All Students,2018-19,24473,2504,21969,89.8,146,63,43.2
8,All Students,2019-20,14553,1442,13111,90.1,132,40,30.3
8,All Students,2020-21,24739,3036,21703,87.7,144,50,34.7
8,All Students,2021-22,22845,3647,19198,84.0,137,78,56.9
8,All Students,2022-23,21214,2747,18467,87.1,130,71,54.6
All Grades,All Students,2018-19,84220,8001,76219,90.5,500,177,35.4
All Grades,All Students,2019-20,50571,4773,45798,90.6,470,174,37.0
All Grades,All Students,2020-21,73603,6066,67537,91.8,428,112,26.2
All Grades,All Students,2021-22,59922,6758,53164,88.7,376,186,49.5
All Grades,All Students,2022-23,54044,5333,48711,90.1,339,114,33.6
6,All Students,2018-19,26795,2414,24381,91.0,166,61,36.7
6,All Students,2019-20,15272,1459,13813,90.4,141,54,38.3
6,All Students,2020-21,24734,2100,22634,91.5,146,36,24.7
6,All Students,2021-22,15647,1739,13908,88.9,99,49,49.5
6,All Students,2022-23,13584,1250,12334,90.8,88,30,34.1
7,All Students,2018-19,27258,2674,24584,90.2,161,60,37.3
7,All Students,2019-20,16855,1547,15308,90.8,160,58,36.3
7,All Students,2020-21,22109,s,s,s,s,s,s
7,All Students,2021-22,22161,2543,19618,88.5,136,70,51.5
