Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
7,All Students,2022-23,16944,1563,15381,90.8,110,34,30.9
8,All Students,2018-19,30167,2913,27254,90.3,173,56,32.4
8,All Students,2019-20,18444,1767,16677,90.4,169,62,36.7
8,All Students,2020-21,26706,2079,24627,92.2,155,43,27.7
8,All Students,2021-22,22114,2476,19638,88.8,141,67,47.5
8,All Students,2022-23,23516,2520,20996,89.3,141,50,35.5
9,All Students,2020-21,54,s,s,s,s,s,s
All Grades,All Students,2018-19,68729,6258,62471,90.9,420,155,36.9
All Grades,All Students,2019-20,44405,3829,40576,91.4,414,136,32.9
All Grades,All Students,2020-21,63982,5730,58252,91.0,387,118,30.5
All Grades,All Students,2021-22,62656,7385,55271,88.2,385,191,49.6
All Grades,All Students,2022-23,57436,5335,52101,90.7,358,153,42.7
PK in K-12 Schools,All Students,2018-19,3524,463,3061,86.9,20,14,70.0
PK in K-12 Schools,All Students,2019-20,2300,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,3213,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,3060,452,2608,85.2,18,14,77.8
PK in K-12 Schools,All Students,2022-23,3135,388,2747,87.6,19,11,57.9
0K,All Students,2018-19,9856,1021,8835,89.6,61,28,45.9
0K,All Students,2019-20,5421,603,4818,88.9,54,26,48.1
0K,All Students,2020-21,9529,1083,8446,88.6,59,22,37.3
0K,All Students,2021-22,8823,1194,7629,86.5,54,34,63.0
0K,All Students,2022-23,7534,930,6604,87.7,46,26,56.5
1,All Students,2018-19,9848,859,8989,91.3,61,19,31.1
1,All Students,2019-20,6685,669,6016,90.0,63,22,34.9
1,All Students,2020-21,8306,858,7448,89.7,52,19,36.5
1,All Students,2021-22,9637,1083,8554,88.8,61,28,45.9
1,All Students,2022-23,9237,963,8274,89.6,58,32,55.2
2,All Students,2018-19,12312,1273,11039,89.7,75,33,44.0
2,All Students,2019-20,6542,595,5947,90.9,62,24,38.7
2,All Students,2020-21,10344,887,9457,91.4,60,18,30.0
2,All Students,2021-22,8742,931,7811,89.4,55,24,43.6
2,All Students,2022-23,8750,698,8052,92.0,57,22,38.6
3,All Students,2018-19,12178,1003,11175,91.8,73,24,32.9
3,All Students,2019-20,7642,593,7049,92.2,70,18,25.7
3,All Students,2020-21,9540,600,8940,93.7,59,11,18.6
3,All Students,2021-22,10355,1182,9173,88.6,64,29,45.3
3,All Students,2022-23,8619,792,7827,90.8,53,24,45.3
4,All Students,2018-19,12578,835,11743,93.4,77,19,24.7
4,All Students,2019-20,8011,599,7412,92.5,74,23,31.1
4,All Students,2020-21,11137,873,10264,92.2,65,18,27.7
4,All Students,2021-22,10380,1098,9282,89.4,63,28,44.4
4,All Students,2022-23,10089,767,9322,92.4,64,21,32.8
5,All Students,2018-19,8433,804,7629,90.5,53,18,34.0
5,All Students,2019-20,7792,577,7215,92.6,71,17,23.9
5,All Students,2020-21,11740,979,10761,91.7,71,19,26.8
5,All Students,2021-22,11659,1445,10214,87.6,70,34,48.6
5,All Students,2022-23,10072,797,9275,92.1,61,17,27.9
6,All Students,2019-20,12,s,s,s,s,s,s
6,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,93956,10820,83136,88.5,583,287,49.2
All Grades,All Students,2019-20,59545,5368,54177,91.0,559,193,34.5
All Grades,All Students,2020-21,88896,12437,76459,86.0,535,275,51.4
All Grades,All Students,2021-22,81031,11371,69660,86.0,507,284,56.0
All Grades,All Students,2022-23,79108,10930,68178,86.2,486,265,54.5
PK in K-12 Schools,All Students,2018-19,8724,1236,7488,85.8,55,33,60.0
PK in K-12 Schools,All Students,2019-20,6013,644,5369,89.3,57,28,49.1
PK in K-12 Schools,All Students,2020-21,7903,1440,6463,81.8,52,35,67.3
PK in K-12 Schools,All Students,2021-22,8287,1181,7106,85.7,55,36,65.5
PK in K-12 Schools,All Students,2022-23,7147,1305,5842,81.7,48,31,64.6
0K,All Students,2018-19,14196,2074,12122,85.4,90,56,62.2
0K,All Students,2019-20,9375,1086,8289,88.4,88,37,42.0
0K,All Students,2020-21,12931,1672,11259,87.1,80,40,50.0
0K,All Students,2021-22,11261,1723,9538,84.7,73,47,64.4
0K,All Students,2022-23,11682,1850,9832,84.2,71,45,63.4
1,All Students,2018-19,12805,1413,11392,89.0,80,38,47.5
1,All Students,2019-20,9017,1005,8012,88.9,88,38,43.2
1,All Students,2020-21,13761,2191,11570,84.1,81,46,56.8
1,All Students,2021-22,12019,1988,10031,83.5,80,51,63.8
1,All Students,2022-23,12301,1668,10633,86.4,75,44,58.7
2,All Students,2018-19,14029,1694,12335,87.9,90,44,48.9
2,All Students,2019-20,8792,749,8043,91.5,81,28,34.6
2,All Students,2020-21,13048,2533,10515,80.6,78,54,69.2
2,All Students,2021-22,12261,1764,10497,85.6,73,38,52.1
2,All Students,2022-23,11519,1821,9698,84.2,71,42,59.2
3,All Students,2018-19,16528,1743,14785,89.5,100,47,47.0
3,All Students,2019-20,8470,660,7810,92.2,79,23,29.1
3,All Students,2020-21,13920,1229,12691,91.2,81,23,28.4
3,All Students,2021-22,12534,1768,10766,85.9,77,41,53.2
3,All Students,2022-23,11788,1524,10264,87.1,74,34,45.9
4,All Students,2018-19,13029,1287,11742,90.1,82,31,37.8
4,All Students,2019-20,9705,688,9017,92.9,93,22,23.7
4,All Students,2020-21,13250,1944,11306,85.3,78,40,51.3
4,All Students,2021-22,12051,1294,10757,89.3,74,32,43.2
4,All Students,2022-23,12031,1626,10405,86.5,72,40,55.6
5,All Students,2018-19,14645,1373,13272,90.6,86,38,44.2
5,All Students,2019-20,8173,536,7637,93.4,73,17,23.3
5,All Students,2020-21,14083,1428,12655,89.9,85,37,43.5
5,All Students,2021-22,12618,1653,10965,86.9,75,39,52.0
5,All Students,2022-23,12640,1136,11504,91.0,75,29,38.7
All Grades,All Students,2018-19,51397,5437,45960,89.4,334,148,44.3
All Grades,All Students,2019-20,30554,3031,27523,90.1,292,123,42.1
All Grades,All Students,2020-21,43923,5985,37938,86.4,275,142,51.6
All Grades,All Students,2021-22,39711,5566,34145,86.0,262,149,56.9
All Grades,All Students,2022-23,39808,4934,34874,87.6,250,141,56.4
PK in K-12 Schools,All Students,2018-19,3988,453,3535,88.6,30,16,53.3
PK in K-12 Schools,All Students,2019-20,1940,220,1720,88.7,18,10,55.6
PK in K-12 Schools,All Students,2020-21,2379,181,2198,92.4,17,7,41.2
PK in K-12 Schools,All Students,2021-22,4818,683,4135,85.8,34,23,67.6
PK in K-12 Schools,All Students,2022-23,5389,748,4641,86.1,33,19,57.6
0K,All Students,2018-19,7942,926,7016,88.3,50,24,48.0
0K,All Students,2019-20,4634,485,4149,89.5,47,26,55.3
0K,All Students,2020-21,4642,629,4013,86.4,30,15,50.0
0K,All Students,2021-22,6152,1057,5095,82.8,44,28,63.6
0K,All Students,2022-23,4394,532,3862,87.9,30,17,56.7
1,All Students,2018-19,7669,749,6920,90.2,50,18,36.0
1,All Students,2019-20,5496,666,4830,87.9,56,26,46.4
1,All Students,2020-21,7834,1247,6587,84.1,49,25,51.0
1,All Students,2021-22,5272,1023,4249,80.6,35,27,77.1
1,All Students,2022-23,6137,883,5254,85.6,38,25,65.8
2,All Students,2018-19,7724,853,6871,89.0,51,25,49.0
2,All Students,2019-20,5024,469,4555,90.7,46,18,39.1
2,All Students,2020-21,8994,1277,7717,85.8,57,27,47.4
2,All Students,2021-22,6319,686,5633,89.1,39,13,33.3
2,All Students,2022-23,5342,811,4531,84.8,32,23,71.9
3,All Students,2018-19,9021,1038,7983,88.5,62,30,48.4
3,All Students,2019-20,4043,383,3660,90.5,38,12,31.6
3,All Students,2020-21,7368,1054,6314,85.7,47,27,57.4
3,All Students,2021-22,7055,838,6217,88.1,47,24,51.1
3,All Students,2022-23,5135,544,4591,89.4,32,17,53.1
4,All Students,2018-19,8151,809,7342,90.1,48,21,43.8
4,All Students,2019-20,5053,404,4649,92.0,47,16,34.0
4,All Students,2020-21,5848,613,5235,89.5,35,18,51.4
4,All Students,2021-22,5881,766,5115,87.0,38,22,57.9
4,All Students,2022-23,7750,775,6975,90.0,50,23,46.0
5,All Students,2018-19,6902,609,6293,91.2,43,14,32.6
5,All Students,2019-20,4364,404,3960,90.7,40,15,37.5
5,All Students,2020-21,6858,984,5874,85.7,40,23,57.5
5,All Students,2021-22,4214,513,3701,87.8,25,12,48.0
5,All Students,2022-23,5661,641,5020,88.7,35,17,48.6
All Grades,All Students,2018-19,189072,13522,175550,92.8,1152,281,24.4
All Grades,All Students,2019-20,116983,7058,109925,94.0,1078,204,18.9
All Grades,All Students,2020-21,163909,16076,147833,90.2,977,318,32.5
All Grades,All Students,2021-22,147805,17025,130780,88.5,922,431,46.7
All Grades,All Students,2022-23,144900,13935,130965,90.4,883,330,37.4
0K,All Students,2018-19,28513,2607,25906,90.9,170,58,34.1
0K,All Students,2019-20,18638,1344,17294,92.8,169,44,26.0
0K,All Students,2020-21,21425,2369,19056,88.9,132,47,35.6
0K,All Students,2021-22,25606,3176,22430,87.6,162,81,50.0
0K,All Students,2022-23,22095,2343,19752,89.4,138,62,44.9
1,All Students,2018-19,25705,2177,23528,91.5,159,50,31.4
1,All Students,2019-20,18840,1329,17511,92.9,177,41,23.2
1,All Students,2020-21,28716,3095,25621,89.2,169,69,40.8
1,All Students,2021-22,20882,2424,18458,88.4,141,74,52.5
1,All Students,2022-23,26302,2888,23414,89.0,158,71,44.9
2,All Students,2018-19,29690,2043,27647,93.1,182,44,24.2
2,All Students,2019-20,15951,s,s,s,s,s,s
2,All Students,2020-21,27562,2797,24765,89.9,164,55,33.5
2,All Students,2021-22,28610,3659,24951,87.2,179,96,53.6
2,All Students,2022-23,21006,s,s,s,s,s,s
3,All Students,2018-19,37111,2769,34342,92.5,227,55,24.2
3,All Students,2019-20,18597,1032,17565,94.5,171,26,15.2
3,All Students,2020-21,23662,2220,21442,90.6,139,45,32.4
3,All Students,2021-22,24573,2877,21696,88.3,149,63,42.3
3,All Students,2022-23,27875,2717,25158,90.3,170,64,37.6
4,All Students,2018-19,32293,1852,30441,94.3,198,33,16.7
4,All Students,2019-20,23678,1371,22307,94.2,214,34,15.9
4,All Students,2020-21,27628,3157,24471,88.6,164,59,36.0
4,All Students,2021-22,22971,2354,20617,89.8,140,60,42.9
4,All Students,2022-23,23583,2256,21327,90.4,142,52,36.6
5,All Students,2018-19,35760,2074,33686,94.2,216,41,19.0
5,All Students,2019-20,21267,999,20268,95.3,196,27,13.8
5,All Students,2020-21,34916,2438,32478,93.0,209,43,20.6
5,All Students,2021-22,25163,2535,22628,89.9,151,57,37.7
5,All Students,2022-23,23895,1816,22079,92.4,143,40,28.0
6,All Students,2019-20,12,s,s,s,s,s,s
6,All Students,2022-23,144,s,s,s,s,s,s
All Grades,All Students,2018-19,101882,11353,90529,88.9,641,304,47.4
All Grades,All Students,2019-20,63147,5940,57207,90.6,602,246,40.9
All Grades,All Students,2020-21,82116,9091,73025,88.9,481,202,42.0
All Grades,All Students,2021-22,72694,10113,62581,86.1,454,262,57.7
All Grades,All Students,2022-23,70386,9378,61008,86.7,444,250,56.3
PK in K-12 Schools,All Students,2018-19,6092,559,5533,90.8,38,13,34.2
PK in K-12 Schools,All Students,2019-20,3623,367,3256,89.9,35,15,42.9
PK in K-12 Schools,All Students,2020-21,4837,484,4353,90.0,30,15,50.0
PK in K-12 Schools,All Students,2021-22,5118,885,4233,82.7,32,23,71.9
PK in K-12 Schools,All Students,2022-23,5787,760,5027,86.9,39,23,59.0
0K,All Students,2018-19,13662,1978,11684,85.5,90,51,56.7
0K,All Students,2019-20,8440,757,7683,91.0,80,29,36.3
0K,All Students,2020-21,8179,809,7370,90.1,49,17,34.7
0K,All Students,2021-22,11111,1867,9244,83.2,72,51,70.8
0K,All Students,2022-23,8114,1210,6904,85.1,51,36,70.6
1,All Students,2018-19,14982,1667,13315,88.9,93,42,45.2
1,All Students,2019-20,9336,939,8397,89.9,90,42,46.7
1,All Students,2020-21,12810,1225,11585,90.4,75,26,34.7
1,All Students,2021-22,8417,1015,7402,87.9,53,24,45.3
1,All Students,2022-23,11459,1731,9728,84.9,75,48,64.0
2,All Students,2018-19,12750,1499,11251,88.2,84,43,51.2
2,All Students,2019-20,9462,876,8586,90.7,88,33,37.5
2,All Students,2020-21,13456,1545,11911,88.5,79,36,45.6
2,All Students,2021-22,11879,1508,10371,87.3,74,40,54.1
2,All Students,2022-23,8399,850,7549,89.9,54,22,40.7
3,All Students,2018-19,19081,1938,17143,89.8,121,53,43.8
3,All Students,2019-20,8367,782,7585,90.7,83,33,39.8
3,All Students,2020-21,13809,1651,12158,88.0,80,34,42.5
3,All Students,2021-22,11154,1593,9561,85.7,71,42,59.2
3,All Students,2022-23,12144,1572,10572,87.1,74,38,51.4
4,All Students,2018-19,18154,1956,16198,89.2,114,61,53.5
4,All Students,2019-20,12952,1214,11738,90.6,125,53,42.4
4,All Students,2020-21,11606,1316,10290,88.7,67,25,37.3
4,All Students,2021-22,13828,2048,11780,85.2,85,51,60.0
4,All Students,2022-23,11696,1522,10174,87.0,74,39,52.7
5,All Students,2018-19,17161,1756,15405,89.8,101,41,40.6
5,All Students,2019-20,10967,1005,9962,90.8,101,41,40.6
5,All Students,2020-21,17419,2061,15358,88.2,101,49,48.5
5,All Students,2021-22,11187,1197,9990,89.3,67,31,46.3
5,All Students,2022-23,12787,1733,11054,86.4,77,44,57.1
All Grades,All Students,2018-19,52248,4269,47979,91.8,325,105,32.3
All Grades,All Students,2019-20,30488,2354,28134,92.3,271,72,26.6
All Grades,All Students,2020-21,44266,6283,37983,85.8,267,131,49.1
All Grades,All Students,2021-22,43015,4987,38028,88.4,267,128,47.9
All Grades,All Students,2022-23,41172,4015,37157,90.2,254,102,40.2
PK in K-12 Schools,All Students,2018-19,5327,570,4757,89.3,38,19,50.0
PK in K-12 Schools,All Students,2019-20,2585,404,2181,84.4,23,15,65.2
PK in K-12 Schools,All Students,2020-21,3285,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,6385,874,5511,86.3,39,24,61.5
PK in K-12 Schools,All Students,2022-23,5741,638,5103,88.9,39,17,43.6
0K,All Students,2018-19,8699,894,7805,89.7,54,23,42.6
0K,All Students,2019-20,4564,455,4109,90.0,41,17,41.5
0K,All Students,2020-21,5643,643,5000,88.6,34,13,38.2
0K,All Students,2021-22,4609,588,4021,87.2,30,17,56.7
0K,All Students,2022-23,4311,483,3828,88.8,27,13,48.1
1,All Students,2018-19,7384,572,6812,92.3,46,15,32.6
1,All Students,2019-20,4727,384,4343,91.9,41,13,31.7
1,All Students,2020-21,7312,1306,6006,82.1,42,24,57.1
1,All Students,2021-22,5052,680,4372,86.5,32,18,56.3
1,All Students,2022-23,5334,534,4800,90.0,34,15,44.1
2,All Students,2018-19,6508,465,6043,92.9,41,9,22.0
2,All Students,2019-20,4802,282,4520,94.1,44,7,15.9
2,All Students,2020-21,7002,989,6013,85.9,41,17,41.5
2,All Students,2021-22,6453,874,5579,86.5,41,21,51.2
2,All Students,2022-23,5082,484,4598,90.5,31,12,38.7
3,All Students,2018-19,8850,638,8212,92.8,53,12,22.6
3,All Students,2019-20,4779,306,4473,93.6,43,7,16.3
3,All Students,2020-21,7176,1007,6169,86.0,43,23,53.5
3,All Students,2021-22,7099,693,6406,90.2,43,15,34.9
3,All Students,2022-23,6127,624,5503,89.8,35,13,37.1
4,All Students,2018-19,6096,370,5726,93.9,38,7,18.4
4,All Students,2019-20,5291,271,5020,94.9,46,6,13.0
4,All Students,2020-21,6903,1063,5840,84.6,41,21,51.2
4,All Students,2021-22,7012,640,6372,90.9,43,16,37.2
4,All Students,2022-23,7425,643,6782,91.3,46,15,32.6
5,All Students,2018-19,9384,760,8624,91.9,55,20,36.4
5,All Students,2019-20,3740,252,3488,93.3,33,7,21.2
5,All Students,2020-21,6944,665,6279,90.4,42,14,33.3
5,All Students,2021-22,6405,638,5767,90.0,39,17,43.6
5,All Students,2022-23,7152,609,6543,91.5,42,17,40.5
6,All Students,2020-21,1,s,s,s,s,s,s
All Grades,All Students,2018-19,105660,10744,94916,89.8,671,266,39.6
All Grades,All Students,2019-20,61945,4864,57081,92.1,603,185,30.7
All Grades,All Students,2020-21,90692,11172,79520,87.7,568,240,42.3
All Grades,All Students,2021-22,84899,10858,74041,87.2,538,285,53.0
All Grades,All Students,2022-23,87184,10372,76812,88.1,550,305,55.5
PK in K-12 Schools,All Students,2018-19,11478,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,7209,640,6569,91.1,78,31,39.7
PK in K-12 Schools,All Students,2020-21,7938,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,11196,1572,9624,86.0,70,43,61.4
PK in K-12 Schools,All Students,2022-23,13430,1976,11454,85.3,87,61,70.1
0K,All Students,2018-19,12932,1429,11503,88.9,80,34,42.5
0K,All Students,2019-20,8939,848,8091,90.5,91,39,42.9
0K,All Students,2020-21,13832,2069,11763,85.0,87,47,54.0
0K,All Students,2021-22,11934,1900,10034,84.1,77,50,64.9
0K,All Students,2022-23,11131,1506,9625,86.5,71,46,64.8
1,All Students,2018-19,17452,1832,15620,89.5,112,45,40.2
1,All Students,2019-20,7580,608,6972,92.0,74,22,29.7
1,All Students,2020-21,13520,2183,11337,83.9,81,45,55.6
1,All Students,2021-22,13184,1794,11390,86.4,88,55,62.5
1,All Students,2022-23,12236,1580,10656,87.1,80,44,55.0
2,All Students,2018-19,12739,1100,11639,91.4,77,27,35.1
2,All Students,2019-20,10089,727,9362,92.8,94,25,26.6
2,All Students,2020-21,10562,1474,9088,86.0,69,29,42.0
2,All Students,2021-22,11549,1456,10093,87.4,71,39,54.9
2,All Students,2022-23,12929,1509,11420,88.3,80,49,61.3
3,All Students,2018-19,17780,1803,15977,89.9,113,51,45.1
3,All Students,2019-20,8080,485,7595,94.0,79,15,19.0
3,All Students,2020-21,16196,1723,14473,89.4,103,34,33.0
3,All Students,2021-22,10131,1209,8922,88.1,63,25,39.7
3,All Students,2022-23,11640,1106,10534,90.5,73,31,42.5
4,All Students,2018-19,17112,1662,15450,90.3,109,37,33.9
4,All Students,2019-20,10214,780,9434,92.4,95,25,26.3
4,All Students,2020-21,13420,1272,12148,90.5,84,24,28.6
4,All Students,2021-22,15491,1831,13660,88.2,96,43,44.8
4,All Students,2022-23,10948,1115,9833,89.8,70,33,47.1
5,All Students,2018-19,16020,1597,14423,90.0,99,39,39.4
5,All Students,2019-20,9834,776,9058,92.1,92,28,30.4
5,All Students,2020-21,15223,1443,13780,90.5,91,31,34.1
5,All Students,2021-22,11414,1096,10318,90.4,73,30,41.1
5,All Students,2022-23,14870,1580,13290,89.4,89,41,46.1
6,All Students,2018-19,147,s,s,s,s,s,s
6,All Students,2020-21,1,s,s,s,s,s,s
All Grades,All Students,2018-19,88186,9668,78518,89.0,544,251,46.1
All Grades,All Students,2019-20,49584,4611,44973,90.7,471,176,37.4
All Grades,All Students,2020-21,64268,6576,57692,89.8,399,136,34.1
All Grades,All Students,2021-22,62690,7023,55667,88.8,402,188,46.8
All Grades,All Students,2022-23,54174,6671,47503,87.7,341,180,52.8
PK in K-12 Schools,All Students,2018-19,7718,844,6874,89.1,51,28,54.9
PK in K-12 Schools,All Students,2019-20,3449,477,2972,86.2,39,22,56.4
PK in K-12 Schools,All Students,2020-21,3930,284,3646,92.8,29,8,27.6
PK in K-12 Schools,All Students,2021-22,6410,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,6608,995,5613,84.9,44,29,65.9
0K,All Students,2018-19,9692,1336,8356,86.2,64,38,59.4
0K,All Students,2019-20,6882,734,6148,89.3,69,29,42.0
0K,All Students,2020-21,8399,844,7555,90.0,56,23,41.1
0K,All Students,2021-22,8118,1229,6889,84.9,51,32,62.7
0K,All Students,2022-23,7743,929,6814,88.0,52,27,51.9
1,All Students,2018-19,11921,1557,10364,86.9,75,40,53.3
1,All Students,2019-20,6682,674,6008,89.9,62,24,38.7
1,All Students,2020-21,10328,1192,9136,88.5,62,21,33.9
1,All Students,2021-22,9445,969,8476,89.7,60,28,46.7
1,All Students,2022-23,7838,1173,6665,85.0,50,30,60.0
2,All Students,2018-19,15792,1657,14135,89.5,97,42,43.3
2,All Students,2019-20,6541,567,5974,91.3,62,24,38.7
2,All Students,2020-21,9656,1071,8585,88.9,61,19,31.1
2,All Students,2021-22,9304,952,8352,89.8,59,24,40.7
2,All Students,2022-23,8844,1049,7795,88.1,56,29,51.8
3,All Students,2018-19,12207,1295,10912,89.4,73,29,39.7
3,All Students,2019-20,9143,828,8315,90.9,84,33,39.3
3,All Students,2020-21,8806,910,7896,89.7,53,22,41.5
3,All Students,2021-22,8438,762,7676,91.0,56,21,37.5
3,All Students,2022-23,8254,1010,7244,87.8,50,25,50.0
4,All Students,2018-19,15767,1646,14121,89.6,95,41,43.2
4,All Students,2019-20,7008,639,6369,90.9,65,20,30.8
4,All Students,2020-21,13246,1191,12055,91.0,79,23,29.1
4,All Students,2021-22,9393,1046,8347,88.9,61,29,47.5
4,All Students,2022-23,5538,480,5058,91.3,34,16,47.1
5,All Students,2018-19,15089,1333,13756,91.2,89,33,37.1
5,All Students,2019-20,9879,692,9187,93.0,90,24,26.7
5,All Students,2020-21,9903,1084,8819,89.1,59,20,33.9
5,All Students,2021-22,11579,1165,10414,89.9,70,29,41.4
5,All Students,2022-23,9349,1035,8314,88.9,55,24,43.6
6,All Students,2021-22,3,s,s,s,s,s,s
All Grades,All Students,2018-19,49795,7377,42418,85.2,328,186,56.7
All Grades,All Students,2019-20,29148,3808,25340,86.9,266,131,49.2
All Grades,All Students,2020-21,32635,4559,28076,86.0,193,88,45.6
All Grades,All Students,2021-22,27908,3592,24316,87.1,179,92,51.4
All Grades,All Students,2022-23,20926,2156,18770,89.7,140,52,37.1
6,All Students,2018-19,12395,s,s,s,s,s,s
6,All Students,2019-20,7233,903,6330,87.5,66,31,47.0
6,All Students,2020-21,6232,479,5753,92.3,37,11,29.7
6,All Students,2021-22,6059,911,5148,85.0,41,26,63.4
6,All Students,2022-23,4900,s,s,s,s,s,s
7,All Students,2018-19,17769,2098,15671,88.2,118,63,53.4
7,All Students,2019-20,8935,1275,7660,85.7,83,51,61.4
7,All Students,2020-21,12735,2173,10562,82.9,76,44,57.9
7,All Students,2021-22,8240,872,7368,89.4,54,24,44.4
7,All Students,2022-23,7066,904,6162,87.2,46,21,45.7
8,All Students,2018-19,19620,3317,16303,83.1,131,76,58.0
8,All Students,2019-20,12980,1630,11350,87.4,117,49,41.9
8,All Students,2020-21,13668,1907,11761,86.0,80,33,41.3
8,All Students,2021-22,13609,1809,11800,86.7,84,42,50.0
8,All Students,2022-23,8857,838,8019,90.5,59,21,35.6
9,All Students,2018-19,11,s,s,s,s,s,s
9,All Students,2022-23,103,s,s,s,s,s,s
All Grades,All Students,2018-19,94970,8073,86897,91.5,561,148,26.4
All Grades,All Students,2019-20,59035,5378,53657,90.9,538,187,34.8
All Grades,All Students,2020-21,84914,12700,72214,85.0,496,225,45.4
All Grades,All Students,2021-22,67993,9383,58610,86.2,414,224,54.1
All Grades,All Students,2022-23,52684,6045,46639,88.5,320,148,46.3
6,All Students,2018-19,33458,2696,30762,91.9,201,53,26.4
6,All Students,2019-20,19950,1612,18338,91.9,182,57,31.3
6,All Students,2020-21,24899,3858,21041,84.5,150,68,45.3
6,All Students,2021-22,17818,2501,15317,86.0,107,61,57.0
6,All Students,2022-23,12717,1202,11515,90.5,78,28,35.9
7,All Students,2018-19,29517,2751,26766,90.7,173,50,28.9
7,All Students,2019-20,20277,2025,18252,90.0,186,74,39.8
7,All Students,2020-21,29321,3892,25429,86.7,169,77,45.6
7,All Students,2021-22,23207,3350,19857,85.6,145,83,57.2
7,All Students,2022-23,17671,1967,15704,88.9,109,50,45.9
8,All Students,2018-19,31995,2626,29369,91.8,187,45,24.1
8,All Students,2019-20,18806,s,s,s,s,s,s
8,All Students,2020-21,30694,4950,25744,83.9,177,80,45.2
8,All Students,2021-22,26968,3532,23436,86.9,162,80,49.4
8,All Students,2022-23,22296,2876,19420,87.1,133,70,52.6
9,All Students,2019-20,2,s,s,s,s,s,s
All Grades,All Students,2018-19,111518,12356,99162,88.9,696,318,45.7
All Grades,All Students,2019-20,66657,6103,60554,90.8,632,238,37.7
All Grades,All Students,2020-21,88867,10704,78163,88.0,540,216,40.0
All Grades,All Students,2021-22,78983,11083,67900,86.0,493,279,56.6
All Grades,All Students,2022-23,76029,8385,67644,89.0,488,220,45.1
PK in K-12 Schools,All Students,2018-19,7948,1202,6746,84.9,51,31,60.8
PK in K-12 Schools,All Students,2019-20,5419,631,4788,88.4,53,30,56.6
PK in K-12 Schools,All Students,2020-21,5560,248,5312,95.5,38,5,13.2
PK in K-12 Schools,All Students,2021-22,7241,1113,6128,84.6,50,30,60.0
PK in K-12 Schools,All Students,2022-23,8399,1022,7377,87.8,55,30,54.5
0K,All Students,2018-19,17042,2416,14626,85.8,109,57,52.3
0K,All Students,2019-20,10197,1229,8968,87.9,102,55,53.9
0K,All Students,2020-21,13012,2123,10889,83.7,81,48,59.3
0K,All Students,2021-22,10029,1591,8438,84.1,63,40,63.5
0K,All Students,2022-23,8510,1120,7390,86.8,59,29,49.2
1,All Students,2018-19,14369,1562,12807,89.1,94,45,47.9
1,All Students,2019-20,9288,911,8377,90.2,88,38,43.2
1,All Students,2020-21,15200,2173,13027,85.7,93,44,47.3
1,All Students,2021-22,12737,2027,10710,84.1,80,50,62.5
1,All Students,2022-23,10193,1253,8940,87.7,64,31,48.4
2,All Students,2018-19,17046,1861,15185,89.1,109,51,46.8
2,All Students,2019-20,8900,772,8128,91.3,82,27,32.9
2,All Students,2020-21,12513,2033,10480,83.8,74,43,58.1
2,All Students,2021-22,12617,1862,10755,85.2,76,48,63.2
2,All Students,2022-23,12662,1480,11182,88.3,81,39,48.1
3,All Students,2018-19,17912,1709,16203,90.5,107,40,37.4
3,All Students,2019-20,10326,865,9461,91.6,98,31,31.6
3,All Students,2020-21,12126,1511,10615,87.5,72,29,40.3
3,All Students,2021-22,11279,1395,9884,87.6,73,34,46.6
3,All Students,2022-23,13019,1327,11692,89.8,83,40,48.2
4,All Students,2018-19,20248,2070,18178,89.8,123,55,44.7
4,All Students,2019-20,10305,808,9497,92.2,99,27,27.3
4,All Students,2020-21,15232,1585,13647,89.6,93,30,32.3
4,All Students,2021-22,11109,1520,9589,86.3,67,41,61.2
4,All Students,2022-23,11713,1104,10609,90.6,73,24,32.9
5,All Students,2018-19,16953,1536,15417,90.9,103,39,37.9
5,All Students,2019-20,12222,887,11335,92.7,110,30,27.3
