Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
5,All Students,2020-21,15224,1031,14193,93.2,89,17,19.1
5,All Students,2021-22,13971,1575,12396,88.7,84,36,42.9
5,All Students,2022-23,11533,1079,10454,90.6,73,27,37.0
All Grades,All Students,2018-19,139445,13691,125754,90.2,833,313,37.6
All Grades,All Students,2019-20,81562,6257,75305,92.3,757,216,28.5
All Grades,All Students,2020-21,106684,13362,93322,87.5,640,287,44.8
All Grades,All Students,2021-22,96033,12121,83912,87.4,599,307,51.3
All Grades,All Students,2022-23,92889,11819,81070,87.3,579,305,52.7
PK in K-12 Schools,All Students,2018-19,6405,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,4112,453,3659,89.0,36,17,47.2
PK in K-12 Schools,All Students,2020-21,5247,1061,4186,79.8,36,24,66.7
PK in K-12 Schools,All Students,2021-22,5922,828,5094,86.0,38,25,65.8
PK in K-12 Schools,All Students,2022-23,5817,s,s,s,s,s,s
0K,All Students,2018-19,19570,2224,17346,88.6,118,51,43.2
0K,All Students,2019-20,11111,964,10147,91.3,108,39,36.1
0K,All Students,2020-21,10908,1612,9296,85.2,72,39,54.2
0K,All Students,2021-22,12614,1886,10728,85.0,84,44,52.4
0K,All Students,2022-23,12243,1851,10392,84.9,78,52,66.7
1,All Students,2018-19,21998,2637,19361,88.0,135,67,49.6
1,All Students,2019-20,12081,1027,11054,91.5,112,40,35.7
1,All Students,2020-21,16311,2644,13667,83.8,96,49,51.0
1,All Students,2021-22,10232,1138,9094,88.9,65,30,46.2
1,All Students,2022-23,13866,2083,11783,85.0,89,54,60.7
2,All Students,2018-19,21280,1980,19300,90.7,127,46,36.2
2,All Students,2019-20,12805,1096,11709,91.4,121,37,30.6
2,All Students,2020-21,17654,1879,15775,89.4,106,43,40.6
2,All Students,2021-22,16602,2188,14414,86.8,103,58,56.3
2,All Students,2022-23,11505,1252,10253,89.1,75,35,46.7
3,All Students,2018-19,21185,1825,19360,91.4,126,41,32.5
3,All Students,2019-20,12615,761,11854,94.0,113,17,15.0
3,All Students,2020-21,18255,2366,15889,87.0,106,52,49.1
3,All Students,2021-22,16458,2123,14335,87.1,99,49,49.5
3,All Students,2022-23,16419,2163,14256,86.8,98,52,53.1
4,All Students,2018-19,25514,2334,23180,90.9,153,51,33.3
4,All Students,2019-20,12789,820,11969,93.6,122,28,23.0
4,All Students,2020-21,18993,2028,16965,89.3,113,39,34.5
4,All Students,2021-22,15674,1938,13736,87.6,96,47,49.0
4,All Students,2022-23,16490,1969,14521,88.1,102,49,48.0
5,All Students,2018-19,23318,2011,21307,91.4,137,42,30.7
5,All Students,2019-20,16049,1136,14913,92.9,145,38,26.2
5,All Students,2020-21,19316,1772,17544,90.8,111,41,36.9
5,All Students,2021-22,18531,2020,16511,89.1,114,54,47.4
5,All Students,2022-23,16537,1698,14839,89.7,97,40,41.2
6,All Students,2018-19,175,s,s,s,s,s,s
6,All Students,2022-23,12,s,s,s,s,s,s
All Grades,All Students,2018-19,49288,4329,44959,91.2,298,104,34.9
All Grades,All Students,2019-20,31265,2136,29129,93.2,290,66,22.8
All Grades,All Students,2020-21,46899,3806,43093,91.9,275,72,26.2
All Grades,All Students,2021-22,41686,4827,36859,88.4,258,135,52.3
All Grades,All Students,2022-23,39322,3981,35341,89.9,240,96,40.0
6,All Students,2018-19,16741,1308,15433,92.2,99,30,30.3
6,All Students,2019-20,11005,913,10092,91.7,101,33,32.7
6,All Students,2020-21,15113,1505,13608,90.0,88,35,39.8
6,All Students,2021-22,13087,1607,11480,87.7,81,46,56.8
6,All Students,2022-23,12160,1090,11070,91.0,73,24,32.9
7,All Students,2018-19,15824,1428,14396,91.0,96,35,36.5
7,All Students,2019-20,10472,570,9902,94.6,100,18,18.0
7,All Students,2020-21,16102,1280,14822,92.1,95,20,21.1
7,All Students,2021-22,13397,1629,11768,87.8,84,45,53.6
7,All Students,2022-23,13183,1517,11666,88.5,80,34,42.5
8,All Students,2018-19,16723,1593,15130,90.5,103,39,37.9
8,All Students,2019-20,9786,s,s,s,s,s,s
8,All Students,2020-21,15684,1021,14663,93.5,92,17,18.5
8,All Students,2021-22,15202,1591,13611,89.5,93,44,47.3
8,All Students,2022-23,13979,1374,12605,90.2,87,38,43.7
9,All Students,2019-20,2,s,s,s,s,s,s
All Grades,All Students,2018-19,158105,13562,144543,91.4,956,302,31.6
All Grades,All Students,2019-20,99500,6955,92545,93.0,899,213,23.7
All Grades,All Students,2020-21,137454,16065,121389,88.3,828,358,43.2
All Grades,All Students,2021-22,142405,14339,128066,89.9,849,319,37.6
All Grades,All Students,2022-23,132525,11411,121114,91.4,809,246,30.4
PK in K-12 Schools,All Students,2018-19,6365,769,5596,87.9,36,16,44.4
PK in K-12 Schools,All Students,2019-20,4090,346,3744,91.5,37,12,32.4
PK in K-12 Schools,All Students,2020-21,6058,1047,5011,82.7,37,25,67.6
PK in K-12 Schools,All Students,2021-22,8973,836,8137,90.7,54,18,33.3
PK in K-12 Schools,All Students,2022-23,8949,943,8006,89.5,54,23,42.6
0K,All Students,2018-19,21707,2215,19492,89.8,132,50,37.9
0K,All Students,2019-20,14489,1205,13284,91.7,133,40,30.1
0K,All Students,2020-21,18089,2489,15600,86.2,115,60,52.2
0K,All Students,2021-22,22989,2160,20829,90.6,140,52,37.1
0K,All Students,2022-23,17530,1605,15925,90.8,108,35,32.4
1,All Students,2018-19,22993,2120,20873,90.8,145,54,37.2
1,All Students,2019-20,13624,992,12632,92.7,124,31,25.0
1,All Students,2020-21,21278,2744,18534,87.1,130,55,42.3
1,All Students,2021-22,22063,2436,19627,89.0,132,51,38.6
1,All Students,2022-23,21531,1979,19552,90.8,134,41,30.6
2,All Students,2018-19,29272,2685,26587,90.8,178,58,32.6
2,All Students,2019-20,15249,1112,14137,92.7,139,34,24.5
2,All Students,2020-21,19315,2111,17204,89.1,117,46,39.3
2,All Students,2021-22,22210,2511,19699,88.7,133,59,44.4
2,All Students,2022-23,21940,1927,20013,91.2,135,40,29.6
3,All Students,2018-19,27872,2255,25617,91.9,168,49,29.2
3,All Students,2019-20,18091,1194,16897,93.4,165,38,23.0
3,All Students,2020-21,20984,2196,18788,89.5,126,45,35.7
3,All Students,2021-22,20507,2122,18385,89.7,122,44,36.1
3,All Students,2022-23,22534,1903,20631,91.6,136,46,33.8
4,All Students,2018-19,24660,1844,22816,92.5,148,37,25.0
4,All Students,2019-20,18344,1219,17125,93.4,161,36,22.4
4,All Students,2020-21,25646,2977,22669,88.4,152,68,44.7
4,All Students,2021-22,21475,2232,19243,89.6,129,51,39.5
4,All Students,2022-23,19662,1580,18082,92.0,119,29,24.4
5,All Students,2018-19,25236,1674,23562,93.4,149,38,25.5
5,All Students,2019-20,15613,887,14726,94.3,140,22,15.7
5,All Students,2020-21,26084,2501,23583,90.4,151,59,39.1
5,All Students,2021-22,24188,2042,22146,91.6,139,44,31.7
5,All Students,2022-23,20379,1474,18905,92.8,123,32,26.0
All Grades,All Students,2018-19,155884,10965,144919,93.0,937,258,27.5
All Grades,All Students,2019-20,93943,6349,87594,93.2,876,215,24.5
All Grades,All Students,2020-21,130480,10559,119921,91.9,773,202,26.1
All Grades,All Students,2021-22,128243,12948,115295,89.9,770,303,39.4
All Grades,All Students,2022-23,122091,11046,111045,91.0,758,264,34.8
PK in K-12 Schools,All Students,2018-19,6104,366,5738,94.0,36,7,19.4
PK in K-12 Schools,All Students,2019-20,6061,520,5541,91.4,58,19,32.8
PK in K-12 Schools,All Students,2020-21,8191,384,7807,95.3,49,6,12.2
PK in K-12 Schools,All Students,2021-22,12151,1329,10822,89.1,75,27,36.0
PK in K-12 Schools,All Students,2022-23,12108,1152,10956,90.5,72,26,36.1
0K,All Students,2018-19,21402,1936,19466,91.0,127,51,40.2
0K,All Students,2019-20,12160,1117,11043,90.8,112,41,36.6
0K,All Students,2020-21,17733,2489,15244,86.0,106,43,40.6
0K,All Students,2021-22,18534,2362,16172,87.3,112,62,55.4
0K,All Students,2022-23,16175,1775,14400,89.0,103,47,45.6
1,All Students,2018-19,22831,1612,21219,92.9,141,41,29.1
1,All Students,2019-20,12600,1004,11596,92.0,119,38,31.9
1,All Students,2020-21,18650,1534,17116,91.8,110,31,28.2
1,All Students,2021-22,17085,1985,15100,88.4,102,44,43.1
1,All Students,2022-23,18159,1938,16221,89.3,118,51,43.2
2,All Students,2018-19,23334,1488,21846,93.6,137,33,24.1
2,All Students,2019-20,14603,921,13682,93.7,134,27,20.1
2,All Students,2020-21,19358,1935,17423,90.0,116,44,37.9
2,All Students,2021-22,18823,1863,16960,90.1,117,52,44.4
2,All Students,2022-23,17858,1722,16136,90.4,109,41,37.6
3,All Students,2018-19,27466,1956,25510,92.9,170,45,26.5
3,All Students,2019-20,14173,853,13320,94.0,132,25,18.9
3,All Students,2020-21,21708,1390,20318,93.6,128,25,19.5
3,All Students,2021-22,20418,1987,18431,90.3,121,49,40.5
3,All Students,2022-23,19193,1502,17691,92.2,118,35,29.7
4,All Students,2018-19,28084,1822,26262,93.5,170,43,25.3
4,All Students,2019-20,16804,1020,15784,93.9,157,33,21.0
4,All Students,2020-21,21973,1442,20531,93.4,128,24,18.8
4,All Students,2021-22,19871,1908,17963,90.4,119,44,37.0
4,All Students,2022-23,19652,1522,18130,92.3,121,29,24.0
5,All Students,2018-19,26663,1785,24878,93.3,156,38,24.4
5,All Students,2019-20,17542,914,16628,94.8,164,32,19.5
5,All Students,2020-21,22867,1385,21482,93.9,136,29,21.3
5,All Students,2021-22,21361,1514,19847,92.9,124,25,20.2
5,All Students,2022-23,18946,1435,17511,92.4,117,35,29.9
All Grades,All Students,2018-19,101558,5020,96538,95.1,601,82,13.6
All Grades,All Students,2019-20,58006,2871,55135,95.1,536,82,15.3
All Grades,All Students,2020-21,79360,6316,73044,92.0,466,109,23.4
All Grades,All Students,2021-22,72203,8625,63578,88.1,427,188,44.0
All Grades,All Students,2022-23,35616,3225,32391,90.9,211,81,38.4
PK in K-12 Schools,All Students,2018-19,4431,349,4082,92.1,26,7,26.9
PK in K-12 Schools,All Students,2019-20,2519,243,2276,90.4,24,7,29.2
PK in K-12 Schools,All Students,2020-21,1498,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,4424,695,3729,84.3,27,14,51.9
PK in K-12 Schools,All Students,2022-23,5138,669,4469,87.0,31,16,51.6
0K,All Students,2018-19,7811,621,7190,92.0,44,15,34.1
0K,All Students,2019-20,5316,361,4955,93.2,52,16,30.8
0K,All Students,2020-21,6012,1100,4912,81.7,38,21,55.3
0K,All Students,2021-22,5495,866,4629,84.2,33,20,60.6
0K,All Students,2022-23,3892,501,3391,87.1,24,13,54.2
1,All Students,2018-19,7933,485,7448,93.9,50,11,22.0
1,All Students,2019-20,4551,267,4284,94.1,44,11,25.0
1,All Students,2020-21,7700,503,7197,93.5,44,6,13.6
1,All Students,2021-22,5105,706,4399,86.2,31,18,58.1
1,All Students,2022-23,5401,444,4957,91.8,32,12,37.5
2,All Students,2018-19,11189,614,10575,94.5,64,10,15.6
2,All Students,2019-20,4723,282,4441,94.0,42,11,26.2
2,All Students,2020-21,6653,632,6021,90.5,39,9,23.1
2,All Students,2021-22,5993,703,5290,88.3,36,12,33.3
2,All Students,2022-23,4419,354,4065,92.0,26,7,26.9
3,All Students,2018-19,10027,487,9540,95.1,58,5,8.6
3,All Students,2019-20,6316,212,6104,96.6,58,5,8.6
3,All Students,2020-21,6276,535,5741,91.5,38,12,31.6
3,All Students,2021-22,4841,637,4204,86.8,28,17,60.7
3,All Students,2022-23,6357,507,5850,92.0,38,14,36.8
4,All Students,2018-19,11422,447,10975,96.1,66,7,10.6
4,All Students,2019-20,5787,260,5527,95.5,53,5,9.4
4,All Students,2020-21,8148,371,7777,95.4,47,6,12.8
4,All Students,2021-22,6989,811,6178,88.4,41,15,36.6
4,All Students,2022-23,4345,332,4013,92.4,25,11,44.0
5,All Students,2018-19,11512,531,10981,95.4,71,7,9.9
5,All Students,2019-20,6719,271,6448,96.0,60,6,10.0
5,All Students,2020-21,8032,425,7607,94.7,47,7,14.9
5,All Students,2021-22,7583,821,6762,89.2,44,22,50.0
5,All Students,2022-23,6064,418,5646,93.1,35,8,22.9
6,All Students,2018-19,11072,369,10703,96.7,65,5,7.7
6,All Students,2019-20,8710,439,8271,95.0,81,9,11.1
6,All Students,2020-21,11739,1626,10113,86.1,68,33,48.5
6,All Students,2021-22,9759,1047,8712,89.3,57,22,38.6
7,All Students,2018-19,10479,406,10073,96.1,62,5,8.1
7,All Students,2019-20,7061,222,6839,96.9,66,4,6.1
7,All Students,2020-21,12811,574,12237,95.5,74,7,9.5
7,All Students,2021-22,10945,1159,9786,89.4,66,24,36.4
8,All Students,2018-19,15682,711,14971,95.5,95,10,10.5
8,All Students,2019-20,6304,314,5990,95.0,56,8,14.3
8,All Students,2020-21,10477,397,10080,96.2,60,3,5.0
8,All Students,2021-22,11069,1180,9889,89.3,64,24,37.5
9,All Students,2020-21,14,s,s,s,s,s,s
All Grades,All Students,2018-19,33219,3242,29977,90.2,210,78,37.1
All Grades,All Students,2019-20,18030,1651,16379,90.8,171,59,34.5
PK in K-12 Schools,All Students,2018-19,4836,779,4057,83.9,33,19,57.6
PK in K-12 Schools,All Students,2019-20,1655,130,1525,92.1,17,1,5.9
0K,All Students,2018-19,4421,500,3921,88.7,30,14,46.7
0K,All Students,2019-20,3464,456,3008,86.8,34,18,52.9
1,All Students,2018-19,4103,337,3766,91.8,25,6,24.0
1,All Students,2019-20,2175,184,1991,91.5,21,8,38.1
2,All Students,2018-19,4671,349,4322,92.5,30,10,33.3
2,All Students,2019-20,2349,169,2180,92.8,23,5,21.7
3,All Students,2018-19,4529,317,4212,93.0,26,8,30.8
3,All Students,2019-20,2513,246,2267,90.2,24,10,41.7
4,All Students,2018-19,5276,436,4840,91.7,33,9,27.3
4,All Students,2019-20,3039,201,2838,93.4,27,8,29.6
5,All Students,2018-19,5383,524,4859,90.3,33,12,36.4
5,All Students,2019-20,2835,265,2570,90.7,25,9,36.0
All Grades,All Students,2018-19,197910,20613,177297,89.6,1206,479,39.7
All Grades,All Students,2019-20,125807,11092,114715,91.2,1168,362,31.0
All Grades,All Students,2020-21,174408,12591,161817,92.8,1035,279,27.0
All Grades,All Students,2021-22,165036,22309,142727,86.5,1002,565,56.4
All Grades,All Students,2022-23,151487,20993,130494,86.1,918,505,55.0
PK in K-12 Schools,All Students,2018-19,8671,1123,7548,87.0,57,31,54.4
PK in K-12 Schools,All Students,2019-20,5749,563,5186,90.2,58,28,48.3
PK in K-12 Schools,All Students,2020-21,6924,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,7158,1121,6037,84.3,45,27,60.0
PK in K-12 Schools,All Students,2022-23,7673,1244,6429,83.8,47,27,57.4
0K,All Students,2018-19,15210,1761,13449,88.4,91,37,40.7
0K,All Students,2019-20,6837,566,6271,91.7,68,22,32.4
0K,All Students,2020-21,10989,402,10587,96.3,68,3,4.4
0K,All Students,2021-22,12348,1766,10582,85.7,75,48,64.0
0K,All Students,2022-23,10346,1586,8760,84.7,63,38,60.3
1,All Students,2018-19,12680,1410,11270,88.9,77,32,41.6
1,All Students,2019-20,9729,998,8731,89.7,93,34,36.6
1,All Students,2020-21,9496,505,8991,94.7,57,12,21.1
1,All Students,2021-22,10252,1323,8929,87.1,61,32,52.5
1,All Students,2022-23,12574,1645,10929,86.9,76,39,51.3
2,All Students,2018-19,16666,1631,15035,90.2,100,37,37.0
2,All Students,2019-20,10144,836,9308,91.8,92,29,31.5
2,All Students,2020-21,13193,798,12395,94.0,77,17,22.1
2,All Students,2021-22,8778,1223,7555,86.1,55,29,52.7
2,All Students,2022-23,9306,1128,8178,87.9,56,29,51.8
3,All Students,2018-19,20082,1569,18513,92.2,122,37,30.3
3,All Students,2019-20,13817,1092,12725,92.1,127,34,26.8
3,All Students,2020-21,16971,980,15991,94.2,100,19,19.0
3,All Students,2021-22,16070,1970,14100,87.7,94,46,48.9
3,All Students,2022-23,9600,1230,8370,87.2,59,29,49.2
4,All Students,2018-19,20361,1724,18637,91.5,119,40,33.6
4,All Students,2019-20,12952,871,12081,93.3,119,26,21.8
4,All Students,2020-21,20267,1475,18792,92.7,119,34,28.6
4,All Students,2021-22,14581,1982,12599,86.4,87,50,57.5
4,All Students,2022-23,15993,1925,14068,88.0,96,40,41.7
5,All Students,2018-19,18319,1331,16988,92.7,112,32,28.6
5,All Students,2019-20,13674,1063,12611,92.2,123,36,29.3
5,All Students,2020-21,19557,1238,18319,93.7,115,23,20.0
5,All Students,2021-22,19651,2625,17026,86.6,117,68,58.1
5,All Students,2022-23,14083,1539,12544,89.1,85,40,47.1
6,All Students,2018-19,26933,2688,24245,90.0,165,64,38.8
6,All Students,2019-20,17465,1326,16139,92.4,163,38,23.3
6,All Students,2020-21,26338,2614,23724,90.1,157,65,41.4
6,All Students,2021-22,24781,3394,21387,86.3,151,87,57.6
6,All Students,2022-23,22164,3078,19086,86.1,138,80,58.0
7,All Students,2018-19,27549,3340,24209,87.9,170,76,44.7
7,All Students,2019-20,17748,1700,16048,90.4,163,55,33.7
7,All Students,2020-21,24855,2354,22501,90.5,148,54,36.5
7,All Students,2021-22,26060,3920,22140,85.0,163,102,62.6
7,All Students,2022-23,24585,3660,20925,85.1,149,93,62.4
8,All Students,2018-19,31439,4036,27403,87.2,193,93,48.2
8,All Students,2019-20,17692,2077,15615,88.3,162,60,37.0
8,All Students,2020-21,25806,2011,23795,92.2,150,47,31.3
8,All Students,2021-22,25357,2985,22372,88.2,154,76,49.4
8,All Students,2022-23,25163,3958,21205,84.3,149,90,60.4
9,All Students,2020-21,12,s,s,s,s,s,s
All Grades,All Students,2018-19,60689,5894,54795,90.3,372,138,37.1
All Grades,All Students,2019-20,38856,3127,35729,92.0,359,98,27.3
All Grades,All Students,2020-21,53300,3428,49872,93.6,321,63,19.6
All Grades,All Students,2021-22,46182,6033,40149,86.9,289,159,55.0
All Grades,All Students,2022-23,35165,4851,30314,86.2,221,127,57.5
6,All Students,2018-19,26007,2336,23671,91.0,155,54,34.8
6,All Students,2019-20,12394,914,11480,92.6,115,29,25.2
6,All Students,2020-21,13572,957,12615,92.9,84,20,23.8
6,All Students,2021-22,14974,2022,12952,86.5,97,54,55.7
6,All Students,2022-23,7549,841,6708,88.9,45,24,53.3
7,All Students,2018-19,18059,1715,16344,90.5,112,48,42.9
7,All Students,2019-20,15159,1194,13965,92.1,141,37,26.2
7,All Students,2020-21,17329,880,16449,94.9,104,15,14.4
7,All Students,2021-22,13257,s,s,s,s,s,s
7,All Students,2022-23,14387,2120,12267,85.3,92,56,60.9
8,All Students,2018-19,16623,1843,14780,88.9,105,36,34.3
8,All Students,2019-20,11303,1019,10284,91.0,103,32,31.1
8,All Students,2020-21,22389,1591,20798,92.9,132,28,21.2
8,All Students,2021-22,17944,2429,15515,86.5,111,61,55.0
8,All Students,2022-23,13229,1890,11339,85.7,84,47,56.0
10,All Students,2021-22,7,s,s,s,s,s,s
All Grades,All Students,2018-19,114506,10255,104251,91.0,684,209,30.6
All Grades,All Students,2019-20,73774,5547,68227,92.5,672,157,23.4
All Grades,All Students,2020-21,117594,11801,105793,90.0,679,210,30.9
All Grades,All Students,2021-22,115527,12085,103442,89.5,685,261,38.1
All Grades,All Students,2022-23,111325,10319,101006,90.7,672,238,35.4
6,All Students,2018-19,17662,853,16809,95.2,101,13,12.9
6,All Students,2019-20,11608,454,11154,96.1,103,10,9.7
6,All Students,2020-21,18409,1370,17039,92.6,107,28,26.2
6,All Students,2021-22,17768,1606,16162,91.0,103,43,41.7
6,All Students,2022-23,16236,1031,15205,93.6,93,22,23.7
7,All Students,2018-19,18495,1086,17409,94.1,106,19,17.9
7,All Students,2019-20,11126,581,10545,94.8,101,18,17.8
7,All Students,2020-21,16789,1081,15708,93.6,96,20,20.8
7,All Students,2021-22,17873,1745,16128,90.2,105,39,37.1
7,All Students,2022-23,17187,1459,15728,91.5,100,35,35.0
8,All Students,2018-19,17105,1440,15665,91.6,97,22,22.7
8,All Students,2019-20,11334,678,10656,94.0,100,17,17.0
8,All Students,2020-21,16547,1333,15214,91.9,96,23,24.0
8,All Students,2021-22,16583,1220,15363,92.6,95,23,24.2
8,All Students,2022-23,16806,1293,15513,92.3,99,28,28.3
9,All Students,2018-19,15555,1452,14103,90.7,96,27,28.1
9,All Students,2019-20,11979,934,11045,92.2,111,19,17.1
9,All Students,2020-21,20714,2514,18200,87.9,118,44,37.3
9,All Students,2021-22,17607,2049,15558,88.4,105,44,41.9
9,All Students,2022-23,14959,1197,13762,92.0,95,32,33.7
10,All Students,2018-19,16506,1669,14837,89.9,103,37,35.9
10,All Students,2019-20,9085,991,8094,89.1,85,29,34.1
10,All Students,2020-21,16378,1518,14860,90.7,96,26,27.1
10,All Students,2021-22,17464,1811,15653,89.6,107,36,33.6
10,All Students,2022-23,16406,1916,14490,88.3,100,47,47.0
11,All Students,2018-19,14116,1685,12431,88.1,87,39,44.8
11,All Students,2019-20,9225,703,8522,92.4,85,24,28.2
11,All Students,2020-21,14353,1543,12810,89.2,83,24,28.9
11,All Students,2021-22,14329,1512,12817,89.4,86,29,33.7
11,All Students,2022-23,16505,1974,14531,88.0,103,46,44.7
12,All Students,2018-19,15067,2070,12997,86.3,94,52,55.3
12,All Students,2019-20,9417,1206,8211,87.2,87,40,46.0
12,All Students,2020-21,14404,2442,11962,83.0,83,45,54.2
12,All Students,2021-22,13903,2142,11761,84.6,84,47,56.0
12,All Students,2022-23,13226,1449,11777,89.0,82,28,34.1
All Grades,All Students,2018-19,57278,12846,44432,77.6,400,252,63.0
All Grades,All Students,2019-20,28862,6178,22684,78.6,276,171,62.0
All Grades,All Students,2020-21,26507,3200,23307,87.9,172,59,34.3
All Grades,All Students,2021-22,24398,3401,20997,86.1,175,79,45.1
All Grades,All Students,2022-23,25165,4178,20987,83.4,185,96,51.9
9,All Students,2018-19,14539,4625,9914,68.2,107,75,70.1
9,All Students,2019-20,7318,2288,5030,68.7,71,46,64.8
9,All Students,2020-21,5318,960,4358,81.9,36,16,44.4
9,All Students,2021-22,7622,1072,6550,85.9,59,26,44.1
9,All Students,2022-23,6971,1551,5420,77.8,54,36,66.7
10,All Students,2018-19,14227,3304,10923,76.8,102,67,65.7
10,All Students,2019-20,6769,1439,5330,78.7,69,45,65.2
10,All Students,2020-21,7543,1081,6462,85.7,50,25,50.0
10,All Students,2021-22,5153,853,4300,83.4,42,23,54.8
10,All Students,2022-23,8209,1243,6966,84.9,64,34,53.1
11,All Students,2018-19,13128,2197,10931,83.3,91,55,60.4
11,All Students,2019-20,4934,766,4168,84.5,47,29,61.7
11,All Students,2020-21,4584,261,4323,94.3,27,4,14.8
11,All Students,2021-22,4574,513,4061,88.8,31,10,32.3
11,All Students,2022-23,3165,497,2668,84.3,24,14,58.3
12,All Students,2018-19,15384,2720,12664,82.3,100,55,55.0
12,All Students,2019-20,9841,1685,8156,82.9,89,51,57.3
12,All Students,2020-21,9062,898,8164,90.1,59,14,23.7
12,All Students,2021-22,7049,963,6086,86.3,43,20,46.5
12,All Students,2022-23,6820,887,5933,87.0,43,12,27.9
All Grades,All Students,2018-19,52444,9449,42995,82.0,370,209,56.5
All Grades,All Students,2019-20,34569,5788,28781,83.3,343,164,47.8
All Grades,All Students,2020-21,55462,7484,47978,86.5,346,142,41.0
All Grades,All Students,2021-22,53601,8898,44703,83.4,347,164,47.3
All Grades,All Students,2022-23,46126,5028,41098,89.1,314,90,28.7
9,All Students,2018-19,13178,1859,11319,85.9,100,49,49.0
9,All Students,2019-20,10718,1176,9542,89.0,109,40,36.7
9,All Students,2020-21,15038,1283,13755,91.5,93,24,25.8
9,All Students,2021-22,11971,1295,10676,89.2,79,31,39.2
9,All Students,2022-23,9524,738,8786,92.3,71,14,19.7
10,All Students,2018-19,10844,1731,9113,84.0,76,38,50.0
10,All Students,2019-20,9530,1580,7950,83.4,94,47,50.0
10,All Students,2020-21,17729,2673,15056,84.9,111,55,49.5
10,All Students,2021-22,14719,2567,12152,82.6,97,44,45.4
10,All Students,2022-23,11005,1158,9847,89.5,76,26,34.2
11,All Students,2018-19,14739,3161,11578,78.6,95,57,60.0
11,All Students,2019-20,6329,1198,5131,81.1,61,29,47.5
11,All Students,2020-21,13561,1892,11669,86.0,80,30,37.5
11,All Students,2021-22,14719,2965,11754,79.9,92,48,52.2
11,All Students,2022-23,12978,1846,11132,85.8,88,34,38.6
12,All Students,2018-19,13683,2698,10985,80.3,99,65,65.7
12,All Students,2019-20,7992,1834,6158,77.1,79,48,60.8
12,All Students,2020-21,9134,1636,7498,82.1,62,33,53.2
12,All Students,2021-22,12192,2071,10121,83.0,79,41,51.9
12,All Students,2022-23,12619,1286,11333,89.8,79,16,20.3
All Grades,All Students,2018-19,99078,9861,89217,90.0,586,176,30.0
All Grades,All Students,2019-20,59012,4954,54058,91.6,530,136,25.7
All Grades,All Students,2020-21,95794,9655,86139,89.9,552,201,36.4
All Grades,All Students,2021-22,89089,10844,78245,87.8,524,241,46.0
All Grades,All Students,2022-23,83703,10450,73253,87.5,509,250,49.1
6,All Students,2018-19,13374,1014,12360,92.4,77,17,22.1
6,All Students,2019-20,8081,496,7585,93.9,74,15,20.3
6,All Students,2020-21,17215,1872,15343,89.1,101,41,40.6
6,All Students,2021-22,10666,1139,9527,89.3,63,25,39.7
6,All Students,2022-23,9308,1093,8215,88.3,54,27,50.0
7,All Students,2018-19,14277,1097,13180,92.3,83,22,26.5
7,All Students,2019-20,8509,545,7964,93.6,75,22,29.3
7,All Students,2020-21,11197,1124,10073,90.0,64,25,39.1
7,All Students,2021-22,15238,1796,13442,88.2,88,39,44.3
7,All Students,2022-23,9992,957,9035,90.4,61,21,34.4
8,All Students,2018-19,14806,1529,13277,89.7,87,33,37.9
8,All Students,2019-20,8204,509,7695,93.8,73,12,16.4
8,All Students,2020-21,12553,995,11558,92.1,72,23,31.9
8,All Students,2021-22,9918,1102,8816,88.9,57,26,45.6
8,All Students,2022-23,13420,1573,11847,88.3,82,40,48.8
9,All Students,2018-19,14133,1339,12794,90.5,85,19,22.4
9,All Students,2019-20,8314,687,7627,91.7,76,17,22.4
9,All Students,2020-21,16465,1475,14990,91.0,94,30,31.9
