Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
9,All Students,2021-22,15059,1739,13320,88.5,88,34,38.6
9,All Students,2022-23,13416,1581,11835,88.2,83,38,45.8
10,All Students,2018-19,12621,970,11651,92.3,76,16,21.1
10,All Students,2019-20,8858,783,8075,91.2,79,18,22.8
10,All Students,2020-21,12461,1455,11006,88.3,71,31,43.7
10,All Students,2021-22,14296,1646,12650,88.5,87,43,49.4
10,All Students,2022-23,13882,1666,12216,88.0,86,44,51.2
11,All Students,2018-19,14936,1525,13411,89.8,90,22,24.4
11,All Students,2019-20,7933,788,7145,90.1,72,20,27.8
11,All Students,2020-21,13236,1371,11865,89.6,75,26,34.7
11,All Students,2021-22,11366,1549,9817,86.4,67,33,49.3
11,All Students,2022-23,12828,1685,11143,86.9,77,36,46.8
12,All Students,2018-19,14931,2387,12544,84.0,88,47,53.4
12,All Students,2019-20,9113,1146,7967,87.4,81,32,39.5
12,All Students,2020-21,12667,1363,11304,89.2,75,25,33.3
12,All Students,2021-22,12546,1873,10673,85.1,74,41,55.4
12,All Students,2022-23,10857,1895,8962,82.5,66,44,66.7
All Grades,All Students,2018-19,114026,15641,98385,86.3,722,309,42.8
All Grades,All Students,2019-20,72669,8274,64395,88.6,692,261,37.7
All Grades,All Students,2020-21,115320,13926,101394,87.9,676,258,38.2
All Grades,All Students,2021-22,96030,17300,78730,82.0,586,359,61.3
All Grades,All Students,2022-23,101198,14823,86375,85.4,651,322,49.5
6,All Students,2018-19,15554,1120,14434,92.8,93,18,19.4
6,All Students,2019-20,9864,664,9200,93.3,92,20,21.7
6,All Students,2020-21,13300,1120,12180,91.6,78,24,30.8
6,All Students,2021-22,9113,1286,7827,85.9,55,28,50.9
6,All Students,2022-23,12463,1299,11164,89.6,77,31,40.3
7,All Students,2018-19,16669,2012,14657,87.9,103,49,47.6
7,All Students,2019-20,10297,946,9351,90.8,95,30,31.6
7,All Students,2020-21,14920,1179,13741,92.1,86,25,29.1
7,All Students,2021-22,11650,2065,9585,82.3,71,46,64.8
7,All Students,2022-23,10976,1601,9375,85.4,69,35,50.7
8,All Students,2018-19,17203,1731,15472,89.9,106,36,34.0
8,All Students,2019-20,10865,889,9976,91.8,104,36,34.6
8,All Students,2020-21,16004,1314,14690,91.8,92,22,23.9
8,All Students,2021-22,13449,1854,11595,86.2,83,45,54.2
8,All Students,2022-23,12745,1892,10853,85.2,82,41,50.0
9,All Students,2018-19,16152,3053,13099,81.1,113,62,54.9
9,All Students,2019-20,12453,1755,10698,85.9,117,53,45.3
9,All Students,2020-21,21931,2700,19231,87.7,126,45,35.7
9,All Students,2021-22,15513,2934,12579,81.1,95,59,62.1
9,All Students,2022-23,20846,2886,17960,86.2,138,57,41.3
10,All Students,2018-19,17731,2702,15029,84.8,115,46,40.0
10,All Students,2019-20,10051,1412,8639,86.0,104,46,44.2
10,All Students,2020-21,17818,2321,15497,87.0,110,48,43.6
10,All Students,2021-22,18133,3765,14368,79.2,112,74,66.1
10,All Students,2022-23,14888,2353,12535,84.2,96,53,55.2
11,All Students,2018-19,14060,2114,11946,85.0,90,45,50.0
11,All Students,2019-20,10070,1008,9062,90.0,97,37,38.1
11,All Students,2020-21,15170,2612,12558,82.8,90,45,50.0
11,All Students,2021-22,14313,2454,11859,82.9,86,48,55.8
11,All Students,2022-23,16743,3238,13505,80.7,109,70,64.2
12,All Students,2018-19,16657,2909,13748,82.5,102,53,52.0
12,All Students,2019-20,9069,1600,7469,82.4,83,39,47.0
12,All Students,2020-21,16177,2680,13497,83.4,94,49,52.1
12,All Students,2021-22,13859,2942,10917,78.8,84,59,70.2
12,All Students,2022-23,12537,1554,10983,87.6,80,35,43.8
All Grades,All Students,2018-19,38298,4125,34173,89.2,225,98,43.6
All Grades,All Students,2019-20,21119,1656,19463,92.2,197,54,27.4
All Grades,All Students,2020-21,35705,3033,32672,91.5,205,59,28.8
All Grades,All Students,2021-22,40913,4276,36637,89.5,245,104,42.4
All Grades,All Students,2022-23,41276,4850,36426,88.2,255,107,42.0
6,All Students,2018-19,10817,s,s,s,s,s,s
6,All Students,2019-20,6443,s,s,s,s,s,s
6,All Students,2020-21,15657,1385,14272,91.2,90,25,27.8
6,All Students,2021-22,14626,1566,13060,89.3,89,38,42.7
6,All Students,2022-23,12251,1275,10976,89.6,78,29,37.2
7,All Students,2018-19,11969,1192,10777,90.0,70,29,41.4
7,All Students,2019-20,6914,584,6330,91.6,63,19,30.2
7,All Students,2020-21,9378,754,8624,92.0,54,14,25.9
7,All Students,2021-22,16405,1654,14751,89.9,98,39,39.8
7,All Students,2022-23,13332,1587,11745,88.1,78,37,47.4
8,All Students,2018-19,15508,1652,13856,89.3,91,40,44.0
8,All Students,2019-20,7710,512,7198,93.4,73,14,19.2
8,All Students,2020-21,10670,894,9776,91.6,61,20,32.8
8,All Students,2021-22,9882,1056,8826,89.3,58,27,46.6
8,All Students,2022-23,15693,1988,13705,87.3,99,41,41.4
9,All Students,2018-19,4,s,s,s,s,s,s
9,All Students,2019-20,52,s,s,s,s,s,s
All Grades,All Students,2018-19,49445,3886,45559,92.1,304,78,25.7
All Grades,All Students,2019-20,32547,2013,30534,93.8,292,54,18.5
All Grades,All Students,2020-21,48136,3810,44326,92.1,281,74,26.3
All Grades,All Students,2021-22,46698,5384,41314,88.5,294,137,46.6
All Grades,All Students,2022-23,44053,4988,39065,88.7,281,128,45.6
6,All Students,2018-19,16778,1097,15681,93.5,101,22,21.8
6,All Students,2019-20,10398,523,9875,95.0,95,16,16.8
6,All Students,2020-21,15575,1423,14152,90.9,93,30,32.3
6,All Students,2021-22,16106,1620,14486,89.9,103,43,41.7
6,All Students,2022-23,11284,1021,10263,91.0,77,31,40.3
7,All Students,2018-19,16569,1656,14913,90.0,103,32,31.1
7,All Students,2019-20,10666,548,10118,94.9,93,11,11.8
7,All Students,2020-21,16168,1283,14885,92.1,93,24,25.8
7,All Students,2021-22,15177,2029,13148,86.6,95,52,54.7
7,All Students,2022-23,15944,1765,14179,88.9,99,44,44.4
8,All Students,2018-19,16098,1133,14965,93.0,100,24,24.0
8,All Students,2019-20,11483,942,10541,91.8,104,27,26.0
8,All Students,2020-21,16393,1104,15289,93.3,95,20,21.1
8,All Students,2021-22,15415,1735,13680,88.7,96,42,43.8
8,All Students,2022-23,16825,2202,14623,86.9,105,53,50.5
All Grades,All Students,2018-19,107271,10235,97036,90.5,661,250,37.8
All Grades,All Students,2019-20,64218,5945,58273,90.7,595,219,36.8
All Grades,All Students,2020-21,89232,12880,76352,85.6,530,232,43.8
All Grades,All Students,2021-22,81495,11784,69711,85.5,505,285,56.4
All Grades,All Students,2022-23,82591,10376,72215,87.4,502,254,50.6
PK in K-12 Schools,All Students,2018-19,3070,230,2840,92.5,19,6,31.6
PK in K-12 Schools,All Students,2019-20,1960,171,1789,91.3,19,9,47.4
PK in K-12 Schools,All Students,2020-21,3096,407,2689,86.9,20,8,40.0
PK in K-12 Schools,All Students,2021-22,5761,709,5052,87.7,34,15,44.1
PK in K-12 Schools,All Students,2022-23,5638,703,4935,87.5,34,20,58.8
0K,All Students,2018-19,12756,1269,11487,90.1,80,31,38.8
0K,All Students,2019-20,8744,1060,7684,87.9,84,43,51.2
0K,All Students,2020-21,9811,1922,7889,80.4,58,37,63.8
0K,All Students,2021-22,8987,1230,7757,86.3,61,32,52.5
0K,All Students,2022-23,9468,1374,8094,85.5,60,39,65.0
1,All Students,2018-19,18324,1789,16535,90.2,113,44,38.9
1,All Students,2019-20,8106,731,7375,91.0,78,27,34.6
1,All Students,2020-21,14271,2603,11668,81.8,84,40,47.6
1,All Students,2021-22,10292,1402,8890,86.4,65,37,56.9
1,All Students,2022-23,10786,1517,9269,85.9,68,36,52.9
2,All Students,2018-19,16387,1792,14595,89.1,101,52,51.5
2,All Students,2019-20,12555,1212,11343,90.3,114,49,43.0
2,All Students,2020-21,12564,2202,10362,82.5,76,35,46.1
2,All Students,2021-22,13270,2190,11080,83.5,86,56,65.1
2,All Students,2022-23,11193,1341,9852,88.0,68,32,47.1
3,All Students,2018-19,18150,1800,16350,90.1,115,44,38.3
3,All Students,2019-20,9389,892,8497,90.5,85,30,35.3
3,All Students,2020-21,17890,2087,15803,88.3,104,38,36.5
3,All Students,2021-22,12504,1555,10949,87.6,74,34,45.9
3,All Students,2022-23,13947,1743,12204,87.5,83,43,51.8
4,All Students,2018-19,17719,1582,16137,91.1,108,34,31.5
4,All Students,2019-20,12089,1058,11031,91.2,110,37,33.6
4,All Students,2020-21,13814,1701,12113,87.7,83,35,42.2
4,All Students,2021-22,17047,2681,14366,84.3,102,59,57.8
4,All Students,2022-23,13238,1481,11757,88.8,79,36,45.6
5,All Students,2018-19,20865,1773,19092,91.5,125,39,31.2
5,All Students,2019-20,11375,821,10554,92.8,105,24,22.9
5,All Students,2020-21,17786,1958,15828,89.0,105,39,37.1
5,All Students,2021-22,13634,2017,11617,85.2,83,52,62.7
5,All Students,2022-23,18321,2217,16104,87.9,110,48,43.6
All Grades,All Students,2018-19,54158,4789,49369,91.2,329,113,34.3
All Grades,All Students,2019-20,31955,2582,29373,91.9,296,97,32.8
All Grades,All Students,2020-21,42112,4832,37280,88.5,251,105,41.8
All Grades,All Students,2021-22,39079,5114,33965,86.9,247,139,56.3
All Grades,All Students,2022-23,40833,4642,36191,88.6,251,116,46.2
PK in K-12 Schools,All Students,2018-19,5526,658,4868,88.1,36,18,50.0
PK in K-12 Schools,All Students,2019-20,4023,397,3626,90.1,37,17,45.9
PK in K-12 Schools,All Students,2020-21,3595,81,3514,97.7,22,2,9.1
PK in K-12 Schools,All Students,2021-22,6942,953,5989,86.3,48,29,60.4
PK in K-12 Schools,All Students,2022-23,7959,1126,6833,85.9,50,33,66.0
0K,All Students,2018-19,7576,799,6777,89.5,47,22,46.8
0K,All Students,2019-20,4400,373,4027,91.5,42,18,42.9
0K,All Students,2020-21,7740,972,6768,87.4,47,21,44.7
0K,All Students,2021-22,4076,638,3438,84.3,26,15,57.7
0K,All Students,2022-23,4469,664,3805,85.1,29,18,62.1
1,All Students,2018-19,7647,692,6955,91.0,47,17,36.2
1,All Students,2019-20,5422,541,4881,90.0,53,23,43.4
1,All Students,2020-21,6098,936,5162,84.7,36,20,55.6
1,All Students,2021-22,7750,976,6774,87.4,50,32,64.0
1,All Students,2022-23,4830,562,4268,88.4,32,16,50.0
2,All Students,2018-19,6611,495,6116,92.5,38,8,21.1
2,All Students,2019-20,3595,246,3349,93.2,32,9,28.1
2,All Students,2020-21,7333,994,6339,86.4,45,23,51.1
2,All Students,2021-22,5672,600,5072,89.4,35,15,42.9
2,All Students,2022-23,6321,719,5602,88.6,39,16,41.0
3,All Students,2018-19,7986,535,7451,93.3,49,8,16.3
3,All Students,2019-20,3999,272,3727,93.2,37,8,21.6
3,All Students,2020-21,5154,350,4804,93.2,30,5,16.7
3,All Students,2021-22,6314,1042,5272,83.5,39,26,66.7
3,All Students,2022-23,6882,470,6412,93.2,42,11,26.2
4,All Students,2018-19,8373,664,7709,92.1,51,18,35.3
4,All Students,2019-20,5332,368,4964,93.1,47,10,21.3
4,All Students,2020-21,4747,655,4092,86.2,28,15,53.6
4,All Students,2021-22,4340,511,3829,88.2,26,13,50.0
4,All Students,2022-23,6153,738,5415,88.0,35,16,45.7
5,All Students,2018-19,10439,946,9493,90.9,61,22,36.1
5,All Students,2019-20,5184,385,4799,92.6,48,12,25.0
5,All Students,2020-21,7445,844,6601,88.7,43,19,44.2
5,All Students,2021-22,3985,394,3591,90.1,23,9,39.1
5,All Students,2022-23,4219,363,3856,91.4,24,6,25.0
All Grades,All Students,2018-19,68328,5022,63306,92.7,396,105,26.5
All Grades,All Students,2019-20,41585,2627,38958,93.7,377,81,21.5
All Grades,All Students,2020-21,62661,7076,55585,88.7,364,125,34.3
All Grades,All Students,2021-22,55328,6293,49035,88.6,331,141,42.6
All Grades,All Students,2022-23,49584,4778,44806,90.4,297,115,38.7
6,All Students,2018-19,22559,1620,20939,92.8,135,34,25.2
6,All Students,2019-20,13628,975,12653,92.8,124,28,22.6
6,All Students,2020-21,22963,1973,20990,91.4,133,35,26.3
6,All Students,2021-22,17218,s,s,s,s,s,s
6,All Students,2022-23,14416,1262,13154,91.2,85,29,34.1
7,All Students,2018-19,22602,1527,21075,93.2,130,31,23.8
7,All Students,2019-20,13767,923,12844,93.3,126,33,26.2
7,All Students,2020-21,20044,3005,17039,85.0,116,52,44.8
7,All Students,2021-22,19324,1766,17558,90.9,118,39,33.1
7,All Students,2022-23,16686,1683,15003,89.9,102,44,43.1
8,All Students,2018-19,23167,1875,21292,91.9,131,40,30.5
8,All Students,2019-20,14190,729,13461,94.9,127,20,15.7
8,All Students,2020-21,19654,2098,17556,89.3,115,38,33.0
8,All Students,2021-22,18784,2539,16245,86.5,111,56,50.5
8,All Students,2022-23,18482,1833,16649,90.1,110,42,38.2
9,All Students,2021-22,2,s,s,s,s,s,s
All Grades,All Students,2018-19,44289,4400,39889,90.1,276,109,39.5
All Grades,All Students,2019-20,25510,2404,23106,90.6,236,87,36.9
All Grades,All Students,2020-21,32649,2388,30261,92.7,193,39,20.2
All Grades,All Students,2021-22,29462,3579,25883,87.9,181,89,49.2
All Grades,All Students,2022-23,53815,5684,48131,89.4,334,141,42.2
6,All Students,2018-19,14282,1579,12703,88.9,91,44,48.4
6,All Students,2019-20,8477,778,7699,90.8,76,29,38.2
6,All Students,2020-21,8104,s,s,s,s,s,s
6,All Students,2021-22,6928,883,6045,87.3,43,23,53.5
6,All Students,2022-23,18278,1915,16363,89.5,113,46,40.7
7,All Students,2018-19,13466,1222,12244,90.9,86,33,38.4
7,All Students,2019-20,8542,853,7689,90.0,80,31,38.8
7,All Students,2020-21,12380,953,11427,92.3,73,15,20.5
7,All Students,2021-22,9095,1108,7987,87.8,59,24,40.7
7,All Students,2022-23,15168,1700,13468,88.8,93,44,47.3
8,All Students,2018-19,16541,1599,14942,90.3,99,32,32.3
8,All Students,2019-20,8491,773,7718,90.9,80,27,33.8
8,All Students,2020-21,12148,622,11526,94.9,71,11,15.5
8,All Students,2021-22,13439,1588,11851,88.2,79,42,53.2
8,All Students,2022-23,20369,2069,18300,89.8,128,51,39.8
9,All Students,2020-21,17,s,s,s,s,s,s
All Grades,All Students,2018-19,70605,6432,64173,90.9,436,148,33.9
All Grades,All Students,2019-20,44461,3249,41212,92.7,411,93,22.6
All Grades,All Students,2020-21,54028,3324,50704,93.8,317,54,17.0
All Grades,All Students,2021-22,50895,6749,44146,86.7,329,163,49.5
All Grades,All Students,2022-23,42805,4765,38040,88.9,270,116,43.0
6,All Students,2018-19,15598,s,s,s,s,s,s
6,All Students,2019-20,14142,864,13278,93.9,135,28,20.7
6,All Students,2020-21,17163,1127,16036,93.4,102,21,20.6
6,All Students,2021-22,14260,1794,12466,87.4,92,46,50.0
6,All Students,2022-23,11058,s,s,s,s,s,s
7,All Students,2018-19,27602,2388,25214,91.3,167,53,31.7
7,All Students,2019-20,11031,s,s,s,s,s,s
7,All Students,2020-21,20449,1251,19198,93.9,119,20,16.8
7,All Students,2021-22,17082,2386,14696,86.0,113,54,47.8
7,All Students,2022-23,12653,1355,11298,89.3,81,39,48.1
8,All Students,2018-19,27373,2723,24650,90.1,167,59,35.3
8,All Students,2019-20,19286,1565,17721,91.9,173,40,23.1
8,All Students,2020-21,16416,946,15470,94.2,96,13,13.5
8,All Students,2021-22,19553,2569,16984,86.9,124,63,50.8
8,All Students,2022-23,18959,2369,16590,87.5,119,52,43.7
9,All Students,2018-19,32,s,s,s,s,s,s
9,All Students,2019-20,2,s,s,s,s,s,s
10,All Students,2022-23,135,s,s,s,s,s,s
All Grades,All Students,2018-19,57944,6414,51530,88.9,339,131,38.6
All Grades,All Students,2019-20,40012,2927,37085,92.7,361,85,23.5
All Grades,All Students,2020-21,65861,2809,63052,95.7,385,49,12.7
All Grades,All Students,2021-22,64755,7443,57312,88.5,391,187,47.8
All Grades,All Students,2022-23,66632,6374,60258,90.4,396,163,41.2
6,All Students,2018-19,22524,2072,20452,90.8,132,41,31.1
6,All Students,2019-20,13058,1067,11991,91.8,123,31,25.2
6,All Students,2020-21,21626,1015,20611,95.3,127,20,15.7
6,All Students,2021-22,22512,2517,19995,88.8,135,65,48.1
6,All Students,2022-23,21366,1786,19580,91.6,129,40,31.0
7,All Students,2018-19,16943,2065,14878,87.8,101,45,44.6
7,All Students,2019-20,15563,915,14648,94.1,138,28,20.3
7,All Students,2020-21,21119,1209,19910,94.3,123,21,17.1
7,All Students,2021-22,22262,2574,19688,88.4,134,65,48.5
7,All Students,2022-23,22089,2215,19874,90.0,131,59,45.0
8,All Students,2018-19,18477,2277,16200,87.7,106,45,42.5
8,All Students,2019-20,11391,945,10446,91.7,100,26,26.0
8,All Students,2020-21,23116,585,22531,97.5,135,8,5.9
8,All Students,2021-22,19981,2352,17629,88.2,122,57,46.7
8,All Students,2022-23,23177,2373,20804,89.8,136,64,47.1
All Grades,All Students,2018-19,75725,9579,66146,87.4,532,230,43.2
All Grades,All Students,2019-20,46046,5413,40633,88.2,452,182,40.3
All Grades,All Students,2020-21,63949,11119,52830,82.6,400,202,50.5
All Grades,All Students,2021-22,54327,8398,45929,84.5,380,196,51.6
All Grades,All Students,2022-23,51489,7026,44463,86.4,374,165,44.1
9,All Students,2018-19,24079,2126,21953,91.2,204,64,31.4
9,All Students,2019-20,14261,1414,12847,90.1,152,50,32.9
9,All Students,2020-21,16287,2315,13972,85.8,114,50,43.9
9,All Students,2021-22,18183,2004,16179,89.0,154,64,41.6
9,All Students,2022-23,23623,2823,20800,88.0,201,73,36.3
10,All Students,2018-19,16992,1617,15375,90.5,111,33,29.7
10,All Students,2019-20,11552,1010,10542,91.3,112,37,33.0
10,All Students,2020-21,14085,1583,12502,88.8,86,33,38.4
10,All Students,2021-22,6015,572,5443,90.5,38,13,34.2
10,All Students,2022-23,5284,395,4889,92.5,33,8,24.2
11,All Students,2018-19,19972,3238,16734,83.8,128,75,58.6
11,All Students,2019-20,9736,1267,8469,87.0,92,41,44.6
11,All Students,2020-21,19539,4076,15463,79.1,119,75,63.0
11,All Students,2021-22,13995,1965,12030,86.0,90,50,55.6
11,All Students,2022-23,10845,1491,9354,86.3,69,38,55.1
12,All Students,2018-19,14682,2598,12084,82.3,89,58,65.2
12,All Students,2019-20,10497,1722,8775,83.6,96,54,56.3
12,All Students,2020-21,14038,3145,10893,77.6,81,44,54.3
12,All Students,2021-22,16134,3857,12277,76.1,98,69,70.4
12,All Students,2022-23,11737,2317,9420,80.3,71,46,64.8
All Grades,All Students,2018-19,43524,2631,40893,94.0,257,27,10.5
All Grades,All Students,2019-20,32462,2110,30352,93.5,296,62,20.9
All Grades,All Students,2020-21,47702,2222,45480,95.3,280,28,10.0
All Grades,All Students,2021-22,44719,3738,40981,91.6,259,74,28.6
All Grades,All Students,2022-23,52679,4185,48494,92.1,308,80,26.0
PK in K-12 Schools,All Students,2018-19,5618,391,5227,93.0,34,5,14.7
PK in K-12 Schools,All Students,2019-20,3351,323,3028,90.4,32,11,34.4
PK in K-12 Schools,All Students,2020-21,4987,260,4727,94.8,31,5,16.1
PK in K-12 Schools,All Students,2021-22,6089,571,5518,90.6,35,12,34.3
PK in K-12 Schools,All Students,2022-23,5895,684,5211,88.4,34,16,47.1
0K,All Students,2018-19,7411,433,6978,94.2,43,6,14.0
0K,All Students,2019-20,5160,377,4783,92.7,46,13,28.3
0K,All Students,2020-21,7833,471,7362,94.0,46,6,13.0
0K,All Students,2021-22,7078,654,6424,90.8,41,14,34.1
0K,All Students,2022-23,12014,1068,10946,91.1,70,25,35.7
1,All Students,2018-19,7527,495,7032,93.4,43,6,14.0
1,All Students,2019-20,4794,325,4469,93.2,43,10,23.3
1,All Students,2020-21,6514,386,6128,94.1,38,7,18.4
1,All Students,2021-22,6142,506,5636,91.8,36,12,33.3
1,All Students,2022-23,7617,597,7020,92.2,46,15,32.6
2,All Students,2018-19,7726,463,7263,94.0,47,5,10.6
2,All Students,2019-20,5016,287,4729,94.3,47,6,12.8
2,All Students,2020-21,7412,242,7170,96.7,43,1,2.3
2,All Students,2021-22,6716,633,6083,90.6,38,13,34.2
2,All Students,2022-23,6922,482,6440,93.0,40,5,12.5
3,All Students,2018-19,7919,470,7449,94.1,46,5,10.9
3,All Students,2019-20,4841,286,4555,94.1,44,7,15.9
3,All Students,2020-21,7421,316,7105,95.7,43,4,9.3
3,All Students,2021-22,5953,418,5535,93.0,34,8,23.5
3,All Students,2022-23,6458,529,5929,91.8,38,7,18.4
4,All Students,2018-19,7323,379,6944,94.8,44,0,0.0
4,All Students,2019-20,4843,299,4544,93.8,44,10,22.7
4,All Students,2020-21,6369,197,6172,96.9,37,1,2.7
4,All Students,2021-22,6981,567,6414,91.9,42,10,23.8
4,All Students,2022-23,6574,425,6149,93.5,38,7,18.4
5,All Students,2019-20,4457,213,4244,95.2,40,5,12.5
5,All Students,2020-21,7166,350,6816,95.1,42,4,9.5
5,All Students,2021-22,5760,389,5371,93.2,33,5,15.2
5,All Students,2022-23,7199,400,6799,94.4,42,5,11.9
All Grades,All Students,2018-19,53754,3809,49945,92.9,334,93,27.8
All Grades,All Students,2019-20,33606,2150,31456,93.6,314,67,21.3
All Grades,All Students,2020-21,68362,8963,59399,86.9,408,178,43.6
All Grades,All Students,2021-22,61683,8164,53519,86.8,383,223,58.2
All Grades,All Students,2022-23,58848,5559,53289,90.6,370,147,39.7
PK in K-12 Schools,All Students,2018-19,5950,557,5393,90.6,39,18,46.2
PK in K-12 Schools,All Students,2019-20,3057,299,2758,90.2,29,10,34.5
PK in K-12 Schools,All Students,2020-21,3863,498,3365,87.1,26,14,53.8
PK in K-12 Schools,All Students,2021-22,4744,656,4088,86.2,33,24,72.7
PK in K-12 Schools,All Students,2022-23,4670,564,4106,87.9,36,19,52.8
0K,All Students,2018-19,8051,651,7400,91.9,50,17,34.0
0K,All Students,2019-20,4556,241,4315,94.7,43,7,16.3
0K,All Students,2020-21,7152,1337,5815,81.3,43,26,60.5
0K,All Students,2021-22,8723,1160,7563,86.7,57,33,57.9
0K,All Students,2022-23,8560,1019,7541,88.1,55,26,47.3
1,All Students,2018-19,7815,588,7227,92.5,51,15,29.4
1,All Students,2019-20,4965,388,4577,92.2,50,15,30.0
1,All Students,2020-21,10960,1460,9500,86.7,66,30,45.5
1,All Students,2021-22,6686,911,5775,86.4,41,22,53.7
1,All Students,2022-23,8853,869,7984,90.2,54,26,48.1
2,All Students,2018-19,7019,522,6497,92.6,42,14,33.3
2,All Students,2019-20,4591,205,4386,95.5,42,4,9.5
2,All Students,2020-21,10872,1209,9663,88.9,65,22,33.8
2,All Students,2021-22,9255,1121,8134,87.9,58,29,50.0
2,All Students,2022-23,6780,655,6125,90.3,43,19,44.2
3,All Students,2018-19,7035,502,6533,92.9,45,13,28.9
3,All Students,2019-20,4590,360,4230,92.2,41,10,24.4
3,All Students,2020-21,11035,1231,9804,88.8,65,25,38.5
3,All Students,2021-22,11598,1538,10060,86.7,70,43,61.4
3,All Students,2022-23,8918,669,8249,92.5,55,16,29.1
4,All Students,2018-19,9396,601,8795,93.6,57,11,19.3
4,All Students,2019-20,5493,342,5151,93.8,53,12,22.6
4,All Students,2020-21,10446,1134,9312,89.1,62,22,35.5
4,All Students,2021-22,10681,1270,9411,88.1,64,33,51.6
4,All Students,2022-23,10420,925,9495,91.1,63,24,38.1
5,All Students,2018-19,8488,388,8100,95.4,50,5,10.0
5,All Students,2019-20,6354,315,6039,95.0,56,9,16.1
5,All Students,2020-21,14034,2094,11940,85.1,81,39,48.1
5,All Students,2021-22,9996,1508,8488,84.9,60,39,65.0
5,All Students,2022-23,10647,858,9789,91.9,64,17,26.6
All Grades,All Students,2018-19,52519,5705,46814,89.1,327,123,37.6
All Grades,All Students,2019-20,38184,3718,34466,90.3,360,117,32.5
All Grades,All Students,2020-21,62559,9258,53301,85.2,366,197,53.8
All Grades,All Students,2021-22,59378,7616,51762,87.2,375,179,47.7
All Grades,All Students,2022-23,58126,6399,51727,89.0,369,142,38.5
9,All Students,2018-19,15774,1133,14641,92.8,98,21,21.4
9,All Students,2019-20,13195,1039,12156,92.1,126,27,21.4
9,All Students,2020-21,14727,1744,12983,88.2,87,33,37.9
9,All Students,2021-22,13828,1739,12089,87.4,94,43,45.7
9,All Students,2022-23,13870,1519,12351,89.0,90,34,37.8
10,All Students,2018-19,13469,1442,12027,89.3,84,29,34.5
10,All Students,2019-20,8770,718,8052,91.8,82,24,29.3
10,All Students,2020-21,20611,3366,17245,83.7,121,71,58.7
10,All Students,2021-22,14618,1619,12999,88.9,92,40,43.5
10,All Students,2022-23,14405,1692,12713,88.3,91,36,39.6
11,All Students,2018-19,11944,1437,10507,88.0,75,31,41.3
11,All Students,2019-20,8976,873,8103,90.3,83,26,31.3
11,All Students,2020-21,13303,1989,11314,85.0,77,36,46.8
11,All Students,2021-22,18322,2253,16069,87.7,112,51,45.5
11,All Students,2022-23,14056,1525,12531,89.2,90,34,37.8
12,All Students,2018-19,11332,1693,9639,85.1,70,42,60.0
12,All Students,2019-20,7243,1088,6155,85.0,69,40,58.0
12,All Students,2020-21,13918,2159,11759,84.5,81,57,70.4
12,All Students,2021-22,12610,2005,10605,84.1,77,45,58.4
12,All Students,2022-23,15795,1663,14132,89.5,98,38,38.8
All Grades,All Students,2018-19,43447,8371,35076,80.7,273,152,55.7
All Grades,All Students,2019-20,30038,5980,24058,80.1,284,153,53.9
All Grades,All Students,2020-21,45566,8484,37082,81.4,277,137,49.5
All Grades,All Students,2021-22,44187,10112,34075,77.1,287,191,66.6
All Grades,All Students,2022-23,31221,5971,25250,80.9,212,119,56.1
8,All Students,2020-21,29,s,s,s,s,s,s
9,All Students,2018-19,15702,4067,11635,74.1,97,60,61.9
9,All Students,2019-20,9506,2121,7385,77.7,92,46,50.0
9,All Students,2020-21,9397,1544,7853,83.6,55,26,47.3
9,All Students,2021-22,10739,2193,8546,79.6,75,44,58.7
9,All Students,2022-23,8774,1710,7064,80.5,58,36,62.1
10,All Students,2018-19,9864,1680,8184,83.0,66,37,56.1
10,All Students,2019-20,10666,2371,8295,77.8,98,58,59.2
10,All Students,2020-21,14813,3421,11392,76.9,90,51,56.7
10,All Students,2021-22,11203,2866,8337,74.4,73,53,72.6
10,All Students,2022-23,9647,2050,7597,78.7,68,37,54.4
