Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
11,All Students,2018-19,8131,993,7138,87.8,52,24,46.2
11,All Students,2019-20,5694,783,4911,86.2,54,27,50.0
11,All Students,2020-21,12068,2133,9935,82.3,74,33,44.6
11,All Students,2021-22,12220,2612,9608,78.6,76,50,65.8
11,All Students,2022-23,6368,1206,5162,81.1,43,25,58.1
12,All Students,2018-19,9750,1631,8119,83.3,58,31,53.4
12,All Students,2019-20,4172,705,3467,83.1,40,22,55.0
12,All Students,2020-21,9259,s,s,s,s,s,s
12,All Students,2021-22,10025,2441,7584,75.7,63,44,69.8
12,All Students,2022-23,6432,1005,5427,84.4,43,21,48.8
All Grades,All Students,2018-19,67661,10174,57487,85.0,449,219,48.8
All Grades,All Students,2019-20,43404,6673,36731,84.6,422,195,46.2
All Grades,All Students,2020-21,65198,11747,53451,82.0,391,167,42.7
All Grades,All Students,2021-22,56426,11242,45184,80.1,370,220,59.5
All Grades,All Students,2022-23,49895,8336,41559,83.3,336,173,51.5
8,All Students,2021-22,21,s,s,s,s,s,s
9,All Students,2018-19,17493,3145,14348,82.0,123,67,54.5
9,All Students,2019-20,12542,2054,10488,83.6,129,62,48.1
9,All Students,2020-21,17663,4746,12917,73.1,104,57,54.8
9,All Students,2021-22,16767,3567,13200,78.7,103,58,56.3
9,All Students,2022-23,13193,2491,10702,81.1,88,50,56.8
10,All Students,2018-19,19287,2648,16639,86.3,128,52,40.6
10,All Students,2019-20,10491,1653,8838,84.2,105,51,48.6
10,All Students,2020-21,18912,3822,15090,79.8,116,57,49.1
10,All Students,2021-22,16152,3740,12412,76.8,114,72,63.2
10,All Students,2022-23,13128,2341,10787,82.2,92,45,48.9
11,All Students,2018-19,15707,2507,13200,84.0,100,55,55.0
11,All Students,2019-20,12378,1627,10751,86.9,112,35,31.3
11,All Students,2020-21,13132,1703,11429,87.0,78,32,41.0
11,All Students,2021-22,11978,1757,10221,85.3,78,42,53.8
11,All Students,2022-23,11147,1681,9466,84.9,77,36,46.8
12,All Students,2018-19,15174,1874,13300,87.6,98,45,45.9
12,All Students,2019-20,7993,1339,6654,83.2,76,47,61.8
12,All Students,2020-21,15491,1476,14015,90.5,93,21,22.6
12,All Students,2021-22,11508,s,s,s,s,s,s
12,All Students,2022-23,12427,1823,10604,85.3,79,42,53.2
All Grades,All Students,2018-19,68155,12356,55799,81.9,440,248,56.4
All Grades,All Students,2019-20,46987,8355,38632,82.2,448,253,56.5
All Grades,All Students,2020-21,77200,7786,69414,89.9,458,142,31.0
All Grades,All Students,2021-22,73264,9916,63348,86.5,462,164,35.5
All Grades,All Students,2022-23,63071,6528,56543,89.6,425,142,33.4
9,All Students,2018-19,21350,3200,18150,85.0,141,66,46.8
9,All Students,2019-20,13753,2159,11594,84.3,133,64,48.1
9,All Students,2020-21,19843,2047,17796,89.7,119,32,26.9
9,All Students,2021-22,18849,2625,16224,86.1,121,37,30.6
9,All Students,2022-23,16400,1612,14788,90.2,114,36,31.6
10,All Students,2018-19,18143,3835,14308,78.9,117,72,61.5
10,All Students,2019-20,13490,2123,11367,84.3,128,67,52.3
10,All Students,2020-21,19792,1764,18028,91.1,117,36,30.8
10,All Students,2021-22,17981,2474,15507,86.2,117,41,35.0
10,All Students,2022-23,16173,1921,14252,88.1,110,33,30.0
11,All Students,2018-19,13746,2166,11580,84.2,87,48,55.2
11,All Students,2019-20,12362,2691,9671,78.2,118,75,63.6
11,All Students,2020-21,21937,2444,19493,88.9,130,45,34.6
11,All Students,2021-22,17965,2242,15723,87.5,112,39,34.8
11,All Students,2022-23,14532,1368,13164,90.6,100,35,35.0
12,All Students,2018-19,14916,3155,11761,78.8,95,62,65.3
12,All Students,2019-20,7382,1382,6000,81.3,69,47,68.1
12,All Students,2020-21,15628,1531,14097,90.2,92,29,31.5
12,All Students,2021-22,18469,2575,15894,86.1,112,47,42.0
12,All Students,2022-23,15966,1627,14339,89.8,101,38,37.6
All Grades,All Students,2018-19,85928,8750,77178,89.8,524,202,38.5
All Grades,All Students,2019-20,49910,4431,45479,91.1,456,146,32.0
All Grades,All Students,2020-21,68630,5286,63344,92.3,403,112,27.8
All Grades,All Students,2021-22,61539,7465,54074,87.9,378,192,50.8
All Grades,All Students,2022-23,55908,5692,50216,89.8,344,153,44.5
PK in K-12 Schools,All Students,2018-19,3204,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,2022,131,1891,93.5,19,4,21.1
PK in K-12 Schools,All Students,2020-21,2974,87,2887,97.1,17,1,5.9
PK in K-12 Schools,All Students,2021-22,5741,791,4950,86.2,33,19,57.6
PK in K-12 Schools,All Students,2022-23,5540,683,4857,87.7,34,18,52.9
0K,All Students,2018-19,14402,1652,12750,88.5,90,45,50.0
0K,All Students,2019-20,6883,682,6201,90.1,61,24,39.3
0K,All Students,2020-21,10326,970,9356,90.6,63,19,30.2
0K,All Students,2021-22,9790,1366,8424,86.0,59,35,59.3
0K,All Students,2022-23,8977,954,8023,89.4,57,26,45.6
1,All Students,2018-19,13966,1712,12254,87.7,86,38,44.2
1,All Students,2019-20,7197,703,6494,90.2,68,26,38.2
1,All Students,2020-21,10168,684,9484,93.3,59,15,25.4
1,All Students,2021-22,9463,1140,8323,88.0,62,30,48.4
1,All Students,2022-23,7909,892,7017,88.7,52,24,46.2
2,All Students,2018-19,13748,1426,12322,89.6,82,34,41.5
2,All Students,2019-20,7956,749,7207,90.6,74,24,32.4
2,All Students,2020-21,10290,944,9346,90.8,60,21,35.0
2,All Students,2021-22,9531,1046,8485,89.0,62,29,46.8
2,All Students,2022-23,9408,878,8530,90.7,56,19,33.9
3,All Students,2018-19,13413,1367,12046,89.8,82,31,37.8
3,All Students,2019-20,8925,843,8082,90.6,82,24,29.3
3,All Students,2020-21,10450,1039,9411,90.1,61,22,36.1
3,All Students,2021-22,8871,1157,7714,87.0,55,31,56.4
3,All Students,2022-23,8152,695,7457,91.5,49,18,36.7
4,All Students,2018-19,12959,1292,11667,90.0,79,27,34.2
4,All Students,2019-20,8563,619,7944,92.8,78,19,24.4
4,All Students,2020-21,11612,780,10832,93.3,69,19,27.5
4,All Students,2021-22,9298,986,8312,89.4,55,25,45.5
4,All Students,2022-23,7780,833,6947,89.3,46,25,54.3
5,All Students,2018-19,14235,1111,13124,92.2,87,24,27.6
5,All Students,2019-20,8364,704,7660,91.6,74,25,33.8
5,All Students,2020-21,12810,782,12028,93.9,74,15,20.3
5,All Students,2021-22,8845,979,7866,88.9,52,23,44.2
5,All Students,2022-23,8142,757,7385,90.7,50,23,46.0
6,All Students,2018-19,1,s,s,s,s,s,s
All Grades,All Students,2018-19,74126,6555,67571,91.2,457,168,36.8
All Grades,All Students,2019-20,45382,2973,42409,93.4,426,96,22.5
All Grades,All Students,2020-21,61128,5252,55876,91.4,361,105,29.1
All Grades,All Students,2021-22,55281,5131,50150,90.7,343,120,35.0
All Grades,All Students,2022-23,48760,4103,44657,91.6,306,87,28.4
PK in K-12 Schools,All Students,2018-19,3034,347,2687,88.6,21,12,57.1
PK in K-12 Schools,All Students,2019-20,2047,150,1897,92.7,20,7,35.0
PK in K-12 Schools,All Students,2020-21,3121,87,3034,97.2,18,2,11.1
PK in K-12 Schools,All Students,2021-22,3156,283,2873,91.0,19,6,31.6
PK in K-12 Schools,All Students,2022-23,3164,312,2852,90.1,21,9,42.9
0K,All Students,2018-19,12747,1444,11303,88.7,81,37,45.7
0K,All Students,2019-20,6995,629,6366,91.0,73,29,39.7
0K,All Students,2020-21,6929,268,6661,96.1,44,5,11.4
0K,All Students,2021-22,7669,820,6849,89.3,50,23,46.0
0K,All Students,2022-23,7003,780,6223,88.9,45,20,44.4
1,All Students,2018-19,11421,917,10504,92.0,72,23,31.9
1,All Students,2019-20,7551,471,7080,93.8,68,12,17.6
1,All Students,2020-21,9771,1104,8667,88.7,59,18,30.5
1,All Students,2021-22,6575,751,5824,88.6,42,17,40.5
1,All Students,2022-23,8509,764,7745,91.0,55,21,38.2
2,All Students,2018-19,12174,1025,11149,91.6,76,26,34.2
2,All Students,2019-20,7226,481,6745,93.3,66,13,19.7
2,All Students,2020-21,10111,1363,8748,86.5,59,27,45.8
2,All Students,2021-22,9188,709,8479,92.3,56,15,26.8
2,All Students,2022-23,5829,434,5395,92.6,36,7,19.4
3,All Students,2018-19,13003,1106,11897,91.5,78,30,38.5
3,All Students,2019-20,6493,366,6127,94.4,61,8,13.1
3,All Students,2020-21,10959,808,10151,92.6,64,17,26.6
3,All Students,2021-22,9316,971,8345,89.6,59,24,40.7
3,All Students,2022-23,7284,429,6855,94.1,46,7,15.2
4,All Students,2018-19,12060,902,11158,92.5,72,25,34.7
4,All Students,2019-20,7706,469,7237,93.9,70,14,20.0
4,All Students,2020-21,8982,545,8437,93.9,52,12,23.1
4,All Students,2021-22,10297,934,9363,90.9,64,22,34.4
4,All Students,2022-23,8315,652,7663,92.2,51,11,21.6
5,All Students,2018-19,9687,814,8873,91.6,57,15,26.3
5,All Students,2019-20,7364,407,6957,94.5,68,13,19.1
5,All Students,2020-21,11255,1077,10178,90.4,65,24,36.9
5,All Students,2021-22,9080,663,8417,92.7,53,13,24.5
5,All Students,2022-23,8656,732,7924,91.5,52,12,23.1
All Grades,All Students,2018-19,73091,10603,62488,85.5,469,200,42.6
All Grades,All Students,2019-20,45062,5955,39107,86.8,430,163,37.9
All Grades,All Students,2020-21,52321,7215,45106,86.2,327,131,40.1
All Grades,All Students,2021-22,51851,7026,44825,86.4,359,147,40.9
All Grades,All Students,2022-23,61583,6324,55259,89.7,422,132,31.3
8,All Students,2021-22,22,s,s,s,s,s,s
9,All Students,2018-19,28905,3816,25089,86.8,189,80,42.3
9,All Students,2019-20,8358,718,7640,91.4,80,19,23.8
9,All Students,2020-21,5325,924,4401,82.6,42,14,33.3
9,All Students,2021-22,15989,1612,14377,89.9,118,37,31.4
9,All Students,2022-23,20272,1941,18331,90.4,149,39,26.2
10,All Students,2018-19,19746,2631,17115,86.7,121,52,43.0
10,All Students,2019-20,13315,2253,11062,83.1,129,59,45.7
10,All Students,2020-21,13231,2138,11093,83.8,84,41,48.8
10,All Students,2021-22,14806,2080,12726,86.0,105,39,37.1
10,All Students,2022-23,19578,2284,17294,88.3,134,49,36.6
11,All Students,2018-19,13541,2200,11341,83.8,91,38,41.8
11,All Students,2019-20,11846,1010,10836,91.5,109,30,27.5
11,All Students,2020-21,14284,1533,12751,89.3,86,24,27.9
11,All Students,2021-22,8535,s,s,s,s,s,s
11,All Students,2022-23,11785,1199,10586,89.8,79,24,30.4
12,All Students,2018-19,10899,1956,8943,82.1,68,30,44.1
12,All Students,2019-20,11543,1974,9569,82.9,112,55,49.1
12,All Students,2020-21,19481,2620,16861,86.6,115,52,45.2
12,All Students,2021-22,12499,2005,10494,84.0,80,43,53.8
12,All Students,2022-23,9948,900,9048,91.0,60,20,33.3
All Grades,All Students,2018-19,27152,3756,23396,86.2,177,114,64.4
All Grades,All Students,2019-20,22090,2066,20024,90.6,211,77,36.5
All Grades,All Students,2020-21,38964,3831,35133,90.2,242,83,34.3
All Grades,All Students,2021-22,48836,6399,42437,86.9,300,160,53.3
All Grades,All Students,2022-23,44707,5149,39558,88.5,286,147,51.4
PK in K-12 Schools,All Students,2018-19,5443,941,4502,82.7,38,30,78.9
PK in K-12 Schools,All Students,2019-20,2870,335,2535,88.3,29,15,51.7
PK in K-12 Schools,All Students,2020-21,2597,282,2315,89.1,17,8,47.1
PK in K-12 Schools,All Students,2021-22,5633,831,4802,85.2,34,19,55.9
PK in K-12 Schools,All Students,2022-23,5034,683,4351,86.4,30,21,70.0
0K,All Students,2018-19,5819,930,4889,84.0,41,28,68.3
0K,All Students,2019-20,4629,449,4180,90.3,48,21,43.8
0K,All Students,2020-21,6470,772,5698,88.1,41,17,41.5
0K,All Students,2021-22,6963,981,5982,85.9,45,27,60.0
0K,All Students,2022-23,5534,794,4740,85.7,39,27,69.2
1,All Students,2018-19,7300,859,6441,88.2,44,26,59.1
1,All Students,2019-20,4114,387,3727,90.6,38,16,42.1
1,All Students,2020-21,7848,902,6946,88.5,47,18,38.3
1,All Students,2021-22,7491,1090,6401,85.4,48,26,54.2
1,All Students,2022-23,7423,978,6445,86.8,47,27,57.4
2,All Students,2018-19,8590,1026,7564,88.1,54,30,55.6
2,All Students,2019-20,4846,383,4463,92.1,43,10,23.3
2,All Students,2020-21,6493,727,5766,88.8,40,14,35.0
2,All Students,2021-22,8521,1211,7310,85.8,50,28,56.0
2,All Students,2022-23,6830,740,6090,89.2,44,23,52.3
3,All Students,2019-20,5631,512,5119,90.9,53,15,28.3
3,All Students,2020-21,7135,525,6610,92.6,47,14,29.8
3,All Students,2021-22,6630,774,5856,88.3,42,22,52.4
3,All Students,2022-23,7238,757,6481,89.5,46,19,41.3
4,All Students,2020-21,8421,623,7798,92.6,50,12,24.0
4,All Students,2021-22,6980,748,6232,89.3,40,16,40.0
4,All Students,2022-23,6474,703,5771,89.1,43,21,48.8
5,All Students,2021-22,6618,764,5854,88.5,41,22,53.7
5,All Students,2022-23,6174,494,5680,92.0,37,9,24.3
All Grades,All Students,2020-21,1283,249,1034,80.6,11,8,72.7
All Grades,All Students,2021-22,13175,2660,10515,79.8,90,70,77.8
All Grades,All Students,2022-23,18519,3731,14788,79.9,130,103,79.2
PK in K-12 Schools,All Students,2020-21,1283,249,1034,80.6,11,8,72.7
PK in K-12 Schools,All Students,2021-22,13174,s,s,s,s,s,s
PK in K-12 Schools,All Students,2022-23,18519,3731,14788,79.9,130,103,79.2
0K,All Students,2021-22,1,s,s,s,s,s,s
All Grades,All Students,2018-19,76560,15914,60646,79.2,490,311,63.5
All Grades,All Students,2019-20,50200,9826,40374,80.4,472,295,62.5
All Grades,All Students,2020-21,80795,24896,55899,69.2,483,420,87.0
All Grades,All Students,2021-22,76640,22048,54592,71.2,474,378,79.7
All Grades,All Students,2022-23,74654,18023,56631,75.9,491,355,72.3
9,All Students,2018-19,20924,4758,16166,77.3,136,91,66.9
9,All Students,2019-20,14764,2394,12370,83.8,140,72,51.4
9,All Students,2020-21,20790,4456,16334,78.6,123,95,77.2
9,All Students,2021-22,22422,5486,16936,75.5,138,102,73.9
9,All Students,2022-23,18880,4808,14072,74.5,138,103,74.6
10,All Students,2018-19,19480,4523,14957,76.8,127,87,68.5
10,All Students,2019-20,13578,2905,10673,78.6,127,87,68.5
10,All Students,2020-21,24535,6315,18220,74.3,144,116,80.6
10,All Students,2021-22,18023,4281,13742,76.2,111,82,73.9
10,All Students,2022-23,20853,4395,16458,78.9,134,89,66.4
11,All Students,2018-19,16950,2890,14060,82.9,104,63,60.6
11,All Students,2019-20,10830,2118,8712,80.4,100,65,65.0
11,All Students,2020-21,18090,6268,11822,65.4,105,102,97.1
11,All Students,2021-22,19604,5860,13744,70.1,121,98,81.0
11,All Students,2022-23,17363,3220,14143,81.5,109,73,67.0
12,All Students,2018-19,19206,3743,15463,80.5,123,70,56.9
12,All Students,2019-20,11028,2409,8619,78.2,105,71,67.6
12,All Students,2020-21,17380,7857,9523,54.8,111,107,96.4
12,All Students,2021-22,16591,6421,10170,61.3,104,96,92.3
12,All Students,2022-23,17558,5600,11958,68.1,110,90,81.8
All Grades,All Students,2018-19,74229,16300,57929,78.0,506,321,63.4
All Grades,All Students,2019-20,42533,9320,33213,78.1,399,232,58.1
All Grades,All Students,2020-21,56434,9782,46652,82.7,343,145,42.3
All Grades,All Students,2021-22,45659,9187,36472,79.9,297,189,63.6
All Grades,All Students,2022-23,42362,7858,34504,81.5,289,177,61.2
8,All Students,2022-23,5,s,s,s,s,s,s
9,All Students,2018-19,21541,5692,15849,73.6,158,106,67.1
9,All Students,2019-20,11735,2809,8926,76.1,111,56,50.5
9,All Students,2020-21,13273,2663,10610,79.9,83,42,50.6
9,All Students,2021-22,10491,1683,8808,84.0,70,36,51.4
9,All Students,2022-23,12030,2782,9248,76.9,89,58,65.2
10,All Students,2018-19,21396,4810,16586,77.5,147,96,65.3
10,All Students,2019-20,10793,2627,8166,75.7,100,61,61.0
10,All Students,2020-21,15165,2422,12743,84.0,91,34,37.4
10,All Students,2021-22,11232,2465,8767,78.1,77,50,64.9
10,All Students,2022-23,10608,1660,8948,84.4,72,41,56.9
11,All Students,2018-19,17152,2740,14412,84.0,110,62,56.4
11,All Students,2019-20,9439,1664,7775,82.4,89,55,61.8
11,All Students,2020-21,12715,1960,10755,84.6,77,26,33.8
11,All Students,2021-22,12883,2177,10706,83.1,79,49,62.0
11,All Students,2022-23,8214,s,s,s,s,s,s
12,All Students,2018-19,14140,3058,11082,78.4,91,57,62.6
12,All Students,2019-20,10566,2220,8346,79.0,99,60,60.6
12,All Students,2020-21,15281,2737,12544,82.1,92,43,46.7
12,All Students,2021-22,11053,2862,8191,74.1,71,54,76.1
12,All Students,2022-23,11505,1907,9598,83.4,73,48,65.8
All Grades,All Students,2018-19,55179,3985,51194,92.8,340,86,25.3
All Grades,All Students,2019-20,36055,2023,34032,94.4,344,63,18.3
All Grades,All Students,2020-21,53591,2844,50747,94.7,330,56,17.0
All Grades,All Students,2021-22,54582,4367,50215,92.0,333,94,28.2
All Grades,All Students,2022-23,55363,4282,51081,92.3,347,101,29.1
PK in K-12 Schools,All Students,2018-19,3181,333,2848,89.5,18,8,44.4
PK in K-12 Schools,All Students,2019-20,2020,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,3122,167,2955,94.7,21,4,19.0
PK in K-12 Schools,All Students,2021-22,5731,537,5194,90.6,33,11,33.3
PK in K-12 Schools,All Students,2022-23,5662,s,s,s,s,s,s
0K,All Students,2018-19,8286,686,7600,91.7,55,18,32.7
0K,All Students,2019-20,5361,368,4993,93.1,51,13,25.5
0K,All Students,2020-21,8607,665,7942,92.3,53,17,32.1
0K,All Students,2021-22,8142,672,7470,91.7,54,18,33.3
0K,All Students,2022-23,8379,659,7720,92.1,53,13,24.5
1,All Students,2018-19,9929,725,9204,92.7,61,17,27.9
1,All Students,2019-20,5582,300,5282,94.6,53,9,17.0
1,All Students,2020-21,9079,721,8358,92.1,57,16,28.1
1,All Students,2021-22,8679,756,7923,91.3,51,16,31.4
1,All Students,2022-23,8762,783,7979,91.1,54,23,42.6
2,All Students,2018-19,7375,569,6806,92.3,47,14,29.8
2,All Students,2019-20,6393,341,6052,94.7,58,8,13.8
2,All Students,2020-21,7791,466,7325,94.0,47,8,17.0
2,All Students,2021-22,8247,691,7556,91.6,49,14,28.6
2,All Students,2022-23,8559,619,7940,92.8,55,13,23.6
3,All Students,2018-19,9076,653,8423,92.8,54,12,22.2
3,All Students,2019-20,4759,255,4504,94.6,49,9,18.4
3,All Students,2020-21,8679,211,8468,97.6,53,5,9.4
3,All Students,2021-22,8249,569,7680,93.1,51,10,19.6
3,All Students,2022-23,7587,505,7082,93.3,48,13,27.1
4,All Students,2018-19,8554,601,7953,93.0,54,13,24.1
4,All Students,2019-20,6230,256,5974,95.9,57,5,8.8
4,All Students,2020-21,7696,120,7576,98.4,47,0,0.0
4,All Students,2021-22,8857,654,8203,92.6,53,14,26.4
4,All Students,2022-23,8312,605,7707,92.7,49,12,24.5
5,All Students,2018-19,8778,418,8360,95.2,51,4,7.8
5,All Students,2019-20,5703,332,5371,94.2,53,12,22.6
5,All Students,2020-21,8617,494,8123,94.3,52,6,11.5
5,All Students,2021-22,6677,488,6189,92.7,42,11,26.2
5,All Students,2022-23,7933,508,7425,93.6,49,8,16.3
6,All Students,2019-20,7,s,s,s,s,s,s
6,All Students,2022-23,169,s,s,s,s,s,s
All Grades,All Students,2018-19,64576,6887,57689,89.3,398,174,43.7
All Grades,All Students,2019-20,34479,3446,31033,90.0,315,123,39.0
All Grades,All Students,2020-21,45373,7591,37782,83.3,271,146,53.9
All Grades,All Students,2021-22,44340,6280,38060,85.8,271,157,57.9
All Grades,All Students,2022-23,40235,5648,34587,86.0,245,148,60.4
PK in K-12 Schools,All Students,2018-19,8359,987,7372,88.2,52,25,48.1
PK in K-12 Schools,All Students,2019-20,3797,373,3424,90.2,35,16,45.7
PK in K-12 Schools,All Students,2020-21,4629,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,7535,1351,6184,82.1,46,36,78.3
PK in K-12 Schools,All Students,2022-23,7673,1324,6349,82.7,50,38,76.0
0K,All Students,2018-19,8609,1028,7581,88.1,58,31,53.4
0K,All Students,2019-20,4416,447,3969,89.9,40,19,47.5
0K,All Students,2020-21,5212,923,4289,82.3,32,20,62.5
0K,All Students,2021-22,5427,1005,4422,81.5,33,21,63.6
0K,All Students,2022-23,5422,854,4568,84.2,32,23,71.9
1,All Students,2018-19,11425,1232,10193,89.2,72,32,44.4
1,All Students,2019-20,4955,615,4340,87.6,48,18,37.5
1,All Students,2020-21,6332,1028,5304,83.8,37,22,59.5
1,All Students,2021-22,5185,s,s,s,s,s,s
1,All Students,2022-23,5051,682,4369,86.5,30,19,63.3
2,All Students,2018-19,9900,893,9007,91.0,60,25,41.7
2,All Students,2019-20,6055,570,5485,90.6,55,23,41.8
2,All Students,2020-21,7245,1270,5975,82.5,43,23,53.5
2,All Students,2021-22,5201,581,4620,88.8,33,16,48.5
2,All Students,2022-23,4635,743,3892,84.0,28,18,64.3
3,All Students,2018-19,8404,814,7590,90.3,51,18,35.3
3,All Students,2019-20,5564,559,5005,90.0,48,15,31.3
3,All Students,2020-21,8070,1315,6755,83.7,49,26,53.1
3,All Students,2021-22,6915,932,5983,86.5,41,24,58.5
3,All Students,2022-23,5102,515,4587,89.9,30,13,43.3
4,All Students,2018-19,8714,1065,7649,87.8,53,25,47.2
4,All Students,2019-20,4489,349,4140,92.2,41,11,26.8
4,All Students,2020-21,7721,770,6951,90.0,44,13,29.5
4,All Students,2021-22,6690,823,5867,87.7,40,18,45.0
4,All Students,2022-23,6153,700,5453,88.6,38,22,57.9
5,All Students,2018-19,9165,868,8297,90.5,52,18,34.6
5,All Students,2019-20,5203,533,4670,89.8,48,21,43.8
5,All Students,2020-21,5830,935,4895,84.0,35,18,51.4
5,All Students,2021-22,7210,836,6374,88.4,44,23,52.3
5,All Students,2022-23,6199,830,5369,86.6,37,15,40.5
6,All Students,2020-21,334,s,s,s,s,s,s
6,All Students,2021-22,177,s,s,s,s,s,s
All Grades,All Students,2018-19,160825,8086,152739,95.0,924,98,10.6
All Grades,All Students,2019-20,79017,4054,74963,94.9,699,71,10.2
All Grades,All Students,2020-21,105367,3759,101608,96.4,630,53,8.4
All Grades,All Students,2021-22,102072,6414,95658,93.7,585,78,13.3
All Grades,All Students,2022-23,101731,6954,94777,93.2,581,92,15.8
0K,All Students,2018-19,21813,1148,20665,94.7,128,17,13.3
0K,All Students,2019-20,13215,798,12417,94.0,121,18,14.9
0K,All Students,2020-21,23188,929,22259,96.0,135,11,8.1
0K,All Students,2021-22,20581,1218,19363,94.1,119,14,11.8
0K,All Students,2022-23,20606,1764,18842,91.4,118,34,28.8
1,All Students,2018-19,23604,1056,22548,95.5,135,10,7.4
1,All Students,2019-20,14880,729,14151,95.1,132,10,7.6
1,All Students,2020-21,14646,524,14122,96.4,94,13,13.8
1,All Students,2021-22,20467,1480,18987,92.8,117,22,18.8
1,All Students,2022-23,19777,1280,18497,93.5,112,14,12.5
2,All Students,2018-19,19401,960,18441,95.1,112,10,8.9
2,All Students,2019-20,15569,795,14774,94.9,136,12,8.8
2,All Students,2020-21,17656,465,17191,97.4,106,6,5.7
2,All Students,2021-22,13251,s,s,s,s,s,s
2,All Students,2022-23,19203,1284,17919,93.3,110,18,16.4
3,All Students,2018-19,16199,766,15433,95.3,92,8,8.7
3,All Students,2019-20,12354,699,11655,94.3,108,11,10.2
3,All Students,2020-21,21159,771,20388,96.4,123,6,4.9
3,All Students,2021-22,15139,793,14346,94.8,87,9,10.3
3,All Students,2022-23,12550,s,s,s,s,s,s
4,All Students,2018-19,20578,919,19659,95.5,116,9,7.8
4,All Students,2019-20,10387,407,9980,96.1,92,9,9.8
4,All Students,2020-21,14955,523,14432,96.5,91,10,11.0
4,All Students,2021-22,18960,1044,17916,94.5,107,9,8.4
4,All Students,2022-23,14373,729,13644,94.9,82,3,3.7
5,All Students,2018-19,16527,687,15840,95.8,94,4,4.3
5,All Students,2019-20,12580,594,11986,95.3,110,11,10.0
5,All Students,2020-21,13679,s,s,s,s,s,s
5,All Students,2021-22,13545,939,12606,93.1,78,14,17.9
5,All Students,2022-23,15164,892,14272,94.1,87,11,12.6
6,All Students,2018-19,13982,741,13241,94.7,81,11,13.6
6,All Students,2020-21,73,s,s,s,s,s,s
6,All Students,2021-22,129,s,s,s,s,s,s
6,All Students,2022-23,58,s,s,s,s,s,s
7,All Students,2018-19,12584,866,11718,93.1,75,17,22.7
8,All Students,2018-19,16137,943,15194,94.2,91,12,13.2
8,All Students,2019-20,18,s,s,s,s,s,s
9,All Students,2019-20,14,s,s,s,s,s,s
All Grades,All Students,2018-19,166865,9463,157402,94.3,966,168,17.4
All Grades,All Students,2019-20,107625,7440,100185,93.1,974,215,22.1
All Grades,All Students,2020-21,145266,8493,136773,94.2,879,141,16.0
All Grades,All Students,2021-22,127392,11054,116338,91.3,750,223,29.7
All Grades,All Students,2022-23,131096,2173,128923,98.3,795,22,2.8
PK in K-12 Schools,All Students,2018-19,22932,1884,21048,91.8,133,44,33.1
PK in K-12 Schools,All Students,2019-20,14369,1231,13138,91.4,128,44,34.4
PK in K-12 Schools,All Students,2020-21,18551,1152,17399,93.8,111,21,18.9
PK in K-12 Schools,All Students,2021-22,17425,1865,15560,89.3,104,46,44.2
PK in K-12 Schools,All Students,2022-23,21425,720,20705,96.6,131,10,7.6
0K,All Students,2018-19,27794,1870,25924,93.3,161,34,21.1
0K,All Students,2019-20,16438,1500,14938,90.9,154,49,31.8
0K,All Students,2020-21,20811,1308,19503,93.7,130,24,18.5
0K,All Students,2021-22,19934,1926,18008,90.3,121,44,36.4
0K,All Students,2022-23,19896,371,19525,98.1,123,2,1.6
1,All Students,2018-19,24748,1454,23294,94.1,143,27,18.9
1,All Students,2019-20,17584,1241,16343,92.9,161,33,20.5
1,All Students,2020-21,20723,1539,19184,92.6,130,24,18.5
1,All Students,2021-22,18606,1579,17027,91.5,108,26,24.1
1,All Students,2022-23,18200,259,17941,98.6,111,6,5.4
2,All Students,2018-19,25005,1308,23697,94.8,148,21,14.2
2,All Students,2019-20,15259,872,14387,94.3,136,21,15.4
2,All Students,2020-21,22423,1287,21136,94.3,133,27,20.3
2,All Students,2021-22,16859,1874,14985,88.9,99,37,37.4
