Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
2,All Students,2022-23,18634,163,18471,99.1,111,0,0.0
3,All Students,2018-19,23325,1445,21880,93.8,135,27,20.0
3,All Students,2019-20,15811,964,14847,93.9,145,27,18.6
3,All Students,2020-21,20862,1356,19506,93.5,129,20,15.5
3,All Students,2021-22,18813,1601,17212,91.5,112,32,28.6
3,All Students,2022-23,17723,304,17419,98.3,108,4,3.7
4,All Students,2018-19,22367,571,21796,97.4,128,4,3.1
4,All Students,2019-20,14503,889,13614,93.9,127,23,18.1
4,All Students,2020-21,20736,1022,19714,95.1,124,14,11.3
4,All Students,2021-22,18095,561,17534,96.9,104,10,9.6
4,All Students,2022-23,17662,115,17547,99.3,106,0,0.0
5,All Students,2018-19,20683,s,s,s,s,s,s
5,All Students,2019-20,13661,743,12918,94.6,123,18,14.6
5,All Students,2020-21,21160,829,20331,96.1,122,11,9.0
5,All Students,2021-22,17660,1648,16012,90.7,102,28,27.5
5,All Students,2022-23,17534,s,s,s,s,s,s
6,All Students,2018-19,11,s,s,s,s,s,s
6,All Students,2022-23,22,s,s,s,s,s,s
All Grades,All Students,2018-19,159086,8775,150311,94.5,922,141,15.3
All Grades,All Students,2019-20,108771,5641,103130,94.8,976,129,13.2
All Grades,All Students,2020-21,147753,7394,140359,95.0,878,135,15.4
All Grades,All Students,2021-22,144619,12248,132371,91.5,845,240,28.4
All Grades,All Students,2022-23,147256,11848,135408,92.0,857,229,26.7
PK in K-12 Schools,All Students,2018-19,12811,731,12080,94.3,72,12,16.7
PK in K-12 Schools,All Students,2019-20,8274,457,7817,94.5,74,10,13.5
PK in K-12 Schools,All Students,2020-21,11095,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,12263,1127,11136,90.8,72,23,31.9
PK in K-12 Schools,All Students,2022-23,18999,1731,17268,90.9,110,36,32.7
0K,All Students,2018-19,22117,1215,20902,94.5,131,17,13.0
0K,All Students,2019-20,16826,922,15904,94.5,153,21,13.7
0K,All Students,2020-21,21557,1385,20172,93.6,132,29,22.0
0K,All Students,2021-22,24271,2124,22147,91.2,142,39,27.5
0K,All Students,2022-23,25824,2161,23663,91.6,149,40,26.8
1,All Students,2018-19,26565,1543,25022,94.2,158,27,17.1
1,All Students,2019-20,16704,843,15861,95.0,152,19,12.5
1,All Students,2020-21,21910,1165,20745,94.7,133,24,18.0
1,All Students,2021-22,21129,1718,19411,91.9,125,30,24.0
1,All Students,2022-23,22275,1749,20526,92.1,130,30,23.1
2,All Students,2018-19,24801,1338,23463,94.6,143,22,15.4
2,All Students,2019-20,17477,997,16480,94.3,157,26,16.6
2,All Students,2020-21,22242,974,21268,95.6,132,14,10.6
2,All Students,2021-22,20525,1750,18775,91.5,118,37,31.4
2,All Students,2022-23,20095,1513,18582,92.5,121,30,24.8
3,All Students,2018-19,24201,1511,22690,93.8,141,29,20.6
3,All Students,2019-20,17156,876,16280,94.9,154,20,13.0
3,All Students,2020-21,24323,1202,23121,95.1,143,23,16.1
3,All Students,2021-22,20337,1670,18667,91.8,119,36,30.3
3,All Students,2022-23,19327,1490,17837,92.3,113,31,27.4
4,All Students,2018-19,26697,1131,25566,95.8,152,12,7.9
4,All Students,2019-20,15630,796,14834,94.9,138,20,14.5
4,All Students,2020-21,24639,976,23663,96.0,143,13,9.1
4,All Students,2021-22,22882,1896,20986,91.7,132,34,25.8
4,All Students,2022-23,19456,1465,17991,92.5,113,25,22.1
5,All Students,2018-19,21894,1306,20588,94.0,125,22,17.6
5,All Students,2019-20,16704,750,15954,95.5,148,13,8.8
5,All Students,2020-21,21984,945,21039,95.7,128,16,12.5
5,All Students,2021-22,23212,1963,21249,91.5,137,41,29.9
5,All Students,2022-23,21280,1739,19541,91.8,121,37,30.6
6,All Students,2020-21,3,s,s,s,s,s,s
All Grades,All Students,2018-19,86000,7163,78837,91.7,504,157,31.2
All Grades,All Students,2019-20,61607,5123,56484,91.7,558,172,30.8
All Grades,All Students,2020-21,90107,6970,83137,92.3,535,127,23.7
All Grades,All Students,2021-22,106408,12137,94271,88.6,631,256,40.6
All Grades,All Students,2022-23,110178,12095,98083,89.0,642,261,40.7
PK in K-12 Schools,All Students,2018-19,9515,640,8875,93.3,56,13,23.2
PK in K-12 Schools,All Students,2019-20,6198,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,9137,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,17099,2172,14927,87.3,107,57,53.3
PK in K-12 Schools,All Students,2022-23,17506,2417,15089,86.2,100,53,53.0
0K,All Students,2018-19,16208,1431,14777,91.2,95,31,32.6
0K,All Students,2019-20,9678,944,8734,90.2,89,33,37.1
0K,All Students,2020-21,16018,1096,14922,93.2,97,23,23.7
0K,All Students,2021-22,19762,2345,17417,88.1,116,51,44.0
0K,All Students,2022-23,16395,1686,14709,89.7,96,37,38.5
1,All Students,2018-19,15523,1377,14146,91.1,89,33,37.1
1,All Students,2019-20,10762,908,9854,91.6,99,36,36.4
1,All Students,2020-21,11858,1010,10848,91.5,71,17,23.9
1,All Students,2021-22,16404,1305,15099,92.0,95,22,23.2
1,All Students,2022-23,20818,2346,18472,88.7,123,51,41.5
2,All Students,2018-19,11781,992,10789,91.6,68,20,29.4
2,All Students,2019-20,10208,812,9396,92.0,91,25,27.5
2,All Students,2020-21,14578,1042,13536,92.9,85,15,17.6
2,All Students,2021-22,11673,1202,10471,89.7,70,26,37.1
2,All Students,2022-23,15540,1344,14196,91.4,91,32,35.2
3,All Students,2018-19,12532,1066,11466,91.5,75,22,29.3
3,All Students,2019-20,8004,565,7439,92.9,73,14,19.2
3,All Students,2020-21,14472,1338,13134,90.8,84,24,28.6
3,All Students,2021-22,15448,1775,13673,88.5,90,36,40.0
3,All Students,2022-23,11972,1275,10697,89.4,71,26,36.6
4,All Students,2018-19,13007,1156,11851,91.1,78,28,35.9
4,All Students,2019-20,7974,708,7266,91.1,73,27,37.0
4,All Students,2020-21,12156,907,11249,92.5,72,18,25.0
4,All Students,2021-22,14056,1905,12151,86.4,81,37,45.7
4,All Students,2022-23,14344,1630,12714,88.6,81,33,40.7
5,All Students,2018-19,7434,501,6933,93.3,43,10,23.3
5,All Students,2019-20,8678,678,8000,92.2,78,23,29.5
5,All Students,2020-21,11873,1099,10774,90.7,69,23,33.3
5,All Students,2021-22,11966,1433,10533,88.0,72,27,37.5
5,All Students,2022-23,13603,1397,12206,89.7,80,29,36.3
6,All Students,2019-20,105,s,s,s,s,s,s
6,All Students,2020-21,6,s,s,s,s,s,s
All Grades,All Students,2018-19,21159,2614,18545,87.6,134,64,47.8
All Grades,All Students,2019-20,14230,1674,12556,88.2,132,69,52.3
All Grades,All Students,2020-21,22610,2260,20350,90.0,146,61,41.8
All Grades,All Students,2021-22,22844,4585,18259,79.9,155,111,71.6
All Grades,All Students,2022-23,22773,4009,18764,82.4,152,98,64.5
PK in K-12 Schools,All Students,2018-19,2050,314,1736,84.7,14,10,71.4
PK in K-12 Schools,All Students,2019-20,1855,308,1547,83.4,20,15,75.0
PK in K-12 Schools,All Students,2020-21,2250,230,2020,89.8,15,8,53.3
PK in K-12 Schools,All Students,2021-22,4601,1296,3305,71.8,35,28,80.0
PK in K-12 Schools,All Students,2022-23,4834,1116,3718,76.9,33,26,78.8
0K,All Students,2018-19,3032,486,2546,84.0,21,14,66.7
0K,All Students,2019-20,1502,154,1348,89.7,14,7,50.0
0K,All Students,2020-21,3572,228,3344,93.6,22,4,18.2
0K,All Students,2021-22,3259,696,2563,78.6,22,17,77.3
0K,All Students,2022-23,2084,s,s,s,s,s,s
1,All Students,2018-19,4669,587,4082,87.4,29,14,48.3
1,All Students,2019-20,1801,213,1588,88.2,16,8,50.0
1,All Students,2020-21,2406,324,2082,86.5,17,11,64.7
1,All Students,2021-22,2879,480,2399,83.3,21,17,81.0
1,All Students,2022-23,2978,547,2431,81.6,20,13,65.0
2,All Students,2018-19,3552,499,3053,86.0,23,9,39.1
2,All Students,2019-20,3055,338,2717,88.9,27,12,44.4
2,All Students,2020-21,2748,267,2481,90.3,17,7,41.2
2,All Students,2021-22,2190,322,1868,85.3,14,10,71.4
2,All Students,2022-23,2482,378,2104,84.8,18,12,66.7
3,All Students,2018-19,2681,293,2388,89.1,18,9,50.0
3,All Students,2019-20,2671,363,2308,86.4,24,12,50.0
3,All Students,2020-21,4559,413,4146,90.9,29,10,34.5
3,All Students,2021-22,3046,567,2479,81.4,19,11,57.9
3,All Students,2022-23,2701,351,2350,87.0,16,9,56.3
4,All Students,2018-19,2149,176,1973,91.8,12,3,25.0
4,All Students,2019-20,2025,189,1836,90.7,19,10,52.6
4,All Students,2020-21,3970,468,3502,88.2,26,10,38.5
4,All Students,2021-22,4066,571,3495,86.0,26,14,53.8
4,All Students,2022-23,3878,626,3252,83.9,26,14,53.8
5,All Students,2018-19,3026,259,2767,91.4,17,5,29.4
5,All Students,2019-20,1321,109,1212,91.7,12,5,41.7
5,All Students,2020-21,3105,330,2775,89.4,20,11,55.0
5,All Students,2021-22,2803,653,2150,76.7,18,14,77.8
5,All Students,2022-23,3812,533,3279,86.0,23,13,56.5
6,All Students,2022-23,4,s,s,s,s,s,s
All Grades,All Students,2018-19,46776,6085,40691,87.0,291,145,49.8
All Grades,All Students,2019-20,28606,3500,25106,87.8,269,134,49.8
All Grades,All Students,2020-21,38444,6478,31966,83.1,233,135,57.9
All Grades,All Students,2021-22,41313,7673,33640,81.4,260,178,68.5
All Grades,All Students,2022-23,40911,6629,34282,83.8,252,174,69.0
PK in K-12 Schools,All Students,2018-19,8013,1609,6404,79.9,50,31,62.0
PK in K-12 Schools,All Students,2019-20,5929,729,5200,87.7,55,22,40.0
PK in K-12 Schools,All Students,2020-21,3621,895,2726,75.3,28,20,71.4
PK in K-12 Schools,All Students,2021-22,9690,1793,7897,81.5,59,44,74.6
PK in K-12 Schools,All Students,2022-23,10137,1700,8437,83.2,63,40,63.5
0K,All Students,2018-19,5404,779,4625,85.6,35,20,57.1
0K,All Students,2019-20,3073,482,2591,84.3,31,22,71.0
0K,All Students,2020-21,6816,1140,5676,83.3,40,24,60.0
0K,All Students,2021-22,4712,1224,3488,74.0,31,22,71.0
0K,All Students,2022-23,5420,893,4527,83.5,32,22,68.8
1,All Students,2018-19,5183,662,4521,87.2,33,19,57.6
1,All Students,2019-20,3331,408,2923,87.8,32,20,62.5
1,All Students,2020-21,4382,1169,3213,73.3,26,19,73.1
1,All Students,2021-22,6344,1140,5204,82.0,41,26,63.4
1,All Students,2022-23,5253,1015,4238,80.7,34,28,82.4
2,All Students,2018-19,4924,656,4268,86.7,31,14,45.2
2,All Students,2019-20,3646,434,3212,88.1,35,18,51.4
2,All Students,2020-21,4454,667,3787,85.0,26,15,57.7
2,All Students,2021-22,4755,844,3911,82.3,32,23,71.9
2,All Students,2022-23,5776,781,4995,86.5,34,22,64.7
3,All Students,2018-19,7765,830,6935,89.3,49,22,44.9
3,All Students,2019-20,3344,306,3038,90.8,31,12,38.7
3,All Students,2020-21,6212,1144,5068,81.6,36,19,52.8
3,All Students,2021-22,4301,815,3486,81.1,27,19,70.4
3,All Students,2022-23,4733,770,3963,83.7,31,23,74.2
4,All Students,2018-19,6891,823,6068,88.1,41,19,46.3
4,All Students,2019-20,4843,573,4270,88.2,46,22,47.8
4,All Students,2020-21,4884,354,4530,92.8,28,8,28.6
4,All Students,2021-22,5677,1020,4657,82.0,34,23,67.6
4,All Students,2022-23,3988,651,3337,83.7,24,15,62.5
5,All Students,2018-19,8596,726,7870,91.6,52,20,38.5
5,All Students,2019-20,4440,568,3872,87.2,40,19,47.5
5,All Students,2020-21,8075,1109,6966,86.3,49,30,61.2
5,All Students,2021-22,5834,837,4997,85.7,36,21,58.3
5,All Students,2022-23,5604,819,4785,85.4,34,24,70.6
All Grades,All Students,2018-19,39628,4440,35188,88.8,238,101,42.4
All Grades,All Students,2019-20,23274,2368,20906,89.8,216,90,41.7
All Grades,All Students,2020-21,31214,3289,27925,89.5,189,68,36.0
All Grades,All Students,2021-22,29399,4958,24441,83.1,186,115,61.8
All Grades,All Students,2022-23,28220,3532,24688,87.5,172,80,46.5
PK in K-12 Schools,All Students,2018-19,8873,1261,7612,85.8,54,23,42.6
PK in K-12 Schools,All Students,2019-20,3859,392,3467,89.8,36,13,36.1
PK in K-12 Schools,All Students,2020-21,3157,144,3013,95.4,20,3,15.0
PK in K-12 Schools,All Students,2021-22,6696,933,5763,86.1,43,18,41.9
PK in K-12 Schools,All Students,2022-23,6528,928,5600,85.8,44,20,45.5
0K,All Students,2018-19,5582,654,4928,88.3,34,14,41.2
0K,All Students,2019-20,4661,521,4140,88.8,44,19,43.2
0K,All Students,2020-21,5232,585,4647,88.8,33,12,36.4
0K,All Students,2021-22,2643,379,2264,85.7,15,9,60.0
0K,All Students,2022-23,3800,420,3380,88.9,22,8,36.4
1,All Students,2018-19,4014,514,3500,87.2,23,12,52.2
1,All Students,2019-20,3282,353,2929,89.2,31,15,48.4
1,All Students,2020-21,5527,639,4888,88.4,35,12,34.3
1,All Students,2021-22,3764,642,3122,82.9,28,18,64.3
1,All Students,2022-23,2963,328,2635,88.9,18,9,50.0
2,All Students,2018-19,6026,662,5364,89.0,37,20,54.1
2,All Students,2019-20,2423,259,2164,89.3,23,11,47.8
2,All Students,2020-21,4900,666,4234,86.4,28,13,46.4
2,All Students,2021-22,4232,648,3584,84.7,26,18,69.2
2,All Students,2022-23,3745,466,3279,87.6,21,11,52.4
3,All Students,2018-19,5097,352,4745,93.1,30,8,26.7
3,All Students,2019-20,3310,396,2914,88.0,30,17,56.7
3,All Students,2020-21,3026,257,2769,91.5,19,8,42.1
3,All Students,2021-22,4938,970,3968,80.4,30,22,73.3
3,All Students,2022-23,3789,493,3296,87.0,24,12,50.0
4,All Students,2018-19,4663,461,4202,90.1,28,11,39.3
4,All Students,2019-20,3209,265,2944,91.7,30,7,23.3
4,All Students,2020-21,4378,520,3858,88.1,25,10,40.0
4,All Students,2021-22,2488,367,2121,85.2,16,10,62.5
4,All Students,2022-23,4560,654,3906,85.7,26,12,46.2
5,All Students,2018-19,5373,536,4837,90.0,32,13,40.6
5,All Students,2019-20,2530,182,2348,92.8,22,8,36.4
5,All Students,2020-21,4994,478,4516,90.4,29,10,34.5
5,All Students,2021-22,4638,1019,3619,78.0,28,20,71.4
5,All Students,2022-23,2835,243,2592,91.4,17,8,47.1
All Grades,All Students,2018-19,47986,4158,43828,91.3,289,86,29.8
All Grades,All Students,2019-20,32021,2517,29504,92.1,297,78,26.3
All Grades,All Students,2020-21,47373,4854,42519,89.8,281,82,29.2
All Grades,All Students,2021-22,44335,4465,39870,89.9,259,84,32.4
All Grades,All Students,2022-23,46122,4854,41268,89.5,272,103,37.9
PK in K-12 Schools,All Students,2018-19,6361,477,5884,92.5,36,10,27.8
PK in K-12 Schools,All Students,2019-20,4098,259,3839,93.7,36,6,16.7
PK in K-12 Schools,All Students,2020-21,5928,524,5404,91.2,38,11,28.9
PK in K-12 Schools,All Students,2021-22,6346,419,5927,93.4,36,6,16.7
PK in K-12 Schools,All Students,2022-23,6336,616,5720,90.3,36,13,36.1
0K,All Students,2018-19,8882,773,8109,91.3,56,14,25.0
0K,All Students,2019-20,5192,453,4739,91.3,49,13,26.5
0K,All Students,2020-21,5974,481,5493,91.9,36,8,22.2
0K,All Students,2021-22,5313,609,4704,88.5,34,12,35.3
0K,All Students,2022-23,6485,800,5685,87.7,39,18,46.2
1,All Students,2018-19,8719,637,8082,92.7,50,12,24.0
1,All Students,2019-20,5838,409,5429,93.0,56,16,28.6
1,All Students,2020-21,7029,678,6351,90.4,42,12,28.6
1,All Students,2021-22,5143,483,4660,90.6,30,11,36.7
1,All Students,2022-23,5429,532,4897,90.2,33,13,39.4
2,All Students,2018-19,5506,461,5045,91.6,35,12,34.3
2,All Students,2019-20,5632,396,5236,93.0,50,12,24.0
2,All Students,2020-21,8650,968,7682,88.8,50,15,30.0
2,All Students,2021-22,6240,691,5549,88.9,36,11,30.6
2,All Students,2022-23,5255,649,4606,87.6,31,14,45.2
3,All Students,2018-19,6275,576,5699,90.8,38,12,31.6
3,All Students,2019-20,3611,343,3268,90.5,34,13,38.2
3,All Students,2020-21,8586,531,8055,93.8,50,10,20.0
3,All Students,2021-22,8120,811,7309,90.0,47,15,31.9
3,All Students,2022-23,6511,688,5823,89.4,39,10,25.6
4,All Students,2018-19,6158,683,5475,88.9,38,17,44.7
4,All Students,2019-20,4064,342,3722,91.6,38,8,21.1
4,All Students,2020-21,5078,752,4326,85.2,29,11,37.9
4,All Students,2021-22,8388,756,7632,91.0,48,15,31.3
4,All Students,2022-23,7919,725,7194,90.8,46,18,39.1
5,All Students,2018-19,6085,551,5534,90.9,36,9,25.0
5,All Students,2019-20,3586,315,3271,91.2,34,10,29.4
5,All Students,2020-21,6128,920,5208,85.0,36,15,41.7
5,All Students,2021-22,4785,696,4089,85.5,28,14,50.0
5,All Students,2022-23,8187,844,7343,89.7,48,17,35.4
All Grades,All Students,2018-19,39257,3756,35501,90.4,242,94,38.8
All Grades,All Students,2019-20,25326,2459,22867,90.3,239,93,38.9
All Grades,All Students,2020-21,37435,5620,31815,85.0,222,102,45.9
All Grades,All Students,2021-22,34759,5499,29260,84.2,216,141,65.3
All Grades,All Students,2022-23,33577,4695,28882,86.0,202,111,55.0
PK in K-12 Schools,All Students,2018-19,3143,48,3095,98.5,18,0,0.0
PK in K-12 Schools,All Students,2019-20,2009,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,2848,671,2177,76.4,18,13,72.2
PK in K-12 Schools,All Students,2021-22,3098,615,2483,80.1,19,14,73.7
PK in K-12 Schools,All Students,2022-23,2670,524,2146,80.4,16,13,81.3
0K,All Students,2018-19,6881,872,6009,87.3,42,24,57.1
0K,All Students,2019-20,3431,426,3005,87.6,32,18,56.3
0K,All Students,2020-21,5602,1110,4492,80.2,34,22,64.7
0K,All Students,2021-22,4143,806,3337,80.5,26,19,73.1
0K,All Students,2022-23,4389,763,3626,82.6,28,21,75.0
1,All Students,2018-19,6075,747,5328,87.7,37,17,45.9
1,All Students,2019-20,4664,484,4180,89.6,45,19,42.2
1,All Students,2020-21,6081,958,5123,84.2,35,18,51.4
1,All Students,2021-22,5784,733,5051,87.3,36,20,55.6
1,All Students,2022-23,4814,544,4270,88.7,28,12,42.9
2,All Students,2018-19,5339,615,4724,88.5,33,17,51.5
2,All Students,2019-20,3556,273,3283,92.3,32,6,18.8
2,All Students,2020-21,6343,573,5770,91.0,38,11,28.9
2,All Students,2021-22,5545,859,4686,84.5,36,23,63.9
2,All Students,2022-23,6076,740,5336,87.8,36,16,44.4
3,All Students,2018-19,5577,615,4962,89.0,35,14,40.0
3,All Students,2019-20,3450,285,3165,91.7,33,12,36.4
3,All Students,2020-21,5555,659,4896,88.1,32,8,25.0
3,All Students,2021-22,6258,859,5399,86.3,38,23,60.5
3,All Students,2022-23,4928,771,4157,84.4,30,18,60.0
4,All Students,2018-19,6097,472,5625,92.3,39,12,30.8
4,All Students,2019-20,3737,426,3311,88.6,37,19,51.4
4,All Students,2020-21,4909,696,4213,85.8,28,11,39.3
4,All Students,2021-22,4802,781,4021,83.7,29,18,62.1
4,All Students,2022-23,6029,831,5198,86.2,36,19,52.8
5,All Students,2018-19,6145,387,5758,93.7,38,10,26.3
5,All Students,2019-20,4474,276,4198,93.8,40,8,20.0
5,All Students,2020-21,6097,953,5144,84.4,37,19,51.4
5,All Students,2021-22,5129,846,4283,83.5,32,24,75.0
5,All Students,2022-23,4671,522,4149,88.8,28,12,42.9
6,All Students,2019-20,5,s,s,s,s,s,s
All Grades,All Students,2018-19,39612,5566,34046,85.9,254,139,54.7
All Grades,All Students,2019-20,21347,2966,18381,86.1,207,104,50.2
All Grades,All Students,2020-21,30707,3833,26874,87.5,184,80,43.5
All Grades,All Students,2021-22,29559,5516,24043,81.3,184,120,65.2
All Grades,All Students,2022-23,31719,5377,26342,83.0,209,136,65.1
PK in K-12 Schools,All Students,2018-19,3708,638,3070,82.8,24,14,58.3
PK in K-12 Schools,All Students,2019-20,2230,348,1882,84.4,22,10,45.5
PK in K-12 Schools,All Students,2020-21,3216,530,2686,83.5,19,12,63.2
PK in K-12 Schools,All Students,2021-22,6068,1208,4860,80.1,40,27,67.5
PK in K-12 Schools,All Students,2022-23,7383,1718,5665,76.7,52,41,78.8
0K,All Students,2018-19,5856,919,4937,84.3,38,25,65.8
0K,All Students,2019-20,1852,314,1538,83.0,19,12,63.2
0K,All Students,2020-21,4729,481,4248,89.8,28,9,32.1
0K,All Students,2021-22,4227,775,3452,81.7,25,17,68.0
0K,All Students,2022-23,4150,675,3475,83.7,25,17,68.0
1,All Students,2018-19,5928,891,5037,85.0,40,19,47.5
1,All Students,2019-20,3082,483,2599,84.3,32,20,62.5
1,All Students,2020-21,3290,389,2901,88.2,20,10,50.0
1,All Students,2021-22,3146,s,s,s,s,s,s
1,All Students,2022-23,4690,720,3970,84.6,31,22,71.0
2,All Students,2018-19,5594,557,5037,90.0,34,14,41.2
2,All Students,2019-20,3454,635,2819,81.6,35,20,57.1
2,All Students,2020-21,4334,736,3598,83.0,27,14,51.9
2,All Students,2021-22,3421,661,2760,80.7,20,15,75.0
2,All Students,2022-23,2818,486,2332,82.8,18,12,66.7
3,All Students,2018-19,6539,985,5554,84.9,43,30,69.8
3,All Students,2019-20,3305,404,2901,87.8,30,15,50.0
3,All Students,2020-21,4221,513,3708,87.8,25,10,40.0
3,All Students,2021-22,3921,961,2960,75.5,26,22,84.6
3,All Students,2022-23,2783,367,2416,86.8,20,11,55.0
4,All Students,2018-19,6330,824,5506,87.0,40,20,50.0
4,All Students,2019-20,3772,410,3362,89.1,37,16,43.2
4,All Students,2020-21,5150,344,4806,93.3,32,9,28.1
4,All Students,2021-22,4053,628,3425,84.5,25,11,44.0
4,All Students,2022-23,4409,665,3744,84.9,29,17,58.6
5,All Students,2018-19,5657,752,4905,86.7,35,17,48.6
5,All Students,2019-20,3652,372,3280,89.8,32,11,34.4
5,All Students,2020-21,5767,840,4927,85.4,33,16,48.5
5,All Students,2021-22,4716,720,3996,84.7,27,14,51.9
5,All Students,2022-23,5486,746,4740,86.4,34,16,47.1
6,All Students,2021-22,7,s,s,s,s,s,s
All Grades,All Students,2018-19,61266,5151,56115,91.6,360,111,30.8
All Grades,All Students,2019-20,38158,3116,35042,91.8,338,100,29.6
All Grades,All Students,2020-21,56773,13179,43594,76.8,330,216,65.5
All Grades,All Students,2021-22,47317,7666,39651,83.8,283,173,61.1
All Grades,All Students,2022-23,41747,5528,36219,86.8,253,123,48.6
6,All Students,2018-19,24359,2174,22185,91.1,143,43,30.1
6,All Students,2019-20,11467,973,10494,91.5,103,29,28.2
6,All Students,2020-21,17797,4413,13384,75.2,105,68,64.8
6,All Students,2021-22,14621,2420,12201,83.4,88,59,67.0
6,All Students,2022-23,12548,1527,11021,87.8,78,33,42.3
7,All Students,2018-19,19311,1674,17637,91.3,115,35,30.4
7,All Students,2019-20,14564,1221,13343,91.6,128,42,32.8
7,All Students,2020-21,17002,3773,13229,77.8,98,62,63.3
7,All Students,2021-22,16645,2779,13866,83.3,100,56,56.0
7,All Students,2022-23,13330,1993,11337,85.0,79,43,54.4
8,All Students,2018-19,17590,s,s,s,s,s,s
8,All Students,2019-20,12127,922,11205,92.4,107,29,27.1
8,All Students,2020-21,21974,4993,16981,77.3,127,86,67.7
8,All Students,2021-22,16051,2467,13584,84.6,95,58,61.1
8,All Students,2022-23,15869,2008,13861,87.3,96,47,49.0
9,All Students,2018-19,6,s,s,s,s,s,s
All Grades,All Students,2018-19,133118,8230,124888,93.8,769,141,18.3
All Grades,All Students,2019-20,82724,5649,77075,93.2,731,162,22.2
All Grades,All Students,2020-21,115017,5014,110003,95.6,673,90,13.4
All Grades,All Students,2021-22,106004,10268,95736,90.3,624,217,34.8
All Grades,All Students,2022-23,108141,9759,98382,91.0,627,195,31.1
PK in K-12 Schools,All Students,2018-19,9459,805,8654,91.5,55,14,25.5
PK in K-12 Schools,All Students,2019-20,5663,379,5284,93.3,50,11,22.0
PK in K-12 Schools,All Students,2020-21,7614,537,7077,92.9,46,9,19.6
PK in K-12 Schools,All Students,2021-22,6774,873,5901,87.1,41,24,58.5
PK in K-12 Schools,All Students,2022-23,8570,1148,7422,86.6,49,25,51.0
0K,All Students,2018-19,21803,1412,20391,93.5,127,26,20.5
0K,All Students,2019-20,13390,1106,12284,91.7,118,34,28.8
0K,All Students,2020-21,20352,948,19404,95.3,120,14,11.7
0K,All Students,2021-22,18022,1959,16063,89.1,107,43,40.2
0K,All Students,2022-23,16250,1575,14675,90.3,98,38,38.8
1,All Students,2018-19,20484,1496,18988,92.7,121,29,24.0
1,All Students,2019-20,14547,1162,13385,92.0,130,35,26.9
1,All Students,2020-21,18867,553,18314,97.1,111,10,9.0
1,All Students,2021-22,18902,1746,17156,90.8,110,34,30.9
1,All Students,2022-23,19144,1855,17289,90.3,110,37,33.6
2,All Students,2018-19,22292,1556,20736,93.0,129,24,18.6
2,All Students,2019-20,11933,827,11106,93.1,104,26,25.0
2,All Students,2020-21,19566,940,18626,95.2,115,17,14.8
2,All Students,2021-22,17740,1694,16046,90.5,104,33,31.7
2,All Students,2022-23,18126,1633,16493,91.0,105,32,30.5
3,All Students,2018-19,18644,953,17691,94.9,106,14,13.2
3,All Students,2019-20,12264,816,11448,93.3,110,23,20.9
3,All Students,2020-21,15814,822,14992,94.8,92,18,19.6
3,All Students,2021-22,16554,1451,15103,91.2,97,30,30.9
3,All Students,2022-23,16416,1375,15041,91.6,94,22,23.4
4,All Students,2018-19,21277,1025,20252,95.2,120,17,14.2
4,All Students,2019-20,11824,712,11112,94.0,104,18,17.3
4,All Students,2020-21,15961,818,15143,94.9,92,17,18.5
4,All Students,2021-22,13897,1203,12694,91.3,82,23,28.0
4,All Students,2022-23,16546,1252,15294,92.4,96,22,22.9
5,All Students,2018-19,19159,983,18176,94.9,111,17,15.3
5,All Students,2019-20,13103,647,12456,95.1,115,15,13.0
5,All Students,2020-21,16843,396,16447,97.6,97,5,5.2
5,All Students,2021-22,14115,1342,12773,90.5,83,30,36.1
5,All Students,2022-23,13089,921,12168,93.0,75,19,25.3
All Grades,All Students,2018-19,43133,5245,37888,87.8,268,136,50.7
All Grades,All Students,2019-20,24398,3076,21322,87.4,225,112,49.8
All Grades,All Students,2020-21,34444,8154,26290,76.3,202,155,76.7
All Grades,All Students,2021-22,38447,7154,31293,81.4,240,167,69.6
All Grades,All Students,2022-23,37401,6781,30620,81.9,230,156,67.8
PK in K-12 Schools,All Students,2018-19,3326,504,2822,84.8,23,14,60.9
