Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
PK in K-12 Schools,All Students,2019-20,2133,368,1765,82.7,20,14,70.0
PK in K-12 Schools,All Students,2020-21,2263,731,1532,67.7,13,11,84.6
PK in K-12 Schools,All Students,2021-22,5347,1133,4214,78.8,35,29,82.9
PK in K-12 Schools,All Students,2022-23,5137,1101,4036,78.6,31,25,80.6
0K,All Students,2018-19,7802,1094,6708,86.0,46,26,56.5
0K,All Students,2019-20,3996,563,3433,85.9,36,19,52.8
0K,All Students,2020-21,5080,1492,3588,70.6,29,23,79.3
0K,All Students,2021-22,6289,1229,5060,80.5,42,29,69.0
0K,All Students,2022-23,4012,652,3360,83.7,25,19,76.0
1,All Students,2018-19,5826,531,5295,90.9,39,15,38.5
1,All Students,2019-20,4774,592,4182,87.6,45,28,62.2
1,All Students,2020-21,6348,1439,4909,77.3,37,28,75.7
1,All Students,2021-22,5674,1243,4431,78.1,35,25,71.4
1,All Students,2022-23,6984,1391,5593,80.1,44,31,70.5
2,All Students,2018-19,5462,818,4644,85.0,35,22,62.9
2,All Students,2019-20,3310,338,2972,89.8,31,11,35.5
2,All Students,2020-21,6423,1093,5330,83.0,38,26,68.4
2,All Students,2021-22,7188,1218,5970,83.1,44,29,65.9
2,All Students,2022-23,5512,1080,4432,80.4,33,21,63.6
3,All Students,2018-19,7134,946,6188,86.7,44,26,59.1
3,All Students,2019-20,2879,447,2432,84.5,25,16,64.0
3,All Students,2020-21,4409,929,3480,78.9,26,19,73.1
3,All Students,2021-22,5425,901,4524,83.4,32,19,59.4
3,All Students,2022-23,6651,1200,5451,82.0,44,31,70.5
4,All Students,2018-19,6232,597,5635,90.4,37,15,40.5
4,All Students,2019-20,4232,474,3758,88.8,39,14,35.9
4,All Students,2020-21,4005,1103,2902,72.5,24,23,95.8
4,All Students,2021-22,4241,704,3537,83.4,25,17,68.0
4,All Students,2022-23,4978,686,4292,86.2,29,14,48.3
5,All Students,2018-19,7351,755,6596,89.7,44,18,40.9
5,All Students,2019-20,3074,294,2780,90.4,29,10,34.5
5,All Students,2020-21,5916,1367,4549,76.9,35,25,71.4
5,All Students,2021-22,4283,726,3557,83.0,27,19,70.4
5,All Students,2022-23,4127,671,3456,83.7,24,15,62.5
All Grades,All Students,2018-19,52707,9695,43012,81.6,314,152,48.4
All Grades,All Students,2019-20,33905,5854,28051,82.7,317,143,45.1
All Grades,All Students,2020-21,55101,5669,49432,89.7,332,77,23.2
All Grades,All Students,2021-22,48712,12154,36558,75.0,316,234,74.1
All Grades,All Students,2022-23,39418,8926,30492,77.4,255,164,64.3
6,All Students,2018-19,4652,571,4081,87.7,27,13,48.1
6,All Students,2019-20,3983,479,3504,88.0,40,17,42.5
6,All Students,2020-21,5609,369,5240,93.4,34,9,26.5
6,All Students,2021-22,4405,788,3617,82.1,33,26,78.8
6,All Students,2022-23,3130,503,2627,83.9,19,12,63.2
7,All Students,2018-19,5585,526,5059,90.6,32,12,37.5
7,All Students,2019-20,2931,308,2623,89.5,28,12,42.9
7,All Students,2020-21,6091,531,5560,91.3,36,8,22.2
7,All Students,2021-22,5003,785,4218,84.3,31,16,51.6
7,All Students,2022-23,3773,624,3149,83.5,23,18,78.3
8,All Students,2018-19,5429,430,4999,92.1,33,10,30.3
8,All Students,2019-20,3634,305,3329,91.6,33,8,24.2
8,All Students,2020-21,4757,455,4302,90.4,29,7,24.1
8,All Students,2021-22,6192,1323,4869,78.6,39,28,71.8
8,All Students,2022-23,3855,665,3190,82.7,27,15,55.6
9,All Students,2018-19,10187,2158,8029,78.8,60,34,56.7
9,All Students,2019-20,6102,1015,5087,83.4,56,26,46.4
9,All Students,2020-21,11075,848,10227,92.3,66,12,18.2
9,All Students,2021-22,8651,1664,6987,80.8,56,38,67.9
9,All Students,2022-23,7226,1468,5758,79.7,49,30,61.2
10,All Students,2018-19,8190,951,7239,88.4,53,21,39.6
10,All Students,2019-20,6197,1270,4927,79.5,58,31,53.4
10,All Students,2020-21,9208,940,8268,89.8,55,14,25.5
10,All Students,2021-22,9219,2505,6714,72.8,58,40,69.0
10,All Students,2022-23,6852,1318,5534,80.8,45,29,64.4
11,All Students,2018-19,9457,2257,7200,76.1,54,24,44.4
11,All Students,2019-20,5047,534,4513,89.4,46,15,32.6
11,All Students,2020-21,8295,541,7754,93.5,49,8,16.3
11,All Students,2021-22,8341,2573,5768,69.2,50,41,82.0
11,All Students,2022-23,6901,1792,5109,74.0,41,22,53.7
12,All Students,2018-19,9207,2802,6405,69.6,55,38,69.1
12,All Students,2019-20,6011,1943,4068,67.7,56,34,60.7
12,All Students,2020-21,10066,1985,8081,80.3,63,19,30.2
12,All Students,2021-22,6901,2516,4385,63.5,49,45,91.8
12,All Students,2022-23,7681,2556,5125,66.7,51,38,74.5
All Grades,All Students,2018-19,27606,2317,25289,91.6,165,49,29.7
All Grades,All Students,2019-20,18876,1633,17243,91.3,172,48,27.9
All Grades,All Students,2020-21,26039,1857,24182,92.9,152,26,17.1
All Grades,All Students,2021-22,19094,3065,16029,83.9,115,81,70.4
All Grades,All Students,2022-23,12202,1470,10732,88.0,71,38,53.5
6,All Students,2018-19,12734,1146,11588,91.0,76,24,31.6
6,All Students,2019-20,6915,642,6273,90.7,64,18,28.1
6,All Students,2020-21,6310,805,5505,87.2,37,11,29.7
6,All Students,2021-22,4338,567,3771,86.9,25,14,56.0
6,All Students,2022-23,3321,431,2890,87.0,21,10,47.6
7,All Students,2018-19,7669,633,7036,91.7,47,14,29.8
7,All Students,2019-20,6921,535,6386,92.3,62,17,27.4
7,All Students,2020-21,9735,504,9231,94.8,57,7,12.3
7,All Students,2021-22,5636,1020,4616,81.9,35,25,71.4
7,All Students,2022-23,4073,413,3660,89.9,23,12,52.2
8,All Students,2018-19,7203,538,6665,92.5,42,11,26.2
8,All Students,2019-20,5040,456,4584,91.0,46,13,28.3
8,All Students,2020-21,9994,548,9446,94.5,58,8,13.8
8,All Students,2021-22,9120,1478,7642,83.8,55,42,76.4
8,All Students,2022-23,4808,626,4182,87.0,27,16,59.3
All Grades,All Students,2018-19,19812,2305,17507,88.4,131,67,51.1
All Grades,All Students,2019-20,11288,1234,10054,89.1,111,55,49.5
All Grades,All Students,2020-21,16563,1839,14724,88.9,98,28,28.6
All Grades,All Students,2021-22,17733,3076,14657,82.7,112,82,73.2
All Grades,All Students,2022-23,16803,2909,13894,82.7,103,74,71.8
PK in K-12 Schools,All Students,2018-19,2803,429,2374,84.7,18,13,72.2
PK in K-12 Schools,All Students,2019-20,1343,203,1140,84.9,16,11,68.8
PK in K-12 Schools,All Students,2020-21,1928,86,1842,95.5,12,1,8.3
PK in K-12 Schools,All Students,2021-22,4662,837,3825,82.0,30,23,76.7
PK in K-12 Schools,All Students,2022-23,5237,834,4403,84.1,33,23,69.7
0K,All Students,2018-19,1983,323,1660,83.7,14,8,57.1
0K,All Students,2019-20,1388,184,1204,86.7,14,7,50.0
0K,All Students,2020-21,2272,213,2059,90.6,13,2,15.4
0K,All Students,2021-22,1702,337,1365,80.2,11,11,100.0
0K,All Students,2022-23,1436,244,1192,83.0,10,7,70.0
1,All Students,2018-19,2242,231,2011,89.7,17,8,47.1
1,All Students,2019-20,1520,178,1342,88.3,15,9,60.0
1,All Students,2020-21,1701,163,1538,90.4,11,5,45.5
1,All Students,2021-22,1807,305,1502,83.1,11,8,72.7
1,All Students,2022-23,1544,362,1182,76.6,9,9,100.0
2,All Students,2018-19,3718,407,3311,89.1,24,13,54.2
2,All Students,2019-20,1171,s,s,s,s,s,s
2,All Students,2020-21,2601,417,2184,84.0,15,6,40.0
2,All Students,2021-22,1449,320,1129,77.9,11,8,72.7
2,All Students,2022-23,1408,125,1283,91.1,8,3,37.5
3,All Students,2018-19,3336,327,3009,90.2,20,11,55.0
3,All Students,2019-20,2334,221,2113,90.5,22,10,45.5
3,All Students,2020-21,1925,245,1680,87.3,11,3,27.3
3,All Students,2021-22,2428,421,2007,82.7,14,9,64.3
3,All Students,2022-23,1772,395,1377,77.7,11,9,81.8
4,All Students,2018-19,3298,340,2958,89.7,22,7,31.8
4,All Students,2019-20,1866,203,1663,89.1,17,10,58.8
4,All Students,2020-21,3500,255,3245,92.7,20,4,20.0
4,All Students,2021-22,2650,477,2173,82.0,17,14,82.4
4,All Students,2022-23,2939,513,2426,82.5,18,12,66.7
5,All Students,2018-19,2432,248,2184,89.8,16,7,43.8
5,All Students,2019-20,1660,122,1538,92.7,16,4,25.0
5,All Students,2020-21,2636,460,2176,82.5,16,7,43.8
5,All Students,2021-22,3035,379,2656,87.5,18,9,50.0
5,All Students,2022-23,2467,436,2031,82.3,14,11,78.6
6,All Students,2019-20,6,s,s,s,s,s,s
All Grades,All Students,2018-19,114533,9636,104897,91.6,683,200,29.3
All Grades,All Students,2019-20,66594,5349,61245,92.0,595,146,24.5
All Grades,All Students,2020-21,80091,6295,73796,92.1,483,117,24.2
All Grades,All Students,2021-22,84445,8365,76080,90.1,499,191,38.3
All Grades,All Students,2022-23,88722,8162,80560,90.8,523,179,34.2
PK in K-12 Schools,All Students,2018-19,14470,1351,13119,90.7,85,26,30.6
PK in K-12 Schools,All Students,2019-20,9891,801,9090,91.9,90,25,27.8
PK in K-12 Schools,All Students,2020-21,10060,1599,8461,84.1,69,36,52.2
PK in K-12 Schools,All Students,2021-22,14212,1738,12474,87.8,83,39,47.0
PK in K-12 Schools,All Students,2022-23,14635,1428,13207,90.2,86,39,45.3
0K,All Students,2018-19,18597,1409,17188,92.4,114,26,22.8
0K,All Students,2019-20,10246,791,9455,92.3,91,23,25.3
0K,All Students,2020-21,14425,991,13434,93.1,89,16,18.0
0K,All Students,2021-22,13873,1253,12620,91.0,82,33,40.2
0K,All Students,2022-23,14091,1427,12664,89.9,85,24,28.2
1,All Students,2018-19,12200,914,11286,92.5,72,20,27.8
1,All Students,2019-20,10194,858,9336,91.6,93,23,24.7
1,All Students,2020-21,12053,784,11269,93.5,70,11,15.7
1,All Students,2021-22,12668,1064,11604,91.6,75,21,28.0
1,All Students,2022-23,13703,1412,12291,89.7,80,37,46.3
2,All Students,2018-19,13293,1069,12224,92.0,79,24,30.4
2,All Students,2019-20,7524,555,6969,92.6,68,16,23.5
2,All Students,2020-21,14075,821,13254,94.2,83,15,18.1
2,All Students,2021-22,11320,1054,10266,90.7,69,24,34.8
2,All Students,2022-23,12598,1002,11596,92.0,72,17,23.6
3,All Students,2018-19,10795,816,9979,92.4,62,16,25.8
3,All Students,2019-20,7714,702,7012,90.9,70,17,24.3
3,All Students,2020-21,9834,781,9053,92.1,58,16,27.6
3,All Students,2021-22,13088,1137,11951,91.3,77,24,31.2
3,All Students,2022-23,11309,1071,10238,90.5,67,25,37.3
4,All Students,2018-19,13402,728,12674,94.6,82,10,12.2
4,All Students,2019-20,5992,s,s,s,s,s,s
4,All Students,2020-21,10852,768,10084,92.9,62,12,19.4
4,All Students,2021-22,9357,s,s,s,s,s,s
4,All Students,2022-23,13168,1078,12090,91.8,77,21,27.3
5,All Students,2018-19,11821,1211,10610,89.8,72,31,43.1
5,All Students,2019-20,8586,445,8141,94.8,75,8,10.7
5,All Students,2020-21,8783,s,s,s,s,s,s
5,All Students,2021-22,9760,1196,8564,87.7,57,29,50.9
5,All Students,2022-23,9218,744,8474,91.9,56,16,28.6
6,All Students,2019-20,9,s,s,s,s,s,s
6,All Students,2020-21,9,s,s,s,s,s,s
6,All Students,2021-22,167,s,s,s,s,s,s
7,All Students,2018-19,9983,1020,8963,89.8,59,22,37.3
8,All Students,2018-19,9869,s,s,s,s,s,s
8,All Students,2019-20,6438,758,5680,88.2,56,25,44.6
9,All Students,2018-19,103,s,s,s,s,s,s
All Grades,All Students,2018-19,25769,3024,22745,88.3,156,85,54.5
All Grades,All Students,2019-20,13875,1531,12344,89.0,131,56,42.7
All Grades,All Students,2020-21,20683,1808,18875,91.3,126,46,36.5
All Grades,All Students,2021-22,23433,4203,19230,82.1,148,108,73.0
All Grades,All Students,2022-23,23502,3471,20031,85.2,146,86,58.9
PK in K-12 Schools,All Students,2018-19,3147,469,2678,85.1,20,14,70.0
PK in K-12 Schools,All Students,2019-20,1751,226,1525,87.1,17,9,52.9
PK in K-12 Schools,All Students,2020-21,1807,139,1668,92.3,13,4,30.8
PK in K-12 Schools,All Students,2021-22,5570,1167,4403,79.0,36,27,75.0
PK in K-12 Schools,All Students,2022-23,5223,871,4352,83.3,33,21,63.6
0K,All Students,2018-19,1413,222,1191,84.3,9,6,66.7
0K,All Students,2019-20,2458,358,2100,85.4,24,16,66.7
0K,All Students,2020-21,2710,214,2496,92.1,17,5,29.4
0K,All Students,2021-22,3140,463,2677,85.3,21,11,52.4
0K,All Students,2022-23,3455,555,2900,83.9,21,15,71.4
1,All Students,2018-19,4097,486,3611,88.1,23,12,52.2
1,All Students,2019-20,920,145,775,84.2,8,5,62.5
1,All Students,2020-21,3802,446,3356,88.3,23,12,52.2
1,All Students,2021-22,2973,484,2489,83.7,19,15,78.9
1,All Students,2022-23,2347,348,1999,85.2,16,10,62.5
2,All Students,2018-19,5040,557,4483,88.9,30,17,56.7
2,All Students,2019-20,1852,189,1663,89.8,16,8,50.0
2,All Students,2020-21,1645,171,1474,89.6,10,4,40.0
2,All Students,2021-22,3314,713,2601,78.5,22,18,81.8
2,All Students,2022-23,3755,503,3252,86.6,23,14,60.9
3,All Students,2018-19,3190,312,2878,90.2,19,9,47.4
3,All Students,2019-20,3005,277,2728,90.8,29,7,24.1
3,All Students,2020-21,2743,179,2564,93.5,16,3,18.8
3,All Students,2021-22,2039,382,1657,81.3,13,10,76.9
3,All Students,2022-23,3610,535,3075,85.2,23,10,43.5
4,All Students,2018-19,2929,313,2616,89.3,19,9,47.4
4,All Students,2019-20,1935,163,1772,91.6,20,6,30.0
4,All Students,2020-21,4533,405,4128,91.1,27,12,44.4
4,All Students,2021-22,2478,397,2081,84.0,14,10,71.4
4,All Students,2022-23,1745,255,1490,85.4,11,8,72.7
5,All Students,2018-19,5953,665,5288,88.8,36,18,50.0
5,All Students,2019-20,1954,173,1781,91.1,17,5,29.4
5,All Students,2020-21,3443,254,3189,92.6,20,6,30.0
5,All Students,2021-22,3919,597,3322,84.8,23,17,73.9
5,All Students,2022-23,3367,404,2963,88.0,19,8,42.1
All Grades,All Students,2018-19,17003,1898,15105,88.8,104,49,47.1
All Grades,All Students,2019-20,10102,947,9155,90.6,94,37,39.4
All Grades,All Students,2020-21,14436,1445,12991,90.0,86,31,36.0
All Grades,All Students,2021-22,13364,2261,11103,83.1,80,48,60.0
All Grades,All Students,2022-23,16647,2503,14144,85.0,104,69,66.3
6,All Students,2018-19,4920,546,4374,88.9,33,17,51.5
6,All Students,2019-20,3031,s,s,s,s,s,s
6,All Students,2020-21,5470,431,5039,92.1,33,8,24.2
6,All Students,2021-22,4580,816,3764,82.2,26,16,61.5
6,All Students,2022-23,7360,973,6387,86.8,46,28,60.9
7,All Students,2018-19,5651,628,5023,88.9,34,15,44.1
7,All Students,2019-20,3720,376,3344,89.9,34,17,50.0
7,All Students,2020-21,3855,322,3533,91.6,22,7,31.8
7,All Students,2021-22,4733,879,3854,81.4,30,19,63.3
7,All Students,2022-23,4023,683,3340,83.0,25,20,80.0
8,All Students,2018-19,6432,724,5708,88.7,37,17,45.9
8,All Students,2019-20,3342,322,3020,90.4,31,12,38.7
8,All Students,2020-21,5111,692,4419,86.5,31,16,51.6
8,All Students,2021-22,4051,566,3485,86.0,24,13,54.2
8,All Students,2022-23,5264,847,4417,83.9,33,21,63.6
9,All Students,2019-20,9,s,s,s,s,s,s
All Grades,All Students,2018-19,25589,3211,22378,87.5,160,78,48.8
All Grades,All Students,2019-20,12450,1391,11059,88.8,118,56,47.5
PK in K-12 Schools,All Students,2018-19,2534,420,2114,83.4,16,10,62.5
PK in K-12 Schools,All Students,2019-20,1048,151,897,85.6,10,7,70.0
0K,All Students,2018-19,2734,322,2412,88.2,18,9,50.0
0K,All Students,2019-20,1504,189,1315,87.4,14,7,50.0
1,All Students,2018-19,3832,513,3319,86.6,25,16,64.0
1,All Students,2019-20,1353,170,1183,87.4,14,8,57.1
2,All Students,2018-19,3717,537,3180,85.6,23,8,34.8
2,All Students,2019-20,1910,244,1666,87.2,17,12,70.6
3,All Students,2018-19,3607,389,3218,89.2,24,12,50.0
3,All Students,2019-20,1397,116,1281,91.7,14,3,21.4
4,All Students,2018-19,4489,541,3948,87.9,27,10,37.0
4,All Students,2019-20,2131,188,1943,91.2,19,7,36.8
5,All Students,2018-19,4676,489,4187,89.5,27,13,48.1
5,All Students,2019-20,3107,333,2774,89.3,30,12,40.0
All Grades,All Students,2018-19,65642,6500,59142,90.1,407,160,39.3
All Grades,All Students,2019-20,42060,4095,37965,90.3,378,144,38.1
All Grades,All Students,2020-21,56330,8347,47983,85.2,342,143,41.8
All Grades,All Students,2021-22,58641,9432,49209,83.9,354,225,63.6
All Grades,All Students,2022-23,56238,7689,48549,86.3,338,185,54.7
PK in K-12 Schools,All Students,2018-19,8128,924,7204,88.6,52,26,50.0
PK in K-12 Schools,All Students,2019-20,7694,734,6960,90.5,69,23,33.3
PK in K-12 Schools,All Students,2020-21,6996,585,6411,91.6,46,12,26.1
PK in K-12 Schools,All Students,2021-22,9521,1757,7764,81.5,61,48,78.7
PK in K-12 Schools,All Students,2022-23,10288,1475,8813,85.7,61,34,55.7
0K,All Students,2018-19,9280,1130,8150,87.8,62,32,51.6
0K,All Students,2019-20,3998,480,3518,88.0,36,17,47.2
0K,All Students,2020-21,7106,1287,5819,81.9,46,19,41.3
0K,All Students,2021-22,8673,1477,7196,83.0,52,33,63.5
0K,All Students,2022-23,7693,1090,6603,85.8,48,28,58.3
1,All Students,2018-19,10509,987,9522,90.6,63,22,34.9
1,All Students,2019-20,5664,511,5153,91.0,51,19,37.3
1,All Students,2020-21,6459,1204,5255,81.4,39,17,43.6
1,All Students,2021-22,6868,1040,5828,84.9,41,26,63.4
1,All Students,2022-23,6762,934,5828,86.2,41,21,51.2
2,All Students,2018-19,9324,903,8421,90.3,60,23,38.3
2,All Students,2019-20,6814,674,6140,90.1,61,22,36.1
2,All Students,2020-21,9242,1644,7598,82.2,53,29,54.7
2,All Students,2021-22,7114,1208,5906,83.0,45,32,71.1
2,All Students,2022-23,6066,859,5207,85.8,37,20,54.1
3,All Students,2018-19,7997,700,7297,91.2,48,13,27.1
3,All Students,2019-20,5730,478,5252,91.7,53,17,32.1
3,All Students,2020-21,9778,1115,8663,88.6,60,25,41.7
3,All Students,2021-22,9122,1392,7730,84.7,53,30,56.6
3,All Students,2022-23,6536,944,5592,85.6,39,23,59.0
4,All Students,2018-19,10288,979,9309,90.5,63,25,39.7
4,All Students,2019-20,5487,514,4973,90.6,48,19,39.6
4,All Students,2020-21,9041,1332,7709,85.3,53,21,39.6
4,All Students,2021-22,9011,1342,7669,85.1,53,30,56.6
4,All Students,2022-23,9210,1195,8015,87.0,56,29,51.8
5,All Students,2018-19,10116,877,9239,91.3,59,19,32.2
5,All Students,2019-20,6673,704,5969,89.5,60,27,45.0
5,All Students,2020-21,7708,1180,6528,84.7,45,20,44.4
5,All Students,2021-22,8332,1216,7116,85.4,49,26,53.1
5,All Students,2022-23,9683,1192,8491,87.7,56,30,53.6
All Grades,All Students,2018-19,48792,3282,45510,93.3,277,65,23.5
All Grades,All Students,2019-20,32427,2088,30339,93.6,289,67,23.2
All Grades,All Students,2020-21,49336,1425,47911,97.1,283,19,6.7
All Grades,All Students,2021-22,46948,4310,42638,90.8,273,88,32.2
All Grades,All Students,2022-23,48334,4676,43658,90.3,283,106,37.5
6,All Students,2018-19,17637,1108,16529,93.7,100,25,25.0
6,All Students,2019-20,11613,775,10838,93.3,106,26,24.5
6,All Students,2020-21,17057,413,16644,97.6,98,5,5.1
6,All Students,2021-22,16780,1935,14845,88.5,98,44,44.9
6,All Students,2022-23,18264,1717,16547,90.6,108,38,35.2
7,All Students,2018-19,16495,1037,15458,93.7,93,18,19.4
7,All Students,2019-20,10789,656,10133,93.9,95,21,22.1
7,All Students,2020-21,16004,579,15425,96.4,92,9,9.8
7,All Students,2021-22,15527,1082,14445,93.0,89,20,22.5
7,All Students,2022-23,15284,1509,13775,90.1,90,33,36.7
8,All Students,2018-19,14660,1137,13523,92.2,84,22,26.2
8,All Students,2019-20,10025,657,9368,93.4,88,20,22.7
8,All Students,2020-21,16275,433,15842,97.3,93,5,5.4
8,All Students,2021-22,14641,1293,13348,91.2,86,24,27.9
8,All Students,2022-23,14786,1450,13336,90.2,85,35,41.2
All Grades,All Students,2018-19,32982,6231,26751,81.1,213,111,52.1
All Grades,All Students,2019-20,20813,4343,16470,79.1,197,99,50.3
All Grades,All Students,2020-21,28753,5813,22940,79.8,177,91,51.4
All Grades,All Students,2021-22,24476,4631,19845,81.1,180,120,66.7
All Grades,All Students,2022-23,14821,3050,11771,79.4,111,67,60.4
9,All Students,2018-19,11672,2222,9450,81.0,76,35,46.1
9,All Students,2019-20,6366,1337,5029,79.0,61,32,52.5
9,All Students,2020-21,9546,2492,7054,73.9,56,33,58.9
9,All Students,2021-22,8984,1804,7180,79.9,59,37,62.7
9,All Students,2022-23,3434,662,2772,80.7,25,13,52.0
10,All Students,2018-19,6159,1825,4334,70.4,40,31,77.5
10,All Students,2019-20,7094,1221,5873,82.8,68,29,42.6
10,All Students,2020-21,8143,1307,6836,83.9,48,20,41.7
10,All Students,2021-22,4038,935,3103,76.8,28,20,71.4
10,All Students,2022-23,5927,1206,4721,79.7,42,26,61.9
11,All Students,2018-19,7749,1000,6749,87.1,51,22,43.1
11,All Students,2019-20,2289,765,1524,66.6,21,14,66.7
11,All Students,2020-21,9115,1558,7557,82.9,55,26,47.3
11,All Students,2021-22,6496,998,5498,84.6,44,27,61.4
11,All Students,2022-23,3417,722,2695,78.9,22,17,77.3
12,All Students,2018-19,7402,1184,6218,84.0,46,23,50.0
12,All Students,2019-20,5064,1020,4044,79.9,47,24,51.1
12,All Students,2020-21,1949,456,1493,76.6,18,12,66.7
12,All Students,2021-22,4958,894,4064,82.0,49,36,73.5
12,All Students,2022-23,2043,460,1583,77.5,22,11,50.0
All Grades,All Students,2018-19,28957,2828,26129,90.2,170,64,37.6
All Grades,All Students,2019-20,19958,1493,18465,92.5,184,52,28.3
All Grades,All Students,2020-21,32889,1589,31300,95.2,197,31,15.7
All Grades,All Students,2021-22,34540,3981,30559,88.5,203,81,39.9
All Grades,All Students,2022-23,30111,3298,26813,89.0,177,69,39.0
6,All Students,2018-19,9495,948,8547,90.0,58,21,36.2
6,All Students,2019-20,8249,570,7679,93.1,75,18,24.0
6,All Students,2020-21,11133,363,10770,96.7,68,8,11.8
6,All Students,2021-22,11950,1194,10756,90.0,70,23,32.9
6,All Students,2022-23,8461,901,7560,89.4,51,21,41.2
7,All Students,2018-19,9246,875,8371,90.5,53,22,41.5
7,All Students,2019-20,6011,483,5528,92.0,55,17,30.9
7,All Students,2020-21,12845,781,12064,93.9,76,12,15.8
7,All Students,2021-22,10390,940,9450,91.0,63,20,31.7
7,All Students,2022-23,11353,1202,10151,89.4,65,21,32.3
8,All Students,2018-19,10216,1005,9211,90.2,59,21,35.6
8,All Students,2019-20,5698,440,5258,92.3,54,17,31.5
8,All Students,2020-21,8911,445,8466,95.0,53,11,20.8
8,All Students,2021-22,12200,1847,10353,84.9,70,38,54.3
8,All Students,2022-23,10297,1195,9102,88.4,61,27,44.3
All Grades,All Students,2018-19,68550,10721,57829,84.4,440,205,46.6
All Grades,All Students,2019-20,49900,6785,43115,86.4,472,203,43.0
All Grades,All Students,2020-21,94496,23456,71040,75.2,550,294,53.5
All Grades,All Students,2021-22,88763,25790,62973,70.9,541,402,74.3
All Grades,All Students,2022-23,82484,15831,66653,80.8,535,279,52.1
9,All Students,2018-19,16354,3243,13111,80.2,112,58,51.8
9,All Students,2019-20,15922,2146,13776,86.5,153,65,42.5
9,All Students,2020-21,24645,5531,19114,77.6,144,69,47.9
9,All Students,2021-22,20637,4260,16377,79.4,128,81,63.3
9,All Students,2022-23,18285,3255,15030,82.2,124,64,51.6
10,All Students,2018-19,20815,2992,17823,85.6,136,63,46.3
10,All Students,2019-20,10225,1536,8689,85.0,98,46,46.9
10,All Students,2020-21,28067,5868,22199,79.1,164,73,44.5
10,All Students,2021-22,22604,6527,16077,71.1,142,104,73.2
10,All Students,2022-23,20463,3158,17305,84.6,135,63,46.7
11,All Students,2018-19,18115,2648,15467,85.4,113,51,45.1
11,All Students,2019-20,13376,1758,11618,86.9,126,50,39.7
11,All Students,2020-21,19725,6994,12731,64.5,115,86,74.8
11,All Students,2021-22,26350,7635,18715,71.0,159,124,78.0
11,All Students,2022-23,20407,4097,16310,79.9,130,68,52.3
12,All Students,2018-19,13266,1838,11428,86.1,79,33,41.8
12,All Students,2019-20,10377,1345,9032,87.0,95,42,44.2
12,All Students,2020-21,22059,5063,16996,77.0,127,66,52.0
12,All Students,2021-22,19172,7368,11804,61.6,112,93,83.0
12,All Students,2022-23,23329,5321,18008,77.2,146,84,57.5
All Grades,All Students,2018-19,94922,7855,87067,91.7,605,170,28.1
All Grades,All Students,2019-20,64614,4623,59991,92.8,608,140,23.0
All Grades,All Students,2020-21,99533,3773,95760,96.2,595,78,13.1
All Grades,All Students,2021-22,87004,5952,81052,93.2,550,122,22.2
All Grades,All Students,2022-23,81262,5262,76000,93.5,527,109,20.7
8,All Students,2022-23,5,s,s,s,s,s,s
9,All Students,2018-19,28362,1823,26539,93.6,182,35,19.2
9,All Students,2019-20,17784,1011,16773,94.3,167,25,15.0
9,All Students,2020-21,25078,663,24415,97.4,150,11,7.3
9,All Students,2021-22,22786,1212,21574,94.7,147,26,17.7
9,All Students,2022-23,23752,1368,22384,94.2,157,30,19.1
10,All Students,2018-19,28233,2223,26010,92.1,184,49,26.6
10,All Students,2019-20,16888,1137,15751,93.3,160,34,21.3
10,All Students,2020-21,26925,954,25971,96.5,157,24,15.3
10,All Students,2021-22,22479,1374,21105,93.9,140,30,21.4
10,All Students,2022-23,20032,1158,18874,94.2,129,26,20.2
11,All Students,2018-19,20481,1897,18584,90.7,130,42,32.3
11,All Students,2019-20,17603,1245,16358,92.9,163,41,25.2
11,All Students,2020-21,25516,1353,24163,94.7,151,23,15.2
11,All Students,2021-22,24072,1817,22255,92.5,149,33,22.1
11,All Students,2022-23,20605,1326,19279,93.6,132,24,18.2
12,All Students,2018-19,17846,1912,15934,89.3,109,44,40.4
12,All Students,2019-20,12339,1230,11109,90.0,118,40,33.9
12,All Students,2020-21,21991,803,21188,96.3,136,20,14.7
12,All Students,2021-22,17667,1549,16118,91.2,114,33,28.9
12,All Students,2022-23,16868,s,s,s,s,s,s
All Grades,All Students,2018-19,976375,42109,934266,95.7,5938,612,10.3
