Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2019-20,663196,26700,636496,96.0,6043,559,9.3
All Grades,All Students,2020-21,1024625,50640,973985,95.1,5963,625,10.5
All Grades,All Students,2021-22,1006862,73345,933517,92.7,5969,1197,20.1
All Grades,All Students,2022-23,949557,57257,892300,94.0,5949,887,14.9
9,All Students,2018-19,240540,4920,235620,98.0,1465,48,3.3
9,All Students,2019-20,170791,3967,166824,97.7,1557,63,4.0
9,All Students,2020-21,241568,9349,232219,96.1,1415,108,7.6
9,All Students,2021-22,268824,8943,259881,96.7,1589,109,6.9
9,All Students,2022-23,240104,7432,232672,96.9,1505,95,6.3
10,All Students,2018-19,250024,7320,242704,97.1,1522,91,6.0
10,All Students,2019-20,161375,5003,156372,96.9,1472,91,6.2
10,All Students,2020-21,269124,9264,259860,96.6,1562,100,6.4
10,All Students,2021-22,231981,12751,219230,94.5,1373,180,13.1
10,All Students,2022-23,252129,10536,241593,95.8,1576,128,8.1
11,All Students,2018-19,251319,10539,240780,95.8,1527,131,8.6
11,All Students,2019-20,163363,5755,157608,96.5,1487,109,7.3
11,All Students,2020-21,252157,10662,241495,95.8,1457,133,9.1
11,All Students,2021-22,257803,18930,238873,92.7,1527,287,18.8
11,All Students,2022-23,213128,11664,201464,94.5,1334,166,12.4
12,All Students,2018-19,234492,19330,215162,91.8,1424,342,24.0
12,All Students,2019-20,167667,11975,155692,92.9,1527,296,19.4
12,All Students,2020-21,261776,21365,240411,91.8,1529,284,18.6
12,All Students,2021-22,248254,32721,215533,86.8,1480,621,42.0
12,All Students,2022-23,244196,27625,216571,88.7,1534,498,32.5
All Grades,All Students,2018-19,59291,5600,53691,90.6,372,116,31.2
All Grades,All Students,2019-20,36588,3751,32837,89.7,351,128,36.5
All Grades,All Students,2020-21,59867,12941,46926,78.4,355,178,50.1
All Grades,All Students,2021-22,53463,7480,45983,86.0,343,151,44.0
All Grades,All Students,2022-23,49039,6109,42930,87.5,334,135,40.4
9,All Students,2018-19,14683,1230,13453,91.6,97,26,26.8
9,All Students,2019-20,7119,783,6336,89.0,75,29,38.7
9,All Students,2020-21,13973,2252,11721,83.9,87,40,46.0
9,All Students,2021-22,10946,972,9974,91.1,78,21,26.9
9,All Students,2022-23,12504,1587,10917,87.3,101,44,43.6
10,All Students,2018-19,17091,1684,15407,90.1,106,38,35.8
10,All Students,2019-20,11377,1102,10275,90.3,107,38,35.5
10,All Students,2020-21,12353,2995,9358,75.8,74,38,51.4
10,All Students,2021-22,15865,1847,14018,88.4,100,36,36.0
10,All Students,2022-23,14822,1570,13252,89.4,94,34,36.2
11,All Students,2018-19,12495,1175,11320,90.6,78,26,33.3
11,All Students,2019-20,9894,856,9038,91.3,91,29,31.9
11,All Students,2020-21,18786,4422,14364,76.5,109,58,53.2
11,All Students,2021-22,10979,2079,8900,81.1,71,40,56.3
11,All Students,2022-23,13640,1719,11921,87.4,88,36,40.9
12,All Students,2018-19,15022,1511,13511,89.9,91,26,28.6
12,All Students,2019-20,8198,1010,7188,87.7,78,32,41.0
12,All Students,2020-21,14755,3272,11483,77.8,85,42,49.4
12,All Students,2021-22,15673,2582,13091,83.5,94,54,57.4
12,All Students,2022-23,8073,1233,6840,84.7,51,21,41.2
All Grades,All Students,2018-19,72026,8109,63917,88.7,460,178,38.7
All Grades,All Students,2019-20,49181,4277,44904,91.3,463,140,30.2
All Grades,All Students,2020-21,79970,9012,70958,88.7,462,169,36.6
All Grades,All Students,2021-22,75441,13030,62411,82.7,461,290,62.9
All Grades,All Students,2022-23,71105,12504,58601,82.4,459,288,62.7
9,All Students,2018-19,19724,2542,17182,87.1,124,44,35.5
9,All Students,2019-20,13938,1292,12646,90.7,133,35,26.3
9,All Students,2020-21,20601,2780,17821,86.5,119,48,40.3
9,All Students,2021-22,21502,3838,17664,82.2,134,78,58.2
9,All Students,2022-23,16475,2835,13640,82.8,114,67,58.8
10,All Students,2018-19,18804,2152,16652,88.6,126,47,37.3
10,All Students,2019-20,12712,1053,11659,91.7,123,38,30.9
10,All Students,2020-21,22406,2373,20033,89.4,129,42,32.6
10,All Students,2021-22,19158,2869,16289,85.0,118,67,56.8
10,All Students,2022-23,19859,3609,16250,81.8,130,79,60.8
11,All Students,2018-19,17745,1807,15938,89.8,114,42,36.8
11,All Students,2019-20,11106,911,10195,91.8,103,30,29.1
11,All Students,2020-21,18934,1902,17032,90.0,109,37,33.9
11,All Students,2021-22,18948,2696,16252,85.8,113,64,56.6
11,All Students,2022-23,16374,2462,13912,85.0,103,55,53.4
12,All Students,2018-19,15753,1608,14145,89.8,96,45,46.9
12,All Students,2019-20,11425,1021,10404,91.1,104,37,35.6
12,All Students,2020-21,18029,1957,16072,89.1,105,42,40.0
12,All Students,2021-22,15833,3627,12206,77.1,96,81,84.4
12,All Students,2022-23,18397,3598,14799,80.4,112,87,77.7
All Grades,All Students,2018-19,93167,3931,89236,95.8,531,39,7.3
All Grades,All Students,2019-20,59982,2759,57223,95.4,528,51,9.7
All Grades,All Students,2020-21,114035,8542,105493,92.5,671,141,21.0
All Grades,All Students,2021-22,117326,11383,105943,90.3,704,227,32.2
All Grades,All Students,2022-23,125052,11910,113142,90.5,751,244,32.5
PK in K-12 Schools,All Students,2020-21,5971,917,5054,84.6,37,17,45.9
PK in K-12 Schools,All Students,2021-22,5992,750,5242,87.5,36,20,55.6
PK in K-12 Schools,All Students,2022-23,6132,707,5425,88.5,37,17,45.9
0K,All Students,2018-19,8755,474,8281,94.6,50,6,12.0
0K,All Students,2019-20,5751,399,5352,93.1,53,14,26.4
0K,All Students,2020-21,11192,1105,10087,90.1,65,20,30.8
0K,All Students,2021-22,10746,1384,9362,87.1,67,27,40.3
0K,All Students,2022-23,9691,1227,8464,87.3,61,24,39.3
1,All Students,2018-19,9604,422,9182,95.6,54,2,3.7
1,All Students,2019-20,6198,319,5879,94.9,54,5,9.3
1,All Students,2020-21,10908,1274,9634,88.3,65,15,23.1
1,All Students,2021-22,11492,1174,10318,89.8,71,25,35.2
1,All Students,2022-23,12911,1413,11498,89.1,75,26,34.7
2,All Students,2018-19,9787,599,9188,93.9,55,6,10.9
2,All Students,2019-20,6094,354,5740,94.2,53,9,17.0
2,All Students,2020-21,11417,650,10767,94.3,66,8,12.1
2,All Students,2021-22,11282,1122,10160,90.1,65,18,27.7
2,All Students,2022-23,11831,880,10951,92.6,69,16,23.2
3,All Students,2018-19,9419,374,9045,96.0,54,2,3.7
3,All Students,2019-20,6406,342,6064,94.7,57,7,12.3
3,All Students,2020-21,11088,1175,9913,89.4,69,19,27.5
3,All Students,2021-22,12103,1071,11032,91.2,70,16,22.9
3,All Students,2022-23,12878,1229,11649,90.5,75,32,42.7
4,All Students,2018-19,10079,365,9714,96.4,59,4,6.8
4,All Students,2019-20,5970,249,5721,95.8,52,2,3.8
4,All Students,2020-21,11826,681,11145,94.2,69,16,23.2
4,All Students,2021-22,11776,1117,10659,90.5,68,24,35.3
4,All Students,2022-23,13192,896,12296,93.2,77,15,19.5
5,All Students,2018-19,10858,495,10363,95.4,61,6,9.8
5,All Students,2019-20,7015,291,6724,95.9,61,3,4.9
5,All Students,2020-21,12170,602,11568,95.1,71,9,12.7
5,All Students,2021-22,11856,936,10920,92.1,70,17,24.3
5,All Students,2022-23,12798,1139,11659,91.1,74,23,31.1
6,All Students,2018-19,11599,445,11154,96.2,66,4,6.1
6,All Students,2019-20,7499,377,7122,95.0,66,7,10.6
6,All Students,2020-21,17540,1107,16433,93.7,102,20,19.6
6,All Students,2021-22,15696,1391,14305,91.1,100,31,31.0
6,All Students,2022-23,16476,1624,14852,90.1,103,34,33.0
7,All Students,2018-19,11788,286,11502,97.6,67,1,1.5
7,All Students,2019-20,7340,141,7199,98.1,65,1,1.5
7,All Students,2020-21,11162,518,10644,95.4,64,9,14.1
7,All Students,2021-22,16410,1519,14891,90.7,98,28,28.6
7,All Students,2022-23,14029,1207,12822,91.4,88,23,26.1
8,All Students,2018-19,11278,471,10807,95.8,65,8,12.3
8,All Students,2019-20,7709,287,7422,96.3,67,3,4.5
8,All Students,2020-21,10761,513,10248,95.2,63,8,12.7
8,All Students,2021-22,9973,919,9054,90.8,59,21,35.6
8,All Students,2022-23,15114,1588,13526,89.5,92,34,37.0
All Grades,All Students,2018-19,23095,6944,16151,69.9,159,114,71.7
All Grades,All Students,2019-20,11400,4064,7336,64.4,108,84,77.8
9,All Students,2018-19,6820,2828,3992,58.5,48,36,75.0
9,All Students,2019-20,4069,1564,2505,61.6,39,29,74.4
10,All Students,2018-19,4807,1704,3103,64.6,35,30,85.7
10,All Students,2019-20,3459,1343,2116,61.2,31,24,77.4
11,All Students,2018-19,5192,1356,3836,73.9,36,24,66.7
11,All Students,2019-20,1397,453,944,67.6,14,11,78.6
12,All Students,2018-19,6276,1056,5220,83.2,40,24,60.0
12,All Students,2019-20,2475,704,1771,71.6,24,20,83.3
All Grades,All Students,2018-19,84949,10258,74691,87.9,510,222,43.5
All Grades,All Students,2019-20,52930,4962,47968,90.6,490,157,32.0
All Grades,All Students,2020-21,85916,11215,74701,86.9,499,208,41.7
All Grades,All Students,2021-22,80459,13806,66653,82.8,493,319,64.7
All Grades,All Students,2022-23,71561,11619,59942,83.8,454,253,55.7
6,All Students,2018-19,13098,1113,11985,91.5,79,28,35.4
6,All Students,2019-20,5151,335,4816,93.5,50,8,16.0
6,All Students,2020-21,11573,1329,10244,88.5,67,26,38.8
6,All Students,2021-22,6624,986,5638,85.1,39,28,71.8
6,All Students,2022-23,6539,673,5866,89.7,40,18,45.0
7,All Students,2018-19,12673,1050,11623,91.7,73,28,38.4
7,All Students,2019-20,7692,547,7145,92.9,70,17,24.3
7,All Students,2020-21,7786,1058,6728,86.4,45,21,46.7
7,All Students,2021-22,11065,1554,9511,86.0,65,35,53.8
7,All Students,2022-23,6759,1061,5698,84.3,41,24,58.5
8,All Students,2018-19,9979,691,9288,93.1,61,16,26.2
8,All Students,2019-20,8220,550,7670,93.3,74,20,27.0
8,All Students,2020-21,11208,987,10221,91.2,65,18,27.7
8,All Students,2021-22,8307,1163,7144,86.0,53,28,52.8
8,All Students,2022-23,9535,1031,8504,89.2,59,22,37.3
9,All Students,2018-19,11881,1512,10369,87.3,72,27,37.5
9,All Students,2019-20,10022,1077,8945,89.3,96,43,44.8
9,All Students,2020-21,18530,2675,15855,85.6,107,51,47.7
9,All Students,2021-22,12911,2009,10902,84.4,85,48,56.5
9,All Students,2022-23,12391,2006,10385,83.8,82,48,58.5
10,All Students,2018-19,11769,1696,10073,85.6,71,37,52.1
10,All Students,2019-20,7085,682,6403,90.4,66,20,30.3
10,All Students,2020-21,15175,2790,12385,81.6,89,47,52.8
10,All Students,2021-22,17763,2915,14848,83.6,108,68,63.0
10,All Students,2022-23,10565,1876,8689,82.2,69,37,53.6
11,All Students,2018-19,13086,1814,11272,86.1,81,39,48.1
11,All Students,2019-20,7077,865,6212,87.8,65,23,35.4
11,All Students,2020-21,11092,1402,9690,87.4,65,27,41.5
11,All Students,2021-22,13862,3311,10551,76.1,84,65,77.4
11,All Students,2022-23,14548,2373,12175,83.7,93,52,55.9
12,All Students,2018-19,12463,2382,10081,80.9,73,47,64.4
12,All Students,2019-20,7683,906,6777,88.2,69,26,37.7
12,All Students,2020-21,10552,974,9578,90.8,61,18,29.5
12,All Students,2021-22,9927,1868,8059,81.2,59,47,79.7
12,All Students,2022-23,11224,2599,8625,76.8,70,52,74.3
All Grades,All Students,2018-19,28465,5520,22945,80.6,184,109,59.2
All Grades,All Students,2019-20,16669,2789,13880,83.3,164,85,51.8
All Grades,All Students,2020-21,29502,5894,23608,80.0,175,127,72.6
All Grades,All Students,2021-22,34226,9546,24680,72.1,209,171,81.8
All Grades,All Students,2022-23,36795,9223,27572,74.9,231,167,72.3
9,All Students,2018-19,8232,1632,6600,80.2,51,23,45.1
9,All Students,2019-20,3075,315,2760,89.8,32,12,37.5
9,All Students,2020-21,12116,2357,9759,80.5,72,52,72.2
9,All Students,2021-22,14027,2973,11054,78.8,86,61,70.9
9,All Students,2022-23,10605,1921,8684,81.9,68,40,58.8
10,All Students,2018-19,6999,1742,5257,75.1,48,37,77.1
10,All Students,2019-20,4277,661,3616,84.5,40,17,42.5
10,All Students,2020-21,5773,1305,4468,77.4,33,21,63.6
10,All Students,2021-22,9498,2562,6936,73.0,59,49,83.1
10,All Students,2022-23,13100,3058,10042,76.7,80,54,67.5
11,All Students,2018-19,8169,1023,7146,87.5,52,24,46.2
11,All Students,2019-20,3368,650,2718,80.7,34,23,67.6
11,All Students,2020-21,6020,1079,4941,82.1,37,27,73.0
11,All Students,2021-22,5393,1789,3604,66.8,32,29,90.6
11,All Students,2022-23,8386,2586,5800,69.2,54,45,83.3
12,All Students,2018-19,5065,1123,3942,77.8,33,25,75.8
12,All Students,2019-20,5949,1163,4786,80.5,58,33,56.9
12,All Students,2020-21,5593,1153,4440,79.4,33,27,81.8
12,All Students,2021-22,5308,2222,3086,58.1,32,32,100.0
12,All Students,2022-23,4704,1658,3046,64.8,29,28,96.6
All Grades,All Students,2018-19,59388,4683,54705,92.1,377,79,21.0
All Grades,All Students,2019-20,42711,1507,41204,96.5,397,30,7.6
All Grades,All Students,2020-21,67689,4150,63539,93.9,399,83,20.8
All Grades,All Students,2021-22,63540,6192,57348,90.3,394,163,41.4
All Grades,All Students,2022-23,61260,5233,56027,91.5,392,96,24.5
9,All Students,2018-19,16758,1329,15429,92.1,107,17,15.9
9,All Students,2019-20,12646,381,12265,97.0,118,9,7.6
9,All Students,2020-21,17996,866,17130,95.2,104,13,12.5
9,All Students,2021-22,14304,893,13411,93.8,91,21,23.1
9,All Students,2022-23,16144,1150,14994,92.9,101,17,16.8
10,All Students,2018-19,15808,1439,14369,90.9,102,25,24.5
10,All Students,2019-20,11158,378,10780,96.6,104,7,6.7
10,All Students,2020-21,19250,958,18292,95.0,114,20,17.5
10,All Students,2021-22,16196,1476,14720,90.9,100,40,40.0
10,All Students,2022-23,15122,1041,14081,93.1,94,13,13.8
11,All Students,2018-19,14153,682,13471,95.2,87,10,11.5
11,All Students,2019-20,9449,313,9136,96.7,88,7,8.0
11,All Students,2020-21,16982,1005,15977,94.1,98,21,21.4
11,All Students,2021-22,17622,1689,15933,90.4,106,40,37.7
11,All Students,2022-23,14700,866,13834,94.1,92,10,10.9
12,All Students,2018-19,12669,1233,11436,90.3,81,27,33.3
12,All Students,2019-20,9458,435,9023,95.4,87,7,8.0
12,All Students,2020-21,13461,1321,12140,90.2,83,29,34.9
12,All Students,2021-22,15418,2134,13284,86.2,97,62,63.9
12,All Students,2022-23,15294,2176,13118,85.8,105,56,53.3
All Grades,All Students,2018-19,129454,14737,114717,88.6,823,298,36.2
All Grades,All Students,2019-20,82607,9446,73161,88.6,789,294,37.3
All Grades,All Students,2020-21,123932,20008,103924,83.9,725,266,36.7
All Grades,All Students,2021-22,107230,19535,87695,81.8,670,370,55.2
All Grades,All Students,2022-23,90948,12633,78315,86.1,603,242,40.1
9,All Students,2018-19,37596,3728,33868,90.1,246,85,34.6
9,All Students,2019-20,20951,2131,18820,89.8,206,74,35.9
9,All Students,2020-21,28676,4655,24021,83.8,172,67,39.0
9,All Students,2021-22,28011,3914,24097,86.0,175,84,48.0
9,All Students,2022-23,23063,2480,20583,89.2,156,53,34.0
10,All Students,2018-19,35589,4806,30783,86.5,231,82,35.5
10,All Students,2019-20,22141,2663,19478,88.0,212,76,35.8
10,All Students,2020-21,31889,6076,25813,80.9,186,71,38.2
10,All Students,2021-22,25059,4572,20487,81.8,159,81,50.9
10,All Students,2022-23,24376,3030,21346,87.6,165,66,40.0
11,All Students,2018-19,32066,2911,29155,90.9,198,61,30.8
11,All Students,2019-20,20360,2350,18010,88.5,193,62,32.1
11,All Students,2020-21,32416,4529,27887,86.0,189,67,35.4
11,All Students,2021-22,26536,6053,20483,77.2,171,107,62.6
11,All Students,2022-23,22819,3549,19270,84.4,148,65,43.9
12,All Students,2018-19,24203,3292,20911,86.4,148,70,47.3
12,All Students,2019-20,19155,2302,16853,88.0,179,83,46.4
12,All Students,2020-21,30951,4748,26203,84.7,178,61,34.3
12,All Students,2021-22,27624,4996,22628,81.9,165,98,59.4
12,All Students,2022-23,20690,3574,17116,82.7,134,58,43.3
All Grades,All Students,2018-19,133541,14434,119107,89.2,822,304,37.0
All Grades,All Students,2019-20,88592,9017,79575,89.8,828,275,33.2
All Grades,All Students,2020-21,149976,14883,135093,90.1,886,294,33.2
All Grades,All Students,2021-22,136356,20652,115704,84.9,845,453,53.6
All Grades,All Students,2022-23,118269,18927,99342,84.0,772,386,50.0
8,All Students,2018-19,2,s,s,s,s,s,s
9,All Students,2018-19,37260,2583,34677,93.1,228,43,18.9
9,All Students,2019-20,26155,1945,24210,92.6,242,54,22.3
9,All Students,2020-21,40419,4400,36019,89.1,240,85,35.4
9,All Students,2021-22,30587,3330,27257,89.1,189,79,41.8
9,All Students,2022-23,28856,3221,25635,88.8,185,62,33.5
10,All Students,2018-19,37031,4147,32884,88.8,232,77,33.2
10,All Students,2019-20,23693,1818,21875,92.3,222,50,22.5
10,All Students,2020-21,41753,4009,37744,90.4,246,84,34.1
10,All Students,2021-22,36949,5236,31713,85.8,229,110,48.0
10,All Students,2022-23,25305,3741,21564,85.2,161,70,43.5
11,All Students,2018-19,28726,s,s,s,s,s,s
11,All Students,2019-20,22504,2634,19870,88.3,208,79,38.0
11,All Students,2020-21,36174,2941,33233,91.9,210,51,24.3
11,All Students,2021-22,38795,6849,31946,82.3,234,137,58.5
11,All Students,2022-23,32341,6090,26251,81.2,206,116,56.3
12,All Students,2018-19,30522,4229,26293,86.1,185,114,61.6
12,All Students,2019-20,16240,2620,13620,83.9,156,92,59.0
12,All Students,2020-21,31630,3533,28097,88.8,190,74,38.9
12,All Students,2021-22,30025,5237,24788,82.6,193,127,65.8
12,All Students,2022-23,31767,5875,25892,81.5,220,138,62.7
All Grades,All Students,2018-19,69822,6204,63618,91.1,434,120,27.6
All Grades,All Students,2019-20,47131,3188,43943,93.2,448,85,19.0
All Grades,All Students,2020-21,80336,12098,68238,84.9,468,204,43.6
All Grades,All Students,2021-22,78373,11901,66472,84.8,490,248,50.6
All Grades,All Students,2022-23,69861,8483,61378,87.9,440,173,39.3
9,All Students,2018-19,22096,1869,20227,91.5,135,28,20.7
9,All Students,2019-20,11942,970,10972,91.9,117,28,23.9
9,All Students,2020-21,24114,4092,20022,83.0,139,69,49.6
9,All Students,2021-22,20828,2680,18148,87.1,132,61,46.2
9,All Students,2022-23,16024,1354,14670,91.6,101,26,25.7
10,All Students,2018-19,19370,1907,17463,90.2,123,37,30.1
10,All Students,2019-20,12788,945,11843,92.6,122,22,18.0
10,All Students,2020-21,17909,3108,14801,82.6,104,50,48.1
10,All Students,2021-22,21402,3445,17957,83.9,132,66,50.0
10,All Students,2022-23,19449,2591,16858,86.7,126,54,42.9
11,All Students,2018-19,11166,583,10583,94.8,68,9,13.2
11,All Students,2019-20,8857,555,8302,93.7,82,16,19.5
11,All Students,2020-21,17951,2045,15906,88.6,105,42,40.0
11,All Students,2021-22,16522,2783,13739,83.2,105,51,48.6
11,All Students,2022-23,19275,2444,16831,87.3,119,45,37.8
12,All Students,2018-19,17190,1845,15345,89.3,108,46,42.6
12,All Students,2019-20,13544,718,12826,94.7,128,19,14.8
12,All Students,2020-21,20362,2853,17509,86.0,120,43,35.8
12,All Students,2021-22,19621,2993,16628,84.7,121,70,57.9
12,All Students,2022-23,15113,2094,13019,86.1,94,48,51.1
All Grades,All Students,2018-19,38722,5052,33670,87.0,228,106,46.5
All Grades,All Students,2019-20,24080,2572,21508,89.3,219,79,36.1
All Grades,All Students,2020-21,33117,3733,29384,88.7,195,77,39.5
All Grades,All Students,2021-22,28962,4781,24181,83.5,172,107,62.2
All Grades,All Students,2022-23,31436,3988,27448,87.3,189,88,46.6
6,All Students,2018-19,12958,1458,11500,88.7,77,35,45.5
6,All Students,2019-20,6981,848,6133,87.9,65,26,40.0
6,All Students,2020-21,10526,936,9590,91.1,63,23,36.5
6,All Students,2021-22,11304,1837,9467,83.7,68,39,57.4
6,All Students,2022-23,11392,1492,9900,86.9,70,30,42.9
7,All Students,2018-19,12936,1328,11608,89.7,75,26,34.7
7,All Students,2019-20,8704,825,7879,90.5,78,26,33.3
7,All Students,2020-21,9545,s,s,s,s,s,s
7,All Students,2021-22,8399,1237,7162,85.3,50,31,62.0
7,All Students,2022-23,11277,1360,9917,87.9,69,33,47.8
8,All Students,2018-19,12828,2266,10562,82.3,76,45,59.2
8,All Students,2019-20,8395,899,7496,89.3,76,27,35.5
8,All Students,2020-21,13030,1634,11396,87.5,75,31,41.3
8,All Students,2021-22,9259,1707,7552,81.6,54,37,68.5
8,All Students,2022-23,8592,s,s,s,s,s,s
9,All Students,2020-21,16,s,s,s,s,s,s
9,All Students,2022-23,175,s,s,s,s,s,s
All Grades,All Students,2022-23,8409,844,7565,90.0,52,20,38.5
PK in K-12 Schools,All Students,2022-23,8409,844,7565,90.0,52,20,38.5
All Grades,All Students,2019-20,32140,1541,30599,95.2,292,40,13.7
All Grades,All Students,2020-21,51503,2499,49004,95.1,302,37,12.3
All Grades,All Students,2021-22,51523,4144,47379,92.0,305,87,28.5
All Grades,All Students,2022-23,45817,4613,41204,89.9,275,105,38.2
6,All Students,2019-20,14989,681,14308,95.5,138,16,11.6
6,All Students,2020-21,15233,730,14503,95.2,91,11,12.1
6,All Students,2021-22,16147,1299,14848,92.0,97,27,27.8
6,All Students,2022-23,15578,1683,13895,89.2,93,38,40.9
7,All Students,2019-20,8859,414,8445,95.3,80,9,11.3
7,All Students,2020-21,21748,968,20780,95.5,126,14,11.1
7,All Students,2021-22,14669,1159,13510,92.1,85,24,28.2
7,All Students,2022-23,15944,1517,14427,90.5,97,31,32.0
8,All Students,2019-20,8292,446,7846,94.6,74,15,20.3
8,All Students,2020-21,14480,799,13681,94.5,84,12,14.3
8,All Students,2021-22,20707,1686,19021,91.9,123,36,29.3
8,All Students,2022-23,14295,1413,12882,90.1,85,36,42.4
All Grades,All Students,2018-19,39717,3897,35820,90.2,244,103,42.2
All Grades,All Students,2019-20,22130,2120,20010,90.4,210,77,36.7
All Grades,All Students,2020-21,31648,3319,28329,89.5,196,80,40.8
All Grades,All Students,2021-22,33025,4948,28077,85.0,203,129,63.5
All Grades,All Students,2022-23,28187,3302,24885,88.3,179,82,45.8
PK in K-12 Schools,All Students,2018-19,2064,357,1707,82.7,14,11,78.6
PK in K-12 Schools,All Students,2019-20,1275,251,1024,80.3,14,11,78.6
PK in K-12 Schools,All Students,2020-21,170,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,3297,689,2608,79.1,22,17,77.3
PK in K-12 Schools,All Students,2022-23,3863,656,3207,83.0,28,16,57.1
0K,All Students,2018-19,6383,683,5700,89.3,41,21,51.2
0K,All Students,2019-20,3805,553,3252,85.5,37,25,67.6
0K,All Students,2020-21,4971,679,4292,86.3,32,21,65.6
0K,All Students,2021-22,4534,813,3721,82.1,28,21,75.0
0K,All Students,2022-23,3724,464,3260,87.5,23,11,47.8
1,All Students,2018-19,6415,547,5868,91.5,38,12,31.6
1,All Students,2019-20,2659,209,2450,92.1,24,7,29.2
1,All Students,2020-21,4366,572,3794,86.9,30,15,50.0
1,All Students,2021-22,5878,986,4892,83.2,37,26,70.3
1,All Students,2022-23,3780,431,3349,88.6,22,11,50.0
2,All Students,2018-19,7215,684,6531,90.5,44,16,36.4
2,All Students,2019-20,3357,261,3096,92.2,33,12,36.4
2,All Students,2020-21,4256,s,s,s,s,s,s
2,All Students,2021-22,4149,643,3506,84.5,26,18,69.2
2,All Students,2022-23,5253,618,4635,88.2,34,19,55.9
3,All Students,2018-19,6714,601,6113,91.0,42,16,38.1
3,All Students,2019-20,4647,398,4249,91.4,43,12,27.9
3,All Students,2020-21,5421,477,4944,91.2,33,9,27.3
3,All Students,2021-22,3834,461,3373,88.0,23,14,60.9
3,All Students,2022-23,3329,325,3004,90.2,20,5,25.0
4,All Students,2018-19,4611,443,4168,90.4,28,12,42.9
4,All Students,2019-20,3718,260,3458,93.0,33,6,18.2
4,All Students,2020-21,6871,661,6210,90.4,40,11,27.5
4,All Students,2021-22,5402,763,4639,85.9,32,19,59.4
4,All Students,2022-23,3493,353,3140,89.9,23,10,43.5
5,All Students,2018-19,6315,582,5733,90.8,37,15,40.5
5,All Students,2019-20,2669,188,2481,93.0,26,4,15.4
5,All Students,2020-21,5593,580,5013,89.6,34,14,41.2
5,All Students,2021-22,5931,593,5338,90.0,35,14,40.0
5,All Students,2022-23,4745,455,4290,90.4,29,10,34.5
All Grades,All Students,2018-19,53858,4938,48920,90.8,325,116,35.7
All Grades,All Students,2019-20,34433,2916,31517,91.5,318,102,32.1
All Grades,All Students,2020-21,45841,5250,40591,88.5,271,112,41.3
All Grades,All Students,2021-22,37819,4422,33397,88.3,230,111,48.3
All Grades,All Students,2022-23,36165,4108,32057,88.6,220,109,49.5
PK in K-12 Schools,All Students,2018-19,4603,648,3955,85.9,29,17,58.6
PK in K-12 Schools,All Students,2019-20,3773,444,3329,88.2,36,18,50.0
PK in K-12 Schools,All Students,2020-21,4252,557,3695,86.9,27,14,51.9
PK in K-12 Schools,All Students,2021-22,3461,670,2791,80.6,22,18,81.8
PK in K-12 Schools,All Students,2022-23,3622,585,3037,83.8,26,18,69.2
0K,All Students,2018-19,8310,868,7442,89.6,51,23,45.1
0K,All Students,2019-20,4995,505,4490,89.9,47,16,34.0
0K,All Students,2020-21,6779,751,6028,88.9,41,16,39.0
0K,All Students,2021-22,4297,453,3844,89.5,28,13,46.4
0K,All Students,2022-23,4872,671,4201,86.2,30,18,60.0
1,All Students,2018-19,8688,909,7779,89.5,53,20,37.7
1,All Students,2019-20,5293,445,4848,91.6,49,16,32.7
1,All Students,2020-21,6322,854,5468,86.5,38,18,47.4
1,All Students,2021-22,6242,788,5454,87.4,36,21,58.3
1,All Students,2022-23,4348,455,3893,89.5,26,10,38.5
2,All Students,2018-19,7241,609,6632,91.6,44,14,31.8
