Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
2,All Students,2019-20,5105,426,4679,91.7,48,18,37.5
2,All Students,2020-21,7342,1052,6290,85.7,42,21,50.0
2,All Students,2021-22,5339,618,4721,88.4,32,15,46.9
2,All Students,2022-23,6141,560,5581,90.9,38,16,42.1
3,All Students,2018-19,8226,637,7589,92.3,48,14,29.2
3,All Students,2019-20,4272,299,3973,93.0,39,11,28.2
3,All Students,2020-21,7175,869,6306,87.9,41,19,46.3
3,All Students,2021-22,6288,584,5704,90.7,38,16,42.1
3,All Students,2022-23,4205,549,3656,86.9,25,17,68.0
4,All Students,2018-19,8706,616,8090,92.9,51,13,25.5
4,All Students,2019-20,5306,408,4898,92.3,47,10,21.3
4,All Students,2020-21,5806,652,5154,88.8,34,15,44.1
4,All Students,2021-22,6495,820,5675,87.4,38,17,44.7
4,All Students,2022-23,6525,670,5855,89.7,37,16,43.2
5,All Students,2018-19,8084,651,7433,91.9,49,15,30.6
5,All Students,2019-20,5689,389,5300,93.2,52,13,25.0
5,All Students,2020-21,8165,515,7650,93.7,48,9,18.8
5,All Students,2021-22,5697,489,5208,91.4,36,11,30.6
5,All Students,2022-23,6452,618,5834,90.4,38,14,36.8
All Grades,All Students,2018-19,34510,3540,30970,89.7,207,80,38.6
All Grades,All Students,2019-20,21570,2230,19340,89.7,205,85,41.5
All Grades,All Students,2020-21,33368,5752,27616,82.8,203,104,51.2
All Grades,All Students,2021-22,34696,5725,28971,83.5,217,136,62.7
All Grades,All Students,2022-23,31672,4037,27635,87.3,193,98,50.8
PK in K-12 Schools,All Students,2018-19,2838,337,2501,88.1,18,9,50.0
PK in K-12 Schools,All Students,2019-20,1662,283,1379,83.0,15,9,60.0
PK in K-12 Schools,All Students,2020-21,2003,490,1513,75.5,12,9,75.0
PK in K-12 Schools,All Students,2021-22,5337,1070,4267,80.0,36,24,66.7
PK in K-12 Schools,All Students,2022-23,5356,861,4495,83.9,35,24,68.6
0K,All Students,2018-19,5888,664,5224,88.7,37,17,45.9
0K,All Students,2019-20,2492,242,2250,90.3,26,12,46.2
0K,All Students,2020-21,5647,1114,4533,80.3,36,17,47.2
0K,All Students,2021-22,3521,588,2933,83.3,23,16,69.6
0K,All Students,2022-23,4245,564,3681,86.7,25,14,56.0
1,All Students,2018-19,6783,703,6080,89.6,40,17,42.5
1,All Students,2019-20,3875,378,3497,90.2,37,18,48.6
1,All Students,2020-21,3456,544,2912,84.3,21,12,57.1
1,All Students,2021-22,5895,924,4971,84.3,38,21,55.3
1,All Students,2022-23,3470,365,3105,89.5,21,7,33.3
2,All Students,2018-19,5873,768,5105,86.9,35,17,48.6
2,All Students,2019-20,4053,369,3684,90.9,39,12,30.8
2,All Students,2020-21,5600,948,4652,83.1,34,17,50.0
2,All Students,2021-22,3164,533,2631,83.2,19,13,68.4
2,All Students,2022-23,5340,623,4717,88.3,31,12,38.7
3,All Students,2018-19,4787,406,4381,91.5,29,8,27.6
3,All Students,2019-20,3471,384,3087,88.9,33,14,42.4
3,All Students,2020-21,6353,1049,5304,83.5,38,21,55.3
3,All Students,2021-22,4900,634,4266,87.1,30,16,53.3
3,All Students,2022-23,3503,362,3141,89.7,22,8,36.4
4,All Students,2018-19,4127,316,3811,92.3,24,4,16.7
4,All Students,2019-20,3019,267,2752,91.2,27,8,29.6
4,All Students,2020-21,5801,868,4933,85.0,36,17,47.2
4,All Students,2021-22,6368,1149,5219,82.0,39,28,71.8
4,All Students,2022-23,3666,356,3310,90.3,22,9,40.9
5,All Students,2018-19,4214,346,3868,91.8,24,8,33.3
5,All Students,2019-20,2998,307,2691,89.8,28,12,42.9
5,All Students,2020-21,4500,731,3769,83.8,26,11,42.3
5,All Students,2021-22,5511,827,4684,85.0,32,18,56.3
5,All Students,2022-23,6092,906,5186,85.1,37,24,64.9
All Grades,All Students,2018-19,51856,6490,45366,87.5,320,162,50.6
All Grades,All Students,2019-20,31350,3488,27862,88.9,298,144,48.3
All Grades,All Students,2020-21,41580,7095,34485,82.9,250,139,55.6
All Grades,All Students,2021-22,45473,7624,37849,83.2,295,196,66.4
All Grades,All Students,2022-23,41046,5789,35257,85.9,256,147,57.4
PK in K-12 Schools,All Students,2018-19,5829,850,4979,85.4,38,20,52.6
PK in K-12 Schools,All Students,2019-20,3500,526,2974,85.0,36,22,61.1
PK in K-12 Schools,All Students,2020-21,2769,556,2213,79.9,21,13,61.9
PK in K-12 Schools,All Students,2021-22,9764,1921,7843,80.3,69,49,71.0
PK in K-12 Schools,All Students,2022-23,9158,1829,7329,80.0,59,45,76.3
0K,All Students,2018-19,6806,892,5914,86.9,44,26,59.1
0K,All Students,2019-20,4047,473,3574,88.3,38,19,50.0
0K,All Students,2020-21,5269,1143,4126,78.3,33,21,63.6
0K,All Students,2021-22,4557,707,3850,84.5,32,23,71.9
0K,All Students,2022-23,5804,731,5073,87.4,37,17,45.9
1,All Students,2018-19,8394,1140,7254,86.4,52,27,51.9
1,All Students,2019-20,4539,438,4101,90.4,45,20,44.4
1,All Students,2020-21,6246,998,5248,84.0,38,21,55.3
1,All Students,2021-22,4826,894,3932,81.5,33,23,69.7
1,All Students,2022-23,4487,427,4060,90.5,28,14,50.0
2,All Students,2018-19,7370,845,6525,88.5,47,23,48.9
2,All Students,2019-20,4832,602,4230,87.5,45,26,57.8
2,All Students,2020-21,7382,1290,6092,82.5,43,23,53.5
2,All Students,2021-22,6401,1037,5364,83.8,41,29,70.7
2,All Students,2022-23,4351,608,3743,86.0,29,15,51.7
3,All Students,2018-19,8018,1128,6890,85.9,49,28,57.1
3,All Students,2019-20,4483,501,3982,88.8,43,24,55.8
3,All Students,2020-21,6158,978,5180,84.1,35,20,57.1
3,All Students,2021-22,6619,1076,5543,83.7,40,24,60.0
3,All Students,2022-23,5353,625,4728,88.3,34,16,47.1
4,All Students,2018-19,8720,857,7863,90.2,51,21,41.2
4,All Students,2019-20,4665,553,4112,88.1,43,20,46.5
4,All Students,2020-21,7334,1160,6174,84.2,43,23,53.5
4,All Students,2021-22,6172,1007,5165,83.7,38,22,57.9
4,All Students,2022-23,6467,890,5577,86.2,38,22,57.9
5,All Students,2018-19,6719,778,5941,88.4,39,17,43.6
5,All Students,2019-20,5284,395,4889,92.5,48,13,27.1
5,All Students,2020-21,6422,970,5452,84.9,37,18,48.6
5,All Students,2021-22,7134,982,6152,86.2,42,26,61.9
5,All Students,2022-23,5426,679,4747,87.5,31,18,58.1
All Grades,All Students,2018-19,109395,6881,102514,93.7,645,129,20.0
All Grades,All Students,2019-20,70719,3880,66839,94.5,635,93,14.6
All Grades,All Students,2020-21,98772,2537,96235,97.4,590,40,6.8
All Grades,All Students,2021-22,95417,5368,90049,94.4,562,84,14.9
All Grades,All Students,2022-23,92953,5752,87201,93.8,541,92,17.0
PK in K-12 Schools,All Students,2018-19,15477,1399,14078,91.0,92,32,34.8
PK in K-12 Schools,All Students,2019-20,9855,796,9059,91.9,88,29,33.0
PK in K-12 Schools,All Students,2020-21,12658,681,11977,94.6,78,14,17.9
PK in K-12 Schools,All Students,2021-22,13506,882,12624,93.5,80,16,20.0
PK in K-12 Schools,All Students,2022-23,11583,920,10663,92.1,71,23,32.4
0K,All Students,2018-19,15653,958,14695,93.9,94,18,19.1
0K,All Students,2019-20,10325,654,9671,93.7,96,13,13.5
0K,All Students,2020-21,14697,349,14348,97.6,90,4,4.4
0K,All Students,2021-22,14998,1007,13991,93.3,91,23,25.3
0K,All Students,2022-23,16555,1079,15476,93.5,97,18,18.6
1,All Students,2018-19,16219,1150,15069,92.9,100,28,28.0
1,All Students,2019-20,9807,535,9272,94.5,88,14,15.9
1,All Students,2020-21,14307,481,13826,96.6,86,8,9.3
1,All Students,2021-22,14447,875,13572,93.9,86,12,14.0
1,All Students,2022-23,14704,953,13751,93.5,85,14,16.5
2,All Students,2018-19,16986,927,16059,94.5,99,14,14.1
2,All Students,2019-20,10040,550,9490,94.5,89,11,12.4
2,All Students,2020-21,13042,213,12829,98.4,77,1,1.3
2,All Students,2021-22,12695,687,12008,94.6,74,6,8.1
2,All Students,2022-23,12962,756,12206,94.2,74,9,12.2
3,All Students,2018-19,17474,974,16500,94.4,101,15,14.9
3,All Students,2019-20,10548,503,10045,95.2,93,11,11.8
3,All Students,2020-21,13212,408,12804,96.9,79,6,7.6
3,All Students,2021-22,12042,522,11520,95.7,71,6,8.5
3,All Students,2022-23,12742,774,11968,93.9,75,12,16.0
4,All Students,2018-19,14948,906,14042,93.9,88,15,17.0
4,All Students,2019-20,10809,440,10369,95.9,97,10,10.3
4,All Students,2020-21,15106,140,14966,99.1,88,3,3.4
4,All Students,2021-22,12607,649,11958,94.9,73,10,13.7
4,All Students,2022-23,11935,533,11402,95.5,68,6,8.8
5,All Students,2018-19,12638,567,12071,95.5,71,7,9.9
5,All Students,2019-20,9335,402,8933,95.7,84,5,6.0
5,All Students,2020-21,15750,265,15485,98.3,92,4,4.3
5,All Students,2021-22,15122,746,14376,95.1,87,11,12.6
5,All Students,2022-23,12472,737,11735,94.1,71,10,14.1
All Grades,All Students,2018-19,83045,4843,78202,94.2,486,74,15.2
All Grades,All Students,2019-20,54672,3400,51272,93.8,485,85,17.5
All Grades,All Students,2020-21,74104,3309,70795,95.5,458,60,13.1
All Grades,All Students,2021-22,71181,5453,65728,92.3,411,100,24.3
All Grades,All Students,2022-23,71121,5622,65499,92.1,407,109,26.8
PK in K-12 Schools,All Students,2018-19,9408,767,8641,91.8,55,16,29.1
PK in K-12 Schools,All Students,2019-20,6094,427,5667,93.0,54,12,22.2
PK in K-12 Schools,All Students,2020-21,7473,553,6920,92.6,50,14,28.0
PK in K-12 Schools,All Students,2021-22,8725,919,7806,89.5,51,25,49.0
PK in K-12 Schools,All Students,2022-23,8957,827,8130,90.8,51,21,41.2
0K,All Students,2018-19,11844,894,10950,92.5,69,15,21.7
0K,All Students,2019-20,9658,861,8797,91.1,87,28,32.2
0K,All Students,2020-21,12392,534,11858,95.7,78,9,11.5
0K,All Students,2021-22,12436,1038,11398,91.7,71,22,31.0
0K,All Students,2022-23,14458,1379,13079,90.5,82,29,35.4
1,All Students,2018-19,12043,727,11316,94.0,70,10,14.3
1,All Students,2019-20,7705,462,7243,94.0,67,6,9.0
1,All Students,2020-21,11259,502,10757,95.5,68,7,10.3
1,All Students,2021-22,10639,885,9754,91.7,62,14,22.6
1,All Students,2022-23,12220,955,11265,92.2,70,19,27.1
2,All Students,2018-19,12452,581,11871,95.3,73,5,6.8
2,All Students,2019-20,7864,512,7352,93.5,69,14,20.3
2,All Students,2020-21,10538,531,10007,95.0,65,8,12.3
2,All Students,2021-22,10411,742,9669,92.9,60,10,16.7
2,All Students,2022-23,9454,772,8682,91.8,54,14,25.9
3,All Students,2018-19,13708,779,12929,94.3,79,11,13.9
3,All Students,2019-20,7960,363,7597,95.4,70,6,8.6
3,All Students,2020-21,9581,461,9120,95.2,61,10,16.4
3,All Students,2021-22,9622,625,8997,93.5,55,10,18.2
3,All Students,2022-23,9925,621,9304,93.7,58,7,12.1
4,All Students,2018-19,11918,547,11371,95.4,73,7,9.6
4,All Students,2019-20,8583,438,8145,94.9,77,9,11.7
4,All Students,2020-21,11563,320,11243,97.2,69,6,8.7
4,All Students,2021-22,8383,610,7773,92.7,49,9,18.4
4,All Students,2022-23,8512,553,7959,93.5,49,11,22.4
5,All Students,2018-19,11672,548,11124,95.3,67,10,14.9
5,All Students,2019-20,6808,337,6471,95.0,61,10,16.4
5,All Students,2020-21,11298,408,10890,96.4,67,6,9.0
5,All Students,2021-22,10965,634,10331,94.2,63,10,15.9
5,All Students,2022-23,7595,515,7080,93.2,43,8,18.6
All Grades,All Students,2018-19,57231,4490,52741,92.2,341,101,29.6
All Grades,All Students,2019-20,37743,2783,34960,92.6,337,87,25.8
All Grades,All Students,2020-21,58710,3563,55147,93.9,342,58,17.0
All Grades,All Students,2021-22,55609,6474,49135,88.4,330,142,43.0
All Grades,All Students,2022-23,63841,6471,57370,89.9,387,145,37.5
6,All Students,2018-19,19212,1540,17672,92.0,116,35,30.2
6,All Students,2019-20,11550,s,s,s,s,s,s
6,All Students,2020-21,20268,1181,19087,94.2,120,18,15.0
6,All Students,2021-22,18078,2107,15971,88.3,107,47,43.9
6,All Students,2022-23,23685,1979,21706,91.6,145,40,27.6
7,All Students,2018-19,18580,1458,17122,92.2,111,33,29.7
7,All Students,2019-20,12920,1050,11870,91.9,116,38,32.8
7,All Students,2020-21,17805,1084,16721,93.9,103,20,19.4
7,All Students,2021-22,20270,2396,17874,88.2,118,53,44.9
7,All Students,2022-23,19853,2186,17667,89.0,120,53,44.2
8,All Students,2018-19,19439,1492,17947,92.3,114,33,28.9
8,All Students,2019-20,13264,892,12372,93.3,118,26,22.0
8,All Students,2020-21,20637,1298,19339,93.7,119,20,16.8
8,All Students,2021-22,17246,s,s,s,s,s,s
8,All Students,2022-23,20303,2306,17997,88.6,122,52,42.6
9,All Students,2019-20,9,s,s,s,s,s,s
9,All Students,2021-22,15,s,s,s,s,s,s
All Grades,All Students,2018-19,59545,6879,52666,88.4,372,171,46.0
All Grades,All Students,2019-20,37683,4006,33677,89.4,351,146,41.6
All Grades,All Students,2020-21,52097,6326,45771,87.9,309,111,35.9
All Grades,All Students,2021-22,51629,8397,43232,83.7,324,192,59.3
All Grades,All Students,2022-23,54520,7537,46983,86.2,339,186,54.9
PK in K-12 Schools,All Students,2018-19,6268,867,5401,86.2,39,25,64.1
PK in K-12 Schools,All Students,2019-20,3974,497,3477,87.5,38,15,39.5
PK in K-12 Schools,All Students,2020-21,3474,405,3069,88.3,22,8,36.4
PK in K-12 Schools,All Students,2021-22,5018,1006,4012,80.0,35,24,68.6
PK in K-12 Schools,All Students,2022-23,7596,1403,6193,81.5,49,33,67.3
0K,All Students,2018-19,9142,1420,7722,84.5,57,33,57.9
0K,All Students,2019-20,4596,551,4045,88.0,43,24,55.8
0K,All Students,2020-21,8235,1111,7124,86.5,49,19,38.8
0K,All Students,2021-22,7030,1270,5760,81.9,47,29,61.7
0K,All Students,2022-23,6785,1149,5636,83.1,47,32,68.1
1,All Students,2018-19,8052,903,7149,88.8,51,20,39.2
1,All Students,2019-20,6248,768,5480,87.7,58,25,43.1
1,All Students,2020-21,6665,885,5780,86.7,40,15,37.5
1,All Students,2021-22,8084,1256,6828,84.5,50,33,66.0
1,All Students,2022-23,8425,1113,7312,86.8,50,23,46.0
2,All Students,2018-19,9303,1097,8206,88.2,62,32,51.6
2,All Students,2019-20,4813,391,4422,91.9,44,16,36.4
2,All Students,2020-21,8995,1442,7553,84.0,53,27,50.9
2,All Students,2021-22,6844,1265,5579,81.5,40,27,67.5
2,All Students,2022-23,8872,1222,7650,86.2,53,32,60.4
3,All Students,2018-19,8978,986,7992,89.0,54,26,48.1
3,All Students,2019-20,5675,587,5088,89.7,53,26,49.1
3,All Students,2020-21,7662,822,6840,89.3,46,14,30.4
3,All Students,2021-22,9744,1517,8227,84.4,60,34,56.7
3,All Students,2022-23,7643,968,6675,87.3,50,26,52.0
4,All Students,2018-19,9702,929,8773,90.4,61,24,39.3
4,All Students,2019-20,6048,643,5405,89.4,58,23,39.7
4,All Students,2020-21,7635,739,6896,90.3,44,12,27.3
4,All Students,2021-22,7262,1033,6229,85.8,45,20,44.4
4,All Students,2022-23,8328,1042,7286,87.5,48,26,54.2
5,All Students,2018-19,8100,677,7423,91.6,48,11,22.9
5,All Students,2019-20,6329,569,5760,91.0,58,17,29.3
5,All Students,2020-21,9431,922,8509,90.2,55,16,29.1
5,All Students,2021-22,7647,1050,6597,86.3,47,25,53.2
5,All Students,2022-23,6871,640,6231,90.7,42,14,33.3
All Grades,All Students,2018-19,84395,9910,74485,88.3,531,212,39.9
All Grades,All Students,2019-20,53367,6399,46968,88.0,499,170,34.1
All Grades,All Students,2020-21,86639,16850,69789,80.6,505,271,53.7
All Grades,All Students,2021-22,84226,13812,70414,83.6,525,301,57.3
All Grades,All Students,2022-23,77538,11054,66484,85.7,496,233,47.0
6,All Students,2018-19,10615,998,9617,90.6,63,23,36.5
6,All Students,2019-20,7247,599,6648,91.7,69,22,31.9
6,All Students,2020-21,10573,1206,9367,88.6,63,26,41.3
6,All Students,2021-22,8871,1185,7686,86.6,52,30,57.7
6,All Students,2022-23,5498,584,4914,89.4,33,10,30.3
7,All Students,2018-19,10729,1215,9514,88.7,62,31,50.0
7,All Students,2019-20,6503,686,5817,89.5,61,21,34.4
7,All Students,2020-21,12048,2264,9784,81.2,71,41,57.7
7,All Students,2021-22,10162,1385,8777,86.4,62,36,58.1
7,All Students,2022-23,9431,941,8490,90.0,61,21,34.4
8,All Students,2018-19,11436,773,10663,93.2,69,15,21.7
8,All Students,2019-20,6896,882,6014,87.2,62,25,40.3
8,All Students,2020-21,10028,1433,8595,85.7,58,26,44.8
8,All Students,2021-22,11989,1346,10643,88.8,71,31,43.7
8,All Students,2022-23,9570,1032,8538,89.2,57,21,36.8
9,All Students,2018-19,15961,2417,13544,84.9,99,40,40.4
9,All Students,2019-20,10822,1481,9341,86.3,103,31,30.1
9,All Students,2020-21,15471,2994,12477,80.6,90,55,61.1
9,All Students,2021-22,15127,2838,12289,81.2,97,61,62.9
9,All Students,2022-23,15910,2460,13450,84.5,103,50,48.5
10,All Students,2018-19,12318,1940,10378,84.3,87,43,49.4
10,All Students,2019-20,9231,1194,8037,87.1,86,30,34.9
10,All Students,2020-21,16614,4105,12509,75.3,94,46,48.9
10,All Students,2021-22,15545,2315,13230,85.1,102,61,59.8
10,All Students,2022-23,13677,2574,11103,81.2,91,51,56.0
11,All Students,2018-19,11237,1027,10210,90.9,71,22,31.0
11,All Students,2019-20,5134,462,4672,91.0,50,17,34.0
11,All Students,2020-21,12546,2866,9680,77.2,73,42,57.5
11,All Students,2021-22,11086,2528,8558,77.2,65,34,52.3
11,All Students,2022-23,12161,1899,10262,84.4,82,49,59.8
12,All Students,2018-19,12099,1540,10559,87.3,80,38,47.5
12,All Students,2019-20,7534,1095,6439,85.5,68,24,35.3
12,All Students,2020-21,9359,1982,7377,78.8,56,35,62.5
12,All Students,2021-22,11446,2215,9231,80.6,76,48,63.2
12,All Students,2022-23,11291,1564,9727,86.1,69,31,44.9
All Grades,All Students,2018-19,137251,10052,127199,92.7,804,203,25.2
All Grades,All Students,2019-20,83478,6116,77362,92.7,754,200,26.5
All Grades,All Students,2020-21,120264,11143,109121,90.7,713,214,30.0
All Grades,All Students,2021-22,108555,11936,96619,89.0,648,250,38.6
All Grades,All Students,2022-23,110054,11377,98677,89.7,655,252,38.5
PK in K-12 Schools,All Students,2018-19,9297,847,8450,90.9,54,19,35.2
PK in K-12 Schools,All Students,2019-20,5983,474,5509,92.1,56,17,30.4
PK in K-12 Schools,All Students,2020-21,6868,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,9434,993,8441,89.5,56,20,35.7
PK in K-12 Schools,All Students,2022-23,9662,1294,8368,86.6,61,35,57.4
0K,All Students,2018-19,12001,754,11247,93.7,70,16,22.9
0K,All Students,2019-20,8182,654,7528,92.0,73,24,32.9
0K,All Students,2020-21,12070,929,11141,92.3,72,20,27.8
0K,All Students,2021-22,9614,902,8712,90.6,57,20,35.1
0K,All Students,2022-23,12349,1439,10910,88.3,74,37,50.0
1,All Students,2018-19,13540,946,12594,93.0,81,14,17.3
1,All Students,2019-20,7421,530,6891,92.9,67,17,25.4
1,All Students,2020-21,10407,848,9559,91.9,67,19,28.4
1,All Students,2021-22,11407,1143,10264,90.0,70,22,31.4
1,All Students,2022-23,9464,804,8660,91.5,57,20,35.1
2,All Students,2018-19,12971,802,12169,93.8,76,14,18.4
2,All Students,2019-20,8127,479,7648,94.1,75,10,13.3
2,All Students,2020-21,9874,431,9443,95.6,57,6,10.5
2,All Students,2021-22,10645,1165,9480,89.1,64,26,40.6
2,All Students,2022-23,11648,1091,10557,90.6,69,23,33.3
3,All Students,2018-19,15696,1110,14586,92.9,92,21,22.8
3,All Students,2019-20,7893,511,7382,93.5,73,18,24.7
3,All Students,2020-21,10942,704,10238,93.6,66,16,24.2
3,All Students,2021-22,8824,690,8134,92.2,52,14,26.9
3,All Students,2022-23,12370,1240,11130,90.0,72,28,38.9
4,All Students,2018-19,14640,1004,13636,93.1,85,18,21.2
4,All Students,2019-20,8917,421,8496,95.3,80,11,13.8
4,All Students,2020-21,11175,673,10502,94.0,65,9,13.8
4,All Students,2021-22,10177,1044,9133,89.7,60,21,35.0
4,All Students,2022-23,9587,692,8895,92.8,60,15,25.0
5,All Students,2018-19,20037,1049,18988,94.8,117,17,14.5
5,All Students,2019-20,9432,630,8802,93.3,85,20,23.5
5,All Students,2020-21,13126,793,12333,94.0,77,14,18.2
5,All Students,2021-22,10713,908,9805,91.5,63,19,30.2
5,All Students,2022-23,10811,933,9878,91.4,62,15,24.2
6,All Students,2018-19,14918,1150,13768,92.3,87,27,31.0
6,All Students,2019-20,9873,693,9180,93.0,88,22,25.0
6,All Students,2020-21,16036,2446,13590,84.7,96,44,45.8
6,All Students,2021-22,10388,1240,9148,88.1,62,24,38.7
6,All Students,2022-23,9700,854,8846,91.2,59,19,32.2
7,All Students,2018-19,11385,1148,10237,89.9,68,27,39.7
7,All Students,2019-20,10096,895,9201,91.1,90,33,36.7
7,All Students,2020-21,14588,2053,12535,85.9,85,43,50.6
7,All Students,2021-22,13928,2069,11859,85.1,85,41,48.2
7,All Students,2022-23,10387,1301,9086,87.5,60,26,43.3
8,All Students,2018-19,12766,1242,11524,90.3,74,30,40.5
8,All Students,2019-20,7554,829,6725,89.0,67,28,41.8
8,All Students,2020-21,15011,1695,13316,88.7,87,32,36.8
8,All Students,2021-22,13425,1782,11643,86.7,79,43,54.4
8,All Students,2022-23,14076,1729,12347,87.7,81,34,42.0
9,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,98783,5440,93343,94.5,573,84,14.7
All Grades,All Students,2019-20,68170,4082,64088,94.0,610,110,18.0
All Grades,All Students,2020-21,91003,4906,86097,94.6,554,77,13.9
All Grades,All Students,2021-22,85071,7945,77126,90.7,500,172,34.4
All Grades,All Students,2022-23,87401,6712,80689,92.3,509,138,27.1
PK in K-12 Schools,All Students,2018-19,15626,1049,14577,93.3,93,21,22.6
PK in K-12 Schools,All Students,2019-20,9440,703,8737,92.6,87,24,27.6
PK in K-12 Schools,All Students,2020-21,11860,605,11255,94.9,73,9,12.3
PK in K-12 Schools,All Students,2021-22,12022,1648,10374,86.3,72,38,52.8
PK in K-12 Schools,All Students,2022-23,14184,1402,12782,90.1,85,35,41.2
0K,All Students,2018-19,16245,956,15289,94.1,94,16,17.0
0K,All Students,2019-20,11699,765,10934,93.5,103,23,22.3
0K,All Students,2020-21,14894,887,14007,94.0,90,13,14.4
0K,All Students,2021-22,16009,1452,14557,90.9,93,31,33.3
0K,All Students,2022-23,14088,1253,12835,91.1,81,31,38.3
1,All Students,2018-19,16932,831,16101,95.1,98,12,12.2
1,All Students,2019-20,10113,570,9543,94.4,90,13,14.4
1,All Students,2020-21,13810,843,12967,93.9,90,17,18.9
1,All Students,2021-22,12982,1042,11940,92.0,76,22,28.9
1,All Students,2022-23,15434,1103,14331,92.9,89,14,15.7
2,All Students,2018-19,14639,743,13896,94.9,85,14,16.5
2,All Students,2019-20,10575,535,10040,94.9,94,12,12.8
2,All Students,2020-21,12992,790,12202,93.9,78,9,11.5
2,All Students,2021-22,11031,899,10132,91.9,66,23,34.8
2,All Students,2022-23,12205,788,11417,93.5,72,15,20.8
3,All Students,2018-19,15004,806,14198,94.6,88,9,10.2
3,All Students,2019-20,9429,518,8911,94.5,85,12,14.1
3,All Students,2020-21,12976,444,12532,96.6,76,6,7.9
3,All Students,2021-22,10674,1092,9582,89.8,63,22,34.9
3,All Students,2022-23,10396,709,9687,93.2,60,13,21.7
4,All Students,2018-19,12861,594,12267,95.4,73,6,8.2
4,All Students,2019-20,8854,503,8351,94.3,80,12,15.0
4,All Students,2020-21,12231,695,11536,94.3,73,13,17.8
4,All Students,2021-22,12061,978,11083,91.9,71,19,26.8
4,All Students,2022-23,9511,739,8772,92.2,56,16,28.6
5,All Students,2018-19,7476,461,7015,93.8,42,6,14.3
5,All Students,2019-20,8060,488,7572,93.9,71,14,19.7
5,All Students,2020-21,12240,642,11598,94.8,74,10,13.5
5,All Students,2021-22,10292,834,9458,91.9,59,17,28.8
5,All Students,2022-23,11583,718,10865,93.8,66,14,21.2
All Grades,All Students,2018-19,67776,5853,61923,91.4,416,141,33.9
All Grades,All Students,2019-20,42513,3494,39019,91.8,391,130,33.2
All Grades,All Students,2020-21,60616,7894,52722,87.0,360,168,46.7
All Grades,All Students,2021-22,58079,8035,50044,86.2,345,208,60.3
All Grades,All Students,2022-23,53608,6921,46687,87.1,330,157,47.6
PK in K-12 Schools,All Students,2018-19,5882,711,5171,87.9,40,21,52.5
PK in K-12 Schools,All Students,2019-20,4435,529,3906,88.1,42,26,61.9
PK in K-12 Schools,All Students,2020-21,4398,606,3792,86.2,28,11,39.3
PK in K-12 Schools,All Students,2021-22,9215,1819,7396,80.3,58,46,79.3
PK in K-12 Schools,All Students,2022-23,10186,1865,8321,81.7,66,44,66.7
0K,All Students,2018-19,9142,899,8243,90.2,57,21,36.8
0K,All Students,2019-20,5340,531,4809,90.1,50,21,42.0
0K,All Students,2020-21,9065,1500,7565,83.5,57,34,59.6
0K,All Students,2021-22,7110,1095,6015,84.6,41,27,65.9
0K,All Students,2022-23,5363,911,4452,83.0,34,20,58.8
1,All Students,2018-19,10446,986,9460,90.6,65,22,33.8
1,All Students,2019-20,5499,540,4959,90.2,52,20,38.5
1,All Students,2020-21,7052,1345,5707,80.9,42,30,71.4
1,All Students,2021-22,8001,1264,6737,84.2,48,37,77.1
1,All Students,2022-23,7132,819,6313,88.5,44,19,43.2
2,All Students,2018-19,9961,734,9227,92.6,64,21,32.8
2,All Students,2019-20,6696,622,6074,90.7,63,21,33.3
2,All Students,2020-21,9297,1375,7922,85.2,54,27,50.0
2,All Students,2021-22,7220,820,6400,88.6,43,22,51.2
2,All Students,2022-23,7512,926,6586,87.7,46,21,45.7
3,All Students,2018-19,11511,1048,10463,90.9,68,25,36.8
3,All Students,2019-20,6870,383,6487,94.4,61,10,16.4
3,All Students,2020-21,9401,1112,8289,88.2,55,25,45.5
3,All Students,2021-22,8712,1050,7662,87.9,50,26,52.0
3,All Students,2022-23,7132,723,6409,89.9,41,13,31.7
4,All Students,2018-19,11400,854,10546,92.5,68,19,27.9
4,All Students,2019-20,7057,508,6549,92.8,63,19,30.2
4,All Students,2020-21,10203,857,9346,91.6,60,21,35.0
4,All Students,2021-22,8719,1180,7539,86.5,52,29,55.8
