Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
4,All Students,2022-23,8799,988,7811,88.8,53,25,47.2
5,All Students,2018-19,9434,621,8813,93.4,54,12,22.2
5,All Students,2019-20,6616,381,6235,94.2,60,13,21.7
5,All Students,2020-21,11200,1099,10101,90.2,64,20,31.3
5,All Students,2021-22,9102,807,8295,91.1,53,21,39.6
5,All Students,2022-23,7484,689,6795,90.8,46,15,32.6
All Grades,All Students,2018-19,64462,5744,58718,91.1,385,134,34.8
All Grades,All Students,2019-20,37265,2737,34528,92.7,335,92,27.5
All Grades,All Students,2020-21,47382,3284,44098,93.1,277,63,22.7
All Grades,All Students,2021-22,39476,5136,34340,87.0,235,117,49.8
All Grades,All Students,2022-23,31226,3326,27900,89.3,190,90,47.4
6,All Students,2018-19,22080,1970,20110,91.1,136,44,32.4
6,All Students,2019-20,9957,s,s,s,s,s,s
6,All Students,2020-21,14159,1093,13066,92.3,82,22,26.8
6,All Students,2021-22,9867,s,s,s,s,s,s
6,All Students,2022-23,8376,821,7555,90.2,51,20,39.2
7,All Students,2018-19,23499,2001,21498,91.5,139,50,36.0
7,All Students,2019-20,13085,971,12114,92.6,118,31,26.3
7,All Students,2020-21,14776,1075,13701,92.7,87,19,21.8
7,All Students,2021-22,14081,1915,12166,86.4,83,45,54.2
7,All Students,2022-23,9784,1052,8732,89.2,61,29,47.5
8,All Students,2018-19,18883,1773,17110,90.6,110,40,36.4
8,All Students,2019-20,14195,982,13213,93.1,125,32,25.6
8,All Students,2020-21,18447,1116,17331,94.0,108,22,20.4
8,All Students,2021-22,15517,1834,13683,88.2,93,43,46.2
8,All Students,2022-23,13066,1453,11613,88.9,78,41,52.6
9,All Students,2019-20,28,s,s,s,s,s,s
9,All Students,2021-22,11,s,s,s,s,s,s
All Grades,All Students,2018-19,132648,8496,124152,93.6,769,171,22.2
All Grades,All Students,2019-20,81382,5017,76365,93.8,729,151,20.7
All Grades,All Students,2020-21,118125,5733,112392,95.1,692,93,13.4
All Grades,All Students,2021-22,107751,10196,97555,90.5,633,227,35.9
All Grades,All Students,2022-23,102229,8570,93659,91.6,592,190,32.1
PK in K-12 Schools,All Students,2018-19,12569,903,11666,92.8,76,23,30.3
PK in K-12 Schools,All Students,2019-20,8191,522,7669,93.6,73,13,17.8
PK in K-12 Schools,All Students,2020-21,11088,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,12554,1645,10909,86.9,74,37,50.0
PK in K-12 Schools,All Students,2022-23,8240,1096,7144,86.7,50,31,62.0
0K,All Students,2018-19,23183,1565,21618,93.2,135,35,25.9
0K,All Students,2019-20,13149,1039,12110,92.1,122,40,32.8
0K,All Students,2020-21,20078,1119,18959,94.4,121,19,15.7
0K,All Students,2021-22,17016,1545,15471,90.9,101,40,39.6
0K,All Students,2022-23,16628,1783,14845,89.3,97,48,49.5
1,All Students,2018-19,21908,1583,20325,92.8,129,29,22.5
1,All Students,2019-20,13716,879,12837,93.6,121,30,24.8
1,All Students,2020-21,17312,906,16406,94.8,104,16,15.4
1,All Students,2021-22,15099,1276,13823,91.5,92,32,34.8
1,All Students,2022-23,16704,1258,15446,92.5,96,25,26.0
2,All Students,2018-19,21123,1349,19774,93.6,123,26,21.1
2,All Students,2019-20,13725,842,12883,93.9,123,22,17.9
2,All Students,2020-21,19246,1011,18235,94.7,112,11,9.8
2,All Students,2021-22,15069,1190,13879,92.1,87,25,28.7
2,All Students,2022-23,15364,1114,14250,92.7,89,22,24.7
3,All Students,2018-19,17960,885,17075,95.1,104,17,16.3
3,All Students,2019-20,12264,708,11556,94.2,109,17,15.6
3,All Students,2020-21,18139,727,17412,96.0,105,11,10.5
3,All Students,2021-22,16500,1582,14918,90.4,96,33,34.4
3,All Students,2022-23,15650,1080,14570,93.1,89,19,21.3
4,All Students,2018-19,17082,1078,16004,93.7,96,20,20.8
4,All Students,2019-20,10486,474,10012,95.5,95,14,14.7
4,All Students,2020-21,17364,860,16504,95.0,100,16,16.0
4,All Students,2021-22,15258,1458,13800,90.4,88,31,35.2
4,All Students,2022-23,14905,1057,13848,92.9,87,20,23.0
5,All Students,2018-19,18823,1133,17690,94.0,106,21,19.8
5,All Students,2019-20,9851,553,9298,94.4,87,16,18.4
5,All Students,2020-21,14731,523,14208,96.4,84,9,10.7
5,All Students,2021-22,16255,1500,14755,90.8,95,29,30.5
5,All Students,2022-23,14738,1182,13556,92.0,84,25,29.8
6,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,64317,6274,58043,90.2,381,137,36.0
All Grades,All Students,2019-20,40924,3520,37404,91.4,363,112,30.9
All Grades,All Students,2020-21,52176,6419,45757,87.7,320,113,35.3
All Grades,All Students,2021-22,37716,4133,33583,89.0,221,103,46.6
All Grades,All Students,2022-23,33611,3674,29937,89.1,206,96,46.6
PK in K-12 Schools,All Students,2018-19,9764,1087,8677,88.9,61,33,54.1
PK in K-12 Schools,All Students,2019-20,6773,766,6007,88.7,60,26,43.3
PK in K-12 Schools,All Students,2020-21,6569,669,5900,89.8,39,13,33.3
PK in K-12 Schools,All Students,2021-22,2946,381,2565,87.1,19,11,57.9
PK in K-12 Schools,All Students,2022-23,3557,498,3059,86.0,22,13,59.1
0K,All Students,2018-19,11125,1110,10015,90.0,65,17,26.2
0K,All Students,2019-20,6686,610,6076,90.9,60,16,26.7
0K,All Students,2020-21,7475,1087,6388,85.5,49,18,36.7
0K,All Students,2021-22,5329,688,4641,87.1,32,22,68.8
0K,All Students,2022-23,4590,506,4084,89.0,30,15,50.0
1,All Students,2018-19,9937,936,9001,90.6,60,21,35.0
1,All Students,2019-20,5525,355,5170,93.6,50,13,26.0
1,All Students,2020-21,7981,760,7221,90.5,47,13,27.7
1,All Students,2021-22,4401,564,3837,87.2,25,13,52.0
1,All Students,2022-23,4488,564,3924,87.4,30,16,53.3
2,All Students,2018-19,9894,1034,8860,89.5,59,21,35.6
2,All Students,2019-20,5971,491,5480,91.8,53,18,34.0
2,All Students,2020-21,7522,816,6706,89.2,47,15,31.9
2,All Students,2021-22,6114,519,5595,91.5,36,11,30.6
2,All Students,2022-23,3328,411,2917,87.7,21,12,57.1
3,All Students,2018-19,7417,700,6717,90.6,43,15,34.9
3,All Students,2019-20,5874,435,5439,92.6,52,15,28.8
3,All Students,2020-21,7116,954,6162,86.6,44,16,36.4
3,All Students,2021-22,5804,565,5239,90.3,34,14,41.2
3,All Students,2022-23,5297,556,4741,89.5,32,15,46.9
4,All Students,2018-19,8162,733,7429,91.0,48,16,33.3
4,All Students,2019-20,4920,459,4461,90.7,43,14,32.6
4,All Students,2020-21,8567,1206,7361,85.9,52,19,36.5
4,All Students,2021-22,6036,630,5406,89.6,35,13,37.1
4,All Students,2022-23,5934,524,5410,91.2,34,11,32.4
5,All Students,2018-19,8018,674,7344,91.6,45,14,31.1
5,All Students,2019-20,5175,404,4771,92.2,45,10,22.2
5,All Students,2020-21,6946,927,6019,86.7,42,19,45.2
5,All Students,2021-22,7086,786,6300,88.9,40,19,47.5
5,All Students,2022-23,6417,615,5802,90.4,37,14,37.8
All Grades,All Students,2018-19,73534,6289,67245,91.4,431,136,31.6
All Grades,All Students,2019-20,45661,4496,41165,90.2,410,142,34.6
All Grades,All Students,2020-21,57310,7555,49755,86.8,344,157,45.6
All Grades,All Students,2021-22,52229,2157,50072,95.9,322,35,10.9
All Grades,All Students,2022-23,48455,6149,42306,87.3,289,145,50.2
PK in K-12 Schools,All Students,2018-19,3468,429,3039,87.6,21,11,52.4
PK in K-12 Schools,All Students,2019-20,2406,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,2760,394,2366,85.7,18,9,50.0
PK in K-12 Schools,All Students,2021-22,5698,432,5266,92.4,41,13,31.7
PK in K-12 Schools,All Students,2022-23,8231,1464,6767,82.2,52,38,73.1
0K,All Students,2018-19,5523,563,4960,89.8,33,11,33.3
0K,All Students,2019-20,3006,377,2629,87.5,26,11,42.3
0K,All Students,2020-21,3573,488,3085,86.3,24,13,54.2
0K,All Students,2021-22,2579,82,2497,96.8,16,0,0.0
0K,All Students,2022-23,1766,185,1581,89.5,11,4,36.4
1,All Students,2018-19,5091,431,4660,91.5,31,10,32.3
1,All Students,2019-20,3565,313,3252,91.2,31,11,35.5
1,All Students,2020-21,4226,629,3597,85.1,26,13,50.0
1,All Students,2021-22,4069,245,3824,94.0,24,5,20.8
1,All Students,2022-23,2494,338,2156,86.4,15,9,60.0
2,All Students,2018-19,6110,504,5606,91.8,35,9,25.7
2,All Students,2019-20,3614,301,3313,91.7,34,11,32.4
2,All Students,2020-21,5164,602,4562,88.3,31,14,45.2
2,All Students,2021-22,4161,112,4049,97.3,25,1,4.0
2,All Students,2022-23,4355,596,3759,86.3,25,14,56.0
3,All Students,2018-19,5759,348,5411,94.0,33,7,21.2
3,All Students,2019-20,3990,327,3663,91.8,35,9,25.7
3,All Students,2020-21,4967,628,4339,87.4,29,11,37.9
3,All Students,2021-22,4720,144,4576,96.9,28,1,3.6
3,All Students,2022-23,3806,411,3395,89.2,22,8,36.4
4,All Students,2018-19,8407,602,7805,92.8,49,16,32.7
4,All Students,2019-20,3775,306,3469,91.9,33,9,27.3
4,All Students,2020-21,5894,870,5024,85.2,35,22,62.9
4,All Students,2021-22,4868,112,4756,97.7,29,0,0.0
4,All Students,2022-23,4779,464,4315,90.3,27,12,44.4
5,All Students,2018-19,7264,531,6733,92.7,42,11,26.2
5,All Students,2019-20,5509,440,5069,92.0,49,15,30.6
5,All Students,2020-21,5936,484,5452,91.8,35,10,28.6
5,All Students,2021-22,5432,162,5270,97.0,34,2,5.9
5,All Students,2022-23,4691,601,4090,87.2,27,12,44.4
6,All Students,2018-19,10675,822,9853,92.3,65,21,32.3
6,All Students,2019-20,5000,485,4515,90.3,46,15,32.6
6,All Students,2020-21,7374,883,6491,88.0,44,18,40.9
6,All Students,2021-22,6230,299,5931,95.2,38,6,15.8
6,All Students,2022-23,5683,685,4998,87.9,32,15,46.9
7,All Students,2018-19,12538,1169,11369,90.7,71,21,29.6
7,All Students,2019-20,6786,759,6027,88.8,62,25,40.3
7,All Students,2020-21,7473,1108,6365,85.2,44,24,54.5
7,All Students,2021-22,6951,254,6697,96.3,42,2,4.8
7,All Students,2022-23,5767,681,5086,88.2,37,18,48.6
8,All Students,2018-19,8699,890,7809,89.8,51,19,37.3
8,All Students,2019-20,7921,800,7121,89.9,71,24,33.8
8,All Students,2020-21,9943,1469,8474,85.2,58,23,39.7
8,All Students,2021-22,7521,315,7206,95.8,45,5,11.1
8,All Students,2022-23,6883,724,6159,89.5,41,15,36.6
9,All Students,2019-20,89,s,s,s,s,s,s
All Grades,All Students,2018-19,58837,5246,53591,91.1,351,123,35.0
All Grades,All Students,2019-20,35471,2995,32476,91.6,317,102,32.2
All Grades,All Students,2020-21,51057,6688,44369,86.9,308,137,44.5
All Grades,All Students,2021-22,56300,8671,47629,84.6,336,214,63.7
All Grades,All Students,2022-23,52504,6930,45574,86.8,318,177,55.7
PK in K-12 Schools,All Students,2018-19,6604,851,5753,87.1,41,24,58.5
PK in K-12 Schools,All Students,2019-20,4522,424,4098,90.6,40,16,40.0
PK in K-12 Schools,All Students,2020-21,5848,659,5189,88.7,38,17,44.7
PK in K-12 Schools,All Students,2021-22,9811,1732,8079,82.3,61,50,82.0
PK in K-12 Schools,All Students,2022-23,8661,1463,7198,83.1,56,40,71.4
0K,All Students,2018-19,6346,631,5715,90.1,37,15,40.5
0K,All Students,2019-20,5898,638,5260,89.2,52,19,36.5
0K,All Students,2020-21,7777,1040,6737,86.6,48,18,37.5
0K,All Students,2021-22,7676,1279,6397,83.3,48,33,68.8
0K,All Students,2022-23,6291,798,5493,87.3,39,24,61.5
1,All Students,2018-19,8885,969,7916,89.1,53,23,43.4
1,All Students,2019-20,3793,400,3393,89.5,34,15,44.1
1,All Students,2020-21,8886,1378,7508,84.5,56,33,58.9
1,All Students,2021-22,8197,1300,6897,84.1,48,28,58.3
1,All Students,2022-23,7857,996,6861,87.3,46,24,52.2
2,All Students,2018-19,9279,591,8688,93.6,55,13,23.6
2,All Students,2019-20,4868,407,4461,91.6,45,15,33.3
2,All Students,2020-21,5475,797,4678,85.4,32,17,53.1
2,All Students,2021-22,8605,1178,7427,86.3,51,29,56.9
2,All Students,2022-23,8782,1156,7626,86.8,52,29,55.8
3,All Students,2018-19,6715,497,6218,92.6,43,10,23.3
3,All Students,2019-20,5842,364,5478,93.8,51,11,21.6
3,All Students,2020-21,7522,874,6648,88.4,43,16,37.2
3,All Students,2021-22,5511,762,4749,86.2,32,23,71.9
3,All Students,2022-23,6863,807,6056,88.2,43,21,48.8
4,All Students,2018-19,10274,823,9451,92.0,60,18,30.0
4,All Students,2019-20,4304,313,3991,92.7,38,9,23.7
4,All Students,2020-21,8804,1255,7549,85.7,52,20,38.5
4,All Students,2021-22,8065,1348,6717,83.3,48,32,66.7
4,All Students,2022-23,5406,593,4813,89.0,32,15,46.9
5,All Students,2018-19,10734,884,9850,91.8,62,20,32.3
5,All Students,2019-20,6244,449,5795,92.8,57,17,29.8
5,All Students,2020-21,6745,685,6060,89.8,39,16,41.0
5,All Students,2021-22,8435,1072,7363,87.3,48,19,39.6
5,All Students,2022-23,8644,1117,7527,87.1,50,24,48.0
All Grades,All Students,2018-19,81374,6600,74774,91.9,486,166,34.2
All Grades,All Students,2019-20,46803,3884,42919,91.7,426,132,31.0
All Grades,All Students,2020-21,63144,6530,56614,89.7,370,127,34.3
All Grades,All Students,2021-22,55192,7466,47726,86.5,342,187,54.7
All Grades,All Students,2022-23,51189,7296,43893,85.7,310,173,55.8
PK in K-12 Schools,All Students,2018-19,6055,626,5429,89.7,38,18,47.4
PK in K-12 Schools,All Students,2019-20,3596,503,3093,86.0,35,20,57.1
PK in K-12 Schools,All Students,2020-21,4457,430,4027,90.4,26,9,34.6
PK in K-12 Schools,All Students,2021-22,6659,1016,5643,84.7,42,28,66.7
PK in K-12 Schools,All Students,2022-23,8200,1469,6731,82.1,53,38,71.7
0K,All Students,2018-19,9677,956,8721,90.1,61,28,45.9
0K,All Students,2019-20,6259,631,5628,89.9,58,21,36.2
0K,All Students,2020-21,7745,1323,6422,82.9,47,24,51.1
0K,All Students,2021-22,6239,1148,5091,81.6,42,29,69.0
0K,All Students,2022-23,5844,869,4975,85.1,35,25,71.4
1,All Students,2018-19,10571,774,9797,92.7,61,21,34.4
1,All Students,2019-20,6078,455,5623,92.5,55,16,29.1
1,All Students,2020-21,9377,1084,8293,88.4,55,19,34.5
1,All Students,2021-22,6529,1043,5486,84.0,41,29,70.7
1,All Students,2022-23,6150,966,5184,84.3,38,21,55.3
2,All Students,2018-19,12402,932,11470,92.5,73,19,26.0
2,All Students,2019-20,7756,587,7169,92.4,71,22,31.0
2,All Students,2020-21,8931,588,8343,93.4,52,12,23.1
2,All Students,2021-22,7641,948,6693,87.6,44,21,47.7
2,All Students,2022-23,5928,959,4969,83.8,36,22,61.1
3,All Students,2018-19,12093,802,11291,93.4,73,20,27.4
3,All Students,2019-20,7173,489,6684,93.2,67,18,26.9
3,All Students,2020-21,11546,1353,10193,88.3,66,28,42.4
3,All Students,2021-22,8003,834,7169,89.6,50,19,38.0
3,All Students,2022-23,7807,940,6867,88.0,47,21,44.7
4,All Students,2018-19,14223,1281,12942,91.0,84,30,35.7
4,All Students,2019-20,7113,487,6626,93.2,63,14,22.2
4,All Students,2020-21,10307,831,9476,91.9,61,16,26.2
4,All Students,2021-22,10868,1582,9286,85.4,67,38,56.7
4,All Students,2022-23,7150,582,6568,91.9,41,15,36.6
5,All Students,2018-19,16353,1229,15124,92.5,96,30,31.3
5,All Students,2019-20,8828,732,8096,91.7,77,21,27.3
5,All Students,2020-21,10781,921,9860,91.5,63,19,30.2
5,All Students,2021-22,9253,895,8358,90.3,56,23,41.1
5,All Students,2022-23,10110,1511,8599,85.1,60,31,51.7
All Grades,All Students,2018-19,106583,8362,98221,92.2,625,190,30.4
All Grades,All Students,2019-20,62981,4338,58643,93.1,579,129,22.3
All Grades,All Students,2020-21,91494,8357,83137,90.9,541,179,33.1
All Grades,All Students,2021-22,83642,10374,73268,87.6,500,255,51.0
All Grades,All Students,2022-23,85457,10653,74804,87.5,520,290,55.8
PK in K-12 Schools,All Students,2018-19,11116,999,10117,91.0,68,24,35.3
PK in K-12 Schools,All Students,2019-20,6554,580,5974,91.2,63,20,31.7
PK in K-12 Schools,All Students,2020-21,7389,694,6695,90.6,43,16,37.2
PK in K-12 Schools,All Students,2021-22,7171,1246,5925,82.6,47,37,78.7
PK in K-12 Schools,All Students,2022-23,9707,1774,7933,81.7,64,55,85.9
0K,All Students,2018-19,16314,1727,14587,89.4,97,41,42.3
0K,All Students,2019-20,9132,693,8439,92.4,84,25,29.8
0K,All Students,2020-21,14570,1400,13170,90.4,90,33,36.7
0K,All Students,2021-22,9746,1503,8243,84.6,60,42,70.0
0K,All Students,2022-23,9903,1476,8427,85.1,61,41,67.2
1,All Students,2018-19,14686,1206,13480,91.8,87,27,31.0
1,All Students,2019-20,9805,675,9130,93.1,90,19,21.1
1,All Students,2020-21,13471,1468,12003,89.1,81,29,35.8
1,All Students,2021-22,13469,1706,11763,87.3,79,42,53.2
1,All Students,2022-23,11758,1690,10068,85.6,73,47,64.4
2,All Students,2018-19,13981,1049,12932,92.5,81,25,30.9
2,All Students,2019-20,9024,581,8443,93.6,83,15,18.1
2,All Students,2020-21,14382,1134,13248,92.1,86,25,29.1
2,All Students,2021-22,13486,1577,11909,88.3,81,33,40.7
2,All Students,2022-23,13930,1509,12421,89.2,86,40,46.5
3,All Students,2018-19,15339,1063,14276,93.1,89,27,30.3
3,All Students,2019-20,9037,613,8424,93.2,81,18,22.2
3,All Students,2020-21,13781,1137,12644,91.7,80,21,26.3
3,All Students,2021-22,14284,1484,12800,89.6,85,34,40.0
3,All Students,2022-23,13320,1411,11909,89.4,80,40,50.0
4,All Students,2018-19,16197,1181,15016,92.7,93,25,26.9
4,All Students,2019-20,9153,633,8520,93.1,86,18,20.9
4,All Students,2020-21,13564,1163,12401,91.4,78,26,33.3
4,All Students,2021-22,12416,1326,11090,89.3,74,31,41.9
4,All Students,2022-23,13472,1429,12043,89.4,79,35,44.3
5,All Students,2018-19,18950,1137,17813,94.0,110,21,19.1
5,All Students,2019-20,10276,563,9713,94.5,92,14,15.2
5,All Students,2020-21,14337,1361,12976,90.5,83,29,34.9
5,All Students,2021-22,13070,1532,11538,88.3,74,36,48.6
5,All Students,2022-23,13367,1364,12003,89.8,77,32,41.6
All Grades,All Students,2018-19,36499,3921,32578,89.3,215,93,43.3
All Grades,All Students,2019-20,23545,2586,20959,89.0,224,93,41.5
All Grades,All Students,2020-21,34825,4884,29941,86.0,205,81,39.5
All Grades,All Students,2021-22,36503,5209,31294,85.7,221,129,58.4
All Grades,All Students,2022-23,37053,4697,32356,87.3,228,116,50.9
PK in K-12 Schools,All Students,2018-19,3095,469,2626,84.8,18,12,66.7
PK in K-12 Schools,All Students,2019-20,2075,293,1782,85.9,20,11,55.0
PK in K-12 Schools,All Students,2020-21,1997,94,1903,95.3,12,2,16.7
PK in K-12 Schools,All Students,2021-22,3025,501,2524,83.4,18,14,77.8
PK in K-12 Schools,All Students,2022-23,2748,636,2112,76.9,19,14,73.7
0K,All Students,2018-19,5285,706,4579,86.6,32,19,59.4
0K,All Students,2019-20,4155,536,3619,87.1,41,21,51.2
0K,All Students,2020-21,6876,1272,5604,81.5,42,22,52.4
0K,All Students,2021-22,6013,937,5076,84.4,37,23,62.2
0K,All Students,2022-23,4724,729,3995,84.6,31,19,61.3
1,All Students,2018-19,6192,630,5562,89.8,38,15,39.5
1,All Students,2019-20,3231,415,2816,87.2,32,18,56.3
1,All Students,2020-21,5930,783,5147,86.8,35,14,40.0
1,All Students,2021-22,5884,959,4925,83.7,35,23,65.7
1,All Students,2022-23,6297,810,5487,87.1,37,21,56.8
2,All Students,2018-19,5907,610,5297,89.7,37,13,35.1
2,All Students,2019-20,4267,492,3775,88.5,38,12,31.6
2,All Students,2020-21,4757,839,3918,82.4,28,17,60.7
2,All Students,2021-22,6052,813,5239,86.6,35,18,51.4
2,All Students,2022-23,6189,753,5436,87.8,39,19,48.7
3,All Students,2018-19,4806,507,4299,89.5,27,11,40.7
3,All Students,2019-20,3050,251,2799,91.8,30,9,30.0
3,All Students,2020-21,6650,1024,5626,84.6,38,14,36.8
3,All Students,2021-22,4906,769,4137,84.3,31,19,61.3
3,All Students,2022-23,6264,628,5636,90.0,37,11,29.7
4,All Students,2018-19,5873,505,5368,91.4,33,12,36.4
4,All Students,2019-20,3169,318,2851,90.0,30,10,33.3
4,All Students,2020-21,4249,456,3793,89.3,25,5,20.0
4,All Students,2021-22,6175,709,5466,88.5,38,19,50.0
4,All Students,2022-23,4813,530,4283,89.0,29,15,51.7
5,All Students,2018-19,5341,494,4847,90.8,30,11,36.7
5,All Students,2019-20,3598,281,3317,92.2,33,12,36.4
5,All Students,2020-21,4366,416,3950,90.5,25,7,28.0
5,All Students,2021-22,4448,521,3927,88.3,27,13,48.1
5,All Students,2022-23,6018,611,5407,89.8,36,17,47.2
All Grades,All Students,2018-19,213928,11633,202295,94.6,1222,195,16.0
All Grades,All Students,2019-20,145340,8688,136652,94.0,1276,227,17.8
All Grades,All Students,2020-21,220715,20301,200414,90.8,1276,345,27.0
All Grades,All Students,2021-22,204987,22401,182586,89.1,1191,458,38.5
All Grades,All Students,2022-23,188670,18173,170497,90.4,1105,370,33.5
6,All Students,2018-19,79859,3815,76044,95.2,456,59,12.9
6,All Students,2019-20,49739,3220,46519,93.5,438,87,19.9
6,All Students,2020-21,71691,6397,65294,91.1,418,103,24.6
6,All Students,2021-22,66464,7005,59459,89.5,390,150,38.5
6,All Students,2022-23,59213,5965,53248,89.9,351,124,35.3
7,All Students,2018-19,71423,4040,67383,94.3,407,72,17.7
7,All Students,2019-20,49925,2733,47192,94.5,439,71,16.2
7,All Students,2020-21,73965,7017,66948,90.5,426,108,25.4
7,All Students,2021-22,67718,7007,60711,89.7,395,136,34.4
7,All Students,2022-23,63086,5640,57446,91.1,368,118,32.1
8,All Students,2018-19,62646,3778,58868,94.0,359,64,17.8
8,All Students,2019-20,45669,s,s,s,s,s,s
8,All Students,2020-21,74994,6864,68130,90.8,431,133,30.9
8,All Students,2021-22,70805,8389,62416,88.2,406,172,42.4
8,All Students,2022-23,66371,6568,59803,90.1,386,128,33.2
9,All Students,2019-20,7,s,s,s,s,s,s
All Grades,All Students,2018-19,20449,1702,18747,91.7,127,42,33.1
All Grades,All Students,2019-20,13993,1177,12816,91.6,128,41,32.0
All Grades,All Students,2020-21,19412,1535,17877,92.1,118,36,30.5
All Grades,All Students,2021-22,20089,2230,17859,88.9,120,59,49.2
All Grades,All Students,2022-23,17829,1961,15868,89.0,112,49,43.8
PK in K-12 Schools,All Students,2018-19,6735,719,6016,89.3,47,20,42.6
PK in K-12 Schools,All Students,2019-20,4525,353,4172,92.2,44,13,29.5
PK in K-12 Schools,All Students,2020-21,5667,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,8600,1106,7494,87.1,53,33,62.3
PK in K-12 Schools,All Students,2022-23,7136,903,6233,87.3,49,28,57.1
0K,All Students,2018-19,7503,593,6910,92.1,45,14,31.1
0K,All Students,2019-20,5001,486,4515,90.3,44,17,38.6
0K,All Students,2020-21,7027,519,6508,92.6,42,10,23.8
0K,All Students,2021-22,5799,692,5107,88.1,34,18,52.9
0K,All Students,2022-23,6394,587,5807,90.8,38,12,31.6
1,All Students,2018-19,6211,390,5821,93.7,35,8,22.9
1,All Students,2019-20,4467,338,4129,92.4,40,11,27.5
1,All Students,2020-21,6694,582,6112,91.3,40,16,40.0
1,All Students,2021-22,5690,432,5258,92.4,33,8,24.2
1,All Students,2022-23,4299,471,3828,89.0,25,9,36.0
2,All Students,2020-21,24,s,s,s,s,s,s
All Grades,All Students,2018-19,101898,7480,94418,92.7,593,161,27.2
All Grades,All Students,2019-20,61037,4885,56152,92.0,543,188,34.6
All Grades,All Students,2020-21,84208,4969,79239,94.1,491,109,22.2
All Grades,All Students,2021-22,74035,9130,64905,87.7,434,219,50.5
All Grades,All Students,2022-23,70126,7634,62492,89.1,423,213,50.4
PK in K-12 Schools,All Students,2018-19,9085,947,8138,89.6,54,19,35.2
PK in K-12 Schools,All Students,2019-20,4785,515,4270,89.2,46,24,52.2
PK in K-12 Schools,All Students,2020-21,7235,536,6699,92.6,43,15,34.9
PK in K-12 Schools,All Students,2021-22,10313,1687,8626,83.6,63,43,68.3
PK in K-12 Schools,All Students,2022-23,10259,1584,8675,84.6,66,49,74.2
0K,All Students,2018-19,13976,1192,12784,91.5,82,30,36.6
0K,All Students,2019-20,7725,713,7012,90.8,69,30,43.5
0K,All Students,2020-21,10765,630,10135,94.1,63,16,25.4
0K,All Students,2021-22,9616,1159,8457,87.9,57,32,56.1
0K,All Students,2022-23,11148,1139,10009,89.8,70,37,52.9
1,All Students,2018-19,14903,1246,13657,91.6,86,29,33.7
1,All Students,2019-20,9453,860,8593,90.9,84,30,35.7
1,All Students,2020-21,11582,812,10770,93.0,69,19,27.5
1,All Students,2021-22,9926,1185,8741,88.1,59,30,50.8
1,All Students,2022-23,9485,1046,8439,89.0,55,27,49.1
2,All Students,2018-19,15463,1233,14230,92.0,91,26,28.6
2,All Students,2019-20,9051,799,8252,91.2,80,28,35.0
2,All Students,2020-21,13459,747,12712,94.4,78,15,19.2
2,All Students,2021-22,9959,1216,8743,87.8,60,27,45.0
2,All Students,2022-23,9217,930,8287,89.9,57,24,42.1
3,All Students,2018-19,15338,972,14366,93.7,91,21,23.1
3,All Students,2019-20,9874,768,9106,92.2,87,28,32.2
3,All Students,2020-21,12669,1027,11642,91.9,73,26,35.6
3,All Students,2021-22,10194,1177,9017,88.5,59,25,42.4
3,All Students,2022-23,9797,920,8877,90.6,57,23,40.4
4,All Students,2018-19,16727,925,15802,94.5,95,20,21.1
4,All Students,2019-20,9559,638,8921,93.3,84,29,34.5
4,All Students,2020-21,14899,684,14215,95.4,87,11,12.6
4,All Students,2021-22,10933,1217,9716,88.9,62,28,45.2
4,All Students,2022-23,9503,930,8573,90.2,56,24,42.9
5,All Students,2018-19,16406,965,15441,94.1,94,16,17.0
5,All Students,2019-20,10590,592,9998,94.4,93,19,20.4
5,All Students,2020-21,13599,533,13066,96.1,78,7,9.0
5,All Students,2021-22,13094,1489,11605,88.6,74,34,45.9
5,All Students,2022-23,10717,1085,9632,89.9,62,29,46.8
All Grades,All Students,2018-19,108557,6160,102397,94.3,625,92,14.7
All Grades,All Students,2019-20,70194,4288,65906,93.9,620,103,16.6
