Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2020-21,99408,5905,93503,94.1,574,115,20.0
All Grades,All Students,2021-22,95939,7643,88296,92.0,562,163,29.0
All Grades,All Students,2022-23,96848,6952,89896,92.8,562,132,23.5
PK in K-12 Schools,All Students,2018-19,6333,514,5819,91.9,36,8,22.2
PK in K-12 Schools,All Students,2019-20,4022,312,3710,92.2,36,9,25.0
PK in K-12 Schools,All Students,2020-21,6062,455,5607,92.5,36,10,27.8
PK in K-12 Schools,All Students,2021-22,6372,454,5918,92.9,36,6,16.7
PK in K-12 Schools,All Students,2022-23,6360,549,5811,91.4,37,13,35.1
0K,All Students,2018-19,11053,630,10423,94.3,64,10,15.6
0K,All Students,2019-20,8211,544,7667,93.4,74,17,23.0
0K,All Students,2020-21,10419,749,9670,92.8,60,16,26.7
0K,All Students,2021-22,10523,942,9581,91.0,63,22,34.9
0K,All Students,2022-23,10576,820,9756,92.2,64,17,26.6
1,All Students,2018-19,17249,978,16271,94.3,100,14,14.0
1,All Students,2019-20,8760,613,8147,93.0,78,18,23.1
1,All Students,2020-21,12117,558,11559,95.4,70,9,12.9
1,All Students,2021-22,13428,940,12488,93.0,79,15,19.0
1,All Students,2022-23,13732,991,12741,92.8,81,17,21.0
2,All Students,2018-19,17345,916,16429,94.7,101,11,10.9
2,All Students,2019-20,13491,784,12707,94.2,120,16,13.3
2,All Students,2020-21,17475,1314,16161,92.5,101,28,27.7
2,All Students,2021-22,16636,1353,15283,91.9,96,31,32.3
2,All Students,2022-23,16861,1158,15703,93.1,98,20,20.4
3,All Students,2018-19,21857,1265,20592,94.2,124,17,13.7
3,All Students,2019-20,11257,672,10585,94.0,99,19,19.2
3,All Students,2020-21,18865,864,18001,95.4,108,13,12.0
3,All Students,2021-22,17184,1447,15737,91.6,102,32,31.4
3,All Students,2022-23,16808,1251,15557,92.6,95,25,26.3
4,All Students,2018-19,17802,913,16889,94.9,102,14,13.7
4,All Students,2019-20,13572,720,12852,94.7,119,13,10.9
4,All Students,2020-21,16591,867,15724,94.8,96,20,20.8
4,All Students,2021-22,16085,1209,14876,92.5,95,29,30.5
4,All Students,2022-23,16577,1226,15351,92.6,97,26,26.8
5,All Students,2018-19,16918,944,15974,94.4,98,18,18.4
5,All Students,2019-20,10881,643,10238,94.1,95,12,12.6
5,All Students,2020-21,17879,1098,16781,93.9,103,19,18.4
5,All Students,2021-22,15711,1298,14413,91.7,91,28,30.8
5,All Students,2022-23,15934,957,14977,94.0,90,14,15.6
All Grades,All Students,2018-19,117021,7159,109862,93.9,701,173,24.7
All Grades,All Students,2019-20,86128,3896,82232,95.5,787,98,12.5
All Grades,All Students,2020-21,140807,7138,133669,94.9,808,110,13.6
All Grades,All Students,2021-22,142683,12317,130366,91.4,844,274,32.5
All Grades,All Students,2022-23,131619,8985,122634,93.2,800,189,23.6
9,All Students,2018-19,36735,1246,35489,96.6,221,18,8.1
9,All Students,2019-20,25451,716,24735,97.2,233,15,6.4
9,All Students,2020-21,35396,1296,34100,96.3,203,12,5.9
9,All Students,2021-22,36129,1181,34948,96.7,214,11,5.1
9,All Students,2022-23,33503,1403,32100,95.8,205,24,11.7
10,All Students,2018-19,28053,859,27194,96.9,168,11,6.5
10,All Students,2019-20,25711,1059,24652,95.9,236,24,10.2
10,All Students,2020-21,36663,1567,35096,95.7,211,19,9.0
10,All Students,2021-22,33693,1941,31752,94.2,200,40,20.0
10,All Students,2022-23,33156,1272,31884,96.2,202,21,10.4
11,All Students,2018-19,26244,1079,25165,95.9,157,15,9.6
11,All Students,2019-20,18152,626,17526,96.6,165,14,8.5
11,All Students,2020-21,40081,1864,38217,95.3,230,29,12.6
11,All Students,2021-22,34271,2128,32143,93.8,203,37,18.2
11,All Students,2022-23,31746,1917,29829,94.0,193,39,20.2
12,All Students,2018-19,25989,3975,22014,84.7,155,129,83.2
12,All Students,2019-20,16814,1495,15319,91.1,153,45,29.4
12,All Students,2020-21,28667,2411,26256,91.6,164,50,30.5
12,All Students,2021-22,38590,7067,31523,81.7,227,186,81.9
12,All Students,2022-23,33214,4393,28821,86.8,200,105,52.5
All Grades,All Students,2018-19,47701,7004,40697,85.3,309,146,47.2
All Grades,All Students,2019-20,33871,3980,29891,88.2,316,123,38.9
All Grades,All Students,2020-21,65225,5910,59315,90.9,383,118,30.8
All Grades,All Students,2021-22,64145,8922,55223,86.1,410,194,47.3
All Grades,All Students,2022-23,63345,10582,52763,83.3,425,205,48.2
9,All Students,2018-19,17013,1369,15644,92.0,108,27,25.0
9,All Students,2019-20,11092,952,10140,91.4,102,34,33.3
9,All Students,2020-21,22564,1242,21322,94.5,131,22,16.8
9,All Students,2021-22,18611,2759,15852,85.2,113,63,55.8
9,All Students,2022-23,18867,2831,16036,85.0,123,60,48.8
10,All Students,2018-19,13078,1673,11405,87.2,84,39,46.4
10,All Students,2019-20,10507,825,9682,92.1,99,25,25.3
10,All Students,2020-21,18060,1567,16493,91.3,103,22,21.4
10,All Students,2021-22,19048,1932,17116,89.9,116,41,35.3
10,All Students,2022-23,17117,2085,15032,87.8,109,42,38.5
11,All Students,2018-19,8961,1989,6972,77.8,57,37,64.9
11,All Students,2019-20,6841,947,5894,86.2,63,30,47.6
11,All Students,2020-21,15584,1514,14070,90.3,90,34,37.8
11,All Students,2021-22,15537,2312,13225,85.1,97,43,44.3
11,All Students,2022-23,17294,2678,14616,84.5,106,45,42.5
12,All Students,2018-19,8649,1973,6676,77.2,60,43,71.7
12,All Students,2019-20,5431,1256,4175,76.9,52,34,65.4
12,All Students,2020-21,9017,1587,7430,82.4,59,40,67.8
12,All Students,2021-22,10949,1919,9030,82.5,84,47,56.0
12,All Students,2022-23,10067,2988,7079,70.3,87,58,66.7
All Grades,All Students,2018-19,111098,23973,87125,78.4,708,366,51.7
All Grades,All Students,2019-20,68119,14273,53846,79.0,621,290,46.7
All Grades,All Students,2020-21,85765,18541,67224,78.4,540,295,54.6
All Grades,All Students,2021-22,67859,11935,55924,82.4,451,229,50.8
All Grades,All Students,2022-23,64428,9311,55117,85.5,446,169,37.9
8,All Students,2018-19,12,s,s,s,s,s,s
9,All Students,2018-19,22756,s,s,s,s,s,s
9,All Students,2019-20,15314,1516,13798,90.1,145,49,33.8
9,All Students,2020-21,14681,2888,11793,80.3,89,45,50.6
9,All Students,2021-22,12818,1939,10879,84.9,89,35,39.3
9,All Students,2022-23,17897,1946,15951,89.1,130,36,27.7
10,All Students,2018-19,25747,5333,20414,79.3,171,86,50.3
10,All Students,2019-20,15572,2398,13174,84.6,146,62,42.5
10,All Students,2020-21,26811,5751,21060,78.5,161,91,56.5
10,All Students,2021-22,15508,3258,12250,79.0,105,60,57.1
10,All Students,2022-23,14756,2291,12465,84.5,100,36,36.0
11,All Students,2018-19,29006,6608,22398,77.2,180,103,57.2
11,All Students,2019-20,16907,3835,13072,77.3,155,75,48.4
11,All Students,2020-21,23571,4016,19555,83.0,142,71,50.0
11,All Students,2021-22,19870,2923,16947,85.3,124,59,47.6
11,All Students,2022-23,14627,2590,12037,82.3,98,48,49.0
12,All Students,2018-19,33577,9386,24191,72.0,208,131,63.0
12,All Students,2019-20,20326,6524,13802,67.9,175,104,59.4
12,All Students,2020-21,20702,5886,14816,71.6,148,88,59.5
12,All Students,2021-22,19663,3815,15848,80.6,133,75,56.4
12,All Students,2022-23,17148,2484,14664,85.5,118,49,41.5
All Grades,All Students,2018-19,49126,13248,35878,73.0,320,190,59.4
All Grades,All Students,2019-20,32246,7433,24813,76.9,305,159,52.1
All Grades,All Students,2020-21,53900,9173,44727,83.0,333,148,44.4
All Grades,All Students,2021-22,68158,11226,56932,83.5,467,229,49.0
All Grades,All Students,2022-23,78940,12126,66814,84.6,536,225,42.0
9,All Students,2018-19,13947,3517,10430,74.8,95,47,49.5
9,All Students,2019-20,8536,1684,6852,80.3,89,43,48.3
9,All Students,2020-21,21766,3116,18650,85.7,132,49,37.1
9,All Students,2021-22,30145,4799,25346,84.1,211,97,46.0
9,All Students,2022-23,25657,4514,21143,82.4,184,81,44.0
10,All Students,2018-19,11859,4382,7477,63.0,75,53,70.7
10,All Students,2019-20,9493,2144,7349,77.4,86,40,46.5
10,All Students,2020-21,12075,1730,10345,85.7,74,29,39.2
10,All Students,2021-22,17770,2349,15421,86.8,126,60,47.6
10,All Students,2022-23,22529,3589,18940,84.1,152,71,46.7
11,All Students,2018-19,12205,2236,9969,81.7,79,37,46.8
11,All Students,2019-20,6383,1776,4607,72.2,60,39,65.0
11,All Students,2020-21,12154,2405,9749,80.2,76,40,52.6
11,All Students,2021-22,8540,1432,7108,83.2,53,26,49.1
11,All Students,2022-23,19961,2260,17701,88.7,130,41,31.5
12,All Students,2018-19,11115,3113,8002,72.0,71,53,74.6
12,All Students,2019-20,7834,1829,6005,76.7,70,37,52.9
12,All Students,2020-21,7905,1922,5983,75.7,51,30,58.8
12,All Students,2021-22,11703,2646,9057,77.4,77,46,59.7
12,All Students,2022-23,10793,1763,9030,83.7,70,32,45.7
All Grades,All Students,2018-19,135636,20007,115629,85.2,877,382,43.6
All Grades,All Students,2019-20,83956,13697,70259,83.7,805,362,45.0
All Grades,All Students,2020-21,118279,18783,99496,84.1,697,273,39.2
All Grades,All Students,2021-22,91143,15094,76049,83.4,599,328,54.8
All Grades,All Students,2022-23,89469,15225,74244,83.0,597,305,51.1
8,All Students,2018-19,1,s,s,s,s,s,s
9,All Students,2018-19,35537,6396,29141,82.0,237,103,43.5
9,All Students,2019-20,21999,3971,18028,81.9,218,105,48.2
9,All Students,2020-21,31069,4848,26221,84.4,184,63,34.2
9,All Students,2021-22,26103,4619,21484,82.3,180,97,53.9
9,All Students,2022-23,26527,4936,21591,81.4,184,94,51.1
10,All Students,2018-19,39642,5995,33647,84.9,260,119,45.8
10,All Students,2019-20,20162,3185,16977,84.2,196,86,43.9
10,All Students,2020-21,30743,6580,24163,78.6,184,90,48.9
10,All Students,2021-22,26577,4277,22300,83.9,172,91,52.9
10,All Students,2022-23,26268,5086,21182,80.6,180,101,56.1
11,All Students,2018-19,34820,4023,30797,88.4,220,86,39.1
11,All Students,2019-20,19741,2310,17431,88.3,187,70,37.4
11,All Students,2020-21,24852,2467,22385,90.1,144,37,25.7
11,All Students,2021-22,17729,3084,14645,82.6,120,74,61.7
11,All Students,2022-23,20081,2504,17577,87.5,128,54,42.2
12,All Students,2018-19,25636,s,s,s,s,s,s
12,All Students,2019-20,22054,4231,17823,80.8,204,101,49.5
12,All Students,2020-21,31615,4888,26727,84.5,185,83,44.9
12,All Students,2021-22,20734,3114,17620,85.0,127,66,52.0
12,All Students,2022-23,16593,2699,13894,83.7,105,56,53.3
All Grades,All Students,2018-19,87047,13509,73538,84.5,541,247,45.7
All Grades,All Students,2019-20,58435,9739,48696,83.3,545,254,46.6
All Grades,All Students,2020-21,83853,29743,54110,64.5,533,473,88.7
All Grades,All Students,2021-22,89626,11115,78511,87.6,561,245,43.7
All Grades,All Students,2022-23,91024,5847,85177,93.6,575,107,18.6
9,All Students,2018-19,22172,2863,19309,87.1,135,48,35.6
9,All Students,2019-20,18024,2376,15648,86.8,168,58,34.5
9,All Students,2020-21,25318,7883,17435,68.9,160,132,82.5
9,All Students,2021-22,25278,2409,22869,90.5,162,52,32.1
9,All Students,2022-23,25644,1206,24438,95.3,164,14,8.5
10,All Students,2018-19,20516,3045,17471,85.2,132,55,41.7
10,All Students,2019-20,13447,2151,11296,84.0,126,57,45.2
10,All Students,2020-21,23484,7840,15644,66.6,149,129,86.6
10,All Students,2021-22,23983,2501,21482,89.6,147,50,34.0
10,All Students,2022-23,24340,1108,23232,95.4,152,21,13.8
11,All Students,2018-19,22637,3373,19264,85.1,140,62,44.3
11,All Students,2019-20,12155,2032,10123,83.3,113,57,50.4
11,All Students,2020-21,18230,6238,11992,65.8,113,104,92.0
11,All Students,2021-22,22683,2624,20059,88.4,138,60,43.5
11,All Students,2022-23,21819,1455,20364,93.3,136,28,20.6
12,All Students,2018-19,21722,4228,17494,80.5,134,82,61.2
12,All Students,2019-20,14809,3180,11629,78.5,138,82,59.4
12,All Students,2020-21,16821,7782,9039,53.7,111,108,97.3
12,All Students,2021-22,17682,3581,14101,79.7,114,83,72.8
12,All Students,2022-23,19221,2078,17143,89.2,123,44,35.8
All Grades,All Students,2018-19,95598,7185,88413,92.5,581,100,17.2
All Grades,All Students,2019-20,64465,5113,59352,92.1,597,139,23.3
All Grades,All Students,2020-21,105907,7232,98675,93.2,607,101,16.6
All Grades,All Students,2021-22,99143,10653,88490,89.3,600,181,30.2
All Grades,All Students,2022-23,97582,9224,88358,90.5,607,175,28.8
9,All Students,2018-19,25641,1717,23924,93.3,157,29,18.5
9,All Students,2019-20,17622,1103,16519,93.7,166,32,19.3
9,All Students,2020-21,29613,2307,27306,92.2,170,33,19.4
9,All Students,2021-22,27024,2132,24892,92.1,164,42,25.6
9,All Students,2022-23,27091,1914,25177,92.9,170,42,24.7
10,All Students,2018-19,24733,1941,22792,92.2,153,31,20.3
10,All Students,2019-20,15810,1084,14726,93.1,149,35,23.5
10,All Students,2020-21,26145,1620,24525,93.8,149,15,10.1
10,All Students,2021-22,25943,3136,22807,87.9,162,62,38.3
10,All Students,2022-23,25761,2086,23675,91.9,162,43,26.5
11,All Students,2018-19,24749,2307,22442,90.7,149,25,16.8
11,All Students,2019-20,16656,1167,15489,93.0,152,41,27.0
11,All Students,2020-21,24526,1708,22818,93.0,141,23,16.3
11,All Students,2021-22,24349,3249,21100,86.7,143,41,28.7
11,All Students,2022-23,23476,2964,20512,87.4,147,56,38.1
12,All Students,2018-19,20475,1220,19255,94.0,122,15,12.3
12,All Students,2019-20,14377,1759,12618,87.8,130,31,23.8
12,All Students,2020-21,25623,1597,24026,93.8,147,30,20.4
12,All Students,2021-22,21827,2136,19691,90.2,131,36,27.5
12,All Students,2022-23,21254,2260,18994,89.4,128,34,26.6
All Grades,All Students,2018-19,112602,10465,102137,90.7,694,205,29.5
All Grades,All Students,2019-20,75553,7010,68543,90.7,708,232,32.8
All Grades,All Students,2020-21,119725,10397,109328,91.3,719,175,24.3
All Grades,All Students,2021-22,115150,16003,99147,86.1,716,357,49.9
All Grades,All Students,2022-23,113027,15436,97591,86.3,711,318,44.7
9,All Students,2018-19,29642,1899,27743,93.6,181,29,16.0
9,All Students,2019-20,19410,1308,18102,93.3,182,47,25.8
9,All Students,2020-21,31248,2016,29232,93.5,180,32,17.8
9,All Students,2021-22,30721,3174,27547,89.7,189,75,39.7
9,All Students,2022-23,27939,3399,24540,87.8,181,75,41.4
10,All Students,2018-19,30264,2139,28125,92.9,187,47,25.1
10,All Students,2019-20,19739,1390,18349,93.0,184,48,26.1
10,All Students,2020-21,32583,2758,29825,91.5,189,38,20.1
10,All Students,2021-22,30795,3961,26834,87.1,188,71,37.8
10,All Students,2022-23,29870,3774,26096,87.4,192,84,43.8
11,All Students,2018-19,28014,3307,24707,88.2,173,75,43.4
11,All Students,2019-20,19449,1803,17646,90.7,183,64,35.0
11,All Students,2020-21,30039,3231,26808,89.2,173,58,33.5
11,All Students,2021-22,28092,4331,23761,84.6,170,92,54.1
11,All Students,2022-23,28990,3476,25514,88.0,178,64,36.0
12,All Students,2018-19,24682,3120,21562,87.4,153,54,35.3
12,All Students,2019-20,16955,2509,14446,85.2,159,73,45.9
12,All Students,2020-21,25855,2392,23463,90.7,177,47,26.6
12,All Students,2021-22,25542,4537,21005,82.2,169,119,70.4
12,All Students,2022-23,26228,4787,21441,81.7,160,95,59.4
All Grades,All Students,2018-19,87147,4090,83057,95.3,495,58,11.7
All Grades,All Students,2019-20,54641,2516,52125,95.4,481,58,12.1
All Grades,All Students,2020-21,82500,2071,80429,97.5,475,16,3.4
All Grades,All Students,2021-22,77349,5926,71423,92.3,449,118,26.3
All Grades,All Students,2022-23,75583,5419,70164,92.8,441,102,23.1
5,All Students,2022-23,127,s,s,s,s,s,s
6,All Students,2018-19,28083,1324,26759,95.3,159,16,10.1
6,All Students,2019-20,19580,980,18600,95.0,174,23,13.2
6,All Students,2020-21,26951,626,26325,97.7,156,4,2.6
6,All Students,2021-22,24859,1848,23011,92.6,147,38,25.9
6,All Students,2022-23,26527,1973,24554,92.6,157,38,24.2
7,All Students,2018-19,27469,1220,26249,95.6,157,17,10.8
7,All Students,2019-20,17820,769,17051,95.7,157,20,12.7
7,All Students,2020-21,29187,770,28417,97.4,167,6,3.6
7,All Students,2021-22,24860,1821,23039,92.7,145,34,23.4
7,All Students,2022-23,23638,s,s,s,s,s,s
8,All Students,2018-19,31595,1546,30049,95.1,179,25,14.0
8,All Students,2019-20,17241,767,16474,95.6,150,15,10.0
8,All Students,2020-21,26362,675,25687,97.4,152,6,3.9
8,All Students,2021-22,27630,2257,25373,91.8,157,46,29.3
8,All Students,2022-23,25291,1776,23515,93.0,145,29,20.0
All Grades,All Students,2018-19,52601,4739,47862,91.0,314,120,38.2
All Grades,All Students,2019-20,37659,2817,34842,92.5,340,93,27.4
All Grades,All Students,2020-21,61893,7882,54011,87.3,362,151,41.7
All Grades,All Students,2021-22,57279,6971,50308,87.8,343,155,45.2
All Grades,All Students,2022-23,55791,6058,49733,89.1,334,144,43.1
6,All Students,2018-19,21263,1927,19336,90.9,126,50,39.7
6,All Students,2019-20,14600,853,13747,94.2,133,25,18.8
6,All Students,2020-21,21282,2459,18823,88.4,124,49,39.5
6,All Students,2021-22,17527,1913,15614,89.1,104,43,41.3
6,All Students,2022-23,21367,2201,19166,89.7,128,52,40.6
7,All Students,2018-19,16147,1516,14631,90.6,98,36,36.7
7,All Students,2019-20,12506,872,11634,93.0,111,30,27.0
7,All Students,2020-21,21814,2872,18942,86.8,128,48,37.5
7,All Students,2021-22,18951,2395,16556,87.4,118,55,46.6
7,All Students,2022-23,17117,1941,15176,88.7,104,50,48.1
8,All Students,2018-19,15191,1296,13895,91.5,90,34,37.8
8,All Students,2019-20,10553,1092,9461,89.7,96,38,39.6
8,All Students,2020-21,18797,2551,16246,86.4,110,54,49.1
8,All Students,2021-22,20801,2663,18138,87.2,121,57,47.1
8,All Students,2022-23,17307,1916,15391,88.9,102,42,41.2
All Grades,All Students,2018-19,78919,14021,64898,82.2,489,238,48.7
All Grades,All Students,2019-20,47969,7809,40160,83.7,445,206,46.3
All Grades,All Students,2020-21,70622,19991,50631,71.7,415,323,77.8
All Grades,All Students,2021-22,66881,19438,47443,70.9,408,307,75.2
All Grades,All Students,2022-23,64799,17788,47011,72.5,412,293,71.1
6,All Students,2018-19,11066,1215,9851,89.0,66,25,37.9
6,All Students,2019-20,4747,476,4271,90.0,46,20,43.5
6,All Students,2020-21,5306,1121,4185,78.9,31,17,54.8
6,All Students,2021-22,5205,882,4323,83.1,31,20,64.5
6,All Students,2022-23,6057,927,5130,84.7,38,24,63.2
7,All Students,2018-19,8144,1233,6911,84.9,51,18,35.3
7,All Students,2019-20,6710,655,6055,90.2,62,25,40.3
7,All Students,2020-21,7791,1659,6132,78.7,46,23,50.0
7,All Students,2021-22,5503,1188,4315,78.4,35,28,80.0
7,All Students,2022-23,6416,1030,5386,83.9,42,23,54.8
8,All Students,2018-19,10100,1179,8921,88.3,61,25,41.0
8,All Students,2019-20,4867,613,4254,87.4,46,15,32.6
8,All Students,2020-21,10200,1792,8408,82.4,60,33,55.0
8,All Students,2021-22,8917,2220,6697,75.1,55,41,74.5
8,All Students,2022-23,6532,1429,5103,78.1,42,29,69.0
9,All Students,2018-19,13061,2135,10926,83.7,82,36,43.9
9,All Students,2019-20,8514,1390,7124,83.7,80,41,51.3
9,All Students,2020-21,11803,3816,7987,67.7,70,64,91.4
9,All Students,2021-22,14846,4189,10657,71.8,90,62,68.9
9,All Students,2022-23,13786,3910,9876,71.6,89,64,71.9
10,All Students,2018-19,12931,2820,10111,78.2,82,43,52.4
10,All Students,2019-20,8524,1930,6594,77.4,77,36,46.8
10,All Students,2020-21,13491,4750,8741,64.8,80,66,82.5
10,All Students,2021-22,10242,3808,6434,62.8,66,57,86.4
10,All Students,2022-23,13132,3963,9169,69.8,85,60,70.6
11,All Students,2018-19,12506,2747,9759,78.0,78,42,53.8
11,All Students,2019-20,7669,1325,6344,82.7,72,29,40.3
11,All Students,2020-21,10600,3166,7434,70.1,62,56,90.3
11,All Students,2021-22,12153,3486,8667,71.3,75,54,72.0
11,All Students,2022-23,7401,2578,4823,65.2,49,43,87.8
12,All Students,2018-19,11111,2692,8419,75.8,69,49,71.0
12,All Students,2019-20,6938,1420,5518,79.5,62,40,64.5
12,All Students,2020-21,11431,3687,7744,67.7,66,64,97.0
12,All Students,2021-22,10015,3665,6350,63.4,56,45,80.4
12,All Students,2022-23,11475,3951,7524,65.6,67,50,74.6
All Grades,All Students,2018-19,53105,8699,44406,83.6,340,163,47.9
All Grades,All Students,2019-20,33653,5612,28041,83.3,318,143,45.0
All Grades,All Students,2020-21,54726,9154,45572,83.3,338,169,50.0
All Grades,All Students,2021-22,58481,8361,50120,85.7,365,114,31.2
All Grades,All Students,2022-23,59352,7001,52351,88.2,390,131,33.6
9,All Students,2018-19,13248,1288,11960,90.3,86,25,29.1
9,All Students,2019-20,7693,1273,6420,83.5,76,34,44.7
9,All Students,2020-21,19330,3164,16166,83.6,121,58,47.9
9,All Students,2021-22,17611,1990,15621,88.7,114,29,25.4
9,All Students,2022-23,22694,2609,20085,88.5,155,55,35.5
10,All Students,2018-19,13618,2433,11185,82.1,91,46,50.5
10,All Students,2019-20,9015,1176,7839,87.0,87,36,41.4
10,All Students,2020-21,10989,2114,8875,80.8,68,33,48.5
10,All Students,2021-22,17466,1824,15642,89.6,111,31,27.9
10,All Students,2022-23,14062,1531,12531,89.1,93,30,32.3
11,All Students,2018-19,13423,2027,11396,84.9,84,43,51.2
11,All Students,2019-20,7947,1068,6879,86.6,72,29,40.3
11,All Students,2020-21,12725,2270,10455,82.2,78,46,59.0
11,All Students,2021-22,10529,1998,8531,81.0,62,24,38.7
11,All Students,2022-23,14155,1708,12447,87.9,88,29,33.0
12,All Students,2018-19,12816,2951,9865,77.0,79,49,62.0
12,All Students,2019-20,8998,2095,6903,76.7,83,44,53.0
12,All Students,2020-21,11682,1606,10076,86.3,71,32,45.1
12,All Students,2021-22,12875,2549,10326,80.2,78,30,38.5
12,All Students,2022-23,8441,1153,7288,86.3,54,17,31.5
All Grades,All Students,2018-19,65470,7449,58021,88.6,392,144,36.7
All Grades,All Students,2019-20,42389,4862,37527,88.5,393,140,35.6
All Grades,All Students,2020-21,64270,10160,54110,84.2,384,196,51.0
All Grades,All Students,2021-22,58774,12327,46447,79.0,354,259,73.2
All Grades,All Students,2022-23,45441,7494,37947,83.5,283,171,60.4
6,All Students,2018-19,7987,874,7113,89.1,47,19,40.4
6,All Students,2019-20,4749,468,4281,90.1,43,13,30.2
6,All Students,2020-21,5518,661,4857,88.0,34,15,44.1
6,All Students,2021-22,5752,1164,4588,79.8,35,27,77.1
6,All Students,2022-23,4115,498,3617,87.9,27,15,55.6
7,All Students,2018-19,9457,953,8504,89.9,57,21,36.8
7,All Students,2019-20,4378,357,4021,91.8,40,13,32.5
7,All Students,2020-21,7004,994,6010,85.8,43,20,46.5
7,All Students,2021-22,4293,1012,3281,76.4,26,19,73.1
7,All Students,2022-23,4919,632,4287,87.2,31,16,51.6
8,All Students,2018-19,9757,430,9327,95.6,57,5,8.8
8,All Students,2019-20,4911,501,4410,89.8,46,15,32.6
8,All Students,2020-21,6649,1317,5332,80.2,39,21,53.8
8,All Students,2021-22,6943,1495,5448,78.5,40,30,75.0
8,All Students,2022-23,3910,647,3263,83.5,24,15,62.5
9,All Students,2018-19,14283,1752,12531,87.7,86,35,40.7
9,All Students,2019-20,10211,1238,8973,87.9,97,38,39.2
9,All Students,2020-21,11438,1789,9649,84.4,71,42,59.2
9,All Students,2021-22,11382,2127,9255,81.3,68,45,66.2
9,All Students,2022-23,5963,1155,4808,80.6,39,27,69.2
10,All Students,2018-19,10876,1338,9538,87.7,67,26,38.8
10,All Students,2019-20,7024,674,6350,90.4,65,17,26.2
10,All Students,2020-21,13410,2399,11011,82.1,79,43,54.4
10,All Students,2021-22,9141,1740,7401,81.0,58,40,69.0
10,All Students,2022-23,8387,1296,7091,84.5,51,25,49.0
11,All Students,2018-19,8063,1531,6532,81.0,48,21,43.8
11,All Students,2019-20,6487,999,5488,84.6,60,25,41.7
11,All Students,2020-21,10957,1437,9520,86.9,63,24,38.1
11,All Students,2021-22,11267,2447,8820,78.3,68,52,76.5
11,All Students,2022-23,8436,1374,7062,83.7,52,33,63.5
12,All Students,2018-19,5047,571,4476,88.7,30,17,56.7
12,All Students,2019-20,4629,625,4004,86.5,42,19,45.2
12,All Students,2020-21,9294,1563,7731,83.2,55,31,56.4
12,All Students,2021-22,9996,2342,7654,76.6,59,46,78.0
12,All Students,2022-23,9711,1892,7819,80.5,59,40,67.8
All Grades,All Students,2018-19,38195,6811,31384,82.2,231,147,63.6
All Grades,All Students,2019-20,25126,3425,21701,86.4,225,63,28.0
All Grades,All Students,2020-21,30429,4360,26069,85.7,223,73,32.7
All Grades,All Students,2021-22,32851,9413,23438,71.3,221,164,74.2
All Grades,All Students,2022-23,26144,6866,19278,73.7,181,127,70.2
9,All Students,2018-19,11688,2269,9419,80.6,71,45,63.4
9,All Students,2019-20,7905,1509,6396,80.9,71,27,38.0
9,All Students,2020-21,10414,1779,8635,82.9,76,28,36.8
9,All Students,2021-22,11716,4399,7317,62.5,81,64,79.0
9,All Students,2022-23,7030,2583,4447,63.3,51,40,78.4
10,All Students,2018-19,8746,1358,7388,84.5,52,30,57.7
10,All Students,2019-20,6426,676,5750,89.5,58,14,24.1
10,All Students,2020-21,6938,1120,5818,83.9,51,16,31.4
10,All Students,2021-22,7574,1233,6341,83.7,51,29,56.9
10,All Students,2022-23,5972,1247,4725,79.1,42,27,64.3
11,All Students,2018-19,7764,1433,6331,81.5,47,31,66.0
11,All Students,2019-20,5428,605,4823,88.9,48,9,18.8
