Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
11,All Students,2020-21,6696,756,5940,88.7,49,15,30.6
11,All Students,2021-22,6622,1413,5209,78.7,45,30,66.7
11,All Students,2022-23,6530,1008,5522,84.6,44,22,50.0
12,All Students,2018-19,9997,1751,8246,82.5,61,41,67.2
12,All Students,2019-20,5367,635,4732,88.2,48,13,27.1
12,All Students,2020-21,6381,705,5676,89.0,47,14,29.8
12,All Students,2021-22,6939,2368,4571,65.9,44,41,93.2
12,All Students,2022-23,6612,2028,4584,69.3,44,38,86.4
All Grades,All Students,2018-19,212999,11836,201163,94.4,1252,222,17.7
All Grades,All Students,2019-20,124613,7505,117108,94.0,1122,218,19.4
All Grades,All Students,2020-21,166019,14699,151320,91.1,977,318,32.5
All Grades,All Students,2021-22,149951,14906,135045,90.1,889,356,40.0
All Grades,All Students,2022-23,135311,12128,123183,91.0,813,292,35.9
PK in K-12 Schools,All Students,2018-19,22787,2060,20727,91.0,139,48,34.5
PK in K-12 Schools,All Students,2019-20,12420,1280,11140,89.7,118,47,39.8
PK in K-12 Schools,All Students,2020-21,13097,1576,11521,88.0,81,39,48.1
PK in K-12 Schools,All Students,2021-22,12043,1652,10391,86.3,73,39,53.4
PK in K-12 Schools,All Students,2022-23,12465,1628,10837,86.9,74,46,62.2
0K,All Students,2018-19,29183,1987,27196,93.2,175,42,24.0
0K,All Students,2019-20,14404,1156,13248,92.0,130,37,28.5
0K,All Students,2020-21,19592,1881,17711,90.4,115,41,35.7
0K,All Students,2021-22,18962,2116,16846,88.8,111,49,44.1
0K,All Students,2022-23,17853,2063,15790,88.4,112,54,48.2
1,All Students,2018-19,31811,1740,30071,94.5,186,33,17.7
1,All Students,2019-20,18470,1172,17298,93.7,169,34,20.1
1,All Students,2020-21,19980,1759,18221,91.2,118,43,36.4
1,All Students,2021-22,19043,2420,16623,87.3,117,64,54.7
1,All Students,2022-23,19106,1818,17288,90.5,112,46,41.1
2,All Students,2018-19,33386,1660,31726,95.0,195,35,17.9
2,All Students,2019-20,19615,1142,18473,94.2,176,32,18.2
2,All Students,2020-21,26973,2497,24476,90.7,160,57,35.6
2,All Students,2021-22,18696,1886,16810,89.9,113,46,40.7
2,All Students,2022-23,17166,1716,15450,90.0,106,44,41.5
3,All Students,2018-19,30815,1648,29167,94.7,178,26,14.6
3,All Students,2019-20,19453,843,18610,95.7,172,16,9.3
3,All Students,2020-21,28373,2228,26145,92.1,166,43,25.9
3,All Students,2021-22,25617,2134,23483,91.7,149,51,34.2
3,All Students,2022-23,18434,1444,16990,92.2,109,30,27.5
4,All Students,2018-19,32492,1269,31223,96.1,189,19,10.1
4,All Students,2019-20,19920,1076,18844,94.6,177,30,16.9
4,All Students,2020-21,28699,2334,26365,91.9,167,46,27.5
4,All Students,2021-22,27158,2402,24756,91.2,159,55,34.6
4,All Students,2022-23,24414,1611,22803,93.4,146,34,23.3
5,All Students,2018-19,32525,1472,31053,95.5,190,19,10.0
5,All Students,2019-20,20331,836,19495,95.9,180,22,12.2
5,All Students,2020-21,29305,2424,26881,91.7,170,49,28.8
5,All Students,2021-22,28432,2296,26136,91.9,167,52,31.1
5,All Students,2022-23,25873,1848,24025,92.9,154,38,24.7
All Grades,All Students,2018-19,168995,7992,161003,95.3,976,88,9.0
All Grades,All Students,2019-20,110082,5851,104231,94.7,972,119,12.2
All Grades,All Students,2020-21,149790,8569,141221,94.3,879,151,17.2
All Grades,All Students,2021-22,146528,9606,136922,93.4,849,148,17.4
All Grades,All Students,2022-23,145514,10526,134988,92.8,843,177,21.0
0K,All Students,2018-19,30348,1601,28747,94.7,179,22,12.3
0K,All Students,2019-20,19969,1266,18703,93.7,176,31,17.6
0K,All Students,2020-21,23109,1650,21459,92.9,140,32,22.9
0K,All Students,2021-22,26232,2079,24153,92.1,153,37,24.2
0K,All Students,2022-23,27499,2316,25183,91.6,160,45,28.1
1,All Students,2018-19,28998,1524,27474,94.7,168,14,8.3
1,All Students,2019-20,19417,1035,18382,94.7,172,19,11.0
1,All Students,2020-21,25508,1465,24043,94.3,153,20,13.1
1,All Students,2021-22,22906,1490,21416,93.5,134,23,17.2
1,All Students,2022-23,25634,2050,23584,92.0,148,40,27.0
2,All Students,2018-19,28213,1282,26931,95.5,161,13,8.1
2,All Students,2019-20,18936,1089,17847,94.2,166,24,14.5
2,All Students,2020-21,25985,1269,24716,95.1,149,22,14.8
2,All Students,2021-22,24096,1496,22600,93.8,140,24,17.1
2,All Students,2022-23,22544,1442,21102,93.6,132,24,18.2
3,All Students,2018-19,28543,1330,27213,95.3,163,16,9.8
3,All Students,2019-20,17759,852,16907,95.2,159,15,9.4
3,All Students,2020-21,26709,1361,25348,94.9,157,22,14.0
3,All Students,2021-22,23793,1541,22252,93.5,139,25,18.0
3,All Students,2022-23,22292,1651,20641,92.6,130,28,21.5
4,All Students,2018-19,26144,992,25152,96.2,150,13,8.7
4,All Students,2019-20,17688,869,16819,95.1,155,17,11.0
4,All Students,2020-21,25057,1556,23501,93.8,144,31,21.5
4,All Students,2021-22,25524,1479,24045,94.2,146,21,14.4
4,All Students,2022-23,22505,1404,21101,93.8,129,17,13.2
5,All Students,2018-19,26749,1263,25486,95.3,155,10,6.5
5,All Students,2019-20,16313,740,15573,95.5,144,13,9.0
5,All Students,2020-21,23422,1268,22154,94.6,136,24,17.6
5,All Students,2021-22,23977,1521,22456,93.7,137,18,13.1
5,All Students,2022-23,25040,1663,23377,93.4,144,23,16.0
All Grades,All Students,2018-19,85751,7337,78414,91.4,507,163,32.1
All Grades,All Students,2019-20,53828,4680,49148,91.3,485,162,33.4
All Grades,All Students,2020-21,74281,4485,69796,94.0,437,91,20.8
All Grades,All Students,2021-22,68814,7508,61306,89.1,413,175,42.4
All Grades,All Students,2022-23,69546,8623,60923,87.6,411,212,51.6
PK in K-12 Schools,All Students,2018-19,14371,1488,12883,89.6,84,36,42.9
PK in K-12 Schools,All Students,2019-20,8585,847,7738,90.1,81,31,38.3
PK in K-12 Schools,All Students,2020-21,7674,621,7053,91.9,49,16,32.7
PK in K-12 Schools,All Students,2021-22,10090,1233,8857,87.8,62,29,46.8
PK in K-12 Schools,All Students,2022-23,9736,1286,8450,86.8,58,31,53.4
0K,All Students,2018-19,12315,1149,11166,90.7,73,27,37.0
0K,All Students,2019-20,9744,975,8769,90.0,86,32,37.2
0K,All Students,2020-21,11262,1058,10204,90.6,67,24,35.8
0K,All Students,2021-22,8603,1101,7502,87.2,54,28,51.9
0K,All Students,2022-23,11017,1663,9354,84.9,67,45,67.2
1,All Students,2018-19,11417,867,10550,92.4,68,20,29.4
1,All Students,2019-20,7430,614,6816,91.7,69,22,31.9
1,All Students,2020-21,13934,827,13107,94.1,80,20,25.0
1,All Students,2021-22,10161,1248,8913,87.7,60,29,48.3
1,All Students,2022-23,8047,1068,6979,86.7,48,28,58.3
2,All Students,2018-19,11436,888,10548,92.2,69,16,23.2
2,All Students,2019-20,7055,555,6500,92.1,63,19,30.2
2,All Students,2020-21,10365,418,9947,96.0,60,6,10.0
2,All Students,2021-22,11031,1108,9923,90.0,65,26,40.0
2,All Students,2022-23,9206,1216,7990,86.8,55,28,50.9
3,All Students,2018-19,12241,989,11252,91.9,74,22,29.7
3,All Students,2019-20,6925,500,6425,92.8,62,15,24.2
3,All Students,2020-21,9976,589,9387,94.1,58,9,15.5
3,All Students,2021-22,10003,948,9055,90.5,60,18,30.0
3,All Students,2022-23,10416,1044,9372,90.0,62,23,37.1
4,All Students,2018-19,10233,718,9515,93.0,60,14,23.3
4,All Students,2019-20,7649,609,7040,92.0,67,22,32.8
4,All Students,2020-21,9893,413,9480,95.8,58,6,10.3
4,All Students,2021-22,9480,908,8572,90.4,56,22,39.3
4,All Students,2022-23,10739,1268,9471,88.2,61,30,49.2
5,All Students,2018-19,13738,1238,12500,91.0,79,28,35.4
5,All Students,2019-20,6440,580,5860,91.0,57,21,36.8
5,All Students,2020-21,11177,559,10618,95.0,65,10,15.4
5,All Students,2021-22,9446,962,8484,89.8,56,23,41.1
5,All Students,2022-23,10385,1078,9307,89.6,60,27,45.0
All Grades,All Students,2018-19,108740,6655,102085,93.9,648,137,21.1
All Grades,All Students,2019-20,67699,4318,63381,93.6,609,116,19.0
All Grades,All Students,2020-21,95130,6305,88825,93.4,562,123,21.9
All Grades,All Students,2021-22,91643,8597,83046,90.6,549,195,35.5
All Grades,All Students,2022-23,97423,8390,89033,91.4,602,206,34.2
PK in K-12 Schools,All Students,2018-19,8541,686,7855,92.0,51,12,23.5
PK in K-12 Schools,All Students,2019-20,6073,459,5614,92.4,54,15,27.8
PK in K-12 Schools,All Students,2020-21,8414,776,7638,90.8,52,19,36.5
PK in K-12 Schools,All Students,2021-22,8953,1139,7814,87.3,56,31,55.4
PK in K-12 Schools,All Students,2022-23,9079,1004,8075,88.9,57,26,45.6
0K,All Students,2018-19,13037,1100,11937,91.6,79,24,30.4
0K,All Students,2019-20,8899,736,8163,91.7,83,26,31.3
0K,All Students,2020-21,12364,1124,11240,90.9,76,22,28.9
0K,All Students,2021-22,13092,1480,11612,88.7,78,36,46.2
0K,All Students,2022-23,15066,1591,13475,89.4,97,44,45.4
1,All Students,2018-19,19683,1266,18417,93.6,119,28,23.5
1,All Students,2019-20,8540,724,7816,91.5,79,20,25.3
1,All Students,2020-21,14327,900,13427,93.7,85,16,18.8
1,All Students,2021-22,12335,1150,11185,90.7,76,28,36.8
1,All Students,2022-23,15759,1563,14196,90.1,97,39,40.2
2,All Students,2018-19,16664,955,15709,94.3,99,18,18.2
2,All Students,2019-20,11514,653,10861,94.3,103,13,12.6
2,All Students,2020-21,12379,940,11439,92.4,74,19,25.7
2,All Students,2021-22,13560,1164,12396,91.4,82,24,29.3
2,All Students,2022-23,13268,1044,12224,92.1,81,25,30.9
3,All Students,2018-19,16299,950,15349,94.2,96,21,21.9
3,All Students,2019-20,11106,584,10522,94.7,97,14,14.4
3,All Students,2020-21,16002,845,15157,94.7,92,13,14.1
3,All Students,2021-22,11254,909,10345,91.9,68,21,30.9
3,All Students,2022-23,15648,1094,14554,93.0,100,25,25.0
4,All Students,2018-19,17134,895,16239,94.8,102,21,20.6
4,All Students,2019-20,10421,634,9787,93.9,95,15,15.8
4,All Students,2020-21,16708,1083,15625,93.5,97,24,24.7
4,All Students,2021-22,15676,1333,14343,91.5,92,27,29.3
4,All Students,2022-23,11862,891,10971,92.5,72,19,26.4
5,All Students,2018-19,17382,803,16579,95.4,102,13,12.7
5,All Students,2019-20,11146,528,10618,95.3,98,13,13.3
5,All Students,2020-21,14936,637,14299,95.7,86,10,11.6
5,All Students,2021-22,16773,1422,15351,91.5,97,28,28.9
5,All Students,2022-23,16741,1203,15538,92.8,98,28,28.6
All Grades,All Students,2018-19,168876,6482,162394,96.2,965,46,4.8
All Grades,All Students,2019-20,106792,5112,101680,95.2,937,78,8.3
All Grades,All Students,2020-21,139432,3445,135987,97.5,819,33,4.0
All Grades,All Students,2021-22,128887,6052,122835,95.3,736,47,6.4
All Grades,All Students,2022-23,127383,6810,120573,94.7,729,80,11.0
PK in K-12 Schools,All Students,2018-19,6759,237,6522,96.5,39,1,2.6
PK in K-12 Schools,All Students,2019-20,4350,195,4155,95.5,38,3,7.9
PK in K-12 Schools,All Students,2020-21,6042,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,6369,369,6000,94.2,36,4,11.1
PK in K-12 Schools,All Students,2022-23,6340,439,5901,93.1,36,10,27.8
0K,All Students,2018-19,26147,1330,24817,94.9,151,11,7.3
0K,All Students,2019-20,17266,924,16342,94.6,150,14,9.3
0K,All Students,2020-21,20644,539,20105,97.4,121,7,5.8
0K,All Students,2021-22,21446,1048,20398,95.1,123,9,7.3
0K,All Students,2022-23,20542,1410,19132,93.1,118,23,19.5
1,All Students,2018-19,32416,1185,31231,96.3,185,6,3.2
1,All Students,2019-20,17206,900,16306,94.8,151,14,9.3
1,All Students,2020-21,23262,692,22570,97.0,133,3,2.3
1,All Students,2021-22,19729,799,18930,96.0,113,6,5.3
1,All Students,2022-23,21788,1206,20582,94.5,126,9,7.1
2,All Students,2018-19,24290,874,23416,96.4,140,6,4.3
2,All Students,2019-20,20590,1043,19547,94.9,182,19,10.4
2,All Students,2020-21,19513,374,19139,98.1,116,3,2.6
2,All Students,2021-22,21956,974,20982,95.6,127,5,3.9
2,All Students,2022-23,19293,869,18424,95.5,109,10,9.2
3,All Students,2018-19,28706,1098,27608,96.2,163,9,5.5
3,All Students,2019-20,14954,691,14263,95.4,131,12,9.2
3,All Students,2020-21,26465,619,25846,97.7,157,7,4.5
3,All Students,2021-22,17746,884,16862,95.0,101,4,4.0
3,All Students,2022-23,21315,1012,20303,95.3,121,8,6.6
4,All Students,2018-19,24231,829,23402,96.6,138,7,5.1
4,All Students,2019-20,17685,721,16964,95.9,155,10,6.5
4,All Students,2020-21,19684,389,19295,98.0,115,4,3.5
4,All Students,2021-22,22658,1099,21559,95.1,128,9,7.0
4,All Students,2022-23,17188,924,16264,94.6,98,9,9.2
5,All Students,2018-19,26327,929,25398,96.5,149,6,4.0
5,All Students,2019-20,14741,638,14103,95.7,130,6,4.6
5,All Students,2020-21,23655,650,23005,97.3,140,7,5.0
5,All Students,2021-22,18983,879,18104,95.4,108,10,9.3
5,All Students,2022-23,20917,950,19967,95.5,121,11,9.1
6,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,86371,5475,80896,93.7,510,106,20.8
All Grades,All Students,2019-20,51226,3449,47777,93.3,463,92,19.9
All Grades,All Students,2020-21,79808,6615,73193,91.7,469,90,19.2
All Grades,All Students,2021-22,80476,6873,73603,91.5,464,141,30.4
All Grades,All Students,2022-23,79395,7448,71947,90.6,461,163,35.4
PK in K-12 Schools,All Students,2018-19,6082,476,5606,92.2,36,12,33.3
PK in K-12 Schools,All Students,2019-20,1613,192,1421,88.1,17,6,35.3
PK in K-12 Schools,All Students,2020-21,9538,795,8743,91.7,62,11,17.7
PK in K-12 Schools,All Students,2021-22,13237,1469,11768,88.9,78,35,44.9
PK in K-12 Schools,All Students,2022-23,14080,1672,12408,88.1,83,40,48.2
0K,All Students,2018-19,11504,681,10823,94.1,67,7,10.4
0K,All Students,2019-20,10174,865,9309,91.5,91,25,27.5
0K,All Students,2020-21,12774,1426,11348,88.8,77,18,23.4
0K,All Students,2021-22,13830,1369,12461,90.1,80,29,36.3
0K,All Students,2022-23,12467,1295,11172,89.6,73,33,45.2
1,All Students,2018-19,12155,871,11284,92.8,74,20,27.0
1,All Students,2019-20,7470,403,7067,94.6,70,9,12.9
1,All Students,2020-21,11702,1545,10157,86.8,67,20,29.9
1,All Students,2021-22,11266,851,10415,92.4,65,17,26.2
1,All Students,2022-23,13024,1176,11848,91.0,74,27,36.5
2,All Students,2018-19,12389,619,11770,95.0,73,13,17.8
2,All Students,2019-20,7054,506,6548,92.8,63,16,25.4
2,All Students,2020-21,11025,904,10121,91.8,63,10,15.9
2,All Students,2021-22,9459,579,8880,93.9,54,11,20.4
2,All Students,2022-23,10742,896,9846,91.7,63,20,31.7
3,All Students,2018-19,13286,836,12450,93.7,78,16,20.5
3,All Students,2019-20,7629,413,7216,94.6,68,9,13.2
3,All Students,2020-21,11149,842,10307,92.4,65,14,21.5
3,All Students,2021-22,10749,766,9983,92.9,62,13,21.0
3,All Students,2022-23,9403,761,8642,91.9,53,13,24.5
4,All Students,2018-19,13739,958,12781,93.0,83,19,22.9
4,All Students,2019-20,7962,459,7503,94.2,72,10,13.9
4,All Students,2020-21,11895,411,11484,96.5,68,6,8.8
4,All Students,2021-22,10253,936,9317,90.9,59,15,25.4
4,All Students,2022-23,10058,646,9412,93.6,60,10,16.7
5,All Students,2018-19,17216,1034,16182,94.0,99,19,19.2
5,All Students,2019-20,9324,611,8713,93.4,82,17,20.7
5,All Students,2020-21,11725,692,11033,94.1,67,11,16.4
5,All Students,2021-22,11682,903,10779,92.3,66,21,31.8
5,All Students,2022-23,9621,1002,8619,89.6,55,20,36.4
All Grades,All Students,2018-19,108383,9171,99212,91.5,634,180,28.4
All Grades,All Students,2019-20,67735,5642,62093,91.7,608,173,28.5
All Grades,All Students,2020-21,93593,6759,86834,92.8,554,122,22.0
All Grades,All Students,2021-22,90687,9794,80893,89.2,532,215,40.4
All Grades,All Students,2022-23,94291,9247,85044,90.2,561,206,36.7
PK in K-12 Schools,All Students,2018-19,16836,1688,15148,90.0,100,39,39.0
PK in K-12 Schools,All Students,2019-20,10767,1226,9541,88.6,102,42,41.2
PK in K-12 Schools,All Students,2020-21,8704,669,8035,92.3,55,18,32.7
PK in K-12 Schools,All Students,2021-22,15195,1918,13277,87.4,95,49,51.6
PK in K-12 Schools,All Students,2022-23,18348,2219,16129,87.9,109,57,52.3
0K,All Students,2018-19,15020,1198,13822,92.0,90,24,26.7
0K,All Students,2019-20,8595,s,s,s,s,s,s
0K,All Students,2020-21,12952,757,12195,94.2,79,14,17.7
0K,All Students,2021-22,11308,1294,10014,88.6,67,27,40.3
0K,All Students,2022-23,13414,1660,11754,87.6,85,46,54.1
1,All Students,2018-19,13970,1173,12797,91.6,81,21,25.9
1,All Students,2019-20,10455,766,9689,92.7,91,19,20.9
1,All Students,2020-21,14364,1152,13212,92.0,86,19,22.1
1,All Students,2021-22,10616,1128,9488,89.4,63,27,42.9
1,All Students,2022-23,11403,1013,10390,91.1,68,18,26.5
2,All Students,2018-19,16681,1386,15295,91.7,97,30,30.9
2,All Students,2019-20,9737,861,8876,91.2,86,31,36.0
2,All Students,2020-21,15508,1474,14034,90.5,90,21,23.3
2,All Students,2021-22,13472,1217,12255,91.0,78,24,30.8
2,All Students,2022-23,10641,885,9756,91.7,64,19,29.7
3,All Students,2018-19,14556,965,13591,93.4,84,17,20.2
3,All Students,2019-20,10011,780,9231,92.2,88,19,21.6
3,All Students,2020-21,14711,954,13757,93.5,85,17,20.0
3,All Students,2021-22,13978,1526,12452,89.1,80,25,31.3
3,All Students,2022-23,14793,1230,13563,91.7,87,22,25.3
4,All Students,2018-19,14844,1187,13657,92.0,88,21,23.9
4,All Students,2019-20,8901,604,8297,93.2,80,19,23.8
4,All Students,2020-21,14651,891,13760,93.9,85,18,21.2
4,All Students,2021-22,13168,1413,11755,89.3,75,34,45.3
4,All Students,2022-23,12785,1024,11761,92.0,74,16,21.6
5,All Students,2018-19,16476,1574,14902,90.4,94,28,29.8
5,All Students,2019-20,9154,663,8491,92.8,81,20,24.7
5,All Students,2020-21,12703,862,11841,93.2,74,15,20.3
5,All Students,2021-22,12950,1298,11652,90.0,74,29,39.2
5,All Students,2022-23,12907,1216,11691,90.6,74,28,37.8
6,All Students,2019-20,115,s,s,s,s,s,s
All Grades,All Students,2018-19,73201,2892,70309,96.0,419,28,6.7
All Grades,All Students,2019-20,48170,2186,45984,95.5,423,35,8.3
All Grades,All Students,2020-21,68133,2788,65345,95.9,412,39,9.5
All Grades,All Students,2021-22,60611,3566,57045,94.1,350,45,12.9
All Grades,All Students,2022-23,60497,3750,56747,93.8,356,54,15.2
0K,All Students,2018-19,13092,608,12484,95.4,77,12,15.6
0K,All Students,2019-20,8625,590,8035,93.2,75,15,20.0
0K,All Students,2020-21,12075,685,11390,94.3,75,12,16.0
0K,All Students,2021-22,11326,697,10629,93.8,67,10,14.9
0K,All Students,2022-23,12808,1041,11767,91.9,78,21,26.9
1,All Students,2018-19,10602,496,10106,95.3,61,7,11.5
1,All Students,2019-20,8210,388,7822,95.3,72,4,5.6
1,All Students,2020-21,12227,779,11448,93.6,75,12,16.0
1,All Students,2021-22,10670,599,10071,94.4,63,7,11.1
1,All Students,2022-23,11079,551,10528,95.0,65,3,4.6
2,All Students,2018-19,14165,549,13616,96.1,81,3,3.7
2,All Students,2019-20,5652,241,5411,95.7,50,4,8.0
2,All Students,2020-21,11078,317,10761,97.1,67,3,4.5
2,All Students,2021-22,11393,799,10594,93.0,64,8,12.5
2,All Students,2022-23,9645,601,9044,93.8,57,10,17.5
3,All Students,2018-19,13371,427,12944,96.8,76,1,1.3
3,All Students,2019-20,9326,364,8962,96.1,83,4,4.8
3,All Students,2020-21,8794,199,8595,97.7,53,2,3.8
3,All Students,2021-22,9996,559,9437,94.4,57,8,14.0
3,All Students,2022-23,10281,651,9630,93.7,60,8,13.3
4,All Students,2018-19,12221,413,11808,96.6,69,3,4.3
4,All Students,2019-20,8766,295,8471,96.6,77,4,5.2
4,All Students,2020-21,11753,350,11403,97.0,70,5,7.1
4,All Students,2021-22,7480,350,7130,95.3,43,5,11.6
4,All Students,2022-23,9428,465,8963,95.1,55,7,12.7
5,All Students,2018-19,9749,s,s,s,s,s,s
5,All Students,2019-20,7591,308,7283,95.9,66,4,6.1
5,All Students,2020-21,12206,458,11748,96.2,72,5,6.9
5,All Students,2021-22,9746,562,9184,94.2,56,7,12.5
5,All Students,2022-23,7256,441,6815,93.9,41,5,12.2
6,All Students,2018-19,1,s,s,s,s,s,s
All Grades,All Students,2018-19,200448,5772,194676,97.1,1149,59,5.1
All Grades,All Students,2019-20,131795,4249,127546,96.8,1161,73,6.3
All Grades,All Students,2020-21,196145,20409,175736,89.6,1156,397,34.3
All Grades,All Students,2021-22,190103,14685,175418,92.3,1097,264,24.1
All Grades,All Students,2022-23,179513,12149,167364,93.2,1042,218,20.9
5,All Students,2021-22,8,s,s,s,s,s,s
6,All Students,2018-19,68757,2146,66611,96.9,397,27,6.8
6,All Students,2019-20,45287,1477,43810,96.7,403,29,7.2
6,All Students,2020-21,63332,7163,56169,88.7,379,142,37.5
6,All Students,2021-22,67546,5301,62245,92.2,389,91,23.4
6,All Students,2022-23,62814,3672,59142,94.2,365,60,16.4
7,All Students,2018-19,66635,1601,65034,97.6,381,17,4.5
7,All Students,2019-20,44235,1376,42859,96.9,387,24,6.2
7,All Students,2020-21,67440,6965,60475,89.7,394,142,36.0
7,All Students,2021-22,58829,s,s,s,s,s,s
7,All Students,2022-23,60777,4121,56656,93.2,355,80,22.5
8,All Students,2018-19,65056,2025,63031,96.9,371,15,4.0
8,All Students,2019-20,42231,s,s,s,s,s,s
8,All Students,2020-21,65373,6281,59092,90.4,383,113,29.5
8,All Students,2021-22,63720,5380,58340,91.6,365,98,26.8
8,All Students,2022-23,55922,4356,51566,92.2,322,78,24.2
9,All Students,2019-20,42,s,s,s,s,s,s
All Grades,All Students,2018-19,177742,7186,170556,96.0,1019,51,5.0
All Grades,All Students,2019-20,114491,4980,109511,95.7,1008,63,6.3
All Grades,All Students,2020-21,145637,2260,143377,98.4,878,12,1.4
All Grades,All Students,2021-22,130644,6299,124345,95.2,759,80,10.5
All Grades,All Students,2022-23,130077,8411,121666,93.5,759,131,17.3
PK in K-12 Schools,All Students,2018-19,9396,442,8954,95.3,55,3,5.5
PK in K-12 Schools,All Students,2019-20,6199,299,5900,95.2,54,3,5.6
PK in K-12 Schools,All Students,2020-21,8539,242,8297,97.2,54,1,1.9
PK in K-12 Schools,All Students,2021-22,9443,601,8842,93.6,55,10,18.2
PK in K-12 Schools,All Students,2022-23,9552,960,8592,89.9,54,20,37.0
0K,All Students,2018-19,31140,1494,29646,95.2,178,11,6.2
0K,All Students,2019-20,17365,901,16464,94.8,153,14,9.2
0K,All Students,2020-21,20025,294,19731,98.5,119,2,1.7
0K,All Students,2021-22,19341,1027,18314,94.7,114,17,14.9
0K,All Students,2022-23,20761,1653,19108,92.0,122,31,25.4
1,All Students,2018-19,27528,1122,26406,95.9,158,8,5.1
1,All Students,2019-20,20653,953,19700,95.4,182,10,5.5
1,All Students,2020-21,21174,349,20825,98.4,131,3,2.3
1,All Students,2021-22,19478,962,18516,95.1,116,13,11.2
1,All Students,2022-23,20959,1348,19611,93.6,124,24,19.4
2,All Students,2018-19,28557,1072,27485,96.2,164,7,4.3
2,All Students,2019-20,17533,579,16954,96.7,154,7,4.5
2,All Students,2020-21,26846,393,26453,98.5,162,3,1.9
2,All Students,2021-22,19629,905,18724,95.4,113,11,9.7
2,All Students,2022-23,18367,1071,17296,94.2,108,15,13.9
3,All Students,2018-19,27403,1112,26291,95.9,157,7,4.5
3,All Students,2019-20,18543,818,17725,95.6,163,8,4.9
3,All Students,2020-21,22593,405,22188,98.2,137,1,0.7
3,All Students,2021-22,24160,1096,23064,95.5,138,10,7.2
3,All Students,2022-23,19012,1134,17878,94.0,110,14,12.7
4,All Students,2018-19,26116,981,25135,96.2,151,6,4.0
4,All Students,2019-20,17525,675,16850,96.1,154,9,5.8
4,All Students,2020-21,22497,314,22183,98.6,134,1,0.7
4,All Students,2021-22,19248,762,18486,96.0,112,8,7.1
4,All Students,2022-23,23779,1412,22367,94.1,138,18,13.0
5,All Students,2018-19,27602,963,26639,96.5,156,9,5.8
5,All Students,2019-20,16673,755,15918,95.5,148,12,8.1
5,All Students,2020-21,23963,263,23700,98.9,141,1,0.7
5,All Students,2021-22,19345,946,18399,95.1,111,11,9.9
5,All Students,2022-23,17647,833,16814,95.3,103,9,8.7
All Grades,All Students,2018-19,254832,16280,238552,93.6,1479,298,20.1
All Grades,All Students,2019-20,162680,10925,151755,93.3,1433,272,19.0
All Grades,All Students,2020-21,242448,35491,206957,85.4,1417,666,47.0
All Grades,All Students,2021-22,201452,18536,182916,90.8,1180,366,31.0
All Grades,All Students,2022-23,180632,15284,165348,91.5,1080,322,29.8
5,All Students,2021-22,2,s,s,s,s,s,s
6,All Students,2018-19,99849,5749,94100,94.2,585,97,16.6
6,All Students,2019-20,55607,3416,52191,93.9,491,71,14.5
6,All Students,2020-21,77820,11724,66096,84.9,467,218,46.7
6,All Students,2021-22,61523,s,s,s,s,s,s
6,All Students,2022-23,53675,4038,49637,92.5,330,94,28.5
7,All Students,2018-19,75838,s,s,s,s,s,s
7,All Students,2019-20,59700,3956,55744,93.4,526,100,19.0
7,All Students,2020-21,76952,10683,66269,86.1,444,203,45.7
7,All Students,2021-22,69223,6403,62820,90.8,404,133,32.9
7,All Students,2022-23,59183,4901,54282,91.7,352,97,27.6
8,All Students,2018-19,79144,5239,73905,93.4,452,93,20.6
8,All Students,2019-20,47268,s,s,s,s,s,s
8,All Students,2020-21,87673,13081,74592,85.1,506,245,48.4
8,All Students,2021-22,70704,6666,64038,90.6,408,127,31.1
8,All Students,2022-23,67774,6345,61429,90.6,398,131,32.9
9,All Students,2018-19,1,s,s,s,s,s,s
9,All Students,2019-20,105,s,s,s,s,s,s
