Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2018-19,229079,6935,222144,97.0,1378,99,7.2
All Grades,All Students,2019-20,139265,5288,133977,96.2,1257,115,9.1
All Grades,All Students,2020-21,198451,6298,192153,96.8,1156,116,10.0
All Grades,All Students,2021-22,179597,9708,169889,94.6,1093,193,17.7
All Grades,All Students,2022-23,172458,7425,165033,95.7,1036,122,11.8
0K,All Students,2018-19,38610,1407,37203,96.4,239,21,8.8
0K,All Students,2019-20,20717,1048,19669,94.9,190,27,14.2
0K,All Students,2020-21,30587,1478,29109,95.2,182,29,15.9
0K,All Students,2021-22,27070,1680,25390,93.8,172,34,19.8
0K,All Students,2022-23,22755,1343,21412,94.1,140,25,17.9
1,All Students,2018-19,39650,1199,38451,97.0,241,19,7.9
1,All Students,2019-20,23000,925,22075,96.0,207,16,7.7
1,All Students,2020-21,30022,915,29107,97.0,178,15,8.4
1,All Students,2021-22,29055,2149,26906,92.6,178,46,25.8
1,All Students,2022-23,29315,1488,27827,94.9,180,23,12.8
2,All Students,2018-19,37180,1073,36107,97.1,226,14,6.2
2,All Students,2019-20,25544,1004,24540,96.1,231,21,9.1
2,All Students,2020-21,33685,839,32846,97.5,194,12,6.2
2,All Students,2021-22,27867,1563,26304,94.4,174,31,17.8
2,All Students,2022-23,27806,1385,26421,95.0,167,26,15.6
3,All Students,2018-19,35886,1131,34755,96.8,215,18,8.4
3,All Students,2019-20,23396,853,22543,96.4,213,21,9.9
3,All Students,2020-21,37922,1066,36856,97.2,219,17,7.8
3,All Students,2021-22,30427,1291,29136,95.8,182,22,12.1
3,All Students,2022-23,27458,1217,26241,95.6,164,22,13.4
4,All Students,2018-19,41351,994,40357,97.6,243,6,2.5
4,All Students,2019-20,21363,734,20629,96.6,190,19,10.0
4,All Students,2020-21,34389,865,33524,97.5,200,20,10.0
4,All Students,2021-22,35033,1600,33433,95.4,210,34,16.2
4,All Students,2022-23,31411,948,30463,97.0,184,11,6.0
5,All Students,2018-19,36402,1131,35271,96.9,214,21,9.8
5,All Students,2019-20,25245,724,24521,97.1,226,11,4.9
5,All Students,2020-21,31846,1135,30711,96.4,183,23,12.6
5,All Students,2021-22,30145,1425,28720,95.3,177,26,14.7
5,All Students,2022-23,33713,1044,32669,96.9,201,15,7.5
All Grades,All Students,2018-19,97709,4379,93330,95.5,557,40,7.2
All Grades,All Students,2019-20,64872,3315,61557,94.9,569,54,9.5
All Grades,All Students,2020-21,85665,2528,83137,97.0,509,30,5.9
All Grades,All Students,2021-22,85363,5588,79775,93.5,500,82,16.4
All Grades,All Students,2022-23,87628,5733,81895,93.5,506,92,18.2
PK in K-12 Schools,All Students,2019-20,2070,139,1931,93.3,18,3,16.7
PK in K-12 Schools,All Students,2020-21,2988,147,2841,95.1,19,3,15.8
PK in K-12 Schools,All Students,2021-22,3186,314,2872,90.1,18,6,33.3
PK in K-12 Schools,All Students,2022-23,3186,225,2961,92.9,18,2,11.1
0K,All Students,2018-19,16690,922,15768,94.5,97,15,15.5
0K,All Students,2019-20,11104,732,10372,93.4,98,19,19.4
0K,All Students,2020-21,14060,515,13545,96.3,86,6,7.0
0K,All Students,2021-22,15864,1076,14788,93.2,93,15,16.1
0K,All Students,2022-23,16861,1339,15522,92.1,99,31,31.3
1,All Students,2018-19,17305,807,16498,95.3,99,5,5.1
1,All Students,2019-20,10896,536,10360,95.1,96,8,8.3
1,All Students,2020-21,14090,480,13610,96.6,82,7,8.5
1,All Students,2021-22,14115,851,13264,94.0,83,10,12.0
1,All Students,2022-23,15935,981,14954,93.8,92,16,17.4
2,All Students,2018-19,15702,825,14877,94.7,91,9,9.9
2,All Students,2019-20,10948,563,10385,94.9,96,9,9.4
2,All Students,2020-21,13203,408,12795,96.9,80,4,5.0
2,All Students,2021-22,13339,930,12409,93.0,76,18,23.7
2,All Students,2022-23,13355,975,12380,92.7,78,14,17.9
3,All Students,2018-19,16355,642,15713,96.1,92,2,2.2
3,All Students,2019-20,10235,520,9715,94.9,90,8,8.9
3,All Students,2020-21,13956,281,13675,98.0,82,2,2.4
3,All Students,2021-22,12585,797,11788,93.7,78,11,14.1
3,All Students,2022-23,12921,749,12172,94.2,73,7,9.6
4,All Students,2018-19,15476,435,15041,97.2,87,0,0.0
4,All Students,2019-20,9890,444,9446,95.5,86,6,7.0
4,All Students,2020-21,14070,438,13632,96.9,82,7,8.5
4,All Students,2021-22,12873,723,12150,94.4,74,9,12.2
4,All Students,2022-23,12881,837,12044,93.5,75,16,21.3
5,All Students,2018-19,16181,748,15433,95.4,91,9,9.9
5,All Students,2019-20,9729,381,9348,96.1,85,1,1.2
5,All Students,2020-21,13298,259,13039,98.1,78,1,1.3
5,All Students,2021-22,13401,897,12504,93.3,78,13,16.7
5,All Students,2022-23,12489,627,11862,95.0,71,6,8.5
All Grades,All Students,2018-19,61091,3095,57996,94.9,348,43,12.4
All Grades,All Students,2019-20,39014,2023,36991,94.8,342,42,12.3
All Grades,All Students,2020-21,46900,1674,45226,96.4,275,22,8.0
All Grades,All Students,2021-22,38718,2042,36676,94.7,222,26,11.7
All Grades,All Students,2022-23,37266,2198,35068,94.1,214,29,13.6
PK in K-12 Schools,All Students,2018-19,3198,193,3005,94.0,18,2,11.1
PK in K-12 Schools,All Students,2019-20,2070,164,1906,92.1,18,6,33.3
0K,All Students,2018-19,13353,778,12575,94.2,76,12,15.8
0K,All Students,2019-20,6554,376,6178,94.3,58,8,13.8
0K,All Students,2020-21,6260,347,5913,94.5,38,8,21.1
0K,All Students,2021-22,3540,190,3350,94.6,20,1,5.0
0K,All Students,2022-23,4339,464,3875,89.3,25,11,44.0
1,All Students,2018-19,10366,508,9858,95.1,60,6,10.0
1,All Students,2019-20,7779,370,7409,95.2,68,7,10.3
1,All Students,2020-21,8745,271,8474,96.9,51,2,3.9
1,All Students,2021-22,5704,326,5378,94.3,34,6,17.6
1,All Students,2022-23,4641,262,4379,94.4,27,2,7.4
2,All Students,2018-19,11271,650,10621,94.2,64,11,17.2
2,All Students,2019-20,6177,350,5827,94.3,55,11,20.0
2,All Students,2020-21,8385,271,8114,96.8,51,4,7.8
2,All Students,2021-22,6820,285,6535,95.8,40,2,5.0
2,All Students,2022-23,5486,353,5133,93.6,31,6,19.4
3,All Students,2018-19,7754,364,7390,95.3,44,5,11.4
3,All Students,2019-20,7234,410,6824,94.3,63,9,14.3
3,All Students,2020-21,7442,322,7120,95.7,43,5,11.6
3,All Students,2021-22,7965,382,7583,95.2,45,5,11.1
3,All Students,2022-23,7213,357,6856,95.1,42,4,9.5
4,All Students,2018-19,7851,319,7532,95.9,45,3,6.7
4,All Students,2019-20,4715,171,4544,96.4,41,1,2.4
4,All Students,2020-21,9213,306,8907,96.7,53,3,5.7
4,All Students,2021-22,6735,324,6411,95.2,38,3,7.9
4,All Students,2022-23,8820,442,8378,95.0,50,5,10.0
5,All Students,2018-19,7298,283,7015,96.1,41,4,9.8
5,All Students,2019-20,4485,182,4303,95.9,39,0,0.0
5,All Students,2020-21,6855,157,6698,97.7,39,0,0.0
5,All Students,2021-22,7954,535,7419,93.3,45,9,20.0
5,All Students,2022-23,6767,320,6447,95.3,39,1,2.6
All Grades,All Students,2018-19,53013,3655,49358,93.1,322,73,22.7
All Grades,All Students,2019-20,32140,2239,29901,93.0,299,67,22.4
All Grades,All Students,2020-21,47760,7053,40707,85.2,293,134,45.7
All Grades,All Students,2021-22,54680,8086,46594,85.2,374,209,55.9
All Grades,All Students,2022-23,57740,7439,50301,87.1,390,207,53.1
PK in K-12 Schools,All Students,2018-19,8453,828,7625,90.2,50,14,28.0
PK in K-12 Schools,All Students,2019-20,5038,362,4676,92.8,51,11,21.6
PK in K-12 Schools,All Students,2020-21,6360,1454,4906,77.1,41,24,58.5
PK in K-12 Schools,All Students,2021-22,11672,2075,9597,82.2,76,53,69.7
PK in K-12 Schools,All Students,2022-23,11481,1683,9798,85.3,75,45,60.0
0K,All Students,2018-19,7684,576,7108,92.5,49,12,24.5
0K,All Students,2019-20,5309,512,4797,90.4,53,22,41.5
0K,All Students,2020-21,6449,1259,5190,80.5,43,22,51.2
0K,All Students,2021-22,6540,1397,5143,78.6,49,36,73.5
0K,All Students,2022-23,8137,1147,6990,85.9,56,34,60.7
1,All Students,2018-19,9791,672,9119,93.1,62,17,27.4
1,All Students,2019-20,4251,200,4051,95.3,38,3,7.9
1,All Students,2020-21,7703,992,6711,87.1,46,23,50.0
1,All Students,2021-22,7468,1289,6179,82.7,54,36,66.7
1,All Students,2022-23,8074,1390,6684,82.8,59,41,69.5
2,All Students,2018-19,8992,564,8428,93.7,53,10,18.9
2,All Students,2019-20,5080,410,4670,91.9,46,13,28.3
2,All Students,2020-21,6259,547,5712,91.3,39,11,28.2
2,All Students,2021-22,7688,1146,6542,85.1,55,30,54.5
2,All Students,2022-23,5855,641,5214,89.1,39,22,56.4
3,All Students,2018-19,6502,451,6051,93.1,40,11,27.5
3,All Students,2019-20,4539,225,4314,95.0,41,3,7.3
3,All Students,2020-21,8041,941,7100,88.3,48,19,39.6
3,All Students,2021-22,6611,748,5863,88.7,44,18,40.9
3,All Students,2022-23,7714,923,6791,88.0,54,26,48.1
4,All Students,2018-19,6362,308,6054,95.2,36,4,11.1
4,All Students,2019-20,3617,285,3332,92.1,32,8,25.0
4,All Students,2020-21,7035,908,6127,87.1,41,15,36.6
4,All Students,2021-22,7444,742,6702,90.0,49,18,36.7
4,All Students,2022-23,6445,559,5886,91.3,44,13,29.5
5,All Students,2018-19,5229,256,4973,95.1,32,5,15.6
5,All Students,2019-20,4306,245,4061,94.3,38,7,18.4
5,All Students,2020-21,5913,952,4961,83.9,35,20,57.1
5,All Students,2021-22,7257,689,6568,90.5,47,18,38.3
5,All Students,2022-23,10034,1096,8938,89.1,63,26,41.3
All Grades,All Students,2018-19,148266,7655,140611,94.8,858,110,12.8
All Grades,All Students,2019-20,99883,5676,94207,94.3,896,136,15.2
All Grades,All Students,2020-21,148150,5868,142282,96.0,884,95,10.7
All Grades,All Students,2021-22,150607,11836,138771,92.1,876,227,25.9
All Grades,All Students,2022-23,147603,11617,135986,92.1,849,234,27.6
PK in K-12 Schools,All Students,2018-19,12608,894,11714,92.9,74,16,21.6
PK in K-12 Schools,All Students,2019-20,8243,521,7722,93.7,74,15,20.3
PK in K-12 Schools,All Students,2020-21,11932,311,11621,97.4,78,7,9.0
PK in K-12 Schools,All Students,2021-22,12732,1515,11217,88.1,73,40,54.8
PK in K-12 Schools,All Students,2022-23,12742,1225,11517,90.4,72,24,33.3
0K,All Students,2018-19,28099,1433,26666,94.9,164,20,12.2
0K,All Students,2019-20,19545,1404,18141,92.8,178,39,21.9
0K,All Students,2020-21,28442,1548,26894,94.6,175,25,14.3
0K,All Students,2021-22,26218,2231,23987,91.5,155,39,25.2
0K,All Students,2022-23,23377,2239,21138,90.4,138,57,41.3
1,All Students,2018-19,23178,1368,21810,94.1,136,22,16.2
1,All Students,2019-20,16315,936,15379,94.3,147,23,15.6
1,All Students,2020-21,24207,1068,23139,95.6,146,18,12.3
1,All Students,2021-22,26639,2339,24300,91.2,155,50,32.3
1,All Students,2022-23,24528,2098,22430,91.4,140,49,35.0
2,All Students,2018-19,24385,1162,23223,95.2,140,14,10.0
2,All Students,2019-20,13637,753,12884,94.5,120,17,14.2
2,All Students,2020-21,22990,778,22212,96.6,134,13,9.7
2,All Students,2021-22,22609,1945,20664,91.4,131,39,29.8
2,All Students,2022-23,26172,2181,23991,91.7,150,43,28.7
3,All Students,2018-19,21740,963,20777,95.6,123,10,8.1
3,All Students,2019-20,15335,721,14614,95.3,140,13,9.3
3,All Students,2020-21,18520,775,17745,95.8,108,12,11.1
3,All Students,2021-22,21539,1147,20392,94.7,126,15,11.9
3,All Students,2022-23,21371,1460,19911,93.2,124,24,19.4
4,All Students,2018-19,20886,976,19910,95.3,120,12,10.0
4,All Students,2019-20,13616,695,12921,94.9,120,16,13.3
4,All Students,2020-21,22771,721,22050,96.8,131,9,6.9
4,All Students,2021-22,18036,1088,16948,94.0,104,16,15.4
4,All Students,2022-23,21222,1339,19883,93.7,121,18,14.9
5,All Students,2018-19,17370,859,16511,95.1,101,16,15.8
5,All Students,2019-20,13192,646,12546,95.1,118,14,11.9
5,All Students,2020-21,19288,667,18621,96.5,112,11,9.8
5,All Students,2021-22,22834,1571,21263,93.1,132,28,21.2
5,All Students,2022-23,18191,1075,17116,94.1,104,19,18.3
All Grades,All Students,2018-19,166110,8384,157726,95.0,973,164,16.9
All Grades,All Students,2019-20,96889,5251,91638,94.6,872,138,15.8
All Grades,All Students,2020-21,129811,10459,119352,91.9,766,216,28.2
All Grades,All Students,2021-22,114943,8934,106009,92.2,684,181,26.5
All Grades,All Students,2022-23,102668,7104,95564,93.1,614,139,22.6
PK in K-12 Schools,All Students,2018-19,6122,485,5637,92.1,35,9,25.7
PK in K-12 Schools,All Students,2019-20,4021,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,4833,405,4428,91.6,28,8,28.6
PK in K-12 Schools,All Students,2021-22,5830,636,5194,89.1,35,18,51.4
PK in K-12 Schools,All Students,2022-23,5733,s,s,s,s,s,s
0K,All Students,2018-19,22387,1437,20950,93.6,133,32,24.1
0K,All Students,2019-20,12384,861,11523,93.0,112,24,21.4
0K,All Students,2020-21,16679,1554,15125,90.7,102,35,34.3
0K,All Students,2021-22,14265,1381,12884,90.3,88,38,43.2
0K,All Students,2022-23,13177,1249,11928,90.5,79,26,32.9
1,All Students,2018-19,26798,1510,25288,94.4,156,34,21.8
1,All Students,2019-20,15088,929,14159,93.8,137,27,19.7
1,All Students,2020-21,18510,1372,17138,92.6,109,25,22.9
1,All Students,2021-22,15127,1068,14059,92.9,92,20,21.7
1,All Students,2022-23,14193,975,13218,93.1,89,24,27.0
2,All Students,2018-19,26589,1393,25196,94.8,157,26,16.6
2,All Students,2019-20,16863,990,15873,94.1,153,32,20.9
2,All Students,2020-21,22019,1365,20654,93.8,129,31,24.0
2,All Students,2021-22,18091,1562,16529,91.4,108,29,26.9
2,All Students,2022-23,13551,789,12762,94.2,81,17,21.0
3,All Students,2018-19,26148,1231,24917,95.3,154,27,17.5
3,All Students,2019-20,14641,721,13920,95.1,132,20,15.2
3,All Students,2020-21,24428,2133,22295,91.3,144,45,31.3
3,All Students,2021-22,21506,1389,20117,93.5,126,22,17.5
3,All Students,2022-23,15960,1045,14915,93.5,96,17,17.7
4,All Students,2018-19,29115,1078,28037,96.3,173,18,10.4
4,All Students,2019-20,15874,824,15050,94.8,141,20,14.2
4,All Students,2020-21,20297,1806,18491,91.1,120,35,29.2
4,All Students,2021-22,21108,1514,19594,92.8,123,28,22.8
4,All Students,2022-23,20482,1037,19445,94.9,120,16,13.3
5,All Students,2018-19,28951,1250,27701,95.7,165,18,10.9
5,All Students,2019-20,18015,659,17356,96.3,160,8,5.0
5,All Students,2020-21,23045,1824,21221,92.1,134,37,27.6
5,All Students,2021-22,19016,1384,17632,92.7,112,26,23.2
5,All Students,2022-23,19493,1239,18254,93.6,113,20,17.7
6,All Students,2019-20,3,s,s,s,s,s,s
6,All Students,2022-23,79,s,s,s,s,s,s
All Grades,All Students,2018-19,91536,5540,85996,93.9,546,104,19.0
All Grades,All Students,2019-20,58526,3535,54991,94.0,525,93,17.7
All Grades,All Students,2020-21,85645,4203,81442,95.1,504,67,13.3
All Grades,All Students,2021-22,88113,7212,80901,91.8,525,156,29.7
All Grades,All Students,2022-23,95311,7895,87416,91.7,563,161,28.6
6,All Students,2018-19,32146,1730,30416,94.6,195,34,17.4
6,All Students,2019-20,17050,1065,15985,93.8,154,26,16.9
6,All Students,2020-21,28139,1164,26975,95.9,167,15,9.0
6,All Students,2021-22,31412,2603,28809,91.7,188,56,29.8
6,All Students,2022-23,32796,2477,30319,92.4,196,50,25.5
7,All Students,2018-19,29576,1808,27768,93.9,174,33,19.0
7,All Students,2019-20,21105,1290,19815,93.9,189,36,19.0
7,All Students,2020-21,26115,s,s,s,s,s,s
7,All Students,2021-22,29567,2183,27384,92.6,176,42,23.9
7,All Students,2022-23,31455,2767,28688,91.2,183,57,31.1
8,All Students,2018-19,29814,2002,27812,93.3,177,37,20.9
8,All Students,2019-20,20371,1180,19191,94.2,182,31,17.0
8,All Students,2020-21,31390,1646,29744,94.8,184,31,16.8
8,All Students,2021-22,27134,2426,24708,91.1,161,58,36.0
8,All Students,2022-23,31060,2651,28409,91.5,184,54,29.3
9,All Students,2020-21,1,s,s,s,s,s,s
All Grades,All Students,2018-19,122145,7140,115005,94.2,709,114,16.1
All Grades,All Students,2019-20,82761,5283,77478,93.6,724,139,19.2
All Grades,All Students,2020-21,123814,6792,117022,94.5,724,104,14.4
All Grades,All Students,2021-22,116383,13130,103253,88.7,667,265,39.7
All Grades,All Students,2022-23,115252,11723,103529,89.8,669,252,37.7
PK in K-12 Schools,All Students,2018-19,9445,922,8523,90.2,58,18,31.0
PK in K-12 Schools,All Students,2019-20,6131,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,9285,1287,7998,86.1,55,21,38.2
PK in K-12 Schools,All Students,2021-22,8952,1578,7374,82.4,53,39,73.6
PK in K-12 Schools,All Students,2022-23,9628,s,s,s,s,s,s
0K,All Students,2018-19,17630,1405,16225,92.0,104,34,32.7
0K,All Students,2019-20,11429,953,10476,91.7,101,28,27.7
0K,All Students,2020-21,16697,1291,15406,92.3,101,25,24.8
0K,All Students,2021-22,16930,2089,14841,87.7,97,42,43.3
0K,All Students,2022-23,16972,1994,14978,88.3,98,45,45.9
1,All Students,2018-19,18726,1247,17479,93.3,109,27,24.8
1,All Students,2019-20,12071,916,11155,92.4,105,26,24.8
1,All Students,2020-21,18105,874,17231,95.2,104,11,10.6
1,All Students,2021-22,16502,2275,14227,86.2,94,45,47.9
1,All Students,2022-23,16308,1639,14669,89.9,95,37,38.9
2,All Students,2018-19,18997,812,18185,95.7,111,7,6.3
2,All Students,2019-20,12440,671,11769,94.6,109,15,13.8
2,All Students,2020-21,18250,1070,17180,94.1,108,16,14.8
2,All Students,2021-22,17085,1843,15242,89.2,97,36,37.1
2,All Students,2022-23,17437,1769,15668,89.9,101,40,39.6
3,All Students,2018-19,20770,1048,19722,95.0,119,11,9.2
3,All Students,2019-20,13305,605,12700,95.5,116,11,9.5
3,All Students,2020-21,21064,611,20453,97.1,121,7,5.8
3,All Students,2021-22,18114,2281,15833,87.4,104,46,44.2
3,All Students,2022-23,17067,1643,15424,90.4,102,33,32.4
4,All Students,2018-19,21080,1054,20026,95.0,120,13,10.8
4,All Students,2019-20,13618,709,12909,94.8,119,16,13.4
4,All Students,2020-21,20913,640,20273,96.9,121,8,6.6
4,All Students,2021-22,19095,1457,17638,92.4,109,22,20.2
4,All Students,2022-23,18476,1866,16610,89.9,107,41,38.3
5,All Students,2018-19,15497,652,14845,95.8,88,4,4.5
5,All Students,2019-20,13766,766,13000,94.4,120,20,16.7
5,All Students,2020-21,19487,1013,18474,94.8,113,15,13.3
5,All Students,2021-22,19705,1607,18098,91.8,113,35,31.0
5,All Students,2022-23,19341,1579,17762,91.8,110,26,23.6
6,All Students,2019-20,1,s,s,s,s,s,s
6,All Students,2022-23,23,s,s,s,s,s,s
All Grades,All Students,2018-19,97774,3650,94124,96.3,561,34,6.1
All Grades,All Students,2019-20,61279,2677,58602,95.6,536,41,7.6
All Grades,All Students,2020-21,75958,860,75098,98.9,451,4,0.9
All Grades,All Students,2021-22,74575,3425,71150,95.4,429,35,8.2
All Grades,All Students,2022-23,73294,4907,68387,93.3,418,86,20.6
0K,All Students,2018-19,20086,971,19115,95.2,116,12,10.3
0K,All Students,2019-20,10351,566,9785,94.5,90,14,15.6
0K,All Students,2020-21,12649,188,12461,98.5,75,2,2.7
0K,All Students,2021-22,16395,874,15521,94.7,94,6,6.4
0K,All Students,2022-23,12074,950,11124,92.1,69,16,23.2
1,All Students,2018-19,13730,428,13302,96.9,80,1,1.3
1,All Students,2019-20,12628,640,11988,94.9,111,13,11.7
1,All Students,2020-21,12459,106,12353,99.1,76,0,0.0
1,All Students,2021-22,11510,611,10899,94.7,66,8,12.1
1,All Students,2022-23,16649,1095,15554,93.4,96,23,24.0
2,All Students,2018-19,17349,673,16676,96.1,100,9,9.0
2,All Students,2019-20,7889,314,7575,96.0,70,4,5.7
2,All Students,2020-21,15927,173,15754,98.9,94,1,1.1
2,All Students,2021-22,11241,464,10777,95.9,66,5,7.6
2,All Students,2022-23,12521,935,11586,92.5,71,19,26.8
3,All Students,2018-19,13920,498,13422,96.4,80,6,7.5
3,All Students,2019-20,10005,394,9611,96.1,87,2,2.3
3,All Students,2020-21,9951,156,9795,98.4,60,0,0.0
3,All Students,2021-22,14169,657,13512,95.4,82,8,9.8
3,All Students,2022-23,10415,575,9840,94.5,59,7,11.9
4,All Students,2018-19,18666,586,18080,96.9,106,2,1.9
4,All Students,2019-20,8970,311,8659,96.5,78,2,2.6
4,All Students,2020-21,13279,105,13174,99.2,77,0,0.0
4,All Students,2021-22,8673,382,8291,95.6,49,4,8.2
4,All Students,2022-23,13624,955,12669,93.0,77,18,23.4
5,All Students,2018-19,14023,494,13529,96.5,79,4,5.1
5,All Students,2019-20,11436,452,10984,96.0,100,6,6.0
5,All Students,2020-21,11693,132,11561,98.9,69,1,1.4
5,All Students,2021-22,12587,437,12150,96.5,72,4,5.6
5,All Students,2022-23,8011,397,7614,95.0,46,3,6.5
All Grades,All Students,2018-19,248335,9677,238658,96.1,1470,173,11.8
All Grades,All Students,2019-20,145437,6374,139063,95.6,1314,146,11.1
All Grades,All Students,2020-21,210804,8705,202099,95.9,1229,154,12.5
All Grades,All Students,2021-22,183271,15855,167416,91.3,1097,320,29.2
All Grades,All Students,2022-23,166476,9812,156664,94.1,1017,198,19.5
0K,All Students,2018-19,37710,2288,35422,93.9,230,43,18.7
0K,All Students,2019-20,19820,s,s,s,s,s,s
0K,All Students,2020-21,34835,1703,33132,95.1,201,30,14.9
0K,All Students,2021-22,25789,2853,22936,88.9,161,74,46.0
0K,All Students,2022-23,25037,2007,23030,92.0,158,47,29.7
1,All Students,2018-19,47636,1773,45863,96.3,286,31,10.8
1,All Students,2019-20,23350,1149,22201,95.1,213,28,13.1
1,All Students,2020-21,31047,1358,29689,95.6,181,24,13.3
1,All Students,2021-22,32398,3315,29083,89.8,196,63,32.1
1,All Students,2022-23,23489,1812,21677,92.3,149,42,28.2
2,All Students,2018-19,39206,1411,37795,96.4,230,26,11.3
2,All Students,2019-20,27710,1237,26473,95.5,250,23,9.2
2,All Students,2020-21,32258,1031,31227,96.8,189,16,8.5
2,All Students,2021-22,24024,2099,21925,91.3,141,38,27.0
2,All Students,2022-23,31240,1754,29486,94.4,189,28,14.8
3,All Students,2018-19,38947,1376,37571,96.5,227,22,9.7
3,All Students,2019-20,24700,944,23756,96.2,223,21,9.4
3,All Students,2020-21,40686,1379,39307,96.6,238,24,10.1
3,All Students,2021-22,30080,2059,28021,93.2,177,37,20.9
3,All Students,2022-23,23355,1244,22111,94.7,140,20,14.3
4,All Students,2018-19,40979,1103,39876,97.3,242,18,7.4
4,All Students,2019-20,24022,904,23118,96.2,214,22,10.3
4,All Students,2020-21,36402,1346,35056,96.3,212,23,10.8
4,All Students,2021-22,37233,2800,34433,92.5,222,55,24.8
4,All Students,2022-23,29252,1282,27970,95.6,175,29,16.6
5,All Students,2018-19,43857,1726,42131,96.1,255,33,12.9
5,All Students,2019-20,25834,799,25035,96.9,229,14,6.1
5,All Students,2020-21,35576,1888,33688,94.7,208,37,17.8
5,All Students,2021-22,33747,2729,31018,91.9,200,53,26.5
5,All Students,2022-23,34103,1713,32390,95.0,206,32,15.5
6,All Students,2019-20,1,s,s,s,s,s,s
All Grades,All Students,2018-19,102660,5326,97334,94.8,586,80,13.7
All Grades,All Students,2019-20,66193,3642,62551,94.5,588,90,15.3
All Grades,All Students,2020-21,98521,4454,94067,95.5,569,64,11.2
All Grades,All Students,2021-22,91915,7233,84682,92.1,534,148,27.7
All Grades,All Students,2022-23,82015,6811,75204,91.7,478,155,32.4
PK in K-12 Schools,All Students,2018-19,7106,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,4479,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,6082,442,5640,92.7,36,8,22.2
PK in K-12 Schools,All Students,2021-22,6348,780,5568,87.7,36,20,55.6
PK in K-12 Schools,All Students,2022-23,6331,596,5735,90.6,37,18,48.6
0K,All Students,2018-19,16850,1168,15682,93.1,96,21,21.9
0K,All Students,2019-20,10997,690,10307,93.7,97,18,18.6
0K,All Students,2020-21,16800,1009,15791,94.0,98,16,16.3
0K,All Students,2021-22,16139,1548,14591,90.4,94,35,37.2
0K,All Students,2022-23,10792,1303,9489,87.9,63,37,58.7
1,All Students,2018-19,15664,982,14682,93.7,92,17,18.5
1,All Students,2019-20,10509,666,9843,93.7,94,15,16.0
1,All Students,2020-21,15737,621,15116,96.1,91,10,11.0
1,All Students,2021-22,13125,1039,12086,92.1,80,22,27.5
1,All Students,2022-23,14259,1141,13118,92.0,84,22,26.2
2,All Students,2018-19,16939,755,16184,95.5,96,9,9.4
2,All Students,2019-20,9568,434,9134,95.5,85,9,10.6
2,All Students,2020-21,15155,706,14449,95.3,87,10,11.5
2,All Students,2021-22,14003,980,13023,93.0,80,16,20.0
2,All Students,2022-23,13170,1006,12164,92.4,77,23,29.9
3,All Students,2018-19,16078,765,15313,95.2,92,14,15.2
3,All Students,2019-20,10803,507,10296,95.3,96,11,11.5
3,All Students,2020-21,13605,565,13040,95.8,78,4,5.1
3,All Students,2021-22,13833,999,12834,92.8,81,18,22.2
3,All Students,2022-23,12234,895,11339,92.7,70,20,28.6
4,All Students,2018-19,15489,620,14869,96.0,87,5,5.7
4,All Students,2019-20,10248,405,9843,96.0,91,9,9.9
4,All Students,2020-21,16439,599,15840,96.4,95,9,9.5
4,All Students,2021-22,13022,844,12178,93.5,75,14,18.7
4,All Students,2022-23,12889,1043,11846,91.9,76,22,28.9
5,All Students,2018-19,14514,601,13913,95.9,82,7,8.5
5,All Students,2019-20,9574,505,9069,94.7,85,12,14.1
5,All Students,2020-21,14703,512,14191,96.5,84,7,8.3
5,All Students,2021-22,15445,1043,14402,93.2,88,23,26.1
5,All Students,2022-23,12340,827,11513,93.3,71,13,18.3
6,All Students,2018-19,20,s,s,s,s,s,s
6,All Students,2019-20,15,s,s,s,s,s,s
All Grades,All Students,2018-19,197719,10618,187101,94.6,1158,202,17.4
