Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
All Grades,All Students,2019-20,125981,8688,117293,93.1,1123,281,25.0
All Grades,All Students,2020-21,183106,16026,167080,91.2,1071,286,26.7
All Grades,All Students,2021-22,178994,19457,159537,89.1,1050,434,41.3
All Grades,All Students,2022-23,170972,15684,155288,90.8,1016,360,35.4
PK in K-12 Schools,All Students,2018-19,12605,1313,11292,89.6,78,34,43.6
PK in K-12 Schools,All Students,2019-20,12261,1473,10788,88.0,111,63,56.8
PK in K-12 Schools,All Students,2020-21,17716,1969,15747,88.9,103,39,37.9
PK in K-12 Schools,All Students,2021-22,18777,3253,15524,82.7,111,83,74.8
PK in K-12 Schools,All Students,2022-23,18769,2781,15988,85.2,111,72,64.9
0K,All Students,2018-19,28889,2119,26770,92.7,171,51,29.8
0K,All Students,2019-20,18200,1830,16370,89.9,164,69,42.1
0K,All Students,2020-21,27422,2741,24681,90.0,164,50,30.5
0K,All Students,2021-22,25995,3220,22775,87.6,154,79,51.3
0K,All Students,2022-23,22158,2766,19392,87.5,133,71,53.4
1,All Students,2018-19,30772,1902,28870,93.8,182,30,16.5
1,All Students,2019-20,18943,1340,17603,92.9,167,39,23.4
1,All Students,2020-21,27209,2622,24587,90.4,161,47,29.2
1,All Students,2021-22,27474,3188,24286,88.4,162,74,45.7
1,All Students,2022-23,24162,2164,21998,91.0,146,58,39.7
2,All Students,2018-19,30125,1382,28743,95.4,178,21,11.8
2,All Students,2019-20,18990,1050,17940,94.5,170,30,17.6
2,All Students,2020-21,27349,2008,25341,92.7,158,33,20.9
2,All Students,2021-22,25126,2700,22426,89.3,150,51,34.0
2,All Students,2022-23,28387,2500,25887,91.2,165,46,27.9
3,All Students,2018-19,29508,1310,28198,95.6,171,21,12.3
3,All Students,2019-20,19337,1153,18184,94.0,173,34,19.7
3,All Students,2020-21,27699,2151,25548,92.2,161,44,27.3
3,All Students,2021-22,28856,2515,26341,91.3,166,50,30.1
3,All Students,2022-23,23648,1698,21950,92.8,144,37,25.7
4,All Students,2018-19,31327,1028,30299,96.7,180,15,8.3
4,All Students,2019-20,18141,936,17205,94.8,160,25,15.6
4,All Students,2020-21,28910,2031,26879,93.0,168,32,19.0
4,All Students,2021-22,25469,2317,23152,90.9,150,52,34.7
4,All Students,2022-23,27513,1918,25595,93.0,163,40,24.5
5,All Students,2018-19,34493,1564,32929,95.5,198,30,15.2
5,All Students,2019-20,20109,906,19203,95.5,178,21,11.8
5,All Students,2020-21,26801,2504,24297,90.7,156,41,26.3
5,All Students,2021-22,27297,2264,25033,91.7,157,45,28.7
5,All Students,2022-23,26335,1857,24478,92.9,154,36,23.4
All Grades,All Students,2018-19,140921,8574,132347,93.9,807,120,14.9
All Grades,All Students,2019-20,89641,5453,84188,93.9,797,137,17.2
All Grades,All Students,2020-21,120993,3824,117169,96.8,705,52,7.4
All Grades,All Students,2021-22,109699,10141,99558,90.8,644,205,31.8
All Grades,All Students,2022-23,107300,9621,97679,91.0,620,192,31.0
PK in K-12 Schools,All Students,2018-19,6311,477,5834,92.4,37,7,18.9
PK in K-12 Schools,All Students,2019-20,4058,246,3812,93.9,36,6,16.7
PK in K-12 Schools,All Students,2020-21,6095,286,5809,95.3,36,6,16.7
PK in K-12 Schools,All Students,2021-22,5974,652,5322,89.1,38,16,42.1
PK in K-12 Schools,All Students,2022-23,6370,s,s,s,s,s,s
0K,All Students,2018-19,25498,1624,23874,93.6,145,24,16.6
0K,All Students,2019-20,16114,1056,15058,93.4,144,31,21.5
0K,All Students,2020-21,19265,608,18657,96.8,114,6,5.3
0K,All Students,2021-22,16876,1539,15337,90.9,100,38,38.0
0K,All Students,2022-23,16987,1666,15321,90.2,99,39,39.4
1,All Students,2018-19,21946,1271,20675,94.2,125,19,15.2
1,All Students,2019-20,15055,957,14098,93.6,136,23,16.9
1,All Students,2020-21,20697,845,19852,95.9,120,12,10.0
1,All Students,2021-22,17939,1815,16124,89.9,106,37,34.9
1,All Students,2022-23,16149,1465,14684,90.9,93,30,32.3
2,All Students,2018-19,21097,1262,19835,94.0,120,17,14.2
2,All Students,2019-20,14429,817,13612,94.3,128,16,12.5
2,All Students,2020-21,20238,598,19640,97.0,117,8,6.8
2,All Students,2021-22,18671,1636,17035,91.2,108,34,31.5
2,All Students,2022-23,17281,1720,15561,90.0,100,34,34.0
3,All Students,2018-19,22402,1225,21177,94.5,131,16,12.2
3,All Students,2019-20,12898,690,12208,94.7,113,17,15.0
3,All Students,2020-21,17310,502,16808,97.1,101,7,6.9
3,All Students,2021-22,18131,1721,16410,90.5,104,29,27.9
3,All Students,2022-23,18192,1527,16665,91.6,104,26,25.0
4,All Students,2018-19,21510,1307,20203,93.9,123,17,13.8
4,All Students,2019-20,13443,725,12718,94.6,119,17,14.3
4,All Students,2020-21,18006,414,17592,97.7,104,4,3.8
4,All Students,2021-22,14689,1199,13490,91.8,84,22,26.2
4,All Students,2022-23,17184,1572,15612,90.9,100,29,29.0
5,All Students,2018-19,22157,1408,20749,93.6,126,20,15.9
5,All Students,2019-20,13644,962,12682,92.9,121,27,22.3
5,All Students,2020-21,19382,571,18811,97.1,113,9,8.0
5,All Students,2021-22,17419,1579,15840,90.9,104,29,27.9
5,All Students,2022-23,15120,996,14124,93.4,87,17,19.5
7,All Students,2022-23,17,s,s,s,s,s,s
All Grades,All Students,2018-19,76460,4121,72339,94.6,442,63,14.3
All Grades,All Students,2019-20,50038,3321,46717,93.4,453,92,20.3
All Grades,All Students,2020-21,63314,4762,58552,92.5,375,78,20.8
All Grades,All Students,2021-22,49908,4786,45122,90.4,301,118,39.2
All Grades,All Students,2022-23,42450,3494,38956,91.8,253,75,29.6
PK in K-12 Schools,All Students,2018-19,6292,388,5904,93.8,39,10,25.6
PK in K-12 Schools,All Students,2019-20,4083,471,3612,88.5,38,15,39.5
PK in K-12 Schools,All Students,2020-21,3367,339,3028,89.9,21,6,28.6
PK in K-12 Schools,All Students,2021-22,3954,636,3318,83.9,23,16,69.6
PK in K-12 Schools,All Students,2022-23,2621,383,2238,85.4,18,14,77.8
0K,All Students,2018-19,11611,758,10853,93.5,70,15,21.4
0K,All Students,2019-20,8584,582,8002,93.2,77,16,20.8
0K,All Students,2020-21,8338,1036,7302,87.6,51,14,27.5
0K,All Students,2021-22,6108,794,5314,87.0,40,21,52.5
0K,All Students,2022-23,4232,515,3717,87.8,25,13,52.0
1,All Students,2018-19,13033,676,12357,94.8,76,9,11.8
1,All Students,2019-20,7056,473,6583,93.3,65,15,23.1
1,All Students,2020-21,9436,503,8933,94.7,56,8,14.3
1,All Students,2021-22,7398,749,6649,89.9,44,15,34.1
1,All Students,2022-23,4923,511,4412,89.6,29,12,41.4
2,All Students,2018-19,10976,681,10295,93.8,62,9,14.5
2,All Students,2019-20,8337,521,7816,93.8,78,12,15.4
2,All Students,2020-21,9278,516,8762,94.4,56,9,16.1
2,All Students,2021-22,7869,634,7235,91.9,49,17,34.7
2,All Students,2022-23,7016,513,6503,92.7,43,10,23.3
3,All Students,2018-19,12605,521,12084,95.9,71,4,5.6
3,All Students,2019-20,6502,433,6069,93.3,58,14,24.1
3,All Students,2020-21,10771,651,10120,94.0,62,10,16.1
3,All Students,2021-22,8031,625,7406,92.2,47,15,31.9
3,All Students,2022-23,7543,517,7026,93.1,44,10,22.7
4,All Students,2018-19,10206,488,9718,95.2,58,6,10.3
4,All Students,2019-20,8705,389,8316,95.5,78,9,11.5
4,All Students,2020-21,9353,687,8666,92.7,55,11,20.0
4,All Students,2021-22,8643,536,8107,93.8,51,12,23.5
4,All Students,2022-23,7736,581,7155,92.5,46,12,26.1
5,All Students,2018-19,11737,609,11128,94.8,66,10,15.2
5,All Students,2019-20,6771,452,6319,93.3,59,11,18.6
5,All Students,2020-21,12771,1030,11741,91.9,74,20,27.0
5,All Students,2021-22,7905,812,7093,89.7,47,22,46.8
5,All Students,2022-23,8379,474,7905,94.3,48,4,8.3
All Grades,All Students,2018-19,243150,9588,233562,96.1,1394,79,5.7
All Grades,All Students,2019-20,157968,6920,151048,95.6,1396,99,7.1
All Grades,All Students,2020-21,213300,5720,207580,97.3,1261,45,3.6
All Grades,All Students,2021-22,216254,11669,204585,94.6,1234,134,10.9
All Grades,All Students,2022-23,216231,12991,203240,94.0,1235,179,14.5
0K,All Students,2018-19,41281,2115,39166,94.9,237,23,9.7
0K,All Students,2019-20,28729,1544,27185,94.6,255,29,11.4
0K,All Students,2020-21,36150,1294,34856,96.4,213,13,6.1
0K,All Students,2021-22,39691,2408,37283,93.9,227,25,11.0
0K,All Students,2022-23,40444,3157,37287,92.2,233,64,27.5
1,All Students,2018-19,40865,1815,39050,95.6,233,18,7.7
1,All Students,2019-20,27406,1299,26107,95.3,242,20,8.3
1,All Students,2020-21,38526,875,37651,97.7,228,7,3.1
1,All Students,2021-22,36036,2199,33837,93.9,206,33,16.0
1,All Students,2022-23,37578,2196,35382,94.2,214,25,11.7
2,All Students,2018-19,41974,1745,40229,95.8,245,18,7.3
2,All Students,2019-20,25952,1206,24746,95.4,230,18,7.8
2,All Students,2020-21,36051,1011,35040,97.2,219,10,4.6
2,All Students,2021-22,36814,1852,34962,95.0,209,21,10.0
2,All Students,2022-23,34799,2061,32738,94.1,200,23,11.5
3,All Students,2018-19,39382,1355,38027,96.6,226,7,3.1
3,All Students,2019-20,26479,1075,25404,95.9,232,14,6.0
3,All Students,2020-21,35435,858,34577,97.6,208,4,1.9
3,All Students,2021-22,35900,1865,34035,94.8,204,21,10.3
3,All Students,2022-23,37585,2080,35505,94.5,214,27,12.6
4,All Students,2018-19,40750,1223,39527,97.0,232,5,2.2
4,All Students,2019-20,24407,904,23503,96.3,217,8,3.7
4,All Students,2020-21,34540,875,33665,97.5,200,5,2.5
4,All Students,2021-22,34376,1714,32662,95.0,197,19,9.6
4,All Students,2022-23,33602,1757,31845,94.8,191,21,11.0
5,All Students,2018-19,38898,1335,37563,96.6,221,8,3.6
5,All Students,2019-20,24995,892,24103,96.4,220,10,4.5
5,All Students,2020-21,32598,807,31791,97.5,193,6,3.1
5,All Students,2021-22,33437,1631,31806,95.1,191,15,7.9
5,All Students,2022-23,32223,1740,30483,94.6,183,19,10.4
All Grades,All Students,2018-19,52423,2292,50131,95.6,309,24,7.8
All Grades,All Students,2019-20,34522,1742,32780,95.0,309,35,11.3
All Grades,All Students,2020-21,48150,1298,46852,97.3,291,15,5.2
All Grades,All Students,2021-22,47568,3211,44357,93.2,278,56,20.1
All Grades,All Students,2022-23,45863,3264,42599,92.9,287,67,23.3
PK in K-12 Schools,All Students,2018-19,6275,362,5913,94.2,36,3,8.3
PK in K-12 Schools,All Students,2019-20,3890,278,3612,92.9,36,10,27.8
PK in K-12 Schools,All Students,2020-21,5514,371,5143,93.3,34,8,23.5
PK in K-12 Schools,All Students,2021-22,5166,456,4710,91.2,30,11,36.7
PK in K-12 Schools,All Students,2022-23,6208,729,5479,88.3,38,20,52.6
0K,All Students,2018-19,9014,431,8583,95.2,58,5,8.6
0K,All Students,2019-20,5530,322,5208,94.2,49,8,16.3
0K,All Students,2020-21,6398,219,6179,96.6,44,2,4.5
0K,All Students,2021-22,8590,676,7914,92.1,51,12,23.5
0K,All Students,2022-23,6827,486,6341,92.9,45,9,20.0
1,All Students,2018-19,8388,420,7968,95.0,49,9,18.4
1,All Students,2019-20,5387,272,5115,95.0,48,4,8.3
1,All Students,2020-21,7854,166,7688,97.9,47,3,6.4
1,All Students,2021-22,5347,366,4981,93.2,31,5,16.1
1,All Students,2022-23,7683,563,7120,92.7,48,11,22.9
2,All Students,2018-19,8167,317,7850,96.1,47,2,4.3
2,All Students,2019-20,4905,254,4651,94.8,45,5,11.1
2,All Students,2020-21,7769,155,7614,98.0,46,1,2.2
2,All Students,2021-22,6846,447,6399,93.5,41,8,19.5
2,All Students,2022-23,5635,393,5242,93.0,36,9,25.0
3,All Students,2018-19,7339,252,7087,96.6,44,1,2.3
3,All Students,2019-20,5331,257,5074,95.2,47,3,6.4
3,All Students,2020-21,6524,146,6378,97.8,39,1,2.6
3,All Students,2021-22,7884,344,7540,95.6,46,2,4.3
3,All Students,2022-23,7499,437,7062,94.2,47,9,19.1
4,All Students,2018-19,7544,307,7237,95.9,43,2,4.7
4,All Students,2019-20,4547,118,4429,97.4,41,1,2.4
4,All Students,2020-21,8030,141,7889,98.2,46,0,0.0
4,All Students,2021-22,5770,448,5322,92.2,34,9,26.5
4,All Students,2022-23,6984,354,6630,94.9,42,3,7.1
5,All Students,2018-19,5696,203,5493,96.4,32,2,6.3
5,All Students,2019-20,4932,241,4691,95.1,44,4,9.1
5,All Students,2020-21,6061,100,5961,98.4,35,0,0.0
5,All Students,2021-22,7965,474,7491,94.0,45,9,20.0
5,All Students,2022-23,5027,302,4725,94.0,31,6,19.4
All Grades,All Students,2018-19,40993,3694,37299,91.0,250,77,30.8
All Grades,All Students,2019-20,31136,2314,28822,92.6,290,84,29.0
All Grades,All Students,2020-21,59274,6323,52951,89.3,342,120,35.1
All Grades,All Students,2021-22,55843,7624,48219,86.3,335,169,50.4
All Grades,All Students,2022-23,53864,6246,47618,88.4,330,133,40.3
9,All Students,2018-19,14598,821,13777,94.4,91,13,14.3
9,All Students,2019-20,10826,636,10190,94.1,100,25,25.0
9,All Students,2020-21,17940,1095,16845,93.9,104,22,21.2
9,All Students,2021-22,13191,1214,11977,90.8,80,32,40.0
9,All Students,2022-23,14065,852,13213,93.9,87,13,14.9
10,All Students,2018-19,14299,1260,13039,91.2,87,24,27.6
10,All Students,2019-20,8586,489,8097,94.3,81,18,22.2
10,All Students,2020-21,16100,1922,14178,88.1,92,36,39.1
10,All Students,2021-22,16139,1934,14205,88.0,97,44,45.4
10,All Students,2022-23,12228,1200,11028,90.2,75,24,32.0
11,All Students,2018-19,4872,431,4441,91.2,29,10,34.5
11,All Students,2019-20,7989,662,7327,91.7,75,20,26.7
11,All Students,2020-21,12832,1533,11299,88.1,74,26,35.1
11,All Students,2021-22,14712,2388,12324,83.8,88,48,54.5
11,All Students,2022-23,14121,1677,12444,88.1,88,35,39.8
12,All Students,2018-19,7224,1182,6042,83.6,43,30,69.8
12,All Students,2019-20,3735,527,3208,85.9,34,21,61.8
12,All Students,2020-21,12402,1773,10629,85.7,72,36,50.0
12,All Students,2021-22,11801,2088,9713,82.3,70,45,64.3
12,All Students,2022-23,13450,2517,10933,81.3,80,61,76.3
All Grades,All Students,2018-19,53819,2714,51105,95.0,309,39,12.6
All Grades,All Students,2019-20,38830,1944,36886,95.0,346,42,12.1
All Grades,All Students,2020-21,62115,3074,59041,95.1,357,49,13.7
All Grades,All Students,2021-22,59202,3699,55503,93.8,341,59,17.3
All Grades,All Students,2022-23,60578,3698,56880,93.9,344,60,17.4
6,All Students,2018-19,25494,939,24555,96.3,146,5,3.4
6,All Students,2019-20,12337,654,11683,94.7,111,16,14.4
6,All Students,2020-21,20582,670,19912,96.7,118,7,5.9
6,All Students,2021-22,22417,1438,20979,93.6,128,21,16.4
6,All Students,2022-23,19022,1202,17820,93.7,108,19,17.6
7,All Students,2018-19,15673,606,15067,96.1,90,4,4.4
7,All Students,2019-20,16536,673,15863,95.9,146,12,8.2
7,All Students,2020-21,17769,1138,16631,93.6,103,24,23.3
7,All Students,2021-22,19890,1110,18780,94.4,116,16,13.8
7,All Students,2022-23,21441,1137,20304,94.7,122,17,13.9
8,All Students,2018-19,12652,1169,11483,90.8,73,30,41.1
8,All Students,2019-20,9957,617,9340,93.8,89,14,15.7
8,All Students,2020-21,23764,1266,22498,94.7,136,18,13.2
8,All Students,2021-22,16895,1151,15744,93.2,97,22,22.7
8,All Students,2022-23,20115,1359,18756,93.2,114,24,21.1
All Grades,All Students,2018-19,102777,4732,98045,95.4,583,54,9.3
All Grades,All Students,2019-20,65822,3173,62649,95.2,582,67,11.5
All Grades,All Students,2020-21,99442,8196,91246,91.8,580,169,29.1
All Grades,All Students,2021-22,92473,8366,84107,91.0,537,175,32.6
All Grades,All Students,2022-23,92942,6979,85963,92.5,539,131,24.3
5,All Students,2021-22,13,s,s,s,s,s,s
6,All Students,2018-19,36498,1311,35187,96.4,206,13,6.3
6,All Students,2019-20,22058,1141,20917,94.8,197,30,15.2
6,All Students,2020-21,33570,2517,31053,92.5,198,47,23.7
6,All Students,2021-22,29172,s,s,s,s,s,s
6,All Students,2022-23,34027,2161,31866,93.6,198,41,20.7
7,All Students,2018-19,33276,1360,31916,95.9,191,14,7.3
7,All Students,2019-20,22728,851,21877,96.3,200,13,6.5
7,All Students,2020-21,32030,s,s,s,s,s,s
7,All Students,2021-22,32351,2720,29631,91.6,186,52,28.0
7,All Students,2022-23,27204,1955,25249,92.8,159,37,23.3
8,All Students,2018-19,33003,2061,30942,93.8,186,27,14.5
8,All Students,2019-20,21036,1181,19855,94.4,185,24,13.0
8,All Students,2020-21,33839,3213,30626,90.5,196,69,35.2
8,All Students,2021-22,30937,3009,27928,90.3,180,64,35.6
8,All Students,2022-23,31711,2863,28848,91.0,182,53,29.1
9,All Students,2020-21,3,s,s,s,s,s,s
All Grades,All Students,2018-19,96193,3255,92938,96.6,545,22,4.0
All Grades,All Students,2019-20,62988,2248,60740,96.4,552,35,6.3
All Grades,All Students,2020-21,93375,3535,89840,96.2,547,62,11.3
All Grades,All Students,2021-22,87110,1630,85480,98.1,502,15,3.0
All Grades,All Students,2022-23,91343,2644,88699,97.1,539,36,6.7
6,All Students,2018-19,32560,973,31587,97.0,184,5,2.7
6,All Students,2019-20,20717,856,19861,95.9,182,18,9.9
6,All Students,2020-21,30388,1254,29134,95.9,181,26,14.4
6,All Students,2021-22,28730,353,28377,98.8,166,3,1.8
6,All Students,2022-23,31895,855,31040,97.3,186,12,6.5
7,All Students,2018-19,32059,699,31360,97.8,182,2,1.1
7,All Students,2019-20,21349,597,20752,97.2,186,7,3.8
7,All Students,2020-21,30769,1227,29542,96.0,182,19,10.4
7,All Students,2021-22,29618,701,28917,97.6,172,7,4.1
7,All Students,2022-23,30105,796,29309,97.4,181,12,6.6
8,All Students,2018-19,31574,1583,29991,95.0,179,15,8.4
8,All Students,2019-20,20922,795,20127,96.2,184,10,5.4
8,All Students,2020-21,32218,1054,31164,96.7,184,17,9.2
8,All Students,2021-22,28762,576,28186,98.0,164,5,3.0
8,All Students,2022-23,29343,993,28350,96.6,172,12,7.0
All Grades,All Students,2018-19,115167,13552,101615,88.2,693,275,39.7
All Grades,All Students,2019-20,71436,6953,64483,90.3,662,211,31.9
All Grades,All Students,2020-21,120168,25652,94516,78.7,691,416,60.2
All Grades,All Students,2021-22,116216,17576,98640,84.9,694,365,52.6
All Grades,All Students,2022-23,111183,17605,93578,84.2,688,379,55.1
6,All Students,2018-19,19632,1675,17957,91.5,116,37,31.9
6,All Students,2019-20,10991,628,10363,94.3,99,13,13.1
6,All Students,2020-21,17968,2244,15724,87.5,104,40,38.5
6,All Students,2021-22,16402,1475,14927,91.0,93,30,32.3
6,All Students,2022-23,17028,1570,15458,90.8,100,33,33.0
7,All Students,2018-19,15976,1290,14686,91.9,91,21,23.1
7,All Students,2019-20,10995,788,10207,92.8,97,21,21.6
7,All Students,2020-21,16300,1841,14459,88.7,94,30,31.9
7,All Students,2021-22,16590,1548,15042,90.7,96,31,32.3
7,All Students,2022-23,14939,1535,13404,89.7,90,33,36.7
8,All Students,2018-19,15896,2070,13826,87.0,89,36,40.4
8,All Students,2019-20,9879,746,9133,92.4,87,17,19.5
8,All Students,2020-21,17146,2897,14249,83.1,98,56,57.1
8,All Students,2021-22,14845,1760,13085,88.1,85,37,43.5
8,All Students,2022-23,16052,2146,13906,86.6,95,45,47.4
9,All Students,2018-19,16553,1992,14561,88.0,103,42,40.8
9,All Students,2019-20,11009,1501,9508,86.4,107,42,39.3
9,All Students,2020-21,20862,6158,14704,70.5,119,85,71.4
9,All Students,2021-22,18831,3144,15687,83.3,113,57,50.4
9,All Students,2022-23,16238,2971,13267,81.7,104,58,55.8
10,All Students,2018-19,17251,2073,15178,88.0,110,41,37.3
10,All Students,2019-20,10084,1341,8743,86.7,97,44,45.4
10,All Students,2020-21,17949,5494,12455,69.4,103,81,78.6
10,All Students,2021-22,19582,3010,16572,84.6,120,63,52.5
10,All Students,2022-23,18036,3212,14824,82.2,116,70,60.3
11,All Students,2018-19,14895,2092,12803,86.0,91,40,44.0
11,All Students,2019-20,9023,715,8308,92.1,86,26,30.2
11,All Students,2020-21,14869,3542,11327,76.2,85,59,69.4
11,All Students,2021-22,14333,2667,11666,81.4,91,68,74.7
11,All Students,2022-23,16554,2862,13692,82.7,104,67,64.4
12,All Students,2018-19,14964,2360,12604,84.2,93,58,62.4
12,All Students,2019-20,9455,1234,8221,86.9,89,48,53.9
12,All Students,2020-21,15074,3476,11598,76.9,88,65,73.9
12,All Students,2021-22,15633,3972,11661,74.6,96,79,82.3
12,All Students,2022-23,12336,3309,9027,73.2,79,73,92.4
All Grades,All Students,2018-19,71474,11031,60443,84.6,468,223,47.6
All Grades,All Students,2019-20,48381,7051,41330,85.4,458,209,45.6
All Grades,All Students,2020-21,85434,12672,72762,85.2,494,203,41.1
All Grades,All Students,2021-22,78120,10983,67137,85.9,494,241,48.8
All Grades,All Students,2022-23,73244,14239,59005,80.6,482,275,57.1
7,All Students,2022-23,1,s,s,s,s,s,s
9,All Students,2018-19,20888,3599,17289,82.8,146,75,51.4
9,All Students,2019-20,13011,1614,11397,87.6,127,54,42.5
9,All Students,2020-21,25050,2576,22474,89.7,144,41,28.5
9,All Students,2021-22,21819,2568,19251,88.2,138,56,40.6
9,All Students,2022-23,20906,3522,17384,83.2,142,81,57.0
10,All Students,2018-19,22278,3678,18600,83.5,139,63,45.3
10,All Students,2019-20,12692,2015,10677,84.1,124,70,56.5
10,All Students,2020-21,21219,3997,17222,81.2,123,63,51.2
10,All Students,2021-22,21896,2894,19002,86.8,141,65,46.1
10,All Students,2022-23,19310,3970,15340,79.4,128,66,51.6
11,All Students,2018-19,15923,1867,14056,88.3,107,49,45.8
11,All Students,2019-20,13051,1934,11117,85.2,119,44,37.0
11,All Students,2020-21,19608,3217,16391,83.6,112,50,44.6
11,All Students,2021-22,17404,2679,14725,84.6,110,60,54.5
11,All Students,2022-23,19620,3875,15745,80.2,127,70,55.1
12,All Students,2018-19,12385,1887,10498,84.8,76,36,47.4
12,All Students,2019-20,9627,1488,8139,84.5,88,41,46.6
12,All Students,2020-21,19557,2882,16675,85.3,115,49,42.6
12,All Students,2021-22,17001,2842,14159,83.3,105,60,57.1
12,All Students,2022-23,13407,s,s,s,s,s,s
All Grades,All Students,2018-19,42123,7549,34574,82.1,294,155,52.7
All Grades,All Students,2019-20,29290,6586,22704,77.5,293,174,59.4
All Grades,All Students,2020-21,41455,6890,34565,83.4,266,134,50.4
All Grades,All Students,2021-22,42078,10023,32055,76.2,311,224,72.0
All Grades,All Students,2022-23,48820,10437,38383,78.6,340,219,64.4
9,All Students,2018-19,12971,1805,11166,86.1,87,32,36.8
9,All Students,2019-20,9111,1861,7250,79.6,91,58,63.7
9,All Students,2020-21,5801,836,4965,85.6,45,24,53.3
9,All Students,2021-22,11555,2202,9353,80.9,97,61,62.9
9,All Students,2022-23,13129,2105,11024,84.0,97,53,54.6
10,All Students,2018-19,11805,2668,9137,77.4,86,55,64.0
10,All Students,2019-20,8450,1822,6628,78.4,87,51,58.6
10,All Students,2020-21,14332,2444,11888,82.9,89,49,55.1
10,All Students,2021-22,9497,1730,7767,81.8,69,46,66.7
10,All Students,2022-23,15457,3513,11944,77.3,104,64,61.5
11,All Students,2018-19,9269,1587,7682,82.9,63,33,52.4
11,All Students,2019-20,6436,1815,4621,71.8,65,41,63.1
11,All Students,2020-21,12973,2063,10910,84.1,79,37,46.8
11,All Students,2021-22,12082,3787,8295,68.7,77,62,80.5
11,All Students,2022-23,11338,2640,8698,76.7,79,52,65.8
12,All Students,2018-19,8078,1489,6589,81.6,58,35,60.3
12,All Students,2019-20,5293,1088,4205,79.4,51,25,49.0
12,All Students,2020-21,8349,1547,6802,81.5,53,24,45.3
12,All Students,2021-22,8944,2304,6640,74.2,68,55,80.9
12,All Students,2022-23,8896,2179,6717,75.5,60,50,83.3
All Grades,All Students,2018-19,115958,13755,102203,88.1,711,276,38.8
All Grades,All Students,2019-20,75615,8515,67100,88.7,705,234,33.2
All Grades,All Students,2020-21,118337,25451,92886,78.5,689,329,47.8
All Grades,All Students,2021-22,104734,15093,89641,85.6,627,275,43.9
All Grades,All Students,2022-23,95962,13778,82184,85.6,601,272,45.3
6,All Students,2018-19,16600,1100,15500,93.4,98,24,24.5
6,All Students,2019-20,12535,971,11564,92.3,114,20,17.5
6,All Students,2020-21,18197,976,17221,94.6,107,17,15.9
6,All Students,2021-22,9602,1036,8566,89.2,57,19,33.3
6,All Students,2022-23,12098,1091,11007,91.0,74,23,31.1
7,All Students,2018-19,14656,693,13963,95.3,86,7,8.1
7,All Students,2019-20,10676,717,9959,93.3,98,23,23.5
7,All Students,2020-21,16242,2007,14235,87.6,96,25,26.0
7,All Students,2021-22,16427,1047,15380,93.6,97,19,19.6
7,All Students,2022-23,9371,695,8676,92.6,56,16,28.6
8,All Students,2018-19,12988,975,12013,92.5,80,24,30.0
8,All Students,2019-20,9170,445,8725,95.1,83,9,10.8
8,All Students,2020-21,16168,1742,14426,89.2,93,30,32.3
8,All Students,2021-22,15376,1494,13882,90.3,88,26,29.5
8,All Students,2022-23,15657,993,14664,93.7,94,19,20.2
9,All Students,2018-19,22574,3408,19166,84.9,141,65,46.1
9,All Students,2019-20,11648,1980,9668,83.0,116,49,42.2
9,All Students,2020-21,18967,5508,13459,71.0,110,67,60.9
9,All Students,2021-22,18268,3583,14685,80.4,109,57,52.3
9,All Students,2022-23,16421,2908,13513,82.3,108,52,48.1
10,All Students,2018-19,18006,3765,14241,79.1,116,69,59.5
10,All Students,2019-20,12888,2046,10842,84.1,120,55,45.8
10,All Students,2020-21,17800,5755,12045,67.7,103,60,58.3
10,All Students,2021-22,16635,2873,13762,82.7,103,62,60.2
10,All Students,2022-23,17026,3615,13411,78.8,109,60,55.0
11,All Students,2018-19,15466,1758,13708,88.6,96,37,38.5
11,All Students,2019-20,8384,903,7481,89.2,78,34,43.6
11,All Students,2020-21,16548,4112,12436,75.2,95,58,61.1
