Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
11,All Students,2021-22,11389,1399,9990,87.7,68,27,39.7
11,All Students,2022-23,13493,2018,11475,85.0,84,47,56.0
12,All Students,2018-19,15668,2056,13612,86.9,94,50,53.2
12,All Students,2019-20,10314,1453,8861,85.9,96,44,45.8
12,All Students,2020-21,14415,5351,9064,62.9,85,72,84.7
12,All Students,2021-22,17037,3661,13376,78.5,105,65,61.9
12,All Students,2022-23,11896,2458,9438,79.3,76,55,72.4
All Grades,All Students,2018-19,124196,12875,111321,89.6,737,191,25.9
All Grades,All Students,2019-20,91429,8179,83250,91.1,828,213,25.7
All Grades,All Students,2020-21,133777,14261,119516,89.3,795,227,28.6
All Grades,All Students,2021-22,132775,18067,114708,86.4,815,368,45.2
All Grades,All Students,2022-23,132985,15210,117775,88.6,831,308,37.1
6,All Students,2018-19,29504,1680,27824,94.3,172,20,11.6
6,All Students,2019-20,19342,1054,18288,94.6,172,27,15.7
6,All Students,2020-21,20414,1581,18833,92.3,123,34,27.6
6,All Students,2021-22,27394,2527,24867,90.8,165,61,37.0
6,All Students,2022-23,27847,1861,25986,93.3,163,32,19.6
7,All Students,2018-19,28557,1168,27389,95.9,165,13,7.9
7,All Students,2019-20,18232,1049,17183,94.2,165,25,15.2
7,All Students,2020-21,28118,2382,25736,91.5,164,37,22.6
7,All Students,2021-22,19022,1729,17293,90.9,112,34,30.4
7,All Students,2022-23,27935,2670,25265,90.4,166,50,30.1
8,All Students,2018-19,18630,1280,17350,93.1,107,21,19.6
8,All Students,2019-20,17668,889,16779,95.0,157,23,14.6
8,All Students,2020-21,26303,2497,23806,90.5,155,42,27.1
8,All Students,2021-22,26888,3056,23832,88.6,161,58,36.0
8,All Students,2022-23,18810,2002,16808,89.4,114,41,36.0
9,All Students,2018-19,17876,2011,15865,88.8,111,36,32.4
9,All Students,2019-20,11559,964,10595,91.7,107,36,33.6
9,All Students,2020-21,14859,1560,13299,89.5,90,26,28.9
9,All Students,2021-22,16629,2440,14189,85.3,106,52,49.1
9,All Students,2022-23,18727,2162,16565,88.5,126,48,38.1
10,All Students,2018-19,9406,1447,7959,84.6,58,19,32.8
10,All Students,2019-20,11984,1670,10314,86.1,110,41,37.3
10,All Students,2020-21,16425,1800,14625,89.0,97,27,27.8
10,All Students,2021-22,14016,2628,11388,81.3,87,42,48.3
10,All Students,2022-23,13779,1863,11916,86.5,94,42,44.7
11,All Students,2018-19,10724,2540,8184,76.3,65,37,56.9
11,All Students,2019-20,5742,719,5023,87.5,54,25,46.3
11,All Students,2020-21,17905,2653,15252,85.2,106,37,34.9
11,All Students,2021-22,14131,2417,11714,82.9,87,49,56.3
11,All Students,2022-23,12861,1919,10942,85.1,85,43,50.6
12,All Students,2018-19,9499,2749,6750,71.1,59,45,76.3
12,All Students,2019-20,6902,1834,5068,73.4,63,36,57.1
12,All Students,2020-21,9753,1788,7965,81.7,60,24,40.0
12,All Students,2021-22,14695,3270,11425,77.7,97,72,74.2
12,All Students,2022-23,13026,2733,10293,79.0,83,52,62.7
All Grades,All Students,2018-19,88312,4756,83556,94.6,519,85,16.4
All Grades,All Students,2019-20,53381,3054,50327,94.3,478,83,17.4
All Grades,All Students,2020-21,76258,5050,71208,93.4,459,95,20.7
All Grades,All Students,2021-22,69119,6585,62534,90.5,401,154,38.4
All Grades,All Students,2022-23,61020,5538,55482,90.9,372,132,35.5
PK in K-12 Schools,All Students,2018-19,10674,823,9851,92.3,60,20,33.3
PK in K-12 Schools,All Students,2019-20,4588,326,4262,92.9,41,9,22.0
PK in K-12 Schools,All Students,2020-21,6171,718,5453,88.4,37,15,40.5
PK in K-12 Schools,All Students,2021-22,5328,687,4641,87.1,32,15,46.9
PK in K-12 Schools,All Students,2022-23,6209,773,5436,87.6,38,20,52.6
0K,All Students,2018-19,13309,836,12473,93.7,81,15,18.5
0K,All Students,2019-20,7059,508,6551,92.8,65,19,29.2
0K,All Students,2020-21,11386,593,10793,94.8,70,12,17.1
0K,All Students,2021-22,8778,1042,7736,88.1,52,28,53.8
0K,All Students,2022-23,7465,909,6556,87.8,47,22,46.8
1,All Students,2018-19,14556,806,13750,94.5,86,12,14.0
1,All Students,2019-20,7726,488,7238,93.7,70,14,20.0
1,All Students,2020-21,9863,527,9336,94.7,59,9,15.3
1,All Students,2021-22,11519,935,10584,91.9,66,19,28.8
1,All Students,2022-23,7707,719,6988,90.7,47,18,38.3
2,All Students,2018-19,17506,840,16666,95.2,102,14,13.7
2,All Students,2019-20,8167,465,7702,94.3,73,13,17.8
2,All Students,2020-21,10434,861,9573,91.7,66,15,22.7
2,All Students,2021-22,9027,991,8036,89.0,52,23,44.2
2,All Students,2022-23,11115,861,10254,92.3,67,17,25.4
3,All Students,2018-19,13659,618,13041,95.5,81,10,12.3
3,All Students,2019-20,10451,501,9950,95.2,93,13,14.0
3,All Students,2020-21,11087,865,10222,92.2,66,16,24.2
3,All Students,2021-22,10528,890,9638,91.5,61,18,29.5
3,All Students,2022-23,8530,773,7757,90.9,52,18,34.6
4,All Students,2018-19,10874,466,10408,95.7,65,7,10.8
4,All Students,2019-20,8417,378,8039,95.5,75,6,8.0
4,All Students,2020-21,15058,624,14434,95.9,88,10,11.4
4,All Students,2021-22,10614,999,9615,90.6,62,28,45.2
4,All Students,2022-23,9825,689,9136,93.0,60,16,26.7
5,All Students,2018-19,7734,367,7367,95.3,44,7,15.9
5,All Students,2019-20,6973,388,6585,94.4,61,9,14.8
5,All Students,2020-21,12259,862,11397,93.0,73,18,24.7
5,All Students,2021-22,13325,1041,12284,92.2,76,23,30.3
5,All Students,2022-23,10169,814,9355,92.0,61,21,34.4
All Grades,All Students,2018-19,93326,18036,75290,80.7,614,256,41.7
All Grades,All Students,2019-20,55689,13000,42689,76.7,533,259,48.6
All Grades,All Students,2020-21,81976,20640,61336,74.8,486,249,51.2
All Grades,All Students,2021-22,62003,14881,47122,76.0,413,267,64.6
All Grades,All Students,2022-23,53352,8945,44407,83.2,362,167,46.1
9,All Students,2018-19,26580,4053,22527,84.8,188,83,44.1
9,All Students,2019-20,13592,2188,11404,83.9,139,65,46.8
9,All Students,2020-21,13848,1286,12562,90.7,84,24,28.6
9,All Students,2021-22,13257,1951,11306,85.3,104,55,52.9
9,All Students,2022-23,13187,1497,11690,88.6,101,39,38.6
10,All Students,2018-19,21882,4132,17750,81.1,152,75,49.3
10,All Students,2019-20,14677,2951,11726,79.9,153,83,54.2
10,All Students,2020-21,20983,3659,17324,82.6,122,51,41.8
10,All Students,2021-22,14162,2319,11843,83.6,94,50,53.2
10,All Students,2022-23,12539,2593,9946,79.3,84,40,47.6
11,All Students,2018-19,19977,4558,15419,77.2,128,54,42.2
11,All Students,2019-20,13291,2964,10327,77.7,125,60,48.0
11,All Students,2020-21,19414,6454,12960,66.8,117,81,69.2
11,All Students,2021-22,17105,4104,13001,76.0,106,75,70.8
11,All Students,2022-23,11313,1951,9362,82.8,75,41,54.7
12,All Students,2018-19,24887,5293,19594,78.7,146,44,30.1
12,All Students,2019-20,14129,4897,9232,65.3,116,51,44.0
12,All Students,2020-21,27731,9241,18490,66.7,163,93,57.1
12,All Students,2021-22,17479,6507,10972,62.8,109,87,79.8
12,All Students,2022-23,16313,2904,13409,82.2,102,47,46.1
All Grades,All Students,2018-19,36139,6281,29858,82.6,231,120,51.9
All Grades,All Students,2019-20,20324,3457,16867,83.0,209,99,47.4
All Grades,All Students,2020-21,26662,3802,22860,85.7,167,52,31.1
All Grades,All Students,2021-22,25291,3441,21850,86.4,183,90,49.2
All Grades,All Students,2022-23,21943,2711,19232,87.6,152,69,45.4
9,All Students,2018-19,8439,1760,6679,79.1,61,37,60.7
9,All Students,2019-20,3605,678,2927,81.2,40,22,55.0
9,All Students,2020-21,4829,651,4178,86.5,34,8,23.5
9,All Students,2021-22,7756,852,6904,89.0,62,22,35.5
9,All Students,2022-23,6216,903,5313,85.5,45,17,37.8
10,All Students,2018-19,10252,2060,8192,79.9,64,35,54.7
10,All Students,2019-20,5649,1201,4448,78.7,59,25,42.4
10,All Students,2020-21,8110,1517,6593,81.3,49,20,40.8
10,All Students,2021-22,7357,809,6548,89.0,52,25,48.1
10,All Students,2022-23,6888,821,6067,88.1,52,26,50.0
11,All Students,2018-19,7900,749,7151,90.5,49,19,38.8
11,All Students,2019-20,5197,626,4571,88.0,52,22,42.3
11,All Students,2020-21,6115,687,5428,88.8,38,11,28.9
11,All Students,2021-22,2923,529,2394,81.9,22,12,54.5
11,All Students,2022-23,5235,498,4737,90.5,33,13,39.4
12,All Students,2018-19,9548,1712,7836,82.1,57,29,50.9
12,All Students,2019-20,5873,952,4921,83.8,58,30,51.7
12,All Students,2020-21,7608,947,6661,87.6,46,13,28.3
12,All Students,2021-22,7255,1251,6004,82.8,47,31,66.0
12,All Students,2022-23,3604,489,3115,86.4,22,13,59.1
All Grades,All Students,2018-19,153501,16320,137181,89.4,935,314,33.6
All Grades,All Students,2019-20,101892,8902,92990,91.3,938,273,29.1
All Grades,All Students,2020-21,166055,19709,146346,88.1,959,335,34.9
All Grades,All Students,2021-22,162077,22220,139857,86.3,972,454,46.7
All Grades,All Students,2022-23,150010,17343,132667,88.4,941,376,40.0
9,All Students,2018-19,46409,3810,42599,91.8,281,55,19.6
9,All Students,2019-20,30671,2091,28580,93.2,281,56,19.9
9,All Students,2020-21,42400,4666,37734,89.0,247,79,32.0
9,All Students,2021-22,42800,4008,38792,90.6,257,82,31.9
9,All Students,2022-23,38787,3777,35010,90.3,240,78,32.5
10,All Students,2018-19,44407,5045,39362,88.6,274,95,34.7
10,All Students,2019-20,26784,2011,24773,92.5,248,60,24.2
10,All Students,2020-21,45054,5409,39645,88.0,258,85,32.9
10,All Students,2021-22,39633,4717,34916,88.1,238,95,39.9
10,All Students,2022-23,40170,4652,35518,88.4,253,92,36.4
11,All Students,2018-19,31010,3024,27986,90.2,190,67,35.3
11,All Students,2019-20,23604,2321,21283,90.2,219,67,30.6
11,All Students,2020-21,40877,4421,36456,89.2,238,80,33.6
11,All Students,2021-22,40487,5458,35029,86.5,244,119,48.8
11,All Students,2022-23,35483,3872,31611,89.1,218,79,36.2
12,All Students,2018-19,31675,4441,27234,86.0,190,97,51.1
12,All Students,2019-20,20833,2479,18354,88.1,190,90,47.4
12,All Students,2020-21,37724,5213,32511,86.2,216,91,42.1
12,All Students,2021-22,39157,8037,31120,79.5,233,158,67.8
12,All Students,2022-23,35570,5042,30528,85.8,230,127,55.2
All Grades,All Students,2018-19,198899,29145,169754,85.3,1265,545,43.1
All Grades,All Students,2019-20,134977,18342,116635,86.4,1263,497,39.4
All Grades,All Students,2020-21,221077,50769,170308,77.0,1325,851,64.2
All Grades,All Students,2021-22,226764,49411,177353,78.2,1377,867,63.0
All Grades,All Students,2022-23,227901,41007,186894,82.0,1443,834,57.8
9,All Students,2018-19,53473,5835,47638,89.1,343,112,32.7
9,All Students,2019-20,39241,3603,35638,90.8,368,98,26.6
9,All Students,2020-21,60340,10354,49986,82.8,360,160,44.4
9,All Students,2021-22,62933,10409,52524,83.5,385,202,52.5
9,All Students,2022-23,60045,8420,51625,86.0,385,169,43.9
10,All Students,2018-19,50789,7525,43264,85.2,331,135,40.8
10,All Students,2019-20,35537,4498,31039,87.3,340,137,40.3
10,All Students,2020-21,61341,12640,48701,79.4,368,238,64.7
10,All Students,2021-22,58986,10996,47990,81.4,364,208,57.1
10,All Students,2022-23,60838,11618,49220,80.9,385,208,54.0
11,All Students,2018-19,49364,6887,42477,86.0,314,128,40.8
11,All Students,2019-20,31169,4920,26249,84.2,290,124,42.8
11,All Students,2020-21,53701,13695,40006,74.5,317,196,61.8
11,All Students,2021-22,56506,11413,45093,79.8,341,207,60.7
11,All Students,2022-23,55930,9530,46400,83.0,356,212,59.6
12,All Students,2018-19,45273,8898,36375,80.3,277,170,61.4
12,All Students,2019-20,29030,5321,23709,81.7,266,138,51.9
12,All Students,2020-21,45695,14080,31615,69.2,280,257,91.8
12,All Students,2021-22,48339,16593,31746,65.7,287,250,87.1
12,All Students,2022-23,51088,11439,39649,77.6,317,245,77.3
All Grades,All Students,2018-19,22347,3197,19150,85.7,145,78,53.8
All Grades,All Students,2019-20,12707,1807,10900,85.8,126,66,52.4
All Grades,All Students,2020-21,17578,2031,15547,88.4,110,45,40.9
All Grades,All Students,2021-22,16646,3053,13593,81.7,105,73,69.5
All Grades,All Students,2022-23,15076,1627,13449,89.2,94,42,44.7
PK in K-12 Schools,All Students,2018-19,1823,405,1418,77.8,14,10,71.4
PK in K-12 Schools,All Students,2019-20,554,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,2034,70,1964,96.6,14,3,21.4
PK in K-12 Schools,All Students,2021-22,2036,523,1513,74.3,13,12,92.3
0K,All Students,2018-19,2828,440,2388,84.4,19,12,63.2
0K,All Students,2019-20,2181,425,1756,80.5,22,14,63.6
0K,All Students,2020-21,2532,305,2227,88.0,18,11,61.1
0K,All Students,2021-22,3037,574,2463,81.1,21,16,76.2
1,All Students,2018-19,1615,332,1283,79.4,12,9,75.0
1,All Students,2019-20,1927,292,1635,84.8,19,12,63.2
1,All Students,2020-21,3912,539,3373,86.2,23,11,47.8
1,All Students,2021-22,2830,545,2285,80.7,17,13,76.5
1,All Students,2022-23,2178,251,1927,88.5,13,6,46.2
2,All Students,2018-19,2363,411,1952,82.6,15,9,60.0
2,All Students,2019-20,812,s,s,s,s,s,s
2,All Students,2020-21,2967,364,2603,87.7,19,8,42.1
2,All Students,2021-22,3692,554,3138,85.0,22,12,54.5
2,All Students,2022-23,2013,335,1678,83.4,13,9,69.2
3,All Students,2018-19,3075,405,2670,86.8,19,10,52.6
3,All Students,2019-20,1412,174,1238,87.7,13,7,53.8
3,All Students,2020-21,1399,82,1317,94.1,8,2,25.0
3,All Students,2021-22,2304,341,1963,85.2,16,11,68.8
3,All Students,2022-23,2531,308,2223,87.8,16,7,43.8
4,All Students,2018-19,6324,774,5550,87.8,40,19,47.5
4,All Students,2019-20,1908,211,1697,88.9,18,9,50.0
4,All Students,2020-21,2100,347,1753,83.5,12,7,58.3
4,All Students,2021-22,1126,237,889,79.0,7,4,57.1
4,All Students,2022-23,1997,199,1798,90.0,13,7,53.8
5,All Students,2018-19,4319,430,3889,90.0,26,9,34.6
5,All Students,2019-20,3913,495,3418,87.3,35,15,42.9
5,All Students,2020-21,2634,324,2310,87.7,16,3,18.8
5,All Students,2021-22,1621,279,1342,82.8,9,5,55.6
5,All Students,2022-23,1062,103,959,90.3,6,3,50.0
6,All Students,2022-23,5295,431,4864,91.9,33,10,30.3
All Grades,All Students,2018-19,112419,4523,107896,96.0,676,53,7.8
All Grades,All Students,2019-20,75198,2970,72228,96.1,686,66,9.6
All Grades,All Students,2020-21,120508,544,119964,99.5,692,0,0.0
All Grades,All Students,2021-22,113779,8795,104984,92.3,676,172,25.4
All Grades,All Students,2022-23,118599,10120,108479,91.5,724,187,25.8
9,All Students,2018-19,29096,776,28320,97.3,176,7,4.0
9,All Students,2019-20,19629,587,19042,97.0,179,12,6.7
9,All Students,2020-21,30522,189,30333,99.4,175,0,0.0
9,All Students,2021-22,27603,1264,26339,95.4,165,21,12.7
9,All Students,2022-23,33938,2475,31463,92.7,208,41,19.7
10,All Students,2018-19,29730,770,28960,97.4,178,4,2.2
10,All Students,2019-20,19017,650,18367,96.6,174,8,4.6
10,All Students,2020-21,30473,128,30345,99.6,175,0,0.0
10,All Students,2021-22,29001,1589,27412,94.5,172,20,11.6
10,All Students,2022-23,29085,1798,27287,93.8,177,27,15.3
11,All Students,2018-19,27316,1198,26118,95.6,164,16,9.8
11,All Students,2019-20,19370,578,18792,97.0,176,10,5.7
11,All Students,2020-21,29401,91,29310,99.7,169,0,0.0
11,All Students,2021-22,29312,1886,27426,93.6,175,32,18.3
11,All Students,2022-23,27518,1891,25627,93.1,169,31,18.3
12,All Students,2018-19,26277,1779,24498,93.2,158,26,16.5
12,All Students,2019-20,17182,1155,16027,93.3,157,36,22.9
12,All Students,2020-21,30112,136,29976,99.5,173,0,0.0
12,All Students,2021-22,27863,4056,23807,85.4,164,99,60.4
12,All Students,2022-23,28058,3956,24102,85.9,170,88,51.8
All Grades,All Students,2022-23,30187,4929,25258,83.7,184,112,60.9
PK in K-12 Schools,All Students,2022-23,30167,s,s,s,s,s,s
0K,All Students,2022-23,20,s,s,s,s,s,s
All Grades,All Students,2018-19,93978,4191,89787,95.5,538,71,13.2
All Grades,All Students,2019-20,61777,2975,58802,95.2,542,78,14.4
All Grades,All Students,2020-21,88455,2886,85569,96.7,528,48,9.1
All Grades,All Students,2021-22,82143,9388,72755,88.6,478,208,43.5
All Grades,All Students,2022-23,79536,6893,72643,91.3,484,151,31.2
6,All Students,2018-19,33112,1321,31791,96.0,189,20,10.6
6,All Students,2019-20,21041,1156,19885,94.5,185,31,16.8
6,All Students,2020-21,29278,1113,28165,96.2,176,22,12.5
6,All Students,2021-22,23928,3253,20675,86.4,140,75,53.6
6,All Students,2022-23,24363,2163,22200,91.1,151,51,33.8
7,All Students,2018-19,30920,1240,29680,96.0,177,16,9.0
7,All Students,2019-20,20670,849,19821,95.9,182,21,11.5
7,All Students,2020-21,29069,1031,28038,96.5,173,17,9.8
7,All Students,2021-22,28537,3010,25527,89.5,167,65,38.9
7,All Students,2022-23,26042,2186,23856,91.6,158,47,29.7
8,All Students,2018-19,29946,1630,28316,94.6,172,35,20.3
8,All Students,2019-20,20066,970,19096,95.2,175,26,14.9
8,All Students,2020-21,30108,742,29366,97.5,179,9,5.0
8,All Students,2021-22,29678,3125,26553,89.5,171,68,39.8
8,All Students,2022-23,29131,2544,26587,91.3,175,53,30.3
All Grades,All Students,2018-19,60888,2926,57962,95.2,349,41,11.7
All Grades,All Students,2019-20,41919,1996,39923,95.2,370,47,12.7
All Grades,All Students,2020-21,63248,3329,59919,94.7,365,45,12.3
All Grades,All Students,2021-22,63206,6066,57140,90.4,360,117,32.5
All Grades,All Students,2022-23,57927,4513,53414,92.2,340,86,25.3
6,All Students,2018-19,22681,992,21689,95.6,129,9,7.0
6,All Students,2019-20,15022,737,14285,95.1,131,14,10.7
6,All Students,2020-21,22032,1003,21029,95.4,127,13,10.2
6,All Students,2021-22,22057,2139,19918,90.3,126,47,37.3
6,All Students,2022-23,17927,1296,16631,92.8,105,21,20.0
7,All Students,2018-19,19038,804,18234,95.8,111,16,14.4
7,All Students,2019-20,14491,565,13926,96.1,128,14,10.9
7,All Students,2020-21,21161,902,20259,95.7,122,11,9.0
7,All Students,2021-22,20457,1800,18657,91.2,117,30,25.6
7,All Students,2022-23,20178,1479,18699,92.7,119,28,23.5
8,All Students,2018-19,19169,1130,18039,94.1,109,16,14.7
8,All Students,2019-20,12405,s,s,s,s,s,s
8,All Students,2020-21,20055,1424,18631,92.9,116,21,18.1
8,All Students,2021-22,20692,2127,18565,89.7,117,40,34.2
8,All Students,2022-23,19822,1738,18084,91.2,116,37,31.9
9,All Students,2019-20,1,s,s,s,s,s,s
All Grades,All Students,2022-23,77966,9888,68078,87.3,454,253,55.7
PK in K-12 Schools,All Students,2022-23,77957,s,s,s,s,s,s
0K,All Students,2022-23,9,s,s,s,s,s,s
All Grades,All Students,2018-19,7145,555,6590,92.2,55,13,23.6
All Grades,All Students,2019-20,11377,662,10715,94.2,106,17,16.0
All Grades,All Students,2020-21,26123,2816,23307,89.2,154,40,26.0
All Grades,All Students,2021-22,29391,2618,26773,91.1,177,46,26.0
All Grades,All Students,2022-23,35319,2207,33112,93.8,214,44,20.6
PK in K-12 Schools,All Students,2018-19,2073,211,1862,89.8,22,7,31.8
PK in K-12 Schools,All Students,2019-20,1990,130,1860,93.5,19,5,26.3
PK in K-12 Schools,All Students,2020-21,3111,336,2775,89.2,18,6,33.3
PK in K-12 Schools,All Students,2021-22,3114,233,2881,92.5,18,3,16.7
PK in K-12 Schools,All Students,2022-23,3162,303,2859,90.4,18,6,33.3
0K,All Students,2018-19,5072,344,4728,93.2,33,6,18.2
0K,All Students,2019-20,7276,386,6890,94.7,68,8,11.8
0K,All Students,2020-21,10179,1198,8981,88.2,61,21,34.4
0K,All Students,2021-22,7245,853,6392,88.2,44,16,36.4
0K,All Students,2022-23,8831,584,8247,93.4,54,12,22.2
1,All Students,2019-20,2111,146,1965,93.1,19,4,21.1
1,All Students,2020-21,10594,1032,9562,90.3,62,11,17.7
1,All Students,2021-22,9911,962,8949,90.3,61,17,27.9
1,All Students,2022-23,6823,545,6278,92.0,42,16,38.1
2,All Students,2020-21,2239,250,1989,88.8,13,2,15.4
2,All Students,2021-22,7465,445,7020,94.0,43,8,18.6
2,All Students,2022-23,8631,412,8219,95.2,51,6,11.8
3,All Students,2021-22,1656,125,1531,92.5,11,2,18.2
3,All Students,2022-23,6236,273,5963,95.6,39,3,7.7
4,All Students,2022-23,1636,90,1546,94.5,10,1,10.0
All Grades,All Students,2022-23,9790,1022,8768,89.6,60,26,43.3
PK in K-12 Schools,All Students,2022-23,5526,632,4894,88.6,33,18,54.5
0K,All Students,2022-23,4264,390,3874,90.9,27,8,29.6
All Grades,All Students,2018-19,39107,5288,33819,86.5,243,122,50.2
All Grades,All Students,2019-20,27792,3396,24396,87.8,262,122,46.6
All Grades,All Students,2020-21,34527,2185,32342,93.7,218,51,23.4
All Grades,All Students,2021-22,40382,6636,33746,83.6,261,168,64.4
All Grades,All Students,2022-23,40090,5547,34543,86.2,248,124,50.0
PK in K-12 Schools,All Students,2018-19,9397,1636,7761,82.6,56,32,57.1
PK in K-12 Schools,All Students,2019-20,7326,1007,6319,86.3,69,43,62.3
PK in K-12 Schools,All Students,2020-21,6564,346,6218,94.7,46,8,17.4
PK in K-12 Schools,All Students,2021-22,10086,1709,8377,83.1,67,48,71.6
PK in K-12 Schools,All Students,2022-23,8359,1258,7101,85.0,52,29,55.8
0K,All Students,2018-19,5134,685,4449,86.7,35,23,65.7
0K,All Students,2019-20,3279,595,2684,81.9,33,21,63.6
0K,All Students,2020-21,6686,430,6256,93.6,44,9,20.5
0K,All Students,2021-22,5680,1144,4536,79.9,35,26,74.3
0K,All Students,2022-23,6165,846,5319,86.3,42,23,54.8
1,All Students,2018-19,6388,1206,5182,81.1,42,30,71.4
1,All Students,2019-20,2975,342,2633,88.5,29,15,51.7
1,All Students,2020-21,4594,464,4130,89.9,28,13,46.4
1,All Students,2021-22,7235,1001,6234,86.2,44,24,54.5
1,All Students,2022-23,4646,798,3848,82.8,29,16,55.2
2,All Students,2018-19,3135,330,2805,89.5,19,5,26.3
2,All Students,2019-20,3878,577,3301,85.1,36,21,58.3
2,All Students,2020-21,3594,102,3492,97.2,22,3,13.6
2,All Students,2021-22,4228,695,3533,83.6,25,16,64.0
2,All Students,2022-23,6306,837,5469,86.7,37,21,56.8
3,All Students,2018-19,5540,665,4875,88.0,33,16,48.5
3,All Students,2019-20,2128,198,1930,90.7,20,8,40.0
3,All Students,2020-21,5375,439,4936,91.8,32,10,31.3
3,All Students,2021-22,5076,907,4169,82.1,35,24,68.6
3,All Students,2022-23,4971,560,4411,88.7,30,10,33.3
4,All Students,2018-19,5962,442,5520,92.6,37,9,24.3
4,All Students,2019-20,3733,433,3300,88.4,35,11,31.4
4,All Students,2020-21,2979,118,2861,96.0,17,3,17.6
4,All Students,2021-22,4631,830,3801,82.1,30,21,70.0
4,All Students,2022-23,4966,609,4357,87.7,30,13,43.3
5,All Students,2018-19,3551,324,3227,90.9,21,7,33.3
5,All Students,2019-20,4473,244,4229,94.5,40,3,7.5
5,All Students,2020-21,4735,286,4449,94.0,29,5,17.2
5,All Students,2021-22,3446,350,3096,89.8,25,9,36.0
5,All Students,2022-23,4677,639,4038,86.3,28,12,42.9
All Grades,All Students,2018-19,102029,9593,92436,90.6,597,221,37.0
All Grades,All Students,2019-20,65353,5482,59871,91.6,586,197,33.6
All Grades,All Students,2020-21,93124,9554,83570,89.7,554,186,33.6
All Grades,All Students,2021-22,86107,10791,75316,87.5,520,278,53.5
All Grades,All Students,2022-23,83246,10946,72300,86.9,489,263,53.8
PK in K-12 Schools,All Students,2018-19,14497,1842,12655,87.3,88,45,51.1
PK in K-12 Schools,All Students,2019-20,11097,1100,9997,90.1,102,41,40.2
PK in K-12 Schools,All Students,2020-21,15446,2204,13242,85.7,97,45,46.4
PK in K-12 Schools,All Students,2021-22,15351,2438,12913,84.1,97,60,61.9
PK in K-12 Schools,All Students,2022-23,17219,2984,14235,82.7,104,70,67.3
0K,All Students,2018-19,13065,1189,11876,90.9,76,27,35.5
0K,All Students,2019-20,8497,810,7687,90.5,76,34,44.7
0K,All Students,2020-21,12507,952,11555,92.4,77,21,27.3
0K,All Students,2021-22,11870,1688,10182,85.8,73,47,64.4
0K,All Students,2022-23,9662,1316,8346,86.4,55,30,54.5
1,All Students,2018-19,12951,1206,11745,90.7,75,34,45.3
1,All Students,2019-20,8750,699,8051,92.0,79,25,31.6
1,All Students,2020-21,12556,1103,11453,91.2,75,17,22.7
1,All Students,2021-22,10282,1255,9027,87.8,62,29,46.8
1,All Students,2022-23,10766,1481,9285,86.2,62,35,56.5
2,All Students,2018-19,13601,1297,12304,90.5,81,31,38.3
2,All Students,2019-20,8121,631,7490,92.2,73,28,38.4
2,All Students,2020-21,13306,1439,11867,89.2,76,30,39.5
2,All Students,2021-22,10990,1157,9833,89.5,65,31,47.7
2,All Students,2022-23,10959,1207,9752,89.0,65,28,43.1
3,All Students,2018-19,14337,1045,13292,92.7,83,21,25.3
3,All Students,2019-20,9230,763,8467,91.7,83,23,27.7
3,All Students,2020-21,12145,s,s,s,s,s,s
3,All Students,2021-22,11614,1100,10514,90.5,71,26,36.6
3,All Students,2022-23,11295,1345,9950,88.1,65,34,52.3
4,All Students,2018-19,17531,1563,15968,91.1,101,31,30.7
4,All Students,2019-20,8964,593,8371,93.4,80,17,21.3
4,All Students,2020-21,13896,1459,12437,89.5,80,29,36.3
4,All Students,2021-22,11831,1421,10410,88.0,69,36,52.2
4,All Students,2022-23,11935,1236,10699,89.6,71,31,43.7
5,All Students,2018-19,16047,1451,14596,91.0,93,32,34.4
5,All Students,2019-20,10694,886,9808,91.7,93,29,31.2
5,All Students,2020-21,13101,1129,11972,91.4,77,18,23.4
5,All Students,2021-22,14169,1732,12437,87.8,83,49,59.0
