Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
5,All Students,2022-23,11410,1377,10033,87.9,67,35,52.2
6,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,14053,1959,12094,86.1,100,48,48.0
All Grades,All Students,2019-20,8053,809,7244,90.0,79,32,40.5
All Grades,All Students,2020-21,10311,1275,9036,87.6,67,25,37.3
All Grades,All Students,2021-22,12590,1735,10855,86.2,90,51,56.7
All Grades,All Students,2022-23,11009,1359,9650,87.7,74,37,50.0
PK in K-12 Schools,All Students,2018-19,1265,207,1058,83.6,10,8,80.0
PK in K-12 Schools,All Students,2019-20,1006,74,932,92.6,11,5,45.5
PK in K-12 Schools,All Students,2020-21,1050,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,1113,201,912,81.9,10,7,70.0
PK in K-12 Schools,All Students,2022-23,1884,307,1577,83.7,15,9,60.0
0K,All Students,2018-19,1508,315,1193,79.1,11,8,72.7
0K,All Students,2019-20,1275,170,1105,86.7,12,8,66.7
0K,All Students,2020-21,1576,112,1464,92.9,12,3,25.0
0K,All Students,2021-22,1918,247,1671,87.1,15,10,66.7
0K,All Students,2022-23,1441,256,1185,82.2,10,9,90.0
1,All Students,2018-19,1913,312,1601,83.7,12,6,50.0
1,All Students,2019-20,900,s,s,s,s,s,s
1,All Students,2020-21,2195,235,1960,89.3,15,7,46.7
1,All Students,2021-22,2081,175,1906,91.6,15,7,46.7
1,All Students,2022-23,1352,126,1226,90.7,10,3,30.0
2,All Students,2018-19,2823,354,2469,87.5,23,9,39.1
2,All Students,2019-20,1093,148,945,86.5,10,4,40.0
2,All Students,2020-21,755,s,s,s,s,s,s
2,All Students,2021-22,2775,414,2361,85.1,17,11,64.7
2,All Students,2022-23,1124,66,1058,94.1,8,1,12.5
3,All Students,2018-19,1937,265,1672,86.3,12,6,50.0
3,All Students,2019-20,920,s,s,s,s,s,s
3,All Students,2020-21,1750,370,1380,78.9,10,5,50.0
3,All Students,2021-22,1323,247,1076,81.3,8,4,50.0
3,All Students,2022-23,2604,322,2282,87.6,15,9,60.0
4,All Students,2018-19,2472,223,2249,91.0,18,4,22.2
4,All Students,2019-20,1132,109,1023,90.4,11,4,36.4
4,All Students,2020-21,1540,163,1377,89.4,9,2,22.2
4,All Students,2021-22,1904,227,1677,88.1,15,7,46.7
4,All Students,2022-23,1055,179,876,83.0,6,4,66.7
5,All Students,2018-19,2135,283,1852,86.7,14,7,50.0
5,All Students,2019-20,1727,132,1595,92.4,16,4,25.0
5,All Students,2020-21,1445,152,1293,89.5,9,4,44.4
5,All Students,2021-22,1476,224,1252,84.8,10,5,50.0
5,All Students,2022-23,1549,103,1446,93.4,10,2,20.0
All Grades,All Students,2018-19,46929,5310,41619,88.7,286,122,42.7
All Grades,All Students,2019-20,27024,2720,24304,89.9,256,87,34.0
All Grades,All Students,2020-21,36716,5756,30960,84.3,220,102,46.4
All Grades,All Students,2021-22,33379,4475,28904,86.6,205,111,54.1
All Grades,All Students,2022-23,33622,3503,30119,89.6,213,96,45.1
PK in K-12 Schools,All Students,2018-19,5627,779,4848,86.2,33,16,48.5
PK in K-12 Schools,All Students,2019-20,3315,387,2928,88.3,31,14,45.2
PK in K-12 Schools,All Students,2020-21,5655,1128,4527,80.1,34,19,55.9
PK in K-12 Schools,All Students,2021-22,5673,892,4781,84.3,35,23,65.7
PK in K-12 Schools,All Students,2022-23,5715,568,5147,90.1,35,14,40.0
0K,All Students,2018-19,4983,726,4257,85.4,33,21,63.6
0K,All Students,2019-20,2016,235,1781,88.3,20,9,45.0
0K,All Students,2020-21,4103,822,3281,80.0,26,18,69.2
0K,All Students,2021-22,4418,564,3854,87.2,27,12,44.4
0K,All Students,2022-23,5641,641,5000,88.6,34,18,52.9
1,All Students,2018-19,6026,807,5219,86.6,37,16,43.2
1,All Students,2019-20,3027,300,2727,90.1,31,11,35.5
1,All Students,2020-21,3104,437,2667,85.9,20,9,45.0
1,All Students,2021-22,4076,502,3574,87.7,27,16,59.3
1,All Students,2022-23,4531,490,4041,89.2,31,15,48.4
2,All Students,2018-19,3656,450,3206,87.7,25,12,48.0
2,All Students,2019-20,3616,415,3201,88.5,34,12,35.3
2,All Students,2020-21,4398,837,3561,81.0,28,14,50.0
2,All Students,2021-22,3156,400,2756,87.3,19,8,42.1
2,All Students,2022-23,3637,362,3275,90.0,25,10,40.0
3,All Students,2018-19,9604,882,8722,90.8,56,20,35.7
3,All Students,2019-20,3178,216,2962,93.2,30,6,20.0
3,All Students,2020-21,6228,976,5252,84.3,36,17,47.2
3,All Students,2021-22,4969,633,4336,87.3,30,19,63.3
3,All Students,2022-23,4013,397,3616,90.1,25,10,40.0
4,All Students,2018-19,10054,1003,9051,90.0,61,24,39.3
4,All Students,2019-20,5812,669,5143,88.5,56,19,33.9
4,All Students,2020-21,4387,399,3988,90.9,25,6,24.0
4,All Students,2021-22,5883,967,4916,83.6,36,21,58.3
4,All Students,2022-23,4900,558,4342,88.6,33,18,54.5
5,All Students,2018-19,6979,663,6316,90.5,41,13,31.7
5,All Students,2019-20,6060,498,5562,91.8,54,16,29.6
5,All Students,2020-21,8841,1157,7684,86.9,51,19,37.3
5,All Students,2021-22,5204,517,4687,90.1,31,12,38.7
5,All Students,2022-23,5185,487,4698,90.6,30,11,36.7
All Grades,All Students,2018-19,20468,2358,18110,88.5,136,69,50.7
All Grades,All Students,2019-20,9819,1127,8692,88.5,91,46,50.5
PK in K-12 Schools,All Students,2018-19,1788,226,1562,87.4,13,8,61.5
PK in K-12 Schools,All Students,2019-20,706,s,s,s,s,s,s
0K,All Students,2018-19,2221,329,1892,85.2,15,9,60.0
0K,All Students,2019-20,1106,172,934,84.4,11,8,72.7
1,All Students,2018-19,3209,365,2844,88.6,24,15,62.5
1,All Students,2019-20,1610,289,1321,82.0,14,12,85.7
2,All Students,2018-19,2266,220,2046,90.3,14,7,50.0
2,All Students,2019-20,1506,117,1389,92.2,13,4,30.8
3,All Students,2018-19,1712,217,1495,87.3,13,6,46.2
3,All Students,2019-20,941,78,863,91.7,9,4,44.4
4,All Students,2018-19,5196,572,4624,89.0,33,14,42.4
4,All Students,2019-20,542,s,s,s,s,s,s
5,All Students,2018-19,4076,429,3647,89.5,24,10,41.7
5,All Students,2019-20,3408,298,3110,91.3,31,11,35.5
All Grades,All Students,2018-19,40547,3735,36812,90.8,244,82,33.6
All Grades,All Students,2019-20,22778,2335,20443,89.7,208,70,33.7
All Grades,All Students,2020-21,32867,3133,29734,90.5,191,51,26.7
All Grades,All Students,2021-22,30459,3958,26501,87.0,184,97,52.7
All Grades,All Students,2022-23,33874,3347,30527,90.1,200,82,41.0
6,All Students,2018-19,10411,1139,9272,89.1,64,22,34.4
6,All Students,2019-20,6559,638,5921,90.3,61,20,32.8
6,All Students,2020-21,11362,987,10375,91.3,67,18,26.9
6,All Students,2021-22,9324,1094,8230,88.3,55,30,54.5
6,All Students,2022-23,10909,1066,9843,90.2,63,27,42.9
7,All Students,2018-19,13180,1305,11875,90.1,78,28,35.9
7,All Students,2019-20,7775,870,6905,88.8,72,25,34.7
7,All Students,2020-21,10658,926,9732,91.3,62,14,22.6
7,All Students,2021-22,11410,1467,9943,87.1,69,37,53.6
7,All Students,2022-23,10626,s,s,s,s,s,s
8,All Students,2018-19,16956,1291,15665,92.4,102,32,31.4
8,All Students,2019-20,8444,827,7617,90.2,75,25,33.3
8,All Students,2020-21,10847,1220,9627,88.8,62,19,30.6
8,All Students,2021-22,9725,1397,8328,85.6,60,30,50.0
8,All Students,2022-23,12327,1239,11088,89.9,74,33,44.6
9,All Students,2022-23,12,s,s,s,s,s,s
All Grades,All Students,2018-19,62803,6376,56427,89.8,382,152,39.8
All Grades,All Students,2019-20,44942,4172,40770,90.7,411,144,35.0
All Grades,All Students,2020-21,78734,5817,72917,92.6,472,129,27.3
All Grades,All Students,2021-22,77992,8867,69125,88.6,489,232,47.4
All Grades,All Students,2022-23,76927,8061,68866,89.5,470,166,35.3
PK in K-12 Schools,All Students,2018-19,9600,1416,8184,85.3,62,33,53.2
PK in K-12 Schools,All Students,2019-20,9341,1239,8102,86.7,89,49,55.1
PK in K-12 Schools,All Students,2020-21,14853,323,14530,97.8,89,1,1.1
PK in K-12 Schools,All Students,2021-22,13683,1566,12117,88.6,91,46,50.5
PK in K-12 Schools,All Students,2022-23,13831,1882,11949,86.4,87,45,51.7
0K,All Students,2018-19,8778,1113,7665,87.3,56,30,53.6
0K,All Students,2019-20,6078,553,5525,90.9,56,23,41.1
0K,All Students,2020-21,11381,1225,10156,89.2,70,32,45.7
0K,All Students,2021-22,11568,1470,10098,87.3,74,42,56.8
0K,All Students,2022-23,10172,1254,8918,87.7,64,24,37.5
1,All Students,2018-19,7281,801,6480,89.0,45,22,48.9
1,All Students,2019-20,5615,600,5015,89.3,51,19,37.3
1,All Students,2020-21,10678,883,9795,91.7,66,16,24.2
1,All Students,2021-22,11822,1446,10376,87.8,71,37,52.1
1,All Students,2022-23,12158,1297,10861,89.3,75,25,33.3
2,All Students,2018-19,8520,836,7684,90.2,52,24,46.2
2,All Students,2019-20,5394,504,4890,90.7,49,17,34.7
2,All Students,2020-21,11058,1159,9899,89.5,64,26,40.6
2,All Students,2021-22,10872,1143,9729,89.5,66,27,40.9
2,All Students,2022-23,10186,1135,9051,88.9,60,25,41.7
3,All Students,2018-19,10322,720,9602,93.0,60,15,25.0
3,All Students,2019-20,5758,393,5365,93.2,52,11,21.2
3,All Students,2020-21,10401,873,9528,91.6,63,25,39.7
3,All Students,2021-22,12134,1276,10858,89.5,76,29,38.2
3,All Students,2022-23,10584,941,9643,91.1,64,17,26.6
4,All Students,2018-19,9136,811,8325,91.1,54,15,27.8
4,All Students,2019-20,6407,380,6027,94.1,58,15,25.9
4,All Students,2020-21,9176,742,8434,91.9,54,18,33.3
4,All Students,2021-22,9520,1030,8490,89.2,59,25,42.4
4,All Students,2022-23,11275,952,10323,91.6,67,16,23.9
5,All Students,2018-19,9166,679,8487,92.6,53,13,24.5
5,All Students,2019-20,6349,503,5846,92.1,56,10,17.9
5,All Students,2020-21,11187,612,10575,94.5,66,11,16.7
5,All Students,2021-22,8393,936,7457,88.8,52,26,50.0
5,All Students,2022-23,8721,600,8121,93.1,53,14,26.4
All Grades,All Students,2018-19,28958,3402,25556,88.3,175,85,48.6
All Grades,All Students,2019-20,13688,1409,12279,89.7,131,52,39.7
All Grades,All Students,2020-21,17329,1879,15450,89.2,105,38,36.2
All Grades,All Students,2021-22,18507,3279,15228,82.3,111,66,59.5
All Grades,All Students,2022-23,17465,2735,14730,84.3,116,64,55.2
6,All Students,2018-19,6860,896,5964,86.9,41,22,53.7
6,All Students,2019-20,2873,296,2577,89.7,29,12,41.4
6,All Students,2020-21,6525,521,6004,92.0,39,13,33.3
6,All Students,2021-22,6924,1178,5746,83.0,41,25,61.0
6,All Students,2022-23,2823,408,2415,85.5,19,13,68.4
7,All Students,2018-19,10319,1019,9300,90.1,64,27,42.2
7,All Students,2019-20,4140,541,3599,86.9,39,19,48.7
7,All Students,2020-21,4782,645,4137,86.5,30,10,33.3
7,All Students,2021-22,6939,1231,5708,82.3,42,25,59.5
7,All Students,2022-23,7435,1071,6364,85.6,52,24,46.2
8,All Students,2018-19,11779,1487,10292,87.4,70,36,51.4
8,All Students,2019-20,6675,572,6103,91.4,63,21,33.3
8,All Students,2020-21,6022,713,5309,88.2,36,15,41.7
8,All Students,2021-22,4644,870,3774,81.3,28,16,57.1
8,All Students,2022-23,7207,1256,5951,82.6,45,27,60.0
All Grades,All Students,2018-19,52225,6854,45371,86.9,342,173,50.6
All Grades,All Students,2019-20,33282,3901,29381,88.3,322,142,44.1
All Grades,All Students,2020-21,46992,2996,43996,93.6,296,64,21.6
All Grades,All Students,2021-22,41903,7370,34533,82.4,282,202,71.6
All Grades,All Students,2022-23,37714,5072,32642,86.6,240,146,60.8
PK in K-12 Schools,All Students,2018-19,7805,1468,6337,81.2,52,34,65.4
PK in K-12 Schools,All Students,2019-20,5478,827,4651,84.9,54,34,63.0
PK in K-12 Schools,All Students,2020-21,6993,447,6546,93.6,47,9,19.1
PK in K-12 Schools,All Students,2021-22,8473,1460,7013,82.8,58,42,72.4
PK in K-12 Schools,All Students,2022-23,6131,864,5267,85.9,39,24,61.5
0K,All Students,2018-19,7524,1085,6439,85.6,53,31,58.5
0K,All Students,2019-20,4844,660,4184,86.4,46,21,45.7
0K,All Students,2020-21,5959,306,5653,94.9,39,6,15.4
0K,All Students,2021-22,3983,717,3266,82.0,27,21,77.8
0K,All Students,2022-23,6410,1029,5381,83.9,41,26,63.4
1,All Students,2018-19,7467,852,6615,88.6,49,26,53.1
1,All Students,2019-20,4891,583,4308,88.1,47,19,40.4
1,All Students,2020-21,7157,491,6666,93.1,45,14,31.1
1,All Students,2021-22,5210,993,4217,80.9,40,34,85.0
1,All Students,2022-23,3520,413,3107,88.3,25,15,60.0
2,All Students,2018-19,7507,855,6652,88.6,50,22,44.0
2,All Students,2019-20,4709,466,4243,90.1,45,14,31.1
2,All Students,2020-21,6880,576,6304,91.6,42,11,26.2
2,All Students,2021-22,5935,1384,4551,76.7,40,33,82.5
2,All Students,2022-23,4946,719,4227,85.5,30,20,66.7
3,All Students,2018-19,7181,s,s,s,s,s,s
3,All Students,2019-20,4261,388,3873,90.9,41,17,41.5
3,All Students,2020-21,7582,575,7007,92.4,47,13,27.7
3,All Students,2021-22,6417,1088,5329,83.0,43,27,62.8
3,All Students,2022-23,5122,720,4402,85.9,34,19,55.9
4,All Students,2018-19,7264,740,6524,89.8,47,18,38.3
4,All Students,2019-20,4291,490,3801,88.6,43,17,39.5
4,All Students,2020-21,6318,323,5995,94.9,37,5,13.5
4,All Students,2021-22,6253,875,5378,86.0,39,22,56.4
4,All Students,2022-23,6307,802,5505,87.3,38,24,63.2
5,All Students,2018-19,7473,872,6601,88.3,43,20,46.5
5,All Students,2019-20,4808,487,4321,89.9,46,20,43.5
5,All Students,2020-21,5773,261,5512,95.5,36,6,16.7
5,All Students,2021-22,5632,853,4779,84.9,35,23,65.7
5,All Students,2022-23,5278,525,4753,90.1,33,18,54.5
6,All Students,2018-19,4,s,s,s,s,s,s
6,All Students,2020-21,318,s,s,s,s,s,s
7,All Students,2020-21,12,s,s,s,s,s,s
All Grades,All Students,2018-19,43734,4928,38806,88.7,273,131,48.0
All Grades,All Students,2019-20,24970,2589,22381,89.6,231,94,40.7
All Grades,All Students,2020-21,32868,1190,31678,96.4,204,25,12.3
All Grades,All Students,2021-22,36492,5186,31306,85.8,235,131,55.7
All Grades,All Students,2022-23,31870,4357,27513,86.3,204,121,59.3
PK in K-12 Schools,All Students,2018-19,6098,1009,5089,83.5,39,28,71.8
PK in K-12 Schools,All Students,2019-20,3734,488,3246,86.9,35,20,57.1
PK in K-12 Schools,All Students,2020-21,4675,185,4490,96.0,32,6,18.8
PK in K-12 Schools,All Students,2021-22,6620,1137,5483,82.8,45,30,66.7
PK in K-12 Schools,All Students,2022-23,5464,1026,4438,81.2,38,26,68.4
0K,All Students,2018-19,5346,654,4692,87.8,34,18,52.9
0K,All Students,2019-20,2233,306,1927,86.3,23,14,60.9
0K,All Students,2020-21,3645,226,3419,93.8,25,5,20.0
0K,All Students,2021-22,4874,642,4232,86.8,31,15,48.4
0K,All Students,2022-23,4274,559,3715,86.9,28,15,53.6
1,All Students,2018-19,7245,935,6310,87.1,47,27,57.4
1,All Students,2019-20,3353,403,2950,88.0,30,11,36.7
1,All Students,2020-21,3523,141,3382,96.0,21,2,9.5
1,All Students,2021-22,4732,661,4071,86.0,30,16,53.3
1,All Students,2022-23,4411,609,3802,86.2,29,18,62.1
2,All Students,2018-19,5567,535,5032,90.4,35,15,42.9
2,All Students,2019-20,4226,397,3829,90.6,38,12,31.6
2,All Students,2020-21,5411,183,5228,96.6,33,5,15.2
2,All Students,2021-22,4461,607,3854,86.4,27,14,51.9
2,All Students,2022-23,4242,432,3810,89.8,27,14,51.9
3,All Students,2018-19,6669,746,5923,88.8,40,20,50.0
3,All Students,2019-20,2872,254,2618,91.2,27,9,33.3
3,All Students,2020-21,5565,166,5399,97.0,34,3,8.8
3,All Students,2021-22,4434,728,3706,83.6,31,20,64.5
3,All Students,2022-23,4245,592,3653,86.1,26,17,65.4
4,All Students,2018-19,7213,613,6600,91.5,44,16,36.4
4,All Students,2019-20,3951,359,3592,90.9,36,15,41.7
4,All Students,2020-21,4429,91,4338,97.9,26,1,3.8
4,All Students,2021-22,6696,869,5827,87.0,42,21,50.0
4,All Students,2022-23,3560,515,3045,85.5,23,14,60.9
5,All Students,2018-19,5596,436,5160,92.2,34,7,20.6
5,All Students,2019-20,4601,382,4219,91.7,42,13,31.0
5,All Students,2020-21,5620,198,5422,96.5,33,3,9.1
5,All Students,2021-22,4675,542,4133,88.4,29,15,51.7
5,All Students,2022-23,5674,624,5050,89.0,33,17,51.5
All Grades,All Students,2018-19,31653,3385,28268,89.3,195,83,42.6
All Grades,All Students,2019-20,18420,1888,16532,89.8,168,60,35.7
All Grades,All Students,2020-21,27528,3629,23899,86.8,167,74,44.3
All Grades,All Students,2021-22,28528,3652,24876,87.2,183,104,56.8
All Grades,All Students,2022-23,28561,3077,25484,89.2,176,75,42.6
PK in K-12 Schools,All Students,2018-19,5636,674,4962,88.0,32,16,50.0
PK in K-12 Schools,All Students,2019-20,3724,553,3171,85.2,33,17,51.5
PK in K-12 Schools,All Students,2020-21,5919,764,5155,87.1,38,20,52.6
PK in K-12 Schools,All Students,2021-22,7603,1125,6478,85.2,50,33,66.0
PK in K-12 Schools,All Students,2022-23,6606,743,5863,88.8,41,20,48.8
0K,All Students,2018-19,3698,337,3361,90.9,25,8,32.0
0K,All Students,2019-20,2111,207,1904,90.2,19,7,36.8
0K,All Students,2020-21,4219,684,3535,83.8,25,13,52.0
0K,All Students,2021-22,3507,434,3073,87.6,22,12,54.5
0K,All Students,2022-23,4376,505,3871,88.5,26,11,42.3
1,All Students,2018-19,3219,339,2880,89.5,20,8,40.0
1,All Students,2019-20,2219,171,2048,92.3,20,5,25.0
1,All Students,2020-21,3502,707,2795,79.8,21,15,71.4
1,All Students,2021-22,4220,527,3693,87.5,26,15,57.7
1,All Students,2022-23,3608,394,3214,89.1,23,9,39.1
2,All Students,2018-19,3697,565,3132,84.7,25,11,44.0
2,All Students,2019-20,1882,158,1724,91.6,17,5,29.4
2,All Students,2020-21,3854,462,3392,88.0,23,10,43.5
2,All Students,2021-22,3408,391,3017,88.5,22,10,45.5
2,All Students,2022-23,3690,435,3255,88.2,22,11,50.0
3,All Students,2018-19,3580,428,3152,88.0,23,13,56.5
3,All Students,2019-20,2348,294,2054,87.5,23,8,34.8
3,All Students,2020-21,2836,344,2492,87.9,18,5,27.8
3,All Students,2021-22,3860,436,3424,88.7,25,12,48.0
3,All Students,2022-23,3309,293,3016,91.1,20,8,40.0
4,All Students,2018-19,6130,505,5625,91.8,35,12,34.3
4,All Students,2019-20,2286,212,2074,90.7,22,11,50.0
4,All Students,2020-21,3599,345,3254,90.4,21,6,28.6
4,All Students,2021-22,2517,308,2209,87.8,16,9,56.3
4,All Students,2022-23,4071,304,3767,92.5,25,7,28.0
5,All Students,2018-19,5693,537,5156,90.6,35,15,42.9
5,All Students,2019-20,3850,293,3557,92.4,34,7,20.6
5,All Students,2020-21,3599,323,3276,91.0,21,5,23.8
5,All Students,2021-22,3413,431,2982,87.4,22,13,59.1
5,All Students,2022-23,2901,403,2498,86.1,19,9,47.4
All Grades,All Students,2018-19,42209,5423,36786,87.2,259,134,51.7
All Grades,All Students,2019-20,22919,2858,20061,87.5,210,110,52.4
All Grades,All Students,2020-21,34794,3241,31553,90.7,202,65,32.2
All Grades,All Students,2021-22,30444,4032,26412,86.8,189,100,52.9
All Grades,All Students,2022-23,27858,2977,24881,89.3,169,70,41.4
5,All Students,2021-22,33,s,s,s,s,s,s
6,All Students,2018-19,11415,s,s,s,s,s,s
6,All Students,2019-20,5625,s,s,s,s,s,s
6,All Students,2020-21,13343,1118,12225,91.6,78,24,30.8
6,All Students,2021-22,8781,s,s,s,s,s,s
6,All Students,2022-23,6505,604,5901,90.7,42,16,38.1
7,All Students,2018-19,15249,1988,13261,87.0,93,47,50.5
7,All Students,2019-20,7776,855,6921,89.0,68,34,50.0
7,All Students,2020-21,9184,s,s,s,s,s,s
7,All Students,2021-22,12369,1775,10594,85.6,79,42,53.2
7,All Students,2022-23,8873,867,8006,90.2,53,18,34.0
8,All Students,2018-19,15540,2175,13365,86.0,95,55,57.9
8,All Students,2019-20,9476,1385,8091,85.4,86,45,52.3
8,All Students,2020-21,12100,1627,10473,86.6,70,34,48.6
8,All Students,2021-22,9261,1247,8014,86.5,57,35,61.4
8,All Students,2022-23,12480,1506,10974,87.9,74,36,48.6
9,All Students,2018-19,5,s,s,s,s,s,s
9,All Students,2019-20,42,s,s,s,s,s,s
9,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,43954,5361,38593,87.8,275,134,48.7
All Grades,All Students,2019-20,28050,3231,24819,88.5,272,121,44.5
All Grades,All Students,2020-21,44216,3178,41038,92.8,274,69,25.2
All Grades,All Students,2021-22,43122,5536,37586,87.2,277,147,53.1
All Grades,All Students,2022-23,37350,4520,32830,87.9,246,119,48.4
PK in K-12 Schools,All Students,2018-19,4371,721,3650,83.5,27,17,63.0
PK in K-12 Schools,All Students,2019-20,3922,637,3285,83.8,43,27,62.8
PK in K-12 Schools,All Students,2020-21,5725,308,5417,94.6,39,5,12.8
PK in K-12 Schools,All Students,2021-22,7120,859,6261,87.9,47,28,59.6
PK in K-12 Schools,All Students,2022-23,7369,1105,6264,85.0,49,29,59.2
0K,All Students,2018-19,2670,407,2263,84.8,17,11,64.7
0K,All Students,2019-20,2537,313,2224,87.7,22,10,45.5
0K,All Students,2020-21,3398,248,3150,92.7,22,6,27.3
0K,All Students,2021-22,4374,547,3827,87.5,29,14,48.3
0K,All Students,2022-23,2487,238,2249,90.4,15,5,33.3
1,All Students,2018-19,4306,624,3682,85.5,27,14,51.9
1,All Students,2019-20,1810,234,1576,87.1,18,8,44.4
1,All Students,2020-21,3742,309,3433,91.7,24,7,29.2
1,All Students,2021-22,3617,434,3183,88.0,21,11,52.4
1,All Students,2022-23,3679,410,3269,88.9,23,9,39.1
2,All Students,2018-19,4515,511,4004,88.7,31,16,51.6
2,All Students,2019-20,2777,345,2432,87.6,26,14,53.8
2,All Students,2020-21,3652,321,3331,91.2,23,8,34.8
2,All Students,2021-22,3210,s,s,s,s,s,s
2,All Students,2022-23,3035,294,2741,90.3,19,7,36.8
3,All Students,2018-19,3457,335,3122,90.3,21,9,42.9
3,All Students,2019-20,2677,257,2420,90.4,25,9,36.0
3,All Students,2020-21,4647,497,4150,89.3,29,13,44.8
3,All Students,2021-22,3430,613,2817,82.1,23,11,47.8
3,All Students,2022-23,3386,515,2871,84.8,24,14,58.3
4,All Students,2018-19,4900,472,4428,90.4,32,13,40.6
4,All Students,2019-20,2653,256,2397,90.4,24,9,37.5
4,All Students,2020-21,4580,310,4270,93.2,27,6,22.2
4,All Students,2021-22,3887,658,3229,83.1,24,14,58.3
4,All Students,2022-23,2493,268,2225,89.2,17,8,47.1
5,All Students,2018-19,3039,212,2827,93.0,18,4,22.2
5,All Students,2019-20,2973,281,2692,90.5,30,11,36.7
5,All Students,2020-21,4279,224,4055,94.8,25,4,16.0
5,All Students,2021-22,4935,484,4451,90.2,32,13,40.6
5,All Students,2022-23,3683,300,3383,91.9,24,9,37.5
6,All Students,2018-19,5074,517,4557,89.8,31,14,45.2
6,All Students,2019-20,2770,253,2517,90.9,26,10,38.5
6,All Students,2020-21,5169,291,4878,94.4,31,7,22.6
6,All Students,2021-22,4160,399,3761,90.4,27,14,51.9
6,All Students,2022-23,3585,492,3093,86.3,25,14,56.0
7,All Students,2018-19,4821,541,4280,88.8,30,15,50.0
7,All Students,2019-20,3324,320,3004,90.4,32,10,31.3
7,All Students,2020-21,3959,409,3550,89.7,25,8,32.0
7,All Students,2021-22,4904,597,4307,87.8,30,15,50.0
7,All Students,2022-23,3441,415,3026,87.9,21,12,57.1
8,All Students,2018-19,6801,1021,5780,85.0,41,21,51.2
8,All Students,2019-20,2607,335,2272,87.1,27,14,51.9
8,All Students,2020-21,5065,261,4804,94.8,29,5,17.2
8,All Students,2021-22,3470,400,3070,88.5,24,13,54.2
8,All Students,2022-23,4192,483,3709,88.5,29,12,41.4
9,All Students,2021-22,15,s,s,s,s,s,s
All Grades,All Students,2018-19,38386,3697,34689,90.4,251,94,37.5
All Grades,All Students,2019-20,23580,2382,21198,89.9,221,92,41.6
All Grades,All Students,2020-21,29512,3102,26410,89.5,177,56,31.6
All Grades,All Students,2021-22,30706,4812,25894,84.3,190,114,60.0
All Grades,All Students,2022-23,28618,3965,24653,86.1,185,108,58.4
PK in K-12 Schools,All Students,2018-19,8081,1058,7023,86.9,50,22,44.0
PK in K-12 Schools,All Students,2019-20,4982,608,4374,87.8,48,19,39.6
PK in K-12 Schools,All Students,2020-21,7123,494,6629,93.1,45,10,22.2
PK in K-12 Schools,All Students,2021-22,6155,933,5222,84.8,38,19,50.0
PK in K-12 Schools,All Students,2022-23,6715,1301,5414,80.6,43,32,74.4
0K,All Students,2018-19,5043,550,4493,89.1,43,20,46.5
0K,All Students,2019-20,3470,384,3086,88.9,32,16,50.0
0K,All Students,2020-21,3697,450,3247,87.8,23,9,39.1
0K,All Students,2021-22,5699,871,4828,84.7,37,22,59.5
0K,All Students,2022-23,4714,614,4100,87.0,31,19,61.3
1,All Students,2018-19,4148,392,3756,90.5,26,8,30.8
1,All Students,2019-20,2841,353,2488,87.6,26,14,53.8
1,All Students,2020-21,3508,405,3103,88.5,20,5,25.0
1,All Students,2021-22,3879,638,3241,83.6,23,12,52.2
1,All Students,2022-23,4417,493,3924,88.8,27,16,59.3
2,All Students,2018-19,4808,395,4413,91.8,32,10,31.3
2,All Students,2019-20,2777,280,2497,89.9,27,12,44.4
2,All Students,2020-21,3118,495,2623,84.1,18,8,44.4
2,All Students,2021-22,3737,676,3061,81.9,23,17,73.9
2,All Students,2022-23,2809,359,2450,87.2,18,9,50.0
3,All Students,2018-19,5617,494,5123,91.2,33,12,36.4
3,All Students,2019-20,2885,243,2642,91.6,29,12,41.4
3,All Students,2020-21,3771,531,3240,85.9,22,10,45.5
3,All Students,2021-22,3130,505,2625,83.9,20,13,65.0
3,All Students,2022-23,3098,394,2704,87.3,20,10,50.0
4,All Students,2018-19,6540,610,5930,90.7,41,17,41.5
4,All Students,2019-20,3449,310,3139,91.0,30,13,43.3
4,All Students,2020-21,3695,257,3438,93.0,22,5,22.7
4,All Students,2021-22,3836,682,3154,82.2,24,19,79.2
4,All Students,2022-23,3592,518,3074,85.6,25,16,64.0
5,All Students,2018-19,4149,198,3951,95.2,26,5,19.2
5,All Students,2019-20,3176,204,2972,93.6,29,6,20.7
5,All Students,2020-21,4600,470,4130,89.8,27,9,33.3
5,All Students,2021-22,4270,507,3763,88.1,25,12,48.0
