Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
5,All Students,2022-23,3273,286,2987,91.3,21,6,28.6
All Grades,All Students,2018-19,38974,3908,35066,90.0,240,104,43.3
All Grades,All Students,2019-20,24437,2414,22023,90.1,229,90,39.3
All Grades,All Students,2020-21,33984,4096,29888,87.9,207,83,40.1
All Grades,All Students,2021-22,33677,5556,28121,83.5,213,140,65.7
All Grades,All Students,2022-23,29565,4824,24741,83.7,183,115,62.8
PK in K-12 Schools,All Students,2018-19,2493,218,2275,91.3,15,7,46.7
PK in K-12 Schools,All Students,2019-20,2368,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,4529,549,3980,87.9,30,12,40.0
PK in K-12 Schools,All Students,2021-22,5046,955,4091,81.1,32,25,78.1
PK in K-12 Schools,All Students,2022-23,5129,1143,3986,77.7,32,25,78.1
0K,All Students,2018-19,4469,663,3806,85.2,27,17,63.0
0K,All Students,2019-20,3496,500,2996,85.7,31,17,54.8
0K,All Students,2020-21,4178,439,3739,89.5,26,10,38.5
0K,All Students,2021-22,4012,746,3266,81.4,26,20,76.9
0K,All Students,2022-23,3902,632,3270,83.8,25,17,68.0
1,All Students,2018-19,5020,542,4478,89.2,33,13,39.4
1,All Students,2019-20,2662,255,2407,90.4,31,12,38.7
1,All Students,2020-21,4927,520,4407,89.4,30,9,30.0
1,All Students,2021-22,4507,898,3609,80.1,29,19,65.5
1,All Students,2022-23,4202,730,3472,82.6,25,15,60.0
2,All Students,2018-19,7687,757,6930,90.2,47,17,36.2
2,All Students,2019-20,3289,307,2982,90.7,30,10,33.3
2,All Students,2020-21,4780,894,3886,81.3,29,18,62.1
2,All Students,2021-22,5270,865,4405,83.6,34,24,70.6
2,All Students,2022-23,4263,525,3738,87.7,27,14,51.9
3,All Students,2018-19,6394,668,5726,89.6,40,24,60.0
3,All Students,2019-20,4445,343,4102,92.3,42,14,33.3
3,All Students,2020-21,3908,488,3420,87.5,23,10,43.5
3,All Students,2021-22,4384,589,3795,86.6,27,16,59.3
3,All Students,2022-23,4150,566,3584,86.4,25,12,48.0
4,All Students,2018-19,6387,661,5726,89.7,39,18,46.2
4,All Students,2019-20,3841,380,3461,90.1,33,13,39.4
4,All Students,2020-21,6489,588,5901,90.9,38,11,28.9
4,All Students,2021-22,4167,818,3349,80.4,25,19,76.0
4,All Students,2022-23,4253,641,3612,84.9,25,15,60.0
5,All Students,2018-19,6524,399,6125,93.9,39,8,20.5
5,All Students,2019-20,4302,341,3961,92.1,39,12,30.8
5,All Students,2020-21,5173,618,4555,88.1,31,13,41.9
5,All Students,2021-22,6291,685,5606,89.1,40,17,42.5
5,All Students,2022-23,3666,587,3079,84.0,24,17,70.8
6,All Students,2019-20,34,s,s,s,s,s,s
All Grades,All Students,2018-19,71072,13044,58028,81.6,458,207,45.2
All Grades,All Students,2019-20,49014,11148,37866,77.3,474,246,51.9
All Grades,All Students,2020-21,77096,18851,58245,75.5,442,200,45.2
All Grades,All Students,2021-22,72272,15847,56425,78.1,467,229,49.0
All Grades,All Students,2022-23,61849,11563,50286,81.3,435,219,50.3
9,All Students,2018-19,20295,3012,17283,85.2,140,60,42.9
9,All Students,2019-20,18427,5181,13246,71.9,177,95,53.7
9,All Students,2020-21,21591,3868,17723,82.1,128,57,44.5
9,All Students,2021-22,22755,5040,17715,77.9,146,77,52.7
9,All Students,2022-23,13422,2570,10852,80.9,101,52,51.5
10,All Students,2018-19,18240,3846,14394,78.9,118,64,54.2
10,All Students,2019-20,11653,1721,9932,85.2,112,48,42.9
10,All Students,2020-21,21727,5912,15815,72.8,128,65,50.8
10,All Students,2021-22,19128,3842,15286,79.9,129,63,48.8
10,All Students,2022-23,20538,4930,15608,76.0,142,87,61.3
11,All Students,2018-19,18126,3448,14678,81.0,113,42,37.2
11,All Students,2019-20,8482,1248,7234,85.3,84,40,47.6
11,All Students,2020-21,17222,3150,14072,81.7,104,44,42.3
11,All Students,2021-22,16088,4021,12067,75.0,105,54,51.4
11,All Students,2022-23,15677,2520,13157,83.9,104,46,44.2
12,All Students,2018-19,14411,2738,11673,81.0,87,41,47.1
12,All Students,2019-20,10452,2998,7454,71.3,101,63,62.4
12,All Students,2020-21,16556,5921,10635,64.2,82,34,41.5
12,All Students,2021-22,14301,2944,11357,79.4,87,35,40.2
12,All Students,2022-23,12212,1543,10669,87.4,88,34,38.6
All Grades,All Students,2018-19,97101,18275,78826,81.2,610,276,45.2
All Grades,All Students,2019-20,62063,10306,51757,83.4,595,261,43.9
All Grades,All Students,2020-21,106207,25165,81042,76.3,609,280,46.0
All Grades,All Students,2021-22,95686,17741,77945,81.5,634,363,57.3
All Grades,All Students,2022-23,86145,13429,72716,84.4,583,301,51.6
9,All Students,2018-19,27336,3216,24120,88.2,173,62,35.8
9,All Students,2019-20,17110,2511,14599,85.3,173,82,47.4
9,All Students,2020-21,32126,6006,26120,81.3,192,84,43.8
9,All Students,2021-22,25185,3619,21566,85.6,174,82,47.1
9,All Students,2022-23,20353,3352,17001,83.5,150,67,44.7
10,All Students,2018-19,23020,2906,20114,87.4,150,53,35.3
10,All Students,2019-20,17884,2755,15129,84.6,174,72,41.4
10,All Students,2020-21,26585,6563,20022,75.3,155,78,50.3
10,All Students,2021-22,28168,4424,23744,84.3,187,91,48.7
10,All Students,2022-23,23159,3200,19959,86.2,157,80,51.0
11,All Students,2018-19,21931,3898,18033,82.2,143,64,44.8
11,All Students,2019-20,13645,1964,11681,85.6,133,49,36.8
11,All Students,2020-21,26168,6637,19531,74.6,151,80,53.0
11,All Students,2021-22,20219,3878,16341,80.8,135,84,62.2
11,All Students,2022-23,25072,3560,21512,85.8,163,77,47.2
12,All Students,2018-19,24814,8255,16559,66.7,144,97,67.4
12,All Students,2019-20,13424,3076,10348,77.1,115,57,49.6
12,All Students,2020-21,21328,5959,15369,72.1,111,38,34.2
12,All Students,2021-22,22114,5820,16294,73.7,138,106,76.8
12,All Students,2022-23,17561,3317,14244,81.1,113,77,68.1
All Grades,All Students,2018-19,57029,5551,51478,90.3,349,133,38.1
All Grades,All Students,2019-20,36463,3338,33125,90.8,337,123,36.5
All Grades,All Students,2020-21,53920,5516,48404,89.8,330,117,35.5
All Grades,All Students,2021-22,50736,5960,44776,88.3,322,137,42.5
All Grades,All Students,2022-23,51198,4784,46414,90.7,323,119,36.8
PK in K-12 Schools,All Students,2018-19,11554,1219,10335,89.4,69,22,31.9
PK in K-12 Schools,All Students,2019-20,7391,714,6677,90.3,67,21,31.3
PK in K-12 Schools,All Students,2020-21,10672,924,9748,91.3,63,15,23.8
PK in K-12 Schools,All Students,2021-22,11131,1241,9890,88.9,68,28,41.2
PK in K-12 Schools,All Students,2022-23,11509,990,10519,91.4,69,23,33.3
0K,All Students,2018-19,8733,795,7938,90.9,57,21,36.8
0K,All Students,2019-20,4798,512,4286,89.3,44,19,43.2
0K,All Students,2020-21,7645,882,6763,88.5,49,18,36.7
0K,All Students,2021-22,6168,713,5455,88.4,42,17,40.5
0K,All Students,2022-23,6725,716,6009,89.4,42,20,47.6
1,All Students,2018-19,6879,533,6346,92.3,43,13,30.2
1,All Students,2019-20,5547,514,5033,90.7,51,20,39.2
1,All Students,2020-21,7221,926,6295,87.2,45,19,42.2
1,All Students,2021-22,6709,839,5870,87.5,47,19,40.4
1,All Students,2022-23,6823,612,6211,91.0,44,16,36.4
2,All Students,2018-19,9161,1057,8104,88.5,56,27,48.2
2,All Students,2019-20,4847,396,4451,91.8,47,15,31.9
2,All Students,2020-21,7435,695,6740,90.7,45,18,40.0
2,All Students,2021-22,6749,796,5953,88.2,42,16,38.1
2,All Students,2022-23,6531,658,5873,89.9,43,16,37.2
3,All Students,2018-19,7723,815,6908,89.4,47,22,46.8
3,All Students,2019-20,4780,421,4359,91.2,43,17,39.5
3,All Students,2020-21,7207,370,6837,94.9,42,9,21.4
3,All Students,2021-22,6844,822,6022,88.0,42,14,33.3
3,All Students,2022-23,5888,477,5411,91.9,38,11,28.9
4,All Students,2018-19,7432,623,6809,91.6,45,14,31.1
4,All Students,2019-20,4506,428,4078,90.5,43,19,44.2
4,All Students,2020-21,7200,686,6514,90.5,46,18,39.1
4,All Students,2021-22,6041,s,s,s,s,s,s
4,All Students,2022-23,7559,790,6769,89.5,48,17,35.4
5,All Students,2018-19,5547,509,5038,90.8,32,14,43.8
5,All Students,2019-20,4594,353,4241,92.3,42,12,28.6
5,All Students,2020-21,6373,s,s,s,s,s,s
5,All Students,2021-22,7064,910,6154,87.1,44,27,61.4
5,All Students,2022-23,6163,541,5622,91.2,39,16,41.0
6,All Students,2020-21,167,s,s,s,s,s,s
6,All Students,2021-22,30,s,s,s,s,s,s
All Grades,All Students,2018-19,49928,3143,46785,93.7,295,54,18.3
All Grades,All Students,2019-20,33287,2027,31260,93.9,297,48,16.2
All Grades,All Students,2020-21,54881,2157,52724,96.1,327,35,10.7
All Grades,All Students,2021-22,53357,4983,48374,90.7,316,111,35.1
All Grades,All Students,2022-23,54744,4660,50084,91.5,320,98,30.6
PK in K-12 Schools,All Students,2018-19,6324,541,5783,91.4,37,10,27.0
PK in K-12 Schools,All Students,2019-20,3953,274,3679,93.1,36,6,16.7
PK in K-12 Schools,All Students,2020-21,5724,171,5553,97.0,35,2,5.7
PK in K-12 Schools,All Students,2021-22,6161,566,5595,90.8,38,13,34.2
PK in K-12 Schools,All Students,2022-23,6317,475,5842,92.5,36,8,22.2
0K,All Students,2018-19,9562,603,8959,93.7,58,11,19.0
0K,All Students,2019-20,6338,455,5883,92.8,58,13,22.4
0K,All Students,2020-21,10459,373,10086,96.4,65,6,9.2
0K,All Students,2021-22,8690,902,7788,89.6,53,19,35.8
0K,All Students,2022-23,10337,857,9480,91.7,63,20,31.7
1,All Students,2018-19,9241,533,8708,94.2,53,7,13.2
1,All Students,2019-20,5500,376,5124,93.2,48,9,18.8
1,All Students,2020-21,8698,598,8100,93.1,52,10,19.2
1,All Students,2021-22,8380,689,7691,91.8,50,14,28.0
1,All Students,2022-23,7859,773,7086,90.2,45,16,35.6
2,All Students,2018-19,9076,570,8506,93.7,52,9,17.3
2,All Students,2019-20,5635,305,5330,94.6,50,7,14.0
2,All Students,2020-21,7219,154,7065,97.9,42,2,4.8
2,All Students,2021-22,7933,830,7103,89.5,46,22,47.8
2,All Students,2022-23,8181,613,7568,92.5,49,13,26.5
3,All Students,2018-19,6980,492,6488,93.0,43,12,27.9
3,All Students,2019-20,5223,276,4947,94.7,46,6,13.0
3,All Students,2020-21,8822,294,8528,96.7,51,4,7.8
3,All Students,2021-22,6915,593,6322,91.4,41,14,34.1
3,All Students,2022-23,7768,723,7045,90.7,44,14,31.8
4,All Students,2018-19,4274,200,4074,95.3,24,3,12.5
4,All Students,2019-20,4108,256,3852,93.8,37,6,16.2
4,All Students,2020-21,7355,287,7068,96.1,43,5,11.6
4,All Students,2021-22,8466,700,7766,91.7,48,11,22.9
4,All Students,2022-23,6573,536,6037,91.8,38,11,28.9
5,All Students,2018-19,4471,204,4267,95.4,28,2,7.1
5,All Students,2019-20,2530,85,2445,96.6,22,1,4.5
5,All Students,2020-21,6604,280,6324,95.8,39,6,15.4
5,All Students,2021-22,6812,703,6109,89.7,40,18,45.0
5,All Students,2022-23,7709,683,7026,91.1,45,16,35.6
All Grades,All Students,2018-19,31621,2723,28898,91.4,192,53,27.6
All Grades,All Students,2019-20,25651,2150,23501,91.6,234,64,27.4
All Grades,All Students,2020-21,40124,3886,36238,90.3,237,79,33.3
All Grades,All Students,2021-22,37663,4747,32916,87.4,233,121,51.9
All Grades,All Students,2022-23,37269,3810,33459,89.8,232,96,41.4
6,All Students,2018-19,12906,1092,11814,91.5,79,21,26.6
6,All Students,2019-20,9453,749,8704,92.1,88,23,26.1
6,All Students,2020-21,13670,1575,12095,88.5,81,30,37.0
6,All Students,2021-22,11189,1602,9587,85.7,68,40,58.8
6,All Students,2022-23,12104,1152,10952,90.5,77,29,37.7
7,All Students,2018-19,12024,1049,10975,91.3,74,25,33.8
7,All Students,2019-20,8228,572,7656,93.0,74,15,20.3
7,All Students,2020-21,14578,1720,12858,88.2,86,38,44.2
7,All Students,2021-22,12601,1503,11098,88.1,79,42,53.2
7,All Students,2022-23,11924,s,s,s,s,s,s
8,All Students,2018-19,6691,582,6109,91.3,39,7,17.9
8,All Students,2019-20,7960,s,s,s,s,s,s
8,All Students,2020-21,11876,591,11285,95.0,70,11,15.7
8,All Students,2021-22,13873,1642,12231,88.2,86,39,45.3
8,All Students,2022-23,13072,1400,11672,89.3,80,34,42.5
9,All Students,2019-20,10,s,s,s,s,s,s
9,All Students,2022-23,169,s,s,s,s,s,s
All Grades,All Students,2018-19,17695,2748,14947,84.5,120,56,46.7
All Grades,All Students,2019-20,13332,1876,11456,85.9,127,46,36.2
All Grades,All Students,2020-21,22422,3150,19272,86.0,137,55,40.1
All Grades,All Students,2021-22,26837,4505,22332,83.2,172,98,57.0
All Grades,All Students,2022-23,30417,4907,25510,83.9,208,115,55.3
9,All Students,2018-19,5823,1344,4479,76.9,40,20,50.0
9,All Students,2019-20,4858,797,4061,83.6,49,19,38.8
9,All Students,2020-21,8400,1580,6820,81.2,51,25,49.0
9,All Students,2021-22,10024,1369,8655,86.3,66,33,50.0
9,All Students,2022-23,10388,1723,8665,83.4,72,38,52.8
10,All Students,2018-19,4010,714,3296,82.2,27,15,55.6
10,All Students,2019-20,2973,365,2608,87.7,28,9,32.1
10,All Students,2020-21,5265,520,4745,90.1,33,11,33.3
10,All Students,2021-22,6779,1254,5525,81.5,42,27,64.3
10,All Students,2022-23,8311,1160,7151,86.0,57,27,47.4
11,All Students,2018-19,5276,452,4824,91.4,35,13,37.1
11,All Students,2019-20,2310,369,1941,84.0,20,9,45.0
11,All Students,2020-21,5827,818,5009,86.0,34,15,44.1
11,All Students,2021-22,5556,999,4557,82.0,35,18,51.4
11,All Students,2022-23,7278,1256,6022,82.7,49,29,59.2
12,All Students,2018-19,2586,238,2348,90.8,18,8,44.4
12,All Students,2019-20,3191,345,2846,89.2,30,9,30.0
12,All Students,2020-21,2930,232,2698,92.1,19,4,21.1
12,All Students,2021-22,4478,883,3595,80.3,29,20,69.0
12,All Students,2022-23,4440,768,3672,82.7,30,21,70.0
All Grades,All Students,2018-19,39963,10665,29298,73.3,264,192,72.7
All Grades,All Students,2019-20,23899,6688,17211,72.0,230,165,71.7
All Grades,All Students,2020-21,29168,5350,23818,81.7,187,92,49.2
All Grades,All Students,2021-22,25197,5552,19645,78.0,165,115,69.7
All Grades,All Students,2022-23,22098,4580,17518,79.3,164,105,64.0
9,All Students,2018-19,9491,2040,7451,78.5,63,39,61.9
9,All Students,2019-20,6383,1448,4935,77.3,67,45,67.2
9,All Students,2020-21,6485,1327,5158,79.5,44,23,52.3
9,All Students,2021-22,6322,1165,5157,81.6,42,29,69.0
9,All Students,2022-23,6611,1391,5220,79.0,54,31,57.4
10,All Students,2018-19,11078,3069,8009,72.3,78,60,76.9
10,All Students,2019-20,7031,2061,4970,70.7,73,58,79.5
10,All Students,2020-21,7496,1603,5893,78.6,48,26,54.2
10,All Students,2021-22,6653,1651,5002,75.2,44,29,65.9
10,All Students,2022-23,5665,1441,4224,74.6,41,27,65.9
11,All Students,2018-19,8262,2117,6145,74.4,55,41,74.5
11,All Students,2019-20,5874,1444,4430,75.4,54,36,66.7
11,All Students,2020-21,8468,1359,7109,84.0,53,24,45.3
11,All Students,2021-22,5821,1390,4431,76.1,39,28,71.8
11,All Students,2022-23,5334,860,4474,83.9,38,23,60.5
12,All Students,2018-19,11132,3439,7693,69.1,68,52,76.5
12,All Students,2019-20,4611,1735,2876,62.4,36,26,72.2
12,All Students,2020-21,6719,1061,5658,84.2,42,19,45.2
12,All Students,2021-22,6401,1346,5055,79.0,40,29,72.5
12,All Students,2022-23,4488,888,3600,80.2,31,24,77.4
All Grades,All Students,2018-19,7859,431,7428,94.5,53,12,22.6
All Grades,All Students,2019-20,9656,494,9162,94.9,89,14,15.7
All Grades,All Students,2020-21,25801,974,24827,96.2,152,18,11.8
All Grades,All Students,2021-22,27678,2784,24894,89.9,167,61,36.5
All Grades,All Students,2022-23,33621,3071,30550,90.9,199,71,35.7
6,All Students,2018-19,7859,431,7428,94.5,53,12,22.6
6,All Students,2019-20,4607,217,4390,95.3,42,3,7.1
6,All Students,2020-21,10836,356,10480,96.7,66,7,10.6
6,All Students,2021-22,9886,1105,8781,88.8,61,25,41.0
6,All Students,2022-23,13495,1351,12144,90.0,81,35,43.2
7,All Students,2019-20,5049,277,4772,94.5,47,11,23.4
7,All Students,2020-21,7440,275,7165,96.3,43,4,9.3
7,All Students,2021-22,10643,981,9662,90.8,65,23,35.4
7,All Students,2022-23,9876,880,8996,91.1,58,21,36.2
8,All Students,2020-21,7525,343,7182,95.4,43,7,16.3
8,All Students,2021-22,7149,698,6451,90.2,41,13,31.7
8,All Students,2022-23,10250,840,9410,91.8,60,15,25.0
All Grades,All Students,2018-19,84480,5067,79413,94.0,496,98,19.8
All Grades,All Students,2019-20,49702,2996,46706,94.0,446,76,17.0
All Grades,All Students,2020-21,72323,11714,60609,83.8,428,237,55.4
All Grades,All Students,2021-22,63110,7688,55422,87.8,372,164,44.1
All Grades,All Students,2022-23,55121,6143,48978,88.9,334,134,40.1
6,All Students,2018-19,26021,1503,24518,94.2,155,27,17.4
6,All Students,2019-20,15486,1064,14422,93.1,139,29,20.9
6,All Students,2020-21,24778,3504,21274,85.9,147,72,49.0
6,All Students,2021-22,15325,s,s,s,s,s,s
6,All Students,2022-23,13601,1444,12157,89.4,85,33,38.8
7,All Students,2018-19,28991,1649,27342,94.3,168,30,17.9
7,All Students,2019-20,16194,1103,15091,93.2,146,24,16.4
7,All Students,2020-21,23384,4150,19234,82.3,137,80,58.4
7,All Students,2021-22,25212,2762,22450,89.0,149,61,40.9
7,All Students,2022-23,16510,1890,14620,88.6,101,42,41.6
8,All Students,2018-19,29468,1915,27553,93.5,173,41,23.7
8,All Students,2019-20,18022,829,17193,95.4,161,23,14.3
8,All Students,2020-21,24161,4060,20101,83.2,144,85,59.0
8,All Students,2021-22,22552,3265,19287,85.5,132,62,47.0
8,All Students,2022-23,25010,2809,22201,88.8,148,59,39.9
9,All Students,2021-22,21,s,s,s,s,s,s
All Grades,All Students,2018-19,115679,9401,106278,91.9,714,217,30.4
All Grades,All Students,2019-20,74495,5785,68710,92.2,711,211,29.7
All Grades,All Students,2020-21,105300,13744,91556,86.9,650,326,50.2
All Grades,All Students,2021-22,112005,16613,95392,85.2,713,443,62.1
All Grades,All Students,2022-23,102590,13408,89182,86.9,656,356,54.3
PK in K-12 Schools,All Students,2019-20,4093,462,3631,88.7,37,17,45.9
PK in K-12 Schools,All Students,2020-21,6766,1261,5505,81.4,51,38,74.5
PK in K-12 Schools,All Students,2021-22,14130,2821,11309,80.0,90,72,80.0
PK in K-12 Schools,All Students,2022-23,16979,2830,14149,83.3,116,79,68.1
0K,All Students,2018-19,13653,1304,12349,90.4,84,36,42.9
0K,All Students,2019-20,12938,1334,11604,89.7,126,55,43.7
0K,All Students,2020-21,11286,1964,9322,82.6,71,46,64.8
0K,All Students,2021-22,13883,2198,11685,84.2,93,62,66.7
0K,All Students,2022-23,13385,2130,11255,84.1,89,62,69.7
1,All Students,2018-19,18822,1450,17372,92.3,123,34,27.6
1,All Students,2019-20,9406,773,8633,91.8,88,30,34.1
1,All Students,2020-21,19591,2956,16635,84.9,117,69,59.0
1,All Students,2021-22,13985,1982,12003,85.8,89,49,55.1
1,All Students,2022-23,13135,1686,11449,87.2,84,46,54.8
2,All Students,2018-19,17187,1573,15614,90.8,112,43,38.4
2,All Students,2019-20,11527,827,10700,92.8,111,29,26.1
2,All Students,2020-21,14676,1954,12722,86.7,89,45,50.6
2,All Students,2021-22,18308,2882,15426,84.3,116,74,63.8
2,All Students,2022-23,12908,1604,11304,87.6,81,40,49.4
3,All Students,2018-19,21898,1748,20150,92.0,135,37,27.4
3,All Students,2019-20,10329,713,9616,93.1,101,25,24.8
3,All Students,2020-21,17852,1598,16254,91.0,108,35,32.4
3,All Students,2021-22,15325,2195,13130,85.7,97,60,61.9
3,All Students,2022-23,16749,1964,14785,88.3,105,44,41.9
4,All Students,2018-19,22405,1617,20788,92.8,134,31,23.1
4,All Students,2019-20,13027,860,12167,93.4,123,31,25.2
4,All Students,2020-21,16015,1825,14190,88.6,100,46,46.0
4,All Students,2021-22,18415,2123,16292,88.5,114,52,45.6
4,All Students,2022-23,12764,s,s,s,s,s,s
5,All Students,2018-19,21714,1709,20005,92.1,126,36,28.6
5,All Students,2019-20,13175,816,12359,93.8,125,24,19.2
5,All Students,2020-21,19053,2185,16868,88.5,113,47,41.6
5,All Students,2021-22,17959,2412,15547,86.6,114,74,64.9
5,All Students,2022-23,16614,1845,14769,88.9,101,42,41.6
6,All Students,2022-23,56,s,s,s,s,s,s
All Grades,All Students,2018-19,48921,5454,43467,88.9,303,146,48.2
All Grades,All Students,2019-20,27286,2830,24456,89.6,249,95,38.2
All Grades,All Students,2020-21,34702,6758,27944,80.5,210,121,57.6
All Grades,All Students,2021-22,34739,5592,29147,83.9,224,129,57.6
All Grades,All Students,2022-23,32838,4481,28357,86.4,210,113,53.8
PK in K-12 Schools,All Students,2018-19,3591,632,2959,82.4,24,16,66.7
PK in K-12 Schools,All Students,2019-20,2108,231,1877,89.0,19,8,42.1
PK in K-12 Schools,All Students,2020-21,2439,473,1966,80.6,16,8,50.0
PK in K-12 Schools,All Students,2021-22,5092,932,4160,81.7,33,19,57.6
PK in K-12 Schools,All Students,2022-23,4269,815,3454,80.9,28,20,71.4
0K,All Students,2018-19,6387,735,5652,88.5,40,19,47.5
0K,All Students,2019-20,2322,421,1901,81.9,21,14,66.7
0K,All Students,2020-21,4652,1104,3548,76.3,29,22,75.9
0K,All Students,2021-22,5649,903,4746,84.0,39,26,66.7
0K,All Students,2022-23,4604,724,3880,84.3,29,17,58.6
1,All Students,2018-19,6899,1013,5886,85.3,44,24,54.5
1,All Students,2019-20,4138,415,3723,90.0,41,15,36.6
1,All Students,2020-21,3360,1133,2227,66.3,20,13,65.0
1,All Students,2021-22,4933,971,3962,80.3,32,22,68.8
1,All Students,2022-23,5582,669,4913,88.0,34,14,41.2
2,All Students,2018-19,7648,770,6878,89.9,49,23,46.9
2,All Students,2019-20,4222,538,3684,87.3,38,17,44.7
2,All Students,2020-21,5155,832,4323,83.9,31,14,45.2
2,All Students,2021-22,2920,607,2313,79.2,20,12,60.0
2,All Students,2022-23,5376,692,4684,87.1,35,19,54.3
3,All Students,2018-19,7494,700,6794,90.7,45,22,48.9
3,All Students,2019-20,4194,429,3765,89.8,38,13,34.2
3,All Students,2020-21,6152,1008,5144,83.6,37,20,54.1
3,All Students,2021-22,4660,589,4071,87.4,29,14,48.3
3,All Students,2022-23,3071,464,2607,84.9,22,14,63.6
4,All Students,2018-19,9068,974,8094,89.3,55,24,43.6
4,All Students,2019-20,4804,394,4410,91.8,42,16,38.1
4,All Students,2020-21,5834,1205,4629,79.3,35,23,65.7
4,All Students,2021-22,5929,884,5045,85.1,37,20,54.1
4,All Students,2022-23,4141,396,3745,90.4,26,10,38.5
5,All Students,2018-19,7834,630,7204,92.0,46,18,39.1
5,All Students,2019-20,5498,402,5096,92.7,50,12,24.0
5,All Students,2020-21,7110,1003,6107,85.9,42,21,50.0
5,All Students,2021-22,5556,706,4850,87.3,34,16,47.1
5,All Students,2022-23,5795,721,5074,87.6,36,19,52.8
All Grades,All Students,2018-19,118307,11358,106949,90.4,689,244,35.4
All Grades,All Students,2019-20,63996,4740,59256,92.6,580,147,25.3
All Grades,All Students,2020-21,86770,10754,76016,87.6,508,206,40.6
All Grades,All Students,2021-22,79541,11144,68397,86.0,474,260,54.9
All Grades,All Students,2022-23,63818,7587,56231,88.1,380,186,48.9
6,All Students,2018-19,37076,3427,33649,90.8,223,79,35.4
6,All Students,2019-20,19938,1419,18519,92.9,180,41,22.8
6,All Students,2020-21,23104,3081,20023,86.7,137,59,43.1
6,All Students,2021-22,24565,3319,21246,86.5,143,70,49.0
6,All Students,2022-23,16709,s,s,s,s,s,s
7,All Students,2018-19,33281,2980,30301,91.0,192,59,30.7
7,All Students,2019-20,23510,1650,21860,93.0,214,53,24.8
7,All Students,2020-21,29989,3883,26106,87.1,175,76,43.4
7,All Students,2021-22,23071,3471,19600,85.0,139,81,58.3
7,All Students,2022-23,23954,2503,21451,89.6,141,57,40.4
8,All Students,2018-19,47950,4951,42999,89.7,274,106,38.7
8,All Students,2019-20,20548,1671,18877,91.9,186,53,28.5
8,All Students,2020-21,33677,3790,29887,88.7,196,71,36.2
8,All Students,2021-22,31905,4354,27551,86.4,192,109,56.8
8,All Students,2022-23,23152,3097,20055,86.6,138,85,61.6
9,All Students,2022-23,3,s,s,s,s,s,s
All Grades,All Students,2018-19,45004,3807,41197,91.5,277,82,29.6
All Grades,All Students,2019-20,25974,2385,23589,90.8,247,81,32.8
All Grades,All Students,2020-21,32724,4571,28153,86.0,197,89,45.2
All Grades,All Students,2021-22,34325,4820,29505,86.0,225,120,53.3
All Grades,All Students,2022-23,29122,3458,25664,88.1,179,82,45.8
PK in K-12 Schools,All Students,2018-19,4435,571,3864,87.1,26,8,30.8
PK in K-12 Schools,All Students,2019-20,2229,214,2015,90.4,22,8,36.4
PK in K-12 Schools,All Students,2020-21,564,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,7891,1413,6478,82.1,55,37,67.3
PK in K-12 Schools,All Students,2022-23,6209,901,5308,85.5,38,21,55.3
0K,All Students,2018-19,4907,461,4446,90.6,32,13,40.6
0K,All Students,2019-20,3452,418,3034,87.9,33,13,39.4
0K,All Students,2020-21,3218,s,s,s,s,s,s
0K,All Students,2021-22,3629,501,3128,86.2,22,12,54.5
0K,All Students,2022-23,4534,748,3786,83.5,27,18,66.7
1,All Students,2018-19,6264,645,5619,89.7,40,15,37.5
1,All Students,2019-20,2925,289,2636,90.1,28,11,39.3
1,All Students,2020-21,4878,777,4101,84.1,30,16,53.3
1,All Students,2021-22,2387,412,1975,82.7,16,9,56.3
1,All Students,2022-23,3949,315,3634,92.0,23,7,30.4
2,All Students,2018-19,8340,682,7658,91.8,51,17,33.3
2,All Students,2019-20,3922,390,3532,90.1,35,13,37.1
2,All Students,2020-21,4097,557,3540,86.4,24,13,54.2
2,All Students,2021-22,4416,622,3794,85.9,30,13,43.3
2,All Students,2022-23,1874,293,1581,84.4,13,7,53.8
3,All Students,2018-19,6096,472,5624,92.3,40,13,32.5
