Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
3,All Students,2019-20,4664,399,4265,91.4,45,10,22.2
3,All Students,2020-21,5641,756,4885,86.6,33,12,36.4
3,All Students,2021-22,3116,349,2767,88.8,21,9,42.9
3,All Students,2022-23,3686,284,3402,92.3,23,6,26.1
4,All Students,2018-19,7178,531,6647,92.6,41,9,22.0
4,All Students,2019-20,4214,323,3891,92.3,40,12,30.0
4,All Students,2020-21,7596,916,6680,87.9,45,16,35.6
4,All Students,2021-22,5869,736,5133,87.5,36,19,52.8
4,All Students,2022-23,3405,326,3079,90.4,21,9,42.9
5,All Students,2018-19,7784,445,7339,94.3,47,7,14.9
5,All Students,2019-20,4568,352,4216,92.3,44,14,31.8
5,All Students,2020-21,6730,953,5777,85.8,40,19,47.5
5,All Students,2021-22,7017,787,6230,88.8,45,21,46.7
5,All Students,2022-23,5465,591,4874,89.2,34,14,41.2
All Grades,All Students,2018-19,74248,8149,66099,89.0,465,207,44.5
All Grades,All Students,2019-20,39684,3716,35968,90.6,368,134,36.4
All Grades,All Students,2020-21,54177,10045,44132,81.5,324,194,59.9
All Grades,All Students,2021-22,54350,8043,46307,85.2,349,209,59.9
All Grades,All Students,2022-23,52849,7289,45560,86.2,341,188,55.1
PK in K-12 Schools,All Students,2018-19,9136,1446,7690,84.2,60,41,68.3
PK in K-12 Schools,All Students,2019-20,3796,596,3200,84.3,38,26,68.4
PK in K-12 Schools,All Students,2020-21,4038,804,3234,80.1,27,15,55.6
PK in K-12 Schools,All Students,2021-22,5875,1089,4786,81.5,40,25,62.5
PK in K-12 Schools,All Students,2022-23,5588,995,4593,82.2,37,21,56.8
0K,All Students,2018-19,9306,1226,8080,86.8,57,26,45.6
0K,All Students,2019-20,6165,754,5411,87.8,58,27,46.6
0K,All Students,2020-21,6291,1624,4667,74.2,39,28,71.8
0K,All Students,2021-22,8585,1719,6866,80.0,61,49,80.3
0K,All Students,2022-23,7448,1228,6220,83.5,52,32,61.5
1,All Students,2018-19,9845,1268,8577,87.1,63,35,55.6
1,All Students,2019-20,5688,470,5218,91.7,51,14,27.5
1,All Students,2020-21,9531,2303,7228,75.8,57,47,82.5
1,All Students,2021-22,6627,1196,5431,82.0,41,28,68.3
1,All Students,2022-23,9119,1494,7625,83.6,60,40,66.7
2,All Students,2018-19,9399,944,8455,90.0,60,22,36.7
2,All Students,2019-20,5459,583,4876,89.3,51,21,41.2
2,All Students,2020-21,7885,1370,6515,82.6,45,26,57.8
2,All Students,2021-22,7812,922,6890,88.2,51,30,58.8
2,All Students,2022-23,6146,865,5281,85.9,40,26,65.0
3,All Students,2018-19,11485,1074,10411,90.6,72,27,37.5
3,All Students,2019-20,5311,356,4955,93.3,51,12,23.5
3,All Students,2020-21,8923,1484,7439,83.4,54,36,66.7
3,All Students,2021-22,7175,717,6458,90.0,43,17,39.5
3,All Students,2022-23,6569,652,5917,90.1,41,19,46.3
4,All Students,2018-19,11259,847,10412,92.5,69,21,30.4
4,All Students,2019-20,6843,584,6259,91.5,61,20,32.8
4,All Students,2020-21,7884,1413,6471,82.1,45,24,53.3
4,All Students,2021-22,10121,1338,8783,86.8,64,36,56.3
4,All Students,2022-23,7945,774,7171,90.3,49,20,40.8
5,All Students,2018-19,13818,1344,12474,90.3,84,35,41.7
5,All Students,2019-20,6422,373,6049,94.2,58,14,24.1
5,All Students,2020-21,9625,1047,8578,89.1,57,18,31.6
5,All Students,2021-22,8155,1062,7093,87.0,49,24,49.0
5,All Students,2022-23,10034,1281,8753,87.2,62,30,48.4
All Grades,All Students,2018-19,79906,6877,73029,91.4,502,111,22.1
All Grades,All Students,2019-20,62491,5898,56593,90.6,584,131,22.4
All Grades,All Students,2020-21,93272,19123,74149,79.5,548,273,49.8
All Grades,All Students,2021-22,87103,13092,74011,85.0,539,192,35.6
All Grades,All Students,2022-23,86863,13454,73409,84.5,551,232,42.1
9,All Students,2018-19,18285,733,17552,96.0,114,10,8.8
9,All Students,2019-20,11598,811,10787,93.0,112,20,17.9
9,All Students,2020-21,25249,6111,19138,75.8,147,97,66.0
9,All Students,2021-22,21153,2104,19049,90.1,134,34,25.4
9,All Students,2022-23,22419,2973,19446,86.7,144,54,37.5
10,All Students,2018-19,18963,1533,17430,91.9,118,27,22.9
10,All Students,2019-20,12130,969,11161,92.0,113,18,15.9
10,All Students,2020-21,19048,3415,15633,82.1,110,55,50.0
10,All Students,2021-22,22192,3719,18473,83.2,136,66,48.5
10,All Students,2022-23,25917,5147,20770,80.1,166,91,54.8
11,All Students,2018-19,20320,1779,18541,91.2,125,30,24.0
11,All Students,2019-20,12736,1421,11315,88.8,118,28,23.7
11,All Students,2020-21,14735,2349,12386,84.1,85,37,43.5
11,All Students,2021-22,17213,3069,14144,82.2,106,56,52.8
11,All Students,2022-23,14698,1776,12922,87.9,91,35,38.5
12,All Students,2018-19,22338,2832,19506,87.3,145,44,30.3
12,All Students,2019-20,26027,2697,23330,89.6,241,65,27.0
12,All Students,2020-21,34240,7248,26992,78.8,206,84,40.8
12,All Students,2021-22,26545,4200,22345,84.2,163,36,22.1
12,All Students,2022-23,23829,3558,20271,85.1,150,52,34.7
All Grades,All Students,2018-19,96410,8914,87496,90.8,580,201,34.7
All Grades,All Students,2019-20,60495,5040,55455,91.7,562,179,31.9
All Grades,All Students,2020-21,86353,13959,72394,83.8,520,236,45.4
All Grades,All Students,2021-22,81143,11579,69564,85.7,490,258,52.7
All Grades,All Students,2022-23,74074,9832,64242,86.7,440,231,52.5
PK in K-12 Schools,All Students,2018-19,4612,456,4156,90.1,29,12,41.4
PK in K-12 Schools,All Students,2019-20,4310,515,3795,88.1,42,21,50.0
PK in K-12 Schools,All Students,2020-21,2376,262,2114,89.0,19,8,42.1
PK in K-12 Schools,All Students,2021-22,6953,1333,5620,80.8,48,35,72.9
PK in K-12 Schools,All Students,2022-23,7934,1328,6606,83.3,47,35,74.5
0K,All Students,2018-19,6600,1075,5525,83.7,43,26,60.5
0K,All Students,2019-20,4653,436,4217,90.6,46,17,37.0
0K,All Students,2020-21,9812,1837,7975,81.3,59,31,52.5
0K,All Students,2021-22,7391,1058,6333,85.7,47,29,61.7
0K,All Students,2022-23,6461,888,5573,86.3,38,25,65.8
1,All Students,2018-19,7598,1003,6595,86.8,48,26,54.2
1,All Students,2019-20,3867,453,3414,88.3,35,14,40.0
1,All Students,2020-21,6102,994,5108,83.7,37,19,51.4
1,All Students,2021-22,8691,1133,7558,87.0,51,24,47.1
1,All Students,2022-23,7068,1018,6050,85.6,45,24,53.3
2,All Students,2018-19,6811,762,6049,88.8,44,20,45.5
2,All Students,2019-20,5187,499,4688,90.4,52,22,42.3
2,All Students,2020-21,6097,1140,4957,81.3,36,17,47.2
2,All Students,2021-22,5557,647,4910,88.4,33,15,45.5
2,All Students,2022-23,7825,891,6934,88.6,46,20,43.5
3,All Students,2018-19,9253,952,8301,89.7,54,22,40.7
3,All Students,2019-20,5301,584,4717,89.0,51,24,47.1
3,All Students,2020-21,8366,1950,6416,76.7,51,28,54.9
3,All Students,2021-22,5068,1020,4048,79.9,32,19,59.4
3,All Students,2022-23,5471,626,4845,88.6,34,17,50.0
4,All Students,2018-19,9806,1079,8727,89.0,59,23,39.0
4,All Students,2019-20,5904,496,5408,91.6,53,16,30.2
4,All Students,2020-21,7445,1252,6193,83.2,47,20,42.6
4,All Students,2021-22,6814,1148,5666,83.2,40,24,60.0
4,All Students,2022-23,4504,674,3830,85.0,27,14,51.9
5,All Students,2018-19,10578,782,9796,92.6,62,20,32.3
5,All Students,2019-20,5787,514,5273,91.1,53,21,39.6
5,All Students,2020-21,8914,1372,7542,84.6,53,19,35.8
5,All Students,2021-22,7304,1042,6262,85.7,45,25,55.6
5,All Students,2022-23,7322,1052,6270,85.6,43,23,53.5
6,All Students,2018-19,16046,1122,14924,93.0,94,20,21.3
6,All Students,2019-20,8915,588,8327,93.4,81,13,16.0
6,All Students,2020-21,10116,1383,8733,86.3,61,29,47.5
6,All Students,2021-22,9710,1314,8396,86.5,56,24,42.9
6,All Students,2022-23,8743,1014,7729,88.4,52,25,48.1
7,All Students,2018-19,12075,768,11307,93.6,72,15,20.8
7,All Students,2019-20,9051,551,8500,93.9,80,21,26.3
7,All Students,2020-21,13735,1973,11762,85.6,80,33,41.3
7,All Students,2021-22,10397,1434,8963,86.2,59,28,47.5
7,All Students,2022-23,9022,967,8055,89.3,53,22,41.5
8,All Students,2018-19,13031,915,12116,93.0,75,17,22.7
8,All Students,2019-20,7520,404,7116,94.6,69,10,14.5
8,All Students,2020-21,13390,1796,11594,86.6,77,32,41.6
8,All Students,2021-22,13258,1450,11808,89.1,79,35,44.3
8,All Students,2022-23,9724,1374,8350,85.9,55,26,47.3
All Grades,All Students,2018-19,65561,5803,59758,91.1,414,147,35.5
All Grades,All Students,2019-20,38789,2972,35817,92.3,371,116,31.3
All Grades,All Students,2020-21,54764,7836,46928,85.7,351,170,48.4
All Grades,All Students,2021-22,50930,5953,44977,88.3,324,163,50.3
All Grades,All Students,2022-23,53763,6229,47534,88.4,344,165,48.0
PK in K-12 Schools,All Students,2018-19,6366,707,5659,88.9,39,16,41.0
PK in K-12 Schools,All Students,2019-20,3106,305,2801,90.2,30,14,46.7
PK in K-12 Schools,All Students,2020-21,4186,560,3626,86.6,26,12,46.2
PK in K-12 Schools,All Students,2021-22,4613,477,4136,89.7,30,14,46.7
PK in K-12 Schools,All Students,2022-23,5286,855,4431,83.8,38,27,71.1
0K,All Students,2018-19,8166,833,7333,89.8,54,25,46.3
0K,All Students,2019-20,5633,401,5232,92.9,54,17,31.5
0K,All Students,2020-21,9169,1438,7731,84.3,61,35,57.4
0K,All Students,2021-22,7593,1031,6562,86.4,50,28,56.0
0K,All Students,2022-23,8541,1206,7335,85.9,57,30,52.6
1,All Students,2018-19,8528,881,7647,89.7,59,28,47.5
1,All Students,2019-20,5665,496,5169,91.2,57,18,31.6
1,All Students,2020-21,8810,1499,7311,83.0,61,29,47.5
1,All Students,2021-22,7317,930,6387,87.3,50,31,62.0
1,All Students,2022-23,7884,947,6937,88.0,50,25,50.0
2,All Students,2018-19,10266,1012,9254,90.1,65,28,43.1
2,All Students,2019-20,5090,424,4666,91.7,49,17,34.7
2,All Students,2020-21,7786,994,6792,87.2,49,22,44.9
2,All Students,2021-22,7698,862,6836,88.8,46,20,43.5
2,All Students,2022-23,7688,815,6873,89.4,49,23,46.9
3,All Students,2018-19,9963,674,9289,93.2,63,18,28.6
3,All Students,2019-20,6004,493,5511,91.8,57,18,31.6
3,All Students,2020-21,7725,910,6815,88.2,48,19,39.6
3,All Students,2021-22,7765,827,6938,89.3,48,19,39.6
3,All Students,2022-23,8369,921,7448,89.0,51,22,43.1
4,All Students,2018-19,10101,842,9259,91.7,62,18,29.0
4,All Students,2019-20,5815,370,5445,93.6,55,13,23.6
4,All Students,2020-21,8770,1257,7513,85.7,54,27,50.0
4,All Students,2021-22,7110,803,6307,88.7,47,23,48.9
4,All Students,2022-23,8033,729,7304,90.9,50,21,42.0
5,All Students,2018-19,12171,854,11317,93.0,72,14,19.4
5,All Students,2019-20,7476,483,6993,93.5,69,19,27.5
5,All Students,2020-21,8318,1178,7140,85.8,52,26,50.0
5,All Students,2021-22,8834,1023,7811,88.4,53,28,52.8
5,All Students,2022-23,7962,756,7206,90.5,49,17,34.7
All Grades,All Students,2018-19,113495,10224,103271,91.0,682,228,33.4
All Grades,All Students,2019-20,70299,5358,64941,92.4,644,162,25.2
All Grades,All Students,2020-21,103423,14784,88639,85.7,619,265,42.8
All Grades,All Students,2021-22,102291,13246,89045,87.1,633,322,50.9
All Grades,All Students,2022-23,98922,10791,88131,89.1,611,274,44.8
PK in K-12 Schools,All Students,2018-19,5855,653,5202,88.8,38,14,36.8
PK in K-12 Schools,All Students,2019-20,3883,379,3504,90.2,35,14,40.0
PK in K-12 Schools,All Students,2020-21,5549,719,4830,87.0,35,17,48.6
PK in K-12 Schools,All Students,2021-22,8526,1440,7086,83.1,51,36,70.6
PK in K-12 Schools,All Students,2022-23,9843,1451,8392,85.3,68,46,67.6
0K,All Students,2018-19,8710,1007,7703,88.4,53,31,58.5
0K,All Students,2019-20,5509,599,4910,89.1,52,20,38.5
0K,All Students,2020-21,9025,1160,7865,87.1,56,23,41.1
0K,All Students,2021-22,11353,1722,9631,84.8,74,49,66.2
0K,All Students,2022-23,9276,1044,8232,88.7,60,34,56.7
1,All Students,2018-19,8663,664,7999,92.3,55,14,25.5
1,All Students,2019-20,5634,473,5161,91.6,55,17,30.9
1,All Students,2020-21,7471,1361,6110,81.8,46,25,54.3
1,All Students,2021-22,9093,1254,7839,86.2,58,34,58.6
1,All Students,2022-23,11662,1399,10263,88.0,72,36,50.0
2,All Students,2018-19,11580,1016,10564,91.2,68,17,25.0
2,All Students,2019-20,6231,400,5831,93.6,59,14,23.7
2,All Students,2020-21,8929,816,8113,90.9,52,16,30.8
2,All Students,2021-22,8026,1104,6922,86.2,49,22,44.9
2,All Students,2022-23,8988,1007,7981,88.8,57,29,50.9
3,All Students,2018-19,11422,1075,10347,90.6,72,24,33.3
3,All Students,2019-20,8310,620,7690,92.5,76,19,25.0
3,All Students,2020-21,9737,1376,8361,85.9,60,23,38.3
3,All Students,2021-22,8591,1052,7539,87.8,55,29,52.7
3,All Students,2022-23,8280,962,7318,88.4,53,23,43.4
4,All Students,2018-19,11799,908,10891,92.3,70,20,28.6
4,All Students,2019-20,7096,585,6511,91.8,65,16,24.6
4,All Students,2020-21,12275,1609,10666,86.9,73,29,39.7
4,All Students,2021-22,10165,1352,8813,86.7,64,38,59.4
4,All Students,2022-23,7899,777,7122,90.2,49,20,40.8
5,All Students,2018-19,13023,1034,11989,92.1,80,22,27.5
5,All Students,2019-20,7045,406,6639,94.2,64,13,20.3
5,All Students,2020-21,10761,1093,9668,89.8,65,26,40.0
5,All Students,2021-22,11129,1205,9924,89.2,70,23,32.9
5,All Students,2022-23,10544,1156,9388,89.0,64,28,43.8
6,All Students,2018-19,15758,1380,14378,91.2,92,31,33.7
6,All Students,2019-20,9164,527,8637,94.2,83,12,14.5
6,All Students,2020-21,11885,2207,9678,81.4,72,37,51.4
6,All Students,2021-22,11975,1701,10274,85.8,73,37,50.7
6,All Students,2022-23,11441,1102,10339,90.4,67,21,31.3
7,All Students,2018-19,13438,1124,12314,91.6,78,23,29.5
7,All Students,2019-20,8942,676,8266,92.4,78,20,25.6
7,All Students,2020-21,13444,1703,11741,87.3,77,24,31.2
7,All Students,2021-22,10717,1007,9710,90.6,64,20,31.3
7,All Students,2022-23,10483,977,9506,90.7,61,21,34.4
8,All Students,2018-19,13247,1363,11884,89.7,76,32,42.1
8,All Students,2019-20,8485,693,7792,91.8,77,17,22.1
8,All Students,2020-21,14339,2740,11599,80.9,83,45,54.2
8,All Students,2021-22,12716,1409,11307,88.9,75,34,45.3
8,All Students,2022-23,10506,916,9590,91.3,60,16,26.7
All Grades,All Students,2018-19,191186,13109,178077,93.1,1132,268,23.7
All Grades,All Students,2019-20,114488,6784,107704,94.1,1045,207,19.8
All Grades,All Students,2020-21,164872,12508,152364,92.4,983,234,23.8
All Grades,All Students,2021-22,156965,16606,140359,89.4,960,369,38.4
All Grades,All Students,2022-23,158732,14544,144188,90.8,994,359,36.1
0K,All Students,2018-19,17566,1388,16178,92.1,106,35,33.0
0K,All Students,2019-20,9972,727,9245,92.7,93,25,26.9
0K,All Students,2020-21,11695,1400,10295,88.0,70,27,38.6
0K,All Students,2021-22,13218,1592,11626,88.0,81,38,46.9
0K,All Students,2022-23,12426,s,s,s,s,s,s
1,All Students,2018-19,17992,1474,16518,91.8,111,38,34.2
1,All Students,2019-20,11909,871,11038,92.7,107,31,29.0
1,All Students,2020-21,17399,1676,15723,90.4,105,35,33.3
1,All Students,2021-22,11382,s,s,s,s,s,s
1,All Students,2022-23,14930,1522,13408,89.8,93,38,40.9
2,All Students,2018-19,18958,1508,17450,92.0,114,32,28.1
2,All Students,2019-20,10129,654,9475,93.5,92,21,22.8
2,All Students,2020-21,16716,831,15885,95.0,101,14,13.9
2,All Students,2021-22,17120,2035,15085,88.1,103,46,44.7
2,All Students,2022-23,13524,1437,12087,89.4,88,34,38.6
3,All Students,2018-19,20108,1400,18708,93.0,120,28,23.3
3,All Students,2019-20,12777,742,12035,94.2,119,23,19.3
3,All Students,2020-21,16175,1156,15019,92.9,96,20,20.8
3,All Students,2021-22,15542,1695,13847,89.1,96,42,43.8
3,All Students,2022-23,16616,1433,15183,91.4,106,33,31.1
4,All Students,2018-19,23081,1642,21439,92.9,137,37,27.0
4,All Students,2019-20,13160,764,12396,94.2,122,23,18.9
4,All Students,2020-21,18626,1370,17256,92.6,111,26,23.4
4,All Students,2021-22,16593,1711,14882,89.7,103,39,37.9
4,All Students,2022-23,15287,1475,13812,90.4,99,41,41.4
5,All Students,2018-19,20802,1380,19422,93.4,122,24,19.7
5,All Students,2019-20,13005,708,12297,94.6,119,20,16.8
5,All Students,2020-21,19027,1480,17547,92.2,116,32,27.6
5,All Students,2021-22,17566,1843,15723,89.5,109,40,36.7
5,All Students,2022-23,16900,1378,15522,91.8,103,33,32.0
6,All Students,2018-19,24121,1500,22621,93.8,143,31,21.7
6,All Students,2019-20,16000,949,15051,94.1,146,27,18.5
6,All Students,2020-21,22693,1507,21186,93.4,136,31,22.8
6,All Students,2021-22,20712,2044,18668,90.1,129,45,34.9
6,All Students,2022-23,23603,2025,21578,91.4,144,46,31.9
7,All Students,2018-19,21278,1176,20102,94.5,124,16,12.9
7,All Students,2019-20,14166,721,13445,94.9,129,22,17.1
7,All Students,2020-21,21707,1566,20141,92.8,127,27,21.3
7,All Students,2021-22,23046,1966,21080,91.5,138,45,32.6
7,All Students,2022-23,22130,2101,20029,90.5,138,51,37.0
8,All Students,2018-19,27280,1641,25639,94.0,155,27,17.4
8,All Students,2019-20,13370,648,12722,95.2,118,15,12.7
8,All Students,2020-21,20834,1522,19312,92.7,121,22,18.2
8,All Students,2021-22,21766,2334,19432,89.3,132,47,35.6
8,All Students,2022-23,23304,1768,21536,92.4,140,40,28.6
9,All Students,2021-22,20,s,s,s,s,s,s
9,All Students,2022-23,12,s,s,s,s,s,s
All Grades,All Students,2018-19,29746,3483,26263,88.3,195,95,48.7
All Grades,All Students,2019-20,20287,2117,18170,89.6,196,86,43.9
All Grades,All Students,2020-21,30272,2083,28189,93.1,183,45,24.6
All Grades,All Students,2021-22,26303,4484,21819,83.0,174,111,63.8
All Grades,All Students,2022-23,28111,4321,23790,84.6,189,116,61.4
PK in K-12 Schools,All Students,2018-19,2724,375,2349,86.2,19,12,63.2
PK in K-12 Schools,All Students,2019-20,2007,301,1706,85.0,20,9,45.0
PK in K-12 Schools,All Students,2020-21,2448,227,2221,90.7,15,5,33.3
PK in K-12 Schools,All Students,2021-22,3989,739,3250,81.5,28,18,64.3
PK in K-12 Schools,All Students,2022-23,4746,881,3865,81.4,36,28,77.8
0K,All Students,2018-19,3678,500,3178,86.4,26,14,53.8
0K,All Students,2019-20,3357,409,2948,87.8,34,19,55.9
0K,All Students,2020-21,3790,275,3515,92.7,24,7,29.2
0K,All Students,2021-22,3813,750,3063,80.3,27,19,70.4
0K,All Students,2022-23,3579,597,2982,83.3,24,16,66.7
1,All Students,2018-19,4446,600,3846,86.5,29,15,51.7
1,All Students,2019-20,2208,182,2026,91.8,22,10,45.5
1,All Students,2020-21,5307,402,4905,92.4,33,7,21.2
1,All Students,2021-22,3859,794,3065,79.4,25,20,80.0
1,All Students,2022-23,4070,671,3399,83.5,28,19,67.9
2,All Students,2018-19,3040,304,2736,90.0,21,10,47.6
2,All Students,2019-20,2475,249,2226,89.9,25,11,44.0
2,All Students,2020-21,3787,305,3482,91.9,23,7,30.4
2,All Students,2021-22,4476,701,3775,84.3,29,17,58.6
2,All Students,2022-23,3878,624,3254,83.9,24,13,54.2
3,All Students,2018-19,5431,623,4808,88.5,37,16,43.2
3,All Students,2019-20,2862,298,2564,89.6,26,14,53.8
3,All Students,2020-21,4501,215,4286,95.2,27,3,11.1
3,All Students,2021-22,2462,284,2178,88.5,17,10,58.8
3,All Students,2022-23,4794,617,4177,87.1,30,16,53.3
4,All Students,2018-19,5368,511,4857,90.5,33,15,45.5
4,All Students,2019-20,4044,429,3615,89.4,38,15,39.5
4,All Students,2020-21,4364,218,4146,95.0,25,4,16.0
4,All Students,2021-22,3477,523,2954,85.0,22,9,40.9
4,All Students,2022-23,3895,555,3340,85.8,24,13,54.2
5,All Students,2018-19,5059,570,4489,88.7,30,13,43.3
5,All Students,2019-20,3334,249,3085,92.5,31,8,25.8
5,All Students,2020-21,6075,441,5634,92.7,36,12,33.3
5,All Students,2021-22,4227,693,3534,83.6,26,18,69.2
5,All Students,2022-23,3149,376,2773,88.1,23,11,47.8
All Grades,All Students,2018-19,47569,4736,42833,90.0,291,116,39.9
All Grades,All Students,2019-20,25744,2350,23394,90.9,241,90,37.3
All Grades,All Students,2020-21,32887,4488,28399,86.4,193,90,46.6
All Grades,All Students,2021-22,30079,4201,25878,86.0,190,108,56.8
All Grades,All Students,2022-23,28627,3365,25262,88.2,177,84,47.5
PK in K-12 Schools,All Students,2018-19,3151,472,2679,85.0,19,14,73.7
PK in K-12 Schools,All Students,2019-20,2822,314,2508,88.9,28,13,46.4
PK in K-12 Schools,All Students,2020-21,2425,506,1919,79.1,15,10,66.7
PK in K-12 Schools,All Students,2021-22,6096,880,5216,85.6,40,24,60.0
PK in K-12 Schools,All Students,2022-23,6566,1067,5499,83.7,40,26,65.0
0K,All Students,2018-19,5223,583,4640,88.8,33,13,39.4
0K,All Students,2019-20,2377,259,2118,89.1,24,10,41.7
0K,All Students,2020-21,4927,1152,3775,76.6,29,20,69.0
0K,All Students,2021-22,2469,378,2091,84.7,18,12,66.7
0K,All Students,2022-23,4228,547,3681,87.1,29,18,62.1
1,All Students,2018-19,6028,648,5380,89.3,40,16,40.0
1,All Students,2019-20,2871,249,2622,91.3,27,8,29.6
1,All Students,2020-21,3617,337,3280,90.7,21,7,33.3
1,All Students,2021-22,4098,599,3499,85.4,24,13,54.2
1,All Students,2022-23,2400,204,2196,91.5,14,5,35.7
2,All Students,2018-19,9267,958,8309,89.7,58,29,50.0
2,All Students,2019-20,3023,305,2718,89.9,28,13,46.4
2,All Students,2020-21,4747,578,4169,87.8,28,15,53.6
2,All Students,2021-22,3448,502,2946,85.4,22,13,59.1
2,All Students,2022-23,4658,475,4183,89.8,30,11,36.7
3,All Students,2018-19,7292,812,6480,88.9,43,21,48.8
3,All Students,2019-20,5081,462,4619,90.9,48,21,43.8
3,All Students,2020-21,3944,455,3489,88.5,24,10,41.7
3,All Students,2021-22,4629,606,4023,86.9,27,15,55.6
3,All Students,2022-23,3630,365,3265,89.9,22,7,31.8
4,All Students,2018-19,9499,845,8654,91.1,55,15,27.3
4,All Students,2019-20,4596,409,4187,91.1,42,14,33.3
4,All Students,2020-21,6577,706,5871,89.3,38,15,39.5
4,All Students,2021-22,3286,567,2719,82.7,23,16,69.6
4,All Students,2022-23,4304,397,3907,90.8,25,10,40.0
5,All Students,2018-19,7109,418,6691,94.1,43,8,18.6
5,All Students,2019-20,4974,352,4622,92.9,44,11,25.0
5,All Students,2020-21,6650,754,5896,88.7,38,13,34.2
5,All Students,2021-22,6053,669,5384,88.9,36,15,41.7
5,All Students,2022-23,2841,310,2531,89.1,17,7,41.2
All Grades,All Students,2018-19,83547,6130,77417,92.7,501,132,26.3
All Grades,All Students,2019-20,51519,3458,48061,93.3,471,113,24.0
All Grades,All Students,2020-21,69231,4956,64275,92.8,416,96,23.1
All Grades,All Students,2021-22,67141,7124,60017,89.4,416,172,41.3
All Grades,All Students,2022-23,66232,6620,59612,90.0,407,172,42.3
PK in K-12 Schools,All Students,2018-19,8309,982,7327,88.2,54,24,44.4
PK in K-12 Schools,All Students,2019-20,5691,474,5217,91.7,56,16,28.6
PK in K-12 Schools,All Students,2020-21,7217,315,6902,95.6,46,8,17.4
PK in K-12 Schools,All Students,2021-22,12020,1456,10564,87.9,82,39,47.6
PK in K-12 Schools,All Students,2022-23,13413,1453,11960,89.2,85,44,51.8
0K,All Students,2018-19,11704,1042,10662,91.1,73,26,35.6
0K,All Students,2019-20,7034,603,6431,91.4,67,21,31.3
0K,All Students,2020-21,10628,964,9664,90.9,65,22,33.8
0K,All Students,2021-22,9089,1113,7976,87.8,54,26,48.1
0K,All Students,2022-23,8671,1045,7626,87.9,50,23,46.0
1,All Students,2018-19,12606,967,11639,92.3,75,22,29.3
1,All Students,2019-20,6810,526,6284,92.3,64,18,28.1
1,All Students,2020-21,9467,749,8718,92.1,56,14,25.0
1,All Students,2021-22,8863,1001,7862,88.7,56,24,42.9
1,All Students,2022-23,7518,938,6580,87.5,50,28,56.0
2,All Students,2018-19,11759,787,10972,93.3,67,13,19.4
2,All Students,2019-20,8476,598,7878,92.9,76,22,28.9
2,All Students,2020-21,9418,800,8618,91.5,56,13,23.2
2,All Students,2021-22,8805,1055,7750,88.0,55,27,49.1
2,All Students,2022-23,7671,816,6855,89.4,47,19,40.4
3,All Students,2018-19,11670,828,10842,92.9,71,17,23.9
3,All Students,2019-20,7224,366,6858,94.9,65,8,12.3
3,All Students,2020-21,11623,764,10859,93.4,69,14,20.3
3,All Students,2021-22,7836,716,7120,90.9,48,16,33.3
3,All Students,2022-23,8951,744,8207,91.7,54,19,35.2
4,All Students,2018-19,13638,798,12840,94.1,79,18,22.8
4,All Students,2019-20,7498,402,7096,94.6,66,12,18.2
4,All Students,2020-21,10823,614,10209,94.3,64,9,14.1
4,All Students,2021-22,11582,987,10595,91.5,67,20,29.9
4,All Students,2022-23,8235,580,7655,93.0,51,13,25.5
5,All Students,2018-19,13861,726,13135,94.8,82,12,14.6
5,All Students,2019-20,8786,489,8297,94.4,78,16,20.5
5,All Students,2020-21,10055,750,9305,92.5,60,16,26.7
5,All Students,2021-22,8946,796,8150,91.1,54,20,37.0
5,All Students,2022-23,11773,1044,10729,91.1,70,26,37.1
All Grades,All Students,2018-19,74901,7009,67892,90.6,474,143,30.2
All Grades,All Students,2019-20,47757,4072,43685,91.5,445,125,28.1
All Grades,All Students,2020-21,62453,13209,49244,78.8,372,241,64.8
All Grades,All Students,2021-22,54723,8393,46330,84.7,343,179,52.2
All Grades,All Students,2022-23,57744,6853,50891,88.1,375,145,38.7
5,All Students,2022-23,4,s,s,s,s,s,s
6,All Students,2018-19,23042,1822,21220,92.1,150,34,22.7
6,All Students,2019-20,14778,1148,13630,92.2,140,43,30.7
6,All Students,2020-21,17513,3572,13941,79.6,107,65,60.7
6,All Students,2021-22,16653,2170,14483,87.0,109,53,48.6
