Grade,Category,Year,# Total Days,# Days Absent,# Days Present,% Attendance,# Contributing 10+ Total Days and 1+ Pres Day,# Chronically Absent,% Chronically Absent
6,All Students,2022-23,20711,2237,18474,89.2,133,49,36.8
7,All Students,2018-19,26223,1911,24312,92.7,164,42,25.6
7,All Students,2019-20,15377,1367,14010,91.1,141,38,27.0
7,All Students,2020-21,21938,4767,17171,78.3,130,88,67.7
7,All Students,2021-22,17497,2941,14556,83.2,106,55,51.9
7,All Students,2022-23,19307,2191,17116,88.7,132,48,36.4
8,All Students,2018-19,25636,3276,22360,87.2,160,67,41.9
8,All Students,2019-20,17602,1557,16045,91.2,164,44,26.8
8,All Students,2020-21,23002,4870,18132,78.8,135,88,65.2
8,All Students,2021-22,20573,3282,17291,84.0,128,71,55.5
8,All Students,2022-23,17722,s,s,s,s,s,s
All Grades,All Students,2018-19,154154,8190,145964,94.7,893,116,13.0
All Grades,All Students,2019-20,97658,4429,93229,95.5,872,83,9.5
All Grades,All Students,2020-21,140761,6616,134145,95.3,829,120,14.5
All Grades,All Students,2021-22,131249,10681,120568,91.9,774,203,26.2
All Grades,All Students,2022-23,126046,8578,117468,93.2,738,175,23.7
PK in K-12 Schools,All Students,2018-19,6406,439,5967,93.1,36,12,33.3
PK in K-12 Schools,All Students,2019-20,4102,300,3802,92.7,38,12,31.6
PK in K-12 Schools,All Students,2020-21,6143,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,6205,720,5485,88.4,38,18,47.4
PK in K-12 Schools,All Students,2022-23,6305,495,5810,92.1,37,14,37.8
0K,All Students,2018-19,25467,1762,23705,93.1,149,29,19.5
0K,All Students,2019-20,16739,1043,15696,93.8,152,28,18.4
0K,All Students,2020-21,23129,1304,21825,94.4,135,24,17.8
0K,All Students,2021-22,21841,2200,19641,89.9,127,46,36.2
0K,All Students,2022-23,22111,1919,20192,91.3,131,48,36.6
1,All Students,2018-19,25086,1320,23766,94.7,144,17,11.8
1,All Students,2019-20,15894,673,15221,95.8,141,11,7.8
1,All Students,2020-21,23561,1505,22056,93.6,138,31,22.5
1,All Students,2021-22,21235,1590,19645,92.5,127,31,24.4
1,All Students,2022-23,20613,1474,19139,92.8,121,27,22.3
2,All Students,2018-19,26653,1362,25291,94.9,156,19,12.2
2,All Students,2019-20,15238,595,14643,96.1,134,8,6.0
2,All Students,2020-21,21672,1074,20598,95.0,128,20,15.6
2,All Students,2021-22,20582,2003,18579,90.3,119,41,34.5
2,All Students,2022-23,19878,1284,18594,93.5,116,26,22.4
3,All Students,2018-19,24776,1124,23652,95.5,144,10,6.9
3,All Students,2019-20,15093,661,14432,95.6,136,12,8.8
3,All Students,2020-21,20917,740,20177,96.5,122,16,13.1
3,All Students,2021-22,20579,1198,19381,94.2,122,19,15.6
3,All Students,2022-23,18691,1382,17309,92.6,110,28,25.5
4,All Students,2018-19,23690,1263,22427,94.7,139,20,14.4
4,All Students,2019-20,15798,593,15205,96.2,141,5,3.5
4,All Students,2020-21,21653,986,20667,95.4,128,15,11.7
4,All Students,2021-22,18970,1169,17801,93.8,113,17,15.0
4,All Students,2022-23,20128,1088,19040,94.6,118,19,16.1
5,All Students,2018-19,22076,920,21156,95.8,125,9,7.2
5,All Students,2019-20,14794,564,14230,96.2,131,7,5.3
5,All Students,2020-21,23498,587,22911,97.5,136,4,2.9
5,All Students,2021-22,21837,1801,20036,91.8,128,31,24.2
5,All Students,2022-23,18320,936,17384,94.9,105,13,12.4
6,All Students,2020-21,167,s,s,s,s,s,s
All Grades,All Students,2018-19,63644,8392,55252,86.8,381,197,51.7
All Grades,All Students,2019-20,37073,5084,31989,86.3,365,204,55.9
All Grades,All Students,2020-21,49133,3793,45340,92.3,303,91,30.0
All Grades,All Students,2021-22,48908,6854,42054,86.0,309,184,59.5
All Grades,All Students,2022-23,51189,6247,44942,87.8,324,163,50.3
PK in K-12 Schools,All Students,2018-19,6214,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,4608,s,s,s,s,s,s
PK in K-12 Schools,All Students,2020-21,5345,641,4704,88.0,39,18,46.2
PK in K-12 Schools,All Students,2021-22,7882,1088,6794,86.2,55,36,65.5
PK in K-12 Schools,All Students,2022-23,11036,1546,9490,86.0,70,45,64.3
0K,All Students,2018-19,7539,1168,6371,84.5,45,30,66.7
0K,All Students,2019-20,4754,722,4032,84.8,46,29,63.0
0K,All Students,2020-21,5453,505,4948,90.7,34,11,32.4
0K,All Students,2021-22,7302,1103,6199,84.9,44,31,70.5
0K,All Students,2022-23,5967,889,5078,85.1,41,22,53.7
1,All Students,2018-19,8925,1148,7777,87.1,57,29,50.9
1,All Students,2019-20,5285,778,4507,85.3,47,26,55.3
1,All Students,2020-21,7466,570,6896,92.4,46,12,26.1
1,All Students,2021-22,5051,750,4301,85.2,33,19,57.6
1,All Students,2022-23,7164,824,6340,88.5,46,20,43.5
2,All Students,2018-19,9822,1233,8589,87.4,58,24,41.4
2,All Students,2019-20,4978,720,4258,85.5,46,27,58.7
2,All Students,2020-21,7076,440,6636,93.8,43,9,20.9
2,All Students,2021-22,6061,940,5121,84.5,39,25,64.1
2,All Students,2022-23,5364,535,4829,90.0,34,17,50.0
3,All Students,2018-19,8324,996,7328,88.0,50,27,54.0
3,All Students,2019-20,5831,683,5148,88.3,56,28,50.0
3,All Students,2020-21,7579,590,6989,92.2,45,16,35.6
3,All Students,2021-22,7067,985,6082,86.1,43,23,53.5
3,All Students,2022-23,6244,707,5537,88.7,40,18,45.0
4,All Students,2018-19,10517,1047,9470,90.0,61,22,36.1
4,All Students,2019-20,4836,563,4273,88.4,45,20,44.4
4,All Students,2020-21,8389,494,7895,94.1,50,11,22.0
4,All Students,2021-22,6894,886,6008,87.1,43,25,58.1
4,All Students,2022-23,7976,981,6995,87.7,50,25,50.0
5,All Students,2018-19,12268,1647,10621,86.6,72,40,55.6
5,All Students,2019-20,6676,680,5996,89.8,64,27,42.2
5,All Students,2020-21,7825,553,7272,92.9,46,14,30.4
5,All Students,2021-22,8651,1102,7549,87.3,52,25,48.1
5,All Students,2022-23,7438,765,6673,89.7,43,16,37.2
6,All Students,2018-19,35,s,s,s,s,s,s
6,All Students,2019-20,105,s,s,s,s,s,s
All Grades,All Students,2018-19,101090,6104,94986,94.0,598,105,17.6
All Grades,All Students,2019-20,68404,4151,64253,93.9,610,115,18.9
All Grades,All Students,2020-21,97716,4868,92848,95.0,572,79,13.8
All Grades,All Students,2021-22,96560,10365,86195,89.3,565,240,42.5
All Grades,All Students,2022-23,97029,9408,87621,90.3,563,202,35.9
PK in K-12 Schools,All Students,2018-19,9363,670,8693,92.8,55,14,25.5
PK in K-12 Schools,All Students,2019-20,6797,521,6276,92.3,60,12,20.0
PK in K-12 Schools,All Students,2020-21,7698,s,s,s,s,s,s
PK in K-12 Schools,All Students,2021-22,8955,950,8005,89.4,52,21,40.4
PK in K-12 Schools,All Students,2022-23,9477,888,8589,90.6,54,19,35.2
0K,All Students,2018-19,14705,935,13770,93.6,87,19,21.8
0K,All Students,2019-20,10375,711,9664,93.1,95,20,21.1
0K,All Students,2020-21,14420,906,13514,93.7,86,17,19.8
0K,All Students,2021-22,15786,1627,14159,89.7,93,42,45.2
0K,All Students,2022-23,17214,1768,15446,89.7,101,36,35.6
1,All Students,2018-19,19271,1106,18165,94.3,115,22,19.1
1,All Students,2019-20,9556,600,8956,93.7,86,18,20.9
1,All Students,2020-21,15171,704,14467,95.4,88,11,12.5
1,All Students,2021-22,14546,1710,12836,88.2,87,42,48.3
1,All Students,2022-23,15332,1523,13809,90.1,90,35,38.9
2,All Students,2018-19,14947,933,14014,93.8,91,16,17.6
2,All Students,2019-20,12626,682,11944,94.6,111,18,16.2
2,All Students,2020-21,13721,451,13270,96.7,81,6,7.4
2,All Students,2021-22,14167,1667,12500,88.2,83,42,50.6
2,All Students,2022-23,13624,1294,12330,90.5,79,26,32.9
3,All Students,2018-19,14184,660,13524,95.3,84,9,10.7
3,All Students,2019-20,9506,471,9035,95.0,85,13,15.3
3,All Students,2020-21,19578,719,18859,96.3,114,10,8.8
3,All Students,2021-22,12654,1325,11329,89.5,76,26,34.2
3,All Students,2022-23,13481,1453,12028,89.2,77,29,37.7
4,All Students,2018-19,17426,1176,16250,93.3,101,20,19.8
4,All Students,2019-20,9178,444,8734,95.2,82,10,12.2
4,All Students,2020-21,13505,596,12909,95.6,78,8,10.3
4,All Students,2021-22,17066,1737,15329,89.8,98,38,38.8
4,All Students,2022-23,12698,1136,11562,91.1,75,28,37.3
5,All Students,2018-19,11194,624,10570,94.4,65,5,7.7
5,All Students,2019-20,10366,722,9644,93.0,92,24,26.1
5,All Students,2020-21,13617,671,12946,95.1,79,11,13.9
5,All Students,2021-22,13386,1349,12037,89.9,76,29,38.2
5,All Students,2022-23,15203,1346,13857,91.1,87,29,33.3
6,All Students,2020-21,6,s,s,s,s,s,s
All Grades,All Students,2018-19,36100,2818,33282,92.2,209,53,25.4
All Grades,All Students,2019-20,22641,1266,21375,94.4,201,27,13.4
All Grades,All Students,2020-21,38296,3368,34928,91.2,223,72,32.3
All Grades,All Students,2021-22,32042,3198,28844,90.0,186,75,40.3
All Grades,All Students,2022-23,26526,2526,24000,90.5,153,51,33.3
6,All Students,2018-19,10654,774,9880,92.7,63,16,25.4
6,All Students,2019-20,9635,633,9002,93.4,85,13,15.3
6,All Students,2020-21,12794,1342,11452,89.5,75,28,37.3
6,All Students,2021-22,7195,676,6519,90.6,42,16,38.1
6,All Students,2022-23,8982,783,8199,91.3,52,16,30.8
7,All Students,2018-19,9507,615,8892,93.5,54,11,20.4
7,All Students,2019-20,6803,309,6494,95.5,61,6,9.8
7,All Students,2020-21,15290,1100,14190,92.8,89,23,25.8
7,All Students,2021-22,11391,1130,10261,90.1,65,24,36.9
7,All Students,2022-23,6664,620,6044,90.7,38,15,39.5
8,All Students,2018-19,15939,1429,14510,91.0,92,26,28.3
8,All Students,2019-20,6203,324,5879,94.8,55,8,14.5
8,All Students,2020-21,10212,926,9286,90.9,59,21,35.6
8,All Students,2021-22,13456,1392,12064,89.7,79,35,44.3
8,All Students,2022-23,10880,1123,9757,89.7,63,20,31.7
All Grades,All Students,2018-19,25017,2033,22984,91.9,162,42,25.9
All Grades,All Students,2019-20,14426,994,13432,93.1,136,25,18.4
All Grades,All Students,2020-21,22386,2401,19985,89.3,134,42,31.3
All Grades,All Students,2021-22,22037,2443,19594,88.9,138,59,42.8
All Grades,All Students,2022-23,21962,2093,19869,90.5,137,53,38.7
6,All Students,2018-19,7614,533,7081,93.0,49,13,26.5
6,All Students,2019-20,4615,408,4207,91.2,43,8,18.6
6,All Students,2020-21,6788,630,6158,90.7,41,10,24.4
6,All Students,2021-22,8475,897,7578,89.4,53,22,41.5
6,All Students,2022-23,7027,933,6094,86.7,45,25,55.6
7,All Students,2018-19,7395,627,6768,91.5,49,15,30.6
7,All Students,2019-20,5218,263,4955,95.0,50,8,16.0
7,All Students,2020-21,7014,852,6162,87.9,42,15,35.7
7,All Students,2021-22,5909,539,5370,90.9,37,16,43.2
7,All Students,2022-23,8164,668,7496,91.8,50,16,32.0
8,All Students,2018-19,10008,873,9135,91.3,64,14,21.9
8,All Students,2019-20,4593,323,4270,93.0,43,9,20.9
8,All Students,2020-21,8584,919,7665,89.3,51,17,33.3
8,All Students,2021-22,7653,1007,6646,86.8,48,21,43.8
8,All Students,2022-23,6771,492,6279,92.7,42,12,28.6
All Grades,All Students,2018-19,31238,2809,28429,91.0,187,64,34.2
All Grades,All Students,2019-20,18589,1406,17183,92.4,167,43,25.7
All Grades,All Students,2020-21,25062,2878,22184,88.5,145,54,37.2
All Grades,All Students,2021-22,23861,2570,21291,89.2,145,58,40.0
All Grades,All Students,2022-23,22660,2556,20104,88.7,135,55,40.7
5,All Students,2019-20,5,s,s,s,s,s,s
6,All Students,2018-19,10543,832,9711,92.1,65,18,27.7
6,All Students,2019-20,4834,s,s,s,s,s,s
6,All Students,2020-21,6142,528,5614,91.4,35,11,31.4
6,All Students,2021-22,6657,599,6058,91.0,42,15,35.7
6,All Students,2022-23,6525,745,5780,88.6,39,19,48.7
7,All Students,2018-19,10450,820,9630,92.2,62,19,30.6
7,All Students,2019-20,7228,495,6733,93.2,65,16,24.6
7,All Students,2020-21,8007,1056,6951,86.8,47,19,40.4
7,All Students,2021-22,8304,963,7341,88.4,51,21,41.2
7,All Students,2022-23,7230,725,6505,90.0,43,13,30.2
8,All Students,2018-19,10245,1157,9088,88.7,60,27,45.0
8,All Students,2019-20,6522,575,5947,91.2,58,16,27.6
8,All Students,2020-21,10913,1294,9619,88.1,63,24,38.1
8,All Students,2021-22,8900,1008,7892,88.7,52,22,42.3
8,All Students,2022-23,8905,1086,7819,87.8,53,23,43.4
All Grades,All Students,2018-19,53764,3938,49826,92.7,326,81,24.8
All Grades,All Students,2019-20,42803,2875,39928,93.3,388,84,21.6
All Grades,All Students,2020-21,57081,4838,52243,91.5,333,80,24.0
All Grades,All Students,2021-22,46912,6286,40626,86.6,280,123,43.9
All Grades,All Students,2022-23,36056,4165,31891,88.4,215,90,41.9
6,All Students,2018-19,19716,1207,18509,93.9,120,23,19.2
6,All Students,2019-20,14086,1010,13076,92.8,129,33,25.6
6,All Students,2020-21,14915,1196,13719,92.0,87,17,19.5
6,All Students,2021-22,12542,1787,10755,85.8,75,34,45.3
6,All Students,2022-23,10789,1289,9500,88.1,64,27,42.2
7,All Students,2018-19,23449,1683,21766,92.8,141,33,23.4
7,All Students,2019-20,13371,764,12607,94.3,121,24,19.8
7,All Students,2020-21,21593,1817,19776,91.6,126,36,28.6
7,All Students,2021-22,14083,1725,12358,87.8,86,33,38.4
7,All Students,2022-23,12394,1579,10815,87.3,75,37,49.3
8,All Students,2018-19,10599,1048,9551,90.1,65,25,38.5
8,All Students,2019-20,15346,1101,14245,92.8,138,27,19.6
8,All Students,2020-21,20573,1825,18748,91.1,120,27,22.5
8,All Students,2021-22,20287,2774,17513,86.3,119,56,47.1
8,All Students,2022-23,12873,1297,11576,89.9,76,26,34.2
All Grades,All Students,2018-19,61041,5376,55665,91.2,383,130,33.9
All Grades,All Students,2019-20,33530,2585,30945,92.3,321,92,28.7
All Grades,All Students,2020-21,44180,8408,35772,81.0,267,169,63.3
All Grades,All Students,2021-22,45748,6417,39331,86.0,285,155,54.4
All Grades,All Students,2022-23,47807,6776,41031,85.8,303,168,55.4
PK in K-12 Schools,All Students,2018-19,5984,s,s,s,s,s,s
PK in K-12 Schools,All Students,2019-20,3629,346,3283,90.5,43,15,34.9
PK in K-12 Schools,All Students,2020-21,5193,1210,3983,76.7,34,25,73.5
PK in K-12 Schools,All Students,2021-22,9902,2056,7846,79.2,68,53,77.9
PK in K-12 Schools,All Students,2022-23,10863,2232,8631,79.5,75,58,77.3
0K,All Students,2018-19,7555,796,6759,89.5,51,21,41.2
0K,All Students,2019-20,5704,517,5187,90.9,55,17,30.9
0K,All Students,2020-21,5108,1124,3984,78.0,32,20,62.5
0K,All Students,2021-22,4564,s,s,s,s,s,s
0K,All Students,2022-23,6448,1000,5448,84.5,40,24,60.0
1,All Students,2018-19,8714,864,7850,90.1,57,27,47.4
1,All Students,2019-20,3255,262,2993,92.0,30,9,30.0
1,All Students,2020-21,7969,1326,6643,83.4,46,28,60.9
1,All Students,2021-22,4980,685,4295,86.2,30,18,60.0
1,All Students,2022-23,5668,773,4895,86.4,34,18,52.9
2,All Students,2018-19,8007,739,7268,90.8,49,20,40.8
2,All Students,2019-20,5742,444,5298,92.3,52,14,26.9
2,All Students,2020-21,4528,718,3810,84.1,28,16,57.1
2,All Students,2021-22,7201,836,6365,88.4,42,17,40.5
2,All Students,2022-23,5903,934,4969,84.2,35,25,71.4
3,All Students,2018-19,9713,795,8918,91.8,60,16,26.7
3,All Students,2019-20,4137,313,3824,92.4,38,10,26.3
3,All Students,2020-21,7917,1397,6520,82.4,47,26,55.3
3,All Students,2021-22,5330,422,4908,92.1,33,10,30.3
3,All Students,2022-23,6702,670,6032,90.0,43,14,32.6
4,All Students,2018-19,9074,594,8480,93.5,57,14,24.6
4,All Students,2019-20,5936,426,5510,92.8,56,18,32.1
4,All Students,2020-21,5882,1081,4801,81.6,35,22,62.9
4,All Students,2021-22,7563,1073,6490,85.8,46,23,50.0
4,All Students,2022-23,5430,s,s,s,s,s,s
5,All Students,2018-19,11980,994,10986,91.7,72,23,31.9
5,All Students,2019-20,5127,277,4850,94.6,47,9,19.1
5,All Students,2020-21,7583,1552,6031,79.5,45,32,71.1
5,All Students,2021-22,6191,664,5527,89.3,38,19,50.0
5,All Students,2022-23,6791,642,6149,90.5,41,16,39.0
6,All Students,2018-19,14,s,s,s,s,s,s
6,All Students,2021-22,17,s,s,s,s,s,s
6,All Students,2022-23,2,s,s,s,s,s,s
All Grades,All Students,2018-19,62493,7729,54764,87.6,418,161,38.5
All Grades,All Students,2019-20,37819,4349,33470,88.5,371,130,35.0
All Grades,All Students,2020-21,58372,5103,53269,91.3,342,79,23.1
All Grades,All Students,2021-22,62135,6828,55307,89.0,398,116,29.1
All Grades,All Students,2022-23,67178,5644,61534,91.6,427,95,22.2
6,All Students,2018-19,6308,517,5791,91.8,41,10,24.4
6,All Students,2019-20,4798,224,4574,95.3,43,3,7.0
6,All Students,2020-21,7291,260,7031,96.4,42,3,7.1
6,All Students,2021-22,8998,544,8454,94.0,58,11,19.0
6,All Students,2022-23,9667,613,9054,93.7,60,8,13.3
7,All Students,2018-19,7886,563,7323,92.9,48,11,22.9
7,All Students,2019-20,4793,512,4281,89.3,44,13,29.5
7,All Students,2020-21,7822,548,7274,93.0,46,7,15.2
7,All Students,2021-22,9507,316,9191,96.7,55,5,9.1
7,All Students,2022-23,8406,551,7855,93.4,50,9,18.0
8,All Students,2018-19,9614,815,8799,91.5,59,17,28.8
8,All Students,2019-20,4981,371,4610,92.6,49,11,22.4
8,All Students,2020-21,7525,460,7065,93.9,43,5,11.6
8,All Students,2021-22,9491,625,8866,93.4,58,9,15.5
8,All Students,2022-23,11013,874,10139,92.1,67,13,19.4
9,All Students,2018-19,6024,951,5073,84.2,48,17,35.4
9,All Students,2019-20,6448,899,5549,86.1,62,20,32.3
9,All Students,2020-21,10556,1149,9407,89.1,62,21,33.9
9,All Students,2021-22,12745,2133,10612,83.3,78,35,44.9
9,All Students,2022-23,13989,1446,12543,89.7,96,20,20.8
10,All Students,2018-19,11807,1669,10138,85.9,83,35,42.2
10,All Students,2019-20,6334,953,5381,85.0,64,32,50.0
10,All Students,2020-21,9692,958,8734,90.1,58,16,27.6
10,All Students,2021-22,8931,1096,7835,87.7,59,20,33.9
10,All Students,2022-23,8869,393,8476,95.6,57,8,14.0
11,All Students,2018-19,11775,1589,10186,86.5,80,34,42.5
11,All Students,2019-20,5062,552,4510,89.1,53,25,47.2
11,All Students,2020-21,9087,1186,7901,86.9,53,18,34.0
11,All Students,2021-22,9222,1588,7634,82.8,56,25,44.6
11,All Students,2022-23,7489,783,6706,89.5,48,20,41.7
12,All Students,2018-19,9079,1625,7454,82.1,59,37,62.7
12,All Students,2019-20,5403,838,4565,84.5,56,26,46.4
12,All Students,2020-21,6399,542,5857,91.5,38,9,23.7
12,All Students,2021-22,3241,526,2715,83.8,34,11,32.4
12,All Students,2022-23,7745,984,6761,87.3,49,17,34.7
All Grades,All Students,2018-19,69891,6761,63130,90.3,418,137,32.8
All Grades,All Students,2019-20,38139,3446,34693,91.0,347,126,36.3
All Grades,All Students,2020-21,49527,8179,41348,83.5,296,162,54.7
All Grades,All Students,2021-22,47799,7603,40196,84.1,292,187,64.0
All Grades,All Students,2022-23,43514,6072,37442,86.0,266,144,54.1
PK in K-12 Schools,All Students,2018-19,4765,587,4178,87.7,31,16,51.6
PK in K-12 Schools,All Students,2019-20,2569,311,2258,87.9,24,13,54.2
PK in K-12 Schools,All Students,2020-21,1492,326,1166,78.2,10,8,80.0
PK in K-12 Schools,All Students,2021-22,6133,1008,5125,83.6,39,27,69.2
PK in K-12 Schools,All Students,2022-23,6014,1199,4815,80.1,37,25,67.6
0K,All Students,2018-19,4804,709,4095,85.2,29,14,48.3
0K,All Students,2019-20,3149,308,2841,90.2,29,12,41.4
0K,All Students,2020-21,2732,784,1948,71.3,18,12,66.7
0K,All Students,2021-22,2920,507,2413,82.6,19,14,73.7
0K,All Students,2022-23,3807,678,3129,82.2,26,16,61.5
1,All Students,2018-19,7531,722,6809,90.4,44,17,38.6
1,All Students,2019-20,2633,373,2260,85.8,23,12,52.2
1,All Students,2020-21,4005,695,3310,82.6,27,18,66.7
1,All Students,2021-22,2474,390,2084,84.2,15,11,73.3
1,All Students,2022-23,1990,285,1705,85.7,13,8,61.5
2,All Students,2018-19,7230,687,6543,90.5,45,16,35.6
2,All Students,2019-20,4660,481,4179,89.7,43,21,48.8
2,All Students,2020-21,3751,656,3095,82.5,23,15,65.2
2,All Students,2021-22,3267,542,2725,83.4,21,10,47.6
2,All Students,2022-23,2417,204,2213,91.6,14,4,28.6
3,All Students,2018-19,6695,582,6113,91.3,40,13,32.5
3,All Students,2019-20,4202,316,3886,92.5,38,10,26.3
3,All Students,2020-21,6680,786,5894,88.2,39,17,43.6
3,All Students,2021-22,3507,571,2936,83.7,23,15,65.2
3,All Students,2022-23,3165,368,2797,88.4,19,12,63.2
4,All Students,2018-19,5409,537,4872,90.1,33,8,24.2
4,All Students,2019-20,3188,212,2976,93.4,30,8,26.7
4,All Students,2020-21,6014,947,5067,84.3,35,17,48.6
4,All Students,2021-22,5312,1128,4184,78.8,32,25,78.1
4,All Students,2022-23,3595,537,3058,85.1,23,11,47.8
5,All Students,2018-19,6308,419,5889,93.4,37,5,13.5
5,All Students,2019-20,2570,174,2396,93.2,24,5,20.8
5,All Students,2020-21,5124,939,4185,81.7,29,17,58.6
5,All Students,2021-22,5560,797,4763,85.7,33,17,51.5
5,All Students,2022-23,5030,622,4408,87.6,29,15,51.7
6,All Students,2018-19,9862,828,9034,91.6,59,19,32.2
6,All Students,2019-20,4508,427,4081,90.5,41,17,41.5
6,All Students,2020-21,5299,1110,4189,79.1,31,20,64.5
6,All Students,2021-22,8056,1120,6936,86.1,48,29,60.4
6,All Students,2022-23,5349,586,4763,89.0,32,14,43.8
7,All Students,2018-19,8572,725,7847,91.5,50,14,28.0
7,All Students,2019-20,5561,395,5166,92.9,49,15,30.6
7,All Students,2020-21,5888,672,5216,88.6,34,14,41.2
7,All Students,2021-22,4851,797,4054,83.6,29,21,72.4
7,All Students,2022-23,7508,968,6540,87.1,44,21,47.7
8,All Students,2018-19,8715,965,7750,88.9,50,15,30.0
8,All Students,2019-20,5099,449,4650,91.2,46,13,28.3
8,All Students,2020-21,8542,1264,7278,85.2,50,24,48.0
8,All Students,2021-22,5719,743,4976,87.0,33,18,54.5
8,All Students,2022-23,4639,625,4014,86.5,29,18,62.1
All Grades,All Students,2018-19,33473,2458,31015,92.7,202,59,29.2
All Grades,All Students,2019-20,20097,1305,18792,93.5,184,42,22.8
All Grades,All Students,2020-21,28542,2353,26189,91.8,167,50,29.9
All Grades,All Students,2021-22,29751,3218,26533,89.2,178,78,43.8
All Grades,All Students,2022-23,29270,2838,26432,90.3,177,76,42.9
PK in K-12 Schools,All Students,2018-19,3199,239,2960,92.5,18,5,27.8
PK in K-12 Schools,All Students,2019-20,1424,153,1271,89.3,15,3,20.0
PK in K-12 Schools,All Students,2020-21,2975,445,2530,85.0,17,11,64.7
PK in K-12 Schools,All Students,2021-22,3233,418,2815,87.1,19,8,42.1
PK in K-12 Schools,All Students,2022-23,2945,487,2458,83.5,18,15,83.3
0K,All Students,2018-19,4532,362,4170,92.0,27,10,37.0
0K,All Students,2019-20,2733,216,2517,92.1,24,11,45.8
0K,All Students,2020-21,3548,414,3134,88.3,21,8,38.1
0K,All Students,2021-22,5920,683,5237,88.5,36,20,55.6
0K,All Students,2022-23,5218,475,4743,90.9,32,13,40.6
1,All Students,2018-19,6465,506,5959,92.2,40,13,32.5
1,All Students,2019-20,3197,198,2999,93.8,30,6,20.0
1,All Students,2020-21,4879,413,4466,91.5,29,8,27.6
1,All Students,2021-22,3945,505,3440,87.2,24,10,41.7
1,All Students,2022-23,5600,540,5060,90.4,33,14,42.4
2,All Students,2018-19,4723,285,4438,94.0,28,7,25.0
2,All Students,2019-20,4337,305,4032,93.0,39,9,23.1
2,All Students,2020-21,4006,325,3681,91.9,24,7,29.2
2,All Students,2021-22,4488,469,4019,89.5,26,10,38.5
2,All Students,2022-23,3970,471,3499,88.1,26,13,50.0
3,All Students,2018-19,4299,209,4090,95.1,28,5,17.9
3,All Students,2019-20,2310,105,2205,95.5,23,5,21.7
3,All Students,2020-21,5935,320,5615,94.6,34,7,20.6
3,All Students,2021-22,3198,362,2836,88.7,20,11,55.0
3,All Students,2022-23,2761,192,2569,93.0,17,2,11.8
4,All Students,2018-19,6180,443,5737,92.8,37,10,27.0
4,All Students,2019-20,2645,111,2534,95.8,23,2,8.7
4,All Students,2020-21,3524,236,3288,93.3,21,5,23.8
4,All Students,2021-22,5415,445,4970,91.8,31,11,35.5
4,All Students,2022-23,3113,322,2791,89.7,19,10,52.6
5,All Students,2018-19,4075,414,3661,89.8,24,9,37.5
5,All Students,2019-20,3451,217,3234,93.7,30,6,20.0
5,All Students,2020-21,3675,200,3475,94.6,21,4,19.0
5,All Students,2021-22,3552,336,3216,90.5,22,8,36.4
5,All Students,2022-23,5663,351,5312,93.8,32,9,28.1
All Grades,All Students,2018-19,49869,5014,44855,89.9,305,135,44.3
All Grades,All Students,2019-20,29606,2796,26810,90.6,278,99,35.6
All Grades,All Students,2020-21,35668,7334,28334,79.4,225,141,62.7
All Grades,All Students,2021-22,42907,7510,35397,82.5,284,180,63.4
All Grades,All Students,2022-23,42521,5717,36804,86.6,277,152,54.9
PK in K-12 Schools,All Students,2018-19,4655,833,3822,82.1,32,26,81.3
PK in K-12 Schools,All Students,2019-20,3674,475,3199,87.1,37,19,51.4
PK in K-12 Schools,All Students,2020-21,1540,375,1165,75.6,12,9,75.0
PK in K-12 Schools,All Students,2021-22,5965,1080,4885,81.9,41,27,65.9
PK in K-12 Schools,All Students,2022-23,4241,491,3750,88.4,28,15,53.6
0K,All Students,2018-19,6827,676,6151,90.1,43,14,32.6
0K,All Students,2019-20,3187,s,s,s,s,s,s
0K,All Students,2020-21,6422,1600,4822,75.1,42,29,69.0
0K,All Students,2021-22,5938,1229,4709,79.3,41,30,73.2
0K,All Students,2022-23,6331,763,5568,87.9,42,20,47.6
1,All Students,2018-19,7124,808,6316,88.7,43,21,48.8
1,All Students,2019-20,4453,401,4052,91.0,44,11,25.0
1,All Students,2020-21,4204,1305,2899,69.0,29,24,82.8
1,All Students,2021-22,7162,1337,5825,81.3,48,36,75.0
1,All Students,2022-23,6963,1225,5738,82.4,45,33,73.3
2,All Students,2018-19,6787,547,6240,91.9,41,15,36.6
